Time,Playercount
2018-07-13 16:50,4277
2018-07-13 16:55,4280
2018-07-13 17:00,4313
2018-07-13 17:05,4328
2018-07-13 17:10,4327
2018-07-13 17:15,4361
2018-07-13 17:20,4380
2018-07-13 17:25,4401
2018-07-13 17:30,4397
2018-07-13 17:35,4388
2018-07-13 17:40,4400
2018-07-13 17:45,4417
2018-07-13 17:50,4417
2018-07-13 17:55,4419
2018-07-13 18:00,4453
2018-07-13 18:05,4443
2018-07-13 18:10,4447
2018-07-13 18:15,4471
2018-07-13 18:20,4483
2018-07-13 18:25,4499
2018-07-13 18:30,4516
2018-07-13 18:35,4521
2018-07-13 18:40,4538
2018-07-13 18:45,4545
2018-07-13 18:50,4553
2018-07-13 18:55,4564
2018-07-13 19:00,4564
2018-07-13 19:05,4560
2018-07-13 19:10,4573
2018-07-13 19:15,4618
2018-07-13 19:20,4627
2018-07-13 19:25,4621
2018-07-13 19:30,4671
2018-07-13 19:35,4641
2018-07-13 19:40,4623
2018-07-13 19:45,4627
2018-07-13 19:50,4627
2018-07-13 19:55,4658
2018-07-13 20:00,4660
2018-07-13 20:05,4668
2018-07-13 20:10,4645
2018-07-13 20:15,4638
2018-07-13 20:20,4639
2018-07-13 20:25,4661
2018-07-13 20:30,4623
2018-07-13 20:35,4610
2018-07-13 20:40,4588
2018-07-13 20:45,4572
2018-07-13 20:50,4572
2018-07-13 20:55,4555
2018-07-13 21:00,4510
2018-07-13 21:05,4481
2018-07-13 21:10,4481
2018-07-13 21:15,4392
2018-07-13 21:20,4323
2018-07-13 21:25,4308
2018-07-13 21:30,4276
2018-07-13 21:35,4276
2018-07-13 21:40,4193
2018-07-13 21:45,4160
2018-07-13 21:50,4119
2018-07-13 21:55,4050
2018-07-13 22:00,4007
2018-07-13 22:05,3956
2018-07-13 22:10,3940
2018-07-13 22:15,3891
2018-07-13 22:20,3847
2018-07-13 22:25,3801
2018-07-13 22:30,3768
2018-07-13 22:35,3768
2018-07-13 22:40,3716
2018-07-13 22:45,3682
2018-07-13 22:50,
2018-07-13 22:55,
2018-07-13 23:00,3603
2018-07-13 23:05,3571
2018-07-13 23:10,3542
2018-07-13 23:15,3523
2018-07-13 23:20,3483
2018-07-13 23:25,3493
2018-07-13 23:30,3467
2018-07-13 23:35,3434
2018-07-13 23:40,3420
2018-07-13 23:45,3393
2018-07-13 23:50,3356
2018-07-13 23:55,3369
2018-07-14 00:00,3351
2018-07-14 00:05,3328
2018-07-14 00:10,3334
2018-07-14 00:15,3317
2018-07-14 00:20,3316
2018-07-14 00:25,3292
2018-07-14 00:30,3262
2018-07-14 00:35,3243
2018-07-14 00:40,0
2018-07-14 00:45,3237
2018-07-14 00:50,3197
2018-07-14 00:55,3200
2018-07-14 01:00,3194
2018-07-14 01:05,3185
2018-07-14 01:10,3169
2018-07-14 01:15,3143
2018-07-14 01:20,3129
2018-07-14 01:25,3127
2018-07-14 01:30,3112
2018-07-14 01:35,3109
2018-07-14 01:40,3109
2018-07-14 01:45,3119
2018-07-14 01:50,3109
2018-07-14 01:55,3104
2018-07-14 02:00,3109
2018-07-14 02:05,3095
2018-07-14 02:10,3071
2018-07-14 02:15,3049
2018-07-14 02:20,3040
2018-07-14 02:25,3037
2018-07-14 02:30,3012
2018-07-14 02:35,2969
2018-07-14 02:40,2969
2018-07-14 02:45,2952
2018-07-14 02:50,2933
2018-07-14 02:55,2926
2018-07-14 03:00,2916
2018-07-14 03:05,2879
2018-07-14 03:10,2885
2018-07-14 03:15,2876
2018-07-14 03:20,2874
2018-07-14 03:25,2840
2018-07-14 03:30,2826
2018-07-14 03:35,2830
2018-07-14 03:40,2830
2018-07-14 03:45,2826
2018-07-14 03:50,2788
2018-07-14 03:55,2771
2018-07-14 04:00,2750
2018-07-14 04:05,2755
2018-07-14 04:10,2731
2018-07-14 04:15,2730
2018-07-14 04:20,2718
2018-07-14 04:25,2733
2018-07-14 04:30,2735
2018-07-14 04:35,2693
2018-07-14 04:40,2693
2018-07-14 04:45,2676
2018-07-14 04:50,2682
2018-07-14 04:55,2669
2018-07-14 05:00,2654
2018-07-14 05:05,2646
2018-07-14 05:10,2626
2018-07-14 05:15,2604
2018-07-14 05:20,2604
2018-07-14 05:25,2604
2018-07-14 05:30,2604
2018-07-14 05:35,2606
2018-07-14 05:40,2606
2018-07-14 05:45,2584
2018-07-14 05:50,2589
2018-07-14 05:55,2579
2018-07-14 06:00,2583
2018-07-14 06:05,2571
2018-07-14 06:10,2564
2018-07-14 06:15,2543
2018-07-14 06:20,2546
2018-07-14 06:25,2546
2018-07-14 06:30,2549
2018-07-14 06:35,2549
2018-07-14 06:40,2563
2018-07-14 06:45,2559
2018-07-14 06:50,2549
2018-07-14 06:55,2550
2018-07-14 07:00,2578
2018-07-14 07:05,2578
2018-07-14 07:10,2605
2018-07-14 07:15,2605
2018-07-14 07:20,2631
2018-07-14 07:25,2631
2018-07-14 07:30,2669
2018-07-14 07:35,2674
2018-07-14 07:40,2699
2018-07-14 07:45,2746
2018-07-14 07:50,2746
2018-07-14 07:55,2770
2018-07-14 08:00,2782
2018-07-14 08:05,2782
2018-07-14 08:10,2815
2018-07-14 08:15,2815
2018-07-14 08:20,2862
2018-07-14 08:25,2862
2018-07-14 08:30,2881
2018-07-14 08:35,2889
2018-07-14 08:40,2930
2018-07-14 08:45,2933
2018-07-14 08:50,2947
2018-07-14 08:55,2963
2018-07-14 09:00,2984
2018-07-14 09:05,2984
2018-07-14 09:10,3008
2018-07-14 09:15,3049
2018-07-14 09:20,3078
2018-07-14 09:25,3112
2018-07-14 09:30,3153
2018-07-14 09:35,3155
2018-07-14 09:40,3173
2018-07-14 09:45,3204
2018-07-14 09:50,3226
2018-07-14 09:55,3246
2018-07-14 10:00,3255
2018-07-14 10:05,3255
2018-07-14 10:10,3317
2018-07-14 10:15,3361
2018-07-14 10:20,3410
2018-07-14 10:25,3475
2018-07-14 10:30,3514
2018-07-14 10:35,3592
2018-07-14 10:40,3614
2018-07-14 10:45,3648
2018-07-14 10:50,3577
2018-07-14 10:55,3595
2018-07-14 11:00,3619
2018-07-14 11:05,3612
2018-07-14 11:10,3654
2018-07-14 11:15,3661
2018-07-14 11:20,3654
2018-07-14 11:25,3670
2018-07-14 11:30,3701
2018-07-14 11:35,3727
2018-07-14 11:40,3763
2018-07-14 11:45,3767
2018-07-14 11:50,3794
2018-07-14 11:55,3811
2018-07-14 12:00,3805
2018-07-14 12:05,3797
2018-07-14 12:10,3840
2018-07-14 12:15,3860
2018-07-14 12:20,3868
2018-07-14 12:25,3895
2018-07-14 12:30,3895
2018-07-14 12:35,3954
2018-07-14 12:40,4011
2018-07-14 12:45,4022
2018-07-14 12:50,4067
2018-07-14 12:55,4104
2018-07-14 13:00,4127
2018-07-14 13:05,4100
2018-07-14 13:10,4116
2018-07-14 13:15,4135
2018-07-14 13:20,4169
2018-07-14 13:25,4213
2018-07-14 13:30,4254
2018-07-14 13:35,4240
2018-07-14 13:40,4233
2018-07-14 13:45,4275
2018-07-14 13:50,4282
2018-07-14 13:55,4287
2018-07-14 14:00,4273
2018-07-14 14:05,4248
2018-07-14 14:10,4299
2018-07-14 14:15,4331
2018-07-14 14:20,4352
2018-07-14 14:25,4345
2018-07-14 14:30,4364
2018-07-14 14:35,4366
2018-07-14 14:40,4380
2018-07-14 14:45,4394
2018-07-14 14:50,4399
2018-07-14 14:55,4418
2018-07-14 15:00,4456
2018-07-14 15:05,4441
2018-07-14 15:10,4469
2018-07-14 15:15,4502
2018-07-14 15:20,4502
2018-07-14 15:25,4516
2018-07-14 15:30,4534
2018-07-14 15:35,4547
2018-07-14 15:40,4530
2018-07-14 15:45,4570
2018-07-14 15:50,4570
2018-07-14 15:55,4567
2018-07-14 16:00,4557
2018-07-14 16:05,4577
2018-07-14 16:10,4614
2018-07-14 16:15,4627
2018-07-14 16:20,4665
2018-07-14 16:25,4682
2018-07-14 16:30,4721
2018-07-14 16:35,4721
2018-07-14 16:40,4741
2018-07-14 16:45,4750
2018-07-14 16:50,4727
2018-07-14 16:55,4740
2018-07-14 17:00,4751
2018-07-14 17:05,4750
2018-07-14 17:10,4750
2018-07-14 17:15,4747
2018-07-14 17:20,4749
2018-07-14 17:25,4759
2018-07-14 17:30,4717
2018-07-14 17:35,4767
2018-07-14 17:40,4782
2018-07-14 17:45,4800
2018-07-14 17:50,4808
2018-07-14 17:55,4793
2018-07-14 18:00,4804
2018-07-14 18:05,4834
2018-07-14 18:10,4884
2018-07-14 18:15,4884
2018-07-14 18:20,4897
2018-07-14 18:25,4925
2018-07-14 18:30,4935
2018-07-14 18:35,4966
2018-07-14 18:40,4954
2018-07-14 18:45,4985
2018-07-14 18:50,4994
2018-07-14 18:55,4975
2018-07-14 19:00,4995
2018-07-14 19:05,4981
2018-07-14 19:10,4947
2018-07-14 19:15,4930
2018-07-14 19:20,4929
2018-07-14 19:25,4933
2018-07-14 19:30,4935
2018-07-14 19:35,4967
2018-07-14 19:40,4981
2018-07-14 19:45,5008
2018-07-14 19:50,5002
2018-07-14 19:55,5002
2018-07-14 20:00,4983
2018-07-14 20:05,4969
2018-07-14 20:10,4962
2018-07-14 20:15,4968
2018-07-14 20:20,4869
2018-07-14 20:25,4868
2018-07-14 20:30,4850
2018-07-14 20:35,4809
2018-07-14 20:40,4772
2018-07-14 20:45,4736
2018-07-14 20:50,4715
2018-07-14 20:55,4662
2018-07-14 21:00,4646
2018-07-14 21:05,4625
2018-07-14 21:10,4601
2018-07-14 21:15,4575
2018-07-14 21:20,4527
2018-07-14 21:25,4576
2018-07-14 21:30,4548
2018-07-14 21:35,4530
2018-07-14 21:40,4476
2018-07-14 21:45,4442
2018-07-14 21:50,4435
2018-07-14 21:55,4399
2018-07-14 22:00,4339
2018-07-14 22:05,4280
2018-07-14 22:10,4302
2018-07-14 22:15,4282
2018-07-14 22:20,4219
2018-07-14 22:25,4166
2018-07-14 22:30,4149
2018-07-14 22:35,4073
2018-07-14 22:40,4049
2018-07-14 22:45,4000
2018-07-14 22:50,3961
2018-07-14 22:55,3907
2018-07-14 23:00,3899
2018-07-14 23:05,3864
2018-07-14 23:10,3815
2018-07-14 23:15,3764
2018-07-14 23:20,3741
2018-07-14 23:25,3738
2018-07-14 23:30,3708
2018-07-14 23:35,3684
2018-07-14 23:40,3677
2018-07-14 23:45,3612
2018-07-14 23:50,3593
2018-07-14 23:55,3572
2018-07-15 00:00,3552
2018-07-15 00:05,3472
2018-07-15 00:10,3467
2018-07-15 00:15,3405
2018-07-15 00:20,3402
2018-07-15 00:25,3393
2018-07-15 00:30,3372
2018-07-15 00:35,3378
2018-07-15 00:40,3374
2018-07-15 00:45,3369
2018-07-15 00:50,3354
2018-07-15 00:55,3302
2018-07-15 01:00,3291
2018-07-15 01:05,3268
2018-07-15 01:10,3262
2018-07-15 01:15,
2018-07-15 01:20,
2018-07-15 01:25,
2018-07-15 01:30,3239
2018-07-15 01:35,3203
2018-07-15 01:40,3178
2018-07-15 01:45,3155
2018-07-15 01:50,3156
2018-07-15 01:55,3145
2018-07-15 02:00,3150
2018-07-15 02:05,3103
2018-07-15 02:10,3147
2018-07-15 02:15,3136
2018-07-15 02:20,3136
2018-07-15 02:25,3117
2018-07-15 02:30,3143
2018-07-15 02:35,3103
2018-07-15 02:40,3088
2018-07-15 02:45,3062
2018-07-15 02:50,3041
2018-07-15 02:55,3047
2018-07-15 03:00,3070
2018-07-15 03:05,3025
2018-07-15 03:10,3006
2018-07-15 03:15,3002
2018-07-15 03:20,3008
2018-07-15 03:25,2975
2018-07-15 03:30,2975
2018-07-15 03:35,2939
2018-07-15 03:40,2946
2018-07-15 03:45,2902
2018-07-15 03:50,2890
2018-07-15 03:55,2885
2018-07-15 04:00,2895
2018-07-15 04:05,2842
2018-07-15 04:10,2872
2018-07-15 04:15,2845
2018-07-15 04:20,2823
2018-07-15 04:25,2825
2018-07-15 04:30,2808
2018-07-15 04:35,2788
2018-07-15 04:40,2778
2018-07-15 04:45,2761
2018-07-15 04:50,2750
2018-07-15 04:55,2736
2018-07-15 05:00,2727
2018-07-15 05:05,2730
2018-07-15 05:10,2727
2018-07-15 05:15,2693
2018-07-15 05:20,2677
2018-07-15 05:25,2685
2018-07-15 05:30,2677
2018-07-15 05:35,2666
2018-07-15 05:40,2676
2018-07-15 05:45,2700
2018-07-15 05:50,2689
2018-07-15 05:55,2693
2018-07-15 06:00,2686
2018-07-15 06:05,2656
2018-07-15 06:10,2677
2018-07-15 06:15,2715
2018-07-15 06:20,2704
2018-07-15 06:25,2675
2018-07-15 06:30,2694
2018-07-15 06:35,2694
2018-07-15 06:40,2716
2018-07-15 06:45,2698
2018-07-15 06:50,2683
2018-07-15 06:55,2717
2018-07-15 07:00,2751
2018-07-15 07:05,2744
2018-07-15 07:10,2759
2018-07-15 07:15,2748
2018-07-15 07:20,2781
2018-07-15 07:25,2796
2018-07-15 07:30,2813
2018-07-15 07:35,2827
2018-07-15 07:40,2838
2018-07-15 07:45,2853
2018-07-15 07:50,2868
2018-07-15 07:55,2888
2018-07-15 08:00,2924
2018-07-15 08:05,2914
2018-07-15 08:10,2959
2018-07-15 08:15,3012
2018-07-15 08:20,3051
2018-07-15 08:25,3081
2018-07-15 08:30,3110
2018-07-15 08:35,3142
2018-07-15 08:40,3188
2018-07-15 08:45,3223
2018-07-15 08:50,3238
2018-07-15 08:55,3250
2018-07-15 09:00,3280
2018-07-15 09:05,3304
2018-07-15 09:10,3327
2018-07-15 09:15,3357
2018-07-15 09:20,3349
2018-07-15 09:25,3368
2018-07-15 09:30,3391
2018-07-15 09:35,3421
2018-07-15 09:40,3407
2018-07-15 09:45,3405
2018-07-15 09:50,3428
2018-07-15 09:55,3453
2018-07-15 10:00,3493
2018-07-15 10:05,3489
2018-07-15 10:10,3569
2018-07-15 10:15,3600
2018-07-15 10:20,3643
2018-07-15 10:25,3654
2018-07-15 10:30,3704
2018-07-15 10:35,3719
2018-07-15 10:40,3772
2018-07-15 10:45,3783
2018-07-15 10:50,3803
2018-07-15 10:55,3843
2018-07-15 11:00,3874
2018-07-15 11:05,3892
2018-07-15 11:10,3920
2018-07-15 11:15,3959
2018-07-15 11:20,3962
2018-07-15 11:25,3974
2018-07-15 11:30,4002
2018-07-15 11:35,4016
2018-07-15 11:40,4033
2018-07-15 11:45,4031
2018-07-15 11:50,4031
2018-07-15 11:55,4035
2018-07-15 12:00,4058
2018-07-15 12:05,4054
2018-07-15 12:10,4094
2018-07-15 12:15,4102
2018-07-15 12:20,4114
2018-07-15 12:25,4137
2018-07-15 12:30,4160
2018-07-15 12:35,4177
2018-07-15 12:40,4195
2018-07-15 12:45,4207
2018-07-15 12:50,4235
2018-07-15 12:55,4242
2018-07-15 13:00,4270
2018-07-15 13:05,4281
2018-07-15 13:10,4307
2018-07-15 13:15,4290
2018-07-15 13:20,4291
2018-07-15 13:25,4324
2018-07-15 13:30,4330
2018-07-15 13:35,4374
2018-07-15 13:40,4375
2018-07-15 13:45,4420
2018-07-15 13:50,4428
2018-07-15 13:55,4421
2018-07-15 14:00,4493
2018-07-15 14:05,4458
2018-07-15 14:10,4508
2018-07-15 14:15,4551
2018-07-15 14:20,4569
2018-07-15 14:25,4616
2018-07-15 14:30,4620
2018-07-15 14:35,4652
2018-07-15 14:40,4664
2018-07-15 14:45,4650
2018-07-15 14:50,4660
2018-07-15 14:55,4665
2018-07-15 15:00,4621
2018-07-15 15:05,4570
2018-07-15 15:10,4547
2018-07-15 15:15,4546
2018-07-15 15:20,4543
2018-07-15 15:25,4585
2018-07-15 15:30,4584
2018-07-15 15:35,4604
2018-07-15 15:40,4608
2018-07-15 15:45,4616
2018-07-15 15:50,4641
2018-07-15 15:55,4663
2018-07-15 16:00,4757
2018-07-15 16:05,4753
2018-07-15 16:10,4818
2018-07-15 16:15,4818
2018-07-15 16:20,4828
2018-07-15 16:25,4827
2018-07-15 16:30,4856
2018-07-15 16:35,4867
2018-07-15 16:40,4881
2018-07-15 16:45,4864
2018-07-15 16:50,4890
2018-07-15 16:55,4876
2018-07-15 17:00,4868
2018-07-15 17:05,4919
2018-07-15 17:10,4992
2018-07-15 17:15,5041
2018-07-15 17:20,5088
2018-07-15 17:25,5105
2018-07-15 17:30,5115
2018-07-15 17:35,5134
2018-07-15 17:40,5167
2018-07-15 17:45,5169
2018-07-15 17:50,5229
2018-07-15 17:55,5208
2018-07-15 18:00,5250
2018-07-15 18:05,5246
2018-07-15 18:10,5342
2018-07-15 18:15,5345
2018-07-15 18:20,5344
2018-07-15 18:25,5391
2018-07-15 18:30,5392
2018-07-15 18:35,5395
2018-07-15 18:40,5429
2018-07-15 18:45,5439
2018-07-15 18:50,5419
2018-07-15 18:55,5421
2018-07-15 19:00,5393
2018-07-15 19:05,5375
2018-07-15 19:10,5359
2018-07-15 19:15,5357
2018-07-15 19:20,5357
2018-07-15 19:25,5331
2018-07-15 19:30,5316
2018-07-15 19:35,5327
2018-07-15 19:40,5357
2018-07-15 19:45,5345
2018-07-15 19:50,5335
2018-07-15 19:55,5342
2018-07-15 20:00,5350
2018-07-15 20:05,5302
2018-07-15 20:10,5324
2018-07-15 20:15,5277
2018-07-15 20:20,5273
2018-07-15 20:25,5212
2018-07-15 20:30,5178
2018-07-15 20:35,5120
2018-07-15 20:40,5082
2018-07-15 20:45,5046
2018-07-15 20:50,5013
2018-07-15 20:55,4941
2018-07-15 21:00,4955
2018-07-15 21:05,4902
2018-07-15 21:10,4864
2018-07-15 21:15,4803
2018-07-15 21:20,4776
2018-07-15 21:25,4756
2018-07-15 21:30,4694
2018-07-15 21:35,4631
2018-07-15 21:40,4548
2018-07-15 21:45,4502
2018-07-15 21:50,4506
2018-07-15 21:55,4429
2018-07-15 22:00,4362
2018-07-15 22:05,4270
2018-07-15 22:10,4261
2018-07-15 22:15,4224
2018-07-15 22:20,4187
2018-07-15 22:25,4171
2018-07-15 22:30,4124
2018-07-15 22:35,4057
2018-07-15 22:40,4013
2018-07-15 22:45,3977
2018-07-15 22:50,3909
2018-07-15 22:55,3890
2018-07-15 23:00,3871
2018-07-15 23:05,3849
2018-07-15 23:10,3814
2018-07-15 23:15,3762
2018-07-15 23:20,3728
2018-07-15 23:25,3719
2018-07-15 23:30,3685
2018-07-15 23:35,3676
2018-07-15 23:40,3669
2018-07-15 23:45,3654
2018-07-15 23:50,3647
2018-07-15 23:55,3602
2018-07-16 00:00,3578
2018-07-16 00:05,3542
2018-07-16 00:10,3534
2018-07-16 00:15,3507
2018-07-16 00:20,3514
2018-07-16 00:25,3496
2018-07-16 00:30,3468
2018-07-16 00:35,3432
2018-07-16 00:40,3426
2018-07-16 00:45,3391
2018-07-16 00:50,3371
2018-07-16 00:55,3345
2018-07-16 01:00,3297
2018-07-16 01:05,3300
2018-07-16 01:10,3309
2018-07-16 01:15,3303
2018-07-16 01:20,3274
2018-07-16 01:25,3242
2018-07-16 01:30,3203
2018-07-16 01:35,3179
2018-07-16 01:40,3193
2018-07-16 01:45,3196
2018-07-16 01:50,3177
2018-07-16 01:55,3163
2018-07-16 02:00,3152
2018-07-16 02:05,3103
2018-07-16 02:10,3106
2018-07-16 02:15,3122
2018-07-16 02:20,3101
2018-07-16 02:25,3096
2018-07-16 02:30,3072
2018-07-16 02:35,3042
2018-07-16 02:40,3017
2018-07-16 02:45,3013
2018-07-16 02:50,2997
2018-07-16 02:55,2977
2018-07-16 03:00,
2018-07-16 03:05,
2018-07-16 03:10,
2018-07-16 03:15,2824
2018-07-16 03:20,2819
2018-07-16 03:25,2828
2018-07-16 03:30,2794
2018-07-16 03:35,2796
2018-07-16 03:40,2759
2018-07-16 03:45,2757
2018-07-16 03:50,2739
2018-07-16 03:55,2717
2018-07-16 04:00,2690
2018-07-16 04:05,2655
2018-07-16 04:10,2644
2018-07-16 04:15,2629
2018-07-16 04:20,2616
2018-07-16 04:25,2614
2018-07-16 04:30,2590
2018-07-16 04:35,2550
2018-07-16 04:40,2503
2018-07-16 04:45,2488
2018-07-16 04:50,2485
2018-07-16 04:55,2451
2018-07-16 05:00,2413
2018-07-16 05:05,2377
2018-07-16 05:10,2374
2018-07-16 05:15,2367
2018-07-16 05:20,2338
2018-07-16 05:25,2318
2018-07-16 05:30,2327
2018-07-16 05:35,2294
2018-07-16 05:40,2278
2018-07-16 05:45,2298
2018-07-16 05:50,2288
2018-07-16 05:55,2286
2018-07-16 06:00,2283
2018-07-16 06:05,2264
2018-07-16 06:10,2240
2018-07-16 06:15,2233
2018-07-16 06:20,2241
2018-07-16 06:25,2262
2018-07-16 06:30,2272
2018-07-16 06:35,2272
2018-07-16 06:40,2289
2018-07-16 06:45,2290
2018-07-16 06:50,2287
2018-07-16 06:55,2285
2018-07-16 07:00,2296
2018-07-16 07:05,2335
2018-07-16 07:10,2342
2018-07-16 07:15,2353
2018-07-16 07:20,2345
2018-07-16 07:25,2345
2018-07-16 07:30,2372
2018-07-16 07:35,2357
2018-07-16 07:40,2374
2018-07-16 07:45,2390
2018-07-16 07:50,2397
2018-07-16 07:55,2409
2018-07-16 08:00,2423
2018-07-16 08:05,2441
2018-07-16 08:10,2457
2018-07-16 08:15,2491
2018-07-16 08:20,2531
2018-07-16 08:25,2540
2018-07-16 08:30,2550
2018-07-16 08:35,2575
2018-07-16 08:40,2572
2018-07-16 08:45,2602
2018-07-16 08:50,2624
2018-07-16 08:55,2642
2018-07-16 09:00,2665
2018-07-16 09:05,2693
2018-07-16 09:10,2705
2018-07-16 09:15,2716
2018-07-16 09:20,2727
2018-07-16 09:25,2739
2018-07-16 09:30,2759
2018-07-16 09:35,2763
2018-07-16 09:40,2756
2018-07-16 09:45,2776
2018-07-16 09:50,2786
2018-07-16 09:55,2803
2018-07-16 10:00,2798
2018-07-16 10:05,2855
2018-07-16 10:10,2928
2018-07-16 10:15,2946
2018-07-16 10:20,2980
2018-07-16 10:25,2995
2018-07-16 10:30,3009
2018-07-16 10:35,3053
2018-07-16 10:40,3075
2018-07-16 10:45,3084
2018-07-16 10:50,3129
2018-07-16 10:55,3154
2018-07-16 11:00,3178
2018-07-16 11:05,3197
2018-07-16 11:10,3228
2018-07-16 11:15,3271
2018-07-16 11:20,3283
2018-07-16 11:25,3304
2018-07-16 11:30,3309
2018-07-16 11:35,3309
2018-07-16 11:40,3329
2018-07-16 11:45,3364
2018-07-16 11:50,3419
2018-07-16 11:55,3411
2018-07-16 12:00,3426
2018-07-16 12:05,3411
2018-07-16 12:10,3476
2018-07-16 12:15,3483
2018-07-16 12:20,3506
2018-07-16 12:25,3499
2018-07-16 12:30,3497
2018-07-16 12:35,3504
2018-07-16 12:40,3522
2018-07-16 12:45,3565
2018-07-16 12:50,3580
2018-07-16 12:55,3597
2018-07-16 13:00,3596
2018-07-16 13:05,3626
2018-07-16 13:10,3644
2018-07-16 13:15,3654
2018-07-16 13:20,3679
2018-07-16 13:25,3689
2018-07-16 13:30,3717
2018-07-16 13:35,3726
2018-07-16 13:40,3745
2018-07-16 13:45,3772
2018-07-16 13:50,3819
2018-07-16 13:55,3812
2018-07-16 14:00,3828
2018-07-16 14:05,3806
2018-07-16 14:10,3825
2018-07-16 14:15,3837
2018-07-16 14:20,3864
2018-07-16 14:25,3866
2018-07-16 14:30,3914
2018-07-16 14:35,3906
2018-07-16 14:40,3943
2018-07-16 14:45,3953
2018-07-16 14:50,3985
2018-07-16 14:55,4011
2018-07-16 15:00,4031
2018-07-16 15:05,4049
2018-07-16 15:10,4043
2018-07-16 15:15,4093
2018-07-16 15:20,4125
2018-07-16 15:25,4187
2018-07-16 15:30,4178
2018-07-16 15:35,4224
2018-07-16 15:40,4227
2018-07-16 15:45,4266
2018-07-16 15:50,4271
2018-07-16 15:55,4282
2018-07-16 16:00,4319
2018-07-16 16:05,4365
2018-07-16 16:10,4392
2018-07-16 16:15,4421
2018-07-16 16:20,4454
2018-07-16 16:25,4478
2018-07-16 16:30,4522
2018-07-16 16:35,4565
2018-07-16 16:40,4584
2018-07-16 16:45,4624
2018-07-16 16:50,4628
2018-07-16 16:55,4634
2018-07-16 17:00,4653
2018-07-16 17:05,4637
2018-07-16 17:10,4635
2018-07-16 17:15,4656
2018-07-16 17:20,4671
2018-07-16 17:25,4664
2018-07-16 17:30,4700
2018-07-16 17:35,4691
2018-07-16 17:40,4681
2018-07-16 17:45,4685
2018-07-16 17:50,4709
2018-07-16 17:55,4728
2018-07-16 18:00,4731
2018-07-16 18:05,4766
2018-07-16 18:10,4780
2018-07-16 18:15,4748
2018-07-16 18:20,4738
2018-07-16 18:25,4791
2018-07-16 18:30,4783
2018-07-16 18:35,4773
2018-07-16 18:40,4811
2018-07-16 18:45,4818
2018-07-16 18:50,4828
2018-07-16 18:55,4823
2018-07-16 19:00,4820
2018-07-16 19:05,4836
2018-07-16 19:10,4853
2018-07-16 19:15,4864
2018-07-16 19:20,4866
2018-07-16 19:25,4902
2018-07-16 19:30,4916
2018-07-16 19:35,4917
2018-07-16 19:40,4928
2018-07-16 19:45,4941
2018-07-16 19:50,4917
2018-07-16 19:55,4906
2018-07-16 20:00,4887
2018-07-16 20:05,4865
2018-07-16 20:10,4880
2018-07-16 20:15,4840
2018-07-16 20:20,4839
2018-07-16 20:25,4841
2018-07-16 20:30,4821
2018-07-16 20:35,4820
2018-07-16 20:40,4806
2018-07-16 20:45,4758
2018-07-16 20:50,4719
2018-07-16 20:55,4696
2018-07-16 21:00,4654
2018-07-16 21:05,4607
2018-07-16 21:10,4599
2018-07-16 21:15,4570
2018-07-16 21:20,4549
2018-07-16 21:25,4506
2018-07-16 21:30,4434
2018-07-16 21:35,4350
2018-07-16 21:40,4306
2018-07-16 21:45,4259
2018-07-16 21:50,4238
2018-07-16 21:55,4158
2018-07-16 22:00,4122
2018-07-16 22:05,4062
2018-07-16 22:10,4054
2018-07-16 22:15,4012
2018-07-16 22:20,3966
2018-07-16 22:25,3938
2018-07-16 22:30,3936
2018-07-16 22:35,3918
2018-07-16 22:40,3896
2018-07-16 22:45,3882
2018-07-16 22:50,3856
2018-07-16 22:55,3836
2018-07-16 23:00,3825
2018-07-16 23:05,3840
2018-07-16 23:10,3808
2018-07-16 23:15,3788
2018-07-16 23:20,3783
2018-07-16 23:25,3745
2018-07-16 23:30,3763
2018-07-16 23:35,3716
2018-07-16 23:40,3713
2018-07-16 23:45,3686
2018-07-16 23:50,3661
2018-07-16 23:55,3638
2018-07-17 00:00,3611
