Time,Playercount
2018-07-17 00:05,3593
2018-07-17 00:10,3603
2018-07-17 00:15,3594
2018-07-17 00:20,3590
2018-07-17 00:25,3543
2018-07-17 00:30,3509
2018-07-17 00:35,3501
2018-07-17 00:40,3479
2018-07-17 00:45,3436
2018-07-17 00:50,3416
2018-07-17 00:55,3382
2018-07-17 01:00,3381
2018-07-17 01:05,3361
2018-07-17 01:10,3331
2018-07-17 01:15,3314
2018-07-17 01:20,3319
2018-07-17 01:25,3279
2018-07-17 01:30,3243
2018-07-17 01:35,3263
2018-07-17 01:40,
2018-07-17 01:45,
2018-07-17 01:50,
2018-07-17 01:55,3193
2018-07-17 02:00,3183
2018-07-17 02:05,3145
2018-07-17 02:10,3146
2018-07-17 02:15,3110
2018-07-17 02:20,3085
2018-07-17 02:25,3074
2018-07-17 02:30,3067
2018-07-17 02:35,3079
2018-07-17 02:40,3052
2018-07-17 02:45,3021
2018-07-17 02:50,3008
2018-07-17 02:55,2998
2018-07-17 03:00,2950
2018-07-17 03:05,2940
2018-07-17 03:10,2938
2018-07-17 03:15,2885
2018-07-17 03:20,2871
2018-07-17 03:25,2851
2018-07-17 03:30,2810
2018-07-17 03:35,2777
2018-07-17 03:40,2779
2018-07-17 03:45,2786
2018-07-17 03:50,2768
2018-07-17 03:55,2740
2018-07-17 04:00,2755
2018-07-17 04:05,2698
2018-07-17 04:10,2688
2018-07-17 04:15,2671
2018-07-17 04:20,
2018-07-17 04:25,2678
2018-07-17 04:30,2657
2018-07-17 04:35,2641
2018-07-17 04:40,2614
2018-07-17 04:45,2585
2018-07-17 04:50,2576
2018-07-17 04:55,2512
2018-07-17 05:00,2474
2018-07-17 05:05,2440
2018-07-17 05:10,2438
2018-07-17 05:15,2425
2018-07-17 05:20,2401
2018-07-17 05:25,2415
2018-07-17 05:30,2411
2018-07-17 05:35,2398
2018-07-17 05:40,2366
2018-07-17 05:45,2342
2018-07-17 05:50,2321
2018-07-17 05:55,2314
2018-07-17 06:00,2315
2018-07-17 06:05,2325
2018-07-17 06:10,2313
2018-07-17 06:15,2313
2018-07-17 06:20,2314
2018-07-17 06:25,2321
2018-07-17 06:30,2320
2018-07-17 06:35,2324
2018-07-17 06:40,2316
2018-07-17 06:45,2316
2018-07-17 06:50,2305
2018-07-17 06:55,2317
2018-07-17 07:00,2326
2018-07-17 07:05,2340
2018-07-17 07:10,2350
2018-07-17 07:15,2346
2018-07-17 07:20,2351
2018-07-17 07:25,2355
2018-07-17 07:30,2372
2018-07-17 07:35,2371
2018-07-17 07:40,2391
2018-07-17 07:45,2390
2018-07-17 07:50,2401
2018-07-17 07:55,2416
2018-07-17 08:00,2450
2018-07-17 08:05,2463
2018-07-17 08:10,2486
2018-07-17 08:15,2479
2018-07-17 08:20,2490
2018-07-17 08:25,2523
2018-07-17 08:30,2552
2018-07-17 08:35,2579
2018-07-17 08:40,2610
2018-07-17 08:45,2607
2018-07-17 08:50,2631
2018-07-17 08:55,2633
2018-07-17 09:00,2685
2018-07-17 09:05,2713
2018-07-17 09:10,2743
2018-07-17 09:15,2767
2018-07-17 09:20,2775
2018-07-17 09:25,2778
2018-07-17 09:30,2829
2018-07-17 09:35,2840
2018-07-17 09:40,2862
2018-07-17 09:45,2883
2018-07-17 09:50,2901
2018-07-17 09:55,2919
2018-07-17 10:00,2930
2018-07-17 10:05,2952
2018-07-17 10:10,2968
2018-07-17 10:15,3013
2018-07-17 10:20,3019
2018-07-17 10:25,3031
2018-07-17 10:30,3058
2018-07-17 10:35,3063
2018-07-17 10:40,3064
2018-07-17 10:45,3067
2018-07-17 10:50,3081
2018-07-17 10:55,3102
2018-07-17 11:00,3126
2018-07-17 11:05,3167
2018-07-17 11:10,3212
2018-07-17 11:15,3280
2018-07-17 11:20,3331
2018-07-17 11:25,3339
2018-07-17 11:30,3303
2018-07-17 11:35,3296
2018-07-17 11:40,3284
2018-07-17 11:45,3345
2018-07-17 11:50,3382
2018-07-17 11:55,3400
2018-07-17 12:00,3424
2018-07-17 12:05,3412
2018-07-17 12:10,3403
2018-07-17 12:15,3434
2018-07-17 12:20,3446
2018-07-17 12:25,3459
2018-07-17 12:30,3501
2018-07-17 12:35,3517
2018-07-17 12:40,3527
2018-07-17 12:45,3549
2018-07-17 12:50,3564
2018-07-17 12:55,3584
2018-07-17 13:00,3593
2018-07-17 13:05,3585
2018-07-17 13:10,3601
2018-07-17 13:15,3606
2018-07-17 13:20,3645
2018-07-17 13:25,3667
2018-07-17 13:30,3679
2018-07-17 13:35,3674
2018-07-17 13:40,3726
2018-07-17 13:45,3744
2018-07-17 13:50,3763
2018-07-17 13:55,3775
2018-07-17 14:00,3779
2018-07-17 14:05,3806
2018-07-17 14:10,3838
2018-07-17 14:15,3883
2018-07-17 14:20,3902
2018-07-17 14:25,3920
2018-07-17 14:30,3925
2018-07-17 14:35,3945
2018-07-17 14:40,3979
2018-07-17 14:45,4008
2018-07-17 14:50,4016
2018-07-17 14:55,4033
2018-07-17 15:00,4030
2018-07-17 15:05,4083
2018-07-17 15:10,4098
2018-07-17 15:15,4131
2018-07-17 15:20,4179
2018-07-17 15:25,4227
2018-07-17 15:30,4255
2018-07-17 15:35,4292
2018-07-17 15:40,4345
2018-07-17 15:45,4357
2018-07-17 15:50,4375
2018-07-17 15:55,4356
2018-07-17 16:00,4373
2018-07-17 16:05,4367
2018-07-17 16:10,4421
2018-07-17 16:15,4461
2018-07-17 16:20,4458
2018-07-17 16:25,4524
2018-07-17 16:30,4532
2018-07-17 16:35,4575
2018-07-17 16:40,4624
2018-07-17 16:45,4633
2018-07-17 16:50,4655
2018-07-17 16:55,4656
2018-07-17 17:00,4633
2018-07-17 17:05,4668
2018-07-17 17:10,4688
2018-07-17 17:15,4703
2018-07-17 17:20,4725
2018-07-17 17:25,4734
2018-07-17 17:30,4704
2018-07-17 17:35,4741
2018-07-17 17:40,4759
2018-07-17 17:45,4790
2018-07-17 17:50,4804
2018-07-17 17:55,4835
2018-07-17 18:00,4851
2018-07-17 18:05,4794
2018-07-17 18:10,4692
2018-07-17 18:15,4704
2018-07-17 18:20,4718
2018-07-17 18:25,4730
2018-07-17 18:30,4740
2018-07-17 18:35,4773
2018-07-17 18:40,4765
2018-07-17 18:45,4767
2018-07-17 18:50,4750
2018-07-17 18:55,4778
2018-07-17 19:00,4789
2018-07-17 19:05,4777
2018-07-17 19:10,4808
2018-07-17 19:15,4853
2018-07-17 19:20,4803
2018-07-17 19:25,4755
2018-07-17 19:30,4760
2018-07-17 19:35,4778
2018-07-17 19:40,4780
2018-07-17 19:45,4769
2018-07-17 19:50,4779
2018-07-17 19:55,4764
2018-07-17 20:00,4732
2018-07-17 20:05,4681
2018-07-17 20:10,4673
2018-07-17 20:15,4624
2018-07-17 20:20,4600
2018-07-17 20:25,4578
2018-07-17 20:30,4542
2018-07-17 20:35,
2018-07-17 20:40,
2018-07-17 20:45,4449
2018-07-17 20:50,4395
2018-07-17 20:55,4210
2018-07-17 21:00,4274
2018-07-17 21:05,4248
2018-07-17 21:10,4232
2018-07-17 21:15,4173
2018-07-17 21:20,4147
2018-07-17 21:25,4123
2018-07-17 21:30,4111
2018-07-17 21:35,4041
2018-07-17 21:40,3997
2018-07-17 21:45,3979
2018-07-17 21:50,
2018-07-17 21:55,
2018-07-17 22:00,
2018-07-17 22:05,0
2018-07-17 22:10,3834
2018-07-17 22:15,3807
2018-07-17 22:20,3770
2018-07-17 22:25,3767
2018-07-17 22:30,3739
2018-07-17 22:35,3707
2018-07-17 22:40,3670
2018-07-17 22:45,3637
2018-07-17 22:50,3589
2018-07-17 22:55,3556
2018-07-17 23:00,3564
2018-07-17 23:05,3512
2018-07-17 23:10,3491
2018-07-17 23:15,3498
2018-07-17 23:20,3481
2018-07-17 23:25,0
2018-07-17 23:30,935
2018-07-17 23:35,1550
2018-07-17 23:40,2089
2018-07-17 23:45,2666
2018-07-17 23:50,3160
2018-07-17 23:55,3271
2018-07-18 00:00,3355
2018-07-18 00:05,3341
2018-07-18 00:10,3341
2018-07-18 00:15,3352
2018-07-18 00:20,3303
2018-07-18 00:25,3273
2018-07-18 00:30,3241
2018-07-18 00:35,3239
2018-07-18 00:40,3209
2018-07-18 00:45,3194
2018-07-18 00:50,3187
2018-07-18 00:55,3184
2018-07-18 01:00,3176
2018-07-18 01:05,3170
2018-07-18 01:10,3173
2018-07-18 01:15,3161
2018-07-18 01:20,3193
2018-07-18 01:25,3191
2018-07-18 01:30,3178
2018-07-18 01:35,3140
2018-07-18 01:40,3131
2018-07-18 01:45,3141
2018-07-18 01:50,3144
2018-07-18 01:55,3140
2018-07-18 02:00,3137
2018-07-18 02:05,3100
2018-07-18 02:10,3099
2018-07-18 02:15,3077
2018-07-18 02:20,3068
2018-07-18 02:25,3020
2018-07-18 02:30,3004
2018-07-18 02:35,2986
2018-07-18 02:40,2937
2018-07-18 02:45,2938
2018-07-18 02:50,2941
2018-07-18 02:55,2909
2018-07-18 03:00,2880
2018-07-18 03:05,2839
2018-07-18 03:10,2802
2018-07-18 03:15,2802
2018-07-18 03:20,2761
2018-07-18 03:25,2756
2018-07-18 03:30,2732
2018-07-18 03:35,2729
2018-07-18 03:40,2711
2018-07-18 03:45,2687
2018-07-18 03:50,2659
2018-07-18 03:55,2613
2018-07-18 04:00,2581
2018-07-18 04:05,2582
2018-07-18 04:10,2558
2018-07-18 04:15,2560
2018-07-18 04:20,2533
2018-07-18 04:25,2525
2018-07-18 04:30,2511
2018-07-18 04:35,2501
2018-07-18 04:40,2485
2018-07-18 04:45,2459
2018-07-18 04:50,2452
2018-07-18 04:55,2421
2018-07-18 05:00,2423
2018-07-18 05:05,2397
2018-07-18 05:10,2372
2018-07-18 05:15,2370
2018-07-18 05:20,2369
2018-07-18 05:25,2362
2018-07-18 05:30,2341
2018-07-18 05:35,2328
2018-07-18 05:40,2309
2018-07-18 05:45,2306
2018-07-18 05:50,2306
2018-07-18 05:55,2284
2018-07-18 06:00,2283
2018-07-18 06:05,2280
2018-07-18 06:10,2283
2018-07-18 06:15,2276
2018-07-18 06:20,2276
2018-07-18 06:25,2279
2018-07-18 06:30,2272
2018-07-18 06:35,2272
2018-07-18 06:40,2282
2018-07-18 06:45,2274
2018-07-18 06:50,2251
2018-07-18 06:55,2247
2018-07-18 07:00,2288
2018-07-18 07:05,2273
2018-07-18 07:10,2260
2018-07-18 07:15,2260
2018-07-18 07:20,2267
2018-07-18 07:25,2291
2018-07-18 07:30,2290
2018-07-18 07:35,2303
2018-07-18 07:40,2314
2018-07-18 07:45,2308
2018-07-18 07:50,2323
2018-07-18 07:55,2338
2018-07-18 08:00,2347
2018-07-18 08:05,2366
2018-07-18 08:10,2360
2018-07-18 08:15,2410
2018-07-18 08:20,2419
2018-07-18 08:25,2443
2018-07-18 08:30,2494
2018-07-18 08:35,2530
2018-07-18 08:40,2548
2018-07-18 08:45,2540
2018-07-18 08:50,2575
2018-07-18 08:55,2609
2018-07-18 09:00,2611
2018-07-18 09:05,2622
2018-07-18 09:10,2621
2018-07-18 09:15,2619
2018-07-18 09:20,2633
2018-07-18 09:25,2649
2018-07-18 09:30,2652
2018-07-18 09:35,2686
2018-07-18 09:40,2716
2018-07-18 09:45,2725
2018-07-18 09:50,2767
2018-07-18 09:55,2769
2018-07-18 10:00,2789
2018-07-18 10:05,2814
2018-07-18 10:10,2829
2018-07-18 10:15,2854
2018-07-18 10:20,2856
2018-07-18 10:25,2879
2018-07-18 10:30,2908
2018-07-18 10:35,2930
2018-07-18 10:40,2922
2018-07-18 10:45,2919
2018-07-18 10:50,2970
2018-07-18 10:55,2980
2018-07-18 11:00,2963
2018-07-18 11:05,2968
2018-07-18 11:10,2992
2018-07-18 11:15,3005
2018-07-18 11:20,3023
2018-07-18 11:25,3049
2018-07-18 11:30,3054
2018-07-18 11:35,3094
2018-07-18 11:40,3102
2018-07-18 11:45,3142
2018-07-18 11:50,3172
2018-07-18 11:55,3187
2018-07-18 12:00,3200
2018-07-18 12:05,3160
2018-07-18 12:10,3205
2018-07-18 12:15,3228
2018-07-18 12:20,3257
2018-07-18 12:25,3266
2018-07-18 12:30,3265
2018-07-18 12:35,3277
2018-07-18 12:40,3299
2018-07-18 12:45,3300
2018-07-18 12:50,3316
2018-07-18 12:55,3332
2018-07-18 13:00,3328
2018-07-18 13:05,3286
2018-07-18 13:10,3231
2018-07-18 13:15,3184
2018-07-18 13:20,3114
2018-07-18 13:25,2960
2018-07-18 13:30,2524
2018-07-18 13:35,1527
2018-07-18 13:40,1387
2018-07-18 13:45,1351
2018-07-18 13:50,1334
2018-07-18 13:55,1338
2018-07-18 14:00,1319
2018-07-18 14:05,1322
2018-07-18 14:10,1367
2018-07-18 14:15,1375
2018-07-18 14:20,1407
2018-07-18 14:25,1442
2018-07-18 14:30,1467
2018-07-18 14:35,1506
2018-07-18 14:40,1512
2018-07-18 14:45,1551
2018-07-18 14:50,1585
2018-07-18 14:55,1573
2018-07-18 15:00,1581
2018-07-18 15:05,1614
2018-07-18 15:10,1629
2018-07-18 15:15,1612
2018-07-18 15:20,1645
2018-07-18 15:25,1740
2018-07-18 15:30,2009
2018-07-18 15:35,2238
2018-07-18 15:40,2474
2018-07-18 15:45,2685
2018-07-18 15:50,2899
2018-07-18 15:55,3062
2018-07-18 16:00,3237
2018-07-18 16:05,3466
2018-07-18 16:10,3661
2018-07-18 16:15,3844
2018-07-18 16:20,3973
2018-07-18 16:25,4093
2018-07-18 16:30,4170
2018-07-18 16:35,4273
2018-07-18 16:40,4353
2018-07-18 16:45,4426
2018-07-18 16:50,4424
2018-07-18 16:55,4495
2018-07-18 17:00,4530
2018-07-18 17:05,4575
2018-07-18 17:10,4600
2018-07-18 17:15,4625
2018-07-18 17:20,4646
2018-07-18 17:25,4674
2018-07-18 17:30,4690
2018-07-18 17:35,4721
2018-07-18 17:40,4713
2018-07-18 17:45,4747
2018-07-18 17:50,4771
2018-07-18 17:55,4751
2018-07-18 18:00,4747
2018-07-18 18:05,4738
2018-07-18 18:10,4739
2018-07-18 18:15,4704
2018-07-18 18:20,4670
2018-07-18 18:25,4672
2018-07-18 18:30,4648
2018-07-18 18:35,4688
2018-07-18 18:40,4707
2018-07-18 18:45,4696
2018-07-18 18:50,4696
2018-07-18 18:55,4688
2018-07-18 19:00,4717
2018-07-18 19:05,4671
2018-07-18 19:10,4682
2018-07-18 19:15,4674
2018-07-18 19:20,4713
2018-07-18 19:25,4728
2018-07-18 19:30,4709
2018-07-18 19:35,4716
2018-07-18 19:40,4716
2018-07-18 19:45,4717
2018-07-18 19:50,4681
2018-07-18 19:55,4586
2018-07-18 20:00,4583
2018-07-18 20:05,4549
2018-07-18 20:10,4568
2018-07-18 20:15,4537
2018-07-18 20:20,4503
2018-07-18 20:25,4486
2018-07-18 20:30,4435
2018-07-18 20:35,4426
2018-07-18 20:40,4376
2018-07-18 20:45,4330
2018-07-18 20:50,4322
2018-07-18 20:55,4295
2018-07-18 21:00,4227
2018-07-18 21:05,4184
2018-07-18 21:10,4146
2018-07-18 21:15,4145
2018-07-18 21:20,4087
2018-07-18 21:25,4020
2018-07-18 21:30,3982
2018-07-18 21:35,3941
2018-07-18 21:40,3896
2018-07-18 21:45,3875
2018-07-18 21:50,3826
2018-07-18 21:55,3804
2018-07-18 22:00,3785
2018-07-18 22:05,3690
2018-07-18 22:10,3704
2018-07-18 22:15,3649
2018-07-18 22:20,3630
2018-07-18 22:25,3599
2018-07-18 22:30,3589
2018-07-18 22:35,3572
2018-07-18 22:40,3557
2018-07-18 22:45,3503
2018-07-18 22:50,3478
2018-07-18 22:55,3448
2018-07-18 23:00,3426
2018-07-18 23:05,3373
2018-07-18 23:10,3328
2018-07-18 23:15,3312
2018-07-18 23:20,3299
2018-07-18 23:25,3266
2018-07-18 23:30,3257
2018-07-18 23:35,3220
2018-07-18 23:40,3239
2018-07-18 23:45,3205
2018-07-18 23:50,3207
2018-07-18 23:55,3188
2018-07-19 00:00,3154
2018-07-19 00:05,3145
2018-07-19 00:10,3145
2018-07-19 00:15,3117
2018-07-19 00:20,3119
2018-07-19 00:25,3087
2018-07-19 00:30,3079
2018-07-19 00:35,3070
2018-07-19 00:40,3070
2018-07-19 00:45,3054
2018-07-19 00:50,3034
2018-07-19 00:55,3012
2018-07-19 01:00,2994
2018-07-19 01:05,2989
2018-07-19 01:10,2998
2018-07-19 01:15,2993
2018-07-19 01:20,2995
2018-07-19 01:25,3004
2018-07-19 01:30,3005
2018-07-19 01:35,2977
2018-07-19 01:40,2963
2018-07-19 01:45,2943
2018-07-19 01:50,2942
2018-07-19 01:55,2924
2018-07-19 02:00,2888
2018-07-19 02:05,2890
2018-07-19 02:10,2886
2018-07-19 02:15,2862
2018-07-19 02:20,2842
2018-07-19 02:25,2828
2018-07-19 02:30,2805
2018-07-19 02:35,2778
2018-07-19 02:40,2769
2018-07-19 02:45,2740
2018-07-19 02:50,2713
2018-07-19 02:55,2738
2018-07-19 03:00,2723
2018-07-19 03:05,2715
2018-07-19 03:10,2706
2018-07-19 03:15,2661
2018-07-19 03:20,2635
2018-07-19 03:25,2634
2018-07-19 03:30,2653
2018-07-19 03:35,2617
2018-07-19 03:40,2612
2018-07-19 03:45,2550
2018-07-19 03:50,2543
2018-07-19 03:55,2535
2018-07-19 04:00,2515
2018-07-19 04:05,2478
2018-07-19 04:10,2442
2018-07-19 04:15,2423
2018-07-19 04:20,2399
2018-07-19 04:25,2380
2018-07-19 04:30,2364
2018-07-19 04:35,2340
2018-07-19 04:40,2317
2018-07-19 04:45,2271
2018-07-19 04:50,2276
2018-07-19 04:55,2286
2018-07-19 05:00,2264
2018-07-19 05:05,2240
2018-07-19 05:10,2216
2018-07-19 05:15,2218
2018-07-19 05:20,2219
2018-07-19 05:25,2202
2018-07-19 05:30,2190
2018-07-19 05:35,2174
2018-07-19 05:40,2178
2018-07-19 05:45,2201
2018-07-19 05:50,2216
2018-07-19 05:55,2200
2018-07-19 06:00,2187
2018-07-19 06:05,2195
2018-07-19 06:10,2197
2018-07-19 06:15,2202
2018-07-19 06:20,2199
2018-07-19 06:25,2219
2018-07-19 06:30,2220
2018-07-19 06:35,2212
2018-07-19 06:40,2194
2018-07-19 06:45,2186
2018-07-19 06:50,2206
2018-07-19 06:55,2204
2018-07-19 07:00,2201
2018-07-19 07:05,2208
2018-07-19 07:10,2220
2018-07-19 07:15,2238
2018-07-19 07:20,2255
2018-07-19 07:25,2265
2018-07-19 07:30,2250
2018-07-19 07:35,2253
2018-07-19 07:40,2283
2018-07-19 07:45,2282
2018-07-19 07:50,2292
2018-07-19 07:55,2309
2018-07-19 08:00,2336
2018-07-19 08:05,2333
2018-07-19 08:10,2346
2018-07-19 08:15,2366
2018-07-19 08:20,2389
2018-07-19 08:25,2388
2018-07-19 08:30,2412
2018-07-19 08:35,2410
2018-07-19 08:40,2428
2018-07-19 08:45,2443
2018-07-19 08:50,2481
2018-07-19 08:55,2514
2018-07-19 09:00,2530
2018-07-19 09:05,2563
2018-07-19 09:10,2565
2018-07-19 09:15,2589
2018-07-19 09:20,2599
2018-07-19 09:25,2615
2018-07-19 09:30,2628
2018-07-19 09:35,2651
2018-07-19 09:40,2686
2018-07-19 09:45,2702
2018-07-19 09:50,2717
2018-07-19 09:55,2738
2018-07-19 10:00,2745
2018-07-19 10:05,2765
2018-07-19 10:10,2800
2018-07-19 10:15,2854
2018-07-19 10:20,2878
2018-07-19 10:25,2886
2018-07-19 10:30,2912
2018-07-19 10:35,2950
2018-07-19 10:40,2961
2018-07-19 10:45,2997
2018-07-19 10:50,3011
2018-07-19 10:55,3018
2018-07-19 11:00,3036
2018-07-19 11:05,3056
2018-07-19 11:10,3082
2018-07-19 11:15,3067
2018-07-19 11:20,3087
2018-07-19 11:25,3081
2018-07-19 11:30,3096
2018-07-19 11:35,3136
2018-07-19 11:40,3128
2018-07-19 11:45,3148
2018-07-19 11:50,3129
2018-07-19 11:55,3133
2018-07-19 12:00,3133
2018-07-19 12:05,3136
2018-07-19 12:10,3129
2018-07-19 12:15,3137
2018-07-19 12:20,3164
2018-07-19 12:25,3168
2018-07-19 12:30,3188
2018-07-19 12:35,3218
2018-07-19 12:40,3242
2018-07-19 12:45,3250
2018-07-19 12:50,3280
2018-07-19 12:55,3288
2018-07-19 13:00,3330
2018-07-19 13:05,3352
2018-07-19 13:10,3351
2018-07-19 13:15,3381
2018-07-19 13:20,3436
2018-07-19 13:25,3435
2018-07-19 13:30,3459
2018-07-19 13:35,3469
2018-07-19 13:40,3476
2018-07-19 13:45,3462
2018-07-19 13:50,3480
2018-07-19 13:55,3519
2018-07-19 14:00,3514
2018-07-19 14:05,3513
2018-07-19 14:10,3537
2018-07-19 14:15,3540
2018-07-19 14:20,3533
2018-07-19 14:25,3533
2018-07-19 14:30,3558
2018-07-19 14:35,3642
2018-07-19 14:40,3662
2018-07-19 14:45,3699
2018-07-19 14:50,3699
2018-07-19 14:55,3736
2018-07-19 15:00,3753
2018-07-19 15:05,3774
2018-07-19 15:10,3779
2018-07-19 15:15,3805
2018-07-19 15:20,3848
2018-07-19 15:25,3898
2018-07-19 15:30,3906
2018-07-19 15:35,3944
2018-07-19 15:40,3946
2018-07-19 15:45,3958
2018-07-19 15:50,3975
2018-07-19 15:55,3975
2018-07-19 16:00,4000
2018-07-19 16:05,3987
2018-07-19 16:10,4030
2018-07-19 16:15,4058
2018-07-19 16:20,4108
2018-07-19 16:25,4121
2018-07-19 16:30,4167
2018-07-19 16:35,4174
2018-07-19 16:40,4188
2018-07-19 16:45,4198
2018-07-19 16:50,4185
2018-07-19 16:55,4194
2018-07-19 17:00,4213
2018-07-19 17:05,4240
2018-07-19 17:10,4264
2018-07-19 17:15,4275
2018-07-19 17:20,4272
2018-07-19 17:25,4272
2018-07-19 17:30,4269
2018-07-19 17:35,4275
2018-07-19 17:40,4262
2018-07-19 17:45,4288
2018-07-19 17:50,4298
2018-07-19 17:55,4293
2018-07-19 18:00,4312
2018-07-19 18:05,4336
2018-07-19 18:10,4336
2018-07-19 18:15,4315
2018-07-19 18:20,4304
2018-07-19 18:25,4304
2018-07-19 18:30,4325
2018-07-19 18:35,4342
2018-07-19 18:40,4395
2018-07-19 18:45,4413
2018-07-19 18:50,4423
2018-07-19 18:55,4423
2018-07-19 19:00,4388
2018-07-19 19:05,4400
2018-07-19 19:10,4400
2018-07-19 19:15,4426
2018-07-19 19:20,4426
2018-07-19 19:25,4426
2018-07-19 19:30,4436
2018-07-19 19:35,4378
2018-07-19 19:40,4378
2018-07-19 19:45,4421
2018-07-19 19:50,4421
2018-07-19 19:55,4399
2018-07-19 20:00,4407
2018-07-19 20:05,4368
2018-07-19 20:10,4368
2018-07-19 20:15,4290
2018-07-19 20:20,4284
2018-07-19 20:25,4284
2018-07-19 20:30,4253
2018-07-19 20:35,4255
2018-07-19 20:40,4221
2018-07-19 20:45,4201
2018-07-19 20:50,4136
2018-07-19 20:55,4136
2018-07-19 21:00,4062
2018-07-19 21:05,4029
2018-07-19 21:10,4029
2018-07-19 21:15,3956
2018-07-19 21:20,3956
2018-07-19 21:25,3949
2018-07-19 21:30,3899
2018-07-19 21:35,3832
2018-07-19 21:40,3832
2018-07-19 21:45,3790
2018-07-19 21:50,3748
2018-07-19 21:55,3748
2018-07-19 22:00,3734
2018-07-19 22:05,3702
2018-07-19 22:10,3702
2018-07-19 22:15,3655
2018-07-19 22:20,3605
2018-07-19 22:25,3605
2018-07-19 22:30,3518
2018-07-19 22:35,3518
2018-07-19 22:40,3482
2018-07-19 22:45,3470
2018-07-19 22:50,3470
2018-07-19 22:55,3431
2018-07-19 23:00,3386
2018-07-19 23:05,3386
2018-07-19 23:10,3370
2018-07-19 23:15,3343
2018-07-19 23:20,3343
2018-07-19 23:25,3311
2018-07-19 23:30,3296
2018-07-19 23:35,3279
2018-07-19 23:40,3255
2018-07-19 23:45,3249
2018-07-19 23:50,3232
2018-07-19 23:55,3207
2018-07-20 00:00,3209
2018-07-20 00:05,3205
2018-07-20 00:10,3171
2018-07-20 00:15,3165
2018-07-20 00:20,3128
2018-07-20 00:25,3094
2018-07-20 00:30,3127
2018-07-20 00:35,3112
2018-07-20 00:40,3115
2018-07-20 00:45,3101
2018-07-20 00:50,3102
2018-07-20 00:55,3102
2018-07-20 01:00,3119
2018-07-20 01:05,3098
2018-07-20 01:10,3049
2018-07-20 01:15,3020
2018-07-20 01:20,3000
2018-07-20 01:25,2976
2018-07-20 01:30,2919
2018-07-20 01:35,2919
2018-07-20 01:40,2901
2018-07-20 01:45,2902
2018-07-20 01:50,2900
2018-07-20 01:55,2882
2018-07-20 02:00,2854
2018-07-20 02:05,2854
2018-07-20 02:10,2864
2018-07-20 02:15,2849
2018-07-20 02:20,2819
2018-07-20 02:25,2799
2018-07-20 02:30,2789
2018-07-20 02:35,2786
2018-07-20 02:40,2779
2018-07-20 02:45,2763
2018-07-20 02:50,2737
2018-07-20 02:55,2739
2018-07-20 03:00,2685
2018-07-20 03:05,2685
2018-07-20 03:10,2678
2018-07-20 03:15,2649
2018-07-20 03:20,2620
2018-07-20 03:25,2590
2018-07-20 03:30,2549
2018-07-20 03:35,2531
2018-07-20 03:40,2476
2018-07-20 03:45,2445
2018-07-20 03:50,2435
2018-07-20 03:55,2437
2018-07-20 04:00,2425
2018-07-20 04:05,2409
2018-07-20 04:10,2375
2018-07-20 04:15,2364
2018-07-20 04:20,2349
2018-07-20 04:25,2355
2018-07-20 04:30,2336
2018-07-20 04:35,2319
2018-07-20 04:40,2310
2018-07-20 04:45,2310
2018-07-20 04:50,2274
2018-07-20 04:55,2264
2018-07-20 05:00,2245
2018-07-20 05:05,2234
2018-07-20 05:10,2205
2018-07-20 05:15,2218
2018-07-20 05:20,2217
2018-07-20 05:25,2199
2018-07-20 05:30,2186
2018-07-20 05:35,2182
2018-07-20 05:40,2186
2018-07-20 05:45,2183
2018-07-20 05:50,2195
2018-07-20 05:55,2187
2018-07-20 06:00,2153
2018-07-20 06:05,2173
2018-07-20 06:10,2156
2018-07-20 06:15,2158
2018-07-20 06:20,2147
2018-07-20 06:25,2169
2018-07-20 06:30,2157
2018-07-20 06:35,2162
2018-07-20 06:40,2172
2018-07-20 06:45,2153
2018-07-20 06:50,2146
2018-07-20 06:55,2159
2018-07-20 07:00,2170
2018-07-20 07:05,2183
2018-07-20 07:10,2191
2018-07-20 07:15,2189
2018-07-20 07:20,2206
