Time,Playercount
2018-07-20 07:25,2242
2018-07-20 07:30,2244
2018-07-20 07:35,2259
2018-07-20 07:40,2255
2018-07-20 07:45,2281
2018-07-20 07:50,2297
2018-07-20 07:55,2311
2018-07-20 08:00,2316
2018-07-20 08:05,2328
2018-07-20 08:10,2364
2018-07-20 08:15,2359
2018-07-20 08:20,2364
2018-07-20 08:25,2372
2018-07-20 08:30,2376
2018-07-20 08:35,2384
2018-07-20 08:40,2397
2018-07-20 08:45,2401
2018-07-20 08:50,2408
2018-07-20 08:55,2430
2018-07-20 09:00,2447
2018-07-20 09:05,2479
2018-07-20 09:10,2477
2018-07-20 09:15,2481
2018-07-20 09:20,2493
2018-07-20 09:25,2524
2018-07-20 09:30,2539
2018-07-20 09:35,2555
2018-07-20 09:40,2563
2018-07-20 09:45,2574
2018-07-20 09:50,2599
2018-07-20 09:55,2601
2018-07-20 10:00,2635
2018-07-20 10:05,2677
2018-07-20 10:10,2717
2018-07-20 10:15,2719
2018-07-20 10:20,2757
2018-07-20 10:25,2786
2018-07-20 10:30,2830
2018-07-20 10:35,2841
2018-07-20 10:40,2867
2018-07-20 10:45,2867
2018-07-20 10:50,2882
2018-07-20 10:55,2882
2018-07-20 11:00,2878
2018-07-20 11:05,2931
2018-07-20 11:10,2994
2018-07-20 11:15,3004
2018-07-20 11:20,3004
2018-07-20 11:25,3011
2018-07-20 11:30,3054
2018-07-20 11:35,3049
2018-07-20 11:40,3054
2018-07-20 11:45,3066
2018-07-20 11:50,3075
2018-07-20 11:55,3097
2018-07-20 12:00,3098
2018-07-20 12:05,3120
2018-07-20 12:10,3142
2018-07-20 12:15,3139
2018-07-20 12:20,3148
2018-07-20 12:25,3187
2018-07-20 12:30,3225
2018-07-20 12:35,3249
2018-07-20 12:40,3271
2018-07-20 12:45,3278
2018-07-20 12:50,3294
2018-07-20 12:55,3305
2018-07-20 13:00,3356
2018-07-20 13:05,3358
2018-07-20 13:10,3392
2018-07-20 13:15,3407
2018-07-20 13:20,3425
2018-07-20 13:25,3428
2018-07-20 13:30,3501
2018-07-20 13:35,3472
2018-07-20 13:40,3491
2018-07-20 13:45,3487
2018-07-20 13:50,3481
2018-07-20 13:55,3492
2018-07-20 14:00,3521
2018-07-20 14:05,3559
2018-07-20 14:10,3593
2018-07-20 14:15,3612
2018-07-20 14:20,3657
2018-07-20 14:25,3665
2018-07-20 14:30,3689
2018-07-20 14:35,3678
2018-07-20 14:40,3680
2018-07-20 14:45,3691
2018-07-20 14:50,3690
2018-07-20 14:55,3704
2018-07-20 15:00,3732
2018-07-20 15:05,3759
2018-07-20 15:10,3787
2018-07-20 15:15,3773
2018-07-20 15:20,3787
2018-07-20 15:25,3790
2018-07-20 15:30,3814
2018-07-20 15:35,3848
2018-07-20 15:40,3848
2018-07-20 15:45,3854
2018-07-20 15:50,3895
2018-07-20 15:55,3914
2018-07-20 16:00,3960
2018-07-20 16:05,3992
2018-07-20 16:10,3993
2018-07-20 16:15,4021
2018-07-20 16:20,4038
2018-07-20 16:25,4067
2018-07-20 16:30,4078
2018-07-20 16:35,4083
2018-07-20 16:40,4089
2018-07-20 16:45,4090
2018-07-20 16:50,4107
2018-07-20 16:55,4089
2018-07-20 17:00,4099
2018-07-20 17:05,4117
2018-07-20 17:10,4116
2018-07-20 17:15,4120
2018-07-20 17:20,4136
2018-07-20 17:25,4113
2018-07-20 17:30,4135
2018-07-20 17:35,4144
2018-07-20 17:40,4165
2018-07-20 17:45,4154
2018-07-20 17:50,4165
2018-07-20 17:55,4169
2018-07-20 18:00,4194
2018-07-20 18:05,4238
2018-07-20 18:10,4238
2018-07-20 18:15,4246
2018-07-20 18:20,4289
2018-07-20 18:25,4310
2018-07-20 18:30,4320
2018-07-20 18:35,4341
2018-07-20 18:40,4354
2018-07-20 18:45,4307
2018-07-20 18:50,4347
2018-07-20 18:55,4373
2018-07-20 19:00,4356
2018-07-20 19:05,4371
2018-07-20 19:10,4374
2018-07-20 19:15,4370
2018-07-20 19:20,4376
2018-07-20 19:25,4367
2018-07-20 19:30,4383
2018-07-20 19:35,4414
2018-07-20 19:40,4397
2018-07-20 19:45,4391
2018-07-20 19:50,4416
2018-07-20 19:55,4389
2018-07-20 20:00,4376
2018-07-20 20:05,4362
2018-07-20 20:10,4352
2018-07-20 20:15,4333
2018-07-20 20:20,4341
2018-07-20 20:25,4322
2018-07-20 20:30,4336
2018-07-20 20:35,4323
2018-07-20 20:40,4293
2018-07-20 20:45,4271
2018-07-20 20:50,4240
2018-07-20 20:55,4211
2018-07-20 21:00,4206
2018-07-20 21:05,4198
2018-07-20 21:10,4172
2018-07-20 21:15,4162
2018-07-20 21:20,4121
2018-07-20 21:25,4100
2018-07-20 21:30,4074
2018-07-20 21:35,4015
2018-07-20 21:40,3996
2018-07-20 21:45,3986
2018-07-20 21:50,3947
2018-07-20 21:55,3926
2018-07-20 22:00,3914
2018-07-20 22:05,3863
2018-07-20 22:10,3806
2018-07-20 22:15,3781
2018-07-20 22:20,3762
2018-07-20 22:25,3721
2018-07-20 22:30,3686
2018-07-20 22:35,3644
2018-07-20 22:40,3587
2018-07-20 22:45,3541
2018-07-20 22:50,3508
2018-07-20 22:55,3455
2018-07-20 23:00,3452
2018-07-20 23:05,3421
2018-07-20 23:10,3395
2018-07-20 23:15,3330
2018-07-20 23:20,3297
2018-07-20 23:25,3266
2018-07-20 23:30,3270
2018-07-20 23:35,3278
2018-07-20 23:40,3247
2018-07-20 23:45,3210
2018-07-20 23:50,3217
2018-07-20 23:55,3181
2018-07-21 00:00,3135
2018-07-21 00:05,3131
2018-07-21 00:10,3101
2018-07-21 00:15,3079
2018-07-21 00:20,3040
2018-07-21 00:25,2992
2018-07-21 00:30,2958
2018-07-21 00:35,2944
2018-07-21 00:40,2907
2018-07-21 00:45,2893
2018-07-21 00:50,2903
2018-07-21 00:55,2915
2018-07-21 01:00,2908
2018-07-21 01:05,2897
2018-07-21 01:10,2893
2018-07-21 01:15,2898
2018-07-21 01:20,2887
2018-07-21 01:25,2896
2018-07-21 01:30,2888
2018-07-21 01:35,2873
2018-07-21 01:40,2882
2018-07-21 01:45,2866
2018-07-21 01:50,2885
2018-07-21 01:55,2859
2018-07-21 02:00,2828
2018-07-21 02:05,2819
2018-07-21 02:10,2816
2018-07-21 02:15,2834
2018-07-21 02:20,2801
2018-07-21 02:25,2759
2018-07-21 02:30,2758
2018-07-21 02:35,2744
2018-07-21 02:40,2704
2018-07-21 02:45,2711
2018-07-21 02:50,2714
2018-07-21 02:55,2689
2018-07-21 03:00,2696
2018-07-21 03:05,2702
2018-07-21 03:10,2702
2018-07-21 03:15,2696
2018-07-21 03:20,2703
2018-07-21 03:25,2695
2018-07-21 03:30,2672
2018-07-21 03:35,2674
2018-07-21 03:40,2675
2018-07-21 03:45,2671
2018-07-21 03:50,2685
2018-07-21 03:55,2672
2018-07-21 04:00,2629
2018-07-21 04:05,2634
2018-07-21 04:10,2617
2018-07-21 04:15,2621
2018-07-21 04:20,2594
2018-07-21 04:25,2572
2018-07-21 04:30,2560
2018-07-21 04:35,2523
2018-07-21 04:40,2514
2018-07-21 04:45,2513
2018-07-21 04:50,2518
2018-07-21 04:55,2494
2018-07-21 05:00,2516
2018-07-21 05:05,2516
2018-07-21 05:10,0
2018-07-21 05:15,2495
2018-07-21 05:20,2486
2018-07-21 05:25,2465
2018-07-21 05:30,2468
2018-07-21 05:35,2450
2018-07-21 05:40,2456
2018-07-21 05:45,2439
2018-07-21 05:50,2465
2018-07-21 05:55,2454
2018-07-21 06:00,2435
2018-07-21 06:05,2422
2018-07-21 06:10,2450
2018-07-21 06:15,2448
2018-07-21 06:20,2468
2018-07-21 06:25,2491
2018-07-21 06:30,2520
2018-07-21 06:35,2522
2018-07-21 06:40,2553
2018-07-21 06:45,2556
2018-07-21 06:50,2529
2018-07-21 06:55,2540
2018-07-21 07:00,2526
2018-07-21 07:05,2522
2018-07-21 07:10,2515
2018-07-21 07:15,2489
2018-07-21 07:20,2490
2018-07-21 07:25,2503
2018-07-21 07:30,2503
2018-07-21 07:35,2510
2018-07-21 07:40,2532
2018-07-21 07:45,2559
2018-07-21 07:50,2589
2018-07-21 07:55,2604
2018-07-21 08:00,2651
2018-07-21 08:05,2631
2018-07-21 08:10,2642
2018-07-21 08:15,2660
2018-07-21 08:20,2685
2018-07-21 08:25,2708
2018-07-21 08:30,2718
2018-07-21 08:35,2774
2018-07-21 08:40,2800
2018-07-21 08:45,2829
2018-07-21 08:50,2863
2018-07-21 08:55,2874
2018-07-21 09:00,2893
2018-07-21 09:05,2915
2018-07-21 09:10,2940
2018-07-21 09:15,2960
2018-07-21 09:20,2968
2018-07-21 09:25,3019
2018-07-21 09:30,3041
2018-07-21 09:35,3038
2018-07-21 09:40,3051
2018-07-21 09:45,3073
2018-07-21 09:50,3094
2018-07-21 09:55,3116
2018-07-21 10:00,3163
2018-07-21 10:05,3181
2018-07-21 10:10,3215
2018-07-21 10:15,3242
2018-07-21 10:20,3305
2018-07-21 10:25,3360
2018-07-21 10:30,3377
2018-07-21 10:35,3386
2018-07-21 10:40,3403
2018-07-21 10:45,3426
2018-07-21 10:50,3430
2018-07-21 10:55,3428
2018-07-21 11:00,3459
2018-07-21 11:05,3453
2018-07-21 11:10,3463
2018-07-21 11:15,3482
2018-07-21 11:20,3477
2018-07-21 11:25,3528
2018-07-21 11:30,3529
2018-07-21 11:35,3567
2018-07-21 11:40,3568
2018-07-21 11:45,3602
2018-07-21 11:50,3601
2018-07-21 11:55,3626
2018-07-21 12:00,3652
2018-07-21 12:05,3648
2018-07-21 12:10,3647
2018-07-21 12:15,3697
2018-07-21 12:20,3695
2018-07-21 12:25,3714
2018-07-21 12:30,3746
2018-07-21 12:35,3782
2018-07-21 12:40,3801
2018-07-21 12:45,3806
2018-07-21 12:50,3823
2018-07-21 12:55,3839
2018-07-21 13:00,3839
2018-07-21 13:05,3858
2018-07-21 13:10,3890
2018-07-21 13:15,3911
2018-07-21 13:20,3940
2018-07-21 13:25,3958
2018-07-21 13:30,3946
2018-07-21 13:35,3961
2018-07-21 13:40,3999
2018-07-21 13:45,4036
2018-07-21 13:50,4082
2018-07-21 13:55,4116
2018-07-21 14:00,4119
2018-07-21 14:05,4132
2018-07-21 14:10,4132
2018-07-21 14:15,4185
2018-07-21 14:20,4233
2018-07-21 14:25,4260
2018-07-21 14:30,4260
2018-07-21 14:35,4255
2018-07-21 14:40,4295
2018-07-21 14:45,4312
2018-07-21 14:50,4337
2018-07-21 14:55,4346
2018-07-21 15:00,4357
2018-07-21 15:05,4313
2018-07-21 15:10,4322
2018-07-21 15:15,4332
2018-07-21 15:20,4342
2018-07-21 15:25,4360
2018-07-21 15:30,4382
2018-07-21 15:35,4374
2018-07-21 15:40,4406
2018-07-21 15:45,4446
2018-07-21 15:50,4460
2018-07-21 15:55,4470
2018-07-21 16:00,4475
2018-07-21 16:05,4519
2018-07-21 16:10,4558
2018-07-21 16:15,4592
2018-07-21 16:20,4545
2018-07-21 16:25,4568
2018-07-21 16:30,4595
2018-07-21 16:35,4617
2018-07-21 16:40,4599
2018-07-21 16:45,4646
2018-07-21 16:50,4665
2018-07-21 16:55,4679
2018-07-21 17:00,4718
2018-07-21 17:05,4715
2018-07-21 17:10,4701
2018-07-21 17:15,4688
2018-07-21 17:20,4687
2018-07-21 17:25,4700
2018-07-21 17:30,4682
2018-07-21 17:35,4686
2018-07-21 17:40,4722
2018-07-21 17:45,4709
2018-07-21 17:50,4711
2018-07-21 17:55,4690
2018-07-21 18:00,4697
2018-07-21 18:05,4700
2018-07-21 18:10,4679
2018-07-21 18:15,4664
2018-07-21 18:20,4696
2018-07-21 18:25,4678
2018-07-21 18:30,4695
2018-07-21 18:35,4712
2018-07-21 18:40,4731
2018-07-21 18:45,4730
2018-07-21 18:50,4715
2018-07-21 18:55,4716
2018-07-21 19:00,4701
2018-07-21 19:05,4725
2018-07-21 19:10,4763
2018-07-21 19:15,4798
2018-07-21 19:20,4798
2018-07-21 19:25,4836
2018-07-21 19:30,4853
2018-07-21 19:35,4883
2018-07-21 19:40,4836
2018-07-21 19:45,4824
2018-07-21 19:50,4790
2018-07-21 19:55,4805
2018-07-21 20:00,4767
2018-07-21 20:05,4779
2018-07-21 20:10,4736
2018-07-21 20:15,4728
2018-07-21 20:20,4714
2018-07-21 20:25,4679
2018-07-21 20:30,4693
2018-07-21 20:35,4671
2018-07-21 20:40,4665
2018-07-21 20:45,4670
2018-07-21 20:50,4652
2018-07-21 20:55,4631
2018-07-21 21:00,4638
2018-07-21 21:05,4618
2018-07-21 21:10,4562
2018-07-21 21:15,4514
2018-07-21 21:20,4477
2018-07-21 21:25,4465
2018-07-21 21:30,4425
2018-07-21 21:35,4398
2018-07-21 21:40,4365
2018-07-21 21:45,4325
2018-07-21 21:50,4269
2018-07-21 21:55,4260
2018-07-21 22:00,4239
2018-07-21 22:05,4183
2018-07-21 22:10,4157
2018-07-21 22:15,4128
2018-07-21 22:20,4084
2018-07-21 22:25,4066
2018-07-21 22:30,4000
2018-07-21 22:35,3975
2018-07-21 22:40,3959
2018-07-21 22:45,3921
2018-07-21 22:50,3886
2018-07-21 22:55,3864
2018-07-21 23:00,3830
2018-07-21 23:05,3779
2018-07-21 23:10,3742
2018-07-21 23:15,3715
2018-07-21 23:20,3649
2018-07-21 23:25,3628
2018-07-21 23:30,3590
2018-07-21 23:35,3559
2018-07-21 23:40,3544
2018-07-21 23:45,3528
2018-07-21 23:50,3495
2018-07-21 23:55,3447
2018-07-22 00:00,3432
2018-07-22 00:05,3429
2018-07-22 00:10,3401
2018-07-22 00:15,3374
2018-07-22 00:20,3336
2018-07-22 00:25,3303
2018-07-22 00:30,3285
2018-07-22 00:35,3272
2018-07-22 00:40,3224
2018-07-22 00:45,3237
2018-07-22 00:50,3198
2018-07-22 00:55,3200
2018-07-22 01:00,3160
2018-07-22 01:05,3207
2018-07-22 01:10,3167
2018-07-22 01:15,3159
2018-07-22 01:20,3138
2018-07-22 01:25,3092
2018-07-22 01:30,3078
2018-07-22 01:35,3072
2018-07-22 01:40,3039
2018-07-22 01:45,3034
2018-07-22 01:50,2996
2018-07-22 01:55,2973
2018-07-22 02:00,2964
2018-07-22 02:05,2951
2018-07-22 02:10,2947
2018-07-22 02:15,2938
2018-07-22 02:20,2941
2018-07-22 02:25,2935
2018-07-22 02:30,2918
2018-07-22 02:35,2911
2018-07-22 02:40,2913
2018-07-22 02:45,2910
2018-07-22 02:50,2902
2018-07-22 02:55,2892
2018-07-22 03:00,2878
2018-07-22 03:05,2899
2018-07-22 03:10,2881
2018-07-22 03:15,2872
2018-07-22 03:20,2864
2018-07-22 03:25,2849
2018-07-22 03:30,2837
2018-07-22 03:35,2825
2018-07-22 03:40,2808
2018-07-22 03:45,2801
2018-07-22 03:50,2780
2018-07-22 03:55,2792
2018-07-22 04:00,2781
2018-07-22 04:05,2767
2018-07-22 04:10,2738
2018-07-22 04:15,2713
2018-07-22 04:20,2696
2018-07-22 04:25,2664
2018-07-22 04:30,2660
2018-07-22 04:35,2666
2018-07-22 04:40,2654
2018-07-22 04:45,2665
2018-07-22 04:50,2655
2018-07-22 04:55,2641
2018-07-22 05:00,2649
2018-07-22 05:05,2646
2018-07-22 05:10,2631
2018-07-22 05:15,2613
2018-07-22 05:20,2613
2018-07-22 05:25,2625
2018-07-22 05:30,2611
2018-07-22 05:35,2610
2018-07-22 05:40,2621
2018-07-22 05:45,2617
2018-07-22 05:50,2610
2018-07-22 05:55,2589
2018-07-22 06:00,2592
2018-07-22 06:05,2601
2018-07-22 06:10,2612
2018-07-22 06:15,2607
2018-07-22 06:20,2632
2018-07-22 06:25,2651
2018-07-22 06:30,2621
2018-07-22 06:35,2636
2018-07-22 06:40,2620
2018-07-22 06:45,2614
2018-07-22 06:50,2618
2018-07-22 06:55,2639
2018-07-22 07:00,2658
2018-07-22 07:05,2673
2018-07-22 07:10,2672
2018-07-22 07:15,2709
2018-07-22 07:20,0
2018-07-22 07:25,2733
2018-07-22 07:30,2784
2018-07-22 07:35,2814
2018-07-22 07:40,2847
2018-07-22 07:45,2856
2018-07-22 07:50,2871
2018-07-22 07:55,2909
2018-07-22 08:00,2932
2018-07-22 08:05,2927
2018-07-22 08:10,2954
2018-07-22 08:15,2985
2018-07-22 08:20,2975
2018-07-22 08:25,3003
2018-07-22 08:30,3029
2018-07-22 08:35,3049
2018-07-22 08:40,3071
2018-07-22 08:45,3087
2018-07-22 08:50,3134
2018-07-22 08:55,3169
2018-07-22 09:00,3203
2018-07-22 09:05,3254
2018-07-22 09:10,3269
2018-07-22 09:15,3303
2018-07-22 09:20,3335
2018-07-22 09:25,3381
2018-07-22 09:30,3410
2018-07-22 09:35,3428
2018-07-22 09:40,3423
2018-07-22 09:45,3448
2018-07-22 09:50,3470
2018-07-22 09:55,3487
2018-07-22 10:00,3509
2018-07-22 10:05,3517
2018-07-22 10:10,3576
2018-07-22 10:15,3597
2018-07-22 10:20,3616
2018-07-22 10:25,3667
2018-07-22 10:30,3670
2018-07-22 10:35,3692
2018-07-22 10:40,3720
2018-07-22 10:45,3732
2018-07-22 10:50,3764
2018-07-22 10:55,3800
2018-07-22 11:00,3806
2018-07-22 11:05,3820
2018-07-22 11:10,3822
2018-07-22 11:15,3823
2018-07-22 11:20,3854
2018-07-22 11:25,3882
2018-07-22 11:30,3932
2018-07-22 11:35,3996
2018-07-22 11:40,3991
2018-07-22 11:45,4011
2018-07-22 11:50,4028
2018-07-22 11:55,4048
2018-07-22 12:00,4060
2018-07-22 12:05,4040
2018-07-22 12:10,4058
2018-07-22 12:15,4058
2018-07-22 12:20,4104
2018-07-22 12:25,4100
2018-07-22 12:30,4134
2018-07-22 12:35,4145
2018-07-22 12:40,4189
2018-07-22 12:45,4214
2018-07-22 12:50,4221
2018-07-22 12:55,4224
2018-07-22 13:00,4238
2018-07-22 13:05,4251
2018-07-22 13:10,4264
2018-07-22 13:15,4257
2018-07-22 13:20,4300
2018-07-22 13:25,4307
2018-07-22 13:30,4299
2018-07-22 13:35,4303
2018-07-22 13:40,4350
2018-07-22 13:45,4401
2018-07-22 13:50,4421
2018-07-22 13:55,4430
2018-07-22 14:00,4465
2018-07-22 14:05,4479
2018-07-22 14:10,4497
2018-07-22 14:15,4508
2018-07-22 14:20,4533
2018-07-22 14:25,4581
2018-07-22 14:30,4591
2018-07-22 14:35,4608
2018-07-22 14:40,4621
2018-07-22 14:45,4671
2018-07-22 14:50,4657
2018-07-22 14:55,4684
2018-07-22 15:00,4711
2018-07-22 15:05,4700
2018-07-22 15:10,4711
2018-07-22 15:15,4736
2018-07-22 15:20,4748
2018-07-22 15:25,4784
2018-07-22 15:30,4835
2018-07-22 15:35,4862
2018-07-22 15:40,4849
2018-07-22 15:45,4859
2018-07-22 15:50,4902
2018-07-22 15:55,4921
2018-07-22 16:00,4907
2018-07-22 16:05,4884
2018-07-22 16:10,4946
2018-07-22 16:15,4944
2018-07-22 16:20,4966
2018-07-22 16:25,4987
2018-07-22 16:30,4989
2018-07-22 16:35,4979
2018-07-22 16:40,5012
2018-07-22 16:45,5064
2018-07-22 16:50,5104
2018-07-22 16:55,5127
2018-07-22 17:00,5138
2018-07-22 17:05,5130
2018-07-22 17:10,5122
2018-07-22 17:15,5133
2018-07-22 17:20,5140
2018-07-22 17:25,5154
2018-07-22 17:30,5188
2018-07-22 17:35,5176
2018-07-22 17:40,5158
2018-07-22 17:45,5161
2018-07-22 17:50,5169
2018-07-22 17:55,5165
2018-07-22 18:00,5193
2018-07-22 18:05,5212
2018-07-22 18:10,5207
2018-07-22 18:15,5226
2018-07-22 18:20,5243
2018-07-22 18:25,5266
2018-07-22 18:30,5244
2018-07-22 18:35,5255
2018-07-22 18:40,5252
2018-07-22 18:45,5247
2018-07-22 18:50,5266
2018-07-22 18:55,5274
2018-07-22 19:00,5246
2018-07-22 19:05,5252
2018-07-22 19:10,5256
2018-07-22 19:15,5259
2018-07-22 19:20,5242
2018-07-22 19:25,5253
2018-07-22 19:30,5271
2018-07-22 19:35,5250
2018-07-22 19:40,5231
2018-07-22 19:45,5229
2018-07-22 19:50,5194
2018-07-22 19:55,5212
2018-07-22 20:00,5181
2018-07-22 20:05,5139
2018-07-22 20:10,5122
2018-07-22 20:15,5079
2018-07-22 20:20,5052
2018-07-22 20:25,5012
2018-07-22 20:30,4978
2018-07-22 20:35,4941
2018-07-22 20:40,4914
2018-07-22 20:45,4907
2018-07-22 20:50,4836
2018-07-22 20:55,4845
2018-07-22 21:00,4802
2018-07-22 21:05,4708
2018-07-22 21:10,4653
2018-07-22 21:15,4679
2018-07-22 21:20,4612
2018-07-22 21:25,4566
2018-07-22 21:30,4527
2018-07-22 21:35,4477
2018-07-22 21:40,4445
2018-07-22 21:45,4381
2018-07-22 21:50,4326
2018-07-22 21:55,4289
2018-07-22 22:00,4247
2018-07-22 22:05,4182
2018-07-22 22:10,4174
2018-07-22 22:15,4151
2018-07-22 22:20,4114
2018-07-22 22:25,4038
2018-07-22 22:30,3990
2018-07-22 22:35,3951
2018-07-22 22:40,3918
2018-07-22 22:45,3888
2018-07-22 22:50,3871
2018-07-22 22:55,3845
2018-07-22 23:00,3798
2018-07-22 23:05,3780
2018-07-22 23:10,3726
2018-07-22 23:15,3727
2018-07-22 23:20,3695
2018-07-22 23:25,3675
2018-07-22 23:30,3632
2018-07-22 23:35,3605
2018-07-22 23:40,3571
2018-07-22 23:45,3535
2018-07-22 23:50,3503
2018-07-22 23:55,3465
2018-07-23 00:00,3447
2018-07-23 00:05,3439
2018-07-23 00:10,3458
2018-07-23 00:15,3444
2018-07-23 00:20,3432
2018-07-23 00:25,3436
2018-07-23 00:30,3413
2018-07-23 00:35,3444
2018-07-23 00:40,3427
2018-07-23 00:45,3436
2018-07-23 00:50,3416
2018-07-23 00:55,3370
2018-07-23 01:00,3347
2018-07-23 01:05,3327
2018-07-23 01:10,3300
2018-07-23 01:15,3264
2018-07-23 01:20,3237
2018-07-23 01:25,3257
2018-07-23 01:30,3201
2018-07-23 01:35,3186
2018-07-23 01:40,3172
2018-07-23 01:45,3154
2018-07-23 01:50,3108
2018-07-23 01:55,3097
2018-07-23 02:00,3095
2018-07-23 02:05,3046
2018-07-23 02:10,3056
2018-07-23 02:15,3052
2018-07-23 02:20,3060
2018-07-23 02:25,3049
2018-07-23 02:30,3028
2018-07-23 02:35,3029
2018-07-23 02:40,2997
2018-07-23 02:45,2960
2018-07-23 02:50,2921
2018-07-23 02:55,2908
2018-07-23 03:00,2886
2018-07-23 03:05,2849
2018-07-23 03:10,2836
2018-07-23 03:15,2773
2018-07-23 03:20,2789
2018-07-23 03:25,2785
2018-07-23 03:30,2739
2018-07-23 03:35,2719
2018-07-23 03:40,2700
2018-07-23 03:45,2695
2018-07-23 03:50,2686
2018-07-23 03:55,2621
2018-07-23 04:00,2609
2018-07-23 04:05,2573
2018-07-23 04:10,2560
2018-07-23 04:15,2541
2018-07-23 04:20,2527
2018-07-23 04:25,2516
2018-07-23 04:30,2459
2018-07-23 04:35,2458
2018-07-23 04:40,2417
2018-07-23 04:45,2395
2018-07-23 04:50,2376
2018-07-23 04:55,2355
2018-07-23 05:00,2328
2018-07-23 05:05,2303
2018-07-23 05:10,2295
2018-07-23 05:15,2272
2018-07-23 05:20,2289
2018-07-23 05:25,2272
2018-07-23 05:30,2270
2018-07-23 05:35,2251
2018-07-23 05:40,2237
2018-07-23 05:45,2229
2018-07-23 05:50,2238
2018-07-23 05:55,2251
2018-07-23 06:00,2247
2018-07-23 06:05,2233
2018-07-23 06:10,2233
2018-07-23 06:15,2226
2018-07-23 06:20,2220
2018-07-23 06:25,2212
2018-07-23 06:30,2203
2018-07-23 06:35,2195
2018-07-23 06:40,2194
2018-07-23 06:45,2184
2018-07-23 06:50,2210
2018-07-23 06:55,2227
2018-07-23 07:00,2234
2018-07-23 07:05,2238
2018-07-23 07:10,2226
2018-07-23 07:15,2239
2018-07-23 07:20,2266
2018-07-23 07:25,2273
2018-07-23 07:30,2281
2018-07-23 07:35,2297
2018-07-23 07:40,2334
2018-07-23 07:45,2330
2018-07-23 07:50,2348
2018-07-23 07:55,2375
2018-07-23 08:00,2362
2018-07-23 08:05,2359
2018-07-23 08:10,2370
2018-07-23 08:15,2377
2018-07-23 08:20,2409
2018-07-23 08:25,2461
2018-07-23 08:30,2450
2018-07-23 08:35,2491
2018-07-23 08:40,2491
2018-07-23 08:45,2512
2018-07-23 08:50,2495
2018-07-23 08:55,2508
2018-07-23 09:00,2517
2018-07-23 09:05,2526
2018-07-23 09:10,2559
2018-07-23 09:15,2589
2018-07-23 09:20,2601
2018-07-23 09:25,2634
2018-07-23 09:30,2657
2018-07-23 09:35,2657
2018-07-23 09:40,2675
2018-07-23 09:45,2694
2018-07-23 09:50,2739
2018-07-23 09:55,2772
2018-07-23 10:00,2800
2018-07-23 10:05,2840
2018-07-23 10:10,2923
2018-07-23 10:15,2918
2018-07-23 10:20,2965
2018-07-23 10:25,2998
2018-07-23 10:30,3017
2018-07-23 10:35,3031
2018-07-23 10:40,3045
2018-07-23 10:45,3057
2018-07-23 10:50,3078
2018-07-23 10:55,3111
2018-07-23 11:00,3143
2018-07-23 11:05,3137
2018-07-23 11:10,3153
2018-07-23 11:15,3169
2018-07-23 11:20,3181
2018-07-23 11:25,3184
2018-07-23 11:30,3197
2018-07-23 11:35,3231
2018-07-23 11:40,3235
2018-07-23 11:45,3251
2018-07-23 11:50,3276
2018-07-23 11:55,3290
2018-07-23 12:00,3278
2018-07-23 12:05,3314
2018-07-23 12:10,3357
2018-07-23 12:15,3325
2018-07-23 12:20,3364
2018-07-23 12:25,3382
2018-07-23 12:30,3374
2018-07-23 12:35,3398
2018-07-23 12:40,3422
2018-07-23 12:45,3475
2018-07-23 12:50,3482
2018-07-23 12:55,3469
2018-07-23 13:00,3471
2018-07-23 13:05,3502
2018-07-23 13:10,3488
2018-07-23 13:15,3496
2018-07-23 13:20,3512
2018-07-23 13:25,3511
2018-07-23 13:30,3532
2018-07-23 13:35,3560
2018-07-23 13:40,3581
2018-07-23 13:45,3587
2018-07-23 13:50,3632
2018-07-23 13:55,3654
2018-07-23 14:00,3700
2018-07-23 14:05,3680
2018-07-23 14:10,3728
2018-07-23 14:15,3750
2018-07-23 14:20,3787
2018-07-23 14:25,3802
2018-07-23 14:30,3818
