Time,Playercount
2018-07-23 14:35,3841
2018-07-23 14:40,3839
2018-07-23 14:45,3834
2018-07-23 14:50,3883
2018-07-23 14:55,3906
2018-07-23 15:00,3929
2018-07-23 15:05,3958
2018-07-23 15:10,3994
2018-07-23 15:15,4014
2018-07-23 15:20,4021
2018-07-23 15:25,4036
2018-07-23 15:30,4049
2018-07-23 15:35,4085
2018-07-23 15:40,4119
2018-07-23 15:45,4164
2018-07-23 15:50,4211
2018-07-23 15:55,4260
2018-07-23 16:00,4272
2018-07-23 16:05,4299
2018-07-23 16:10,4317
2018-07-23 16:15,4337
2018-07-23 16:20,4392
2018-07-23 16:25,4362
2018-07-23 16:30,4401
2018-07-23 16:35,4460
2018-07-23 16:40,4450
2018-07-23 16:45,4477
2018-07-23 16:50,4494
2018-07-23 16:55,4528
2018-07-23 17:00,4530
2018-07-23 17:05,4553
2018-07-23 17:10,4556
2018-07-23 17:15,4623
2018-07-23 17:20,4625
2018-07-23 17:25,4671
2018-07-23 17:30,4727
2018-07-23 17:35,4733
2018-07-23 17:40,4738
2018-07-23 17:45,4768
2018-07-23 17:50,4809
2018-07-23 17:55,4771
2018-07-23 18:00,4749
2018-07-23 18:05,4741
2018-07-23 18:10,4772
2018-07-23 18:15,4809
2018-07-23 18:20,4810
2018-07-23 18:25,4811
2018-07-23 18:30,4799
2018-07-23 18:35,4791
2018-07-23 18:40,4791
2018-07-23 18:45,4779
2018-07-23 18:50,4805
2018-07-23 18:55,4838
2018-07-23 19:00,4862
2018-07-23 19:05,4894
2018-07-23 19:10,4888
2018-07-23 19:15,4929
2018-07-23 19:20,4908
2018-07-23 19:25,4929
2018-07-23 19:30,4934
2018-07-23 19:35,4924
2018-07-23 19:40,4912
2018-07-23 19:45,4906
2018-07-23 19:50,4855
2018-07-23 19:55,4872
2018-07-23 20:00,4823
2018-07-23 20:05,4757
2018-07-23 20:10,4753
2018-07-23 20:15,4731
2018-07-23 20:20,4717
2018-07-23 20:25,4714
2018-07-23 20:30,4686
2018-07-23 20:35,4678
2018-07-23 20:40,4678
2018-07-23 20:45,4660
2018-07-23 20:50,4608
2018-07-23 20:55,4562
2018-07-23 21:00,4482
2018-07-23 21:05,4448
2018-07-23 21:10,4405
2018-07-23 21:15,4355
2018-07-23 21:20,4317
2018-07-23 21:25,4322
2018-07-23 21:30,4284
2018-07-23 21:35,4241
2018-07-23 21:40,4260
2018-07-23 21:45,4264
2018-07-23 21:50,4200
2018-07-23 21:55,4141
2018-07-23 22:00,4122
2018-07-23 22:05,4083
2018-07-23 22:10,4031
2018-07-23 22:15,3999
2018-07-23 22:20,3961
2018-07-23 22:25,3940
2018-07-23 22:30,3929
2018-07-23 22:35,3877
2018-07-23 22:40,3850
2018-07-23 22:45,3811
2018-07-23 22:50,3752
2018-07-23 22:55,3735
2018-07-23 23:00,3708
2018-07-23 23:05,3687
2018-07-23 23:10,3632
2018-07-23 23:15,
2018-07-23 23:20,
2018-07-23 23:25,
2018-07-23 23:30,1199
2018-07-23 23:35,2710
2018-07-23 23:40,3328
2018-07-23 23:45,3391
2018-07-23 23:50,3375
2018-07-23 23:55,3340
2018-07-24 00:00,3341
2018-07-24 00:05,3363
2018-07-24 00:10,3307
2018-07-24 00:15,3267
2018-07-24 00:20,3282
2018-07-24 00:25,3242
2018-07-24 00:30,3215
2018-07-24 00:35,3250
2018-07-24 00:40,3229
2018-07-24 00:45,3233
2018-07-24 00:50,3264
2018-07-24 00:55,3258
2018-07-24 01:00,3264
2018-07-24 01:05,3247
2018-07-24 01:10,3248
2018-07-24 01:15,3222
2018-07-24 01:20,3228
2018-07-24 01:25,3205
2018-07-24 01:30,3188
2018-07-24 01:35,3169
2018-07-24 01:40,3164
2018-07-24 01:45,3138
2018-07-24 01:50,3123
2018-07-24 01:55,3079
2018-07-24 02:00,3071
2018-07-24 02:05,3032
2018-07-24 02:10,3012
2018-07-24 02:15,2990
2018-07-24 02:20,2981
2018-07-24 02:25,2947
2018-07-24 02:30,2934
2018-07-24 02:35,2932
2018-07-24 02:40,2934
2018-07-24 02:45,2883
2018-07-24 02:50,2855
2018-07-24 02:55,2838
2018-07-24 03:00,2807
2018-07-24 03:05,2802
2018-07-24 03:10,2786
2018-07-24 03:15,2759
2018-07-24 03:20,2752
2018-07-24 03:25,2745
2018-07-24 03:30,2709
2018-07-24 03:35,2707
2018-07-24 03:40,2690
2018-07-24 03:45,2679
2018-07-24 03:50,2667
2018-07-24 03:55,2634
2018-07-24 04:00,2624
2018-07-24 04:05,2568
2018-07-24 04:10,2544
2018-07-24 04:15,2552
2018-07-24 04:20,2554
2018-07-24 04:25,2527
2018-07-24 04:30,2498
2018-07-24 04:35,2469
2018-07-24 04:40,2470
2018-07-24 04:45,2444
2018-07-24 04:50,2426
2018-07-24 04:55,2410
2018-07-24 05:00,2364
2018-07-24 05:05,2371
2018-07-24 05:10,2343
2018-07-24 05:15,2340
2018-07-24 05:20,2328
2018-07-24 05:25,2327
2018-07-24 05:30,2297
2018-07-24 05:35,2273
2018-07-24 05:40,2262
2018-07-24 05:45,2268
2018-07-24 05:50,2273
2018-07-24 05:55,2298
2018-07-24 06:00,2293
2018-07-24 06:05,2284
2018-07-24 06:10,2277
2018-07-24 06:15,2286
2018-07-24 06:20,2288
2018-07-24 06:25,2270
2018-07-24 06:30,2282
2018-07-24 06:35,2273
2018-07-24 06:40,2254
2018-07-24 06:45,2252
2018-07-24 06:50,2270
2018-07-24 06:55,2252
2018-07-24 07:00,2263
2018-07-24 07:05,2252
2018-07-24 07:10,2278
2018-07-24 07:15,2273
2018-07-24 07:20,2271
2018-07-24 07:25,2306
2018-07-24 07:30,2309
2018-07-24 07:35,2329
2018-07-24 07:40,2342
2018-07-24 07:45,2353
2018-07-24 07:50,2402
2018-07-24 07:55,2426
2018-07-24 08:00,2439
2018-07-24 08:05,2458
2018-07-24 08:10,2470
2018-07-24 08:15,2485
2018-07-24 08:20,2509
2018-07-24 08:25,2507
2018-07-24 08:30,2510
2018-07-24 08:35,2492
2018-07-24 08:40,2513
2018-07-24 08:45,2551
2018-07-24 08:50,2548
2018-07-24 08:55,2563
2018-07-24 09:00,2601
2018-07-24 09:05,2599
2018-07-24 09:10,2612
2018-07-24 09:15,2604
2018-07-24 09:20,2621
2018-07-24 09:25,2627
2018-07-24 09:30,2627
2018-07-24 09:35,2631
2018-07-24 09:40,2639
2018-07-24 09:45,2664
2018-07-24 09:50,2671
2018-07-24 09:55,2658
2018-07-24 10:00,2687
2018-07-24 10:05,2723
2018-07-24 10:10,2763
2018-07-24 10:15,2779
2018-07-24 10:20,2798
2018-07-24 10:25,2807
2018-07-24 10:30,2847
2018-07-24 10:35,2859
2018-07-24 10:40,2890
2018-07-24 10:45,2922
2018-07-24 10:50,2918
2018-07-24 10:55,2934
2018-07-24 11:00,2955
2018-07-24 11:05,2963
2018-07-24 11:10,2984
2018-07-24 11:15,2996
2018-07-24 11:20,3002
2018-07-24 11:25,3047
2018-07-24 11:30,3049
2018-07-24 11:35,3044
2018-07-24 11:40,3089
2018-07-24 11:45,3092
2018-07-24 11:50,3090
2018-07-24 11:55,3122
2018-07-24 12:00,3137
2018-07-24 12:05,3139
2018-07-24 12:10,3149
2018-07-24 12:15,3181
2018-07-24 12:20,3216
2018-07-24 12:25,3220
2018-07-24 12:30,3210
2018-07-24 12:35,3210
2018-07-24 12:40,3203
2018-07-24 12:45,3223
2018-07-24 12:50,3245
2018-07-24 12:55,3301
2018-07-24 13:00,3292
2018-07-24 13:05,3281
2018-07-24 13:10,3331
2018-07-24 13:15,3342
2018-07-24 13:20,3369
2018-07-24 13:25,3410
2018-07-24 13:30,3444
2018-07-24 13:35,3482
2018-07-24 13:40,3499
2018-07-24 13:45,3531
2018-07-24 13:50,3557
2018-07-24 13:55,3571
2018-07-24 14:00,3608
2018-07-24 14:05,3635
2018-07-24 14:10,3647
2018-07-24 14:15,3641
2018-07-24 14:20,3641
2018-07-24 14:25,3653
2018-07-24 14:30,3718
2018-07-24 14:35,3731
2018-07-24 14:40,3745
2018-07-24 14:45,3738
2018-07-24 14:50,3784
2018-07-24 14:55,3819
2018-07-24 15:00,3820
2018-07-24 15:05,3804
2018-07-24 15:10,3821
2018-07-24 15:15,3854
2018-07-24 15:20,3881
2018-07-24 15:25,3872
2018-07-24 15:30,3895
2018-07-24 15:35,3921
2018-07-24 15:40,3969
2018-07-24 15:45,3965
2018-07-24 15:50,4024
2018-07-24 15:55,4041
2018-07-24 16:00,4047
2018-07-24 16:05,4076
2018-07-24 16:10,4067
2018-07-24 16:15,4088
2018-07-24 16:20,4140
2018-07-24 16:25,4152
2018-07-24 16:30,4196
2018-07-24 16:35,4206
2018-07-24 16:40,4223
2018-07-24 16:45,4235
2018-07-24 16:50,4259
2018-07-24 16:55,4290
2018-07-24 17:00,4304
2018-07-24 17:05,4300
2018-07-24 17:10,4304
2018-07-24 17:15,4344
2018-07-24 17:20,4371
2018-07-24 17:25,4403
2018-07-24 17:30,4413
2018-07-24 17:35,4376
2018-07-24 17:40,4391
2018-07-24 17:45,4388
2018-07-24 17:50,4410
2018-07-24 17:55,4423
2018-07-24 18:00,4441
2018-07-24 18:05,4436
2018-07-24 18:10,4497
2018-07-24 18:15,4485
2018-07-24 18:20,4480
2018-07-24 18:25,4503
2018-07-24 18:30,4504
2018-07-24 18:35,4509
2018-07-24 18:40,4524
2018-07-24 18:45,4546
2018-07-24 18:50,4571
2018-07-24 18:55,4567
2018-07-24 19:00,4562
2018-07-24 19:05,4562
2018-07-24 19:10,4602
2018-07-24 19:15,4577
2018-07-24 19:20,4601
2018-07-24 19:25,4584
2018-07-24 19:30,4570
2018-07-24 19:35,4558
2018-07-24 19:40,4556
2018-07-24 19:45,4534
2018-07-24 19:50,4492
2018-07-24 19:55,4491
2018-07-24 20:00,4476
2018-07-24 20:05,4462
2018-07-24 20:10,4428
2018-07-24 20:15,4430
2018-07-24 20:20,4394
2018-07-24 20:25,4357
2018-07-24 20:30,4301
2018-07-24 20:35,4276
2018-07-24 20:40,4261
2018-07-24 20:45,4257
2018-07-24 20:50,4207
2018-07-24 20:55,4193
2018-07-24 21:00,4163
2018-07-24 21:05,4149
2018-07-24 21:10,4113
2018-07-24 21:15,4076
2018-07-24 21:20,4042
2018-07-24 21:25,4021
2018-07-24 21:30,3983
2018-07-24 21:35,3974
2018-07-24 21:40,3940
2018-07-24 21:45,3930
2018-07-24 21:50,3925
2018-07-24 21:55,3914
2018-07-24 22:00,3885
2018-07-24 22:05,3840
2018-07-24 22:10,3803
2018-07-24 22:15,3755
2018-07-24 22:20,3713
2018-07-24 22:25,3672
2018-07-24 22:30,3638
2018-07-24 22:35,3632
2018-07-24 22:40,3608
2018-07-24 22:45,3589
2018-07-24 22:50,3533
2018-07-24 22:55,3492
2018-07-24 23:00,3480
2018-07-24 23:05,3451
2018-07-24 23:10,3432
2018-07-24 23:15,3425
2018-07-24 23:20,3409
2018-07-24 23:25,3360
2018-07-24 23:30,3334
2018-07-24 23:35,3314
2018-07-24 23:40,3325
2018-07-24 23:45,3322
2018-07-24 23:50,3268
2018-07-24 23:55,3247
2018-07-25 00:00,3247
2018-07-25 00:05,3214
2018-07-25 00:10,3174
2018-07-25 00:15,3165
2018-07-25 00:20,3142
2018-07-25 00:25,3149
2018-07-25 00:30,3136
2018-07-25 00:35,3107
2018-07-25 00:40,3065
2018-07-25 00:45,3062
2018-07-25 00:50,3046
2018-07-25 00:55,3024
2018-07-25 01:00,3031
2018-07-25 01:05,3006
2018-07-25 01:10,3030
2018-07-25 01:15,3035
2018-07-25 01:20,3034
2018-07-25 01:25,3024
2018-07-25 01:30,3008
2018-07-25 01:35,3011
2018-07-25 01:40,3009
2018-07-25 01:45,2998
2018-07-25 01:50,2996
2018-07-25 01:55,2987
2018-07-25 02:00,2996
2018-07-25 02:05,2921
2018-07-25 02:10,2894
2018-07-25 02:15,2848
2018-07-25 02:20,2843
2018-07-25 02:25,2834
2018-07-25 02:30,2830
2018-07-25 02:35,2834
2018-07-25 02:40,2786
2018-07-25 02:45,2769
2018-07-25 02:50,2733
2018-07-25 02:55,2738
2018-07-25 03:00,2732
2018-07-25 03:05,2731
2018-07-25 03:10,2708
2018-07-25 03:15,2689
2018-07-25 03:20,2670
2018-07-25 03:25,2656
2018-07-25 03:30,2630
2018-07-25 03:35,2602
2018-07-25 03:40,2570
2018-07-25 03:45,2547
2018-07-25 03:50,2533
2018-07-25 03:55,2518
2018-07-25 04:00,2491
2018-07-25 04:05,2476
2018-07-25 04:10,2492
2018-07-25 04:15,2466
2018-07-25 04:20,2426
2018-07-25 04:25,2409
2018-07-25 04:30,2395
2018-07-25 04:35,2374
2018-07-25 04:40,2348
2018-07-25 04:45,2358
2018-07-25 04:50,2335
2018-07-25 04:55,2311
2018-07-25 05:00,2281
2018-07-25 05:05,2242
2018-07-25 05:10,2235
2018-07-25 05:15,2218
2018-07-25 05:20,2205
2018-07-25 05:25,2195
2018-07-25 05:30,2176
2018-07-25 05:35,2151
2018-07-25 05:40,2133
2018-07-25 05:45,2134
2018-07-25 05:50,2142
2018-07-25 05:55,2129
2018-07-25 06:00,2115
2018-07-25 06:05,2091
2018-07-25 06:10,2101
2018-07-25 06:15,2102
2018-07-25 06:20,2094
2018-07-25 06:25,2092
2018-07-25 06:30,2086
2018-07-25 06:35,2082
2018-07-25 06:40,2088
2018-07-25 06:45,2101
2018-07-25 06:50,2096
2018-07-25 06:55,2105
2018-07-25 07:00,2123
2018-07-25 07:05,2107
2018-07-25 07:10,2107
2018-07-25 07:15,2126
2018-07-25 07:20,2107
2018-07-25 07:25,2112
2018-07-25 07:30,2130
2018-07-25 07:35,2133
2018-07-25 07:40,2173
2018-07-25 07:45,2171
2018-07-25 07:50,2188
2018-07-25 07:55,2189
2018-07-25 08:00,2185
2018-07-25 08:05,2192
2018-07-25 08:10,2192
2018-07-25 08:15,2184
2018-07-25 08:20,2227
2018-07-25 08:25,2229
2018-07-25 08:30,2253
2018-07-25 08:35,2277
2018-07-25 08:40,2337
2018-07-25 08:45,2378
2018-07-25 08:50,2417
2018-07-25 08:55,2459
2018-07-25 09:00,2474
2018-07-25 09:05,2492
2018-07-25 09:10,2511
2018-07-25 09:15,2505
2018-07-25 09:20,2568
2018-07-25 09:25,2579
2018-07-25 09:30,2591
2018-07-25 09:35,2616
2018-07-25 09:40,2631
2018-07-25 09:45,2636
2018-07-25 09:50,2654
2018-07-25 09:55,2674
2018-07-25 10:00,2710
2018-07-25 10:05,2765
2018-07-25 10:10,2781
2018-07-25 10:15,2788
2018-07-25 10:20,2791
2018-07-25 10:25,2860
2018-07-25 10:30,2900
2018-07-25 10:35,2935
2018-07-25 10:40,2948
2018-07-25 10:45,2990
2018-07-25 10:50,2969
2018-07-25 10:55,2988
2018-07-25 11:00,2998
2018-07-25 11:05,3028
2018-07-25 11:10,3048
2018-07-25 11:15,3071
2018-07-25 11:20,3044
2018-07-25 11:25,3102
2018-07-25 11:30,3097
2018-07-25 11:35,3036
2018-07-25 11:40,3090
2018-07-25 11:45,3123
2018-07-25 11:50,3108
2018-07-25 11:55,3136
2018-07-25 12:00,3149
2018-07-25 12:05,3152
2018-07-25 12:10,3195
2018-07-25 12:15,3192
2018-07-25 12:20,3227
2018-07-25 12:25,3254
2018-07-25 12:30,3261
2018-07-25 12:35,3265
2018-07-25 12:40,3277
2018-07-25 12:45,3296
2018-07-25 12:50,3300
2018-07-25 12:55,3312
2018-07-25 13:00,3342
2018-07-25 13:05,3385
2018-07-25 13:10,3387
2018-07-25 13:15,3410
2018-07-25 13:20,3417
2018-07-25 13:25,3408
2018-07-25 13:30,3421
2018-07-25 13:35,3411
2018-07-25 13:40,3438
2018-07-25 13:45,3474
2018-07-25 13:50,3507
2018-07-25 13:55,3534
2018-07-25 14:00,3549
2018-07-25 14:05,3536
2018-07-25 14:10,3566
2018-07-25 14:15,3574
2018-07-25 14:20,3606
2018-07-25 14:25,3620
2018-07-25 14:30,3637
2018-07-25 14:35,3663
2018-07-25 14:40,3667
2018-07-25 14:45,3727
2018-07-25 14:50,3768
2018-07-25 14:55,3794
2018-07-25 15:00,3824
2018-07-25 15:05,3801
2018-07-25 15:10,3797
2018-07-25 15:15,3819
2018-07-25 15:20,3864
2018-07-25 15:25,3912
2018-07-25 15:30,3926
2018-07-25 15:35,3956
2018-07-25 15:40,3966
2018-07-25 15:45,3986
2018-07-25 15:50,4034
2018-07-25 15:55,4047
2018-07-25 16:00,4051
2018-07-25 16:05,4080
2018-07-25 16:10,4107
2018-07-25 16:15,4148
2018-07-25 16:20,4180
2018-07-25 16:25,4184
2018-07-25 16:30,4209
2018-07-25 16:35,4259
2018-07-25 16:40,4288
2018-07-25 16:45,4282
2018-07-25 16:50,4286
2018-07-25 16:55,4305
2018-07-25 17:00,4291
2018-07-25 17:05,4336
2018-07-25 17:10,4341
2018-07-25 17:15,4334
2018-07-25 17:20,4374
2018-07-25 17:25,4399
2018-07-25 17:30,4393
2018-07-25 17:35,4435
2018-07-25 17:40,4429
2018-07-25 17:45,4436
2018-07-25 17:50,4434
2018-07-25 17:55,4448
2018-07-25 18:00,4457
2018-07-25 18:05,4450
2018-07-25 18:10,4472
2018-07-25 18:15,4478
2018-07-25 18:20,4460
2018-07-25 18:25,4488
2018-07-25 18:30,4464
2018-07-25 18:35,4490
2018-07-25 18:40,4511
2018-07-25 18:45,4533
2018-07-25 18:50,4559
2018-07-25 18:55,4464
2018-07-25 19:00,4449
2018-07-25 19:05,4435
2018-07-25 19:10,4438
2018-07-25 19:15,4444
2018-07-25 19:20,4459
2018-07-25 19:25,4487
2018-07-25 19:30,4453
2018-07-25 19:35,4479
2018-07-25 19:40,4453
2018-07-25 19:45,4459
2018-07-25 19:50,4472
2018-07-25 19:55,4477
2018-07-25 20:00,4469
2018-07-25 20:05,4434
2018-07-25 20:10,4434
2018-07-25 20:15,4418
2018-07-25 20:20,4387
2018-07-25 20:25,4348
2018-07-25 20:30,4333
2018-07-25 20:35,4308
2018-07-25 20:40,4267
2018-07-25 20:45,4228
2018-07-25 20:50,4202
2018-07-25 20:55,4169
2018-07-25 21:00,4130
2018-07-25 21:05,0
2018-07-25 21:10,4052
2018-07-25 21:15,4046
2018-07-25 21:20,4032
2018-07-25 21:25,3988
2018-07-25 21:30,3957
2018-07-25 21:35,3937
2018-07-25 21:40,3881
2018-07-25 21:45,3853
2018-07-25 21:50,3816
2018-07-25 21:55,3802
2018-07-25 22:00,3758
2018-07-25 22:05,3691
2018-07-25 22:10,3680
2018-07-25 22:15,3642
2018-07-25 22:20,3593
2018-07-25 22:25,3571
2018-07-25 22:30,3534
2018-07-25 22:35,3510
2018-07-25 22:40,3483
2018-07-25 22:45,3457
2018-07-25 22:50,3425
2018-07-25 22:55,3355
2018-07-25 23:00,3352
2018-07-25 23:05,3320
2018-07-25 23:10,3275
2018-07-25 23:15,3270
2018-07-25 23:20,3248
2018-07-25 23:25,3225
2018-07-25 23:30,3195
2018-07-25 23:35,3172
2018-07-25 23:40,3155
2018-07-25 23:45,3141
2018-07-25 23:50,3136
2018-07-25 23:55,3111
2018-07-26 00:00,1173
2018-07-26 00:05,2679
2018-07-26 00:10,3064
2018-07-26 00:15,3055
2018-07-26 00:20,3065
2018-07-26 00:25,3084
2018-07-26 00:30,3061
2018-07-26 00:35,3040
2018-07-26 00:40,3039
2018-07-26 00:45,3005
2018-07-26 00:50,3017
2018-07-26 00:55,3034
2018-07-26 01:00,3024
2018-07-26 01:05,3001
2018-07-26 01:10,3012
2018-07-26 01:15,2969
2018-07-26 01:20,2972
2018-07-26 01:25,2963
2018-07-26 01:30,2913
2018-07-26 01:35,2901
2018-07-26 01:40,2900
2018-07-26 01:45,2895
2018-07-26 01:50,2859
2018-07-26 01:55,2824
2018-07-26 02:00,2810
2018-07-26 02:05,2773
2018-07-26 02:10,2783
2018-07-26 02:15,2777
2018-07-26 02:20,2791
2018-07-26 02:25,2774
2018-07-26 02:30,2769
2018-07-26 02:35,2752
2018-07-26 02:40,2735
2018-07-26 02:45,2725
2018-07-26 02:50,2718
2018-07-26 02:55,2704
2018-07-26 03:00,2694
2018-07-26 03:05,2674
2018-07-26 03:10,2658
2018-07-26 03:15,2615
2018-07-26 03:20,2603
2018-07-26 03:25,2565
2018-07-26 03:30,2547
2018-07-26 03:35,2505
2018-07-26 03:40,2480
2018-07-26 03:45,2478
2018-07-26 03:50,2469
2018-07-26 03:55,2446
2018-07-26 04:00,2439
2018-07-26 04:05,2418
2018-07-26 04:10,2414
2018-07-26 04:15,2392
2018-07-26 04:20,2371
2018-07-26 04:25,2377
2018-07-26 04:30,2360
2018-07-26 04:35,2325
2018-07-26 04:40,2284
2018-07-26 04:45,2282
2018-07-26 04:50,2268
2018-07-26 04:55,2264
2018-07-26 05:00,2237
2018-07-26 05:05,2245
2018-07-26 05:10,2221
2018-07-26 05:15,2213
2018-07-26 05:20,2167
2018-07-26 05:25,2140
2018-07-26 05:30,2133
2018-07-26 05:35,2128
2018-07-26 05:40,2124
2018-07-26 05:45,2135
2018-07-26 05:50,2118
2018-07-26 05:55,2091
2018-07-26 06:00,2077
2018-07-26 06:05,2041
2018-07-26 06:10,2036
2018-07-26 06:15,2063
2018-07-26 06:20,2034
2018-07-26 06:25,2052
2018-07-26 06:30,2068
2018-07-26 06:35,2070
2018-07-26 06:40,2079
2018-07-26 06:45,2094
2018-07-26 06:50,2099
2018-07-26 06:55,2093
2018-07-26 07:00,2091
2018-07-26 07:05,2095
2018-07-26 07:10,2096
2018-07-26 07:15,2099
2018-07-26 07:20,2102
2018-07-26 07:25,2113
2018-07-26 07:30,2100
2018-07-26 07:35,2125
2018-07-26 07:40,2140
2018-07-26 07:45,2138
2018-07-26 07:50,2161
2018-07-26 07:55,2164
2018-07-26 08:00,2159
2018-07-26 08:05,2135
2018-07-26 08:10,2196
2018-07-26 08:15,2186
2018-07-26 08:20,2202
2018-07-26 08:25,2236
2018-07-26 08:30,2253
2018-07-26 08:35,2286
2018-07-26 08:40,2335
2018-07-26 08:45,2346
2018-07-26 08:50,2352
2018-07-26 08:55,2325
2018-07-26 09:00,2312
2018-07-26 09:05,2351
2018-07-26 09:10,2382
2018-07-26 09:15,2396
2018-07-26 09:20,2405
2018-07-26 09:25,2428
2018-07-26 09:30,2458
2018-07-26 09:35,2492
2018-07-26 09:40,2477
2018-07-26 09:45,2481
2018-07-26 09:50,2510
2018-07-26 09:55,2524
2018-07-26 10:00,2562
2018-07-26 10:05,2582
2018-07-26 10:10,2647
2018-07-26 10:15,2686
2018-07-26 10:20,2719
2018-07-26 10:25,2743
2018-07-26 10:30,2787
2018-07-26 10:35,2815
2018-07-26 10:40,2851
2018-07-26 10:45,2877
2018-07-26 10:50,2894
2018-07-26 10:55,2917
2018-07-26 11:00,2915
2018-07-26 11:05,2949
2018-07-26 11:10,2983
2018-07-26 11:15,2981
2018-07-26 11:20,2992
2018-07-26 11:25,2974
2018-07-26 11:30,2993
2018-07-26 11:35,2967
2018-07-26 11:40,2982
2018-07-26 11:45,3019
2018-07-26 11:50,3003
2018-07-26 11:55,2982
2018-07-26 12:00,2977
2018-07-26 12:05,2950
2018-07-26 12:10,3016
2018-07-26 12:15,3035
2018-07-26 12:20,3078
2018-07-26 12:25,3070
2018-07-26 12:30,3106
2018-07-26 12:35,3114
2018-07-26 12:40,3094
2018-07-26 12:45,3105
2018-07-26 12:50,3123
2018-07-26 12:55,3153
2018-07-26 13:00,3158
2018-07-26 13:05,3096
2018-07-26 13:10,3060
2018-07-26 13:15,3035
2018-07-26 13:20,2995
2018-07-26 13:25,2955
2018-07-26 13:30,2933
2018-07-26 13:35,2925
2018-07-26 13:40,2905
2018-07-26 13:45,2857
2018-07-26 13:50,2886
2018-07-26 13:55,2818
2018-07-26 14:00,2663
2018-07-26 14:05,2155
2018-07-26 14:10,1789
2018-07-26 14:15,1786
2018-07-26 14:20,1830
2018-07-26 14:25,1900
2018-07-26 14:30,1983
2018-07-26 14:35,1992
2018-07-26 14:40,2050
2018-07-26 14:45,2082
2018-07-26 14:50,2112
2018-07-26 14:55,2133
2018-07-26 15:00,2183
2018-07-26 15:05,2264
2018-07-26 15:10,2321
2018-07-26 15:15,2367
2018-07-26 15:20,2441
2018-07-26 15:25,2466
2018-07-26 15:30,2503
2018-07-26 15:35,2557
2018-07-26 15:40,2753
2018-07-26 15:45,2927
2018-07-26 15:50,3081
2018-07-26 15:55,3248
2018-07-26 16:00,3380
2018-07-26 16:05,3436
2018-07-26 16:10,3607
2018-07-26 16:15,3755
2018-07-26 16:20,3887
2018-07-26 16:25,3964
2018-07-26 16:30,4086
2018-07-26 16:35,4147
2018-07-26 16:40,4221
2018-07-26 16:45,4254
2018-07-26 16:50,4290
2018-07-26 16:55,4332
2018-07-26 17:00,4398
2018-07-26 17:05,4394
2018-07-26 17:10,4450
2018-07-26 17:15,4489
2018-07-26 17:20,4498
2018-07-26 17:25,4534
2018-07-26 17:30,4612
2018-07-26 17:35,4625
2018-07-26 17:40,4635
2018-07-26 17:45,4689
2018-07-26 17:50,4700
2018-07-26 17:55,4692
2018-07-26 18:00,4704
2018-07-26 18:05,4692
2018-07-26 18:10,4741
2018-07-26 18:15,4745
2018-07-26 18:20,4743
2018-07-26 18:25,4737
2018-07-26 18:30,4761
2018-07-26 18:35,4763
2018-07-26 18:40,4792
2018-07-26 18:45,4771
2018-07-26 18:50,4802
2018-07-26 18:55,4815
2018-07-26 19:00,4809
2018-07-26 19:05,4820
2018-07-26 19:10,4828
2018-07-26 19:15,4809
2018-07-26 19:20,4827
2018-07-26 19:25,4849
2018-07-26 19:30,4815
2018-07-26 19:35,4826
2018-07-26 19:40,4847
2018-07-26 19:45,4835
2018-07-26 19:50,4825
2018-07-26 19:55,4801
2018-07-26 20:00,4755
2018-07-26 20:05,4721
2018-07-26 20:10,4720
2018-07-26 20:15,4710
2018-07-26 20:20,4683
2018-07-26 20:25,4657
2018-07-26 20:30,4639
2018-07-26 20:35,4568
2018-07-26 20:40,4596
2018-07-26 20:45,4576
2018-07-26 20:50,4557
2018-07-26 20:55,4510
2018-07-26 21:00,4463
2018-07-26 21:05,4405
2018-07-26 21:10,4347
2018-07-26 21:15,4247
2018-07-26 21:20,4182
2018-07-26 21:25,4159
2018-07-26 21:30,4146
2018-07-26 21:35,4137
2018-07-26 21:40,4121
