Time,Playercount
2018-07-26 21:45,4097
2018-07-26 21:50,4079
2018-07-26 21:55,4024
2018-07-26 22:00,3943
2018-07-26 22:05,3863
2018-07-26 22:10,3850
2018-07-26 22:15,3825
2018-07-26 22:20,3803
2018-07-26 22:25,3765
2018-07-26 22:30,3745
2018-07-26 22:35,3725
2018-07-26 22:40,3710
2018-07-26 22:45,3683
2018-07-26 22:50,3654
2018-07-26 22:55,3644
2018-07-26 23:00,3611
2018-07-26 23:05,3617
2018-07-26 23:10,3558
2018-07-26 23:15,3543
2018-07-26 23:20,3513
2018-07-26 23:25,3506
2018-07-26 23:30,3462
2018-07-26 23:35,3464
2018-07-26 23:40,3448
2018-07-26 23:45,3412
2018-07-26 23:50,3380
2018-07-26 23:55,3340
2018-07-27 00:00,3296
2018-07-27 00:05,3221
2018-07-27 00:10,3195
2018-07-27 00:15,3134
2018-07-27 00:20,3088
2018-07-27 00:25,3117
2018-07-27 00:30,3116
2018-07-27 00:35,3098
2018-07-27 00:40,3064
2018-07-27 00:45,3111
2018-07-27 00:50,3101
2018-07-27 00:55,3119
2018-07-27 01:00,3129
2018-07-27 01:05,3133
2018-07-27 01:10,3114
2018-07-27 01:15,3126
2018-07-27 01:20,3127
2018-07-27 01:25,3131
2018-07-27 01:30,3130
2018-07-27 01:35,3125
2018-07-27 01:40,3130
2018-07-27 01:45,3104
2018-07-27 01:50,3077
2018-07-27 01:55,3069
2018-07-27 02:00,3039
2018-07-27 02:05,3058
2018-07-27 02:10,3102
2018-07-27 02:15,3092
2018-07-27 02:20,3089
2018-07-27 02:25,3087
2018-07-27 02:30,3029
2018-07-27 02:35,3025
2018-07-27 02:40,3014
2018-07-27 02:45,2981
2018-07-27 02:50,2981
2018-07-27 02:55,2932
2018-07-27 03:00,2880
2018-07-27 03:05,2869
2018-07-27 03:10,2887
2018-07-27 03:15,2865
2018-07-27 03:20,2834
2018-07-27 03:25,2798
2018-07-27 03:30,2786
2018-07-27 03:35,2780
2018-07-27 03:40,2750
2018-07-27 03:45,2726
2018-07-27 03:50,2706
2018-07-27 03:55,2696
2018-07-27 04:00,2691
2018-07-27 04:05,2636
2018-07-27 04:10,2665
2018-07-27 04:15,2667
2018-07-27 04:20,2641
2018-07-27 04:25,2610
2018-07-27 04:30,2596
2018-07-27 04:35,2569
2018-07-27 04:40,2547
2018-07-27 04:45,2526
2018-07-27 04:50,2530
2018-07-27 04:55,2523
2018-07-27 05:00,2504
2018-07-27 05:05,2478
2018-07-27 05:10,2482
2018-07-27 05:15,2455
2018-07-27 05:20,2449
2018-07-27 05:25,2415
2018-07-27 05:30,2398
2018-07-27 05:35,2380
2018-07-27 05:40,2396
2018-07-27 05:45,2379
2018-07-27 05:50,2359
2018-07-27 05:55,2359
2018-07-27 06:00,2369
2018-07-27 06:05,2309
2018-07-27 06:10,2339
2018-07-27 06:15,2318
2018-07-27 06:20,2348
2018-07-27 06:25,2371
2018-07-27 06:30,2361
2018-07-27 06:35,2340
2018-07-27 06:40,2335
2018-07-27 06:45,2309
2018-07-27 06:50,2340
2018-07-27 06:55,2345
2018-07-27 07:00,2345
2018-07-27 07:05,2355
2018-07-27 07:10,2351
2018-07-27 07:15,2324
2018-07-27 07:20,2331
2018-07-27 07:25,2320
2018-07-27 07:30,2301
2018-07-27 07:35,2310
2018-07-27 07:40,2325
2018-07-27 07:45,2325
2018-07-27 07:50,2332
2018-07-27 07:55,2344
2018-07-27 08:00,2369
2018-07-27 08:05,2369
2018-07-27 08:10,2429
2018-07-27 08:15,2430
2018-07-27 08:20,2459
2018-07-27 08:25,2495
2018-07-27 08:30,2526
2018-07-27 08:35,2522
2018-07-27 08:40,2535
2018-07-27 08:45,2562
2018-07-27 08:50,2566
2018-07-27 08:55,2599
2018-07-27 09:00,2631
2018-07-27 09:05,2643
2018-07-27 09:10,2660
2018-07-27 09:15,2689
2018-07-27 09:20,2701
2018-07-27 09:25,2748
2018-07-27 09:30,2760
2018-07-27 09:35,2785
2018-07-27 09:40,2799
2018-07-27 09:45,2800
2018-07-27 09:50,2790
2018-07-27 09:55,2816
2018-07-27 10:00,2826
2018-07-27 10:05,2810
2018-07-27 10:10,2898
2018-07-27 10:15,2893
2018-07-27 10:20,2899
2018-07-27 10:25,2921
2018-07-27 10:30,2936
2018-07-27 10:35,2919
2018-07-27 10:40,2951
2018-07-27 10:45,2981
2018-07-27 10:50,3003
2018-07-27 10:55,3012
2018-07-27 11:00,2994
2018-07-27 11:05,3010
2018-07-27 11:10,3021
2018-07-27 11:15,3024
2018-07-27 11:20,3075
2018-07-27 11:25,3102
2018-07-27 11:30,3099
2018-07-27 11:35,3134
2018-07-27 11:40,3143
2018-07-27 11:45,3185
2018-07-27 11:50,3162
2018-07-27 11:55,3178
2018-07-27 12:00,3175
2018-07-27 12:05,3145
2018-07-27 12:10,3199
2018-07-27 12:15,3240
2018-07-27 12:20,3257
2018-07-27 12:25,3275
2018-07-27 12:30,3303
2018-07-27 12:35,3333
2018-07-27 12:40,3359
2018-07-27 12:45,3400
2018-07-27 12:50,3450
2018-07-27 12:55,3463
2018-07-27 13:00,3468
2018-07-27 13:05,3493
2018-07-27 13:10,3508
2018-07-27 13:15,3525
2018-07-27 13:20,3538
2018-07-27 13:25,3555
2018-07-27 13:30,3556
2018-07-27 13:35,3554
2018-07-27 13:40,3580
2018-07-27 13:45,3603
2018-07-27 13:50,3628
2018-07-27 13:55,3633
2018-07-27 14:00,3643
2018-07-27 14:05,3633
2018-07-27 14:10,3703
2018-07-27 14:15,3732
2018-07-27 14:20,3713
2018-07-27 14:25,3747
2018-07-27 14:30,3776
2018-07-27 14:35,3814
2018-07-27 14:40,3844
2018-07-27 14:45,3867
2018-07-27 14:50,3856
2018-07-27 14:55,3884
2018-07-27 15:00,3898
2018-07-27 15:05,3910
2018-07-27 15:10,3897
2018-07-27 15:15,3905
2018-07-27 15:20,3917
2018-07-27 15:25,3926
2018-07-27 15:30,3947
2018-07-27 15:35,3966
2018-07-27 15:40,3952
2018-07-27 15:45,3938
2018-07-27 15:50,3956
2018-07-27 15:55,3959
2018-07-27 16:00,3992
2018-07-27 16:05,3966
2018-07-27 16:10,4015
2018-07-27 16:15,4020
2018-07-27 16:20,4022
2018-07-27 16:25,4041
2018-07-27 16:30,4050
2018-07-27 16:35,4089
2018-07-27 16:40,4059
2018-07-27 16:45,4097
2018-07-27 16:50,4104
2018-07-27 16:55,4116
2018-07-27 17:00,4144
2018-07-27 17:05,4168
2018-07-27 17:10,4188
2018-07-27 17:15,4164
2018-07-27 17:20,4168
2018-07-27 17:25,4162
2018-07-27 17:30,4160
2018-07-27 17:35,4170
2018-07-27 17:40,4166
2018-07-27 17:45,4206
2018-07-27 17:50,4196
2018-07-27 17:55,4185
2018-07-27 18:00,4221
2018-07-27 18:05,4197
2018-07-27 18:10,4238
2018-07-27 18:15,4238
2018-07-27 18:20,4269
2018-07-27 18:25,4258
2018-07-27 18:30,4252
2018-07-27 18:35,4244
2018-07-27 18:40,
2018-07-27 18:45,
2018-07-27 18:50,4296
2018-07-27 18:55,4298
2018-07-27 19:00,4274
2018-07-27 19:05,4260
2018-07-27 19:10,4243
2018-07-27 19:15,4214
2018-07-27 19:20,4197
2018-07-27 19:25,4219
2018-07-27 19:30,4213
2018-07-27 19:35,4216
2018-07-27 19:40,4228
2018-07-27 19:45,4247
2018-07-27 19:50,4256
2018-07-27 19:55,4241
2018-07-27 20:00,4223
2018-07-27 20:05,4196
2018-07-27 20:10,4252
2018-07-27 20:15,4235
2018-07-27 20:20,4274
2018-07-27 20:25,4244
2018-07-27 20:30,4222
2018-07-27 20:35,4189
2018-07-27 20:40,4172
2018-07-27 20:45,4186
2018-07-27 20:50,4168
2018-07-27 20:55,4138
2018-07-27 21:00,4113
2018-07-27 21:05,4086
2018-07-27 21:10,4072
2018-07-27 21:15,4057
2018-07-27 21:20,4043
2018-07-27 21:25,4049
2018-07-27 21:30,4062
2018-07-27 21:35,4026
2018-07-27 21:40,3999
2018-07-27 21:45,3986
2018-07-27 21:50,3940
2018-07-27 21:55,3866
2018-07-27 22:00,3836
2018-07-27 22:05,3816
2018-07-27 22:10,3828
2018-07-27 22:15,3737
2018-07-27 22:20,3762
2018-07-27 22:25,3694
2018-07-27 22:30,3659
2018-07-27 22:35,3678
2018-07-27 22:40,3634
2018-07-27 22:45,3655
2018-07-27 22:50,3628
2018-07-27 22:55,3584
2018-07-27 23:00,3549
2018-07-27 23:05,3505
2018-07-27 23:10,3453
2018-07-27 23:15,3476
2018-07-27 23:20,3447
2018-07-27 23:25,3399
2018-07-27 23:30,3391
2018-07-27 23:35,3373
2018-07-27 23:40,3369
2018-07-27 23:45,3341
2018-07-27 23:50,3336
2018-07-27 23:55,3310
2018-07-28 00:00,3309
2018-07-28 00:05,3241
2018-07-28 00:10,3261
2018-07-28 00:15,3234
2018-07-28 00:20,3220
2018-07-28 00:25,3201
2018-07-28 00:30,3171
2018-07-28 00:35,3163
2018-07-28 00:40,3146
2018-07-28 00:45,3136
2018-07-28 00:50,3115
2018-07-28 00:55,3105
2018-07-28 01:00,3093
2018-07-28 01:05,3082
2018-07-28 01:10,3035
2018-07-28 01:15,3026
2018-07-28 01:20,3007
2018-07-28 01:25,2981
2018-07-28 01:30,2944
2018-07-28 01:35,2943
2018-07-28 01:40,2933
2018-07-28 01:45,2916
2018-07-28 01:50,2905
2018-07-28 01:55,2894
2018-07-28 02:00,2884
2018-07-28 02:05,2868
2018-07-28 02:10,2907
2018-07-28 02:15,2887
2018-07-28 02:20,2875
2018-07-28 02:25,2875
2018-07-28 02:30,2902
2018-07-28 02:35,2880
2018-07-28 02:40,2878
2018-07-28 02:45,2881
2018-07-28 02:50,2865
2018-07-28 02:55,2852
2018-07-28 03:00,2839
2018-07-28 03:05,2826
2018-07-28 03:10,2802
2018-07-28 03:15,2803
2018-07-28 03:20,2784
2018-07-28 03:25,2783
2018-07-28 03:30,2793
2018-07-28 03:35,2742
2018-07-28 03:40,2742
2018-07-28 03:45,2717
2018-07-28 03:50,2712
2018-07-28 03:55,2691
2018-07-28 04:00,2678
2018-07-28 04:05,2618
2018-07-28 04:10,2647
2018-07-28 04:15,2637
2018-07-28 04:20,0
2018-07-28 04:25,2584
2018-07-28 04:30,2587
2018-07-28 04:35,2567
2018-07-28 04:40,2546
2018-07-28 04:45,2538
2018-07-28 04:50,2524
2018-07-28 04:55,2519
2018-07-28 05:00,2504
2018-07-28 05:05,2493
2018-07-28 05:10,2456
2018-07-28 05:15,2439
2018-07-28 05:20,2435
2018-07-28 05:25,2442
2018-07-28 05:30,2424
2018-07-28 05:35,2421
2018-07-28 05:40,2420
2018-07-28 05:45,2419
2018-07-28 05:50,2413
2018-07-28 05:55,2409
2018-07-28 06:00,2393
2018-07-28 06:05,2379
2018-07-28 06:10,2376
2018-07-28 06:15,2372
2018-07-28 06:20,2380
2018-07-28 06:25,2362
2018-07-28 06:30,2394
2018-07-28 06:35,2398
2018-07-28 06:40,2439
2018-07-28 06:45,2426
2018-07-28 06:50,2436
2018-07-28 06:55,2453
2018-07-28 07:00,2456
2018-07-28 07:05,2474
2018-07-28 07:10,2479
2018-07-28 07:15,2482
2018-07-28 07:20,2482
2018-07-28 07:25,2509
2018-07-28 07:30,2513
2018-07-28 07:35,2515
2018-07-28 07:40,2498
2018-07-28 07:45,2537
2018-07-28 07:50,2563
2018-07-28 07:55,2574
2018-07-28 08:00,2587
2018-07-28 08:05,2579
2018-07-28 08:10,2662
2018-07-28 08:15,2682
2018-07-28 08:20,2719
2018-07-28 08:25,2734
2018-07-28 08:30,2752
2018-07-28 08:35,2753
2018-07-28 08:40,2775
2018-07-28 08:45,2809
2018-07-28 08:50,2819
2018-07-28 08:55,2834
2018-07-28 09:00,2864
2018-07-28 09:05,2881
2018-07-28 09:10,2930
2018-07-28 09:15,2959
2018-07-28 09:20,2959
2018-07-28 09:25,2985
2018-07-28 09:30,2978
2018-07-28 09:35,3000
2018-07-28 09:40,3016
2018-07-28 09:45,3025
2018-07-28 09:50,3043
2018-07-28 09:55,3083
2018-07-28 10:00,3083
2018-07-28 10:05,3109
2018-07-28 10:10,3157
2018-07-28 10:15,3163
2018-07-28 10:20,3208
2018-07-28 10:25,3247
2018-07-28 10:30,3257
2018-07-28 10:35,3283
2018-07-28 10:40,3290
2018-07-28 10:45,3287
2018-07-28 10:50,3307
2018-07-28 10:55,3338
2018-07-28 11:00,3339
2018-07-28 11:05,3355
2018-07-28 11:10,3391
2018-07-28 11:15,3393
2018-07-28 11:20,3421
2018-07-28 11:25,3451
2018-07-28 11:30,3464
2018-07-28 11:35,3480
2018-07-28 11:40,3469
2018-07-28 11:45,3483
2018-07-28 11:50,3519
2018-07-28 11:55,3557
2018-07-28 12:00,3596
2018-07-28 12:05,3592
2018-07-28 12:10,3604
2018-07-28 12:15,3638
2018-07-28 12:20,3675
2018-07-28 12:25,3690
2018-07-28 12:30,3726
2018-07-28 12:35,3756
2018-07-28 12:40,3761
2018-07-28 12:45,3776
2018-07-28 12:50,3817
2018-07-28 12:55,3831
2018-07-28 13:00,3858
2018-07-28 13:05,3860
2018-07-28 13:10,3905
2018-07-28 13:15,3886
2018-07-28 13:20,3936
2018-07-28 13:25,3958
2018-07-28 13:30,3980
2018-07-28 13:35,4014
2018-07-28 13:40,4029
2018-07-28 13:45,4061
2018-07-28 13:50,4087
2018-07-28 13:55,4100
2018-07-28 14:00,4126
2018-07-28 14:05,4102
2018-07-28 14:10,4147
2018-07-28 14:15,4132
2018-07-28 14:20,4124
2018-07-28 14:25,4145
2018-07-28 14:30,4167
2018-07-28 14:35,4210
2018-07-28 14:40,4225
2018-07-28 14:45,4234
2018-07-28 14:50,4262
2018-07-28 14:55,4240
2018-07-28 15:00,4264
2018-07-28 15:05,4261
2018-07-28 15:10,4272
2018-07-28 15:15,4276
2018-07-28 15:20,4233
2018-07-28 15:25,4285
2018-07-28 15:30,4313
2018-07-28 15:35,4306
2018-07-28 15:40,4317
2018-07-28 15:45,4331
2018-07-28 15:50,4330
2018-07-28 15:55,4337
2018-07-28 16:00,4404
2018-07-28 16:05,4384
2018-07-28 16:10,4415
2018-07-28 16:15,4462
2018-07-28 16:20,4487
2018-07-28 16:25,4477
2018-07-28 16:30,4473
2018-07-28 16:35,4464
2018-07-28 16:40,4478
2018-07-28 16:45,4479
2018-07-28 16:50,4514
2018-07-28 16:55,4508
2018-07-28 17:00,4539
2018-07-28 17:05,4508
2018-07-28 17:10,4499
2018-07-28 17:15,4489
2018-07-28 17:20,4534
2018-07-28 17:25,4575
2018-07-28 17:30,4562
2018-07-28 17:35,4533
2018-07-28 17:40,4545
2018-07-28 17:45,4559
2018-07-28 17:50,4543
2018-07-28 17:55,4550
2018-07-28 18:00,4517
2018-07-28 18:05,4512
2018-07-28 18:10,4538
2018-07-28 18:15,4530
2018-07-28 18:20,4538
2018-07-28 18:25,4572
2018-07-28 18:30,4572
2018-07-28 18:35,4524
2018-07-28 18:40,4557
2018-07-28 18:45,4551
2018-07-28 18:50,4557
2018-07-28 18:55,4523
2018-07-28 19:00,4555
2018-07-28 19:05,4545
2018-07-28 19:10,4563
2018-07-28 19:15,4586
2018-07-28 19:20,4587
2018-07-28 19:25,4632
2018-07-28 19:30,4638
2018-07-28 19:35,4640
2018-07-28 19:40,4616
2018-07-28 19:45,4622
2018-07-28 19:50,4605
2018-07-28 19:55,4588
2018-07-28 20:00,4606
2018-07-28 20:05,4575
2018-07-28 20:10,4604
2018-07-28 20:15,4621
2018-07-28 20:20,4594
2018-07-28 20:25,4599
2018-07-28 20:30,4592
2018-07-28 20:35,4584
2018-07-28 20:40,4612
2018-07-28 20:45,4598
2018-07-28 20:50,4612
2018-07-28 20:55,4602
2018-07-28 21:00,4595
2018-07-28 21:05,4558
2018-07-28 21:10,4534
2018-07-28 21:15,4522
2018-07-28 21:20,4506
2018-07-28 21:25,4457
2018-07-28 21:30,4433
2018-07-28 21:35,4367
2018-07-28 21:40,4350
2018-07-28 21:45,4318
2018-07-28 21:50,4293
2018-07-28 21:55,4251
2018-07-28 22:00,
2018-07-28 22:05,
2018-07-28 22:10,
2018-07-28 22:15,4120
2018-07-28 22:20,4080
2018-07-28 22:25,4051
2018-07-28 22:30,4043
2018-07-28 22:35,3986
2018-07-28 22:40,3960
2018-07-28 22:45,3934
2018-07-28 22:50,3903
2018-07-28 22:55,3860
2018-07-28 23:00,3817
2018-07-28 23:05,3762
2018-07-28 23:10,3727
2018-07-28 23:15,3682
2018-07-28 23:20,3662
2018-07-28 23:25,3606
2018-07-28 23:30,3572
2018-07-28 23:35,3540
2018-07-28 23:40,3537
2018-07-28 23:45,3541
2018-07-28 23:50,3519
2018-07-28 23:55,3481
2018-07-29 00:00,3453
2018-07-29 00:05,3415
2018-07-29 00:10,3374
2018-07-29 00:15,3400
2018-07-29 00:20,3370
2018-07-29 00:25,3345
2018-07-29 00:30,3306
2018-07-29 00:35,3294
2018-07-29 00:40,3270
2018-07-29 00:45,3242
2018-07-29 00:50,3220
2018-07-29 00:55,3215
2018-07-29 01:00,3210
2018-07-29 01:05,3194
2018-07-29 01:10,3198
2018-07-29 01:15,3186
2018-07-29 01:20,3171
2018-07-29 01:25,3187
2018-07-29 01:30,3168
2018-07-29 01:35,3163
2018-07-29 01:40,3173
2018-07-29 01:45,3184
2018-07-29 01:50,3146
2018-07-29 01:55,3148
2018-07-29 02:00,3119
2018-07-29 02:05,3095
2018-07-29 02:10,3081
2018-07-29 02:15,3028
2018-07-29 02:20,3016
2018-07-29 02:25,2991
2018-07-29 02:30,2965
2018-07-29 02:35,2941
2018-07-29 02:40,2954
2018-07-29 02:45,2965
2018-07-29 02:50,2980
2018-07-29 02:55,2949
2018-07-29 03:00,2941
2018-07-29 03:05,2926
2018-07-29 03:10,2928
2018-07-29 03:15,2929
2018-07-29 03:20,2906
2018-07-29 03:25,2895
2018-07-29 03:30,2877
2018-07-29 03:35,2865
2018-07-29 03:40,2869
2018-07-29 03:45,2854
2018-07-29 03:50,2846
2018-07-29 03:55,2826
2018-07-29 04:00,2825
2018-07-29 04:05,2798
2018-07-29 04:10,2786
2018-07-29 04:15,2759
2018-07-29 04:20,2714
2018-07-29 04:25,2700
2018-07-29 04:30,2672
2018-07-29 04:35,2662
2018-07-29 04:40,2652
2018-07-29 04:45,2653
2018-07-29 04:50,2633
2018-07-29 04:55,2616
2018-07-29 05:00,2604
2018-07-29 05:05,2605
2018-07-29 05:10,2613
2018-07-29 05:15,2604
2018-07-29 05:20,2580
2018-07-29 05:25,2577
2018-07-29 05:30,2556
2018-07-29 05:35,2550
2018-07-29 05:40,2537
2018-07-29 05:45,2552
2018-07-29 05:50,2545
2018-07-29 05:55,
2018-07-29 06:00,
2018-07-29 06:05,2537
2018-07-29 06:10,2540
2018-07-29 06:15,2568
2018-07-29 06:20,2559
2018-07-29 06:25,2571
2018-07-29 06:30,2612
2018-07-29 06:35,2626
2018-07-29 06:40,2600
2018-07-29 06:45,2628
2018-07-29 06:50,2645
2018-07-29 06:55,2648
2018-07-29 07:00,2666
2018-07-29 07:05,2694
2018-07-29 07:10,2692
2018-07-29 07:15,2701
2018-07-29 07:20,2720
2018-07-29 07:25,2713
2018-07-29 07:30,2718
2018-07-29 07:35,2726
2018-07-29 07:40,2743
2018-07-29 07:45,2735
2018-07-29 07:50,2749
2018-07-29 07:55,2787
2018-07-29 08:00,2794
2018-07-29 08:05,2796
2018-07-29 08:10,2778
2018-07-29 08:15,2797
2018-07-29 08:20,2821
2018-07-29 08:25,2837
2018-07-29 08:30,2857
2018-07-29 08:35,
2018-07-29 08:40,
2018-07-29 08:45,
2018-07-29 08:50,2989
2018-07-29 08:55,3006
2018-07-29 09:00,3020
2018-07-29 09:05,3036
2018-07-29 09:10,3057
2018-07-29 09:15,3090
2018-07-29 09:20,3094
2018-07-29 09:25,3084
2018-07-29 09:30,3109
2018-07-29 09:35,3148
2018-07-29 09:40,3170
2018-07-29 09:45,3190
2018-07-29 09:50,3214
2018-07-29 09:55,3247
2018-07-29 10:00,3282
2018-07-29 10:05,3321
2018-07-29 10:10,3381
2018-07-29 10:15,3448
2018-07-29 10:20,3468
2018-07-29 10:25,3475
2018-07-29 10:30,3482
2018-07-29 10:35,3472
2018-07-29 10:40,3502
2018-07-29 10:45,3545
2018-07-29 10:50,3591
2018-07-29 10:55,3610
2018-07-29 11:00,3628
2018-07-29 11:05,3663
2018-07-29 11:10,3701
2018-07-29 11:15,3704
2018-07-29 11:20,3710
2018-07-29 11:25,3711
2018-07-29 11:30,3735
2018-07-29 11:35,3754
2018-07-29 11:40,3788
2018-07-29 11:45,3804
2018-07-29 11:50,3861
2018-07-29 11:55,3872
2018-07-29 12:00,3876
2018-07-29 12:05,3872
2018-07-29 12:10,3875
2018-07-29 12:15,3861
2018-07-29 12:20,3871
2018-07-29 12:25,3886
2018-07-29 12:30,3912
2018-07-29 12:35,3921
2018-07-29 12:40,3931
2018-07-29 12:45,3970
2018-07-29 12:50,3991
2018-07-29 12:55,4021
2018-07-29 13:00,4027
2018-07-29 13:05,4056
2018-07-29 13:10,4083
2018-07-29 13:15,4098
2018-07-29 13:20,4096
2018-07-29 13:25,4131
2018-07-29 13:30,4160
2018-07-29 13:35,4185
2018-07-29 13:40,4206
2018-07-29 13:45,4257
2018-07-29 13:50,4262
2018-07-29 13:55,4293
2018-07-29 14:00,4310
2018-07-29 14:05,4346
2018-07-29 14:10,4401
2018-07-29 14:15,4410
2018-07-29 14:20,4424
2018-07-29 14:25,4430
2018-07-29 14:30,4461
2018-07-29 14:35,4496
2018-07-29 14:40,4493
2018-07-29 14:45,4489
2018-07-29 14:50,4526
2018-07-29 14:55,4553
2018-07-29 15:00,4582
2018-07-29 15:05,4578
2018-07-29 15:10,4557
2018-07-29 15:15,4586
2018-07-29 15:20,4614
2018-07-29 15:25,4620
2018-07-29 15:30,4650
2018-07-29 15:35,4660
2018-07-29 15:40,4675
2018-07-29 15:45,4658
2018-07-29 15:50,4654
2018-07-29 15:55,4633
2018-07-29 16:00,4638
2018-07-29 16:05,4633
2018-07-29 16:10,4622
2018-07-29 16:15,4651
2018-07-29 16:20,4687
2018-07-29 16:25,4702
2018-07-29 16:30,4737
2018-07-29 16:35,4769
2018-07-29 16:40,4784
2018-07-29 16:45,4800
2018-07-29 16:50,4783
2018-07-29 16:55,4792
2018-07-29 17:00,4840
2018-07-29 17:05,4860
2018-07-29 17:10,4907
2018-07-29 17:15,4931
2018-07-29 17:20,4948
2018-07-29 17:25,4974
2018-07-29 17:30,5000
2018-07-29 17:35,5032
2018-07-29 17:40,5055
2018-07-29 17:45,5077
2018-07-29 17:50,5067
2018-07-29 17:55,5051
2018-07-29 18:00,5019
2018-07-29 18:05,5018
2018-07-29 18:10,5027
2018-07-29 18:15,5004
2018-07-29 18:20,5006
2018-07-29 18:25,4980
2018-07-29 18:30,4972
2018-07-29 18:35,4964
2018-07-29 18:40,4977
2018-07-29 18:45,4989
2018-07-29 18:50,5000
2018-07-29 18:55,5021
2018-07-29 19:00,5048
2018-07-29 19:05,5047
2018-07-29 19:10,5043
2018-07-29 19:15,5032
2018-07-29 19:20,5059
2018-07-29 19:25,5049
2018-07-29 19:30,5052
2018-07-29 19:35,5056
2018-07-29 19:40,5041
2018-07-29 19:45,5025
2018-07-29 19:50,5027
2018-07-29 19:55,5004
2018-07-29 20:00,5018
2018-07-29 20:05,4993
2018-07-29 20:10,4926
2018-07-29 20:15,4939
2018-07-29 20:20,4912
2018-07-29 20:25,4922
2018-07-29 20:30,4905
2018-07-29 20:35,4919
2018-07-29 20:40,4854
2018-07-29 20:45,4803
2018-07-29 20:50,4807
2018-07-29 20:55,4779
2018-07-29 21:00,4732
2018-07-29 21:05,4698
2018-07-29 21:10,4633
2018-07-29 21:15,4576
2018-07-29 21:20,4556
2018-07-29 21:25,4546
2018-07-29 21:30,4526
2018-07-29 21:35,4479
2018-07-29 21:40,4401
2018-07-29 21:45,4342
2018-07-29 21:50,4311
2018-07-29 21:55,4267
2018-07-29 22:00,4225
2018-07-29 22:05,4158
2018-07-29 22:10,4108
2018-07-29 22:15,4041
2018-07-29 22:20,3981
2018-07-29 22:25,3919
2018-07-29 22:30,3899
2018-07-29 22:35,3827
2018-07-29 22:40,3811
2018-07-29 22:45,3797
2018-07-29 22:50,3753
2018-07-29 22:55,3719
2018-07-29 23:00,0
2018-07-29 23:05,3631
2018-07-29 23:10,3617
2018-07-29 23:15,3577
2018-07-29 23:20,3568
2018-07-29 23:25,3538
2018-07-29 23:30,3528
2018-07-29 23:35,3513
2018-07-29 23:40,3475
2018-07-29 23:45,3451
2018-07-29 23:50,3442
2018-07-29 23:55,3412
2018-07-30 00:00,3387
2018-07-30 00:05,3331
2018-07-30 00:10,3343
2018-07-30 00:15,3310
2018-07-30 00:20,3304
2018-07-30 00:25,3282
2018-07-30 00:30,3251
2018-07-30 00:35,3261
2018-07-30 00:40,3255
2018-07-30 00:45,3255
2018-07-30 00:50,3260
2018-07-30 00:55,3239
2018-07-30 01:00,3187
2018-07-30 01:05,3173
2018-07-30 01:10,3163
2018-07-30 01:15,3108
2018-07-30 01:20,3089
2018-07-30 01:25,3108
2018-07-30 01:30,3096
2018-07-30 01:35,3083
2018-07-30 01:40,3070
2018-07-30 01:45,3080
2018-07-30 01:50,3073
2018-07-30 01:55,3043
2018-07-30 02:00,3025
2018-07-30 02:05,2948
2018-07-30 02:10,2992
2018-07-30 02:15,2988
2018-07-30 02:20,3006
2018-07-30 02:25,2978
2018-07-30 02:30,2974
2018-07-30 02:35,2966
2018-07-30 02:40,2951
2018-07-30 02:45,2914
2018-07-30 02:50,2888
2018-07-30 02:55,2861
2018-07-30 03:00,2850
2018-07-30 03:05,2800
2018-07-30 03:10,2778
2018-07-30 03:15,2741
2018-07-30 03:20,2711
2018-07-30 03:25,2689
2018-07-30 03:30,2659
2018-07-30 03:35,2652
2018-07-30 03:40,2636
2018-07-30 03:45,2610
2018-07-30 03:50,2557
2018-07-30 03:55,2529
2018-07-30 04:00,2538
2018-07-30 04:05,2475
2018-07-30 04:10,2465
2018-07-30 04:15,2457
2018-07-30 04:20,2430
2018-07-30 04:25,2411
2018-07-30 04:30,2384
2018-07-30 04:35,2335
2018-07-30 04:40,2298
2018-07-30 04:45,2275
2018-07-30 04:50,2266
2018-07-30 04:55,2242
2018-07-30 05:00,2225
