Time,Playercount
2018-07-30 05:05,2205
2018-07-30 05:10,2195
2018-07-30 05:15,2184
2018-07-30 05:20,2184
2018-07-30 05:25,2203
2018-07-30 05:30,2194
2018-07-30 05:35,2204
2018-07-30 05:40,2188
2018-07-30 05:45,2179
2018-07-30 05:50,2141
2018-07-30 05:55,2142
2018-07-30 06:00,2144
2018-07-30 06:05,2113
2018-07-30 06:10,2134
2018-07-30 06:15,2120
2018-07-30 06:20,2120
2018-07-30 06:25,2133
2018-07-30 06:30,2144
2018-07-30 06:35,2148
2018-07-30 06:40,2145
2018-07-30 06:45,2141
2018-07-30 06:50,2142
2018-07-30 06:55,2183
2018-07-30 07:00,2180
2018-07-30 07:05,2176
2018-07-30 07:10,2176
2018-07-30 07:15,2157
2018-07-30 07:20,2174
2018-07-30 07:25,2215
2018-07-30 07:30,2224
2018-07-30 07:35,2221
2018-07-30 07:40,2241
2018-07-30 07:45,2252
2018-07-30 07:50,2260
2018-07-30 07:55,2270
2018-07-30 08:00,2277
2018-07-30 08:05,2288
2018-07-30 08:10,2322
2018-07-30 08:15,2332
2018-07-30 08:20,2355
2018-07-30 08:25,2387
2018-07-30 08:30,2389
2018-07-30 08:35,2421
2018-07-30 08:40,2437
2018-07-30 08:45,2461
2018-07-30 08:50,2453
2018-07-30 08:55,2461
2018-07-30 09:00,2512
2018-07-30 09:05,2516
2018-07-30 09:10,2537
2018-07-30 09:15,2558
2018-07-30 09:20,2570
2018-07-30 09:25,2571
2018-07-30 09:30,2585
2018-07-30 09:35,2598
2018-07-30 09:40,2607
2018-07-30 09:45,2631
2018-07-30 09:50,2670
2018-07-30 09:55,2707
2018-07-30 10:00,2715
2018-07-30 10:05,2745
2018-07-30 10:10,2795
2018-07-30 10:15,2831
2018-07-30 10:20,2849
2018-07-30 10:25,2870
2018-07-30 10:30,2877
2018-07-30 10:35,2935
2018-07-30 10:40,
2018-07-30 10:45,
2018-07-30 10:50,
2018-07-30 10:55,3010
2018-07-30 11:00,3042
2018-07-30 11:05,3078
2018-07-30 11:10,3095
2018-07-30 11:15,3101
2018-07-30 11:20,3108
2018-07-30 11:25,3104
2018-07-30 11:30,3124
2018-07-30 11:35,3135
2018-07-30 11:40,3151
2018-07-30 11:45,3176
2018-07-30 11:50,3194
2018-07-30 11:55,3205
2018-07-30 12:00,3226
2018-07-30 12:05,3223
2018-07-30 12:10,3234
2018-07-30 12:15,3243
2018-07-30 12:20,3238
2018-07-30 12:25,3233
2018-07-30 12:30,3271
2018-07-30 12:35,3301
2018-07-30 12:40,3301
2018-07-30 12:45,3308
2018-07-30 12:50,3317
2018-07-30 12:55,3346
2018-07-30 13:00,3382
2018-07-30 13:05,3357
2018-07-30 13:10,3374
2018-07-30 13:15,3371
2018-07-30 13:20,3415
2018-07-30 13:25,3425
2018-07-30 13:30,3472
2018-07-30 13:35,3501
2018-07-30 13:40,3503
2018-07-30 13:45,3539
2018-07-30 13:50,3553
2018-07-30 13:55,3566
2018-07-30 14:00,3591
2018-07-30 14:05,3547
2018-07-30 14:10,3589
2018-07-30 14:15,3622
2018-07-30 14:20,3643
2018-07-30 14:25,3678
2018-07-30 14:30,3685
2018-07-30 14:35,3705
2018-07-30 14:40,3729
2018-07-30 14:45,3782
2018-07-30 14:50,3774
2018-07-30 14:55,3812
2018-07-30 15:00,3814
2018-07-30 15:05,3826
2018-07-30 15:10,3880
2018-07-30 15:15,3915
2018-07-30 15:20,3909
2018-07-30 15:25,3954
2018-07-30 15:30,3960
2018-07-30 15:35,3962
2018-07-30 15:40,3958
2018-07-30 15:45,4008
2018-07-30 15:50,4036
2018-07-30 15:55,4029
2018-07-30 16:00,4041
2018-07-30 16:05,4072
2018-07-30 16:10,4093
2018-07-30 16:15,4139
2018-07-30 16:20,4138
2018-07-30 16:25,4163
2018-07-30 16:30,4196
2018-07-30 16:35,4231
2018-07-30 16:40,4271
2018-07-30 16:45,4278
2018-07-30 16:50,4291
2018-07-30 16:55,4306
2018-07-30 17:00,4326
2018-07-30 17:05,4333
2018-07-30 17:10,4335
2018-07-30 17:15,4354
2018-07-30 17:20,4372
2018-07-30 17:25,4362
2018-07-30 17:30,4382
2018-07-30 17:35,4397
2018-07-30 17:40,4438
2018-07-30 17:45,4412
2018-07-30 17:50,4414
2018-07-30 17:55,4450
2018-07-30 18:00,4454
2018-07-30 18:05,4425
2018-07-30 18:10,4458
2018-07-30 18:15,4471
2018-07-30 18:20,4503
2018-07-30 18:25,4524
2018-07-30 18:30,4525
2018-07-30 18:35,4519
2018-07-30 18:40,4528
2018-07-30 18:45,4526
2018-07-30 18:50,4523
2018-07-30 18:55,4551
2018-07-30 19:00,4531
2018-07-30 19:05,4564
2018-07-30 19:10,4560
2018-07-30 19:15,4542
2018-07-30 19:20,4579
2018-07-30 19:25,4548
2018-07-30 19:30,4530
2018-07-30 19:35,4533
2018-07-30 19:40,4530
2018-07-30 19:45,4533
2018-07-30 19:50,4530
2018-07-30 19:55,4566
2018-07-30 20:00,4570
2018-07-30 20:05,4517
2018-07-30 20:10,4518
2018-07-30 20:15,4532
2018-07-30 20:20,4470
2018-07-30 20:25,4421
2018-07-30 20:30,4393
2018-07-30 20:35,4360
2018-07-30 20:40,4337
2018-07-30 20:45,4323
2018-07-30 20:50,4278
2018-07-30 20:55,4257
2018-07-30 21:00,4214
2018-07-30 21:05,4174
2018-07-30 21:10,4168
2018-07-30 21:15,4139
2018-07-30 21:20,4124
2018-07-30 21:25,4099
2018-07-30 21:30,4056
2018-07-30 21:35,3998
2018-07-30 21:40,3966
2018-07-30 21:45,3912
2018-07-30 21:50,3906
2018-07-30 21:55,3846
2018-07-30 22:00,3804
2018-07-30 22:05,3737
2018-07-30 22:10,3731
2018-07-30 22:15,3725
2018-07-30 22:20,3676
2018-07-30 22:25,3661
2018-07-30 22:30,3622
2018-07-30 22:35,3607
2018-07-30 22:40,3575
2018-07-30 22:45,3566
2018-07-30 22:50,3563
2018-07-30 22:55,3530
2018-07-30 23:00,3525
2018-07-30 23:05,3501
2018-07-30 23:10,3436
2018-07-30 23:15,3420
2018-07-30 23:20,3393
2018-07-30 23:25,3392
2018-07-30 23:30,3356
2018-07-30 23:35,3321
2018-07-30 23:40,3285
2018-07-30 23:45,3267
2018-07-30 23:50,3251
2018-07-30 23:55,3242
2018-07-31 00:00,3226
2018-07-31 00:05,3152
2018-07-31 00:10,3163
2018-07-31 00:15,3170
2018-07-31 00:20,3152
2018-07-31 00:25,3124
2018-07-31 00:30,3110
2018-07-31 00:35,3116
2018-07-31 00:40,3119
2018-07-31 00:45,3118
2018-07-31 00:50,3130
2018-07-31 00:55,3140
2018-07-31 01:00,3108
2018-07-31 01:05,3086
2018-07-31 01:10,3076
2018-07-31 01:15,3047
2018-07-31 01:20,3049
2018-07-31 01:25,3019
2018-07-31 01:30,3000
2018-07-31 01:35,2973
2018-07-31 01:40,2977
2018-07-31 01:45,2956
2018-07-31 01:50,2936
2018-07-31 01:55,2926
2018-07-31 02:00,2896
2018-07-31 02:05,2851
2018-07-31 02:10,2865
2018-07-31 02:15,2862
2018-07-31 02:20,2833
2018-07-31 02:25,2822
2018-07-31 02:30,2806
2018-07-31 02:35,2796
2018-07-31 02:40,2765
2018-07-31 02:45,2742
2018-07-31 02:50,2733
2018-07-31 02:55,2732
2018-07-31 03:00,2686
2018-07-31 03:05,2667
2018-07-31 03:10,2641
2018-07-31 03:15,2626
2018-07-31 03:20,2606
2018-07-31 03:25,2589
2018-07-31 03:30,2559
2018-07-31 03:35,2537
2018-07-31 03:40,2511
2018-07-31 03:45,2497
2018-07-31 03:50,2471
2018-07-31 03:55,2457
2018-07-31 04:00,2446
2018-07-31 04:05,2388
2018-07-31 04:10,2405
2018-07-31 04:15,2373
2018-07-31 04:20,2359
2018-07-31 04:25,2348
2018-07-31 04:30,2353
2018-07-31 04:35,2333
2018-07-31 04:40,2323
2018-07-31 04:45,2303
2018-07-31 04:50,2272
2018-07-31 04:55,2260
2018-07-31 05:00,2237
2018-07-31 05:05,2239
2018-07-31 05:10,2239
2018-07-31 05:15,2183
2018-07-31 05:20,2179
2018-07-31 05:25,2158
2018-07-31 05:30,2131
2018-07-31 05:35,2106
2018-07-31 05:40,2093
2018-07-31 05:45,2112
2018-07-31 05:50,2116
2018-07-31 05:55,2085
2018-07-31 06:00,2091
2018-07-31 06:05,2052
2018-07-31 06:10,2051
2018-07-31 06:15,2067
2018-07-31 06:20,2079
2018-07-31 06:25,2086
2018-07-31 06:30,2081
2018-07-31 06:35,2089
2018-07-31 06:40,2080
2018-07-31 06:45,2077
2018-07-31 06:50,2086
2018-07-31 06:55,2092
2018-07-31 07:00,2081
2018-07-31 07:05,2097
2018-07-31 07:10,2096
2018-07-31 07:15,2128
2018-07-31 07:20,2131
2018-07-31 07:25,2125
2018-07-31 07:30,2121
2018-07-31 07:35,2118
2018-07-31 07:40,2134
2018-07-31 07:45,2163
2018-07-31 07:50,2167
2018-07-31 07:55,2161
2018-07-31 08:00,2194
2018-07-31 08:05,2192
2018-07-31 08:10,2241
2018-07-31 08:15,2237
2018-07-31 08:20,2238
2018-07-31 08:25,2256
2018-07-31 08:30,2271
2018-07-31 08:35,2276
2018-07-31 08:40,2304
2018-07-31 08:45,2323
2018-07-31 08:50,2337
2018-07-31 08:55,0
2018-07-31 09:00,2329
2018-07-31 09:05,2352
2018-07-31 09:10,2356
2018-07-31 09:15,2380
2018-07-31 09:20,2401
2018-07-31 09:25,2436
2018-07-31 09:30,2447
2018-07-31 09:35,2478
2018-07-31 09:40,2479
2018-07-31 09:45,2487
2018-07-31 09:50,2535
2018-07-31 09:55,2561
2018-07-31 10:00,2585
2018-07-31 10:05,2622
2018-07-31 10:10,2642
2018-07-31 10:15,2649
2018-07-31 10:20,2656
2018-07-31 10:25,2680
2018-07-31 10:30,2678
2018-07-31 10:35,2693
2018-07-31 10:40,2718
2018-07-31 10:45,2751
2018-07-31 10:50,2755
2018-07-31 10:55,2745
2018-07-31 11:00,2772
2018-07-31 11:05,2794
2018-07-31 11:10,2817
2018-07-31 11:15,2832
2018-07-31 11:20,2858
2018-07-31 11:25,2899
2018-07-31 11:30,2875
2018-07-31 11:35,2908
2018-07-31 11:40,2937
2018-07-31 11:45,2941
2018-07-31 11:50,2940
2018-07-31 11:55,2961
2018-07-31 12:00,2950
2018-07-31 12:05,2947
2018-07-31 12:10,2987
2018-07-31 12:15,3005
2018-07-31 12:20,3011
2018-07-31 12:25,3016
2018-07-31 12:30,3045
2018-07-31 12:35,3046
2018-07-31 12:40,3053
2018-07-31 12:45,3049
2018-07-31 12:50,3058
2018-07-31 12:55,3087
2018-07-31 13:00,3107
2018-07-31 13:05,3132
2018-07-31 13:10,3129
2018-07-31 13:15,3163
2018-07-31 13:20,3204
2018-07-31 13:25,3243
2018-07-31 13:30,3260
2018-07-31 13:35,3293
2018-07-31 13:40,3350
2018-07-31 13:45,3337
2018-07-31 13:50,3353
2018-07-31 13:55,3332
2018-07-31 14:00,3336
2018-07-31 14:05,3349
2018-07-31 14:10,3343
2018-07-31 14:15,3382
2018-07-31 14:20,3367
2018-07-31 14:25,3399
2018-07-31 14:30,3438
2018-07-31 14:35,3471
2018-07-31 14:40,3495
2018-07-31 14:45,3506
2018-07-31 14:50,3518
2018-07-31 14:55,3574
2018-07-31 15:00,3604
2018-07-31 15:05,3613
2018-07-31 15:10,3638
2018-07-31 15:15,3627
2018-07-31 15:20,3645
2018-07-31 15:25,3659
2018-07-31 15:30,3695
2018-07-31 15:35,3702
2018-07-31 15:40,3710
2018-07-31 15:45,3702
2018-07-31 15:50,3729
2018-07-31 15:55,3730
2018-07-31 16:00,3785
2018-07-31 16:05,3762
2018-07-31 16:10,3773
2018-07-31 16:15,3799
2018-07-31 16:20,3807
2018-07-31 16:25,3839
2018-07-31 16:30,3874
2018-07-31 16:35,3914
2018-07-31 16:40,3895
2018-07-31 16:45,3930
2018-07-31 16:50,3931
2018-07-31 16:55,3963
2018-07-31 17:00,3981
2018-07-31 17:05,4010
2018-07-31 17:10,4042
2018-07-31 17:15,4064
2018-07-31 17:20,4078
2018-07-31 17:25,4110
2018-07-31 17:30,4105
2018-07-31 17:35,4142
2018-07-31 17:40,4143
2018-07-31 17:45,4170
2018-07-31 17:50,4209
2018-07-31 17:55,4237
2018-07-31 18:00,4237
2018-07-31 18:05,4183
2018-07-31 18:10,4207
2018-07-31 18:15,4210
2018-07-31 18:20,4220
2018-07-31 18:25,4215
2018-07-31 18:30,4222
2018-07-31 18:35,4235
2018-07-31 18:40,4223
2018-07-31 18:45,4255
2018-07-31 18:50,4272
2018-07-31 18:55,4267
2018-07-31 19:00,4302
2018-07-31 19:05,4277
2018-07-31 19:10,4279
2018-07-31 19:15,4295
2018-07-31 19:20,4300
2018-07-31 19:25,4306
2018-07-31 19:30,4314
2018-07-31 19:35,4303
2018-07-31 19:40,4298
2018-07-31 19:45,4305
2018-07-31 19:50,4280
2018-07-31 19:55,4245
2018-07-31 20:00,4226
2018-07-31 20:05,4184
2018-07-31 20:10,4191
2018-07-31 20:15,4176
2018-07-31 20:20,4157
2018-07-31 20:25,4121
2018-07-31 20:30,4124
2018-07-31 20:35,4148
2018-07-31 20:40,4131
2018-07-31 20:45,4101
2018-07-31 20:50,4077
2018-07-31 20:55,4068
2018-07-31 21:00,4015
2018-07-31 21:05,4005
2018-07-31 21:10,3946
2018-07-31 21:15,3903
2018-07-31 21:20,3878
2018-07-31 21:25,3822
2018-07-31 21:30,3820
2018-07-31 21:35,3778
2018-07-31 21:40,3693
2018-07-31 21:45,3641
2018-07-31 21:50,3585
2018-07-31 21:55,3557
2018-07-31 22:00,3504
2018-07-31 22:05,3502
2018-07-31 22:10,3475
2018-07-31 22:15,3418
2018-07-31 22:20,3384
2018-07-31 22:25,3393
2018-07-31 22:30,3374
2018-07-31 22:35,3337
2018-07-31 22:40,3326
2018-07-31 22:45,3270
2018-07-31 22:50,3256
2018-07-31 22:55,3243
2018-07-31 23:00,3235
2018-07-31 23:05,3195
2018-07-31 23:10,0
2018-07-31 23:15,790
2018-07-31 23:20,2441
2018-07-31 23:25,3052
2018-07-31 23:30,3046
2018-07-31 23:35,3032
2018-07-31 23:40,3019
2018-07-31 23:45,2977
2018-07-31 23:50,2971
2018-07-31 23:55,2971
2018-08-01 00:00,2951
2018-08-01 00:05,2926
2018-08-01 00:10,2922
2018-08-01 00:15,2898
2018-08-01 00:20,2879
2018-08-01 00:25,2883
2018-08-01 00:30,2885
2018-08-01 00:35,2870
2018-08-01 00:40,2863
2018-08-01 00:45,2836
2018-08-01 00:50,2814
2018-08-01 00:55,2809
2018-08-01 01:00,2801
2018-08-01 01:05,2814
2018-08-01 01:10,2824
2018-08-01 01:15,2808
2018-08-01 01:20,2781
2018-08-01 01:25,2773
2018-08-01 01:30,2757
2018-08-01 01:35,2757
2018-08-01 01:40,2734
2018-08-01 01:45,2745
2018-08-01 01:50,2719
2018-08-01 01:55,2731
2018-08-01 02:00,2699
2018-08-01 02:05,2650
2018-08-01 02:10,2599
2018-08-01 02:15,2611
2018-08-01 02:20,2584
2018-08-01 02:25,2569
2018-08-01 02:30,2535
2018-08-01 02:35,2532
2018-08-01 02:40,2512
2018-08-01 02:45,2490
2018-08-01 02:50,2487
2018-08-01 02:55,2461
2018-08-01 03:00,2444
2018-08-01 03:05,2420
2018-08-01 03:10,2421
2018-08-01 03:15,2385
2018-08-01 03:20,2388
2018-08-01 03:25,2369
2018-08-01 03:30,2375
2018-08-01 03:35,2317
2018-08-01 03:40,2323
2018-08-01 03:45,2304
2018-08-01 03:50,2262
2018-08-01 03:55,2262
2018-08-01 04:00,2273
2018-08-01 04:05,2196
2018-08-01 04:10,2216
2018-08-01 04:15,2164
2018-08-01 04:20,2152
2018-08-01 04:25,2170
2018-08-01 04:30,2143
2018-08-01 04:35,2141
2018-08-01 04:40,2122
2018-08-01 04:45,2101
2018-08-01 04:50,2083
2018-08-01 04:55,2077
2018-08-01 05:00,2056
2018-08-01 05:05,2027
2018-08-01 05:10,2025
2018-08-01 05:15,2018
2018-08-01 05:20,2019
2018-08-01 05:25,2013
2018-08-01 05:30,1973
2018-08-01 05:35,1982
2018-08-01 05:40,1993
2018-08-01 05:45,1981
2018-08-01 05:50,1960
2018-08-01 05:55,1976
2018-08-01 06:00,1927
2018-08-01 06:05,1907
2018-08-01 06:10,1935
2018-08-01 06:15,1960
2018-08-01 06:20,1941
2018-08-01 06:25,1943
2018-08-01 06:30,1949
2018-08-01 06:35,1926
2018-08-01 06:40,1930
2018-08-01 06:45,1929
2018-08-01 06:50,1907
2018-08-01 06:55,1914
2018-08-01 07:00,1918
2018-08-01 07:05,1657
2018-08-01 07:10,1898
2018-08-01 07:15,1918
2018-08-01 07:20,1941
2018-08-01 07:25,1940
2018-08-01 07:30,1957
2018-08-01 07:35,1977
2018-08-01 07:40,1980
2018-08-01 07:45,1989
2018-08-01 07:50,1978
2018-08-01 07:55,1983
2018-08-01 08:00,1991
2018-08-01 08:05,1992
2018-08-01 08:10,2040
2018-08-01 08:15,2072
2018-08-01 08:20,2095
2018-08-01 08:25,2105
2018-08-01 08:30,2115
2018-08-01 08:35,2151
2018-08-01 08:40,2177
2018-08-01 08:45,2197
2018-08-01 08:50,2209
2018-08-01 08:55,2232
2018-08-01 09:00,2238
2018-08-01 09:05,2255
2018-08-01 09:10,2291
2018-08-01 09:15,2307
2018-08-01 09:20,2329
2018-08-01 09:25,2356
2018-08-01 09:30,2350
2018-08-01 09:35,2366
2018-08-01 09:40,2283
2018-08-01 09:45,2430
2018-08-01 09:50,2438
2018-08-01 09:55,2455
2018-08-01 10:00,2480
2018-08-01 10:05,2479
2018-08-01 10:10,2563
2018-08-01 10:15,2599
2018-08-01 10:20,2608
2018-08-01 10:25,2626
2018-08-01 10:30,2633
2018-08-01 10:35,2657
2018-08-01 10:40,2674
2018-08-01 10:45,2715
2018-08-01 10:50,2721
2018-08-01 10:55,2715
2018-08-01 11:00,2718
2018-08-01 11:05,2724
2018-08-01 11:10,2744
2018-08-01 11:15,2782
2018-08-01 11:20,2759
2018-08-01 11:25,2774
2018-08-01 11:30,2771
2018-08-01 11:35,2817
2018-08-01 11:40,2809
2018-08-01 11:45,2811
2018-08-01 11:50,2838
2018-08-01 11:55,2824
2018-08-01 12:00,2852
2018-08-01 12:05,2818
2018-08-01 12:10,2831
2018-08-01 12:15,2854
2018-08-01 12:20,2866
2018-08-01 12:25,2874
2018-08-01 12:30,2866
2018-08-01 12:35,2849
2018-08-01 12:40,2853
2018-08-01 12:45,2899
2018-08-01 12:50,2916
2018-08-01 12:55,2945
2018-08-01 13:00,2980
2018-08-01 13:05,2981
2018-08-01 13:10,2990
2018-08-01 13:15,3030
2018-08-01 13:20,3054
2018-08-01 13:25,3060
2018-08-01 13:30,3091
2018-08-01 13:35,3090
2018-08-01 13:40,3133
2018-08-01 13:45,3137
2018-08-01 13:50,3177
2018-08-01 13:55,3191
2018-08-01 14:00,3212
2018-08-01 14:05,3144
2018-08-01 14:10,3250
2018-08-01 14:15,3260
2018-08-01 14:20,3257
2018-08-01 14:25,3257
2018-08-01 14:30,3287
2018-08-01 14:35,3313
2018-08-01 14:40,3339
2018-08-01 14:45,3359
2018-08-01 14:50,3380
2018-08-01 14:55,3401
2018-08-01 15:00,3414
2018-08-01 15:05,3411
2018-08-01 15:10,3436
2018-08-01 15:15,3421
2018-08-01 15:20,3416
2018-08-01 15:25,3439
2018-08-01 15:30,3464
2018-08-01 15:35,3488
2018-08-01 15:40,3502
2018-08-01 15:45,3542
2018-08-01 15:50,3552
2018-08-01 15:55,3552
2018-08-01 16:00,3565
2018-08-01 16:05,3516
2018-08-01 16:10,3595
2018-08-01 16:15,3618
2018-08-01 16:20,3644
2018-08-01 16:25,3694
2018-08-01 16:30,3710
2018-08-01 16:35,3745
2018-08-01 16:40,3797
2018-08-01 16:45,3802
2018-08-01 16:50,3813
2018-08-01 16:55,3813
2018-08-01 17:00,3814
2018-08-01 17:05,3853
2018-08-01 17:10,3844
2018-08-01 17:15,3855
2018-08-01 17:20,3909
2018-08-01 17:25,3928
2018-08-01 17:30,3947
2018-08-01 17:35,3977
2018-08-01 17:40,4011
2018-08-01 17:45,4006
2018-08-01 17:50,4003
2018-08-01 17:55,3998
2018-08-01 18:00,4010
2018-08-01 18:05,3954
2018-08-01 18:10,4027
2018-08-01 18:15,4059
2018-08-01 18:20,4044
2018-08-01 18:25,4073
2018-08-01 18:30,4082
2018-08-01 18:35,4061
2018-08-01 18:40,4072
2018-08-01 18:45,4087
2018-08-01 18:50,4102
2018-08-01 18:55,4144
2018-08-01 19:00,4118
2018-08-01 19:05,4133
2018-08-01 19:10,4170
2018-08-01 19:15,4170
2018-08-01 19:20,4166
2018-08-01 19:25,4216
2018-08-01 19:30,4226
2018-08-01 19:35,4208
2018-08-01 19:40,4213
2018-08-01 19:45,4202
2018-08-01 19:50,4185
2018-08-01 19:55,4165
2018-08-01 20:00,4115
2018-08-01 20:05,4056
2018-08-01 20:10,4056
2018-08-01 20:15,4046
2018-08-01 20:20,4036
2018-08-01 20:25,4005
2018-08-01 20:30,3963
2018-08-01 20:35,3926
2018-08-01 20:40,3893
2018-08-01 20:45,3869
2018-08-01 20:50,3839
2018-08-01 20:55,3839
2018-08-01 21:00,3819
2018-08-01 21:05,3771
2018-08-01 21:10,3747
2018-08-01 21:15,3709
2018-08-01 21:20,3648
2018-08-01 21:25,3665
2018-08-01 21:30,3614
2018-08-01 21:35,3589
2018-08-01 21:40,3556
2018-08-01 21:45,3542
2018-08-01 21:50,3514
2018-08-01 21:55,3458
2018-08-01 22:00,3417
2018-08-01 22:05,3392
2018-08-01 22:10,3370
2018-08-01 22:15,3345
2018-08-01 22:20,3312
2018-08-01 22:25,3259
2018-08-01 22:30,3246
2018-08-01 22:35,3210
2018-08-01 22:40,3186
2018-08-01 22:45,3148
2018-08-01 22:50,3141
2018-08-01 22:55,3137
2018-08-01 23:00,3129
2018-08-01 23:05,3134
2018-08-01 23:10,3116
2018-08-01 23:15,3081
2018-08-01 23:20,3067
2018-08-01 23:25,3041
2018-08-01 23:30,3053
2018-08-01 23:35,3035
2018-08-01 23:40,3021
2018-08-01 23:45,3003
2018-08-01 23:50,3002
2018-08-01 23:55,3030
2018-08-02 00:00,2995
2018-08-02 00:05,2942
2018-08-02 00:10,2954
2018-08-02 00:15,2905
2018-08-02 00:20,2889
2018-08-02 00:25,2890
2018-08-02 00:30,2891
2018-08-02 00:35,2866
2018-08-02 00:40,2821
2018-08-02 00:45,2823
2018-08-02 00:50,2817
2018-08-02 00:55,2805
2018-08-02 01:00,2804
2018-08-02 01:05,2793
2018-08-02 01:10,2778
2018-08-02 01:15,2755
2018-08-02 01:20,0
2018-08-02 01:25,2695
2018-08-02 01:30,2686
2018-08-02 01:35,2642
2018-08-02 01:40,
2018-08-02 01:45,2597
2018-08-02 01:50,2583
2018-08-02 01:55,2565
2018-08-02 02:00,2552
2018-08-02 02:05,2525
2018-08-02 02:10,2546
2018-08-02 02:15,2550
2018-08-02 02:20,2528
2018-08-02 02:25,2504
2018-08-02 02:30,2520
2018-08-02 02:35,2489
2018-08-02 02:40,2485
2018-08-02 02:45,2481
2018-08-02 02:50,2465
2018-08-02 02:55,2441
2018-08-02 03:00,2392
2018-08-02 03:05,2366
2018-08-02 03:10,2375
2018-08-02 03:15,2374
2018-08-02 03:20,2356
2018-08-02 03:25,2349
2018-08-02 03:30,2319
2018-08-02 03:35,2311
2018-08-02 03:40,2304
2018-08-02 03:45,2269
2018-08-02 03:50,2263
2018-08-02 03:55,2259
2018-08-02 04:00,2233
2018-08-02 04:05,2214
2018-08-02 04:10,2211
2018-08-02 04:15,2215
2018-08-02 04:20,2217
2018-08-02 04:25,2221
2018-08-02 04:30,2228
2018-08-02 04:35,2228
2018-08-02 04:40,2205
2018-08-02 04:45,2165
2018-08-02 04:50,2152
2018-08-02 04:55,2130
2018-08-02 05:00,2098
2018-08-02 05:05,2063
2018-08-02 05:10,2034
2018-08-02 05:15,2018
2018-08-02 05:20,1995
2018-08-02 05:25,1973
2018-08-02 05:30,1955
2018-08-02 05:35,1951
2018-08-02 05:40,1943
2018-08-02 05:45,1932
2018-08-02 05:50,1916
2018-08-02 05:55,1898
2018-08-02 06:00,1904
2018-08-02 06:05,1847
2018-08-02 06:10,1891
2018-08-02 06:15,1874
2018-08-02 06:20,1874
2018-08-02 06:25,1875
2018-08-02 06:30,1870
2018-08-02 06:35,1866
2018-08-02 06:40,1865
2018-08-02 06:45,1872
2018-08-02 06:50,1892
2018-08-02 06:55,1889
2018-08-02 07:00,1913
2018-08-02 07:05,1935
2018-08-02 07:10,1937
2018-08-02 07:15,1941
2018-08-02 07:20,1960
2018-08-02 07:25,1960
2018-08-02 07:30,1961
2018-08-02 07:35,1962
2018-08-02 07:40,2008
2018-08-02 07:45,2048
2018-08-02 07:50,2060
2018-08-02 07:55,2067
2018-08-02 08:00,2065
2018-08-02 08:05,2056
2018-08-02 08:10,2084
2018-08-02 08:15,2094
2018-08-02 08:20,2082
2018-08-02 08:25,2108
2018-08-02 08:30,2145
2018-08-02 08:35,2171
2018-08-02 08:40,2191
2018-08-02 08:45,2193
2018-08-02 08:50,2220
2018-08-02 08:55,2233
2018-08-02 09:00,2241
2018-08-02 09:05,2248
2018-08-02 09:10,2242
2018-08-02 09:15,2268
2018-08-02 09:20,2274
2018-08-02 09:25,2308
2018-08-02 09:30,2346
2018-08-02 09:35,2359
2018-08-02 09:40,2371
2018-08-02 09:45,2373
2018-08-02 09:50,2399
2018-08-02 09:55,2414
2018-08-02 10:00,2459
2018-08-02 10:05,2489
2018-08-02 10:10,2555
2018-08-02 10:15,2554
2018-08-02 10:20,2580
2018-08-02 10:25,2610
2018-08-02 10:30,2653
2018-08-02 10:35,2675
2018-08-02 10:40,2667
2018-08-02 10:45,2695
2018-08-02 10:50,2725
2018-08-02 10:55,2750
2018-08-02 11:00,2759
2018-08-02 11:05,2783
2018-08-02 11:10,2806
2018-08-02 11:15,2808
2018-08-02 11:20,2825
2018-08-02 11:25,2842
2018-08-02 11:30,2841
2018-08-02 11:35,2861
2018-08-02 11:40,2859
2018-08-02 11:45,2884
2018-08-02 11:50,2899
2018-08-02 11:55,2913
2018-08-02 12:00,2922
2018-08-02 12:05,2899
2018-08-02 12:10,2920
2018-08-02 12:15,2928
