Time,Playercount
2018-08-02 12:20,2964
2018-08-02 12:25,2962
2018-08-02 12:30,2974
2018-08-02 12:35,2970
2018-08-02 12:40,2995
2018-08-02 12:45,3007
2018-08-02 12:50,2998
2018-08-02 12:55,2997
2018-08-02 13:00,2984
2018-08-02 13:05,2997
2018-08-02 13:10,3015
2018-08-02 13:15,3032
2018-08-02 13:20,3016
2018-08-02 13:25,3033
2018-08-02 13:30,3043
2018-08-02 13:35,3038
2018-08-02 13:40,3047
2018-08-02 13:45,3015
2018-08-02 13:50,2944
2018-08-02 13:55,2837
2018-08-02 14:00,2672
2018-08-02 14:05,1854
2018-08-02 14:10,1792
2018-08-02 14:15,1799
2018-08-02 14:20,1793
2018-08-02 14:25,1787
2018-08-02 14:30,1817
2018-08-02 14:35,1831
2018-08-02 14:40,1842
2018-08-02 14:45,1849
2018-08-02 14:50,1861
2018-08-02 14:55,1896
2018-08-02 15:00,1899
2018-08-02 15:05,1930
2018-08-02 15:10,1983
2018-08-02 15:15,2065
2018-08-02 15:20,2200
2018-08-02 15:25,2343
2018-08-02 15:30,2439
2018-08-02 15:35,2536
2018-08-02 15:40,2654
2018-08-02 15:45,2749
2018-08-02 15:50,2847
2018-08-02 15:55,2935
2018-08-02 16:00,2977
2018-08-02 16:05,3112
2018-08-02 16:10,3209
2018-08-02 16:15,3312
2018-08-02 16:20,3359
2018-08-02 16:25,3458
2018-08-02 16:30,3532
2018-08-02 16:35,3595
2018-08-02 16:40,3638
2018-08-02 16:45,3708
2018-08-02 16:50,3748
2018-08-02 16:55,3788
2018-08-02 17:00,3825
2018-08-02 17:05,0
2018-08-02 17:10,3891
2018-08-02 17:15,3918
2018-08-02 17:20,3934
2018-08-02 17:25,3963
2018-08-02 17:30,3983
2018-08-02 17:35,3996
2018-08-02 17:40,3983
2018-08-02 17:45,3988
2018-08-02 17:50,3986
2018-08-02 17:55,3976
2018-08-02 18:00,3979
2018-08-02 18:05,3990
2018-08-02 18:10,3993
2018-08-02 18:15,4010
2018-08-02 18:20,4027
2018-08-02 18:25,4026
2018-08-02 18:30,4025
2018-08-02 18:35,4038
2018-08-02 18:40,4041
2018-08-02 18:45,4079
2018-08-02 18:50,4032
2018-08-02 18:55,4034
2018-08-02 19:00,4061
2018-08-02 19:05,4012
2018-08-02 19:10,4024
2018-08-02 19:15,4013
2018-08-02 19:20,4025
2018-08-02 19:25,4032
2018-08-02 19:30,4072
2018-08-02 19:35,4079
2018-08-02 19:40,4073
2018-08-02 19:45,4090
2018-08-02 19:50,4067
2018-08-02 19:55,4055
2018-08-02 20:00,4057
2018-08-02 20:05,3998
2018-08-02 20:10,3945
2018-08-02 20:15,3921
2018-08-02 20:20,3870
2018-08-02 20:25,3846
2018-08-02 20:30,3812
2018-08-02 20:35,3806
2018-08-02 20:40,3795
2018-08-02 20:45,3741
2018-08-02 20:50,3768
2018-08-02 20:55,3733
2018-08-02 21:00,3679
2018-08-02 21:05,3613
2018-08-02 21:10,3583
2018-08-02 21:15,3560
2018-08-02 21:20,3517
2018-08-02 21:25,3497
2018-08-02 21:30,3475
2018-08-02 21:35,3455
2018-08-02 21:40,3415
2018-08-02 21:45,3378
2018-08-02 21:50,3366
2018-08-02 21:55,3344
2018-08-02 22:00,3330
2018-08-02 22:05,3274
2018-08-02 22:10,3262
2018-08-02 22:15,3243
2018-08-02 22:20,3209
2018-08-02 22:25,3193
2018-08-02 22:30,3151
2018-08-02 22:35,3121
2018-08-02 22:40,3106
2018-08-02 22:45,3084
2018-08-02 22:50,3054
2018-08-02 22:55,3024
2018-08-02 23:00,3001
2018-08-02 23:05,2988
2018-08-02 23:10,2946
2018-08-02 23:15,2914
2018-08-02 23:20,2913
2018-08-02 23:25,
2018-08-02 23:30,
2018-08-02 23:35,
2018-08-02 23:40,2833
2018-08-02 23:45,2828
2018-08-02 23:50,2830
2018-08-02 23:55,2788
2018-08-03 00:00,2768
2018-08-03 00:05,2673
2018-08-03 00:10,2641
2018-08-03 00:15,2632
2018-08-03 00:20,2619
2018-08-03 00:25,2603
2018-08-03 00:30,2602
2018-08-03 00:35,2584
2018-08-03 00:40,2570
2018-08-03 00:45,2552
2018-08-03 00:50,2588
2018-08-03 00:55,2592
2018-08-03 01:00,2589
2018-08-03 01:05,2563
2018-08-03 01:10,2548
2018-08-03 01:15,2538
2018-08-03 01:20,2529
2018-08-03 01:25,2534
2018-08-03 01:30,2510
2018-08-03 01:35,2501
2018-08-03 01:40,2516
2018-08-03 01:45,2507
2018-08-03 01:50,2491
2018-08-03 01:55,2498
2018-08-03 02:00,2541
2018-08-03 02:05,2487
2018-08-03 02:10,2531
2018-08-03 02:15,2515
2018-08-03 02:20,2415
2018-08-03 02:25,2503
2018-08-03 02:30,2501
2018-08-03 02:35,2472
2018-08-03 02:40,2465
2018-08-03 02:45,2467
2018-08-03 02:50,2459
2018-08-03 02:55,2449
2018-08-03 03:00,2436
2018-08-03 03:05,2399
2018-08-03 03:10,2363
2018-08-03 03:15,2339
2018-08-03 03:20,2320
2018-08-03 03:25,2280
2018-08-03 03:30,2261
2018-08-03 03:35,2253
2018-08-03 03:40,2207
2018-08-03 03:45,2192
2018-08-03 03:50,2176
2018-08-03 03:55,2166
2018-08-03 04:00,2147
2018-08-03 04:05,2071
2018-08-03 04:10,2074
2018-08-03 04:15,2040
2018-08-03 04:20,2044
2018-08-03 04:25,2032
2018-08-03 04:30,2037
2018-08-03 04:35,2037
2018-08-03 04:40,2045
2018-08-03 04:45,2044
2018-08-03 04:50,2029
2018-08-03 04:55,2060
2018-08-03 05:00,2048
2018-08-03 05:05,2027
2018-08-03 05:10,2024
2018-08-03 05:15,2015
2018-08-03 05:20,2017
2018-08-03 05:25,2008
2018-08-03 05:30,1979
2018-08-03 05:35,1983
2018-08-03 05:40,1995
2018-08-03 05:45,1985
2018-08-03 05:50,1958
2018-08-03 05:55,1942
2018-08-03 06:00,1947
2018-08-03 06:05,1905
2018-08-03 06:10,1903
2018-08-03 06:15,1906
2018-08-03 06:20,1890
2018-08-03 06:25,1870
2018-08-03 06:30,1845
2018-08-03 06:35,1850
2018-08-03 06:40,1855
2018-08-03 06:45,1857
2018-08-03 06:50,1862
2018-08-03 06:55,1857
2018-08-03 07:00,1871
2018-08-03 07:05,1886
2018-08-03 07:10,1875
2018-08-03 07:15,1880
2018-08-03 07:20,1886
2018-08-03 07:25,1903
2018-08-03 07:30,1908
2018-08-03 07:35,1929
2018-08-03 07:40,1927
2018-08-03 07:45,1934
2018-08-03 07:50,1936
2018-08-03 07:55,1960
2018-08-03 08:00,1973
2018-08-03 08:05,1971
2018-08-03 08:10,1982
2018-08-03 08:15,1996
2018-08-03 08:20,2004
2018-08-03 08:25,2013
2018-08-03 08:30,2022
2018-08-03 08:35,2043
2018-08-03 08:40,2038
2018-08-03 08:45,2078
2018-08-03 08:50,2067
2018-08-03 08:55,2111
2018-08-03 09:00,2130
2018-08-03 09:05,2121
2018-08-03 09:10,2125
2018-08-03 09:15,2140
2018-08-03 09:20,2162
2018-08-03 09:25,2182
2018-08-03 09:30,2210
2018-08-03 09:35,2237
2018-08-03 09:40,2281
2018-08-03 09:45,2288
2018-08-03 09:50,2309
2018-08-03 09:55,2331
2018-08-03 10:00,2360
2018-08-03 10:05,2356
2018-08-03 10:10,2414
2018-08-03 10:15,2429
2018-08-03 10:20,2436
2018-08-03 10:25,2432
2018-08-03 10:30,2463
2018-08-03 10:35,2459
2018-08-03 10:40,2455
2018-08-03 10:45,2499
2018-08-03 10:50,2502
2018-08-03 10:55,2517
2018-08-03 11:00,2539
2018-08-03 11:05,2573
2018-08-03 11:10,2579
2018-08-03 11:15,2571
2018-08-03 11:20,2563
2018-08-03 11:25,2588
2018-08-03 11:30,2607
2018-08-03 11:35,2605
2018-08-03 11:40,2624
2018-08-03 11:45,2632
2018-08-03 11:50,2678
2018-08-03 11:55,2696
2018-08-03 12:00,2706
2018-08-03 12:05,2684
2018-08-03 12:10,2690
2018-08-03 12:15,2730
2018-08-03 12:20,2734
2018-08-03 12:25,2754
2018-08-03 12:30,2785
2018-08-03 12:35,2807
2018-08-03 12:40,2838
2018-08-03 12:45,2872
2018-08-03 12:50,2893
2018-08-03 12:55,2881
2018-08-03 13:00,2867
2018-08-03 13:05,2888
2018-08-03 13:10,2891
2018-08-03 13:15,2875
2018-08-03 13:20,2912
2018-08-03 13:25,2933
2018-08-03 13:30,2941
2018-08-03 13:35,2959
2018-08-03 13:40,2963
2018-08-03 13:45,2939
2018-08-03 13:50,2959
2018-08-03 13:55,2979
2018-08-03 14:00,3008
2018-08-03 14:05,2992
2018-08-03 14:10,3025
2018-08-03 14:15,3046
2018-08-03 14:20,3075
2018-08-03 14:25,3101
2018-08-03 14:30,3133
2018-08-03 14:35,3155
2018-08-03 14:40,3150
2018-08-03 14:45,3176
2018-08-03 14:50,3210
2018-08-03 14:55,3225
2018-08-03 15:00,3244
2018-08-03 15:05,3252
2018-08-03 15:10,3275
2018-08-03 15:15,3298
2018-08-03 15:20,3309
2018-08-03 15:25,3343
2018-08-03 15:30,3346
2018-08-03 15:35,3318
2018-08-03 15:40,3314
2018-08-03 15:45,3359
2018-08-03 15:50,3390
2018-08-03 15:55,3369
2018-08-03 16:00,3373
2018-08-03 16:05,3375
2018-08-03 16:10,3425
2018-08-03 16:15,3448
2018-08-03 16:20,3456
2018-08-03 16:25,3469
2018-08-03 16:30,3477
2018-08-03 16:35,3481
2018-08-03 16:40,3499
2018-08-03 16:45,3533
2018-08-03 16:50,3548
2018-08-03 16:55,3539
2018-08-03 17:00,3544
2018-08-03 17:05,3583
2018-08-03 17:10,3606
2018-08-03 17:15,3608
2018-08-03 17:20,3624
2018-08-03 17:25,3620
2018-08-03 17:30,3628
2018-08-03 17:35,3663
2018-08-03 17:40,3690
2018-08-03 17:45,3718
2018-08-03 17:50,3737
2018-08-03 17:55,3727
2018-08-03 18:00,3757
2018-08-03 18:05,3742
2018-08-03 18:10,3773
2018-08-03 18:15,3820
2018-08-03 18:20,3866
2018-08-03 18:25,3866
2018-08-03 18:30,3857
2018-08-03 18:35,3848
2018-08-03 18:40,3815
2018-08-03 18:45,3800
2018-08-03 18:50,3825
2018-08-03 18:55,3813
2018-08-03 19:00,3802
2018-08-03 19:05,3787
2018-08-03 19:10,3799
2018-08-03 19:15,3803
2018-08-03 19:20,3783
2018-08-03 19:25,3780
2018-08-03 19:30,3785
2018-08-03 19:35,3766
2018-08-03 19:40,3746
2018-08-03 19:45,3779
2018-08-03 19:50,3778
2018-08-03 19:55,3796
2018-08-03 20:00,3769
2018-08-03 20:05,3715
2018-08-03 20:10,3720
2018-08-03 20:15,3737
2018-08-03 20:20,3751
2018-08-03 20:25,3744
2018-08-03 20:30,3721
2018-08-03 20:35,3716
2018-08-03 20:40,3730
2018-08-03 20:45,3702
2018-08-03 20:50,3688
2018-08-03 20:55,3680
2018-08-03 21:00,3655
2018-08-03 21:05,3626
2018-08-03 21:10,3628
2018-08-03 21:15,3577
2018-08-03 21:20,3545
2018-08-03 21:25,3523
2018-08-03 21:30,3512
2018-08-03 21:35,3497
2018-08-03 21:40,3475
2018-08-03 21:45,3434
2018-08-03 21:50,3383
2018-08-03 21:55,3375
2018-08-03 22:00,3349
2018-08-03 22:05,3291
2018-08-03 22:10,0
2018-08-03 22:15,3216
2018-08-03 22:20,3218
2018-08-03 22:25,3209
2018-08-03 22:30,3201
2018-08-03 22:35,3166
2018-08-03 22:40,3119
2018-08-03 22:45,3064
2018-08-03 22:50,3064
2018-08-03 22:55,3050
2018-08-03 23:00,2996
2018-08-03 23:05,2995
2018-08-03 23:10,2962
2018-08-03 23:15,2953
2018-08-03 23:20,2938
2018-08-03 23:25,2900
2018-08-03 23:30,2898
2018-08-03 23:35,2878
2018-08-03 23:40,2825
2018-08-03 23:45,2804
2018-08-03 23:50,2803
2018-08-03 23:55,2794
2018-08-04 00:00,2760
2018-08-04 00:05,2723
2018-08-04 00:10,2741
2018-08-04 00:15,2729
2018-08-04 00:20,2737
2018-08-04 00:25,2703
2018-08-04 00:30,2692
2018-08-04 00:35,2702
2018-08-04 00:40,2710
2018-08-04 00:45,2707
2018-08-04 00:50,2705
2018-08-04 00:55,2688
2018-08-04 01:00,2670
2018-08-04 01:05,2674
2018-08-04 01:10,2624
2018-08-04 01:15,2621
2018-08-04 01:20,2606
2018-08-04 01:25,2633
2018-08-04 01:30,2647
2018-08-04 01:35,2628
2018-08-04 01:40,2610
2018-08-04 01:45,2625
2018-08-04 01:50,2634
2018-08-04 01:55,2616
2018-08-04 02:00,2614
2018-08-04 02:05,2588
2018-08-04 02:10,2588
2018-08-04 02:15,2586
2018-08-04 02:20,2583
2018-08-04 02:25,2569
2018-08-04 02:30,2571
2018-08-04 02:35,2564
2018-08-04 02:40,2574
2018-08-04 02:45,2557
2018-08-04 02:50,2553
2018-08-04 02:55,2533
2018-08-04 03:00,2505
2018-08-04 03:05,2468
2018-08-04 03:10,2456
2018-08-04 03:15,2435
2018-08-04 03:20,2452
2018-08-04 03:25,2469
2018-08-04 03:30,2443
2018-08-04 03:35,2442
2018-08-04 03:40,2404
2018-08-04 03:45,2417
2018-08-04 03:50,2377
2018-08-04 03:55,2345
2018-08-04 04:00,2348
2018-08-04 04:05,2296
2018-08-04 04:10,2311
2018-08-04 04:15,2311
2018-08-04 04:20,2303
2018-08-04 04:25,2300
2018-08-04 04:30,2278
2018-08-04 04:35,2256
2018-08-04 04:40,2254
2018-08-04 04:45,2278
2018-08-04 04:50,2272
2018-08-04 04:55,2236
2018-08-04 05:00,2222
2018-08-04 05:05,2204
2018-08-04 05:10,2201
2018-08-04 05:15,2203
2018-08-04 05:20,2200
2018-08-04 05:25,2170
2018-08-04 05:30,2156
2018-08-04 05:35,2132
2018-08-04 05:40,2138
2018-08-04 05:45,2128
2018-08-04 05:50,2138
2018-08-04 05:55,2144
2018-08-04 06:00,2136
2018-08-04 06:05,2098
2018-08-04 06:10,2122
2018-08-04 06:15,2121
2018-08-04 06:20,2105
2018-08-04 06:25,2121
2018-08-04 06:30,2143
2018-08-04 06:35,2143
2018-08-04 06:40,2128
2018-08-04 06:45,2135
2018-08-04 06:50,2143
2018-08-04 06:55,2154
2018-08-04 07:00,2126
2018-08-04 07:05,2136
2018-08-04 07:10,2143
2018-08-04 07:15,2165
2018-08-04 07:20,2191
2018-08-04 07:25,2191
2018-08-04 07:30,2182
2018-08-04 07:35,2179
2018-08-04 07:40,2196
2018-08-04 07:45,2213
2018-08-04 07:50,2222
2018-08-04 07:55,2236
2018-08-04 08:00,2248
2018-08-04 08:05,2216
2018-08-04 08:10,2235
2018-08-04 08:15,2285
2018-08-04 08:20,2287
2018-08-04 08:25,2291
2018-08-04 08:30,2324
2018-08-04 08:35,2351
2018-08-04 08:40,2362
2018-08-04 08:45,2387
2018-08-04 08:50,2406
2018-08-04 08:55,2423
2018-08-04 09:00,2437
2018-08-04 09:05,2448
2018-08-04 09:10,2464
2018-08-04 09:15,2484
2018-08-04 09:20,2526
2018-08-04 09:25,2543
2018-08-04 09:30,2552
2018-08-04 09:35,2562
2018-08-04 09:40,2562
2018-08-04 09:45,2576
2018-08-04 09:50,2612
2018-08-04 09:55,2657
2018-08-04 10:00,2696
2018-08-04 10:05,2715
2018-08-04 10:10,2780
2018-08-04 10:15,2811
2018-08-04 10:20,2819
2018-08-04 10:25,2832
2018-08-04 10:30,2840
2018-08-04 10:35,2851
2018-08-04 10:40,2851
2018-08-04 10:45,2829
2018-08-04 10:50,2851
2018-08-04 10:55,2851
2018-08-04 11:00,2858
2018-08-04 11:05,2859
2018-08-04 11:10,2887
2018-08-04 11:15,2900
2018-08-04 11:20,2894
2018-08-04 11:25,2914
2018-08-04 11:30,2940
2018-08-04 11:35,2924
2018-08-04 11:40,2971
2018-08-04 11:45,2980
2018-08-04 11:50,2989
2018-08-04 11:55,3032
2018-08-04 12:00,3064
2018-08-04 12:05,3046
2018-08-04 12:10,3048
2018-08-04 12:15,3120
2018-08-04 12:20,3139
2018-08-04 12:25,3150
2018-08-04 12:30,3181
2018-08-04 12:35,3195
2018-08-04 12:40,3197
2018-08-04 12:45,3201
2018-08-04 12:50,3205
2018-08-04 12:55,3221
2018-08-04 13:00,3240
2018-08-04 13:05,3249
2018-08-04 13:10,3257
2018-08-04 13:15,3261
2018-08-04 13:20,3281
2018-08-04 13:25,3317
2018-08-04 13:30,3330
2018-08-04 13:35,3343
2018-08-04 13:40,3351
2018-08-04 13:45,3384
2018-08-04 13:50,3417
2018-08-04 13:55,3424
2018-08-04 14:00,3459
2018-08-04 14:05,3442
2018-08-04 14:10,3432
2018-08-04 14:15,3515
2018-08-04 14:20,3553
2018-08-04 14:25,3601
2018-08-04 14:30,3612
2018-08-04 14:35,3620
2018-08-04 14:40,3645
2018-08-04 14:45,3658
2018-08-04 14:50,3698
2018-08-04 14:55,3683
2018-08-04 15:00,3685
2018-08-04 15:05,3715
2018-08-04 15:10,3697
2018-08-04 15:15,3725
2018-08-04 15:20,3742
2018-08-04 15:25,3786
2018-08-04 15:30,3821
2018-08-04 15:35,3820
2018-08-04 15:40,3803
2018-08-04 15:45,3826
2018-08-04 15:50,3823
2018-08-04 15:55,3806
2018-08-04 16:00,3801
2018-08-04 16:05,3791
2018-08-04 16:10,3833
2018-08-04 16:15,3846
2018-08-04 16:20,3850
2018-08-04 16:25,3872
2018-08-04 16:30,0
2018-08-04 16:35,3890
2018-08-04 16:40,3908
2018-08-04 16:45,3916
2018-08-04 16:50,3932
2018-08-04 16:55,3906
2018-08-04 17:00,3921
2018-08-04 17:05,3962
2018-08-04 17:10,3989
2018-08-04 17:15,3974
2018-08-04 17:20,3962
2018-08-04 17:25,3973
2018-08-04 17:30,3973
2018-08-04 17:35,4015
2018-08-04 17:40,4003
2018-08-04 17:45,4002
2018-08-04 17:50,4008
2018-08-04 17:55,4021
2018-08-04 18:00,4033
2018-08-04 18:05,4017
2018-08-04 18:10,4020
2018-08-04 18:15,4063
2018-08-04 18:20,4083
2018-08-04 18:25,4062
2018-08-04 18:30,4075
2018-08-04 18:35,4078
2018-08-04 18:40,4068
2018-08-04 18:45,4065
2018-08-04 18:50,4060
2018-08-04 18:55,4073
2018-08-04 19:00,4101
2018-08-04 19:05,4087
2018-08-04 19:10,4104
2018-08-04 19:15,4104
2018-08-04 19:20,4124
2018-08-04 19:25,4113
2018-08-04 19:30,4111
2018-08-04 19:35,4102
2018-08-04 19:40,4079
2018-08-04 19:45,4076
2018-08-04 19:50,4077
2018-08-04 19:55,4051
2018-08-04 20:00,4029
2018-08-04 20:05,3995
2018-08-04 20:10,3963
2018-08-04 20:15,3962
2018-08-04 20:20,3967
2018-08-04 20:25,3959
2018-08-04 20:30,3952
2018-08-04 20:35,3920
2018-08-04 20:40,3887
2018-08-04 20:45,3853
2018-08-04 20:50,3836
2018-08-04 20:55,3810
2018-08-04 21:00,3791
2018-08-04 21:05,3781
2018-08-04 21:10,3767
2018-08-04 21:15,3733
2018-08-04 21:20,3713
2018-08-04 21:25,3687
2018-08-04 21:30,3655
2018-08-04 21:35,3639
2018-08-04 21:40,3617
2018-08-04 21:45,3608
2018-08-04 21:50,3586
2018-08-04 21:55,3535
2018-08-04 22:00,3502
2018-08-04 22:05,3458
2018-08-04 22:10,3476
2018-08-04 22:15,3483
2018-08-04 22:20,3440
2018-08-04 22:25,3402
2018-08-04 22:30,3378
2018-08-04 22:35,3337
2018-08-04 22:40,3343
2018-08-04 22:45,3312
2018-08-04 22:50,3269
2018-08-04 22:55,3231
2018-08-04 23:00,3217
2018-08-04 23:05,3196
2018-08-04 23:10,3161
2018-08-04 23:15,3166
2018-08-04 23:20,3148
2018-08-04 23:25,3118
2018-08-04 23:30,3120
2018-08-04 23:35,3086
2018-08-04 23:40,3048
2018-08-04 23:45,3010
2018-08-04 23:50,2967
2018-08-04 23:55,2965
2018-08-05 00:00,2956
2018-08-05 00:05,2911
2018-08-05 00:10,2899
2018-08-05 00:15,2899
2018-08-05 00:20,2921
2018-08-05 00:25,2881
2018-08-05 00:30,2897
2018-08-05 00:35,2885
2018-08-05 00:40,2870
2018-08-05 00:45,2850
2018-08-05 00:50,2854
2018-08-05 00:55,2820
2018-08-05 01:00,2806
2018-08-05 01:05,2772
2018-08-05 01:10,2730
2018-08-05 01:15,2731
2018-08-05 01:20,2709
2018-08-05 01:25,2715
2018-08-05 01:30,2696
2018-08-05 01:35,2685
2018-08-05 01:40,2669
2018-08-05 01:45,2677
2018-08-05 01:50,2698
2018-08-05 01:55,2670
2018-08-05 02:00,2670
2018-08-05 02:05,2611
2018-08-05 02:10,2593
2018-08-05 02:15,2606
2018-08-05 02:20,2619
2018-08-05 02:25,2611
2018-08-05 02:30,2615
2018-08-05 02:35,2594
2018-08-05 02:40,2561
2018-08-05 02:45,2554
2018-08-05 02:50,2542
2018-08-05 02:55,2509
2018-08-05 03:00,2482
2018-08-05 03:05,2480
2018-08-05 03:10,2486
2018-08-05 03:15,2474
2018-08-05 03:20,2486
2018-08-05 03:25,2478
2018-08-05 03:30,2458
2018-08-05 03:35,2440
2018-08-05 03:40,2450
2018-08-05 03:45,2430
2018-08-05 03:50,2417
2018-08-05 03:55,2394
2018-08-05 04:00,2384
2018-08-05 04:05,2353
2018-08-05 04:10,2349
2018-08-05 04:15,2351
2018-08-05 04:20,2347
2018-08-05 04:25,2341
2018-08-05 04:30,2334
2018-08-05 04:35,2309
2018-08-05 04:40,2292
2018-08-05 04:45,2273
2018-08-05 04:50,2255
2018-08-05 04:55,2246
2018-08-05 05:00,2223
2018-08-05 05:05,2231
2018-08-05 05:10,2216
2018-08-05 05:15,2195
2018-08-05 05:20,2183
2018-08-05 05:25,2196
2018-08-05 05:30,2201
2018-08-05 05:35,2183
2018-08-05 05:40,2172
2018-08-05 05:45,2152
2018-08-05 05:50,2162
2018-08-05 05:55,2151
2018-08-05 06:00,2150
2018-08-05 06:05,2131
2018-08-05 06:10,2165
2018-08-05 06:15,2156
2018-08-05 06:20,2154
2018-08-05 06:25,2165
2018-08-05 06:30,2171
2018-08-05 06:35,2171
2018-08-05 06:40,2175
2018-08-05 06:45,2197
2018-08-05 06:50,2204
2018-08-05 06:55,2217
2018-08-05 07:00,2213
2018-08-05 07:05,2209
2018-08-05 07:10,2227
2018-08-05 07:15,2250
2018-08-05 07:20,2261
2018-08-05 07:25,2292
2018-08-05 07:30,2332
2018-08-05 07:35,2347
2018-08-05 07:40,2373
2018-08-05 07:45,2405
2018-08-05 07:50,2415
2018-08-05 07:55,2451
2018-08-05 08:00,2456
2018-08-05 08:05,2426
2018-08-05 08:10,2495
2018-08-05 08:15,2533
2018-08-05 08:20,2546
2018-08-05 08:25,2556
2018-08-05 08:30,2594
2018-08-05 08:35,2611
2018-08-05 08:40,2629
2018-08-05 08:45,2654
2018-08-05 08:50,2654
2018-08-05 08:55,2702
2018-08-05 09:00,2697
2018-08-05 09:05,2737
2018-08-05 09:10,2740
2018-08-05 09:15,2737
2018-08-05 09:20,2763
2018-08-05 09:25,2763
2018-08-05 09:30,2801
2018-08-05 09:35,2820
2018-08-05 09:40,2841
2018-08-05 09:45,2898
2018-08-05 09:50,2924
2018-08-05 09:55,2963
2018-08-05 10:00,2990
2018-08-05 10:05,2990
2018-08-05 10:10,3019
2018-08-05 10:15,3057
2018-08-05 10:20,3075
2018-08-05 10:25,3083
2018-08-05 10:30,3107
2018-08-05 10:35,3089
2018-08-05 10:40,3105
2018-08-05 10:45,3125
2018-08-05 10:50,3139
2018-08-05 10:55,3149
2018-08-05 11:00,3174
2018-08-05 11:05,3192
2018-08-05 11:10,3186
2018-08-05 11:15,3231
2018-08-05 11:20,3276
2018-08-05 11:25,3285
2018-08-05 11:30,3305
2018-08-05 11:35,3301
2018-08-05 11:40,3307
2018-08-05 11:45,3330
2018-08-05 11:50,3347
2018-08-05 11:55,3363
2018-08-05 12:00,3383
2018-08-05 12:05,3372
2018-08-05 12:10,3366
2018-08-05 12:15,3372
2018-08-05 12:20,3424
2018-08-05 12:25,3426
2018-08-05 12:30,3439
2018-08-05 12:35,3432
2018-08-05 12:40,3453
2018-08-05 12:45,3476
2018-08-05 12:50,3498
2018-08-05 12:55,3507
2018-08-05 13:00,3528
2018-08-05 13:05,3552
2018-08-05 13:10,3573
2018-08-05 13:15,3598
2018-08-05 13:20,3611
2018-08-05 13:25,3610
2018-08-05 13:30,3633
2018-08-05 13:35,3675
2018-08-05 13:40,3678
2018-08-05 13:45,3720
2018-08-05 13:50,3747
2018-08-05 13:55,3757
2018-08-05 14:00,3782
2018-08-05 14:05,3749
2018-08-05 14:10,3787
2018-08-05 14:15,3809
2018-08-05 14:20,0
2018-08-05 14:25,0
2018-08-05 14:30,3878
2018-08-05 14:35,3896
2018-08-05 14:40,3924
2018-08-05 14:45,3939
2018-08-05 14:50,3965
2018-08-05 14:55,3995
2018-08-05 15:00,4024
2018-08-05 15:05,4050
2018-08-05 15:10,4015
2018-08-05 15:15,4023
2018-08-05 15:20,4052
2018-08-05 15:25,4065
2018-08-05 15:30,4043
2018-08-05 15:35,4085
2018-08-05 15:40,4111
2018-08-05 15:45,4129
2018-08-05 15:50,4125
2018-08-05 15:55,4171
2018-08-05 16:00,4174
2018-08-05 16:05,4177
2018-08-05 16:10,4168
2018-08-05 16:15,4185
2018-08-05 16:20,4212
2018-08-05 16:25,4244
2018-08-05 16:30,4277
2018-08-05 16:35,4271
2018-08-05 16:40,4267
2018-08-05 16:45,4305
2018-08-05 16:50,4294
2018-08-05 16:55,4335
2018-08-05 17:00,4346
2018-08-05 17:05,4347
2018-08-05 17:10,4353
2018-08-05 17:15,4367
2018-08-05 17:20,4415
2018-08-05 17:25,4447
2018-08-05 17:30,4435
2018-08-05 17:35,4473
2018-08-05 17:40,4484
2018-08-05 17:45,4476
2018-08-05 17:50,4467
2018-08-05 17:55,4451
2018-08-05 18:00,4460
2018-08-05 18:05,4424
2018-08-05 18:10,4396
2018-08-05 18:15,4404
2018-08-05 18:20,4432
2018-08-05 18:25,4463
2018-08-05 18:30,4450
2018-08-05 18:35,4435
2018-08-05 18:40,4434
2018-08-05 18:45,4462
2018-08-05 18:50,4466
2018-08-05 18:55,4481
2018-08-05 19:00,4492
2018-08-05 19:05,4484
2018-08-05 19:10,4483
2018-08-05 19:15,4483
2018-08-05 19:20,4463
2018-08-05 19:25,4457
2018-08-05 19:30,4463
