Time,Playercount
2018-08-05 19:35,4481
2018-08-05 19:40,4516
2018-08-05 19:45,4491
2018-08-05 19:50,4484
2018-08-05 19:55,4472
2018-08-05 20:00,4428
2018-08-05 20:05,4408
2018-08-05 20:10,4324
2018-08-05 20:15,4344
2018-08-05 20:20,4337
2018-08-05 20:25,4288
2018-08-05 20:30,4292
2018-08-05 20:35,4281
2018-08-05 20:40,4257
2018-08-05 20:45,4269
2018-08-05 20:50,4263
2018-08-05 20:55,4211
2018-08-05 21:00,4176
2018-08-05 21:05,4144
2018-08-05 21:10,4072
2018-08-05 21:15,4010
2018-08-05 21:20,3959
2018-08-05 21:25,3942
2018-08-05 21:30,3908
2018-08-05 21:35,3864
2018-08-05 21:40,3839
2018-08-05 21:45,3802
2018-08-05 21:50,3746
2018-08-05 21:55,3695
2018-08-05 22:00,3651
2018-08-05 22:05,3620
2018-08-05 22:10,3566
2018-08-05 22:15,3537
2018-08-05 22:20,3498
2018-08-05 22:25,3489
2018-08-05 22:30,3454
2018-08-05 22:35,3435
2018-08-05 22:40,3391
2018-08-05 22:45,3368
2018-08-05 22:50,3329
2018-08-05 22:55,3292
2018-08-05 23:00,
2018-08-05 23:05,3245
2018-08-05 23:10,3255
2018-08-05 23:15,3239
2018-08-05 23:20,3242
2018-08-05 23:25,3217
2018-08-05 23:30,3179
2018-08-05 23:35,3163
2018-08-05 23:40,3112
2018-08-05 23:45,3089
2018-08-05 23:50,3078
2018-08-05 23:55,3040
2018-08-06 00:00,2993
2018-08-06 00:05,2962
2018-08-06 00:10,2980
2018-08-06 00:15,2962
2018-08-06 00:20,2962
2018-08-06 00:25,2959
2018-08-06 00:30,2976
2018-08-06 00:35,2960
2018-08-06 00:40,2946
2018-08-06 00:45,2906
2018-08-06 00:50,2917
2018-08-06 00:55,2893
2018-08-06 01:00,2892
2018-08-06 01:05,2883
2018-08-06 01:10,2854
2018-08-06 01:15,2835
2018-08-06 01:20,2823
2018-08-06 01:25,2788
2018-08-06 01:30,2760
2018-08-06 01:35,2752
2018-08-06 01:40,2745
2018-08-06 01:45,2725
2018-08-06 01:50,2693
2018-08-06 01:55,2701
2018-08-06 02:00,2664
2018-08-06 02:05,2619
2018-08-06 02:10,2600
2018-08-06 02:15,2584
2018-08-06 02:20,2570
2018-08-06 02:25,2551
2018-08-06 02:30,2536
2018-08-06 02:35,2531
2018-08-06 02:40,2538
2018-08-06 02:45,2535
2018-08-06 02:50,2518
2018-08-06 02:55,2506
2018-08-06 03:00,2475
2018-08-06 03:05,2462
2018-08-06 03:10,2401
2018-08-06 03:15,2388
2018-08-06 03:20,2382
2018-08-06 03:25,2355
2018-08-06 03:30,2326
2018-08-06 03:35,2304
2018-08-06 03:40,2284
2018-08-06 03:45,2267
2018-08-06 03:50,2259
2018-08-06 03:55,2240
2018-08-06 04:00,2191
2018-08-06 04:05,2174
2018-08-06 04:10,2160
2018-08-06 04:15,2153
2018-08-06 04:20,2141
2018-08-06 04:25,2111
2018-08-06 04:30,2112
2018-08-06 04:35,2104
2018-08-06 04:40,2096
2018-08-06 04:45,2089
2018-08-06 04:50,2080
2018-08-06 04:55,2078
2018-08-06 05:00,2038
2018-08-06 05:05,2015
2018-08-06 05:10,2001
2018-08-06 05:15,1973
2018-08-06 05:20,1948
2018-08-06 05:25,1935
2018-08-06 05:30,1911
2018-08-06 05:35,1877
2018-08-06 05:40,1861
2018-08-06 05:45,1850
2018-08-06 05:50,1851
2018-08-06 05:55,1864
2018-08-06 06:00,1872
2018-08-06 06:05,1856
2018-08-06 06:10,1864
2018-08-06 06:15,1888
2018-08-06 06:20,1911
2018-08-06 06:25,1939
2018-08-06 06:30,1959
2018-08-06 06:35,1960
2018-08-06 06:40,1965
2018-08-06 06:45,1941
2018-08-06 06:50,1938
2018-08-06 06:55,1942
2018-08-06 07:00,1932
2018-08-06 07:05,1952
2018-08-06 07:10,1942
2018-08-06 07:15,1941
2018-08-06 07:20,1970
2018-08-06 07:25,1983
2018-08-06 07:30,1993
2018-08-06 07:35,2017
2018-08-06 07:40,2031
2018-08-06 07:45,2057
2018-08-06 07:50,2065
2018-08-06 07:55,2064
2018-08-06 08:00,2080
2018-08-06 08:05,2107
2018-08-06 08:10,2098
2018-08-06 08:15,2104
2018-08-06 08:20,2123
2018-08-06 08:25,2141
2018-08-06 08:30,2175
2018-08-06 08:35,2184
2018-08-06 08:40,2222
2018-08-06 08:45,2242
2018-08-06 08:50,2241
2018-08-06 08:55,2276
2018-08-06 09:00,2290
2018-08-06 09:05,2282
2018-08-06 09:10,2284
2018-08-06 09:15,2296
2018-08-06 09:20,2326
2018-08-06 09:25,2360
2018-08-06 09:30,2388
2018-08-06 09:35,2401
2018-08-06 09:40,2433
2018-08-06 09:45,2468
2018-08-06 09:50,2462
2018-08-06 09:55,2454
2018-08-06 10:00,2482
2018-08-06 10:05,2506
2018-08-06 10:10,2530
2018-08-06 10:15,2543
2018-08-06 10:20,2578
2018-08-06 10:25,2616
2018-08-06 10:30,2665
2018-08-06 10:35,2665
2018-08-06 10:40,2698
2018-08-06 10:45,2736
2018-08-06 10:50,2763
2018-08-06 10:55,2788
2018-08-06 11:00,2798
2018-08-06 11:05,2793
2018-08-06 11:10,2803
2018-08-06 11:15,2793
2018-08-06 11:20,2819
2018-08-06 11:25,2836
2018-08-06 11:30,2859
2018-08-06 11:35,2829
2018-08-06 11:40,2828
2018-08-06 11:45,2823
2018-08-06 11:50,2821
2018-08-06 11:55,2839
2018-08-06 12:00,2839
2018-08-06 12:05,2868
2018-08-06 12:10,2910
2018-08-06 12:15,2912
2018-08-06 12:20,2922
2018-08-06 12:25,2920
2018-08-06 12:30,2944
2018-08-06 12:35,2950
2018-08-06 12:40,2948
2018-08-06 12:45,2977
2018-08-06 12:50,3010
2018-08-06 12:55,3023
2018-08-06 13:00,3018
2018-08-06 13:05,3023
2018-08-06 13:10,3054
2018-08-06 13:15,3063
2018-08-06 13:20,3069
2018-08-06 13:25,3087
2018-08-06 13:30,3113
2018-08-06 13:35,3114
2018-08-06 13:40,3145
2018-08-06 13:45,3167
2018-08-06 13:50,3176
2018-08-06 13:55,3200
2018-08-06 14:00,3195
2018-08-06 14:05,3219
2018-08-06 14:10,3281
2018-08-06 14:15,3314
2018-08-06 14:20,3318
2018-08-06 14:25,3360
2018-08-06 14:30,3396
2018-08-06 14:35,3399
2018-08-06 14:40,3405
2018-08-06 14:45,3286
2018-08-06 14:50,3347
2018-08-06 14:55,3346
2018-08-06 15:00,3379
2018-08-06 15:05,3415
2018-08-06 15:10,3453
2018-08-06 15:15,3488
2018-08-06 15:20,3499
2018-08-06 15:25,3511
2018-08-06 15:30,3546
2018-08-06 15:35,3557
2018-08-06 15:40,3599
2018-08-06 15:45,3598
2018-08-06 15:50,3592
2018-08-06 15:55,3631
2018-08-06 16:00,3649
2018-08-06 16:05,3624
2018-08-06 16:10,3665
2018-08-06 16:15,3688
2018-08-06 16:20,3724
2018-08-06 16:25,3745
2018-08-06 16:30,3741
2018-08-06 16:35,3770
2018-08-06 16:40,3814
2018-08-06 16:45,3843
2018-08-06 16:50,3853
2018-08-06 16:55,3890
2018-08-06 17:00,3922
2018-08-06 17:05,3923
2018-08-06 17:10,3927
2018-08-06 17:15,3930
2018-08-06 17:20,3956
2018-08-06 17:25,3990
2018-08-06 17:30,4010
2018-08-06 17:35,4021
2018-08-06 17:40,4026
2018-08-06 17:45,4024
2018-08-06 17:50,4013
2018-08-06 17:55,4040
2018-08-06 18:00,4049
2018-08-06 18:05,4032
2018-08-06 18:10,4054
2018-08-06 18:15,4071
2018-08-06 18:20,4081
2018-08-06 18:25,4101
2018-08-06 18:30,4097
2018-08-06 18:35,4087
2018-08-06 18:40,4055
2018-08-06 18:45,4069
2018-08-06 18:50,4075
2018-08-06 18:55,4070
2018-08-06 19:00,4076
2018-08-06 19:05,4048
2018-08-06 19:10,4047
2018-08-06 19:15,4066
2018-08-06 19:20,4047
2018-08-06 19:25,4059
2018-08-06 19:30,4048
2018-08-06 19:35,4052
2018-08-06 19:40,4066
2018-08-06 19:45,4056
2018-08-06 19:50,4042
2018-08-06 19:55,4029
2018-08-06 20:00,4010
2018-08-06 20:05,3969
2018-08-06 20:10,3942
2018-08-06 20:15,3914
2018-08-06 20:20,3890
2018-08-06 20:25,3881
2018-08-06 20:30,3867
2018-08-06 20:35,3836
2018-08-06 20:40,3791
2018-08-06 20:45,3789
2018-08-06 20:50,3783
2018-08-06 20:55,3763
2018-08-06 21:00,3755
2018-08-06 21:05,3697
2018-08-06 21:10,3669
2018-08-06 21:15,3636
2018-08-06 21:20,3594
2018-08-06 21:25,3595
2018-08-06 21:30,3573
2018-08-06 21:35,3542
2018-08-06 21:40,3512
2018-08-06 21:45,3493
2018-08-06 21:50,3454
2018-08-06 21:55,3422
2018-08-06 22:00,3399
2018-08-06 22:05,3352
2018-08-06 22:10,3354
2018-08-06 22:15,3374
2018-08-06 22:20,3347
2018-08-06 22:25,3313
2018-08-06 22:30,3307
2018-08-06 22:35,3273
2018-08-06 22:40,3244
2018-08-06 22:45,3214
2018-08-06 22:50,3193
2018-08-06 22:55,3172
2018-08-06 23:00,3153
2018-08-06 23:05,3127
2018-08-06 23:10,3088
2018-08-06 23:15,3077
2018-08-06 23:20,3081
2018-08-06 23:25,3057
2018-08-06 23:30,3021
2018-08-06 23:35,2984
2018-08-06 23:40,2955
2018-08-06 23:45,2929
2018-08-06 23:50,2927
2018-08-06 23:55,2956
2018-08-07 00:00,2937
2018-08-07 00:05,2871
2018-08-07 00:10,2884
2018-08-07 00:15,2842
2018-08-07 00:20,2814
2018-08-07 00:25,2797
2018-08-07 00:30,2809
2018-08-07 00:35,2814
2018-08-07 00:40,2788
2018-08-07 00:45,2805
2018-08-07 00:50,2815
2018-08-07 00:55,2813
2018-08-07 01:00,2825
2018-08-07 01:05,2775
2018-08-07 01:10,2745
2018-08-07 01:15,2746
2018-08-07 01:20,2732
2018-08-07 01:25,2686
2018-08-07 01:30,2678
2018-08-07 01:35,2678
2018-08-07 01:40,2651
2018-08-07 01:45,2631
2018-08-07 01:50,2622
2018-08-07 01:55,2602
2018-08-07 02:00,2595
2018-08-07 02:05,2536
2018-08-07 02:10,2533
2018-08-07 02:15,2552
2018-08-07 02:20,2542
2018-08-07 02:25,2533
2018-08-07 02:30,2519
2018-08-07 02:35,2522
2018-08-07 02:40,2517
2018-08-07 02:45,2509
2018-08-07 02:50,2484
2018-08-07 02:55,2459
2018-08-07 03:00,2401
2018-08-07 03:05,2371
2018-08-07 03:10,2337
2018-08-07 03:15,2310
2018-08-07 03:20,2304
2018-08-07 03:25,2308
2018-08-07 03:30,2291
2018-08-07 03:35,2261
2018-08-07 03:40,2227
2018-08-07 03:45,2219
2018-08-07 03:50,2191
2018-08-07 03:55,2159
2018-08-07 04:00,2152
2018-08-07 04:05,2096
2018-08-07 04:10,2111
2018-08-07 04:15,2111
2018-08-07 04:20,2102
2018-08-07 04:25,2072
2018-08-07 04:30,2061
2018-08-07 04:35,2050
2018-08-07 04:40,2018
2018-08-07 04:45,2004
2018-08-07 04:50,2000
2018-08-07 04:55,1972
2018-08-07 05:00,1917
2018-08-07 05:05,1904
2018-08-07 05:10,1912
2018-08-07 05:15,1895
2018-08-07 05:20,1884
2018-08-07 05:25,1877
2018-08-07 05:30,1870
2018-08-07 05:35,1874
2018-08-07 05:40,1847
2018-08-07 05:45,1831
2018-08-07 05:50,1832
2018-08-07 05:55,1837
2018-08-07 06:00,1840
2018-08-07 06:05,1785
2018-08-07 06:10,1779
2018-08-07 06:15,1780
2018-08-07 06:20,1794
2018-08-07 06:25,1789
2018-08-07 06:30,1784
2018-08-07 06:35,1790
2018-08-07 06:40,1796
2018-08-07 06:45,1789
2018-08-07 06:50,1804
2018-08-07 06:55,1810
2018-08-07 07:00,0
2018-08-07 07:05,1826
2018-08-07 07:10,1820
2018-08-07 07:15,1823
2018-08-07 07:20,1838
2018-08-07 07:25,1863
2018-08-07 07:30,1856
2018-08-07 07:35,1858
2018-08-07 07:40,1897
2018-08-07 07:45,1906
2018-08-07 07:50,1925
2018-08-07 07:55,1936
2018-08-07 08:00,1979
2018-08-07 08:05,1954
2018-08-07 08:10,1984
2018-08-07 08:15,2012
2018-08-07 08:20,2037
2018-08-07 08:25,2036
2018-08-07 08:30,2051
2018-08-07 08:35,2073
2018-08-07 08:40,2070
2018-08-07 08:45,2085
2018-08-07 08:50,2089
2018-08-07 08:55,2065
2018-08-07 09:00,2103
2018-08-07 09:05,2114
2018-08-07 09:10,2125
2018-08-07 09:15,2165
2018-08-07 09:20,2177
2018-08-07 09:25,2187
2018-08-07 09:30,2201
2018-08-07 09:35,2239
2018-08-07 09:40,2269
2018-08-07 09:45,2269
2018-08-07 09:50,2284
2018-08-07 09:55,2287
2018-08-07 10:00,2313
2018-08-07 10:05,2321
2018-08-07 10:10,2324
2018-08-07 10:15,2367
2018-08-07 10:20,2351
2018-08-07 10:25,2377
2018-08-07 10:30,2398
2018-08-07 10:35,2391
2018-08-07 10:40,2400
2018-08-07 10:45,2427
2018-08-07 10:50,2439
2018-08-07 10:55,2458
2018-08-07 11:00,2475
2018-08-07 11:05,2491
2018-08-07 11:10,2478
2018-08-07 11:15,2473
2018-08-07 11:20,2471
2018-08-07 11:25,2498
2018-08-07 11:30,2502
2018-08-07 11:35,2487
2018-08-07 11:40,2485
2018-08-07 11:45,2451
2018-08-07 11:50,2407
2018-08-07 11:55,2284
2018-08-07 12:00,1996
2018-08-07 12:05,1336
2018-08-07 12:10,1277
2018-08-07 12:15,1332
2018-08-07 12:20,1309
2018-08-07 12:25,1314
2018-08-07 12:30,1346
2018-08-07 12:35,1352
2018-08-07 12:40,1344
2018-08-07 12:45,1357
2018-08-07 12:50,1381
2018-08-07 12:55,1407
2018-08-07 13:00,1459
2018-08-07 13:05,1478
2018-08-07 13:10,1546
2018-08-07 13:15,1636
2018-08-07 13:20,1734
2018-08-07 13:25,1809
2018-08-07 13:30,1903
2018-08-07 13:35,1953
2018-08-07 13:40,2004
2018-08-07 13:45,2088
2018-08-07 13:50,2129
2018-08-07 13:55,2184
2018-08-07 14:00,2207
2018-08-07 14:05,2262
2018-08-07 14:10,2335
2018-08-07 14:15,2401
2018-08-07 14:20,2460
2018-08-07 14:25,2523
2018-08-07 14:30,2580
2018-08-07 14:35,2618
2018-08-07 14:40,2683
2018-08-07 14:45,2753
2018-08-07 14:50,2806
2018-08-07 14:55,2825
2018-08-07 15:00,2861
2018-08-07 15:05,2905
2018-08-07 15:10,2942
2018-08-07 15:15,2968
2018-08-07 15:20,2994
2018-08-07 15:25,3024
2018-08-07 15:30,3073
2018-08-07 15:35,3087
2018-08-07 15:40,3116
2018-08-07 15:45,3165
2018-08-07 15:50,3233
2018-08-07 15:55,3298
2018-08-07 16:00,3341
2018-08-07 16:05,3387
2018-08-07 16:10,3439
2018-08-07 16:15,3507
2018-08-07 16:20,3558
2018-08-07 16:25,3625
2018-08-07 16:30,3628
2018-08-07 16:35,3660
2018-08-07 16:40,3656
2018-08-07 16:45,3693
2018-08-07 16:50,3722
2018-08-07 16:55,3745
2018-08-07 17:00,3762
2018-08-07 17:05,3774
2018-08-07 17:10,3781
2018-08-07 17:15,3799
2018-08-07 17:20,3821
2018-08-07 17:25,3832
2018-08-07 17:30,3839
2018-08-07 17:35,3879
2018-08-07 17:40,3908
2018-08-07 17:45,3908
2018-08-07 17:50,3926
2018-08-07 17:55,3926
2018-08-07 18:00,3915
2018-08-07 18:05,3924
2018-08-07 18:10,3936
2018-08-07 18:15,3980
2018-08-07 18:20,3992
2018-08-07 18:25,3991
2018-08-07 18:30,3955
2018-08-07 18:35,3958
2018-08-07 18:40,3948
2018-08-07 18:45,3946
2018-08-07 18:50,3934
2018-08-07 18:55,3885
2018-08-07 19:00,3894
2018-08-07 19:05,3910
2018-08-07 19:10,3912
2018-08-07 19:15,3926
2018-08-07 19:20,3898
2018-08-07 19:25,3896
2018-08-07 19:30,3928
2018-08-07 19:35,3900
2018-08-07 19:40,3858
2018-08-07 19:45,3845
2018-08-07 19:50,3794
2018-08-07 19:55,3742
2018-08-07 20:00,3716
2018-08-07 20:05,3692
2018-08-07 20:10,3654
2018-08-07 20:15,3653
2018-08-07 20:20,3637
2018-08-07 20:25,3631
2018-08-07 20:30,3630
2018-08-07 20:35,3600
2018-08-07 20:40,3564
2018-08-07 20:45,3539
2018-08-07 20:50,3522
2018-08-07 20:55,3489
2018-08-07 21:00,3496
2018-08-07 21:05,3452
2018-08-07 21:10,3443
2018-08-07 21:15,3425
2018-08-07 21:20,3388
2018-08-07 21:25,3343
2018-08-07 21:30,3282
2018-08-07 21:35,3266
2018-08-07 21:40,3263
2018-08-07 21:45,3211
2018-08-07 21:50,3200
2018-08-07 21:55,3165
2018-08-07 22:00,3129
2018-08-07 22:05,3135
2018-08-07 22:10,3112
2018-08-07 22:15,3075
2018-08-07 22:20,3036
2018-08-07 22:25,3020
2018-08-07 22:30,3004
2018-08-07 22:35,2994
2018-08-07 22:40,2958
2018-08-07 22:45,2938
2018-08-07 22:50,2912
2018-08-07 22:55,2909
2018-08-07 23:00,2887
2018-08-07 23:05,2850
2018-08-07 23:10,
2018-08-07 23:15,
2018-08-07 23:20,1792
2018-08-07 23:25,2692
2018-08-07 23:30,2746
2018-08-07 23:35,2716
2018-08-07 23:40,2713
2018-08-07 23:45,2728
2018-08-07 23:50,2718
2018-08-07 23:55,2713
2018-08-08 00:00,2701
2018-08-08 00:05,2647
2018-08-08 00:10,2669
2018-08-08 00:15,2659
2018-08-08 00:20,2641
2018-08-08 00:25,2621
2018-08-08 00:30,2635
2018-08-08 00:35,2625
2018-08-08 00:40,2624
2018-08-08 00:45,2609
2018-08-08 00:50,2607
2018-08-08 00:55,2572
2018-08-08 01:00,2578
2018-08-08 01:05,2568
2018-08-08 01:10,2570
2018-08-08 01:15,2551
2018-08-08 01:20,2548
2018-08-08 01:25,2537
2018-08-08 01:30,2530
2018-08-08 01:35,2528
2018-08-08 01:40,2554
2018-08-08 01:45,2530
2018-08-08 01:50,2524
2018-08-08 01:55,2518
2018-08-08 02:00,2500
2018-08-08 02:05,2452
2018-08-08 02:10,2441
2018-08-08 02:15,2469
2018-08-08 02:20,2465
2018-08-08 02:25,2442
2018-08-08 02:30,2421
2018-08-08 02:35,2400
2018-08-08 02:40,2392
2018-08-08 02:45,2371
2018-08-08 02:50,2349
2018-08-08 02:55,2342
2018-08-08 03:00,2317
2018-08-08 03:05,2277
2018-08-08 03:10,2257
2018-08-08 03:15,2241
2018-08-08 03:20,2232
2018-08-08 03:25,2236
2018-08-08 03:30,2211
2018-08-08 03:35,2185
2018-08-08 03:40,2169
2018-08-08 03:45,2144
2018-08-08 03:50,2124
2018-08-08 03:55,2127
2018-08-08 04:00,2101
2018-08-08 04:05,2046
2018-08-08 04:10,2063
2018-08-08 04:15,2039
2018-08-08 04:20,2044
2018-08-08 04:25,2030
2018-08-08 04:30,2032
2018-08-08 04:35,2009
2018-08-08 04:40,1975
2018-08-08 04:45,1956
2018-08-08 04:50,1943
2018-08-08 04:55,1920
2018-08-08 05:00,1906
2018-08-08 05:05,1901
2018-08-08 05:10,1874
2018-08-08 05:15,1862
2018-08-08 05:20,1840
2018-08-08 05:25,1847
2018-08-08 05:30,1836
2018-08-08 05:35,1832
2018-08-08 05:40,1825
2018-08-08 05:45,1814
2018-08-08 05:50,1806
2018-08-08 05:55,1791
2018-08-08 06:00,1807
2018-08-08 06:05,1762
2018-08-08 06:10,1773
2018-08-08 06:15,1781
2018-08-08 06:20,1789
2018-08-08 06:25,1805
2018-08-08 06:30,1823
2018-08-08 06:35,1826
2018-08-08 06:40,1842
2018-08-08 06:45,1820
2018-08-08 06:50,1825
2018-08-08 06:55,1851
2018-08-08 07:00,1852
2018-08-08 07:05,1830
2018-08-08 07:10,1836
2018-08-08 07:15,1854
2018-08-08 07:20,1881
2018-08-08 07:25,1896
2018-08-08 07:30,1906
2018-08-08 07:35,1914
2018-08-08 07:40,1928
2018-08-08 07:45,1933
2018-08-08 07:50,1937
2018-08-08 07:55,1949
2018-08-08 08:00,1954
2018-08-08 08:05,1923
2018-08-08 08:10,1957
2018-08-08 08:15,1987
2018-08-08 08:20,2019
2018-08-08 08:25,2035
2018-08-08 08:30,2061
2018-08-08 08:35,2065
2018-08-08 08:40,2094
2018-08-08 08:45,2096
2018-08-08 08:50,2103
2018-08-08 08:55,2115
2018-08-08 09:00,2139
2018-08-08 09:05,2152
2018-08-08 09:10,2194
2018-08-08 09:15,2211
2018-08-08 09:20,2228
2018-08-08 09:25,2245
2018-08-08 09:30,2243
2018-08-08 09:35,2278
2018-08-08 09:40,2318
2018-08-08 09:45,2340
2018-08-08 09:50,2344
2018-08-08 09:55,2367
2018-08-08 10:00,2382
2018-08-08 10:05,2399
2018-08-08 10:10,2436
2018-08-08 10:15,2421
2018-08-08 10:20,2433
2018-08-08 10:25,2465
2018-08-08 10:30,2502
2018-08-08 10:35,2508
2018-08-08 10:40,2524
2018-08-08 10:45,2526
2018-08-08 10:50,2531
2018-08-08 10:55,2542
2018-08-08 11:00,2552
2018-08-08 11:05,2546
2018-08-08 11:10,2571
2018-08-08 11:15,2600
2018-08-08 11:20,2609
2018-08-08 11:25,2645
2018-08-08 11:30,2647
2018-08-08 11:35,2659
2018-08-08 11:40,2664
2018-08-08 11:45,2691
2018-08-08 11:50,2695
2018-08-08 11:55,2702
2018-08-08 12:00,2707
2018-08-08 12:05,2690
2018-08-08 12:10,2680
2018-08-08 12:15,2691
2018-08-08 12:20,2682
2018-08-08 12:25,2671
2018-08-08 12:30,2687
2018-08-08 12:35,2700
2018-08-08 12:40,2722
2018-08-08 12:45,2728
2018-08-08 12:50,2720
2018-08-08 12:55,2724
2018-08-08 13:00,2762
2018-08-08 13:05,2737
2018-08-08 13:10,2781
2018-08-08 13:15,2800
2018-08-08 13:20,2821
2018-08-08 13:25,2842
2018-08-08 13:30,2852
2018-08-08 13:35,2855
2018-08-08 13:40,2848
2018-08-08 13:45,2885
2018-08-08 13:50,2878
2018-08-08 13:55,2904
2018-08-08 14:00,2959
2018-08-08 14:05,2953
2018-08-08 14:10,2999
2018-08-08 14:15,3039
2018-08-08 14:20,3023
2018-08-08 14:25,3041
2018-08-08 14:30,3047
2018-08-08 14:35,3070
2018-08-08 14:40,3087
2018-08-08 14:45,3126
2018-08-08 14:50,3153
2018-08-08 14:55,3184
2018-08-08 15:00,3203
2018-08-08 15:05,3189
2018-08-08 15:10,3200
2018-08-08 15:15,3214
2018-08-08 15:20,3207
2018-08-08 15:25,3193
2018-08-08 15:30,3208
2018-08-08 15:35,3242
2018-08-08 15:40,3253
2018-08-08 15:45,3271
2018-08-08 15:50,3303
2018-08-08 15:55,3327
2018-08-08 16:00,3325
2018-08-08 16:05,3292
2018-08-08 16:10,3328
2018-08-08 16:15,3372
2018-08-08 16:20,3415
2018-08-08 16:25,3423
2018-08-08 16:30,3447
2018-08-08 16:35,3488
2018-08-08 16:40,3553
2018-08-08 16:45,3570
2018-08-08 16:50,3579
2018-08-08 16:55,3599
2018-08-08 17:00,3626
2018-08-08 17:05,3619
2018-08-08 17:10,3665
2018-08-08 17:15,3663
2018-08-08 17:20,3658
2018-08-08 17:25,3664
2018-08-08 17:30,3666
2018-08-08 17:35,3716
2018-08-08 17:40,3727
2018-08-08 17:45,3721
2018-08-08 17:50,3746
2018-08-08 17:55,3716
2018-08-08 18:00,3733
2018-08-08 18:05,3726
2018-08-08 18:10,3752
2018-08-08 18:15,3783
2018-08-08 18:20,3780
2018-08-08 18:25,3745
2018-08-08 18:30,3766
2018-08-08 18:35,3774
2018-08-08 18:40,3770
2018-08-08 18:45,3784
2018-08-08 18:50,3796
2018-08-08 18:55,3795
2018-08-08 19:00,3771
2018-08-08 19:05,3790
2018-08-08 19:10,3803
2018-08-08 19:15,3833
2018-08-08 19:20,3857
2018-08-08 19:25,3895
2018-08-08 19:30,3845
2018-08-08 19:35,3819
2018-08-08 19:40,3824
2018-08-08 19:45,3797
2018-08-08 19:50,3775
2018-08-08 19:55,3784
2018-08-08 20:00,3716
2018-08-08 20:05,3702
2018-08-08 20:10,3748
2018-08-08 20:15,3714
2018-08-08 20:20,3705
2018-08-08 20:25,3677
2018-08-08 20:30,3649
2018-08-08 20:35,3597
2018-08-08 20:40,3580
2018-08-08 20:45,3567
2018-08-08 20:50,3543
2018-08-08 20:55,3501
2018-08-08 21:00,3455
2018-08-08 21:05,3422
2018-08-08 21:10,3387
2018-08-08 21:15,3364
2018-08-08 21:20,3317
2018-08-08 21:25,3289
2018-08-08 21:30,3263
2018-08-08 21:35,3233
2018-08-08 21:40,3181
2018-08-08 21:45,3139
2018-08-08 21:50,3111
2018-08-08 21:55,3097
2018-08-08 22:00,3082
2018-08-08 22:05,2996
2018-08-08 22:10,2985
2018-08-08 22:15,2958
2018-08-08 22:20,2945
2018-08-08 22:25,2919
2018-08-08 22:30,2890
2018-08-08 22:35,2911
2018-08-08 22:40,2882
2018-08-08 22:45,2879
2018-08-08 22:50,2866
2018-08-08 22:55,2837
2018-08-08 23:00,2820
2018-08-08 23:05,2805
2018-08-08 23:10,2806
2018-08-08 23:15,2768
2018-08-08 23:20,2769
2018-08-08 23:25,2754
2018-08-08 23:30,2730
2018-08-08 23:35,2712
2018-08-08 23:40,2685
2018-08-08 23:45,2664
2018-08-08 23:50,2650
2018-08-08 23:55,2640
2018-08-09 00:00,2614
2018-08-09 00:05,2540
2018-08-09 00:10,2551
2018-08-09 00:15,2565
2018-08-09 00:20,2584
2018-08-09 00:25,2581
2018-08-09 00:30,2569
2018-08-09 00:35,2549
2018-08-09 00:40,2532
2018-08-09 00:45,2526
2018-08-09 00:50,2509
2018-08-09 00:55,2496
2018-08-09 01:00,2472
2018-08-09 01:05,2429
2018-08-09 01:10,2410
2018-08-09 01:15,2415
2018-08-09 01:20,2413
2018-08-09 01:25,2420
2018-08-09 01:30,2403
2018-08-09 01:35,2413
2018-08-09 01:40,2427
2018-08-09 01:45,2411
2018-08-09 01:50,2418
2018-08-09 01:55,2431
2018-08-09 02:00,2417
2018-08-09 02:05,2388
2018-08-09 02:10,2384
2018-08-09 02:15,2378
2018-08-09 02:20,2388
2018-08-09 02:25,2376
2018-08-09 02:30,2346
2018-08-09 02:35,2328
2018-08-09 02:40,2323
