Time,Playercount
2018-08-09 02:45,2301
2018-08-09 02:50,2287
2018-08-09 02:55,2231
2018-08-09 03:00,2184
2018-08-09 03:05,2172
2018-08-09 03:10,2160
2018-08-09 03:15,2135
2018-08-09 03:20,2139
2018-08-09 03:25,2171
2018-08-09 03:30,2137
2018-08-09 03:35,2108
2018-08-09 03:40,2091
2018-08-09 03:45,2058
2018-08-09 03:50,2037
2018-08-09 03:55,2016
2018-08-09 04:00,2004
2018-08-09 04:05,1968
2018-08-09 04:10,1940
2018-08-09 04:15,1931
2018-08-09 04:20,1930
2018-08-09 04:25,1889
2018-08-09 04:30,1890
2018-08-09 04:35,1882
2018-08-09 04:40,1881
2018-08-09 04:45,1837
2018-08-09 04:50,1819
2018-08-09 04:55,1804
2018-08-09 05:00,1803
2018-08-09 05:05,1790
2018-08-09 05:10,1771
2018-08-09 05:15,1772
2018-08-09 05:20,1761
2018-08-09 05:25,1757
2018-08-09 05:30,1748
2018-08-09 05:35,1727
2018-08-09 05:40,1725
2018-08-09 05:45,1725
2018-08-09 05:50,1720
2018-08-09 05:55,1706
2018-08-09 06:00,1694
2018-08-09 06:05,1699
2018-08-09 06:10,1742
2018-08-09 06:15,1731
2018-08-09 06:20,1738
2018-08-09 06:25,1742
2018-08-09 06:30,1742
2018-08-09 06:35,1705
2018-08-09 06:40,1710
2018-08-09 06:45,1698
2018-08-09 06:50,1682
2018-08-09 06:55,1700
2018-08-09 07:00,1725
2018-08-09 07:05,1727
2018-08-09 07:10,1727
2018-08-09 07:15,1761
2018-08-09 07:20,1778
2018-08-09 07:25,1796
2018-08-09 07:30,1792
2018-08-09 07:35,1803
2018-08-09 07:40,1819
2018-08-09 07:45,1824
2018-08-09 07:50,1854
2018-08-09 07:55,1896
2018-08-09 08:00,1910
2018-08-09 08:05,1878
2018-08-09 08:10,1930
2018-08-09 08:15,1957
2018-08-09 08:20,1992
2018-08-09 08:25,1981
2018-08-09 08:30,2001
2018-08-09 08:35,2006
2018-08-09 08:40,2028
2018-08-09 08:45,2020
2018-08-09 08:50,2025
2018-08-09 08:55,2034
2018-08-09 09:00,2054
2018-08-09 09:05,2059
2018-08-09 09:10,2097
2018-08-09 09:15,2107
2018-08-09 09:20,2125
2018-08-09 09:25,2131
2018-08-09 09:30,2148
2018-08-09 09:35,2165
2018-08-09 09:40,2196
2018-08-09 09:45,2204
2018-08-09 09:50,2211
2018-08-09 09:55,2228
2018-08-09 10:00,2251
2018-08-09 10:05,2268
2018-08-09 10:10,2332
2018-08-09 10:15,2335
2018-08-09 10:20,2355
2018-08-09 10:25,2384
2018-08-09 10:30,2402
2018-08-09 10:35,2427
2018-08-09 10:40,2438
2018-08-09 10:45,2456
2018-08-09 10:50,2457
2018-08-09 10:55,2480
2018-08-09 11:00,2484
2018-08-09 11:05,2487
2018-08-09 11:10,2497
2018-08-09 11:15,2484
2018-08-09 11:20,2501
2018-08-09 11:25,2529
2018-08-09 11:30,2523
2018-08-09 11:35,2523
2018-08-09 11:40,2479
2018-08-09 11:45,2458
2018-08-09 11:50,2422
2018-08-09 11:55,2355
2018-08-09 12:00,2181
2018-08-09 12:05,1743
2018-08-09 12:10,1068
2018-08-09 12:15,1054
2018-08-09 12:20,1038
2018-08-09 12:25,1024
2018-08-09 12:30,1011
2018-08-09 12:35,1005
2018-08-09 12:40,1020
2018-08-09 12:45,1019
2018-08-09 12:50,1016
2018-08-09 12:55,1016
2018-08-09 13:00,1009
2018-08-09 13:05,1004
2018-08-09 13:10,1004
2018-08-09 13:15,1016
2018-08-09 13:20,1014
2018-08-09 13:25,1028
2018-08-09 13:30,1037
2018-08-09 13:35,1027
2018-08-09 13:40,1014
2018-08-09 13:45,1015
2018-08-09 13:50,1019
2018-08-09 13:55,1065
2018-08-09 14:00,1046
2018-08-09 14:05,1011
2018-08-09 14:10,1046
2018-08-09 14:15,1042
2018-08-09 14:20,1035
2018-08-09 14:25,1036
2018-08-09 14:30,1056
2018-08-09 14:35,1063
2018-08-09 14:40,1065
2018-08-09 14:45,1098
2018-08-09 14:50,1089
2018-08-09 14:55,1084
2018-08-09 15:00,1105
2018-08-09 15:05,1108
2018-08-09 15:10,1131
2018-08-09 15:15,1129
2018-08-09 15:20,1155
2018-08-09 15:25,1171
2018-08-09 15:30,1203
2018-08-09 15:35,1232
2018-08-09 15:40,1217
2018-08-09 15:45,1221
2018-08-09 15:50,1222
2018-08-09 15:55,1208
2018-08-09 16:00,1211
2018-08-09 16:05,1235
2018-08-09 16:10,1239
2018-08-09 16:15,1260
2018-08-09 16:20,1266
2018-08-09 16:25,1276
2018-08-09 16:30,1319
2018-08-09 16:35,1537
2018-08-09 16:40,1698
2018-08-09 16:45,1875
2018-08-09 16:50,2055
2018-08-09 16:55,2187
2018-08-09 17:00,2323
2018-08-09 17:05,2459
2018-08-09 17:10,2591
2018-08-09 17:15,2690
2018-08-09 17:20,2800
2018-08-09 17:25,2908
2018-08-09 17:30,2977
2018-08-09 17:35,3058
2018-08-09 17:40,3131
2018-08-09 17:45,3206
2018-08-09 17:50,3257
2018-08-09 17:55,3305
2018-08-09 18:00,3347
2018-08-09 18:05,3376
2018-08-09 18:10,3419
2018-08-09 18:15,3469
2018-08-09 18:20,3526
2018-08-09 18:25,3590
2018-08-09 18:30,3619
2018-08-09 18:35,3676
2018-08-09 18:40,3701
2018-08-09 18:45,3736
2018-08-09 18:50,3749
2018-08-09 18:55,3793
2018-08-09 19:00,3814
2018-08-09 19:05,3858
2018-08-09 19:10,3918
2018-08-09 19:15,3914
2018-08-09 19:20,3919
2018-08-09 19:25,3957
2018-08-09 19:30,3973
2018-08-09 19:35,3951
2018-08-09 19:40,3959
2018-08-09 19:45,3975
2018-08-09 19:50,3971
2018-08-09 19:55,3970
2018-08-09 20:00,3966
2018-08-09 20:05,3962
2018-08-09 20:10,3925
2018-08-09 20:15,3891
2018-08-09 20:20,3902
2018-08-09 20:25,3865
2018-08-09 20:30,3822
2018-08-09 20:35,3771
2018-08-09 20:40,3759
2018-08-09 20:45,3715
2018-08-09 20:50,3679
2018-08-09 20:55,3628
2018-08-09 21:00,3608
2018-08-09 21:05,3556
2018-08-09 21:10,3530
2018-08-09 21:15,3540
2018-08-09 21:20,3494
2018-08-09 21:25,3471
2018-08-09 21:30,3433
2018-08-09 21:35,3384
2018-08-09 21:40,3351
2018-08-09 21:45,3324
2018-08-09 21:50,3300
2018-08-09 21:55,3259
2018-08-09 22:00,3224
2018-08-09 22:05,3177
2018-08-09 22:10,3169
2018-08-09 22:15,3133
2018-08-09 22:20,3084
2018-08-09 22:25,3064
2018-08-09 22:30,3037
2018-08-09 22:35,3011
2018-08-09 22:40,2987
2018-08-09 22:45,2931
2018-08-09 22:50,2928
2018-08-09 22:55,2902
2018-08-09 23:00,2864
2018-08-09 23:05,2851
2018-08-09 23:10,2835
2018-08-09 23:15,2816
2018-08-09 23:20,2816
2018-08-09 23:25,2374
2018-08-09 23:30,2785
2018-08-09 23:35,2788
2018-08-09 23:40,2777
2018-08-09 23:45,2788
2018-08-09 23:50,2731
2018-08-09 23:55,2735
2018-08-10 00:00,2708
2018-08-10 00:05,2665
2018-08-10 00:10,2677
2018-08-10 00:15,2642
2018-08-10 00:20,2632
2018-08-10 00:25,2640
2018-08-10 00:30,2618
2018-08-10 00:35,2597
2018-08-10 00:40,2581
2018-08-10 00:45,2547
2018-08-10 00:50,2530
2018-08-10 00:55,2537
2018-08-10 01:00,2550
2018-08-10 01:05,2537
2018-08-10 01:10,2545
2018-08-10 01:15,2516
2018-08-10 01:20,2508
2018-08-10 01:25,2480
2018-08-10 01:30,2460
2018-08-10 01:35,2457
2018-08-10 01:40,2437
2018-08-10 01:45,2410
2018-08-10 01:50,2400
2018-08-10 01:55,2397
2018-08-10 02:00,2379
2018-08-10 02:05,2346
2018-08-10 02:10,2360
2018-08-10 02:15,2328
2018-08-10 02:20,2306
2018-08-10 02:25,2295
2018-08-10 02:30,2283
2018-08-10 02:35,2275
2018-08-10 02:40,2268
2018-08-10 02:45,2256
2018-08-10 02:50,2234
2018-08-10 02:55,2224
2018-08-10 03:00,2215
2018-08-10 03:05,2192
2018-08-10 03:10,2174
2018-08-10 03:15,2167
2018-08-10 03:20,2131
2018-08-10 03:25,2120
2018-08-10 03:30,2107
2018-08-10 03:35,2091
2018-08-10 03:40,2089
2018-08-10 03:45,2065
2018-08-10 03:50,2053
2018-08-10 03:55,2053
2018-08-10 04:00,2039
2018-08-10 04:05,2016
2018-08-10 04:10,2006
2018-08-10 04:15,1980
2018-08-10 04:20,1981
2018-08-10 04:25,1955
2018-08-10 04:30,1941
2018-08-10 04:35,1916
2018-08-10 04:40,1912
2018-08-10 04:45,1880
2018-08-10 04:50,1854
2018-08-10 04:55,1837
2018-08-10 05:00,1842
2018-08-10 05:05,1808
2018-08-10 05:10,1797
2018-08-10 05:15,1790
2018-08-10 05:20,1811
2018-08-10 05:25,1834
2018-08-10 05:30,1828
2018-08-10 05:35,1814
2018-08-10 05:40,1803
2018-08-10 05:45,1771
2018-08-10 05:50,1772
2018-08-10 05:55,1769
2018-08-10 06:00,1777
2018-08-10 06:05,1769
2018-08-10 06:10,1787
2018-08-10 06:15,1779
2018-08-10 06:20,1776
2018-08-10 06:25,1785
2018-08-10 06:30,1780
2018-08-10 06:35,1789
2018-08-10 06:40,1795
2018-08-10 06:45,1776
2018-08-10 06:50,1770
2018-08-10 06:55,1779
2018-08-10 07:00,1782
2018-08-10 07:05,1773
2018-08-10 07:10,1785
2018-08-10 07:15,1776
2018-08-10 07:20,1809
2018-08-10 07:25,1829
2018-08-10 07:30,1869
2018-08-10 07:35,1872
2018-08-10 07:40,1868
2018-08-10 07:45,1902
2018-08-10 07:50,1917
2018-08-10 07:55,1924
2018-08-10 08:00,1956
2018-08-10 08:05,1961
2018-08-10 08:10,2024
2018-08-10 08:15,2055
2018-08-10 08:20,2074
2018-08-10 08:25,2094
2018-08-10 08:30,2081
2018-08-10 08:35,2105
2018-08-10 08:40,2107
2018-08-10 08:45,2105
2018-08-10 08:50,2113
2018-08-10 08:55,2122
2018-08-10 09:00,2135
2018-08-10 09:05,2144
2018-08-10 09:10,2154
2018-08-10 09:15,2163
2018-08-10 09:20,2211
2018-08-10 09:25,2239
2018-08-10 09:30,2231
2018-08-10 09:35,2262
2018-08-10 09:40,2296
2018-08-10 09:45,2310
2018-08-10 09:50,2314
2018-08-10 09:55,2338
2018-08-10 10:00,2368
2018-08-10 10:05,
2018-08-10 10:10,2413
2018-08-10 10:15,2459
2018-08-10 10:20,2469
2018-08-10 10:25,2478
2018-08-10 10:30,2495
2018-08-10 10:35,2511
2018-08-10 10:40,2520
2018-08-10 10:45,2517
2018-08-10 10:50,2553
2018-08-10 10:55,2559
2018-08-10 11:00,2601
2018-08-10 11:05,2586
2018-08-10 11:10,2590
2018-08-10 11:15,2617
2018-08-10 11:20,2642
2018-08-10 11:25,2662
2018-08-10 11:30,2653
2018-08-10 11:35,2668
2018-08-10 11:40,2688
2018-08-10 11:45,2753
2018-08-10 11:50,2734
2018-08-10 11:55,2775
2018-08-10 12:00,2779
2018-08-10 12:05,2747
2018-08-10 12:10,2771
2018-08-10 12:15,2808
2018-08-10 12:20,2831
2018-08-10 12:25,2839
2018-08-10 12:30,2815
2018-08-10 12:35,2809
2018-08-10 12:40,2819
2018-08-10 12:45,2871
2018-08-10 12:50,2898
2018-08-10 12:55,2866
2018-08-10 13:00,2861
2018-08-10 13:05,2863
2018-08-10 13:10,2898
2018-08-10 13:15,2906
2018-08-10 13:20,2907
2018-08-10 13:25,2920
2018-08-10 13:30,2925
2018-08-10 13:35,2937
2018-08-10 13:40,2936
2018-08-10 13:45,2925
2018-08-10 13:50,2902
2018-08-10 13:55,2927
2018-08-10 14:00,2888
2018-08-10 14:05,2898
2018-08-10 14:10,2916
2018-08-10 14:15,2938
2018-08-10 14:20,2953
2018-08-10 14:25,2963
2018-08-10 14:30,2968
2018-08-10 14:35,2989
2018-08-10 14:40,2992
2018-08-10 14:45,3037
2018-08-10 14:50,3045
2018-08-10 14:55,3070
2018-08-10 15:00,3078
2018-08-10 15:05,3061
2018-08-10 15:10,3072
2018-08-10 15:15,3096
2018-08-10 15:20,3122
2018-08-10 15:25,3124
2018-08-10 15:30,3151
2018-08-10 15:35,3168
2018-08-10 15:40,3193
2018-08-10 15:45,3213
2018-08-10 15:50,3244
2018-08-10 15:55,3251
2018-08-10 16:00,3281
2018-08-10 16:05,3269
2018-08-10 16:10,3327
2018-08-10 16:15,3336
2018-08-10 16:20,3373
2018-08-10 16:25,3407
2018-08-10 16:30,3409
2018-08-10 16:35,3444
2018-08-10 16:40,3444
2018-08-10 16:45,3419
2018-08-10 16:50,3415
2018-08-10 16:55,3440
2018-08-10 17:00,3443
2018-08-10 17:05,3400
2018-08-10 17:10,3393
2018-08-10 17:15,3396
2018-08-10 17:20,3421
2018-08-10 17:25,3391
2018-08-10 17:30,3454
2018-08-10 17:35,3454
2018-08-10 17:40,3460
2018-08-10 17:45,3486
2018-08-10 17:50,3503
2018-08-10 17:55,3530
2018-08-10 18:00,3555
2018-08-10 18:05,3527
2018-08-10 18:10,3515
2018-08-10 18:15,3529
2018-08-10 18:20,3513
2018-08-10 18:25,3510
2018-08-10 18:30,3544
2018-08-10 18:35,3551
2018-08-10 18:40,3549
2018-08-10 18:45,3558
2018-08-10 18:50,3575
2018-08-10 18:55,3584
2018-08-10 19:00,3604
2018-08-10 19:05,3601
2018-08-10 19:10,3613
2018-08-10 19:15,3640
2018-08-10 19:20,3675
2018-08-10 19:25,3684
2018-08-10 19:30,3698
2018-08-10 19:35,3679
2018-08-10 19:40,3679
2018-08-10 19:45,3650
2018-08-10 19:50,3668
2018-08-10 19:55,3664
2018-08-10 20:00,3621
2018-08-10 20:05,3593
2018-08-10 20:10,3583
2018-08-10 20:15,3584
2018-08-10 20:20,3579
2018-08-10 20:25,3546
2018-08-10 20:30,3549
2018-08-10 20:35,3542
2018-08-10 20:40,3524
2018-08-10 20:45,3487
2018-08-10 20:50,3487
2018-08-10 20:55,3464
2018-08-10 21:00,3451
2018-08-10 21:05,3426
2018-08-10 21:10,
2018-08-10 21:15,
2018-08-10 21:20,3357
2018-08-10 21:25,3316
2018-08-10 21:30,3284
2018-08-10 21:35,3226
2018-08-10 21:40,3239
2018-08-10 21:45,3213
2018-08-10 21:50,3171
2018-08-10 21:55,3170
2018-08-10 22:00,3157
2018-08-10 22:05,3109
2018-08-10 22:10,3109
2018-08-10 22:15,3071
2018-08-10 22:20,3034
2018-08-10 22:25,3004
2018-08-10 22:30,2976
2018-08-10 22:35,2923
2018-08-10 22:40,2893
2018-08-10 22:45,2858
2018-08-10 22:50,2833
2018-08-10 22:55,2816
2018-08-10 23:00,2829
2018-08-10 23:05,2815
2018-08-10 23:10,2794
2018-08-10 23:15,2763
2018-08-10 23:20,2748
2018-08-10 23:25,2719
2018-08-10 23:30,2700
2018-08-10 23:35,2687
2018-08-10 23:40,2668
2018-08-10 23:45,2668
2018-08-10 23:50,2644
2018-08-10 23:55,2608
2018-08-11 00:00,2619
2018-08-11 00:05,2574
2018-08-11 00:10,2581
2018-08-11 00:15,2559
2018-08-11 00:20,2545
2018-08-11 00:25,2553
2018-08-11 00:30,2546
2018-08-11 00:35,2525
2018-08-11 00:40,2519
2018-08-11 00:45,2523
2018-08-11 00:50,2515
2018-08-11 00:55,2519
2018-08-11 01:00,2509
2018-08-11 01:05,2486
2018-08-11 01:10,2506
2018-08-11 01:15,2499
2018-08-11 01:20,2483
2018-08-11 01:25,2469
2018-08-11 01:30,2464
2018-08-11 01:35,2452
2018-08-11 01:40,2447
2018-08-11 01:45,2460
2018-08-11 01:50,2458
2018-08-11 01:55,2461
2018-08-11 02:00,2458
2018-08-11 02:05,2455
2018-08-11 02:10,2454
2018-08-11 02:15,2433
2018-08-11 02:20,2425
2018-08-11 02:25,2433
2018-08-11 02:30,2402
2018-08-11 02:35,2390
2018-08-11 02:40,2353
2018-08-11 02:45,2355
2018-08-11 02:50,2335
2018-08-11 02:55,2341
2018-08-11 03:00,2339
2018-08-11 03:05,2326
2018-08-11 03:10,2301
2018-08-11 03:15,2289
2018-08-11 03:20,2253
2018-08-11 03:25,2265
2018-08-11 03:30,2264
2018-08-11 03:35,2234
2018-08-11 03:40,2200
2018-08-11 03:45,2184
2018-08-11 03:50,2166
2018-08-11 03:55,2142
2018-08-11 04:00,1690
2018-08-11 04:05,1466
2018-08-11 04:10,1377
2018-08-11 04:15,1374
2018-08-11 04:20,1346
2018-08-11 04:25,1318
2018-08-11 04:30,1317
2018-08-11 04:35,1324
2018-08-11 04:40,1275
2018-08-11 04:45,1245
2018-08-11 04:50,1218
2018-08-11 04:55,1202
2018-08-11 05:00,1327
2018-08-11 05:05,1403
2018-08-11 05:10,1484
2018-08-11 05:15,1535
2018-08-11 05:20,1589
2018-08-11 05:25,1650
2018-08-11 05:30,1688
2018-08-11 05:35,1704
2018-08-11 05:40,1762
2018-08-11 05:45,1795
2018-08-11 05:50,1811
2018-08-11 05:55,1847
2018-08-11 06:00,1862
2018-08-11 06:05,1848
2018-08-11 06:10,1898
2018-08-11 06:15,1907
2018-08-11 06:20,1917
2018-08-11 06:25,1926
2018-08-11 06:30,1925
2018-08-11 06:35,1940
2018-08-11 06:40,1967
2018-08-11 06:45,1977
2018-08-11 06:50,1974
2018-08-11 06:55,1985
2018-08-11 07:00,1993
2018-08-11 07:05,2003
2018-08-11 07:10,2023
2018-08-11 07:15,2049
2018-08-11 07:20,2064
2018-08-11 07:25,2093
2018-08-11 07:30,2120
2018-08-11 07:35,2139
2018-08-11 07:40,2145
2018-08-11 07:45,2175
2018-08-11 07:50,2189
2018-08-11 07:55,2187
2018-08-11 08:00,2203
2018-08-11 08:05,2153
2018-08-11 08:10,2189
2018-08-11 08:15,2196
2018-08-11 08:20,2230
2018-08-11 08:25,2257
2018-08-11 08:30,2286
2018-08-11 08:35,2296
2018-08-11 08:40,2302
2018-08-11 08:45,2358
2018-08-11 08:50,2383
2018-08-11 08:55,2424
2018-08-11 09:00,2438
2018-08-11 09:05,2437
2018-08-11 09:10,2445
2018-08-11 09:15,2478
2018-08-11 09:20,2494
2018-08-11 09:25,2494
2018-08-11 09:30,2531
2018-08-11 09:35,2538
2018-08-11 09:40,2544
2018-08-11 09:45,2566
2018-08-11 09:50,2586
2018-08-11 09:55,2580
2018-08-11 10:00,2608
2018-08-11 10:05,2604
2018-08-11 10:10,2616
2018-08-11 10:15,2659
2018-08-11 10:20,2687
2018-08-11 10:25,2717
2018-08-11 10:30,2733
2018-08-11 10:35,2742
2018-08-11 10:40,2764
2018-08-11 10:45,2789
2018-08-11 10:50,2784
2018-08-11 10:55,2810
2018-08-11 11:00,2831
2018-08-11 11:05,2848
2018-08-11 11:10,2844
2018-08-11 11:15,2862
2018-08-11 11:20,2886
2018-08-11 11:25,2898
2018-08-11 11:30,2931
2018-08-11 11:35,2957
2018-08-11 11:40,2966
2018-08-11 11:45,2978
2018-08-11 11:50,2980
2018-08-11 11:55,3011
2018-08-11 12:00,2998
2018-08-11 12:05,3013
2018-08-11 12:10,3006
2018-08-11 12:15,3050
2018-08-11 12:20,3069
2018-08-11 12:25,3064
2018-08-11 12:30,3060
2018-08-11 12:35,3073
2018-08-11 12:40,3099
2018-08-11 12:45,3134
2018-08-11 12:50,3149
2018-08-11 12:55,3169
2018-08-11 13:00,3138
2018-08-11 13:05,3152
2018-08-11 13:10,3169
2018-08-11 13:15,3154
2018-08-11 13:20,3159
2018-08-11 13:25,3142
2018-08-11 13:30,3141
2018-08-11 13:35,3123
2018-08-11 13:40,3134
2018-08-11 13:45,3144
2018-08-11 13:50,3179
2018-08-11 13:55,3182
2018-08-11 14:00,3165
2018-08-11 14:05,3154
2018-08-11 14:10,3192
2018-08-11 14:15,3226
2018-08-11 14:20,3227
2018-08-11 14:25,3261
2018-08-11 14:30,3272
2018-08-11 14:35,3303
2018-08-11 14:40,3326
2018-08-11 14:45,3351
2018-08-11 14:50,3359
2018-08-11 14:55,3376
2018-08-11 15:00,3385
2018-08-11 15:05,3394
2018-08-11 15:10,3375
2018-08-11 15:15,3361
2018-08-11 15:20,3332
2018-08-11 15:25,3353
2018-08-11 15:30,3339
2018-08-11 15:35,3359
2018-08-11 15:40,3388
2018-08-11 15:45,3358
2018-08-11 15:50,3379
2018-08-11 15:55,3362
2018-08-11 16:00,3401
2018-08-11 16:05,3391
2018-08-11 16:10,3427
2018-08-11 16:15,3471
2018-08-11 16:20,3453
2018-08-11 16:25,3477
2018-08-11 16:30,3490
2018-08-11 16:35,3499
2018-08-11 16:40,3473
2018-08-11 16:45,3466
2018-08-11 16:50,3510
2018-08-11 16:55,3510
2018-08-11 17:00,3532
2018-08-11 17:05,3534
2018-08-11 17:10,3549
2018-08-11 17:15,3551
2018-08-11 17:20,3576
2018-08-11 17:25,3589
2018-08-11 17:30,3607
2018-08-11 17:35,3602
2018-08-11 17:40,3605
2018-08-11 17:45,3602
2018-08-11 17:50,3610
2018-08-11 17:55,3627
2018-08-11 18:00,3656
2018-08-11 18:05,3644
2018-08-11 18:10,3589
2018-08-11 18:15,3589
2018-08-11 18:20,3580
2018-08-11 18:25,3564
2018-08-11 18:30,3571
2018-08-11 18:35,3594
2018-08-11 18:40,3600
2018-08-11 18:45,3638
2018-08-11 18:50,3667
2018-08-11 18:55,3694
2018-08-11 19:00,3682
2018-08-11 19:05,3693
2018-08-11 19:10,3734
2018-08-11 19:15,3759
2018-08-11 19:20,3797
2018-08-11 19:25,3826
2018-08-11 19:30,3858
2018-08-11 19:35,3850
2018-08-11 19:40,3850
2018-08-11 19:45,3859
2018-08-11 19:50,3870
2018-08-11 19:55,3884
2018-08-11 20:00,3876
2018-08-11 20:05,3842
2018-08-11 20:10,3838
2018-08-11 20:15,3852
2018-08-11 20:20,3849
2018-08-11 20:25,3842
2018-08-11 20:30,3822
2018-08-11 20:35,3797
2018-08-11 20:40,3794
2018-08-11 20:45,3786
2018-08-11 20:50,3772
2018-08-11 20:55,3736
2018-08-11 21:00,3725
2018-08-11 21:05,3730
2018-08-11 21:10,3747
2018-08-11 21:15,3720
2018-08-11 21:20,3698
2018-08-11 21:25,3646
2018-08-11 21:30,3613
2018-08-11 21:35,3573
2018-08-11 21:40,3548
2018-08-11 21:45,3484
2018-08-11 21:50,3478
2018-08-11 21:55,3451
2018-08-11 22:00,3430
2018-08-11 22:05,3390
2018-08-11 22:10,3378
2018-08-11 22:15,3314
2018-08-11 22:20,3318
2018-08-11 22:25,3265
2018-08-11 22:30,3202
2018-08-11 22:35,3164
2018-08-11 22:40,3137
2018-08-11 22:45,3111
2018-08-11 22:50,3083
2018-08-11 22:55,3057
2018-08-11 23:00,3020
2018-08-11 23:05,2998
2018-08-11 23:10,3003
2018-08-11 23:15,2965
2018-08-11 23:20,2960
2018-08-11 23:25,2944
2018-08-11 23:30,2904
2018-08-11 23:35,2865
2018-08-11 23:40,2864
2018-08-11 23:45,2868
2018-08-11 23:50,2834
2018-08-11 23:55,2816
2018-08-12 00:00,2801
2018-08-12 00:05,2783
2018-08-12 00:10,2776
2018-08-12 00:15,2738
2018-08-12 00:20,2728
2018-08-12 00:25,2707
2018-08-12 00:30,2654
2018-08-12 00:35,2623
2018-08-12 00:40,2622
2018-08-12 00:45,2616
2018-08-12 00:50,2585
2018-08-12 00:55,2582
2018-08-12 01:00,2553
2018-08-12 01:05,2546
2018-08-12 01:10,2520
2018-08-12 01:15,2520
2018-08-12 01:20,2518
2018-08-12 01:25,2521
2018-08-12 01:30,2520
2018-08-12 01:35,2510
2018-08-12 01:40,2501
2018-08-12 01:45,2512
2018-08-12 01:50,2488
2018-08-12 01:55,2496
2018-08-12 02:00,2498
2018-08-12 02:05,2480
2018-08-12 02:10,2497
2018-08-12 02:15,2479
2018-08-12 02:20,2474
2018-08-12 02:25,2479
2018-08-12 02:30,2464
2018-08-12 02:35,2445
2018-08-12 02:40,2435
2018-08-12 02:45,2402
2018-08-12 02:50,2400
2018-08-12 02:55,2387
2018-08-12 03:00,2388
2018-08-12 03:05,2345
2018-08-12 03:10,2320
2018-08-12 03:15,2337
2018-08-12 03:20,2341
2018-08-12 03:25,2367
2018-08-12 03:30,2340
2018-08-12 03:35,2326
2018-08-12 03:40,2290
2018-08-12 03:45,2266
2018-08-12 03:50,2273
2018-08-12 03:55,2263
2018-08-12 04:00,2254
2018-08-12 04:05,2218
2018-08-12 04:10,2250
2018-08-12 04:15,2237
2018-08-12 04:20,2249
2018-08-12 04:25,2246
2018-08-12 04:30,2244
2018-08-12 04:35,2223
2018-08-12 04:40,2221
2018-08-12 04:45,2205
2018-08-12 04:50,2191
2018-08-12 04:55,2190
2018-08-12 05:00,2166
2018-08-12 05:05,2164
2018-08-12 05:10,2163
2018-08-12 05:15,2158
2018-08-12 05:20,2173
2018-08-12 05:25,2148
2018-08-12 05:30,2143
2018-08-12 05:35,2143
2018-08-12 05:40,2130
2018-08-12 05:45,2122
2018-08-12 05:50,2097
2018-08-12 05:55,2078
2018-08-12 06:00,2087
2018-08-12 06:05,2061
2018-08-12 06:10,2113
2018-08-12 06:15,2103
2018-08-12 06:20,2106
2018-08-12 06:25,2117
2018-08-12 06:30,2098
2018-08-12 06:35,2104
2018-08-12 06:40,2114
2018-08-12 06:45,2108
2018-08-12 06:50,2088
2018-08-12 06:55,2089
2018-08-12 07:00,2095
2018-08-12 07:05,2081
2018-08-12 07:10,2092
2018-08-12 07:15,2115
2018-08-12 07:20,2145
2018-08-12 07:25,2169
2018-08-12 07:30,2194
2018-08-12 07:35,2205
2018-08-12 07:40,2227
2018-08-12 07:45,2255
2018-08-12 07:50,2267
2018-08-12 07:55,2292
2018-08-12 08:00,2303
2018-08-12 08:05,2281
2018-08-12 08:10,2302
2018-08-12 08:15,2373
2018-08-12 08:20,2365
2018-08-12 08:25,2403
2018-08-12 08:30,2412
2018-08-12 08:35,2424
2018-08-12 08:40,2433
2018-08-12 08:45,2445
2018-08-12 08:50,2461
2018-08-12 08:55,2478
2018-08-12 09:00,2511
2018-08-12 09:05,2533
2018-08-12 09:10,2551
2018-08-12 09:15,2591
2018-08-12 09:20,2608
2018-08-12 09:25,2635
2018-08-12 09:30,2644
2018-08-12 09:35,2669
2018-08-12 09:40,2671
2018-08-12 09:45,2694
2018-08-12 09:50,2714
