Time,Playercount
2018-08-12 09:55,2755
2018-08-12 10:00,2778
2018-08-12 10:05,2774
2018-08-12 10:10,2819
2018-08-12 10:15,2838
2018-08-12 10:20,2852
2018-08-12 10:25,2842
2018-08-12 10:30,2870
2018-08-12 10:35,2908
2018-08-12 10:40,2929
2018-08-12 10:45,2911
2018-08-12 10:50,2949
2018-08-12 10:55,2945
2018-08-12 11:00,2956
2018-08-12 11:05,2940
2018-08-12 11:10,2986
2018-08-12 11:15,2995
2018-08-12 11:20,3002
2018-08-12 11:25,3046
2018-08-12 11:30,3046
2018-08-12 11:35,3069
2018-08-12 11:40,3105
2018-08-12 11:45,3128
2018-08-12 11:50,3130
2018-08-12 11:55,3160
2018-08-12 12:00,3180
2018-08-12 12:05,3157
2018-08-12 12:10,3162
2018-08-12 12:15,3172
2018-08-12 12:20,3218
2018-08-12 12:25,3254
2018-08-12 12:30,3279
2018-08-12 12:35,3299
2018-08-12 12:40,3318
2018-08-12 12:45,3340
2018-08-12 12:50,3327
2018-08-12 12:55,3328
2018-08-12 13:00,3364
2018-08-12 13:05,3413
2018-08-12 13:10,3451
2018-08-12 13:15,3486
2018-08-12 13:20,3502
2018-08-12 13:25,3525
2018-08-12 13:30,3528
2018-08-12 13:35,3537
2018-08-12 13:40,3564
2018-08-12 13:45,3566
2018-08-12 13:50,3581
2018-08-12 13:55,3621
2018-08-12 14:00,3618
2018-08-12 14:05,3642
2018-08-12 14:10,3640
2018-08-12 14:15,3667
2018-08-12 14:20,3682
2018-08-12 14:25,3704
2018-08-12 14:30,3730
2018-08-12 14:35,3739
2018-08-12 14:40,3771
2018-08-12 14:45,3809
2018-08-12 14:50,3813
2018-08-12 14:55,3812
2018-08-12 15:00,3802
2018-08-12 15:05,3784
2018-08-12 15:10,3774
2018-08-12 15:15,3825
2018-08-12 15:20,3843
2018-08-12 15:25,3839
2018-08-12 15:30,3870
2018-08-12 15:35,3848
2018-08-12 15:40,3856
2018-08-12 15:45,3879
2018-08-12 15:50,3901
2018-08-12 15:55,3909
2018-08-12 16:00,3921
2018-08-12 16:05,3910
2018-08-12 16:10,3897
2018-08-12 16:15,3915
2018-08-12 16:20,3942
2018-08-12 16:25,3973
2018-08-12 16:30,3957
2018-08-12 16:35,3956
2018-08-12 16:40,3972
2018-08-12 16:45,3960
2018-08-12 16:50,3964
2018-08-12 16:55,3951
2018-08-12 17:00,3950
2018-08-12 17:05,3982
2018-08-12 17:10,3982
2018-08-12 17:15,3980
2018-08-12 17:20,4002
2018-08-12 17:25,4001
2018-08-12 17:30,4003
2018-08-12 17:35,3993
2018-08-12 17:40,3990
2018-08-12 17:45,3987
2018-08-12 17:50,3989
2018-08-12 17:55,4004
2018-08-12 18:00,4008
2018-08-12 18:05,4002
2018-08-12 18:10,4045
2018-08-12 18:15,4097
2018-08-12 18:20,4079
2018-08-12 18:25,4089
2018-08-12 18:30,4060
2018-08-12 18:35,4073
2018-08-12 18:40,4085
2018-08-12 18:45,4052
2018-08-12 18:50,4070
2018-08-12 18:55,4084
2018-08-12 19:00,4086
2018-08-12 19:05,4134
2018-08-12 19:10,4154
2018-08-12 19:15,4143
2018-08-12 19:20,4131
2018-08-12 19:25,4122
2018-08-12 19:30,4101
2018-08-12 19:35,4134
2018-08-12 19:40,4116
2018-08-12 19:45,4098
2018-08-12 19:50,4097
2018-08-12 19:55,4082
2018-08-12 20:00,4060
2018-08-12 20:05,4017
2018-08-12 20:10,3992
2018-08-12 20:15,3985
2018-08-12 20:20,3946
2018-08-12 20:25,3936
2018-08-12 20:30,3915
2018-08-12 20:35,3923
2018-08-12 20:40,3902
2018-08-12 20:45,3883
2018-08-12 20:50,3858
2018-08-12 20:55,3836
2018-08-12 21:00,3819
2018-08-12 21:05,3793
2018-08-12 21:10,3794
2018-08-12 21:15,3750
2018-08-12 21:20,3714
2018-08-12 21:25,3681
2018-08-12 21:30,3628
2018-08-12 21:35,3603
2018-08-12 21:40,3587
2018-08-12 21:45,3558
2018-08-12 21:50,3536
2018-08-12 21:55,3475
2018-08-12 22:00,3444
2018-08-12 22:05,3401
2018-08-12 22:10,3373
2018-08-12 22:15,3374
2018-08-12 22:20,3354
2018-08-12 22:25,3313
2018-08-12 22:30,3276
2018-08-12 22:35,3254
2018-08-12 22:40,3232
2018-08-12 22:45,3181
2018-08-12 22:50,3159
2018-08-12 22:55,3131
2018-08-12 23:00,3107
2018-08-12 23:05,3110
2018-08-12 23:10,3070
2018-08-12 23:15,3045
2018-08-12 23:20,3017
2018-08-12 23:25,2983
2018-08-12 23:30,2952
2018-08-12 23:35,2963
2018-08-12 23:40,2955
2018-08-12 23:45,2900
2018-08-12 23:50,2887
2018-08-12 23:55,2841
2018-08-13 00:00,2826
2018-08-13 00:05,2786
2018-08-13 00:10,2791
2018-08-13 00:15,2788
2018-08-13 00:20,2790
2018-08-13 00:25,2776
2018-08-13 00:30,2760
2018-08-13 00:35,2757
2018-08-13 00:40,2761
2018-08-13 00:45,2746
2018-08-13 00:50,2756
2018-08-13 00:55,2751
2018-08-13 01:00,2724
2018-08-13 01:05,2717
2018-08-13 01:10,2692
2018-08-13 01:15,2664
2018-08-13 01:20,2636
2018-08-13 01:25,2615
2018-08-13 01:30,2602
2018-08-13 01:35,2553
2018-08-13 01:40,2555
2018-08-13 01:45,2542
2018-08-13 01:50,2518
2018-08-13 01:55,2512
2018-08-13 02:00,2507
2018-08-13 02:05,2470
2018-08-13 02:10,2472
2018-08-13 02:15,2424
2018-08-13 02:20,2405
2018-08-13 02:25,2397
2018-08-13 02:30,2366
2018-08-13 02:35,2337
2018-08-13 02:40,2326
2018-08-13 02:45,2325
2018-08-13 02:50,2297
2018-08-13 02:55,2268
2018-08-13 03:00,2241
2018-08-13 03:05,2229
2018-08-13 03:10,2207
2018-08-13 03:15,2163
2018-08-13 03:20,2129
2018-08-13 03:25,2130
2018-08-13 03:30,2105
2018-08-13 03:35,2086
2018-08-13 03:40,2048
2018-08-13 03:45,2045
2018-08-13 03:50,2021
2018-08-13 03:55,2009
2018-08-13 04:00,1974
2018-08-13 04:05,1962
2018-08-13 04:10,1948
2018-08-13 04:15,1943
2018-08-13 04:20,1906
2018-08-13 04:25,1888
2018-08-13 04:30,1873
2018-08-13 04:35,1869
2018-08-13 04:40,1843
2018-08-13 04:45,1825
2018-08-13 04:50,1812
2018-08-13 04:55,1813
2018-08-13 05:00,1804
2018-08-13 05:05,1772
2018-08-13 05:10,1749
2018-08-13 05:15,1763
2018-08-13 05:20,1749
2018-08-13 05:25,1710
2018-08-13 05:30,1715
2018-08-13 05:35,1711
2018-08-13 05:40,1702
2018-08-13 05:45,1694
2018-08-13 05:50,1691
2018-08-13 05:55,1674
2018-08-13 06:00,1665
2018-08-13 06:05,1667
2018-08-13 06:10,1716
2018-08-13 06:15,1726
2018-08-13 06:20,1725
2018-08-13 06:25,1726
2018-08-13 06:30,1707
2018-08-13 06:35,1708
2018-08-13 06:40,1712
2018-08-13 06:45,1726
2018-08-13 06:50,1717
2018-08-13 06:55,1705
2018-08-13 07:00,1680
2018-08-13 07:05,1674
2018-08-13 07:10,1700
2018-08-13 07:15,1724
2018-08-13 07:20,1736
2018-08-13 07:25,1760
2018-08-13 07:30,1772
2018-08-13 07:35,1774
2018-08-13 07:40,1811
2018-08-13 07:45,1830
2018-08-13 07:50,1848
2018-08-13 07:55,1848
2018-08-13 08:00,1864
2018-08-13 08:05,1854
2018-08-13 08:10,1863
2018-08-13 08:15,1882
2018-08-13 08:20,1896
2018-08-13 08:25,1912
2018-08-13 08:30,1937
2018-08-13 08:35,1963
2018-08-13 08:40,1969
2018-08-13 08:45,2003
2018-08-13 08:50,2051
2018-08-13 08:55,2098
2018-08-13 09:00,2124
2018-08-13 09:05,2138
2018-08-13 09:10,2141
2018-08-13 09:15,2171
2018-08-13 09:20,2182
2018-08-13 09:25,2200
2018-08-13 09:30,2202
2018-08-13 09:35,2219
2018-08-13 09:40,2215
2018-08-13 09:45,2243
2018-08-13 09:50,2276
2018-08-13 09:55,2291
2018-08-13 10:00,2323
2018-08-13 10:05,2342
2018-08-13 10:10,2375
2018-08-13 10:15,2394
2018-08-13 10:20,2415
2018-08-13 10:25,2418
2018-08-13 10:30,2462
2018-08-13 10:35,2477
2018-08-13 10:40,2484
2018-08-13 10:45,2530
2018-08-13 10:50,2554
2018-08-13 10:55,2601
2018-08-13 11:00,2608
2018-08-13 11:05,2632
2018-08-13 11:10,2650
2018-08-13 11:15,2658
2018-08-13 11:20,2688
2018-08-13 11:25,2702
2018-08-13 11:30,2708
2018-08-13 11:35,2723
2018-08-13 11:40,2747
2018-08-13 11:45,2749
2018-08-13 11:50,2730
2018-08-13 11:55,2755
2018-08-13 12:00,2748
2018-08-13 12:05,2732
2018-08-13 12:10,2744
2018-08-13 12:15,2791
2018-08-13 12:20,2810
2018-08-13 12:25,2828
2018-08-13 12:30,2830
2018-08-13 12:35,2829
2018-08-13 12:40,2862
2018-08-13 12:45,2865
2018-08-13 12:50,2847
2018-08-13 12:55,2806
2018-08-13 13:00,2744
2018-08-13 13:05,2746
2018-08-13 13:10,2756
2018-08-13 13:15,2744
2018-08-13 13:20,2738
2018-08-13 13:25,2726
2018-08-13 13:30,2737
2018-08-13 13:35,2745
2018-08-13 13:40,2745
2018-08-13 13:45,2769
2018-08-13 13:50,2813
2018-08-13 13:55,2797
2018-08-13 14:00,2818
2018-08-13 14:05,2772
2018-08-13 14:10,2806
2018-08-13 14:15,2826
2018-08-13 14:20,2864
2018-08-13 14:25,2881
2018-08-13 14:30,2861
2018-08-13 14:35,2879
2018-08-13 14:40,2887
2018-08-13 14:45,2887
2018-08-13 14:50,2967
2018-08-13 14:55,3026
2018-08-13 15:00,3100
2018-08-13 15:05,3147
2018-08-13 15:10,3174
2018-08-13 15:15,3192
2018-08-13 15:20,3247
2018-08-13 15:25,3285
2018-08-13 15:30,3216
2018-08-13 15:35,3251
2018-08-13 15:40,3267
2018-08-13 15:45,3303
2018-08-13 15:50,3329
2018-08-13 15:55,3338
2018-08-13 16:00,3367
2018-08-13 16:05,3357
2018-08-13 16:10,3428
2018-08-13 16:15,3446
2018-08-13 16:20,3450
2018-08-13 16:25,3452
2018-08-13 16:30,3436
2018-08-13 16:35,3477
2018-08-13 16:40,3512
2018-08-13 16:45,3548
2018-08-13 16:50,3574
2018-08-13 16:55,3554
2018-08-13 17:00,3540
2018-08-13 17:05,3566
2018-08-13 17:10,3572
2018-08-13 17:15,3555
2018-08-13 17:20,3565
2018-08-13 17:25,3557
2018-08-13 17:30,3584
2018-08-13 17:35,3599
2018-08-13 17:40,3638
2018-08-13 17:45,3646
2018-08-13 17:50,3664
2018-08-13 17:55,3665
2018-08-13 18:00,3650
2018-08-13 18:05,3613
2018-08-13 18:10,3617
2018-08-13 18:15,3617
2018-08-13 18:20,3652
2018-08-13 18:25,3668
2018-08-13 18:30,3692
2018-08-13 18:35,3717
2018-08-13 18:40,3742
2018-08-13 18:45,3734
2018-08-13 18:50,3741
2018-08-13 18:55,3732
2018-08-13 19:00,3739
2018-08-13 19:05,3722
2018-08-13 19:10,3728
2018-08-13 19:15,3744
2018-08-13 19:20,3749
2018-08-13 19:25,3747
2018-08-13 19:30,3743
2018-08-13 19:35,3746
2018-08-13 19:40,3731
2018-08-13 19:45,3734
2018-08-13 19:50,3747
2018-08-13 19:55,3745
2018-08-13 20:00,3752
2018-08-13 20:05,3690
2018-08-13 20:10,3673
2018-08-13 20:15,3648
2018-08-13 20:20,3599
2018-08-13 20:25,3563
2018-08-13 20:30,3560
2018-08-13 20:35,3530
2018-08-13 20:40,3492
2018-08-13 20:45,3458
2018-08-13 20:50,3448
2018-08-13 20:55,3420
2018-08-13 21:00,3392
2018-08-13 21:05,3358
2018-08-13 21:10,3294
2018-08-13 21:15,3301
2018-08-13 21:20,3273
2018-08-13 21:25,3241
2018-08-13 21:30,3254
2018-08-13 21:35,3222
2018-08-13 21:40,3186
2018-08-13 21:45,3140
2018-08-13 21:50,3108
2018-08-13 21:55,3082
2018-08-13 22:00,3056
2018-08-13 22:05,3018
2018-08-13 22:10,3026
2018-08-13 22:15,2965
2018-08-13 22:20,2939
2018-08-13 22:25,2923
2018-08-13 22:30,2883
2018-08-13 22:35,2880
2018-08-13 22:40,2859
2018-08-13 22:45,2830
2018-08-13 22:50,2808
2018-08-13 22:55,2784
2018-08-13 23:00,2807
2018-08-13 23:05,2739
2018-08-13 23:10,2719
2018-08-13 23:15,2692
2018-08-13 23:20,2672
2018-08-13 23:25,2644
2018-08-13 23:30,2652
2018-08-13 23:35,2638
2018-08-13 23:40,2618
2018-08-13 23:45,2624
2018-08-13 23:50,2629
2018-08-13 23:55,2602
2018-08-14 00:00,2574
2018-08-14 00:05,2581
2018-08-14 00:10,2575
2018-08-14 00:15,2586
2018-08-14 00:20,2568
2018-08-14 00:25,2555
2018-08-14 00:30,2546
2018-08-14 00:35,2545
2018-08-14 00:40,2522
2018-08-14 00:45,2482
2018-08-14 00:50,2487
2018-08-14 00:55,2509
2018-08-14 01:00,2497
2018-08-14 01:05,2471
2018-08-14 01:10,2476
2018-08-14 01:15,2477
2018-08-14 01:20,2457
2018-08-14 01:25,2430
2018-08-14 01:30,2437
2018-08-14 01:35,2431
2018-08-14 01:40,2413
2018-08-14 01:45,2421
2018-08-14 01:50,2418
2018-08-14 01:55,2381
2018-08-14 02:00,2354
2018-08-14 02:05,2324
2018-08-14 02:10,2293
2018-08-14 02:15,2315
2018-08-14 02:20,2308
2018-08-14 02:25,2299
2018-08-14 02:30,2273
2018-08-14 02:35,2282
2018-08-14 02:40,2258
2018-08-14 02:45,2255
2018-08-14 02:50,2236
2018-08-14 02:55,2215
2018-08-14 03:00,2174
2018-08-14 03:05,2165
2018-08-14 03:10,2173
2018-08-14 03:15,2154
2018-08-14 03:20,2146
2018-08-14 03:25,2102
2018-08-14 03:30,2065
2018-08-14 03:35,2056
2018-08-14 03:40,2041
2018-08-14 03:45,2034
2018-08-14 03:50,2029
2018-08-14 03:55,2027
2018-08-14 04:00,2027
2018-08-14 04:05,1983
2018-08-14 04:10,1961
2018-08-14 04:15,1949
2018-08-14 04:20,1935
2018-08-14 04:25,1905
2018-08-14 04:30,1904
2018-08-14 04:35,1906
2018-08-14 04:40,1898
2018-08-14 04:45,1880
2018-08-14 04:50,1854
2018-08-14 04:55,1823
2018-08-14 05:00,1825
2018-08-14 05:05,1821
2018-08-14 05:10,1791
2018-08-14 05:15,1788
2018-08-14 05:20,1775
2018-08-14 05:25,1774
2018-08-14 05:30,1781
2018-08-14 05:35,1771
2018-08-14 05:40,1771
2018-08-14 05:45,1764
2018-08-14 05:50,1761
2018-08-14 05:55,1753
2018-08-14 06:00,1775
2018-08-14 06:05,1751
2018-08-14 06:10,1803
2018-08-14 06:15,1783
2018-08-14 06:20,1799
2018-08-14 06:25,1805
2018-08-14 06:30,1810
2018-08-14 06:35,1805
2018-08-14 06:40,1824
2018-08-14 06:45,1820
2018-08-14 06:50,1812
2018-08-14 06:55,1826
2018-08-14 07:00,1831
2018-08-14 07:05,1819
2018-08-14 07:10,1819
2018-08-14 07:15,1825
2018-08-14 07:20,1819
2018-08-14 07:25,1833
2018-08-14 07:30,1839
2018-08-14 07:35,1845
2018-08-14 07:40,1894
2018-08-14 07:45,1927
2018-08-14 07:50,1971
2018-08-14 07:55,2006
2018-08-14 08:00,2021
2018-08-14 08:05,1966
2018-08-14 08:10,1951
2018-08-14 08:15,1956
2018-08-14 08:20,1965
2018-08-14 08:25,1968
2018-08-14 08:30,1989
2018-08-14 08:35,2007
2018-08-14 08:40,2023
2018-08-14 08:45,2041
2018-08-14 08:50,2066
2018-08-14 08:55,2095
2018-08-14 09:00,2097
2018-08-14 09:05,2089
2018-08-14 09:10,2124
2018-08-14 09:15,2135
2018-08-14 09:20,2145
2018-08-14 09:25,2170
2018-08-14 09:30,2188
2018-08-14 09:35,2185
2018-08-14 09:40,2173
2018-08-14 09:45,2209
2018-08-14 09:50,2216
2018-08-14 09:55,2227
2018-08-14 10:00,2227
2018-08-14 10:05,2265
2018-08-14 10:10,2308
2018-08-14 10:15,2327
2018-08-14 10:20,2359
2018-08-14 10:25,2384
2018-08-14 10:30,2398
2018-08-14 10:35,2428
2018-08-14 10:40,2422
2018-08-14 10:45,2440
2018-08-14 10:50,2497
2018-08-14 10:55,2491
2018-08-14 11:00,2485
2018-08-14 11:05,2501
2018-08-14 11:10,2507
2018-08-14 11:15,2503
2018-08-14 11:20,2520
2018-08-14 11:25,2555
2018-08-14 11:30,2571
2018-08-14 11:35,2590
2018-08-14 11:40,2575
2018-08-14 11:45,2565
2018-08-14 11:50,2598
2018-08-14 11:55,2606
2018-08-14 12:00,2627
2018-08-14 12:05,2649
2018-08-14 12:10,2677
2018-08-14 12:15,2738
2018-08-14 12:20,2755
2018-08-14 12:25,2745
2018-08-14 12:30,2736
2018-08-14 12:35,2760
2018-08-14 12:40,2782
2018-08-14 12:45,2778
2018-08-14 12:50,2765
2018-08-14 12:55,2779
2018-08-14 13:00,2721
2018-08-14 13:05,2705
2018-08-14 13:10,2726
2018-08-14 13:15,2750
2018-08-14 13:20,2749
2018-08-14 13:25,2764
2018-08-14 13:30,2792
2018-08-14 13:35,2808
2018-08-14 13:40,2814
2018-08-14 13:45,2837
2018-08-14 13:50,2852
2018-08-14 13:55,2867
2018-08-14 14:00,2885
2018-08-14 14:05,2871
2018-08-14 14:10,2896
2018-08-14 14:15,2943
2018-08-14 14:20,2948
2018-08-14 14:25,2986
2018-08-14 14:30,3011
2018-08-14 14:35,3019
2018-08-14 14:40,3016
2018-08-14 14:45,3024
2018-08-14 14:50,3036
2018-08-14 14:55,3081
2018-08-14 15:00,3071
2018-08-14 15:05,3099
2018-08-14 15:10,3119
2018-08-14 15:15,3100
2018-08-14 15:20,3102
2018-08-14 15:25,3134
2018-08-14 15:30,3166
2018-08-14 15:35,3203
2018-08-14 15:40,3226
2018-08-14 15:45,3275
2018-08-14 15:50,3314
2018-08-14 15:55,3310
2018-08-14 16:00,3332
2018-08-14 16:05,3311
2018-08-14 16:10,3303
2018-08-14 16:15,3328
2018-08-14 16:20,3338
2018-08-14 16:25,3369
2018-08-14 16:30,3373
2018-08-14 16:35,3390
2018-08-14 16:40,3442
2018-08-14 16:45,3440
2018-08-14 16:50,3444
2018-08-14 16:55,3453
2018-08-14 17:00,3464
2018-08-14 17:05,3467
2018-08-14 17:10,3440
2018-08-14 17:15,3454
2018-08-14 17:20,3464
2018-08-14 17:25,3470
2018-08-14 17:30,3496
2018-08-14 17:35,3491
2018-08-14 17:40,3510
2018-08-14 17:45,3558
2018-08-14 17:50,3550
2018-08-14 17:55,3543
2018-08-14 18:00,3544
2018-08-14 18:05,3540
2018-08-14 18:10,3548
2018-08-14 18:15,3543
2018-08-14 18:20,3560
2018-08-14 18:25,3590
2018-08-14 18:30,3611
2018-08-14 18:35,3622
2018-08-14 18:40,3651
2018-08-14 18:45,3638
2018-08-14 18:50,3650
2018-08-14 18:55,3687
2018-08-14 19:00,3693
2018-08-14 19:05,3704
2018-08-14 19:10,3674
2018-08-14 19:15,3665
2018-08-14 19:20,3642
2018-08-14 19:25,3681
2018-08-14 19:30,3676
2018-08-14 19:35,3653
2018-08-14 19:40,3646
2018-08-14 19:45,3643
2018-08-14 19:50,3630
2018-08-14 19:55,3642
2018-08-14 20:00,3622
2018-08-14 20:05,3578
2018-08-14 20:10,3552
2018-08-14 20:15,3529
2018-08-14 20:20,3504
2018-08-14 20:25,3505
2018-08-14 20:30,3457
2018-08-14 20:35,3457
2018-08-14 20:40,3451
2018-08-14 20:45,3429
2018-08-14 20:50,3355
2018-08-14 20:55,3325
2018-08-14 21:00,3293
2018-08-14 21:05,3278
2018-08-14 21:10,3266
2018-08-14 21:15,3218
2018-08-14 21:20,3230
2018-08-14 21:25,3199
2018-08-14 21:30,3215
2018-08-14 21:35,3197
2018-08-14 21:40,3161
2018-08-14 21:45,3111
2018-08-14 21:50,3086
2018-08-14 21:55,3045
2018-08-14 22:00,3007
2018-08-14 22:05,2958
2018-08-14 22:10,2940
2018-08-14 22:15,2914
2018-08-14 22:20,2908
2018-08-14 22:25,2921
2018-08-14 22:30,2884
2018-08-14 22:35,2838
2018-08-14 22:40,2807
2018-08-14 22:45,2772
2018-08-14 22:50,2747
2018-08-14 22:55,2744
2018-08-14 23:00,2701
2018-08-14 23:05,2679
2018-08-14 23:10,
2018-08-14 23:15,
2018-08-14 23:20,
2018-08-14 23:25,2559
2018-08-14 23:30,2590
2018-08-14 23:35,2603
2018-08-14 23:40,2587
2018-08-14 23:45,2574
2018-08-14 23:50,2586
2018-08-14 23:55,2589
2018-08-15 00:00,2572
2018-08-15 00:05,2535
2018-08-15 00:10,2540
2018-08-15 00:15,2529
2018-08-15 00:20,2506
2018-08-15 00:25,2478
2018-08-15 00:30,2495
2018-08-15 00:35,2501
2018-08-15 00:40,2479
2018-08-15 00:45,2492
2018-08-15 00:50,2493
2018-08-15 00:55,2470
2018-08-15 01:00,2448
2018-08-15 01:05,2435
2018-08-15 01:10,2409
2018-08-15 01:15,2389
2018-08-15 01:20,2367
2018-08-15 01:25,2375
2018-08-15 01:30,2353
2018-08-15 01:35,2336
2018-08-15 01:40,2331
2018-08-15 01:45,2327
2018-08-15 01:50,2297
2018-08-15 01:55,2293
2018-08-15 02:00,2284
2018-08-15 02:05,2268
2018-08-15 02:10,2258
2018-08-15 02:15,2230
2018-08-15 02:20,2222
2018-08-15 02:25,2178
2018-08-15 02:30,2166
2018-08-15 02:35,2158
2018-08-15 02:40,2128
2018-08-15 02:45,2123
2018-08-15 02:50,2125
2018-08-15 02:55,2107
2018-08-15 03:00,2078
2018-08-15 03:05,2053
2018-08-15 03:10,2036
2018-08-15 03:15,2007
2018-08-15 03:20,1999
2018-08-15 03:25,1992
2018-08-15 03:30,1961
2018-08-15 03:35,1934
2018-08-15 03:40,1924
2018-08-15 03:45,1911
2018-08-15 03:50,1892
2018-08-15 03:55,1870
2018-08-15 04:00,1866
2018-08-15 04:05,1828
2018-08-15 04:10,1805
2018-08-15 04:15,1796
2018-08-15 04:20,1781
2018-08-15 04:25,1778
2018-08-15 04:30,1777
2018-08-15 04:35,1776
2018-08-15 04:40,1778
2018-08-15 04:45,1764
2018-08-15 04:50,1752
2018-08-15 04:55,1737
2018-08-15 05:00,1738
2018-08-15 05:05,1718
2018-08-15 05:10,1687
2018-08-15 05:15,1682
2018-08-15 05:20,1686
2018-08-15 05:25,1673
2018-08-15 05:30,1683
2018-08-15 05:35,1681
2018-08-15 05:40,1699
2018-08-15 05:45,1711
2018-08-15 05:50,1678
2018-08-15 05:55,1668
2018-08-15 06:00,1671
2018-08-15 06:05,1634
2018-08-15 06:10,1668
2018-08-15 06:15,1675
2018-08-15 06:20,1679
2018-08-15 06:25,1664
2018-08-15 06:30,1669
2018-08-15 06:35,1673
2018-08-15 06:40,1655
2018-08-15 06:45,1658
2018-08-15 06:50,1703
2018-08-15 06:55,1708
2018-08-15 07:00,1734
2018-08-15 07:05,1744
2018-08-15 07:10,1760
2018-08-15 07:15,1767
2018-08-15 07:20,1782
2018-08-15 07:25,1781
2018-08-15 07:30,1806
2018-08-15 07:35,1820
2018-08-15 07:40,1834
2018-08-15 07:45,1833
2018-08-15 07:50,1860
2018-08-15 07:55,1864
2018-08-15 08:00,1892
2018-08-15 08:05,1852
2018-08-15 08:10,1901
2018-08-15 08:15,1907
2018-08-15 08:20,1927
2018-08-15 08:25,1949
2018-08-15 08:30,1966
2018-08-15 08:35,1988
2018-08-15 08:40,2006
2018-08-15 08:45,1982
2018-08-15 08:50,1990
2018-08-15 08:55,2011
2018-08-15 09:00,2017
2018-08-15 09:05,2037
2018-08-15 09:10,2043
2018-08-15 09:15,2071
2018-08-15 09:20,2077
2018-08-15 09:25,2114
2018-08-15 09:30,2175
2018-08-15 09:35,2196
2018-08-15 09:40,2188
2018-08-15 09:45,2209
2018-08-15 09:50,2219
2018-08-15 09:55,2221
2018-08-15 10:00,2251
2018-08-15 10:05,2230
2018-08-15 10:10,2250
2018-08-15 10:15,2277
2018-08-15 10:20,2306
2018-08-15 10:25,2313
2018-08-15 10:30,2315
2018-08-15 10:35,2341
2018-08-15 10:40,2318
2018-08-15 10:45,2328
2018-08-15 10:50,2372
2018-08-15 10:55,2405
2018-08-15 11:00,2407
2018-08-15 11:05,2416
2018-08-15 11:10,2417
2018-08-15 11:15,2421
2018-08-15 11:20,2418
2018-08-15 11:25,2419
2018-08-15 11:30,2438
2018-08-15 11:35,2440
2018-08-15 11:40,2431
2018-08-15 11:45,2453
2018-08-15 11:50,2475
2018-08-15 11:55,2490
2018-08-15 12:00,2518
2018-08-15 12:05,2523
2018-08-15 12:10,2540
2018-08-15 12:15,2568
2018-08-15 12:20,2573
2018-08-15 12:25,2545
2018-08-15 12:30,2621
2018-08-15 12:35,2592
2018-08-15 12:40,2659
2018-08-15 12:45,2679
2018-08-15 12:50,2696
2018-08-15 12:55,2705
2018-08-15 13:00,2726
2018-08-15 13:05,2726
2018-08-15 13:10,2751
2018-08-15 13:15,2763
2018-08-15 13:20,2802
2018-08-15 13:25,2825
2018-08-15 13:30,2826
2018-08-15 13:35,2871
2018-08-15 13:40,2881
2018-08-15 13:45,2883
2018-08-15 13:50,2909
2018-08-15 13:55,2924
2018-08-15 14:00,2956
2018-08-15 14:05,2951
2018-08-15 14:10,2961
2018-08-15 14:15,2992
2018-08-15 14:20,3014
2018-08-15 14:25,3026
2018-08-15 14:30,3041
2018-08-15 14:35,3066
2018-08-15 14:40,3057
2018-08-15 14:45,3075
2018-08-15 14:50,3082
2018-08-15 14:55,3122
2018-08-15 15:00,3142
2018-08-15 15:05,3207
2018-08-15 15:10,3191
2018-08-15 15:15,3194
2018-08-15 15:20,3194
2018-08-15 15:25,3196
2018-08-15 15:30,3212
2018-08-15 15:35,3246
2018-08-15 15:40,3252
2018-08-15 15:45,3245
2018-08-15 15:50,3268
2018-08-15 15:55,3300
2018-08-15 16:00,3319
2018-08-15 16:05,3275
2018-08-15 16:10,3290
2018-08-15 16:15,3322
2018-08-15 16:20,3357
2018-08-15 16:25,3370
2018-08-15 16:30,3380
2018-08-15 16:35,3392
2018-08-15 16:40,3411
2018-08-15 16:45,3435
2018-08-15 16:50,3444
2018-08-15 16:55,3451
2018-08-15 17:00,3465
