Time,Playercount
2018-08-15 17:05,3442
2018-08-15 17:10,3407
2018-08-15 17:15,3400
2018-08-15 17:20,3438
2018-08-15 17:25,3440
2018-08-15 17:30,3451
2018-08-15 17:35,3444
2018-08-15 17:40,3457
2018-08-15 17:45,3468
2018-08-15 17:50,3481
2018-08-15 17:55,3502
2018-08-15 18:00,3513
2018-08-15 18:05,3526
2018-08-15 18:10,3538
2018-08-15 18:15,3547
2018-08-15 18:20,3558
2018-08-15 18:25,3552
2018-08-15 18:30,3566
2018-08-15 18:35,3587
2018-08-15 18:40,3587
2018-08-15 18:45,3612
2018-08-15 18:50,3628
2018-08-15 18:55,3639
2018-08-15 19:00,3638
2018-08-15 19:05,3627
2018-08-15 19:10,3611
2018-08-15 19:15,3577
2018-08-15 19:20,3567
2018-08-15 19:25,3541
2018-08-15 19:30,3536
2018-08-15 19:35,3506
2018-08-15 19:40,3481
2018-08-15 19:45,3493
2018-08-15 19:50,3466
2018-08-15 19:55,3440
2018-08-15 20:00,3410
2018-08-15 20:05,3398
2018-08-15 20:10,3386
2018-08-15 20:15,3364
2018-08-15 20:20,3329
2018-08-15 20:25,3295
2018-08-15 20:30,3284
2018-08-15 20:35,3254
2018-08-15 20:40,3248
2018-08-15 20:45,3215
2018-08-15 20:50,3233
2018-08-15 20:55,3249
2018-08-15 21:00,3202
2018-08-15 21:05,3152
2018-08-15 21:10,3110
2018-08-15 21:15,3098
2018-08-15 21:20,3038
2018-08-15 21:25,3027
2018-08-15 21:30,2989
2018-08-15 21:35,2965
2018-08-15 21:40,2943
2018-08-15 21:45,2913
2018-08-15 21:50,2891
2018-08-15 21:55,2887
2018-08-15 22:00,2851
2018-08-15 22:05,2799
2018-08-15 22:10,2761
2018-08-15 22:15,2731
2018-08-15 22:20,2712
2018-08-15 22:25,2691
2018-08-15 22:30,2694
2018-08-15 22:35,2684
2018-08-15 22:40,2673
2018-08-15 22:45,2672
2018-08-15 22:50,2639
2018-08-15 22:55,2616
2018-08-15 23:00,2582
2018-08-15 23:05,2557
2018-08-15 23:10,2519
2018-08-15 23:15,2501
2018-08-15 23:20,2492
2018-08-15 23:25,2449
2018-08-15 23:30,2425
2018-08-15 23:35,2431
2018-08-15 23:40,2433
2018-08-15 23:45,2434
2018-08-15 23:50,2447
2018-08-15 23:55,2449
2018-08-16 00:00,2437
2018-08-16 00:05,2394
2018-08-16 00:10,2384
2018-08-16 00:15,2402
2018-08-16 00:20,2381
2018-08-16 00:25,2357
2018-08-16 00:30,2367
2018-08-16 00:35,2350
2018-08-16 00:40,2346
2018-08-16 00:45,2340
2018-08-16 00:50,2321
2018-08-16 00:55,2308
2018-08-16 01:00,2294
2018-08-16 01:05,2303
2018-08-16 01:10,2275
2018-08-16 01:15,2264
2018-08-16 01:20,2253
2018-08-16 01:25,2267
2018-08-16 01:30,2254
2018-08-16 01:35,2240
2018-08-16 01:40,2227
2018-08-16 01:45,2217
2018-08-16 01:50,2226
2018-08-16 01:55,2219
2018-08-16 02:00,2222
2018-08-16 02:05,2191
2018-08-16 02:10,2170
2018-08-16 02:15,2162
2018-08-16 02:20,2141
2018-08-16 02:25,2116
2018-08-16 02:30,2106
2018-08-16 02:35,2103
2018-08-16 02:40,2104
2018-08-16 02:45,2053
2018-08-16 02:50,2022
2018-08-16 02:55,2004
2018-08-16 03:00,1985
2018-08-16 03:05,2000
2018-08-16 03:10,1981
2018-08-16 03:15,1940
2018-08-16 03:20,1935
2018-08-16 03:25,1913
2018-08-16 03:30,1905
2018-08-16 03:35,1900
2018-08-16 03:40,1875
2018-08-16 03:45,1868
2018-08-16 03:50,1844
2018-08-16 03:55,1842
2018-08-16 04:00,1821
2018-08-16 04:05,1772
2018-08-16 04:10,1750
2018-08-16 04:15,1754
2018-08-16 04:20,1743
2018-08-16 04:25,1735
2018-08-16 04:30,1721
2018-08-16 04:35,1722
2018-08-16 04:40,1686
2018-08-16 04:45,1670
2018-08-16 04:50,1644
2018-08-16 04:55,1630
2018-08-16 05:00,1634
2018-08-16 05:05,1624
2018-08-16 05:10,1616
2018-08-16 05:15,1586
2018-08-16 05:20,1571
2018-08-16 05:25,1551
2018-08-16 05:30,1543
2018-08-16 05:35,1539
2018-08-16 05:40,1550
2018-08-16 05:45,1555
2018-08-16 05:50,1560
2018-08-16 05:55,1545
2018-08-16 06:00,1535
2018-08-16 06:05,1489
2018-08-16 06:10,1530
2018-08-16 06:15,1521
2018-08-16 06:20,1520
2018-08-16 06:25,1510
2018-08-16 06:30,1516
2018-08-16 06:35,1517
2018-08-16 06:40,1512
2018-08-16 06:45,1516
2018-08-16 06:50,1521
2018-08-16 06:55,1519
2018-08-16 07:00,1519
2018-08-16 07:05,1523
2018-08-16 07:10,1532
2018-08-16 07:15,1547
2018-08-16 07:20,1553
2018-08-16 07:25,1556
2018-08-16 07:30,1552
2018-08-16 07:35,1588
2018-08-16 07:40,1601
2018-08-16 07:45,1630
2018-08-16 07:50,1639
2018-08-16 07:55,1661
2018-08-16 08:00,1680
2018-08-16 08:05,1664
2018-08-16 08:10,1711
2018-08-16 08:15,1725
2018-08-16 08:20,1754
2018-08-16 08:25,1759
2018-08-16 08:30,1773
2018-08-16 08:35,1760
2018-08-16 08:40,1761
2018-08-16 08:45,1777
2018-08-16 08:50,1806
2018-08-16 08:55,1830
2018-08-16 09:00,1839
2018-08-16 09:05,1858
2018-08-16 09:10,1880
2018-08-16 09:15,1886
2018-08-16 09:20,1911
2018-08-16 09:25,1941
2018-08-16 09:30,1942
2018-08-16 09:35,1960
2018-08-16 09:40,1983
2018-08-16 09:45,1976
2018-08-16 09:50,1996
2018-08-16 09:55,2030
2018-08-16 10:00,2058
2018-08-16 10:05,2055
2018-08-16 10:10,2114
2018-08-16 10:15,2133
2018-08-16 10:20,2123
2018-08-16 10:25,2137
2018-08-16 10:30,2131
2018-08-16 10:35,2190
2018-08-16 10:40,2210
2018-08-16 10:45,2195
2018-08-16 10:50,2208
2018-08-16 10:55,2218
2018-08-16 11:00,2231
2018-08-16 11:05,2222
2018-08-16 11:10,2244
2018-08-16 11:15,2257
2018-08-16 11:20,2276
2018-08-16 11:25,2303
2018-08-16 11:30,2341
2018-08-16 11:35,2351
2018-08-16 11:40,2345
2018-08-16 11:45,2360
2018-08-16 11:50,2381
2018-08-16 11:55,2407
2018-08-16 12:00,2421
2018-08-16 12:05,2408
2018-08-16 12:10,2436
2018-08-16 12:15,2484
2018-08-16 12:20,2469
2018-08-16 12:25,2480
2018-08-16 12:30,2516
2018-08-16 12:35,2502
2018-08-16 12:40,2498
2018-08-16 12:45,2505
2018-08-16 12:50,2484
2018-08-16 12:55,2502
2018-08-16 13:00,2517
2018-08-16 13:05,2498
2018-08-16 13:10,2495
2018-08-16 13:15,2502
2018-08-16 13:20,2524
2018-08-16 13:25,2552
2018-08-16 13:30,2541
2018-08-16 13:35,2550
2018-08-16 13:40,2519
2018-08-16 13:45,2489
2018-08-16 13:50,2448
2018-08-16 13:55,2354
2018-08-16 14:00,2151
2018-08-16 14:05,1723
2018-08-16 14:10,993
2018-08-16 14:15,919
2018-08-16 14:20,903
2018-08-16 14:25,881
2018-08-16 14:30,880
2018-08-16 14:35,887
2018-08-16 14:40,881
2018-08-16 14:45,921
2018-08-16 14:50,936
2018-08-16 14:55,950
2018-08-16 15:00,992
2018-08-16 15:05,1051
2018-08-16 15:10,1079
2018-08-16 15:15,1090
2018-08-16 15:20,1076
2018-08-16 15:25,1149
2018-08-16 15:30,1110
2018-08-16 15:35,1113
2018-08-16 15:40,1136
2018-08-16 15:45,1142
2018-08-16 15:50,1142
2018-08-16 15:55,1188
2018-08-16 16:00,1208
2018-08-16 16:05,1226
2018-08-16 16:10,1294
2018-08-16 16:15,1313
2018-08-16 16:20,1334
2018-08-16 16:25,1355
2018-08-16 16:30,1357
2018-08-16 16:35,1396
2018-08-16 16:40,1445
2018-08-16 16:45,1473
2018-08-16 16:50,1529
2018-08-16 16:55,1556
2018-08-16 17:00,1637
2018-08-16 17:05,1993
2018-08-16 17:10,2372
2018-08-16 17:15,2566
2018-08-16 17:20,2770
2018-08-16 17:25,2932
2018-08-16 17:30,3014
2018-08-16 17:35,3172
2018-08-16 17:40,3291
2018-08-16 17:45,3333
2018-08-16 17:50,3397
2018-08-16 17:55,3466
2018-08-16 18:00,3532
2018-08-16 18:05,3555
2018-08-16 18:10,3590
2018-08-16 18:15,3603
2018-08-16 18:20,3652
2018-08-16 18:25,3679
2018-08-16 18:30,3707
2018-08-16 18:35,3708
2018-08-16 18:40,3747
2018-08-16 18:45,3780
2018-08-16 18:50,3772
2018-08-16 18:55,3792
2018-08-16 19:00,3782
2018-08-16 19:05,3797
2018-08-16 19:10,3805
2018-08-16 19:15,3834
2018-08-16 19:20,3808
2018-08-16 19:25,3796
2018-08-16 19:30,3803
2018-08-16 19:35,3798
2018-08-16 19:40,3806
2018-08-16 19:45,3768
2018-08-16 19:50,3737
2018-08-16 19:55,3728
2018-08-16 20:00,3763
2018-08-16 20:05,3700
2018-08-16 20:10,3698
2018-08-16 20:15,3672
2018-08-16 20:20,3653
2018-08-16 20:25,3623
2018-08-16 20:30,3610
2018-08-16 20:35,3527
2018-08-16 20:40,3459
2018-08-16 20:45,3471
2018-08-16 20:50,3430
2018-08-16 20:55,3386
2018-08-16 21:00,3365
2018-08-16 21:05,3323
2018-08-16 21:10,3281
2018-08-16 21:15,3290
2018-08-16 21:20,3259
2018-08-16 21:25,3245
2018-08-16 21:30,3227
2018-08-16 21:35,3206
2018-08-16 21:40,3186
2018-08-16 21:45,3112
2018-08-16 21:50,3073
2018-08-16 21:55,3041
2018-08-16 22:00,2981
2018-08-16 22:05,2952
2018-08-16 22:10,2894
2018-08-16 22:15,2888
2018-08-16 22:20,2851
2018-08-16 22:25,2812
2018-08-16 22:30,2785
2018-08-16 22:35,2771
2018-08-16 22:40,2761
2018-08-16 22:45,2735
2018-08-16 22:50,2727
2018-08-16 22:55,2719
2018-08-16 23:00,2707
2018-08-16 23:05,2666
2018-08-16 23:10,2610
2018-08-16 23:15,2573
2018-08-16 23:20,2580
2018-08-16 23:25,2560
2018-08-16 23:30,2553
2018-08-16 23:35,2557
2018-08-16 23:40,2524
2018-08-16 23:45,2514
2018-08-16 23:50,2515
2018-08-16 23:55,2506
2018-08-17 00:00,2494
2018-08-17 00:05,2468
2018-08-17 00:10,2478
2018-08-17 00:15,2466
2018-08-17 00:20,2496
2018-08-17 00:25,2488
2018-08-17 00:30,2494
2018-08-17 00:35,2473
2018-08-17 00:40,2491
2018-08-17 00:45,2489
2018-08-17 00:50,2481
2018-08-17 00:55,2466
2018-08-17 01:00,2456
2018-08-17 01:05,2451
2018-08-17 01:10,2437
2018-08-17 01:15,2418
2018-08-17 01:20,2400
2018-08-17 01:25,2384
2018-08-17 01:30,2376
2018-08-17 01:35,2384
2018-08-17 01:40,2361
2018-08-17 01:45,2347
2018-08-17 01:50,2336
2018-08-17 01:55,2323
2018-08-17 02:00,2317
2018-08-17 02:05,2291
2018-08-17 02:10,2282
2018-08-17 02:15,2266
2018-08-17 02:20,2246
2018-08-17 02:25,2241
2018-08-17 02:30,2209
2018-08-17 02:35,2191
2018-08-17 02:40,2155
2018-08-17 02:45,2168
2018-08-17 02:50,2152
2018-08-17 02:55,2137
2018-08-17 03:00,2111
2018-08-17 03:05,2062
2018-08-17 03:10,2036
2018-08-17 03:15,2020
2018-08-17 03:20,2009
2018-08-17 03:25,1971
2018-08-17 03:30,1969
2018-08-17 03:35,1958
2018-08-17 03:40,1931
2018-08-17 03:45,1914
2018-08-17 03:50,1882
2018-08-17 03:55,1871
2018-08-17 04:00,1870
2018-08-17 04:05,1828
2018-08-17 04:10,1809
2018-08-17 04:15,1775
2018-08-17 04:20,1749
2018-08-17 04:25,1748
2018-08-17 04:30,1730
2018-08-17 04:35,1705
2018-08-17 04:40,1685
2018-08-17 04:45,1668
2018-08-17 04:50,1663
2018-08-17 04:55,1662
2018-08-17 05:00,1645
2018-08-17 05:05,1630
2018-08-17 05:10,1620
2018-08-17 05:15,1620
2018-08-17 05:20,1615
2018-08-17 05:25,1601
2018-08-17 05:30,1585
2018-08-17 05:35,1562
2018-08-17 05:40,1549
2018-08-17 05:45,1531
2018-08-17 05:50,1539
2018-08-17 05:55,1523
2018-08-17 06:00,1541
2018-08-17 06:05,1540
2018-08-17 06:10,1593
2018-08-17 06:15,1608
2018-08-17 06:20,1605
2018-08-17 06:25,1621
2018-08-17 06:30,1619
2018-08-17 06:35,1623
2018-08-17 06:40,1633
2018-08-17 06:45,1626
2018-08-17 06:50,1634
2018-08-17 06:55,1617
2018-08-17 07:00,1629
2018-08-17 07:05,1645
2018-08-17 07:10,1661
2018-08-17 07:15,1675
2018-08-17 07:20,1698
2018-08-17 07:25,1735
2018-08-17 07:30,1736
2018-08-17 07:35,1738
2018-08-17 07:40,1749
2018-08-17 07:45,1741
2018-08-17 07:50,1782
2018-08-17 07:55,1802
2018-08-17 08:00,1817
2018-08-17 08:05,1765
2018-08-17 08:10,1786
2018-08-17 08:15,1802
2018-08-17 08:20,1827
2018-08-17 08:25,1859
2018-08-17 08:30,1877
2018-08-17 08:35,1895
2018-08-17 08:40,1911
2018-08-17 08:45,1923
2018-08-17 08:50,1920
2018-08-17 08:55,1932
2018-08-17 09:00,1978
2018-08-17 09:05,2006
2018-08-17 09:10,2043
2018-08-17 09:15,2061
2018-08-17 09:20,2090
2018-08-17 09:25,2104
2018-08-17 09:30,2115
2018-08-17 09:35,2145
2018-08-17 09:40,2157
2018-08-17 09:45,2182
2018-08-17 09:50,2189
2018-08-17 09:55,2207
2018-08-17 10:00,2234
2018-08-17 10:05,2232
2018-08-17 10:10,2299
2018-08-17 10:15,2302
2018-08-17 10:20,2309
2018-08-17 10:25,2320
2018-08-17 10:30,2331
2018-08-17 10:35,2366
2018-08-17 10:40,2335
2018-08-17 10:45,2370
2018-08-17 10:50,2366
2018-08-17 10:55,2359
2018-08-17 11:00,2349
2018-08-17 11:05,2338
2018-08-17 11:10,2367
2018-08-17 11:15,2381
2018-08-17 11:20,2367
2018-08-17 11:25,2393
2018-08-17 11:30,2408
2018-08-17 11:35,2445
2018-08-17 11:40,2476
2018-08-17 11:45,2506
2018-08-17 11:50,2507
2018-08-17 11:55,2535
2018-08-17 12:00,2520
2018-08-17 12:05,2513
2018-08-17 12:10,2500
2018-08-17 12:15,2542
2018-08-17 12:20,2568
2018-08-17 12:25,2557
2018-08-17 12:30,2601
2018-08-17 12:35,2619
2018-08-17 12:40,2633
2018-08-17 12:45,2648
2018-08-17 12:50,2664
2018-08-17 12:55,2658
2018-08-17 13:00,2668
2018-08-17 13:05,2682
2018-08-17 13:10,2663
2018-08-17 13:15,2661
2018-08-17 13:20,2658
2018-08-17 13:25,2738
2018-08-17 13:30,2747
2018-08-17 13:35,2765
2018-08-17 13:40,2790
2018-08-17 13:45,2808
2018-08-17 13:50,2815
2018-08-17 13:55,2825
2018-08-17 14:00,2819
2018-08-17 14:05,2820
2018-08-17 14:10,2819
2018-08-17 14:15,2839
2018-08-17 14:20,2861
2018-08-17 14:25,2903
2018-08-17 14:30,2934
2018-08-17 14:35,2931
2018-08-17 14:40,2936
2018-08-17 14:45,2955
2018-08-17 14:50,2962
2018-08-17 14:55,2984
2018-08-17 15:00,2988
2018-08-17 15:05,2995
2018-08-17 15:10,3017
2018-08-17 15:15,3030
2018-08-17 15:20,3061
2018-08-17 15:25,3071
2018-08-17 15:30,3059
2018-08-17 15:35,3003
2018-08-17 15:40,2958
2018-08-17 15:45,3007
2018-08-17 15:50,3035
2018-08-17 15:55,3050
2018-08-17 16:00,3151
2018-08-17 16:05,3157
2018-08-17 16:10,3161
2018-08-17 16:15,3201
2018-08-17 16:20,3210
2018-08-17 16:25,3245
2018-08-17 16:30,3264
2018-08-17 16:35,3261
2018-08-17 16:40,3253
2018-08-17 16:45,3273
2018-08-17 16:50,3268
2018-08-17 16:55,3305
2018-08-17 17:00,3302
2018-08-17 17:05,3334
2018-08-17 17:10,3179
2018-08-17 17:15,3332
2018-08-17 17:20,3336
2018-08-17 17:25,3338
2018-08-17 17:30,3366
2018-08-17 17:35,3368
2018-08-17 17:40,3369
2018-08-17 17:45,3388
2018-08-17 17:50,3395
2018-08-17 17:55,3387
2018-08-17 18:00,3416
2018-08-17 18:05,3427
2018-08-17 18:10,3450
2018-08-17 18:15,3435
2018-08-17 18:20,3439
2018-08-17 18:25,3468
2018-08-17 18:30,3471
2018-08-17 18:35,3500
2018-08-17 18:40,3551
2018-08-17 18:45,3561
2018-08-17 18:50,3552
2018-08-17 18:55,3572
2018-08-17 19:00,3584
2018-08-17 19:05,3559
2018-08-17 19:10,3538
2018-08-17 19:15,3517
2018-08-17 19:20,3529
2018-08-17 19:25,3506
2018-08-17 19:30,3478
2018-08-17 19:35,3492
2018-08-17 19:40,3494
2018-08-17 19:45,3475
2018-08-17 19:50,3468
2018-08-17 19:55,3500
2018-08-17 20:00,3521
2018-08-17 20:05,3500
2018-08-17 20:10,3506
2018-08-17 20:15,3498
2018-08-17 20:20,3486
2018-08-17 20:25,3464
2018-08-17 20:30,3447
2018-08-17 20:35,3442
2018-08-17 20:40,3417
2018-08-17 20:45,3409
2018-08-17 20:50,3363
2018-08-17 20:55,3362
2018-08-17 21:00,3333
2018-08-17 21:05,3302
2018-08-17 21:10,3270
2018-08-17 21:15,3248
2018-08-17 21:20,3246
2018-08-17 21:25,3213
2018-08-17 21:30,3207
2018-08-17 21:35,3143
2018-08-17 21:40,3104
2018-08-17 21:45,3072
2018-08-17 21:50,3025
2018-08-17 21:55,2987
2018-08-17 22:00,2964
2018-08-17 22:05,2961
2018-08-17 22:10,2929
2018-08-17 22:15,2885
2018-08-17 22:20,2880
2018-08-17 22:25,2862
2018-08-17 22:30,2855
2018-08-17 22:35,2848
2018-08-17 22:40,2840
2018-08-17 22:45,2803
2018-08-17 22:50,2795
2018-08-17 22:55,2785
2018-08-17 23:00,2804
2018-08-17 23:05,2787
2018-08-17 23:10,2786
2018-08-17 23:15,2750
2018-08-17 23:20,2748
2018-08-17 23:25,2708
2018-08-17 23:30,2656
2018-08-17 23:35,2655
2018-08-17 23:40,2632
2018-08-17 23:45,2623
2018-08-17 23:50,2630
2018-08-17 23:55,2612
2018-08-18 00:00,2550
2018-08-18 00:05,2501
2018-08-18 00:10,2512
2018-08-18 00:15,2487
2018-08-18 00:20,2480
2018-08-18 00:25,2476
2018-08-18 00:30,2463
2018-08-18 00:35,2444
2018-08-18 00:40,2435
2018-08-18 00:45,2416
2018-08-18 00:50,2410
2018-08-18 00:55,2421
2018-08-18 01:00,2424
2018-08-18 01:05,2403
2018-08-18 01:10,2425
2018-08-18 01:15,2419
2018-08-18 01:20,2415
2018-08-18 01:25,2415
2018-08-18 01:30,2402
2018-08-18 01:35,2408
2018-08-18 01:40,2390
2018-08-18 01:45,2372
2018-08-18 01:50,2354
2018-08-18 01:55,2315
2018-08-18 02:00,2321
2018-08-18 02:05,2265
2018-08-18 02:10,2271
2018-08-18 02:15,2245
2018-08-18 02:20,2234
2018-08-18 02:25,2208
2018-08-18 02:30,2199
2018-08-18 02:35,2199
2018-08-18 02:40,2196
2018-08-18 02:45,2197
2018-08-18 02:50,2183
2018-08-18 02:55,2162
2018-08-18 03:00,2172
2018-08-18 03:05,2172
2018-08-18 03:10,2207
2018-08-18 03:15,2184
2018-08-18 03:20,2178
2018-08-18 03:25,2178
2018-08-18 03:30,2157
2018-08-18 03:35,2145
2018-08-18 03:40,2130
2018-08-18 03:45,2117
2018-08-18 03:50,2119
2018-08-18 03:55,2124
2018-08-18 04:00,2128
2018-08-18 04:05,2102
2018-08-18 04:10,2096
2018-08-18 04:15,2103
2018-08-18 04:20,2088
2018-08-18 04:25,2083
2018-08-18 04:30,2054
2018-08-18 04:35,2020
2018-08-18 04:40,2017
2018-08-18 04:45,1994
2018-08-18 04:50,1984
2018-08-18 04:55,1981
2018-08-18 05:00,1983
2018-08-18 05:05,1976
2018-08-18 05:10,1970
2018-08-18 05:15,1971
2018-08-18 05:20,1963
2018-08-18 05:25,1937
2018-08-18 05:30,1944
2018-08-18 05:35,1943
2018-08-18 05:40,1935
2018-08-18 05:45,1944
2018-08-18 05:50,1931
2018-08-18 05:55,1937
2018-08-18 06:00,1928
2018-08-18 06:05,1911
2018-08-18 06:10,1901
2018-08-18 06:15,1893
2018-08-18 06:20,1886
2018-08-18 06:25,1886
2018-08-18 06:30,1890
2018-08-18 06:35,1889
2018-08-18 06:40,1865
2018-08-18 06:45,1870
2018-08-18 06:50,1888
2018-08-18 06:55,1909
2018-08-18 07:00,1909
2018-08-18 07:05,1924
2018-08-18 07:10,1929
2018-08-18 07:15,1934
2018-08-18 07:20,1934
2018-08-18 07:25,1949
2018-08-18 07:30,1948
2018-08-18 07:35,1947
2018-08-18 07:40,1959
2018-08-18 07:45,1964
2018-08-18 07:50,1983
2018-08-18 07:55,1990
2018-08-18 08:00,2012
2018-08-18 08:05,2029
2018-08-18 08:10,2049
2018-08-18 08:15,2042
2018-08-18 08:20,2033
2018-08-18 08:25,2056
2018-08-18 08:30,2068
2018-08-18 08:35,2086
2018-08-18 08:40,2084
2018-08-18 08:45,2101
2018-08-18 08:50,2142
2018-08-18 08:55,2172
2018-08-18 09:00,2201
2018-08-18 09:05,2211
2018-08-18 09:10,2235
2018-08-18 09:15,2243
2018-08-18 09:20,2268
2018-08-18 09:25,2269
2018-08-18 09:30,2281
2018-08-18 09:35,2312
2018-08-18 09:40,2360
2018-08-18 09:45,2374
2018-08-18 09:50,2390
2018-08-18 09:55,2418
2018-08-18 10:00,2459
2018-08-18 10:05,2502
2018-08-18 10:10,2543
2018-08-18 10:15,2579
2018-08-18 10:20,2630
2018-08-18 10:25,2658
2018-08-18 10:30,2678
2018-08-18 10:35,2677
2018-08-18 10:40,2672
2018-08-18 10:45,2685
2018-08-18 10:50,2702
2018-08-18 10:55,2719
2018-08-18 11:00,2718
2018-08-18 11:05,2711
2018-08-18 11:10,2714
2018-08-18 11:15,2737
2018-08-18 11:20,2738
2018-08-18 11:25,2748
2018-08-18 11:30,2765
2018-08-18 11:35,2786
2018-08-18 11:40,2815
2018-08-18 11:45,2810
2018-08-18 11:50,2816
2018-08-18 11:55,2852
2018-08-18 12:00,2872
2018-08-18 12:05,2901
2018-08-18 12:10,2926
2018-08-18 12:15,2939
2018-08-18 12:20,2951
2018-08-18 12:25,3000
2018-08-18 12:30,2987
2018-08-18 12:35,3016
2018-08-18 12:40,3017
2018-08-18 12:45,3003
2018-08-18 12:50,3013
2018-08-18 12:55,3031
2018-08-18 13:00,3078
2018-08-18 13:05,3089
2018-08-18 13:10,3078
2018-08-18 13:15,3101
2018-08-18 13:20,3117
2018-08-18 13:25,3123
2018-08-18 13:30,3174
2018-08-18 13:35,3202
2018-08-18 13:40,3253
2018-08-18 13:45,3259
2018-08-18 13:50,3271
2018-08-18 13:55,3270
2018-08-18 14:00,3292
2018-08-18 14:05,3303
2018-08-18 14:10,3317
2018-08-18 14:15,3325
2018-08-18 14:20,3350
2018-08-18 14:25,3386
2018-08-18 14:30,3406
2018-08-18 14:35,3413
2018-08-18 14:40,3456
2018-08-18 14:45,3475
2018-08-18 14:50,3471
2018-08-18 14:55,3463
2018-08-18 15:00,3481
2018-08-18 15:05,3495
2018-08-18 15:10,3510
2018-08-18 15:15,3508
2018-08-18 15:20,3537
2018-08-18 15:25,3533
2018-08-18 15:30,3534
2018-08-18 15:35,3565
2018-08-18 15:40,3564
2018-08-18 15:45,3569
2018-08-18 15:50,3598
2018-08-18 15:55,3621
2018-08-18 16:00,3619
2018-08-18 16:05,3599
2018-08-18 16:10,3606
2018-08-18 16:15,3587
2018-08-18 16:20,3588
2018-08-18 16:25,3587
2018-08-18 16:30,3590
2018-08-18 16:35,3582
2018-08-18 16:40,3598
2018-08-18 16:45,3576
2018-08-18 16:50,3579
2018-08-18 16:55,3597
2018-08-18 17:00,3602
2018-08-18 17:05,3621
2018-08-18 17:10,3653
2018-08-18 17:15,3673
2018-08-18 17:20,3655
2018-08-18 17:25,3709
2018-08-18 17:30,3703
2018-08-18 17:35,3714
2018-08-18 17:40,3718
2018-08-18 17:45,3748
2018-08-18 17:50,3743
2018-08-18 17:55,3770
2018-08-18 18:00,3772
2018-08-18 18:05,3783
2018-08-18 18:10,3812
2018-08-18 18:15,3854
2018-08-18 18:20,3868
2018-08-18 18:25,3887
2018-08-18 18:30,3888
2018-08-18 18:35,3902
2018-08-18 18:40,3916
2018-08-18 18:45,3908
2018-08-18 18:50,3910
2018-08-18 18:55,3904
2018-08-18 19:00,3889
2018-08-18 19:05,3886
2018-08-18 19:10,3895
2018-08-18 19:15,3904
2018-08-18 19:20,3907
2018-08-18 19:25,3930
2018-08-18 19:30,3927
2018-08-18 19:35,3943
2018-08-18 19:40,3927
2018-08-18 19:45,3942
2018-08-18 19:50,3977
2018-08-18 19:55,3958
2018-08-18 20:00,3943
2018-08-18 20:05,3891
2018-08-18 20:10,3907
2018-08-18 20:15,3897
2018-08-18 20:20,3908
2018-08-18 20:25,3877
2018-08-18 20:30,3887
2018-08-18 20:35,3866
2018-08-18 20:40,3860
2018-08-18 20:45,3834
2018-08-18 20:50,3812
2018-08-18 20:55,3786
2018-08-18 21:00,3777
2018-08-18 21:05,3778
2018-08-18 21:10,3764
2018-08-18 21:15,3758
2018-08-18 21:20,3753
2018-08-18 21:25,3719
2018-08-18 21:30,3674
2018-08-18 21:35,3624
2018-08-18 21:40,3581
2018-08-18 21:45,3534
2018-08-18 21:50,3496
2018-08-18 21:55,3435
2018-08-18 22:00,3385
2018-08-18 22:05,3292
2018-08-18 22:10,3271
2018-08-18 22:15,3250
2018-08-18 22:20,3215
2018-08-18 22:25,3199
2018-08-18 22:30,3193
2018-08-18 22:35,3143
2018-08-18 22:40,3141
2018-08-18 22:45,3090
2018-08-18 22:50,3071
2018-08-18 22:55,3050
2018-08-18 23:00,3011
2018-08-18 23:05,2993
2018-08-18 23:10,2959
2018-08-18 23:15,2926
2018-08-18 23:20,2888
2018-08-18 23:25,2883
2018-08-18 23:30,2869
2018-08-18 23:35,2874
2018-08-18 23:40,2857
2018-08-18 23:45,2846
2018-08-18 23:50,2813
2018-08-18 23:55,2780
2018-08-19 00:00,2745
2018-08-19 00:05,2714
2018-08-19 00:10,2703
