Time,Playercount
2018-08-19 00:15,2676
2018-08-19 00:20,2643
2018-08-19 00:25,2641
2018-08-19 00:30,2644
2018-08-19 00:35,2603
2018-08-19 00:40,2598
2018-08-19 00:45,2610
2018-08-19 00:50,2589
2018-08-19 00:55,2582
2018-08-19 01:00,2556
2018-08-19 01:05,2532
2018-08-19 01:10,2544
2018-08-19 01:15,2527
2018-08-19 01:20,2523
2018-08-19 01:25,2508
2018-08-19 01:30,2504
2018-08-19 01:35,2520
2018-08-19 01:40,2498
2018-08-19 01:45,2480
2018-08-19 01:50,2474
2018-08-19 01:55,2475
2018-08-19 02:00,2456
2018-08-19 02:05,2426
2018-08-19 02:10,2393
2018-08-19 02:15,2420
2018-08-19 02:20,2403
2018-08-19 02:25,2382
2018-08-19 02:30,2396
2018-08-19 02:35,2362
2018-08-19 02:40,2364
2018-08-19 02:45,2379
2018-08-19 02:50,2376
2018-08-19 02:55,2356
2018-08-19 03:00,2348
2018-08-19 03:05,2325
2018-08-19 03:10,2313
2018-08-19 03:15,2312
2018-08-19 03:20,2308
2018-08-19 03:25,2329
2018-08-19 03:30,2320
2018-08-19 03:35,2311
2018-08-19 03:40,2301
2018-08-19 03:45,2282
2018-08-19 03:50,2265
2018-08-19 03:55,2253
2018-08-19 04:00,2242
2018-08-19 04:05,2213
2018-08-19 04:10,2212
2018-08-19 04:15,2217
2018-08-19 04:20,2203
2018-08-19 04:25,2186
2018-08-19 04:30,2174
2018-08-19 04:35,2150
2018-08-19 04:40,2145
2018-08-19 04:45,2121
2018-08-19 04:50,2131
2018-08-19 04:55,2101
2018-08-19 05:00,2088
2018-08-19 05:05,2058
2018-08-19 05:10,2020
2018-08-19 05:15,2008
2018-08-19 05:20,1987
2018-08-19 05:25,1984
2018-08-19 05:30,1969
2018-08-19 05:35,1968
2018-08-19 05:40,1971
2018-08-19 05:45,1961
2018-08-19 05:50,1962
2018-08-19 05:55,1961
2018-08-19 06:00,1967
2018-08-19 06:05,1956
2018-08-19 06:10,1944
2018-08-19 06:15,1936
2018-08-19 06:20,1947
2018-08-19 06:25,1954
2018-08-19 06:30,1986
2018-08-19 06:35,1987
2018-08-19 06:40,2001
2018-08-19 06:45,2022
2018-08-19 06:50,2036
2018-08-19 06:55,2039
2018-08-19 07:00,2047
2018-08-19 07:05,2058
2018-08-19 07:10,2050
2018-08-19 07:15,2062
2018-08-19 07:20,2059
2018-08-19 07:25,2076
2018-08-19 07:30,2089
2018-08-19 07:35,2111
2018-08-19 07:40,2159
2018-08-19 07:45,2183
2018-08-19 07:50,2210
2018-08-19 07:55,2220
2018-08-19 08:00,2245
2018-08-19 08:05,2238
2018-08-19 08:10,2282
2018-08-19 08:15,2284
2018-08-19 08:20,2282
2018-08-19 08:25,2308
2018-08-19 08:30,2341
2018-08-19 08:35,2356
2018-08-19 08:40,2404
2018-08-19 08:45,2428
2018-08-19 08:50,2466
2018-08-19 08:55,2483
2018-08-19 09:00,2501
2018-08-19 09:05,2494
2018-08-19 09:10,2513
2018-08-19 09:15,2542
2018-08-19 09:20,2568
2018-08-19 09:25,2593
2018-08-19 09:30,2599
2018-08-19 09:35,2625
2018-08-19 09:40,2648
2018-08-19 09:45,2656
2018-08-19 09:50,2695
2018-08-19 09:55,2742
2018-08-19 10:00,2768
2018-08-19 10:05,2833
2018-08-19 10:10,2863
2018-08-19 10:15,2877
2018-08-19 10:20,2910
2018-08-19 10:25,2939
2018-08-19 10:30,2953
2018-08-19 10:35,2974
2018-08-19 10:40,2990
2018-08-19 10:45,3005
2018-08-19 10:50,2999
2018-08-19 10:55,3021
2018-08-19 11:00,3054
2018-08-19 11:05,3052
2018-08-19 11:10,3056
2018-08-19 11:15,3075
2018-08-19 11:20,3094
2018-08-19 11:25,3140
2018-08-19 11:30,3120
2018-08-19 11:35,3153
2018-08-19 11:40,3162
2018-08-19 11:45,3175
2018-08-19 11:50,3199
2018-08-19 11:55,3222
2018-08-19 12:00,3240
2018-08-19 12:05,3260
2018-08-19 12:10,3300
2018-08-19 12:15,3326
2018-08-19 12:20,3342
2018-08-19 12:25,3380
2018-08-19 12:30,3401
2018-08-19 12:35,3405
2018-08-19 12:40,3403
2018-08-19 12:45,3448
2018-08-19 12:50,3470
2018-08-19 12:55,3463
2018-08-19 13:00,3506
2018-08-19 13:05,3521
2018-08-19 13:10,3537
2018-08-19 13:15,3567
2018-08-19 13:20,3567
2018-08-19 13:25,3555
2018-08-19 13:30,3580
2018-08-19 13:35,3606
2018-08-19 13:40,3629
2018-08-19 13:45,3685
2018-08-19 13:50,3708
2018-08-19 13:55,3693
2018-08-19 14:00,3706
2018-08-19 14:05,3735
2018-08-19 14:10,3758
2018-08-19 14:15,3755
2018-08-19 14:20,3777
2018-08-19 14:25,3768
2018-08-19 14:30,3775
2018-08-19 14:35,3792
2018-08-19 14:40,3847
2018-08-19 14:45,3872
2018-08-19 14:50,3886
2018-08-19 14:55,3907
2018-08-19 15:00,3942
2018-08-19 15:05,3923
2018-08-19 15:10,3940
2018-08-19 15:15,3941
2018-08-19 15:20,3974
2018-08-19 15:25,3974
2018-08-19 15:30,3981
2018-08-19 15:35,4006
2018-08-19 15:40,3992
2018-08-19 15:45,4035
2018-08-19 15:50,4017
2018-08-19 15:55,4028
2018-08-19 16:00,4051
2018-08-19 16:05,4063
2018-08-19 16:10,4072
2018-08-19 16:15,4074
2018-08-19 16:20,4100
2018-08-19 16:25,4107
2018-08-19 16:30,4104
2018-08-19 16:35,4114
2018-08-19 16:40,4127
2018-08-19 16:45,4167
2018-08-19 16:50,4197
2018-08-19 16:55,4200
2018-08-19 17:00,4185
2018-08-19 17:05,4159
2018-08-19 17:10,4173
2018-08-19 17:15,4196
2018-08-19 17:20,4195
2018-08-19 17:25,4209
2018-08-19 17:30,4204
2018-08-19 17:35,4214
2018-08-19 17:40,4219
2018-08-19 17:45,4215
2018-08-19 17:50,4187
2018-08-19 17:55,4189
2018-08-19 18:00,4181
2018-08-19 18:05,4166
2018-08-19 18:10,4184
2018-08-19 18:15,4202
2018-08-19 18:20,4194
2018-08-19 18:25,4201
2018-08-19 18:30,4190
2018-08-19 18:35,4198
2018-08-19 18:40,4235
2018-08-19 18:45,4258
2018-08-19 18:50,4250
2018-08-19 18:55,4271
2018-08-19 19:00,4287
2018-08-19 19:05,4258
2018-08-19 19:10,4235
2018-08-19 19:15,4245
2018-08-19 19:20,4250
2018-08-19 19:25,4253
2018-08-19 19:30,4235
2018-08-19 19:35,4272
2018-08-19 19:40,4249
2018-08-19 19:45,4248
2018-08-19 19:50,4236
2018-08-19 19:55,4214
2018-08-19 20:00,4186
2018-08-19 20:05,4136
2018-08-19 20:10,4142
2018-08-19 20:15,4116
2018-08-19 20:20,4106
2018-08-19 20:25,4089
2018-08-19 20:30,4092
2018-08-19 20:35,4075
2018-08-19 20:40,4045
2018-08-19 20:45,4019
2018-08-19 20:50,4025
2018-08-19 20:55,3999
2018-08-19 21:00,3980
2018-08-19 21:05,3922
2018-08-19 21:10,3891
2018-08-19 21:15,3847
2018-08-19 21:20,3797
2018-08-19 21:25,3728
2018-08-19 21:30,3667
2018-08-19 21:35,3668
2018-08-19 21:40,3619
2018-08-19 21:45,3595
2018-08-19 21:50,3567
2018-08-19 21:55,3518
2018-08-19 22:00,3477
2018-08-19 22:05,3450
2018-08-19 22:10,3433
2018-08-19 22:15,3397
2018-08-19 22:20,3352
2018-08-19 22:25,3304
2018-08-19 22:30,3274
2018-08-19 22:35,3249
2018-08-19 22:40,3225
2018-08-19 22:45,3200
2018-08-19 22:50,3163
2018-08-19 22:55,3143
2018-08-19 23:00,3118
2018-08-19 23:05,3078
2018-08-19 23:10,3049
2018-08-19 23:15,2993
2018-08-19 23:20,2968
2018-08-19 23:25,2941
2018-08-19 23:30,2913
2018-08-19 23:35,2898
2018-08-19 23:40,2869
2018-08-19 23:45,2866
2018-08-19 23:50,2849
2018-08-19 23:55,2814
2018-08-20 00:00,2831
2018-08-20 00:05,2833
2018-08-20 00:10,2811
2018-08-20 00:15,2813
2018-08-20 00:20,2795
2018-08-20 00:25,2800
2018-08-20 00:30,2764
2018-08-20 00:35,2739
2018-08-20 00:40,2717
2018-08-20 00:45,2711
2018-08-20 00:50,2710
2018-08-20 00:55,2700
2018-08-20 01:00,2699
2018-08-20 01:05,2668
2018-08-20 01:10,2655
2018-08-20 01:15,2640
2018-08-20 01:20,2611
2018-08-20 01:25,2604
2018-08-20 01:30,2580
2018-08-20 01:35,2551
2018-08-20 01:40,2526
2018-08-20 01:45,2506
2018-08-20 01:50,2512
2018-08-20 01:55,2473
2018-08-20 02:00,2452
2018-08-20 02:05,2427
2018-08-20 02:10,2408
2018-08-20 02:15,2398
2018-08-20 02:20,2376
2018-08-20 02:25,2364
2018-08-20 02:30,2350
2018-08-20 02:35,2355
2018-08-20 02:40,2340
2018-08-20 02:45,2339
2018-08-20 02:50,2310
2018-08-20 02:55,2278
2018-08-20 03:00,2242
2018-08-20 03:05,2202
2018-08-20 03:10,2178
2018-08-20 03:15,2145
2018-08-20 03:20,2133
2018-08-20 03:25,2104
2018-08-20 03:30,2082
2018-08-20 03:35,2064
2018-08-20 03:40,2052
2018-08-20 03:45,2019
2018-08-20 03:50,1976
2018-08-20 03:55,1981
2018-08-20 04:00,1978
2018-08-20 04:05,1951
2018-08-20 04:10,1920
2018-08-20 04:15,1917
2018-08-20 04:20,1900
2018-08-20 04:25,1874
2018-08-20 04:30,1870
2018-08-20 04:35,1876
2018-08-20 04:40,1852
2018-08-20 04:45,1833
2018-08-20 04:50,1834
2018-08-20 04:55,1815
2018-08-20 05:00,1817
2018-08-20 05:05,1811
2018-08-20 05:10,1816
2018-08-20 05:15,1801
2018-08-20 05:20,1805
2018-08-20 05:25,1781
2018-08-20 05:30,1774
2018-08-20 05:35,1774
2018-08-20 05:40,1769
2018-08-20 05:45,1757
2018-08-20 05:50,1755
2018-08-20 05:55,1738
2018-08-20 06:00,1747
2018-08-20 06:05,1732
2018-08-20 06:10,1749
2018-08-20 06:15,1725
2018-08-20 06:20,1747
2018-08-20 06:25,1746
2018-08-20 06:30,1761
2018-08-20 06:35,1769
2018-08-20 06:40,1774
2018-08-20 06:45,1761
2018-08-20 06:50,1784
2018-08-20 06:55,1770
2018-08-20 07:00,1778
2018-08-20 07:05,1773
2018-08-20 07:10,1767
2018-08-20 07:15,1766
2018-08-20 07:20,1778
2018-08-20 07:25,1802
2018-08-20 07:30,1805
2018-08-20 07:35,1808
2018-08-20 07:40,1827
2018-08-20 07:45,1848
2018-08-20 07:50,1841
2018-08-20 07:55,1839
2018-08-20 08:00,1883
2018-08-20 08:05,1891
2018-08-20 08:10,1901
2018-08-20 08:15,1917
2018-08-20 08:20,1936
2018-08-20 08:25,1967
2018-08-20 08:30,1981
2018-08-20 08:35,1990
2018-08-20 08:40,1998
2018-08-20 08:45,1997
2018-08-20 08:50,2018
2018-08-20 08:55,2037
2018-08-20 09:00,2006
2018-08-20 09:05,2039
2018-08-20 09:10,2055
2018-08-20 09:15,2067
2018-08-20 09:20,2079
2018-08-20 09:25,2099
2018-08-20 09:30,2112
2018-08-20 09:35,2139
2018-08-20 09:40,2156
2018-08-20 09:45,2184
2018-08-20 09:50,2199
2018-08-20 09:55,2239
2018-08-20 10:00,2274
2018-08-20 10:05,2316
2018-08-20 10:10,2339
2018-08-20 10:15,2359
2018-08-20 10:20,2388
2018-08-20 10:25,2442
2018-08-20 10:30,2470
2018-08-20 10:35,2489
2018-08-20 10:40,2480
2018-08-20 10:45,2508
2018-08-20 10:50,2503
2018-08-20 10:55,2515
2018-08-20 11:00,2528
2018-08-20 11:05,2553
2018-08-20 11:10,2571
2018-08-20 11:15,2592
2018-08-20 11:20,2636
2018-08-20 11:25,2663
2018-08-20 11:30,2673
2018-08-20 11:35,2675
2018-08-20 11:40,2689
2018-08-20 11:45,2698
2018-08-20 11:50,2701
2018-08-20 11:55,2719
2018-08-20 12:00,2731
2018-08-20 12:05,2688
2018-08-20 12:10,2709
2018-08-20 12:15,2685
2018-08-20 12:20,2740
2018-08-20 12:25,2741
2018-08-20 12:30,2738
2018-08-20 12:35,2714
2018-08-20 12:40,2702
2018-08-20 12:45,2715
2018-08-20 12:50,2763
2018-08-20 12:55,2772
2018-08-20 13:00,2799
2018-08-20 13:05,2845
2018-08-20 13:10,2871
2018-08-20 13:15,2887
2018-08-20 13:20,2930
2018-08-20 13:25,2947
2018-08-20 13:30,2971
2018-08-20 13:35,2992
2018-08-20 13:40,3039
2018-08-20 13:45,3034
2018-08-20 13:50,3017
2018-08-20 13:55,3022
2018-08-20 14:00,3023
2018-08-20 14:05,3039
2018-08-20 14:10,3058
2018-08-20 14:15,3077
2018-08-20 14:20,3091
2018-08-20 14:25,3115
2018-08-20 14:30,3168
2018-08-20 14:35,3177
2018-08-20 14:40,3181
2018-08-20 14:45,3205
2018-08-20 14:50,3223
2018-08-20 14:55,3241
2018-08-20 15:00,3275
2018-08-20 15:05,3305
2018-08-20 15:10,3292
2018-08-20 15:15,3300
2018-08-20 15:20,3312
2018-08-20 15:25,3343
2018-08-20 15:30,3314
2018-08-20 15:35,3352
2018-08-20 15:40,3390
2018-08-20 15:45,3418
2018-08-20 15:50,3468
2018-08-20 15:55,3504
2018-08-20 16:00,3518
2018-08-20 16:05,3523
2018-08-20 16:10,3537
2018-08-20 16:15,3538
2018-08-20 16:20,3556
2018-08-20 16:25,3605
2018-08-20 16:30,3619
2018-08-20 16:35,3642
2018-08-20 16:40,3673
2018-08-20 16:45,3695
2018-08-20 16:50,3714
2018-08-20 16:55,3743
2018-08-20 17:00,3753
2018-08-20 17:05,3764
2018-08-20 17:10,3746
2018-08-20 17:15,3799
2018-08-20 17:20,3786
2018-08-20 17:25,3841
2018-08-20 17:30,3846
2018-08-20 17:35,3864
2018-08-20 17:40,3817
2018-08-20 17:45,3801
2018-08-20 17:50,3818
2018-08-20 17:55,3841
2018-08-20 18:00,3849
2018-08-20 18:05,3842
2018-08-20 18:10,3872
2018-08-20 18:15,3860
2018-08-20 18:20,3889
2018-08-20 18:25,3908
2018-08-20 18:30,3941
2018-08-20 18:35,3935
2018-08-20 18:40,3934
2018-08-20 18:45,3951
2018-08-20 18:50,3948
2018-08-20 18:55,3957
2018-08-20 19:00,3947
2018-08-20 19:05,3918
2018-08-20 19:10,3925
2018-08-20 19:15,3909
2018-08-20 19:20,3897
2018-08-20 19:25,3897
2018-08-20 19:30,3888
2018-08-20 19:35,3860
2018-08-20 19:40,3837
2018-08-20 19:45,3821
2018-08-20 19:50,3824
2018-08-20 19:55,3813
2018-08-20 20:00,3794
2018-08-20 20:05,3761
2018-08-20 20:10,3724
2018-08-20 20:15,3711
2018-08-20 20:20,3713
2018-08-20 20:25,3690
2018-08-20 20:30,3684
2018-08-20 20:35,3619
2018-08-20 20:40,3617
2018-08-20 20:45,3583
2018-08-20 20:50,3545
2018-08-20 20:55,3480
2018-08-20 21:00,3464
2018-08-20 21:05,3430
2018-08-20 21:10,3416
2018-08-20 21:15,3394
2018-08-20 21:20,3384
2018-08-20 21:25,3366
2018-08-20 21:30,3332
2018-08-20 21:35,3322
2018-08-20 21:40,3292
2018-08-20 21:45,3291
2018-08-20 21:50,3284
2018-08-20 21:55,3262
2018-08-20 22:00,3233
2018-08-20 22:05,3205
2018-08-20 22:10,3192
2018-08-20 22:15,3154
2018-08-20 22:20,3108
2018-08-20 22:25,3061
2018-08-20 22:30,3029
2018-08-20 22:35,3016
2018-08-20 22:40,2984
2018-08-20 22:45,2956
2018-08-20 22:50,2932
2018-08-20 22:55,2936
2018-08-20 23:00,2905
2018-08-20 23:05,2874
2018-08-20 23:10,2834
2018-08-20 23:15,2800
2018-08-20 23:20,2765
2018-08-20 23:25,2741
2018-08-20 23:30,2759
2018-08-20 23:35,2756
2018-08-20 23:40,2735
2018-08-20 23:45,2722
2018-08-20 23:50,2705
2018-08-20 23:55,2673
2018-08-21 00:00,2662
2018-08-21 00:05,2671
2018-08-21 00:10,2653
2018-08-21 00:15,2645
2018-08-21 00:20,2625
2018-08-21 00:25,2630
2018-08-21 00:30,2634
2018-08-21 00:35,2626
2018-08-21 00:40,2612
2018-08-21 00:45,2604
2018-08-21 00:50,2578
2018-08-21 00:55,2561
2018-08-21 01:00,2549
2018-08-21 01:05,2552
2018-08-21 01:10,2527
2018-08-21 01:15,2511
2018-08-21 01:20,2488
2018-08-21 01:25,2468
2018-08-21 01:30,2459
2018-08-21 01:35,2448
2018-08-21 01:40,2435
2018-08-21 01:45,
2018-08-21 01:50,
2018-08-21 01:55,
2018-08-21 02:00,2344
2018-08-21 02:05,2333
2018-08-21 02:10,2329
2018-08-21 02:15,2323
2018-08-21 02:20,2328
2018-08-21 02:25,2319
2018-08-21 02:30,2300
2018-08-21 02:35,2262
2018-08-21 02:40,2268
2018-08-21 02:45,2227
2018-08-21 02:50,2197
2018-08-21 02:55,2163
2018-08-21 03:00,2134
2018-08-21 03:05,2115
2018-08-21 03:10,2077
2018-08-21 03:15,2059
2018-08-21 03:20,2051
2018-08-21 03:25,2041
2018-08-21 03:30,2025
2018-08-21 03:35,1996
2018-08-21 03:40,1982
2018-08-21 03:45,1965
2018-08-21 03:50,1943
2018-08-21 03:55,1938
2018-08-21 04:00,1913
2018-08-21 04:05,1889
2018-08-21 04:10,1883
2018-08-21 04:15,1866
2018-08-21 04:20,1857
2018-08-21 04:25,1847
2018-08-21 04:30,1847
2018-08-21 04:35,1833
2018-08-21 04:40,1813
2018-08-21 04:45,1822
2018-08-21 04:50,1834
2018-08-21 04:55,1824
2018-08-21 05:00,1811
2018-08-21 05:05,1791
2018-08-21 05:10,1766
2018-08-21 05:15,1768
2018-08-21 05:20,1759
2018-08-21 05:25,1745
2018-08-21 05:30,1728
2018-08-21 05:35,1713
2018-08-21 05:40,1715
2018-08-21 05:45,1705
2018-08-21 05:50,1716
2018-08-21 05:55,1703
2018-08-21 06:00,1718
2018-08-21 06:05,1711
2018-08-21 06:10,1723
2018-08-21 06:15,1695
2018-08-21 06:20,1694
2018-08-21 06:25,1700
2018-08-21 06:30,1711
2018-08-21 06:35,1688
2018-08-21 06:40,1708
2018-08-21 06:45,1717
2018-08-21 06:50,1700
2018-08-21 06:55,1709
2018-08-21 07:00,1738
2018-08-21 07:05,1727
2018-08-21 07:10,1732
2018-08-21 07:15,1752
2018-08-21 07:20,1764
2018-08-21 07:25,1780
2018-08-21 07:30,1799
2018-08-21 07:35,1807
2018-08-21 07:40,1827
2018-08-21 07:45,1818
2018-08-21 07:50,1829
2018-08-21 07:55,1839
2018-08-21 08:00,1864
2018-08-21 08:05,1877
2018-08-21 08:10,1896
2018-08-21 08:15,1941
2018-08-21 08:20,1941
2018-08-21 08:25,1958
2018-08-21 08:30,1972
2018-08-21 08:35,1974
2018-08-21 08:40,1983
2018-08-21 08:45,1987
2018-08-21 08:50,2003
2018-08-21 08:55,2020
2018-08-21 09:00,2038
2018-08-21 09:05,2053
2018-08-21 09:10,2091
2018-08-21 09:15,2109
2018-08-21 09:20,2135
2018-08-21 09:25,2149
2018-08-21 09:30,2158
2018-08-21 09:35,2195
2018-08-21 09:40,2188
2018-08-21 09:45,2199
2018-08-21 09:50,2222
2018-08-21 09:55,2261
2018-08-21 10:00,2308
2018-08-21 10:05,2327
2018-08-21 10:10,2343
2018-08-21 10:15,2374
2018-08-21 10:20,2391
2018-08-21 10:25,2414
2018-08-21 10:30,2438
2018-08-21 10:35,2476
2018-08-21 10:40,2485
2018-08-21 10:45,2491
2018-08-21 10:50,2501
2018-08-21 10:55,2550
2018-08-21 11:00,2572
2018-08-21 11:05,2579
2018-08-21 11:10,2581
2018-08-21 11:15,2607
2018-08-21 11:20,2621
2018-08-21 11:25,2641
2018-08-21 11:30,2639
2018-08-21 11:35,2647
2018-08-21 11:40,2661
2018-08-21 11:45,2686
2018-08-21 11:50,2695
2018-08-21 11:55,2727
2018-08-21 12:00,2715
2018-08-21 12:05,2692
2018-08-21 12:10,2715
2018-08-21 12:15,2744
2018-08-21 12:20,2763
2018-08-21 12:25,2768
2018-08-21 12:30,2801
2018-08-21 12:35,2785
2018-08-21 12:40,2798
2018-08-21 12:45,2803
2018-08-21 12:50,2848
2018-08-21 12:55,2817
2018-08-21 13:00,2847
2018-08-21 13:05,2851
2018-08-21 13:10,2857
2018-08-21 13:15,2856
2018-08-21 13:20,2850
2018-08-21 13:25,2855
2018-08-21 13:30,2858
2018-08-21 13:35,2871
2018-08-21 13:40,2900
2018-08-21 13:45,2899
2018-08-21 13:50,2887
2018-08-21 13:55,2903
2018-08-21 14:00,2921
2018-08-21 14:05,2933
2018-08-21 14:10,2968
2018-08-21 14:15,2980
2018-08-21 14:20,2981
2018-08-21 14:25,2969
2018-08-21 14:30,2975
2018-08-21 14:35,2986
2018-08-21 14:40,2966
2018-08-21 14:45,3000
2018-08-21 14:50,3029
2018-08-21 14:55,3041
2018-08-21 15:00,3082
2018-08-21 15:05,3102
2018-08-21 15:10,3126
2018-08-21 15:15,3143
2018-08-21 15:20,3174
2018-08-21 15:25,3168
2018-08-21 15:30,3213
2018-08-21 15:35,3229
2018-08-21 15:40,3223
2018-08-21 15:45,3233
2018-08-21 15:50,3265
2018-08-21 15:55,3249
2018-08-21 16:00,3266
2018-08-21 16:05,3301
2018-08-21 16:10,3350
2018-08-21 16:15,3405
2018-08-21 16:20,3417
2018-08-21 16:25,3458
2018-08-21 16:30,3493
2018-08-21 16:35,3524
2018-08-21 16:40,3548
2018-08-21 16:45,3566
2018-08-21 16:50,3573
2018-08-21 16:55,3580
2018-08-21 17:00,3596
2018-08-21 17:05,3629
2018-08-21 17:10,3608
2018-08-21 17:15,3641
2018-08-21 17:20,3629
2018-08-21 17:25,3599
2018-08-21 17:30,3579
2018-08-21 17:35,3562
2018-08-21 17:40,3574
2018-08-21 17:45,3591
2018-08-21 17:50,3569
2018-08-21 17:55,3539
2018-08-21 18:00,3587
2018-08-21 18:05,3593
2018-08-21 18:10,3640
2018-08-21 18:15,3650
2018-08-21 18:20,3657
2018-08-21 18:25,3673
2018-08-21 18:30,3679
2018-08-21 18:35,3673
2018-08-21 18:40,3698
2018-08-21 18:45,3721
2018-08-21 18:50,3737
2018-08-21 18:55,3772
2018-08-21 19:00,3765
2018-08-21 19:05,3766
2018-08-21 19:10,3729
2018-08-21 19:15,3742
2018-08-21 19:20,3714
2018-08-21 19:25,3732
2018-08-21 19:30,3719
2018-08-21 19:35,3699
2018-08-21 19:40,3713
2018-08-21 19:45,3698
2018-08-21 19:50,3696
2018-08-21 19:55,3664
2018-08-21 20:00,3670
2018-08-21 20:05,3644
2018-08-21 20:10,3649
2018-08-21 20:15,3630
2018-08-21 20:20,3626
2018-08-21 20:25,3594
2018-08-21 20:30,3563
2018-08-21 20:35,3551
2018-08-21 20:40,3523
2018-08-21 20:45,3500
2018-08-21 20:50,3463
2018-08-21 20:55,3438
2018-08-21 21:00,3398
2018-08-21 21:05,3375
2018-08-21 21:10,3349
2018-08-21 21:15,3309
2018-08-21 21:20,3316
2018-08-21 21:25,3239
2018-08-21 21:30,3218
2018-08-21 21:35,3187
2018-08-21 21:40,3151
2018-08-21 21:45,3146
2018-08-21 21:50,3122
2018-08-21 21:55,3074
2018-08-21 22:00,3025
2018-08-21 22:05,3015
2018-08-21 22:10,2993
2018-08-21 22:15,2948
2018-08-21 22:20,2922
2018-08-21 22:25,2903
2018-08-21 22:30,2877
2018-08-21 22:35,2844
2018-08-21 22:40,2829
2018-08-21 22:45,2801
2018-08-21 22:50,2797
2018-08-21 22:55,2780
2018-08-21 23:00,2780
2018-08-21 23:05,2764
2018-08-21 23:10,2749
2018-08-21 23:15,2752
2018-08-21 23:20,2732
2018-08-21 23:25,2700
2018-08-21 23:30,2670
2018-08-21 23:35,2636
2018-08-21 23:40,2655
2018-08-21 23:45,2637
2018-08-21 23:50,2616
2018-08-21 23:55,2634
2018-08-22 00:00,2632
2018-08-22 00:05,2601
2018-08-22 00:10,2587
2018-08-22 00:15,2612
2018-08-22 00:20,2590
2018-08-22 00:25,2577
2018-08-22 00:30,2546
2018-08-22 00:35,2553
2018-08-22 00:40,2593
2018-08-22 00:45,2585
2018-08-22 00:50,2560
2018-08-22 00:55,2548
2018-08-22 01:00,2529
2018-08-22 01:05,2506
2018-08-22 01:10,2486
2018-08-22 01:15,2455
2018-08-22 01:20,2454
2018-08-22 01:25,2436
2018-08-22 01:30,2403
2018-08-22 01:35,2394
2018-08-22 01:40,2391
2018-08-22 01:45,2364
2018-08-22 01:50,2362
2018-08-22 01:55,2328
2018-08-22 02:00,2317
2018-08-22 02:05,2280
2018-08-22 02:10,2272
2018-08-22 02:15,2259
2018-08-22 02:20,2235
2018-08-22 02:25,2225
2018-08-22 02:30,2213
2018-08-22 02:35,2204
2018-08-22 02:40,2192
2018-08-22 02:45,2188
2018-08-22 02:50,2165
2018-08-22 02:55,2166
2018-08-22 03:00,2171
2018-08-22 03:05,2118
2018-08-22 03:10,2096
2018-08-22 03:15,2061
2018-08-22 03:20,2040
2018-08-22 03:25,2062
2018-08-22 03:30,2054
2018-08-22 03:35,2044
2018-08-22 03:40,2036
2018-08-22 03:45,2030
2018-08-22 03:50,2026
2018-08-22 03:55,1997
2018-08-22 04:00,1985
2018-08-22 04:05,1936
2018-08-22 04:10,1955
2018-08-22 04:15,1920
2018-08-22 04:20,1893
2018-08-22 04:25,1874
2018-08-22 04:30,1833
2018-08-22 04:35,1817
2018-08-22 04:40,1811
2018-08-22 04:45,1791
2018-08-22 04:50,1773
2018-08-22 04:55,1792
2018-08-22 05:00,1777
2018-08-22 05:05,1755
2018-08-22 05:10,1739
2018-08-22 05:15,1715
2018-08-22 05:20,1714
2018-08-22 05:25,1721
2018-08-22 05:30,1710
2018-08-22 05:35,1706
2018-08-22 05:40,1707
2018-08-22 05:45,1725
2018-08-22 05:50,1727
2018-08-22 05:55,1720
2018-08-22 06:00,1743
2018-08-22 06:05,1726
2018-08-22 06:10,1725
2018-08-22 06:15,1731
2018-08-22 06:20,1748
2018-08-22 06:25,1748
2018-08-22 06:30,1739
2018-08-22 06:35,1739
2018-08-22 06:40,1765
2018-08-22 06:45,1773
2018-08-22 06:50,1780
2018-08-22 06:55,1777
2018-08-22 07:00,1772
2018-08-22 07:05,1784
2018-08-22 07:10,1787
2018-08-22 07:15,1790
2018-08-22 07:20,1802
