Time,Playercount
2018-08-22 07:25,1818
2018-08-22 07:30,1827
2018-08-22 07:35,1845
2018-08-22 07:40,1872
2018-08-22 07:45,1891
2018-08-22 07:50,1903
2018-08-22 07:55,1917
2018-08-22 08:00,1913
2018-08-22 08:05,1933
2018-08-22 08:10,1964
2018-08-22 08:15,1972
2018-08-22 08:20,1968
2018-08-22 08:25,1981
2018-08-22 08:30,1985
2018-08-22 08:35,2018
2018-08-22 08:40,2034
2018-08-22 08:45,2046
2018-08-22 08:50,2056
2018-08-22 08:55,2075
2018-08-22 09:00,2082
2018-08-22 09:05,2109
2018-08-22 09:10,2137
2018-08-22 09:15,2169
2018-08-22 09:20,2185
2018-08-22 09:25,2172
2018-08-22 09:30,2166
2018-08-22 09:35,2173
2018-08-22 09:40,2167
2018-08-22 09:45,2186
2018-08-22 09:50,2223
2018-08-22 09:55,2237
2018-08-22 10:00,2263
2018-08-22 10:05,2300
2018-08-22 10:10,2308
2018-08-22 10:15,2340
2018-08-22 10:20,2356
2018-08-22 10:25,2381
2018-08-22 10:30,2376
2018-08-22 10:35,2397
2018-08-22 10:40,2431
2018-08-22 10:45,2454
2018-08-22 10:50,2449
2018-08-22 10:55,2437
2018-08-22 11:00,2443
2018-08-22 11:05,2448
2018-08-22 11:10,2466
2018-08-22 11:15,2476
2018-08-22 11:20,2494
2018-08-22 11:25,2496
2018-08-22 11:30,2523
2018-08-22 11:35,2531
2018-08-22 11:40,2553
2018-08-22 11:45,2560
2018-08-22 11:50,2567
2018-08-22 11:55,2590
2018-08-22 12:00,2644
2018-08-22 12:05,2624
2018-08-22 12:10,2643
2018-08-22 12:15,2683
2018-08-22 12:20,2701
2018-08-22 12:25,2716
2018-08-22 12:30,2718
2018-08-22 12:35,2742
2018-08-22 12:40,2751
2018-08-22 12:45,2750
2018-08-22 12:50,2762
2018-08-22 12:55,2758
2018-08-22 13:00,2768
2018-08-22 13:05,2779
2018-08-22 13:10,2802
2018-08-22 13:15,2772
2018-08-22 13:20,2799
2018-08-22 13:25,2823
2018-08-22 13:30,2860
2018-08-22 13:35,2846
2018-08-22 13:40,2857
2018-08-22 13:45,2894
2018-08-22 13:50,2915
2018-08-22 13:55,2907
2018-08-22 14:00,2897
2018-08-22 14:05,2906
2018-08-22 14:10,2921
2018-08-22 14:15,2965
2018-08-22 14:20,2991
2018-08-22 14:25,2991
2018-08-22 14:30,2978
2018-08-22 14:35,2993
2018-08-22 14:40,3043
2018-08-22 14:45,3034
2018-08-22 14:50,3039
2018-08-22 14:55,3039
2018-08-22 15:00,3046
2018-08-22 15:05,3049
2018-08-22 15:10,3056
2018-08-22 15:15,3084
2018-08-22 15:20,3105
2018-08-22 15:25,3146
2018-08-22 15:30,3183
2018-08-22 15:35,3167
2018-08-22 15:40,3176
2018-08-22 15:45,3212
2018-08-22 15:50,3233
2018-08-22 15:55,3240
2018-08-22 16:00,3241
2018-08-22 16:05,3205
2018-08-22 16:10,3253
2018-08-22 16:15,3294
2018-08-22 16:20,3324
2018-08-22 16:25,3312
2018-08-22 16:30,3326
2018-08-22 16:35,3339
2018-08-22 16:40,3363
2018-08-22 16:45,3398
2018-08-22 16:50,3361
2018-08-22 16:55,3364
2018-08-22 17:00,3357
2018-08-22 17:05,3385
2018-08-22 17:10,3412
2018-08-22 17:15,3445
2018-08-22 17:20,3467
2018-08-22 17:25,3514
2018-08-22 17:30,3533
2018-08-22 17:35,3528
2018-08-22 17:40,3550
2018-08-22 17:45,3592
2018-08-22 17:50,3606
2018-08-22 17:55,3580
2018-08-22 18:00,3599
2018-08-22 18:05,3618
2018-08-22 18:10,3614
2018-08-22 18:15,3622
2018-08-22 18:20,3610
2018-08-22 18:25,3623
2018-08-22 18:30,3632
2018-08-22 18:35,3609
2018-08-22 18:40,3667
2018-08-22 18:45,3623
2018-08-22 18:50,3644
2018-08-22 18:55,3657
2018-08-22 19:00,3652
2018-08-22 19:05,3644
2018-08-22 19:10,3646
2018-08-22 19:15,3658
2018-08-22 19:20,3678
2018-08-22 19:25,3669
2018-08-22 19:30,3661
2018-08-22 19:35,3657
2018-08-22 19:40,3668
2018-08-22 19:45,3649
2018-08-22 19:50,3624
2018-08-22 19:55,3626
2018-08-22 20:00,3607
2018-08-22 20:05,3563
2018-08-22 20:10,3552
2018-08-22 20:15,3550
2018-08-22 20:20,3529
2018-08-22 20:25,3497
2018-08-22 20:30,3481
2018-08-22 20:35,3440
2018-08-22 20:40,3436
2018-08-22 20:45,3432
2018-08-22 20:50,3423
2018-08-22 20:55,3394
2018-08-22 21:00,3360
2018-08-22 21:05,3328
2018-08-22 21:10,3294
2018-08-22 21:15,3265
2018-08-22 21:20,3255
2018-08-22 21:25,3257
2018-08-22 21:30,3227
2018-08-22 21:35,3185
2018-08-22 21:40,3176
2018-08-22 21:45,3134
2018-08-22 21:50,3088
2018-08-22 21:55,3070
2018-08-22 22:00,3048
2018-08-22 22:05,2988
2018-08-22 22:10,2958
2018-08-22 22:15,2918
2018-08-22 22:20,2898
2018-08-22 22:25,2889
2018-08-22 22:30,2845
2018-08-22 22:35,2821
2018-08-22 22:40,2806
2018-08-22 22:45,2763
2018-08-22 22:50,2728
2018-08-22 22:55,2707
2018-08-22 23:00,2713
2018-08-22 23:05,2710
2018-08-22 23:10,2692
2018-08-22 23:15,2670
2018-08-22 23:20,2635
2018-08-22 23:25,2601
2018-08-22 23:30,2587
2018-08-22 23:35,2579
2018-08-22 23:40,2586
2018-08-22 23:45,2583
2018-08-22 23:50,2546
2018-08-22 23:55,2518
2018-08-23 00:00,2507
2018-08-23 00:05,2479
2018-08-23 00:10,2463
2018-08-23 00:15,2467
2018-08-23 00:20,2467
2018-08-23 00:25,2467
2018-08-23 00:30,2464
2018-08-23 00:35,2469
2018-08-23 00:40,2465
2018-08-23 00:45,2456
2018-08-23 00:50,2470
2018-08-23 00:55,2447
2018-08-23 01:00,2412
2018-08-23 01:05,2379
2018-08-23 01:10,2369
2018-08-23 01:15,2346
2018-08-23 01:20,2342
2018-08-23 01:25,2335
2018-08-23 01:30,2333
2018-08-23 01:35,2331
2018-08-23 01:40,2337
2018-08-23 01:45,2314
2018-08-23 01:50,2304
2018-08-23 01:55,2292
2018-08-23 02:00,2258
2018-08-23 02:05,2238
2018-08-23 02:10,2207
2018-08-23 02:15,2182
2018-08-23 02:20,2162
2018-08-23 02:25,2131
2018-08-23 02:30,2114
2018-08-23 02:35,2086
2018-08-23 02:40,2079
2018-08-23 02:45,2067
2018-08-23 02:50,2065
2018-08-23 02:55,2071
2018-08-23 03:00,2047
2018-08-23 03:05,2057
2018-08-23 03:10,2049
2018-08-23 03:15,1996
2018-08-23 03:20,1974
2018-08-23 03:25,1954
2018-08-23 03:30,1947
2018-08-23 03:35,1961
2018-08-23 03:40,1961
2018-08-23 03:45,1945
2018-08-23 03:50,1923
2018-08-23 03:55,1922
2018-08-23 04:00,1914
2018-08-23 04:05,1884
2018-08-23 04:10,1854
2018-08-23 04:15,1845
2018-08-23 04:20,1816
2018-08-23 04:25,1800
2018-08-23 04:30,1790
2018-08-23 04:35,1762
2018-08-23 04:40,1742
2018-08-23 04:45,1734
2018-08-23 04:50,1717
2018-08-23 04:55,1701
2018-08-23 05:00,1708
2018-08-23 05:05,1704
2018-08-23 05:10,1682
2018-08-23 05:15,1694
2018-08-23 05:20,1686
2018-08-23 05:25,1714
2018-08-23 05:30,1694
2018-08-23 05:35,1659
2018-08-23 05:40,1656
2018-08-23 05:45,1661
2018-08-23 05:50,1658
2018-08-23 05:55,1623
2018-08-23 06:00,1635
2018-08-23 06:05,1617
2018-08-23 06:10,1637
2018-08-23 06:15,1648
2018-08-23 06:20,1654
2018-08-23 06:25,1650
2018-08-23 06:30,1673
2018-08-23 06:35,1658
2018-08-23 06:40,1688
2018-08-23 06:45,1675
2018-08-23 06:50,1651
2018-08-23 06:55,1645
2018-08-23 07:00,1654
2018-08-23 07:05,1670
2018-08-23 07:10,1703
2018-08-23 07:15,1729
2018-08-23 07:20,1762
2018-08-23 07:25,1782
2018-08-23 07:30,1803
2018-08-23 07:35,1817
2018-08-23 07:40,1854
2018-08-23 07:45,1872
2018-08-23 07:50,1876
2018-08-23 07:55,1891
2018-08-23 08:00,1906
2018-08-23 08:05,1906
2018-08-23 08:10,1925
2018-08-23 08:15,1927
2018-08-23 08:20,1943
2018-08-23 08:25,1957
2018-08-23 08:30,1978
2018-08-23 08:35,2007
2018-08-23 08:40,1982
2018-08-23 08:45,1999
2018-08-23 08:50,2002
2018-08-23 08:55,2010
2018-08-23 09:00,2030
2018-08-23 09:05,2049
2018-08-23 09:10,2061
2018-08-23 09:15,2048
2018-08-23 09:20,2059
2018-08-23 09:25,2079
2018-08-23 09:30,2077
2018-08-23 09:35,2118
2018-08-23 09:40,2120
2018-08-23 09:45,2134
2018-08-23 09:50,2153
2018-08-23 09:55,2164
2018-08-23 10:00,2188
2018-08-23 10:05,2206
2018-08-23 10:10,2223
2018-08-23 10:15,2243
2018-08-23 10:20,2243
2018-08-23 10:25,2256
2018-08-23 10:30,2293
2018-08-23 10:35,2284
2018-08-23 10:40,2316
2018-08-23 10:45,2342
2018-08-23 10:50,2362
2018-08-23 10:55,2373
2018-08-23 11:00,2384
2018-08-23 11:05,2390
2018-08-23 11:10,2413
2018-08-23 11:15,2441
2018-08-23 11:20,2441
2018-08-23 11:25,2444
2018-08-23 11:30,2457
2018-08-23 11:35,2478
2018-08-23 11:40,2499
2018-08-23 11:45,2507
2018-08-23 11:50,2522
2018-08-23 11:55,2546
2018-08-23 12:00,2533
2018-08-23 12:05,2519
2018-08-23 12:10,2531
2018-08-23 12:15,2551
2018-08-23 12:20,2563
2018-08-23 12:25,2559
2018-08-23 12:30,2562
2018-08-23 12:35,2585
2018-08-23 12:40,2599
2018-08-23 12:45,2625
2018-08-23 12:50,2623
2018-08-23 12:55,2653
2018-08-23 13:00,2646
2018-08-23 13:05,2634
2018-08-23 13:10,2654
2018-08-23 13:15,2671
2018-08-23 13:20,2704
2018-08-23 13:25,2688
2018-08-23 13:30,2694
2018-08-23 13:35,2695
2018-08-23 13:40,2683
2018-08-23 13:45,2668
2018-08-23 13:50,2655
2018-08-23 13:55,2594
2018-08-23 14:00,2399
2018-08-23 14:05,1683
2018-08-23 14:10,1633
2018-08-23 14:15,1646
2018-08-23 14:20,1647
2018-08-23 14:25,1677
2018-08-23 14:30,1652
2018-08-23 14:35,1662
2018-08-23 14:40,1668
2018-08-23 14:45,1690
2018-08-23 14:50,1689
2018-08-23 14:55,1683
2018-08-23 15:00,1718
2018-08-23 15:05,1734
2018-08-23 15:10,1756
2018-08-23 15:15,1781
2018-08-23 15:20,1807
2018-08-23 15:25,1904
2018-08-23 15:30,2059
2018-08-23 15:35,2201
2018-08-23 15:40,2340
2018-08-23 15:45,2465
2018-08-23 15:50,2561
2018-08-23 15:55,2653
2018-08-23 16:00,2755
2018-08-23 16:05,2859
2018-08-23 16:10,2978
2018-08-23 16:15,3105
2018-08-23 16:20,3179
2018-08-23 16:25,3280
2018-08-23 16:30,3342
2018-08-23 16:35,3388
2018-08-23 16:40,3453
2018-08-23 16:45,3511
2018-08-23 16:50,3589
2018-08-23 16:55,3629
2018-08-23 17:00,3668
2018-08-23 17:05,3695
2018-08-23 17:10,3703
2018-08-23 17:15,3671
2018-08-23 17:20,3715
2018-08-23 17:25,3731
2018-08-23 17:30,3741
2018-08-23 17:35,3773
2018-08-23 17:40,3786
2018-08-23 17:45,3799
2018-08-23 17:50,3774
2018-08-23 17:55,3758
2018-08-23 18:00,3765
2018-08-23 18:05,3797
2018-08-23 18:10,3784
2018-08-23 18:15,3791
2018-08-23 18:20,3773
2018-08-23 18:25,3777
2018-08-23 18:30,3783
2018-08-23 18:35,3783
2018-08-23 18:40,3776
2018-08-23 18:45,3781
2018-08-23 18:50,3743
2018-08-23 18:55,3734
2018-08-23 19:00,3739
2018-08-23 19:05,3734
2018-08-23 19:10,3710
2018-08-23 19:15,3666
2018-08-23 19:20,3703
2018-08-23 19:25,3725
2018-08-23 19:30,3686
2018-08-23 19:35,3680
2018-08-23 19:40,3662
2018-08-23 19:45,3666
2018-08-23 19:50,3650
2018-08-23 19:55,3608
2018-08-23 20:00,3614
2018-08-23 20:05,3543
2018-08-23 20:10,3535
2018-08-23 20:15,3513
2018-08-23 20:20,3487
2018-08-23 20:25,3471
2018-08-23 20:30,3477
2018-08-23 20:35,3476
2018-08-23 20:40,3460
2018-08-23 20:45,3419
2018-08-23 20:50,3386
2018-08-23 20:55,3362
2018-08-23 21:00,3355
2018-08-23 21:05,3304
2018-08-23 21:10,3297
2018-08-23 21:15,3273
2018-08-23 21:20,3259
2018-08-23 21:25,3226
2018-08-23 21:30,3218
2018-08-23 21:35,3161
2018-08-23 21:40,3123
2018-08-23 21:45,3134
2018-08-23 21:50,3090
2018-08-23 21:55,3059
2018-08-23 22:00,3007
2018-08-23 22:05,2971
2018-08-23 22:10,2936
2018-08-23 22:15,2903
2018-08-23 22:20,2872
2018-08-23 22:25,2858
2018-08-23 22:30,2833
2018-08-23 22:35,2829
2018-08-23 22:40,2763
2018-08-23 22:45,2757
2018-08-23 22:50,2749
2018-08-23 22:55,2751
2018-08-23 23:00,2739
2018-08-23 23:05,2692
2018-08-23 23:10,2679
2018-08-23 23:15,2669
2018-08-23 23:20,2665
2018-08-23 23:25,2639
2018-08-23 23:30,2609
2018-08-23 23:35,2589
2018-08-23 23:40,2591
2018-08-23 23:45,2575
2018-08-23 23:50,2531
2018-08-23 23:55,2518
2018-08-24 00:00,2510
2018-08-24 00:05,2413
2018-08-24 00:10,2396
2018-08-24 00:15,2402
2018-08-24 00:20,2409
2018-08-24 00:25,2416
2018-08-24 00:30,2402
2018-08-24 00:35,2368
2018-08-24 00:40,2365
2018-08-24 00:45,2342
2018-08-24 00:50,2343
2018-08-24 00:55,2339
2018-08-24 01:00,2314
2018-08-24 01:05,2316
2018-08-24 01:10,2312
2018-08-24 01:15,2313
2018-08-24 01:20,2311
2018-08-24 01:25,2296
2018-08-24 01:30,2299
2018-08-24 01:35,2296
2018-08-24 01:40,2335
2018-08-24 01:45,2336
2018-08-24 01:50,2335
2018-08-24 01:55,2306
2018-08-24 02:00,2279
2018-08-24 02:05,2246
2018-08-24 02:10,2238
2018-08-24 02:15,2236
2018-08-24 02:20,2229
2018-08-24 02:25,2232
2018-08-24 02:30,2196
2018-08-24 02:35,2194
2018-08-24 02:40,2188
2018-08-24 02:45,2172
2018-08-24 02:50,2144
2018-08-24 02:55,2124
2018-08-24 03:00,2116
2018-08-24 03:05,2075
2018-08-24 03:10,2082
2018-08-24 03:15,2071
2018-08-24 03:20,2062
2018-08-24 03:25,2072
2018-08-24 03:30,2028
2018-08-24 03:35,2016
2018-08-24 03:40,2003
2018-08-24 03:45,1977
2018-08-24 03:50,1949
2018-08-24 03:55,1932
2018-08-24 04:00,1916
2018-08-24 04:05,1875
2018-08-24 04:10,1859
2018-08-24 04:15,1865
2018-08-24 04:20,1862
2018-08-24 04:25,1876
2018-08-24 04:30,1855
2018-08-24 04:35,1833
2018-08-24 04:40,1826
2018-08-24 04:45,1810
2018-08-24 04:50,1789
2018-08-24 04:55,1762
2018-08-24 05:00,1770
2018-08-24 05:05,1743
2018-08-24 05:10,1744
2018-08-24 05:15,1745
2018-08-24 05:20,1765
2018-08-24 05:25,1762
2018-08-24 05:30,1740
2018-08-24 05:35,1726
2018-08-24 05:40,1709
2018-08-24 05:45,1725
2018-08-24 05:50,1708
2018-08-24 05:55,1706
2018-08-24 06:00,1693
2018-08-24 06:05,1688
2018-08-24 06:10,1672
2018-08-24 06:15,1693
2018-08-24 06:20,1719
2018-08-24 06:25,1720
2018-08-24 06:30,1705
2018-08-24 06:35,1708
2018-08-24 06:40,1716
2018-08-24 06:45,1721
2018-08-24 06:50,1731
2018-08-24 06:55,1738
2018-08-24 07:00,1730
2018-08-24 07:05,1764
2018-08-24 07:10,1784
2018-08-24 07:15,1801
2018-08-24 07:20,1795
2018-08-24 07:25,1803
2018-08-24 07:30,1829
2018-08-24 07:35,1827
2018-08-24 07:40,1861
2018-08-24 07:45,1848
2018-08-24 07:50,1863
2018-08-24 07:55,1875
2018-08-24 08:00,1892
2018-08-24 08:05,1882
2018-08-24 08:10,1903
2018-08-24 08:15,1957
2018-08-24 08:20,1975
2018-08-24 08:25,1977
2018-08-24 08:30,2002
2018-08-24 08:35,2013
2018-08-24 08:40,2026
2018-08-24 08:45,2018
2018-08-24 08:50,2041
2018-08-24 08:55,2049
2018-08-24 09:00,2063
2018-08-24 09:05,2099
2018-08-24 09:10,2124
2018-08-24 09:15,2143
2018-08-24 09:20,2164
2018-08-24 09:25,2186
2018-08-24 09:30,2214
2018-08-24 09:35,2231
2018-08-24 09:40,2235
2018-08-24 09:45,2253
2018-08-24 09:50,2263
2018-08-24 09:55,2284
2018-08-24 10:00,2312
2018-08-24 10:05,2338
2018-08-24 10:10,2350
2018-08-24 10:15,2359
2018-08-24 10:20,2387
2018-08-24 10:25,2402
2018-08-24 10:30,2430
2018-08-24 10:35,2419
2018-08-24 10:40,2429
2018-08-24 10:45,2426
2018-08-24 10:50,2438
2018-08-24 10:55,2449
2018-08-24 11:00,2440
2018-08-24 11:05,2453
2018-08-24 11:10,2509
2018-08-24 11:15,2509
2018-08-24 11:20,2511
2018-08-24 11:25,2515
2018-08-24 11:30,2540
2018-08-24 11:35,2586
2018-08-24 11:40,2570
2018-08-24 11:45,2589
2018-08-24 11:50,2592
2018-08-24 11:55,2603
2018-08-24 12:00,2630
2018-08-24 12:05,2618
2018-08-24 12:10,2654
2018-08-24 12:15,2661
2018-08-24 12:20,2708
2018-08-24 12:25,2701
2018-08-24 12:30,2729
2018-08-24 12:35,2726
2018-08-24 12:40,2733
2018-08-24 12:45,2738
2018-08-24 12:50,2756
2018-08-24 12:55,2776
2018-08-24 13:00,2786
2018-08-24 13:05,2809
2018-08-24 13:10,2828
2018-08-24 13:15,2828
2018-08-24 13:20,2839
2018-08-24 13:25,2857
2018-08-24 13:30,2866
2018-08-24 13:35,2872
2018-08-24 13:40,2879
2018-08-24 13:45,2886
2018-08-24 13:50,2904
2018-08-24 13:55,2920
2018-08-24 14:00,2925
2018-08-24 14:05,2980
2018-08-24 14:10,2999
2018-08-24 14:15,3005
2018-08-24 14:20,3036
2018-08-24 14:25,3028
2018-08-24 14:30,3041
2018-08-24 14:35,3025
2018-08-24 14:40,3048
2018-08-24 14:45,3043
2018-08-24 14:50,3054
2018-08-24 14:55,3071
2018-08-24 15:00,3062
2018-08-24 15:05,3095
2018-08-24 15:10,3111
2018-08-24 15:15,3115
2018-08-24 15:20,3129
2018-08-24 15:25,3148
2018-08-24 15:30,3150
2018-08-24 15:35,3186
2018-08-24 15:40,3195
2018-08-24 15:45,3185
2018-08-24 15:50,3208
2018-08-24 15:55,3203
2018-08-24 16:00,3216
2018-08-24 16:05,3224
2018-08-24 16:10,3258
2018-08-24 16:15,3273
2018-08-24 16:20,3306
2018-08-24 16:25,3339
2018-08-24 16:30,3361
2018-08-24 16:35,3375
2018-08-24 16:40,3379
2018-08-24 16:45,3404
2018-08-24 16:50,3448
2018-08-24 16:55,3430
2018-08-24 17:00,3437
2018-08-24 17:05,3416
2018-08-24 17:10,3424
2018-08-24 17:15,3415
2018-08-24 17:20,3451
2018-08-24 17:25,3464
2018-08-24 17:30,3475
2018-08-24 17:35,3485
2018-08-24 17:40,3489
2018-08-24 17:45,3467
2018-08-24 17:50,3495
2018-08-24 17:55,3490
2018-08-24 18:00,3489
2018-08-24 18:05,3499
2018-08-24 18:10,3504
2018-08-24 18:15,3547
2018-08-24 18:20,3552
2018-08-24 18:25,3527
2018-08-24 18:30,3531
2018-08-24 18:35,3528
2018-08-24 18:40,3561
2018-08-24 18:45,3557
2018-08-24 18:50,3545
2018-08-24 18:55,3560
2018-08-24 19:00,3578
2018-08-24 19:05,3588
2018-08-24 19:10,3588
2018-08-24 19:15,3596
2018-08-24 19:20,3584
2018-08-24 19:25,3596
2018-08-24 19:30,3592
2018-08-24 19:35,3582
2018-08-24 19:40,3570
2018-08-24 19:45,3552
2018-08-24 19:50,3536
2018-08-24 19:55,3531
2018-08-24 20:00,3526
2018-08-24 20:05,3492
2018-08-24 20:10,3471
2018-08-24 20:15,3471
2018-08-24 20:20,3476
2018-08-24 20:25,3466
2018-08-24 20:30,3438
2018-08-24 20:35,3445
2018-08-24 20:40,3436
2018-08-24 20:45,3443
2018-08-24 20:50,3426
2018-08-24 20:55,3402
2018-08-24 21:00,3371
2018-08-24 21:05,3332
2018-08-24 21:10,3322
2018-08-24 21:15,3321
2018-08-24 21:20,3297
2018-08-24 21:25,3296
2018-08-24 21:30,3268
2018-08-24 21:35,3238
2018-08-24 21:40,3204
2018-08-24 21:45,3162
2018-08-24 21:50,3141
2018-08-24 21:55,3123
2018-08-24 22:00,3101
2018-08-24 22:05,3084
2018-08-24 22:10,3047
2018-08-24 22:15,3030
2018-08-24 22:20,2959
2018-08-24 22:25,2925
2018-08-24 22:30,2927
2018-08-24 22:35,2904
2018-08-24 22:40,2877
2018-08-24 22:45,2837
2018-08-24 22:50,2805
2018-08-24 22:55,2770
2018-08-24 23:00,2736
2018-08-24 23:05,2748
2018-08-24 23:10,2730
2018-08-24 23:15,2710
2018-08-24 23:20,2698
2018-08-24 23:25,2668
2018-08-24 23:30,2663
2018-08-24 23:35,2660
2018-08-24 23:40,2637
2018-08-24 23:45,2626
2018-08-24 23:50,2634
2018-08-24 23:55,2647
2018-08-25 00:00,2627
2018-08-25 00:05,2590
2018-08-25 00:10,2558
2018-08-25 00:15,2543
2018-08-25 00:20,2522
2018-08-25 00:25,2537
2018-08-25 00:30,2513
2018-08-25 00:35,2507
2018-08-25 00:40,2501
2018-08-25 00:45,2474
2018-08-25 00:50,2472
2018-08-25 00:55,2469
2018-08-25 01:00,2458
2018-08-25 01:05,2446
2018-08-25 01:10,2408
2018-08-25 01:15,2411
2018-08-25 01:20,2403
2018-08-25 01:25,2399
2018-08-25 01:30,2403
2018-08-25 01:35,2397
2018-08-25 01:40,2375
2018-08-25 01:45,2374
2018-08-25 01:50,2382
2018-08-25 01:55,2379
2018-08-25 02:00,2336
2018-08-25 02:05,2314
2018-08-25 02:10,2309
2018-08-25 02:15,2317
2018-08-25 02:20,2298
2018-08-25 02:25,2299
2018-08-25 02:30,2306
2018-08-25 02:35,2287
2018-08-25 02:40,2261
2018-08-25 02:45,2252
2018-08-25 02:50,2252
2018-08-25 02:55,2243
2018-08-25 03:00,2221
2018-08-25 03:05,2198
2018-08-25 03:10,2196
2018-08-25 03:15,2175
2018-08-25 03:20,2173
2018-08-25 03:25,2160
2018-08-25 03:30,2164
2018-08-25 03:35,2174
2018-08-25 03:40,2164
2018-08-25 03:45,2157
2018-08-25 03:50,2160
2018-08-25 03:55,2126
2018-08-25 04:00,2112
2018-08-25 04:05,2081
2018-08-25 04:10,2087
2018-08-25 04:15,2097
2018-08-25 04:20,2082
2018-08-25 04:25,2060
2018-08-25 04:30,2064
2018-08-25 04:35,2067
2018-08-25 04:40,2019
2018-08-25 04:45,2036
2018-08-25 04:50,2010
2018-08-25 04:55,2000
2018-08-25 05:00,1975
2018-08-25 05:05,1968
2018-08-25 05:10,1961
2018-08-25 05:15,1929
2018-08-25 05:20,1923
2018-08-25 05:25,1930
2018-08-25 05:30,1931
2018-08-25 05:35,1925
2018-08-25 05:40,1941
2018-08-25 05:45,1946
2018-08-25 05:50,1945
2018-08-25 05:55,1946
2018-08-25 06:00,1931
2018-08-25 06:05,1942
2018-08-25 06:10,1935
2018-08-25 06:15,1942
2018-08-25 06:20,1912
2018-08-25 06:25,1909
2018-08-25 06:30,1909
2018-08-25 06:35,1939
2018-08-25 06:40,1950
2018-08-25 06:45,1950
2018-08-25 06:50,1964
2018-08-25 06:55,1973
2018-08-25 07:00,1988
2018-08-25 07:05,2007
2018-08-25 07:10,2014
2018-08-25 07:15,2024
2018-08-25 07:20,2029
2018-08-25 07:25,2065
2018-08-25 07:30,2093
2018-08-25 07:35,2093
2018-08-25 07:40,2110
2018-08-25 07:45,2112
2018-08-25 07:50,2122
2018-08-25 07:55,2120
2018-08-25 08:00,2142
2018-08-25 08:05,2161
2018-08-25 08:10,2217
2018-08-25 08:15,2224
2018-08-25 08:20,2211
2018-08-25 08:25,2217
2018-08-25 08:30,2243
2018-08-25 08:35,2264
2018-08-25 08:40,2295
2018-08-25 08:45,2313
2018-08-25 08:50,2322
2018-08-25 08:55,2335
2018-08-25 09:00,2305
2018-08-25 09:05,2338
2018-08-25 09:10,2362
2018-08-25 09:15,2405
2018-08-25 09:20,2425
2018-08-25 09:25,2473
2018-08-25 09:30,2503
2018-08-25 09:35,2512
2018-08-25 09:40,2527
2018-08-25 09:45,2580
2018-08-25 09:50,2604
2018-08-25 09:55,2610
2018-08-25 10:00,2638
2018-08-25 10:05,2672
2018-08-25 10:10,2675
2018-08-25 10:15,2689
2018-08-25 10:20,2719
2018-08-25 10:25,2730
2018-08-25 10:30,2747
2018-08-25 10:35,2764
2018-08-25 10:40,2796
2018-08-25 10:45,2818
2018-08-25 10:50,2857
2018-08-25 10:55,2863
2018-08-25 11:00,2859
2018-08-25 11:05,2856
2018-08-25 11:10,2898
2018-08-25 11:15,2896
2018-08-25 11:20,2933
2018-08-25 11:25,2944
2018-08-25 11:30,2954
2018-08-25 11:35,2977
2018-08-25 11:40,2999
2018-08-25 11:45,3011
2018-08-25 11:50,3032
2018-08-25 11:55,3065
2018-08-25 12:00,3090
2018-08-25 12:05,3088
2018-08-25 12:10,3155
2018-08-25 12:15,3178
2018-08-25 12:20,3225
2018-08-25 12:25,3240
2018-08-25 12:30,3266
2018-08-25 12:35,3274
2018-08-25 12:40,3303
2018-08-25 12:45,3336
2018-08-25 12:50,3358
2018-08-25 12:55,3383
2018-08-25 13:00,3376
2018-08-25 13:05,3396
2018-08-25 13:10,3386
2018-08-25 13:15,3387
2018-08-25 13:20,3403
2018-08-25 13:25,3398
2018-08-25 13:30,3397
2018-08-25 13:35,3404
2018-08-25 13:40,3412
2018-08-25 13:45,3434
2018-08-25 13:50,3474
2018-08-25 13:55,3505
2018-08-25 14:00,3562
2018-08-25 14:05,3538
2018-08-25 14:10,3575
2018-08-25 14:15,3579
2018-08-25 14:20,3606
2018-08-25 14:25,3620
2018-08-25 14:30,3663
