Time,Playercount
2018-08-25 14:35,3679
2018-08-25 14:40,3671
2018-08-25 14:45,3698
2018-08-25 14:50,3742
2018-08-25 14:55,3741
2018-08-25 15:00,3755
2018-08-25 15:05,3757
2018-08-25 15:10,3780
2018-08-25 15:15,3798
2018-08-25 15:20,3820
2018-08-25 15:25,3817
2018-08-25 15:30,3842
2018-08-25 15:35,3832
2018-08-25 15:40,3859
2018-08-25 15:45,3842
2018-08-25 15:50,3874
2018-08-25 15:55,3892
2018-08-25 16:00,3867
2018-08-25 16:05,3849
2018-08-25 16:10,3833
2018-08-25 16:15,3840
2018-08-25 16:20,3838
2018-08-25 16:25,3840
2018-08-25 16:30,3880
2018-08-25 16:35,3887
2018-08-25 16:40,3920
2018-08-25 16:45,3921
2018-08-25 16:50,3900
2018-08-25 16:55,3917
2018-08-25 17:00,3929
2018-08-25 17:05,3951
2018-08-25 17:10,3956
2018-08-25 17:15,3967
2018-08-25 17:20,3981
2018-08-25 17:25,3993
2018-08-25 17:30,3979
2018-08-25 17:35,3981
2018-08-25 17:40,3956
2018-08-25 17:45,3986
2018-08-25 17:50,3971
2018-08-25 17:55,3965
2018-08-25 18:00,3932
2018-08-25 18:05,3951
2018-08-25 18:10,3972
2018-08-25 18:15,3978
2018-08-25 18:20,4012
2018-08-25 18:25,4032
2018-08-25 18:30,4082
2018-08-25 18:35,4102
2018-08-25 18:40,4120
2018-08-25 18:45,4116
2018-08-25 18:50,4119
2018-08-25 18:55,4126
2018-08-25 19:00,4140
2018-08-25 19:05,4129
2018-08-25 19:10,4148
2018-08-25 19:15,4138
2018-08-25 19:20,4137
2018-08-25 19:25,4116
2018-08-25 19:30,4102
2018-08-25 19:35,4018
2018-08-25 19:40,4014
2018-08-25 19:45,4010
2018-08-25 19:50,3991
2018-08-25 19:55,4021
2018-08-25 20:00,4046
2018-08-25 20:05,4025
2018-08-25 20:10,4007
2018-08-25 20:15,3990
2018-08-25 20:20,3984
2018-08-25 20:25,3967
2018-08-25 20:30,3965
2018-08-25 20:35,3979
2018-08-25 20:40,3948
2018-08-25 20:45,3939
2018-08-25 20:50,3937
2018-08-25 20:55,3922
2018-08-25 21:00,3884
2018-08-25 21:05,3865
2018-08-25 21:10,3855
2018-08-25 21:15,3810
2018-08-25 21:20,3784
2018-08-25 21:25,3779
2018-08-25 21:30,3749
2018-08-25 21:35,3723
2018-08-25 21:40,3721
2018-08-25 21:45,3685
2018-08-25 21:50,3648
2018-08-25 21:55,3620
2018-08-25 22:00,3562
2018-08-25 22:05,3529
2018-08-25 22:10,3498
2018-08-25 22:15,3440
2018-08-25 22:20,3405
2018-08-25 22:25,3389
2018-08-25 22:30,3359
2018-08-25 22:35,3336
2018-08-25 22:40,3315
2018-08-25 22:45,3285
2018-08-25 22:50,3243
2018-08-25 22:55,3212
2018-08-25 23:00,3177
2018-08-25 23:05,3142
2018-08-25 23:10,3129
2018-08-25 23:15,3112
2018-08-25 23:20,3091
2018-08-25 23:25,3041
2018-08-25 23:30,3005
2018-08-25 23:35,3000
2018-08-25 23:40,2954
2018-08-25 23:45,2926
2018-08-25 23:50,2923
2018-08-25 23:55,2897
2018-08-26 00:00,2901
2018-08-26 00:05,2857
2018-08-26 00:10,2828
2018-08-26 00:15,2812
2018-08-26 00:20,2787
2018-08-26 00:25,2787
2018-08-26 00:30,2765
2018-08-26 00:35,2751
2018-08-26 00:40,2754
2018-08-26 00:45,2718
2018-08-26 00:50,2704
2018-08-26 00:55,2686
2018-08-26 01:00,2670
2018-08-26 01:05,2634
2018-08-26 01:10,2628
2018-08-26 01:15,2629
2018-08-26 01:20,2603
2018-08-26 01:25,2608
2018-08-26 01:30,2593
2018-08-26 01:35,2597
2018-08-26 01:40,2608
2018-08-26 01:45,2566
2018-08-26 01:50,2553
2018-08-26 01:55,2550
2018-08-26 02:00,2520
2018-08-26 02:05,2522
2018-08-26 02:10,2504
2018-08-26 02:15,2498
2018-08-26 02:20,2483
2018-08-26 02:25,2452
2018-08-26 02:30,2442
2018-08-26 02:35,2441
2018-08-26 02:40,2439
2018-08-26 02:45,2426
2018-08-26 02:50,2423
2018-08-26 02:55,2402
2018-08-26 03:00,2371
2018-08-26 03:05,2374
2018-08-26 03:10,2351
2018-08-26 03:15,2349
2018-08-26 03:20,2334
2018-08-26 03:25,2335
2018-08-26 03:30,2312
2018-08-26 03:35,2295
2018-08-26 03:40,2252
2018-08-26 03:45,2238
2018-08-26 03:50,2231
2018-08-26 03:55,2215
2018-08-26 04:00,2218
2018-08-26 04:05,2193
2018-08-26 04:10,2188
2018-08-26 04:15,2170
2018-08-26 04:20,2157
2018-08-26 04:25,2163
2018-08-26 04:30,2161
2018-08-26 04:35,2170
2018-08-26 04:40,2166
2018-08-26 04:45,2139
2018-08-26 04:50,2142
2018-08-26 04:55,2144
2018-08-26 05:00,2134
2018-08-26 05:05,2126
2018-08-26 05:10,2132
2018-08-26 05:15,2097
2018-08-26 05:20,2091
2018-08-26 05:25,2081
2018-08-26 05:30,2082
2018-08-26 05:35,2082
2018-08-26 05:40,2094
2018-08-26 05:45,2082
2018-08-26 05:50,2056
2018-08-26 05:55,2085
2018-08-26 06:00,2079
2018-08-26 06:05,2073
2018-08-26 06:10,2066
2018-08-26 06:15,2069
2018-08-26 06:20,2093
2018-08-26 06:25,2093
2018-08-26 06:30,2103
2018-08-26 06:35,2134
2018-08-26 06:40,2137
2018-08-26 06:45,2152
2018-08-26 06:50,2138
2018-08-26 06:55,2139
2018-08-26 07:00,2158
2018-08-26 07:05,2165
2018-08-26 07:10,2162
2018-08-26 07:15,2180
2018-08-26 07:20,2206
2018-08-26 07:25,2216
2018-08-26 07:30,2258
2018-08-26 07:35,2270
2018-08-26 07:40,2281
2018-08-26 07:45,2292
2018-08-26 07:50,2302
2018-08-26 07:55,2333
2018-08-26 08:00,2344
2018-08-26 08:05,2341
2018-08-26 08:10,2377
2018-08-26 08:15,2409
2018-08-26 08:20,2439
2018-08-26 08:25,2471
2018-08-26 08:30,2502
2018-08-26 08:35,2535
2018-08-26 08:40,2550
2018-08-26 08:45,2557
2018-08-26 08:50,2589
2018-08-26 08:55,2611
2018-08-26 09:00,2638
2018-08-26 09:05,2668
2018-08-26 09:10,2697
2018-08-26 09:15,2709
2018-08-26 09:20,2750
2018-08-26 09:25,2780
2018-08-26 09:30,2786
2018-08-26 09:35,2827
2018-08-26 09:40,2850
2018-08-26 09:45,2888
2018-08-26 09:50,2921
2018-08-26 09:55,2948
2018-08-26 10:00,2989
2018-08-26 10:05,3046
2018-08-26 10:10,3091
2018-08-26 10:15,3123
2018-08-26 10:20,3133
2018-08-26 10:25,3131
2018-08-26 10:30,3148
2018-08-26 10:35,3155
2018-08-26 10:40,3173
2018-08-26 10:45,3178
2018-08-26 10:50,3169
2018-08-26 10:55,3208
2018-08-26 11:00,3235
2018-08-26 11:05,3227
2018-08-26 11:10,3243
2018-08-26 11:15,3236
2018-08-26 11:20,3260
2018-08-26 11:25,3291
2018-08-26 11:30,3318
2018-08-26 11:35,3337
2018-08-26 11:40,3352
2018-08-26 11:45,3372
2018-08-26 11:50,3393
2018-08-26 11:55,3384
2018-08-26 12:00,3392
2018-08-26 12:05,3405
2018-08-26 12:10,3426
2018-08-26 12:15,3447
2018-08-26 12:20,3486
2018-08-26 12:25,3503
2018-08-26 12:30,3528
2018-08-26 12:35,3545
2018-08-26 12:40,3559
2018-08-26 12:45,3553
2018-08-26 12:50,3590
2018-08-26 12:55,3616
2018-08-26 13:00,3636
2018-08-26 13:05,3635
2018-08-26 13:10,3671
2018-08-26 13:15,3704
2018-08-26 13:20,3740
2018-08-26 13:25,3747
2018-08-26 13:30,3759
2018-08-26 13:35,3815
2018-08-26 13:40,3837
2018-08-26 13:45,3866
2018-08-26 13:50,3893
2018-08-26 13:55,3917
2018-08-26 14:00,3916
2018-08-26 14:05,3906
2018-08-26 14:10,3926
2018-08-26 14:15,3952
2018-08-26 14:20,3951
2018-08-26 14:25,4000
2018-08-26 14:30,3980
2018-08-26 14:35,3981
2018-08-26 14:40,4035
2018-08-26 14:45,4038
2018-08-26 14:50,4041
2018-08-26 14:55,4063
2018-08-26 15:00,4100
2018-08-26 15:05,4130
2018-08-26 15:10,4153
2018-08-26 15:15,4188
2018-08-26 15:20,4187
2018-08-26 15:25,4216
2018-08-26 15:30,4218
2018-08-26 15:35,4231
2018-08-26 15:40,4241
2018-08-26 15:45,4263
2018-08-26 15:50,4288
2018-08-26 15:55,4326
2018-08-26 16:00,4333
2018-08-26 16:05,4349
2018-08-26 16:10,4329
2018-08-26 16:15,4335
2018-08-26 16:20,4357
2018-08-26 16:25,4331
2018-08-26 16:30,4330
2018-08-26 16:35,4364
2018-08-26 16:40,4367
2018-08-26 16:45,4369
2018-08-26 16:50,4400
2018-08-26 16:55,4409
2018-08-26 17:00,4395
2018-08-26 17:05,4384
2018-08-26 17:10,4389
2018-08-26 17:15,4434
2018-08-26 17:20,4418
2018-08-26 17:25,4402
2018-08-26 17:30,4377
2018-08-26 17:35,4364
2018-08-26 17:40,4358
2018-08-26 17:45,4360
2018-08-26 17:50,4330
2018-08-26 17:55,4315
2018-08-26 18:00,4345
2018-08-26 18:05,4339
2018-08-26 18:10,4328
2018-08-26 18:15,4344
2018-08-26 18:20,4359
2018-08-26 18:25,4404
2018-08-26 18:30,4430
2018-08-26 18:35,4427
2018-08-26 18:40,4444
2018-08-26 18:45,4443
2018-08-26 18:50,4438
2018-08-26 18:55,4386
2018-08-26 19:00,4374
2018-08-26 19:05,4372
2018-08-26 19:10,4356
2018-08-26 19:15,4336
2018-08-26 19:20,4349
2018-08-26 19:25,4326
2018-08-26 19:30,4304
2018-08-26 19:35,4258
2018-08-26 19:40,4254
2018-08-26 19:45,4249
2018-08-26 19:50,4254
2018-08-26 19:55,4251
2018-08-26 20:00,4244
2018-08-26 20:05,4223
2018-08-26 20:10,4174
2018-08-26 20:15,4153
2018-08-26 20:20,4124
2018-08-26 20:25,4100
2018-08-26 20:30,4086
2018-08-26 20:35,4060
2018-08-26 20:40,4036
2018-08-26 20:45,4001
2018-08-26 20:50,3972
2018-08-26 20:55,3926
2018-08-26 21:00,3867
2018-08-26 21:05,3873
2018-08-26 21:10,3826
2018-08-26 21:15,3771
2018-08-26 21:20,3764
2018-08-26 21:25,3704
2018-08-26 21:30,3684
2018-08-26 21:35,3659
2018-08-26 21:40,3620
2018-08-26 21:45,3592
2018-08-26 21:50,3524
2018-08-26 21:55,3485
2018-08-26 22:00,3444
2018-08-26 22:05,3418
2018-08-26 22:10,3383
2018-08-26 22:15,3323
2018-08-26 22:20,3296
2018-08-26 22:25,3266
2018-08-26 22:30,3241
2018-08-26 22:35,3236
2018-08-26 22:40,3211
2018-08-26 22:45,3196
2018-08-26 22:50,3177
2018-08-26 22:55,3138
2018-08-26 23:00,3113
2018-08-26 23:05,3104
2018-08-26 23:10,3091
2018-08-26 23:15,3079
2018-08-26 23:20,3065
2018-08-26 23:25,3014
2018-08-26 23:30,3009
2018-08-26 23:35,2993
2018-08-26 23:40,2960
2018-08-26 23:45,2937
2018-08-26 23:50,2929
2018-08-26 23:55,2924
2018-08-27 00:00,2909
2018-08-27 00:05,2881
2018-08-27 00:10,2894
2018-08-27 00:15,2899
2018-08-27 00:20,2872
2018-08-27 00:25,2871
2018-08-27 00:30,2864
2018-08-27 00:35,2853
2018-08-27 00:40,2836
2018-08-27 00:45,2814
2018-08-27 00:50,2786
2018-08-27 00:55,2788
2018-08-27 01:00,2771
2018-08-27 01:05,2755
2018-08-27 01:10,2744
2018-08-27 01:15,2711
2018-08-27 01:20,2716
2018-08-27 01:25,2712
2018-08-27 01:30,2678
2018-08-27 01:35,2646
2018-08-27 01:40,2637
2018-08-27 01:45,2634
2018-08-27 01:50,2606
2018-08-27 01:55,2573
2018-08-27 02:00,2553
2018-08-27 02:05,2505
2018-08-27 02:10,2488
2018-08-27 02:15,2463
2018-08-27 02:20,2439
2018-08-27 02:25,2404
2018-08-27 02:30,2386
2018-08-27 02:35,2352
2018-08-27 02:40,2337
2018-08-27 02:45,2304
2018-08-27 02:50,2266
2018-08-27 02:55,2248
2018-08-27 03:00,2225
2018-08-27 03:05,2200
2018-08-27 03:10,2178
2018-08-27 03:15,2168
2018-08-27 03:20,2129
2018-08-27 03:25,2135
2018-08-27 03:30,2116
2018-08-27 03:35,2097
2018-08-27 03:40,2071
2018-08-27 03:45,2055
2018-08-27 03:50,2042
2018-08-27 03:55,2011
2018-08-27 04:00,1988
2018-08-27 04:05,1947
2018-08-27 04:10,1933
2018-08-27 04:15,1907
2018-08-27 04:20,1876
2018-08-27 04:25,1885
2018-08-27 04:30,1873
2018-08-27 04:35,1859
2018-08-27 04:40,1841
2018-08-27 04:45,1826
2018-08-27 04:50,1817
2018-08-27 04:55,1799
2018-08-27 05:00,1763
2018-08-27 05:05,1762
2018-08-27 05:10,1767
2018-08-27 05:15,1766
2018-08-27 05:20,1747
2018-08-27 05:25,1769
2018-08-27 05:30,1752
2018-08-27 05:35,1745
2018-08-27 05:40,1738
2018-08-27 05:45,1743
2018-08-27 05:50,1714
2018-08-27 05:55,1724
2018-08-27 06:00,1715
2018-08-27 06:05,1712
2018-08-27 06:10,1706
2018-08-27 06:15,1700
2018-08-27 06:20,1706
2018-08-27 06:25,1696
2018-08-27 06:30,1687
2018-08-27 06:35,1685
2018-08-27 06:40,1689
2018-08-27 06:45,1683
2018-08-27 06:50,1687
2018-08-27 06:55,1685
2018-08-27 07:00,1691
2018-08-27 07:05,1715
2018-08-27 07:10,1714
2018-08-27 07:15,1727
2018-08-27 07:20,1747
2018-08-27 07:25,1759
2018-08-27 07:30,1786
2018-08-27 07:35,1807
2018-08-27 07:40,1815
2018-08-27 07:45,1844
2018-08-27 07:50,1844
2018-08-27 07:55,1822
2018-08-27 08:00,1856
2018-08-27 08:05,1886
2018-08-27 08:10,1907
2018-08-27 08:15,1927
2018-08-27 08:20,1927
2018-08-27 08:25,1958
2018-08-27 08:30,1986
2018-08-27 08:35,1978
2018-08-27 08:40,2016
2018-08-27 08:45,2027
2018-08-27 08:50,2046
2018-08-27 08:55,2057
2018-08-27 09:00,2095
2018-08-27 09:05,2117
2018-08-27 09:10,2129
2018-08-27 09:15,2165
2018-08-27 09:20,2171
2018-08-27 09:25,2160
2018-08-27 09:30,2179
2018-08-27 09:35,2207
2018-08-27 09:40,2226
2018-08-27 09:45,2264
2018-08-27 09:50,2275
2018-08-27 09:55,2270
2018-08-27 10:00,2315
2018-08-27 10:05,2366
2018-08-27 10:10,2390
2018-08-27 10:15,2428
2018-08-27 10:20,2453
2018-08-27 10:25,2452
2018-08-27 10:30,2467
2018-08-27 10:35,2492
2018-08-27 10:40,2500
2018-08-27 10:45,2523
2018-08-27 10:50,2557
2018-08-27 10:55,2567
2018-08-27 11:00,2578
2018-08-27 11:05,2594
2018-08-27 11:10,2596
2018-08-27 11:15,2581
2018-08-27 11:20,2588
2018-08-27 11:25,2580
2018-08-27 11:30,2592
2018-08-27 11:35,2617
2018-08-27 11:40,2627
2018-08-27 11:45,2653
2018-08-27 11:50,2669
2018-08-27 11:55,2676
2018-08-27 12:00,2687
2018-08-27 12:05,2711
2018-08-27 12:10,2726
2018-08-27 12:15,2723
2018-08-27 12:20,2757
2018-08-27 12:25,2789
2018-08-27 12:30,0
2018-08-27 12:35,0
2018-08-27 12:40,2819
2018-08-27 12:45,2847
2018-08-27 12:50,2863
2018-08-27 12:55,2871
2018-08-27 13:00,2910
2018-08-27 13:05,2908
2018-08-27 13:10,2930
2018-08-27 13:15,2961
2018-08-27 13:20,2980
2018-08-27 13:25,2999
2018-08-27 13:30,3032
2018-08-27 13:35,3049
2018-08-27 13:40,3064
2018-08-27 13:45,3045
2018-08-27 13:50,3065
2018-08-27 13:55,3079
2018-08-27 14:00,3064
2018-08-27 14:05,3063
2018-08-27 14:10,3083
2018-08-27 14:15,3133
2018-08-27 14:20,3165
2018-08-27 14:25,3179
2018-08-27 14:30,3187
2018-08-27 14:35,3213
2018-08-27 14:40,3199
2018-08-27 14:45,3248
2018-08-27 14:50,3269
2018-08-27 14:55,3291
2018-08-27 15:00,3315
2018-08-27 15:05,3306
2018-08-27 15:10,3331
2018-08-27 15:15,3310
2018-08-27 15:20,3337
2018-08-27 15:25,3345
2018-08-27 15:30,3381
2018-08-27 15:35,3391
2018-08-27 15:40,3434
2018-08-27 15:45,3436
2018-08-27 15:50,3480
2018-08-27 15:55,3477
2018-08-27 16:00,3507
2018-08-27 16:05,3514
2018-08-27 16:10,3525
2018-08-27 16:15,3503
2018-08-27 16:20,3571
2018-08-27 16:25,3595
2018-08-27 16:30,3572
2018-08-27 16:35,3589
2018-08-27 16:40,3621
2018-08-27 16:45,3595
2018-08-27 16:50,3630
2018-08-27 16:55,3619
2018-08-27 17:00,3648
2018-08-27 17:05,3660
2018-08-27 17:10,3678
2018-08-27 17:15,3702
2018-08-27 17:20,3749
2018-08-27 17:25,3734
2018-08-27 17:30,3756
2018-08-27 17:35,3756
2018-08-27 17:40,3766
2018-08-27 17:45,3762
2018-08-27 17:50,3753
2018-08-27 17:55,3791
2018-08-27 18:00,3815
2018-08-27 18:05,2185
2018-08-27 18:10,3171
2018-08-27 18:15,2686
2018-08-27 18:20,3724
2018-08-27 18:25,3804
2018-08-27 18:30,3821
2018-08-27 18:35,3839
2018-08-27 18:40,3849
2018-08-27 18:45,3846
2018-08-27 18:50,3843
2018-08-27 18:55,3859
2018-08-27 19:00,3895
2018-08-27 19:05,3924
2018-08-27 19:10,3930
2018-08-27 19:15,3931
2018-08-27 19:20,3936
2018-08-27 19:25,3922
2018-08-27 19:30,3901
2018-08-27 19:35,3883
2018-08-27 19:40,3886
2018-08-27 19:45,3884
2018-08-27 19:50,3881
2018-08-27 19:55,3844
2018-08-27 20:00,3825
2018-08-27 20:05,3794
2018-08-27 20:10,3772
2018-08-27 20:15,3750
2018-08-27 20:20,3741
2018-08-27 20:25,3733
2018-08-27 20:30,3735
2018-08-27 20:35,3731
2018-08-27 20:40,3686
2018-08-27 20:45,3679
2018-08-27 20:50,3659
2018-08-27 20:55,3620
2018-08-27 21:00,3587
2018-08-27 21:05,3539
2018-08-27 21:10,3496
2018-08-27 21:15,3461
2018-08-27 21:20,3403
2018-08-27 21:25,3371
2018-08-27 21:30,3317
2018-08-27 21:35,3300
2018-08-27 21:40,3244
2018-08-27 21:45,3233
2018-08-27 21:50,3195
2018-08-27 21:55,3159
2018-08-27 22:00,3129
2018-08-27 22:05,3105
2018-08-27 22:10,3070
2018-08-27 22:15,3034
2018-08-27 22:20,3013
2018-08-27 22:25,2967
2018-08-27 22:30,2929
2018-08-27 22:35,2905
2018-08-27 22:40,2861
2018-08-27 22:45,2850
2018-08-27 22:50,2833
2018-08-27 22:55,2834
2018-08-27 23:00,2829
2018-08-27 23:05,2823
2018-08-27 23:10,2823
2018-08-27 23:15,2827
2018-08-27 23:20,2819
2018-08-27 23:25,2799
2018-08-27 23:30,2790
2018-08-27 23:35,2767
2018-08-27 23:40,2727
2018-08-27 23:45,2704
2018-08-27 23:50,2682
2018-08-27 23:55,2667
2018-08-28 00:00,2654
2018-08-28 00:05,2652
2018-08-28 00:10,2637
2018-08-28 00:15,2633
2018-08-28 00:20,2644
2018-08-28 00:25,2649
2018-08-28 00:30,2664
2018-08-28 00:35,2655
2018-08-28 00:40,2612
2018-08-28 00:45,2579
2018-08-28 00:50,2562
2018-08-28 00:55,2530
2018-08-28 01:00,2548
2018-08-28 01:05,2551
2018-08-28 01:10,2540
2018-08-28 01:15,2521
2018-08-28 01:20,2521
2018-08-28 01:25,2516
2018-08-28 01:30,2515
2018-08-28 01:35,2493
2018-08-28 01:40,2473
2018-08-28 01:45,2476
2018-08-28 01:50,2426
2018-08-28 01:55,2405
2018-08-28 02:00,2400
2018-08-28 02:05,2397
2018-08-28 02:10,2341
2018-08-28 02:15,2324
2018-08-28 02:20,2306
2018-08-28 02:25,2296
2018-08-28 02:30,2265
2018-08-28 02:35,2261
2018-08-28 02:40,2216
2018-08-28 02:45,2189
2018-08-28 02:50,2172
2018-08-28 02:55,2168
2018-08-28 03:00,2137
2018-08-28 03:05,2101
2018-08-28 03:10,2087
2018-08-28 03:15,2071
2018-08-28 03:20,2052
2018-08-28 03:25,2034
2018-08-28 03:30,2023
2018-08-28 03:35,2029
2018-08-28 03:40,1990
2018-08-28 03:45,1966
2018-08-28 03:50,1933
2018-08-28 03:55,1915
2018-08-28 04:00,1906
2018-08-28 04:05,1865
2018-08-28 04:10,1837
2018-08-28 04:15,1834
2018-08-28 04:20,1830
2018-08-28 04:25,1812
2018-08-28 04:30,1806
2018-08-28 04:35,1807
2018-08-28 04:40,1794
2018-08-28 04:45,1782
2018-08-28 04:50,1780
2018-08-28 04:55,1763
2018-08-28 05:00,1748
2018-08-28 05:05,1729
2018-08-28 05:10,1718
2018-08-28 05:15,1705
2018-08-28 05:20,1698
2018-08-28 05:25,1708
2018-08-28 05:30,1698
2018-08-28 05:35,1706
2018-08-28 05:40,1687
2018-08-28 05:45,1683
2018-08-28 05:50,1682
2018-08-28 05:55,1679
2018-08-28 06:00,1682
2018-08-28 06:05,1675
2018-08-28 06:10,1693
2018-08-28 06:15,1694
2018-08-28 06:20,1690
2018-08-28 06:25,1692
2018-08-28 06:30,1691
2018-08-28 06:35,1707
2018-08-28 06:40,1704
2018-08-28 06:45,1697
2018-08-28 06:50,1693
2018-08-28 06:55,1681
2018-08-28 07:00,1675
2018-08-28 07:05,1713
2018-08-28 07:10,1729
2018-08-28 07:15,1744
2018-08-28 07:20,1757
2018-08-28 07:25,1759
2018-08-28 07:30,1780
2018-08-28 07:35,1786
2018-08-28 07:40,1816
2018-08-28 07:45,1822
2018-08-28 07:50,1840
2018-08-28 07:55,1859
2018-08-28 08:00,1876
2018-08-28 08:05,1894
2018-08-28 08:10,1897
2018-08-28 08:15,1888
2018-08-28 08:20,1902
2018-08-28 08:25,1931
2018-08-28 08:30,1951
2018-08-28 08:35,1969
2018-08-28 08:40,1959
2018-08-28 08:45,1978
2018-08-28 08:50,2001
2018-08-28 08:55,2024
2018-08-28 09:00,2023
2018-08-28 09:05,2025
2018-08-28 09:10,2035
2018-08-28 09:15,2062
2018-08-28 09:20,2069
2018-08-28 09:25,2090
2018-08-28 09:30,2122
2018-08-28 09:35,2122
2018-08-28 09:40,2134
2018-08-28 09:45,2134
2018-08-28 09:50,2144
2018-08-28 09:55,2147
2018-08-28 10:00,2173
2018-08-28 10:05,2209
2018-08-28 10:10,2235
2018-08-28 10:15,2282
2018-08-28 10:20,2311
2018-08-28 10:25,2330
2018-08-28 10:30,2322
2018-08-28 10:35,2312
2018-08-28 10:40,2328
2018-08-28 10:45,2350
2018-08-28 10:50,2361
2018-08-28 10:55,2347
2018-08-28 11:00,2348
2018-08-28 11:05,2374
2018-08-28 11:10,2400
2018-08-28 11:15,2397
2018-08-28 11:20,2412
2018-08-28 11:25,2434
2018-08-28 11:30,2459
2018-08-28 11:35,2473
2018-08-28 11:40,2495
2018-08-28 11:45,2512
2018-08-28 11:50,2510
2018-08-28 11:55,2520
2018-08-28 12:00,2545
2018-08-28 12:05,2548
2018-08-28 12:10,2579
2018-08-28 12:15,2626
2018-08-28 12:20,2635
2018-08-28 12:25,2631
2018-08-28 12:30,2660
2018-08-28 12:35,2682
2018-08-28 12:40,2694
2018-08-28 12:45,2697
2018-08-28 12:50,2702
2018-08-28 12:55,2719
2018-08-28 13:00,2757
2018-08-28 13:05,2759
2018-08-28 13:10,2756
2018-08-28 13:15,2749
2018-08-28 13:20,2779
2018-08-28 13:25,2820
2018-08-28 13:30,2842
2018-08-28 13:35,2848
2018-08-28 13:40,2871
2018-08-28 13:45,2904
2018-08-28 13:50,2895
2018-08-28 13:55,2911
2018-08-28 14:00,2920
2018-08-28 14:05,2924
2018-08-28 14:10,2902
2018-08-28 14:15,2900
2018-08-28 14:20,2923
2018-08-28 14:25,2940
2018-08-28 14:30,2957
2018-08-28 14:35,2978
2018-08-28 14:40,3011
2018-08-28 14:45,3053
2018-08-28 14:50,3071
2018-08-28 14:55,3067
2018-08-28 15:00,3087
2018-08-28 15:05,3087
2018-08-28 15:10,3075
2018-08-28 15:15,3106
2018-08-28 15:20,3123
2018-08-28 15:25,3143
2018-08-28 15:30,3181
2018-08-28 15:35,3194
2018-08-28 15:40,3220
2018-08-28 15:45,3233
2018-08-28 15:50,3267
2018-08-28 15:55,3274
2018-08-28 16:00,3270
2018-08-28 16:05,3285
2018-08-28 16:10,3252
2018-08-28 16:15,3317
2018-08-28 16:20,3351
2018-08-28 16:25,3334
2018-08-28 16:30,3381
2018-08-28 16:35,3375
2018-08-28 16:40,3421
2018-08-28 16:45,3446
2018-08-28 16:50,3462
2018-08-28 16:55,3497
2018-08-28 17:00,3492
2018-08-28 17:05,3528
2018-08-28 17:10,3553
2018-08-28 17:15,3559
2018-08-28 17:20,3593
2018-08-28 17:25,3602
2018-08-28 17:30,3605
2018-08-28 17:35,3638
2018-08-28 17:40,3665
2018-08-28 17:45,3674
2018-08-28 17:50,3689
2018-08-28 17:55,3678
2018-08-28 18:00,3711
2018-08-28 18:05,3673
2018-08-28 18:10,3692
2018-08-28 18:15,3682
2018-08-28 18:20,3694
2018-08-28 18:25,3700
2018-08-28 18:30,3710
2018-08-28 18:35,3695
2018-08-28 18:40,3712
2018-08-28 18:45,3741
2018-08-28 18:50,3763
2018-08-28 18:55,3789
2018-08-28 19:00,3792
2018-08-28 19:05,3776
2018-08-28 19:10,3792
2018-08-28 19:15,3811
2018-08-28 19:20,3817
2018-08-28 19:25,3834
2018-08-28 19:30,3826
2018-08-28 19:35,3830
2018-08-28 19:40,3822
2018-08-28 19:45,3810
2018-08-28 19:50,3767
2018-08-28 19:55,3735
2018-08-28 20:00,3734
2018-08-28 20:05,3668
2018-08-28 20:10,3649
2018-08-28 20:15,3586
2018-08-28 20:20,3567
2018-08-28 20:25,3531
2018-08-28 20:30,3514
2018-08-28 20:35,3482
2018-08-28 20:40,3463
2018-08-28 20:45,3432
2018-08-28 20:50,3410
2018-08-28 20:55,3386
2018-08-28 21:00,3380
2018-08-28 21:05,3350
2018-08-28 21:10,3320
2018-08-28 21:15,3284
2018-08-28 21:20,3260
2018-08-28 21:25,3242
2018-08-28 21:30,3228
2018-08-28 21:35,3217
2018-08-28 21:40,3204
