Time,Playercount
2018-08-28 21:45,3202
2018-08-28 21:50,3180
2018-08-28 21:55,3169
2018-08-28 22:00,3142
2018-08-28 22:05,3107
2018-08-28 22:10,3041
2018-08-28 22:15,3024
2018-08-28 22:20,3003
2018-08-28 22:25,2984
2018-08-28 22:30,2957
2018-08-28 22:35,2943
2018-08-28 22:40,2902
2018-08-28 22:45,2883
2018-08-28 22:50,2847
2018-08-28 22:55,2787
2018-08-28 23:00,0
2018-08-28 23:05,1799
2018-08-28 23:10,2520
2018-08-28 23:15,2688
2018-08-28 23:20,2669
2018-08-28 23:25,2698
2018-08-28 23:30,2696
2018-08-28 23:35,2686
2018-08-28 23:40,2680
2018-08-28 23:45,2651
2018-08-28 23:50,2652
2018-08-28 23:55,2622
2018-08-29 00:00,2623
2018-08-29 00:05,2585
2018-08-29 00:10,2554
2018-08-29 00:15,2565
2018-08-29 00:20,2561
2018-08-29 00:25,2568
2018-08-29 00:30,2546
2018-08-29 00:35,2508
2018-08-29 00:40,2513
2018-08-29 00:45,2493
2018-08-29 00:50,2496
2018-08-29 00:55,2490
2018-08-29 01:00,2476
2018-08-29 01:05,2484
2018-08-29 01:10,2448
2018-08-29 01:15,2448
2018-08-29 01:20,2436
2018-08-29 01:25,2414
2018-08-29 01:30,2376
2018-08-29 01:35,2361
2018-08-29 01:40,2374
2018-08-29 01:45,2336
2018-08-29 01:50,2339
2018-08-29 01:55,2322
2018-08-29 02:00,2314
2018-08-29 02:05,2312
2018-08-29 02:10,2300
2018-08-29 02:15,2281
2018-08-29 02:20,2275
2018-08-29 02:25,2264
2018-08-29 02:30,2242
2018-08-29 02:35,2238
2018-08-29 02:40,2217
2018-08-29 02:45,2226
2018-08-29 02:50,2186
2018-08-29 02:55,2174
2018-08-29 03:00,2153
2018-08-29 03:05,2131
2018-08-29 03:10,2117
2018-08-29 03:15,2111
2018-08-29 03:20,2097
2018-08-29 03:25,2082
2018-08-29 03:30,2036
2018-08-29 03:35,2018
2018-08-29 03:40,2018
2018-08-29 03:45,1981
2018-08-29 03:50,1980
2018-08-29 03:55,1968
2018-08-29 04:00,1948
2018-08-29 04:05,1954
2018-08-29 04:10,1940
2018-08-29 04:15,1930
2018-08-29 04:20,1927
2018-08-29 04:25,1917
2018-08-29 04:30,1884
2018-08-29 04:35,1862
2018-08-29 04:40,1857
2018-08-29 04:45,1850
2018-08-29 04:50,1856
2018-08-29 04:55,1849
2018-08-29 05:00,1833
2018-08-29 05:05,1791
2018-08-29 05:10,1763
2018-08-29 05:15,1740
2018-08-29 05:20,1741
2018-08-29 05:25,1710
2018-08-29 05:30,1689
2018-08-29 05:35,1677
2018-08-29 05:40,1685
2018-08-29 05:45,1663
2018-08-29 05:50,1672
2018-08-29 05:55,1651
2018-08-29 06:00,1668
2018-08-29 06:05,1670
2018-08-29 06:10,1662
2018-08-29 06:15,1665
2018-08-29 06:20,1671
2018-08-29 06:25,1675
2018-08-29 06:30,1693
2018-08-29 06:35,1719
2018-08-29 06:40,1700
2018-08-29 06:45,1704
2018-08-29 06:50,1726
2018-08-29 06:55,1738
2018-08-29 07:00,1749
2018-08-29 07:05,1762
2018-08-29 07:10,1778
2018-08-29 07:15,1796
2018-08-29 07:20,1820
2018-08-29 07:25,1808
2018-08-29 07:30,1821
2018-08-29 07:35,1833
2018-08-29 07:40,1866
2018-08-29 07:45,1871
2018-08-29 07:50,1888
2018-08-29 07:55,1890
2018-08-29 08:00,1905
2018-08-29 08:05,1936
2018-08-29 08:10,1953
2018-08-29 08:15,1954
2018-08-29 08:20,1967
2018-08-29 08:25,1990
2018-08-29 08:30,1999
2018-08-29 08:35,2017
2018-08-29 08:40,2046
2018-08-29 08:45,2054
2018-08-29 08:50,2071
2018-08-29 08:55,2070
2018-08-29 09:00,2075
2018-08-29 09:05,2078
2018-08-29 09:10,2121
2018-08-29 09:15,2151
2018-08-29 09:20,2151
2018-08-29 09:25,2155
2018-08-29 09:30,2146
2018-08-29 09:35,2177
2018-08-29 09:40,2206
2018-08-29 09:45,2201
2018-08-29 09:50,2215
2018-08-29 09:55,2210
2018-08-29 10:00,2259
2018-08-29 10:05,2292
2018-08-29 10:10,2288
2018-08-29 10:15,2317
2018-08-29 10:20,2316
2018-08-29 10:25,2311
2018-08-29 10:30,2346
2018-08-29 10:35,2369
2018-08-29 10:40,2376
2018-08-29 10:45,2391
2018-08-29 10:50,2390
2018-08-29 10:55,2406
2018-08-29 11:00,2387
2018-08-29 11:05,2430
2018-08-29 11:10,2452
2018-08-29 11:15,2463
2018-08-29 11:20,2454
2018-08-29 11:25,2498
2018-08-29 11:30,2526
2018-08-29 11:35,2525
2018-08-29 11:40,2546
2018-08-29 11:45,2571
2018-08-29 11:50,2569
2018-08-29 11:55,2566
2018-08-29 12:00,2586
2018-08-29 12:05,2594
2018-08-29 12:10,2560
2018-08-29 12:15,2581
2018-08-29 12:20,2612
2018-08-29 12:25,2632
2018-08-29 12:30,2602
2018-08-29 12:35,2639
2018-08-29 12:40,2672
2018-08-29 12:45,2667
2018-08-29 12:50,2724
2018-08-29 12:55,2730
2018-08-29 13:00,2738
2018-08-29 13:05,2748
2018-08-29 13:10,2793
2018-08-29 13:15,2812
2018-08-29 13:20,2841
2018-08-29 13:25,2826
2018-08-29 13:30,2841
2018-08-29 13:35,2844
2018-08-29 13:40,2873
2018-08-29 13:45,2867
2018-08-29 13:50,2875
2018-08-29 13:55,2855
2018-08-29 14:00,2890
2018-08-29 14:05,2894
2018-08-29 14:10,2890
2018-08-29 14:15,2902
2018-08-29 14:20,2916
2018-08-29 14:25,2935
2018-08-29 14:30,2953
2018-08-29 14:35,2969
2018-08-29 14:40,2967
2018-08-29 14:45,2982
2018-08-29 14:50,3024
2018-08-29 14:55,3047
2018-08-29 15:00,3053
2018-08-29 15:05,3076
2018-08-29 15:10,3083
2018-08-29 15:15,3109
2018-08-29 15:20,3137
2018-08-29 15:25,3148
2018-08-29 15:30,3170
2018-08-29 15:35,3164
2018-08-29 15:40,3211
2018-08-29 15:45,3242
2018-08-29 15:50,3232
2018-08-29 15:55,3209
2018-08-29 16:00,3211
2018-08-29 16:05,3226
2018-08-29 16:10,3212
2018-08-29 16:15,3236
2018-08-29 16:20,3262
2018-08-29 16:25,3272
2018-08-29 16:30,3279
2018-08-29 16:35,3302
2018-08-29 16:40,3324
2018-08-29 16:45,3353
2018-08-29 16:50,3383
2018-08-29 16:55,3422
2018-08-29 17:00,3435
2018-08-29 17:05,3459
2018-08-29 17:10,3452
2018-08-29 17:15,3474
2018-08-29 17:20,3500
2018-08-29 17:25,3514
2018-08-29 17:30,3518
2018-08-29 17:35,3526
2018-08-29 17:40,3536
2018-08-29 17:45,3562
2018-08-29 17:50,3581
2018-08-29 17:55,3560
2018-08-29 18:00,3554
2018-08-29 18:05,3539
2018-08-29 18:10,3558
2018-08-29 18:15,3551
2018-08-29 18:20,3544
2018-08-29 18:25,3604
2018-08-29 18:30,3622
2018-08-29 18:35,3609
2018-08-29 18:40,3629
2018-08-29 18:45,3670
2018-08-29 18:50,3663
2018-08-29 18:55,3687
2018-08-29 19:00,3701
2018-08-29 19:05,3688
2018-08-29 19:10,3705
2018-08-29 19:15,3742
2018-08-29 19:20,3751
2018-08-29 19:25,3743
2018-08-29 19:30,3727
2018-08-29 19:35,3698
2018-08-29 19:40,3702
2018-08-29 19:45,3696
2018-08-29 19:50,3674
2018-08-29 19:55,3676
2018-08-29 20:00,3635
2018-08-29 20:05,3591
2018-08-29 20:10,3556
2018-08-29 20:15,3544
2018-08-29 20:20,3513
2018-08-29 20:25,3536
2018-08-29 20:30,3512
2018-08-29 20:35,3488
2018-08-29 20:40,3441
2018-08-29 20:45,3416
2018-08-29 20:50,3380
2018-08-29 20:55,3331
2018-08-29 21:00,3298
2018-08-29 21:05,3303
2018-08-29 21:10,3280
2018-08-29 21:15,3249
2018-08-29 21:20,3248
2018-08-29 21:25,3215
2018-08-29 21:30,3176
2018-08-29 21:35,3166
2018-08-29 21:40,3135
2018-08-29 21:45,3105
2018-08-29 21:50,3044
2018-08-29 21:55,3011
2018-08-29 22:00,2984
2018-08-29 22:05,2933
2018-08-29 22:10,2914
2018-08-29 22:15,2861
2018-08-29 22:20,2844
2018-08-29 22:25,2795
2018-08-29 22:30,2771
2018-08-29 22:35,2767
2018-08-29 22:40,2751
2018-08-29 22:45,2721
2018-08-29 22:50,2711
2018-08-29 22:55,2712
2018-08-29 23:00,2699
2018-08-29 23:05,2718
2018-08-29 23:10,2685
2018-08-29 23:15,2673
2018-08-29 23:20,2655
2018-08-29 23:25,2645
2018-08-29 23:30,2640
2018-08-29 23:35,2610
2018-08-29 23:40,2612
2018-08-29 23:45,2592
2018-08-29 23:50,2595
2018-08-29 23:55,2567
2018-08-30 00:00,2567
2018-08-30 00:05,2546
2018-08-30 00:10,2494
2018-08-30 00:15,2475
2018-08-30 00:20,2469
2018-08-30 00:25,2434
2018-08-30 00:30,2428
2018-08-30 00:35,2406
2018-08-30 00:40,2416
2018-08-30 00:45,2410
2018-08-30 00:50,2391
2018-08-30 00:55,2377
2018-08-30 01:00,2365
2018-08-30 01:05,2358
2018-08-30 01:10,2359
2018-08-30 01:15,2349
2018-08-30 01:20,2342
2018-08-30 01:25,2315
2018-08-30 01:30,2301
2018-08-30 01:35,2309
2018-08-30 01:40,2339
2018-08-30 01:45,2335
2018-08-30 01:50,2312
2018-08-30 01:55,2288
2018-08-30 02:00,2271
2018-08-30 02:05,2256
2018-08-30 02:10,2275
2018-08-30 02:15,2269
2018-08-30 02:20,2271
2018-08-30 02:25,2244
2018-08-30 02:30,2236
2018-08-30 02:35,2223
2018-08-30 02:40,2203
2018-08-30 02:45,2182
2018-08-30 02:50,2183
2018-08-30 02:55,2165
2018-08-30 03:00,2171
2018-08-30 03:05,2145
2018-08-30 03:10,2152
2018-08-30 03:15,2133
2018-08-30 03:20,2107
2018-08-30 03:25,2076
2018-08-30 03:30,2031
2018-08-30 03:35,2006
2018-08-30 03:40,1979
2018-08-30 03:45,1952
2018-08-30 03:50,1939
2018-08-30 03:55,1898
2018-08-30 04:00,1879
2018-08-30 04:05,1825
2018-08-30 04:10,1809
2018-08-30 04:15,1813
2018-08-30 04:20,1815
2018-08-30 04:25,1795
2018-08-30 04:30,1780
2018-08-30 04:35,1758
2018-08-30 04:40,1735
2018-08-30 04:45,1722
2018-08-30 04:50,1710
2018-08-30 04:55,1707
2018-08-30 05:00,1706
2018-08-30 05:05,1706
2018-08-30 05:10,1704
2018-08-30 05:15,1705
2018-08-30 05:20,1697
2018-08-30 05:25,1681
2018-08-30 05:30,1668
2018-08-30 05:35,1676
2018-08-30 05:40,1659
2018-08-30 05:45,1660
2018-08-30 05:50,1663
2018-08-30 05:55,1654
2018-08-30 06:00,1649
2018-08-30 06:05,1663
2018-08-30 06:10,1658
2018-08-30 06:15,1657
2018-08-30 06:20,1645
2018-08-30 06:25,1652
2018-08-30 06:30,1661
2018-08-30 06:35,1665
2018-08-30 06:40,1653
2018-08-30 06:45,1662
2018-08-30 06:50,1660
2018-08-30 06:55,1672
2018-08-30 07:00,1680
2018-08-30 07:05,1675
2018-08-30 07:10,1717
2018-08-30 07:15,1733
2018-08-30 07:20,1745
2018-08-30 07:25,1759
2018-08-30 07:30,1788
2018-08-30 07:35,1806
2018-08-30 07:40,1828
2018-08-30 07:45,1851
2018-08-30 07:50,1862
2018-08-30 07:55,1875
2018-08-30 08:00,1887
2018-08-30 08:05,1903
2018-08-30 08:10,1905
2018-08-30 08:15,1907
2018-08-30 08:20,1965
2018-08-30 08:25,1967
2018-08-30 08:30,1982
2018-08-30 08:35,2017
2018-08-30 08:40,2020
2018-08-30 08:45,2029
2018-08-30 08:50,2033
2018-08-30 08:55,2055
2018-08-30 09:00,2053
2018-08-30 09:05,2075
2018-08-30 09:10,2110
2018-08-30 09:15,2152
2018-08-30 09:20,2193
2018-08-30 09:25,2204
2018-08-30 09:30,2227
2018-08-30 09:35,2245
2018-08-30 09:40,2271
2018-08-30 09:45,2272
2018-08-30 09:50,2276
2018-08-30 09:55,2268
2018-08-30 10:00,2307
2018-08-30 10:05,2275
2018-08-30 10:10,2319
2018-08-30 10:15,2358
2018-08-30 10:20,2374
2018-08-30 10:25,2395
2018-08-30 10:30,2416
2018-08-30 10:35,2430
2018-08-30 10:40,2430
2018-08-30 10:45,2425
2018-08-30 10:50,2461
2018-08-30 10:55,2453
2018-08-30 11:00,2444
2018-08-30 11:05,2478
2018-08-30 11:10,2488
2018-08-30 11:15,2517
2018-08-30 11:20,2546
2018-08-30 11:25,2577
2018-08-30 11:30,2599
2018-08-30 11:35,2600
2018-08-30 11:40,2594
2018-08-30 11:45,2629
2018-08-30 11:50,2635
2018-08-30 11:55,2614
2018-08-30 12:00,2627
2018-08-30 12:05,2655
2018-08-30 12:10,2689
2018-08-30 12:15,2692
2018-08-30 12:20,2720
2018-08-30 12:25,2749
2018-08-30 12:30,2753
2018-08-30 12:35,2766
2018-08-30 12:40,2756
2018-08-30 12:45,2750
2018-08-30 12:50,2749
2018-08-30 12:55,2737
2018-08-30 13:00,2717
2018-08-30 13:05,2739
2018-08-30 13:10,2739
2018-08-30 13:15,2738
2018-08-30 13:20,2727
2018-08-30 13:25,2735
2018-08-30 13:30,2723
2018-08-30 13:35,2714
2018-08-30 13:40,2697
2018-08-30 13:45,2673
2018-08-30 13:50,2650
2018-08-30 13:55,2528
2018-08-30 14:00,2345
2018-08-30 14:05,2184
2018-08-30 14:10,2168
2018-08-30 14:15,2182
2018-08-30 14:20,2240
2018-08-30 14:25,2278
2018-08-30 14:30,2331
2018-08-30 14:35,1927
2018-08-30 14:40,1786
2018-08-30 14:45,1765
2018-08-30 14:50,1791
2018-08-30 14:55,1789
2018-08-30 15:00,1817
2018-08-30 15:05,1866
2018-08-30 15:10,1902
2018-08-30 15:15,1929
2018-08-30 15:20,1923
2018-08-30 15:25,1928
2018-08-30 15:30,1962
2018-08-30 15:35,1963
2018-08-30 15:40,1954
2018-08-30 15:45,
2018-08-30 15:50,2330
2018-08-30 15:55,2499
2018-08-30 16:00,2650
2018-08-30 16:05,2832
2018-08-30 16:10,2972
2018-08-30 16:15,3093
2018-08-30 16:20,3222
2018-08-30 16:25,3331
2018-08-30 16:30,3417
2018-08-30 16:35,3476
2018-08-30 16:40,3565
2018-08-30 16:45,3603
2018-08-30 16:50,3674
2018-08-30 16:55,3713
2018-08-30 17:00,3746
2018-08-30 17:05,3788
2018-08-30 17:10,3807
2018-08-30 17:15,3842
2018-08-30 17:20,3848
2018-08-30 17:25,3895
2018-08-30 17:30,3936
2018-08-30 17:35,3931
2018-08-30 17:40,3947
2018-08-30 17:45,3983
2018-08-30 17:50,3977
2018-08-30 17:55,3975
2018-08-30 18:00,4015
2018-08-30 18:05,4000
2018-08-30 18:10,4028
2018-08-30 18:15,4028
2018-08-30 18:20,4057
2018-08-30 18:25,4041
2018-08-30 18:30,4037
2018-08-30 18:35,4016
2018-08-30 18:40,4058
2018-08-30 18:45,4074
2018-08-30 18:50,4038
2018-08-30 18:55,4008
2018-08-30 19:00,4014
2018-08-30 19:05,4025
2018-08-30 19:10,4003
2018-08-30 19:15,3997
2018-08-30 19:20,4010
2018-08-30 19:25,4004
2018-08-30 19:30,3968
2018-08-30 19:35,3969
2018-08-30 19:40,3968
2018-08-30 19:45,3980
2018-08-30 19:50,3965
2018-08-30 19:55,3926
2018-08-30 20:00,3913
2018-08-30 20:05,3881
2018-08-30 20:10,3863
2018-08-30 20:15,3827
2018-08-30 20:20,3790
2018-08-30 20:25,3775
2018-08-30 20:30,3753
2018-08-30 20:35,3693
2018-08-30 20:40,3647
2018-08-30 20:45,3644
2018-08-30 20:50,3638
2018-08-30 20:55,3628
2018-08-30 21:00,3589
2018-08-30 21:05,3558
2018-08-30 21:10,3527
2018-08-30 21:15,3468
2018-08-30 21:20,3424
2018-08-30 21:25,3410
2018-08-30 21:30,3369
2018-08-30 21:35,3316
2018-08-30 21:40,3293
2018-08-30 21:45,3237
2018-08-30 21:50,3213
2018-08-30 21:55,3178
2018-08-30 22:00,3173
2018-08-30 22:05,3135
2018-08-30 22:10,3106
2018-08-30 22:15,3071
2018-08-30 22:20,3024
2018-08-30 22:25,2996
2018-08-30 22:30,2975
2018-08-30 22:35,2938
2018-08-30 22:40,2916
2018-08-30 22:45,2899
2018-08-30 22:50,2896
2018-08-30 22:55,2870
2018-08-30 23:00,2833
2018-08-30 23:05,2799
2018-08-30 23:10,2785
2018-08-30 23:15,2765
2018-08-30 23:20,2758
2018-08-30 23:25,2741
2018-08-30 23:30,2711
2018-08-30 23:35,2688
2018-08-30 23:40,2671
2018-08-30 23:45,2634
2018-08-30 23:50,2640
2018-08-30 23:55,2628
2018-08-31 00:00,2579
2018-08-31 00:05,2509
2018-08-31 00:10,2517
2018-08-31 00:15,2520
2018-08-31 00:20,2506
2018-08-31 00:25,2503
2018-08-31 00:30,2513
2018-08-31 00:35,2497
2018-08-31 00:40,2475
2018-08-31 00:45,2477
2018-08-31 00:50,2450
2018-08-31 00:55,2448
2018-08-31 01:00,2442
2018-08-31 01:05,2440
2018-08-31 01:10,2448
2018-08-31 01:15,2433
2018-08-31 01:20,2410
2018-08-31 01:25,2399
2018-08-31 01:30,2397
2018-08-31 01:35,2373
2018-08-31 01:40,2379
2018-08-31 01:45,2373
2018-08-31 01:50,2356
2018-08-31 01:55,2331
2018-08-31 02:00,2335
2018-08-31 02:05,2312
2018-08-31 02:10,2315
2018-08-31 02:15,2294
2018-08-31 02:20,2286
2018-08-31 02:25,2297
2018-08-31 02:30,2292
2018-08-31 02:35,2289
2018-08-31 02:40,2278
2018-08-31 02:45,2308
2018-08-31 02:50,2292
2018-08-31 02:55,2275
2018-08-31 03:00,2243
2018-08-31 03:05,2208
2018-08-31 03:10,2192
2018-08-31 03:15,2183
2018-08-31 03:20,2183
2018-08-31 03:25,2137
2018-08-31 03:30,2128
2018-08-31 03:35,2118
2018-08-31 03:40,2123
2018-08-31 03:45,2105
2018-08-31 03:50,2096
2018-08-31 03:55,2076
2018-08-31 04:00,2080
2018-08-31 04:05,2058
2018-08-31 04:10,2038
2018-08-31 04:15,2039
2018-08-31 04:20,2005
2018-08-31 04:25,1991
2018-08-31 04:30,1986
2018-08-31 04:35,1962
2018-08-31 04:40,1923
2018-08-31 04:45,1895
2018-08-31 04:50,1887
2018-08-31 04:55,1885
2018-08-31 05:00,1889
2018-08-31 05:05,1884
2018-08-31 05:10,1861
2018-08-31 05:15,1848
2018-08-31 05:20,1859
2018-08-31 05:25,1816
2018-08-31 05:30,1821
2018-08-31 05:35,1803
2018-08-31 05:40,1813
2018-08-31 05:45,1786
2018-08-31 05:50,1783
2018-08-31 05:55,1781
2018-08-31 06:00,1769
2018-08-31 06:05,1764
2018-08-31 06:10,1761
2018-08-31 06:15,1746
2018-08-31 06:20,1750
2018-08-31 06:25,1776
2018-08-31 06:30,1790
2018-08-31 06:35,1801
2018-08-31 06:40,1816
2018-08-31 06:45,1814
2018-08-31 06:50,1855
2018-08-31 06:55,1860
2018-08-31 07:00,1852
2018-08-31 07:05,1854
2018-08-31 07:10,1862
2018-08-31 07:15,1861
2018-08-31 07:20,1868
2018-08-31 07:25,1883
2018-08-31 07:30,1896
2018-08-31 07:35,1905
2018-08-31 07:40,1938
2018-08-31 07:45,1950
2018-08-31 07:50,1973
2018-08-31 07:55,1995
2018-08-31 08:00,2026
2018-08-31 08:05,2058
2018-08-31 08:10,2073
2018-08-31 08:15,2087
2018-08-31 08:20,2096
2018-08-31 08:25,2121
2018-08-31 08:30,2120
2018-08-31 08:35,2130
2018-08-31 08:40,2144
2018-08-31 08:45,2159
2018-08-31 08:50,2168
2018-08-31 08:55,2198
2018-08-31 09:00,2215
2018-08-31 09:05,2238
2018-08-31 09:10,2238
2018-08-31 09:15,2251
2018-08-31 09:20,2283
2018-08-31 09:25,2298
2018-08-31 09:30,2263
2018-08-31 09:35,2300
2018-08-31 09:40,2323
2018-08-31 09:45,2358
2018-08-31 09:50,2368
2018-08-31 09:55,2393
2018-08-31 10:00,2431
2018-08-31 10:05,2479
2018-08-31 10:10,2498
2018-08-31 10:15,2516
2018-08-31 10:20,2527
2018-08-31 10:25,2543
2018-08-31 10:30,2564
2018-08-31 10:35,2594
2018-08-31 10:40,2622
2018-08-31 10:45,2648
2018-08-31 10:50,2649
2018-08-31 10:55,2648
2018-08-31 11:00,2648
2018-08-31 11:05,2647
2018-08-31 11:10,2653
2018-08-31 11:15,2682
2018-08-31 11:20,2692
2018-08-31 11:25,2701
2018-08-31 11:30,2675
2018-08-31 11:35,2677
2018-08-31 11:40,2691
2018-08-31 11:45,2698
2018-08-31 11:50,2716
2018-08-31 11:55,2706
2018-08-31 12:00,2730
2018-08-31 12:05,2735
2018-08-31 12:10,2759
2018-08-31 12:15,2790
2018-08-31 12:20,2819
2018-08-31 12:25,2851
2018-08-31 12:30,2854
2018-08-31 12:35,2900
2018-08-31 12:40,2912
2018-08-31 12:45,2930
2018-08-31 12:50,2933
2018-08-31 12:55,2936
2018-08-31 13:00,2947
2018-08-31 13:05,2965
2018-08-31 13:10,2979
2018-08-31 13:15,3001
2018-08-31 13:20,3013
2018-08-31 13:25,3023
2018-08-31 13:30,3034
2018-08-31 13:35,3042
2018-08-31 13:40,3055
2018-08-31 13:45,3061
2018-08-31 13:50,3078
2018-08-31 13:55,3126
2018-08-31 14:00,3151
2018-08-31 14:05,3148
2018-08-31 14:10,3141
2018-08-31 14:15,3148
2018-08-31 14:20,3147
2018-08-31 14:25,3133
2018-08-31 14:30,3175
2018-08-31 14:35,3199
2018-08-31 14:40,3206
2018-08-31 14:45,3198
2018-08-31 14:50,3247
2018-08-31 14:55,3223
2018-08-31 15:00,3238
2018-08-31 15:05,3267
2018-08-31 15:10,3258
2018-08-31 15:15,3274
2018-08-31 15:20,3306
2018-08-31 15:25,3338
2018-08-31 15:30,3367
2018-08-31 15:35,3363
2018-08-31 15:40,3375
2018-08-31 15:45,3397
2018-08-31 15:50,3412
2018-08-31 15:55,3445
2018-08-31 16:00,3439
2018-08-31 16:05,3435
2018-08-31 16:10,3439
2018-08-31 16:15,3473
2018-08-31 16:20,3503
2018-08-31 16:25,3537
2018-08-31 16:30,3536
2018-08-31 16:35,3536
2018-08-31 16:40,3554
2018-08-31 16:45,3591
2018-08-31 16:50,3585
2018-08-31 16:55,3589
2018-08-31 17:00,3601
2018-08-31 17:05,3616
2018-08-31 17:10,3595
2018-08-31 17:15,3619
2018-08-31 17:20,3620
2018-08-31 17:25,3637
2018-08-31 17:30,3651
2018-08-31 17:35,3638
2018-08-31 17:40,3680
2018-08-31 17:45,3690
2018-08-31 17:50,3683
2018-08-31 17:55,3700
2018-08-31 18:00,3725
2018-08-31 18:05,3709
2018-08-31 18:10,3716
2018-08-31 18:15,3734
2018-08-31 18:20,3755
2018-08-31 18:25,3776
2018-08-31 18:30,3793
2018-08-31 18:35,3819
2018-08-31 18:40,3845
2018-08-31 18:45,3856
2018-08-31 18:50,3872
2018-08-31 18:55,3852
2018-08-31 19:00,3846
2018-08-31 19:05,3826
2018-08-31 19:10,3820
2018-08-31 19:15,3814
2018-08-31 19:20,3788
2018-08-31 19:25,3832
2018-08-31 19:30,3837
2018-08-31 19:35,3828
2018-08-31 19:40,3833
2018-08-31 19:45,3828
2018-08-31 19:50,3817
2018-08-31 19:55,3833
2018-08-31 20:00,3819
2018-08-31 20:05,3798
2018-08-31 20:10,3796
2018-08-31 20:15,3829
2018-08-31 20:20,3830
2018-08-31 20:25,3825
2018-08-31 20:30,3813
2018-08-31 20:35,3809
2018-08-31 20:40,3774
2018-08-31 20:45,3743
2018-08-31 20:50,3710
2018-08-31 20:55,3665
2018-08-31 21:00,3653
2018-08-31 21:05,3588
2018-08-31 21:10,3583
2018-08-31 21:15,3582
2018-08-31 21:20,3561
2018-08-31 21:25,3548
2018-08-31 21:30,3521
2018-08-31 21:35,3496
2018-08-31 21:40,3438
2018-08-31 21:45,3441
2018-08-31 21:50,3409
2018-08-31 21:55,3391
2018-08-31 22:00,3343
2018-08-31 22:05,3301
2018-08-31 22:10,3253
2018-08-31 22:15,3209
2018-08-31 22:20,3197
2018-08-31 22:25,3156
2018-08-31 22:30,3116
2018-08-31 22:35,3081
2018-08-31 22:40,3061
2018-08-31 22:45,3032
2018-08-31 22:50,2999
2018-08-31 22:55,
2018-08-31 23:00,2966
2018-08-31 23:05,2951
2018-08-31 23:10,2949
2018-08-31 23:15,2917
2018-08-31 23:20,2896
2018-08-31 23:25,2871
2018-08-31 23:30,2780
2018-08-31 23:35,2833
2018-08-31 23:40,2819
2018-08-31 23:45,2811
2018-08-31 23:50,2778
2018-08-31 23:55,2750
2018-09-01 00:00,2746
2018-09-01 00:05,2750
2018-09-01 00:10,2726
2018-09-01 00:15,2719
2018-09-01 00:20,2689
2018-09-01 00:25,2680
2018-09-01 00:30,2671
2018-09-01 00:35,2662
2018-09-01 00:40,2643
2018-09-01 00:45,2649
2018-09-01 00:50,2649
2018-09-01 00:55,2606
2018-09-01 01:00,2596
2018-09-01 01:05,2583
2018-09-01 01:10,2560
2018-09-01 01:15,2555
2018-09-01 01:20,2545
2018-09-01 01:25,2549
2018-09-01 01:30,2540
2018-09-01 01:35,2548
2018-09-01 01:40,2529
2018-09-01 01:45,2538
2018-09-01 01:50,2515
2018-09-01 01:55,2527
2018-09-01 02:00,2531
2018-09-01 02:05,2512
2018-09-01 02:10,2520
2018-09-01 02:15,2517
2018-09-01 02:20,2496
2018-09-01 02:25,2463
2018-09-01 02:30,2452
2018-09-01 02:35,2427
2018-09-01 02:40,2430
2018-09-01 02:45,2419
2018-09-01 02:50,2409
2018-09-01 02:55,2384
2018-09-01 03:00,2361
2018-09-01 03:05,2363
2018-09-01 03:10,2362
2018-09-01 03:15,2350
2018-09-01 03:20,2339
2018-09-01 03:25,2331
2018-09-01 03:30,2326
2018-09-01 03:35,2295
2018-09-01 03:40,2297
2018-09-01 03:45,2282
2018-09-01 03:50,2289
2018-09-01 03:55,2272
2018-09-01 04:00,2261
2018-09-01 04:05,2251
2018-09-01 04:10,2204
2018-09-01 04:15,2172
2018-09-01 04:20,2147
2018-09-01 04:25,2149
2018-09-01 04:30,2136
2018-09-01 04:35,2121
2018-09-01 04:40,2102
2018-09-01 04:45,2089
2018-09-01 04:50,2108
