Time,Playercount
2018-09-01 04:55,2090
2018-09-01 05:00,2060
2018-09-01 05:05,2035
2018-09-01 05:10,2026
2018-09-01 05:15,2036
2018-09-01 05:20,2032
2018-09-01 05:25,2037
2018-09-01 05:30,2004
2018-09-01 05:35,1996
2018-09-01 05:40,1987
2018-09-01 05:45,1992
2018-09-01 05:50,1984
2018-09-01 05:55,1977
2018-09-01 06:00,1994
2018-09-01 06:05,1984
2018-09-01 06:10,1997
2018-09-01 06:15,1997
2018-09-01 06:20,2019
2018-09-01 06:25,2043
2018-09-01 06:30,2033
2018-09-01 06:35,2051
2018-09-01 06:40,2042
2018-09-01 06:45,2045
2018-09-01 06:50,2072
2018-09-01 06:55,2074
2018-09-01 07:00,2076
2018-09-01 07:05,2100
2018-09-01 07:10,2116
2018-09-01 07:15,2117
2018-09-01 07:20,2124
2018-09-01 07:25,2138
2018-09-01 07:30,2148
2018-09-01 07:35,2174
2018-09-01 07:40,2183
2018-09-01 07:45,2205
2018-09-01 07:50,2230
2018-09-01 07:55,2252
2018-09-01 08:00,2287
2018-09-01 08:05,2301
2018-09-01 08:10,2322
2018-09-01 08:15,2320
2018-09-01 08:20,2357
2018-09-01 08:25,2385
2018-09-01 08:30,2420
2018-09-01 08:35,
2018-09-01 08:40,2472
2018-09-01 08:45,2487
2018-09-01 08:50,2529
2018-09-01 08:55,2543
2018-09-01 09:00,2569
2018-09-01 09:05,2581
2018-09-01 09:10,2605
2018-09-01 09:15,2618
2018-09-01 09:20,2606
2018-09-01 09:25,2596
2018-09-01 09:30,2602
2018-09-01 09:35,2606
2018-09-01 09:40,2644
2018-09-01 09:45,2683
2018-09-01 09:50,2712
2018-09-01 09:55,2725
2018-09-01 10:00,2733
2018-09-01 10:05,2778
2018-09-01 10:10,2815
2018-09-01 10:15,2847
2018-09-01 10:20,2888
2018-09-01 10:25,2894
2018-09-01 10:30,2910
2018-09-01 10:35,2909
2018-09-01 10:40,2968
2018-09-01 10:45,2971
2018-09-01 10:50,2993
2018-09-01 10:55,2973
2018-09-01 11:00,2951
2018-09-01 11:05,2961
2018-09-01 11:10,2999
2018-09-01 11:15,3029
2018-09-01 11:20,3024
2018-09-01 11:25,3074
2018-09-01 11:30,3105
2018-09-01 11:35,3112
2018-09-01 11:40,3136
2018-09-01 11:45,3199
2018-09-01 11:50,3221
2018-09-01 11:55,3255
2018-09-01 12:00,3253
2018-09-01 12:05,3244
2018-09-01 12:10,3237
2018-09-01 12:15,3234
2018-09-01 12:20,3286
2018-09-01 12:25,3325
2018-09-01 12:30,3365
2018-09-01 12:35,3394
2018-09-01 12:40,3411
2018-09-01 12:45,3424
2018-09-01 12:50,3438
2018-09-01 12:55,3458
2018-09-01 13:00,3486
2018-09-01 13:05,3506
2018-09-01 13:10,3523
2018-09-01 13:15,3543
2018-09-01 13:20,3550
2018-09-01 13:25,3557
2018-09-01 13:30,3577
2018-09-01 13:35,3586
2018-09-01 13:40,3605
2018-09-01 13:45,3647
2018-09-01 13:50,3627
2018-09-01 13:55,3667
2018-09-01 14:00,3701
2018-09-01 14:05,3725
2018-09-01 14:10,3739
2018-09-01 14:15,3765
2018-09-01 14:20,3755
2018-09-01 14:25,3776
2018-09-01 14:30,3792
2018-09-01 14:35,3791
2018-09-01 14:40,3809
2018-09-01 14:45,3805
2018-09-01 14:50,3807
2018-09-01 14:55,3828
2018-09-01 15:00,3831
2018-09-01 15:05,3858
2018-09-01 15:10,3868
2018-09-01 15:15,3889
2018-09-01 15:20,3908
2018-09-01 15:25,3903
2018-09-01 15:30,3898
2018-09-01 15:35,3904
2018-09-01 15:40,3920
2018-09-01 15:45,3905
2018-09-01 15:50,3912
2018-09-01 15:55,3897
2018-09-01 16:00,3925
2018-09-01 16:05,3939
2018-09-01 16:10,3941
2018-09-01 16:15,3965
2018-09-01 16:20,3994
2018-09-01 16:25,3965
2018-09-01 16:30,3945
2018-09-01 16:35,3974
2018-09-01 16:40,3994
2018-09-01 16:45,3986
2018-09-01 16:50,3985
2018-09-01 16:55,3996
2018-09-01 17:00,4018
2018-09-01 17:05,4061
2018-09-01 17:10,4070
2018-09-01 17:15,4089
2018-09-01 17:20,4103
2018-09-01 17:25,4131
2018-09-01 17:30,4141
2018-09-01 17:35,4167
2018-09-01 17:40,4139
2018-09-01 17:45,4160
2018-09-01 17:50,4178
2018-09-01 17:55,4179
2018-09-01 18:00,4163
2018-09-01 18:05,4168
2018-09-01 18:10,4159
2018-09-01 18:15,4169
2018-09-01 18:20,4196
2018-09-01 18:25,4212
2018-09-01 18:30,4213
2018-09-01 18:35,4238
2018-09-01 18:40,4235
2018-09-01 18:45,4229
2018-09-01 18:50,4244
2018-09-01 18:55,4227
2018-09-01 19:00,4251
2018-09-01 19:05,4257
2018-09-01 19:10,4250
2018-09-01 19:15,4249
2018-09-01 19:20,4284
2018-09-01 19:25,4270
2018-09-01 19:30,4297
2018-09-01 19:35,4267
2018-09-01 19:40,4250
2018-09-01 19:45,4292
2018-09-01 19:50,4278
2018-09-01 19:55,4289
2018-09-01 20:00,4255
2018-09-01 20:05,4248
2018-09-01 20:10,4229
2018-09-01 20:15,4209
2018-09-01 20:20,4226
2018-09-01 20:25,4168
2018-09-01 20:30,4149
2018-09-01 20:35,4134
2018-09-01 20:40,4114
2018-09-01 20:45,4093
2018-09-01 20:50,4068
2018-09-01 20:55,4054
2018-09-01 21:00,4023
2018-09-01 21:05,3976
2018-09-01 21:10,3937
2018-09-01 21:15,3910
2018-09-01 21:20,3862
2018-09-01 21:25,3841
2018-09-01 21:30,3824
2018-09-01 21:35,3799
2018-09-01 21:40,3769
2018-09-01 21:45,3713
2018-09-01 21:50,3722
2018-09-01 21:55,3686
2018-09-01 22:00,3665
2018-09-01 22:05,3606
2018-09-01 22:10,3593
2018-09-01 22:15,3564
2018-09-01 22:20,3540
2018-09-01 22:25,3511
2018-09-01 22:30,3493
2018-09-01 22:35,3456
2018-09-01 22:40,3438
2018-09-01 22:45,3388
2018-09-01 22:50,3366
2018-09-01 22:55,3351
2018-09-01 23:00,3339
2018-09-01 23:05,3288
2018-09-01 23:10,3238
2018-09-01 23:15,3216
2018-09-01 23:20,3205
2018-09-01 23:25,3178
2018-09-01 23:30,3151
2018-09-01 23:35,3154
2018-09-01 23:40,3145
2018-09-01 23:45,3117
2018-09-01 23:50,3094
2018-09-01 23:55,3055
2018-09-02 00:00,3021
2018-09-02 00:05,2981
2018-09-02 00:10,2953
2018-09-02 00:15,2911
2018-09-02 00:20,2870
2018-09-02 00:25,2839
2018-09-02 00:30,2816
2018-09-02 00:35,2806
2018-09-02 00:40,2773
2018-09-02 00:45,2763
2018-09-02 00:50,2763
2018-09-02 00:55,2765
2018-09-02 01:00,2772
2018-09-02 01:05,2750
2018-09-02 01:10,2744
2018-09-02 01:15,2733
2018-09-02 01:20,2708
2018-09-02 01:25,2684
2018-09-02 01:30,2674
2018-09-02 01:35,2647
2018-09-02 01:40,2632
2018-09-02 01:45,2620
2018-09-02 01:50,2621
2018-09-02 01:55,2596
2018-09-02 02:00,2587
2018-09-02 02:05,2558
2018-09-02 02:10,2572
2018-09-02 02:15,2563
2018-09-02 02:20,2556
2018-09-02 02:25,2548
2018-09-02 02:30,2527
2018-09-02 02:35,2524
2018-09-02 02:40,2540
2018-09-02 02:45,2525
2018-09-02 02:50,2525
2018-09-02 02:55,2526
2018-09-02 03:00,2525
2018-09-02 03:05,2515
2018-09-02 03:10,2500
2018-09-02 03:15,2496
2018-09-02 03:20,2484
2018-09-02 03:25,2450
2018-09-02 03:30,2430
2018-09-02 03:35,2419
2018-09-02 03:40,2410
2018-09-02 03:45,2389
2018-09-02 03:50,2385
2018-09-02 03:55,2351
2018-09-02 04:00,2351
2018-09-02 04:05,2304
2018-09-02 04:10,2284
2018-09-02 04:15,2267
2018-09-02 04:20,2269
2018-09-02 04:25,2253
2018-09-02 04:30,2246
2018-09-02 04:35,2231
2018-09-02 04:40,2223
2018-09-02 04:45,2240
2018-09-02 04:50,2190
2018-09-02 04:55,2183
2018-09-02 05:00,2174
2018-09-02 05:05,2147
2018-09-02 05:10,2153
2018-09-02 05:15,2157
2018-09-02 05:20,2138
2018-09-02 05:25,2127
2018-09-02 05:30,2117
2018-09-02 05:35,2112
2018-09-02 05:40,2115
2018-09-02 05:45,2108
2018-09-02 05:50,2111
2018-09-02 05:55,2118
2018-09-02 06:00,2102
2018-09-02 06:05,2109
2018-09-02 06:10,2123
2018-09-02 06:15,2133
2018-09-02 06:20,2160
2018-09-02 06:25,2158
2018-09-02 06:30,2182
2018-09-02 06:35,2174
2018-09-02 06:40,2202
2018-09-02 06:45,2213
2018-09-02 06:50,2215
2018-09-02 06:55,2254
2018-09-02 07:00,2262
2018-09-02 07:05,2236
2018-09-02 07:10,2228
2018-09-02 07:15,2223
2018-09-02 07:20,2229
2018-09-02 07:25,2257
2018-09-02 07:30,2254
2018-09-02 07:35,2294
2018-09-02 07:40,2329
2018-09-02 07:45,2345
2018-09-02 07:50,2359
2018-09-02 07:55,2373
2018-09-02 08:00,2398
2018-09-02 08:05,2398
2018-09-02 08:10,2474
2018-09-02 08:15,2474
2018-09-02 08:20,2562
2018-09-02 08:25,2572
2018-09-02 08:30,2609
2018-09-02 08:35,2634
2018-09-02 08:40,2675
2018-09-02 08:45,2675
2018-09-02 08:50,2711
2018-09-02 08:55,2768
2018-09-02 09:00,2764
2018-09-02 09:05,2774
2018-09-02 09:10,2804
2018-09-02 09:15,2827
2018-09-02 09:20,2837
2018-09-02 09:25,2872
2018-09-02 09:30,2872
2018-09-02 09:35,2925
2018-09-02 09:40,2963
2018-09-02 09:45,2963
2018-09-02 09:50,3005
2018-09-02 09:55,3034
2018-09-02 10:00,3034
2018-09-02 10:05,3163
2018-09-02 10:10,3178
2018-09-02 10:15,3178
2018-09-02 10:20,3205
2018-09-02 10:25,3231
2018-09-02 10:30,3231
2018-09-02 10:35,3232
2018-09-02 10:40,3231
2018-09-02 10:45,3231
2018-09-02 10:50,3285
2018-09-02 10:55,3285
2018-09-02 11:00,3302
2018-09-02 11:05,3299
2018-09-02 11:10,3316
2018-09-02 11:15,3338
2018-09-02 11:20,3348
2018-09-02 11:25,3358
2018-09-02 11:30,3394
2018-09-02 11:35,3439
2018-09-02 11:40,3420
2018-09-02 11:45,3420
2018-09-02 11:50,3440
2018-09-02 11:55,3477
2018-09-02 12:00,3477
2018-09-02 12:05,3497
2018-09-02 12:10,3501
2018-09-02 12:15,3532
2018-09-02 12:20,3559
2018-09-02 12:25,3626
2018-09-02 12:30,3626
2018-09-02 12:35,3658
2018-09-02 12:40,3679
2018-09-02 12:45,3680
2018-09-02 12:50,3694
2018-09-02 12:55,3715
2018-09-02 13:00,3737
2018-09-02 13:05,3747
2018-09-02 13:10,3762
2018-09-02 13:15,3772
2018-09-02 13:20,3796
2018-09-02 13:25,3843
2018-09-02 13:30,3839
2018-09-02 13:35,3880
2018-09-02 13:40,3897
2018-09-02 13:45,3948
2018-09-02 13:50,3951
2018-09-02 13:55,3974
2018-09-02 14:00,4029
2018-09-02 14:05,4044
2018-09-02 14:10,4045
2018-09-02 14:15,4063
2018-09-02 14:20,4080
2018-09-02 14:25,4084
2018-09-02 14:30,4119
2018-09-02 14:35,4156
2018-09-02 14:40,4163
2018-09-02 14:45,4182
2018-09-02 14:50,4193
2018-09-02 14:55,4244
2018-09-02 15:00,4254
2018-09-02 15:05,4277
2018-09-02 15:10,4282
2018-09-02 15:15,4285
2018-09-02 15:20,4297
2018-09-02 15:25,4302
2018-09-02 15:30,4281
2018-09-02 15:35,4300
2018-09-02 15:40,4304
2018-09-02 15:45,4318
2018-09-02 15:50,4335
2018-09-02 15:55,4353
2018-09-02 16:00,4376
2018-09-02 16:05,4381
2018-09-02 16:10,4353
2018-09-02 16:15,4375
2018-09-02 16:20,4395
2018-09-02 16:25,4422
2018-09-02 16:30,4427
2018-09-02 16:35,4454
2018-09-02 16:40,4440
2018-09-02 16:45,4431
2018-09-02 16:50,4453
2018-09-02 16:55,4510
2018-09-02 17:00,4520
2018-09-02 17:05,4524
2018-09-02 17:10,4495
2018-09-02 17:15,4472
2018-09-02 17:20,4483
2018-09-02 17:25,4472
2018-09-02 17:30,4466
2018-09-02 17:35,4479
2018-09-02 17:40,4426
2018-09-02 17:45,4459
2018-09-02 17:50,4437
2018-09-02 17:55,4406
2018-09-02 18:00,4396
2018-09-02 18:05,4410
2018-09-02 18:10,4400
2018-09-02 18:15,4406
2018-09-02 18:20,4385
2018-09-02 18:25,4354
2018-09-02 18:30,4388
2018-09-02 18:35,4382
2018-09-02 18:40,4374
2018-09-02 18:45,4377
2018-09-02 18:50,4389
2018-09-02 18:55,4405
2018-09-02 19:00,4398
2018-09-02 19:05,4421
2018-09-02 19:10,4404
2018-09-02 19:15,4410
2018-09-02 19:20,4422
2018-09-02 19:25,4419
2018-09-02 19:30,4397
2018-09-02 19:35,4401
2018-09-02 19:40,4379
2018-09-02 19:45,4389
2018-09-02 19:50,4362
2018-09-02 19:55,4316
2018-09-02 20:00,4320
2018-09-02 20:05,4277
2018-09-02 20:10,4223
2018-09-02 20:15,4256
2018-09-02 20:20,4201
2018-09-02 20:25,4190
2018-09-02 20:30,4160
2018-09-02 20:35,4116
2018-09-02 20:40,4090
2018-09-02 20:45,4084
2018-09-02 20:50,4040
2018-09-02 20:55,3972
2018-09-02 21:00,3924
2018-09-02 21:05,3881
2018-09-02 21:10,3845
2018-09-02 21:15,3813
2018-09-02 21:20,3777
2018-09-02 21:25,3716
2018-09-02 21:30,3715
2018-09-02 21:35,3690
2018-09-02 21:40,3655
2018-09-02 21:45,3624
2018-09-02 21:50,3576
2018-09-02 21:55,3535
2018-09-02 22:00,3496
2018-09-02 22:05,3479
2018-09-02 22:10,3419
2018-09-02 22:15,3377
2018-09-02 22:20,3323
2018-09-02 22:25,3286
2018-09-02 22:30,3216
2018-09-02 22:35,3184
2018-09-02 22:40,3173
2018-09-02 22:45,3132
2018-09-02 22:50,3101
2018-09-02 22:55,3086
2018-09-02 23:00,3060
2018-09-02 23:05,3017
2018-09-02 23:10,2999
2018-09-02 23:15,2957
2018-09-02 23:20,2929
2018-09-02 23:25,2918
2018-09-02 23:30,2876
2018-09-02 23:35,2853
2018-09-02 23:40,2832
2018-09-02 23:45,2811
2018-09-02 23:50,2803
2018-09-02 23:55,2787
2018-09-03 00:00,2785
2018-09-03 00:05,2789
2018-09-03 00:10,2777
2018-09-03 00:15,2749
2018-09-03 00:20,2722
2018-09-03 00:25,2711
2018-09-03 00:30,2719
2018-09-03 00:35,2708
2018-09-03 00:40,2711
2018-09-03 00:45,2708
2018-09-03 00:50,2699
2018-09-03 00:55,2672
2018-09-03 01:00,2662
2018-09-03 01:05,2640
2018-09-03 01:10,2639
2018-09-03 01:15,2647
2018-09-03 01:20,2642
2018-09-03 01:25,2642
2018-09-03 01:30,2623
2018-09-03 01:35,2617
2018-09-03 01:40,2599
2018-09-03 01:45,2592
2018-09-03 01:50,2566
2018-09-03 01:55,2570
2018-09-03 02:00,2558
2018-09-03 02:05,2553
2018-09-03 02:10,2549
2018-09-03 02:15,2531
2018-09-03 02:20,2503
2018-09-03 02:25,2482
2018-09-03 02:30,2484
2018-09-03 02:35,2483
2018-09-03 02:40,2473
2018-09-03 02:45,2464
2018-09-03 02:50,2470
2018-09-03 02:55,2442
2018-09-03 03:00,2431
2018-09-03 03:05,2432
2018-09-03 03:10,2421
2018-09-03 03:15,2398
2018-09-03 03:20,2397
2018-09-03 03:25,2368
2018-09-03 03:30,2342
2018-09-03 03:35,2346
2018-09-03 03:40,2340
2018-09-03 03:45,2329
2018-09-03 03:50,2296
2018-09-03 03:55,2261
2018-09-03 04:00,2248
2018-09-03 04:05,2221
2018-09-03 04:10,2189
2018-09-03 04:15,2185
2018-09-03 04:20,2160
2018-09-03 04:25,2148
2018-09-03 04:30,2105
2018-09-03 04:35,2086
2018-09-03 04:40,2090
2018-09-03 04:45,2064
2018-09-03 04:50,2036
2018-09-03 04:55,2025
2018-09-03 05:00,2023
2018-09-03 05:05,2017
2018-09-03 05:10,2006
2018-09-03 05:15,2010
2018-09-03 05:20,1995
2018-09-03 05:25,2021
2018-09-03 05:30,2014
2018-09-03 05:35,1997
2018-09-03 05:40,1981
2018-09-03 05:45,1982
2018-09-03 05:50,1978
2018-09-03 05:55,1966
2018-09-03 06:00,1948
2018-09-03 06:05,1939
2018-09-03 06:10,1953
2018-09-03 06:15,1935
2018-09-03 06:20,1922
2018-09-03 06:25,1906
2018-09-03 06:30,1914
2018-09-03 06:35,1912
2018-09-03 06:40,1903
2018-09-03 06:45,1892
2018-09-03 06:50,1889
2018-09-03 06:55,1863
2018-09-03 07:00,1876
2018-09-03 07:05,1847
2018-09-03 07:10,1848
2018-09-03 07:15,1837
2018-09-03 07:20,1834
2018-09-03 07:25,1837
2018-09-03 07:30,1868
2018-09-03 07:35,1882
2018-09-03 07:40,1885
2018-09-03 07:45,1885
2018-09-03 07:50,1907
2018-09-03 07:55,1922
2018-09-03 08:00,1925
2018-09-03 08:05,1922
2018-09-03 08:10,1933
2018-09-03 08:15,1951
2018-09-03 08:20,1949
2018-09-03 08:25,1970
2018-09-03 08:30,1986
2018-09-03 08:35,1997
2018-09-03 08:40,1985
2018-09-03 08:45,1975
2018-09-03 08:50,1972
2018-09-03 08:55,2004
2018-09-03 09:00,2026
2018-09-03 09:05,2036
2018-09-03 09:10,2048
2018-09-03 09:15,2040
2018-09-03 09:20,2034
2018-09-03 09:25,2038
2018-09-03 09:30,2067
2018-09-03 09:35,2051
2018-09-03 09:40,2077
2018-09-03 09:45,2084
2018-09-03 09:50,2093
2018-09-03 09:55,2121
2018-09-03 10:00,2155
2018-09-03 10:05,2191
2018-09-03 10:10,2201
2018-09-03 10:15,2231
2018-09-03 10:20,2241
2018-09-03 10:25,2266
2018-09-03 10:30,2289
2018-09-03 10:35,2300
2018-09-03 10:40,2307
2018-09-03 10:45,2318
2018-09-03 10:50,2344
2018-09-03 10:55,2347
2018-09-03 11:00,2371
2018-09-03 11:05,2386
2018-09-03 11:10,2405
2018-09-03 11:15,2428
2018-09-03 11:20,2425
2018-09-03 11:25,2443
2018-09-03 11:30,2454
2018-09-03 11:35,2465
2018-09-03 11:40,2507
2018-09-03 11:45,2536
2018-09-03 11:50,2544
2018-09-03 11:55,2558
2018-09-03 12:00,2603
2018-09-03 12:05,2601
2018-09-03 12:10,2631
2018-09-03 12:15,2639
2018-09-03 12:20,2669
2018-09-03 12:25,2722
2018-09-03 12:30,2768
2018-09-03 12:35,2770
2018-09-03 12:40,2806
2018-09-03 12:45,2823
2018-09-03 12:50,2835
2018-09-03 12:55,2829
2018-09-03 13:00,2832
2018-09-03 13:05,2869
2018-09-03 13:10,2904
2018-09-03 13:15,2887
2018-09-03 13:20,2954
2018-09-03 13:25,2988
2018-09-03 13:30,2987
2018-09-03 13:35,3051
2018-09-03 13:40,3081
2018-09-03 13:45,3100
2018-09-03 13:50,3134
2018-09-03 13:55,3185
2018-09-03 14:00,3199
2018-09-03 14:05,3238
2018-09-03 14:10,3265
2018-09-03 14:15,3283
2018-09-03 14:20,3331
2018-09-03 14:25,3367
2018-09-03 14:30,3379
2018-09-03 14:35,3425
2018-09-03 14:40,3453
2018-09-03 14:45,3487
2018-09-03 14:50,3502
2018-09-03 14:55,3526
2018-09-03 15:00,3538
2018-09-03 15:05,3555
2018-09-03 15:10,3608
2018-09-03 15:15,3638
2018-09-03 15:20,3640
2018-09-03 15:25,3679
2018-09-03 15:30,3725
2018-09-03 15:35,3706
2018-09-03 15:40,3765
2018-09-03 15:45,3824
2018-09-03 15:50,3854
2018-09-03 15:55,3877
2018-09-03 16:00,3862
2018-09-03 16:05,3903
2018-09-03 16:10,3918
2018-09-03 16:15,3913
2018-09-03 16:20,3916
2018-09-03 16:25,3927
2018-09-03 16:30,3960
2018-09-03 16:35,4006
2018-09-03 16:40,3977
2018-09-03 16:45,4008
2018-09-03 16:50,4035
2018-09-03 16:55,4027
2018-09-03 17:00,4084
2018-09-03 17:05,4083
2018-09-03 17:10,4119
2018-09-03 17:15,4141
2018-09-03 17:20,4153
2018-09-03 17:25,4182
2018-09-03 17:30,4209
2018-09-03 17:35,4230
2018-09-03 17:40,4215
2018-09-03 17:45,4260
2018-09-03 17:50,4272
2018-09-03 17:55,4292
2018-09-03 18:00,4293
2018-09-03 18:05,4292
2018-09-03 18:10,4273
2018-09-03 18:15,4283
2018-09-03 18:20,4286
2018-09-03 18:25,4308
2018-09-03 18:30,4324
2018-09-03 18:35,4337
2018-09-03 18:40,4363
2018-09-03 18:45,4379
2018-09-03 18:50,4365
2018-09-03 18:55,4388
2018-09-03 19:00,4376
2018-09-03 19:05,4392
2018-09-03 19:10,4405
2018-09-03 19:15,4425
2018-09-03 19:20,4441
2018-09-03 19:25,4446
2018-09-03 19:30,4447
2018-09-03 19:35,4450
2018-09-03 19:40,4437
2018-09-03 19:45,4410
2018-09-03 19:50,4405
2018-09-03 19:55,4414
2018-09-03 20:00,4375
2018-09-03 20:05,4380
2018-09-03 20:10,4337
2018-09-03 20:15,4316
2018-09-03 20:20,4302
2018-09-03 20:25,4234
2018-09-03 20:30,4218
2018-09-03 20:35,4128
2018-09-03 20:40,4106
2018-09-03 20:45,4042
2018-09-03 20:50,4016
2018-09-03 20:55,4015
2018-09-03 21:00,3979
2018-09-03 21:05,3928
2018-09-03 21:10,3839
2018-09-03 21:15,3783
2018-09-03 21:20,3724
2018-09-03 21:25,3699
2018-09-03 21:30,3628
2018-09-03 21:35,3567
2018-09-03 21:40,3537
2018-09-03 21:45,3496
2018-09-03 21:50,3482
2018-09-03 21:55,3428
2018-09-03 22:00,3382
2018-09-03 22:05,3325
2018-09-03 22:10,3307
2018-09-03 22:15,3245
2018-09-03 22:20,3198
2018-09-03 22:25,3180
2018-09-03 22:30,3174
2018-09-03 22:35,3154
2018-09-03 22:40,3145
2018-09-03 22:45,3072
2018-09-03 22:50,3067
2018-09-03 22:55,3045
2018-09-03 23:00,3018
2018-09-03 23:05,2998
2018-09-03 23:10,2964
2018-09-03 23:15,2935
2018-09-03 23:20,2930
2018-09-03 23:25,2926
2018-09-03 23:30,2915
2018-09-03 23:35,2904
2018-09-03 23:40,2874
2018-09-03 23:45,2893
2018-09-03 23:50,2884
2018-09-03 23:55,2869
2018-09-04 00:00,2842
2018-09-04 00:05,2835
2018-09-04 00:10,2823
2018-09-04 00:15,2822
2018-09-04 00:20,2807
2018-09-04 00:25,2795
2018-09-04 00:30,2777
2018-09-04 00:35,2783
2018-09-04 00:40,2762
2018-09-04 00:45,2755
2018-09-04 00:50,2738
2018-09-04 00:55,2732
2018-09-04 01:00,2726
2018-09-04 01:05,2675
2018-09-04 01:10,2657
2018-09-04 01:15,2645
2018-09-04 01:20,2643
2018-09-04 01:25,2623
2018-09-04 01:30,2616
2018-09-04 01:35,2615
2018-09-04 01:40,2593
2018-09-04 01:45,2588
2018-09-04 01:50,2570
2018-09-04 01:55,2542
2018-09-04 02:00,2546
2018-09-04 02:05,2538
2018-09-04 02:10,2538
2018-09-04 02:15,2506
2018-09-04 02:20,2474
2018-09-04 02:25,2451
2018-09-04 02:30,2450
2018-09-04 02:35,2415
2018-09-04 02:40,2417
2018-09-04 02:45,2416
2018-09-04 02:50,2389
2018-09-04 02:55,2373
2018-09-04 03:00,2363
2018-09-04 03:05,2354
2018-09-04 03:10,2302
2018-09-04 03:15,2302
2018-09-04 03:20,2287
2018-09-04 03:25,2279
2018-09-04 03:30,2254
2018-09-04 03:35,2227
2018-09-04 03:40,2190
2018-09-04 03:45,2179
2018-09-04 03:50,2148
2018-09-04 03:55,2142
2018-09-04 04:00,2106
2018-09-04 04:05,2065
2018-09-04 04:10,2056
2018-09-04 04:15,2033
2018-09-04 04:20,2006
2018-09-04 04:25,2020
2018-09-04 04:30,2013
2018-09-04 04:35,2002
2018-09-04 04:40,1963
2018-09-04 04:45,1961
2018-09-04 04:50,1918
2018-09-04 04:55,1917
2018-09-04 05:00,1868
2018-09-04 05:05,1859
2018-09-04 05:10,1833
2018-09-04 05:15,1810
2018-09-04 05:20,1789
2018-09-04 05:25,1786
2018-09-04 05:30,1778
2018-09-04 05:35,1758
2018-09-04 05:40,1766
2018-09-04 05:45,1758
2018-09-04 05:50,1759
2018-09-04 05:55,1752
2018-09-04 06:00,1756
2018-09-04 06:05,1758
2018-09-04 06:10,1750
2018-09-04 06:15,1746
2018-09-04 06:20,1761
2018-09-04 06:25,1746
2018-09-04 06:30,1725
2018-09-04 06:35,1732
2018-09-04 06:40,1721
2018-09-04 06:45,1719
2018-09-04 06:50,1713
2018-09-04 06:55,1708
2018-09-04 07:00,1697
2018-09-04 07:05,1703
2018-09-04 07:10,1708
2018-09-04 07:15,1704
2018-09-04 07:20,1704
2018-09-04 07:25,1704
2018-09-04 07:30,1714
2018-09-04 07:35,1740
2018-09-04 07:40,1746
2018-09-04 07:45,1746
2018-09-04 07:50,1737
2018-09-04 07:55,1742
2018-09-04 08:00,1714
2018-09-04 08:05,1735
2018-09-04 08:10,1741
2018-09-04 08:15,1756
2018-09-04 08:20,1751
2018-09-04 08:25,1773
2018-09-04 08:30,1770
2018-09-04 08:35,1775
2018-09-04 08:40,1798
2018-09-04 08:45,1823
2018-09-04 08:50,1837
2018-09-04 08:55,1840
2018-09-04 09:00,1852
2018-09-04 09:05,1880
2018-09-04 09:10,1897
2018-09-04 09:15,1909
2018-09-04 09:20,1934
2018-09-04 09:25,1956
2018-09-04 09:30,1951
2018-09-04 09:35,1963
2018-09-04 09:40,1981
2018-09-04 09:45,1995
2018-09-04 09:50,2036
2018-09-04 09:55,2040
2018-09-04 10:00,2066
2018-09-04 10:05,2110
2018-09-04 10:10,2105
2018-09-04 10:15,2137
2018-09-04 10:20,2174
2018-09-04 10:25,2188
2018-09-04 10:30,2210
2018-09-04 10:35,2220
2018-09-04 10:40,2232
2018-09-04 10:45,2247
2018-09-04 10:50,2257
2018-09-04 10:55,2255
2018-09-04 11:00,2252
2018-09-04 11:05,2267
2018-09-04 11:10,2275
2018-09-04 11:15,2276
2018-09-04 11:20,2297
2018-09-04 11:25,2313
2018-09-04 11:30,2311
2018-09-04 11:35,2346
2018-09-04 11:40,2372
2018-09-04 11:45,2390
2018-09-04 11:50,2397
2018-09-04 11:55,2387
2018-09-04 12:00,2401
