Time,Playercount
2018-09-04 12:05,2409
2018-09-04 12:10,2432
2018-09-04 12:15,2465
2018-09-04 12:20,2466
2018-09-04 12:25,2478
2018-09-04 12:30,2487
2018-09-04 12:35,2511
2018-09-04 12:40,2517
2018-09-04 12:45,2523
2018-09-04 12:50,2570
2018-09-04 12:55,2599
2018-09-04 13:00,2618
2018-09-04 13:05,2653
2018-09-04 13:10,2639
2018-09-04 13:15,2687
2018-09-04 13:20,2728
2018-09-04 13:25,2726
2018-09-04 13:30,2752
2018-09-04 13:35,2756
2018-09-04 13:40,2792
2018-09-04 13:45,2777
2018-09-04 13:50,2790
2018-09-04 13:55,2790
2018-09-04 14:00,2786
2018-09-04 14:05,2812
2018-09-04 14:10,2828
2018-09-04 14:15,2823
2018-09-04 14:20,2878
2018-09-04 14:25,2911
2018-09-04 14:30,2926
2018-09-04 14:35,2924
2018-09-04 14:40,2930
2018-09-04 14:45,2950
2018-09-04 14:50,2953
2018-09-04 14:55,3005
2018-09-04 15:00,3028
2018-09-04 15:05,3025
2018-09-04 15:10,3010
2018-09-04 15:15,3011
2018-09-04 15:20,3022
2018-09-04 15:25,3028
2018-09-04 15:30,3042
2018-09-04 15:35,3064
2018-09-04 15:40,3097
2018-09-04 15:45,3106
2018-09-04 15:50,3132
2018-09-04 15:55,3148
2018-09-04 16:00,3122
2018-09-04 16:05,3150
2018-09-04 16:10,3145
2018-09-04 16:15,3203
2018-09-04 16:20,3227
2018-09-04 16:25,3291
2018-09-04 16:30,3301
2018-09-04 16:35,3315
2018-09-04 16:40,3318
2018-09-04 16:45,3348
2018-09-04 16:50,3365
2018-09-04 16:55,3373
2018-09-04 17:00,3394
2018-09-04 17:05,3434
2018-09-04 17:10,3464
2018-09-04 17:15,3439
2018-09-04 17:20,3452
2018-09-04 17:25,3457
2018-09-04 17:30,3489
2018-09-04 17:35,3491
2018-09-04 17:40,3487
2018-09-04 17:45,3496
2018-09-04 17:50,3496
2018-09-04 17:55,3472
2018-09-04 18:00,3497
2018-09-04 18:05,3515
2018-09-04 18:10,3510
2018-09-04 18:15,3507
2018-09-04 18:20,3514
2018-09-04 18:25,3535
2018-09-04 18:30,3546
2018-09-04 18:35,3586
2018-09-04 18:40,3622
2018-09-04 18:45,3646
2018-09-04 18:50,3612
2018-09-04 18:55,3605
2018-09-04 19:00,3600
2018-09-04 19:05,3585
2018-09-04 19:10,3605
2018-09-04 19:15,3633
2018-09-04 19:20,3638
2018-09-04 19:25,3644
2018-09-04 19:30,3640
2018-09-04 19:35,3655
2018-09-04 19:40,3656
2018-09-04 19:45,3646
2018-09-04 19:50,3629
2018-09-04 19:55,3584
2018-09-04 20:00,3561
2018-09-04 20:05,3510
2018-09-04 20:10,3462
2018-09-04 20:15,3443
2018-09-04 20:20,3427
2018-09-04 20:25,3368
2018-09-04 20:30,3381
2018-09-04 20:35,3358
2018-09-04 20:40,3295
2018-09-04 20:45,3256
2018-09-04 20:50,3221
2018-09-04 20:55,3171
2018-09-04 21:00,3144
2018-09-04 21:05,3136
2018-09-04 21:10,3099
2018-09-04 21:15,3079
2018-09-04 21:20,3053
2018-09-04 21:25,3037
2018-09-04 21:30,3020
2018-09-04 21:35,2973
2018-09-04 21:40,2927
2018-09-04 21:45,2920
2018-09-04 21:50,2900
2018-09-04 21:55,2884
2018-09-04 22:00,2882
2018-09-04 22:05,2850
2018-09-04 22:10,2804
2018-09-04 22:15,2763
2018-09-04 22:20,2740
2018-09-04 22:25,2727
2018-09-04 22:30,2690
2018-09-04 22:35,2647
2018-09-04 22:40,2616
2018-09-04 22:45,2601
2018-09-04 22:50,2590
2018-09-04 22:55,2583
2018-09-04 23:00,2558
2018-09-04 23:05,
2018-09-04 23:10,
2018-09-04 23:15,2363
2018-09-04 23:20,2513
2018-09-04 23:25,2542
2018-09-04 23:30,2533
2018-09-04 23:35,2542
2018-09-04 23:40,2516
2018-09-04 23:45,2523
2018-09-04 23:50,2501
2018-09-04 23:55,2458
2018-09-05 00:00,2413
2018-09-05 00:05,2413
2018-09-05 00:10,2386
2018-09-05 00:15,2378
2018-09-05 00:20,2394
2018-09-05 00:25,2403
2018-09-05 00:30,2383
2018-09-05 00:35,2389
2018-09-05 00:40,2376
2018-09-05 00:45,2377
2018-09-05 00:50,2356
2018-09-05 00:55,2351
2018-09-05 01:00,2348
2018-09-05 01:05,2348
2018-09-05 01:10,2322
2018-09-05 01:15,2319
2018-09-05 01:20,2281
2018-09-05 01:25,2277
2018-09-05 01:30,2271
2018-09-05 01:35,2254
2018-09-05 01:40,2243
2018-09-05 01:45,2245
2018-09-05 01:50,2238
2018-09-05 01:55,2232
2018-09-05 02:00,2240
2018-09-05 02:05,2240
2018-09-05 02:10,2221
2018-09-05 02:15,2224
2018-09-05 02:20,2192
2018-09-05 02:25,2149
2018-09-05 02:30,2130
2018-09-05 02:35,2108
2018-09-05 02:40,2104
2018-09-05 02:45,2086
2018-09-05 02:50,2066
2018-09-05 02:55,2033
2018-09-05 03:00,2018
2018-09-05 03:05,2018
2018-09-05 03:10,1974
2018-09-05 03:15,1978
2018-09-05 03:20,1973
2018-09-05 03:25,1923
2018-09-05 03:30,1900
2018-09-05 03:35,1891
2018-09-05 03:40,1861
2018-09-05 03:45,1835
2018-09-05 03:50,1808
2018-09-05 03:55,1808
2018-09-05 04:00,1792
2018-09-05 04:05,1792
2018-09-05 04:10,1737
2018-09-05 04:15,1731
2018-09-05 04:20,1706
2018-09-05 04:25,1692
2018-09-05 04:30,1670
2018-09-05 04:35,1659
2018-09-05 04:40,1659
2018-09-05 04:45,1642
2018-09-05 04:50,1635
2018-09-05 04:55,1621
2018-09-05 05:00,1600
2018-09-05 05:05,1600
2018-09-05 05:10,1591
2018-09-05 05:15,1564
2018-09-05 05:20,1554
2018-09-05 05:25,1535
2018-09-05 05:30,1522
2018-09-05 05:35,1504
2018-09-05 05:40,1504
2018-09-05 05:45,1490
2018-09-05 05:50,1497
2018-09-05 05:55,1497
2018-09-05 06:00,1507
2018-09-05 06:05,1507
2018-09-05 06:10,1478
2018-09-05 06:15,1507
2018-09-05 06:20,1507
2018-09-05 06:25,1512
2018-09-05 06:30,1498
2018-09-05 06:35,1503
2018-09-05 06:40,1486
2018-09-05 06:45,1480
2018-09-05 06:50,1476
2018-09-05 06:55,1477
2018-09-05 07:00,1459
2018-09-05 07:05,1459
2018-09-05 07:10,1474
2018-09-05 07:15,1489
2018-09-05 07:20,1493
2018-09-05 07:25,1495
2018-09-05 07:30,1495
2018-09-05 07:35,1501
2018-09-05 07:40,1509
2018-09-05 07:45,1513
2018-09-05 07:50,1497
2018-09-05 07:55,1492
2018-09-05 08:00,1513
2018-09-05 08:05,1513
2018-09-05 08:10,1501
2018-09-05 08:15,1505
2018-09-05 08:20,1524
2018-09-05 08:25,1546
2018-09-05 08:30,1564
2018-09-05 08:35,1586
2018-09-05 08:40,1594
2018-09-05 08:45,1620
2018-09-05 08:50,1633
2018-09-05 08:55,1638
2018-09-05 09:00,1632
2018-09-05 09:05,1667
2018-09-05 09:10,1689
2018-09-05 09:15,1692
2018-09-05 09:20,1716
2018-09-05 09:25,1714
2018-09-05 09:30,1731
2018-09-05 09:35,1739
2018-09-05 09:40,1752
2018-09-05 09:45,1754
2018-09-05 09:50,1789
2018-09-05 09:55,1815
2018-09-05 10:00,1888
2018-09-05 10:05,1888
2018-09-05 10:10,1910
2018-09-05 10:15,1917
2018-09-05 10:20,1948
2018-09-05 10:25,1945
2018-09-05 10:30,1958
2018-09-05 10:35,1950
2018-09-05 10:40,1991
2018-09-05 10:45,2003
2018-09-05 10:50,2016
2018-09-05 10:55,2042
2018-09-05 11:00,2068
2018-09-05 11:05,2090
2018-09-05 11:10,2095
2018-09-05 11:15,2128
2018-09-05 11:20,2144
2018-09-05 11:25,2145
2018-09-05 11:30,2157
2018-09-05 11:35,2192
2018-09-05 11:40,2198
2018-09-05 11:45,2206
2018-09-05 11:50,2207
2018-09-05 11:55,2188
2018-09-05 12:00,2205
2018-09-05 12:05,2205
2018-09-05 12:10,2200
2018-09-05 12:15,2218
2018-09-05 12:20,2236
2018-09-05 12:25,2251
2018-09-05 12:30,2290
2018-09-05 12:35,2306
2018-09-05 12:40,2338
2018-09-05 12:45,2340
2018-09-05 12:50,2362
2018-09-05 12:55,2386
2018-09-05 13:00,2383
2018-09-05 13:05,2420
2018-09-05 13:10,2422
2018-09-05 13:15,2465
2018-09-05 13:20,2469
2018-09-05 13:25,2491
2018-09-05 13:30,2491
2018-09-05 13:35,2538
2018-09-05 13:40,2564
2018-09-05 13:45,2594
2018-09-05 13:50,2613
2018-09-05 13:55,2622
2018-09-05 14:00,2640
2018-09-05 14:05,2676
2018-09-05 14:10,2682
2018-09-05 14:15,2681
2018-09-05 14:20,2733
2018-09-05 14:25,2745
2018-09-05 14:30,2765
2018-09-05 14:35,2783
2018-09-05 14:40,2804
2018-09-05 14:45,2793
2018-09-05 14:50,2818
2018-09-05 14:55,2845
2018-09-05 15:00,2834
2018-09-05 15:05,2821
2018-09-05 15:10,2845
2018-09-05 15:15,2859
2018-09-05 15:20,2888
2018-09-05 15:25,2906
2018-09-05 15:30,2926
2018-09-05 15:35,2929
2018-09-05 15:40,2967
2018-09-05 15:45,2982
2018-09-05 15:50,3017
2018-09-05 15:55,3025
2018-09-05 16:00,3028
2018-09-05 16:05,3017
2018-09-05 16:10,3029
2018-09-05 16:15,3058
2018-09-05 16:20,3079
2018-09-05 16:25,3098
2018-09-05 16:30,3128
2018-09-05 16:35,3130
2018-09-05 16:40,3141
2018-09-05 16:45,3171
2018-09-05 16:50,3200
2018-09-05 16:55,3217
2018-09-05 17:00,3235
2018-09-05 17:05,3269
2018-09-05 17:10,3272
2018-09-05 17:15,3300
2018-09-05 17:20,3309
2018-09-05 17:25,3335
2018-09-05 17:30,3329
2018-09-05 17:35,3357
2018-09-05 17:40,3398
2018-09-05 17:45,3415
2018-09-05 17:50,3433
2018-09-05 17:55,3457
2018-09-05 18:00,3476
2018-09-05 18:05,3447
2018-09-05 18:10,3451
2018-09-05 18:15,3467
2018-09-05 18:20,3481
2018-09-05 18:25,3511
2018-09-05 18:30,3498
2018-09-05 18:35,3515
2018-09-05 18:40,3511
2018-09-05 18:45,3539
2018-09-05 18:50,3543
2018-09-05 18:55,3554
2018-09-05 19:00,3590
2018-09-05 19:05,3556
2018-09-05 19:10,3544
2018-09-05 19:15,3552
2018-09-05 19:20,3506
2018-09-05 19:25,3529
2018-09-05 19:30,3508
2018-09-05 19:35,3533
2018-09-05 19:40,3521
2018-09-05 19:45,3503
2018-09-05 19:50,3462
2018-09-05 19:55,3444
2018-09-05 20:00,3398
2018-09-05 20:05,3363
2018-09-05 20:10,3355
2018-09-05 20:15,3312
2018-09-05 20:20,3271
2018-09-05 20:25,3219
2018-09-05 20:30,3168
2018-09-05 20:35,3146
2018-09-05 20:40,3103
2018-09-05 20:45,3090
2018-09-05 20:50,3063
2018-09-05 20:55,3035
2018-09-05 21:00,2984
2018-09-05 21:05,2959
2018-09-05 21:10,2909
2018-09-05 21:15,2896
2018-09-05 21:20,2870
2018-09-05 21:25,2830
2018-09-05 21:30,2822
2018-09-05 21:35,2788
2018-09-05 21:40,2764
2018-09-05 21:45,2747
2018-09-05 21:50,2702
2018-09-05 21:55,2677
2018-09-05 22:00,2642
2018-09-05 22:05,2631
2018-09-05 22:10,2585
2018-09-05 22:15,2580
2018-09-05 22:20,2524
2018-09-05 22:25,2526
2018-09-05 22:30,2480
2018-09-05 22:35,2446
2018-09-05 22:40,2410
2018-09-05 22:45,2406
2018-09-05 22:50,2392
2018-09-05 22:55,2368
2018-09-05 23:00,2369
2018-09-05 23:05,2351
2018-09-05 23:10,2343
2018-09-05 23:15,2330
2018-09-05 23:20,2340
2018-09-05 23:25,2312
2018-09-05 23:30,2308
2018-09-05 23:35,2296
2018-09-05 23:40,2294
2018-09-05 23:45,2291
2018-09-05 23:50,2266
2018-09-05 23:55,2261
2018-09-06 00:00,2260
2018-09-06 00:05,2240
2018-09-06 00:10,2241
2018-09-06 00:15,2227
2018-09-06 00:20,2218
2018-09-06 00:25,2221
2018-09-06 00:30,2227
2018-09-06 00:35,2232
2018-09-06 00:40,2216
2018-09-06 00:45,2211
2018-09-06 00:50,2222
2018-09-06 00:55,2204
2018-09-06 01:00,2187
2018-09-06 01:05,2193
2018-09-06 01:10,2191
2018-09-06 01:15,2192
2018-09-06 01:20,2208
2018-09-06 01:25,2213
2018-09-06 01:30,2213
2018-09-06 01:35,2178
2018-09-06 01:40,2162
2018-09-06 01:45,2154
2018-09-06 01:50,2134
2018-09-06 01:55,2124
2018-09-06 02:00,2087
2018-09-06 02:05,2055
2018-09-06 02:10,2031
2018-09-06 02:15,2027
2018-09-06 02:20,2006
2018-09-06 02:25,1794
2018-09-06 02:30,2007
2018-09-06 02:35,1987
2018-09-06 02:40,1990
2018-09-06 02:45,1982
2018-09-06 02:50,1967
2018-09-06 02:55,1963
2018-09-06 03:00,1951
2018-09-06 03:05,1940
2018-09-06 03:10,1941
2018-09-06 03:15,1910
2018-09-06 03:20,1902
2018-09-06 03:25,1875
2018-09-06 03:30,1864
2018-09-06 03:35,1853
2018-09-06 03:40,1843
2018-09-06 03:45,1827
2018-09-06 03:50,1794
2018-09-06 03:55,1785
2018-09-06 04:00,1773
2018-09-06 04:05,1754
2018-09-06 04:10,1742
2018-09-06 04:15,1724
2018-09-06 04:20,1730
2018-09-06 04:25,1708
2018-09-06 04:30,1698
2018-09-06 04:35,1660
2018-09-06 04:40,1647
2018-09-06 04:45,1637
2018-09-06 04:50,1611
2018-09-06 04:55,1619
2018-09-06 05:00,1611
2018-09-06 05:05,1609
2018-09-06 05:10,1605
2018-09-06 05:15,1562
2018-09-06 05:20,1560
2018-09-06 05:25,1550
2018-09-06 05:30,1532
2018-09-06 05:35,1536
2018-09-06 05:40,1536
2018-09-06 05:45,1533
2018-09-06 05:50,1527
2018-09-06 05:55,1511
2018-09-06 06:00,1494
2018-09-06 06:05,1478
2018-09-06 06:10,1464
2018-09-06 06:15,1457
2018-09-06 06:20,1457
2018-09-06 06:25,1473
2018-09-06 06:30,1484
2018-09-06 06:35,1468
2018-09-06 06:40,1464
2018-09-06 06:45,1467
2018-09-06 06:50,1457
2018-09-06 06:55,1461
2018-09-06 07:00,1486
2018-09-06 07:05,1489
2018-09-06 07:10,1511
2018-09-06 07:15,1509
2018-09-06 07:20,1493
2018-09-06 07:25,1496
2018-09-06 07:30,1485
2018-09-06 07:35,1493
2018-09-06 07:40,1518
2018-09-06 07:45,1529
2018-09-06 07:50,1545
2018-09-06 07:55,1569
2018-09-06 08:00,1577
2018-09-06 08:05,1596
2018-09-06 08:10,1607
2018-09-06 08:15,1622
2018-09-06 08:20,1615
2018-09-06 08:25,1619
2018-09-06 08:30,1607
2018-09-06 08:35,1609
2018-09-06 08:40,1620
2018-09-06 08:45,1636
2018-09-06 08:50,1630
2018-09-06 08:55,1639
2018-09-06 09:00,1653
2018-09-06 09:05,1671
2018-09-06 09:10,1680
2018-09-06 09:15,1690
2018-09-06 09:20,1716
2018-09-06 09:25,1719
2018-09-06 09:30,1726
2018-09-06 09:35,1732
2018-09-06 09:40,1749
2018-09-06 09:45,1739
2018-09-06 09:50,1756
2018-09-06 09:55,1765
2018-09-06 10:00,1801
2018-09-06 10:05,1815
2018-09-06 10:10,1853
2018-09-06 10:15,1876
2018-09-06 10:20,1883
2018-09-06 10:25,1885
2018-09-06 10:30,1913
2018-09-06 10:35,1930
2018-09-06 10:40,1944
2018-09-06 10:45,1959
2018-09-06 10:50,1956
2018-09-06 10:55,1969
2018-09-06 11:00,1972
2018-09-06 11:05,1982
2018-09-06 11:10,1992
2018-09-06 11:15,2011
2018-09-06 11:20,2042
2018-09-06 11:25,2055
2018-09-06 11:30,2079
2018-09-06 11:35,2089
2018-09-06 11:40,2099
2018-09-06 11:45,2110
2018-09-06 11:50,2118
2018-09-06 11:55,2124
2018-09-06 12:00,2142
2018-09-06 12:05,2155
2018-09-06 12:10,2192
2018-09-06 12:15,2228
2018-09-06 12:20,2240
2018-09-06 12:25,2247
2018-09-06 12:30,2268
2018-09-06 12:35,2302
2018-09-06 12:40,2337
2018-09-06 12:45,2326
2018-09-06 12:50,2335
2018-09-06 12:55,2333
2018-09-06 13:00,2358
2018-09-06 13:05,2349
2018-09-06 13:10,2339
2018-09-06 13:15,2349
2018-09-06 13:20,2358
2018-09-06 13:25,2365
2018-09-06 13:30,2374
2018-09-06 13:35,2394
2018-09-06 13:40,2379
2018-09-06 13:45,2385
2018-09-06 13:50,2364
2018-09-06 13:55,2303
2018-09-06 14:00,2189
2018-09-06 14:05,1927
2018-09-06 14:10,1435
2018-09-06 14:15,1390
2018-09-06 14:20,1391
2018-09-06 14:25,1402
2018-09-06 14:30,1409
2018-09-06 14:35,1432
2018-09-06 14:40,1482
2018-09-06 14:45,1490
2018-09-06 14:50,1489
2018-09-06 14:55,1506
2018-09-06 15:00,1535
2018-09-06 15:05,1543
2018-09-06 15:10,1558
2018-09-06 15:15,1580
2018-09-06 15:20,1594
2018-09-06 15:25,1615
2018-09-06 15:30,1661
2018-09-06 15:35,1678
2018-09-06 15:40,1723
2018-09-06 15:45,1865
2018-09-06 15:50,2047
2018-09-06 15:55,2163
2018-09-06 16:00,2284
2018-09-06 16:05,2404
2018-09-06 16:10,2557
2018-09-06 16:15,2698
2018-09-06 16:20,2804
2018-09-06 16:25,2933
2018-09-06 16:30,3027
2018-09-06 16:35,3080
2018-09-06 16:40,3169
2018-09-06 16:45,3196
2018-09-06 16:50,3226
2018-09-06 16:55,3294
2018-09-06 17:00,3338
2018-09-06 17:05,3361
2018-09-06 17:10,3367
2018-09-06 17:15,3351
2018-09-06 17:20,3381
2018-09-06 17:25,3410
2018-09-06 17:30,3423
2018-09-06 17:35,3452
2018-09-06 17:40,3466
2018-09-06 17:45,3465
2018-09-06 17:50,3509
2018-09-06 17:55,3507
2018-09-06 18:00,3553
2018-09-06 18:05,3582
2018-09-06 18:10,3573
2018-09-06 18:15,3551
2018-09-06 18:20,3559
2018-09-06 18:25,3596
2018-09-06 18:30,3571
2018-09-06 18:35,3576
2018-09-06 18:40,3535
2018-09-06 18:45,3483
2018-09-06 18:50,3506
2018-09-06 18:55,3507
2018-09-06 19:00,3496
2018-09-06 19:05,3475
2018-09-06 19:10,3483
2018-09-06 19:15,3465
2018-09-06 19:20,3481
2018-09-06 19:25,3458
2018-09-06 19:30,3459
2018-09-06 19:35,3454
2018-09-06 19:40,3460
2018-09-06 19:45,3450
2018-09-06 19:50,3437
2018-09-06 19:55,3422
2018-09-06 20:00,3384
2018-09-06 20:05,3368
2018-09-06 20:10,3331
2018-09-06 20:15,3291
2018-09-06 20:20,3272
2018-09-06 20:25,3258
2018-09-06 20:30,3239
2018-09-06 20:35,3212
2018-09-06 20:40,3174
2018-09-06 20:45,3158
2018-09-06 20:50,3140
2018-09-06 20:55,3092
2018-09-06 21:00,3055
2018-09-06 21:05,3002
2018-09-06 21:10,2990
2018-09-06 21:15,2969
2018-09-06 21:20,2929
2018-09-06 21:25,2916
2018-09-06 21:30,2897
2018-09-06 21:35,2872
2018-09-06 21:40,2843
2018-09-06 21:45,2845
2018-09-06 21:50,2833
2018-09-06 21:55,2823
2018-09-06 22:00,2778
2018-09-06 22:05,2731
2018-09-06 22:10,2694
2018-09-06 22:15,2670
2018-09-06 22:20,2636
2018-09-06 22:25,2599
2018-09-06 22:30,2569
2018-09-06 22:35,2562
2018-09-06 22:40,2549
2018-09-06 22:45,2518
2018-09-06 22:50,2495
2018-09-06 22:55,2468
2018-09-06 23:00,2413
2018-09-06 23:05,2410
2018-09-06 23:10,2386
2018-09-06 23:15,2370
2018-09-06 23:20,2387
2018-09-06 23:25,2369
2018-09-06 23:30,2360
2018-09-06 23:35,2347
2018-09-06 23:40,2340
2018-09-06 23:45,2309
2018-09-06 23:50,2309
2018-09-06 23:55,2275
2018-09-07 00:00,2253
2018-09-07 00:05,2224
2018-09-07 00:10,2187
2018-09-07 00:15,2198
2018-09-07 00:20,2179
2018-09-07 00:25,2167
2018-09-07 00:30,2168
2018-09-07 00:35,2188
2018-09-07 00:40,2171
2018-09-07 00:45,2172
2018-09-07 00:50,2169
2018-09-07 00:55,2159
2018-09-07 01:00,2156
2018-09-07 01:05,2149
2018-09-07 01:10,2125
2018-09-07 01:15,2100
2018-09-07 01:20,2114
2018-09-07 01:25,2104
2018-09-07 01:30,2113
2018-09-07 01:35,2119
2018-09-07 01:40,2117
2018-09-07 01:45,2109
2018-09-07 01:50,2123
2018-09-07 01:55,2124
2018-09-07 02:00,2119
2018-09-07 02:05,2139
2018-09-07 02:10,2158
2018-09-07 02:15,2161
2018-09-07 02:20,2159
2018-09-07 02:25,2136
2018-09-07 02:30,2097
2018-09-07 02:35,2078
2018-09-07 02:40,2080
2018-09-07 02:45,2058
2018-09-07 02:50,2065
2018-09-07 02:55,2064
2018-09-07 03:00,2071
2018-09-07 03:05,2047
2018-09-07 03:10,2019
2018-09-07 03:15,2004
2018-09-07 03:20,1973
2018-09-07 03:25,1947
2018-09-07 03:30,1915
2018-09-07 03:35,1885
2018-09-07 03:40,1873
2018-09-07 03:45,1863
2018-09-07 03:50,1860
2018-09-07 03:55,1857
2018-09-07 04:00,1843
2018-09-07 04:05,1822
2018-09-07 04:10,1784
2018-09-07 04:15,1772
2018-09-07 04:20,1751
2018-09-07 04:25,1748
2018-09-07 04:30,1719
2018-09-07 04:35,1711
2018-09-07 04:40,1696
2018-09-07 04:45,1673
2018-09-07 04:50,1669
2018-09-07 04:55,1645
2018-09-07 05:00,1623
2018-09-07 05:05,1603
2018-09-07 05:10,1572
2018-09-07 05:15,1559
2018-09-07 05:20,1569
2018-09-07 05:25,1563
2018-09-07 05:30,1565
2018-09-07 05:35,1559
2018-09-07 05:40,1559
2018-09-07 05:45,1561
2018-09-07 05:50,1552
2018-09-07 05:55,1558
2018-09-07 06:00,1541
2018-09-07 06:05,1525
2018-09-07 06:10,1507
2018-09-07 06:15,1489
2018-09-07 06:20,1511
2018-09-07 06:25,1525
2018-09-07 06:30,1521
2018-09-07 06:35,1539
2018-09-07 06:40,1533
2018-09-07 06:45,1528
2018-09-07 06:50,1527
2018-09-07 06:55,1538
2018-09-07 07:00,1545
2018-09-07 07:05,1556
2018-09-07 07:10,1564
2018-09-07 07:15,1574
2018-09-07 07:20,1575
2018-09-07 07:25,1566
2018-09-07 07:30,1586
2018-09-07 07:35,1581
2018-09-07 07:40,1591
2018-09-07 07:45,1589
2018-09-07 07:50,1591
2018-09-07 07:55,1566
2018-09-07 08:00,1595
2018-09-07 08:05,1609
2018-09-07 08:10,1642
2018-09-07 08:15,1664
2018-09-07 08:20,1662
2018-09-07 08:25,1683
2018-09-07 08:30,1670
2018-09-07 08:35,1685
2018-09-07 08:40,1684
2018-09-07 08:45,1683
2018-09-07 08:50,1715
2018-09-07 08:55,1741
2018-09-07 09:00,1741
2018-09-07 09:05,1754
2018-09-07 09:10,1771
2018-09-07 09:15,1774
2018-09-07 09:20,1780
2018-09-07 09:25,1776
2018-09-07 09:30,1799
2018-09-07 09:35,1799
2018-09-07 09:40,1805
2018-09-07 09:45,1812
2018-09-07 09:50,1811
2018-09-07 09:55,1812
2018-09-07 10:00,1825
2018-09-07 10:05,1856
2018-09-07 10:10,1899
2018-09-07 10:15,1960
2018-09-07 10:20,1976
2018-09-07 10:25,1990
2018-09-07 10:30,2018
2018-09-07 10:35,2027
2018-09-07 10:40,2007
2018-09-07 10:45,2034
2018-09-07 10:50,2058
2018-09-07 10:55,2055
2018-09-07 11:00,2070
2018-09-07 11:05,2098
2018-09-07 11:10,2117
2018-09-07 11:15,2162
2018-09-07 11:20,2176
2018-09-07 11:25,2222
2018-09-07 11:30,2221
2018-09-07 11:35,2229
2018-09-07 11:40,2259
2018-09-07 11:45,2270
2018-09-07 11:50,2279
2018-09-07 11:55,2269
2018-09-07 12:00,2303
2018-09-07 12:05,2294
2018-09-07 12:10,2312
2018-09-07 12:15,2322
2018-09-07 12:20,2377
2018-09-07 12:25,2406
2018-09-07 12:30,2434
2018-09-07 12:35,2445
2018-09-07 12:40,2482
2018-09-07 12:45,2510
2018-09-07 12:50,2504
2018-09-07 12:55,2517
2018-09-07 13:00,2530
2018-09-07 13:05,2558
2018-09-07 13:10,2557
2018-09-07 13:15,2593
2018-09-07 13:20,2602
2018-09-07 13:25,2629
2018-09-07 13:30,2664
2018-09-07 13:35,2693
2018-09-07 13:40,2694
2018-09-07 13:45,2674
2018-09-07 13:50,2696
2018-09-07 13:55,2728
2018-09-07 14:00,2738
2018-09-07 14:05,2723
2018-09-07 14:10,2719
2018-09-07 14:15,2756
2018-09-07 14:20,2782
2018-09-07 14:25,2789
2018-09-07 14:30,2800
2018-09-07 14:35,2845
2018-09-07 14:40,2865
2018-09-07 14:45,2888
2018-09-07 14:50,2906
2018-09-07 14:55,2928
2018-09-07 15:00,2930
2018-09-07 15:05,2976
2018-09-07 15:10,3014
2018-09-07 15:15,3033
2018-09-07 15:20,3064
2018-09-07 15:25,3065
2018-09-07 15:30,3093
2018-09-07 15:35,3091
2018-09-07 15:40,3125
2018-09-07 15:45,3153
2018-09-07 15:50,3160
2018-09-07 15:55,3155
2018-09-07 16:00,3154
2018-09-07 16:05,3183
2018-09-07 16:10,3194
2018-09-07 16:15,3222
2018-09-07 16:20,3238
2018-09-07 16:25,3251
2018-09-07 16:30,3294
2018-09-07 16:35,3293
2018-09-07 16:40,3283
2018-09-07 16:45,3313
2018-09-07 16:50,3341
2018-09-07 16:55,3349
2018-09-07 17:00,3352
2018-09-07 17:05,3369
2018-09-07 17:10,3404
2018-09-07 17:15,3406
2018-09-07 17:20,3446
2018-09-07 17:25,3429
2018-09-07 17:30,3421
2018-09-07 17:35,3419
2018-09-07 17:40,3414
2018-09-07 17:45,3420
2018-09-07 17:50,3418
2018-09-07 17:55,3418
2018-09-07 18:00,3420
2018-09-07 18:05,3421
2018-09-07 18:10,3439
2018-09-07 18:15,3430
2018-09-07 18:20,3486
2018-09-07 18:25,3521
2018-09-07 18:30,3557
2018-09-07 18:35,3547
2018-09-07 18:40,3577
2018-09-07 18:45,3587
2018-09-07 18:50,3590
2018-09-07 18:55,3588
2018-09-07 19:00,3559
2018-09-07 19:05,3528
2018-09-07 19:10,3562
