Time,Playercount
2018-09-07 19:15,3564
2018-09-07 19:20,3590
2018-09-07 19:25,3590
2018-09-07 19:30,3580
2018-09-07 19:35,3595
2018-09-07 19:40,3628
2018-09-07 19:45,3609
2018-09-07 19:50,3599
2018-09-07 19:55,3575
2018-09-07 20:00,3546
2018-09-07 20:05,3535
2018-09-07 20:10,3535
2018-09-07 20:15,3539
2018-09-07 20:20,3523
2018-09-07 20:25,3529
2018-09-07 20:30,3511
2018-09-07 20:35,3480
2018-09-07 20:40,3447
2018-09-07 20:45,3430
2018-09-07 20:50,3405
2018-09-07 20:55,3386
2018-09-07 21:00,3346
2018-09-07 21:05,3356
2018-09-07 21:10,3336
2018-09-07 21:15,3290
2018-09-07 21:20,3257
2018-09-07 21:25,3214
2018-09-07 21:30,3195
2018-09-07 21:35,3161
2018-09-07 21:40,3131
2018-09-07 21:45,3051
2018-09-07 21:50,3003
2018-09-07 21:55,2995
2018-09-07 22:00,3008
2018-09-07 22:05,2961
2018-09-07 22:10,2941
2018-09-07 22:15,2905
2018-09-07 22:20,2868
2018-09-07 22:25,2831
2018-09-07 22:30,2786
2018-09-07 22:35,2765
2018-09-07 22:40,2749
2018-09-07 22:45,2754
2018-09-07 22:50,2739
2018-09-07 22:55,2722
2018-09-07 23:00,2697
2018-09-07 23:05,2663
2018-09-07 23:10,2598
2018-09-07 23:15,2566
2018-09-07 23:20,2553
2018-09-07 23:25,2522
2018-09-07 23:30,2526
2018-09-07 23:35,2514
2018-09-07 23:40,2494
2018-09-07 23:45,2460
2018-09-07 23:50,2456
2018-09-07 23:55,2450
2018-09-08 00:00,2436
2018-09-08 00:05,2434
2018-09-08 00:10,2392
2018-09-08 00:15,2402
2018-09-08 00:20,2419
2018-09-08 00:25,2430
2018-09-08 00:30,2436
2018-09-08 00:35,2437
2018-09-08 00:40,2444
2018-09-08 00:45,2445
2018-09-08 00:50,2413
2018-09-08 00:55,2402
2018-09-08 01:00,2411
2018-09-08 01:05,2395
2018-09-08 01:10,2375
2018-09-08 01:15,2365
2018-09-08 01:20,2358
2018-09-08 01:25,2359
2018-09-08 01:30,2348
2018-09-08 01:35,2341
2018-09-08 01:40,2328
2018-09-08 01:45,2332
2018-09-08 01:50,2322
2018-09-08 01:55,2311
2018-09-08 02:00,2303
2018-09-08 02:05,2288
2018-09-08 02:10,2255
2018-09-08 02:15,2259
2018-09-08 02:20,2237
2018-09-08 02:25,2249
2018-09-08 02:30,2224
2018-09-08 02:35,2222
2018-09-08 02:40,2176
2018-09-08 02:45,2164
2018-09-08 02:50,2164
2018-09-08 02:55,2142
2018-09-08 03:00,2151
2018-09-08 03:05,2137
2018-09-08 03:10,2122
2018-09-08 03:15,2115
2018-09-08 03:20,2094
2018-09-08 03:25,2087
2018-09-08 03:30,2095
2018-09-08 03:35,2081
2018-09-08 03:40,2082
2018-09-08 03:45,2066
2018-09-08 03:50,2044
2018-09-08 03:55,2012
2018-09-08 04:00,1989
2018-09-08 04:05,1969
2018-09-08 04:10,1971
2018-09-08 04:15,1930
2018-09-08 04:20,1922
2018-09-08 04:25,1905
2018-09-08 04:30,1894
2018-09-08 04:35,1892
2018-09-08 04:40,1880
2018-09-08 04:45,1882
2018-09-08 04:50,1852
2018-09-08 04:55,1865
2018-09-08 05:00,1855
2018-09-08 05:05,1841
2018-09-08 05:10,1834
2018-09-08 05:15,1836
2018-09-08 05:20,1817
2018-09-08 05:25,1809
2018-09-08 05:30,1826
2018-09-08 05:35,1829
2018-09-08 05:40,1821
2018-09-08 05:45,1806
2018-09-08 05:50,1789
2018-09-08 05:55,1787
2018-09-08 06:00,1788
2018-09-08 06:05,1796
2018-09-08 06:10,1783
2018-09-08 06:15,1760
2018-09-08 06:20,1758
2018-09-08 06:25,1778
2018-09-08 06:30,1803
2018-09-08 06:35,1819
2018-09-08 06:40,1832
2018-09-08 06:45,1820
2018-09-08 06:50,1849
2018-09-08 06:55,1843
2018-09-08 07:00,1857
2018-09-08 07:05,1856
2018-09-08 07:10,1854
2018-09-08 07:15,1870
2018-09-08 07:20,1897
2018-09-08 07:25,1931
2018-09-08 07:30,1943
2018-09-08 07:35,1948
2018-09-08 07:40,1973
2018-09-08 07:45,1991
2018-09-08 07:50,2009
2018-09-08 07:55,2026
2018-09-08 08:00,2023
2018-09-08 08:05,2023
2018-09-08 08:10,2013
2018-09-08 08:15,2035
2018-09-08 08:20,2041
2018-09-08 08:25,2033
2018-09-08 08:30,2072
2018-09-08 08:35,2100
2018-09-08 08:40,2133
2018-09-08 08:45,2132
2018-09-08 08:50,2148
2018-09-08 08:55,2186
2018-09-08 09:00,2200
2018-09-08 09:05,2236
2018-09-08 09:10,2237
2018-09-08 09:15,2259
2018-09-08 09:20,2273
2018-09-08 09:25,2275
2018-09-08 09:30,2299
2018-09-08 09:35,2338
2018-09-08 09:40,2341
2018-09-08 09:45,2363
2018-09-08 09:50,2369
2018-09-08 09:55,2387
2018-09-08 10:00,2420
2018-09-08 10:05,2452
2018-09-08 10:10,2497
2018-09-08 10:15,2512
2018-09-08 10:20,2533
2018-09-08 10:25,2538
2018-09-08 10:30,2560
2018-09-08 10:35,2581
2018-09-08 10:40,2619
2018-09-08 10:45,2628
2018-09-08 10:50,2645
2018-09-08 10:55,2664
2018-09-08 11:00,2670
2018-09-08 11:05,2696
2018-09-08 11:10,2708
2018-09-08 11:15,2696
2018-09-08 11:20,2727
2018-09-08 11:25,2740
2018-09-08 11:30,2761
2018-09-08 11:35,2780
2018-09-08 11:40,2804
2018-09-08 11:45,2818
2018-09-08 11:50,2845
2018-09-08 11:55,2853
2018-09-08 12:00,2891
2018-09-08 12:05,2895
2018-09-08 12:10,2916
2018-09-08 12:15,2922
2018-09-08 12:20,2956
2018-09-08 12:25,2964
2018-09-08 12:30,2991
2018-09-08 12:35,2992
2018-09-08 12:40,3034
2018-09-08 12:45,3039
2018-09-08 12:50,3043
2018-09-08 12:55,3062
2018-09-08 13:00,3116
2018-09-08 13:05,3127
2018-09-08 13:10,3145
2018-09-08 13:15,3183
2018-09-08 13:20,3181
2018-09-08 13:25,3204
2018-09-08 13:30,3224
2018-09-08 13:35,3255
2018-09-08 13:40,3269
2018-09-08 13:45,3274
2018-09-08 13:50,3304
2018-09-08 13:55,3307
2018-09-08 14:00,3338
2018-09-08 14:05,3369
2018-09-08 14:10,3364
2018-09-08 14:15,3365
2018-09-08 14:20,3375
2018-09-08 14:25,3405
2018-09-08 14:30,3417
2018-09-08 14:35,3437
2018-09-08 14:40,3494
2018-09-08 14:45,3492
2018-09-08 14:50,3552
2018-09-08 14:55,3574
2018-09-08 15:00,3580
2018-09-08 15:05,3597
2018-09-08 15:10,3601
2018-09-08 15:15,3612
2018-09-08 15:20,3648
2018-09-08 15:25,3661
2018-09-08 15:30,3642
2018-09-08 15:35,3671
2018-09-08 15:40,3670
2018-09-08 15:45,3677
2018-09-08 15:50,3701
2018-09-08 15:55,3688
2018-09-08 16:00,3703
2018-09-08 16:05,3734
2018-09-08 16:10,3737
2018-09-08 16:15,3742
2018-09-08 16:20,3754
2018-09-08 16:25,3793
2018-09-08 16:30,3820
2018-09-08 16:35,3791
2018-09-08 16:40,3774
2018-09-08 16:45,3770
2018-09-08 16:50,3760
2018-09-08 16:55,3763
2018-09-08 17:00,3756
2018-09-08 17:05,3781
2018-09-08 17:10,3787
2018-09-08 17:15,3805
2018-09-08 17:20,3814
2018-09-08 17:25,3838
2018-09-08 17:30,3849
2018-09-08 17:35,3856
2018-09-08 17:40,3862
2018-09-08 17:45,3876
2018-09-08 17:50,3863
2018-09-08 17:55,3877
2018-09-08 18:00,3877
2018-09-08 18:05,3872
2018-09-08 18:10,3873
2018-09-08 18:15,3851
2018-09-08 18:20,3827
2018-09-08 18:25,3825
2018-09-08 18:30,3801
2018-09-08 18:35,3837
2018-09-08 18:40,3877
2018-09-08 18:45,3871
2018-09-08 18:50,3880
2018-09-08 18:55,3877
2018-09-08 19:00,3890
2018-09-08 19:05,3918
2018-09-08 19:10,3893
2018-09-08 19:15,3899
2018-09-08 19:20,3888
2018-09-08 19:25,3912
2018-09-08 19:30,3919
2018-09-08 19:35,3907
2018-09-08 19:40,3868
2018-09-08 19:45,3878
2018-09-08 19:50,3900
2018-09-08 19:55,3892
2018-09-08 20:00,3889
2018-09-08 20:05,3870
2018-09-08 20:10,3866
2018-09-08 20:15,3871
2018-09-08 20:20,3862
2018-09-08 20:25,3854
2018-09-08 20:30,3828
2018-09-08 20:35,3830
2018-09-08 20:40,3788
2018-09-08 20:45,3770
2018-09-08 20:50,3781
2018-09-08 20:55,3749
2018-09-08 21:00,3723
2018-09-08 21:05,3711
2018-09-08 21:10,3651
2018-09-08 21:15,3621
2018-09-08 21:20,3557
2018-09-08 21:25,3533
2018-09-08 21:30,3511
2018-09-08 21:35,3484
2018-09-08 21:40,3470
2018-09-08 21:45,3437
2018-09-08 21:50,3416
2018-09-08 21:55,3405
2018-09-08 22:00,3358
2018-09-08 22:05,3320
2018-09-08 22:10,3298
2018-09-08 22:15,3282
2018-09-08 22:20,3260
2018-09-08 22:25,3185
2018-09-08 22:30,3157
2018-09-08 22:35,3122
2018-09-08 22:40,3086
2018-09-08 22:45,3079
2018-09-08 22:50,3046
2018-09-08 22:55,3003
2018-09-08 23:00,2956
2018-09-08 23:05,2947
2018-09-08 23:10,2906
2018-09-08 23:15,2893
2018-09-08 23:20,2861
2018-09-08 23:25,2844
2018-09-08 23:30,2813
2018-09-08 23:35,2809
2018-09-08 23:40,2782
2018-09-08 23:45,2763
2018-09-08 23:50,2753
2018-09-08 23:55,2749
2018-09-09 00:00,2731
2018-09-09 00:05,2708
2018-09-09 00:10,2676
2018-09-09 00:15,2660
2018-09-09 00:20,2661
2018-09-09 00:25,2652
2018-09-09 00:30,2643
2018-09-09 00:35,2627
2018-09-09 00:40,2606
2018-09-09 00:45,2597
2018-09-09 00:50,2601
2018-09-09 00:55,2548
2018-09-09 01:00,2539
2018-09-09 01:05,2526
2018-09-09 01:10,2519
2018-09-09 01:15,2530
2018-09-09 01:20,2509
2018-09-09 01:25,2504
2018-09-09 01:30,2500
2018-09-09 01:35,2494
2018-09-09 01:40,2497
2018-09-09 01:45,2455
2018-09-09 01:50,2448
2018-09-09 01:55,2426
2018-09-09 02:00,2405
2018-09-09 02:05,2381
2018-09-09 02:10,2383
2018-09-09 02:15,2385
2018-09-09 02:20,2348
2018-09-09 02:25,2361
2018-09-09 02:30,2360
2018-09-09 02:35,2344
2018-09-09 02:40,2349
2018-09-09 02:45,2324
2018-09-09 02:50,2319
2018-09-09 02:55,2309
2018-09-09 03:00,2310
2018-09-09 03:05,2285
2018-09-09 03:10,2260
2018-09-09 03:15,2254
2018-09-09 03:20,2223
2018-09-09 03:25,2212
2018-09-09 03:30,2180
2018-09-09 03:35,2173
2018-09-09 03:40,2165
2018-09-09 03:45,2163
2018-09-09 03:50,2160
2018-09-09 03:55,2136
2018-09-09 04:00,2135
2018-09-09 04:05,2109
2018-09-09 04:10,2104
2018-09-09 04:15,2074
2018-09-09 04:20,2066
2018-09-09 04:25,2079
2018-09-09 04:30,2056
2018-09-09 04:35,2063
2018-09-09 04:40,2026
2018-09-09 04:45,2019
2018-09-09 04:50,2013
2018-09-09 04:55,2014
2018-09-09 05:00,1989
2018-09-09 05:05,1974
2018-09-09 05:10,1971
2018-09-09 05:15,1985
2018-09-09 05:20,1992
2018-09-09 05:25,2009
2018-09-09 05:30,1999
2018-09-09 05:35,2006
2018-09-09 05:40,1993
2018-09-09 05:45,1993
2018-09-09 05:50,2005
2018-09-09 05:55,1997
2018-09-09 06:00,2012
2018-09-09 06:05,2009
2018-09-09 06:10,2016
2018-09-09 06:15,2032
2018-09-09 06:20,2042
2018-09-09 06:25,2047
2018-09-09 06:30,2043
2018-09-09 06:35,2034
2018-09-09 06:40,2052
2018-09-09 06:45,2067
2018-09-09 06:50,2050
2018-09-09 06:55,2043
2018-09-09 07:00,2061
2018-09-09 07:05,2062
2018-09-09 07:10,2086
2018-09-09 07:15,2100
2018-09-09 07:20,2109
2018-09-09 07:25,2124
2018-09-09 07:30,2120
2018-09-09 07:35,2137
2018-09-09 07:40,2126
2018-09-09 07:45,2156
2018-09-09 07:50,2175
2018-09-09 07:55,2196
2018-09-09 08:00,2221
2018-09-09 08:05,2249
2018-09-09 08:10,2269
2018-09-09 08:15,2281
2018-09-09 08:20,2301
2018-09-09 08:25,2323
2018-09-09 08:30,2370
2018-09-09 08:35,2382
2018-09-09 08:40,2406
2018-09-09 08:45,2433
2018-09-09 08:50,2468
2018-09-09 08:55,2490
2018-09-09 09:00,2523
2018-09-09 09:05,2536
2018-09-09 09:10,2572
2018-09-09 09:15,2603
2018-09-09 09:20,2631
2018-09-09 09:25,2643
2018-09-09 09:30,2687
2018-09-09 09:35,2693
2018-09-09 09:40,2724
2018-09-09 09:45,2775
2018-09-09 09:50,2784
2018-09-09 09:55,2798
2018-09-09 10:00,2810
2018-09-09 10:05,2849
2018-09-09 10:10,2870
2018-09-09 10:15,2902
2018-09-09 10:20,2972
2018-09-09 10:25,2977
2018-09-09 10:30,2996
2018-09-09 10:35,3008
2018-09-09 10:40,3018
2018-09-09 10:45,3041
2018-09-09 10:50,3064
2018-09-09 10:55,3090
2018-09-09 11:00,3102
2018-09-09 11:05,3144
2018-09-09 11:10,3143
2018-09-09 11:15,3171
2018-09-09 11:20,3183
2018-09-09 11:25,3197
2018-09-09 11:30,3200
2018-09-09 11:35,3207
2018-09-09 11:40,3225
2018-09-09 11:45,3226
2018-09-09 11:50,3275
2018-09-09 11:55,3315
2018-09-09 12:00,3319
2018-09-09 12:05,3325
2018-09-09 12:10,3346
2018-09-09 12:15,3378
2018-09-09 12:20,3391
2018-09-09 12:25,3422
2018-09-09 12:30,3435
2018-09-09 12:35,3457
2018-09-09 12:40,3459
2018-09-09 12:45,3478
2018-09-09 12:50,3518
2018-09-09 12:55,3512
2018-09-09 13:00,3492
2018-09-09 13:05,3508
2018-09-09 13:10,3532
2018-09-09 13:15,3551
2018-09-09 13:20,3561
2018-09-09 13:25,3580
2018-09-09 13:30,3595
2018-09-09 13:35,3620
2018-09-09 13:40,3655
2018-09-09 13:45,3650
2018-09-09 13:50,3661
2018-09-09 13:55,3697
2018-09-09 14:00,3701
2018-09-09 14:05,3687
2018-09-09 14:10,3696
2018-09-09 14:15,3715
2018-09-09 14:20,3739
2018-09-09 14:25,3779
2018-09-09 14:30,3810
2018-09-09 14:35,3831
2018-09-09 14:40,3862
2018-09-09 14:45,3903
2018-09-09 14:50,3906
2018-09-09 14:55,3895
2018-09-09 15:00,3874
2018-09-09 15:05,3893
2018-09-09 15:10,3900
2018-09-09 15:15,3885
2018-09-09 15:20,3893
2018-09-09 15:25,3897
2018-09-09 15:30,3916
2018-09-09 15:35,3943
2018-09-09 15:40,3951
2018-09-09 15:45,3984
2018-09-09 15:50,4011
2018-09-09 15:55,4025
2018-09-09 16:00,4039
2018-09-09 16:05,4064
2018-09-09 16:10,4052
2018-09-09 16:15,4046
2018-09-09 16:20,4065
2018-09-09 16:25,4057
2018-09-09 16:30,4082
2018-09-09 16:35,4090
2018-09-09 16:40,4107
2018-09-09 16:45,4139
2018-09-09 16:50,4138
2018-09-09 16:55,4181
2018-09-09 17:00,4206
2018-09-09 17:05,4185
2018-09-09 17:10,4166
2018-09-09 17:15,4194
2018-09-09 17:20,4186
2018-09-09 17:25,4190
2018-09-09 17:30,4191
2018-09-09 17:35,4211
2018-09-09 17:40,4209
2018-09-09 17:45,4256
2018-09-09 17:50,4221
2018-09-09 17:55,4235
2018-09-09 18:00,4239
2018-09-09 18:05,4248
2018-09-09 18:10,4259
2018-09-09 18:15,4235
2018-09-09 18:20,4205
2018-09-09 18:25,4182
2018-09-09 18:30,4143
2018-09-09 18:35,4173
2018-09-09 18:40,4223
2018-09-09 18:45,4206
2018-09-09 18:50,4207
2018-09-09 18:55,4198
2018-09-09 19:00,4207
2018-09-09 19:05,4213
2018-09-09 19:10,4201
2018-09-09 19:15,4209
2018-09-09 19:20,4216
2018-09-09 19:25,4159
2018-09-09 19:30,4138
2018-09-09 19:35,4152
2018-09-09 19:40,4126
2018-09-09 19:45,4091
2018-09-09 19:50,4053
2018-09-09 19:55,4035
2018-09-09 20:00,3992
2018-09-09 20:05,3980
2018-09-09 20:10,3947
2018-09-09 20:15,3896
2018-09-09 20:20,3882
2018-09-09 20:25,3865
2018-09-09 20:30,3836
2018-09-09 20:35,3828
2018-09-09 20:40,3782
2018-09-09 20:45,3738
2018-09-09 20:50,3704
2018-09-09 20:55,3636
2018-09-09 21:00,3613
2018-09-09 21:05,3565
2018-09-09 21:10,3528
2018-09-09 21:15,3490
2018-09-09 21:20,3464
2018-09-09 21:25,3411
2018-09-09 21:30,3380
2018-09-09 21:35,3363
2018-09-09 21:40,3347
2018-09-09 21:45,3304
2018-09-09 21:50,3251
2018-09-09 21:55,3210
2018-09-09 22:00,3199
2018-09-09 22:05,3134
2018-09-09 22:10,3095
2018-09-09 22:15,3048
2018-09-09 22:20,3022
2018-09-09 22:25,2961
2018-09-09 22:30,2915
2018-09-09 22:35,2881
2018-09-09 22:40,2856
2018-09-09 22:45,2837
2018-09-09 22:50,2813
2018-09-09 22:55,2801
2018-09-09 23:00,2766
2018-09-09 23:05,2747
2018-09-09 23:10,2735
2018-09-09 23:15,2705
2018-09-09 23:20,2677
2018-09-09 23:25,2671
2018-09-09 23:30,2669
2018-09-09 23:35,2660
2018-09-09 23:40,2663
2018-09-09 23:45,2666
2018-09-09 23:50,2653
2018-09-09 23:55,2636
2018-09-10 00:00,2612
2018-09-10 00:05,2599
2018-09-10 00:10,2586
2018-09-10 00:15,2560
2018-09-10 00:20,2547
2018-09-10 00:25,2555
2018-09-10 00:30,2550
2018-09-10 00:35,2525
2018-09-10 00:40,2505
2018-09-10 00:45,2481
2018-09-10 00:50,2460
2018-09-10 00:55,2442
2018-09-10 01:00,2439
2018-09-10 01:05,2448
2018-09-10 01:10,2428
2018-09-10 01:15,2406
2018-09-10 01:20,2394
2018-09-10 01:25,2386
2018-09-10 01:30,2370
2018-09-10 01:35,2356
2018-09-10 01:40,2359
2018-09-10 01:45,2348
2018-09-10 01:50,2314
2018-09-10 01:55,2285
2018-09-10 02:00,2278
2018-09-10 02:05,2250
2018-09-10 02:10,2242
2018-09-10 02:15,2251
2018-09-10 02:20,2219
2018-09-10 02:25,2217
2018-09-10 02:30,2195
2018-09-10 02:35,2196
2018-09-10 02:40,2192
2018-09-10 02:45,2167
2018-09-10 02:50,2138
2018-09-10 02:55,2114
2018-09-10 03:00,2098
2018-09-10 03:05,2081
2018-09-10 03:10,2042
2018-09-10 03:15,2023
2018-09-10 03:20,1987
2018-09-10 03:25,1973
2018-09-10 03:30,1956
2018-09-10 03:35,1931
2018-09-10 03:40,1912
2018-09-10 03:45,1898
2018-09-10 03:50,1868
2018-09-10 03:55,1842
2018-09-10 04:00,1830
2018-09-10 04:05,1800
2018-09-10 04:10,1772
2018-09-10 04:15,1750
2018-09-10 04:20,1729
2018-09-10 04:25,1720
2018-09-10 04:30,1717
2018-09-10 04:35,1737
2018-09-10 04:40,1729
2018-09-10 04:45,1708
2018-09-10 04:50,1691
2018-09-10 04:55,1676
2018-09-10 05:00,1646
2018-09-10 05:05,1632
2018-09-10 05:10,1599
2018-09-10 05:15,1593
2018-09-10 05:20,1576
2018-09-10 05:25,1566
2018-09-10 05:30,1563
2018-09-10 05:35,1580
2018-09-10 05:40,1584
2018-09-10 05:45,1589
2018-09-10 05:50,1587
2018-09-10 05:55,1578
2018-09-10 06:00,1581
2018-09-10 06:05,1565
2018-09-10 06:10,1564
2018-09-10 06:15,1565
2018-09-10 06:20,1541
2018-09-10 06:25,1533
2018-09-10 06:30,1524
2018-09-10 06:35,1522
2018-09-10 06:40,1527
2018-09-10 06:45,1526
2018-09-10 06:50,1522
2018-09-10 06:55,1533
2018-09-10 07:00,1554
2018-09-10 07:05,1546
2018-09-10 07:10,1555
2018-09-10 07:15,1551
2018-09-10 07:20,1545
2018-09-10 07:25,1549
2018-09-10 07:30,1541
2018-09-10 07:35,1537
2018-09-10 07:40,1558
2018-09-10 07:45,1568
2018-09-10 07:50,1586
2018-09-10 07:55,1585
2018-09-10 08:00,1595
2018-09-10 08:05,1611
2018-09-10 08:10,1635
2018-09-10 08:15,1635
2018-09-10 08:20,1656
2018-09-10 08:25,1673
2018-09-10 08:30,1686
2018-09-10 08:35,1690
2018-09-10 08:40,1697
2018-09-10 08:45,1718
2018-09-10 08:50,1725
2018-09-10 08:55,1731
2018-09-10 09:00,1725
2018-09-10 09:05,1733
2018-09-10 09:10,1756
2018-09-10 09:15,1753
2018-09-10 09:20,1749
2018-09-10 09:25,1762
2018-09-10 09:30,1770
2018-09-10 09:35,1787
2018-09-10 09:40,1796
2018-09-10 09:45,1804
2018-09-10 09:50,1819
2018-09-10 09:55,1822
2018-09-10 10:00,1860
2018-09-10 10:05,1872
2018-09-10 10:10,1904
2018-09-10 10:15,1930
2018-09-10 10:20,1936
2018-09-10 10:25,1933
2018-09-10 10:30,1918
2018-09-10 10:35,1948
2018-09-10 10:40,1972
2018-09-10 10:45,1985
2018-09-10 10:50,2016
2018-09-10 10:55,2025
2018-09-10 11:00,2029
2018-09-10 11:05,2059
2018-09-10 11:10,2082
2018-09-10 11:15,2095
2018-09-10 11:20,2113
2018-09-10 11:25,2155
2018-09-10 11:30,2162
2018-09-10 11:35,2178
2018-09-10 11:40,2182
2018-09-10 11:45,2202
2018-09-10 11:50,2190
2018-09-10 11:55,2204
2018-09-10 12:00,2224
2018-09-10 12:05,2255
2018-09-10 12:10,2267
2018-09-10 12:15,2286
2018-09-10 12:20,2288
2018-09-10 12:25,2317
2018-09-10 12:30,2324
2018-09-10 12:35,2362
2018-09-10 12:40,2377
2018-09-10 12:45,2371
2018-09-10 12:50,2428
2018-09-10 12:55,2449
2018-09-10 13:00,2469
2018-09-10 13:05,2479
2018-09-10 13:10,2470
2018-09-10 13:15,2483
2018-09-10 13:20,2513
2018-09-10 13:25,2547
2018-09-10 13:30,2570
2018-09-10 13:35,2580
2018-09-10 13:40,2567
2018-09-10 13:45,2599
2018-09-10 13:50,2626
2018-09-10 13:55,2623
2018-09-10 14:00,2643
2018-09-10 14:05,2639
2018-09-10 14:10,2656
2018-09-10 14:15,2664
2018-09-10 14:20,2691
2018-09-10 14:25,2714
2018-09-10 14:30,2756
2018-09-10 14:35,2756
2018-09-10 14:40,2784
2018-09-10 14:45,2811
2018-09-10 14:50,2811
2018-09-10 14:55,2814
2018-09-10 15:00,2841
2018-09-10 15:05,2843
2018-09-10 15:10,2875
2018-09-10 15:15,2914
2018-09-10 15:20,2942
2018-09-10 15:25,2980
2018-09-10 15:30,2988
2018-09-10 15:35,3016
2018-09-10 15:40,3040
2018-09-10 15:45,3085
2018-09-10 15:50,3104
2018-09-10 15:55,3094
2018-09-10 16:00,3090
2018-09-10 16:05,3105
2018-09-10 16:10,3159
2018-09-10 16:15,3151
2018-09-10 16:20,3165
2018-09-10 16:25,3169
2018-09-10 16:30,3229
2018-09-10 16:35,3243
2018-09-10 16:40,3250
2018-09-10 16:45,3279
2018-09-10 16:50,3289
2018-09-10 16:55,3303
2018-09-10 17:00,3337
2018-09-10 17:05,3392
2018-09-10 17:10,3398
2018-09-10 17:15,3384
2018-09-10 17:20,3419
2018-09-10 17:25,3431
2018-09-10 17:30,3437
2018-09-10 17:35,3444
2018-09-10 17:40,3459
2018-09-10 17:45,3490
2018-09-10 17:50,3485
2018-09-10 17:55,3494
2018-09-10 18:00,3511
2018-09-10 18:05,3539
2018-09-10 18:10,3541
2018-09-10 18:15,3543
2018-09-10 18:20,3553
2018-09-10 18:25,3555
2018-09-10 18:30,3568
2018-09-10 18:35,3568
2018-09-10 18:40,3561
2018-09-10 18:45,3593
2018-09-10 18:50,3571
2018-09-10 18:55,3567
2018-09-10 19:00,3548
2018-09-10 19:05,3551
2018-09-10 19:10,3519
2018-09-10 19:15,3521
2018-09-10 19:20,3528
2018-09-10 19:25,3526
2018-09-10 19:30,3506
2018-09-10 19:35,3518
2018-09-10 19:40,3503
2018-09-10 19:45,3513
2018-09-10 19:50,3486
2018-09-10 19:55,3451
2018-09-10 20:00,3437
2018-09-10 20:05,3414
2018-09-10 20:10,3398
2018-09-10 20:15,3378
2018-09-10 20:20,3380
2018-09-10 20:25,3362
2018-09-10 20:30,3338
2018-09-10 20:35,3307
2018-09-10 20:40,3288
2018-09-10 20:45,3256
2018-09-10 20:50,3221
2018-09-10 20:55,3198
2018-09-10 21:00,3179
2018-09-10 21:05,3153
2018-09-10 21:10,3104
2018-09-10 21:15,3066
2018-09-10 21:20,3017
2018-09-10 21:25,2984
2018-09-10 21:30,2925
2018-09-10 21:35,2882
2018-09-10 21:40,2862
2018-09-10 21:45,2842
2018-09-10 21:50,2807
2018-09-10 21:55,2772
2018-09-10 22:00,2751
2018-09-10 22:05,2707
2018-09-10 22:10,2674
2018-09-10 22:15,2634
2018-09-10 22:20,2602
2018-09-10 22:25,2594
2018-09-10 22:30,2567
2018-09-10 22:35,2548
2018-09-10 22:40,2516
2018-09-10 22:45,2502
2018-09-10 22:50,2477
2018-09-10 22:55,2457
2018-09-10 23:00,2471
2018-09-10 23:05,2458
2018-09-10 23:10,2451
2018-09-10 23:15,2426
2018-09-10 23:20,2426
2018-09-10 23:25,2419
2018-09-10 23:30,2386
2018-09-10 23:35,2351
2018-09-10 23:40,2321
2018-09-10 23:45,2329
2018-09-10 23:50,2314
2018-09-10 23:55,2293
2018-09-11 00:00,2317
2018-09-11 00:05,2307
2018-09-11 00:10,2310
2018-09-11 00:15,2309
2018-09-11 00:20,2303
2018-09-11 00:25,2318
2018-09-11 00:30,2319
2018-09-11 00:35,2316
2018-09-11 00:40,2313
2018-09-11 00:45,2299
2018-09-11 00:50,2295
2018-09-11 00:55,2278
2018-09-11 01:00,2268
2018-09-11 01:05,2234
2018-09-11 01:10,2236
2018-09-11 01:15,2236
2018-09-11 01:20,2234
2018-09-11 01:25,2217
2018-09-11 01:30,2202
2018-09-11 01:35,2209
2018-09-11 01:40,2197
2018-09-11 01:45,2186
2018-09-11 01:50,2182
2018-09-11 01:55,2157
2018-09-11 02:00,2126
2018-09-11 02:05,2129
2018-09-11 02:10,2111
2018-09-11 02:15,2080
2018-09-11 02:20,2070
