Time,Playercount
2018-09-11 02:25,2056
2018-09-11 02:30,2036
2018-09-11 02:35,2019
2018-09-11 02:40,1990
2018-09-11 02:45,1994
2018-09-11 02:50,1974
2018-09-11 02:55,1952
2018-09-11 03:00,1951
2018-09-11 03:05,1939
2018-09-11 03:10,1925
2018-09-11 03:15,1916
2018-09-11 03:20,1894
2018-09-11 03:25,1875
2018-09-11 03:30,1849
2018-09-11 03:35,1823
2018-09-11 03:40,1813
2018-09-11 03:45,1772
2018-09-11 03:50,1769
2018-09-11 03:55,1757
2018-09-11 04:00,1724
2018-09-11 04:05,1692
2018-09-11 04:10,1669
2018-09-11 04:15,1649
2018-09-11 04:20,1621
2018-09-11 04:25,1602
2018-09-11 04:30,1580
2018-09-11 04:35,1587
2018-09-11 04:40,1560
2018-09-11 04:45,1554
2018-09-11 04:50,1533
2018-09-11 04:55,1528
2018-09-11 05:00,1523
2018-09-11 05:05,1518
2018-09-11 05:10,1495
2018-09-11 05:15,1497
2018-09-11 05:20,1477
2018-09-11 05:25,1482
2018-09-11 05:30,1488
2018-09-11 05:35,1482
2018-09-11 05:40,1497
2018-09-11 05:45,1494
2018-09-11 05:50,1492
2018-09-11 05:55,1473
2018-09-11 06:00,1463
2018-09-11 06:05,1452
2018-09-11 06:10,1444
2018-09-11 06:15,1453
2018-09-11 06:20,1451
2018-09-11 06:25,1440
2018-09-11 06:30,1449
2018-09-11 06:35,1432
2018-09-11 06:40,1420
2018-09-11 06:45,1417
2018-09-11 06:50,1383
2018-09-11 06:55,1380
2018-09-11 07:00,1389
2018-09-11 07:05,1397
2018-09-11 07:10,1412
2018-09-11 07:15,1423
2018-09-11 07:20,1413
2018-09-11 07:25,1408
2018-09-11 07:30,1405
2018-09-11 07:35,1392
2018-09-11 07:40,1413
2018-09-11 07:45,1429
2018-09-11 07:50,1447
2018-09-11 07:55,1456
2018-09-11 08:00,1486
2018-09-11 08:05,1497
2018-09-11 08:10,1496
2018-09-11 08:15,1517
2018-09-11 08:20,1537
2018-09-11 08:25,1535
2018-09-11 08:30,1559
2018-09-11 08:35,1547
2018-09-11 08:40,1563
2018-09-11 08:45,1565
2018-09-11 08:50,1568
2018-09-11 08:55,1590
2018-09-11 09:00,1600
2018-09-11 09:05,1606
2018-09-11 09:10,1611
2018-09-11 09:15,1616
2018-09-11 09:20,1633
2018-09-11 09:25,1641
2018-09-11 09:30,1652
2018-09-11 09:35,1668
2018-09-11 09:40,1671
2018-09-11 09:45,1697
2018-09-11 09:50,1702
2018-09-11 09:55,1709
2018-09-11 10:00,1722
2018-09-11 10:05,1768
2018-09-11 10:10,1792
2018-09-11 10:15,1797
2018-09-11 10:20,1834
2018-09-11 10:25,1853
2018-09-11 10:30,1870
2018-09-11 10:35,1887
2018-09-11 10:40,1884
2018-09-11 10:45,1897
2018-09-11 10:50,1918
2018-09-11 10:55,1919
2018-09-11 11:00,1926
2018-09-11 11:05,1945
2018-09-11 11:10,1944
2018-09-11 11:15,1968
2018-09-11 11:20,1951
2018-09-11 11:25,1944
2018-09-11 11:30,1944
2018-09-11 11:35,1949
2018-09-11 11:40,1929
2018-09-11 11:45,1951
2018-09-11 11:50,1964
2018-09-11 11:55,1878
2018-09-11 12:00,1592
2018-09-11 12:05,1012
2018-09-11 12:10,877
2018-09-11 12:15,847
2018-09-11 12:20,823
2018-09-11 12:25,833
2018-09-11 12:30,823
2018-09-11 12:35,809
2018-09-11 12:40,803
2018-09-11 12:45,802
2018-09-11 12:50,822
2018-09-11 12:55,830
2018-09-11 13:00,814
2018-09-11 13:05,821
2018-09-11 13:10,825
2018-09-11 13:15,843
2018-09-11 13:20,822
2018-09-11 13:25,845
2018-09-11 13:30,857
2018-09-11 13:35,871
2018-09-11 13:40,871
2018-09-11 13:45,861
2018-09-11 13:50,871
2018-09-11 13:55,893
2018-09-11 14:00,895
2018-09-11 14:05,870
2018-09-11 14:10,882
2018-09-11 14:15,882
2018-09-11 14:20,918
2018-09-11 14:25,931
2018-09-11 14:30,947
2018-09-11 14:35,954
2018-09-11 14:40,953
2018-09-11 14:45,944
2018-09-11 14:50,942
2018-09-11 14:55,966
2018-09-11 15:00,983
2018-09-11 15:05,1005
2018-09-11 15:10,1023
2018-09-11 15:15,1023
2018-09-11 15:20,1026
2018-09-11 15:25,1026
2018-09-11 15:30,1044
2018-09-11 15:35,1070
2018-09-11 15:40,1083
2018-09-11 15:45,1090
2018-09-11 15:50,1121
2018-09-11 15:55,1143
2018-09-11 16:00,1165
2018-09-11 16:05,1187
2018-09-11 16:10,1239
2018-09-11 16:15,1204
2018-09-11 16:20,1247
2018-09-11 16:25,1223
2018-09-11 16:30,1251
2018-09-11 16:35,1282
2018-09-11 16:40,1349
2018-09-11 16:45,1410
2018-09-11 16:50,1468
2018-09-11 16:55,1545
2018-09-11 17:00,1819
2018-09-11 17:05,2191
2018-09-11 17:10,2502
2018-09-11 17:15,2730
2018-09-11 17:20,2888
2018-09-11 17:25,3044
2018-09-11 17:30,3185
2018-09-11 17:35,3279
2018-09-11 17:40,3370
2018-09-11 17:45,3448
2018-09-11 17:50,3511
2018-09-11 17:55,3587
2018-09-11 18:00,3618
2018-09-11 18:05,3637
2018-09-11 18:10,3685
2018-09-11 18:15,3698
2018-09-11 18:20,3682
2018-09-11 18:25,3704
2018-09-11 18:30,3703
2018-09-11 18:35,3719
2018-09-11 18:40,3719
2018-09-11 18:45,3725
2018-09-11 18:50,3737
2018-09-11 18:55,3760
2018-09-11 19:00,3757
2018-09-11 19:05,3729
2018-09-11 19:10,3686
2018-09-11 19:15,3686
2018-09-11 19:20,3647
2018-09-11 19:25,3634
2018-09-11 19:30,3631
2018-09-11 19:35,3629
2018-09-11 19:40,3632
2018-09-11 19:45,3621
2018-09-11 19:50,3586
2018-09-11 19:55,3593
2018-09-11 20:00,3556
2018-09-11 20:05,3519
2018-09-11 20:10,3470
2018-09-11 20:15,3440
2018-09-11 20:20,3382
2018-09-11 20:25,3371
2018-09-11 20:30,3329
2018-09-11 20:35,3285
2018-09-11 20:40,3236
2018-09-11 20:45,3219
2018-09-11 20:50,3209
2018-09-11 20:55,3153
2018-09-11 21:00,3102
2018-09-11 21:05,3070
2018-09-11 21:10,3039
2018-09-11 21:15,3016
2018-09-11 21:20,3010
2018-09-11 21:25,2962
2018-09-11 21:30,2916
2018-09-11 21:35,2870
2018-09-11 21:40,2850
2018-09-11 21:45,2821
2018-09-11 21:50,2818
2018-09-11 21:55,2774
2018-09-11 22:00,2734
2018-09-11 22:05,2693
2018-09-11 22:10,2666
2018-09-11 22:15,2626
2018-09-11 22:20,2582
2018-09-11 22:25,2564
2018-09-11 22:30,2515
2018-09-11 22:35,2500
2018-09-11 22:40,2482
2018-09-11 22:45,2485
2018-09-11 22:50,2471
2018-09-11 22:55,2464
2018-09-11 23:00,2468
2018-09-11 23:05,2474
2018-09-11 23:10,2452
2018-09-11 23:15,2404
2018-09-11 23:20,2387
2018-09-11 23:25,2376
2018-09-11 23:30,2352
2018-09-11 23:35,2368
2018-09-11 23:40,0
2018-09-11 23:45,354
2018-09-11 23:50,1936
2018-09-11 23:55,2296
2018-09-12 00:00,2280
2018-09-12 00:05,2265
2018-09-12 00:10,2238
2018-09-12 00:15,2224
2018-09-12 00:20,2233
2018-09-12 00:25,2227
2018-09-12 00:30,2233
2018-09-12 00:35,2217
2018-09-12 00:40,2189
2018-09-12 00:45,2184
2018-09-12 00:50,2169
2018-09-12 00:55,2111
2018-09-12 01:00,2198
2018-09-12 01:05,2202
2018-09-12 01:10,2191
2018-09-12 01:15,2187
2018-09-12 01:20,2196
2018-09-12 01:25,2159
2018-09-12 01:30,2137
2018-09-12 01:35,2140
2018-09-12 01:40,2140
2018-09-12 01:45,2143
2018-09-12 01:50,2133
2018-09-12 01:55,2114
2018-09-12 02:00,2086
2018-09-12 02:05,2076
2018-09-12 02:10,2056
2018-09-12 02:15,2032
2018-09-12 02:20,2003
2018-09-12 02:25,1995
2018-09-12 02:30,1995
2018-09-12 02:35,2001
2018-09-12 02:40,1994
2018-09-12 02:45,1974
2018-09-12 02:50,1950
2018-09-12 02:55,1936
2018-09-12 03:00,1897
2018-09-12 03:05,1864
2018-09-12 03:10,1852
2018-09-12 03:15,1819
2018-09-12 03:20,1791
2018-09-12 03:25,1776
2018-09-12 03:30,1762
2018-09-12 03:35,1764
2018-09-12 03:40,1771
2018-09-12 03:45,1769
2018-09-12 03:50,1756
2018-09-12 03:55,1734
2018-09-12 04:00,1708
2018-09-12 04:05,1685
2018-09-12 04:10,1667
2018-09-12 04:15,1678
2018-09-12 04:20,1658
2018-09-12 04:25,1643
2018-09-12 04:30,1632
2018-09-12 04:35,1619
2018-09-12 04:40,1577
2018-09-12 04:45,1583
2018-09-12 04:50,1560
2018-09-12 04:55,1562
2018-09-12 05:00,1559
2018-09-12 05:05,1537
2018-09-12 05:10,1529
2018-09-12 05:15,1514
2018-09-12 05:20,1498
2018-09-12 05:25,1496
2018-09-12 05:30,1487
2018-09-12 05:35,1451
2018-09-12 05:40,1463
2018-09-12 05:45,1471
2018-09-12 05:50,1452
2018-09-12 05:55,1460
2018-09-12 06:00,1465
2018-09-12 06:05,1478
2018-09-12 06:10,1478
2018-09-12 06:15,1473
2018-09-12 06:20,1470
2018-09-12 06:25,1476
2018-09-12 06:30,1488
2018-09-12 06:35,1481
2018-09-12 06:40,1488
2018-09-12 06:45,1485
2018-09-12 06:50,1469
2018-09-12 06:55,1468
2018-09-12 07:00,1455
2018-09-12 07:05,1468
2018-09-12 07:10,1471
2018-09-12 07:15,1480
2018-09-12 07:20,1500
2018-09-12 07:25,1511
2018-09-12 07:30,1515
2018-09-12 07:35,1534
2018-09-12 07:40,1534
2018-09-12 07:45,1546
2018-09-12 07:50,1548
2018-09-12 07:55,1549
2018-09-12 08:00,1555
2018-09-12 08:05,1550
2018-09-12 08:10,1560
2018-09-12 08:15,1561
2018-09-12 08:20,1572
2018-09-12 08:25,1572
2018-09-12 08:30,1573
2018-09-12 08:35,1582
2018-09-12 08:40,1560
2018-09-12 08:45,1570
2018-09-12 08:50,1602
2018-09-12 08:55,1606
2018-09-12 09:00,1631
2018-09-12 09:05,1627
2018-09-12 09:10,1644
2018-09-12 09:15,1656
2018-09-12 09:20,1652
2018-09-12 09:25,1654
2018-09-12 09:30,1655
2018-09-12 09:35,1649
2018-09-12 09:40,1667
2018-09-12 09:45,1681
2018-09-12 09:50,1686
2018-09-12 09:55,1681
2018-09-12 10:00,1693
2018-09-12 10:05,1747
2018-09-12 10:10,1753
2018-09-12 10:15,1776
2018-09-12 10:20,1787
2018-09-12 10:25,1819
2018-09-12 10:30,1841
2018-09-12 10:35,1870
2018-09-12 10:40,1887
2018-09-12 10:45,1900
2018-09-12 10:50,1894
2018-09-12 10:55,1894
2018-09-12 11:00,1905
2018-09-12 11:05,1886
2018-09-12 11:10,1909
2018-09-12 11:15,1939
2018-09-12 11:20,1937
2018-09-12 11:25,1969
2018-09-12 11:30,1982
2018-09-12 11:35,1991
2018-09-12 11:40,2018
2018-09-12 11:45,2026
2018-09-12 11:50,2060
2018-09-12 11:55,2040
2018-09-12 12:00,2086
2018-09-12 12:05,2104
2018-09-12 12:10,2105
2018-09-12 12:15,2093
2018-09-12 12:20,2111
2018-09-12 12:25,2153
2018-09-12 12:30,2162
2018-09-12 12:35,2187
2018-09-12 12:40,2198
2018-09-12 12:45,2224
2018-09-12 12:50,2259
2018-09-12 12:55,2277
2018-09-12 13:00,2285
2018-09-12 13:05,2291
2018-09-12 13:10,2286
2018-09-12 13:15,2306
2018-09-12 13:20,2340
2018-09-12 13:25,2370
2018-09-12 13:30,2376
2018-09-12 13:35,2397
2018-09-12 13:40,2446
2018-09-12 13:45,2457
2018-09-12 13:50,2482
2018-09-12 13:55,2461
2018-09-12 14:00,2490
2018-09-12 14:05,2491
2018-09-12 14:10,2516
2018-09-12 14:15,2536
2018-09-12 14:20,2557
2018-09-12 14:25,2585
2018-09-12 14:30,2614
2018-09-12 14:35,2620
2018-09-12 14:40,2622
2018-09-12 14:45,2640
2018-09-12 14:50,2642
2018-09-12 14:55,2657
2018-09-12 15:00,2659
2018-09-12 15:05,2678
2018-09-12 15:10,2697
2018-09-12 15:15,2719
2018-09-12 15:20,2752
2018-09-12 15:25,2767
2018-09-12 15:30,2789
2018-09-12 15:35,2818
2018-09-12 15:40,2775
2018-09-12 15:45,2877
2018-09-12 15:50,2881
2018-09-12 15:55,2862
2018-09-12 16:00,2884
2018-09-12 16:05,2907
2018-09-12 16:10,2907
2018-09-12 16:15,2920
2018-09-12 16:20,2953
2018-09-12 16:25,2964
2018-09-12 16:30,2965
2018-09-12 16:35,2983
2018-09-12 16:40,2975
2018-09-12 16:45,2990
2018-09-12 16:50,3001
2018-09-12 16:55,3031
2018-09-12 17:00,3039
2018-09-12 17:05,3056
2018-09-12 17:10,3079
2018-09-12 17:15,3093
2018-09-12 17:20,3124
2018-09-12 17:25,3120
2018-09-12 17:30,3146
2018-09-12 17:35,3154
2018-09-12 17:40,3174
2018-09-12 17:45,3177
2018-09-12 17:50,3174
2018-09-12 17:55,3218
2018-09-12 18:00,3216
2018-09-12 18:05,3205
2018-09-12 18:10,3199
2018-09-12 18:15,3165
2018-09-12 18:20,
2018-09-12 18:25,
2018-09-12 18:30,3165
2018-09-12 18:35,3165
2018-09-12 18:40,3180
2018-09-12 18:45,0
2018-09-12 18:50,3228
2018-09-12 18:55,3227
2018-09-12 19:00,3238
2018-09-12 19:05,3241
2018-09-12 19:10,3273
2018-09-12 19:15,3298
2018-09-12 19:20,3263
2018-09-12 19:25,3282
2018-09-12 19:30,3270
2018-09-12 19:35,3226
2018-09-12 19:40,3201
2018-09-12 19:45,3179
2018-09-12 19:50,3185
2018-09-12 19:55,3160
2018-09-12 20:00,3100
2018-09-12 20:05,3059
2018-09-12 20:10,3042
2018-09-12 20:15,3011
2018-09-12 20:20,2991
2018-09-12 20:25,2956
2018-09-12 20:30,2922
2018-09-12 20:35,2924
2018-09-12 20:40,2877
2018-09-12 20:45,2828
2018-09-12 20:50,2825
2018-09-12 20:55,2807
2018-09-12 21:00,2787
2018-09-12 21:05,2765
2018-09-12 21:10,0
2018-09-12 21:15,2722
2018-09-12 21:20,0
2018-09-12 21:25,2630
2018-09-12 21:30,2601
2018-09-12 21:35,2562
2018-09-12 21:40,2534
2018-09-12 21:45,2506
2018-09-12 21:50,2476
2018-09-12 21:55,2442
2018-09-12 22:00,2433
2018-09-12 22:05,2400
2018-09-12 22:10,2381
2018-09-12 22:15,2337
2018-09-12 22:20,2289
2018-09-12 22:25,2283
2018-09-12 22:30,2259
2018-09-12 22:35,2225
2018-09-12 22:40,2209
2018-09-12 22:45,2221
2018-09-12 22:50,2211
2018-09-12 22:55,2227
2018-09-12 23:00,2226
2018-09-12 23:05,2217
2018-09-12 23:10,2203
2018-09-12 23:15,2195
2018-09-12 23:20,2182
2018-09-12 23:25,2199
2018-09-12 23:30,2210
2018-09-12 23:35,2202
2018-09-12 23:40,2187
2018-09-12 23:45,2186
2018-09-12 23:50,2173
2018-09-12 23:55,2181
2018-09-13 00:00,2185
2018-09-13 00:05,2150
2018-09-13 00:10,2127
2018-09-13 00:15,2111
2018-09-13 00:20,2088
2018-09-13 00:25,2085
2018-09-13 00:30,2095
2018-09-13 00:35,2070
2018-09-13 00:40,2061
2018-09-13 00:45,2061
2018-09-13 00:50,2044
2018-09-13 00:55,2042
2018-09-13 01:00,2052
2018-09-13 01:05,2077
2018-09-13 01:10,2060
2018-09-13 01:15,2026
2018-09-13 01:20,2036
2018-09-13 01:25,2019
2018-09-13 01:30,2037
2018-09-13 01:35,2020
2018-09-13 01:40,1997
2018-09-13 01:45,1985
2018-09-13 01:50,1970
2018-09-13 01:55,1973
2018-09-13 02:00,1953
2018-09-13 02:05,1952
2018-09-13 02:10,1931
2018-09-13 02:15,1916
2018-09-13 02:20,1898
2018-09-13 02:25,1887
2018-09-13 02:30,1869
2018-09-13 02:35,1852
2018-09-13 02:40,1834
2018-09-13 02:45,1838
2018-09-13 02:50,1839
2018-09-13 02:55,1811
2018-09-13 03:00,1769
2018-09-13 03:05,1763
2018-09-13 03:10,1737
2018-09-13 03:15,1725
2018-09-13 03:20,1692
2018-09-13 03:25,1685
2018-09-13 03:30,1649
2018-09-13 03:35,1627
2018-09-13 03:40,1612
2018-09-13 03:45,1606
2018-09-13 03:50,1589
2018-09-13 03:55,1567
2018-09-13 04:00,1550
2018-09-13 04:05,1533
2018-09-13 04:10,1517
2018-09-13 04:15,1503
2018-09-13 04:20,1482
2018-09-13 04:25,1472
2018-09-13 04:30,1467
2018-09-13 04:35,1464
2018-09-13 04:40,1440
2018-09-13 04:45,1445
2018-09-13 04:50,1436
2018-09-13 04:55,1420
2018-09-13 05:00,1418
2018-09-13 05:05,1398
2018-09-13 05:10,1366
2018-09-13 05:15,1345
2018-09-13 05:20,1344
2018-09-13 05:25,1331
2018-09-13 05:30,1327
2018-09-13 05:35,1319
2018-09-13 05:40,1328
2018-09-13 05:45,1328
2018-09-13 05:50,1333
2018-09-13 05:55,1330
2018-09-13 06:00,1332
2018-09-13 06:05,1319
2018-09-13 06:10,1315
2018-09-13 06:15,1316
2018-09-13 06:20,1319
2018-09-13 06:25,1304
2018-09-13 06:30,1293
2018-09-13 06:35,1297
2018-09-13 06:40,1300
2018-09-13 06:45,1277
2018-09-13 06:50,1270
2018-09-13 06:55,1286
2018-09-13 07:00,1291
2018-09-13 07:05,1300
2018-09-13 07:10,1304
2018-09-13 07:15,1316
2018-09-13 07:20,1336
2018-09-13 07:25,1357
2018-09-13 07:30,1380
2018-09-13 07:35,1373
2018-09-13 07:40,1372
2018-09-13 07:45,1358
2018-09-13 07:50,1380
2018-09-13 07:55,1389
2018-09-13 08:00,1398
2018-09-13 08:05,1409
2018-09-13 08:10,1418
2018-09-13 08:15,1417
2018-09-13 08:20,1405
2018-09-13 08:25,1415
2018-09-13 08:30,1418
2018-09-13 08:35,1427
2018-09-13 08:40,1445
2018-09-13 08:45,1464
2018-09-13 08:50,1483
2018-09-13 08:55,1499
2018-09-13 09:00,1528
2018-09-13 09:05,1547
2018-09-13 09:10,1555
2018-09-13 09:15,1567
2018-09-13 09:20,1600
2018-09-13 09:25,1599
2018-09-13 09:30,1606
2018-09-13 09:35,1621
2018-09-13 09:40,1624
2018-09-13 09:45,1620
2018-09-13 09:50,1629
2018-09-13 09:55,1666
2018-09-13 10:00,1700
2018-09-13 10:05,1724
2018-09-13 10:10,1711
2018-09-13 10:15,1724
2018-09-13 10:20,1742
2018-09-13 10:25,1762
2018-09-13 10:30,1777
2018-09-13 10:35,1786
2018-09-13 10:40,1792
2018-09-13 10:45,1794
2018-09-13 10:50,1809
2018-09-13 10:55,1848
2018-09-13 11:00,1852
2018-09-13 11:05,1848
2018-09-13 11:10,1857
2018-09-13 11:15,1867
2018-09-13 11:20,1861
2018-09-13 11:25,1868
2018-09-13 11:30,1885
2018-09-13 11:35,1880
2018-09-13 11:40,1881
2018-09-13 11:45,1857
2018-09-13 11:50,1819
2018-09-13 11:55,1731
2018-09-13 12:00,1414
2018-09-13 12:05,778
2018-09-13 12:10,699
2018-09-13 12:15,667
2018-09-13 12:20,652
2018-09-13 12:25,648
2018-09-13 12:30,624
2018-09-13 12:35,615
2018-09-13 12:40,611
2018-09-13 12:45,621
2018-09-13 12:50,612
2018-09-13 12:55,606
2018-09-13 13:00,605
2018-09-13 13:05,601
2018-09-13 13:10,605
2018-09-13 13:15,586
2018-09-13 13:20,595
2018-09-13 13:25,590
2018-09-13 13:30,585
2018-09-13 13:35,584
2018-09-13 13:40,601
2018-09-13 13:45,580
2018-09-13 13:50,589
2018-09-13 13:55,604
2018-09-13 14:00,600
2018-09-13 14:05,584
2018-09-13 14:10,580
2018-09-13 14:15,572
2018-09-13 14:20,575
2018-09-13 14:25,565
2018-09-13 14:30,578
2018-09-13 14:35,583
2018-09-13 14:40,598
2018-09-13 14:45,596
2018-09-13 14:50,607
2018-09-13 14:55,620
2018-09-13 15:00,646
2018-09-13 15:05,638
2018-09-13 15:10,629
2018-09-13 15:15,637
2018-09-13 15:20,659
2018-09-13 15:25,662
2018-09-13 15:30,664
2018-09-13 15:35,678
2018-09-13 15:40,681
2018-09-13 15:45,699
2018-09-13 15:50,712
2018-09-13 15:55,694
2018-09-13 16:00,708
2018-09-13 16:05,705
2018-09-13 16:10,724
2018-09-13 16:15,730
2018-09-13 16:20,738
2018-09-13 16:25,739
2018-09-13 16:30,757
2018-09-13 16:35,773
2018-09-13 16:40,800
2018-09-13 16:45,808
2018-09-13 16:50,839
2018-09-13 16:55,844
2018-09-13 17:00,858
2018-09-13 17:05,904
2018-09-13 17:10,918
2018-09-13 17:15,933
2018-09-13 17:20,952
2018-09-13 17:25,954
2018-09-13 17:30,943
2018-09-13 17:35,945
2018-09-13 17:40,973
2018-09-13 17:45,986
2018-09-13 17:50,1012
2018-09-13 17:55,1026
2018-09-13 18:00,1023
2018-09-13 18:05,1009
2018-09-13 18:10,993
2018-09-13 18:15,967
2018-09-13 18:20,963
2018-09-13 18:25,956
2018-09-13 18:30,954
2018-09-13 18:35,966
2018-09-13 18:40,975
2018-09-13 18:45,978
2018-09-13 18:50,980
2018-09-13 18:55,983
2018-09-13 19:00,1011
2018-09-13 19:05,1013
2018-09-13 19:10,1034
2018-09-13 19:15,1033
2018-09-13 19:20,1026
2018-09-13 19:25,1040
2018-09-13 19:30,1046
2018-09-13 19:35,1079
2018-09-13 19:40,1124
2018-09-13 19:45,1138
2018-09-13 19:50,1122
2018-09-13 19:55,1123
2018-09-13 20:00,1123
2018-09-13 20:05,1131
2018-09-13 20:10,1096
2018-09-13 20:15,1060
2018-09-13 20:20,1008
2018-09-13 20:25,997
2018-09-13 20:30,1005
2018-09-13 20:35,1029
2018-09-13 20:40,1055
2018-09-13 20:45,1112
2018-09-13 20:50,1145
2018-09-13 20:55,1193
2018-09-13 21:00,1218
2018-09-13 21:05,1240
2018-09-13 21:10,1215
2018-09-13 21:15,1197
2018-09-13 21:20,1205
2018-09-13 21:25,1216
2018-09-13 21:30,1257
2018-09-13 21:35,1373
2018-09-13 21:40,1358
2018-09-13 21:45,1392
2018-09-13 21:50,1699
2018-09-13 21:55,1895
2018-09-13 22:00,2025
2018-09-13 22:05,2146
2018-09-13 22:10,2218
2018-09-13 22:15,2260
2018-09-13 22:20,2300
2018-09-13 22:25,2309
2018-09-13 22:30,2320
2018-09-13 22:35,2331
2018-09-13 22:40,2333
2018-09-13 22:45,2354
2018-09-13 22:50,2352
2018-09-13 22:55,2341
2018-09-13 23:00,2361
2018-09-13 23:05,2358
2018-09-13 23:10,2356
2018-09-13 23:15,2322
2018-09-13 23:20,2332
2018-09-13 23:25,2301
2018-09-13 23:30,2277
2018-09-13 23:35,2235
2018-09-13 23:40,2247
2018-09-13 23:45,2235
2018-09-13 23:50,2240
2018-09-13 23:55,2235
2018-09-14 00:00,2230
2018-09-14 00:05,2204
2018-09-14 00:10,2208
2018-09-14 00:15,2191
2018-09-14 00:20,2195
2018-09-14 00:25,2184
2018-09-14 00:30,2169
2018-09-14 00:35,2159
2018-09-14 00:40,2152
2018-09-14 00:45,2135
2018-09-14 00:50,2127
2018-09-14 00:55,2116
2018-09-14 01:00,2102
2018-09-14 01:05,2114
2018-09-14 01:10,2085
2018-09-14 01:15,2074
2018-09-14 01:20,2034
2018-09-14 01:25,2050
2018-09-14 01:30,2038
2018-09-14 01:35,2023
2018-09-14 01:40,2009
2018-09-14 01:45,1997
2018-09-14 01:50,1982
2018-09-14 01:55,1968
2018-09-14 02:00,1958
2018-09-14 02:05,1937
2018-09-14 02:10,1924
2018-09-14 02:15,1911
2018-09-14 02:20,1916
2018-09-14 02:25,1911
2018-09-14 02:30,1890
2018-09-14 02:35,1865
2018-09-14 02:40,1841
2018-09-14 02:45,1822
2018-09-14 02:50,1819
2018-09-14 02:55,1799
2018-09-14 03:00,1754
2018-09-14 03:05,1761
2018-09-14 03:10,1763
2018-09-14 03:15,1741
2018-09-14 03:20,1729
2018-09-14 03:25,1710
2018-09-14 03:30,1720
2018-09-14 03:35,1707
2018-09-14 03:40,1708
2018-09-14 03:45,1675
2018-09-14 03:50,1669
2018-09-14 03:55,1655
2018-09-14 04:00,1644
2018-09-14 04:05,1639
2018-09-14 04:10,1646
2018-09-14 04:15,1609
2018-09-14 04:20,1585
2018-09-14 04:25,1595
2018-09-14 04:30,1585
2018-09-14 04:35,1573
2018-09-14 04:40,1557
2018-09-14 04:45,1556
2018-09-14 04:50,1523
2018-09-14 04:55,1524
2018-09-14 05:00,1511
2018-09-14 05:05,1491
2018-09-14 05:10,1503
2018-09-14 05:15,1492
2018-09-14 05:20,1465
2018-09-14 05:25,1467
2018-09-14 05:30,1461
2018-09-14 05:35,1438
2018-09-14 05:40,1458
2018-09-14 05:45,1447
2018-09-14 05:50,1442
2018-09-14 05:55,1444
2018-09-14 06:00,1435
2018-09-14 06:05,1423
2018-09-14 06:10,1429
2018-09-14 06:15,1433
2018-09-14 06:20,1451
2018-09-14 06:25,1442
2018-09-14 06:30,1442
2018-09-14 06:35,1431
2018-09-14 06:40,1462
2018-09-14 06:45,1449
2018-09-14 06:50,1451
2018-09-14 06:55,1439
2018-09-14 07:00,1445
2018-09-14 07:05,1438
2018-09-14 07:10,1449
2018-09-14 07:15,1451
2018-09-14 07:20,1459
2018-09-14 07:25,1475
2018-09-14 07:30,1482
2018-09-14 07:35,1465
2018-09-14 07:40,1485
2018-09-14 07:45,1508
2018-09-14 07:50,1496
2018-09-14 07:55,1524
2018-09-14 08:00,1515
2018-09-14 08:05,1510
2018-09-14 08:10,1549
2018-09-14 08:15,1558
2018-09-14 08:20,1565
2018-09-14 08:25,1587
2018-09-14 08:30,1621
2018-09-14 08:35,1631
2018-09-14 08:40,1660
2018-09-14 08:45,1670
2018-09-14 08:50,1699
2018-09-14 08:55,1708
2018-09-14 09:00,1713
2018-09-14 09:05,1715
2018-09-14 09:10,1729
2018-09-14 09:15,1727
2018-09-14 09:20,1735
2018-09-14 09:25,1750
2018-09-14 09:30,1744
2018-09-14 09:35,1770
2018-09-14 09:40,1772
2018-09-14 09:45,1822
2018-09-14 09:50,1814
2018-09-14 09:55,1832
2018-09-14 10:00,1846
