Time,Playercount
2018-09-14 10:05,1880
2018-09-14 10:10,1908
2018-09-14 10:15,1907
2018-09-14 10:20,1922
2018-09-14 10:25,1928
2018-09-14 10:30,1955
2018-09-14 10:35,1966
2018-09-14 10:40,1981
2018-09-14 10:45,1991
2018-09-14 10:50,2007
2018-09-14 10:55,2026
2018-09-14 11:00,2032
2018-09-14 11:05,2037
2018-09-14 11:10,2067
2018-09-14 11:15,2057
2018-09-14 11:20,2094
2018-09-14 11:25,2131
2018-09-14 11:30,2140
2018-09-14 11:35,2160
2018-09-14 11:40,2177
2018-09-14 11:45,2186
2018-09-14 11:50,2176
2018-09-14 11:55,2204
2018-09-14 12:00,2231
2018-09-14 12:05,2233
2018-09-14 12:10,2245
2018-09-14 12:15,2274
2018-09-14 12:20,2258
2018-09-14 12:25,2293
2018-09-14 12:30,2314
2018-09-14 12:35,2338
2018-09-14 12:40,2360
2018-09-14 12:45,2377
2018-09-14 12:50,2404
2018-09-14 12:55,2423
2018-09-14 13:00,2457
2018-09-14 13:05,2464
2018-09-14 13:10,2468
2018-09-14 13:15,2505
2018-09-14 13:20,2522
2018-09-14 13:25,2575
2018-09-14 13:30,2567
2018-09-14 13:35,2577
2018-09-14 13:40,2580
2018-09-14 13:45,2590
2018-09-14 13:50,2615
2018-09-14 13:55,2649
2018-09-14 14:00,2666
2018-09-14 14:05,2667
2018-09-14 14:10,2647
2018-09-14 14:15,2669
2018-09-14 14:20,2689
2018-09-14 14:25,2693
2018-09-14 14:30,2700
2018-09-14 14:35,2712
2018-09-14 14:40,2723
2018-09-14 14:45,2753
2018-09-14 14:50,2739
2018-09-14 14:55,2763
2018-09-14 15:00,2766
2018-09-14 15:05,2801
2018-09-14 15:10,2830
2018-09-14 15:15,2837
2018-09-14 15:20,2849
2018-09-14 15:25,2863
2018-09-14 15:30,2866
2018-09-14 15:35,2894
2018-09-14 15:40,2913
2018-09-14 15:45,2938
2018-09-14 15:50,2967
2018-09-14 15:55,2973
2018-09-14 16:00,2977
2018-09-14 16:05,3000
2018-09-14 16:10,3004
2018-09-14 16:15,3010
2018-09-14 16:20,3053
2018-09-14 16:25,3083
2018-09-14 16:30,3097
2018-09-14 16:35,3099
2018-09-14 16:40,3110
2018-09-14 16:45,0
2018-09-14 16:50,3119
2018-09-14 16:55,3122
2018-09-14 17:00,3127
2018-09-14 17:05,3121
2018-09-14 17:10,3134
2018-09-14 17:15,3151
2018-09-14 17:20,3183
2018-09-14 17:25,3192
2018-09-14 17:30,3196
2018-09-14 17:35,3235
2018-09-14 17:40,3256
2018-09-14 17:45,3253
2018-09-14 17:50,3275
2018-09-14 17:55,3272
2018-09-14 18:00,3271
2018-09-14 18:05,3239
2018-09-14 18:10,3244
2018-09-14 18:15,3235
2018-09-14 18:20,3234
2018-09-14 18:25,3264
2018-09-14 18:30,3291
2018-09-14 18:35,3304
2018-09-14 18:40,3283
2018-09-14 18:45,3303
2018-09-14 18:50,3317
2018-09-14 18:55,3344
2018-09-14 19:00,3334
2018-09-14 19:05,3356
2018-09-14 19:10,3344
2018-09-14 19:15,3328
2018-09-14 19:20,3346
2018-09-14 19:25,3370
2018-09-14 19:30,3385
2018-09-14 19:35,3375
2018-09-14 19:40,3367
2018-09-14 19:45,3353
2018-09-14 19:50,3303
2018-09-14 19:55,3333
2018-09-14 20:00,3325
2018-09-14 20:05,3326
2018-09-14 20:10,3325
2018-09-14 20:15,3323
2018-09-14 20:20,3313
2018-09-14 20:25,3295
2018-09-14 20:30,3275
2018-09-14 20:35,3279
2018-09-14 20:40,3275
2018-09-14 20:45,3244
2018-09-14 20:50,3226
2018-09-14 20:55,3199
2018-09-14 21:00,3197
2018-09-14 21:05,3149
2018-09-14 21:10,3131
2018-09-14 21:15,3109
2018-09-14 21:20,3079
2018-09-14 21:25,3047
2018-09-14 21:30,3009
2018-09-14 21:35,2982
2018-09-14 21:40,2939
2018-09-14 21:45,2896
2018-09-14 21:50,2863
2018-09-14 21:55,2841
2018-09-14 22:00,2784
2018-09-14 22:05,2756
2018-09-14 22:10,2722
2018-09-14 22:15,2701
2018-09-14 22:20,2670
2018-09-14 22:25,2629
2018-09-14 22:30,2586
2018-09-14 22:35,2555
2018-09-14 22:40,2530
2018-09-14 22:45,2515
2018-09-14 22:50,2488
2018-09-14 22:55,2458
2018-09-14 23:00,2423
2018-09-14 23:05,2421
2018-09-14 23:10,2399
2018-09-14 23:15,2372
2018-09-14 23:20,2359
2018-09-14 23:25,2360
2018-09-14 23:30,2345
2018-09-14 23:35,2329
2018-09-14 23:40,2289
2018-09-14 23:45,2275
2018-09-14 23:50,2264
2018-09-14 23:55,2270
2018-09-15 00:00,2228
2018-09-15 00:05,2236
2018-09-15 00:10,2227
2018-09-15 00:15,2216
2018-09-15 00:20,2218
2018-09-15 00:25,2218
2018-09-15 00:30,2201
2018-09-15 00:35,2189
2018-09-15 00:40,2195
2018-09-15 00:45,2196
2018-09-15 00:50,2179
2018-09-15 00:55,2177
2018-09-15 01:00,2144
2018-09-15 01:05,2145
2018-09-15 01:10,2123
2018-09-15 01:15,2123
2018-09-15 01:20,2114
2018-09-15 01:25,2100
2018-09-15 01:30,2106
2018-09-15 01:35,2118
2018-09-15 01:40,2115
2018-09-15 01:45,2109
2018-09-15 01:50,2118
2018-09-15 01:55,2128
2018-09-15 02:00,2129
2018-09-15 02:05,2127
2018-09-15 02:10,2115
2018-09-15 02:15,2088
2018-09-15 02:20,2055
2018-09-15 02:25,2030
2018-09-15 02:30,2037
2018-09-15 02:35,2028
2018-09-15 02:40,2022
2018-09-15 02:45,2029
2018-09-15 02:50,2009
2018-09-15 02:55,1982
2018-09-15 03:00,1969
2018-09-15 03:05,1975
2018-09-15 03:10,1953
2018-09-15 03:15,1952
2018-09-15 03:20,1926
2018-09-15 03:25,1931
2018-09-15 03:30,1919
2018-09-15 03:35,1915
2018-09-15 03:40,1921
2018-09-15 03:45,1905
2018-09-15 03:50,1894
2018-09-15 03:55,1871
2018-09-15 04:00,1855
2018-09-15 04:05,1823
2018-09-15 04:10,1808
2018-09-15 04:15,1799
2018-09-15 04:20,1786
2018-09-15 04:25,1784
2018-09-15 04:30,1764
2018-09-15 04:35,1769
2018-09-15 04:40,1770
2018-09-15 04:45,1753
2018-09-15 04:50,1737
2018-09-15 04:55,1728
2018-09-15 05:00,1730
2018-09-15 05:05,1739
2018-09-15 05:10,1739
2018-09-15 05:15,1722
2018-09-15 05:20,1727
2018-09-15 05:25,1720
2018-09-15 05:30,1709
2018-09-15 05:35,1716
2018-09-15 05:40,1719
2018-09-15 05:45,1728
2018-09-15 05:50,1719
2018-09-15 05:55,1721
2018-09-15 06:00,1732
2018-09-15 06:05,1748
2018-09-15 06:10,1732
2018-09-15 06:15,1734
2018-09-15 06:20,1780
2018-09-15 06:25,1784
2018-09-15 06:30,1764
2018-09-15 06:35,1750
2018-09-15 06:40,1737
2018-09-15 06:45,1751
2018-09-15 06:50,1751
2018-09-15 06:55,1747
2018-09-15 07:00,1766
2018-09-15 07:05,1787
2018-09-15 07:10,1816
2018-09-15 07:15,1805
2018-09-15 07:20,1829
2018-09-15 07:25,1821
2018-09-15 07:30,1816
2018-09-15 07:35,1842
2018-09-15 07:40,1862
2018-09-15 07:45,1895
2018-09-15 07:50,1919
2018-09-15 07:55,1943
2018-09-15 08:00,1959
2018-09-15 08:05,1971
2018-09-15 08:10,1989
2018-09-15 08:15,2001
2018-09-15 08:20,2029
2018-09-15 08:25,2060
2018-09-15 08:30,2059
2018-09-15 08:35,2074
2018-09-15 08:40,2074
2018-09-15 08:45,2120
2018-09-15 08:50,2119
2018-09-15 08:55,2137
2018-09-15 09:00,2171
2018-09-15 09:05,2189
2018-09-15 09:10,2212
2018-09-15 09:15,2250
2018-09-15 09:20,2260
2018-09-15 09:25,2287
2018-09-15 09:30,2313
2018-09-15 09:35,2334
2018-09-15 09:40,2363
2018-09-15 09:45,2406
2018-09-15 09:50,2419
2018-09-15 09:55,2423
2018-09-15 10:00,2433
2018-09-15 10:05,2462
2018-09-15 10:10,2483
2018-09-15 10:15,2510
2018-09-15 10:20,2522
2018-09-15 10:25,2507
2018-09-15 10:30,2518
2018-09-15 10:35,2516
2018-09-15 10:40,2532
2018-09-15 10:45,2531
2018-09-15 10:50,2548
2018-09-15 10:55,2575
2018-09-15 11:00,2588
2018-09-15 11:05,2596
2018-09-15 11:10,2607
2018-09-15 11:15,2626
2018-09-15 11:20,2639
2018-09-15 11:25,2658
2018-09-15 11:30,2682
2018-09-15 11:35,2695
2018-09-15 11:40,2729
2018-09-15 11:45,2748
2018-09-15 11:50,2739
2018-09-15 11:55,2751
2018-09-15 12:00,2784
2018-09-15 12:05,2767
2018-09-15 12:10,2775
2018-09-15 12:15,2775
2018-09-15 12:20,2779
2018-09-15 12:25,2800
2018-09-15 12:30,2844
2018-09-15 12:35,2867
2018-09-15 12:40,2862
2018-09-15 12:45,2873
2018-09-15 12:50,2880
2018-09-15 12:55,2880
2018-09-15 13:00,2879
2018-09-15 13:05,2885
2018-09-15 13:10,2907
2018-09-15 13:15,2944
2018-09-15 13:20,2939
2018-09-15 13:25,2964
2018-09-15 13:30,2980
2018-09-15 13:35,2998
2018-09-15 13:40,3036
2018-09-15 13:45,3059
2018-09-15 13:50,3078
2018-09-15 13:55,3117
2018-09-15 14:00,3131
2018-09-15 14:05,3156
2018-09-15 14:10,3174
2018-09-15 14:15,3206
2018-09-15 14:20,3238
2018-09-15 14:25,3254
2018-09-15 14:30,3253
2018-09-15 14:35,3296
2018-09-15 14:40,3300
2018-09-15 14:45,3311
2018-09-15 14:50,3360
2018-09-15 14:55,3394
2018-09-15 15:00,3413
2018-09-15 15:05,3392
2018-09-15 15:10,3383
2018-09-15 15:15,3404
2018-09-15 15:20,3431
2018-09-15 15:25,3437
2018-09-15 15:30,3436
2018-09-15 15:35,3468
2018-09-15 15:40,3475
2018-09-15 15:45,3469
2018-09-15 15:50,3481
2018-09-15 15:55,3479
2018-09-15 16:00,3503
2018-09-15 16:05,3481
2018-09-15 16:10,3515
2018-09-15 16:15,3501
2018-09-15 16:20,3499
2018-09-15 16:25,3498
2018-09-15 16:30,3518
2018-09-15 16:35,3520
2018-09-15 16:40,3506
2018-09-15 16:45,3525
2018-09-15 16:50,3530
2018-09-15 16:55,3506
2018-09-15 17:00,3493
2018-09-15 17:05,3511
2018-09-15 17:10,3505
2018-09-15 17:15,3488
2018-09-15 17:20,3516
2018-09-15 17:25,3547
2018-09-15 17:30,3552
2018-09-15 17:35,3543
2018-09-15 17:40,3546
2018-09-15 17:45,3531
2018-09-15 17:50,3546
2018-09-15 17:55,3561
2018-09-15 18:00,3576
2018-09-15 18:05,3592
2018-09-15 18:10,3594
2018-09-15 18:15,3587
2018-09-15 18:20,3594
2018-09-15 18:25,3592
2018-09-15 18:30,3628
2018-09-15 18:35,3631
2018-09-15 18:40,3659
2018-09-15 18:45,3670
2018-09-15 18:50,3683
2018-09-15 18:55,3668
2018-09-15 19:00,3682
2018-09-15 19:05,3698
2018-09-15 19:10,3705
2018-09-15 19:15,3685
2018-09-15 19:20,3667
2018-09-15 19:25,3668
2018-09-15 19:30,3665
2018-09-15 19:35,3676
2018-09-15 19:40,3658
2018-09-15 19:45,3636
2018-09-15 19:50,3657
2018-09-15 19:55,3664
2018-09-15 20:00,3642
2018-09-15 20:05,3624
2018-09-15 20:10,3610
2018-09-15 20:15,3573
2018-09-15 20:20,3540
2018-09-15 20:25,3515
2018-09-15 20:30,3517
2018-09-15 20:35,3488
2018-09-15 20:40,3468
2018-09-15 20:45,3483
2018-09-15 20:50,3429
2018-09-15 20:55,3434
2018-09-15 21:00,3423
2018-09-15 21:05,3415
2018-09-15 21:10,3407
2018-09-15 21:15,3406
2018-09-15 21:20,3379
2018-09-15 21:25,3354
2018-09-15 21:30,3320
2018-09-15 21:35,3292
2018-09-15 21:40,3281
2018-09-15 21:45,3246
2018-09-15 21:50,3235
2018-09-15 21:55,3186
2018-09-15 22:00,3155
2018-09-15 22:05,3145
2018-09-15 22:10,3093
2018-09-15 22:15,3072
2018-09-15 22:20,3042
2018-09-15 22:25,2991
2018-09-15 22:30,2931
2018-09-15 22:35,2899
2018-09-15 22:40,2855
2018-09-15 22:45,2833
2018-09-15 22:50,2805
2018-09-15 22:55,2774
2018-09-15 23:00,2742
2018-09-15 23:05,2711
2018-09-15 23:10,2679
2018-09-15 23:15,2666
2018-09-15 23:20,2641
2018-09-15 23:25,2632
2018-09-15 23:30,2601
2018-09-15 23:35,2575
2018-09-15 23:40,2549
2018-09-15 23:45,2550
2018-09-15 23:50,2515
2018-09-15 23:55,2507
2018-09-16 00:00,2494
2018-09-16 00:05,2457
2018-09-16 00:10,2439
2018-09-16 00:15,2446
2018-09-16 00:20,2411
2018-09-16 00:25,2404
2018-09-16 00:30,2409
2018-09-16 00:35,2409
2018-09-16 00:40,2407
2018-09-16 00:45,2374
2018-09-16 00:50,2362
2018-09-16 00:55,2369
2018-09-16 01:00,2332
2018-09-16 01:05,2301
2018-09-16 01:10,2281
2018-09-16 01:15,2296
2018-09-16 01:20,2309
2018-09-16 01:25,2277
2018-09-16 01:30,2254
2018-09-16 01:35,2231
2018-09-16 01:40,2236
2018-09-16 01:45,2220
2018-09-16 01:50,2229
2018-09-16 01:55,2235
2018-09-16 02:00,2227
2018-09-16 02:05,2236
2018-09-16 02:10,2202
2018-09-16 02:15,2190
2018-09-16 02:20,2193
2018-09-16 02:25,2189
2018-09-16 02:30,2184
2018-09-16 02:35,2192
2018-09-16 02:40,2196
2018-09-16 02:45,2189
2018-09-16 02:50,2170
2018-09-16 02:55,2168
2018-09-16 03:00,2153
2018-09-16 03:05,2137
2018-09-16 03:10,2107
2018-09-16 03:15,2092
2018-09-16 03:20,2067
2018-09-16 03:25,2054
2018-09-16 03:30,2040
2018-09-16 03:35,2049
2018-09-16 03:40,2025
2018-09-16 03:45,2010
2018-09-16 03:50,1984
2018-09-16 03:55,1970
2018-09-16 04:00,1954
2018-09-16 04:05,1954
2018-09-16 04:10,1935
2018-09-16 04:15,1920
2018-09-16 04:20,1901
2018-09-16 04:25,1897
2018-09-16 04:30,1881
2018-09-16 04:35,1858
2018-09-16 04:40,1835
2018-09-16 04:45,1825
2018-09-16 04:50,1818
2018-09-16 04:55,1805
2018-09-16 05:00,1795
2018-09-16 05:05,1802
2018-09-16 05:10,1782
2018-09-16 05:15,1790
2018-09-16 05:20,1790
2018-09-16 05:25,1783
2018-09-16 05:30,1779
2018-09-16 05:35,1779
2018-09-16 05:40,1796
2018-09-16 05:45,1800
2018-09-16 05:50,1816
2018-09-16 05:55,1800
2018-09-16 06:00,1783
2018-09-16 06:05,1794
2018-09-16 06:10,1792
2018-09-16 06:15,1802
2018-09-16 06:20,1794
2018-09-16 06:25,1799
2018-09-16 06:30,1817
2018-09-16 06:35,1838
2018-09-16 06:40,1843
2018-09-16 06:45,1849
2018-09-16 06:50,1877
2018-09-16 06:55,1888
2018-09-16 07:00,1910
2018-09-16 07:05,1916
2018-09-16 07:10,1913
2018-09-16 07:15,1943
2018-09-16 07:20,1959
2018-09-16 07:25,1993
2018-09-16 07:30,2008
2018-09-16 07:35,2044
2018-09-16 07:40,2073
2018-09-16 07:45,2096
2018-09-16 07:50,2106
2018-09-16 07:55,2108
2018-09-16 08:00,2131
2018-09-16 08:05,2166
2018-09-16 08:10,2232
2018-09-16 08:15,2253
2018-09-16 08:20,2275
2018-09-16 08:25,2305
2018-09-16 08:30,2304
2018-09-16 08:35,2321
2018-09-16 08:40,2329
2018-09-16 08:45,2341
2018-09-16 08:50,2362
2018-09-16 08:55,2377
2018-09-16 09:00,2396
2018-09-16 09:05,2412
2018-09-16 09:10,2445
2018-09-16 09:15,2464
2018-09-16 09:20,2491
2018-09-16 09:25,2548
2018-09-16 09:30,2575
2018-09-16 09:35,2600
2018-09-16 09:40,2646
2018-09-16 09:45,2674
2018-09-16 09:50,2692
2018-09-16 09:55,2688
2018-09-16 10:00,2700
2018-09-16 10:05,2749
2018-09-16 10:10,2765
2018-09-16 10:15,2792
2018-09-16 10:20,2815
2018-09-16 10:25,2857
2018-09-16 10:30,2864
2018-09-16 10:35,2868
2018-09-16 10:40,2869
2018-09-16 10:45,2879
2018-09-16 10:50,2909
2018-09-16 10:55,2903
2018-09-16 11:00,2930
2018-09-16 11:05,2937
2018-09-16 11:10,2954
2018-09-16 11:15,2941
2018-09-16 11:20,2950
2018-09-16 11:25,2948
2018-09-16 11:30,3004
2018-09-16 11:35,3024
2018-09-16 11:40,3034
2018-09-16 11:45,3068
2018-09-16 11:50,3065
2018-09-16 11:55,3068
2018-09-16 12:00,3085
2018-09-16 12:05,3117
2018-09-16 12:10,3137
2018-09-16 12:15,3170
2018-09-16 12:20,3183
2018-09-16 12:25,3236
2018-09-16 12:30,3259
2018-09-16 12:35,3270
2018-09-16 12:40,3265
2018-09-16 12:45,3308
2018-09-16 12:50,3320
2018-09-16 12:55,3301
2018-09-16 13:00,3305
2018-09-16 13:05,3263
2018-09-16 13:10,3288
2018-09-16 13:15,3351
2018-09-16 13:20,3367
2018-09-16 13:25,3405
2018-09-16 13:30,3412
2018-09-16 13:35,3432
2018-09-16 13:40,3430
2018-09-16 13:45,3473
2018-09-16 13:50,3502
2018-09-16 13:55,3531
2018-09-16 14:00,3555
2018-09-16 14:05,3625
2018-09-16 14:10,3646
2018-09-16 14:15,3652
2018-09-16 14:20,3667
2018-09-16 14:25,3684
2018-09-16 14:30,3693
2018-09-16 14:35,3728
2018-09-16 14:40,3726
2018-09-16 14:45,3729
2018-09-16 14:50,3731
2018-09-16 14:55,3747
2018-09-16 15:00,3754
2018-09-16 15:05,3771
2018-09-16 15:10,3797
2018-09-16 15:15,3838
2018-09-16 15:20,3865
2018-09-16 15:25,3879
2018-09-16 15:30,3891
2018-09-16 15:35,3879
2018-09-16 15:40,3892
2018-09-16 15:45,3912
2018-09-16 15:50,3921
2018-09-16 15:55,3924
2018-09-16 16:00,3948
2018-09-16 16:05,3938
2018-09-16 16:10,3934
2018-09-16 16:15,3933
2018-09-16 16:20,3944
2018-09-16 16:25,3932
2018-09-16 16:30,3937
2018-09-16 16:35,3973
2018-09-16 16:40,3962
2018-09-16 16:45,3990
2018-09-16 16:50,4027
2018-09-16 16:55,4010
2018-09-16 17:00,4022
2018-09-16 17:05,4035
2018-09-16 17:10,4035
2018-09-16 17:15,4039
2018-09-16 17:20,4026
2018-09-16 17:25,4019
2018-09-16 17:30,4008
2018-09-16 17:35,4032
2018-09-16 17:40,4052
2018-09-16 17:45,4081
2018-09-16 17:50,4072
2018-09-16 17:55,4053
2018-09-16 18:00,4064
2018-09-16 18:05,4094
2018-09-16 18:10,4071
2018-09-16 18:15,4082
2018-09-16 18:20,4039
2018-09-16 18:25,4030
2018-09-16 18:30,4028
2018-09-16 18:35,3973
2018-09-16 18:40,3985
2018-09-16 18:45,3990
2018-09-16 18:50,3987
2018-09-16 18:55,3950
2018-09-16 19:00,3959
2018-09-16 19:05,3933
2018-09-16 19:10,3933
2018-09-16 19:15,3942
2018-09-16 19:20,3927
2018-09-16 19:25,3898
2018-09-16 19:30,3911
2018-09-16 19:35,3909
2018-09-16 19:40,3883
2018-09-16 19:45,3882
2018-09-16 19:50,3869
2018-09-16 19:55,3844
2018-09-16 20:00,3828
2018-09-16 20:05,3813
2018-09-16 20:10,3778
2018-09-16 20:15,3737
2018-09-16 20:20,3688
2018-09-16 20:25,3660
2018-09-16 20:30,3646
2018-09-16 20:35,3604
2018-09-16 20:40,3557
2018-09-16 20:45,3535
2018-09-16 20:50,3503
2018-09-16 20:55,3485
2018-09-16 21:00,3436
2018-09-16 21:05,3398
2018-09-16 21:10,3364
2018-09-16 21:15,3306
2018-09-16 21:20,3267
2018-09-16 21:25,3261
2018-09-16 21:30,3225
2018-09-16 21:35,3231
2018-09-16 21:40,3176
2018-09-16 21:45,3140
2018-09-16 21:50,3084
2018-09-16 21:55,3062
2018-09-16 22:00,3040
2018-09-16 22:05,2999
2018-09-16 22:10,2940
2018-09-16 22:15,2887
2018-09-16 22:20,2848
2018-09-16 22:25,2829
2018-09-16 22:30,2806
2018-09-16 22:35,2782
2018-09-16 22:40,2753
2018-09-16 22:45,2736
2018-09-16 22:50,2706
2018-09-16 22:55,2683
2018-09-16 23:00,2665
2018-09-16 23:05,2662
2018-09-16 23:10,2653
2018-09-16 23:15,2633
2018-09-16 23:20,2618
2018-09-16 23:25,2617
2018-09-16 23:30,2603
2018-09-16 23:35,2592
2018-09-16 23:40,2585
2018-09-16 23:45,2589
2018-09-16 23:50,2549
2018-09-16 23:55,2538
2018-09-17 00:00,2496
2018-09-17 00:05,2478
2018-09-17 00:10,2483
2018-09-17 00:15,2463
2018-09-17 00:20,2456
2018-09-17 00:25,2427
2018-09-17 00:30,2416
2018-09-17 00:35,2395
2018-09-17 00:40,2382
2018-09-17 00:45,2393
2018-09-17 00:50,2393
2018-09-17 00:55,2366
2018-09-17 01:00,2366
2018-09-17 01:05,2373
2018-09-17 01:10,2366
2018-09-17 01:15,2317
2018-09-17 01:20,2295
2018-09-17 01:25,2284
2018-09-17 01:30,2274
2018-09-17 01:35,2256
2018-09-17 01:40,2221
2018-09-17 01:45,2211
2018-09-17 01:50,2185
2018-09-17 01:55,2177
2018-09-17 02:00,2140
2018-09-17 02:05,2128
2018-09-17 02:10,2105
2018-09-17 02:15,2081
2018-09-17 02:20,2084
2018-09-17 02:25,2057
2018-09-17 02:30,2044
2018-09-17 02:35,2031
2018-09-17 02:40,2006
2018-09-17 02:45,1986
2018-09-17 02:50,1955
2018-09-17 02:55,1937
2018-09-17 03:00,1919
2018-09-17 03:05,1894
2018-09-17 03:10,1894
2018-09-17 03:15,1878
2018-09-17 03:20,1874
2018-09-17 03:25,1865
2018-09-17 03:30,1837
2018-09-17 03:35,1814
2018-09-17 03:40,1800
2018-09-17 03:45,1789
2018-09-17 03:50,1779
2018-09-17 03:55,1764
2018-09-17 04:00,1752
2018-09-17 04:05,1734
2018-09-17 04:10,1703
2018-09-17 04:15,1689
2018-09-17 04:20,1658
2018-09-17 04:25,1646
2018-09-17 04:30,1655
2018-09-17 04:35,1633
2018-09-17 04:40,1596
2018-09-17 04:45,1585
2018-09-17 04:50,1573
2018-09-17 04:55,1549
2018-09-17 05:00,1528
2018-09-17 05:05,1530
2018-09-17 05:10,1522
2018-09-17 05:15,1514
2018-09-17 05:20,1496
2018-09-17 05:25,1494
2018-09-17 05:30,1485
2018-09-17 05:35,1505
2018-09-17 05:40,1487
2018-09-17 05:45,1478
2018-09-17 05:50,1482
2018-09-17 05:55,1490
2018-09-17 06:00,1492
2018-09-17 06:05,1492
2018-09-17 06:10,1495
2018-09-17 06:15,1481
2018-09-17 06:20,1481
2018-09-17 06:25,1491
2018-09-17 06:30,1473
2018-09-17 06:35,1464
2018-09-17 06:40,1477
2018-09-17 06:45,1482
2018-09-17 06:50,1491
2018-09-17 06:55,1496
2018-09-17 07:00,1496
2018-09-17 07:05,1505
2018-09-17 07:10,1517
2018-09-17 07:15,1517
2018-09-17 07:20,1515
2018-09-17 07:25,1525
2018-09-17 07:30,1539
2018-09-17 07:35,1531
2018-09-17 07:40,1538
2018-09-17 07:45,1564
2018-09-17 07:50,1546
2018-09-17 07:55,1541
2018-09-17 08:00,1561
2018-09-17 08:05,1566
2018-09-17 08:10,1568
2018-09-17 08:15,1564
2018-09-17 08:20,1571
2018-09-17 08:25,1578
2018-09-17 08:30,1585
2018-09-17 08:35,1583
2018-09-17 08:40,1593
2018-09-17 08:45,1631
2018-09-17 08:50,1642
2018-09-17 08:55,1655
2018-09-17 09:00,1655
2018-09-17 09:05,1674
2018-09-17 09:10,1681
2018-09-17 09:15,1684
2018-09-17 09:20,1685
2018-09-17 09:25,1687
2018-09-17 09:30,1713
2018-09-17 09:35,1731
2018-09-17 09:40,1742
2018-09-17 09:45,1745
2018-09-17 09:50,1747
2018-09-17 09:55,1742
2018-09-17 10:00,1782
2018-09-17 10:05,1826
2018-09-17 10:10,1870
2018-09-17 10:15,1896
2018-09-17 10:20,1910
2018-09-17 10:25,1931
2018-09-17 10:30,1953
2018-09-17 10:35,1972
2018-09-17 10:40,1978
2018-09-17 10:45,1992
2018-09-17 10:50,1996
2018-09-17 10:55,2002
2018-09-17 11:00,2000
2018-09-17 11:05,2020
2018-09-17 11:10,2029
2018-09-17 11:15,2042
2018-09-17 11:20,2050
2018-09-17 11:25,2053
2018-09-17 11:30,2083
2018-09-17 11:35,2096
2018-09-17 11:40,2114
2018-09-17 11:45,2102
2018-09-17 11:50,2104
2018-09-17 11:55,2102
2018-09-17 12:00,2110
2018-09-17 12:05,2114
2018-09-17 12:10,2123
2018-09-17 12:15,2153
2018-09-17 12:20,2173
2018-09-17 12:25,2196
2018-09-17 12:30,2232
2018-09-17 12:35,2262
2018-09-17 12:40,2297
2018-09-17 12:45,2312
2018-09-17 12:50,2313
2018-09-17 12:55,2340
2018-09-17 13:00,2338
2018-09-17 13:05,2340
2018-09-17 13:10,2378
2018-09-17 13:15,2399
2018-09-17 13:20,2394
2018-09-17 13:25,2406
2018-09-17 13:30,2409
2018-09-17 13:35,2424
2018-09-17 13:40,2471
2018-09-17 13:45,2502
2018-09-17 13:50,2524
2018-09-17 13:55,2517
2018-09-17 14:00,2570
2018-09-17 14:05,2609
2018-09-17 14:10,2615
2018-09-17 14:15,2624
2018-09-17 14:20,2613
2018-09-17 14:25,2612
2018-09-17 14:30,2637
2018-09-17 14:35,2648
2018-09-17 14:40,2675
2018-09-17 14:45,2689
2018-09-17 14:50,2723
2018-09-17 14:55,2758
2018-09-17 15:00,2779
2018-09-17 15:05,2780
2018-09-17 15:10,2778
2018-09-17 15:15,2823
2018-09-17 15:20,2833
2018-09-17 15:25,2856
2018-09-17 15:30,2863
2018-09-17 15:35,2908
2018-09-17 15:40,2936
2018-09-17 15:45,2969
2018-09-17 15:50,2987
2018-09-17 15:55,2995
2018-09-17 16:00,3041
2018-09-17 16:05,3080
2018-09-17 16:10,3103
2018-09-17 16:15,3144
2018-09-17 16:20,3159
2018-09-17 16:25,3174
2018-09-17 16:30,3203
2018-09-17 16:35,3226
2018-09-17 16:40,3231
2018-09-17 16:45,3279
2018-09-17 16:50,3284
2018-09-17 16:55,3303
2018-09-17 17:00,3318
2018-09-17 17:05,3324
2018-09-17 17:10,3335
