Time,Playercount
2018-09-17 17:15,3355
2018-09-17 17:20,3369
2018-09-17 17:25,3368
2018-09-17 17:30,3371
2018-09-17 17:35,3392
2018-09-17 17:40,3424
2018-09-17 17:45,3426
2018-09-17 17:50,3421
2018-09-17 17:55,3430
2018-09-17 18:00,3427
2018-09-17 18:05,3450
2018-09-17 18:10,3496
2018-09-17 18:15,3507
2018-09-17 18:20,3520
2018-09-17 18:25,3529
2018-09-17 18:30,3519
2018-09-17 18:35,3525
2018-09-17 18:40,3533
2018-09-17 18:45,3535
2018-09-17 18:50,3537
2018-09-17 18:55,3531
2018-09-17 19:00,3527
2018-09-17 19:05,3540
2018-09-17 19:10,3524
2018-09-17 19:15,3526
2018-09-17 19:20,3519
2018-09-17 19:25,3522
2018-09-17 19:30,3526
2018-09-17 19:35,3487
2018-09-17 19:40,3464
2018-09-17 19:45,3442
2018-09-17 19:50,3417
2018-09-17 19:55,3429
2018-09-17 20:00,3403
2018-09-17 20:05,3379
2018-09-17 20:10,3350
2018-09-17 20:15,3317
2018-09-17 20:20,3288
2018-09-17 20:25,3273
2018-09-17 20:30,3253
2018-09-17 20:35,3221
2018-09-17 20:40,3165
2018-09-17 20:45,3150
2018-09-17 20:50,3084
2018-09-17 20:55,3066
2018-09-17 21:00,3052
2018-09-17 21:05,3007
2018-09-17 21:10,2936
2018-09-17 21:15,2894
2018-09-17 21:20,2851
2018-09-17 21:25,2853
2018-09-17 21:30,2823
2018-09-17 21:35,2779
2018-09-17 21:40,2736
2018-09-17 21:45,2726
2018-09-17 21:50,2693
2018-09-17 21:55,2673
2018-09-17 22:00,2635
2018-09-17 22:05,2578
2018-09-17 22:10,2548
2018-09-17 22:15,2526
2018-09-17 22:20,2495
2018-09-17 22:25,2496
2018-09-17 22:30,2491
2018-09-17 22:35,2468
2018-09-17 22:40,2440
2018-09-17 22:45,2405
2018-09-17 22:50,2375
2018-09-17 22:55,2379
2018-09-17 23:00,2389
2018-09-17 23:05,2368
2018-09-17 23:10,2354
2018-09-17 23:15,2341
2018-09-17 23:20,2360
2018-09-17 23:25,2345
2018-09-17 23:30,2350
2018-09-17 23:35,2354
2018-09-17 23:40,2336
2018-09-17 23:45,2329
2018-09-17 23:50,2337
2018-09-17 23:55,2313
2018-09-18 00:00,2307
2018-09-18 00:05,2317
2018-09-18 00:10,2311
2018-09-18 00:15,2305
2018-09-18 00:20,2286
2018-09-18 00:25,2290
2018-09-18 00:30,2292
2018-09-18 00:35,2258
2018-09-18 00:40,2282
2018-09-18 00:45,2267
2018-09-18 00:50,2274
2018-09-18 00:55,2275
2018-09-18 01:00,2295
2018-09-18 01:05,2277
2018-09-18 01:10,2272
2018-09-18 01:15,2264
2018-09-18 01:20,2244
2018-09-18 01:25,2214
2018-09-18 01:30,2200
2018-09-18 01:35,2200
2018-09-18 01:40,2180
2018-09-18 01:45,2178
2018-09-18 01:50,2163
2018-09-18 01:55,2164
2018-09-18 02:00,2131
2018-09-18 02:05,2119
2018-09-18 02:10,2125
2018-09-18 02:15,2090
2018-09-18 02:20,2061
2018-09-18 02:25,2031
2018-09-18 02:30,2008
2018-09-18 02:35,2003
2018-09-18 02:40,1968
2018-09-18 02:45,1971
2018-09-18 02:50,1946
2018-09-18 02:55,1935
2018-09-18 03:00,1930
2018-09-18 03:05,1915
2018-09-18 03:10,1887
2018-09-18 03:15,1865
2018-09-18 03:20,1853
2018-09-18 03:25,1832
2018-09-18 03:30,1823
2018-09-18 03:35,1823
2018-09-18 03:40,1816
2018-09-18 03:45,1789
2018-09-18 03:50,1775
2018-09-18 03:55,1777
2018-09-18 04:00,1764
2018-09-18 04:05,1738
2018-09-18 04:10,1710
2018-09-18 04:15,1688
2018-09-18 04:20,1661
2018-09-18 04:25,1614
2018-09-18 04:30,1614
2018-09-18 04:35,1598
2018-09-18 04:40,1584
2018-09-18 04:45,1570
2018-09-18 04:50,1530
2018-09-18 04:55,1508
2018-09-18 05:00,1484
2018-09-18 05:05,1479
2018-09-18 05:10,1466
2018-09-18 05:15,1475
2018-09-18 05:20,1470
2018-09-18 05:25,1467
2018-09-18 05:30,1468
2018-09-18 05:35,1437
2018-09-18 05:40,1432
2018-09-18 05:45,1426
2018-09-18 05:50,1411
2018-09-18 05:55,1403
2018-09-18 06:00,1403
2018-09-18 06:05,1411
2018-09-18 06:10,1395
2018-09-18 06:15,
2018-09-18 06:20,1403
2018-09-18 06:25,1399
2018-09-18 06:30,1416
2018-09-18 06:35,1417
2018-09-18 06:40,1422
2018-09-18 06:45,1422
2018-09-18 06:50,1429
2018-09-18 06:55,1427
2018-09-18 07:00,1447
2018-09-18 07:05,1454
2018-09-18 07:10,1447
2018-09-18 07:15,1458
2018-09-18 07:20,1453
2018-09-18 07:25,1461
2018-09-18 07:30,1463
2018-09-18 07:35,1465
2018-09-18 07:40,1464
2018-09-18 07:45,1459
2018-09-18 07:50,1453
2018-09-18 07:55,1469
2018-09-18 08:00,1452
2018-09-18 08:05,1452
2018-09-18 08:10,1451
2018-09-18 08:15,1449
2018-09-18 08:20,1461
2018-09-18 08:25,1483
2018-09-18 08:30,1501
2018-09-18 08:35,1519
2018-09-18 08:40,1536
2018-09-18 08:45,1548
2018-09-18 08:50,1563
2018-09-18 08:55,1588
2018-09-18 09:00,1595
2018-09-18 09:05,1605
2018-09-18 09:10,1622
2018-09-18 09:15,1629
2018-09-18 09:20,1632
2018-09-18 09:25,1635
2018-09-18 09:30,1655
2018-09-18 09:35,1669
2018-09-18 09:40,1676
2018-09-18 09:45,1677
2018-09-18 09:50,1692
2018-09-18 09:55,1715
2018-09-18 10:00,1743
2018-09-18 10:05,1787
2018-09-18 10:10,1799
2018-09-18 10:15,1827
2018-09-18 10:20,1808
2018-09-18 10:25,1824
2018-09-18 10:30,1857
2018-09-18 10:35,1855
2018-09-18 10:40,1877
2018-09-18 10:45,1900
2018-09-18 10:50,1926
2018-09-18 10:55,1961
2018-09-18 11:00,1957
2018-09-18 11:05,1946
2018-09-18 11:10,1958
2018-09-18 11:15,1973
2018-09-18 11:20,1995
2018-09-18 11:25,2011
2018-09-18 11:30,2019
2018-09-18 11:35,2030
2018-09-18 11:40,2042
2018-09-18 11:45,2050
2018-09-18 11:50,2074
2018-09-18 11:55,2083
2018-09-18 12:00,2106
2018-09-18 12:05,2105
2018-09-18 12:10,2098
2018-09-18 12:15,2128
2018-09-18 12:20,2131
2018-09-18 12:25,2148
2018-09-18 12:30,2161
2018-09-18 12:35,2190
2018-09-18 12:40,2204
2018-09-18 12:45,2203
2018-09-18 12:50,2220
2018-09-18 12:55,2202
2018-09-18 13:00,2217
2018-09-18 13:05,2231
2018-09-18 13:10,2263
2018-09-18 13:15,2278
2018-09-18 13:20,2309
2018-09-18 13:25,2320
2018-09-18 13:30,2328
2018-09-18 13:35,2345
2018-09-18 13:40,2377
2018-09-18 13:45,2403
2018-09-18 13:50,2393
2018-09-18 13:55,2413
2018-09-18 14:00,2432
2018-09-18 14:05,2431
2018-09-18 14:10,2451
2018-09-18 14:15,2459
2018-09-18 14:20,2466
2018-09-18 14:25,2474
2018-09-18 14:30,2488
2018-09-18 14:35,2471
2018-09-18 14:40,2528
2018-09-18 14:45,2572
2018-09-18 14:50,2586
2018-09-18 14:55,2595
2018-09-18 15:00,2630
2018-09-18 15:05,2654
2018-09-18 15:10,2675
2018-09-18 15:15,2697
2018-09-18 15:20,2698
2018-09-18 15:25,2717
2018-09-18 15:30,2740
2018-09-18 15:35,2771
2018-09-18 15:40,2773
2018-09-18 15:45,2813
2018-09-18 15:50,2837
2018-09-18 15:55,2863
2018-09-18 16:00,2911
2018-09-18 16:05,
2018-09-18 16:10,2928
2018-09-18 16:15,2940
2018-09-18 16:20,2962
2018-09-18 16:25,3010
2018-09-18 16:30,3052
2018-09-18 16:35,3061
2018-09-18 16:40,3083
2018-09-18 16:45,3110
2018-09-18 16:50,3141
2018-09-18 16:55,3135
2018-09-18 17:00,3173
2018-09-18 17:05,3194
2018-09-18 17:10,3192
2018-09-18 17:15,3264
2018-09-18 17:20,3256
2018-09-18 17:25,3278
2018-09-18 17:30,3283
2018-09-18 17:35,3273
2018-09-18 17:40,3278
2018-09-18 17:45,3296
2018-09-18 17:50,3262
2018-09-18 17:55,3264
2018-09-18 18:00,3269
2018-09-18 18:05,3267
2018-09-18 18:10,3249
2018-09-18 18:15,3277
2018-09-18 18:20,3308
2018-09-18 18:25,3326
2018-09-18 18:30,3342
2018-09-18 18:35,3324
2018-09-18 18:40,3332
2018-09-18 18:45,3318
2018-09-18 18:50,3315
2018-09-18 18:55,3326
2018-09-18 19:00,3315
2018-09-18 19:05,3319
2018-09-18 19:10,3288
2018-09-18 19:15,3277
2018-09-18 19:20,3281
2018-09-18 19:25,3306
2018-09-18 19:30,3315
2018-09-18 19:35,3323
2018-09-18 19:40,3331
2018-09-18 19:45,3319
2018-09-18 19:50,3303
2018-09-18 19:55,3271
2018-09-18 20:00,3248
2018-09-18 20:05,3227
2018-09-18 20:10,3207
2018-09-18 20:15,3154
2018-09-18 20:20,3106
2018-09-18 20:25,3092
2018-09-18 20:30,3066
2018-09-18 20:35,3030
2018-09-18 20:40,2996
2018-09-18 20:45,2982
2018-09-18 20:50,2956
2018-09-18 20:55,2921
2018-09-18 21:00,2884
2018-09-18 21:05,2873
2018-09-18 21:10,2874
2018-09-18 21:15,2838
2018-09-18 21:20,2783
2018-09-18 21:25,2740
2018-09-18 21:30,2723
2018-09-18 21:35,2711
2018-09-18 21:40,2652
2018-09-18 21:45,2645
2018-09-18 21:50,2604
2018-09-18 21:55,2583
2018-09-18 22:00,2569
2018-09-18 22:05,2553
2018-09-18 22:10,2488
2018-09-18 22:15,2463
2018-09-18 22:20,2440
2018-09-18 22:25,2427
2018-09-18 22:30,2406
2018-09-18 22:35,2395
2018-09-18 22:40,2407
2018-09-18 22:45,2383
2018-09-18 22:50,2386
2018-09-18 22:55,2375
2018-09-18 23:00,2363
2018-09-18 23:05,2361
2018-09-18 23:10,2344
2018-09-18 23:15,2322
2018-09-18 23:20,2295
2018-09-18 23:25,2279
2018-09-18 23:30,
2018-09-18 23:35,
2018-09-18 23:40,
2018-09-18 23:45,2204
2018-09-18 23:50,2234
2018-09-18 23:55,2229
2018-09-19 00:00,2244
2018-09-19 00:05,2230
2018-09-19 00:10,2225
2018-09-19 00:15,2194
2018-09-19 00:20,2206
2018-09-19 00:25,2204
2018-09-19 00:30,2205
2018-09-19 00:35,2208
2018-09-19 00:40,2231
2018-09-19 00:45,2244
2018-09-19 00:50,2221
2018-09-19 00:55,2228
2018-09-19 01:00,2225
2018-09-19 01:05,2205
2018-09-19 01:10,2195
2018-09-19 01:15,2173
2018-09-19 01:20,2147
2018-09-19 01:25,2125
2018-09-19 01:30,2129
2018-09-19 01:35,2131
2018-09-19 01:40,2111
2018-09-19 01:45,2087
2018-09-19 01:50,2063
2018-09-19 01:55,2049
2018-09-19 02:00,2040
2018-09-19 02:05,2017
2018-09-19 02:10,2003
2018-09-19 02:15,2001
2018-09-19 02:20,1992
2018-09-19 02:25,1995
2018-09-19 02:30,1965
2018-09-19 02:35,1952
2018-09-19 02:40,1921
2018-09-19 02:45,1895
2018-09-19 02:50,1888
2018-09-19 02:55,1860
2018-09-19 03:00,1819
2018-09-19 03:05,1798
2018-09-19 03:10,1771
2018-09-19 03:15,1761
2018-09-19 03:20,1740
2018-09-19 03:25,1727
2018-09-19 03:30,1711
2018-09-19 03:35,1698
2018-09-19 03:40,1677
2018-09-19 03:45,1656
2018-09-19 03:50,1660
2018-09-19 03:55,1633
2018-09-19 04:00,1645
2018-09-19 04:05,1629
2018-09-19 04:10,1609
2018-09-19 04:15,1594
2018-09-19 04:20,1572
2018-09-19 04:25,1562
2018-09-19 04:30,1546
2018-09-19 04:35,1535
2018-09-19 04:40,1530
2018-09-19 04:45,1493
2018-09-19 04:50,1491
2018-09-19 04:55,1473
2018-09-19 05:00,1467
2018-09-19 05:05,1447
2018-09-19 05:10,1444
2018-09-19 05:15,1435
2018-09-19 05:20,1416
2018-09-19 05:25,1403
2018-09-19 05:30,1413
2018-09-19 05:35,1393
2018-09-19 05:40,1401
2018-09-19 05:45,1380
2018-09-19 05:50,1387
2018-09-19 05:55,1375
2018-09-19 06:00,1377
2018-09-19 06:05,1387
2018-09-19 06:10,1401
2018-09-19 06:15,1393
2018-09-19 06:20,1387
2018-09-19 06:25,1382
2018-09-19 06:30,1381
2018-09-19 06:35,1383
2018-09-19 06:40,1393
2018-09-19 06:45,1389
2018-09-19 06:50,1388
2018-09-19 06:55,1388
2018-09-19 07:00,1404
2018-09-19 07:05,1400
2018-09-19 07:10,1396
2018-09-19 07:15,1413
2018-09-19 07:20,1434
2018-09-19 07:25,1440
2018-09-19 07:30,1461
2018-09-19 07:35,1470
2018-09-19 07:40,1478
2018-09-19 07:45,1476
2018-09-19 07:50,1482
2018-09-19 07:55,1483
2018-09-19 08:00,1499
2018-09-19 08:05,1501
2018-09-19 08:10,1526
2018-09-19 08:15,1522
2018-09-19 08:20,1527
2018-09-19 08:25,1541
2018-09-19 08:30,1556
2018-09-19 08:35,1565
2018-09-19 08:40,1571
2018-09-19 08:45,1583
2018-09-19 08:50,1590
2018-09-19 08:55,1596
2018-09-19 09:00,1617
2018-09-19 09:05,1620
2018-09-19 09:10,1639
2018-09-19 09:15,1622
2018-09-19 09:20,1636
2018-09-19 09:25,1650
2018-09-19 09:30,1663
2018-09-19 09:35,1674
2018-09-19 09:40,1673
2018-09-19 09:45,1681
2018-09-19 09:50,1684
2018-09-19 09:55,1704
2018-09-19 10:00,1718
2018-09-19 10:05,1739
2018-09-19 10:10,1760
2018-09-19 10:15,1780
2018-09-19 10:20,1803
2018-09-19 10:25,1824
2018-09-19 10:30,1824
2018-09-19 10:35,1845
2018-09-19 10:40,1814
2018-09-19 10:45,1852
2018-09-19 10:50,1868
2018-09-19 10:55,
2018-09-19 11:00,
2018-09-19 11:05,1908
2018-09-19 11:10,1921
2018-09-19 11:15,1960
2018-09-19 11:20,1975
2018-09-19 11:25,1991
2018-09-19 11:30,1981
2018-09-19 11:35,1966
2018-09-19 11:40,1989
2018-09-19 11:45,1981
2018-09-19 11:50,1965
2018-09-19 11:55,2007
2018-09-19 12:00,2000
2018-09-19 12:05,1999
2018-09-19 12:10,2000
2018-09-19 12:15,2001
2018-09-19 12:20,2000
2018-09-19 12:25,2028
2018-09-19 12:30,2053
2018-09-19 12:35,2067
2018-09-19 12:40,2101
2018-09-19 12:45,2117
2018-09-19 12:50,2108
2018-09-19 12:55,2130
2018-09-19 13:00,2142
2018-09-19 13:05,2144
2018-09-19 13:10,2168
2018-09-19 13:15,2175
2018-09-19 13:20,2203
2018-09-19 13:25,2227
2018-09-19 13:30,2242
2018-09-19 13:35,2267
2018-09-19 13:40,2305
2018-09-19 13:45,2341
2018-09-19 13:50,2367
2018-09-19 13:55,2402
2018-09-19 14:00,2441
2018-09-19 14:05,2447
2018-09-19 14:10,2474
2018-09-19 14:15,2519
2018-09-19 14:20,2531
2018-09-19 14:25,2554
2018-09-19 14:30,2566
2018-09-19 14:35,2570
2018-09-19 14:40,2594
2018-09-19 14:45,2613
2018-09-19 14:50,2626
2018-09-19 14:55,2639
2018-09-19 15:00,2661
2018-09-19 15:05,2679
2018-09-19 15:10,2699
2018-09-19 15:15,2686
2018-09-19 15:20,2739
2018-09-19 15:25,2740
2018-09-19 15:30,2774
2018-09-19 15:35,2800
2018-09-19 15:40,2843
2018-09-19 15:45,2830
2018-09-19 15:50,2838
2018-09-19 15:55,2834
2018-09-19 16:00,2826
2018-09-19 16:05,2863
2018-09-19 16:10,2885
2018-09-19 16:15,2900
2018-09-19 16:20,2913
2018-09-19 16:25,2941
2018-09-19 16:30,2965
2018-09-19 16:35,2966
2018-09-19 16:40,2986
2018-09-19 16:45,3027
2018-09-19 16:50,3042
2018-09-19 16:55,3090
2018-09-19 17:00,3115
2018-09-19 17:05,3118
2018-09-19 17:10,3174
2018-09-19 17:15,3175
2018-09-19 17:20,3187
2018-09-19 17:25,3199
2018-09-19 17:30,3201
2018-09-19 17:35,3210
2018-09-19 17:40,3213
2018-09-19 17:45,3217
2018-09-19 17:50,3213
2018-09-19 17:55,3203
2018-09-19 18:00,3206
2018-09-19 18:05,3205
2018-09-19 18:10,3202
2018-09-19 18:15,3207
2018-09-19 18:20,3229
2018-09-19 18:25,3258
2018-09-19 18:30,3258
2018-09-19 18:35,3271
2018-09-19 18:40,3278
2018-09-19 18:45,3283
2018-09-19 18:50,3279
2018-09-19 18:55,3293
2018-09-19 19:00,3290
2018-09-19 19:05,3257
2018-09-19 19:10,3269
2018-09-19 19:15,3279
2018-09-19 19:20,3265
2018-09-19 19:25,3296
2018-09-19 19:30,3268
2018-09-19 19:35,3277
2018-09-19 19:40,3244
2018-09-19 19:45,3221
2018-09-19 19:50,3213
2018-09-19 19:55,3189
2018-09-19 20:00,3165
2018-09-19 20:05,3122
2018-09-19 20:10,3117
2018-09-19 20:15,3105
2018-09-19 20:20,3070
2018-09-19 20:25,3060
2018-09-19 20:30,3056
2018-09-19 20:35,3001
2018-09-19 20:40,2964
2018-09-19 20:45,2935
2018-09-19 20:50,2911
2018-09-19 20:55,2893
2018-09-19 21:00,2871
2018-09-19 21:05,2856
2018-09-19 21:10,2838
2018-09-19 21:15,2801
2018-09-19 21:20,2748
2018-09-19 21:25,2705
2018-09-19 21:30,2679
2018-09-19 21:35,2663
2018-09-19 21:40,2647
2018-09-19 21:45,2618
2018-09-19 21:50,2583
2018-09-19 21:55,2563
2018-09-19 22:00,2512
2018-09-19 22:05,2479
2018-09-19 22:10,2441
2018-09-19 22:15,2414
2018-09-19 22:20,2405
2018-09-19 22:25,2361
2018-09-19 22:30,2364
2018-09-19 22:35,2358
2018-09-19 22:40,2323
2018-09-19 22:45,2312
2018-09-19 22:50,2300
2018-09-19 22:55,2309
2018-09-19 23:00,2275
2018-09-19 23:05,2264
2018-09-19 23:10,2271
2018-09-19 23:15,2262
2018-09-19 23:20,2243
2018-09-19 23:25,2227
2018-09-19 23:30,2185
2018-09-19 23:35,2183
2018-09-19 23:40,2174
2018-09-19 23:45,2170
2018-09-19 23:50,2144
2018-09-19 23:55,2159
2018-09-20 00:00,2173
2018-09-20 00:05,2179
2018-09-20 00:10,2168
2018-09-20 00:15,2165
2018-09-20 00:20,2161
2018-09-20 00:25,2138
2018-09-20 00:30,2121
2018-09-20 00:35,2146
2018-09-20 00:40,2133
2018-09-20 00:45,2145
2018-09-20 00:50,2130
2018-09-20 00:55,2133
2018-09-20 01:00,2114
2018-09-20 01:05,2108
2018-09-20 01:10,2106
2018-09-20 01:15,2101
2018-09-20 01:20,2081
2018-09-20 01:25,2076
2018-09-20 01:30,2075
2018-09-20 01:35,2063
2018-09-20 01:40,2052
2018-09-20 01:45,2046
2018-09-20 01:50,2032
2018-09-20 01:55,2011
2018-09-20 02:00,1983
2018-09-20 02:05,1983
2018-09-20 02:10,1968
2018-09-20 02:15,1964
2018-09-20 02:20,1928
2018-09-20 02:25,1911
2018-09-20 02:30,1888
2018-09-20 02:35,1888
2018-09-20 02:40,1851
2018-09-20 02:45,1842
2018-09-20 02:50,1831
2018-09-20 02:55,1812
2018-09-20 03:00,1793
2018-09-20 03:05,1761
2018-09-20 03:10,1738
2018-09-20 03:15,1726
2018-09-20 03:20,1714
2018-09-20 03:25,1717
2018-09-20 03:30,1692
2018-09-20 03:35,1668
2018-09-20 03:40,1662
2018-09-20 03:45,1653
2018-09-20 03:50,1641
2018-09-20 03:55,1627
2018-09-20 04:00,1599
2018-09-20 04:05,1581
2018-09-20 04:10,1582
2018-09-20 04:15,1568
2018-09-20 04:20,1548
2018-09-20 04:25,1523
2018-09-20 04:30,1497
2018-09-20 04:35,1467
2018-09-20 04:40,1460
2018-09-20 04:45,1446
2018-09-20 04:50,1419
2018-09-20 04:55,1425
2018-09-20 05:00,1402
2018-09-20 05:05,1382
2018-09-20 05:10,1369
2018-09-20 05:15,1364
2018-09-20 05:20,1377
2018-09-20 05:25,1352
2018-09-20 05:30,1361
2018-09-20 05:35,1363
2018-09-20 05:40,1372
2018-09-20 05:45,1374
2018-09-20 05:50,1363
2018-09-20 05:55,1346
2018-09-20 06:00,1338
2018-09-20 06:05,1341
2018-09-20 06:10,1325
2018-09-20 06:15,1331
2018-09-20 06:20,1346
2018-09-20 06:25,1335
2018-09-20 06:30,1324
2018-09-20 06:35,1337
2018-09-20 06:40,1345
2018-09-20 06:45,1358
2018-09-20 06:50,1351
2018-09-20 06:55,1363
2018-09-20 07:00,1385
2018-09-20 07:05,1378
2018-09-20 07:10,1379
2018-09-20 07:15,1382
2018-09-20 07:20,1394
2018-09-20 07:25,1392
2018-09-20 07:30,1381
2018-09-20 07:35,1380
2018-09-20 07:40,1400
2018-09-20 07:45,1415
2018-09-20 07:50,1435
2018-09-20 07:55,1430
2018-09-20 08:00,1423
2018-09-20 08:05,1422
2018-09-20 08:10,1413
2018-09-20 08:15,1408
2018-09-20 08:20,1426
2018-09-20 08:25,1433
2018-09-20 08:30,1449
2018-09-20 08:35,1454
2018-09-20 08:40,1460
2018-09-20 08:45,1457
2018-09-20 08:50,1476
2018-09-20 08:55,1475
2018-09-20 09:00,1479
2018-09-20 09:05,1487
2018-09-20 09:10,1481
2018-09-20 09:15,1491
2018-09-20 09:20,1518
2018-09-20 09:25,1535
2018-09-20 09:30,1542
2018-09-20 09:35,1540
2018-09-20 09:40,1546
2018-09-20 09:45,1572
2018-09-20 09:50,1582
2018-09-20 09:55,1600
2018-09-20 10:00,1609
2018-09-20 10:05,1655
2018-09-20 10:10,1665
2018-09-20 10:15,1690
2018-09-20 10:20,1709
2018-09-20 10:25,1734
2018-09-20 10:30,1726
2018-09-20 10:35,1724
2018-09-20 10:40,1730
2018-09-20 10:45,1758
2018-09-20 10:50,1789
2018-09-20 10:55,1824
2018-09-20 11:00,1825
2018-09-20 11:05,1828
2018-09-20 11:10,1847
2018-09-20 11:15,1861
2018-09-20 11:20,1857
2018-09-20 11:25,1888
2018-09-20 11:30,1908
2018-09-20 11:35,1932
2018-09-20 11:40,1942
2018-09-20 11:45,1974
2018-09-20 11:50,1983
2018-09-20 11:55,1984
2018-09-20 12:00,2000
2018-09-20 12:05,2020
2018-09-20 12:10,2018
2018-09-20 12:15,2022
2018-09-20 12:20,2030
2018-09-20 12:25,2029
2018-09-20 12:30,2052
2018-09-20 12:35,2046
2018-09-20 12:40,2029
2018-09-20 12:45,2047
2018-09-20 12:50,2032
2018-09-20 12:55,2035
2018-09-20 13:00,2049
2018-09-20 13:05,2046
2018-09-20 13:10,2040
2018-09-20 13:15,2050
2018-09-20 13:20,2061
2018-09-20 13:25,2046
2018-09-20 13:30,2078
2018-09-20 13:35,2066
2018-09-20 13:40,2058
2018-09-20 13:45,2060
2018-09-20 13:50,2020
2018-09-20 13:55,1918
2018-09-20 14:00,1742
2018-09-20 14:05,1087
2018-09-20 14:10,1036
2018-09-20 14:15,1020
2018-09-20 14:20,1023
2018-09-20 14:25,1038
2018-09-20 14:30,1038
2018-09-20 14:35,1063
2018-09-20 14:40,1074
2018-09-20 14:45,1086
2018-09-20 14:50,1087
2018-09-20 14:55,1103
2018-09-20 15:00,1123
2018-09-20 15:05,1139
2018-09-20 15:10,1169
2018-09-20 15:15,1197
2018-09-20 15:20,1234
2018-09-20 15:25,1258
2018-09-20 15:30,1284
2018-09-20 15:35,1325
2018-09-20 15:40,1369
2018-09-20 15:45,1518
2018-09-20 15:50,1662
2018-09-20 15:55,1817
2018-09-20 16:00,1947
2018-09-20 16:05,2122
2018-09-20 16:10,2283
2018-09-20 16:15,2445
2018-09-20 16:20,2538
2018-09-20 16:25,2599
2018-09-20 16:30,2684
2018-09-20 16:35,2759
2018-09-20 16:40,2815
2018-09-20 16:45,2889
2018-09-20 16:50,2958
2018-09-20 16:55,2999
2018-09-20 17:00,3050
2018-09-20 17:05,3080
2018-09-20 17:10,3112
2018-09-20 17:15,3113
2018-09-20 17:20,3144
2018-09-20 17:25,3167
2018-09-20 17:30,3190
2018-09-20 17:35,3217
2018-09-20 17:40,3216
2018-09-20 17:45,3257
2018-09-20 17:50,3271
2018-09-20 17:55,3260
2018-09-20 18:00,3245
2018-09-20 18:05,3228
2018-09-20 18:10,3247
2018-09-20 18:15,3283
2018-09-20 18:20,3277
2018-09-20 18:25,3287
2018-09-20 18:30,3298
2018-09-20 18:35,3325
2018-09-20 18:40,3335
2018-09-20 18:45,3357
2018-09-20 18:50,3337
2018-09-20 18:55,3361
2018-09-20 19:00,3400
2018-09-20 19:05,3410
2018-09-20 19:10,3398
2018-09-20 19:15,3392
2018-09-20 19:20,3389
2018-09-20 19:25,3378
2018-09-20 19:30,3384
2018-09-20 19:35,3341
2018-09-20 19:40,3317
2018-09-20 19:45,3313
2018-09-20 19:50,3297
2018-09-20 19:55,3315
2018-09-20 20:00,3271
2018-09-20 20:05,3215
2018-09-20 20:10,3187
2018-09-20 20:15,3175
2018-09-20 20:20,3153
2018-09-20 20:25,3113
2018-09-20 20:30,3093
2018-09-20 20:35,3057
2018-09-20 20:40,3011
2018-09-20 20:45,3005
2018-09-20 20:50,2955
2018-09-20 20:55,2916
2018-09-20 21:00,2903
2018-09-20 21:05,2874
2018-09-20 21:10,2848
2018-09-20 21:15,2826
2018-09-20 21:20,2768
2018-09-20 21:25,2702
2018-09-20 21:30,2687
2018-09-20 21:35,2683
2018-09-20 21:40,2651
2018-09-20 21:45,2629
2018-09-20 21:50,2581
2018-09-20 21:55,2546
2018-09-20 22:00,2531
2018-09-20 22:05,2508
2018-09-20 22:10,
2018-09-20 22:15,2429
2018-09-20 22:20,2386
2018-09-20 22:25,2388
2018-09-20 22:30,2371
2018-09-20 22:35,2340
2018-09-20 22:40,2322
2018-09-20 22:45,2306
2018-09-20 22:50,2303
2018-09-20 22:55,2284
2018-09-20 23:00,2276
2018-09-20 23:05,2250
2018-09-20 23:10,2239
2018-09-20 23:15,2225
2018-09-20 23:20,2209
2018-09-20 23:25,2226
2018-09-20 23:30,2227
2018-09-20 23:35,2207
2018-09-20 23:40,2208
2018-09-20 23:45,2230
2018-09-20 23:50,2212
2018-09-20 23:55,2233
2018-09-21 00:00,2199
2018-09-21 00:05,2119
2018-09-21 00:10,2121
2018-09-21 00:15,2092
2018-09-21 00:20,2094
2018-09-21 00:25,2081
