Time,Playercount
2018-09-21 00:30,2099
2018-09-21 00:35,2067
2018-09-21 00:40,2070
2018-09-21 00:45,2055
2018-09-21 00:50,2079
2018-09-21 00:55,2075
2018-09-21 01:00,2046
2018-09-21 01:05,2043
2018-09-21 01:10,2031
2018-09-21 01:15,2038
2018-09-21 01:20,2041
2018-09-21 01:25,2045
2018-09-21 01:30,2049
2018-09-21 01:35,2022
2018-09-21 01:40,2001
2018-09-21 01:45,1997
2018-09-21 01:50,1991
2018-09-21 01:55,2016
2018-09-21 02:00,1978
2018-09-21 02:05,1973
2018-09-21 02:10,1967
2018-09-21 02:15,1983
2018-09-21 02:20,1949
2018-09-21 02:25,1939
2018-09-21 02:30,1936
2018-09-21 02:35,1922
2018-09-21 02:40,1898
2018-09-21 02:45,1889
2018-09-21 02:50,1877
2018-09-21 02:55,1873
2018-09-21 03:00,1846
2018-09-21 03:05,1822
2018-09-21 03:10,1805
2018-09-21 03:15,1792
2018-09-21 03:20,1784
2018-09-21 03:25,1748
2018-09-21 03:30,1711
2018-09-21 03:35,1688
2018-09-21 03:40,1667
2018-09-21 03:45,1630
2018-09-21 03:50,1617
2018-09-21 03:55,1613
2018-09-21 04:00,1624
2018-09-21 04:05,1627
2018-09-21 04:10,1594
2018-09-21 04:15,1585
2018-09-21 04:20,1572
2018-09-21 04:25,1589
2018-09-21 04:30,1568
2018-09-21 04:35,1556
2018-09-21 04:40,1534
2018-09-21 04:45,1515
2018-09-21 04:50,1491
2018-09-21 04:55,1498
2018-09-21 05:00,1484
2018-09-21 05:05,1450
2018-09-21 05:10,1425
2018-09-21 05:15,1429
2018-09-21 05:20,1436
2018-09-21 05:25,1430
2018-09-21 05:30,1446
2018-09-21 05:35,1438
2018-09-21 05:40,1430
2018-09-21 05:45,1423
2018-09-21 05:50,1423
2018-09-21 05:55,1428
2018-09-21 06:00,1434
2018-09-21 06:05,1430
2018-09-21 06:10,1414
2018-09-21 06:15,1412
2018-09-21 06:20,1401
2018-09-21 06:25,1409
2018-09-21 06:30,1398
2018-09-21 06:35,1424
2018-09-21 06:40,1414
2018-09-21 06:45,1435
2018-09-21 06:50,1435
2018-09-21 06:55,1450
2018-09-21 07:00,1446
2018-09-21 07:05,1426
2018-09-21 07:10,1447
2018-09-21 07:15,1454
2018-09-21 07:20,1461
2018-09-21 07:25,1461
2018-09-21 07:30,1477
2018-09-21 07:35,1481
2018-09-21 07:40,1475
2018-09-21 07:45,1473
2018-09-21 07:50,1503
2018-09-21 07:55,1518
2018-09-21 08:00,1520
2018-09-21 08:05,1510
2018-09-21 08:10,1510
2018-09-21 08:15,1519
2018-09-21 08:20,1530
2018-09-21 08:25,1537
2018-09-21 08:30,1548
2018-09-21 08:35,1549
2018-09-21 08:40,1574
2018-09-21 08:45,1581
2018-09-21 08:50,1594
2018-09-21 08:55,1579
2018-09-21 09:00,1598
2018-09-21 09:05,1608
2018-09-21 09:10,1614
2018-09-21 09:15,1603
2018-09-21 09:20,1614
2018-09-21 09:25,1630
2018-09-21 09:30,1655
2018-09-21 09:35,1668
2018-09-21 09:40,1681
2018-09-21 09:45,1689
2018-09-21 09:50,1707
2018-09-21 09:55,1738
2018-09-21 10:00,1765
2018-09-21 10:05,1789
2018-09-21 10:10,1787
2018-09-21 10:15,1797
2018-09-21 10:20,1807
2018-09-21 10:25,1816
2018-09-21 10:30,1837
2018-09-21 10:35,1849
2018-09-21 10:40,1849
2018-09-21 10:45,1876
2018-09-21 10:50,1877
2018-09-21 10:55,1880
2018-09-21 11:00,1911
2018-09-21 11:05,1912
2018-09-21 11:10,1918
2018-09-21 11:15,1952
2018-09-21 11:20,1972
2018-09-21 11:25,1990
2018-09-21 11:30,1993
2018-09-21 11:35,2043
2018-09-21 11:40,2046
2018-09-21 11:45,2101
2018-09-21 11:50,2079
2018-09-21 11:55,2099
2018-09-21 12:00,2113
2018-09-21 12:05,2135
2018-09-21 12:10,2130
2018-09-21 12:15,2146
2018-09-21 12:20,2148
2018-09-21 12:25,2161
2018-09-21 12:30,2169
2018-09-21 12:35,2178
2018-09-21 12:40,2200
2018-09-21 12:45,2217
2018-09-21 12:50,2230
2018-09-21 12:55,2269
2018-09-21 13:00,2308
2018-09-21 13:05,2326
2018-09-21 13:10,2340
2018-09-21 13:15,2365
2018-09-21 13:20,2376
2018-09-21 13:25,2406
2018-09-21 13:30,2444
2018-09-21 13:35,2482
2018-09-21 13:40,2470
2018-09-21 13:45,2489
2018-09-21 13:50,2504
2018-09-21 13:55,2520
2018-09-21 14:00,2538
2018-09-21 14:05,2546
2018-09-21 14:10,2563
2018-09-21 14:15,2576
2018-09-21 14:20,2592
2018-09-21 14:25,2629
2018-09-21 14:30,2672
2018-09-21 14:35,2663
2018-09-21 14:40,2683
2018-09-21 14:45,2699
2018-09-21 14:50,2695
2018-09-21 14:55,2680
2018-09-21 15:00,2668
2018-09-21 15:05,2692
2018-09-21 15:10,2692
2018-09-21 15:15,2695
2018-09-21 15:20,2743
2018-09-21 15:25,2771
2018-09-21 15:30,2779
2018-09-21 15:35,2797
2018-09-21 15:40,2802
2018-09-21 15:45,2801
2018-09-21 15:50,2827
2018-09-21 15:55,2843
2018-09-21 16:00,2835
2018-09-21 16:05,2835
2018-09-21 16:10,2833
2018-09-21 16:15,2865
2018-09-21 16:20,2906
2018-09-21 16:25,2919
2018-09-21 16:30,2949
2018-09-21 16:35,2971
2018-09-21 16:40,2975
2018-09-21 16:45,3007
2018-09-21 16:50,3028
2018-09-21 16:55,3045
2018-09-21 17:00,3050
2018-09-21 17:05,3066
2018-09-21 17:10,3072
2018-09-21 17:15,3076
2018-09-21 17:20,3099
2018-09-21 17:25,3124
2018-09-21 17:30,3112
2018-09-21 17:35,3130
2018-09-21 17:40,3140
2018-09-21 17:45,3181
2018-09-21 17:50,3179
2018-09-21 17:55,3182
2018-09-21 18:00,3208
2018-09-21 18:05,3217
2018-09-21 18:10,3203
2018-09-21 18:15,3244
2018-09-21 18:20,3246
2018-09-21 18:25,3256
2018-09-21 18:30,3257
2018-09-21 18:35,
2018-09-21 18:40,
2018-09-21 18:45,3296
2018-09-21 18:50,3283
2018-09-21 18:55,3282
2018-09-21 19:00,3295
2018-09-21 19:05,3303
2018-09-21 19:10,3307
2018-09-21 19:15,3311
2018-09-21 19:20,3316
2018-09-21 19:25,3323
2018-09-21 19:30,3298
2018-09-21 19:35,3292
2018-09-21 19:40,3291
2018-09-21 19:45,3288
2018-09-21 19:50,3298
2018-09-21 19:55,3300
2018-09-21 20:00,3300
2018-09-21 20:05,3305
2018-09-21 20:10,3311
2018-09-21 20:15,3296
2018-09-21 20:20,3286
2018-09-21 20:25,3255
2018-09-21 20:30,3206
2018-09-21 20:35,3196
2018-09-21 20:40,3195
2018-09-21 20:45,3179
2018-09-21 20:50,3184
2018-09-21 20:55,3165
2018-09-21 21:00,3138
2018-09-21 21:05,3079
2018-09-21 21:10,3072
2018-09-21 21:15,3064
2018-09-21 21:20,3027
2018-09-21 21:25,3028
2018-09-21 21:30,2985
2018-09-21 21:35,2957
2018-09-21 21:40,2911
2018-09-21 21:45,2892
2018-09-21 21:50,2860
2018-09-21 21:55,2841
2018-09-21 22:00,2812
2018-09-21 22:05,2772
2018-09-21 22:10,2730
2018-09-21 22:15,2708
2018-09-21 22:20,2657
2018-09-21 22:25,2624
2018-09-21 22:30,2595
2018-09-21 22:35,2572
2018-09-21 22:40,2550
2018-09-21 22:45,2521
2018-09-21 22:50,2489
2018-09-21 22:55,2498
2018-09-21 23:00,2508
2018-09-21 23:05,2478
2018-09-21 23:10,2474
2018-09-21 23:15,2461
2018-09-21 23:20,2429
2018-09-21 23:25,2383
2018-09-21 23:30,2371
2018-09-21 23:35,2383
2018-09-21 23:40,2342
2018-09-21 23:45,2339
2018-09-21 23:50,2326
2018-09-21 23:55,2317
2018-09-22 00:00,2313
2018-09-22 00:05,2302
2018-09-22 00:10,2313
2018-09-22 00:15,2296
2018-09-22 00:20,2300
2018-09-22 00:25,2270
2018-09-22 00:30,2281
2018-09-22 00:35,2253
2018-09-22 00:40,2257
2018-09-22 00:45,2280
2018-09-22 00:50,2295
2018-09-22 00:55,2290
2018-09-22 01:00,2295
2018-09-22 01:05,2306
2018-09-22 01:10,2299
2018-09-22 01:15,2303
2018-09-22 01:20,2308
2018-09-22 01:25,2294
2018-09-22 01:30,2285
2018-09-22 01:35,2266
2018-09-22 01:40,2250
2018-09-22 01:45,2237
2018-09-22 01:50,2234
2018-09-22 01:55,2224
2018-09-22 02:00,2206
2018-09-22 02:05,2205
2018-09-22 02:10,2217
2018-09-22 02:15,2175
2018-09-22 02:20,2171
2018-09-22 02:25,2163
2018-09-22 02:30,2170
2018-09-22 02:35,2166
2018-09-22 02:40,2152
2018-09-22 02:45,2128
2018-09-22 02:50,2112
2018-09-22 02:55,2107
2018-09-22 03:00,2107
2018-09-22 03:05,2081
2018-09-22 03:10,2078
2018-09-22 03:15,2055
2018-09-22 03:20,2041
2018-09-22 03:25,2028
2018-09-22 03:30,2034
2018-09-22 03:35,2020
2018-09-22 03:40,1999
2018-09-22 03:45,1987
2018-09-22 03:50,1968
2018-09-22 03:55,1962
2018-09-22 04:00,1944
2018-09-22 04:05,1904
2018-09-22 04:10,1901
2018-09-22 04:15,1900
2018-09-22 04:20,1876
2018-09-22 04:25,1849
2018-09-22 04:30,1845
2018-09-22 04:35,1842
2018-09-22 04:40,1847
2018-09-22 04:45,1833
2018-09-22 04:50,1828
2018-09-22 04:55,1834
2018-09-22 05:00,1828
2018-09-22 05:05,1809
2018-09-22 05:10,1794
2018-09-22 05:15,1788
2018-09-22 05:20,1794
2018-09-22 05:25,1790
2018-09-22 05:30,1798
2018-09-22 05:35,1804
2018-09-22 05:40,1783
2018-09-22 05:45,1786
2018-09-22 05:50,1782
2018-09-22 05:55,1793
2018-09-22 06:00,1792
2018-09-22 06:05,1797
2018-09-22 06:10,1792
2018-09-22 06:15,1788
2018-09-22 06:20,1766
2018-09-22 06:25,1777
2018-09-22 06:30,1784
2018-09-22 06:35,1805
2018-09-22 06:40,1804
2018-09-22 06:45,1831
2018-09-22 06:50,1842
2018-09-22 06:55,1857
2018-09-22 07:00,1872
2018-09-22 07:05,1904
2018-09-22 07:10,1912
2018-09-22 07:15,1912
2018-09-22 07:20,1914
2018-09-22 07:25,1925
2018-09-22 07:30,1951
2018-09-22 07:35,1960
2018-09-22 07:40,1955
2018-09-22 07:45,1961
2018-09-22 07:50,1990
2018-09-22 07:55,2019
2018-09-22 08:00,2031
2018-09-22 08:05,2031
2018-09-22 08:10,2051
2018-09-22 08:15,2068
2018-09-22 08:20,2092
2018-09-22 08:25,2114
2018-09-22 08:30,2136
2018-09-22 08:35,2140
2018-09-22 08:40,2151
2018-09-22 08:45,2171
2018-09-22 08:50,2190
2018-09-22 08:55,2217
2018-09-22 09:00,2236
2018-09-22 09:05,2267
2018-09-22 09:10,2300
2018-09-22 09:15,2306
2018-09-22 09:20,2313
2018-09-22 09:25,2348
2018-09-22 09:30,2374
2018-09-22 09:35,2375
2018-09-22 09:40,2396
2018-09-22 09:45,2413
2018-09-22 09:50,2436
2018-09-22 09:55,2484
2018-09-22 10:00,2474
2018-09-22 10:05,2496
2018-09-22 10:10,2503
2018-09-22 10:15,2513
2018-09-22 10:20,2535
2018-09-22 10:25,2528
2018-09-22 10:30,2564
2018-09-22 10:35,2563
2018-09-22 10:40,2571
2018-09-22 10:45,2620
2018-09-22 10:50,2636
2018-09-22 10:55,2665
2018-09-22 11:00,2672
2018-09-22 11:05,2694
2018-09-22 11:10,2710
2018-09-22 11:15,2714
2018-09-22 11:20,2705
2018-09-22 11:25,2697
2018-09-22 11:30,2711
2018-09-22 11:35,2721
2018-09-22 11:40,2710
2018-09-22 11:45,2724
2018-09-22 11:50,2725
2018-09-22 11:55,2728
2018-09-22 12:00,2740
2018-09-22 12:05,2749
2018-09-22 12:10,2786
2018-09-22 12:15,2809
2018-09-22 12:20,2848
2018-09-22 12:25,2871
2018-09-22 12:30,2906
2018-09-22 12:35,2925
2018-09-22 12:40,2931
2018-09-22 12:45,2952
2018-09-22 12:50,2953
2018-09-22 12:55,2981
2018-09-22 13:00,3012
2018-09-22 13:05,3026
2018-09-22 13:10,3058
2018-09-22 13:15,3072
2018-09-22 13:20,3092
2018-09-22 13:25,3107
2018-09-22 13:30,3102
2018-09-22 13:35,3132
2018-09-22 13:40,3168
2018-09-22 13:45,3193
2018-09-22 13:50,3236
2018-09-22 13:55,3264
2018-09-22 14:00,3276
2018-09-22 14:05,3276
2018-09-22 14:10,3280
2018-09-22 14:15,3302
2018-09-22 14:20,3330
2018-09-22 14:25,3338
2018-09-22 14:30,3368
2018-09-22 14:35,3388
2018-09-22 14:40,3366
2018-09-22 14:45,3411
2018-09-22 14:50,3403
2018-09-22 14:55,3414
2018-09-22 15:00,3432
2018-09-22 15:05,3466
2018-09-22 15:10,3485
2018-09-22 15:15,3482
2018-09-22 15:20,3508
2018-09-22 15:25,3515
2018-09-22 15:30,3486
2018-09-22 15:35,3518
2018-09-22 15:40,3523
2018-09-22 15:45,3503
2018-09-22 15:50,3508
2018-09-22 15:55,3537
2018-09-22 16:00,3548
2018-09-22 16:05,3565
2018-09-22 16:10,3554
2018-09-22 16:15,3575
2018-09-22 16:20,3603
2018-09-22 16:25,3613
2018-09-22 16:30,3644
2018-09-22 16:35,3668
2018-09-22 16:40,3680
2018-09-22 16:45,3638
2018-09-22 16:50,3649
2018-09-22 16:55,3676
2018-09-22 17:00,3689
2018-09-22 17:05,3695
2018-09-22 17:10,3668
2018-09-22 17:15,3650
2018-09-22 17:20,3664
2018-09-22 17:25,3661
2018-09-22 17:30,3704
2018-09-22 17:35,3713
2018-09-22 17:40,3698
2018-09-22 17:45,3702
2018-09-22 17:50,3717
2018-09-22 17:55,3736
2018-09-22 18:00,3726
2018-09-22 18:05,3755
2018-09-22 18:10,3768
2018-09-22 18:15,3789
2018-09-22 18:20,3790
2018-09-22 18:25,3763
2018-09-22 18:30,3793
2018-09-22 18:35,3802
2018-09-22 18:40,3778
2018-09-22 18:45,3771
2018-09-22 18:50,3797
2018-09-22 18:55,3785
2018-09-22 19:00,3765
2018-09-22 19:05,3746
2018-09-22 19:10,3759
2018-09-22 19:15,3766
2018-09-22 19:20,3789
2018-09-22 19:25,3783
2018-09-22 19:30,3758
2018-09-22 19:35,3743
2018-09-22 19:40,3724
2018-09-22 19:45,3718
2018-09-22 19:50,3707
2018-09-22 19:55,3662
2018-09-22 20:00,3685
2018-09-22 20:05,3711
2018-09-22 20:10,3724
2018-09-22 20:15,3707
2018-09-22 20:20,3710
2018-09-22 20:25,3718
2018-09-22 20:30,3710
2018-09-22 20:35,3708
2018-09-22 20:40,3690
2018-09-22 20:45,3692
2018-09-22 20:50,3651
2018-09-22 20:55,3640
2018-09-22 21:00,3620
2018-09-22 21:05,3591
2018-09-22 21:10,3557
2018-09-22 21:15,3540
2018-09-22 21:20,3532
2018-09-22 21:25,3520
2018-09-22 21:30,3457
2018-09-22 21:35,3428
2018-09-22 21:40,3394
2018-09-22 21:45,3353
2018-09-22 21:50,3309
2018-09-22 21:55,3287
2018-09-22 22:00,3245
2018-09-22 22:05,3222
2018-09-22 22:10,3165
2018-09-22 22:15,3132
2018-09-22 22:20,3104
2018-09-22 22:25,3042
2018-09-22 22:30,3019
2018-09-22 22:35,3000
2018-09-22 22:40,2983
2018-09-22 22:45,2956
2018-09-22 22:50,2925
2018-09-22 22:55,2895
2018-09-22 23:00,2880
2018-09-22 23:05,2854
2018-09-22 23:10,2832
2018-09-22 23:15,2795
2018-09-22 23:20,2773
2018-09-22 23:25,2770
2018-09-22 23:30,2738
2018-09-22 23:35,2724
2018-09-22 23:40,2702
2018-09-22 23:45,2700
2018-09-22 23:50,2674
2018-09-22 23:55,2633
2018-09-23 00:00,2606
2018-09-23 00:05,2581
2018-09-23 00:10,2566
2018-09-23 00:15,2577
2018-09-23 00:20,2554
2018-09-23 00:25,2531
2018-09-23 00:30,2495
2018-09-23 00:35,2489
2018-09-23 00:40,2481
2018-09-23 00:45,2451
2018-09-23 00:50,2441
2018-09-23 00:55,2449
2018-09-23 01:00,2424
2018-09-23 01:05,2416
2018-09-23 01:10,2411
2018-09-23 01:15,2400
2018-09-23 01:20,2361
2018-09-23 01:25,2372
2018-09-23 01:30,2351
2018-09-23 01:35,2342
2018-09-23 01:40,2308
2018-09-23 01:45,2295
2018-09-23 01:50,2268
2018-09-23 01:55,2249
2018-09-23 02:00,2253
2018-09-23 02:05,2244
2018-09-23 02:10,2249
2018-09-23 02:15,2248
2018-09-23 02:20,2238
2018-09-23 02:25,2236
2018-09-23 02:30,2223
2018-09-23 02:35,2234
2018-09-23 02:40,2242
2018-09-23 02:45,2213
2018-09-23 02:50,2211
2018-09-23 02:55,2191
2018-09-23 03:00,2178
2018-09-23 03:05,2180
2018-09-23 03:10,2195
2018-09-23 03:15,2199
2018-09-23 03:20,2205
2018-09-23 03:25,2209
2018-09-23 03:30,2203
2018-09-23 03:35,2189
2018-09-23 03:40,2183
2018-09-23 03:45,2162
2018-09-23 03:50,2154
2018-09-23 03:55,2127
2018-09-23 04:00,2127
2018-09-23 04:05,2084
2018-09-23 04:10,2089
2018-09-23 04:15,2077
2018-09-23 04:20,2061
2018-09-23 04:25,2028
2018-09-23 04:30,1987
2018-09-23 04:35,1983
2018-09-23 04:40,1980
2018-09-23 04:45,1983
2018-09-23 04:50,1956
2018-09-23 04:55,1966
2018-09-23 05:00,1955
2018-09-23 05:05,1940
2018-09-23 05:10,1911
2018-09-23 05:15,1924
2018-09-23 05:20,1928
2018-09-23 05:25,1919
2018-09-23 05:30,1908
2018-09-23 05:35,1902
2018-09-23 05:40,1915
2018-09-23 05:45,1915
2018-09-23 05:50,1907
2018-09-23 05:55,1896
2018-09-23 06:00,1903
2018-09-23 06:05,1894
2018-09-23 06:10,1916
2018-09-23 06:15,1919
2018-09-23 06:20,1929
2018-09-23 06:25,1940
2018-09-23 06:30,1962
2018-09-23 06:35,1957
2018-09-23 06:40,1944
2018-09-23 06:45,1946
2018-09-23 06:50,1958
2018-09-23 06:55,1955
2018-09-23 07:00,1966
2018-09-23 07:05,1957
2018-09-23 07:10,1971
2018-09-23 07:15,2022
2018-09-23 07:20,2020
2018-09-23 07:25,2045
2018-09-23 07:30,2064
2018-09-23 07:35,2097
2018-09-23 07:40,2113
2018-09-23 07:45,2124
2018-09-23 07:50,2135
2018-09-23 07:55,2158
2018-09-23 08:00,2166
2018-09-23 08:05,2192
2018-09-23 08:10,2245
2018-09-23 08:15,2267
2018-09-23 08:20,2260
2018-09-23 08:25,2282
2018-09-23 08:30,2309
2018-09-23 08:35,2337
2018-09-23 08:40,2371
2018-09-23 08:45,2395
2018-09-23 08:50,2433
2018-09-23 08:55,2449
2018-09-23 09:00,2477
2018-09-23 09:05,2495
2018-09-23 09:10,2517
2018-09-23 09:15,2550
2018-09-23 09:20,2582
2018-09-23 09:25,2626
2018-09-23 09:30,2666
2018-09-23 09:35,2673
2018-09-23 09:40,2685
2018-09-23 09:45,2725
2018-09-23 09:50,2730
2018-09-23 09:55,2759
2018-09-23 10:00,2782
2018-09-23 10:05,2828
2018-09-23 10:10,2869
2018-09-23 10:15,2888
2018-09-23 10:20,2887
2018-09-23 10:25,2871
2018-09-23 10:30,2868
2018-09-23 10:35,2927
2018-09-23 10:40,2961
2018-09-23 10:45,2978
2018-09-23 10:50,2988
2018-09-23 10:55,3014
2018-09-23 11:00,3023
2018-09-23 11:05,3022
2018-09-23 11:10,3044
2018-09-23 11:15,3070
2018-09-23 11:20,3073
2018-09-23 11:25,3065
2018-09-23 11:30,3066
2018-09-23 11:35,3094
2018-09-23 11:40,3100
2018-09-23 11:45,3105
2018-09-23 11:50,3115
2018-09-23 11:55,3136
2018-09-23 12:00,3137
2018-09-23 12:05,3165
2018-09-23 12:10,3196
2018-09-23 12:15,3201
2018-09-23 12:20,3217
2018-09-23 12:25,3213
2018-09-23 12:30,3216
2018-09-23 12:35,3232
2018-09-23 12:40,3262
2018-09-23 12:45,3278
2018-09-23 12:50,3296
2018-09-23 12:55,3330
2018-09-23 13:00,3359
2018-09-23 13:05,3409
2018-09-23 13:10,3412
2018-09-23 13:15,3438
2018-09-23 13:20,3453
2018-09-23 13:25,3448
2018-09-23 13:30,3505
2018-09-23 13:35,3540
2018-09-23 13:40,3567
2018-09-23 13:45,3562
2018-09-23 13:50,3579
2018-09-23 13:55,3609
2018-09-23 14:00,3615
2018-09-23 14:05,3618
2018-09-23 14:10,3625
2018-09-23 14:15,3631
2018-09-23 14:20,3642
2018-09-23 14:25,3647
2018-09-23 14:30,3678
2018-09-23 14:35,3679
2018-09-23 14:40,3675
2018-09-23 14:45,3705
2018-09-23 14:50,3712
2018-09-23 14:55,3700
2018-09-23 15:00,3689
2018-09-23 15:05,3732
2018-09-23 15:10,3747
2018-09-23 15:15,3786
2018-09-23 15:20,3780
2018-09-23 15:25,3829
2018-09-23 15:30,3844
2018-09-23 15:35,3849
2018-09-23 15:40,3846
2018-09-23 15:45,3850
2018-09-23 15:50,3866
2018-09-23 15:55,3871
2018-09-23 16:00,3865
2018-09-23 16:05,3864
2018-09-23 16:10,3867
2018-09-23 16:15,3881
2018-09-23 16:20,3887
2018-09-23 16:25,3882
2018-09-23 16:30,3894
2018-09-23 16:35,3932
2018-09-23 16:40,3941
2018-09-23 16:45,3962
2018-09-23 16:50,3983
2018-09-23 16:55,3985
2018-09-23 17:00,3970
2018-09-23 17:05,3975
2018-09-23 17:10,3968
2018-09-23 17:15,3967
2018-09-23 17:20,3983
2018-09-23 17:25,4000
2018-09-23 17:30,4011
2018-09-23 17:35,4016
2018-09-23 17:40,4024
2018-09-23 17:45,4016
2018-09-23 17:50,4045
2018-09-23 17:55,4067
2018-09-23 18:00,4055
2018-09-23 18:05,4032
2018-09-23 18:10,4000
2018-09-23 18:15,4044
2018-09-23 18:20,4043
2018-09-23 18:25,4048
2018-09-23 18:30,4036
2018-09-23 18:35,4058
2018-09-23 18:40,4027
2018-09-23 18:45,4035
2018-09-23 18:50,4029
2018-09-23 18:55,4048
2018-09-23 19:00,4077
2018-09-23 19:05,4044
2018-09-23 19:10,4028
2018-09-23 19:15,4002
2018-09-23 19:20,3997
2018-09-23 19:25,3983
2018-09-23 19:30,3963
2018-09-23 19:35,3954
2018-09-23 19:40,3942
2018-09-23 19:45,3897
2018-09-23 19:50,3872
2018-09-23 19:55,3847
2018-09-23 20:00,3855
2018-09-23 20:05,3845
2018-09-23 20:10,3796
2018-09-23 20:15,3747
2018-09-23 20:20,3703
2018-09-23 20:25,3681
2018-09-23 20:30,3640
2018-09-23 20:35,3605
2018-09-23 20:40,3595
2018-09-23 20:45,3562
2018-09-23 20:50,3518
2018-09-23 20:55,3487
2018-09-23 21:00,3444
2018-09-23 21:05,3401
2018-09-23 21:10,3369
2018-09-23 21:15,3314
2018-09-23 21:20,3265
2018-09-23 21:25,3239
2018-09-23 21:30,3183
2018-09-23 21:35,3141
2018-09-23 21:40,3129
2018-09-23 21:45,3119
2018-09-23 21:50,3053
2018-09-23 21:55,3020
2018-09-23 22:00,2974
2018-09-23 22:05,2935
2018-09-23 22:10,2898
2018-09-23 22:15,2873
2018-09-23 22:20,2849
2018-09-23 22:25,2827
2018-09-23 22:30,2822
2018-09-23 22:35,2795
2018-09-23 22:40,2738
2018-09-23 22:45,2685
2018-09-23 22:50,2650
2018-09-23 22:55,2650
2018-09-23 23:00,2638
2018-09-23 23:05,2636
2018-09-23 23:10,2601
2018-09-23 23:15,2585
2018-09-23 23:20,2566
2018-09-23 23:25,2560
2018-09-23 23:30,2547
2018-09-23 23:35,2525
2018-09-23 23:40,2549
2018-09-23 23:45,2496
2018-09-23 23:50,2501
2018-09-23 23:55,2488
2018-09-24 00:00,2458
2018-09-24 00:05,2473
2018-09-24 00:10,2439
2018-09-24 00:15,2469
2018-09-24 00:20,2448
2018-09-24 00:25,2478
2018-09-24 00:30,2449
2018-09-24 00:35,2462
2018-09-24 00:40,2437
2018-09-24 00:45,2436
2018-09-24 00:50,2415
2018-09-24 00:55,2384
2018-09-24 01:00,2369
2018-09-24 01:05,2355
2018-09-24 01:10,2350
2018-09-24 01:15,2316
2018-09-24 01:20,2266
2018-09-24 01:25,2271
2018-09-24 01:30,2249
2018-09-24 01:35,2227
2018-09-24 01:40,2229
2018-09-24 01:45,2214
2018-09-24 01:50,2220
2018-09-24 01:55,2180
2018-09-24 02:00,2150
2018-09-24 02:05,2121
2018-09-24 02:10,2108
2018-09-24 02:15,2075
2018-09-24 02:20,2083
2018-09-24 02:25,2103
2018-09-24 02:30,2090
2018-09-24 02:35,2096
2018-09-24 02:40,2062
2018-09-24 02:45,2045
2018-09-24 02:50,2030
2018-09-24 02:55,2000
2018-09-24 03:00,1977
2018-09-24 03:05,1948
2018-09-24 03:10,1948
2018-09-24 03:15,1926
2018-09-24 03:20,1889
2018-09-24 03:25,1864
2018-09-24 03:30,1842
2018-09-24 03:35,1825
2018-09-24 03:40,1819
2018-09-24 03:45,1800
2018-09-24 03:50,1789
2018-09-24 03:55,1754
2018-09-24 04:00,1723
2018-09-24 04:05,1696
2018-09-24 04:10,1685
2018-09-24 04:15,1697
2018-09-24 04:20,1670
2018-09-24 04:25,1636
2018-09-24 04:30,1622
2018-09-24 04:35,1611
2018-09-24 04:40,1604
2018-09-24 04:45,1583
2018-09-24 04:50,1546
2018-09-24 04:55,1551
2018-09-24 05:00,1555
2018-09-24 05:05,1550
2018-09-24 05:10,1540
2018-09-24 05:15,1518
2018-09-24 05:20,1529
2018-09-24 05:25,1520
2018-09-24 05:30,1506
2018-09-24 05:35,1485
2018-09-24 05:40,1482
2018-09-24 05:45,1477
2018-09-24 05:50,1473
2018-09-24 05:55,1483
2018-09-24 06:00,1477
2018-09-24 06:05,1467
2018-09-24 06:10,1469
2018-09-24 06:15,1469
2018-09-24 06:20,1489
2018-09-24 06:25,1486
2018-09-24 06:30,1487
2018-09-24 06:35,1490
2018-09-24 06:40,1480
2018-09-24 06:45,1463
2018-09-24 06:50,1462
2018-09-24 06:55,1485
2018-09-24 07:00,1473
2018-09-24 07:05,1464
2018-09-24 07:10,1443
2018-09-24 07:15,1451
2018-09-24 07:20,1461
2018-09-24 07:25,1465
2018-09-24 07:30,1457
2018-09-24 07:35,1480
