Time,Playercount
2018-09-24 07:40,1491
2018-09-24 07:45,1499
2018-09-24 07:50,1505
2018-09-24 07:55,1508
2018-09-24 08:00,1526
2018-09-24 08:05,1534
2018-09-24 08:10,1524
2018-09-24 08:15,1500
2018-09-24 08:20,1519
2018-09-24 08:25,1520
2018-09-24 08:30,1536
2018-09-24 08:35,1556
2018-09-24 08:40,1597
2018-09-24 08:45,1601
2018-09-24 08:50,1603
2018-09-24 08:55,1596
2018-09-24 09:00,1596
2018-09-24 09:05,1610
2018-09-24 09:10,1636
2018-09-24 09:15,1633
2018-09-24 09:20,1656
2018-09-24 09:25,1662
2018-09-24 09:30,1660
2018-09-24 09:35,1665
2018-09-24 09:40,1687
2018-09-24 09:45,1679
2018-09-24 09:50,1696
2018-09-24 09:55,1708
2018-09-24 10:00,1731
2018-09-24 10:05,1773
2018-09-24 10:10,1805
2018-09-24 10:15,1809
2018-09-24 10:20,1828
2018-09-24 10:25,1845
2018-09-24 10:30,1867
2018-09-24 10:35,1870
2018-09-24 10:40,1879
2018-09-24 10:45,1916
2018-09-24 10:50,1911
2018-09-24 10:55,1940
2018-09-24 11:00,1965
2018-09-24 11:05,1988
2018-09-24 11:10,2007
2018-09-24 11:15,2000
2018-09-24 11:20,2017
2018-09-24 11:25,2045
2018-09-24 11:30,2068
2018-09-24 11:35,2063
2018-09-24 11:40,2089
2018-09-24 11:45,2093
2018-09-24 11:50,2119
2018-09-24 11:55,2119
2018-09-24 12:00,2157
2018-09-24 12:05,2169
2018-09-24 12:10,2174
2018-09-24 12:15,2198
2018-09-24 12:20,2214
2018-09-24 12:25,2211
2018-09-24 12:30,2223
2018-09-24 12:35,2229
2018-09-24 12:40,2245
2018-09-24 12:45,2266
2018-09-24 12:50,2295
2018-09-24 12:55,2326
2018-09-24 13:00,2362
2018-09-24 13:05,2389
2018-09-24 13:10,2393
2018-09-24 13:15,2419
2018-09-24 13:20,2420
2018-09-24 13:25,2419
2018-09-24 13:30,2421
2018-09-24 13:35,2449
2018-09-24 13:40,2438
2018-09-24 13:45,2460
2018-09-24 13:50,2467
2018-09-24 13:55,2487
2018-09-24 14:00,2520
2018-09-24 14:05,2531
2018-09-24 14:10,2553
2018-09-24 14:15,2589
2018-09-24 14:20,2585
2018-09-24 14:25,2582
2018-09-24 14:30,2584
2018-09-24 14:35,2619
2018-09-24 14:40,2635
2018-09-24 14:45,2670
2018-09-24 14:50,2695
2018-09-24 14:55,2734
2018-09-24 15:00,2740
2018-09-24 15:05,2757
2018-09-24 15:10,2795
2018-09-24 15:15,2820
2018-09-24 15:20,2845
2018-09-24 15:25,2898
2018-09-24 15:30,2911
2018-09-24 15:35,2967
2018-09-24 15:40,2977
2018-09-24 15:45,3016
2018-09-24 15:50,3014
2018-09-24 15:55,3040
2018-09-24 16:00,3077
2018-09-24 16:05,3062
2018-09-24 16:10,3065
2018-09-24 16:15,3080
2018-09-24 16:20,3096
2018-09-24 16:25,3093
2018-09-24 16:30,3143
2018-09-24 16:35,3154
2018-09-24 16:40,3157
2018-09-24 16:45,3198
2018-09-24 16:50,3225
2018-09-24 16:55,3254
2018-09-24 17:00,3258
2018-09-24 17:05,3290
2018-09-24 17:10,3298
2018-09-24 17:15,3310
2018-09-24 17:20,3327
2018-09-24 17:25,3353
2018-09-24 17:30,3376
2018-09-24 17:35,3404
2018-09-24 17:40,3400
2018-09-24 17:45,3393
2018-09-24 17:50,3386
2018-09-24 17:55,3399
2018-09-24 18:00,3428
2018-09-24 18:05,3395
2018-09-24 18:10,3388
2018-09-24 18:15,3391
2018-09-24 18:20,3379
2018-09-24 18:25,3390
2018-09-24 18:30,3401
2018-09-24 18:35,3431
2018-09-24 18:40,3420
2018-09-24 18:45,3411
2018-09-24 18:50,3431
2018-09-24 18:55,3467
2018-09-24 19:00,3476
2018-09-24 19:05,3472
2018-09-24 19:10,3475
2018-09-24 19:15,3473
2018-09-24 19:20,3496
2018-09-24 19:25,3481
2018-09-24 19:30,3490
2018-09-24 19:35,3463
2018-09-24 19:40,3457
2018-09-24 19:45,3452
2018-09-24 19:50,3436
2018-09-24 19:55,3433
2018-09-24 20:00,3401
2018-09-24 20:05,3383
2018-09-24 20:10,3345
2018-09-24 20:15,3300
2018-09-24 20:20,3259
2018-09-24 20:25,3238
2018-09-24 20:30,3186
2018-09-24 20:35,3145
2018-09-24 20:40,3139
2018-09-24 20:45,3102
2018-09-24 20:50,3068
2018-09-24 20:55,3040
2018-09-24 21:00,3028
2018-09-24 21:05,3029
2018-09-24 21:10,2965
2018-09-24 21:15,2954
2018-09-24 21:20,2906
2018-09-24 21:25,2862
2018-09-24 21:30,2851
2018-09-24 21:35,2826
2018-09-24 21:40,2796
2018-09-24 21:45,2772
2018-09-24 21:50,2716
2018-09-24 21:55,2688
2018-09-24 22:00,2669
2018-09-24 22:05,2639
2018-09-24 22:10,2628
2018-09-24 22:15,2597
2018-09-24 22:20,2590
2018-09-24 22:25,2583
2018-09-24 22:30,2562
2018-09-24 22:35,2546
2018-09-24 22:40,2521
2018-09-24 22:45,2470
2018-09-24 22:50,2453
2018-09-24 22:55,2455
2018-09-24 23:00,2426
2018-09-24 23:05,2382
2018-09-24 23:10,2382
2018-09-24 23:15,2361
2018-09-24 23:20,2373
2018-09-24 23:25,2376
2018-09-24 23:30,2393
2018-09-24 23:35,2385
2018-09-24 23:40,2380
2018-09-24 23:45,2355
2018-09-24 23:50,2334
2018-09-24 23:55,2333
2018-09-25 00:00,2322
2018-09-25 00:05,2303
2018-09-25 00:10,2288
2018-09-25 00:15,2274
2018-09-25 00:20,2294
2018-09-25 00:25,2277
2018-09-25 00:30,2258
2018-09-25 00:35,2243
2018-09-25 00:40,2259
2018-09-25 00:45,2236
2018-09-25 00:50,2239
2018-09-25 00:55,2215
2018-09-25 01:00,2211
2018-09-25 01:05,2182
2018-09-25 01:10,2169
2018-09-25 01:15,2189
2018-09-25 01:20,2226
2018-09-25 01:25,2200
2018-09-25 01:30,2191
2018-09-25 01:35,2183
2018-09-25 01:40,2184
2018-09-25 01:45,2175
2018-09-25 01:50,2162
2018-09-25 01:55,2146
2018-09-25 02:00,2121
2018-09-25 02:05,2095
2018-09-25 02:10,2090
2018-09-25 02:15,2063
2018-09-25 02:20,2039
2018-09-25 02:25,2024
2018-09-25 02:30,2012
2018-09-25 02:35,1992
2018-09-25 02:40,1983
2018-09-25 02:45,1969
2018-09-25 02:50,1954
2018-09-25 02:55,1928
2018-09-25 03:00,1916
2018-09-25 03:05,1888
2018-09-25 03:10,1876
2018-09-25 03:15,1854
2018-09-25 03:20,1847
2018-09-25 03:25,1830
2018-09-25 03:30,1781
2018-09-25 03:35,1749
2018-09-25 03:40,1723
2018-09-25 03:45,1719
2018-09-25 03:50,1711
2018-09-25 03:55,1693
2018-09-25 04:00,1677
2018-09-25 04:05,1660
2018-09-25 04:10,1635
2018-09-25 04:15,1626
2018-09-25 04:20,1634
2018-09-25 04:25,1609
2018-09-25 04:30,1575
2018-09-25 04:35,1560
2018-09-25 04:40,1547
2018-09-25 04:45,1523
2018-09-25 04:50,1513
2018-09-25 04:55,1511
2018-09-25 05:00,1494
2018-09-25 05:05,1474
2018-09-25 05:10,1466
2018-09-25 05:15,1454
2018-09-25 05:20,1435
2018-09-25 05:25,1438
2018-09-25 05:30,1412
2018-09-25 05:35,1411
2018-09-25 05:40,1407
2018-09-25 05:45,1402
2018-09-25 05:50,1401
2018-09-25 05:55,1400
2018-09-25 06:00,1401
2018-09-25 06:05,1402
2018-09-25 06:10,1390
2018-09-25 06:15,1387
2018-09-25 06:20,1379
2018-09-25 06:25,1379
2018-09-25 06:30,1384
2018-09-25 06:35,1390
2018-09-25 06:40,1391
2018-09-25 06:45,1388
2018-09-25 06:50,1379
2018-09-25 06:55,1375
2018-09-25 07:00,1372
2018-09-25 07:05,1387
2018-09-25 07:10,1370
2018-09-25 07:15,1373
2018-09-25 07:20,1381
2018-09-25 07:25,1396
2018-09-25 07:30,1379
2018-09-25 07:35,1382
2018-09-25 07:40,1400
2018-09-25 07:45,1400
2018-09-25 07:50,1402
2018-09-25 07:55,1433
2018-09-25 08:00,1444
2018-09-25 08:05,1458
2018-09-25 08:10,1467
2018-09-25 08:15,1487
2018-09-25 08:20,1497
2018-09-25 08:25,1505
2018-09-25 08:30,1532
2018-09-25 08:35,1520
2018-09-25 08:40,1526
2018-09-25 08:45,1524
2018-09-25 08:50,1521
2018-09-25 08:55,1531
2018-09-25 09:00,1551
2018-09-25 09:05,1563
2018-09-25 09:10,1581
2018-09-25 09:15,1598
2018-09-25 09:20,1608
2018-09-25 09:25,1612
2018-09-25 09:30,1612
2018-09-25 09:35,1624
2018-09-25 09:40,1629
2018-09-25 09:45,1645
2018-09-25 09:50,1663
2018-09-25 09:55,1694
2018-09-25 10:00,1696
2018-09-25 10:05,1715
2018-09-25 10:10,1751
2018-09-25 10:15,1798
2018-09-25 10:20,1818
2018-09-25 10:25,1817
2018-09-25 10:30,1835
2018-09-25 10:35,1834
2018-09-25 10:40,1826
2018-09-25 10:45,1837
2018-09-25 10:50,1870
2018-09-25 10:55,1868
2018-09-25 11:00,1876
2018-09-25 11:05,1885
2018-09-25 11:10,1884
2018-09-25 11:15,1899
2018-09-25 11:20,1913
2018-09-25 11:25,1910
2018-09-25 11:30,1890
2018-09-25 11:35,1894
2018-09-25 11:40,1887
2018-09-25 11:45,1856
2018-09-25 11:50,1824
2018-09-25 11:55,1700
2018-09-25 12:00,1416
2018-09-25 12:05,863
2018-09-25 12:10,796
2018-09-25 12:15,790
2018-09-25 12:20,782
2018-09-25 12:25,797
2018-09-25 12:30,775
2018-09-25 12:35,763
2018-09-25 12:40,788
2018-09-25 12:45,766
2018-09-25 12:50,768
2018-09-25 12:55,767
2018-09-25 13:00,776
2018-09-25 13:05,776
2018-09-25 13:10,764
2018-09-25 13:15,767
2018-09-25 13:20,784
2018-09-25 13:25,795
2018-09-25 13:30,766
2018-09-25 13:35,729
2018-09-25 13:40,683
2018-09-25 13:45,680
2018-09-25 13:50,653
2018-09-25 13:55,651
2018-09-25 14:00,642
2018-09-25 14:05,655
2018-09-25 14:10,655
2018-09-25 14:15,636
2018-09-25 14:20,640
2018-09-25 14:25,647
2018-09-25 14:30,630
2018-09-25 14:35,657
2018-09-25 14:40,631
2018-09-25 14:45,647
2018-09-25 14:50,606
2018-09-25 14:55,621
2018-09-25 15:00,633
2018-09-25 15:05,655
2018-09-25 15:10,645
2018-09-25 15:15,665
2018-09-25 15:20,636
2018-09-25 15:25,620
2018-09-25 15:30,633
2018-09-25 15:35,620
2018-09-25 15:40,635
2018-09-25 15:45,630
2018-09-25 15:50,612
2018-09-25 15:55,608
2018-09-25 16:00,617
2018-09-25 16:05,631
2018-09-25 16:10,643
2018-09-25 16:15,619
2018-09-25 16:20,636
2018-09-25 16:25,636
2018-09-25 16:30,644
2018-09-25 16:35,672
2018-09-25 16:40,666
2018-09-25 16:45,652
2018-09-25 16:50,646
2018-09-25 16:55,652
2018-09-25 17:00,674
2018-09-25 17:05,774
2018-09-25 17:10,763
2018-09-25 17:15,731
2018-09-25 17:20,739
2018-09-25 17:25,731
2018-09-25 17:30,719
2018-09-25 17:35,964
2018-09-25 17:40,1126
2018-09-25 17:45,1203
2018-09-25 17:50,1274
2018-09-25 17:55,1347
2018-09-25 18:00,1414
2018-09-25 18:05,
2018-09-25 18:10,
2018-09-25 18:15,1495
2018-09-25 18:20,1524
2018-09-25 18:25,1540
2018-09-25 18:30,1609
2018-09-25 18:35,1780
2018-09-25 18:40,1893
2018-09-25 18:45,2249
2018-09-25 18:50,2568
2018-09-25 18:55,2786
2018-09-25 19:00,2982
2018-09-25 19:05,3098
2018-09-25 19:10,3213
2018-09-25 19:15,3296
2018-09-25 19:20,3375
2018-09-25 19:25,3446
2018-09-25 19:30,3499
2018-09-25 19:35,3540
2018-09-25 19:40,3540
2018-09-25 19:45,3555
2018-09-25 19:50,3548
2018-09-25 19:55,3557
2018-09-25 20:00,3550
2018-09-25 20:05,3511
2018-09-25 20:10,3486
2018-09-25 20:15,3475
2018-09-25 20:20,3437
2018-09-25 20:25,3427
2018-09-25 20:30,3377
2018-09-25 20:35,3365
2018-09-25 20:40,3326
2018-09-25 20:45,3301
2018-09-25 20:50,3270
2018-09-25 20:55,3211
2018-09-25 21:00,3140
2018-09-25 21:05,3113
2018-09-25 21:10,3070
2018-09-25 21:15,3024
2018-09-25 21:20,2986
2018-09-25 21:25,2960
2018-09-25 21:30,2887
2018-09-25 21:35,2847
2018-09-25 21:40,2815
2018-09-25 21:45,2790
2018-09-25 21:50,2746
2018-09-25 21:55,2715
2018-09-25 22:00,2689
2018-09-25 22:05,2638
2018-09-25 22:10,2591
2018-09-25 22:15,2574
2018-09-25 22:20,2539
2018-09-25 22:25,2526
2018-09-25 22:30,2507
2018-09-25 22:35,2488
2018-09-25 22:40,2469
2018-09-25 22:45,2439
2018-09-25 22:50,2417
2018-09-25 22:55,2391
2018-09-25 23:00,2375
2018-09-25 23:05,2373
2018-09-25 23:10,2351
2018-09-25 23:15,
2018-09-25 23:20,172
2018-09-25 23:25,574
2018-09-25 23:30,1038
2018-09-25 23:35,1523
2018-09-25 23:40,1952
2018-09-25 23:45,2178
2018-09-25 23:50,2297
2018-09-25 23:55,2319
2018-09-26 00:00,2299
2018-09-26 00:05,2289
2018-09-26 00:10,2272
2018-09-26 00:15,2244
2018-09-26 00:20,2248
2018-09-26 00:25,2230
2018-09-26 00:30,2231
2018-09-26 00:35,2198
2018-09-26 00:40,2180
2018-09-26 00:45,2174
2018-09-26 00:50,2147
2018-09-26 00:55,2150
2018-09-26 01:00,2163
2018-09-26 01:05,2163
2018-09-26 01:10,2124
2018-09-26 01:15,2120
2018-09-26 01:20,2094
2018-09-26 01:25,2103
2018-09-26 01:30,2100
2018-09-26 01:35,2096
2018-09-26 01:40,2097
2018-09-26 01:45,2074
2018-09-26 01:50,2040
2018-09-26 01:55,2026
2018-09-26 02:00,2008
2018-09-26 02:05,2011
2018-09-26 02:10,1999
2018-09-26 02:15,2008
2018-09-26 02:20,2004
2018-09-26 02:25,1990
2018-09-26 02:30,1980
2018-09-26 02:35,1954
2018-09-26 02:40,1915
2018-09-26 02:45,1913
2018-09-26 02:50,1875
2018-09-26 02:55,1858
2018-09-26 03:00,1864
2018-09-26 03:05,1833
2018-09-26 03:10,1825
2018-09-26 03:15,1816
2018-09-26 03:20,1807
2018-09-26 03:25,1804
2018-09-26 03:30,1777
2018-09-26 03:35,1750
2018-09-26 03:40,1745
2018-09-26 03:45,1737
2018-09-26 03:50,1712
2018-09-26 03:55,1668
2018-09-26 04:00,1664
2018-09-26 04:05,1646
2018-09-26 04:10,1627
2018-09-26 04:15,1618
2018-09-26 04:20,1613
2018-09-26 04:25,1573
2018-09-26 04:30,1560
2018-09-26 04:35,1541
2018-09-26 04:40,1541
2018-09-26 04:45,1529
2018-09-26 04:50,1517
2018-09-26 04:55,1481
2018-09-26 05:00,1470
2018-09-26 05:05,1469
2018-09-26 05:10,1457
2018-09-26 05:15,1472
2018-09-26 05:20,1460
2018-09-26 05:25,1446
2018-09-26 05:30,1440
2018-09-26 05:35,1440
2018-09-26 05:40,1431
2018-09-26 05:45,1432
2018-09-26 05:50,1418
2018-09-26 05:55,1422
2018-09-26 06:00,1413
2018-09-26 06:05,1410
2018-09-26 06:10,1407
2018-09-26 06:15,1417
2018-09-26 06:20,1415
2018-09-26 06:25,1431
2018-09-26 06:30,1438
2018-09-26 06:35,1451
2018-09-26 06:40,1459
2018-09-26 06:45,1444
2018-09-26 06:50,1434
2018-09-26 06:55,1428
2018-09-26 07:00,1437
2018-09-26 07:05,1439
2018-09-26 07:10,1447
2018-09-26 07:15,1456
2018-09-26 07:20,1467
2018-09-26 07:25,1471
2018-09-26 07:30,1458
2018-09-26 07:35,1470
2018-09-26 07:40,1476
2018-09-26 07:45,1478
2018-09-26 07:50,1497
2018-09-26 07:55,1492
2018-09-26 08:00,1487
2018-09-26 08:05,1493
2018-09-26 08:10,1520
2018-09-26 08:15,1535
2018-09-26 08:20,1536
2018-09-26 08:25,1547
2018-09-26 08:30,1542
2018-09-26 08:35,1551
2018-09-26 08:40,1549
2018-09-26 08:45,1565
2018-09-26 08:50,1591
2018-09-26 08:55,1603
2018-09-26 09:00,1612
2018-09-26 09:05,1613
2018-09-26 09:10,1610
2018-09-26 09:15,1607
2018-09-26 09:20,1639
2018-09-26 09:25,1644
2018-09-26 09:30,1656
2018-09-26 09:35,1662
2018-09-26 09:40,1684
2018-09-26 09:45,1701
2018-09-26 09:50,1698
2018-09-26 09:55,1722
2018-09-26 10:00,1743
2018-09-26 10:05,1756
2018-09-26 10:10,1768
2018-09-26 10:15,1796
2018-09-26 10:20,1797
2018-09-26 10:25,1828
2018-09-26 10:30,1820
2018-09-26 10:35,1810
2018-09-26 10:40,1820
2018-09-26 10:45,1853
2018-09-26 10:50,1866
2018-09-26 10:55,1871
2018-09-26 11:00,1880
2018-09-26 11:05,1870
2018-09-26 11:10,1878
2018-09-26 11:15,1903
2018-09-26 11:20,1921
2018-09-26 11:25,1929
2018-09-26 11:30,1914
2018-09-26 11:35,1871
2018-09-26 11:40,1842
2018-09-26 11:45,1813
2018-09-26 11:50,1734
2018-09-26 11:55,1614
2018-09-26 12:00,1322
2018-09-26 12:05,868
2018-09-26 12:10,776
2018-09-26 12:15,730
2018-09-26 12:20,720
2018-09-26 12:25,713
2018-09-26 12:30,685
2018-09-26 12:35,692
2018-09-26 12:40,688
2018-09-26 12:45,683
2018-09-26 12:50,663
2018-09-26 12:55,641
2018-09-26 13:00,645
2018-09-26 13:05,660
2018-09-26 13:10,639
2018-09-26 13:15,632
2018-09-26 13:20,637
2018-09-26 13:25,632
2018-09-26 13:30,628
2018-09-26 13:35,637
2018-09-26 13:40,620
2018-09-26 13:45,619
2018-09-26 13:50,614
2018-09-26 13:55,600
2018-09-26 14:00,612
2018-09-26 14:05,609
2018-09-26 14:10,633
2018-09-26 14:15,631
2018-09-26 14:20,617
2018-09-26 14:25,633
2018-09-26 14:30,635
2018-09-26 14:35,624
2018-09-26 14:40,628
2018-09-26 14:45,638
2018-09-26 14:50,649
2018-09-26 14:55,623
2018-09-26 15:00,644
2018-09-26 15:05,654
2018-09-26 15:10,656
2018-09-26 15:15,661
2018-09-26 15:20,656
2018-09-26 15:25,719
2018-09-26 15:30,745
2018-09-26 15:35,749
2018-09-26 15:40,759
2018-09-26 15:45,761
2018-09-26 15:50,768
2018-09-26 15:55,780
2018-09-26 16:00,792
2018-09-26 16:05,804
2018-09-26 16:10,814
2018-09-26 16:15,813
2018-09-26 16:20,799
2018-09-26 16:25,806
2018-09-26 16:30,799
2018-09-26 16:35,812
2018-09-26 16:40,853
2018-09-26 16:45,861
2018-09-26 16:50,837
2018-09-26 16:55,855
2018-09-26 17:00,849
2018-09-26 17:05,864
2018-09-26 17:10,851
2018-09-26 17:15,890
2018-09-26 17:20,885
2018-09-26 17:25,903
2018-09-26 17:30,923
2018-09-26 17:35,943
2018-09-26 17:40,918
2018-09-26 17:45,898
2018-09-26 17:50,904
2018-09-26 17:55,912
2018-09-26 18:00,1033
2018-09-26 18:05,1220
2018-09-26 18:10,1390
2018-09-26 18:15,1491
2018-09-26 18:20,1633
2018-09-26 18:25,1770
2018-09-26 18:30,1877
2018-09-26 18:35,1983
2018-09-26 18:40,2086
2018-09-26 18:45,2182
2018-09-26 18:50,2286
2018-09-26 18:55,2385
2018-09-26 19:00,2434
2018-09-26 19:05,2474
2018-09-26 19:10,2511
2018-09-26 19:15,2547
2018-09-26 19:20,2569
2018-09-26 19:25,2628
2018-09-26 19:30,2669
2018-09-26 19:35,2715
2018-09-26 19:40,2740
2018-09-26 19:45,2737
2018-09-26 19:50,2756
2018-09-26 19:55,2778
2018-09-26 20:00,2792
2018-09-26 20:05,2797
2018-09-26 20:10,2796
2018-09-26 20:15,2781
2018-09-26 20:20,2755
2018-09-26 20:25,2767
2018-09-26 20:30,2798
2018-09-26 20:35,2823
2018-09-26 20:40,2805
2018-09-26 20:45,2773
2018-09-26 20:50,2787
2018-09-26 20:55,2774
2018-09-26 21:00,2763
2018-09-26 21:05,2787
2018-09-26 21:10,2766
2018-09-26 21:15,2771
2018-09-26 21:20,2712
2018-09-26 21:25,2710
2018-09-26 21:30,2676
2018-09-26 21:35,2653
2018-09-26 21:40,2636
2018-09-26 21:45,2604
2018-09-26 21:50,2595
2018-09-26 21:55,2582
2018-09-26 22:00,2537
2018-09-26 22:05,2518
2018-09-26 22:10,2480
2018-09-26 22:15,2453
2018-09-26 22:20,2410
2018-09-26 22:25,2384
2018-09-26 22:30,2392
2018-09-26 22:35,2395
2018-09-26 22:40,2397
2018-09-26 22:45,2383
2018-09-26 22:50,2367
2018-09-26 22:55,2359
2018-09-26 23:00,2327
2018-09-26 23:05,2325
2018-09-26 23:10,2305
2018-09-26 23:15,2310
2018-09-26 23:20,2285
2018-09-26 23:25,2266
2018-09-26 23:30,2251
2018-09-26 23:35,2255
2018-09-26 23:40,2263
2018-09-26 23:45,2249
2018-09-26 23:50,2222
2018-09-26 23:55,2195
2018-09-27 00:00,2190
2018-09-27 00:05,2160
2018-09-27 00:10,2160
2018-09-27 00:15,2161
2018-09-27 00:20,2155
2018-09-27 00:25,2156
2018-09-27 00:30,2141
2018-09-27 00:35,2127
2018-09-27 00:40,2142
2018-09-27 00:45,2135
2018-09-27 00:50,2144
2018-09-27 00:55,2136
2018-09-27 01:00,2132
2018-09-27 01:05,2119
2018-09-27 01:10,2109
2018-09-27 01:15,2121
2018-09-27 01:20,2130
2018-09-27 01:25,2122
2018-09-27 01:30,2114
2018-09-27 01:35,2100
2018-09-27 01:40,2114
2018-09-27 01:45,2108
2018-09-27 01:50,2085
2018-09-27 01:55,2071
2018-09-27 02:00,2034
2018-09-27 02:05,2011
2018-09-27 02:10,1994
2018-09-27 02:15,1984
2018-09-27 02:20,1961
2018-09-27 02:25,1963
2018-09-27 02:30,1953
2018-09-27 02:35,1928
2018-09-27 02:40,1887
2018-09-27 02:45,1861
2018-09-27 02:50,1868
2018-09-27 02:55,1860
2018-09-27 03:00,1835
2018-09-27 03:05,1823
2018-09-27 03:10,1803
2018-09-27 03:15,1765
2018-09-27 03:20,1750
2018-09-27 03:25,1775
2018-09-27 03:30,1746
2018-09-27 03:35,1721
2018-09-27 03:40,1717
2018-09-27 03:45,1702
2018-09-27 03:50,1682
2018-09-27 03:55,1660
2018-09-27 04:00,1653
2018-09-27 04:05,1640
2018-09-27 04:10,1624
2018-09-27 04:15,1594
2018-09-27 04:20,1575
2018-09-27 04:25,1585
2018-09-27 04:30,1562
2018-09-27 04:35,1542
2018-09-27 04:40,1523
2018-09-27 04:45,1510
2018-09-27 04:50,1490
2018-09-27 04:55,1486
2018-09-27 05:00,1476
2018-09-27 05:05,1455
2018-09-27 05:10,1443
2018-09-27 05:15,1441
2018-09-27 05:20,1409
2018-09-27 05:25,1400
2018-09-27 05:30,1402
2018-09-27 05:35,1394
2018-09-27 05:40,1392
2018-09-27 05:45,1391
2018-09-27 05:50,1399
2018-09-27 05:55,1397
2018-09-27 06:00,1393
2018-09-27 06:05,1395
2018-09-27 06:10,1391
2018-09-27 06:15,1402
2018-09-27 06:20,1412
2018-09-27 06:25,1411
2018-09-27 06:30,1403
2018-09-27 06:35,1408
2018-09-27 06:40,1432
2018-09-27 06:45,1434
2018-09-27 06:50,1415
2018-09-27 06:55,1438
2018-09-27 07:00,1426
2018-09-27 07:05,1444
2018-09-27 07:10,1436
2018-09-27 07:15,1443
2018-09-27 07:20,1451
2018-09-27 07:25,1463
2018-09-27 07:30,1475
2018-09-27 07:35,1475
2018-09-27 07:40,1480
2018-09-27 07:45,1475
2018-09-27 07:50,1465
2018-09-27 07:55,1521
2018-09-27 08:00,1531
2018-09-27 08:05,1546
2018-09-27 08:10,1559
2018-09-27 08:15,1586
2018-09-27 08:20,1583
2018-09-27 08:25,1596
2018-09-27 08:30,1580
2018-09-27 08:35,1566
2018-09-27 08:40,1590
2018-09-27 08:45,1590
2018-09-27 08:50,1605
2018-09-27 08:55,1603
2018-09-27 09:00,1620
2018-09-27 09:05,1643
2018-09-27 09:10,1660
2018-09-27 09:15,1674
2018-09-27 09:20,1675
2018-09-27 09:25,1673
2018-09-27 09:30,1681
2018-09-27 09:35,1694
2018-09-27 09:40,1706
2018-09-27 09:45,1696
2018-09-27 09:50,1699
2018-09-27 09:55,1712
2018-09-27 10:00,1754
2018-09-27 10:05,1793
2018-09-27 10:10,1789
2018-09-27 10:15,1812
2018-09-27 10:20,1837
2018-09-27 10:25,1863
2018-09-27 10:30,1886
2018-09-27 10:35,1904
2018-09-27 10:40,1899
2018-09-27 10:45,1905
2018-09-27 10:50,1922
2018-09-27 10:55,1918
2018-09-27 11:00,1950
2018-09-27 11:05,1945
2018-09-27 11:10,1955
2018-09-27 11:15,1967
2018-09-27 11:20,1982
2018-09-27 11:25,2007
2018-09-27 11:30,2036
2018-09-27 11:35,2066
2018-09-27 11:40,2054
2018-09-27 11:45,2070
2018-09-27 11:50,2083
2018-09-27 11:55,2093
2018-09-27 12:00,2086
2018-09-27 12:05,2096
2018-09-27 12:10,2091
2018-09-27 12:15,2100
2018-09-27 12:20,2110
2018-09-27 12:25,2133
2018-09-27 12:30,2163
2018-09-27 12:35,2182
2018-09-27 12:40,2192
2018-09-27 12:45,2192
2018-09-27 12:50,2213
2018-09-27 12:55,2214
2018-09-27 13:00,2217
2018-09-27 13:05,2238
2018-09-27 13:10,2257
2018-09-27 13:15,2282
2018-09-27 13:20,2285
2018-09-27 13:25,2306
2018-09-27 13:30,2329
2018-09-27 13:35,2328
2018-09-27 13:40,2335
2018-09-27 13:45,2345
2018-09-27 13:50,2342
2018-09-27 13:55,2376
2018-09-27 14:00,2409
2018-09-27 14:05,2424
2018-09-27 14:10,2454
2018-09-27 14:15,2483
2018-09-27 14:20,2472
2018-09-27 14:25,2501
2018-09-27 14:30,2540
2018-09-27 14:35,2543
2018-09-27 14:40,2556
2018-09-27 14:45,2568
2018-09-27 14:50,2575
2018-09-27 14:55,2575
2018-09-27 15:00,2575
2018-09-27 15:05,2586
2018-09-27 15:10,2595
2018-09-27 15:15,2614
2018-09-27 15:20,2631
