Time,Playercount
2018-09-27 15:25,2637
2018-09-27 15:30,2646
2018-09-27 15:35,2692
2018-09-27 15:40,2708
2018-09-27 15:45,2726
2018-09-27 15:50,2735
2018-09-27 15:55,2721
2018-09-27 16:00,2721
2018-09-27 16:05,2753
2018-09-27 16:10,2784
2018-09-27 16:15,2784
2018-09-27 16:20,0
2018-09-27 16:25,2858
2018-09-27 16:30,2888
2018-09-27 16:35,2919
2018-09-27 16:40,2939
2018-09-27 16:45,2937
2018-09-27 16:50,2954
2018-09-27 16:55,2976
2018-09-27 17:00,2994
2018-09-27 17:05,3000
2018-09-27 17:10,3024
2018-09-27 17:15,3050
2018-09-27 17:20,3064
2018-09-27 17:25,3060
2018-09-27 17:30,3066
2018-09-27 17:35,3085
2018-09-27 17:40,3104
2018-09-27 17:45,3113
2018-09-27 17:50,3110
2018-09-27 17:55,3106
2018-09-27 18:00,3103
2018-09-27 18:05,3113
2018-09-27 18:10,3129
2018-09-27 18:15,3116
2018-09-27 18:20,3147
2018-09-27 18:25,3159
2018-09-27 18:30,3151
2018-09-27 18:35,3152
2018-09-27 18:40,3177
2018-09-27 18:45,3156
2018-09-27 18:50,3179
2018-09-27 18:55,3198
2018-09-27 19:00,3191
2018-09-27 19:05,3180
2018-09-27 19:10,3144
2018-09-27 19:15,3146
2018-09-27 19:20,3152
2018-09-27 19:25,3172
2018-09-27 19:30,3167
2018-09-27 19:35,3163
2018-09-27 19:40,3146
2018-09-27 19:45,3130
2018-09-27 19:50,3103
2018-09-27 19:55,3062
2018-09-27 20:00,3025
2018-09-27 20:05,3012
2018-09-27 20:10,2992
2018-09-27 20:15,2992
2018-09-27 20:20,
2018-09-27 20:25,2934
2018-09-27 20:30,2929
2018-09-27 20:35,2870
2018-09-27 20:40,2849
2018-09-27 20:45,2839
2018-09-27 20:50,2811
2018-09-27 20:55,2806
2018-09-27 21:00,2757
2018-09-27 21:05,2738
2018-09-27 21:10,2700
2018-09-27 21:15,2705
2018-09-27 21:20,2681
2018-09-27 21:25,2648
2018-09-27 21:30,2609
2018-09-27 21:35,2545
2018-09-27 21:40,2520
2018-09-27 21:45,2494
2018-09-27 21:50,2489
2018-09-27 21:55,2463
2018-09-27 22:00,2436
2018-09-27 22:05,2415
2018-09-27 22:10,2379
2018-09-27 22:15,2353
2018-09-27 22:20,2324
2018-09-27 22:25,2301
2018-09-27 22:30,2288
2018-09-27 22:35,2302
2018-09-27 22:40,0
2018-09-27 22:45,2260
2018-09-27 22:50,2247
2018-09-27 22:55,2236
2018-09-27 23:00,2217
2018-09-27 23:05,2214
2018-09-27 23:10,2215
2018-09-27 23:15,2197
2018-09-27 23:20,2193
2018-09-27 23:25,2181
2018-09-27 23:30,2158
2018-09-27 23:35,2112
2018-09-27 23:40,2121
2018-09-27 23:45,2090
2018-09-27 23:50,2103
2018-09-27 23:55,2099
2018-09-28 00:00,2084
2018-09-28 00:05,2062
2018-09-28 00:10,2081
2018-09-28 00:15,2063
2018-09-28 00:20,2085
2018-09-28 00:25,2070
2018-09-28 00:30,2042
2018-09-28 00:35,2028
2018-09-28 00:40,2008
2018-09-28 00:45,1993
2018-09-28 00:50,2003
2018-09-28 00:55,2005
2018-09-28 01:00,1996
2018-09-28 01:05,2017
2018-09-28 01:10,2040
2018-09-28 01:15,2047
2018-09-28 01:20,2041
2018-09-28 01:25,2043
2018-09-28 01:30,2028
2018-09-28 01:35,2021
2018-09-28 01:40,0
2018-09-28 01:45,2017
2018-09-28 01:50,2003
2018-09-28 01:55,1982
2018-09-28 02:00,1962
2018-09-28 02:05,1952
2018-09-28 02:10,1944
2018-09-28 02:15,1920
2018-09-28 02:20,1900
2018-09-28 02:25,1878
2018-09-28 02:30,1862
2018-09-28 02:35,1857
2018-09-28 02:40,1855
2018-09-28 02:45,1845
2018-09-28 02:50,1820
2018-09-28 02:55,1785
2018-09-28 03:00,1780
2018-09-28 03:05,1765
2018-09-28 03:10,1754
2018-09-28 03:15,1731
2018-09-28 03:20,1723
2018-09-28 03:25,1703
2018-09-28 03:30,1711
2018-09-28 03:35,1692
2018-09-28 03:40,1699
2018-09-28 03:45,1699
2018-09-28 03:50,1663
2018-09-28 03:55,1643
2018-09-28 04:00,1631
2018-09-28 04:05,1595
2018-09-28 04:10,1584
2018-09-28 04:15,1568
2018-09-28 04:20,1550
2018-09-28 04:25,1530
2018-09-28 04:30,1546
2018-09-28 04:35,1531
2018-09-28 04:40,1508
2018-09-28 04:45,1493
2018-09-28 04:50,1493
2018-09-28 04:55,1491
2018-09-28 05:00,1464
2018-09-28 05:05,1454
2018-09-28 05:10,1446
2018-09-28 05:15,1444
2018-09-28 05:20,1421
2018-09-28 05:25,1415
2018-09-28 05:30,1406
2018-09-28 05:35,1405
2018-09-28 05:40,1394
2018-09-28 05:45,1390
2018-09-28 05:50,1382
2018-09-28 05:55,1390
2018-09-28 06:00,1382
2018-09-28 06:05,1386
2018-09-28 06:10,1378
2018-09-28 06:15,1374
2018-09-28 06:20,1382
2018-09-28 06:25,1390
2018-09-28 06:30,1395
2018-09-28 06:35,1381
2018-09-28 06:40,1375
2018-09-28 06:45,1381
2018-09-28 06:50,1365
2018-09-28 06:55,1362
2018-09-28 07:00,1356
2018-09-28 07:05,1351
2018-09-28 07:10,1350
2018-09-28 07:15,1355
2018-09-28 07:20,1365
2018-09-28 07:25,1374
2018-09-28 07:30,1366
2018-09-28 07:35,1371
2018-09-28 07:40,1369
2018-09-28 07:45,1394
2018-09-28 07:50,1409
2018-09-28 07:55,1410
2018-09-28 08:00,1423
2018-09-28 08:05,1435
2018-09-28 08:10,1443
2018-09-28 08:15,1458
2018-09-28 08:20,1472
2018-09-28 08:25,1480
2018-09-28 08:30,1487
2018-09-28 08:35,1504
2018-09-28 08:40,1533
2018-09-28 08:45,1553
2018-09-28 08:50,1564
2018-09-28 08:55,1559
2018-09-28 09:00,1562
2018-09-28 09:05,1565
2018-09-28 09:10,1589
2018-09-28 09:15,1583
2018-09-28 09:20,1579
2018-09-28 09:25,1598
2018-09-28 09:30,1607
2018-09-28 09:35,1612
2018-09-28 09:40,1629
2018-09-28 09:45,1649
2018-09-28 09:50,1672
2018-09-28 09:55,1679
2018-09-28 10:00,1696
2018-09-28 10:05,1735
2018-09-28 10:10,1762
2018-09-28 10:15,1772
2018-09-28 10:20,1791
2018-09-28 10:25,1815
2018-09-28 10:30,1829
2018-09-28 10:35,1827
2018-09-28 10:40,1824
2018-09-28 10:45,1828
2018-09-28 10:50,1848
2018-09-28 10:55,1858
2018-09-28 11:00,1859
2018-09-28 11:05,1864
2018-09-28 11:10,1884
2018-09-28 11:15,1893
2018-09-28 11:20,1909
2018-09-28 11:25,1925
2018-09-28 11:30,1943
2018-09-28 11:35,1969
2018-09-28 11:40,1991
2018-09-28 11:45,1986
2018-09-28 11:50,2007
2018-09-28 11:55,2023
2018-09-28 12:00,2042
2018-09-28 12:05,2024
2018-09-28 12:10,2037
2018-09-28 12:15,2062
2018-09-28 12:20,2064
2018-09-28 12:25,2066
2018-09-28 12:30,2090
2018-09-28 12:35,2096
2018-09-28 12:40,2096
2018-09-28 12:45,2131
2018-09-28 12:50,2133
2018-09-28 12:55,2160
2018-09-28 13:00,2179
2018-09-28 13:05,2169
2018-09-28 13:10,2211
2018-09-28 13:15,2251
2018-09-28 13:20,2257
2018-09-28 13:25,2277
2018-09-28 13:30,2289
2018-09-28 13:35,2288
2018-09-28 13:40,2301
2018-09-28 13:45,2319
2018-09-28 13:50,2338
2018-09-28 13:55,2367
2018-09-28 14:00,2376
2018-09-28 14:05,2377
2018-09-28 14:10,2369
2018-09-28 14:15,2400
2018-09-28 14:20,2421
2018-09-28 14:25,2449
2018-09-28 14:30,2465
2018-09-28 14:35,2498
2018-09-28 14:40,2504
2018-09-28 14:45,2513
2018-09-28 14:50,2539
2018-09-28 14:55,2551
2018-09-28 15:00,2547
2018-09-28 15:05,2565
2018-09-28 15:10,2577
2018-09-28 15:15,2581
2018-09-28 15:20,2599
2018-09-28 15:25,2618
2018-09-28 15:30,2637
2018-09-28 15:35,2673
2018-09-28 15:40,2660
2018-09-28 15:45,2689
2018-09-28 15:50,2747
2018-09-28 15:55,2753
2018-09-28 16:00,2750
2018-09-28 16:05,2757
2018-09-28 16:10,2791
2018-09-28 16:15,2795
2018-09-28 16:20,2792
2018-09-28 16:25,2802
2018-09-28 16:30,2837
2018-09-28 16:35,2827
2018-09-28 16:40,2842
2018-09-28 16:45,2862
2018-09-28 16:50,2885
2018-09-28 16:55,2884
2018-09-28 17:00,2905
2018-09-28 17:05,2917
2018-09-28 17:10,2963
2018-09-28 17:15,2985
2018-09-28 17:20,2977
2018-09-28 17:25,2981
2018-09-28 17:30,3010
2018-09-28 17:35,3023
2018-09-28 17:40,3037
2018-09-28 17:45,3064
2018-09-28 17:50,3082
2018-09-28 17:55,3097
2018-09-28 18:00,3106
2018-09-28 18:05,3080
2018-09-28 18:10,3088
2018-09-28 18:15,3093
2018-09-28 18:20,3080
2018-09-28 18:25,3096
2018-09-28 18:30,3102
2018-09-28 18:35,3103
2018-09-28 18:40,3133
2018-09-28 18:45,3148
2018-09-28 18:50,3172
2018-09-28 18:55,3161
2018-09-28 19:00,3164
2018-09-28 19:05,3178
2018-09-28 19:10,3189
2018-09-28 19:15,3185
2018-09-28 19:20,3186
2018-09-28 19:25,3187
2018-09-28 19:30,3194
2018-09-28 19:35,3183
2018-09-28 19:40,3226
2018-09-28 19:45,3194
2018-09-28 19:50,3201
2018-09-28 19:55,3217
2018-09-28 20:00,3209
2018-09-28 20:05,3186
2018-09-28 20:10,3136
2018-09-28 20:15,3127
2018-09-28 20:20,3117
2018-09-28 20:25,3081
2018-09-28 20:30,3073
2018-09-28 20:35,3080
2018-09-28 20:40,3066
2018-09-28 20:45,3049
2018-09-28 20:50,3021
2018-09-28 20:55,2992
2018-09-28 21:00,2991
2018-09-28 21:05,2942
2018-09-28 21:10,2909
2018-09-28 21:15,2879
2018-09-28 21:20,2877
2018-09-28 21:25,2844
2018-09-28 21:30,2796
2018-09-28 21:35,2781
2018-09-28 21:40,2776
2018-09-28 21:45,2734
2018-09-28 21:50,2739
2018-09-28 21:55,2706
2018-09-28 22:00,2680
2018-09-28 22:05,2684
2018-09-28 22:10,2646
2018-09-28 22:15,2636
2018-09-28 22:20,2594
2018-09-28 22:25,2580
2018-09-28 22:30,2521
2018-09-28 22:35,2496
2018-09-28 22:40,2485
2018-09-28 22:45,2463
2018-09-28 22:50,2442
2018-09-28 22:55,2428
2018-09-28 23:00,2405
2018-09-28 23:05,2405
2018-09-28 23:10,2368
2018-09-28 23:15,2334
2018-09-28 23:20,2328
2018-09-28 23:25,2301
2018-09-28 23:30,2277
2018-09-28 23:35,2272
2018-09-28 23:40,2268
2018-09-28 23:45,2248
2018-09-28 23:50,2244
2018-09-28 23:55,2249
2018-09-29 00:00,2254
2018-09-29 00:05,2248
2018-09-29 00:10,2203
2018-09-29 00:15,2204
2018-09-29 00:20,2195
2018-09-29 00:25,2147
2018-09-29 00:30,2135
2018-09-29 00:35,2150
2018-09-29 00:40,2168
2018-09-29 00:45,2163
2018-09-29 00:50,2162
2018-09-29 00:55,2152
2018-09-29 01:00,2130
2018-09-29 01:05,2133
2018-09-29 01:10,2119
2018-09-29 01:15,2131
2018-09-29 01:20,2126
2018-09-29 01:25,2112
2018-09-29 01:30,2101
2018-09-29 01:35,2106
2018-09-29 01:40,2090
2018-09-29 01:45,2093
2018-09-29 01:50,2093
2018-09-29 01:55,2095
2018-09-29 02:00,2085
2018-09-29 02:05,2071
2018-09-29 02:10,2068
2018-09-29 02:15,2047
2018-09-29 02:20,2054
2018-09-29 02:25,2060
2018-09-29 02:30,2066
2018-09-29 02:35,2056
2018-09-29 02:40,2022
2018-09-29 02:45,2010
2018-09-29 02:50,1995
2018-09-29 02:55,2000
2018-09-29 03:00,2005
2018-09-29 03:05,1983
2018-09-29 03:10,1977
2018-09-29 03:15,1953
2018-09-29 03:20,1929
2018-09-29 03:25,1924
2018-09-29 03:30,1917
2018-09-29 03:35,1908
2018-09-29 03:40,1901
2018-09-29 03:45,1896
2018-09-29 03:50,1871
2018-09-29 03:55,1867
2018-09-29 04:00,1856
2018-09-29 04:05,1837
2018-09-29 04:10,1823
2018-09-29 04:15,1794
2018-09-29 04:20,1797
2018-09-29 04:25,1785
2018-09-29 04:30,1765
2018-09-29 04:35,1782
2018-09-29 04:40,1762
2018-09-29 04:45,1734
2018-09-29 04:50,1708
2018-09-29 04:55,1698
2018-09-29 05:00,1714
2018-09-29 05:05,1711
2018-09-29 05:10,1704
2018-09-29 05:15,1688
2018-09-29 05:20,1687
2018-09-29 05:25,1661
2018-09-29 05:30,1664
2018-09-29 05:35,1661
2018-09-29 05:40,1674
2018-09-29 05:45,1668
2018-09-29 05:50,1650
2018-09-29 05:55,1651
2018-09-29 06:00,1654
2018-09-29 06:05,1649
2018-09-29 06:10,1634
2018-09-29 06:15,1655
2018-09-29 06:20,1650
2018-09-29 06:25,1650
2018-09-29 06:30,1649
2018-09-29 06:35,1660
2018-09-29 06:40,1681
2018-09-29 06:45,1716
2018-09-29 06:50,1735
2018-09-29 06:55,1763
2018-09-29 07:00,1767
2018-09-29 07:05,1759
2018-09-29 07:10,1757
2018-09-29 07:15,1766
2018-09-29 07:20,1763
2018-09-29 07:25,1775
2018-09-29 07:30,1818
2018-09-29 07:35,1813
2018-09-29 07:40,1823
2018-09-29 07:45,1827
2018-09-29 07:50,1824
2018-09-29 07:55,1845
2018-09-29 08:00,1863
2018-09-29 08:05,1870
2018-09-29 08:10,1914
2018-09-29 08:15,1921
2018-09-29 08:20,1933
2018-09-29 08:25,1926
2018-09-29 08:30,1943
2018-09-29 08:35,1951
2018-09-29 08:40,1974
2018-09-29 08:45,1999
2018-09-29 08:50,2019
2018-09-29 08:55,2031
2018-09-29 09:00,2038
2018-09-29 09:05,2059
2018-09-29 09:10,2092
2018-09-29 09:15,2121
2018-09-29 09:20,2122
2018-09-29 09:25,2135
2018-09-29 09:30,2138
2018-09-29 09:35,2149
2018-09-29 09:40,2164
2018-09-29 09:45,2191
2018-09-29 09:50,2221
2018-09-29 09:55,2266
2018-09-29 10:00,2285
2018-09-29 10:05,2317
2018-09-29 10:10,2360
2018-09-29 10:15,2373
2018-09-29 10:20,2400
2018-09-29 10:25,2407
2018-09-29 10:30,2405
2018-09-29 10:35,2384
2018-09-29 10:40,2394
2018-09-29 10:45,2394
2018-09-29 10:50,2430
2018-09-29 10:55,2483
2018-09-29 11:00,2514
2018-09-29 11:05,2531
2018-09-29 11:10,2557
2018-09-29 11:15,2585
2018-09-29 11:20,2576
2018-09-29 11:25,2586
2018-09-29 11:30,2611
2018-09-29 11:35,2623
2018-09-29 11:40,2649
2018-09-29 11:45,2636
2018-09-29 11:50,2656
2018-09-29 11:55,2673
2018-09-29 12:00,2689
2018-09-29 12:05,2702
2018-09-29 12:10,2735
2018-09-29 12:15,2763
2018-09-29 12:20,2785
2018-09-29 12:25,2795
2018-09-29 12:30,2809
2018-09-29 12:35,2854
2018-09-29 12:40,2864
2018-09-29 12:45,2847
2018-09-29 12:50,2860
2018-09-29 12:55,2860
2018-09-29 13:00,2874
2018-09-29 13:05,2883
2018-09-29 13:10,2912
2018-09-29 13:15,2913
2018-09-29 13:20,2907
2018-09-29 13:25,2905
2018-09-29 13:30,2915
2018-09-29 13:35,2919
2018-09-29 13:40,2964
2018-09-29 13:45,2975
2018-09-29 13:50,2960
2018-09-29 13:55,2957
2018-09-29 14:00,2976
2018-09-29 14:05,3030
2018-09-29 14:10,3052
2018-09-29 14:15,3064
2018-09-29 14:20,3087
2018-09-29 14:25,3115
2018-09-29 14:30,3113
2018-09-29 14:35,3151
2018-09-29 14:40,3187
2018-09-29 14:45,3202
2018-09-29 14:50,3196
2018-09-29 14:55,3181
2018-09-29 15:00,3181
2018-09-29 15:05,3190
2018-09-29 15:10,3248
2018-09-29 15:15,3257
2018-09-29 15:20,3278
2018-09-29 15:25,3277
2018-09-29 15:30,3255
2018-09-29 15:35,3290
2018-09-29 15:40,3304
2018-09-29 15:45,3310
2018-09-29 15:50,3328
2018-09-29 15:55,3325
2018-09-29 16:00,3336
2018-09-29 16:05,3337
2018-09-29 16:10,3345
2018-09-29 16:15,3352
2018-09-29 16:20,3360
2018-09-29 16:25,3394
2018-09-29 16:30,3412
2018-09-29 16:35,3422
2018-09-29 16:40,3417
2018-09-29 16:45,3404
2018-09-29 16:50,3429
2018-09-29 16:55,3422
2018-09-29 17:00,3408
2018-09-29 17:05,3409
2018-09-29 17:10,3413
2018-09-29 17:15,3434
2018-09-29 17:20,3453
2018-09-29 17:25,3450
2018-09-29 17:30,3476
2018-09-29 17:35,3472
2018-09-29 17:40,3518
2018-09-29 17:45,3536
2018-09-29 17:50,3518
2018-09-29 17:55,3548
2018-09-29 18:00,3523
2018-09-29 18:05,3531
2018-09-29 18:10,3541
2018-09-29 18:15,3551
2018-09-29 18:20,3559
2018-09-29 18:25,3578
2018-09-29 18:30,3568
2018-09-29 18:35,3565
2018-09-29 18:40,3567
2018-09-29 18:45,3579
2018-09-29 18:50,3598
2018-09-29 18:55,3598
2018-09-29 19:00,3622
2018-09-29 19:05,3622
2018-09-29 19:10,3607
2018-09-29 19:15,3591
2018-09-29 19:20,3605
2018-09-29 19:25,3595
2018-09-29 19:30,3596
2018-09-29 19:35,3595
2018-09-29 19:40,3601
2018-09-29 19:45,3619
2018-09-29 19:50,3602
2018-09-29 19:55,3596
2018-09-29 20:00,3592
2018-09-29 20:05,3564
2018-09-29 20:10,3553
2018-09-29 20:15,3552
2018-09-29 20:20,3544
2018-09-29 20:25,3566
2018-09-29 20:30,3565
2018-09-29 20:35,3536
2018-09-29 20:40,3489
2018-09-29 20:45,3448
2018-09-29 20:50,3426
2018-09-29 20:55,3388
2018-09-29 21:00,3364
2018-09-29 21:05,3340
2018-09-29 21:10,3322
2018-09-29 21:15,3312
2018-09-29 21:20,3292
2018-09-29 21:25,3262
2018-09-29 21:30,3236
2018-09-29 21:35,3184
2018-09-29 21:40,3127
2018-09-29 21:45,3121
2018-09-29 21:50,3092
2018-09-29 21:55,3065
2018-09-29 22:00,3017
2018-09-29 22:05,3005
2018-09-29 22:10,2959
2018-09-29 22:15,2935
2018-09-29 22:20,2884
2018-09-29 22:25,2864
2018-09-29 22:30,2835
2018-09-29 22:35,2816
2018-09-29 22:40,2797
2018-09-29 22:45,2784
2018-09-29 22:50,2766
2018-09-29 22:55,2731
2018-09-29 23:00,2690
2018-09-29 23:05,2683
2018-09-29 23:10,2640
2018-09-29 23:15,2601
2018-09-29 23:20,2591
2018-09-29 23:25,2583
2018-09-29 23:30,2565
2018-09-29 23:35,2549
2018-09-29 23:40,2525
2018-09-29 23:45,2493
2018-09-29 23:50,2487
2018-09-29 23:55,2452
2018-09-30 00:00,2425
2018-09-30 00:05,2419
2018-09-30 00:10,2410
2018-09-30 00:15,2361
2018-09-30 00:20,2373
2018-09-30 00:25,2365
2018-09-30 00:30,2356
2018-09-30 00:35,2354
2018-09-30 00:40,2354
2018-09-30 00:45,2318
2018-09-30 00:50,2309
2018-09-30 00:55,2316
2018-09-30 01:00,2300
2018-09-30 01:05,2298
2018-09-30 01:10,2298
2018-09-30 01:15,2270
2018-09-30 01:20,2278
2018-09-30 01:25,2269
2018-09-30 01:30,2270
2018-09-30 01:35,2285
2018-09-30 01:40,2284
2018-09-30 01:45,2290
2018-09-30 01:50,2260
2018-09-30 01:55,2244
2018-09-30 02:00,2231
2018-09-30 02:05,2227
2018-09-30 02:10,2220
2018-09-30 02:15,2213
2018-09-30 02:20,2193
2018-09-30 02:25,2179
2018-09-30 02:30,2169
2018-09-30 02:35,2173
2018-09-30 02:40,2173
2018-09-30 02:45,2167
2018-09-30 02:50,2173
2018-09-30 02:55,2148
2018-09-30 03:00,2135
2018-09-30 03:05,2126
2018-09-30 03:10,2120
2018-09-30 03:15,2123
2018-09-30 03:20,2119
2018-09-30 03:25,2101
2018-09-30 03:30,2101
2018-09-30 03:35,2101
2018-09-30 03:40,2093
2018-09-30 03:45,2077
2018-09-30 03:50,2065
2018-09-30 03:55,2043
2018-09-30 04:00,2019
2018-09-30 04:05,2002
2018-09-30 04:10,1972
2018-09-30 04:15,1952
2018-09-30 04:20,1945
2018-09-30 04:25,1941
2018-09-30 04:30,1922
2018-09-30 04:35,1880
2018-09-30 04:40,1843
2018-09-30 04:45,1850
2018-09-30 04:50,1847
2018-09-30 04:55,1820
2018-09-30 05:00,1809
2018-09-30 05:05,1780
2018-09-30 05:10,1779
2018-09-30 05:15,1759
2018-09-30 05:20,1763
2018-09-30 05:25,1780
2018-09-30 05:30,1774
2018-09-30 05:35,1776
2018-09-30 05:40,1752
2018-09-30 05:45,1756
2018-09-30 05:50,1759
2018-09-30 05:55,1751
2018-09-30 06:00,1741
2018-09-30 06:05,1736
2018-09-30 06:10,1755
2018-09-30 06:15,1749
2018-09-30 06:20,1747
2018-09-30 06:25,1764
2018-09-30 06:30,1756
2018-09-30 06:35,1767
2018-09-30 06:40,1753
2018-09-30 06:45,1779
2018-09-30 06:50,1801
2018-09-30 06:55,1815
2018-09-30 07:00,1841
2018-09-30 07:05,1869
2018-09-30 07:10,1866
2018-09-30 07:15,1878
2018-09-30 07:20,1894
2018-09-30 07:25,1921
2018-09-30 07:30,1930
2018-09-30 07:35,1962
2018-09-30 07:40,1972
2018-09-30 07:45,1997
2018-09-30 07:50,2030
2018-09-30 07:55,2066
2018-09-30 08:00,2074
2018-09-30 08:05,2099
2018-09-30 08:10,2103
2018-09-30 08:15,2107
2018-09-30 08:20,2117
2018-09-30 08:25,2135
2018-09-30 08:30,2179
2018-09-30 08:35,2185
2018-09-30 08:40,2203
2018-09-30 08:45,2229
2018-09-30 08:50,2257
2018-09-30 08:55,2279
2018-09-30 09:00,2265
2018-09-30 09:05,2288
2018-09-30 09:10,2305
2018-09-30 09:15,2328
2018-09-30 09:20,2368
2018-09-30 09:25,2400
2018-09-30 09:30,2400
2018-09-30 09:35,2412
2018-09-30 09:40,2435
2018-09-30 09:45,2455
2018-09-30 09:50,2458
2018-09-30 09:55,2487
2018-09-30 10:00,2530
2018-09-30 10:05,2570
2018-09-30 10:10,2565
2018-09-30 10:15,2600
2018-09-30 10:20,2621
2018-09-30 10:25,2615
2018-09-30 10:30,2668
2018-09-30 10:35,2706
2018-09-30 10:40,2715
2018-09-30 10:45,2729
2018-09-30 10:50,2748
2018-09-30 10:55,2777
2018-09-30 11:00,2780
2018-09-30 11:05,2810
2018-09-30 11:10,2835
2018-09-30 11:15,2837
2018-09-30 11:20,2861
2018-09-30 11:25,2890
2018-09-30 11:30,2881
2018-09-30 11:35,2904
2018-09-30 11:40,2906
2018-09-30 11:45,2926
2018-09-30 11:50,2958
2018-09-30 11:55,2958
2018-09-30 12:00,2966
2018-09-30 12:05,2986
2018-09-30 12:10,3031
2018-09-30 12:15,3016
2018-09-30 12:20,3018
2018-09-30 12:25,3017
2018-09-30 12:30,3038
2018-09-30 12:35,3064
2018-09-30 12:40,3066
2018-09-30 12:45,3065
2018-09-30 12:50,3107
2018-09-30 12:55,3132
2018-09-30 13:00,3135
2018-09-30 13:05,3130
2018-09-30 13:10,3147
2018-09-30 13:15,3158
2018-09-30 13:20,3174
2018-09-30 13:25,3173
2018-09-30 13:30,3203
2018-09-30 13:35,3214
2018-09-30 13:40,3211
2018-09-30 13:45,3203
2018-09-30 13:50,3208
2018-09-30 13:55,3230
2018-09-30 14:00,3258
2018-09-30 14:05,3277
2018-09-30 14:10,3299
2018-09-30 14:15,3317
2018-09-30 14:20,3358
2018-09-30 14:25,3406
2018-09-30 14:30,3440
2018-09-30 14:35,3474
2018-09-30 14:40,3498
2018-09-30 14:45,3497
2018-09-30 14:50,3515
2018-09-30 14:55,3545
2018-09-30 15:00,3589
2018-09-30 15:05,3600
2018-09-30 15:10,3604
2018-09-30 15:15,3634
2018-09-30 15:20,3645
2018-09-30 15:25,3660
2018-09-30 15:30,3670
2018-09-30 15:35,3675
2018-09-30 15:40,3692
2018-09-30 15:45,3706
2018-09-30 15:50,3719
2018-09-30 15:55,3733
2018-09-30 16:00,3739
2018-09-30 16:05,3767
2018-09-30 16:10,3767
2018-09-30 16:15,3771
2018-09-30 16:20,3768
2018-09-30 16:25,3801
2018-09-30 16:30,3796
2018-09-30 16:35,3832
2018-09-30 16:40,3834
2018-09-30 16:45,3837
2018-09-30 16:50,3858
2018-09-30 16:55,3874
2018-09-30 17:00,3855
2018-09-30 17:05,3877
2018-09-30 17:10,3872
2018-09-30 17:15,3876
2018-09-30 17:20,3865
2018-09-30 17:25,3876
2018-09-30 17:30,3880
2018-09-30 17:35,3909
2018-09-30 17:40,3906
2018-09-30 17:45,3906
2018-09-30 17:50,3910
2018-09-30 17:55,3920
2018-09-30 18:00,3928
2018-09-30 18:05,3971
2018-09-30 18:10,3944
2018-09-30 18:15,3962
2018-09-30 18:20,3955
2018-09-30 18:25,3954
2018-09-30 18:30,3962
2018-09-30 18:35,3969
2018-09-30 18:40,
2018-09-30 18:45,
2018-09-30 18:50,
2018-09-30 18:55,3948
2018-09-30 19:00,3911
2018-09-30 19:05,3891
2018-09-30 19:10,3889
2018-09-30 19:15,3851
2018-09-30 19:20,3866
2018-09-30 19:25,3852
2018-09-30 19:30,3833
2018-09-30 19:35,3803
2018-09-30 19:40,3793
2018-09-30 19:45,3795
2018-09-30 19:50,3771
2018-09-30 19:55,3753
2018-09-30 20:00,3731
2018-09-30 20:05,3730
2018-09-30 20:10,3691
2018-09-30 20:15,3675
2018-09-30 20:20,3655
2018-09-30 20:25,3626
2018-09-30 20:30,3588
2018-09-30 20:35,3552
2018-09-30 20:40,3522
2018-09-30 20:45,3491
2018-09-30 20:50,3490
2018-09-30 20:55,3403
2018-09-30 21:00,3362
2018-09-30 21:05,3315
2018-09-30 21:10,3250
2018-09-30 21:15,3221
2018-09-30 21:20,3209
2018-09-30 21:25,3181
2018-09-30 21:30,3121
2018-09-30 21:35,3099
2018-09-30 21:40,3071
2018-09-30 21:45,3037
2018-09-30 21:50,3027
2018-09-30 21:55,3012
2018-09-30 22:00,2985
2018-09-30 22:05,2934
2018-09-30 22:10,2901
2018-09-30 22:15,2872
2018-09-30 22:20,2842
2018-09-30 22:25,2814
2018-09-30 22:30,2753
2018-09-30 22:35,2723
