Time,Playercount
2018-09-30 22:40,2702
2018-09-30 22:45,2687
2018-09-30 22:50,2685
2018-09-30 22:55,2648
2018-09-30 23:00,2636
2018-09-30 23:05,2644
2018-09-30 23:10,2600
2018-09-30 23:15,2569
2018-09-30 23:20,2545
2018-09-30 23:25,2514
2018-09-30 23:30,2484
2018-09-30 23:35,2454
2018-09-30 23:40,2468
2018-09-30 23:45,2464
2018-09-30 23:50,2422
2018-09-30 23:55,2419
2018-10-01 00:00,2410
2018-10-01 00:05,2402
2018-10-01 00:10,2393
2018-10-01 00:15,2391
2018-10-01 00:20,2377
2018-10-01 00:25,2339
2018-10-01 00:30,2324
2018-10-01 00:35,2336
2018-10-01 00:40,2350
2018-10-01 00:45,2321
2018-10-01 00:50,2312
2018-10-01 00:55,2322
2018-10-01 01:00,2337
2018-10-01 01:05,2320
2018-10-01 01:10,2298
2018-10-01 01:15,2267
2018-10-01 01:20,2263
2018-10-01 01:25,2256
2018-10-01 01:30,2248
2018-10-01 01:35,2229
2018-10-01 01:40,2226
2018-10-01 01:45,2204
2018-10-01 01:50,2195
2018-10-01 01:55,2165
2018-10-01 02:00,2125
2018-10-01 02:05,2099
2018-10-01 02:10,2075
2018-10-01 02:15,2032
2018-10-01 02:20,2032
2018-10-01 02:25,2020
2018-10-01 02:30,2005
2018-10-01 02:35,2011
2018-10-01 02:40,2004
2018-10-01 02:45,1986
2018-10-01 02:50,1978
2018-10-01 02:55,1973
2018-10-01 03:00,1933
2018-10-01 03:05,1902
2018-10-01 03:10,1868
2018-10-01 03:15,1857
2018-10-01 03:20,1842
2018-10-01 03:25,1857
2018-10-01 03:30,1838
2018-10-01 03:35,1803
2018-10-01 03:40,1788
2018-10-01 03:45,1763
2018-10-01 03:50,1746
2018-10-01 03:55,1722
2018-10-01 04:00,1727
2018-10-01 04:05,1710
2018-10-01 04:10,1683
2018-10-01 04:15,1670
2018-10-01 04:20,1647
2018-10-01 04:25,1645
2018-10-01 04:30,1629
2018-10-01 04:35,1610
2018-10-01 04:40,1603
2018-10-01 04:45,1597
2018-10-01 04:50,1598
2018-10-01 04:55,1574
2018-10-01 05:00,1557
2018-10-01 05:05,1529
2018-10-01 05:10,1531
2018-10-01 05:15,1502
2018-10-01 05:20,1475
2018-10-01 05:25,1462
2018-10-01 05:30,1449
2018-10-01 05:35,1451
2018-10-01 05:40,1451
2018-10-01 05:45,1428
2018-10-01 05:50,1410
2018-10-01 05:55,1414
2018-10-01 06:00,1398
2018-10-01 06:05,1394
2018-10-01 06:10,1389
2018-10-01 06:15,1376
2018-10-01 06:20,1371
2018-10-01 06:25,1363
2018-10-01 06:30,1357
2018-10-01 06:35,1375
2018-10-01 06:40,1382
2018-10-01 06:45,1381
2018-10-01 06:50,1379
2018-10-01 06:55,1388
2018-10-01 07:00,1385
2018-10-01 07:05,1401
2018-10-01 07:10,1413
2018-10-01 07:15,1408
2018-10-01 07:20,1422
2018-10-01 07:25,1447
2018-10-01 07:30,1444
2018-10-01 07:35,1453
2018-10-01 07:40,1447
2018-10-01 07:45,1446
2018-10-01 07:50,1461
2018-10-01 07:55,1465
2018-10-01 08:00,1463
2018-10-01 08:05,1446
2018-10-01 08:10,1430
2018-10-01 08:15,1454
2018-10-01 08:20,1445
2018-10-01 08:25,1466
2018-10-01 08:30,1470
2018-10-01 08:35,1490
2018-10-01 08:40,1508
2018-10-01 08:45,1536
2018-10-01 08:50,1541
2018-10-01 08:55,1542
2018-10-01 09:00,1564
2018-10-01 09:05,1566
2018-10-01 09:10,1577
2018-10-01 09:15,1591
2018-10-01 09:20,1576
2018-10-01 09:25,1576
2018-10-01 09:30,1577
2018-10-01 09:35,1600
2018-10-01 09:40,1584
2018-10-01 09:45,1616
2018-10-01 09:50,1625
2018-10-01 09:55,1646
2018-10-01 10:00,1707
2018-10-01 10:05,1740
2018-10-01 10:10,1776
2018-10-01 10:15,1794
2018-10-01 10:20,1824
2018-10-01 10:25,1828
2018-10-01 10:30,1834
2018-10-01 10:35,1844
2018-10-01 10:40,1864
2018-10-01 10:45,1871
2018-10-01 10:50,1891
2018-10-01 10:55,1888
2018-10-01 11:00,1903
2018-10-01 11:05,1910
2018-10-01 11:10,1927
2018-10-01 11:15,1949
2018-10-01 11:20,1951
2018-10-01 11:25,1962
2018-10-01 11:30,1983
2018-10-01 11:35,2025
2018-10-01 11:40,2045
2018-10-01 11:45,2062
2018-10-01 11:50,2083
2018-10-01 11:55,2081
2018-10-01 12:00,2117
2018-10-01 12:05,2119
2018-10-01 12:10,2142
2018-10-01 12:15,2126
2018-10-01 12:20,2156
2018-10-01 12:25,2153
2018-10-01 12:30,2191
2018-10-01 12:35,2197
2018-10-01 12:40,2187
2018-10-01 12:45,2212
2018-10-01 12:50,2245
2018-10-01 12:55,2267
2018-10-01 13:00,2300
2018-10-01 13:05,2310
2018-10-01 13:10,2321
2018-10-01 13:15,2334
2018-10-01 13:20,2350
2018-10-01 13:25,2362
2018-10-01 13:30,2388
2018-10-01 13:35,2407
2018-10-01 13:40,2434
2018-10-01 13:45,2426
2018-10-01 13:50,2449
2018-10-01 13:55,2444
2018-10-01 14:00,2443
2018-10-01 14:05,2447
2018-10-01 14:10,2471
2018-10-01 14:15,2490
2018-10-01 14:20,2497
2018-10-01 14:25,2507
2018-10-01 14:30,2521
2018-10-01 14:35,2535
2018-10-01 14:40,2541
2018-10-01 14:45,2540
2018-10-01 14:50,2576
2018-10-01 14:55,2612
2018-10-01 15:00,2633
2018-10-01 15:05,2631
2018-10-01 15:10,2650
2018-10-01 15:15,2656
2018-10-01 15:20,2693
2018-10-01 15:25,2711
2018-10-01 15:30,2742
2018-10-01 15:35,2769
2018-10-01 15:40,2786
2018-10-01 15:45,2800
2018-10-01 15:50,2840
2018-10-01 15:55,2881
2018-10-01 16:00,2900
2018-10-01 16:05,2926
2018-10-01 16:10,2916
2018-10-01 16:15,2914
2018-10-01 16:20,2969
2018-10-01 16:25,2956
2018-10-01 16:30,2981
2018-10-01 16:35,3018
2018-10-01 16:40,3051
2018-10-01 16:45,3059
2018-10-01 16:50,3096
2018-10-01 16:55,3129
2018-10-01 17:00,3150
2018-10-01 17:05,3161
2018-10-01 17:10,3154
2018-10-01 17:15,3172
2018-10-01 17:20,3178
2018-10-01 17:25,3171
2018-10-01 17:30,3201
2018-10-01 17:35,3206
2018-10-01 17:40,3216
2018-10-01 17:45,3237
2018-10-01 17:50,3246
2018-10-01 17:55,3245
2018-10-01 18:00,3260
2018-10-01 18:05,3279
2018-10-01 18:10,3304
2018-10-01 18:15,3303
2018-10-01 18:20,3317
2018-10-01 18:25,3338
2018-10-01 18:30,3344
2018-10-01 18:35,3375
2018-10-01 18:40,3347
2018-10-01 18:45,3389
2018-10-01 18:50,3390
2018-10-01 18:55,3405
2018-10-01 19:00,3390
2018-10-01 19:05,3394
2018-10-01 19:10,3377
2018-10-01 19:15,3390
2018-10-01 19:20,3405
2018-10-01 19:25,3400
2018-10-01 19:30,3405
2018-10-01 19:35,3400
2018-10-01 19:40,3380
2018-10-01 19:45,3386
2018-10-01 19:50,3386
2018-10-01 19:55,3345
2018-10-01 20:00,3309
2018-10-01 20:05,3264
2018-10-01 20:10,3255
2018-10-01 20:15,3250
2018-10-01 20:20,3187
2018-10-01 20:25,3154
2018-10-01 20:30,3120
2018-10-01 20:35,3071
2018-10-01 20:40,3029
2018-10-01 20:45,2983
2018-10-01 20:50,2934
2018-10-01 20:55,2902
2018-10-01 21:00,2887
2018-10-01 21:05,2857
2018-10-01 21:10,2809
2018-10-01 21:15,2785
2018-10-01 21:20,2738
2018-10-01 21:25,2697
2018-10-01 21:30,2664
2018-10-01 21:35,2665
2018-10-01 21:40,2634
2018-10-01 21:45,2585
2018-10-01 21:50,2592
2018-10-01 21:55,2579
2018-10-01 22:00,2548
2018-10-01 22:05,2513
2018-10-01 22:10,2492
2018-10-01 22:15,2459
2018-10-01 22:20,2437
2018-10-01 22:25,2404
2018-10-01 22:30,2365
2018-10-01 22:35,2325
2018-10-01 22:40,2296
2018-10-01 22:45,2292
2018-10-01 22:50,2262
2018-10-01 22:55,2256
2018-10-01 23:00,2258
2018-10-01 23:05,2234
2018-10-01 23:10,2217
2018-10-01 23:15,2194
2018-10-01 23:20,2180
2018-10-01 23:25,2167
2018-10-01 23:30,2153
2018-10-01 23:35,2119
2018-10-01 23:40,2090
2018-10-01 23:45,2114
2018-10-01 23:50,2116
2018-10-01 23:55,2104
2018-10-02 00:00,2109
2018-10-02 00:05,2120
2018-10-02 00:10,2113
2018-10-02 00:15,2111
2018-10-02 00:20,2138
2018-10-02 00:25,2120
2018-10-02 00:30,2126
2018-10-02 00:35,2122
2018-10-02 00:40,2123
2018-10-02 00:45,2123
2018-10-02 00:50,2124
2018-10-02 00:55,2133
2018-10-02 01:00,2135
2018-10-02 01:05,2111
2018-10-02 01:10,2098
2018-10-02 01:15,2100
2018-10-02 01:20,2129
2018-10-02 01:25,2107
2018-10-02 01:30,2087
2018-10-02 01:35,2066
2018-10-02 01:40,2073
2018-10-02 01:45,2083
2018-10-02 01:50,2064
2018-10-02 01:55,2048
2018-10-02 02:00,2013
2018-10-02 02:05,1996
2018-10-02 02:10,1989
2018-10-02 02:15,1983
2018-10-02 02:20,1961
2018-10-02 02:25,1963
2018-10-02 02:30,1962
2018-10-02 02:35,1941
2018-10-02 02:40,1919
2018-10-02 02:45,1901
2018-10-02 02:50,1888
2018-10-02 02:55,1862
2018-10-02 03:00,1841
2018-10-02 03:05,1814
2018-10-02 03:10,1789
2018-10-02 03:15,1762
2018-10-02 03:20,1759
2018-10-02 03:25,1773
2018-10-02 03:30,1769
2018-10-02 03:35,1741
2018-10-02 03:40,1706
2018-10-02 03:45,1690
2018-10-02 03:50,1677
2018-10-02 03:55,1659
2018-10-02 04:00,1642
2018-10-02 04:05,1611
2018-10-02 04:10,1574
2018-10-02 04:15,1546
2018-10-02 04:20,1542
2018-10-02 04:25,1537
2018-10-02 04:30,1521
2018-10-02 04:35,1499
2018-10-02 04:40,1478
2018-10-02 04:45,1480
2018-10-02 04:50,1461
2018-10-02 04:55,1462
2018-10-02 05:00,1460
2018-10-02 05:05,1454
2018-10-02 05:10,1437
2018-10-02 05:15,1434
2018-10-02 05:20,1422
2018-10-02 05:25,1417
2018-10-02 05:30,1423
2018-10-02 05:35,1404
2018-10-02 05:40,1393
2018-10-02 05:45,
2018-10-02 05:50,1381
2018-10-02 05:55,1382
2018-10-02 06:00,1376
2018-10-02 06:05,1365
2018-10-02 06:10,1350
2018-10-02 06:15,1344
2018-10-02 06:20,1340
2018-10-02 06:25,1361
2018-10-02 06:30,1352
2018-10-02 06:35,1361
2018-10-02 06:40,1361
2018-10-02 06:45,1346
2018-10-02 06:50,1346
2018-10-02 06:55,1346
2018-10-02 07:00,1363
2018-10-02 07:05,1366
2018-10-02 07:10,1373
2018-10-02 07:15,1383
2018-10-02 07:20,1381
2018-10-02 07:25,1377
2018-10-02 07:30,1399
2018-10-02 07:35,1401
2018-10-02 07:40,1404
2018-10-02 07:45,1420
2018-10-02 07:50,1426
2018-10-02 07:55,1442
2018-10-02 08:00,1426
2018-10-02 08:05,1449
2018-10-02 08:10,1449
2018-10-02 08:15,1451
2018-10-02 08:20,1468
2018-10-02 08:25,1486
2018-10-02 08:30,1483
2018-10-02 08:35,1479
2018-10-02 08:40,1482
2018-10-02 08:45,1486
2018-10-02 08:50,1487
2018-10-02 08:55,1501
2018-10-02 09:00,1496
2018-10-02 09:05,1512
2018-10-02 09:10,1512
2018-10-02 09:15,1515
2018-10-02 09:20,1527
2018-10-02 09:25,1535
2018-10-02 09:30,1547
2018-10-02 09:35,1558
2018-10-02 09:40,1565
2018-10-02 09:45,1575
2018-10-02 09:50,1595
2018-10-02 09:55,1618
2018-10-02 10:00,1617
2018-10-02 10:05,1663
2018-10-02 10:10,1680
2018-10-02 10:15,1703
2018-10-02 10:20,1731
2018-10-02 10:25,1737
2018-10-02 10:30,1743
2018-10-02 10:35,1751
2018-10-02 10:40,1765
2018-10-02 10:45,1780
2018-10-02 10:50,1792
2018-10-02 10:55,1820
2018-10-02 11:00,1811
2018-10-02 11:05,1838
2018-10-02 11:10,1847
2018-10-02 11:15,1882
2018-10-02 11:20,1901
2018-10-02 11:25,1909
2018-10-02 11:30,1934
2018-10-02 11:35,1947
2018-10-02 11:40,1959
2018-10-02 11:45,1982
2018-10-02 11:50,2002
2018-10-02 11:55,2009
2018-10-02 12:00,2019
2018-10-02 12:05,2049
2018-10-02 12:10,2055
2018-10-02 12:15,2071
2018-10-02 12:20,2076
2018-10-02 12:25,2079
2018-10-02 12:30,2124
2018-10-02 12:35,2157
2018-10-02 12:40,2153
2018-10-02 12:45,2171
2018-10-02 12:50,2193
2018-10-02 12:55,2186
2018-10-02 13:00,2186
2018-10-02 13:05,2181
2018-10-02 13:10,2220
2018-10-02 13:15,2230
2018-10-02 13:20,2252
2018-10-02 13:25,2257
2018-10-02 13:30,2275
2018-10-02 13:35,2286
2018-10-02 13:40,2308
2018-10-02 13:45,2318
2018-10-02 13:50,2333
2018-10-02 13:55,2334
2018-10-02 14:00,2343
2018-10-02 14:05,2363
2018-10-02 14:10,2377
2018-10-02 14:15,2405
2018-10-02 14:20,2425
2018-10-02 14:25,2448
2018-10-02 14:30,2460
2018-10-02 14:35,2470
2018-10-02 14:40,2505
2018-10-02 14:45,2496
2018-10-02 14:50,2514
2018-10-02 14:55,2521
2018-10-02 15:00,2540
2018-10-02 15:05,2561
2018-10-02 15:10,2596
2018-10-02 15:15,2621
2018-10-02 15:20,2655
2018-10-02 15:25,2660
2018-10-02 15:30,2684
2018-10-02 15:35,2724
2018-10-02 15:40,2737
2018-10-02 15:45,2779
2018-10-02 15:50,2821
2018-10-02 15:55,2816
2018-10-02 16:00,2832
2018-10-02 16:05,2859
2018-10-02 16:10,2884
2018-10-02 16:15,2880
2018-10-02 16:20,2885
2018-10-02 16:25,2903
2018-10-02 16:30,2929
2018-10-02 16:35,2962
2018-10-02 16:40,2984
2018-10-02 16:45,2998
2018-10-02 16:50,2988
2018-10-02 16:55,3035
2018-10-02 17:00,3031
2018-10-02 17:05,3076
2018-10-02 17:10,3059
2018-10-02 17:15,3078
2018-10-02 17:20,3102
2018-10-02 17:25,3145
2018-10-02 17:30,3153
2018-10-02 17:35,3155
2018-10-02 17:40,3169
2018-10-02 17:45,3182
2018-10-02 17:50,3185
2018-10-02 17:55,3162
2018-10-02 18:00,3172
2018-10-02 18:05,3151
2018-10-02 18:10,3175
2018-10-02 18:15,3190
2018-10-02 18:20,3202
2018-10-02 18:25,3194
2018-10-02 18:30,3198
2018-10-02 18:35,3209
2018-10-02 18:40,3239
2018-10-02 18:45,3215
2018-10-02 18:50,3246
2018-10-02 18:55,3267
2018-10-02 19:00,3284
2018-10-02 19:05,3265
2018-10-02 19:10,3261
2018-10-02 19:15,3268
2018-10-02 19:20,3262
2018-10-02 19:25,3257
2018-10-02 19:30,3238
2018-10-02 19:35,3236
2018-10-02 19:40,3230
2018-10-02 19:45,3209
2018-10-02 19:50,3203
2018-10-02 19:55,3170
2018-10-02 20:00,3151
2018-10-02 20:05,3137
2018-10-02 20:10,3127
2018-10-02 20:15,3105
2018-10-02 20:20,3081
2018-10-02 20:25,3045
2018-10-02 20:30,3025
2018-10-02 20:35,2971
2018-10-02 20:40,2918
2018-10-02 20:45,2888
2018-10-02 20:50,2849
2018-10-02 20:55,2808
2018-10-02 21:00,2796
2018-10-02 21:05,2756
2018-10-02 21:10,2736
2018-10-02 21:15,2698
2018-10-02 21:20,2669
2018-10-02 21:25,2653
2018-10-02 21:30,2637
2018-10-02 21:35,2656
2018-10-02 21:40,2629
2018-10-02 21:45,2575
2018-10-02 21:50,2539
2018-10-02 21:55,2515
2018-10-02 22:00,2495
2018-10-02 22:05,2469
2018-10-02 22:10,2461
2018-10-02 22:15,2413
2018-10-02 22:20,2382
2018-10-02 22:25,2377
2018-10-02 22:30,2343
2018-10-02 22:35,2345
2018-10-02 22:40,2332
2018-10-02 22:45,2319
2018-10-02 22:50,2307
2018-10-02 22:55,2282
2018-10-02 23:00,2277
2018-10-02 23:05,2277
2018-10-02 23:10,2250
2018-10-02 23:15,2221
2018-10-02 23:20,0
2018-10-02 23:25,1921
2018-10-02 23:30,2154
2018-10-02 23:35,2209
2018-10-02 23:40,2184
2018-10-02 23:45,2149
2018-10-02 23:50,2135
2018-10-02 23:55,2107
2018-10-03 00:00,2075
2018-10-03 00:05,2066
2018-10-03 00:10,2076
2018-10-03 00:15,2062
2018-10-03 00:20,2059
2018-10-03 00:25,2076
2018-10-03 00:30,2081
2018-10-03 00:35,2090
2018-10-03 00:40,2105
2018-10-03 00:45,2106
2018-10-03 00:50,2095
2018-10-03 00:55,2070
2018-10-03 01:00,2031
2018-10-03 01:05,2041
2018-10-03 01:10,1992
2018-10-03 01:15,1983
2018-10-03 01:20,1997
2018-10-03 01:25,2004
2018-10-03 01:30,1984
2018-10-03 01:35,1988
2018-10-03 01:40,1983
2018-10-03 01:45,1998
2018-10-03 01:50,1983
2018-10-03 01:55,1980
2018-10-03 02:00,1974
2018-10-03 02:05,1953
2018-10-03 02:10,1943
2018-10-03 02:15,1914
2018-10-03 02:20,1886
2018-10-03 02:25,1852
2018-10-03 02:30,1821
2018-10-03 02:35,1817
2018-10-03 02:40,1790
2018-10-03 02:45,1795
2018-10-03 02:50,1790
2018-10-03 02:55,1757
2018-10-03 03:00,1737
2018-10-03 03:05,1723
2018-10-03 03:10,1714
2018-10-03 03:15,1711
2018-10-03 03:20,1707
2018-10-03 03:25,1697
2018-10-03 03:30,1671
2018-10-03 03:35,1658
2018-10-03 03:40,1644
2018-10-03 03:45,1637
2018-10-03 03:50,1634
2018-10-03 03:55,1626
2018-10-03 04:00,1623
2018-10-03 04:05,1602
2018-10-03 04:10,1617
2018-10-03 04:15,1606
2018-10-03 04:20,1597
2018-10-03 04:25,1588
2018-10-03 04:30,1589
2018-10-03 04:35,1558
2018-10-03 04:40,1548
2018-10-03 04:45,1538
2018-10-03 04:50,1540
2018-10-03 04:55,1530
2018-10-03 05:00,1502
2018-10-03 05:05,1485
2018-10-03 05:10,1468
2018-10-03 05:15,1450
2018-10-03 05:20,1441
2018-10-03 05:25,1405
2018-10-03 05:30,1406
2018-10-03 05:35,1412
2018-10-03 05:40,1395
2018-10-03 05:45,1408
2018-10-03 05:50,1394
2018-10-03 05:55,1382
2018-10-03 06:00,1385
2018-10-03 06:05,1385
2018-10-03 06:10,1380
2018-10-03 06:15,1384
2018-10-03 06:20,1386
2018-10-03 06:25,1375
2018-10-03 06:30,1373
2018-10-03 06:35,1372
2018-10-03 06:40,1354
2018-10-03 06:45,1358
2018-10-03 06:50,1362
2018-10-03 06:55,1359
2018-10-03 07:00,1361
2018-10-03 07:05,1356
2018-10-03 07:10,1367
2018-10-03 07:15,1391
2018-10-03 07:20,1398
2018-10-03 07:25,1406
2018-10-03 07:30,1429
2018-10-03 07:35,1446
2018-10-03 07:40,1459
2018-10-03 07:45,1442
2018-10-03 07:50,1452
2018-10-03 07:55,1463
2018-10-03 08:00,1505
2018-10-03 08:05,1520
2018-10-03 08:10,1532
2018-10-03 08:15,1549
2018-10-03 08:20,1556
2018-10-03 08:25,1564
2018-10-03 08:30,1581
2018-10-03 08:35,1593
2018-10-03 08:40,1601
2018-10-03 08:45,1662
2018-10-03 08:50,1674
2018-10-03 08:55,1699
2018-10-03 09:00,1695
2018-10-03 09:05,1712
2018-10-03 09:10,1717
2018-10-03 09:15,1710
2018-10-03 09:20,1728
2018-10-03 09:25,1764
2018-10-03 09:30,1749
2018-10-03 09:35,1781
2018-10-03 09:40,1787
2018-10-03 09:45,1809
2018-10-03 09:50,1831
2018-10-03 09:55,1846
2018-10-03 10:00,1879
2018-10-03 10:05,1907
2018-10-03 10:10,1930
2018-10-03 10:15,1952
2018-10-03 10:20,1936
2018-10-03 10:25,1940
2018-10-03 10:30,1955
2018-10-03 10:35,1974
2018-10-03 10:40,1995
2018-10-03 10:45,2018
2018-10-03 10:50,2028
2018-10-03 10:55,2027
2018-10-03 11:00,2039
2018-10-03 11:05,2054
2018-10-03 11:10,2063
2018-10-03 11:15,2098
2018-10-03 11:20,2080
2018-10-03 11:25,2083
2018-10-03 11:30,2085
2018-10-03 11:35,2081
2018-10-03 11:40,2107
2018-10-03 11:45,2121
2018-10-03 11:50,2138
2018-10-03 11:55,2184
2018-10-03 12:00,2187
2018-10-03 12:05,2200
2018-10-03 12:10,2212
2018-10-03 12:15,2229
2018-10-03 12:20,2244
2018-10-03 12:25,2254
2018-10-03 12:30,2318
2018-10-03 12:35,2346
2018-10-03 12:40,2353
2018-10-03 12:45,2355
2018-10-03 12:50,2369
2018-10-03 12:55,2404
2018-10-03 13:00,2427
2018-10-03 13:05,2403
2018-10-03 13:10,2422
2018-10-03 13:15,2427
2018-10-03 13:20,2458
2018-10-03 13:25,2454
2018-10-03 13:30,2467
2018-10-03 13:35,2487
2018-10-03 13:40,2524
2018-10-03 13:45,2552
2018-10-03 13:50,2560
2018-10-03 13:55,2570
2018-10-03 14:00,2596
2018-10-03 14:05,2599
2018-10-03 14:10,2615
2018-10-03 14:15,2603
2018-10-03 14:20,2604
2018-10-03 14:25,2609
2018-10-03 14:30,2618
2018-10-03 14:35,2662
2018-10-03 14:40,2680
2018-10-03 14:45,2693
2018-10-03 14:50,2702
2018-10-03 14:55,2729
2018-10-03 15:00,2774
2018-10-03 15:05,2787
2018-10-03 15:10,2810
2018-10-03 15:15,2848
2018-10-03 15:20,2884
2018-10-03 15:25,2894
2018-10-03 15:30,2889
2018-10-03 15:35,2887
2018-10-03 15:40,2876
2018-10-03 15:45,2897
2018-10-03 15:50,2927
2018-10-03 15:55,2937
2018-10-03 16:00,2970
2018-10-03 16:05,2966
2018-10-03 16:10,2985
2018-10-03 16:15,2963
2018-10-03 16:20,3011
2018-10-03 16:25,3050
2018-10-03 16:30,3081
2018-10-03 16:35,3094
2018-10-03 16:40,3078
2018-10-03 16:45,3064
2018-10-03 16:50,3074
2018-10-03 16:55,3043
2018-10-03 17:00,3046
2018-10-03 17:05,3055
2018-10-03 17:10,3067
2018-10-03 17:15,3087
2018-10-03 17:20,3081
2018-10-03 17:25,3133
2018-10-03 17:30,3156
2018-10-03 17:35,3148
2018-10-03 17:40,3144
2018-10-03 17:45,3143
2018-10-03 17:50,3131
2018-10-03 17:55,3138
2018-10-03 18:00,3173
2018-10-03 18:05,3186
2018-10-03 18:10,3214
2018-10-03 18:15,3209
2018-10-03 18:20,3183
2018-10-03 18:25,3200
2018-10-03 18:30,3204
2018-10-03 18:35,3222
2018-10-03 18:40,3236
2018-10-03 18:45,3229
2018-10-03 18:50,3205
2018-10-03 18:55,3214
2018-10-03 19:00,3210
2018-10-03 19:05,3223
2018-10-03 19:10,3234
2018-10-03 19:15,3233
2018-10-03 19:20,3217
2018-10-03 19:25,3217
2018-10-03 19:30,3191
2018-10-03 19:35,3192
2018-10-03 19:40,3175
2018-10-03 19:45,3161
2018-10-03 19:50,3139
2018-10-03 19:55,3155
2018-10-03 20:00,3133
2018-10-03 20:05,3112
2018-10-03 20:10,3085
2018-10-03 20:15,3046
2018-10-03 20:20,3003
2018-10-03 20:25,2969
2018-10-03 20:30,2947
2018-10-03 20:35,2910
2018-10-03 20:40,2907
2018-10-03 20:45,2881
2018-10-03 20:50,2828
2018-10-03 20:55,2781
2018-10-03 21:00,2727
2018-10-03 21:05,2698
2018-10-03 21:10,2663
2018-10-03 21:15,2638
2018-10-03 21:20,2609
2018-10-03 21:25,2565
2018-10-03 21:30,2519
2018-10-03 21:35,2502
2018-10-03 21:40,2492
2018-10-03 21:45,2457
2018-10-03 21:50,2427
2018-10-03 21:55,2424
2018-10-03 22:00,2405
2018-10-03 22:05,2371
2018-10-03 22:10,2329
2018-10-03 22:15,2343
2018-10-03 22:20,2302
2018-10-03 22:25,2274
2018-10-03 22:30,2267
2018-10-03 22:35,2280
2018-10-03 22:40,2262
2018-10-03 22:45,2236
2018-10-03 22:50,2208
2018-10-03 22:55,2186
2018-10-03 23:00,2172
2018-10-03 23:05,2151
2018-10-03 23:10,2161
2018-10-03 23:15,2136
2018-10-03 23:20,2115
2018-10-03 23:25,2096
2018-10-03 23:30,2097
2018-10-03 23:35,2107
2018-10-03 23:40,2104
2018-10-03 23:45,2091
2018-10-03 23:50,2071
2018-10-03 23:55,2054
2018-10-04 00:00,2047
2018-10-04 00:05,2065
2018-10-04 00:10,2063
2018-10-04 00:15,2045
2018-10-04 00:20,2053
2018-10-04 00:25,2038
2018-10-04 00:30,2038
2018-10-04 00:35,2028
2018-10-04 00:40,2028
2018-10-04 00:45,2034
2018-10-04 00:50,2037
2018-10-04 00:55,2038
2018-10-04 01:00,2023
2018-10-04 01:05,1989
2018-10-04 01:10,1992
2018-10-04 01:15,1992
2018-10-04 01:20,1977
2018-10-04 01:25,1978
2018-10-04 01:30,1964
2018-10-04 01:35,1952
2018-10-04 01:40,1936
2018-10-04 01:45,1915
2018-10-04 01:50,1888
2018-10-04 01:55,1900
2018-10-04 02:00,1891
2018-10-04 02:05,1867
2018-10-04 02:10,1847
2018-10-04 02:15,1836
2018-10-04 02:20,1819
2018-10-04 02:25,1797
2018-10-04 02:30,1791
2018-10-04 02:35,1765
2018-10-04 02:40,1766
2018-10-04 02:45,1759
2018-10-04 02:50,1747
2018-10-04 02:55,1737
2018-10-04 03:00,1722
2018-10-04 03:05,1711
2018-10-04 03:10,1702
2018-10-04 03:15,1696
2018-10-04 03:20,1685
2018-10-04 03:25,1670
2018-10-04 03:30,1647
2018-10-04 03:35,1639
2018-10-04 03:40,1607
2018-10-04 03:45,1597
2018-10-04 03:50,1585
2018-10-04 03:55,1562
2018-10-04 04:00,1559
2018-10-04 04:05,1538
2018-10-04 04:10,1519
2018-10-04 04:15,1501
2018-10-04 04:20,1477
2018-10-04 04:25,1455
2018-10-04 04:30,1448
2018-10-04 04:35,1420
2018-10-04 04:40,1405
2018-10-04 04:45,1412
2018-10-04 04:50,1404
2018-10-04 04:55,1389
2018-10-04 05:00,1394
2018-10-04 05:05,1379
2018-10-04 05:10,1372
2018-10-04 05:15,1350
2018-10-04 05:20,1358
2018-10-04 05:25,1337
2018-10-04 05:30,1326
2018-10-04 05:35,1335
2018-10-04 05:40,1330
2018-10-04 05:45,1301
