Time,Playercount
2018-10-04 05:50,1303
2018-10-04 05:55,1315
2018-10-04 06:00,1319
2018-10-04 06:05,1332
2018-10-04 06:10,1333
2018-10-04 06:15,1315
2018-10-04 06:20,1301
2018-10-04 06:25,1307
2018-10-04 06:30,1319
2018-10-04 06:35,1325
2018-10-04 06:40,1346
2018-10-04 06:45,1350
2018-10-04 06:50,1349
2018-10-04 06:55,1352
2018-10-04 07:00,1354
2018-10-04 07:05,1353
2018-10-04 07:10,1351
2018-10-04 07:15,1356
2018-10-04 07:20,1366
2018-10-04 07:25,1369
2018-10-04 07:30,1384
2018-10-04 07:35,1377
2018-10-04 07:40,1356
2018-10-04 07:45,1392
2018-10-04 07:50,1384
2018-10-04 07:55,1404
2018-10-04 08:00,1411
2018-10-04 08:05,1431
2018-10-04 08:10,1444
2018-10-04 08:15,1448
2018-10-04 08:20,1448
2018-10-04 08:25,1474
2018-10-04 08:30,1494
2018-10-04 08:35,1517
2018-10-04 08:40,1517
2018-10-04 08:45,1512
2018-10-04 08:50,1543
2018-10-04 08:55,1558
2018-10-04 09:00,1566
2018-10-04 09:05,1566
2018-10-04 09:10,1563
2018-10-04 09:15,1582
2018-10-04 09:20,1600
2018-10-04 09:25,1615
2018-10-04 09:30,1627
2018-10-04 09:35,1639
2018-10-04 09:40,1646
2018-10-04 09:45,1650
2018-10-04 09:50,1663
2018-10-04 09:55,1668
2018-10-04 10:00,1693
2018-10-04 10:05,1710
2018-10-04 10:10,1706
2018-10-04 10:15,1733
2018-10-04 10:20,1741
2018-10-04 10:25,1765
2018-10-04 10:30,1785
2018-10-04 10:35,1794
2018-10-04 10:40,1794
2018-10-04 10:45,1823
2018-10-04 10:50,1836
2018-10-04 10:55,1860
2018-10-04 11:00,1889
2018-10-04 11:05,1885
2018-10-04 11:10,1883
2018-10-04 11:15,1868
2018-10-04 11:20,1884
2018-10-04 11:25,1893
2018-10-04 11:30,1889
2018-10-04 11:35,1907
2018-10-04 11:40,1929
2018-10-04 11:45,1952
2018-10-04 11:50,1938
2018-10-04 11:55,1988
2018-10-04 12:00,1980
2018-10-04 12:05,1983
2018-10-04 12:10,2005
2018-10-04 12:15,2025
2018-10-04 12:20,2037
2018-10-04 12:25,2058
2018-10-04 12:30,2085
2018-10-04 12:35,2110
2018-10-04 12:40,2124
2018-10-04 12:45,2124
2018-10-04 12:50,2158
2018-10-04 12:55,2159
2018-10-04 13:00,2166
2018-10-04 13:05,2167
2018-10-04 13:10,2174
2018-10-04 13:15,2192
2018-10-04 13:20,2202
2018-10-04 13:25,2215
2018-10-04 13:30,2216
2018-10-04 13:35,2218
2018-10-04 13:40,2195
2018-10-04 13:45,2169
2018-10-04 13:50,2120
2018-10-04 13:55,2038
2018-10-04 14:00,1863
2018-10-04 14:05,1312
2018-10-04 14:10,1283
2018-10-04 14:15,1311
2018-10-04 14:20,1308
2018-10-04 14:25,1330
2018-10-04 14:30,1321
2018-10-04 14:35,1334
2018-10-04 14:40,1329
2018-10-04 14:45,1365
2018-10-04 14:50,1353
2018-10-04 14:55,1356
2018-10-04 15:00,1367
2018-10-04 15:05,1413
2018-10-04 15:10,1429
2018-10-04 15:15,1446
2018-10-04 15:20,1464
2018-10-04 15:25,1565
2018-10-04 15:30,1665
2018-10-04 15:35,1796
2018-10-04 15:40,1901
2018-10-04 15:45,2018
2018-10-04 15:50,2128
2018-10-04 15:55,2210
2018-10-04 16:00,2307
2018-10-04 16:05,2384
2018-10-04 16:10,2503
2018-10-04 16:15,2578
2018-10-04 16:20,2640
2018-10-04 16:25,2716
2018-10-04 16:30,2786
2018-10-04 16:35,2834
2018-10-04 16:40,2875
2018-10-04 16:45,2912
2018-10-04 16:50,2964
2018-10-04 16:55,2979
2018-10-04 17:00,3015
2018-10-04 17:05,3046
2018-10-04 17:10,3066
2018-10-04 17:15,3090
2018-10-04 17:20,3123
2018-10-04 17:25,3114
2018-10-04 17:30,3145
2018-10-04 17:35,3144
2018-10-04 17:40,3153
2018-10-04 17:45,3192
2018-10-04 17:50,3205
2018-10-04 17:55,3233
2018-10-04 18:00,3230
2018-10-04 18:05,3228
2018-10-04 18:10,3200
2018-10-04 18:15,3223
2018-10-04 18:20,3229
2018-10-04 18:25,3260
2018-10-04 18:30,3250
2018-10-04 18:35,3246
2018-10-04 18:40,3248
2018-10-04 18:45,3240
2018-10-04 18:50,3282
2018-10-04 18:55,3266
2018-10-04 19:00,3275
2018-10-04 19:05,3278
2018-10-04 19:10,3268
2018-10-04 19:15,3265
2018-10-04 19:20,3263
2018-10-04 19:25,3229
2018-10-04 19:30,3234
2018-10-04 19:35,3218
2018-10-04 19:40,3236
2018-10-04 19:45,3215
2018-10-04 19:50,3191
2018-10-04 19:55,3175
2018-10-04 20:00,3133
2018-10-04 20:05,3122
2018-10-04 20:10,3071
2018-10-04 20:15,3054
2018-10-04 20:20,3018
2018-10-04 20:25,3005
2018-10-04 20:30,2956
2018-10-04 20:35,2950
2018-10-04 20:40,2897
2018-10-04 20:45,2869
2018-10-04 20:50,2816
2018-10-04 20:55,2770
2018-10-04 21:00,2754
2018-10-04 21:05,2717
2018-10-04 21:10,2687
2018-10-04 21:15,2659
2018-10-04 21:20,2642
2018-10-04 21:25,2621
2018-10-04 21:30,2609
2018-10-04 21:35,2593
2018-10-04 21:40,2560
2018-10-04 21:45,2559
2018-10-04 21:50,2538
2018-10-04 21:55,2526
2018-10-04 22:00,2501
2018-10-04 22:05,2470
2018-10-04 22:10,2450
2018-10-04 22:15,2404
2018-10-04 22:20,2381
2018-10-04 22:25,2384
2018-10-04 22:30,2347
2018-10-04 22:35,2318
2018-10-04 22:40,2312
2018-10-04 22:45,2303
2018-10-04 22:50,2284
2018-10-04 22:55,2267
2018-10-04 23:00,2267
2018-10-04 23:05,2242
2018-10-04 23:10,2213
2018-10-04 23:15,2197
2018-10-04 23:20,2185
2018-10-04 23:25,2154
2018-10-04 23:30,2129
2018-10-04 23:35,2121
2018-10-04 23:40,2098
2018-10-04 23:45,2105
2018-10-04 23:50,2102
2018-10-04 23:55,2086
2018-10-05 00:00,2053
2018-10-05 00:05,2015
2018-10-05 00:10,2002
2018-10-05 00:15,1967
2018-10-05 00:20,1986
2018-10-05 00:25,1973
2018-10-05 00:30,1958
2018-10-05 00:35,1960
2018-10-05 00:40,1964
2018-10-05 00:45,1974
2018-10-05 00:50,1964
2018-10-05 00:55,1975
2018-10-05 01:00,1950
2018-10-05 01:05,1944
2018-10-05 01:10,1947
2018-10-05 01:15,1928
2018-10-05 01:20,1905
2018-10-05 01:25,1916
2018-10-05 01:30,1897
2018-10-05 01:35,1885
2018-10-05 01:40,1863
2018-10-05 01:45,1852
2018-10-05 01:50,1851
2018-10-05 01:55,1838
2018-10-05 02:00,1833
2018-10-05 02:05,1836
2018-10-05 02:10,1829
2018-10-05 02:15,1845
2018-10-05 02:20,1837
2018-10-05 02:25,1827
2018-10-05 02:30,1813
2018-10-05 02:35,1796
2018-10-05 02:40,1776
2018-10-05 02:45,1773
2018-10-05 02:50,1766
2018-10-05 02:55,1753
2018-10-05 03:00,1742
2018-10-05 03:05,1745
2018-10-05 03:10,1721
2018-10-05 03:15,1714
2018-10-05 03:20,1731
2018-10-05 03:25,1729
2018-10-05 03:30,1705
2018-10-05 03:35,1683
2018-10-05 03:40,1681
2018-10-05 03:45,1652
2018-10-05 03:50,1632
2018-10-05 03:55,1619
2018-10-05 04:00,1601
2018-10-05 04:05,1577
2018-10-05 04:10,1535
2018-10-05 04:15,1532
2018-10-05 04:20,1541
2018-10-05 04:25,1554
2018-10-05 04:30,1544
2018-10-05 04:35,1522
2018-10-05 04:40,1498
2018-10-05 04:45,1487
2018-10-05 04:50,1452
2018-10-05 04:55,1438
2018-10-05 05:00,1427
2018-10-05 05:05,1407
2018-10-05 05:10,1400
2018-10-05 05:15,1402
2018-10-05 05:20,1393
2018-10-05 05:25,1408
2018-10-05 05:30,1401
2018-10-05 05:35,1400
2018-10-05 05:40,1402
2018-10-05 05:45,1408
2018-10-05 05:50,1401
2018-10-05 05:55,1398
2018-10-05 06:00,1386
2018-10-05 06:05,1384
2018-10-05 06:10,1372
2018-10-05 06:15,1385
2018-10-05 06:20,1374
2018-10-05 06:25,1366
2018-10-05 06:30,1358
2018-10-05 06:35,1356
2018-10-05 06:40,1356
2018-10-05 06:45,1361
2018-10-05 06:50,1357
2018-10-05 06:55,1374
2018-10-05 07:00,1374
2018-10-05 07:05,1383
2018-10-05 07:10,1398
2018-10-05 07:15,1410
2018-10-05 07:20,1424
2018-10-05 07:25,1425
2018-10-05 07:30,1415
2018-10-05 07:35,1430
2018-10-05 07:40,1431
2018-10-05 07:45,1418
2018-10-05 07:50,1435
2018-10-05 07:55,1436
2018-10-05 08:00,1458
2018-10-05 08:05,1471
2018-10-05 08:10,1468
2018-10-05 08:15,1481
2018-10-05 08:20,1489
2018-10-05 08:25,1496
2018-10-05 08:30,1516
2018-10-05 08:35,1518
2018-10-05 08:40,1538
2018-10-05 08:45,1567
2018-10-05 08:50,1588
2018-10-05 08:55,1607
2018-10-05 09:00,1619
2018-10-05 09:05,1619
2018-10-05 09:10,1619
2018-10-05 09:15,1621
2018-10-05 09:20,1648
2018-10-05 09:25,1648
2018-10-05 09:30,1658
2018-10-05 09:35,1670
2018-10-05 09:40,1682
2018-10-05 09:45,1685
2018-10-05 09:50,1704
2018-10-05 09:55,1728
2018-10-05 10:00,1732
2018-10-05 10:05,1748
2018-10-05 10:10,1762
2018-10-05 10:15,1768
2018-10-05 10:20,1794
2018-10-05 10:25,1783
2018-10-05 10:30,1797
2018-10-05 10:35,1819
2018-10-05 10:40,1858
2018-10-05 10:45,1874
2018-10-05 10:50,1880
2018-10-05 10:55,1892
2018-10-05 11:00,1904
2018-10-05 11:05,1914
2018-10-05 11:10,1925
2018-10-05 11:15,1930
2018-10-05 11:20,1944
2018-10-05 11:25,1935
2018-10-05 11:30,1970
2018-10-05 11:35,1991
2018-10-05 11:40,2005
2018-10-05 11:45,2003
2018-10-05 11:50,2029
2018-10-05 11:55,2041
2018-10-05 12:00,2079
2018-10-05 12:05,2130
2018-10-05 12:10,2168
2018-10-05 12:15,2183
2018-10-05 12:20,2215
2018-10-05 12:25,2234
2018-10-05 12:30,2248
2018-10-05 12:35,2272
2018-10-05 12:40,2282
2018-10-05 12:45,2299
2018-10-05 12:50,2332
2018-10-05 12:55,2342
2018-10-05 13:00,2361
2018-10-05 13:05,2377
2018-10-05 13:10,2397
2018-10-05 13:15,2425
2018-10-05 13:20,2445
2018-10-05 13:25,2431
2018-10-05 13:30,2442
2018-10-05 13:35,2440
2018-10-05 13:40,2439
2018-10-05 13:45,2447
2018-10-05 13:50,2477
2018-10-05 13:55,2479
2018-10-05 14:00,2487
2018-10-05 14:05,2506
2018-10-05 14:10,2466
2018-10-05 14:15,2506
2018-10-05 14:20,2498
2018-10-05 14:25,2505
2018-10-05 14:30,2503
2018-10-05 14:35,2523
2018-10-05 14:40,2546
2018-10-05 14:45,2565
2018-10-05 14:50,2591
2018-10-05 14:55,2589
2018-10-05 15:00,2620
2018-10-05 15:05,2617
2018-10-05 15:10,2641
2018-10-05 15:15,2649
2018-10-05 15:20,2665
2018-10-05 15:25,2676
2018-10-05 15:30,2696
2018-10-05 15:35,2730
2018-10-05 15:40,2730
2018-10-05 15:45,2769
2018-10-05 15:50,2789
2018-10-05 15:55,2818
2018-10-05 16:00,2830
2018-10-05 16:05,2822
2018-10-05 16:10,2862
2018-10-05 16:15,2852
2018-10-05 16:20,2843
2018-10-05 16:25,2876
2018-10-05 16:30,2901
2018-10-05 16:35,2923
2018-10-05 16:40,2938
2018-10-05 16:45,2966
2018-10-05 16:50,2981
2018-10-05 16:55,3021
2018-10-05 17:00,3056
2018-10-05 17:05,3063
2018-10-05 17:10,3081
2018-10-05 17:15,3089
2018-10-05 17:20,3086
2018-10-05 17:25,3083
2018-10-05 17:30,3093
2018-10-05 17:35,3131
2018-10-05 17:40,3135
2018-10-05 17:45,3143
2018-10-05 17:50,3160
2018-10-05 17:55,3161
2018-10-05 18:00,3179
2018-10-05 18:05,3184
2018-10-05 18:10,3210
2018-10-05 18:15,3168
2018-10-05 18:20,3218
2018-10-05 18:25,3211
2018-10-05 18:30,3205
2018-10-05 18:35,3218
2018-10-05 18:40,3199
2018-10-05 18:45,3216
2018-10-05 18:50,3204
2018-10-05 18:55,3212
2018-10-05 19:00,3216
2018-10-05 19:05,3201
2018-10-05 19:10,3215
2018-10-05 19:15,3215
2018-10-05 19:20,3219
2018-10-05 19:25,3227
2018-10-05 19:30,3252
2018-10-05 19:35,3245
2018-10-05 19:40,3249
2018-10-05 19:45,3229
2018-10-05 19:50,3216
2018-10-05 19:55,3208
2018-10-05 20:00,3215
2018-10-05 20:05,3178
2018-10-05 20:10,3173
2018-10-05 20:15,3170
2018-10-05 20:20,3158
2018-10-05 20:25,3174
2018-10-05 20:30,3162
2018-10-05 20:35,3130
2018-10-05 20:40,3119
2018-10-05 20:45,3096
2018-10-05 20:50,3068
2018-10-05 20:55,3046
2018-10-05 21:00,3000
2018-10-05 21:05,2969
2018-10-05 21:10,2923
2018-10-05 21:15,2897
2018-10-05 21:20,2844
2018-10-05 21:25,2799
2018-10-05 21:30,2768
2018-10-05 21:35,2739
2018-10-05 21:40,2719
2018-10-05 21:45,2704
2018-10-05 21:50,2677
2018-10-05 21:55,2664
2018-10-05 22:00,2637
2018-10-05 22:05,2621
2018-10-05 22:10,2589
2018-10-05 22:15,2559
2018-10-05 22:20,2566
2018-10-05 22:25,2566
2018-10-05 22:30,2538
2018-10-05 22:35,2534
2018-10-05 22:40,2500
2018-10-05 22:45,2490
2018-10-05 22:50,2438
2018-10-05 22:55,2421
2018-10-05 23:00,2397
2018-10-05 23:05,2388
2018-10-05 23:10,2391
2018-10-05 23:15,2399
2018-10-05 23:20,2384
2018-10-05 23:25,2353
2018-10-05 23:30,2315
2018-10-05 23:35,2293
2018-10-05 23:40,2272
2018-10-05 23:45,2259
2018-10-05 23:50,2249
2018-10-05 23:55,2244
2018-10-06 00:00,2216
2018-10-06 00:05,2205
2018-10-06 00:10,2194
2018-10-06 00:15,2191
2018-10-06 00:20,2173
2018-10-06 00:25,2155
2018-10-06 00:30,2138
2018-10-06 00:35,2102
2018-10-06 00:40,2101
2018-10-06 00:45,2084
2018-10-06 00:50,2062
2018-10-06 00:55,2046
2018-10-06 01:00,2047
2018-10-06 01:05,2027
2018-10-06 01:10,2033
2018-10-06 01:15,2051
2018-10-06 01:20,2036
2018-10-06 01:25,2032
2018-10-06 01:30,2037
2018-10-06 01:35,2020
2018-10-06 01:40,2017
2018-10-06 01:45,2016
2018-10-06 01:50,2010
2018-10-06 01:55,1997
2018-10-06 02:00,1968
2018-10-06 02:05,1940
2018-10-06 02:10,1926
2018-10-06 02:15,1929
2018-10-06 02:20,1910
2018-10-06 02:25,1907
2018-10-06 02:30,1898
2018-10-06 02:35,1888
2018-10-06 02:40,1910
2018-10-06 02:45,1897
2018-10-06 02:50,1888
2018-10-06 02:55,1888
2018-10-06 03:00,1878
2018-10-06 03:05,1848
2018-10-06 03:10,1837
2018-10-06 03:15,1849
2018-10-06 03:20,1840
2018-10-06 03:25,1826
2018-10-06 03:30,1826
2018-10-06 03:35,1813
2018-10-06 03:40,1794
2018-10-06 03:45,1787
2018-10-06 03:50,1795
2018-10-06 03:55,1783
2018-10-06 04:00,1760
2018-10-06 04:05,1745
2018-10-06 04:10,1746
2018-10-06 04:15,1732
2018-10-06 04:20,1713
2018-10-06 04:25,1711
2018-10-06 04:30,1723
2018-10-06 04:35,1711
2018-10-06 04:40,1708
2018-10-06 04:45,1694
2018-10-06 04:50,1700
2018-10-06 04:55,1702
2018-10-06 05:00,1710
2018-10-06 05:05,1703
2018-10-06 05:10,1686
2018-10-06 05:15,1687
2018-10-06 05:20,1661
2018-10-06 05:25,1643
2018-10-06 05:30,1646
2018-10-06 05:35,1645
2018-10-06 05:40,1646
2018-10-06 05:45,1653
2018-10-06 05:50,1652
2018-10-06 05:55,1653
2018-10-06 06:00,1662
2018-10-06 06:05,1675
2018-10-06 06:10,1663
2018-10-06 06:15,1673
2018-10-06 06:20,1671
2018-10-06 06:25,1665
2018-10-06 06:30,1652
2018-10-06 06:35,1658
2018-10-06 06:40,1648
2018-10-06 06:45,1676
2018-10-06 06:50,1686
2018-10-06 06:55,1715
2018-10-06 07:00,1740
2018-10-06 07:05,1716
2018-10-06 07:10,1719
2018-10-06 07:15,1727
2018-10-06 07:20,1762
2018-10-06 07:25,1792
2018-10-06 07:30,1799
2018-10-06 07:35,1788
2018-10-06 07:40,1795
2018-10-06 07:45,1816
2018-10-06 07:50,1841
2018-10-06 07:55,1861
2018-10-06 08:00,1862
2018-10-06 08:05,1865
2018-10-06 08:10,1870
2018-10-06 08:15,1891
2018-10-06 08:20,1895
2018-10-06 08:25,1919
2018-10-06 08:30,1930
2018-10-06 08:35,1969
2018-10-06 08:40,1969
2018-10-06 08:45,1979
2018-10-06 08:50,2000
2018-10-06 08:55,2039
2018-10-06 09:00,2056
2018-10-06 09:05,2101
2018-10-06 09:10,2112
2018-10-06 09:15,2142
2018-10-06 09:20,2161
2018-10-06 09:25,2166
2018-10-06 09:30,2186
2018-10-06 09:35,2200
2018-10-06 09:40,2227
2018-10-06 09:45,2232
2018-10-06 09:50,2241
2018-10-06 09:55,2257
2018-10-06 10:00,2293
2018-10-06 10:05,2345
2018-10-06 10:10,2356
2018-10-06 10:15,2370
2018-10-06 10:20,2388
2018-10-06 10:25,2383
2018-10-06 10:30,2366
2018-10-06 10:35,2375
2018-10-06 10:40,2397
2018-10-06 10:45,2409
2018-10-06 10:50,2445
2018-10-06 10:55,2447
2018-10-06 11:00,2483
2018-10-06 11:05,2462
2018-10-06 11:10,2487
2018-10-06 11:15,2506
2018-10-06 11:20,2551
2018-10-06 11:25,2533
2018-10-06 11:30,2545
2018-10-06 11:35,2570
2018-10-06 11:40,2601
2018-10-06 11:45,2637
2018-10-06 11:50,2663
2018-10-06 11:55,2665
2018-10-06 12:00,2673
2018-10-06 12:05,2699
2018-10-06 12:10,2680
2018-10-06 12:15,2687
2018-10-06 12:20,2709
2018-10-06 12:25,2730
2018-10-06 12:30,2768
2018-10-06 12:35,2788
2018-10-06 12:40,2805
2018-10-06 12:45,2823
2018-10-06 12:50,2837
2018-10-06 12:55,2840
2018-10-06 13:00,2871
2018-10-06 13:05,2861
2018-10-06 13:10,2863
2018-10-06 13:15,2873
2018-10-06 13:20,2891
2018-10-06 13:25,2906
2018-10-06 13:30,2933
2018-10-06 13:35,2935
2018-10-06 13:40,2958
2018-10-06 13:45,2974
2018-10-06 13:50,2986
2018-10-06 13:55,3016
2018-10-06 14:00,3027
2018-10-06 14:05,3030
2018-10-06 14:10,3052
2018-10-06 14:15,3068
2018-10-06 14:20,3098
2018-10-06 14:25,3118
2018-10-06 14:30,3119
2018-10-06 14:35,3118
2018-10-06 14:40,3138
2018-10-06 14:45,3165
2018-10-06 14:50,3191
2018-10-06 14:55,3218
2018-10-06 15:00,3253
2018-10-06 15:05,3247
2018-10-06 15:10,3271
2018-10-06 15:15,3284
2018-10-06 15:20,3280
2018-10-06 15:25,3278
2018-10-06 15:30,3274
2018-10-06 15:35,3298
2018-10-06 15:40,3316
2018-10-06 15:45,3327
2018-10-06 15:50,3336
2018-10-06 15:55,3354
2018-10-06 16:00,3356
2018-10-06 16:05,3358
2018-10-06 16:10,3357
2018-10-06 16:15,3399
2018-10-06 16:20,3398
2018-10-06 16:25,3391
2018-10-06 16:30,3387
2018-10-06 16:35,3411
2018-10-06 16:40,3444
2018-10-06 16:45,3445
2018-10-06 16:50,3476
2018-10-06 16:55,3481
2018-10-06 17:00,3479
2018-10-06 17:05,3478
2018-10-06 17:10,3490
2018-10-06 17:15,3481
2018-10-06 17:20,3489
2018-10-06 17:25,3500
2018-10-06 17:30,3493
2018-10-06 17:35,3519
2018-10-06 17:40,3521
2018-10-06 17:45,3539
2018-10-06 17:50,3560
2018-10-06 17:55,3560
2018-10-06 18:00,3576
2018-10-06 18:05,3559
2018-10-06 18:10,3573
2018-10-06 18:15,3591
2018-10-06 18:20,3604
2018-10-06 18:25,3629
2018-10-06 18:30,3634
2018-10-06 18:35,3646
2018-10-06 18:40,3657
2018-10-06 18:45,3651
2018-10-06 18:50,3669
2018-10-06 18:55,3679
2018-10-06 19:00,3662
2018-10-06 19:05,3675
2018-10-06 19:10,3648
2018-10-06 19:15,3652
2018-10-06 19:20,3652
2018-10-06 19:25,3669
2018-10-06 19:30,3673
2018-10-06 19:35,3659
2018-10-06 19:40,3656
2018-10-06 19:45,3648
2018-10-06 19:50,3641
2018-10-06 19:55,3613
2018-10-06 20:00,3620
2018-10-06 20:05,3592
2018-10-06 20:10,3592
2018-10-06 20:15,3570
2018-10-06 20:20,3587
2018-10-06 20:25,3578
2018-10-06 20:30,3530
2018-10-06 20:35,3557
2018-10-06 20:40,3556
2018-10-06 20:45,3523
2018-10-06 20:50,3523
2018-10-06 20:55,3492
2018-10-06 21:00,3454
2018-10-06 21:05,3437
2018-10-06 21:10,3415
2018-10-06 21:15,3384
2018-10-06 21:20,3343
2018-10-06 21:25,3295
2018-10-06 21:30,3278
2018-10-06 21:35,3258
2018-10-06 21:40,3250
2018-10-06 21:45,3210
2018-10-06 21:50,3160
2018-10-06 21:55,3151
2018-10-06 22:00,3120
2018-10-06 22:05,3103
2018-10-06 22:10,3082
2018-10-06 22:15,3052
2018-10-06 22:20,3015
2018-10-06 22:25,2979
2018-10-06 22:30,2959
2018-10-06 22:35,2906
2018-10-06 22:40,2855
2018-10-06 22:45,2832
2018-10-06 22:50,2801
2018-10-06 22:55,2781
2018-10-06 23:00,2797
2018-10-06 23:05,2751
2018-10-06 23:10,2732
2018-10-06 23:15,2706
2018-10-06 23:20,2680
2018-10-06 23:25,2641
2018-10-06 23:30,2610
2018-10-06 23:35,2592
2018-10-06 23:40,2559
2018-10-06 23:45,2532
2018-10-06 23:50,2489
2018-10-06 23:55,2468
2018-10-07 00:00,2457
2018-10-07 00:05,2447
2018-10-07 00:10,2432
2018-10-07 00:15,2433
2018-10-07 00:20,2408
2018-10-07 00:25,2386
2018-10-07 00:30,2396
2018-10-07 00:35,2388
2018-10-07 00:40,2369
2018-10-07 00:45,2363
2018-10-07 00:50,2321
2018-10-07 00:55,2311
2018-10-07 01:00,2288
2018-10-07 01:05,2293
2018-10-07 01:10,2290
2018-10-07 01:15,2281
2018-10-07 01:20,2260
2018-10-07 01:25,2260
2018-10-07 01:30,2252
2018-10-07 01:35,2247
2018-10-07 01:40,2238
2018-10-07 01:45,2235
2018-10-07 01:50,2216
2018-10-07 01:55,2216
2018-10-07 02:00,2211
2018-10-07 02:05,2187
2018-10-07 02:10,2177
2018-10-07 02:15,2147
2018-10-07 02:20,2157
2018-10-07 02:25,2153
2018-10-07 02:30,2139
2018-10-07 02:35,2132
2018-10-07 02:40,2131
2018-10-07 02:45,2151
2018-10-07 02:50,2134
2018-10-07 02:55,2123
2018-10-07 03:00,2124
2018-10-07 03:05,2118
2018-10-07 03:10,2127
2018-10-07 03:15,2115
2018-10-07 03:20,2088
2018-10-07 03:25,2078
2018-10-07 03:30,2048
2018-10-07 03:35,2040
2018-10-07 03:40,2032
2018-10-07 03:45,2030
2018-10-07 03:50,2007
2018-10-07 03:55,2010
2018-10-07 04:00,1977
2018-10-07 04:05,1968
2018-10-07 04:10,1957
2018-10-07 04:15,1929
2018-10-07 04:20,1912
2018-10-07 04:25,1918
2018-10-07 04:30,1923
2018-10-07 04:35,1918
2018-10-07 04:40,1897
2018-10-07 04:45,1901
2018-10-07 04:50,1890
2018-10-07 04:55,1873
2018-10-07 05:00,1865
2018-10-07 05:05,1844
2018-10-07 05:10,1834
2018-10-07 05:15,1831
2018-10-07 05:20,1834
2018-10-07 05:25,1842
2018-10-07 05:30,1853
2018-10-07 05:35,1850
2018-10-07 05:40,1835
2018-10-07 05:45,1846
2018-10-07 05:50,1837
2018-10-07 05:55,1839
2018-10-07 06:00,1850
2018-10-07 06:05,1863
2018-10-07 06:10,1861
2018-10-07 06:15,1860
2018-10-07 06:20,1852
2018-10-07 06:25,1864
2018-10-07 06:30,1885
2018-10-07 06:35,1894
2018-10-07 06:40,1882
2018-10-07 06:45,1901
2018-10-07 06:50,1908
2018-10-07 06:55,1921
2018-10-07 07:00,1913
2018-10-07 07:05,1946
2018-10-07 07:10,1930
2018-10-07 07:15,1949
2018-10-07 07:20,1958
2018-10-07 07:25,1977
2018-10-07 07:30,2001
2018-10-07 07:35,2011
2018-10-07 07:40,2033
2018-10-07 07:45,2049
2018-10-07 07:50,2084
2018-10-07 07:55,2074
2018-10-07 08:00,2096
2018-10-07 08:05,2113
2018-10-07 08:10,2142
2018-10-07 08:15,2130
2018-10-07 08:20,2162
2018-10-07 08:25,2166
2018-10-07 08:30,2170
2018-10-07 08:35,2209
2018-10-07 08:40,2226
2018-10-07 08:45,2251
2018-10-07 08:50,2295
2018-10-07 08:55,2311
2018-10-07 09:00,2333
2018-10-07 09:05,2352
2018-10-07 09:10,2367
2018-10-07 09:15,2383
2018-10-07 09:20,2406
2018-10-07 09:25,2430
2018-10-07 09:30,2447
2018-10-07 09:35,2461
2018-10-07 09:40,2459
2018-10-07 09:45,2494
2018-10-07 09:50,2494
2018-10-07 09:55,2497
2018-10-07 10:00,2559
2018-10-07 10:05,2605
2018-10-07 10:10,2620
2018-10-07 10:15,2657
2018-10-07 10:20,2661
2018-10-07 10:25,2700
2018-10-07 10:30,2706
2018-10-07 10:35,2702
2018-10-07 10:40,2713
2018-10-07 10:45,2715
2018-10-07 10:50,2734
2018-10-07 10:55,2758
2018-10-07 11:00,2785
2018-10-07 11:05,2786
2018-10-07 11:10,2796
2018-10-07 11:15,2812
2018-10-07 11:20,2843
2018-10-07 11:25,2842
2018-10-07 11:30,2851
2018-10-07 11:35,2861
2018-10-07 11:40,2881
2018-10-07 11:45,2901
2018-10-07 11:50,2898
2018-10-07 11:55,2914
2018-10-07 12:00,2920
2018-10-07 12:05,2934
2018-10-07 12:10,2949
2018-10-07 12:15,2982
2018-10-07 12:20,2986
2018-10-07 12:25,3015
2018-10-07 12:30,3034
2018-10-07 12:35,3079
2018-10-07 12:40,3076
2018-10-07 12:45,3109
2018-10-07 12:50,3124
2018-10-07 12:55,3154
