Time,Playercount
2018-10-07 13:00,3169
2018-10-07 13:05,3185
2018-10-07 13:10,3177
2018-10-07 13:15,3187
2018-10-07 13:20,3225
2018-10-07 13:25,3229
2018-10-07 13:30,3233
2018-10-07 13:35,3277
2018-10-07 13:40,3278
2018-10-07 13:45,3300
2018-10-07 13:50,3308
2018-10-07 13:55,3343
2018-10-07 14:00,3354
2018-10-07 14:05,3363
2018-10-07 14:10,3368
2018-10-07 14:15,3394
2018-10-07 14:20,3399
2018-10-07 14:25,3386
2018-10-07 14:30,3429
2018-10-07 14:35,3470
2018-10-07 14:40,3451
2018-10-07 14:45,3483
2018-10-07 14:50,3482
2018-10-07 14:55,3471
2018-10-07 15:00,3472
2018-10-07 15:05,3450
2018-10-07 15:10,3449
2018-10-07 15:15,3486
2018-10-07 15:20,3491
2018-10-07 15:25,3529
2018-10-07 15:30,3562
2018-10-07 15:35,3559
2018-10-07 15:40,3551
2018-10-07 15:45,3508
2018-10-07 15:50,3546
2018-10-07 15:55,3569
2018-10-07 16:00,3579
2018-10-07 16:05,3533
2018-10-07 16:10,3555
2018-10-07 16:15,3580
2018-10-07 16:20,3627
2018-10-07 16:25,3682
2018-10-07 16:30,3690
2018-10-07 16:35,3713
2018-10-07 16:40,3734
2018-10-07 16:45,3745
2018-10-07 16:50,3749
2018-10-07 16:55,3745
2018-10-07 17:00,3766
2018-10-07 17:05,3754
2018-10-07 17:10,3778
2018-10-07 17:15,3802
2018-10-07 17:20,3784
2018-10-07 17:25,3784
2018-10-07 17:30,3787
2018-10-07 17:35,3790
2018-10-07 17:40,3815
2018-10-07 17:45,3851
2018-10-07 17:50,3833
2018-10-07 17:55,3849
2018-10-07 18:00,3886
2018-10-07 18:05,3893
2018-10-07 18:10,3879
2018-10-07 18:15,3877
2018-10-07 18:20,3854
2018-10-07 18:25,3852
2018-10-07 18:30,3883
2018-10-07 18:35,3898
2018-10-07 18:40,3893
2018-10-07 18:45,3884
2018-10-07 18:50,3853
2018-10-07 18:55,3865
2018-10-07 19:00,3871
2018-10-07 19:05,3880
2018-10-07 19:10,3871
2018-10-07 19:15,3875
2018-10-07 19:20,3879
2018-10-07 19:25,3881
2018-10-07 19:30,3864
2018-10-07 19:35,3862
2018-10-07 19:40,3835
2018-10-07 19:45,3802
2018-10-07 19:50,3752
2018-10-07 19:55,3706
2018-10-07 20:00,3571
2018-10-07 20:05,3376
2018-10-07 20:10,3432
2018-10-07 20:15,3447
2018-10-07 20:20,3440
2018-10-07 20:25,3474
2018-10-07 20:30,3432
2018-10-07 20:35,3399
2018-10-07 20:40,3398
2018-10-07 20:45,3369
2018-10-07 20:50,3350
2018-10-07 20:55,3340
2018-10-07 21:00,3296
2018-10-07 21:05,3256
2018-10-07 21:10,3238
2018-10-07 21:15,3219
2018-10-07 21:20,3204
2018-10-07 21:25,3210
2018-10-07 21:30,3175
2018-10-07 21:35,3175
2018-10-07 21:40,3131
2018-10-07 21:45,3113
2018-10-07 21:50,3057
2018-10-07 21:55,3022
2018-10-07 22:00,2986
2018-10-07 22:05,2931
2018-10-07 22:10,2890
2018-10-07 22:15,2848
2018-10-07 22:20,2842
2018-10-07 22:25,2797
2018-10-07 22:30,2772
2018-10-07 22:35,2726
2018-10-07 22:40,2700
2018-10-07 22:45,2671
2018-10-07 22:50,2639
2018-10-07 22:55,2607
2018-10-07 23:00,2589
2018-10-07 23:05,2570
2018-10-07 23:10,2536
2018-10-07 23:15,2527
2018-10-07 23:20,2501
2018-10-07 23:25,2460
2018-10-07 23:30,2442
2018-10-07 23:35,2426
2018-10-07 23:40,2408
2018-10-07 23:45,2384
2018-10-07 23:50,2373
2018-10-07 23:55,2377
2018-10-08 00:00,2386
2018-10-08 00:05,2364
2018-10-08 00:10,2343
2018-10-08 00:15,2334
2018-10-08 00:20,2329
2018-10-08 00:25,2297
2018-10-08 00:30,2266
2018-10-08 00:35,2263
2018-10-08 00:40,2254
2018-10-08 00:45,2265
2018-10-08 00:50,2264
2018-10-08 00:55,2248
2018-10-08 01:00,2257
2018-10-08 01:05,2231
2018-10-08 01:10,2227
2018-10-08 01:15,2222
2018-10-08 01:20,2227
2018-10-08 01:25,2189
2018-10-08 01:30,2193
2018-10-08 01:35,2178
2018-10-08 01:40,2174
2018-10-08 01:45,2156
2018-10-08 01:50,2140
2018-10-08 01:55,2125
2018-10-08 02:00,2113
2018-10-08 02:05,2096
2018-10-08 02:10,2082
2018-10-08 02:15,2083
2018-10-08 02:20,2060
2018-10-08 02:25,2057
2018-10-08 02:30,2032
2018-10-08 02:35,2022
2018-10-08 02:40,2026
2018-10-08 02:45,2019
2018-10-08 02:50,1978
2018-10-08 02:55,1956
2018-10-08 03:00,1949
2018-10-08 03:05,1937
2018-10-08 03:10,1907
2018-10-08 03:15,1884
2018-10-08 03:20,1872
2018-10-08 03:25,1877
2018-10-08 03:30,1860
2018-10-08 03:35,1844
2018-10-08 03:40,1821
2018-10-08 03:45,1805
2018-10-08 03:50,1825
2018-10-08 03:55,1800
2018-10-08 04:00,1784
2018-10-08 04:05,1770
2018-10-08 04:10,1754
2018-10-08 04:15,1740
2018-10-08 04:20,1717
2018-10-08 04:25,1688
2018-10-08 04:30,1694
2018-10-08 04:35,1683
2018-10-08 04:40,1666
2018-10-08 04:45,1660
2018-10-08 04:50,1648
2018-10-08 04:55,1629
2018-10-08 05:00,1621
2018-10-08 05:05,1608
2018-10-08 05:10,1611
2018-10-08 05:15,1617
2018-10-08 05:20,1625
2018-10-08 05:25,1604
2018-10-08 05:30,1587
2018-10-08 05:35,1562
2018-10-08 05:40,1553
2018-10-08 05:45,1539
2018-10-08 05:50,1552
2018-10-08 05:55,1542
2018-10-08 06:00,1541
2018-10-08 06:05,1532
2018-10-08 06:10,1533
2018-10-08 06:15,1520
2018-10-08 06:20,1506
2018-10-08 06:25,1494
2018-10-08 06:30,1501
2018-10-08 06:35,1508
2018-10-08 06:40,1485
2018-10-08 06:45,1485
2018-10-08 06:50,1473
2018-10-08 06:55,1465
2018-10-08 07:00,1476
2018-10-08 07:05,1458
2018-10-08 07:10,1456
2018-10-08 07:15,1470
2018-10-08 07:20,1459
2018-10-08 07:25,1469
2018-10-08 07:30,1472
2018-10-08 07:35,1482
2018-10-08 07:40,1460
2018-10-08 07:45,1468
2018-10-08 07:50,1492
2018-10-08 07:55,1496
2018-10-08 08:00,1481
2018-10-08 08:05,1497
2018-10-08 08:10,1487
2018-10-08 08:15,1490
2018-10-08 08:20,1510
2018-10-08 08:25,1520
2018-10-08 08:30,1530
2018-10-08 08:35,1539
2018-10-08 08:40,1566
2018-10-08 08:45,1572
2018-10-08 08:50,1572
2018-10-08 08:55,1579
2018-10-08 09:00,1585
2018-10-08 09:05,1591
2018-10-08 09:10,1594
2018-10-08 09:15,1605
2018-10-08 09:20,1641
2018-10-08 09:25,1648
2018-10-08 09:30,1652
2018-10-08 09:35,1664
2018-10-08 09:40,1664
2018-10-08 09:45,1680
2018-10-08 09:50,1686
2018-10-08 09:55,1713
2018-10-08 10:00,1738
2018-10-08 10:05,1780
2018-10-08 10:10,1760
2018-10-08 10:15,1806
2018-10-08 10:20,1810
2018-10-08 10:25,1810
2018-10-08 10:30,1864
2018-10-08 10:35,1881
2018-10-08 10:40,1900
2018-10-08 10:45,1916
2018-10-08 10:50,1943
2018-10-08 10:55,1963
2018-10-08 11:00,1993
2018-10-08 11:05,2006
2018-10-08 11:10,2006
2018-10-08 11:15,2018
2018-10-08 11:20,2037
2018-10-08 11:25,2060
2018-10-08 11:30,2074
2018-10-08 11:35,2100
2018-10-08 11:40,2082
2018-10-08 11:45,2086
2018-10-08 11:50,2130
2018-10-08 11:55,2134
2018-10-08 12:00,2159
2018-10-08 12:05,2173
2018-10-08 12:10,2167
2018-10-08 12:15,2160
2018-10-08 12:20,2160
2018-10-08 12:25,2193
2018-10-08 12:30,2216
2018-10-08 12:35,2223
2018-10-08 12:40,2257
2018-10-08 12:45,2260
2018-10-08 12:50,2280
2018-10-08 12:55,2288
2018-10-08 13:00,2296
2018-10-08 13:05,2296
2018-10-08 13:10,2301
2018-10-08 13:15,2332
2018-10-08 13:20,2332
2018-10-08 13:25,2366
2018-10-08 13:30,2399
2018-10-08 13:35,2399
2018-10-08 13:40,2424
2018-10-08 13:45,2443
2018-10-08 13:50,2443
2018-10-08 13:55,2480
2018-10-08 14:00,2481
2018-10-08 14:05,2490
2018-10-08 14:10,2506
2018-10-08 14:15,2527
2018-10-08 14:20,2527
2018-10-08 14:25,2554
2018-10-08 14:30,2579
2018-10-08 14:35,2620
2018-10-08 14:40,2620
2018-10-08 14:45,2635
2018-10-08 14:50,2636
2018-10-08 14:55,2668
2018-10-08 15:00,2709
2018-10-08 15:05,2709
2018-10-08 15:10,2726
2018-10-08 15:15,2758
2018-10-08 15:20,2758
2018-10-08 15:25,2789
2018-10-08 15:30,2845
2018-10-08 15:35,2845
2018-10-08 15:40,2931
2018-10-08 15:45,2956
2018-10-08 15:50,2956
2018-10-08 15:55,2992
2018-10-08 16:00,3024
2018-10-08 16:05,3024
2018-10-08 16:10,3052
2018-10-08 16:15,3086
2018-10-08 16:20,3086
2018-10-08 16:25,3108
2018-10-08 16:30,3150
2018-10-08 16:35,3150
2018-10-08 16:40,3166
2018-10-08 16:45,3208
2018-10-08 16:50,3208
2018-10-08 16:55,3275
2018-10-08 17:00,3283
2018-10-08 17:05,3283
2018-10-08 17:10,3333
2018-10-08 17:15,3333
2018-10-08 17:20,3393
2018-10-08 17:25,3428
2018-10-08 17:30,3419
2018-10-08 17:35,3412
2018-10-08 17:40,3434
2018-10-08 17:45,3442
2018-10-08 17:50,3442
2018-10-08 17:55,3466
2018-10-08 18:00,3481
2018-10-08 18:05,3481
2018-10-08 18:10,3528
2018-10-08 18:15,3528
2018-10-08 18:20,3521
2018-10-08 18:25,3518
2018-10-08 18:30,3531
2018-10-08 18:35,3531
2018-10-08 18:40,3548
2018-10-08 18:45,3548
2018-10-08 18:50,3556
2018-10-08 18:55,3558
2018-10-08 19:00,3565
2018-10-08 19:05,3565
2018-10-08 19:10,3554
2018-10-08 19:15,3547
2018-10-08 19:20,3535
2018-10-08 19:25,3508
2018-10-08 19:30,3535
2018-10-08 19:35,3530
2018-10-08 19:40,3519
2018-10-08 19:45,3500
2018-10-08 19:50,3493
2018-10-08 19:55,3460
2018-10-08 20:00,3427
2018-10-08 20:05,3405
2018-10-08 20:10,3391
2018-10-08 20:15,3327
2018-10-08 20:20,3328
2018-10-08 20:25,3285
2018-10-08 20:30,3250
2018-10-08 20:35,3196
2018-10-08 20:40,3188
2018-10-08 20:45,3187
2018-10-08 20:50,3148
2018-10-08 20:55,3131
2018-10-08 21:00,3071
2018-10-08 21:05,3071
2018-10-08 21:10,3009
2018-10-08 21:15,3009
2018-10-08 21:20,2953
2018-10-08 21:25,2936
2018-10-08 21:30,2900
2018-10-08 21:35,2853
2018-10-08 21:40,2830
2018-10-08 21:45,2809
2018-10-08 21:50,2763
2018-10-08 21:55,2738
2018-10-08 22:00,2717
2018-10-08 22:05,2690
2018-10-08 22:10,2649
2018-10-08 22:15,2643
2018-10-08 22:20,2633
2018-10-08 22:25,2611
2018-10-08 22:30,2604
2018-10-08 22:35,2597
2018-10-08 22:40,2556
2018-10-08 22:45,2541
2018-10-08 22:50,2530
2018-10-08 22:55,2485
2018-10-08 23:00,2449
2018-10-08 23:05,2440
2018-10-08 23:10,2421
2018-10-08 23:15,2421
2018-10-08 23:20,2440
2018-10-08 23:25,2401
2018-10-08 23:30,2397
2018-10-08 23:35,2385
2018-10-08 23:40,2360
2018-10-08 23:45,2364
2018-10-08 23:50,2328
2018-10-08 23:55,2320
2018-10-09 00:00,2314
2018-10-09 00:05,2295
2018-10-09 00:10,2304
2018-10-09 00:15,2297
2018-10-09 00:20,2293
2018-10-09 00:25,2307
2018-10-09 00:30,2297
2018-10-09 00:35,2275
2018-10-09 00:40,2268
2018-10-09 00:45,2243
2018-10-09 00:50,2221
2018-10-09 00:55,2210
2018-10-09 01:00,2204
2018-10-09 01:05,2211
2018-10-09 01:10,2180
2018-10-09 01:15,2178
2018-10-09 01:20,2167
2018-10-09 01:25,2145
2018-10-09 01:30,2142
2018-10-09 01:35,2127
2018-10-09 01:40,2132
2018-10-09 01:45,2102
2018-10-09 01:50,2108
2018-10-09 01:55,2094
2018-10-09 02:00,2059
2018-10-09 02:05,2044
2018-10-09 02:10,2032
2018-10-09 02:15,2014
2018-10-09 02:20,1998
2018-10-09 02:25,1983
2018-10-09 02:30,1947
2018-10-09 02:35,1938
2018-10-09 02:40,1907
2018-10-09 02:45,1907
2018-10-09 02:50,1921
2018-10-09 02:55,1888
2018-10-09 03:00,1884
2018-10-09 03:05,1844
2018-10-09 03:10,1813
2018-10-09 03:15,1785
2018-10-09 03:20,1771
2018-10-09 03:25,1735
2018-10-09 03:30,1722
2018-10-09 03:35,1669
2018-10-09 03:40,1669
2018-10-09 03:45,1648
2018-10-09 03:50,1624
2018-10-09 03:55,1617
2018-10-09 04:00,1592
2018-10-09 04:05,1567
2018-10-09 04:10,1555
2018-10-09 04:15,1539
2018-10-09 04:20,1521
2018-10-09 04:25,1528
2018-10-09 04:30,1501
2018-10-09 04:35,1482
2018-10-09 04:40,1483
2018-10-09 04:45,1465
2018-10-09 04:50,1439
2018-10-09 04:55,1422
2018-10-09 05:00,1401
2018-10-09 05:05,1397
2018-10-09 05:10,1395
2018-10-09 05:15,1392
2018-10-09 05:20,1409
2018-10-09 05:25,1393
2018-10-09 05:30,1399
2018-10-09 05:35,1390
2018-10-09 05:40,1386
2018-10-09 05:45,1400
2018-10-09 05:50,1408
2018-10-09 05:55,1399
2018-10-09 06:00,1399
2018-10-09 06:05,1402
2018-10-09 06:10,1401
2018-10-09 06:15,1404
2018-10-09 06:20,1388
2018-10-09 06:25,1387
2018-10-09 06:30,1386
2018-10-09 06:35,1398
2018-10-09 06:40,1380
2018-10-09 06:45,1376
2018-10-09 06:50,1380
2018-10-09 06:55,1389
2018-10-09 07:00,1391
2018-10-09 07:05,1387
2018-10-09 07:10,1375
2018-10-09 07:15,1392
2018-10-09 07:20,1401
2018-10-09 07:25,1390
2018-10-09 07:30,1413
2018-10-09 07:35,1416
2018-10-09 07:40,1411
2018-10-09 07:45,1411
2018-10-09 07:50,1416
2018-10-09 07:55,1414
2018-10-09 08:00,1414
2018-10-09 08:05,1418
2018-10-09 08:10,1438
2018-10-09 08:15,1437
2018-10-09 08:20,1429
2018-10-09 08:25,1439
2018-10-09 08:30,1445
2018-10-09 08:35,1455
2018-10-09 08:40,1463
2018-10-09 08:45,1473
2018-10-09 08:50,1483
2018-10-09 08:55,1481
2018-10-09 09:00,1512
2018-10-09 09:05,1519
2018-10-09 09:10,1537
2018-10-09 09:15,1558
2018-10-09 09:20,1561
2018-10-09 09:25,1584
2018-10-09 09:30,1607
2018-10-09 09:35,1610
2018-10-09 09:40,1613
2018-10-09 09:45,1613
2018-10-09 09:50,1624
2018-10-09 09:55,1645
2018-10-09 10:00,1653
2018-10-09 10:05,1680
2018-10-09 10:10,1707
2018-10-09 10:15,1725
2018-10-09 10:20,1732
2018-10-09 10:25,1741
2018-10-09 10:30,1743
2018-10-09 10:35,1775
2018-10-09 10:40,1760
2018-10-09 10:45,1797
2018-10-09 10:50,1834
2018-10-09 10:55,1847
2018-10-09 11:00,1859
2018-10-09 11:05,1876
2018-10-09 11:10,1874
2018-10-09 11:15,1876
2018-10-09 11:20,1880
2018-10-09 11:25,1909
2018-10-09 11:30,1927
2018-10-09 11:35,1950
2018-10-09 11:40,1966
2018-10-09 11:45,1984
2018-10-09 11:50,1993
2018-10-09 11:55,2005
2018-10-09 12:00,2015
2018-10-09 12:05,2022
2018-10-09 12:10,2020
2018-10-09 12:15,2040
2018-10-09 12:20,2061
2018-10-09 12:25,2063
2018-10-09 12:30,2071
2018-10-09 12:35,2084
2018-10-09 12:40,2108
2018-10-09 12:45,2130
2018-10-09 12:50,2143
2018-10-09 12:55,2140
2018-10-09 13:00,2125
2018-10-09 13:05,2124
2018-10-09 13:10,2143
2018-10-09 13:15,2148
2018-10-09 13:20,2150
2018-10-09 13:25,2159
2018-10-09 13:30,2177
2018-10-09 13:35,2184
2018-10-09 13:40,2215
2018-10-09 13:45,2229
2018-10-09 13:50,2242
2018-10-09 13:55,2263
2018-10-09 14:00,2280
2018-10-09 14:05,2305
2018-10-09 14:10,2313
2018-10-09 14:15,2354
2018-10-09 14:20,2339
2018-10-09 14:25,2355
2018-10-09 14:30,2379
2018-10-09 14:35,2399
2018-10-09 14:40,2417
2018-10-09 14:45,2422
2018-10-09 14:50,2443
2018-10-09 14:55,2460
2018-10-09 15:00,2449
2018-10-09 15:05,2464
2018-10-09 15:10,2485
2018-10-09 15:15,2523
2018-10-09 15:20,2563
2018-10-09 15:25,2596
2018-10-09 15:30,2635
2018-10-09 15:35,2626
2018-10-09 15:40,2633
2018-10-09 15:45,2669
2018-10-09 15:50,2700
2018-10-09 15:55,2693
2018-10-09 16:00,2703
2018-10-09 16:05,2695
2018-10-09 16:10,2702
2018-10-09 16:15,2716
2018-10-09 16:20,2728
2018-10-09 16:25,2768
2018-10-09 16:30,2771
2018-10-09 16:35,2827
2018-10-09 16:40,2847
2018-10-09 16:45,2877
2018-10-09 16:50,2907
2018-10-09 16:55,2930
2018-10-09 17:00,2946
2018-10-09 17:05,2970
2018-10-09 17:10,2972
2018-10-09 17:15,2955
2018-10-09 17:20,2973
2018-10-09 17:25,3000
2018-10-09 17:30,3014
2018-10-09 17:35,3045
2018-10-09 17:40,3075
2018-10-09 17:45,3102
2018-10-09 17:50,3116
2018-10-09 17:55,3142
2018-10-09 18:00,3200
2018-10-09 18:05,3229
2018-10-09 18:10,3200
2018-10-09 18:15,3195
2018-10-09 18:20,3189
2018-10-09 18:25,3194
2018-10-09 18:30,3180
2018-10-09 18:35,3205
2018-10-09 18:40,3207
2018-10-09 18:45,3240
2018-10-09 18:50,3226
2018-10-09 18:55,3239
2018-10-09 19:00,3235
2018-10-09 19:05,3216
2018-10-09 19:10,3209
2018-10-09 19:15,3234
2018-10-09 19:20,3248
2018-10-09 19:25,3243
2018-10-09 19:30,3217
2018-10-09 19:35,3253
2018-10-09 19:40,3245
2018-10-09 19:45,3220
2018-10-09 19:50,3200
2018-10-09 19:55,3195
2018-10-09 20:00,3164
2018-10-09 20:05,3144
2018-10-09 20:10,3117
2018-10-09 20:15,3084
2018-10-09 20:20,3050
2018-10-09 20:25,3012
2018-10-09 20:30,2993
2018-10-09 20:35,2940
2018-10-09 20:40,2910
2018-10-09 20:45,2933
2018-10-09 20:50,2917
2018-10-09 20:55,2886
2018-10-09 21:00,2840
2018-10-09 21:05,2771
2018-10-09 21:10,2725
2018-10-09 21:15,2688
2018-10-09 21:20,2674
2018-10-09 21:25,2657
2018-10-09 21:30,2617
2018-10-09 21:35,2613
2018-10-09 21:40,2569
2018-10-09 21:45,2527
2018-10-09 21:50,2491
2018-10-09 21:55,2464
2018-10-09 22:00,2431
2018-10-09 22:05,2391
2018-10-09 22:10,2392
2018-10-09 22:15,2376
2018-10-09 22:20,2367
2018-10-09 22:25,2322
2018-10-09 22:30,2323
2018-10-09 22:35,2290
2018-10-09 22:40,2282
2018-10-09 22:45,2256
2018-10-09 22:50,2243
2018-10-09 22:55,2226
2018-10-09 23:00,2209
2018-10-09 23:05,2186
2018-10-09 23:10,2157
2018-10-09 23:15,0
2018-10-09 23:20,708
2018-10-09 23:25,1647
2018-10-09 23:30,1988
2018-10-09 23:35,2079
2018-10-09 23:40,2074
2018-10-09 23:45,2073
2018-10-09 23:50,2066
2018-10-09 23:55,2064
2018-10-10 00:00,2034
2018-10-10 00:05,1998
2018-10-10 00:10,1988
2018-10-10 00:15,1969
2018-10-10 00:20,1974
2018-10-10 00:25,1980
2018-10-10 00:30,1977
2018-10-10 00:35,1969
2018-10-10 00:40,1961
2018-10-10 00:45,1964
2018-10-10 00:50,1962
2018-10-10 00:55,1979
2018-10-10 01:00,1984
2018-10-10 01:05,1997
2018-10-10 01:10,1993
2018-10-10 01:15,1979
2018-10-10 01:20,1993
2018-10-10 01:25,1977
2018-10-10 01:30,1978
2018-10-10 01:35,1970
2018-10-10 01:40,1974
2018-10-10 01:45,1964
2018-10-10 01:50,1954
2018-10-10 01:55,1949
2018-10-10 02:00,1924
2018-10-10 02:05,1909
2018-10-10 02:10,1877
2018-10-10 02:15,1903
2018-10-10 02:20,1853
2018-10-10 02:25,1855
2018-10-10 02:30,1849
2018-10-10 02:35,1831
2018-10-10 02:40,1818
2018-10-10 02:45,1808
2018-10-10 02:50,1787
2018-10-10 02:55,1783
2018-10-10 03:00,1760
2018-10-10 03:05,1728
2018-10-10 03:10,1723
2018-10-10 03:15,1704
2018-10-10 03:20,1693
2018-10-10 03:25,1691
2018-10-10 03:30,1681
2018-10-10 03:35,1671
2018-10-10 03:40,1659
2018-10-10 03:45,1626
2018-10-10 03:50,1611
2018-10-10 03:55,1583
2018-10-10 04:00,1563
2018-10-10 04:05,1548
2018-10-10 04:10,1526
2018-10-10 04:15,1478
2018-10-10 04:20,1481
2018-10-10 04:25,1485
2018-10-10 04:30,1484
2018-10-10 04:35,1478
2018-10-10 04:40,1436
2018-10-10 04:45,1419
2018-10-10 04:50,1411
2018-10-10 04:55,1409
2018-10-10 05:00,1402
2018-10-10 05:05,1387
2018-10-10 05:10,1377
2018-10-10 05:15,1349
2018-10-10 05:20,1321
2018-10-10 05:25,1306
2018-10-10 05:30,1301
2018-10-10 05:35,1281
2018-10-10 05:40,1272
2018-10-10 05:45,1261
2018-10-10 05:50,1251
2018-10-10 05:55,1259
2018-10-10 06:00,1248
2018-10-10 06:05,1256
2018-10-10 06:10,1256
2018-10-10 06:15,1249
2018-10-10 06:20,1268
2018-10-10 06:25,1260
2018-10-10 06:30,1259
2018-10-10 06:35,1257
2018-10-10 06:40,1266
2018-10-10 06:45,1244
2018-10-10 06:50,1254
2018-10-10 06:55,1272
2018-10-10 07:00,1283
2018-10-10 07:05,1286
2018-10-10 07:10,1293
2018-10-10 07:15,1292
2018-10-10 07:20,1291
2018-10-10 07:25,1310
2018-10-10 07:30,1282
2018-10-10 07:35,1288
2018-10-10 07:40,1290
2018-10-10 07:45,1287
2018-10-10 07:50,1302
2018-10-10 07:55,1314
2018-10-10 08:00,1323
2018-10-10 08:05,1328
2018-10-10 08:10,1319
2018-10-10 08:15,1324
2018-10-10 08:20,1347
2018-10-10 08:25,1341
2018-10-10 08:30,1325
2018-10-10 08:35,1340
2018-10-10 08:40,1357
2018-10-10 08:45,1360
2018-10-10 08:50,1367
2018-10-10 08:55,1350
2018-10-10 09:00,1363
2018-10-10 09:05,1361
2018-10-10 09:10,1375
2018-10-10 09:15,1403
2018-10-10 09:20,1427
2018-10-10 09:25,1434
2018-10-10 09:30,1450
2018-10-10 09:35,1423
2018-10-10 09:40,1455
2018-10-10 09:45,1486
2018-10-10 09:50,1502
2018-10-10 09:55,1511
2018-10-10 10:00,1548
2018-10-10 10:05,1579
2018-10-10 10:10,1588
2018-10-10 10:15,1600
2018-10-10 10:20,1633
2018-10-10 10:25,1644
2018-10-10 10:30,1661
2018-10-10 10:35,1675
2018-10-10 10:40,1699
2018-10-10 10:45,1724
2018-10-10 10:50,1729
2018-10-10 10:55,1753
2018-10-10 11:00,1756
2018-10-10 11:05,1741
2018-10-10 11:10,1765
2018-10-10 11:15,1797
2018-10-10 11:20,1792
2018-10-10 11:25,1800
2018-10-10 11:30,1820
2018-10-10 11:35,1833
2018-10-10 11:40,1832
2018-10-10 11:45,1846
2018-10-10 11:50,1841
2018-10-10 11:55,1844
2018-10-10 12:00,1870
2018-10-10 12:05,1859
2018-10-10 12:10,1883
2018-10-10 12:15,1895
2018-10-10 12:20,1936
2018-10-10 12:25,1965
2018-10-10 12:30,1982
2018-10-10 12:35,2004
2018-10-10 12:40,2000
2018-10-10 12:45,2028
2018-10-10 12:50,2035
2018-10-10 12:55,2049
2018-10-10 13:00,2064
2018-10-10 13:05,2071
2018-10-10 13:10,2089
2018-10-10 13:15,2093
2018-10-10 13:20,2085
2018-10-10 13:25,2075
2018-10-10 13:30,2113
2018-10-10 13:35,2114
2018-10-10 13:40,2134
2018-10-10 13:45,2149
2018-10-10 13:50,2153
2018-10-10 13:55,2183
2018-10-10 14:00,2189
2018-10-10 14:05,2200
2018-10-10 14:10,2198
2018-10-10 14:15,2221
2018-10-10 14:20,2234
2018-10-10 14:25,2238
2018-10-10 14:30,2284
2018-10-10 14:35,2270
2018-10-10 14:40,2287
2018-10-10 14:45,2306
2018-10-10 14:50,2332
2018-10-10 14:55,2338
2018-10-10 15:00,2348
2018-10-10 15:05,2352
2018-10-10 15:10,2381
2018-10-10 15:15,2424
2018-10-10 15:20,2452
2018-10-10 15:25,2459
2018-10-10 15:30,2472
2018-10-10 15:35,2507
2018-10-10 15:40,2524
2018-10-10 15:45,2540
2018-10-10 15:50,2535
2018-10-10 15:55,2575
2018-10-10 16:00,2584
2018-10-10 16:05,2574
2018-10-10 16:10,2609
2018-10-10 16:15,2610
2018-10-10 16:20,2620
2018-10-10 16:25,2625
2018-10-10 16:30,2644
2018-10-10 16:35,2689
2018-10-10 16:40,2724
2018-10-10 16:45,2745
2018-10-10 16:50,2772
2018-10-10 16:55,2808
2018-10-10 17:00,2807
2018-10-10 17:05,2834
2018-10-10 17:10,2833
2018-10-10 17:15,2842
2018-10-10 17:20,2872
2018-10-10 17:25,2882
2018-10-10 17:30,2917
2018-10-10 17:35,2907
2018-10-10 17:40,2910
2018-10-10 17:45,2928
2018-10-10 17:50,2936
2018-10-10 17:55,2921
2018-10-10 18:00,2971
2018-10-10 18:05,2975
2018-10-10 18:10,2999
2018-10-10 18:15,3019
2018-10-10 18:20,3054
2018-10-10 18:25,3071
2018-10-10 18:30,3085
2018-10-10 18:35,3103
2018-10-10 18:40,3101
2018-10-10 18:45,3105
2018-10-10 18:50,3096
2018-10-10 18:55,3092
2018-10-10 19:00,3089
2018-10-10 19:05,3075
2018-10-10 19:10,3085
2018-10-10 19:15,3092
2018-10-10 19:20,3094
2018-10-10 19:25,3089
2018-10-10 19:30,3081
2018-10-10 19:35,3064
2018-10-10 19:40,3037
2018-10-10 19:45,3008
2018-10-10 19:50,2989
2018-10-10 19:55,2959
2018-10-10 20:00,2961
2018-10-10 20:05,2919
