Time,Playercount
2018-10-10 20:10,2930
2018-10-10 20:15,2900
2018-10-10 20:20,2868
2018-10-10 20:25,2851
2018-10-10 20:30,2806
2018-10-10 20:35,2791
2018-10-10 20:40,2759
2018-10-10 20:45,2731
2018-10-10 20:50,2704
2018-10-10 20:55,2715
2018-10-10 21:00,2672
2018-10-10 21:05,2667
2018-10-10 21:10,2633
2018-10-10 21:15,2616
2018-10-10 21:20,2568
2018-10-10 21:25,2549
2018-10-10 21:30,2507
2018-10-10 21:35,2496
2018-10-10 21:40,2469
2018-10-10 21:45,2429
2018-10-10 21:50,2403
2018-10-10 21:55,2362
2018-10-10 22:00,2320
2018-10-10 22:05,2292
2018-10-10 22:10,2280
2018-10-10 22:15,2265
2018-10-10 22:20,2246
2018-10-10 22:25,2238
2018-10-10 22:30,2196
2018-10-10 22:35,2171
2018-10-10 22:40,2159
2018-10-10 22:45,0
2018-10-10 22:50,2116
2018-10-10 22:55,2105
2018-10-10 23:00,2067
2018-10-10 23:05,2037
2018-10-10 23:10,2017
2018-10-10 23:15,1993
2018-10-10 23:20,1995
2018-10-10 23:25,1984
2018-10-10 23:30,1952
2018-10-10 23:35,1953
2018-10-10 23:40,1969
2018-10-10 23:45,1938
2018-10-10 23:50,1934
2018-10-10 23:55,1942
2018-10-11 00:00,1963
2018-10-11 00:05,1964
2018-10-11 00:10,1931
2018-10-11 00:15,1927
2018-10-11 00:20,1905
2018-10-11 00:25,1902
2018-10-11 00:30,1899
2018-10-11 00:35,1902
2018-10-11 00:40,1912
2018-10-11 00:45,1892
2018-10-11 00:50,1904
2018-10-11 00:55,1885
2018-10-11 01:00,1899
2018-10-11 01:05,1905
2018-10-11 01:10,1888
2018-10-11 01:15,1884
2018-10-11 01:20,1874
2018-10-11 01:25,1865
2018-10-11 01:30,1856
2018-10-11 01:35,1834
2018-10-11 01:40,1812
2018-10-11 01:45,1797
2018-10-11 01:50,1781
2018-10-11 01:55,1772
2018-10-11 02:00,1759
2018-10-11 02:05,1775
2018-10-11 02:10,1727
2018-10-11 02:15,1717
2018-10-11 02:20,1697
2018-10-11 02:25,1677
2018-10-11 02:30,1666
2018-10-11 02:35,1657
2018-10-11 02:40,1661
2018-10-11 02:45,1683
2018-10-11 02:50,1666
2018-10-11 02:55,1667
2018-10-11 03:00,1677
2018-10-11 03:05,1638
2018-10-11 03:10,1640
2018-10-11 03:15,1649
2018-10-11 03:20,1622
2018-10-11 03:25,1621
2018-10-11 03:30,1626
2018-10-11 03:35,1598
2018-10-11 03:40,1587
2018-10-11 03:45,1602
2018-10-11 03:50,1580
2018-10-11 03:55,1572
2018-10-11 04:00,1549
2018-10-11 04:05,1527
2018-10-11 04:10,1509
2018-10-11 04:15,1500
2018-10-11 04:20,1481
2018-10-11 04:25,1482
2018-10-11 04:30,1489
2018-10-11 04:35,1483
2018-10-11 04:40,1461
2018-10-11 04:45,1426
2018-10-11 04:50,1395
2018-10-11 04:55,1394
2018-10-11 05:00,1394
2018-10-11 05:05,1381
2018-10-11 05:10,1345
2018-10-11 05:15,1320
2018-10-11 05:20,1326
2018-10-11 05:25,1317
2018-10-11 05:30,1338
2018-10-11 05:35,1335
2018-10-11 05:40,1332
2018-10-11 05:45,1321
2018-10-11 05:50,1317
2018-10-11 05:55,1310
2018-10-11 06:00,1309
2018-10-11 06:05,1299
2018-10-11 06:10,1294
2018-10-11 06:15,1280
2018-10-11 06:20,1262
2018-10-11 06:25,1264
2018-10-11 06:30,1267
2018-10-11 06:35,1263
2018-10-11 06:40,1267
2018-10-11 06:45,1270
2018-10-11 06:50,1285
2018-10-11 06:55,1259
2018-10-11 07:00,1276
2018-10-11 07:05,1274
2018-10-11 07:10,1283
2018-10-11 07:15,1277
2018-10-11 07:20,1269
2018-10-11 07:25,1273
2018-10-11 07:30,1272
2018-10-11 07:35,1257
2018-10-11 07:40,1274
2018-10-11 07:45,1298
2018-10-11 07:50,1307
2018-10-11 07:55,1308
2018-10-11 08:00,1316
2018-10-11 08:05,1319
2018-10-11 08:10,1328
2018-10-11 08:15,1335
2018-10-11 08:20,1353
2018-10-11 08:25,1347
2018-10-11 08:30,1360
2018-10-11 08:35,1373
2018-10-11 08:40,1397
2018-10-11 08:45,1375
2018-10-11 08:50,1377
2018-10-11 08:55,1404
2018-10-11 09:00,1426
2018-10-11 09:05,1413
2018-10-11 09:10,1422
2018-10-11 09:15,1457
2018-10-11 09:20,1456
2018-10-11 09:25,1462
2018-10-11 09:30,1471
2018-10-11 09:35,1496
2018-10-11 09:40,1509
2018-10-11 09:45,1520
2018-10-11 09:50,1545
2018-10-11 09:55,1541
2018-10-11 10:00,1571
2018-10-11 10:05,1590
2018-10-11 10:10,1583
2018-10-11 10:15,1616
2018-10-11 10:20,1637
2018-10-11 10:25,1645
2018-10-11 10:30,1659
2018-10-11 10:35,1672
2018-10-11 10:40,1663
2018-10-11 10:45,1678
2018-10-11 10:50,1707
2018-10-11 10:55,1717
2018-10-11 11:00,1706
2018-10-11 11:05,1702
2018-10-11 11:10,1730
2018-10-11 11:15,1743
2018-10-11 11:20,1736
2018-10-11 11:25,1756
2018-10-11 11:30,1743
2018-10-11 11:35,1757
2018-10-11 11:40,1767
2018-10-11 11:45,1780
2018-10-11 11:50,1784
2018-10-11 11:55,1793
2018-10-11 12:00,1816
2018-10-11 12:05,1831
2018-10-11 12:10,1824
2018-10-11 12:15,1818
2018-10-11 12:20,1836
2018-10-11 12:25,1844
2018-10-11 12:30,1849
2018-10-11 12:35,1844
2018-10-11 12:40,1860
2018-10-11 12:45,1882
2018-10-11 12:50,1903
2018-10-11 12:55,1897
2018-10-11 13:00,1916
2018-10-11 13:05,1912
2018-10-11 13:10,1915
2018-10-11 13:15,1947
2018-10-11 13:20,1959
2018-10-11 13:25,1971
2018-10-11 13:30,1967
2018-10-11 13:35,1957
2018-10-11 13:40,1961
2018-10-11 13:45,1934
2018-10-11 13:50,1908
2018-10-11 13:55,1886
2018-10-11 14:00,1789
2018-10-11 14:05,1473
2018-10-11 14:10,1190
2018-10-11 14:15,1163
2018-10-11 14:20,1172
2018-10-11 14:25,1185
2018-10-11 14:30,1188
2018-10-11 14:35,1187
2018-10-11 14:40,1190
2018-10-11 14:45,1183
2018-10-11 14:50,1180
2018-10-11 14:55,1199
2018-10-11 15:00,1226
2018-10-11 15:05,1245
2018-10-11 15:10,1278
2018-10-11 15:15,1304
2018-10-11 15:20,1311
2018-10-11 15:25,1332
2018-10-11 15:30,1345
2018-10-11 15:35,1515
2018-10-11 15:40,1630
2018-10-11 15:45,1744
2018-10-11 15:50,1866
2018-10-11 15:55,1971
2018-10-11 16:00,2026
2018-10-11 16:05,2129
2018-10-11 16:10,2271
2018-10-11 16:15,2388
2018-10-11 16:20,2488
2018-10-11 16:25,2548
2018-10-11 16:30,2613
2018-10-11 16:35,2646
2018-10-11 16:40,2700
2018-10-11 16:45,2739
2018-10-11 16:50,2787
2018-10-11 16:55,2845
2018-10-11 17:00,2846
2018-10-11 17:05,2889
2018-10-11 17:10,2913
2018-10-11 17:15,2931
2018-10-11 17:20,2980
2018-10-11 17:25,3004
2018-10-11 17:30,3023
2018-10-11 17:35,3038
2018-10-11 17:40,3079
2018-10-11 17:45,3079
2018-10-11 17:50,3096
2018-10-11 17:55,3111
2018-10-11 18:00,3113
2018-10-11 18:05,3160
2018-10-11 18:10,3173
2018-10-11 18:15,3191
2018-10-11 18:20,3193
2018-10-11 18:25,3198
2018-10-11 18:30,3219
2018-10-11 18:35,3232
2018-10-11 18:40,3242
2018-10-11 18:45,3226
2018-10-11 18:50,3239
2018-10-11 18:55,3264
2018-10-11 19:00,3262
2018-10-11 19:05,3243
2018-10-11 19:10,3251
2018-10-11 19:15,3229
2018-10-11 19:20,3231
2018-10-11 19:25,3225
2018-10-11 19:30,3207
2018-10-11 19:35,3206
2018-10-11 19:40,3233
2018-10-11 19:45,3233
2018-10-11 19:50,3210
2018-10-11 19:55,3209
2018-10-11 20:00,3201
2018-10-11 20:05,3159
2018-10-11 20:10,3121
2018-10-11 20:15,3104
2018-10-11 20:20,3072
2018-10-11 20:25,3056
2018-10-11 20:30,3010
2018-10-11 20:35,2988
2018-10-11 20:40,2933
2018-10-11 20:45,2907
2018-10-11 20:50,2882
2018-10-11 20:55,2856
2018-10-11 21:00,2821
2018-10-11 21:05,2779
2018-10-11 21:10,2755
2018-10-11 21:15,2702
2018-10-11 21:20,2665
2018-10-11 21:25,2642
2018-10-11 21:30,2611
2018-10-11 21:35,2598
2018-10-11 21:40,2559
2018-10-11 21:45,2532
2018-10-11 21:50,2525
2018-10-11 21:55,2500
2018-10-11 22:00,2492
2018-10-11 22:05,2451
2018-10-11 22:10,2411
2018-10-11 22:15,2402
2018-10-11 22:20,2365
2018-10-11 22:25,2343
2018-10-11 22:30,2321
2018-10-11 22:35,2289
2018-10-11 22:40,2261
2018-10-11 22:45,2242
2018-10-11 22:50,2224
2018-10-11 22:55,2210
2018-10-11 23:00,2182
2018-10-11 23:05,2162
2018-10-11 23:10,2121
2018-10-11 23:15,2125
2018-10-11 23:20,2097
2018-10-11 23:25,2079
2018-10-11 23:30,2071
2018-10-11 23:35,2067
2018-10-11 23:40,2043
2018-10-11 23:45,2037
2018-10-11 23:50,2045
2018-10-11 23:55,2034
2018-10-12 00:00,2038
2018-10-12 00:05,2023
2018-10-12 00:10,1963
2018-10-12 00:15,1956
2018-10-12 00:20,1941
2018-10-12 00:25,1927
2018-10-12 00:30,1934
2018-10-12 00:35,1952
2018-10-12 00:40,1927
2018-10-12 00:45,1906
2018-10-12 00:50,1925
2018-10-12 00:55,1925
2018-10-12 01:00,1909
2018-10-12 01:05,1890
2018-10-12 01:10,1901
2018-10-12 01:15,1913
2018-10-12 01:20,1932
2018-10-12 01:25,1927
2018-10-12 01:30,1919
2018-10-12 01:35,1933
2018-10-12 01:40,1940
2018-10-12 01:45,1944
2018-10-12 01:50,1946
2018-10-12 01:55,1927
2018-10-12 02:00,1928
2018-10-12 02:05,1907
2018-10-12 02:10,1925
2018-10-12 02:15,1922
2018-10-12 02:20,1910
2018-10-12 02:25,1918
2018-10-12 02:30,1885
2018-10-12 02:35,1858
2018-10-12 02:40,1838
2018-10-12 02:45,1827
2018-10-12 02:50,1826
2018-10-12 02:55,1822
2018-10-12 03:00,1786
2018-10-12 03:05,1789
2018-10-12 03:10,1765
2018-10-12 03:15,1767
2018-10-12 03:20,1740
2018-10-12 03:25,1735
2018-10-12 03:30,1713
2018-10-12 03:35,1712
2018-10-12 03:40,1705
2018-10-12 03:45,1711
2018-10-12 03:50,1714
2018-10-12 03:55,1690
2018-10-12 04:00,1679
2018-10-12 04:05,1658
2018-10-12 04:10,1649
2018-10-12 04:15,1623
2018-10-12 04:20,1608
2018-10-12 04:25,1597
2018-10-12 04:30,1561
2018-10-12 04:35,1581
2018-10-12 04:40,1558
2018-10-12 04:45,1532
2018-10-12 04:50,1534
2018-10-12 04:55,1503
2018-10-12 05:00,1480
2018-10-12 05:05,1457
2018-10-12 05:10,1435
2018-10-12 05:15,1422
2018-10-12 05:20,1425
2018-10-12 05:25,1418
2018-10-12 05:30,1422
2018-10-12 05:35,1412
2018-10-12 05:40,1398
2018-10-12 05:45,1389
2018-10-12 05:50,1378
2018-10-12 05:55,1401
2018-10-12 06:00,1415
2018-10-12 06:05,1412
2018-10-12 06:10,1404
2018-10-12 06:15,1407
2018-10-12 06:20,1433
2018-10-12 06:25,1436
2018-10-12 06:30,1434
2018-10-12 06:35,1415
2018-10-12 06:40,1394
2018-10-12 06:45,1382
2018-10-12 06:50,1376
2018-10-12 06:55,1383
2018-10-12 07:00,1379
2018-10-12 07:05,1392
2018-10-12 07:10,1396
2018-10-12 07:15,1402
2018-10-12 07:20,1409
2018-10-12 07:25,1409
2018-10-12 07:30,1403
2018-10-12 07:35,1395
2018-10-12 07:40,1409
2018-10-12 07:45,1434
2018-10-12 07:50,1458
2018-10-12 07:55,1451
2018-10-12 08:00,1456
2018-10-12 08:05,1463
2018-10-12 08:10,1463
2018-10-12 08:15,1458
2018-10-12 08:20,1467
2018-10-12 08:25,1482
2018-10-12 08:30,1486
2018-10-12 08:35,1524
2018-10-12 08:40,1541
2018-10-12 08:45,1560
2018-10-12 08:50,1567
2018-10-12 08:55,1572
2018-10-12 09:00,1588
2018-10-12 09:05,1568
2018-10-12 09:10,1567
2018-10-12 09:15,1573
2018-10-12 09:20,1586
2018-10-12 09:25,1614
2018-10-12 09:30,1627
2018-10-12 09:35,1613
2018-10-12 09:40,1621
2018-10-12 09:45,1637
2018-10-12 09:50,1662
2018-10-12 09:55,1666
2018-10-12 10:00,1680
2018-10-12 10:05,1717
2018-10-12 10:10,1726
2018-10-12 10:15,1742
2018-10-12 10:20,1771
2018-10-12 10:25,1766
2018-10-12 10:30,1778
2018-10-12 10:35,1779
2018-10-12 10:40,1806
2018-10-12 10:45,1832
2018-10-12 10:50,1854
2018-10-12 10:55,1876
2018-10-12 11:00,1891
2018-10-12 11:05,1907
2018-10-12 11:10,1929
2018-10-12 11:15,1947
2018-10-12 11:20,1961
2018-10-12 11:25,1968
2018-10-12 11:30,1995
2018-10-12 11:35,1993
2018-10-12 11:40,2024
2018-10-12 11:45,2039
2018-10-12 11:50,2048
2018-10-12 11:55,2034
2018-10-12 12:00,2065
2018-10-12 12:05,2069
2018-10-12 12:10,2080
2018-10-12 12:15,2097
2018-10-12 12:20,2102
2018-10-12 12:25,2110
2018-10-12 12:30,2141
2018-10-12 12:35,2165
2018-10-12 12:40,2188
2018-10-12 12:45,2200
2018-10-12 12:50,2212
2018-10-12 12:55,2217
2018-10-12 13:00,2229
2018-10-12 13:05,2265
2018-10-12 13:10,2274
2018-10-12 13:15,2292
2018-10-12 13:20,2287
2018-10-12 13:25,2318
2018-10-12 13:30,2317
2018-10-12 13:35,2346
2018-10-12 13:40,2367
2018-10-12 13:45,2396
2018-10-12 13:50,2416
2018-10-12 13:55,2451
2018-10-12 14:00,2494
2018-10-12 14:05,2507
2018-10-12 14:10,2532
2018-10-12 14:15,2560
2018-10-12 14:20,2560
2018-10-12 14:25,2571
2018-10-12 14:30,2597
2018-10-12 14:35,2593
2018-10-12 14:40,2626
2018-10-12 14:45,2623
2018-10-12 14:50,2649
2018-10-12 14:55,2633
2018-10-12 15:00,2660
2018-10-12 15:05,2681
2018-10-12 15:10,2701
2018-10-12 15:15,2702
2018-10-12 15:20,2727
2018-10-12 15:25,2748
2018-10-12 15:30,2787
2018-10-12 15:35,2798
2018-10-12 15:40,2807
2018-10-12 15:45,2820
2018-10-12 15:50,2855
2018-10-12 15:55,2877
2018-10-12 16:00,2870
2018-10-12 16:05,2884
2018-10-12 16:10,2911
2018-10-12 16:15,2951
2018-10-12 16:20,2948
2018-10-12 16:25,2954
2018-10-12 16:30,2975
2018-10-12 16:35,2984
2018-10-12 16:40,2982
2018-10-12 16:45,3029
2018-10-12 16:50,3043
2018-10-12 16:55,3045
2018-10-12 17:00,3019
2018-10-12 17:05,3053
2018-10-12 17:10,3078
2018-10-12 17:15,3116
2018-10-12 17:20,3120
2018-10-12 17:25,3158
2018-10-12 17:30,3193
2018-10-12 17:35,3205
2018-10-12 17:40,3204
2018-10-12 17:45,3214
2018-10-12 17:50,3219
2018-10-12 17:55,3242
2018-10-12 18:00,3228
2018-10-12 18:05,3247
2018-10-12 18:10,3246
2018-10-12 18:15,3224
2018-10-12 18:20,3203
2018-10-12 18:25,3221
2018-10-12 18:30,3224
2018-10-12 18:35,3229
2018-10-12 18:40,3248
2018-10-12 18:45,3253
2018-10-12 18:50,3281
2018-10-12 18:55,3256
2018-10-12 19:00,3284
2018-10-12 19:05,3284
2018-10-12 19:10,3284
2018-10-12 19:15,3293
2018-10-12 19:20,3311
2018-10-12 19:25,3308
2018-10-12 19:30,3326
2018-10-12 19:35,3312
2018-10-12 19:40,3282
2018-10-12 19:45,3279
2018-10-12 19:50,3287
2018-10-12 19:55,3271
2018-10-12 20:00,3247
2018-10-12 20:05,3246
2018-10-12 20:10,3235
2018-10-12 20:15,3202
2018-10-12 20:20,3207
2018-10-12 20:25,3189
2018-10-12 20:30,3163
2018-10-12 20:35,3148
2018-10-12 20:40,3131
2018-10-12 20:45,3140
2018-10-12 20:50,3131
2018-10-12 20:55,3099
2018-10-12 21:00,3096
2018-10-12 21:05,3057
2018-10-12 21:10,3073
2018-10-12 21:15,3064
2018-10-12 21:20,3011
2018-10-12 21:25,2993
2018-10-12 21:30,2972
2018-10-12 21:35,2938
2018-10-12 21:40,2932
2018-10-12 21:45,2907
2018-10-12 21:50,2879
2018-10-12 21:55,2862
2018-10-12 22:00,2828
2018-10-12 22:05,2809
2018-10-12 22:10,2780
2018-10-12 22:15,2772
2018-10-12 22:20,2760
2018-10-12 22:25,2697
2018-10-12 22:30,2679
2018-10-12 22:35,2624
2018-10-12 22:40,2581
2018-10-12 22:45,2567
2018-10-12 22:50,2541
2018-10-12 22:55,2533
2018-10-12 23:00,2532
2018-10-12 23:05,2492
2018-10-12 23:10,2462
2018-10-12 23:15,2456
2018-10-12 23:20,2426
2018-10-12 23:25,2417
2018-10-12 23:30,2424
2018-10-12 23:35,2418
2018-10-12 23:40,2412
2018-10-12 23:45,2396
2018-10-12 23:50,2372
2018-10-12 23:55,2362
2018-10-13 00:00,2361
2018-10-13 00:05,2364
2018-10-13 00:10,2336
2018-10-13 00:15,2316
2018-10-13 00:20,2300
2018-10-13 00:25,2263
2018-10-13 00:30,2255
2018-10-13 00:35,2252
2018-10-13 00:40,2249
2018-10-13 00:45,2231
2018-10-13 00:50,2206
2018-10-13 00:55,2197
2018-10-13 01:00,2187
2018-10-13 01:05,2166
2018-10-13 01:10,2163
2018-10-13 01:15,2141
2018-10-13 01:20,2150
2018-10-13 01:25,2136
2018-10-13 01:30,2133
2018-10-13 01:35,2103
2018-10-13 01:40,2105
2018-10-13 01:45,2113
2018-10-13 01:50,2098
2018-10-13 01:55,2069
2018-10-13 02:00,2074
2018-10-13 02:05,2092
2018-10-13 02:10,2110
2018-10-13 02:15,2097
2018-10-13 02:20,2091
2018-10-13 02:25,2088
2018-10-13 02:30,2066
2018-10-13 02:35,2072
2018-10-13 02:40,2067
2018-10-13 02:45,2057
2018-10-13 02:50,2059
2018-10-13 02:55,2030
2018-10-13 03:00,2004
2018-10-13 03:05,1988
2018-10-13 03:10,1974
2018-10-13 03:15,1964
2018-10-13 03:20,1957
2018-10-13 03:25,1956
2018-10-13 03:30,1938
2018-10-13 03:35,1905
2018-10-13 03:40,1888
2018-10-13 03:45,1864
2018-10-13 03:50,1851
2018-10-13 03:55,1838
2018-10-13 04:00,1826
2018-10-13 04:05,1809
2018-10-13 04:10,1821
2018-10-13 04:15,1823
2018-10-13 04:20,1816
2018-10-13 04:25,1795
2018-10-13 04:30,1801
2018-10-13 04:35,1767
2018-10-13 04:40,1767
2018-10-13 04:45,1757
2018-10-13 04:50,1755
2018-10-13 04:55,1760
2018-10-13 05:00,1745
2018-10-13 05:05,1717
2018-10-13 05:10,1700
2018-10-13 05:15,1705
2018-10-13 05:20,1721
2018-10-13 05:25,1727
2018-10-13 05:30,1719
2018-10-13 05:35,1706
2018-10-13 05:40,1702
2018-10-13 05:45,1708
2018-10-13 05:50,1696
2018-10-13 05:55,1700
2018-10-13 06:00,1711
2018-10-13 06:05,1704
2018-10-13 06:10,1732
2018-10-13 06:15,1708
2018-10-13 06:20,1719
2018-10-13 06:25,1719
2018-10-13 06:30,1731
2018-10-13 06:35,1736
2018-10-13 06:40,1732
2018-10-13 06:45,1733
2018-10-13 06:50,1748
2018-10-13 06:55,1757
2018-10-13 07:00,1784
2018-10-13 07:05,1784
2018-10-13 07:10,1775
2018-10-13 07:15,1813
2018-10-13 07:20,1821
2018-10-13 07:25,1839
2018-10-13 07:30,1826
2018-10-13 07:35,1830
2018-10-13 07:40,1832
2018-10-13 07:45,1831
2018-10-13 07:50,1843
2018-10-13 07:55,1865
2018-10-13 08:00,1874
2018-10-13 08:05,1890
2018-10-13 08:10,1883
2018-10-13 08:15,1911
2018-10-13 08:20,1937
2018-10-13 08:25,1951
2018-10-13 08:30,1969
2018-10-13 08:35,1965
2018-10-13 08:40,1962
2018-10-13 08:45,2014
2018-10-13 08:50,2038
2018-10-13 08:55,2055
2018-10-13 09:00,2079
2018-10-13 09:05,2087
2018-10-13 09:10,2106
2018-10-13 09:15,2138
2018-10-13 09:20,2169
2018-10-13 09:25,2187
2018-10-13 09:30,2180
2018-10-13 09:35,2193
2018-10-13 09:40,2206
2018-10-13 09:45,2238
2018-10-13 09:50,2258
2018-10-13 09:55,2272
2018-10-13 10:00,2278
2018-10-13 10:05,2329
2018-10-13 10:10,2385
2018-10-13 10:15,2407
2018-10-13 10:20,2408
2018-10-13 10:25,2431
2018-10-13 10:30,2426
2018-10-13 10:35,2453
2018-10-13 10:40,2489
2018-10-13 10:45,2484
2018-10-13 10:50,2496
2018-10-13 10:55,2505
2018-10-13 11:00,2507
2018-10-13 11:05,2518
2018-10-13 11:10,2534
2018-10-13 11:15,2553
2018-10-13 11:20,2584
2018-10-13 11:25,2612
2018-10-13 11:30,2630
2018-10-13 11:35,2644
2018-10-13 11:40,2690
2018-10-13 11:45,2675
2018-10-13 11:50,2677
2018-10-13 11:55,2689
2018-10-13 12:00,2690
2018-10-13 12:05,2709
2018-10-13 12:10,2728
2018-10-13 12:15,2722
2018-10-13 12:20,2720
2018-10-13 12:25,2735
2018-10-13 12:30,2747
2018-10-13 12:35,2788
2018-10-13 12:40,2795
2018-10-13 12:45,2812
2018-10-13 12:50,2843
2018-10-13 12:55,2857
2018-10-13 13:00,2883
2018-10-13 13:05,2915
2018-10-13 13:10,2940
2018-10-13 13:15,2954
2018-10-13 13:20,2977
2018-10-13 13:25,2981
2018-10-13 13:30,2996
2018-10-13 13:35,3002
2018-10-13 13:40,3014
2018-10-13 13:45,3032
2018-10-13 13:50,3038
2018-10-13 13:55,3048
2018-10-13 14:00,3066
2018-10-13 14:05,3070
2018-10-13 14:10,3088
2018-10-13 14:15,3103
2018-10-13 14:20,3152
2018-10-13 14:25,3152
2018-10-13 14:30,3162
2018-10-13 14:35,3187
2018-10-13 14:40,3204
2018-10-13 14:45,3240
2018-10-13 14:50,3260
2018-10-13 14:55,3295
2018-10-13 15:00,3292
2018-10-13 15:05,3317
2018-10-13 15:10,3310
2018-10-13 15:15,3336
2018-10-13 15:20,3341
2018-10-13 15:25,3388
2018-10-13 15:30,3429
2018-10-13 15:35,3444
2018-10-13 15:40,3449
2018-10-13 15:45,3461
2018-10-13 15:50,3463
2018-10-13 15:55,3477
2018-10-13 16:00,3485
2018-10-13 16:05,3455
2018-10-13 16:10,3458
2018-10-13 16:15,3482
2018-10-13 16:20,3468
2018-10-13 16:25,3491
2018-10-13 16:30,3519
2018-10-13 16:35,3516
2018-10-13 16:40,3545
2018-10-13 16:45,3555
2018-10-13 16:50,3544
2018-10-13 16:55,3568
2018-10-13 17:00,3607
2018-10-13 17:05,0
2018-10-13 17:10,0
2018-10-13 17:15,0
2018-10-13 17:20,0
2018-10-13 17:25,0
2018-10-13 17:30,3622
2018-10-13 17:35,3636
2018-10-13 17:40,3622
2018-10-13 17:45,3648
2018-10-13 17:50,3626
2018-10-13 17:55,3633
2018-10-13 18:00,3632
2018-10-13 18:05,3640
2018-10-13 18:10,3659
2018-10-13 18:15,3640
2018-10-13 18:20,3652
2018-10-13 18:25,3627
2018-10-13 18:30,3644
2018-10-13 18:35,3662
2018-10-13 18:40,3666
2018-10-13 18:45,3648
2018-10-13 18:50,3655
2018-10-13 18:55,3659
2018-10-13 19:00,3668
2018-10-13 19:05,3670
2018-10-13 19:10,3674
2018-10-13 19:15,3630
2018-10-13 19:20,3668
2018-10-13 19:25,3690
2018-10-13 19:30,3706
2018-10-13 19:35,3724
2018-10-13 19:40,3714
2018-10-13 19:45,3695
2018-10-13 19:50,3695
2018-10-13 19:55,3711
2018-10-13 20:00,3685
2018-10-13 20:05,3682
2018-10-13 20:10,3654
2018-10-13 20:15,3624
2018-10-13 20:20,3617
2018-10-13 20:25,3584
2018-10-13 20:30,3565
2018-10-13 20:35,3552
2018-10-13 20:40,3545
2018-10-13 20:45,3524
2018-10-13 20:50,3509
2018-10-13 20:55,3469
2018-10-13 21:00,3421
2018-10-13 21:05,3396
2018-10-13 21:10,3410
2018-10-13 21:15,3389
2018-10-13 21:20,3367
2018-10-13 21:25,3372
2018-10-13 21:30,3364
2018-10-13 21:35,3348
2018-10-13 21:40,3280
2018-10-13 21:45,3233
2018-10-13 21:50,3238
2018-10-13 21:55,3184
2018-10-13 22:00,3152
2018-10-13 22:05,3123
2018-10-13 22:10,3100
2018-10-13 22:15,3064
2018-10-13 22:20,3027
2018-10-13 22:25,2971
2018-10-13 22:30,2952
2018-10-13 22:35,2915
2018-10-13 22:40,2888
2018-10-13 22:45,2881
2018-10-13 22:50,2861
2018-10-13 22:55,2824
2018-10-13 23:00,2820
2018-10-13 23:05,2784
2018-10-13 23:10,2752
2018-10-13 23:15,2725
2018-10-13 23:20,2728
2018-10-13 23:25,2713
2018-10-13 23:30,2687
2018-10-13 23:35,2657
2018-10-13 23:40,2650
2018-10-13 23:45,2623
2018-10-13 23:50,2593
2018-10-13 23:55,2573
2018-10-14 00:00,2554
2018-10-14 00:05,2533
2018-10-14 00:10,2519
2018-10-14 00:15,2490
2018-10-14 00:20,2466
2018-10-14 00:25,2441
2018-10-14 00:30,2441
2018-10-14 00:35,2449
2018-10-14 00:40,2447
2018-10-14 00:45,2456
2018-10-14 00:50,2432
2018-10-14 00:55,2437
2018-10-14 01:00,2401
2018-10-14 01:05,2386
2018-10-14 01:10,2366
2018-10-14 01:15,2365
2018-10-14 01:20,2341
2018-10-14 01:25,2326
2018-10-14 01:30,2304
2018-10-14 01:35,2284
2018-10-14 01:40,2261
2018-10-14 01:45,2254
2018-10-14 01:50,2271
2018-10-14 01:55,2266
2018-10-14 02:00,2256
2018-10-14 02:05,2229
2018-10-14 02:10,2216
2018-10-14 02:15,2201
2018-10-14 02:20,2210
2018-10-14 02:25,2195
2018-10-14 02:30,2190
2018-10-14 02:35,2163
2018-10-14 02:40,2150
2018-10-14 02:45,2127
2018-10-14 02:50,2129
2018-10-14 02:55,2118
2018-10-14 03:00,2114
2018-10-14 03:05,2116
2018-10-14 03:10,2105
2018-10-14 03:15,2091
2018-10-14 03:20,2057
