Time,Playercount
2018-10-14 03:25,2055
2018-10-14 03:30,2055
2018-10-14 03:35,2041
2018-10-14 03:40,2013
2018-10-14 03:45,2012
2018-10-14 03:50,1988
2018-10-14 03:55,1997
2018-10-14 04:00,1988
2018-10-14 04:05,1969
2018-10-14 04:10,1949
2018-10-14 04:15,1947
2018-10-14 04:20,1955
2018-10-14 04:25,1931
2018-10-14 04:30,1905
2018-10-14 04:35,1897
2018-10-14 04:40,1880
2018-10-14 04:45,1874
2018-10-14 04:50,1873
2018-10-14 04:55,1843
2018-10-14 05:00,1836
2018-10-14 05:05,1815
2018-10-14 05:10,1819
2018-10-14 05:15,1814
2018-10-14 05:20,1798
2018-10-14 05:25,1793
2018-10-14 05:30,1797
2018-10-14 05:35,1798
2018-10-14 05:40,1771
2018-10-14 05:45,1764
2018-10-14 05:50,1769
2018-10-14 05:55,1783
2018-10-14 06:00,1781
2018-10-14 06:05,1773
2018-10-14 06:10,1785
2018-10-14 06:15,1794
2018-10-14 06:20,1819
2018-10-14 06:25,1826
2018-10-14 06:30,1839
2018-10-14 06:35,1851
2018-10-14 06:40,1859
2018-10-14 06:45,1877
2018-10-14 06:50,1888
2018-10-14 06:55,1917
2018-10-14 07:00,1922
2018-10-14 07:05,1937
2018-10-14 07:10,1962
2018-10-14 07:15,1967
2018-10-14 07:20,1973
2018-10-14 07:25,2000
2018-10-14 07:30,2039
2018-10-14 07:35,2067
2018-10-14 07:40,2074
2018-10-14 07:45,2085
2018-10-14 07:50,2114
2018-10-14 07:55,2148
2018-10-14 08:00,2157
2018-10-14 08:05,2212
2018-10-14 08:10,2219
2018-10-14 08:15,2227
2018-10-14 08:20,2238
2018-10-14 08:25,2266
2018-10-14 08:30,2321
2018-10-14 08:35,2342
2018-10-14 08:40,2357
2018-10-14 08:45,2372
2018-10-14 08:50,2408
2018-10-14 08:55,2437
2018-10-14 09:00,2432
2018-10-14 09:05,2450
2018-10-14 09:10,2463
2018-10-14 09:15,2483
2018-10-14 09:20,2518
2018-10-14 09:25,2533
2018-10-14 09:30,2544
2018-10-14 09:35,2560
2018-10-14 09:40,2573
2018-10-14 09:45,2621
2018-10-14 09:50,2637
2018-10-14 09:55,2682
2018-10-14 10:00,2728
2018-10-14 10:05,2759
2018-10-14 10:10,2749
2018-10-14 10:15,2743
2018-10-14 10:20,2775
2018-10-14 10:25,2787
2018-10-14 10:30,2789
2018-10-14 10:35,2830
2018-10-14 10:40,2839
2018-10-14 10:45,2853
2018-10-14 10:50,2873
2018-10-14 10:55,2897
2018-10-14 11:00,2891
2018-10-14 11:05,2941
2018-10-14 11:10,2980
2018-10-14 11:15,2987
2018-10-14 11:20,2993
2018-10-14 11:25,3015
2018-10-14 11:30,3033
2018-10-14 11:35,3045
2018-10-14 11:40,3059
2018-10-14 11:45,3070
2018-10-14 11:50,3067
2018-10-14 11:55,3067
2018-10-14 12:00,3036
2018-10-14 12:05,3074
2018-10-14 12:10,3085
2018-10-14 12:15,3072
2018-10-14 12:20,3089
2018-10-14 12:25,3121
2018-10-14 12:30,3139
2018-10-14 12:35,3168
2018-10-14 12:40,3149
2018-10-14 12:45,3151
2018-10-14 12:50,3138
2018-10-14 12:55,3158
2018-10-14 13:00,3159
2018-10-14 13:05,3157
2018-10-14 13:10,3186
2018-10-14 13:15,3197
2018-10-14 13:20,3236
2018-10-14 13:25,3270
2018-10-14 13:30,3277
2018-10-14 13:35,3303
2018-10-14 13:40,3336
2018-10-14 13:45,3364
2018-10-14 13:50,3371
2018-10-14 13:55,3379
2018-10-14 14:00,3409
2018-10-14 14:05,3430
2018-10-14 14:10,3426
2018-10-14 14:15,3440
2018-10-14 14:20,3492
2018-10-14 14:25,3516
2018-10-14 14:30,3546
2018-10-14 14:35,3556
2018-10-14 14:40,3575
2018-10-14 14:45,3582
2018-10-14 14:50,3591
2018-10-14 14:55,3601
2018-10-14 15:00,3634
2018-10-14 15:05,3612
2018-10-14 15:10,3610
2018-10-14 15:15,3619
2018-10-14 15:20,3636
2018-10-14 15:25,3641
2018-10-14 15:30,3641
2018-10-14 15:35,3674
2018-10-14 15:40,3684
2018-10-14 15:45,3693
2018-10-14 15:50,3713
2018-10-14 15:55,3746
2018-10-14 16:00,3766
2018-10-14 16:05,3756
2018-10-14 16:10,3762
2018-10-14 16:15,3772
2018-10-14 16:20,3793
2018-10-14 16:25,3772
2018-10-14 16:30,3794
2018-10-14 16:35,3798
2018-10-14 16:40,3866
2018-10-14 16:45,3866
2018-10-14 16:50,3877
2018-10-14 16:55,3894
2018-10-14 17:00,3878
2018-10-14 17:05,3896
2018-10-14 17:10,3888
2018-10-14 17:15,3910
2018-10-14 17:20,3905
2018-10-14 17:25,3937
2018-10-14 17:30,3958
2018-10-14 17:35,3953
2018-10-14 17:40,3962
2018-10-14 17:45,3980
2018-10-14 17:50,3975
2018-10-14 17:55,3971
2018-10-14 18:00,3951
2018-10-14 18:05,3927
2018-10-14 18:10,3915
2018-10-14 18:15,3927
2018-10-14 18:20,3929
2018-10-14 18:25,3976
2018-10-14 18:30,3981
2018-10-14 18:35,3969
2018-10-14 18:40,3949
2018-10-14 18:45,3933
2018-10-14 18:50,3943
2018-10-14 18:55,3917
2018-10-14 19:00,3920
2018-10-14 19:05,3910
2018-10-14 19:10,3944
2018-10-14 19:15,3932
2018-10-14 19:20,3933
2018-10-14 19:25,3906
2018-10-14 19:30,3908
2018-10-14 19:35,3901
2018-10-14 19:40,3881
2018-10-14 19:45,3868
2018-10-14 19:50,3861
2018-10-14 19:55,3841
2018-10-14 20:00,3816
2018-10-14 20:05,3790
2018-10-14 20:10,3745
2018-10-14 20:15,3731
2018-10-14 20:20,3729
2018-10-14 20:25,3709
2018-10-14 20:30,3660
2018-10-14 20:35,3628
2018-10-14 20:40,3575
2018-10-14 20:45,3538
2018-10-14 20:50,3514
2018-10-14 20:55,3494
2018-10-14 21:00,3448
2018-10-14 21:05,3395
2018-10-14 21:10,3351
2018-10-14 21:15,3299
2018-10-14 21:20,3245
2018-10-14 21:25,3211
2018-10-14 21:30,3160
2018-10-14 21:35,3132
2018-10-14 21:40,3086
2018-10-14 21:45,3068
2018-10-14 21:50,3047
2018-10-14 21:55,3010
2018-10-14 22:00,2982
2018-10-14 22:05,2912
2018-10-14 22:10,2882
2018-10-14 22:15,2836
2018-10-14 22:20,2807
2018-10-14 22:25,2796
2018-10-14 22:30,2774
2018-10-14 22:35,2774
2018-10-14 22:40,2735
2018-10-14 22:45,2703
2018-10-14 22:50,2668
2018-10-14 22:55,2631
2018-10-14 23:00,2606
2018-10-14 23:05,2569
2018-10-14 23:10,2536
2018-10-14 23:15,2532
2018-10-14 23:20,2512
2018-10-14 23:25,2506
2018-10-14 23:30,2506
2018-10-14 23:35,2464
2018-10-14 23:40,2434
2018-10-14 23:45,2418
2018-10-14 23:50,2389
2018-10-14 23:55,2363
2018-10-15 00:00,2354
2018-10-15 00:05,2339
2018-10-15 00:10,2313
2018-10-15 00:15,2310
2018-10-15 00:20,2305
2018-10-15 00:25,2304
2018-10-15 00:30,2305
2018-10-15 00:35,2316
2018-10-15 00:40,2307
2018-10-15 00:45,2297
2018-10-15 00:50,2275
2018-10-15 00:55,2237
2018-10-15 01:00,2217
2018-10-15 01:05,2232
2018-10-15 01:10,2236
2018-10-15 01:15,2229
2018-10-15 01:20,2229
2018-10-15 01:25,2209
2018-10-15 01:30,2205
2018-10-15 01:35,2182
2018-10-15 01:40,2154
2018-10-15 01:45,2144
2018-10-15 01:50,2130
2018-10-15 01:55,2132
2018-10-15 02:00,2128
2018-10-15 02:05,2106
2018-10-15 02:10,2099
2018-10-15 02:15,2083
2018-10-15 02:20,2060
2018-10-15 02:25,2043
2018-10-15 02:30,2024
2018-10-15 02:35,1990
2018-10-15 02:40,1984
2018-10-15 02:45,1980
2018-10-15 02:50,1983
2018-10-15 02:55,1986
2018-10-15 03:00,1969
2018-10-15 03:05,1919
2018-10-15 03:10,1922
2018-10-15 03:15,1889
2018-10-15 03:20,1860
2018-10-15 03:25,1837
2018-10-15 03:30,1796
2018-10-15 03:35,1777
2018-10-15 03:40,1772
2018-10-15 03:45,1768
2018-10-15 03:50,1747
2018-10-15 03:55,1712
2018-10-15 04:00,1703
2018-10-15 04:05,1676
2018-10-15 04:10,1665
2018-10-15 04:15,1664
2018-10-15 04:20,1644
2018-10-15 04:25,1633
2018-10-15 04:30,1619
2018-10-15 04:35,1595
2018-10-15 04:40,1564
2018-10-15 04:45,1558
2018-10-15 04:50,1501
2018-10-15 04:55,1508
2018-10-15 05:00,1501
2018-10-15 05:05,1483
2018-10-15 05:10,1469
2018-10-15 05:15,1463
2018-10-15 05:20,1469
2018-10-15 05:25,1454
2018-10-15 05:30,1437
2018-10-15 05:35,1418
2018-10-15 05:40,1425
2018-10-15 05:45,1443
2018-10-15 05:50,1429
2018-10-15 05:55,1428
2018-10-15 06:00,1426
2018-10-15 06:05,1420
2018-10-15 06:10,1420
2018-10-15 06:15,1408
2018-10-15 06:20,1419
2018-10-15 06:25,1425
2018-10-15 06:30,1404
2018-10-15 06:35,1419
2018-10-15 06:40,1411
2018-10-15 06:45,1415
2018-10-15 06:50,1418
2018-10-15 06:55,1403
2018-10-15 07:00,1405
2018-10-15 07:05,1403
2018-10-15 07:10,1400
2018-10-15 07:15,1392
2018-10-15 07:20,1397
2018-10-15 07:25,1413
2018-10-15 07:30,1422
2018-10-15 07:35,1433
2018-10-15 07:40,1442
2018-10-15 07:45,1432
2018-10-15 07:50,1438
2018-10-15 07:55,1433
2018-10-15 08:00,1458
2018-10-15 08:05,1471
2018-10-15 08:10,1483
2018-10-15 08:15,1496
2018-10-15 08:20,1514
2018-10-15 08:25,1522
2018-10-15 08:30,1538
2018-10-15 08:35,1554
2018-10-15 08:40,1572
2018-10-15 08:45,1593
2018-10-15 08:50,1592
2018-10-15 08:55,1618
2018-10-15 09:00,1629
2018-10-15 09:05,1620
2018-10-15 09:10,1622
2018-10-15 09:15,1632
2018-10-15 09:20,1657
2018-10-15 09:25,1677
2018-10-15 09:30,1675
2018-10-15 09:35,1653
2018-10-15 09:40,1653
2018-10-15 09:45,1662
2018-10-15 09:50,1671
2018-10-15 09:55,1688
2018-10-15 10:00,1692
2018-10-15 10:05,1705
2018-10-15 10:10,1724
2018-10-15 10:15,1761
2018-10-15 10:20,1792
2018-10-15 10:25,1793
2018-10-15 10:30,1818
2018-10-15 10:35,1836
2018-10-15 10:40,1845
2018-10-15 10:45,1870
2018-10-15 10:50,1899
2018-10-15 10:55,1920
2018-10-15 11:00,1939
2018-10-15 11:05,1957
2018-10-15 11:10,1958
2018-10-15 11:15,1960
2018-10-15 11:20,1953
2018-10-15 11:25,1966
2018-10-15 11:30,1968
2018-10-15 11:35,2006
2018-10-15 11:40,2026
2018-10-15 11:45,2040
2018-10-15 11:50,2052
2018-10-15 11:55,2051
2018-10-15 12:00,2056
2018-10-15 12:05,2085
2018-10-15 12:10,2084
2018-10-15 12:15,2087
2018-10-15 12:20,2117
2018-10-15 12:25,2136
2018-10-15 12:30,2142
2018-10-15 12:35,2159
2018-10-15 12:40,2166
2018-10-15 12:45,2196
2018-10-15 12:50,2226
2018-10-15 12:55,2244
2018-10-15 13:00,2259
2018-10-15 13:05,2250
2018-10-15 13:10,2234
2018-10-15 13:15,2250
2018-10-15 13:20,2281
2018-10-15 13:25,2285
2018-10-15 13:30,2298
2018-10-15 13:35,2289
2018-10-15 13:40,2337
2018-10-15 13:45,2331
2018-10-15 13:50,2342
2018-10-15 13:55,2344
2018-10-15 14:00,2367
2018-10-15 14:05,2397
2018-10-15 14:10,2398
2018-10-15 14:15,2410
2018-10-15 14:20,2428
2018-10-15 14:25,2475
2018-10-15 14:30,2499
2018-10-15 14:35,2511
2018-10-15 14:40,2531
2018-10-15 14:45,2542
2018-10-15 14:50,2555
2018-10-15 14:55,2567
2018-10-15 15:00,2610
2018-10-15 15:05,2626
2018-10-15 15:10,2643
2018-10-15 15:15,2690
2018-10-15 15:20,2729
2018-10-15 15:25,2760
2018-10-15 15:30,2777
2018-10-15 15:35,2823
2018-10-15 15:40,2828
2018-10-15 15:45,2866
2018-10-15 15:50,2883
2018-10-15 15:55,2886
2018-10-15 16:00,2919
2018-10-15 16:05,2949
2018-10-15 16:10,2983
2018-10-15 16:15,2994
2018-10-15 16:20,2988
2018-10-15 16:25,3031
2018-10-15 16:30,3047
2018-10-15 16:35,3076
2018-10-15 16:40,3035
2018-10-15 16:45,3117
2018-10-15 16:50,3115
2018-10-15 16:55,3131
2018-10-15 17:00,3154
2018-10-15 17:05,3174
2018-10-15 17:10,3171
2018-10-15 17:15,3218
2018-10-15 17:20,3231
2018-10-15 17:25,3283
2018-10-15 17:30,3300
2018-10-15 17:35,3286
2018-10-15 17:40,3292
2018-10-15 17:45,3302
2018-10-15 17:50,3311
2018-10-15 17:55,3307
2018-10-15 18:00,3297
2018-10-15 18:05,3318
2018-10-15 18:10,3282
2018-10-15 18:15,3294
2018-10-15 18:20,3298
2018-10-15 18:25,3294
2018-10-15 18:30,3305
2018-10-15 18:35,3334
2018-10-15 18:40,3354
2018-10-15 18:45,3350
2018-10-15 18:50,3365
2018-10-15 18:55,3348
2018-10-15 19:00,3350
2018-10-15 19:05,3338
2018-10-15 19:10,3318
2018-10-15 19:15,3316
2018-10-15 19:20,3323
2018-10-15 19:25,3340
2018-10-15 19:30,3342
2018-10-15 19:35,3338
2018-10-15 19:40,3344
2018-10-15 19:45,3327
2018-10-15 19:50,3295
2018-10-15 19:55,3295
2018-10-15 20:00,3247
2018-10-15 20:05,3240
2018-10-15 20:10,3208
2018-10-15 20:15,3184
2018-10-15 20:20,3180
2018-10-15 20:25,3152
2018-10-15 20:30,3116
2018-10-15 20:35,3066
2018-10-15 20:40,3055
2018-10-15 20:45,3016
2018-10-15 20:50,2986
2018-10-15 20:55,2957
2018-10-15 21:00,2922
2018-10-15 21:05,2868
2018-10-15 21:10,2837
2018-10-15 21:15,2815
2018-10-15 21:20,2783
2018-10-15 21:25,2748
2018-10-15 21:30,2708
2018-10-15 21:35,2694
2018-10-15 21:40,2630
2018-10-15 21:45,2610
2018-10-15 21:50,2592
2018-10-15 21:55,2555
2018-10-15 22:00,2521
2018-10-15 22:05,2458
2018-10-15 22:10,2431
2018-10-15 22:15,2403
2018-10-15 22:20,2375
2018-10-15 22:25,2341
2018-10-15 22:30,2310
2018-10-15 22:35,2275
2018-10-15 22:40,2274
2018-10-15 22:45,2276
2018-10-15 22:50,2260
2018-10-15 22:55,2267
2018-10-15 23:00,2246
2018-10-15 23:05,2234
2018-10-15 23:10,2212
2018-10-15 23:15,2191
2018-10-15 23:20,2198
2018-10-15 23:25,2183
2018-10-15 23:30,2190
2018-10-15 23:35,2189
2018-10-15 23:40,2189
2018-10-15 23:45,2179
2018-10-15 23:50,2192
2018-10-15 23:55,2168
2018-10-16 00:00,2142
2018-10-16 00:05,2114
2018-10-16 00:10,2112
2018-10-16 00:15,2097
2018-10-16 00:20,2086
2018-10-16 00:25,2112
2018-10-16 00:30,2114
2018-10-16 00:35,2082
2018-10-16 00:40,2047
2018-10-16 00:45,2050
2018-10-16 00:50,2051
2018-10-16 00:55,2048
2018-10-16 01:00,2011
2018-10-16 01:05,1998
2018-10-16 01:10,1992
2018-10-16 01:15,1989
2018-10-16 01:20,1996
2018-10-16 01:25,1969
2018-10-16 01:30,1937
2018-10-16 01:35,1924
2018-10-16 01:40,1920
2018-10-16 01:45,1925
2018-10-16 01:50,1894
2018-10-16 01:55,1887
2018-10-16 02:00,1883
2018-10-16 02:05,1854
2018-10-16 02:10,1824
2018-10-16 02:15,1818
2018-10-16 02:20,1808
2018-10-16 02:25,1821
2018-10-16 02:30,1809
2018-10-16 02:35,1788
2018-10-16 02:40,1767
2018-10-16 02:45,1765
2018-10-16 02:50,1733
2018-10-16 02:55,1699
2018-10-16 03:00,1677
2018-10-16 03:05,1659
2018-10-16 03:10,1643
2018-10-16 03:15,1639
2018-10-16 03:20,1632
2018-10-16 03:25,1606
2018-10-16 03:30,1584
2018-10-16 03:35,1541
2018-10-16 03:40,1537
2018-10-16 03:45,1522
2018-10-16 03:50,1515
2018-10-16 03:55,1501
2018-10-16 04:00,1490
2018-10-16 04:05,1464
2018-10-16 04:10,1464
2018-10-16 04:15,1478
2018-10-16 04:20,1467
2018-10-16 04:25,1457
2018-10-16 04:30,1453
2018-10-16 04:35,1451
2018-10-16 04:40,1436
2018-10-16 04:45,1414
2018-10-16 04:50,1389
2018-10-16 04:55,1384
2018-10-16 05:00,1384
2018-10-16 05:05,1344
2018-10-16 05:10,1345
2018-10-16 05:15,1327
2018-10-16 05:20,1337
2018-10-16 05:25,1328
2018-10-16 05:30,1336
2018-10-16 05:35,1314
2018-10-16 05:40,1321
2018-10-16 05:45,1330
2018-10-16 05:50,1355
2018-10-16 05:55,1343
2018-10-16 06:00,1323
2018-10-16 06:05,1321
2018-10-16 06:10,1311
2018-10-16 06:15,1315
2018-10-16 06:20,1288
2018-10-16 06:25,1282
2018-10-16 06:30,1281
2018-10-16 06:35,1271
2018-10-16 06:40,1278
2018-10-16 06:45,1289
2018-10-16 06:50,1296
2018-10-16 06:55,1311
2018-10-16 07:00,1282
2018-10-16 07:05,1280
2018-10-16 07:10,1289
2018-10-16 07:15,1315
2018-10-16 07:20,1324
2018-10-16 07:25,1321
2018-10-16 07:30,1323
2018-10-16 07:35,1324
2018-10-16 07:40,1339
2018-10-16 07:45,1353
2018-10-16 07:50,1362
2018-10-16 07:55,1353
2018-10-16 08:00,1390
2018-10-16 08:05,
2018-10-16 08:10,1386
2018-10-16 08:15,1392
2018-10-16 08:20,1392
2018-10-16 08:25,1404
2018-10-16 08:30,1409
2018-10-16 08:35,1409
2018-10-16 08:40,1418
2018-10-16 08:45,1418
2018-10-16 08:50,1416
2018-10-16 08:55,1415
2018-10-16 09:00,1427
2018-10-16 09:05,1423
2018-10-16 09:10,1434
2018-10-16 09:15,1441
2018-10-16 09:20,1435
2018-10-16 09:25,1445
2018-10-16 09:30,1447
2018-10-16 09:35,1463
2018-10-16 09:40,1471
2018-10-16 09:45,1469
2018-10-16 09:50,1481
2018-10-16 09:55,1501
2018-10-16 10:00,1536
2018-10-16 10:05,1543
2018-10-16 10:10,1559
2018-10-16 10:15,1589
2018-10-16 10:20,1604
2018-10-16 10:25,1641
2018-10-16 10:30,1654
2018-10-16 10:35,1661
2018-10-16 10:40,1669
2018-10-16 10:45,1693
2018-10-16 10:50,1721
2018-10-16 10:55,1722
2018-10-16 11:00,1722
2018-10-16 11:05,1718
2018-10-16 11:10,1731
2018-10-16 11:15,1733
2018-10-16 11:20,1766
2018-10-16 11:25,1777
2018-10-16 11:30,1795
2018-10-16 11:35,1797
2018-10-16 11:40,1805
2018-10-16 11:45,1818
2018-10-16 11:50,1843
2018-10-16 11:55,1855
2018-10-16 12:00,1851
2018-10-16 12:05,1848
2018-10-16 12:10,1865
2018-10-16 12:15,1872
2018-10-16 12:20,1889
2018-10-16 12:25,1922
2018-10-16 12:30,1934
2018-10-16 12:35,1925
2018-10-16 12:40,1950
2018-10-16 12:45,1957
2018-10-16 12:50,1968
2018-10-16 12:55,1988
2018-10-16 13:00,2005
2018-10-16 13:05,2020
2018-10-16 13:10,2056
2018-10-16 13:15,2059
2018-10-16 13:20,2052
2018-10-16 13:25,2058
2018-10-16 13:30,2085
2018-10-16 13:35,2097
2018-10-16 13:40,2129
2018-10-16 13:45,2110
2018-10-16 13:50,2122
2018-10-16 13:55,2136
2018-10-16 14:00,2139
2018-10-16 14:05,2156
2018-10-16 14:10,2203
2018-10-16 14:15,2182
2018-10-16 14:20,2177
2018-10-16 14:25,2201
2018-10-16 14:30,2239
2018-10-16 14:35,2276
2018-10-16 14:40,2294
2018-10-16 14:45,2311
2018-10-16 14:50,2321
2018-10-16 14:55,2329
2018-10-16 15:00,2352
2018-10-16 15:05,2393
2018-10-16 15:10,2412
2018-10-16 15:15,2439
2018-10-16 15:20,2459
2018-10-16 15:25,2477
2018-10-16 15:30,2498
2018-10-16 15:35,2539
2018-10-16 15:40,2564
2018-10-16 15:45,2612
2018-10-16 15:50,2634
2018-10-16 15:55,2656
2018-10-16 16:00,2689
2018-10-16 16:05,2711
2018-10-16 16:10,2740
2018-10-16 16:15,2751
2018-10-16 16:20,2783
2018-10-16 16:25,2817
2018-10-16 16:30,2838
2018-10-16 16:35,2855
2018-10-16 16:40,2881
2018-10-16 16:45,2885
2018-10-16 16:50,2913
2018-10-16 16:55,2932
2018-10-16 17:00,2929
2018-10-16 17:05,2919
2018-10-16 17:10,2952
2018-10-16 17:15,2977
2018-10-16 17:20,2993
2018-10-16 17:25,3006
2018-10-16 17:30,3002
2018-10-16 17:35,2998
2018-10-16 17:40,3003
2018-10-16 17:45,3061
2018-10-16 17:50,3107
2018-10-16 17:55,3108
2018-10-16 18:00,3150
2018-10-16 18:05,3156
2018-10-16 18:10,3179
2018-10-16 18:15,3196
2018-10-16 18:20,3212
2018-10-16 18:25,3190
2018-10-16 18:30,3194
2018-10-16 18:35,3188
2018-10-16 18:40,3180
2018-10-16 18:45,3177
2018-10-16 18:50,3195
2018-10-16 18:55,3156
2018-10-16 19:00,3161
2018-10-16 19:05,3150
2018-10-16 19:10,3164
2018-10-16 19:15,3153
2018-10-16 19:20,3144
2018-10-16 19:25,3138
2018-10-16 19:30,3136
2018-10-16 19:35,3130
2018-10-16 19:40,3127
2018-10-16 19:45,3131
2018-10-16 19:50,3103
2018-10-16 19:55,3090
2018-10-16 20:00,3073
2018-10-16 20:05,3028
2018-10-16 20:10,2979
2018-10-16 20:15,2948
2018-10-16 20:20,2912
2018-10-16 20:25,2890
2018-10-16 20:30,2849
2018-10-16 20:35,2841
2018-10-16 20:40,2800
2018-10-16 20:45,2774
2018-10-16 20:50,2754
2018-10-16 20:55,2711
2018-10-16 21:00,2687
2018-10-16 21:05,2624
2018-10-16 21:10,2599
2018-10-16 21:15,2576
2018-10-16 21:20,2570
2018-10-16 21:25,2562
2018-10-16 21:30,2543
2018-10-16 21:35,2528
2018-10-16 21:40,2518
2018-10-16 21:45,2494
2018-10-16 21:50,2461
2018-10-16 21:55,2413
2018-10-16 22:00,2400
2018-10-16 22:05,2374
2018-10-16 22:10,2354
2018-10-16 22:15,2296
2018-10-16 22:20,2274
2018-10-16 22:25,2252
2018-10-16 22:30,2252
2018-10-16 22:35,2230
2018-10-16 22:40,2219
2018-10-16 22:45,2195
2018-10-16 22:50,2175
2018-10-16 22:55,2168
2018-10-16 23:00,2164
2018-10-16 23:05,2162
2018-10-16 23:10,2154
2018-10-16 23:15,2151
2018-10-16 23:20,2131
2018-10-16 23:25,2124
2018-10-16 23:30,2100
2018-10-16 23:35,2089
2018-10-16 23:40,0
2018-10-16 23:45,
2018-10-16 23:50,2076
2018-10-16 23:55,2082
2018-10-17 00:00,0
2018-10-17 00:05,2078
2018-10-17 00:10,2056
2018-10-17 00:15,2040
2018-10-17 00:20,2048
2018-10-17 00:25,2065
2018-10-17 00:30,2056
2018-10-17 00:35,2044
2018-10-17 00:40,2035
2018-10-17 00:45,2029
2018-10-17 00:50,2022
2018-10-17 00:55,2042
2018-10-17 01:00,2036
2018-10-17 01:05,2021
2018-10-17 01:10,2004
2018-10-17 01:15,1978
2018-10-17 01:20,1970
2018-10-17 01:25,1940
2018-10-17 01:30,1933
2018-10-17 01:35,1922
2018-10-17 01:40,1928
2018-10-17 01:45,1914
2018-10-17 01:50,1914
2018-10-17 01:55,1907
2018-10-17 02:00,1911
2018-10-17 02:05,1904
2018-10-17 02:10,1889
2018-10-17 02:15,1862
2018-10-17 02:20,1847
2018-10-17 02:25,1842
2018-10-17 02:30,1837
2018-10-17 02:35,1821
2018-10-17 02:40,1819
2018-10-17 02:45,1786
2018-10-17 02:50,1776
2018-10-17 02:55,1763
2018-10-17 03:00,1738
2018-10-17 03:05,1731
2018-10-17 03:10,1717
2018-10-17 03:15,1683
2018-10-17 03:20,1650
2018-10-17 03:25,1624
2018-10-17 03:30,1614
2018-10-17 03:35,1612
2018-10-17 03:40,1585
2018-10-17 03:45,1573
2018-10-17 03:50,1574
2018-10-17 03:55,1562
2018-10-17 04:00,1560
2018-10-17 04:05,1532
2018-10-17 04:10,1505
2018-10-17 04:15,1497
2018-10-17 04:20,1495
2018-10-17 04:25,1483
2018-10-17 04:30,1478
2018-10-17 04:35,1476
2018-10-17 04:40,1453
2018-10-17 04:45,1419
2018-10-17 04:50,1400
2018-10-17 04:55,1388
2018-10-17 05:00,1393
2018-10-17 05:05,1387
2018-10-17 05:10,1377
2018-10-17 05:15,1351
2018-10-17 05:20,1363
2018-10-17 05:25,1346
2018-10-17 05:30,1346
2018-10-17 05:35,1344
2018-10-17 05:40,1333
2018-10-17 05:45,1320
2018-10-17 05:50,1323
2018-10-17 05:55,1329
2018-10-17 06:00,1330
2018-10-17 06:05,1317
2018-10-17 06:10,1316
2018-10-17 06:15,1312
2018-10-17 06:20,1318
2018-10-17 06:25,1319
2018-10-17 06:30,1317
2018-10-17 06:35,1323
2018-10-17 06:40,1310
2018-10-17 06:45,1324
2018-10-17 06:50,1326
2018-10-17 06:55,1341
2018-10-17 07:00,1314
2018-10-17 07:05,1330
2018-10-17 07:10,1294
2018-10-17 07:15,1295
2018-10-17 07:20,1297
2018-10-17 07:25,1309
2018-10-17 07:30,1297
2018-10-17 07:35,1293
2018-10-17 07:40,1307
2018-10-17 07:45,1321
2018-10-17 07:50,1313
2018-10-17 07:55,1306
2018-10-17 08:00,1291
2018-10-17 08:05,1296
2018-10-17 08:10,1310
2018-10-17 08:15,1327
2018-10-17 08:20,1339
2018-10-17 08:25,1361
2018-10-17 08:30,1349
2018-10-17 08:35,1371
2018-10-17 08:40,1371
2018-10-17 08:45,1404
2018-10-17 08:50,1421
2018-10-17 08:55,1457
2018-10-17 09:00,1451
2018-10-17 09:05,1459
2018-10-17 09:10,1469
2018-10-17 09:15,1497
2018-10-17 09:20,1514
2018-10-17 09:25,1535
2018-10-17 09:30,1554
2018-10-17 09:35,1566
2018-10-17 09:40,1566
2018-10-17 09:45,1574
2018-10-17 09:50,1598
2018-10-17 09:55,1613
2018-10-17 10:00,1615
2018-10-17 10:05,1648
2018-10-17 10:10,1666
2018-10-17 10:15,1692
2018-10-17 10:20,1717
2018-10-17 10:25,1719
2018-10-17 10:30,1720
