Time,Playercount
2018-10-17 10:35,1755
2018-10-17 10:40,1764
2018-10-17 10:45,1764
2018-10-17 10:50,1789
2018-10-17 10:55,1762
2018-10-17 11:00,1789
2018-10-17 11:05,1795
2018-10-17 11:10,1796
2018-10-17 11:15,1815
2018-10-17 11:20,1838
2018-10-17 11:25,1855
2018-10-17 11:30,1854
2018-10-17 11:35,1874
2018-10-17 11:40,1882
2018-10-17 11:45,1900
2018-10-17 11:50,1887
2018-10-17 11:55,1914
2018-10-17 12:00,1918
2018-10-17 12:05,1928
2018-10-17 12:10,1954
2018-10-17 12:15,1951
2018-10-17 12:20,1960
2018-10-17 12:25,1980
2018-10-17 12:30,1993
2018-10-17 12:35,2002
2018-10-17 12:40,2007
2018-10-17 12:45,2038
2018-10-17 12:50,2044
2018-10-17 12:55,2068
2018-10-17 13:00,2071
2018-10-17 13:05,2103
2018-10-17 13:10,2096
2018-10-17 13:15,2093
2018-10-17 13:20,2102
2018-10-17 13:25,2132
2018-10-17 13:30,2126
2018-10-17 13:35,2146
2018-10-17 13:40,2170
2018-10-17 13:45,2175
2018-10-17 13:50,2164
2018-10-17 13:55,2172
2018-10-17 14:00,2177
2018-10-17 14:05,2216
2018-10-17 14:10,2230
2018-10-17 14:15,2266
2018-10-17 14:20,2311
2018-10-17 14:25,2311
2018-10-17 14:30,2335
2018-10-17 14:35,2380
2018-10-17 14:40,2407
2018-10-17 14:45,2415
2018-10-17 14:50,2442
2018-10-17 14:55,2474
2018-10-17 15:00,2492
2018-10-17 15:05,2501
2018-10-17 15:10,2526
2018-10-17 15:15,2548
2018-10-17 15:20,2554
2018-10-17 15:25,2612
2018-10-17 15:30,2620
2018-10-17 15:35,2657
2018-10-17 15:40,2657
2018-10-17 15:45,2703
2018-10-17 15:50,2714
2018-10-17 15:55,
2018-10-17 16:00,2756
2018-10-17 16:05,2775
2018-10-17 16:10,2808
2018-10-17 16:15,2825
2018-10-17 16:20,2862
2018-10-17 16:25,2894
2018-10-17 16:30,2933
2018-10-17 16:35,2946
2018-10-17 16:40,2959
2018-10-17 16:45,2983
2018-10-17 16:50,3020
2018-10-17 16:55,3044
2018-10-17 17:00,3043
2018-10-17 17:05,3028
2018-10-17 17:10,3019
2018-10-17 17:15,3062
2018-10-17 17:20,3077
2018-10-17 17:25,3107
2018-10-17 17:30,3107
2018-10-17 17:35,3110
2018-10-17 17:40,3150
2018-10-17 17:45,3156
2018-10-17 17:50,3146
2018-10-17 17:55,3136
2018-10-17 18:00,3161
2018-10-17 18:05,3156
2018-10-17 18:10,3146
2018-10-17 18:15,3150
2018-10-17 18:20,3143
2018-10-17 18:25,3149
2018-10-17 18:30,3148
2018-10-17 18:35,3144
2018-10-17 18:40,3155
2018-10-17 18:45,3143
2018-10-17 18:50,3161
2018-10-17 18:55,3168
2018-10-17 19:00,3159
2018-10-17 19:05,3156
2018-10-17 19:10,3175
2018-10-17 19:15,3181
2018-10-17 19:20,3163
2018-10-17 19:25,3152
2018-10-17 19:30,3184
2018-10-17 19:35,3139
2018-10-17 19:40,3174
2018-10-17 19:45,3165
2018-10-17 19:50,3140
2018-10-17 19:55,3121
2018-10-17 20:00,3108
2018-10-17 20:05,3100
2018-10-17 20:10,3066
2018-10-17 20:15,3048
2018-10-17 20:20,3008
2018-10-17 20:25,2967
2018-10-17 20:30,2950
2018-10-17 20:35,2903
2018-10-17 20:40,2883
2018-10-17 20:45,2871
2018-10-17 20:50,2820
2018-10-17 20:55,2799
2018-10-17 21:00,2771
2018-10-17 21:05,
2018-10-17 21:10,
2018-10-17 21:15,
2018-10-17 21:20,2672
2018-10-17 21:25,2654
2018-10-17 21:30,2626
2018-10-17 21:35,2600
2018-10-17 21:40,2586
2018-10-17 21:45,2560
2018-10-17 21:50,2524
2018-10-17 21:55,2509
2018-10-17 22:00,2473
2018-10-17 22:05,2417
2018-10-17 22:10,2389
2018-10-17 22:15,2333
2018-10-17 22:20,2287
2018-10-17 22:25,2253
2018-10-17 22:30,2238
2018-10-17 22:35,2210
2018-10-17 22:40,2199
2018-10-17 22:45,2177
2018-10-17 22:50,2136
2018-10-17 22:55,2063
2018-10-17 23:00,2120
2018-10-17 23:05,2133
2018-10-17 23:10,2140
2018-10-17 23:15,2123
2018-10-17 23:20,2117
2018-10-17 23:25,2100
2018-10-17 23:30,2097
2018-10-17 23:35,2083
2018-10-17 23:40,2056
2018-10-17 23:45,2059
2018-10-17 23:50,2034
2018-10-17 23:55,2035
2018-10-18 00:00,2039
2018-10-18 00:05,2027
2018-10-18 00:10,2021
2018-10-18 00:15,2015
2018-10-18 00:20,2010
2018-10-18 00:25,2006
2018-10-18 00:30,1980
2018-10-18 00:35,1982
2018-10-18 00:40,1971
2018-10-18 00:45,1983
2018-10-18 00:50,1975
2018-10-18 00:55,1986
2018-10-18 01:00,1996
2018-10-18 01:05,1989
2018-10-18 01:10,1967
2018-10-18 01:15,1969
2018-10-18 01:20,1972
2018-10-18 01:25,1973
2018-10-18 01:30,1951
2018-10-18 01:35,1947
2018-10-18 01:40,1943
2018-10-18 01:45,1944
2018-10-18 01:50,1931
2018-10-18 01:55,1928
2018-10-18 02:00,1924
2018-10-18 02:05,1928
2018-10-18 02:10,1922
2018-10-18 02:15,1909
2018-10-18 02:20,1896
2018-10-18 02:25,1876
2018-10-18 02:30,
2018-10-18 02:35,1857
2018-10-18 02:40,1828
2018-10-18 02:45,1800
2018-10-18 02:50,1795
2018-10-18 02:55,1795
2018-10-18 03:00,1793
2018-10-18 03:05,1760
2018-10-18 03:10,1735
2018-10-18 03:15,1714
2018-10-18 03:20,1704
2018-10-18 03:25,1698
2018-10-18 03:30,1684
2018-10-18 03:35,1646
2018-10-18 03:40,1625
2018-10-18 03:45,1591
2018-10-18 03:50,1580
2018-10-18 03:55,1559
2018-10-18 04:00,1552
2018-10-18 04:05,1529
2018-10-18 04:10,1512
2018-10-18 04:15,1509
2018-10-18 04:20,1511
2018-10-18 04:25,1491
2018-10-18 04:30,1481
2018-10-18 04:35,1479
2018-10-18 04:40,1466
2018-10-18 04:45,1440
2018-10-18 04:50,1432
2018-10-18 04:55,1410
2018-10-18 05:00,1412
2018-10-18 05:05,1394
2018-10-18 05:10,1381
2018-10-18 05:15,1360
2018-10-18 05:20,1360
2018-10-18 05:25,1345
2018-10-18 05:30,1343
2018-10-18 05:35,1355
2018-10-18 05:40,1340
2018-10-18 05:45,1358
2018-10-18 05:50,1351
2018-10-18 05:55,1342
2018-10-18 06:00,1327
2018-10-18 06:05,1328
2018-10-18 06:10,1359
2018-10-18 06:15,1353
2018-10-18 06:20,1334
2018-10-18 06:25,1336
2018-10-18 06:30,1320
2018-10-18 06:35,1320
2018-10-18 06:40,1314
2018-10-18 06:45,1312
2018-10-18 06:50,1319
2018-10-18 06:55,1336
2018-10-18 07:00,1336
2018-10-18 07:05,1328
2018-10-18 07:10,1320
2018-10-18 07:15,1311
2018-10-18 07:20,1296
2018-10-18 07:25,1294
2018-10-18 07:30,1317
2018-10-18 07:35,1308
2018-10-18 07:40,1316
2018-10-18 07:45,1330
2018-10-18 07:50,1339
2018-10-18 07:55,1358
2018-10-18 08:00,1366
2018-10-18 08:05,1372
2018-10-18 08:10,1380
2018-10-18 08:15,1391
2018-10-18 08:20,1388
2018-10-18 08:25,1401
2018-10-18 08:30,1401
2018-10-18 08:35,1410
2018-10-18 08:40,1420
2018-10-18 08:45,1421
2018-10-18 08:50,1448
2018-10-18 08:55,1432
2018-10-18 09:00,1442
2018-10-18 09:05,1452
2018-10-18 09:10,1471
2018-10-18 09:15,1489
2018-10-18 09:20,1498
2018-10-18 09:25,1528
2018-10-18 09:30,1536
2018-10-18 09:35,1529
2018-10-18 09:40,1552
2018-10-18 09:45,1555
2018-10-18 09:50,1579
2018-10-18 09:55,1589
2018-10-18 10:00,1633
2018-10-18 10:05,1660
2018-10-18 10:10,1683
2018-10-18 10:15,1707
2018-10-18 10:20,1729
2018-10-18 10:25,1739
2018-10-18 10:30,1732
2018-10-18 10:35,1733
2018-10-18 10:40,1755
2018-10-18 10:45,1759
2018-10-18 10:50,1772
2018-10-18 10:55,1774
2018-10-18 11:00,1764
2018-10-18 11:05,1786
2018-10-18 11:10,1787
2018-10-18 11:15,1802
2018-10-18 11:20,1813
2018-10-18 11:25,1824
2018-10-18 11:30,1829
2018-10-18 11:35,1854
2018-10-18 11:40,1857
2018-10-18 11:45,1867
2018-10-18 11:50,1867
2018-10-18 11:55,1882
2018-10-18 12:00,1916
2018-10-18 12:05,1907
2018-10-18 12:10,1900
2018-10-18 12:15,1925
2018-10-18 12:20,1939
2018-10-18 12:25,1937
2018-10-18 12:30,1964
2018-10-18 12:35,1972
2018-10-18 12:40,1980
2018-10-18 12:45,1991
2018-10-18 12:50,2009
2018-10-18 12:55,1997
2018-10-18 13:00,2015
2018-10-18 13:05,2040
2018-10-18 13:10,2051
2018-10-18 13:15,2059
2018-10-18 13:20,2057
2018-10-18 13:25,2073
2018-10-18 13:30,2070
2018-10-18 13:35,2072
2018-10-18 13:40,2083
2018-10-18 13:45,2080
2018-10-18 13:50,2048
2018-10-18 13:55,2008
2018-10-18 14:00,1909
2018-10-18 14:05,1463
2018-10-18 14:10,1267
2018-10-18 14:15,1260
2018-10-18 14:20,1293
2018-10-18 14:25,1271
2018-10-18 14:30,1285
2018-10-18 14:35,1317
2018-10-18 14:40,1325
2018-10-18 14:45,1310
2018-10-18 14:50,1330
2018-10-18 14:55,1325
2018-10-18 15:00,1342
2018-10-18 15:05,1408
2018-10-18 15:10,1512
2018-10-18 15:15,1627
2018-10-18 15:20,1745
2018-10-18 15:25,1841
2018-10-18 15:30,1905
2018-10-18 15:35,1984
2018-10-18 15:40,2101
2018-10-18 15:45,2177
2018-10-18 15:50,
2018-10-18 15:55,
2018-10-18 16:00,
2018-10-18 16:05,2468
2018-10-18 16:10,2549
2018-10-18 16:15,2628
2018-10-18 16:20,
2018-10-18 16:25,
2018-10-18 16:30,
2018-10-18 16:35,
2018-10-18 16:40,
2018-10-18 16:45,
2018-10-18 16:50,3039
2018-10-18 16:55,3059
2018-10-18 17:00,3093
2018-10-18 17:05,3099
2018-10-18 17:10,3099
2018-10-18 17:15,3143
2018-10-18 17:20,3161
2018-10-18 17:25,3172
2018-10-18 17:30,3197
2018-10-18 17:35,3228
2018-10-18 17:40,3248
2018-10-18 17:45,3251
2018-10-18 17:50,3228
2018-10-18 17:55,3256
2018-10-18 18:00,3246
2018-10-18 18:05,3254
2018-10-18 18:10,3252
2018-10-18 18:15,3268
2018-10-18 18:20,3281
2018-10-18 18:25,3303
2018-10-18 18:30,3345
2018-10-18 18:35,3366
2018-10-18 18:40,3358
2018-10-18 18:45,3372
2018-10-18 18:50,3402
2018-10-18 18:55,3405
2018-10-18 19:00,3388
2018-10-18 19:05,3368
2018-10-18 19:10,3368
2018-10-18 19:15,3345
2018-10-18 19:20,3331
2018-10-18 19:25,3360
2018-10-18 19:30,3336
2018-10-18 19:35,3311
2018-10-18 19:40,3287
2018-10-18 19:45,3269
2018-10-18 19:50,3265
2018-10-18 19:55,3238
2018-10-18 20:00,3227
2018-10-18 20:05,3190
2018-10-18 20:10,3150
2018-10-18 20:15,3123
2018-10-18 20:20,3125
2018-10-18 20:25,3078
2018-10-18 20:30,3053
2018-10-18 20:35,3038
2018-10-18 20:40,3011
2018-10-18 20:45,2977
2018-10-18 20:50,2950
2018-10-18 20:55,2897
2018-10-18 21:00,2866
2018-10-18 21:05,2846
2018-10-18 21:10,2818
2018-10-18 21:15,2764
2018-10-18 21:20,2723
2018-10-18 21:25,2709
2018-10-18 21:30,2701
2018-10-18 21:35,2700
2018-10-18 21:40,2657
2018-10-18 21:45,2613
2018-10-18 21:50,2582
2018-10-18 21:55,2533
2018-10-18 22:00,2485
2018-10-18 22:05,2470
2018-10-18 22:10,2448
2018-10-18 22:15,2394
2018-10-18 22:20,2389
2018-10-18 22:25,2358
2018-10-18 22:30,2331
2018-10-18 22:35,2293
2018-10-18 22:40,2231
2018-10-18 22:45,2220
2018-10-18 22:50,2221
2018-10-18 22:55,2208
2018-10-18 23:00,2235
2018-10-18 23:05,2239
2018-10-18 23:10,2212
2018-10-18 23:15,2196
2018-10-18 23:20,2198
2018-10-18 23:25,2204
2018-10-18 23:30,2189
2018-10-18 23:35,2193
2018-10-18 23:40,2173
2018-10-18 23:45,2170
2018-10-18 23:50,2158
2018-10-18 23:55,2128
2018-10-19 00:00,2096
2018-10-19 00:05,2082
2018-10-19 00:10,2044
2018-10-19 00:15,2052
2018-10-19 00:20,2051
2018-10-19 00:25,2037
2018-10-19 00:30,2001
2018-10-19 00:35,2005
2018-10-19 00:40,1997
2018-10-19 00:45,2039
2018-10-19 00:50,2014
2018-10-19 00:55,1993
2018-10-19 01:00,1993
2018-10-19 01:05,1985
2018-10-19 01:10,1941
2018-10-19 01:15,1944
2018-10-19 01:20,1946
2018-10-19 01:25,1943
2018-10-19 01:30,1947
2018-10-19 01:35,1933
2018-10-19 01:40,1915
2018-10-19 01:45,1905
2018-10-19 01:50,1891
2018-10-19 01:55,1916
2018-10-19 02:00,1907
2018-10-19 02:05,1901
2018-10-19 02:10,1890
2018-10-19 02:15,1880
2018-10-19 02:20,1890
2018-10-19 02:25,1885
2018-10-19 02:30,1864
2018-10-19 02:35,1862
2018-10-19 02:40,1853
2018-10-19 02:45,1835
2018-10-19 02:50,1808
2018-10-19 02:55,1794
2018-10-19 03:00,1777
2018-10-19 03:05,1771
2018-10-19 03:10,1754
2018-10-19 03:15,1747
2018-10-19 03:20,1731
2018-10-19 03:25,1710
2018-10-19 03:30,1723
2018-10-19 03:35,1702
2018-10-19 03:40,1723
2018-10-19 03:45,1701
2018-10-19 03:50,1700
2018-10-19 03:55,1677
2018-10-19 04:00,1661
2018-10-19 04:05,1629
2018-10-19 04:10,1622
2018-10-19 04:15,1623
2018-10-19 04:20,1602
2018-10-19 04:25,1576
2018-10-19 04:30,1553
2018-10-19 04:35,1548
2018-10-19 04:40,1541
2018-10-19 04:45,1529
2018-10-19 04:50,1509
2018-10-19 04:55,1484
2018-10-19 05:00,1466
2018-10-19 05:05,1449
2018-10-19 05:10,1440
2018-10-19 05:15,1450
2018-10-19 05:20,1441
2018-10-19 05:25,1452
2018-10-19 05:30,1432
2018-10-19 05:35,1417
2018-10-19 05:40,1421
2018-10-19 05:45,1421
2018-10-19 05:50,1419
2018-10-19 05:55,1422
2018-10-19 06:00,1409
2018-10-19 06:05,1412
2018-10-19 06:10,1427
2018-10-19 06:15,1421
2018-10-19 06:20,1448
2018-10-19 06:25,1442
2018-10-19 06:30,1425
2018-10-19 06:35,1423
2018-10-19 06:40,1385
2018-10-19 06:45,1375
2018-10-19 06:50,1358
2018-10-19 06:55,1363
2018-10-19 07:00,1378
2018-10-19 07:05,1363
2018-10-19 07:10,1365
2018-10-19 07:15,1377
2018-10-19 07:20,1377
2018-10-19 07:25,1389
2018-10-19 07:30,1401
2018-10-19 07:35,1393
2018-10-19 07:40,1395
2018-10-19 07:45,1393
2018-10-19 07:50,1426
2018-10-19 07:55,1421
2018-10-19 08:00,1437
2018-10-19 08:05,1459
2018-10-19 08:10,1476
2018-10-19 08:15,1483
2018-10-19 08:20,1502
2018-10-19 08:25,1543
2018-10-19 08:30,1537
2018-10-19 08:35,1552
2018-10-19 08:40,1564
2018-10-19 08:45,1571
2018-10-19 08:50,1579
2018-10-19 08:55,1575
2018-10-19 09:00,1592
2018-10-19 09:05,1608
2018-10-19 09:10,1634
2018-10-19 09:15,1648
2018-10-19 09:20,1664
2018-10-19 09:25,1669
2018-10-19 09:30,1670
2018-10-19 09:35,1697
2018-10-19 09:40,1698
2018-10-19 09:45,1736
2018-10-19 09:50,1741
2018-10-19 09:55,1750
2018-10-19 10:00,1764
2018-10-19 10:05,1814
2018-10-19 10:10,1821
2018-10-19 10:15,1848
2018-10-19 10:20,1868
2018-10-19 10:25,1869
2018-10-19 10:30,1881
2018-10-19 10:35,1895
2018-10-19 10:40,1913
2018-10-19 10:45,1938
2018-10-19 10:50,1944
2018-10-19 10:55,1969
2018-10-19 11:00,1971
2018-10-19 11:05,1997
2018-10-19 11:10,1988
2018-10-19 11:15,1979
2018-10-19 11:20,1968
2018-10-19 11:25,1984
2018-10-19 11:30,2027
2018-10-19 11:35,2035
2018-10-19 11:40,2055
2018-10-19 11:45,2073
2018-10-19 11:50,2080
2018-10-19 11:55,2085
2018-10-19 12:00,2094
2018-10-19 12:05,2113
2018-10-19 12:10,2138
2018-10-19 12:15,2127
2018-10-19 12:20,2128
2018-10-19 12:25,2131
2018-10-19 12:30,2162
2018-10-19 12:35,2204
2018-10-19 12:40,2238
2018-10-19 12:45,2230
2018-10-19 12:50,2271
2018-10-19 12:55,2282
2018-10-19 13:00,2271
2018-10-19 13:05,2287
2018-10-19 13:10,2265
2018-10-19 13:15,2294
2018-10-19 13:20,2329
2018-10-19 13:25,2361
2018-10-19 13:30,2361
2018-10-19 13:35,2376
2018-10-19 13:40,2383
2018-10-19 13:45,2390
2018-10-19 13:50,2409
2018-10-19 13:55,2433
2018-10-19 14:00,2433
2018-10-19 14:05,2434
2018-10-19 14:10,2460
2018-10-19 14:15,2487
2018-10-19 14:20,2487
2018-10-19 14:25,2510
2018-10-19 14:30,2534
2018-10-19 14:35,2547
2018-10-19 14:40,2582
2018-10-19 14:45,2604
2018-10-19 14:50,2625
2018-10-19 14:55,2650
2018-10-19 15:00,2674
2018-10-19 15:05,2722
2018-10-19 15:10,2757
2018-10-19 15:15,2790
2018-10-19 15:20,2821
2018-10-19 15:25,2841
2018-10-19 15:30,2830
2018-10-19 15:35,2842
2018-10-19 15:40,2878
2018-10-19 15:45,2888
2018-10-19 15:50,2905
2018-10-19 15:55,2907
2018-10-19 16:00,2909
2018-10-19 16:05,2937
2018-10-19 16:10,2940
2018-10-19 16:15,2943
2018-10-19 16:20,2972
2018-10-19 16:25,2997
2018-10-19 16:30,3007
2018-10-19 16:35,3009
2018-10-19 16:40,3028
2018-10-19 16:45,3059
2018-10-19 16:50,3068
2018-10-19 16:55,3088
2018-10-19 17:00,3081
2018-10-19 17:05,3105
2018-10-19 17:10,3123
2018-10-19 17:15,3130
2018-10-19 17:20,3142
2018-10-19 17:25,3162
2018-10-19 17:30,3155
2018-10-19 17:35,3202
2018-10-19 17:40,3206
2018-10-19 17:45,3208
2018-10-19 17:50,3180
2018-10-19 17:55,3203
2018-10-19 18:00,3197
2018-10-19 18:05,3220
2018-10-19 18:10,3235
2018-10-19 18:15,3257
2018-10-19 18:20,3268
2018-10-19 18:25,3291
2018-10-19 18:30,3306
2018-10-19 18:35,3290
2018-10-19 18:40,0
2018-10-19 18:45,3311
2018-10-19 18:50,3339
2018-10-19 18:55,3343
2018-10-19 19:00,3329
2018-10-19 19:05,3315
2018-10-19 19:10,3315
2018-10-19 19:15,3327
2018-10-19 19:20,3321
2018-10-19 19:25,3326
2018-10-19 19:30,3344
2018-10-19 19:35,3358
2018-10-19 19:40,3379
2018-10-19 19:45,3368
2018-10-19 19:50,3348
2018-10-19 19:55,3353
2018-10-19 20:00,3341
2018-10-19 20:05,3329
2018-10-19 20:10,3309
2018-10-19 20:15,3310
2018-10-19 20:20,3296
2018-10-19 20:25,3295
2018-10-19 20:30,3286
2018-10-19 20:35,3266
2018-10-19 20:40,3242
2018-10-19 20:45,3188
2018-10-19 20:50,3147
2018-10-19 20:55,3128
2018-10-19 21:00,3091
2018-10-19 21:05,3076
2018-10-19 21:10,3059
2018-10-19 21:15,3031
2018-10-19 21:20,3019
2018-10-19 21:25,2982
2018-10-19 21:30,2944
2018-10-19 21:35,2941
2018-10-19 21:40,2905
2018-10-19 21:45,2862
2018-10-19 21:50,2844
2018-10-19 21:55,2816
2018-10-19 22:00,2807
2018-10-19 22:05,2769
2018-10-19 22:10,2731
2018-10-19 22:15,2730
2018-10-19 22:20,2699
2018-10-19 22:25,2658
2018-10-19 22:30,2628
2018-10-19 22:35,2589
2018-10-19 22:40,2547
2018-10-19 22:45,2520
2018-10-19 22:50,2497
2018-10-19 22:55,2474
2018-10-19 23:00,2460
2018-10-19 23:05,2429
2018-10-19 23:10,2400
2018-10-19 23:15,2386
2018-10-19 23:20,2388
2018-10-19 23:25,2373
2018-10-19 23:30,2368
2018-10-19 23:35,2360
2018-10-19 23:40,2328
2018-10-19 23:45,2287
2018-10-19 23:50,2286
2018-10-19 23:55,2273
2018-10-20 00:00,2259
2018-10-20 00:05,2243
2018-10-20 00:10,2230
2018-10-20 00:15,2208
2018-10-20 00:20,2187
2018-10-20 00:25,2149
2018-10-20 00:30,2152
2018-10-20 00:35,2161
2018-10-20 00:40,2141
2018-10-20 00:45,2143
2018-10-20 00:50,2142
2018-10-20 00:55,2112
2018-10-20 01:00,2125
2018-10-20 01:05,2145
2018-10-20 01:10,2123
2018-10-20 01:15,2098
2018-10-20 01:20,2071
2018-10-20 01:25,2081
2018-10-20 01:30,2053
2018-10-20 01:35,2068
2018-10-20 01:40,2062
2018-10-20 01:45,2056
2018-10-20 01:50,2042
2018-10-20 01:55,2040
2018-10-20 02:00,2022
2018-10-20 02:05,2011
2018-10-20 02:10,2013
2018-10-20 02:15,1993
2018-10-20 02:20,1998
2018-10-20 02:25,2008
2018-10-20 02:30,1990
2018-10-20 02:35,1974
2018-10-20 02:40,1964
2018-10-20 02:45,1965
2018-10-20 02:50,1952
2018-10-20 02:55,1957
2018-10-20 03:00,1943
2018-10-20 03:05,1930
2018-10-20 03:10,1926
2018-10-20 03:15,1911
2018-10-20 03:20,1916
2018-10-20 03:25,1905
2018-10-20 03:30,1892
2018-10-20 03:35,1882
2018-10-20 03:40,1868
2018-10-20 03:45,1868
2018-10-20 03:50,1859
2018-10-20 03:55,1837
2018-10-20 04:00,1837
2018-10-20 04:05,1822
2018-10-20 04:10,1813
2018-10-20 04:15,1801
2018-10-20 04:20,1803
2018-10-20 04:25,1790
2018-10-20 04:30,1776
2018-10-20 04:35,1763
2018-10-20 04:40,1756
2018-10-20 04:45,1729
2018-10-20 04:50,1716
2018-10-20 04:55,1692
2018-10-20 05:00,1667
2018-10-20 05:05,1671
2018-10-20 05:10,1685
2018-10-20 05:15,1683
2018-10-20 05:20,1681
2018-10-20 05:25,1683
2018-10-20 05:30,1688
2018-10-20 05:35,1695
2018-10-20 05:40,1670
2018-10-20 05:45,1657
2018-10-20 05:50,1674
2018-10-20 05:55,1685
2018-10-20 06:00,1703
2018-10-20 06:05,1698
2018-10-20 06:10,1716
2018-10-20 06:15,1714
2018-10-20 06:20,1709
2018-10-20 06:25,1718
2018-10-20 06:30,1737
2018-10-20 06:35,1730
2018-10-20 06:40,1740
2018-10-20 06:45,1736
2018-10-20 06:50,1741
2018-10-20 06:55,1743
2018-10-20 07:00,1749
2018-10-20 07:05,1763
2018-10-20 07:10,1773
2018-10-20 07:15,1774
2018-10-20 07:20,1790
2018-10-20 07:25,1813
2018-10-20 07:30,1844
2018-10-20 07:35,1867
2018-10-20 07:40,1880
2018-10-20 07:45,1919
2018-10-20 07:50,1901
2018-10-20 07:55,1917
2018-10-20 08:00,1944
2018-10-20 08:05,1937
2018-10-20 08:10,1970
2018-10-20 08:15,1985
2018-10-20 08:20,2011
2018-10-20 08:25,2016
2018-10-20 08:30,2043
2018-10-20 08:35,2075
2018-10-20 08:40,2100
2018-10-20 08:45,2117
2018-10-20 08:50,2133
2018-10-20 08:55,2137
2018-10-20 09:00,2164
2018-10-20 09:05,2190
2018-10-20 09:10,2197
2018-10-20 09:15,2216
2018-10-20 09:20,2241
2018-10-20 09:25,2269
2018-10-20 09:30,2272
2018-10-20 09:35,2295
2018-10-20 09:40,2302
2018-10-20 09:45,2320
2018-10-20 09:50,2338
2018-10-20 09:55,2371
2018-10-20 10:00,2419
2018-10-20 10:05,2436
2018-10-20 10:10,2476
2018-10-20 10:15,2511
2018-10-20 10:20,2545
2018-10-20 10:25,2558
2018-10-20 10:30,2569
2018-10-20 10:35,2557
2018-10-20 10:40,2533
2018-10-20 10:45,2547
2018-10-20 10:50,2582
2018-10-20 10:55,2593
2018-10-20 11:00,2600
2018-10-20 11:05,2602
2018-10-20 11:10,2604
2018-10-20 11:15,2628
2018-10-20 11:20,2655
2018-10-20 11:25,2665
2018-10-20 11:30,2705
2018-10-20 11:35,2732
2018-10-20 11:40,2770
2018-10-20 11:45,2776
2018-10-20 11:50,2801
2018-10-20 11:55,2815
2018-10-20 12:00,2838
2018-10-20 12:05,2840
2018-10-20 12:10,2865
2018-10-20 12:15,2875
2018-10-20 12:20,2899
2018-10-20 12:25,2926
2018-10-20 12:30,2950
2018-10-20 12:35,2980
2018-10-20 12:40,2988
2018-10-20 12:45,3002
2018-10-20 12:50,3030
2018-10-20 12:55,3080
2018-10-20 13:00,3070
2018-10-20 13:05,3086
2018-10-20 13:10,3097
2018-10-20 13:15,3119
2018-10-20 13:20,3131
2018-10-20 13:25,3137
2018-10-20 13:30,3166
2018-10-20 13:35,3182
2018-10-20 13:40,3187
2018-10-20 13:45,3208
2018-10-20 13:50,3244
2018-10-20 13:55,3270
2018-10-20 14:00,3283
2018-10-20 14:05,3297
2018-10-20 14:10,3312
2018-10-20 14:15,3332
2018-10-20 14:20,3336
2018-10-20 14:25,3329
2018-10-20 14:30,3355
2018-10-20 14:35,3395
2018-10-20 14:40,3430
2018-10-20 14:45,3423
2018-10-20 14:50,3425
2018-10-20 14:55,3426
2018-10-20 15:00,3434
2018-10-20 15:05,3429
2018-10-20 15:10,3435
2018-10-20 15:15,3466
2018-10-20 15:20,3461
2018-10-20 15:25,3498
2018-10-20 15:30,3527
2018-10-20 15:35,3550
2018-10-20 15:40,3571
2018-10-20 15:45,3599
2018-10-20 15:50,3616
2018-10-20 15:55,3601
2018-10-20 16:00,3592
2018-10-20 16:05,3630
2018-10-20 16:10,3651
2018-10-20 16:15,3654
2018-10-20 16:20,3689
2018-10-20 16:25,3706
2018-10-20 16:30,3703
2018-10-20 16:35,3691
2018-10-20 16:40,3695
2018-10-20 16:45,3723
2018-10-20 16:50,3721
2018-10-20 16:55,3742
2018-10-20 17:00,3726
2018-10-20 17:05,3723
2018-10-20 17:10,3738
2018-10-20 17:15,3731
2018-10-20 17:20,3728
2018-10-20 17:25,3729
2018-10-20 17:30,3726
2018-10-20 17:35,3738
2018-10-20 17:40,3752
2018-10-20 17:45,3759
2018-10-20 17:50,3771
