Time,Playercount
2018-10-20 17:55,3760
2018-10-20 18:00,3750
2018-10-20 18:05,3773
2018-10-20 18:10,3783
2018-10-20 18:15,3812
2018-10-20 18:20,3820
2018-10-20 18:25,3809
2018-10-20 18:30,3816
2018-10-20 18:35,3819
2018-10-20 18:40,3840
2018-10-20 18:45,3817
2018-10-20 18:50,3801
2018-10-20 18:55,3812
2018-10-20 19:00,3822
2018-10-20 19:05,3862
2018-10-20 19:10,3825
2018-10-20 19:15,3812
2018-10-20 19:20,3820
2018-10-20 19:25,3819
2018-10-20 19:30,3850
2018-10-20 19:35,3837
2018-10-20 19:40,3839
2018-10-20 19:45,3848
2018-10-20 19:50,3834
2018-10-20 19:55,3802
2018-10-20 20:00,3797
2018-10-20 20:05,3786
2018-10-20 20:10,3772
2018-10-20 20:15,3759
2018-10-20 20:20,3709
2018-10-20 20:25,3702
2018-10-20 20:30,3682
2018-10-20 20:35,3675
2018-10-20 20:40,3645
2018-10-20 20:45,3661
2018-10-20 20:50,3628
2018-10-20 20:55,3616
2018-10-20 21:00,3602
2018-10-20 21:05,3586
2018-10-20 21:10,3542
2018-10-20 21:15,3505
2018-10-20 21:20,3463
2018-10-20 21:25,3418
2018-10-20 21:30,3393
2018-10-20 21:35,3367
2018-10-20 21:40,3342
2018-10-20 21:45,3327
2018-10-20 21:50,3294
2018-10-20 21:55,3258
2018-10-20 22:00,3188
2018-10-20 22:05,3155
2018-10-20 22:10,3112
2018-10-20 22:15,3065
2018-10-20 22:20,3026
2018-10-20 22:25,3016
2018-10-20 22:30,2967
2018-10-20 22:35,2952
2018-10-20 22:40,2915
2018-10-20 22:45,2889
2018-10-20 22:50,2876
2018-10-20 22:55,2851
2018-10-20 23:00,2811
2018-10-20 23:05,2803
2018-10-20 23:10,2753
2018-10-20 23:15,2729
2018-10-20 23:20,2705
2018-10-20 23:25,2677
2018-10-20 23:30,2626
2018-10-20 23:35,2588
2018-10-20 23:40,2548
2018-10-20 23:45,2520
2018-10-20 23:50,2448
2018-10-20 23:55,2445
2018-10-21 00:00,2456
2018-10-21 00:05,2442
2018-10-21 00:10,2396
2018-10-21 00:15,2398
2018-10-21 00:20,2409
2018-10-21 00:25,2411
2018-10-21 00:30,2413
2018-10-21 00:35,2416
2018-10-21 00:40,2418
2018-10-21 00:45,2405
2018-10-21 00:50,2391
2018-10-21 00:55,2407
2018-10-21 01:00,2389
2018-10-21 01:05,2372
2018-10-21 01:10,2352
2018-10-21 01:15,2344
2018-10-21 01:20,2327
2018-10-21 01:25,2305
2018-10-21 01:30,2319
2018-10-21 01:35,2300
2018-10-21 01:40,2289
2018-10-21 01:45,2269
2018-10-21 01:50,2250
2018-10-21 01:55,2241
2018-10-21 02:00,2220
2018-10-21 02:05,2211
2018-10-21 02:10,2205
2018-10-21 02:15,2216
2018-10-21 02:20,2193
2018-10-21 02:25,2165
2018-10-21 02:30,2138
2018-10-21 02:35,2122
2018-10-21 02:40,2120
2018-10-21 02:45,2114
2018-10-21 02:50,2109
2018-10-21 02:55,2110
2018-10-21 03:00,2102
2018-10-21 03:05,2097
2018-10-21 03:10,2079
2018-10-21 03:15,2077
2018-10-21 03:20,2077
2018-10-21 03:25,2026
2018-10-21 03:30,2036
2018-10-21 03:35,2032
2018-10-21 03:40,2010
2018-10-21 03:45,1990
2018-10-21 03:50,1979
2018-10-21 03:55,1969
2018-10-21 04:00,1968
2018-10-21 04:05,1961
2018-10-21 04:10,1932
2018-10-21 04:15,1929
2018-10-21 04:20,1934
2018-10-21 04:25,1928
2018-10-21 04:30,1919
2018-10-21 04:35,1910
2018-10-21 04:40,1899
2018-10-21 04:45,1886
2018-10-21 04:50,1885
2018-10-21 04:55,1873
2018-10-21 05:00,1885
2018-10-21 05:05,1887
2018-10-21 05:10,1861
2018-10-21 05:15,1862
2018-10-21 05:20,1865
2018-10-21 05:25,1864
2018-10-21 05:30,1859
2018-10-21 05:35,1891
2018-10-21 05:40,1896
2018-10-21 05:45,1903
2018-10-21 05:50,1911
2018-10-21 05:55,1905
2018-10-21 06:00,1906
2018-10-21 06:05,1898
2018-10-21 06:10,1901
2018-10-21 06:15,1912
2018-10-21 06:20,1918
2018-10-21 06:25,1921
2018-10-21 06:30,1933
2018-10-21 06:35,1936
2018-10-21 06:40,1945
2018-10-21 06:45,1969
2018-10-21 06:50,1983
2018-10-21 06:55,2013
2018-10-21 07:00,2028
2018-10-21 07:05,2026
2018-10-21 07:10,2042
2018-10-21 07:15,2077
2018-10-21 07:20,2097
2018-10-21 07:25,2120
2018-10-21 07:30,2154
2018-10-21 07:35,2177
2018-10-21 07:40,2191
2018-10-21 07:45,2235
2018-10-21 07:50,2240
2018-10-21 07:55,2291
2018-10-21 08:00,2299
2018-10-21 08:05,2327
2018-10-21 08:10,2343
2018-10-21 08:15,2396
2018-10-21 08:20,2405
2018-10-21 08:25,2412
2018-10-21 08:30,2457
2018-10-21 08:35,2500
2018-10-21 08:40,2509
2018-10-21 08:45,2525
2018-10-21 08:50,2560
2018-10-21 08:55,2573
2018-10-21 09:00,2605
2018-10-21 09:05,2631
2018-10-21 09:10,2657
2018-10-21 09:15,2670
2018-10-21 09:20,2705
2018-10-21 09:25,2740
2018-10-21 09:30,2734
2018-10-21 09:35,2754
2018-10-21 09:40,2771
2018-10-21 09:45,2780
2018-10-21 09:50,2788
2018-10-21 09:55,2826
2018-10-21 10:00,2862
2018-10-21 10:05,2905
2018-10-21 10:10,2909
2018-10-21 10:15,2935
2018-10-21 10:20,2984
2018-10-21 10:25,3014
2018-10-21 10:30,3043
2018-10-21 10:35,3049
2018-10-21 10:40,3059
2018-10-21 10:45,3065
2018-10-21 10:50,3088
2018-10-21 10:55,3083
2018-10-21 11:00,3108
2018-10-21 11:05,3102
2018-10-21 11:10,3098
2018-10-21 11:15,3095
2018-10-21 11:20,3107
2018-10-21 11:25,3135
2018-10-21 11:30,3155
2018-10-21 11:35,3166
2018-10-21 11:40,3179
2018-10-21 11:45,3197
2018-10-21 11:50,3212
2018-10-21 11:55,3217
2018-10-21 12:00,3220
2018-10-21 12:05,3242
2018-10-21 12:10,3257
2018-10-21 12:15,3292
2018-10-21 12:20,3287
2018-10-21 12:25,3321
2018-10-21 12:30,3307
2018-10-21 12:35,3324
2018-10-21 12:40,3358
2018-10-21 12:45,3367
2018-10-21 12:50,3369
2018-10-21 12:55,3377
2018-10-21 13:00,3381
2018-10-21 13:05,3390
2018-10-21 13:10,3424
2018-10-21 13:15,3460
2018-10-21 13:20,3497
2018-10-21 13:25,3500
2018-10-21 13:30,3504
2018-10-21 13:35,3494
2018-10-21 13:40,3539
2018-10-21 13:45,3541
2018-10-21 13:50,3583
2018-10-21 13:55,3601
2018-10-21 14:00,3591
2018-10-21 14:05,3599
2018-10-21 14:10,3640
2018-10-21 14:15,3669
2018-10-21 14:20,3714
2018-10-21 14:25,3713
2018-10-21 14:30,3726
2018-10-21 14:35,3742
2018-10-21 14:40,3771
2018-10-21 14:45,3795
2018-10-21 14:50,3800
2018-10-21 14:55,3812
2018-10-21 15:00,3856
2018-10-21 15:05,3861
2018-10-21 15:10,3826
2018-10-21 15:15,3829
2018-10-21 15:20,3841
2018-10-21 15:25,3843
2018-10-21 15:30,3883
2018-10-21 15:35,3873
2018-10-21 15:40,3874
2018-10-21 15:45,3911
2018-10-21 15:50,3936
2018-10-21 15:55,3936
2018-10-21 16:00,3937
2018-10-21 16:05,3953
2018-10-21 16:10,3972
2018-10-21 16:15,3984
2018-10-21 16:20,3996
2018-10-21 16:25,3982
2018-10-21 16:30,4008
2018-10-21 16:35,4037
2018-10-21 16:40,4003
2018-10-21 16:45,4025
2018-10-21 16:50,4023
2018-10-21 16:55,4035
2018-10-21 17:00,4052
2018-10-21 17:05,4066
2018-10-21 17:10,4068
2018-10-21 17:15,4070
2018-10-21 17:20,4090
2018-10-21 17:25,4082
2018-10-21 17:30,4098
2018-10-21 17:35,4085
2018-10-21 17:40,4071
2018-10-21 17:45,4064
2018-10-21 17:50,4043
2018-10-21 17:55,4036
2018-10-21 18:00,4058
2018-10-21 18:05,4054
2018-10-21 18:10,4067
2018-10-21 18:15,4060
2018-10-21 18:20,4084
2018-10-21 18:25,4083
2018-10-21 18:30,4087
2018-10-21 18:35,4074
2018-10-21 18:40,4098
2018-10-21 18:45,4099
2018-10-21 18:50,4075
2018-10-21 18:55,4060
2018-10-21 19:00,4039
2018-10-21 19:05,4007
2018-10-21 19:10,4008
2018-10-21 19:15,3989
2018-10-21 19:20,4007
2018-10-21 19:25,4002
2018-10-21 19:30,3982
2018-10-21 19:35,3979
2018-10-21 19:40,3945
2018-10-21 19:45,3925
2018-10-21 19:50,3870
2018-10-21 19:55,3873
2018-10-21 20:00,3859
2018-10-21 20:05,3830
2018-10-21 20:10,3786
2018-10-21 20:15,3737
2018-10-21 20:20,3692
2018-10-21 20:25,3662
2018-10-21 20:30,3620
2018-10-21 20:35,3578
2018-10-21 20:40,3532
2018-10-21 20:45,3496
2018-10-21 20:50,3483
2018-10-21 20:55,3476
2018-10-21 21:00,3435
2018-10-21 21:05,3373
2018-10-21 21:10,3334
2018-10-21 21:15,3312
2018-10-21 21:20,3302
2018-10-21 21:25,3263
2018-10-21 21:30,3259
2018-10-21 21:35,3191
2018-10-21 21:40,3142
2018-10-21 21:45,3108
2018-10-21 21:50,3084
2018-10-21 21:55,3058
2018-10-21 22:00,3004
2018-10-21 22:05,2934
2018-10-21 22:10,2899
2018-10-21 22:15,2881
2018-10-21 22:20,2826
2018-10-21 22:25,2781
2018-10-21 22:30,2766
2018-10-21 22:35,2738
2018-10-21 22:40,2714
2018-10-21 22:45,2693
2018-10-21 22:50,2640
2018-10-21 22:55,2624
2018-10-21 23:00,2606
2018-10-21 23:05,2570
2018-10-21 23:10,2539
2018-10-21 23:15,2519
2018-10-21 23:20,2524
2018-10-21 23:25,2495
2018-10-21 23:30,2488
2018-10-21 23:35,2473
2018-10-21 23:40,2470
2018-10-21 23:45,2468
2018-10-21 23:50,2427
2018-10-21 23:55,2399
2018-10-22 00:00,2385
2018-10-22 00:05,2361
2018-10-22 00:10,2332
2018-10-22 00:15,2328
2018-10-22 00:20,2339
2018-10-22 00:25,2324
2018-10-22 00:30,2332
2018-10-22 00:35,2322
2018-10-22 00:40,2323
2018-10-22 00:45,2298
2018-10-22 00:50,2301
2018-10-22 00:55,2300
2018-10-22 01:00,2271
2018-10-22 01:05,2262
2018-10-22 01:10,2245
2018-10-22 01:15,2229
2018-10-22 01:20,2215
2018-10-22 01:25,2195
2018-10-22 01:30,2183
2018-10-22 01:35,2149
2018-10-22 01:40,2131
2018-10-22 01:45,2127
2018-10-22 01:50,2116
2018-10-22 01:55,2102
2018-10-22 02:00,2102
2018-10-22 02:05,2096
2018-10-22 02:10,2088
2018-10-22 02:15,2052
2018-10-22 02:20,2034
2018-10-22 02:25,2014
2018-10-22 02:30,2005
2018-10-22 02:35,1983
2018-10-22 02:40,1956
2018-10-22 02:45,1933
2018-10-22 02:50,1910
2018-10-22 02:55,1876
2018-10-22 03:00,1851
2018-10-22 03:05,1826
2018-10-22 03:10,1809
2018-10-22 03:15,1805
2018-10-22 03:20,1771
2018-10-22 03:25,1742
2018-10-22 03:30,1740
2018-10-22 03:35,1729
2018-10-22 03:40,1718
2018-10-22 03:45,1693
2018-10-22 03:50,1689
2018-10-22 03:55,1668
2018-10-22 04:00,1662
2018-10-22 04:05,1643
2018-10-22 04:10,1619
2018-10-22 04:15,1597
2018-10-22 04:20,1578
2018-10-22 04:25,1546
2018-10-22 04:30,1523
2018-10-22 04:35,1513
2018-10-22 04:40,1512
2018-10-22 04:45,1520
2018-10-22 04:50,1529
2018-10-22 04:55,1503
2018-10-22 05:00,1511
2018-10-22 05:05,1501
2018-10-22 05:10,1493
2018-10-22 05:15,1505
2018-10-22 05:20,1495
2018-10-22 05:25,1473
2018-10-22 05:30,1458
2018-10-22 05:35,1450
2018-10-22 05:40,1462
2018-10-22 05:45,1479
2018-10-22 05:50,1473
2018-10-22 05:55,1455
2018-10-22 06:00,1439
2018-10-22 06:05,1456
2018-10-22 06:10,1451
2018-10-22 06:15,1432
2018-10-22 06:20,1435
2018-10-22 06:25,1407
2018-10-22 06:30,1410
2018-10-22 06:35,1405
2018-10-22 06:40,1394
2018-10-22 06:45,1401
2018-10-22 06:50,1411
2018-10-22 06:55,1416
2018-10-22 07:00,1417
2018-10-22 07:05,1410
2018-10-22 07:10,1417
2018-10-22 07:15,1424
2018-10-22 07:20,1433
2018-10-22 07:25,1446
2018-10-22 07:30,1461
2018-10-22 07:35,1473
2018-10-22 07:40,1477
2018-10-22 07:45,1493
2018-10-22 07:50,1518
2018-10-22 07:55,1504
2018-10-22 08:00,1501
2018-10-22 08:05,1511
2018-10-22 08:10,1514
2018-10-22 08:15,1555
2018-10-22 08:20,1562
2018-10-22 08:25,1590
2018-10-22 08:30,1611
2018-10-22 08:35,1619
2018-10-22 08:40,1638
2018-10-22 08:45,1647
2018-10-22 08:50,1673
2018-10-22 08:55,1702
2018-10-22 09:00,1697
2018-10-22 09:05,1708
2018-10-22 09:10,1723
2018-10-22 09:15,1726
2018-10-22 09:20,1717
2018-10-22 09:25,1725
2018-10-22 09:30,1754
2018-10-22 09:35,1752
2018-10-22 09:40,1759
2018-10-22 09:45,1778
2018-10-22 09:50,1799
2018-10-22 09:55,1817
2018-10-22 10:00,1833
2018-10-22 10:05,1861
2018-10-22 10:10,1856
2018-10-22 10:15,1889
2018-10-22 10:20,1908
2018-10-22 10:25,1911
2018-10-22 10:30,1927
2018-10-22 10:35,1953
2018-10-22 10:40,1960
2018-10-22 10:45,2014
2018-10-22 10:50,2032
2018-10-22 10:55,2046
2018-10-22 11:00,2044
2018-10-22 11:05,2061
2018-10-22 11:10,2089
2018-10-22 11:15,2094
2018-10-22 11:20,2116
2018-10-22 11:25,2140
2018-10-22 11:30,2145
2018-10-22 11:35,2155
2018-10-22 11:40,2146
2018-10-22 11:45,2168
2018-10-22 11:50,2207
2018-10-22 11:55,2219
2018-10-22 12:00,2213
2018-10-22 12:05,2221
2018-10-22 12:10,2242
2018-10-22 12:15,2242
2018-10-22 12:20,2251
2018-10-22 12:25,2255
2018-10-22 12:30,2262
2018-10-22 12:35,2271
2018-10-22 12:40,2293
2018-10-22 12:45,2292
2018-10-22 12:50,2296
2018-10-22 12:55,2315
2018-10-22 13:00,2339
2018-10-22 13:05,2360
2018-10-22 13:10,2408
2018-10-22 13:15,2424
2018-10-22 13:20,2446
2018-10-22 13:25,2476
2018-10-22 13:30,2481
2018-10-22 13:35,2477
2018-10-22 13:40,2492
2018-10-22 13:45,2512
2018-10-22 13:50,2521
2018-10-22 13:55,2521
2018-10-22 14:00,2531
2018-10-22 14:05,2543
2018-10-22 14:10,2551
2018-10-22 14:15,2563
2018-10-22 14:20,2576
2018-10-22 14:25,2606
2018-10-22 14:30,2609
2018-10-22 14:35,2614
2018-10-22 14:40,2635
2018-10-22 14:45,2634
2018-10-22 14:50,2678
2018-10-22 14:55,2692
2018-10-22 15:00,2752
2018-10-22 15:05,2762
2018-10-22 15:10,2800
2018-10-22 15:15,2813
2018-10-22 15:20,2816
2018-10-22 15:25,2823
2018-10-22 15:30,2864
2018-10-22 15:35,2851
2018-10-22 15:40,2895
2018-10-22 15:45,2959
2018-10-22 15:50,2979
2018-10-22 15:55,3021
2018-10-22 16:00,3033
2018-10-22 16:05,3039
2018-10-22 16:10,3045
2018-10-22 16:15,3067
2018-10-22 16:20,3113
2018-10-22 16:25,3125
2018-10-22 16:30,3160
2018-10-22 16:35,3190
2018-10-22 16:40,3192
2018-10-22 16:45,3217
2018-10-22 16:50,3216
2018-10-22 16:55,3236
2018-10-22 17:00,3253
2018-10-22 17:05,3258
2018-10-22 17:10,3272
2018-10-22 17:15,3306
2018-10-22 17:20,3376
2018-10-22 17:25,3381
2018-10-22 17:30,3394
2018-10-22 17:35,3423
2018-10-22 17:40,3434
2018-10-22 17:45,3405
2018-10-22 17:50,3409
2018-10-22 17:55,3426
2018-10-22 18:00,3448
2018-10-22 18:05,3437
2018-10-22 18:10,3460
2018-10-22 18:15,3473
2018-10-22 18:20,3460
2018-10-22 18:25,3483
2018-10-22 18:30,3505
2018-10-22 18:35,3509
2018-10-22 18:40,3509
2018-10-22 18:45,3516
2018-10-22 18:50,3503
2018-10-22 18:55,3503
2018-10-22 19:00,3452
2018-10-22 19:05,3446
2018-10-22 19:10,3438
2018-10-22 19:15,3417
2018-10-22 19:20,3422
2018-10-22 19:25,3432
2018-10-22 19:30,3449
2018-10-22 19:35,3432
2018-10-22 19:40,3442
2018-10-22 19:45,3401
2018-10-22 19:50,3373
2018-10-22 19:55,3359
2018-10-22 20:00,3333
2018-10-22 20:05,3309
2018-10-22 20:10,3256
2018-10-22 20:15,3209
2018-10-22 20:20,3195
2018-10-22 20:25,3152
2018-10-22 20:30,3142
2018-10-22 20:35,3097
2018-10-22 20:40,3097
2018-10-22 20:45,3050
2018-10-22 20:50,3014
2018-10-22 20:55,2977
2018-10-22 21:00,2960
2018-10-22 21:05,2960
2018-10-22 21:10,2940
2018-10-22 21:15,2861
2018-10-22 21:20,2846
2018-10-22 21:25,2846
2018-10-22 21:30,2766
2018-10-22 21:35,2720
2018-10-22 21:40,2720
2018-10-22 21:45,2702
2018-10-22 21:50,2624
2018-10-22 21:55,2593
2018-10-22 22:00,2572
2018-10-22 22:05,2542
2018-10-22 22:10,2503
2018-10-22 22:15,2482
2018-10-22 22:20,2490
2018-10-22 22:25,2462
2018-10-22 22:30,2429
2018-10-22 22:35,2392
2018-10-22 22:40,2373
2018-10-22 22:45,2386
2018-10-22 22:50,2389
2018-10-22 22:55,2389
2018-10-22 23:00,2373
2018-10-22 23:05,2373
2018-10-22 23:10,2373
2018-10-22 23:15,2332
2018-10-22 23:20,2340
2018-10-22 23:25,2340
2018-10-22 23:30,2299
2018-10-22 23:35,2295
2018-10-22 23:40,2295
2018-10-22 23:45,2263
2018-10-22 23:50,2251
2018-10-22 23:55,2251
2018-10-23 00:00,2249
2018-10-23 00:05,2240
2018-10-23 00:10,2240
2018-10-23 00:15,2190
2018-10-23 00:20,2194
2018-10-23 00:25,2194
2018-10-23 00:30,2182
2018-10-23 00:35,2187
2018-10-23 00:40,2187
2018-10-23 00:45,2188
2018-10-23 00:50,2169
2018-10-23 00:55,2158
2018-10-23 01:00,2128
2018-10-23 01:05,2096
2018-10-23 01:10,2096
2018-10-23 01:15,2077
2018-10-23 01:20,2054
2018-10-23 01:25,2054
2018-10-23 01:30,2040
2018-10-23 01:35,1999
2018-10-23 01:40,1999
2018-10-23 01:45,1973
2018-10-23 01:50,1973
2018-10-23 01:55,1949
2018-10-23 02:00,1949
2018-10-23 02:05,1949
2018-10-23 02:10,1945
2018-10-23 02:15,1938
2018-10-23 02:20,1910
2018-10-23 02:25,1910
2018-10-23 02:30,1888
2018-10-23 02:35,1888
2018-10-23 02:40,1864
2018-10-23 02:45,1862
2018-10-23 02:50,1815
2018-10-23 02:55,1815
2018-10-23 03:00,1790
2018-10-23 03:05,1790
2018-10-23 03:10,1771
2018-10-23 03:15,1735
2018-10-23 03:20,1735
2018-10-23 03:25,1722
2018-10-23 03:30,1714
2018-10-23 03:35,1714
2018-10-23 03:40,1701
2018-10-23 03:45,1689
2018-10-23 03:50,1658
2018-10-23 03:55,1636
2018-10-23 04:00,1607
2018-10-23 04:05,1580
2018-10-23 04:10,1580
2018-10-23 04:15,1564
2018-10-23 04:20,1531
2018-10-23 04:25,1531
2018-10-23 04:30,1501
2018-10-23 04:35,1501
2018-10-23 04:40,1496
2018-10-23 04:45,1500
2018-10-23 04:50,1479
2018-10-23 04:55,1457
2018-10-23 05:00,1420
2018-10-23 05:05,1415
2018-10-23 05:10,1415
2018-10-23 05:15,1406
2018-10-23 05:20,1401
2018-10-23 05:25,1398
2018-10-23 05:30,1409
2018-10-23 05:35,1397
2018-10-23 05:40,1385
2018-10-23 05:45,1383
2018-10-23 05:50,1379
2018-10-23 05:55,1378
2018-10-23 06:00,1379
2018-10-23 06:05,1384
2018-10-23 06:10,1367
2018-10-23 06:15,1384
2018-10-23 06:20,1369
2018-10-23 06:25,1374
2018-10-23 06:30,1383
2018-10-23 06:35,1380
2018-10-23 06:40,1377
2018-10-23 06:45,1374
2018-10-23 06:50,1377
2018-10-23 06:55,1388
2018-10-23 07:00,1403
2018-10-23 07:05,1403
2018-10-23 07:10,1390
2018-10-23 07:15,1388
2018-10-23 07:20,1408
2018-10-23 07:25,1419
2018-10-23 07:30,1429
2018-10-23 07:35,1449
2018-10-23 07:40,1451
2018-10-23 07:45,1465
2018-10-23 07:50,1483
2018-10-23 07:55,1491
2018-10-23 08:00,1489
2018-10-23 08:05,1492
2018-10-23 08:10,1485
2018-10-23 08:15,1501
2018-10-23 08:20,1506
2018-10-23 08:25,1513
2018-10-23 08:30,1530
2018-10-23 08:35,1566
2018-10-23 08:40,1568
2018-10-23 08:45,1566
2018-10-23 08:50,1576
2018-10-23 08:55,1583
2018-10-23 09:00,1607
2018-10-23 09:05,1635
2018-10-23 09:10,1643
2018-10-23 09:15,1661
2018-10-23 09:20,1681
2018-10-23 09:25,1694
2018-10-23 09:30,1729
2018-10-23 09:35,1748
2018-10-23 09:40,1738
2018-10-23 09:45,1766
2018-10-23 09:50,1778
2018-10-23 09:55,1786
2018-10-23 10:00,1810
2018-10-23 10:05,1842
2018-10-23 10:10,1846
2018-10-23 10:15,1861
2018-10-23 10:20,1887
2018-10-23 10:25,1892
2018-10-23 10:30,1911
2018-10-23 10:35,1925
2018-10-23 10:40,1921
2018-10-23 10:45,1953
2018-10-23 10:50,1953
2018-10-23 10:55,1981
2018-10-23 11:00,1986
2018-10-23 11:05,2011
2018-10-23 11:10,2013
2018-10-23 11:15,2033
2018-10-23 11:20,2028
2018-10-23 11:25,2036
2018-10-23 11:30,2033
2018-10-23 11:35,2054
2018-10-23 11:40,2063
2018-10-23 11:45,2059
2018-10-23 11:50,2065
2018-10-23 11:55,2084
2018-10-23 12:00,2110
2018-10-23 12:05,2121
2018-10-23 12:10,2104
2018-10-23 12:15,2128
2018-10-23 12:20,2157
2018-10-23 12:25,2168
2018-10-23 12:30,2198
2018-10-23 12:35,2204
2018-10-23 12:40,2204
2018-10-23 12:45,2211
2018-10-23 12:50,2222
2018-10-23 12:55,2216
2018-10-23 13:00,2229
2018-10-23 13:05,2232
2018-10-23 13:10,2249
2018-10-23 13:15,2272
2018-10-23 13:20,2273
2018-10-23 13:25,2296
2018-10-23 13:30,2310
2018-10-23 13:35,2337
2018-10-23 13:40,2369
2018-10-23 13:45,2382
2018-10-23 13:50,2409
2018-10-23 13:55,2400
2018-10-23 14:00,2413
2018-10-23 14:05,2458
2018-10-23 14:10,2458
2018-10-23 14:15,2489
2018-10-23 14:20,2498
2018-10-23 14:25,2535
2018-10-23 14:30,2547
2018-10-23 14:35,2595
2018-10-23 14:40,2633
2018-10-23 14:45,2684
2018-10-23 14:50,2712
2018-10-23 14:55,2744
2018-10-23 15:00,2761
2018-10-23 15:05,2793
2018-10-23 15:10,2823
2018-10-23 15:15,2848
2018-10-23 15:20,2890
2018-10-23 15:25,2919
2018-10-23 15:30,2941
2018-10-23 15:35,2984
2018-10-23 15:40,2988
2018-10-23 15:45,3038
2018-10-23 15:50,3087
2018-10-23 15:55,3131
2018-10-23 16:00,3157
2018-10-23 16:05,3179
2018-10-23 16:10,3214
2018-10-23 16:15,3235
2018-10-23 16:20,3229
2018-10-23 16:25,3243
2018-10-23 16:30,3295
2018-10-23 16:35,3310
2018-10-23 16:40,3310
2018-10-23 16:45,3325
2018-10-23 16:50,3324
2018-10-23 16:55,3341
2018-10-23 17:00,3381
2018-10-23 17:05,3396
2018-10-23 17:10,3413
2018-10-23 17:15,3434
2018-10-23 17:20,3443
2018-10-23 17:25,3459
2018-10-23 17:30,3490
2018-10-23 17:35,3516
2018-10-23 17:40,3540
2018-10-23 17:45,3499
2018-10-23 17:50,3479
2018-10-23 17:55,3485
2018-10-23 18:00,3512
2018-10-23 18:05,3519
2018-10-23 18:10,3526
2018-10-23 18:15,3532
2018-10-23 18:20,3521
2018-10-23 18:25,3536
2018-10-23 18:30,3537
2018-10-23 18:35,3538
2018-10-23 18:40,3536
2018-10-23 18:45,3554
2018-10-23 18:50,3563
2018-10-23 18:55,3551
2018-10-23 19:00,3548
2018-10-23 19:05,3534
2018-10-23 19:10,3541
2018-10-23 19:15,3547
2018-10-23 19:20,3551
2018-10-23 19:25,3512
2018-10-23 19:30,3506
2018-10-23 19:35,3514
2018-10-23 19:40,3505
2018-10-23 19:45,3492
2018-10-23 19:50,3452
2018-10-23 19:55,3447
2018-10-23 20:00,3414
2018-10-23 20:05,3398
2018-10-23 20:10,3369
2018-10-23 20:15,3352
2018-10-23 20:20,3341
2018-10-23 20:25,3327
2018-10-23 20:30,3312
2018-10-23 20:35,3305
2018-10-23 20:40,3260
2018-10-23 20:45,3242
2018-10-23 20:50,3227
2018-10-23 20:55,3184
2018-10-23 21:00,3151
2018-10-23 21:05,3105
2018-10-23 21:10,3031
2018-10-23 21:15,2976
2018-10-23 21:20,2943
2018-10-23 21:25,2898
2018-10-23 21:30,2889
2018-10-23 21:35,2868
2018-10-23 21:40,2869
2018-10-23 21:45,2871
2018-10-23 21:50,2850
2018-10-23 21:55,2830
2018-10-23 22:00,2809
2018-10-23 22:05,2762
2018-10-23 22:10,2745
2018-10-23 22:15,2720
2018-10-23 22:20,2685
2018-10-23 22:25,2635
2018-10-23 22:30,2615
2018-10-23 22:35,2586
2018-10-23 22:40,2562
2018-10-23 22:45,2553
2018-10-23 22:50,2523
2018-10-23 22:55,2480
2018-10-23 23:00,2476
2018-10-23 23:05,
2018-10-23 23:10,
2018-10-23 23:15,2365
2018-10-23 23:20,2398
2018-10-23 23:25,2375
2018-10-23 23:30,2361
2018-10-23 23:35,2360
2018-10-23 23:40,2347
2018-10-23 23:45,2326
2018-10-23 23:50,2312
2018-10-23 23:55,2309
2018-10-24 00:00,2302
2018-10-24 00:05,2301
2018-10-24 00:10,2285
2018-10-24 00:15,2271
2018-10-24 00:20,2261
2018-10-24 00:25,2238
2018-10-24 00:30,2259
2018-10-24 00:35,2275
2018-10-24 00:40,2249
2018-10-24 00:45,2229
2018-10-24 00:50,2239
2018-10-24 00:55,2216
2018-10-24 01:00,2187
