Time,Playercount
2018-10-24 01:05,2169
2018-10-24 01:10,2146
2018-10-24 01:15,2160
2018-10-24 01:20,2172
2018-10-24 01:25,2175
2018-10-24 01:30,2161
2018-10-24 01:35,2152
2018-10-24 01:40,2158
2018-10-24 01:45,2160
2018-10-24 01:50,2154
2018-10-24 01:55,2147
2018-10-24 02:00,2139
2018-10-24 02:05,2108
2018-10-24 02:10,2078
2018-10-24 02:15,2081
2018-10-24 02:20,2092
2018-10-24 02:25,2092
2018-10-24 02:30,2053
2018-10-24 02:35,2022
2018-10-24 02:40,2009
2018-10-24 02:45,2001
2018-10-24 02:50,1974
2018-10-24 02:55,1958
2018-10-24 03:00,1944
2018-10-24 03:05,1937
2018-10-24 03:10,1928
2018-10-24 03:15,1922
2018-10-24 03:20,1934
2018-10-24 03:25,1908
2018-10-24 03:30,1885
2018-10-24 03:35,1863
2018-10-24 03:40,1840
2018-10-24 03:45,1830
2018-10-24 03:50,1805
2018-10-24 03:55,1791
2018-10-24 04:00,1776
2018-10-24 04:05,1742
2018-10-24 04:10,1747
2018-10-24 04:15,1717
2018-10-24 04:20,1702
2018-10-24 04:25,1669
2018-10-24 04:30,1659
2018-10-24 04:35,1647
2018-10-24 04:40,1626
2018-10-24 04:45,1611
2018-10-24 04:50,1610
2018-10-24 04:55,1588
2018-10-24 05:00,1575
2018-10-24 05:05,1566
2018-10-24 05:10,1550
2018-10-24 05:15,1535
2018-10-24 05:20,1517
2018-10-24 05:25,1515
2018-10-24 05:30,1515
2018-10-24 05:35,1510
2018-10-24 05:40,1514
2018-10-24 05:45,1519
2018-10-24 05:50,1498
2018-10-24 05:55,1505
2018-10-24 06:00,1498
2018-10-24 06:05,1489
2018-10-24 06:10,1473
2018-10-24 06:15,1486
2018-10-24 06:20,1485
2018-10-24 06:25,1494
2018-10-24 06:30,1483
2018-10-24 06:35,1480
2018-10-24 06:40,1477
2018-10-24 06:45,1483
2018-10-24 06:50,1493
2018-10-24 06:55,1494
2018-10-24 07:00,1487
2018-10-24 07:05,1499
2018-10-24 07:10,1497
2018-10-24 07:15,1503
2018-10-24 07:20,1507
2018-10-24 07:25,1512
2018-10-24 07:30,1514
2018-10-24 07:35,1520
2018-10-24 07:40,1537
2018-10-24 07:45,1556
2018-10-24 07:50,1568
2018-10-24 07:55,1575
2018-10-24 08:00,1578
2018-10-24 08:05,1585
2018-10-24 08:10,1588
2018-10-24 08:15,1609
2018-10-24 08:20,1618
2018-10-24 08:25,1635
2018-10-24 08:30,1611
2018-10-24 08:35,1642
2018-10-24 08:40,1638
2018-10-24 08:45,1640
2018-10-24 08:50,1664
2018-10-24 08:55,1687
2018-10-24 09:00,1696
2018-10-24 09:05,1712
2018-10-24 09:10,1715
2018-10-24 09:15,1733
2018-10-24 09:20,1751
2018-10-24 09:25,1761
2018-10-24 09:30,1743
2018-10-24 09:35,1739
2018-10-24 09:40,1764
2018-10-24 09:45,1779
2018-10-24 09:50,1797
2018-10-24 09:55,1802
2018-10-24 10:00,1817
2018-10-24 10:05,1864
2018-10-24 10:10,1909
2018-10-24 10:15,1898
2018-10-24 10:20,1902
2018-10-24 10:25,1898
2018-10-24 10:30,1915
2018-10-24 10:35,1935
2018-10-24 10:40,1953
2018-10-24 10:45,1979
2018-10-24 10:50,1989
2018-10-24 10:55,2006
2018-10-24 11:00,2022
2018-10-24 11:05,2010
2018-10-24 11:10,2025
2018-10-24 11:15,2027
2018-10-24 11:20,2033
2018-10-24 11:25,2039
2018-10-24 11:30,2057
2018-10-24 11:35,2045
2018-10-24 11:40,2034
2018-10-24 11:45,2003
2018-10-24 11:50,1962
2018-10-24 11:55,1888
2018-10-24 12:00,1743
2018-10-24 12:05,851
2018-10-24 12:10,799
2018-10-24 12:15,751
2018-10-24 12:20,723
2018-10-24 12:25,702
2018-10-24 12:30,676
2018-10-24 12:35,667
2018-10-24 12:40,678
2018-10-24 12:45,663
2018-10-24 12:50,655
2018-10-24 12:55,664
2018-10-24 13:00,660
2018-10-24 13:05,673
2018-10-24 13:10,656
2018-10-24 13:15,686
2018-10-24 13:20,676
2018-10-24 13:25,670
2018-10-24 13:30,655
2018-10-24 13:35,636
2018-10-24 13:40,631
2018-10-24 13:45,643
2018-10-24 13:50,647
2018-10-24 13:55,640
2018-10-24 14:00,643
2018-10-24 14:05,657
2018-10-24 14:10,663
2018-10-24 14:15,679
2018-10-24 14:20,675
2018-10-24 14:25,681
2018-10-24 14:30,681
2018-10-24 14:35,688
2018-10-24 14:40,705
2018-10-24 14:45,694
2018-10-24 14:50,713
2018-10-24 14:55,729
2018-10-24 15:00,747
2018-10-24 15:05,743
2018-10-24 15:10,749
2018-10-24 15:15,754
2018-10-24 15:20,750
2018-10-24 15:25,784
2018-10-24 15:30,794
2018-10-24 15:35,806
2018-10-24 15:40,810
2018-10-24 15:45,809
2018-10-24 15:50,817
2018-10-24 15:55,809
2018-10-24 16:00,832
2018-10-24 16:05,830
2018-10-24 16:10,852
2018-10-24 16:15,871
2018-10-24 16:20,886
2018-10-24 16:25,905
2018-10-24 16:30,898
2018-10-24 16:35,912
2018-10-24 16:40,936
2018-10-24 16:45,946
2018-10-24 16:50,968
2018-10-24 16:55,978
2018-10-24 17:00,979
2018-10-24 17:05,1017
2018-10-24 17:10,1024
2018-10-24 17:15,1036
2018-10-24 17:20,1046
2018-10-24 17:25,1062
2018-10-24 17:30,1147
2018-10-24 17:35,1257
2018-10-24 17:40,1309
2018-10-24 17:45,1346
2018-10-24 17:50,1313
2018-10-24 17:55,1352
2018-10-24 18:00,1345
2018-10-24 18:05,1383
2018-10-24 18:10,1396
2018-10-24 18:15,1421
2018-10-24 18:20,1444
2018-10-24 18:25,1468
2018-10-24 18:30,1474
2018-10-24 18:35,1448
2018-10-24 18:40,1484
2018-10-24 18:45,1507
2018-10-24 18:50,1553
2018-10-24 18:55,1603
2018-10-24 19:00,1726
2018-10-24 19:05,2147
2018-10-24 19:10,2576
2018-10-24 19:15,2832
2018-10-24 19:20,3047
2018-10-24 19:25,3204
2018-10-24 19:30,3328
2018-10-24 19:35,3431
2018-10-24 19:40,3550
2018-10-24 19:45,3631
2018-10-24 19:50,3678
2018-10-24 19:55,3689
2018-10-24 20:00,3718
2018-10-24 20:05,3727
2018-10-24 20:10,3740
2018-10-24 20:15,3714
2018-10-24 20:20,3675
2018-10-24 20:25,3654
2018-10-24 20:30,3630
2018-10-24 20:35,3599
2018-10-24 20:40,3576
2018-10-24 20:45,3532
2018-10-24 20:50,3497
2018-10-24 20:55,3474
2018-10-24 21:00,3424
2018-10-24 21:05,3381
2018-10-24 21:10,3335
2018-10-24 21:15,3321
2018-10-24 21:20,3288
2018-10-24 21:25,3250
2018-10-24 21:30,3198
2018-10-24 21:35,3152
2018-10-24 21:40,3121
2018-10-24 21:45,3099
2018-10-24 21:50,3041
2018-10-24 21:55,3002
2018-10-24 22:00,2984
2018-10-24 22:05,2921
2018-10-24 22:10,2861
2018-10-24 22:15,2821
2018-10-24 22:20,2800
2018-10-24 22:25,2742
2018-10-24 22:30,2725
2018-10-24 22:35,2700
2018-10-24 22:40,2647
2018-10-24 22:45,2624
2018-10-24 22:50,2595
2018-10-24 22:55,2570
2018-10-24 23:00,2553
2018-10-24 23:05,2545
2018-10-24 23:10,2516
2018-10-24 23:15,2517
2018-10-24 23:20,2479
2018-10-24 23:25,2476
2018-10-24 23:30,2475
2018-10-24 23:35,2468
2018-10-24 23:40,2455
2018-10-24 23:45,2441
2018-10-24 23:50,2406
2018-10-24 23:55,2404
2018-10-25 00:00,2392
2018-10-25 00:05,2357
2018-10-25 00:10,2334
2018-10-25 00:15,2345
2018-10-25 00:20,2336
2018-10-25 00:25,2300
2018-10-25 00:30,2289
2018-10-25 00:35,2276
2018-10-25 00:40,2285
2018-10-25 00:45,2266
2018-10-25 00:50,2258
2018-10-25 00:55,2238
2018-10-25 01:00,2225
2018-10-25 01:05,2226
2018-10-25 01:10,2214
2018-10-25 01:15,2198
2018-10-25 01:20,2183
2018-10-25 01:25,2146
2018-10-25 01:30,2139
2018-10-25 01:35,2137
2018-10-25 01:40,2101
2018-10-25 01:45,2092
2018-10-25 01:50,2092
2018-10-25 01:55,2081
2018-10-25 02:00,2078
2018-10-25 02:05,2064
2018-10-25 02:10,2043
2018-10-25 02:15,2020
2018-10-25 02:20,2017
2018-10-25 02:25,1992
2018-10-25 02:30,1981
2018-10-25 02:35,1959
2018-10-25 02:40,1937
2018-10-25 02:45,1910
2018-10-25 02:50,1889
2018-10-25 02:55,1897
2018-10-25 03:00,1885
2018-10-25 03:05,1874
2018-10-25 03:10,1866
2018-10-25 03:15,1844
2018-10-25 03:20,1816
2018-10-25 03:25,1813
2018-10-25 03:30,1800
2018-10-25 03:35,1762
2018-10-25 03:40,1745
2018-10-25 03:45,1752
2018-10-25 03:50,1751
2018-10-25 03:55,1715
2018-10-25 04:00,1692
2018-10-25 04:05,1664
2018-10-25 04:10,1663
2018-10-25 04:15,1641
2018-10-25 04:20,1644
2018-10-25 04:25,1629
2018-10-25 04:30,1612
2018-10-25 04:35,1597
2018-10-25 04:40,1591
2018-10-25 04:45,1581
2018-10-25 04:50,1569
2018-10-25 04:55,1558
2018-10-25 05:00,1540
2018-10-25 05:05,1537
2018-10-25 05:10,1525
2018-10-25 05:15,1514
2018-10-25 05:20,1520
2018-10-25 05:25,1516
2018-10-25 05:30,1517
2018-10-25 05:35,1502
2018-10-25 05:40,1506
2018-10-25 05:45,1503
2018-10-25 05:50,1509
2018-10-25 05:55,1491
2018-10-25 06:00,1482
2018-10-25 06:05,1466
2018-10-25 06:10,1463
2018-10-25 06:15,1470
2018-10-25 06:20,1478
2018-10-25 06:25,1469
2018-10-25 06:30,1468
2018-10-25 06:35,1467
2018-10-25 06:40,1491
2018-10-25 06:45,1476
2018-10-25 06:50,1494
2018-10-25 06:55,1504
2018-10-25 07:00,1492
2018-10-25 07:05,1509
2018-10-25 07:10,1505
2018-10-25 07:15,1492
2018-10-25 07:20,1497
2018-10-25 07:25,1503
2018-10-25 07:30,1516
2018-10-25 07:35,1546
2018-10-25 07:40,1571
2018-10-25 07:45,1578
2018-10-25 07:50,1621
2018-10-25 07:55,1641
2018-10-25 08:00,1648
2018-10-25 08:05,1657
2018-10-25 08:10,1669
2018-10-25 08:15,1675
2018-10-25 08:20,1688
2018-10-25 08:25,1692
2018-10-25 08:30,1705
2018-10-25 08:35,1715
2018-10-25 08:40,1737
2018-10-25 08:45,1757
2018-10-25 08:50,1773
2018-10-25 08:55,1783
2018-10-25 09:00,1798
2018-10-25 09:05,1807
2018-10-25 09:10,1816
2018-10-25 09:15,1837
2018-10-25 09:20,1842
2018-10-25 09:25,1857
2018-10-25 09:30,1859
2018-10-25 09:35,1850
2018-10-25 09:40,1882
2018-10-25 09:45,1896
2018-10-25 09:50,1911
2018-10-25 09:55,1931
2018-10-25 10:00,1963
2018-10-25 10:05,1977
2018-10-25 10:10,1983
2018-10-25 10:15,2014
2018-10-25 10:20,2035
2018-10-25 10:25,2037
2018-10-25 10:30,2062
2018-10-25 10:35,2087
2018-10-25 10:40,2093
2018-10-25 10:45,2114
2018-10-25 10:50,2118
2018-10-25 10:55,2127
2018-10-25 11:00,2134
2018-10-25 11:05,2142
2018-10-25 11:10,2149
2018-10-25 11:15,2150
2018-10-25 11:20,2157
2018-10-25 11:25,2151
2018-10-25 11:30,2167
2018-10-25 11:35,2186
2018-10-25 11:40,2187
2018-10-25 11:45,2181
2018-10-25 11:50,2206
2018-10-25 11:55,2233
2018-10-25 12:00,2230
2018-10-25 12:05,2248
2018-10-25 12:10,2265
2018-10-25 12:15,2291
2018-10-25 12:20,2328
2018-10-25 12:25,2333
2018-10-25 12:30,2374
2018-10-25 12:35,2386
2018-10-25 12:40,2403
2018-10-25 12:45,2425
2018-10-25 12:50,2421
2018-10-25 12:55,2424
2018-10-25 13:00,2440
2018-10-25 13:05,2457
2018-10-25 13:10,2445
2018-10-25 13:15,2455
2018-10-25 13:20,2450
2018-10-25 13:25,2445
2018-10-25 13:30,2479
2018-10-25 13:35,2506
2018-10-25 13:40,2517
2018-10-25 13:45,2558
2018-10-25 13:50,2565
2018-10-25 13:55,2547
2018-10-25 14:00,2572
2018-10-25 14:05,2582
2018-10-25 14:10,2600
2018-10-25 14:15,2608
2018-10-25 14:20,2626
2018-10-25 14:25,2642
2018-10-25 14:30,2660
2018-10-25 14:35,2680
2018-10-25 14:40,2707
2018-10-25 14:45,2720
2018-10-25 14:50,2739
2018-10-25 14:55,2762
2018-10-25 15:00,2773
2018-10-25 15:05,2826
2018-10-25 15:10,2852
2018-10-25 15:15,2857
2018-10-25 15:20,2875
2018-10-25 15:25,2889
2018-10-25 15:30,2896
2018-10-25 15:35,2929
2018-10-25 15:40,2949
2018-10-25 15:45,2950
2018-10-25 15:50,2990
2018-10-25 15:55,3008
2018-10-25 16:00,3039
2018-10-25 16:05,3059
2018-10-25 16:10,3077
2018-10-25 16:15,3087
2018-10-25 16:20,3095
2018-10-25 16:25,3105
2018-10-25 16:30,3137
2018-10-25 16:35,3178
2018-10-25 16:40,3210
2018-10-25 16:45,3259
2018-10-25 16:50,3293
2018-10-25 16:55,3320
2018-10-25 17:00,3323
2018-10-25 17:05,3323
2018-10-25 17:10,3319
2018-10-25 17:15,3313
2018-10-25 17:20,3333
2018-10-25 17:25,3343
2018-10-25 17:30,3362
2018-10-25 17:35,3395
2018-10-25 17:40,3406
2018-10-25 17:45,3403
2018-10-25 17:50,3428
2018-10-25 17:55,3458
2018-10-25 18:00,3467
2018-10-25 18:05,3488
2018-10-25 18:10,3501
2018-10-25 18:15,3514
2018-10-25 18:20,3505
2018-10-25 18:25,3499
2018-10-25 18:30,3516
2018-10-25 18:35,3514
2018-10-25 18:40,3524
2018-10-25 18:45,3520
2018-10-25 18:50,3508
2018-10-25 18:55,3480
2018-10-25 19:00,3439
2018-10-25 19:05,3427
2018-10-25 19:10,3396
2018-10-25 19:15,3376
2018-10-25 19:20,3372
2018-10-25 19:25,3384
2018-10-25 19:30,3373
2018-10-25 19:35,3354
2018-10-25 19:40,3336
2018-10-25 19:45,3332
2018-10-25 19:50,3333
2018-10-25 19:55,3322
2018-10-25 20:00,3313
2018-10-25 20:05,3304
2018-10-25 20:10,3260
2018-10-25 20:15,3208
2018-10-25 20:20,3205
2018-10-25 20:25,3192
2018-10-25 20:30,3174
2018-10-25 20:35,3153
2018-10-25 20:40,3117
2018-10-25 20:45,3077
2018-10-25 20:50,3075
2018-10-25 20:55,3061
2018-10-25 21:00,3005
2018-10-25 21:05,2994
2018-10-25 21:10,2981
2018-10-25 21:15,2911
2018-10-25 21:20,2874
2018-10-25 21:25,2834
2018-10-25 21:30,2795
2018-10-25 21:35,2774
2018-10-25 21:40,2719
2018-10-25 21:45,2685
2018-10-25 21:50,2638
2018-10-25 21:55,2617
2018-10-25 22:00,2590
2018-10-25 22:05,2576
2018-10-25 22:10,2555
2018-10-25 22:15,2530
2018-10-25 22:20,2521
2018-10-25 22:25,2495
2018-10-25 22:30,2480
2018-10-25 22:35,2445
2018-10-25 22:40,2417
2018-10-25 22:45,2397
2018-10-25 22:50,2419
2018-10-25 22:55,2395
2018-10-25 23:00,2374
2018-10-25 23:05,2377
2018-10-25 23:10,2352
2018-10-25 23:15,2355
2018-10-25 23:20,2342
2018-10-25 23:25,2314
2018-10-25 23:30,2314
2018-10-25 23:35,2299
2018-10-25 23:40,2289
2018-10-25 23:45,2286
2018-10-25 23:50,2255
2018-10-25 23:55,2242
2018-10-26 00:00,2211
2018-10-26 00:05,2206
2018-10-26 00:10,2183
2018-10-26 00:15,2192
2018-10-26 00:20,2187
2018-10-26 00:25,2186
2018-10-26 00:30,2154
2018-10-26 00:35,2169
2018-10-26 00:40,2174
2018-10-26 00:45,2165
2018-10-26 00:50,2182
2018-10-26 00:55,2186
2018-10-26 01:00,2185
2018-10-26 01:05,2181
2018-10-26 01:10,2186
2018-10-26 01:15,2180
2018-10-26 01:20,2155
2018-10-26 01:25,2149
2018-10-26 01:30,2126
2018-10-26 01:35,2097
2018-10-26 01:40,2112
2018-10-26 01:45,2080
2018-10-26 01:50,2080
2018-10-26 01:55,2063
2018-10-26 02:00,2049
2018-10-26 02:05,2026
2018-10-26 02:10,2018
2018-10-26 02:15,2001
2018-10-26 02:20,1980
2018-10-26 02:25,1968
2018-10-26 02:30,1946
2018-10-26 02:35,1925
2018-10-26 02:40,1916
2018-10-26 02:45,1904
2018-10-26 02:50,1899
2018-10-26 02:55,1870
2018-10-26 03:00,1874
2018-10-26 03:05,1830
2018-10-26 03:10,1793
2018-10-26 03:15,1772
2018-10-26 03:20,1765
2018-10-26 03:25,1739
2018-10-26 03:30,1731
2018-10-26 03:35,1712
2018-10-26 03:40,1705
2018-10-26 03:45,1701
2018-10-26 03:50,1687
2018-10-26 03:55,1661
2018-10-26 04:00,1641
2018-10-26 04:05,1623
2018-10-26 04:10,1588
2018-10-26 04:15,1584
2018-10-26 04:20,1570
2018-10-26 04:25,1538
2018-10-26 04:30,1527
2018-10-26 04:35,1526
2018-10-26 04:40,1509
2018-10-26 04:45,1503
2018-10-26 04:50,1488
2018-10-26 04:55,1482
2018-10-26 05:00,1479
2018-10-26 05:05,1478
2018-10-26 05:10,1472
2018-10-26 05:15,1475
2018-10-26 05:20,1456
2018-10-26 05:25,1451
2018-10-26 05:30,1458
2018-10-26 05:35,1459
2018-10-26 05:40,1450
2018-10-26 05:45,1457
2018-10-26 05:50,1456
2018-10-26 05:55,1465
2018-10-26 06:00,1461
2018-10-26 06:05,1470
2018-10-26 06:10,1459
2018-10-26 06:15,1462
2018-10-26 06:20,1489
2018-10-26 06:25,1481
2018-10-26 06:30,1482
2018-10-26 06:35,1481
2018-10-26 06:40,1492
2018-10-26 06:45,1482
2018-10-26 06:50,1497
2018-10-26 06:55,1499
2018-10-26 07:00,1519
2018-10-26 07:05,1521
2018-10-26 07:10,1517
2018-10-26 07:15,1514
2018-10-26 07:20,1502
2018-10-26 07:25,1483
2018-10-26 07:30,1492
2018-10-26 07:35,1495
2018-10-26 07:40,1488
2018-10-26 07:45,1502
2018-10-26 07:50,1500
2018-10-26 07:55,1511
2018-10-26 08:00,1527
2018-10-26 08:05,1546
2018-10-26 08:10,1573
2018-10-26 08:15,1592
2018-10-26 08:20,1606
2018-10-26 08:25,1628
2018-10-26 08:30,1635
2018-10-26 08:35,1644
2018-10-26 08:40,1677
2018-10-26 08:45,1685
2018-10-26 08:50,1702
2018-10-26 08:55,1732
2018-10-26 09:00,1734
2018-10-26 09:05,1737
2018-10-26 09:10,1751
2018-10-26 09:15,1753
2018-10-26 09:20,1756
2018-10-26 09:25,1785
2018-10-26 09:30,1787
2018-10-26 09:35,1809
2018-10-26 09:40,1820
2018-10-26 09:45,1843
2018-10-26 09:50,1850
2018-10-26 09:55,1877
2018-10-26 10:00,1885
2018-10-26 10:05,1889
2018-10-26 10:10,1884
2018-10-26 10:15,1923
2018-10-26 10:20,1953
2018-10-26 10:25,1942
2018-10-26 10:30,1959
2018-10-26 10:35,1971
2018-10-26 10:40,1970
2018-10-26 10:45,2002
2018-10-26 10:50,2036
2018-10-26 10:55,2071
2018-10-26 11:00,2075
2018-10-26 11:05,2073
2018-10-26 11:10,2074
2018-10-26 11:15,2080
2018-10-26 11:20,2075
2018-10-26 11:25,2081
2018-10-26 11:30,2101
2018-10-26 11:35,2153
2018-10-26 11:40,2155
2018-10-26 11:45,2146
2018-10-26 11:50,2157
2018-10-26 11:55,2180
2018-10-26 12:00,2196
2018-10-26 12:05,2192
2018-10-26 12:10,2193
2018-10-26 12:15,2183
2018-10-26 12:20,2197
2018-10-26 12:25,2202
2018-10-26 12:30,2225
2018-10-26 12:35,2237
2018-10-26 12:40,2262
2018-10-26 12:45,2293
2018-10-26 12:50,2303
2018-10-26 12:55,2322
2018-10-26 13:00,2331
2018-10-26 13:05,2325
2018-10-26 13:10,2344
2018-10-26 13:15,2350
2018-10-26 13:20,2365
2018-10-26 13:25,2373
2018-10-26 13:30,2373
2018-10-26 13:35,2351
2018-10-26 13:40,2354
2018-10-26 13:45,2353
2018-10-26 13:50,2320
2018-10-26 13:55,2271
2018-10-26 14:00,2132
2018-10-26 14:05,1635
2018-10-26 14:10,1473
2018-10-26 14:15,1465
2018-10-26 14:20,1463
2018-10-26 14:25,1457
2018-10-26 14:30,1466
2018-10-26 14:35,1448
2018-10-26 14:40,1448
2018-10-26 14:45,1478
2018-10-26 14:50,1473
2018-10-26 14:55,1492
2018-10-26 15:00,1483
2018-10-26 15:05,1526
2018-10-26 15:10,1516
2018-10-26 15:15,1548
2018-10-26 15:20,1620
2018-10-26 15:25,1778
2018-10-26 15:30,1930
2018-10-26 15:35,2077
2018-10-26 15:40,2208
2018-10-26 15:45,2327
2018-10-26 15:50,2432
2018-10-26 15:55,2507
2018-10-26 16:00,2592
2018-10-26 16:05,2678
2018-10-26 16:10,2794
2018-10-26 16:15,2851
2018-10-26 16:20,2919
2018-10-26 16:25,2968
2018-10-26 16:30,3022
2018-10-26 16:35,3057
2018-10-26 16:40,3118
2018-10-26 16:45,3157
2018-10-26 16:50,3195
2018-10-26 16:55,3237
2018-10-26 17:00,3292
2018-10-26 17:05,3304
2018-10-26 17:10,3334
2018-10-26 17:15,3346
2018-10-26 17:20,3380
2018-10-26 17:25,3419
2018-10-26 17:30,3422
2018-10-26 17:35,3465
2018-10-26 17:40,3480
2018-10-26 17:45,3492
2018-10-26 17:50,3489
2018-10-26 17:55,3495
2018-10-26 18:00,3465
2018-10-26 18:05,3479
2018-10-26 18:10,3470
2018-10-26 18:15,3464
2018-10-26 18:20,3479
2018-10-26 18:25,3511
2018-10-26 18:30,3522
2018-10-26 18:35,3520
2018-10-26 18:40,3525
2018-10-26 18:45,3515
2018-10-26 18:50,3496
2018-10-26 18:55,3497
2018-10-26 19:00,3504
2018-10-26 19:05,3519
2018-10-26 19:10,3546
2018-10-26 19:15,3536
2018-10-26 19:20,3532
2018-10-26 19:25,3538
2018-10-26 19:30,3549
2018-10-26 19:35,3552
2018-10-26 19:40,3565
2018-10-26 19:45,3570
2018-10-26 19:50,3553
2018-10-26 19:55,3530
2018-10-26 20:00,3515
2018-10-26 20:05,3292
2018-10-26 20:10,3309
2018-10-26 20:15,3344
2018-10-26 20:20,3333
2018-10-26 20:25,3339
2018-10-26 20:30,3323
2018-10-26 20:35,3318
2018-10-26 20:40,3290
2018-10-26 20:45,3305
2018-10-26 20:50,3312
2018-10-26 20:55,3268
2018-10-26 21:00,3248
2018-10-26 21:05,3203
2018-10-26 21:10,3205
2018-10-26 21:15,3195
2018-10-26 21:20,3177
2018-10-26 21:25,3137
2018-10-26 21:30,3142
2018-10-26 21:35,3119
2018-10-26 21:40,3072
2018-10-26 21:45,3035
2018-10-26 21:50,3017
2018-10-26 21:55,2959
2018-10-26 22:00,2948
2018-10-26 22:05,2911
2018-10-26 22:10,2879
2018-10-26 22:15,2835
2018-10-26 22:20,2791
2018-10-26 22:25,2759
2018-10-26 22:30,2764
2018-10-26 22:35,2725
2018-10-26 22:40,2687
2018-10-26 22:45,2666
2018-10-26 22:50,2660
2018-10-26 22:55,2632
2018-10-26 23:00,2578
2018-10-26 23:05,2547
2018-10-26 23:10,2488
2018-10-26 23:15,2467
2018-10-26 23:20,2451
2018-10-26 23:25,2426
2018-10-26 23:30,2423
2018-10-26 23:35,2415
2018-10-26 23:40,2394
2018-10-26 23:45,2381
2018-10-26 23:50,2334
2018-10-26 23:55,2294
2018-10-27 00:00,2284
2018-10-27 00:05,2277
2018-10-27 00:10,2185
2018-10-27 00:15,2190
2018-10-27 00:20,2154
2018-10-27 00:25,2120
2018-10-27 00:30,2113
2018-10-27 00:35,2104
2018-10-27 00:40,2121
2018-10-27 00:45,2126
2018-10-27 00:50,2116
2018-10-27 00:55,2119
2018-10-27 01:00,2102
2018-10-27 01:05,2096
2018-10-27 01:10,2091
2018-10-27 01:15,2100
2018-10-27 01:20,2099
2018-10-27 01:25,2107
2018-10-27 01:30,2098
2018-10-27 01:35,2096
2018-10-27 01:40,1796
2018-10-27 01:45,1853
2018-10-27 01:50,1882
2018-10-27 01:55,1899
2018-10-27 02:00,1913
2018-10-27 02:05,1943
2018-10-27 02:10,1969
2018-10-27 02:15,1992
2018-10-27 02:20,1992
2018-10-27 02:25,1993
2018-10-27 02:30,2001
2018-10-27 02:35,2021
2018-10-27 02:40,2012
2018-10-27 02:45,2019
2018-10-27 02:50,2021
2018-10-27 02:55,2020
2018-10-27 03:00,2016
2018-10-27 03:05,2021
2018-10-27 03:10,2005
2018-10-27 03:15,1990
2018-10-27 03:20,1976
2018-10-27 03:25,1970
2018-10-27 03:30,1965
2018-10-27 03:35,1975
2018-10-27 03:40,1954
2018-10-27 03:45,1963
2018-10-27 03:50,1950
2018-10-27 03:55,1911
2018-10-27 04:00,1896
2018-10-27 04:05,1894
2018-10-27 04:10,1879
2018-10-27 04:15,1865
2018-10-27 04:20,1850
2018-10-27 04:25,1825
2018-10-27 04:30,1816
2018-10-27 04:35,1812
2018-10-27 04:40,1813
2018-10-27 04:45,1787
2018-10-27 04:50,1756
2018-10-27 04:55,1280
2018-10-27 05:00,1068
2018-10-27 05:05,1291
2018-10-27 05:10,1397
2018-10-27 05:15,1433
2018-10-27 05:20,1493
2018-10-27 05:25,1532
2018-10-27 05:30,1565
2018-10-27 05:35,1281
2018-10-27 05:40,1387
2018-10-27 05:45,1458
2018-10-27 05:50,1497
2018-10-27 05:55,1523
2018-10-27 06:00,1556
2018-10-27 06:05,1589
2018-10-27 06:10,1609
2018-10-27 06:15,1647
2018-10-27 06:20,1635
2018-10-27 06:25,1667
2018-10-27 06:30,1687
2018-10-27 06:35,1723
2018-10-27 06:40,1759
2018-10-27 06:45,1789
2018-10-27 06:50,1801
2018-10-27 06:55,1810
2018-10-27 07:00,1823
2018-10-27 07:05,1839
2018-10-27 07:10,1845
2018-10-27 07:15,1866
2018-10-27 07:20,1894
2018-10-27 07:25,1920
2018-10-27 07:30,1938
2018-10-27 07:35,1964
2018-10-27 07:40,1968
2018-10-27 07:45,2001
2018-10-27 07:50,2043
2018-10-27 07:55,2070
2018-10-27 08:00,2084
2018-10-27 08:05,2107
2018-10-27 08:10,2136
2018-10-27 08:15,2157
2018-10-27 08:20,2188
