Time,Playercount
2018-10-27 08:25,2199
2018-10-27 08:30,2220
2018-10-27 08:35,2237
2018-10-27 08:40,2268
2018-10-27 08:45,2283
2018-10-27 08:50,2306
2018-10-27 08:55,2335
2018-10-27 09:00,2362
2018-10-27 09:05,2361
2018-10-27 09:10,2414
2018-10-27 09:15,2440
2018-10-27 09:20,2447
2018-10-27 09:25,2476
2018-10-27 09:30,2475
2018-10-27 09:35,2483
2018-10-27 09:40,2503
2018-10-27 09:45,2516
2018-10-27 09:50,2548
2018-10-27 09:55,2566
2018-10-27 10:00,2565
2018-10-27 10:05,2613
2018-10-27 10:10,2629
2018-10-27 10:15,2656
2018-10-27 10:20,2701
2018-10-27 10:25,2721
2018-10-27 10:30,2740
2018-10-27 10:35,2751
2018-10-27 10:40,2756
2018-10-27 10:45,2775
2018-10-27 10:50,2791
2018-10-27 10:55,2801
2018-10-27 11:00,2822
2018-10-27 11:05,2850
2018-10-27 11:10,2830
2018-10-27 11:15,2810
2018-10-27 11:20,2817
2018-10-27 11:25,2832
2018-10-27 11:30,2850
2018-10-27 11:35,2884
2018-10-27 11:40,2904
2018-10-27 11:45,2931
2018-10-27 11:50,2963
2018-10-27 11:55,2960
2018-10-27 12:00,2962
2018-10-27 12:05,2952
2018-10-27 12:10,2978
2018-10-27 12:15,2990
2018-10-27 12:20,2994
2018-10-27 12:25,3016
2018-10-27 12:30,3010
2018-10-27 12:35,3033
2018-10-27 12:40,3043
2018-10-27 12:45,3059
2018-10-27 12:50,3067
2018-10-27 12:55,3102
2018-10-27 13:00,3151
2018-10-27 13:05,3160
2018-10-27 13:10,3174
2018-10-27 13:15,3197
2018-10-27 13:20,3204
2018-10-27 13:25,3173
2018-10-27 13:30,3180
2018-10-27 13:35,3198
2018-10-27 13:40,3263
2018-10-27 13:45,3268
2018-10-27 13:50,3277
2018-10-27 13:55,3278
2018-10-27 14:00,3290
2018-10-27 14:05,3272
2018-10-27 14:10,3281
2018-10-27 14:15,3308
2018-10-27 14:20,3318
2018-10-27 14:25,3349
2018-10-27 14:30,3367
2018-10-27 14:35,3397
2018-10-27 14:40,3373
2018-10-27 14:45,3403
2018-10-27 14:50,3441
2018-10-27 14:55,3437
2018-10-27 15:00,3459
2018-10-27 15:05,3492
2018-10-27 15:10,3527
2018-10-27 15:15,3564
2018-10-27 15:20,3580
2018-10-27 15:25,3461
2018-10-27 15:30,3504
2018-10-27 15:35,3516
2018-10-27 15:40,3546
2018-10-27 15:45,3586
2018-10-27 15:50,3612
2018-10-27 15:55,3610
2018-10-27 16:00,3653
2018-10-27 16:05,3612
2018-10-27 16:10,3623
2018-10-27 16:15,3682
2018-10-27 16:20,3729
2018-10-27 16:25,3727
2018-10-27 16:30,3740
2018-10-27 16:35,3763
2018-10-27 16:40,3780
2018-10-27 16:45,3770
2018-10-27 16:50,3793
2018-10-27 16:55,3784
2018-10-27 17:00,3829
2018-10-27 17:05,3858
2018-10-27 17:10,3845
2018-10-27 17:15,3838
2018-10-27 17:20,3857
2018-10-27 17:25,3845
2018-10-27 17:30,3843
2018-10-27 17:35,3843
2018-10-27 17:40,3877
2018-10-27 17:45,3880
2018-10-27 17:50,3870
2018-10-27 17:55,3860
2018-10-27 18:00,3903
2018-10-27 18:05,3928
2018-10-27 18:10,3915
2018-10-27 18:15,3937
2018-10-27 18:20,3952
2018-10-27 18:25,3938
2018-10-27 18:30,3942
2018-10-27 18:35,3956
2018-10-27 18:40,3982
2018-10-27 18:45,3954
2018-10-27 18:50,3937
2018-10-27 18:55,3965
2018-10-27 19:00,3932
2018-10-27 19:05,3917
2018-10-27 19:10,3904
2018-10-27 19:15,3883
2018-10-27 19:20,3877
2018-10-27 19:25,3889
2018-10-27 19:30,3874
2018-10-27 19:35,3870
2018-10-27 19:40,3826
2018-10-27 19:45,3840
2018-10-27 19:50,3793
2018-10-27 19:55,3782
2018-10-27 20:00,3769
2018-10-27 20:05,3764
2018-10-27 20:10,3755
2018-10-27 20:15,3730
2018-10-27 20:20,3703
2018-10-27 20:25,3689
2018-10-27 20:30,3674
2018-10-27 20:35,3676
2018-10-27 20:40,3652
2018-10-27 20:45,3623
2018-10-27 20:50,3608
2018-10-27 20:55,3571
2018-10-27 21:00,3548
2018-10-27 21:05,3511
2018-10-27 21:10,3486
2018-10-27 21:15,3460
2018-10-27 21:20,3423
2018-10-27 21:25,3381
2018-10-27 21:30,3367
2018-10-27 21:35,3328
2018-10-27 21:40,3307
2018-10-27 21:45,3284
2018-10-27 21:50,3252
2018-10-27 21:55,3230
2018-10-27 22:00,3212
2018-10-27 22:05,3169
2018-10-27 22:10,3121
2018-10-27 22:15,3118
2018-10-27 22:20,3106
2018-10-27 22:25,3081
2018-10-27 22:30,3046
2018-10-27 22:35,3036
2018-10-27 22:40,3013
2018-10-27 22:45,3009
2018-10-27 22:50,2960
2018-10-27 22:55,2959
2018-10-27 23:00,2881
2018-10-27 23:05,2849
2018-10-27 23:10,2819
2018-10-27 23:15,2779
2018-10-27 23:20,2753
2018-10-27 23:25,2722
2018-10-27 23:30,2710
2018-10-27 23:35,2699
2018-10-27 23:40,2712
2018-10-27 23:45,2681
2018-10-27 23:50,2652
2018-10-27 23:55,2640
2018-10-28 00:00,2639
2018-10-28 00:05,2593
2018-10-28 00:10,2575
2018-10-28 00:15,2545
2018-10-28 00:20,2538
2018-10-28 00:25,2519
2018-10-28 00:30,2485
2018-10-28 00:35,2456
2018-10-28 00:40,2446
2018-10-28 00:45,2431
2018-10-28 00:50,2409
2018-10-28 00:55,2388
2018-10-28 01:00,2356
2018-10-28 01:05,2331
2018-10-28 01:10,2304
2018-10-28 01:15,2309
2018-10-28 01:20,2299
2018-10-28 01:25,2283
2018-10-28 01:30,2276
2018-10-28 01:35,2251
2018-10-28 01:40,2225
2018-10-28 01:45,2228
2018-10-28 01:50,2242
2018-10-28 01:55,2232
2018-10-28 02:00,2223
2018-10-28 02:05,2228
2018-10-28 02:10,2221
2018-10-28 02:15,2216
2018-10-28 02:20,2197
2018-10-28 02:25,2167
2018-10-28 02:30,2166
2018-10-28 02:35,2156
2018-10-28 02:40,2163
2018-10-28 02:45,2149
2018-10-28 02:50,2127
2018-10-28 02:55,2114
2018-10-28 03:00,2106
2018-10-28 03:05,2093
2018-10-28 03:10,2095
2018-10-28 03:15,2100
2018-10-28 03:20,2090
2018-10-28 03:25,2059
2018-10-28 03:30,2041
2018-10-28 03:35,2042
2018-10-28 03:40,2038
2018-10-28 03:45,2036
2018-10-28 03:50,2017
2018-10-28 03:55,2003
2018-10-28 04:00,1990
2018-10-28 04:05,1978
2018-10-28 04:10,1975
2018-10-28 04:15,1980
2018-10-28 04:20,1969
2018-10-28 04:25,1969
2018-10-28 04:30,1957
2018-10-28 04:35,1935
2018-10-28 04:40,1924
2018-10-28 04:45,1921
2018-10-28 04:50,1946
2018-10-28 04:55,1930
2018-10-28 05:00,1918
2018-10-28 05:05,1903
2018-10-28 05:10,1907
2018-10-28 05:15,1909
2018-10-28 05:20,1903
2018-10-28 05:25,1887
2018-10-28 05:30,1882
2018-10-28 05:35,1868
2018-10-28 05:40,1876
2018-10-28 05:45,1881
2018-10-28 05:50,1876
2018-10-28 05:55,1864
2018-10-28 06:00,1882
2018-10-28 06:05,1881
2018-10-28 06:10,1900
2018-10-28 06:15,1886
2018-10-28 06:20,1900
2018-10-28 06:25,1918
2018-10-28 06:30,1940
2018-10-28 06:35,1956
2018-10-28 06:40,1962
2018-10-28 06:45,1962
2018-10-28 06:50,1960
2018-10-28 06:55,1954
2018-10-28 07:00,1954
2018-10-28 07:05,1976
2018-10-28 07:10,1980
2018-10-28 07:15,1987
2018-10-28 07:20,2003
2018-10-28 07:25,2016
2018-10-28 07:30,2065
2018-10-28 07:35,2102
2018-10-28 07:40,2128
2018-10-28 07:45,2173
2018-10-28 07:50,2198
2018-10-28 07:55,2217
2018-10-28 08:00,2228
2018-10-28 08:05,2250
2018-10-28 08:10,2254
2018-10-28 08:15,2279
2018-10-28 08:20,2292
2018-10-28 08:25,2337
2018-10-28 08:30,2382
2018-10-28 08:35,2385
2018-10-28 08:40,2396
2018-10-28 08:45,2419
2018-10-28 08:50,2431
2018-10-28 08:55,2451
2018-10-28 09:00,2465
2018-10-28 09:05,2474
2018-10-28 09:10,2522
2018-10-28 09:15,2541
2018-10-28 09:20,2563
2018-10-28 09:25,2611
2018-10-28 09:30,2665
2018-10-28 09:35,2683
2018-10-28 09:40,2690
2018-10-28 09:45,2678
2018-10-28 09:50,2714
2018-10-28 09:55,2733
2018-10-28 10:00,2770
2018-10-28 10:05,2809
2018-10-28 10:10,2826
2018-10-28 10:15,2881
2018-10-28 10:20,2927
2018-10-28 10:25,2920
2018-10-28 10:30,2946
2018-10-28 10:35,2981
2018-10-28 10:40,3009
2018-10-28 10:45,3052
2018-10-28 10:50,3077
2018-10-28 10:55,3095
2018-10-28 11:00,3122
2018-10-28 11:05,3125
2018-10-28 11:10,3138
2018-10-28 11:15,3130
2018-10-28 11:20,3095
2018-10-28 11:25,3126
2018-10-28 11:30,3165
2018-10-28 11:35,3178
2018-10-28 11:40,3192
2018-10-28 11:45,3190
2018-10-28 11:50,3188
2018-10-28 11:55,3208
2018-10-28 12:00,3204
2018-10-28 12:05,3198
2018-10-28 12:10,3173
2018-10-28 12:15,3205
2018-10-28 12:20,3208
2018-10-28 12:25,3218
2018-10-28 12:30,3249
2018-10-28 12:35,3295
2018-10-28 12:40,3287
2018-10-28 12:45,3310
2018-10-28 12:50,3332
2018-10-28 12:55,3307
2018-10-28 13:00,3338
2018-10-28 13:05,3336
2018-10-28 13:10,3367
2018-10-28 13:15,3378
2018-10-28 13:20,3420
2018-10-28 13:25,3417
2018-10-28 13:30,3448
2018-10-28 13:35,3491
2018-10-28 13:40,3501
2018-10-28 13:45,3536
2018-10-28 13:50,3566
2018-10-28 13:55,3586
2018-10-28 14:00,3630
2018-10-28 14:05,3639
2018-10-28 14:10,3667
2018-10-28 14:15,3702
2018-10-28 14:20,3721
2018-10-28 14:25,3754
2018-10-28 14:30,3767
2018-10-28 14:35,3771
2018-10-28 14:40,3770
2018-10-28 14:45,3770
2018-10-28 14:50,3793
2018-10-28 14:55,3811
2018-10-28 15:00,3801
2018-10-28 15:05,3832
2018-10-28 15:10,3847
2018-10-28 15:15,3831
2018-10-28 15:20,3849
2018-10-28 15:25,3851
2018-10-28 15:30,3860
2018-10-28 15:35,3887
2018-10-28 15:40,3931
2018-10-28 15:45,3925
2018-10-28 15:50,3961
2018-10-28 15:55,3980
2018-10-28 16:00,3956
2018-10-28 16:05,3943
2018-10-28 16:10,3949
2018-10-28 16:15,3968
2018-10-28 16:20,3976
2018-10-28 16:25,3979
2018-10-28 16:30,3964
2018-10-28 16:35,3959
2018-10-28 16:40,3964
2018-10-28 16:45,3971
2018-10-28 16:50,3992
2018-10-28 16:55,3988
2018-10-28 17:00,4025
2018-10-28 17:05,4033
2018-10-28 17:10,4001
2018-10-28 17:15,4030
2018-10-28 17:20,4056
2018-10-28 17:25,4066
2018-10-28 17:30,4095
2018-10-28 17:35,4124
2018-10-28 17:40,4125
2018-10-28 17:45,4145
2018-10-28 17:50,4100
2018-10-28 17:55,4125
2018-10-28 18:00,4124
2018-10-28 18:05,4107
2018-10-28 18:10,4126
2018-10-28 18:15,4174
2018-10-28 18:20,4175
2018-10-28 18:25,4179
2018-10-28 18:30,4186
2018-10-28 18:35,4185
2018-10-28 18:40,4173
2018-10-28 18:45,4166
2018-10-28 18:50,4158
2018-10-28 18:55,4162
2018-10-28 19:00,4118
2018-10-28 19:05,4085
2018-10-28 19:10,4113
2018-10-28 19:15,4097
2018-10-28 19:20,4088
2018-10-28 19:25,4111
2018-10-28 19:30,4105
2018-10-28 19:35,4111
2018-10-28 19:40,4098
2018-10-28 19:45,4090
2018-10-28 19:50,4054
2018-10-28 19:55,4023
2018-10-28 20:00,4029
2018-10-28 20:05,4031
2018-10-28 20:10,4002
2018-10-28 20:15,3976
2018-10-28 20:20,3961
2018-10-28 20:25,3957
2018-10-28 20:30,3932
2018-10-28 20:35,3921
2018-10-28 20:40,3913
2018-10-28 20:45,3881
2018-10-28 20:50,3862
2018-10-28 20:55,3825
2018-10-28 21:00,3817
2018-10-28 21:05,3760
2018-10-28 21:10,3750
2018-10-28 21:15,3714
2018-10-28 21:20,3663
2018-10-28 21:25,3652
2018-10-28 21:30,3618
2018-10-28 21:35,3580
2018-10-28 21:40,3552
2018-10-28 21:45,3505
2018-10-28 21:50,3492
2018-10-28 21:55,3435
2018-10-28 22:00,3376
2018-10-28 22:05,3322
2018-10-28 22:10,3273
2018-10-28 22:15,3234
2018-10-28 22:20,3180
2018-10-28 22:25,3143
2018-10-28 22:30,3122
2018-10-28 22:35,3065
2018-10-28 22:40,3019
2018-10-28 22:45,2993
2018-10-28 22:50,2979
2018-10-28 22:55,2957
2018-10-28 23:00,2906
2018-10-28 23:05,2881
2018-10-28 23:10,2869
2018-10-28 23:15,2825
2018-10-28 23:20,2801
2018-10-28 23:25,2788
2018-10-28 23:30,2782
2018-10-28 23:35,2742
2018-10-28 23:40,2714
2018-10-28 23:45,2703
2018-10-28 23:50,2674
2018-10-28 23:55,2654
2018-10-29 00:00,2628
2018-10-29 00:05,2591
2018-10-29 00:10,2550
2018-10-29 00:15,2541
2018-10-29 00:20,2516
2018-10-29 00:25,2490
2018-10-29 00:30,2477
2018-10-29 00:35,2444
2018-10-29 00:40,2427
2018-10-29 00:45,2418
2018-10-29 00:50,2396
2018-10-29 00:55,2368
2018-10-29 01:00,2346
2018-10-29 01:05,2331
2018-10-29 01:10,2294
2018-10-29 01:15,2293
2018-10-29 01:20,2259
2018-10-29 01:25,2245
2018-10-29 01:30,2232
2018-10-29 01:35,2241
2018-10-29 01:40,2205
2018-10-29 01:45,2199
2018-10-29 01:50,2177
2018-10-29 01:55,2162
2018-10-29 02:00,2158
2018-10-29 02:05,2130
2018-10-29 02:10,2124
2018-10-29 02:15,2100
2018-10-29 02:20,2089
2018-10-29 02:25,2069
2018-10-29 02:30,2046
2018-10-29 02:35,2030
2018-10-29 02:40,2016
2018-10-29 02:45,1997
2018-10-29 02:50,1979
2018-10-29 02:55,1951
2018-10-29 03:00,1931
2018-10-29 03:05,1918
2018-10-29 03:10,1882
2018-10-29 03:15,1865
2018-10-29 03:20,1841
2018-10-29 03:25,1821
2018-10-29 03:30,1805
2018-10-29 03:35,1776
2018-10-29 03:40,1772
2018-10-29 03:45,1767
2018-10-29 03:50,1750
2018-10-29 03:55,1724
2018-10-29 04:00,1717
2018-10-29 04:05,1690
2018-10-29 04:10,1657
2018-10-29 04:15,1637
2018-10-29 04:20,1593
2018-10-29 04:25,1607
2018-10-29 04:30,1600
2018-10-29 04:35,1568
2018-10-29 04:40,1552
2018-10-29 04:45,1541
2018-10-29 04:50,1537
2018-10-29 04:55,1524
2018-10-29 05:00,1543
2018-10-29 05:05,1532
2018-10-29 05:10,1522
2018-10-29 05:15,1511
2018-10-29 05:20,1505
2018-10-29 05:25,1499
2018-10-29 05:30,1493
2018-10-29 05:35,1492
2018-10-29 05:40,1470
2018-10-29 05:45,1467
2018-10-29 05:50,1478
2018-10-29 05:55,1466
2018-10-29 06:00,1481
2018-10-29 06:05,1486
2018-10-29 06:10,1475
2018-10-29 06:15,1481
2018-10-29 06:20,1490
2018-10-29 06:25,1487
2018-10-29 06:30,1488
2018-10-29 06:35,1464
2018-10-29 06:40,1472
2018-10-29 06:45,1469
2018-10-29 06:50,1477
2018-10-29 06:55,1489
2018-10-29 07:00,1498
2018-10-29 07:05,1506
2018-10-29 07:10,1488
2018-10-29 07:15,1477
2018-10-29 07:20,1484
2018-10-29 07:25,1473
2018-10-29 07:30,1480
2018-10-29 07:35,1474
2018-10-29 07:40,1486
2018-10-29 07:45,1479
2018-10-29 07:50,1489
2018-10-29 07:55,1486
2018-10-29 08:00,1499
2018-10-29 08:05,1537
2018-10-29 08:10,1539
2018-10-29 08:15,1553
2018-10-29 08:20,1546
2018-10-29 08:25,1557
2018-10-29 08:30,1589
2018-10-29 08:35,1602
2018-10-29 08:40,1624
2018-10-29 08:45,1626
2018-10-29 08:50,1631
2018-10-29 08:55,1633
2018-10-29 09:00,1646
2018-10-29 09:05,1655
2018-10-29 09:10,1682
2018-10-29 09:15,1694
2018-10-29 09:20,1707
2018-10-29 09:25,1718
2018-10-29 09:30,1736
2018-10-29 09:35,1767
2018-10-29 09:40,1778
2018-10-29 09:45,1800
2018-10-29 09:50,1807
2018-10-29 09:55,1825
2018-10-29 10:00,1849
2018-10-29 10:05,1879
2018-10-29 10:10,1910
2018-10-29 10:15,1949
2018-10-29 10:20,1957
2018-10-29 10:25,1980
2018-10-29 10:30,1979
2018-10-29 10:35,1999
2018-10-29 10:40,2016
2018-10-29 10:45,2024
2018-10-29 10:50,2042
2018-10-29 10:55,2046
2018-10-29 11:00,2069
2018-10-29 11:05,2076
2018-10-29 11:10,2083
2018-10-29 11:15,2110
2018-10-29 11:20,2142
2018-10-29 11:25,2164
2018-10-29 11:30,2166
2018-10-29 11:35,2188
2018-10-29 11:40,2197
2018-10-29 11:45,2199
2018-10-29 11:50,2191
2018-10-29 11:55,2203
2018-10-29 12:00,2203
2018-10-29 12:05,2227
2018-10-29 12:10,2226
2018-10-29 12:15,2235
2018-10-29 12:20,2247
2018-10-29 12:25,2270
2018-10-29 12:30,2295
2018-10-29 12:35,2318
2018-10-29 12:40,2313
2018-10-29 12:45,2310
2018-10-29 12:50,2324
2018-10-29 12:55,2334
2018-10-29 13:00,2331
2018-10-29 13:05,2342
2018-10-29 13:10,2379
2018-10-29 13:15,2413
2018-10-29 13:20,2415
2018-10-29 13:25,2417
2018-10-29 13:30,2428
2018-10-29 13:35,2444
2018-10-29 13:40,2437
2018-10-29 13:45,2471
2018-10-29 13:50,2478
2018-10-29 13:55,2475
2018-10-29 14:00,2481
2018-10-29 14:05,2522
2018-10-29 14:10,2555
2018-10-29 14:15,2574
2018-10-29 14:20,2598
2018-10-29 14:25,2628
2018-10-29 14:30,2644
2018-10-29 14:35,2639
2018-10-29 14:40,2658
2018-10-29 14:45,2687
2018-10-29 14:50,2699
2018-10-29 14:55,2699
2018-10-29 15:00,2718
2018-10-29 15:05,2729
2018-10-29 15:10,2768
2018-10-29 15:15,2768
2018-10-29 15:20,2790
2018-10-29 15:25,2810
2018-10-29 15:30,2752
2018-10-29 15:35,2779
2018-10-29 15:40,2826
2018-10-29 15:45,2847
2018-10-29 15:50,2862
2018-10-29 15:55,2902
2018-10-29 16:00,2891
2018-10-29 16:05,2915
2018-10-29 16:10,2933
2018-10-29 16:15,2970
2018-10-29 16:20,3012
2018-10-29 16:25,3016
2018-10-29 16:30,3048
2018-10-29 16:35,3061
2018-10-29 16:40,3121
2018-10-29 16:45,3140
2018-10-29 16:50,3178
2018-10-29 16:55,3206
2018-10-29 17:00,3226
2018-10-29 17:05,3232
2018-10-29 17:10,3253
2018-10-29 17:15,3297
2018-10-29 17:20,3308
2018-10-29 17:25,3304
2018-10-29 17:30,3329
2018-10-29 17:35,3342
2018-10-29 17:40,3378
2018-10-29 17:45,3408
2018-10-29 17:50,3413
2018-10-29 17:55,3404
2018-10-29 18:00,3412
2018-10-29 18:05,3412
2018-10-29 18:10,3435
2018-10-29 18:15,3441
2018-10-29 18:20,3444
2018-10-29 18:25,3438
2018-10-29 18:30,3451
2018-10-29 18:35,3455
2018-10-29 18:40,3463
2018-10-29 18:45,3456
2018-10-29 18:50,3489
2018-10-29 18:55,3493
2018-10-29 19:00,3508
2018-10-29 19:05,3516
2018-10-29 19:10,3506
2018-10-29 19:15,3486
2018-10-29 19:20,3475
2018-10-29 19:25,3493
2018-10-29 19:30,3539
2018-10-29 19:35,3517
2018-10-29 19:40,3488
2018-10-29 19:45,3475
2018-10-29 19:50,3457
2018-10-29 19:55,3467
2018-10-29 20:00,3484
2018-10-29 20:05,3463
2018-10-29 20:10,3447
2018-10-29 20:15,3425
2018-10-29 20:20,3409
2018-10-29 20:25,3424
2018-10-29 20:30,3410
2018-10-29 20:35,3417
2018-10-29 20:40,3414
2018-10-29 20:45,3414
2018-10-29 20:50,3361
2018-10-29 20:55,3355
2018-10-29 21:00,3336
2018-10-29 21:05,3335
2018-10-29 21:10,3293
2018-10-29 21:15,3255
2018-10-29 21:20,3229
2018-10-29 21:25,3181
2018-10-29 21:30,3144
2018-10-29 21:35,3098
2018-10-29 21:40,3072
2018-10-29 21:45,3043
2018-10-29 21:50,3014
2018-10-29 21:55,2997
2018-10-29 22:00,2972
2018-10-29 22:05,2947
2018-10-29 22:10,2924
2018-10-29 22:15,2898
2018-10-29 22:20,2849
2018-10-29 22:25,2819
2018-10-29 22:30,2786
2018-10-29 22:35,2746
2018-10-29 22:40,2726
2018-10-29 22:45,2709
2018-10-29 22:50,2659
2018-10-29 22:55,2672
2018-10-29 23:00,2622
2018-10-29 23:05,2599
2018-10-29 23:10,2575
2018-10-29 23:15,2553
2018-10-29 23:20,2536
2018-10-29 23:25,2531
2018-10-29 23:30,2509
2018-10-29 23:35,2518
2018-10-29 23:40,2472
2018-10-29 23:45,2433
2018-10-29 23:50,2396
2018-10-29 23:55,2362
2018-10-30 00:00,2341
2018-10-30 00:05,2322
2018-10-30 00:10,2318
2018-10-30 00:15,2306
2018-10-30 00:20,2298
2018-10-30 00:25,2291
2018-10-30 00:30,2275
2018-10-30 00:35,2272
2018-10-30 00:40,2284
2018-10-30 00:45,2263
2018-10-30 00:50,2242
2018-10-30 00:55,2221
2018-10-30 01:00,2200
2018-10-30 01:05,2203
2018-10-30 01:10,2189
2018-10-30 01:15,2183
2018-10-30 01:20,2193
2018-10-30 01:25,2179
2018-10-30 01:30,2179
2018-10-30 01:35,2154
2018-10-30 01:40,2142
2018-10-30 01:45,2140
2018-10-30 01:50,2114
2018-10-30 01:55,2093
2018-10-30 02:00,2069
2018-10-30 02:05,2051
2018-10-30 02:10,2057
2018-10-30 02:15,2037
2018-10-30 02:20,2023
2018-10-30 02:25,2018
2018-10-30 02:30,2010
2018-10-30 02:35,1979
2018-10-30 02:40,1952
2018-10-30 02:45,1933
2018-10-30 02:50,1925
2018-10-30 02:55,1912
2018-10-30 03:00,1876
2018-10-30 03:05,1858
2018-10-30 03:10,1832
2018-10-30 03:15,1814
2018-10-30 03:20,1803
2018-10-30 03:25,1766
2018-10-30 03:30,1750
2018-10-30 03:35,1719
2018-10-30 03:40,1706
2018-10-30 03:45,1681
2018-10-30 03:50,1659
2018-10-30 03:55,1639
2018-10-30 04:00,1630
2018-10-30 04:05,1597
2018-10-30 04:10,1595
2018-10-30 04:15,1581
2018-10-30 04:20,1571
2018-10-30 04:25,1576
2018-10-30 04:30,1576
2018-10-30 04:35,1563
2018-10-30 04:40,1545
2018-10-30 04:45,1542
2018-10-30 04:50,1504
2018-10-30 04:55,1476
2018-10-30 05:00,1466
2018-10-30 05:05,1458
2018-10-30 05:10,1454
2018-10-30 05:15,1442
2018-10-30 05:20,1443
2018-10-30 05:25,1427
2018-10-30 05:30,1421
2018-10-30 05:35,1422
2018-10-30 05:40,1415
2018-10-30 05:45,1400
2018-10-30 05:50,1402
2018-10-30 05:55,1394
2018-10-30 06:00,1387
2018-10-30 06:05,1373
2018-10-30 06:10,1369
2018-10-30 06:15,1385
2018-10-30 06:20,1419
2018-10-30 06:25,1400
2018-10-30 06:30,1404
2018-10-30 06:35,1376
2018-10-30 06:40,1385
2018-10-30 06:45,1385
2018-10-30 06:50,1379
2018-10-30 06:55,1374
2018-10-30 07:00,1379
2018-10-30 07:05,1363
2018-10-30 07:10,1364
2018-10-30 07:15,1379
2018-10-30 07:20,1368
2018-10-30 07:25,1367
2018-10-30 07:30,1382
2018-10-30 07:35,1403
2018-10-30 07:40,1425
2018-10-30 07:45,1410
2018-10-30 07:50,1425
2018-10-30 07:55,1434
2018-10-30 08:00,1426
2018-10-30 08:05,1451
2018-10-30 08:10,1460
2018-10-30 08:15,1469
2018-10-30 08:20,1462
2018-10-30 08:25,1490
2018-10-30 08:30,1495
2018-10-30 08:35,1502
2018-10-30 08:40,1531
2018-10-30 08:45,1544
2018-10-30 08:50,1574
2018-10-30 08:55,1566
2018-10-30 09:00,1586
2018-10-30 09:05,1582
2018-10-30 09:10,1581
2018-10-30 09:15,1604
2018-10-30 09:20,1624
2018-10-30 09:25,1630
2018-10-30 09:30,1640
2018-10-30 09:35,1654
2018-10-30 09:40,1662
2018-10-30 09:45,1666
2018-10-30 09:50,1670
2018-10-30 09:55,1671
2018-10-30 10:00,1687
2018-10-30 10:05,1714
2018-10-30 10:10,1729
2018-10-30 10:15,1771
2018-10-30 10:20,1796
2018-10-30 10:25,1803
2018-10-30 10:30,1809
2018-10-30 10:35,1828
2018-10-30 10:40,1853
2018-10-30 10:45,1857
2018-10-30 10:50,1863
2018-10-30 10:55,1850
2018-10-30 11:00,1860
2018-10-30 11:05,1875
2018-10-30 11:10,1897
2018-10-30 11:15,1890
2018-10-30 11:20,1910
2018-10-30 11:25,1917
2018-10-30 11:30,1926
2018-10-30 11:35,1920
2018-10-30 11:40,1908
2018-10-30 11:45,1866
2018-10-30 11:50,1837
2018-10-30 11:55,1755
2018-10-30 12:00,1493
2018-10-30 12:05,845
2018-10-30 12:10,790
2018-10-30 12:15,762
2018-10-30 12:20,739
2018-10-30 12:25,730
2018-10-30 12:30,728
2018-10-30 12:35,699
2018-10-30 12:40,718
2018-10-30 12:45,724
2018-10-30 12:50,716
2018-10-30 12:55,724
2018-10-30 13:00,716
2018-10-30 13:05,726
2018-10-30 13:10,719
2018-10-30 13:15,720
2018-10-30 13:20,733
2018-10-30 13:25,720
2018-10-30 13:30,738
2018-10-30 13:35,729
2018-10-30 13:40,717
2018-10-30 13:45,730
2018-10-30 13:50,731
2018-10-30 13:55,747
2018-10-30 14:00,751
2018-10-30 14:05,742
2018-10-30 14:10,748
2018-10-30 14:15,753
2018-10-30 14:20,734
2018-10-30 14:25,718
2018-10-30 14:30,716
2018-10-30 14:35,711
2018-10-30 14:40,714
2018-10-30 14:45,705
2018-10-30 14:50,720
2018-10-30 14:55,714
2018-10-30 15:00,745
2018-10-30 15:05,742
2018-10-30 15:10,754
2018-10-30 15:15,758
2018-10-30 15:20,776
2018-10-30 15:25,762
2018-10-30 15:30,748
2018-10-30 15:35,792
2018-10-30 15:40,806
