Time,Playercount
2018-10-30 15:45,804
2018-10-30 15:50,794
2018-10-30 15:55,809
2018-10-30 16:00,817
2018-10-30 16:05,828
2018-10-30 16:10,815
2018-10-30 16:15,828
2018-10-30 16:20,867
2018-10-30 16:25,887
2018-10-30 16:30,934
2018-10-30 16:35,996
2018-10-30 16:40,1053
2018-10-30 16:45,1224
2018-10-30 16:50,1397
2018-10-30 16:55,1571
2018-10-30 17:00,1740
2018-10-30 17:05,1902
2018-10-30 17:10,2024
2018-10-30 17:15,2178
2018-10-30 17:20,2327
2018-10-30 17:25,2434
2018-10-30 17:30,2572
2018-10-30 17:35,2712
2018-10-30 17:40,2846
2018-10-30 17:45,2922
2018-10-30 17:50,2994
2018-10-30 17:55,3079
2018-10-30 18:00,3167
2018-10-30 18:05,3209
2018-10-30 18:10,3258
2018-10-30 18:15,3284
2018-10-30 18:20,3308
2018-10-30 18:25,3333
2018-10-30 18:30,3383
2018-10-30 18:35,3393
2018-10-30 18:40,3432
2018-10-30 18:45,3439
2018-10-30 18:50,3449
2018-10-30 18:55,3455
2018-10-30 19:00,3433
2018-10-30 19:05,
2018-10-30 19:10,
2018-10-30 19:15,
2018-10-30 19:20,3465
2018-10-30 19:25,3496
2018-10-30 19:30,3477
2018-10-30 19:35,3483
2018-10-30 19:40,3496
2018-10-30 19:45,3506
2018-10-30 19:50,3515
2018-10-30 19:55,3521
2018-10-30 20:00,3514
2018-10-30 20:05,3475
2018-10-30 20:10,3468
2018-10-30 20:15,3458
2018-10-30 20:20,3421
2018-10-30 20:25,3410
2018-10-30 20:30,3410
2018-10-30 20:35,3377
2018-10-30 20:40,3370
2018-10-30 20:45,3359
2018-10-30 20:50,3329
2018-10-30 20:55,3303
2018-10-30 21:00,3255
2018-10-30 21:05,3224
2018-10-30 21:10,3178
2018-10-30 21:15,3112
2018-10-30 21:20,3088
2018-10-30 21:25,3056
2018-10-30 21:30,3022
2018-10-30 21:35,3032
2018-10-30 21:40,3000
2018-10-30 21:45,2978
2018-10-30 21:50,2933
2018-10-30 21:55,2904
2018-10-30 22:00,2880
2018-10-30 22:05,2876
2018-10-30 22:10,2856
2018-10-30 22:15,2853
2018-10-30 22:20,2831
2018-10-30 22:25,2813
2018-10-30 22:30,2813
2018-10-30 22:35,2796
2018-10-30 22:40,2812
2018-10-30 22:45,2752
2018-10-30 22:50,2723
2018-10-30 22:55,2701
2018-10-30 23:00,2687
2018-10-30 23:05,
2018-10-30 23:10,
2018-10-30 23:15,0
2018-10-30 23:20,1679
2018-10-30 23:25,2482
2018-10-30 23:30,2473
2018-10-30 23:35,2462
2018-10-30 23:40,2456
2018-10-30 23:45,2443
2018-10-30 23:50,2414
2018-10-30 23:55,2386
2018-10-31 00:00,2362
2018-10-31 00:05,2356
2018-10-31 00:10,2329
2018-10-31 00:15,2304
2018-10-31 00:20,2268
2018-10-31 00:25,2282
2018-10-31 00:30,2289
2018-10-31 00:35,2266
2018-10-31 00:40,2266
2018-10-31 00:45,2244
2018-10-31 00:50,2225
2018-10-31 00:55,2197
2018-10-31 01:00,2170
2018-10-31 01:05,2153
2018-10-31 01:10,2120
2018-10-31 01:15,2143
2018-10-31 01:20,2091
2018-10-31 01:25,2097
2018-10-31 01:30,2097
2018-10-31 01:35,2069
2018-10-31 01:40,2071
2018-10-31 01:45,2081
2018-10-31 01:50,2074
2018-10-31 01:55,2062
2018-10-31 02:00,2037
2018-10-31 02:05,2006
2018-10-31 02:10,1983
2018-10-31 02:15,1976
2018-10-31 02:20,1960
2018-10-31 02:25,1928
2018-10-31 02:30,1919
2018-10-31 02:35,1896
2018-10-31 02:40,1891
2018-10-31 02:45,1878
2018-10-31 02:50,1880
2018-10-31 02:55,1850
2018-10-31 03:00,1845
2018-10-31 03:05,1822
2018-10-31 03:10,1797
2018-10-31 03:15,1793
2018-10-31 03:20,1774
2018-10-31 03:25,1745
2018-10-31 03:30,1733
2018-10-31 03:35,1700
2018-10-31 03:40,1660
2018-10-31 03:45,1659
2018-10-31 03:50,1646
2018-10-31 03:55,1641
2018-10-31 04:00,1630
2018-10-31 04:05,1600
2018-10-31 04:10,1579
2018-10-31 04:15,1556
2018-10-31 04:20,1532
2018-10-31 04:25,1517
2018-10-31 04:30,1520
2018-10-31 04:35,1502
2018-10-31 04:40,1492
2018-10-31 04:45,1481
2018-10-31 04:50,1474
2018-10-31 04:55,1445
2018-10-31 05:00,1433
2018-10-31 05:05,1420
2018-10-31 05:10,1408
2018-10-31 05:15,1428
2018-10-31 05:20,1428
2018-10-31 05:25,1425
2018-10-31 05:30,1403
2018-10-31 05:35,1396
2018-10-31 05:40,1394
2018-10-31 05:45,1383
2018-10-31 05:50,1381
2018-10-31 05:55,1388
2018-10-31 06:00,1369
2018-10-31 06:05,1370
2018-10-31 06:10,1358
2018-10-31 06:15,1350
2018-10-31 06:20,1331
2018-10-31 06:25,1332
2018-10-31 06:30,1336
2018-10-31 06:35,1329
2018-10-31 06:40,1322
2018-10-31 06:45,1314
2018-10-31 06:50,1324
2018-10-31 06:55,1338
2018-10-31 07:00,1343
2018-10-31 07:05,1344
2018-10-31 07:10,1337
2018-10-31 07:15,1341
2018-10-31 07:20,1359
2018-10-31 07:25,1367
2018-10-31 07:30,1362
2018-10-31 07:35,1378
2018-10-31 07:40,1403
2018-10-31 07:45,1423
2018-10-31 07:50,1432
2018-10-31 07:55,1436
2018-10-31 08:00,1444
2018-10-31 08:05,1451
2018-10-31 08:10,1479
2018-10-31 08:15,1482
2018-10-31 08:20,1483
2018-10-31 08:25,1510
2018-10-31 08:30,1524
2018-10-31 08:35,1531
2018-10-31 08:40,1537
2018-10-31 08:45,1539
2018-10-31 08:50,1543
2018-10-31 08:55,1544
2018-10-31 09:00,1553
2018-10-31 09:05,1560
2018-10-31 09:10,1581
2018-10-31 09:15,1592
2018-10-31 09:20,1616
2018-10-31 09:25,1650
2018-10-31 09:30,1652
2018-10-31 09:35,1659
2018-10-31 09:40,1672
2018-10-31 09:45,1696
2018-10-31 09:50,1716
2018-10-31 09:55,1726
2018-10-31 10:00,1745
2018-10-31 10:05,1768
2018-10-31 10:10,1770
2018-10-31 10:15,1784
2018-10-31 10:20,1812
2018-10-31 10:25,1837
2018-10-31 10:30,1849
2018-10-31 10:35,1896
2018-10-31 10:40,1918
2018-10-31 10:45,1904
2018-10-31 10:50,1919
2018-10-31 10:55,1920
2018-10-31 11:00,1928
2018-10-31 11:05,1926
2018-10-31 11:10,1920
2018-10-31 11:15,1929
2018-10-31 11:20,1962
2018-10-31 11:25,1972
2018-10-31 11:30,1988
2018-10-31 11:35,2008
2018-10-31 11:40,2042
2018-10-31 11:45,2047
2018-10-31 11:50,2070
2018-10-31 11:55,2078
2018-10-31 12:00,2073
2018-10-31 12:05,2078
2018-10-31 12:10,2070
2018-10-31 12:15,2081
2018-10-31 12:20,2077
2018-10-31 12:25,2086
2018-10-31 12:30,2094
2018-10-31 12:35,2124
2018-10-31 12:40,2122
2018-10-31 12:45,2139
2018-10-31 12:50,2150
2018-10-31 12:55,2168
2018-10-31 13:00,2194
2018-10-31 13:05,2185
2018-10-31 13:10,2219
2018-10-31 13:15,2236
2018-10-31 13:20,2260
2018-10-31 13:25,2249
2018-10-31 13:30,2262
2018-10-31 13:35,2278
2018-10-31 13:40,2263
2018-10-31 13:45,2286
2018-10-31 13:50,2300
2018-10-31 13:55,2292
2018-10-31 14:00,2317
2018-10-31 14:05,2295
2018-10-31 14:10,2317
2018-10-31 14:15,2324
2018-10-31 14:20,2344
2018-10-31 14:25,2358
2018-10-31 14:30,2392
2018-10-31 14:35,2405
2018-10-31 14:40,2451
2018-10-31 14:45,2461
2018-10-31 14:50,2476
2018-10-31 14:55,2474
2018-10-31 15:00,2486
2018-10-31 15:05,2505
2018-10-31 15:10,2540
2018-10-31 15:15,2567
2018-10-31 15:20,2559
2018-10-31 15:25,2599
2018-10-31 15:30,2637
2018-10-31 15:35,2628
2018-10-31 15:40,2636
2018-10-31 15:45,2650
2018-10-31 15:50,2656
2018-10-31 15:55,2665
2018-10-31 16:00,2660
2018-10-31 16:05,2695
2018-10-31 16:10,2715
2018-10-31 16:15,2741
2018-10-31 16:20,2771
2018-10-31 16:25,2786
2018-10-31 16:30,2778
2018-10-31 16:35,2781
2018-10-31 16:40,2800
2018-10-31 16:45,2858
2018-10-31 16:50,2864
2018-10-31 16:55,2897
2018-10-31 17:00,2929
2018-10-31 17:05,2947
2018-10-31 17:10,2964
2018-10-31 17:15,2963
2018-10-31 17:20,2992
2018-10-31 17:25,2986
2018-10-31 17:30,3001
2018-10-31 17:35,2980
2018-10-31 17:40,2981
2018-10-31 17:45,2981
2018-10-31 17:50,2969
2018-10-31 17:55,2959
2018-10-31 18:00,2953
2018-10-31 18:05,2942
2018-10-31 18:10,3000
2018-10-31 18:15,3029
2018-10-31 18:20,3041
2018-10-31 18:25,3037
2018-10-31 18:30,3041
2018-10-31 18:35,3074
2018-10-31 18:40,3088
2018-10-31 18:45,3082
2018-10-31 18:50,3081
2018-10-31 18:55,3070
2018-10-31 19:00,3055
2018-10-31 19:05,3083
2018-10-31 19:10,3076
2018-10-31 19:15,3085
2018-10-31 19:20,3107
2018-10-31 19:25,3108
2018-10-31 19:30,3119
2018-10-31 19:35,3098
2018-10-31 19:40,3043
2018-10-31 19:45,3063
2018-10-31 19:50,3090
2018-10-31 19:55,3098
2018-10-31 20:00,3132
2018-10-31 20:05,3119
2018-10-31 20:10,3108
2018-10-31 20:15,3092
2018-10-31 20:20,3076
2018-10-31 20:25,3066
2018-10-31 20:30,3051
2018-10-31 20:35,3025
2018-10-31 20:40,3056
2018-10-31 20:45,2999
2018-10-31 20:50,2982
2018-10-31 20:55,2984
2018-10-31 21:00,2976
2018-10-31 21:05,2960
2018-10-31 21:10,2906
2018-10-31 21:15,2897
2018-10-31 21:20,2860
2018-10-31 21:25,2856
2018-10-31 21:30,2837
2018-10-31 21:35,2830
2018-10-31 21:40,2813
2018-10-31 21:45,2777
2018-10-31 21:50,2754
2018-10-31 21:55,2731
2018-10-31 22:00,2720
2018-10-31 22:05,2686
2018-10-31 22:10,2674
2018-10-31 22:15,2645
2018-10-31 22:20,2606
2018-10-31 22:25,2576
2018-10-31 22:30,2578
2018-10-31 22:35,2554
2018-10-31 22:40,2541
2018-10-31 22:45,2515
2018-10-31 22:50,2488
2018-10-31 22:55,2461
2018-10-31 23:00,2458
2018-10-31 23:05,2449
2018-10-31 23:10,2419
2018-10-31 23:15,2412
2018-10-31 23:20,2401
2018-10-31 23:25,2374
2018-10-31 23:30,2350
2018-10-31 23:35,2308
2018-10-31 23:40,2301
2018-10-31 23:45,2275
2018-10-31 23:50,2255
2018-10-31 23:55,2220
2018-11-01 00:00,2201
2018-11-01 00:05,2180
2018-11-01 00:10,2171
2018-11-01 00:15,2148
2018-11-01 00:20,2132
2018-11-01 00:25,2109
2018-11-01 00:30,2115
2018-11-01 00:35,2091
2018-11-01 00:40,2079
2018-11-01 00:45,2056
2018-11-01 00:50,2041
2018-11-01 00:55,2014
2018-11-01 01:00,2027
2018-11-01 01:05,2004
2018-11-01 01:10,1970
2018-11-01 01:15,1975
2018-11-01 01:20,1972
2018-11-01 01:25,1956
2018-11-01 01:30,1929
2018-11-01 01:35,1932
2018-11-01 01:40,1933
2018-11-01 01:45,1939
2018-11-01 01:50,1919
2018-11-01 01:55,1915
2018-11-01 02:00,1902
2018-11-01 02:05,1886
2018-11-01 02:10,1858
2018-11-01 02:15,1832
2018-11-01 02:20,1815
2018-11-01 02:25,1813
2018-11-01 02:30,1820
2018-11-01 02:35,1818
2018-11-01 02:40,1802
2018-11-01 02:45,1773
2018-11-01 02:50,1754
2018-11-01 02:55,1739
2018-11-01 03:00,1716
2018-11-01 03:05,1718
2018-11-01 03:10,1707
2018-11-01 03:15,1703
2018-11-01 03:20,1680
2018-11-01 03:25,1665
2018-11-01 03:30,1649
2018-11-01 03:35,1643
2018-11-01 03:40,1624
2018-11-01 03:45,1613
2018-11-01 03:50,1577
2018-11-01 03:55,1569
2018-11-01 04:00,1565
2018-11-01 04:05,1552
2018-11-01 04:10,1525
2018-11-01 04:15,1535
2018-11-01 04:20,1521
2018-11-01 04:25,1525
2018-11-01 04:30,1511
2018-11-01 04:35,1480
2018-11-01 04:40,1492
2018-11-01 04:45,1464
2018-11-01 04:50,1464
2018-11-01 04:55,1438
2018-11-01 05:00,1431
2018-11-01 05:05,1413
2018-11-01 05:10,1386
2018-11-01 05:15,1376
2018-11-01 05:20,1376
2018-11-01 05:25,1380
2018-11-01 05:30,1362
2018-11-01 05:35,1370
2018-11-01 05:40,1375
2018-11-01 05:45,1372
2018-11-01 05:50,1356
2018-11-01 05:55,1355
2018-11-01 06:00,1355
2018-11-01 06:05,1344
2018-11-01 06:10,1345
2018-11-01 06:15,1350
2018-11-01 06:20,1351
2018-11-01 06:25,1348
2018-11-01 06:30,1353
2018-11-01 06:35,1326
2018-11-01 06:40,1329
2018-11-01 06:45,1320
2018-11-01 06:50,1328
2018-11-01 06:55,1328
2018-11-01 07:00,1352
2018-11-01 07:05,1350
2018-11-01 07:10,1360
2018-11-01 07:15,1374
2018-11-01 07:20,1401
2018-11-01 07:25,1412
2018-11-01 07:30,1411
2018-11-01 07:35,1435
2018-11-01 07:40,1444
2018-11-01 07:45,1454
2018-11-01 07:50,1470
2018-11-01 07:55,1474
2018-11-01 08:00,1509
2018-11-01 08:05,1515
2018-11-01 08:10,1544
2018-11-01 08:15,1549
2018-11-01 08:20,1542
2018-11-01 08:25,1566
2018-11-01 08:30,1568
2018-11-01 08:35,1573
2018-11-01 08:40,1591
2018-11-01 08:45,1618
2018-11-01 08:50,1670
2018-11-01 08:55,1690
2018-11-01 09:00,1694
2018-11-01 09:05,1711
2018-11-01 09:10,1712
2018-11-01 09:15,1730
2018-11-01 09:20,1748
2018-11-01 09:25,1756
2018-11-01 09:30,1764
2018-11-01 09:35,1774
2018-11-01 09:40,1787
2018-11-01 09:45,1803
2018-11-01 09:50,1798
2018-11-01 09:55,1814
2018-11-01 10:00,1858
2018-11-01 10:05,1890
2018-11-01 10:10,1922
2018-11-01 10:15,1951
2018-11-01 10:20,1967
2018-11-01 10:25,1974
2018-11-01 10:30,1989
2018-11-01 10:35,2009
2018-11-01 10:40,2031
2018-11-01 10:45,2038
2018-11-01 10:50,2044
2018-11-01 10:55,2071
2018-11-01 11:00,2089
2018-11-01 11:05,2100
2018-11-01 11:10,2118
2018-11-01 11:15,2140
2018-11-01 11:20,2140
2018-11-01 11:25,2142
2018-11-01 11:30,2161
2018-11-01 11:35,2207
2018-11-01 11:40,2227
2018-11-01 11:45,2231
2018-11-01 11:50,2229
2018-11-01 11:55,2239
2018-11-01 12:00,2250
2018-11-01 12:05,2236
2018-11-01 12:10,2247
2018-11-01 12:15,2269
2018-11-01 12:20,2279
2018-11-01 12:25,2280
2018-11-01 12:30,2285
2018-11-01 12:35,2294
2018-11-01 12:40,2303
2018-11-01 12:45,2309
2018-11-01 12:50,2348
2018-11-01 12:55,2358
2018-11-01 13:00,2382
2018-11-01 13:05,2383
2018-11-01 13:10,2387
2018-11-01 13:15,2396
2018-11-01 13:20,2420
2018-11-01 13:25,2417
2018-11-01 13:30,2429
2018-11-01 13:35,2429
2018-11-01 13:40,2467
2018-11-01 13:45,2463
2018-11-01 13:50,2496
2018-11-01 13:55,2506
2018-11-01 14:00,2539
2018-11-01 14:05,2555
2018-11-01 14:10,2585
2018-11-01 14:15,2572
2018-11-01 14:20,2567
2018-11-01 14:25,2546
2018-11-01 14:30,2564
2018-11-01 14:35,2595
2018-11-01 14:40,2605
2018-11-01 14:45,2636
2018-11-01 14:50,2624
2018-11-01 14:55,2683
2018-11-01 15:00,2705
2018-11-01 15:05,2710
2018-11-01 15:10,2724
2018-11-01 15:15,2744
2018-11-01 15:20,2763
2018-11-01 15:25,2775
2018-11-01 15:30,2825
2018-11-01 15:35,2852
2018-11-01 15:40,2869
2018-11-01 15:45,2871
2018-11-01 15:50,2881
2018-11-01 15:55,2875
2018-11-01 16:00,2899
2018-11-01 16:05,2895
2018-11-01 16:10,2921
2018-11-01 16:15,2908
2018-11-01 16:20,2924
2018-11-01 16:25,2937
2018-11-01 16:30,2936
2018-11-01 16:35,2944
2018-11-01 16:40,2976
2018-11-01 16:45,2998
2018-11-01 16:50,3024
2018-11-01 16:55,3022
2018-11-01 17:00,3010
2018-11-01 17:05,3060
2018-11-01 17:10,3072
2018-11-01 17:15,3099
2018-11-01 17:20,3115
2018-11-01 17:25,3156
2018-11-01 17:30,3167
2018-11-01 17:35,3190
2018-11-01 17:40,3211
2018-11-01 17:45,3255
2018-11-01 17:50,3262
2018-11-01 17:55,3264
2018-11-01 18:00,3261
2018-11-01 18:05,3246
2018-11-01 18:10,3155
2018-11-01 18:15,3220
2018-11-01 18:20,3213
2018-11-01 18:25,3200
2018-11-01 18:30,3176
2018-11-01 18:35,3171
2018-11-01 18:40,3197
2018-11-01 18:45,3188
2018-11-01 18:50,3217
2018-11-01 18:55,3237
2018-11-01 19:00,3219
2018-11-01 19:05,3255
2018-11-01 19:10,3256
2018-11-01 19:15,3274
2018-11-01 19:20,3294
2018-11-01 19:25,3262
2018-11-01 19:30,3261
2018-11-01 19:35,3256
2018-11-01 19:40,3252
2018-11-01 19:45,3250
2018-11-01 19:50,3235
2018-11-01 19:55,3196
2018-11-01 20:00,3193
2018-11-01 20:05,3190
2018-11-01 20:10,3184
2018-11-01 20:15,3161
2018-11-01 20:20,3171
2018-11-01 20:25,3141
2018-11-01 20:30,3118
2018-11-01 20:35,3103
2018-11-01 20:40,3102
2018-11-01 20:45,3086
2018-11-01 20:50,3043
2018-11-01 20:55,3053
2018-11-01 21:00,3054
2018-11-01 21:05,3003
2018-11-01 21:10,2988
2018-11-01 21:15,2979
2018-11-01 21:20,2962
2018-11-01 21:25,2927
2018-11-01 21:30,2900
2018-11-01 21:35,2873
2018-11-01 21:40,2857
2018-11-01 21:45,2835
2018-11-01 21:50,2809
2018-11-01 21:55,2785
2018-11-01 22:00,2742
2018-11-01 22:05,2728
2018-11-01 22:10,2721
2018-11-01 22:15,2707
2018-11-01 22:20,2688
2018-11-01 22:25,2657
2018-11-01 22:30,2668
2018-11-01 22:35,2639
2018-11-01 22:40,2615
2018-11-01 22:45,2592
2018-11-01 22:50,2586
2018-11-01 22:55,2590
2018-11-01 23:00,2550
2018-11-01 23:05,2542
2018-11-01 23:10,2505
2018-11-01 23:15,2490
2018-11-01 23:20,2477
2018-11-01 23:25,2428
2018-11-01 23:30,2415
2018-11-01 23:35,2386
2018-11-01 23:40,2241
2018-11-01 23:45,2349
2018-11-01 23:50,2330
2018-11-01 23:55,2331
2018-11-02 00:00,2312
2018-11-02 00:05,2287
2018-11-02 00:10,2267
2018-11-02 00:15,2258
2018-11-02 00:20,2250
2018-11-02 00:25,2233
2018-11-02 00:30,2221
2018-11-02 00:35,2199
2018-11-02 00:40,2171
2018-11-02 00:45,2153
2018-11-02 00:50,2136
2018-11-02 00:55,2118
2018-11-02 01:00,2102
2018-11-02 01:05,2086
2018-11-02 01:10,2081
2018-11-02 01:15,2071
2018-11-02 01:20,2026
2018-11-02 01:25,2007
2018-11-02 01:30,2019
2018-11-02 01:35,2004
2018-11-02 01:40,2010
2018-11-02 01:45,2023
2018-11-02 01:50,2015
2018-11-02 01:55,2005
2018-11-02 02:00,1995
2018-11-02 02:05,1965
2018-11-02 02:10,1961
2018-11-02 02:15,1925
2018-11-02 02:20,1913
2018-11-02 02:25,1889
2018-11-02 02:30,1872
2018-11-02 02:35,1870
2018-11-02 02:40,1845
2018-11-02 02:45,1820
2018-11-02 02:50,1797
2018-11-02 02:55,1787
2018-11-02 03:00,1764
2018-11-02 03:05,1753
2018-11-02 03:10,1734
2018-11-02 03:15,1728
2018-11-02 03:20,1719
2018-11-02 03:25,1709
2018-11-02 03:30,1704
2018-11-02 03:35,1672
2018-11-02 03:40,1637
2018-11-02 03:45,1615
2018-11-02 03:50,1591
2018-11-02 03:55,1592
2018-11-02 04:00,1586
2018-11-02 04:05,1564
2018-11-02 04:10,1552
2018-11-02 04:15,1548
2018-11-02 04:20,1540
2018-11-02 04:25,1520
2018-11-02 04:30,1511
2018-11-02 04:35,1499
2018-11-02 04:40,1488
2018-11-02 04:45,1486
2018-11-02 04:50,1465
2018-11-02 04:55,1440
2018-11-02 05:00,1416
2018-11-02 05:05,1410
2018-11-02 05:10,1387
2018-11-02 05:15,1390
2018-11-02 05:20,1354
2018-11-02 05:25,1348
2018-11-02 05:30,1354
2018-11-02 05:35,1349
2018-11-02 05:40,1345
2018-11-02 05:45,1364
2018-11-02 05:50,1368
2018-11-02 05:55,1372
2018-11-02 06:00,1375
2018-11-02 06:05,1372
2018-11-02 06:10,1375
2018-11-02 06:15,1382
2018-11-02 06:20,1398
2018-11-02 06:25,1399
2018-11-02 06:30,1410
2018-11-02 06:35,1402
2018-11-02 06:40,1381
2018-11-02 06:45,1383
2018-11-02 06:50,1401
2018-11-02 06:55,1402
2018-11-02 07:00,1394
2018-11-02 07:05,1401
2018-11-02 07:10,1403
2018-11-02 07:15,1398
2018-11-02 07:20,1413
2018-11-02 07:25,1431
2018-11-02 07:30,1440
2018-11-02 07:35,1450
2018-11-02 07:40,1472
2018-11-02 07:45,1476
2018-11-02 07:50,1510
2018-11-02 07:55,1522
2018-11-02 08:00,1528
2018-11-02 08:05,1542
2018-11-02 08:10,1541
2018-11-02 08:15,1536
2018-11-02 08:20,1540
2018-11-02 08:25,1555
2018-11-02 08:30,1564
2018-11-02 08:35,1583
2018-11-02 08:40,1596
2018-11-02 08:45,1610
2018-11-02 08:50,1642
2018-11-02 08:55,1648
2018-11-02 09:00,1675
2018-11-02 09:05,1690
2018-11-02 09:10,1706
2018-11-02 09:15,1716
2018-11-02 09:20,1715
2018-11-02 09:25,1714
2018-11-02 09:30,1730
2018-11-02 09:35,1749
2018-11-02 09:40,1743
2018-11-02 09:45,1743
2018-11-02 09:50,1758
2018-11-02 09:55,1776
2018-11-02 10:00,1800
2018-11-02 10:05,1816
2018-11-02 10:10,1858
2018-11-02 10:15,1865
2018-11-02 10:20,1904
2018-11-02 10:25,1915
2018-11-02 10:30,1947
2018-11-02 10:35,1963
2018-11-02 10:40,1974
2018-11-02 10:45,1985
2018-11-02 10:50,1978
2018-11-02 10:55,2026
2018-11-02 11:00,2038
2018-11-02 11:05,2080
2018-11-02 11:10,2088
2018-11-02 11:15,2115
2018-11-02 11:20,2139
2018-11-02 11:25,2144
2018-11-02 11:30,2147
2018-11-02 11:35,2153
2018-11-02 11:40,2166
2018-11-02 11:45,2184
2018-11-02 11:50,2178
2018-11-02 11:55,2185
2018-11-02 12:00,2204
2018-11-02 12:05,2214
2018-11-02 12:10,2199
2018-11-02 12:15,2200
2018-11-02 12:20,2232
2018-11-02 12:25,2244
2018-11-02 12:30,2276
2018-11-02 12:35,2305
2018-11-02 12:40,2305
2018-11-02 12:45,2317
2018-11-02 12:50,2339
2018-11-02 12:55,2343
2018-11-02 13:00,2370
2018-11-02 13:05,2372
2018-11-02 13:10,2372
2018-11-02 13:15,2405
2018-11-02 13:20,2419
2018-11-02 13:25,2418
2018-11-02 13:30,2441
2018-11-02 13:35,2440
2018-11-02 13:40,2440
2018-11-02 13:45,2419
2018-11-02 13:50,2447
2018-11-02 13:55,2423
2018-11-02 14:00,2290
2018-11-02 14:05,2043
2018-11-02 14:10,1432
2018-11-02 14:15,1424
2018-11-02 14:20,1413
2018-11-02 14:25,1402
2018-11-02 14:30,1420
2018-11-02 14:35,1390
2018-11-02 14:40,1395
2018-11-02 14:45,1389
2018-11-02 14:50,1379
2018-11-02 14:55,1412
2018-11-02 15:00,1413
2018-11-02 15:05,1459
2018-11-02 15:10,1585
2018-11-02 15:15,1682
2018-11-02 15:20,1804
2018-11-02 15:25,1878
2018-11-02 15:30,1963
2018-11-02 15:35,2052
2018-11-02 15:40,2112
2018-11-02 15:45,2197
2018-11-02 15:50,2299
2018-11-02 15:55,2364
2018-11-02 16:00,2468
2018-11-02 16:05,2541
2018-11-02 16:10,2641
2018-11-02 16:15,2696
2018-11-02 16:20,2782
2018-11-02 16:25,2833
2018-11-02 16:30,2889
2018-11-02 16:35,2917
2018-11-02 16:40,2965
2018-11-02 16:45,2975
2018-11-02 16:50,3034
2018-11-02 16:55,3078
2018-11-02 17:00,3100
2018-11-02 17:05,3143
2018-11-02 17:10,3154
2018-11-02 17:15,3164
2018-11-02 17:20,3193
2018-11-02 17:25,3236
2018-11-02 17:30,3281
2018-11-02 17:35,3286
2018-11-02 17:40,3323
2018-11-02 17:45,3331
2018-11-02 17:50,3310
2018-11-02 17:55,3304
2018-11-02 18:00,3314
2018-11-02 18:05,3326
2018-11-02 18:10,3293
2018-11-02 18:15,3294
2018-11-02 18:20,3298
2018-11-02 18:25,3294
2018-11-02 18:30,3302
2018-11-02 18:35,3326
2018-11-02 18:40,3319
2018-11-02 18:45,3327
2018-11-02 18:50,3315
2018-11-02 18:55,3299
2018-11-02 19:00,3283
2018-11-02 19:05,3301
2018-11-02 19:10,3308
2018-11-02 19:15,3320
2018-11-02 19:20,3321
2018-11-02 19:25,3289
2018-11-02 19:30,3307
2018-11-02 19:35,3333
2018-11-02 19:40,3332
2018-11-02 19:45,3312
2018-11-02 19:50,3327
2018-11-02 19:55,3343
2018-11-02 20:00,3312
2018-11-02 20:05,3321
2018-11-02 20:10,3325
2018-11-02 20:15,3336
2018-11-02 20:20,0
2018-11-02 20:25,3343
2018-11-02 20:30,3331
2018-11-02 20:35,3347
2018-11-02 20:40,3331
2018-11-02 20:45,3322
2018-11-02 20:50,3310
2018-11-02 20:55,3302
2018-11-02 21:00,3276
2018-11-02 21:05,3263
2018-11-02 21:10,3252
2018-11-02 21:15,3219
2018-11-02 21:20,3202
2018-11-02 21:25,3169
2018-11-02 21:30,3137
2018-11-02 21:35,3137
2018-11-02 21:40,3136
2018-11-02 21:45,3134
2018-11-02 21:50,3124
2018-11-02 21:55,3087
2018-11-02 22:00,3066
2018-11-02 22:05,3043
2018-11-02 22:10,3018
2018-11-02 22:15,3025
2018-11-02 22:20,2986
2018-11-02 22:25,2975
2018-11-02 22:30,2958
2018-11-02 22:35,2971
2018-11-02 22:40,2921
2018-11-02 22:45,2897
2018-11-02 22:50,2862
2018-11-02 22:55,2828
