Time,Playercount
2018-11-02 23:00,2783
2018-11-02 23:05,2751
2018-11-02 23:10,2751
2018-11-02 23:15,2732
2018-11-02 23:20,2698
2018-11-02 23:25,2686
2018-11-02 23:30,2681
2018-11-02 23:35,2658
2018-11-02 23:40,2659
2018-11-02 23:45,2638
2018-11-02 23:50,2608
2018-11-02 23:55,2584
2018-11-03 00:00,2522
2018-11-03 00:05,2415
2018-11-03 00:10,2368
2018-11-03 00:15,2331
2018-11-03 00:20,2296
2018-11-03 00:25,2290
2018-11-03 00:30,2273
2018-11-03 00:35,2251
2018-11-03 00:40,2235
2018-11-03 00:45,2216
2018-11-03 00:50,2202
2018-11-03 00:55,2198
2018-11-03 01:00,2175
2018-11-03 01:05,2164
2018-11-03 01:10,2149
2018-11-03 01:15,2134
2018-11-03 01:20,2133
2018-11-03 01:25,2121
2018-11-03 01:30,2115
2018-11-03 01:35,2096
2018-11-03 01:40,2119
2018-11-03 01:45,2113
2018-11-03 01:50,2108
2018-11-03 01:55,2110
2018-11-03 02:00,2071
2018-11-03 02:05,2073
2018-11-03 02:10,2044
2018-11-03 02:15,2054
2018-11-03 02:20,2043
2018-11-03 02:25,2047
2018-11-03 02:30,2052
2018-11-03 02:35,2034
2018-11-03 02:40,2040
2018-11-03 02:45,2017
2018-11-03 02:50,2012
2018-11-03 02:55,2001
2018-11-03 03:00,2002
2018-11-03 03:05,1986
2018-11-03 03:10,1969
2018-11-03 03:15,1952
2018-11-03 03:20,1932
2018-11-03 03:25,1890
2018-11-03 03:30,1872
2018-11-03 03:35,1866
2018-11-03 03:40,1862
2018-11-03 03:45,1858
2018-11-03 03:50,1861
2018-11-03 03:55,1833
2018-11-03 04:00,1827
2018-11-03 04:05,1809
2018-11-03 04:10,1804
2018-11-03 04:15,1797
2018-11-03 04:20,1741
2018-11-03 04:25,1730
2018-11-03 04:30,1722
2018-11-03 04:35,1703
2018-11-03 04:40,1699
2018-11-03 04:45,1707
2018-11-03 04:50,1694
2018-11-03 04:55,1669
2018-11-03 05:00,1662
2018-11-03 05:05,1649
2018-11-03 05:10,1656
2018-11-03 05:15,1638
2018-11-03 05:20,1613
2018-11-03 05:25,1612
2018-11-03 05:30,1606
2018-11-03 05:35,1604
2018-11-03 05:40,1604
2018-11-03 05:45,1608
2018-11-03 05:50,1602
2018-11-03 05:55,1596
2018-11-03 06:00,1601
2018-11-03 06:05,1580
2018-11-03 06:10,1553
2018-11-03 06:15,1554
2018-11-03 06:20,1570
2018-11-03 06:25,1574
2018-11-03 06:30,1579
2018-11-03 06:35,1583
2018-11-03 06:40,1596
2018-11-03 06:45,1625
2018-11-03 06:50,1612
2018-11-03 06:55,1629
2018-11-03 07:00,1620
2018-11-03 07:05,1624
2018-11-03 07:10,1625
2018-11-03 07:15,1651
2018-11-03 07:20,1677
2018-11-03 07:25,1695
2018-11-03 07:30,1713
2018-11-03 07:35,1723
2018-11-03 07:40,1723
2018-11-03 07:45,1726
2018-11-03 07:50,1726
2018-11-03 07:55,1746
2018-11-03 08:00,1756
2018-11-03 08:05,1770
2018-11-03 08:10,1814
2018-11-03 08:15,1834
2018-11-03 08:20,1832
2018-11-03 08:25,1845
2018-11-03 08:30,1864
2018-11-03 08:35,1866
2018-11-03 08:40,1892
2018-11-03 08:45,1909
2018-11-03 08:50,1928
2018-11-03 08:55,1958
2018-11-03 09:00,1977
2018-11-03 09:05,1968
2018-11-03 09:10,1988
2018-11-03 09:15,1983
2018-11-03 09:20,1998
2018-11-03 09:25,2040
2018-11-03 09:30,2058
2018-11-03 09:35,2076
2018-11-03 09:40,2092
2018-11-03 09:45,2114
2018-11-03 09:50,2135
2018-11-03 09:55,2159
2018-11-03 10:00,2201
2018-11-03 10:05,2224
2018-11-03 10:10,2256
2018-11-03 10:15,2267
2018-11-03 10:20,2279
2018-11-03 10:25,2314
2018-11-03 10:30,2319
2018-11-03 10:35,2374
2018-11-03 10:40,2394
2018-11-03 10:45,2461
2018-11-03 10:50,2476
2018-11-03 10:55,2497
2018-11-03 11:00,2480
2018-11-03 11:05,2508
2018-11-03 11:10,2538
2018-11-03 11:15,2545
2018-11-03 11:20,2564
2018-11-03 11:25,2574
2018-11-03 11:30,2614
2018-11-03 11:35,2616
2018-11-03 11:40,2613
2018-11-03 11:45,2642
2018-11-03 11:50,2685
2018-11-03 11:55,2703
2018-11-03 12:00,2717
2018-11-03 12:05,2719
2018-11-03 12:10,2711
2018-11-03 12:15,2715
2018-11-03 12:20,2730
2018-11-03 12:25,2767
2018-11-03 12:30,2792
2018-11-03 12:35,2802
2018-11-03 12:40,2820
2018-11-03 12:45,2840
2018-11-03 12:50,2837
2018-11-03 12:55,2860
2018-11-03 13:00,2884
2018-11-03 13:05,2899
2018-11-03 13:10,2933
2018-11-03 13:15,2929
2018-11-03 13:20,2936
2018-11-03 13:25,2954
2018-11-03 13:30,2975
2018-11-03 13:35,3005
2018-11-03 13:40,2998
2018-11-03 13:45,3043
2018-11-03 13:50,3076
2018-11-03 13:55,3090
2018-11-03 14:00,3119
2018-11-03 14:05,3117
2018-11-03 14:10,3098
2018-11-03 14:15,3094
2018-11-03 14:20,3111
2018-11-03 14:25,3157
2018-11-03 14:30,3180
2018-11-03 14:35,3199
2018-11-03 14:40,3203
2018-11-03 14:45,3192
2018-11-03 14:50,3172
2018-11-03 14:55,3189
2018-11-03 15:00,3201
2018-11-03 15:05,3227
2018-11-03 15:10,3256
2018-11-03 15:15,3287
2018-11-03 15:20,3284
2018-11-03 15:25,3317
2018-11-03 15:30,3324
2018-11-03 15:35,3317
2018-11-03 15:40,3321
2018-11-03 15:45,3352
2018-11-03 15:50,3354
2018-11-03 15:55,3368
2018-11-03 16:00,3332
2018-11-03 16:05,3308
2018-11-03 16:10,3314
2018-11-03 16:15,3322
2018-11-03 16:20,3354
2018-11-03 16:25,3385
2018-11-03 16:30,3398
2018-11-03 16:35,3387
2018-11-03 16:40,3400
2018-11-03 16:45,3406
2018-11-03 16:50,3433
2018-11-03 16:55,3441
2018-11-03 17:00,3473
2018-11-03 17:05,3476
2018-11-03 17:10,3469
2018-11-03 17:15,3482
2018-11-03 17:20,3519
2018-11-03 17:25,3543
2018-11-03 17:30,3577
2018-11-03 17:35,3612
2018-11-03 17:40,3604
2018-11-03 17:45,3587
2018-11-03 17:50,3598
2018-11-03 17:55,3598
2018-11-03 18:00,3616
2018-11-03 18:05,3611
2018-11-03 18:10,3595
2018-11-03 18:15,3585
2018-11-03 18:20,3551
2018-11-03 18:25,3563
2018-11-03 18:30,3583
2018-11-03 18:35,3584
2018-11-03 18:40,3617
2018-11-03 18:45,3619
2018-11-03 18:50,3620
2018-11-03 18:55,3623
2018-11-03 19:00,3622
2018-11-03 19:05,3630
2018-11-03 19:10,3637
2018-11-03 19:15,3652
2018-11-03 19:20,3670
2018-11-03 19:25,3685
2018-11-03 19:30,3708
2018-11-03 19:35,3692
2018-11-03 19:40,3699
2018-11-03 19:45,3711
2018-11-03 19:50,3736
2018-11-03 19:55,3718
2018-11-03 20:00,3702
2018-11-03 20:05,3677
2018-11-03 20:10,3691
2018-11-03 20:15,3656
2018-11-03 20:20,3642
2018-11-03 20:25,3625
2018-11-03 20:30,3635
2018-11-03 20:35,3621
2018-11-03 20:40,3583
2018-11-03 20:45,3592
2018-11-03 20:50,3582
2018-11-03 20:55,3565
2018-11-03 21:00,3556
2018-11-03 21:05,3524
2018-11-03 21:10,3496
2018-11-03 21:15,3503
2018-11-03 21:20,3474
2018-11-03 21:25,3426
2018-11-03 21:30,3436
2018-11-03 21:35,3410
2018-11-03 21:40,3357
2018-11-03 21:45,3315
2018-11-03 21:50,3272
2018-11-03 21:55,3241
2018-11-03 22:00,3220
2018-11-03 22:05,3191
2018-11-03 22:10,3153
2018-11-03 22:15,3163
2018-11-03 22:20,3138
2018-11-03 22:25,3116
2018-11-03 22:30,3092
2018-11-03 22:35,3073
2018-11-03 22:40,3047
2018-11-03 22:45,3012
2018-11-03 22:50,2986
2018-11-03 22:55,2954
2018-11-03 23:00,2930
2018-11-03 23:05,2920
2018-11-03 23:10,2863
2018-11-03 23:15,2873
2018-11-03 23:20,2862
2018-11-03 23:25,2828
2018-11-03 23:30,2823
2018-11-03 23:35,2793
2018-11-03 23:40,2742
2018-11-03 23:45,2734
2018-11-03 23:50,2708
2018-11-03 23:55,2683
2018-11-04 00:00,2651
2018-11-04 00:05,2620
2018-11-04 00:10,2619
2018-11-04 00:15,2565
2018-11-04 00:20,2526
2018-11-04 00:25,2503
2018-11-04 00:30,2474
2018-11-04 00:35,2459
2018-11-04 00:40,2441
2018-11-04 00:45,2440
2018-11-04 00:50,2437
2018-11-04 00:55,2425
2018-11-04 01:00,2391
2018-11-04 01:05,2361
2018-11-04 01:10,2360
2018-11-04 01:15,2330
2018-11-04 01:20,2308
2018-11-04 01:25,2288
2018-11-04 01:30,2253
2018-11-04 01:35,2224
2018-11-04 01:40,2208
2018-11-04 01:45,2198
2018-11-04 01:50,2195
2018-11-04 01:55,2166
2018-11-04 02:00,2167
2018-11-04 02:05,2141
2018-11-04 02:10,2125
2018-11-04 02:15,2115
2018-11-04 02:20,2108
2018-11-04 02:25,2088
2018-11-04 02:30,2094
2018-11-04 02:35,2083
2018-11-04 02:40,2066
2018-11-04 02:45,2059
2018-11-04 02:50,2035
2018-11-04 02:55,2012
2018-11-04 03:00,2018
2018-11-04 03:05,2008
2018-11-04 03:10,1986
2018-11-04 03:15,1980
2018-11-04 03:20,1971
2018-11-04 03:25,1959
2018-11-04 03:30,1935
2018-11-04 03:35,1913
2018-11-04 03:40,1891
2018-11-04 03:45,1869
2018-11-04 03:50,1847
2018-11-04 03:55,1841
2018-11-04 04:00,1818
2018-11-04 04:05,1809
2018-11-04 04:10,1795
2018-11-04 04:15,1760
2018-11-04 04:20,1761
2018-11-04 04:25,1743
2018-11-04 04:30,1753
2018-11-04 04:35,1746
2018-11-04 04:40,1755
2018-11-04 04:45,1721
2018-11-04 04:50,1717
2018-11-04 04:55,1702
2018-11-04 05:00,1687
2018-11-04 05:05,1657
2018-11-04 05:10,1660
2018-11-04 05:15,1640
2018-11-04 05:20,1645
2018-11-04 05:25,1638
2018-11-04 05:30,1631
2018-11-04 05:35,1635
2018-11-04 05:40,1627
2018-11-04 05:45,1640
2018-11-04 05:50,1643
2018-11-04 05:55,1643
2018-11-04 06:00,1647
2018-11-04 06:05,1672
2018-11-04 06:10,1682
2018-11-04 06:15,1684
2018-11-04 06:20,1681
2018-11-04 06:25,1680
2018-11-04 06:30,1698
2018-11-04 06:35,1708
2018-11-04 06:40,1699
2018-11-04 06:45,1716
2018-11-04 06:50,1720
2018-11-04 06:55,1708
2018-11-04 07:00,1696
2018-11-04 07:05,1723
2018-11-04 07:10,1722
2018-11-04 07:15,1726
2018-11-04 07:20,1741
2018-11-04 07:25,1751
2018-11-04 07:30,1785
2018-11-04 07:35,1793
2018-11-04 07:40,1795
2018-11-04 07:45,1816
2018-11-04 07:50,1840
2018-11-04 07:55,1852
2018-11-04 08:00,1872
2018-11-04 08:05,1870
2018-11-04 08:10,1870
2018-11-04 08:15,1895
2018-11-04 08:20,1910
2018-11-04 08:25,1945
2018-11-04 08:30,1968
2018-11-04 08:35,1995
2018-11-04 08:40,2037
2018-11-04 08:45,2027
2018-11-04 08:50,2037
2018-11-04 08:55,2066
2018-11-04 09:00,2081
2018-11-04 09:05,2095
2018-11-04 09:10,2136
2018-11-04 09:15,2172
2018-11-04 09:20,2187
2018-11-04 09:25,2199
2018-11-04 09:30,2233
2018-11-04 09:35,2269
2018-11-04 09:40,2300
2018-11-04 09:45,2339
2018-11-04 09:50,2362
2018-11-04 09:55,2366
2018-11-04 10:00,2407
2018-11-04 10:05,2471
2018-11-04 10:10,2488
2018-11-04 10:15,2539
2018-11-04 10:20,2559
2018-11-04 10:25,2586
2018-11-04 10:30,2624
2018-11-04 10:35,2629
2018-11-04 10:40,2634
2018-11-04 10:45,2670
2018-11-04 10:50,2671
2018-11-04 10:55,2693
2018-11-04 11:00,2729
2018-11-04 11:05,2745
2018-11-04 11:10,2763
2018-11-04 11:15,2779
2018-11-04 11:20,2812
2018-11-04 11:25,2832
2018-11-04 11:30,2842
2018-11-04 11:35,2863
2018-11-04 11:40,2889
2018-11-04 11:45,2893
2018-11-04 11:50,2880
2018-11-04 11:55,2895
2018-11-04 12:00,2897
2018-11-04 12:05,2909
2018-11-04 12:10,2918
2018-11-04 12:15,2924
2018-11-04 12:20,2916
2018-11-04 12:25,2918
2018-11-04 12:30,2974
2018-11-04 12:35,2994
2018-11-04 12:40,3013
2018-11-04 12:45,3028
2018-11-04 12:50,3041
2018-11-04 12:55,3043
2018-11-04 13:00,3055
2018-11-04 13:05,3080
2018-11-04 13:10,3101
2018-11-04 13:15,3125
2018-11-04 13:20,3160
2018-11-04 13:25,3172
2018-11-04 13:30,3200
2018-11-04 13:35,3210
2018-11-04 13:40,3216
2018-11-04 13:45,3220
2018-11-04 13:50,3227
2018-11-04 13:55,3249
2018-11-04 14:00,3274
2018-11-04 14:05,3292
2018-11-04 14:10,3301
2018-11-04 14:15,3322
2018-11-04 14:20,3347
2018-11-04 14:25,3364
2018-11-04 14:30,3362
2018-11-04 14:35,3371
2018-11-04 14:40,3396
2018-11-04 14:45,3396
2018-11-04 14:50,3429
2018-11-04 14:55,3425
2018-11-04 15:00,3448
2018-11-04 15:05,3468
2018-11-04 15:10,3453
2018-11-04 15:15,3476
2018-11-04 15:20,3499
2018-11-04 15:25,3498
2018-11-04 15:30,3496
2018-11-04 15:35,3514
2018-11-04 15:40,3551
2018-11-04 15:45,3565
2018-11-04 15:50,3570
2018-11-04 15:55,3573
2018-11-04 16:00,3574
2018-11-04 16:05,3608
2018-11-04 16:10,3614
2018-11-04 16:15,3640
2018-11-04 16:20,3668
2018-11-04 16:25,3672
2018-11-04 16:30,3679
2018-11-04 16:35,3679
2018-11-04 16:40,3687
2018-11-04 16:45,3712
2018-11-04 16:50,3724
2018-11-04 16:55,3744
2018-11-04 17:00,3760
2018-11-04 17:05,3743
2018-11-04 17:10,3763
2018-11-04 17:15,3761
2018-11-04 17:20,3747
2018-11-04 17:25,3744
2018-11-04 17:30,3742
2018-11-04 17:35,3768
2018-11-04 17:40,3770
2018-11-04 17:45,3789
2018-11-04 17:50,3810
2018-11-04 17:55,3817
2018-11-04 18:00,3793
2018-11-04 18:05,3763
2018-11-04 18:10,3775
2018-11-04 18:15,3771
2018-11-04 18:20,3783
2018-11-04 18:25,3794
2018-11-04 18:30,3804
2018-11-04 18:35,3803
2018-11-04 18:40,3811
2018-11-04 18:45,3800
2018-11-04 18:50,3818
2018-11-04 18:55,3798
2018-11-04 19:00,3794
2018-11-04 19:05,3783
2018-11-04 19:10,3788
2018-11-04 19:15,3777
2018-11-04 19:20,3769
2018-11-04 19:25,3789
2018-11-04 19:30,3826
2018-11-04 19:35,3862
2018-11-04 19:40,3864
2018-11-04 19:45,3857
2018-11-04 19:50,3864
2018-11-04 19:55,3846
2018-11-04 20:00,3800
2018-11-04 20:05,3784
2018-11-04 20:10,3768
2018-11-04 20:15,3745
2018-11-04 20:20,3740
2018-11-04 20:25,3744
2018-11-04 20:30,3747
2018-11-04 20:35,3759
2018-11-04 20:40,3746
2018-11-04 20:45,3734
2018-11-04 20:50,3709
2018-11-04 20:55,3690
2018-11-04 21:00,3633
2018-11-04 21:05,3603
2018-11-04 21:10,3603
2018-11-04 21:15,3571
2018-11-04 21:20,3515
2018-11-04 21:25,3513
2018-11-04 21:30,3471
2018-11-04 21:35,3442
2018-11-04 21:40,3397
2018-11-04 21:45,3352
2018-11-04 21:50,3304
2018-11-04 21:55,3274
2018-11-04 22:00,3241
2018-11-04 22:05,3200
2018-11-04 22:10,3133
2018-11-04 22:15,3098
2018-11-04 22:20,3070
2018-11-04 22:25,3054
2018-11-04 22:30,3047
2018-11-04 22:35,3008
2018-11-04 22:40,2964
2018-11-04 22:45,2938
2018-11-04 22:50,2906
2018-11-04 22:55,2864
2018-11-04 23:00,2829
2018-11-04 23:05,2797
2018-11-04 23:10,2783
2018-11-04 23:15,2743
2018-11-04 23:20,2730
2018-11-04 23:25,2708
2018-11-04 23:30,2687
2018-11-04 23:35,2657
2018-11-04 23:40,2633
2018-11-04 23:45,2589
2018-11-04 23:50,2575
2018-11-04 23:55,2540
2018-11-05 00:00,2533
2018-11-05 00:05,2476
2018-11-05 00:10,2466
2018-11-05 00:15,2444
2018-11-05 00:20,2428
2018-11-05 00:25,2380
2018-11-05 00:30,2378
2018-11-05 00:35,2345
2018-11-05 00:40,2340
2018-11-05 00:45,2320
2018-11-05 00:50,2307
2018-11-05 00:55,2289
2018-11-05 01:00,2272
2018-11-05 01:05,2277
2018-11-05 01:10,2260
2018-11-05 01:15,2240
2018-11-05 01:20,2226
2018-11-05 01:25,2230
2018-11-05 01:30,2205
2018-11-05 01:35,2206
2018-11-05 01:40,2182
2018-11-05 01:45,2177
2018-11-05 01:50,2174
2018-11-05 01:55,2148
2018-11-05 02:00,2129
2018-11-05 02:05,2109
2018-11-05 02:10,2121
2018-11-05 02:15,2090
2018-11-05 02:20,2076
2018-11-05 02:25,2067
2018-11-05 02:30,2063
2018-11-05 02:35,2057
2018-11-05 02:40,2043
2018-11-05 02:45,2030
2018-11-05 02:50,2012
2018-11-05 02:55,1993
2018-11-05 03:00,1971
2018-11-05 03:05,1955
2018-11-05 03:10,1938
2018-11-05 03:15,1950
2018-11-05 03:20,1926
2018-11-05 03:25,1903
2018-11-05 03:30,1888
2018-11-05 03:35,1852
2018-11-05 03:40,1852
2018-11-05 03:45,1809
2018-11-05 03:50,1802
2018-11-05 03:55,1764
2018-11-05 04:00,1763
2018-11-05 04:05,1740
2018-11-05 04:10,1717
2018-11-05 04:15,1687
2018-11-05 04:20,1669
2018-11-05 04:25,1655
2018-11-05 04:30,1634
2018-11-05 04:35,1621
2018-11-05 04:40,1603
2018-11-05 04:45,1598
2018-11-05 04:50,1580
2018-11-05 04:55,1579
2018-11-05 05:00,1567
2018-11-05 05:05,1557
2018-11-05 05:10,1526
2018-11-05 05:15,1522
2018-11-05 05:20,1499
2018-11-05 05:25,1512
2018-11-05 05:30,1484
2018-11-05 05:35,1468
2018-11-05 05:40,1481
2018-11-05 05:45,1466
2018-11-05 05:50,1468
2018-11-05 05:55,1471
2018-11-05 06:00,1468
2018-11-05 06:05,1466
2018-11-05 06:10,1468
2018-11-05 06:15,1459
2018-11-05 06:20,1463
2018-11-05 06:25,1469
2018-11-05 06:30,1461
2018-11-05 06:35,1468
2018-11-05 06:40,1470
2018-11-05 06:45,1471
2018-11-05 06:50,1469
2018-11-05 06:55,1442
2018-11-05 07:00,1464
2018-11-05 07:05,1478
2018-11-05 07:10,1496
2018-11-05 07:15,1495
2018-11-05 07:20,1503
2018-11-05 07:25,1507
2018-11-05 07:30,1515
2018-11-05 07:35,1519
2018-11-05 07:40,1544
2018-11-05 07:45,1510
2018-11-05 07:50,1546
2018-11-05 07:55,1562
2018-11-05 08:00,1590
2018-11-05 08:05,1595
2018-11-05 08:10,1600
2018-11-05 08:15,1604
2018-11-05 08:20,1612
2018-11-05 08:25,1615
2018-11-05 08:30,1630
2018-11-05 08:35,1650
2018-11-05 08:40,1648
2018-11-05 08:45,1653
2018-11-05 08:50,1669
2018-11-05 08:55,1690
2018-11-05 09:00,1719
2018-11-05 09:05,1716
2018-11-05 09:10,1725
2018-11-05 09:15,1731
2018-11-05 09:20,1734
2018-11-05 09:25,1752
2018-11-05 09:30,1757
2018-11-05 09:35,1769
2018-11-05 09:40,1787
2018-11-05 09:45,1787
2018-11-05 09:50,1810
2018-11-05 09:55,1818
2018-11-05 10:00,1826
2018-11-05 10:05,1852
2018-11-05 10:10,1881
2018-11-05 10:15,1908
2018-11-05 10:20,1927
2018-11-05 10:25,1935
2018-11-05 10:30,1946
2018-11-05 10:35,1969
2018-11-05 10:40,1993
2018-11-05 10:45,2003
2018-11-05 10:50,2019
2018-11-05 10:55,2043
2018-11-05 11:00,2062
2018-11-05 11:05,2067
2018-11-05 11:10,2064
2018-11-05 11:15,2085
2018-11-05 11:20,2109
2018-11-05 11:25,2119
2018-11-05 11:30,2132
2018-11-05 11:35,2131
2018-11-05 11:40,2123
2018-11-05 11:45,2123
2018-11-05 11:50,2133
2018-11-05 11:55,2143
2018-11-05 12:00,2148
2018-11-05 12:05,2157
2018-11-05 12:10,2173
2018-11-05 12:15,2166
2018-11-05 12:20,2167
2018-11-05 12:25,2165
2018-11-05 12:30,2192
2018-11-05 12:35,2177
2018-11-05 12:40,2186
2018-11-05 12:45,2214
2018-11-05 12:50,2206
2018-11-05 12:55,2215
2018-11-05 13:00,2226
2018-11-05 13:05,2229
2018-11-05 13:10,2238
2018-11-05 13:15,2249
2018-11-05 13:20,2279
2018-11-05 13:25,2300
2018-11-05 13:30,2307
2018-11-05 13:35,2319
2018-11-05 13:40,2346
2018-11-05 13:45,2348
2018-11-05 13:50,2373
2018-11-05 13:55,2357
2018-11-05 14:00,2376
2018-11-05 14:05,2406
2018-11-05 14:10,2415
2018-11-05 14:15,2434
2018-11-05 14:20,2441
2018-11-05 14:25,2423
2018-11-05 14:30,2433
2018-11-05 14:35,2463
2018-11-05 14:40,2492
2018-11-05 14:45,2489
2018-11-05 14:50,2487
2018-11-05 14:55,2532
2018-11-05 15:00,2551
2018-11-05 15:05,2550
2018-11-05 15:10,2590
2018-11-05 15:15,2600
2018-11-05 15:20,2634
2018-11-05 15:25,2642
2018-11-05 15:30,2682
2018-11-05 15:35,2681
2018-11-05 15:40,2693
2018-11-05 15:45,2710
2018-11-05 15:50,2717
2018-11-05 15:55,2723
2018-11-05 16:00,2725
2018-11-05 16:05,2735
2018-11-05 16:10,2763
2018-11-05 16:15,2793
2018-11-05 16:20,2839
2018-11-05 16:25,2854
2018-11-05 16:30,2875
2018-11-05 16:35,2895
2018-11-05 16:40,2881
2018-11-05 16:45,2924
2018-11-05 16:50,2949
2018-11-05 16:55,2972
2018-11-05 17:00,2993
2018-11-05 17:05,3021
2018-11-05 17:10,3053
2018-11-05 17:15,3088
2018-11-05 17:20,3139
2018-11-05 17:25,3163
2018-11-05 17:30,3196
2018-11-05 17:35,3245
2018-11-05 17:40,3239
2018-11-05 17:45,3236
2018-11-05 17:50,3237
2018-11-05 17:55,3267
2018-11-05 18:00,3287
2018-11-05 18:05,3290
2018-11-05 18:10,3282
2018-11-05 18:15,3286
2018-11-05 18:20,3263
2018-11-05 18:25,3261
2018-11-05 18:30,3285
2018-11-05 18:35,3272
2018-11-05 18:40,3298
2018-11-05 18:45,3335
2018-11-05 18:50,3333
2018-11-05 18:55,3349
2018-11-05 19:00,3319
2018-11-05 19:05,3323
2018-11-05 19:10,3303
2018-11-05 19:15,3309
2018-11-05 19:20,3307
2018-11-05 19:25,3320
2018-11-05 19:30,3313
2018-11-05 19:35,3298
2018-11-05 19:40,3306
2018-11-05 19:45,3286
2018-11-05 19:50,3300
2018-11-05 19:55,3251
2018-11-05 20:00,3254
2018-11-05 20:05,3278
2018-11-05 20:10,3263
2018-11-05 20:15,3240
2018-11-05 20:20,3226
2018-11-05 20:25,3211
2018-11-05 20:30,3203
2018-11-05 20:35,3187
2018-11-05 20:40,3185
2018-11-05 20:45,3146
2018-11-05 20:50,3125
2018-11-05 20:55,3134
2018-11-05 21:00,3112
2018-11-05 21:05,3070
2018-11-05 21:10,3040
2018-11-05 21:15,2999
2018-11-05 21:20,3001
2018-11-05 21:25,2966
2018-11-05 21:30,2947
2018-11-05 21:35,2914
2018-11-05 21:40,2890
2018-11-05 21:45,2882
2018-11-05 21:50,2853
2018-11-05 21:55,2836
2018-11-05 22:00,
2018-11-05 22:05,2754
2018-11-05 22:10,2737
2018-11-05 22:15,2713
2018-11-05 22:20,2705
2018-11-05 22:25,2675
2018-11-05 22:30,2631
2018-11-05 22:35,2613
2018-11-05 22:40,2571
2018-11-05 22:45,2553
2018-11-05 22:50,2541
2018-11-05 22:55,2506
2018-11-05 23:00,2484
2018-11-05 23:05,2474
2018-11-05 23:10,2458
2018-11-05 23:15,2434
2018-11-05 23:20,2414
2018-11-05 23:25,2386
2018-11-05 23:30,2373
2018-11-05 23:35,2334
2018-11-05 23:40,2325
2018-11-05 23:45,2309
2018-11-05 23:50,2303
2018-11-05 23:55,2279
2018-11-06 00:00,2254
2018-11-06 00:05,2238
2018-11-06 00:10,2208
2018-11-06 00:15,2193
2018-11-06 00:20,2189
2018-11-06 00:25,2204
2018-11-06 00:30,2174
2018-11-06 00:35,2179
2018-11-06 00:40,2144
2018-11-06 00:45,2139
2018-11-06 00:50,2116
2018-11-06 00:55,2099
2018-11-06 01:00,2098
2018-11-06 01:05,2091
2018-11-06 01:10,2079
2018-11-06 01:15,2075
2018-11-06 01:20,2078
2018-11-06 01:25,2076
2018-11-06 01:30,2051
2018-11-06 01:35,2040
2018-11-06 01:40,2048
2018-11-06 01:45,2045
2018-11-06 01:50,2051
2018-11-06 01:55,2014
2018-11-06 02:00,2009
2018-11-06 02:05,1993
2018-11-06 02:10,2022
2018-11-06 02:15,2012
2018-11-06 02:20,1973
2018-11-06 02:25,1971
2018-11-06 02:30,1939
2018-11-06 02:35,1944
2018-11-06 02:40,1941
2018-11-06 02:45,1907
2018-11-06 02:50,1925
2018-11-06 02:55,1902
2018-11-06 03:00,1876
2018-11-06 03:05,1837
2018-11-06 03:10,1808
2018-11-06 03:15,1809
2018-11-06 03:20,1795
2018-11-06 03:25,1787
2018-11-06 03:30,1782
2018-11-06 03:35,1780
2018-11-06 03:40,1766
2018-11-06 03:45,1734
2018-11-06 03:50,1733
2018-11-06 03:55,1711
2018-11-06 04:00,1683
2018-11-06 04:05,1663
2018-11-06 04:10,1646
2018-11-06 04:15,1636
2018-11-06 04:20,1622
2018-11-06 04:25,1594
2018-11-06 04:30,1570
2018-11-06 04:35,1546
2018-11-06 04:40,1552
2018-11-06 04:45,1547
2018-11-06 04:50,1543
2018-11-06 04:55,1530
2018-11-06 05:00,1513
2018-11-06 05:05,1487
2018-11-06 05:10,1482
2018-11-06 05:15,1480
2018-11-06 05:20,1453
2018-11-06 05:25,1459
2018-11-06 05:30,1459
2018-11-06 05:35,1461
2018-11-06 05:40,1453
2018-11-06 05:45,1459
2018-11-06 05:50,1472
2018-11-06 05:55,1464
2018-11-06 06:00,1449
2018-11-06 06:05,1432
