Time,Playercount
2018-11-06 06:10,1426
2018-11-06 06:15,1428
2018-11-06 06:20,1421
2018-11-06 06:25,1408
2018-11-06 06:30,1410
2018-11-06 06:35,1409
2018-11-06 06:40,1405
2018-11-06 06:45,1399
2018-11-06 06:50,1403
2018-11-06 06:55,1431
2018-11-06 07:00,1432
2018-11-06 07:05,1416
2018-11-06 07:10,1415
2018-11-06 07:15,1397
2018-11-06 07:20,1397
2018-11-06 07:25,1414
2018-11-06 07:30,1410
2018-11-06 07:35,1418
2018-11-06 07:40,1435
2018-11-06 07:45,1427
2018-11-06 07:50,1432
2018-11-06 07:55,1440
2018-11-06 08:00,1457
2018-11-06 08:05,1449
2018-11-06 08:10,1453
2018-11-06 08:15,1452
2018-11-06 08:20,1458
2018-11-06 08:25,1457
2018-11-06 08:30,1458
2018-11-06 08:35,1474
2018-11-06 08:40,1483
2018-11-06 08:45,1495
2018-11-06 08:50,1505
2018-11-06 08:55,1498
2018-11-06 09:00,1490
2018-11-06 09:05,1506
2018-11-06 09:10,1505
2018-11-06 09:15,1516
2018-11-06 09:20,1549
2018-11-06 09:25,1558
2018-11-06 09:30,1585
2018-11-06 09:35,1580
2018-11-06 09:40,1586
2018-11-06 09:45,1609
2018-11-06 09:50,1612
2018-11-06 09:55,1629
2018-11-06 10:00,1660
2018-11-06 10:05,1685
2018-11-06 10:10,1701
2018-11-06 10:15,1726
2018-11-06 10:20,1734
2018-11-06 10:25,1759
2018-11-06 10:30,1766
2018-11-06 10:35,1776
2018-11-06 10:40,1783
2018-11-06 10:45,1803
2018-11-06 10:50,1813
2018-11-06 10:55,1824
2018-11-06 11:00,1851
2018-11-06 11:05,1867
2018-11-06 11:10,1872
2018-11-06 11:15,1902
2018-11-06 11:20,1913
2018-11-06 11:25,1923
2018-11-06 11:30,1917
2018-11-06 11:35,1950
2018-11-06 11:40,1969
2018-11-06 11:45,1971
2018-11-06 11:50,1969
2018-11-06 11:55,1969
2018-11-06 12:00,1956
2018-11-06 12:05,1944
2018-11-06 12:10,1963
2018-11-06 12:15,1962
2018-11-06 12:20,1968
2018-11-06 12:25,1978
2018-11-06 12:30,1973
2018-11-06 12:35,1995
2018-11-06 12:40,1999
2018-11-06 12:45,2014
2018-11-06 12:50,2026
2018-11-06 12:55,2049
2018-11-06 13:00,2040
2018-11-06 13:05,2060
2018-11-06 13:10,2064
2018-11-06 13:15,2065
2018-11-06 13:20,2076
2018-11-06 13:25,2085
2018-11-06 13:30,2112
2018-11-06 13:35,2142
2018-11-06 13:40,2151
2018-11-06 13:45,2168
2018-11-06 13:50,2187
2018-11-06 13:55,2183
2018-11-06 14:00,2206
2018-11-06 14:05,2208
2018-11-06 14:10,2223
2018-11-06 14:15,2234
2018-11-06 14:20,2259
2018-11-06 14:25,2250
2018-11-06 14:30,2264
2018-11-06 14:35,2244
2018-11-06 14:40,2248
2018-11-06 14:45,2214
2018-11-06 14:50,2152
2018-11-06 14:55,2055
2018-11-06 15:00,1876
2018-11-06 15:05,1379
2018-11-06 15:10,1355
2018-11-06 15:15,1364
2018-11-06 15:20,1353
2018-11-06 15:25,1362
2018-11-06 15:30,1381
2018-11-06 15:35,1408
2018-11-06 15:40,1443
2018-11-06 15:45,1465
2018-11-06 15:50,1510
2018-11-06 15:55,1549
2018-11-06 16:00,1580
2018-11-06 16:05,1598
2018-11-06 16:10,1625
2018-11-06 16:15,1666
2018-11-06 16:20,1713
2018-11-06 16:25,1721
2018-11-06 16:30,1748
2018-11-06 16:35,1782
2018-11-06 16:40,1787
2018-11-06 16:45,1835
2018-11-06 16:50,1859
2018-11-06 16:55,1901
2018-11-06 17:00,1937
2018-11-06 17:05,1946
2018-11-06 17:10,2023
2018-11-06 17:15,2107
2018-11-06 17:20,2261
2018-11-06 17:25,2397
2018-11-06 17:30,2516
2018-11-06 17:35,2634
2018-11-06 17:40,2749
2018-11-06 17:45,2833
2018-11-06 17:50,2923
2018-11-06 17:55,2989
2018-11-06 18:00,3074
2018-11-06 18:05,3172
2018-11-06 18:10,3237
2018-11-06 18:15,3318
2018-11-06 18:20,3390
2018-11-06 18:25,3440
2018-11-06 18:30,3497
2018-11-06 18:35,3528
2018-11-06 18:40,3579
2018-11-06 18:45,3643
2018-11-06 18:50,3679
2018-11-06 18:55,3744
2018-11-06 19:00,3781
2018-11-06 19:05,3867
2018-11-06 19:10,3927
2018-11-06 19:15,4005
2018-11-06 19:20,4038
2018-11-06 19:25,4053
2018-11-06 19:30,4063
2018-11-06 19:35,4101
2018-11-06 19:40,4103
2018-11-06 19:45,4121
2018-11-06 19:50,4125
2018-11-06 19:55,4135
2018-11-06 20:00,4145
2018-11-06 20:05,4184
2018-11-06 20:10,4154
2018-11-06 20:15,4141
2018-11-06 20:20,4120
2018-11-06 20:25,4132
2018-11-06 20:30,4138
2018-11-06 20:35,4112
2018-11-06 20:40,4105
2018-11-06 20:45,4067
2018-11-06 20:50,4059
2018-11-06 20:55,4063
2018-11-06 21:00,4036
2018-11-06 21:05,4007
2018-11-06 21:10,3961
2018-11-06 21:15,3932
2018-11-06 21:20,3923
2018-11-06 21:25,3913
2018-11-06 21:30,3881
2018-11-06 21:35,3864
2018-11-06 21:40,3830
2018-11-06 21:45,3798
2018-11-06 21:50,3767
2018-11-06 21:55,3764
2018-11-06 22:00,3746
2018-11-06 22:05,3702
2018-11-06 22:10,3679
2018-11-06 22:15,3635
2018-11-06 22:20,3592
2018-11-06 22:25,3569
2018-11-06 22:30,3536
2018-11-06 22:35,3490
2018-11-06 22:40,3490
2018-11-06 22:45,3448
2018-11-06 22:50,3436
2018-11-06 22:55,3396
2018-11-06 23:00,3376
2018-11-06 23:05,3333
2018-11-06 23:10,
2018-11-06 23:15,
2018-11-06 23:20,
2018-11-06 23:25,
2018-11-06 23:30,3110
2018-11-06 23:35,3084
2018-11-06 23:40,3090
2018-11-06 23:45,3063
2018-11-06 23:50,3063
2018-11-06 23:55,3063
2018-11-07 00:00,3063
2018-11-07 00:05,3063
2018-11-07 00:10,3063
2018-11-07 00:15,2900
2018-11-07 00:20,2707
2018-11-07 00:25,2732
2018-11-07 00:30,2726
2018-11-07 00:35,2734
2018-11-07 00:40,2726
2018-11-07 00:45,2713
2018-11-07 00:50,2692
2018-11-07 00:55,2655
2018-11-07 01:00,2653
2018-11-07 01:05,2632
2018-11-07 01:10,2588
2018-11-07 01:15,2578
2018-11-07 01:20,2573
2018-11-07 01:25,2510
2018-11-07 01:30,2506
2018-11-07 01:35,2507
2018-11-07 01:40,2508
2018-11-07 01:45,2510
2018-11-07 01:50,2524
2018-11-07 01:55,2499
2018-11-07 02:00,2499
2018-11-07 02:05,2481
2018-11-07 02:10,2462
2018-11-07 02:15,2445
2018-11-07 02:20,2439
2018-11-07 02:25,2412
2018-11-07 02:30,2394
2018-11-07 02:35,2360
2018-11-07 02:40,2346
2018-11-07 02:45,2342
2018-11-07 02:50,2302
2018-11-07 02:55,2275
2018-11-07 03:00,2269
2018-11-07 03:05,2244
2018-11-07 03:10,2210
2018-11-07 03:15,2196
2018-11-07 03:20,2179
2018-11-07 03:25,2151
2018-11-07 03:30,2161
2018-11-07 03:35,2148
2018-11-07 03:40,2124
2018-11-07 03:45,2093
2018-11-07 03:50,2084
2018-11-07 03:55,2064
2018-11-07 04:00,2046
2018-11-07 04:05,2028
2018-11-07 04:10,2006
2018-11-07 04:15,1996
2018-11-07 04:20,2005
2018-11-07 04:25,2003
2018-11-07 04:30,2005
2018-11-07 04:35,1990
2018-11-07 04:40,1980
2018-11-07 04:45,1969
2018-11-07 04:50,1972
2018-11-07 04:55,1954
2018-11-07 05:00,1961
2018-11-07 05:05,1939
2018-11-07 05:10,1937
2018-11-07 05:15,1945
2018-11-07 05:20,1941
2018-11-07 05:25,1935
2018-11-07 05:30,1924
2018-11-07 05:35,1908
2018-11-07 05:40,1937
2018-11-07 05:45,1942
2018-11-07 05:50,1934
2018-11-07 05:55,1917
2018-11-07 06:00,1895
2018-11-07 06:05,1887
2018-11-07 06:10,1869
2018-11-07 06:15,1869
2018-11-07 06:20,1858
2018-11-07 06:25,1859
2018-11-07 06:30,1858
2018-11-07 06:35,1840
2018-11-07 06:40,1853
2018-11-07 06:45,1841
2018-11-07 06:50,1835
2018-11-07 06:55,1829
2018-11-07 07:00,1825
2018-11-07 07:05,1827
2018-11-07 07:10,1823
2018-11-07 07:15,1838
2018-11-07 07:20,1813
2018-11-07 07:25,1809
2018-11-07 07:30,1824
2018-11-07 07:35,1840
2018-11-07 07:40,1833
2018-11-07 07:45,1838
2018-11-07 07:50,1859
2018-11-07 07:55,1870
2018-11-07 08:00,1870
2018-11-07 08:05,1863
2018-11-07 08:10,1868
2018-11-07 08:15,1885
2018-11-07 08:20,1916
2018-11-07 08:25,1906
2018-11-07 08:30,1928
2018-11-07 08:35,1941
2018-11-07 08:40,1953
2018-11-07 08:45,1954
2018-11-07 08:50,1948
2018-11-07 08:55,1981
2018-11-07 09:00,1985
2018-11-07 09:05,1988
2018-11-07 09:10,1994
2018-11-07 09:15,2027
2018-11-07 09:20,2038
2018-11-07 09:25,2040
2018-11-07 09:30,2043
2018-11-07 09:35,2068
2018-11-07 09:40,2072
2018-11-07 09:45,2079
2018-11-07 09:50,2112
2018-11-07 09:55,2140
2018-11-07 10:00,2149
2018-11-07 10:05,2151
2018-11-07 10:10,2179
2018-11-07 10:15,2195
2018-11-07 10:20,2219
2018-11-07 10:25,2233
2018-11-07 10:30,2264
2018-11-07 10:35,2275
2018-11-07 10:40,2299
2018-11-07 10:45,2308
2018-11-07 10:50,2295
2018-11-07 10:55,2308
2018-11-07 11:00,2326
2018-11-07 11:05,2331
2018-11-07 11:10,2342
2018-11-07 11:15,2360
2018-11-07 11:20,2369
2018-11-07 11:25,2357
2018-11-07 11:30,2349
2018-11-07 11:35,2374
2018-11-07 11:40,2390
2018-11-07 11:45,2424
2018-11-07 11:50,2414
2018-11-07 11:55,2436
2018-11-07 12:00,2432
2018-11-07 12:05,2446
2018-11-07 12:10,2451
2018-11-07 12:15,2473
2018-11-07 12:20,2480
2018-11-07 12:25,2500
2018-11-07 12:30,2516
2018-11-07 12:35,2524
2018-11-07 12:40,2564
2018-11-07 12:45,2588
2018-11-07 12:50,2637
2018-11-07 12:55,2662
2018-11-07 13:00,2666
2018-11-07 13:05,2680
2018-11-07 13:10,2708
2018-11-07 13:15,2693
2018-11-07 13:20,2688
2018-11-07 13:25,2732
2018-11-07 13:30,2747
2018-11-07 13:35,2757
2018-11-07 13:40,2788
2018-11-07 13:45,2795
2018-11-07 13:50,2840
2018-11-07 13:55,2857
2018-11-07 14:00,2860
2018-11-07 14:05,2879
2018-11-07 14:10,2903
2018-11-07 14:15,2897
2018-11-07 14:20,2945
2018-11-07 14:25,2925
2018-11-07 14:30,2935
2018-11-07 14:35,2966
2018-11-07 14:40,2992
2018-11-07 14:45,3003
2018-11-07 14:50,3046
2018-11-07 14:55,3084
2018-11-07 15:00,3110
2018-11-07 15:05,3142
2018-11-07 15:10,3161
2018-11-07 15:15,3185
2018-11-07 15:20,3187
2018-11-07 15:25,3191
2018-11-07 15:30,3202
2018-11-07 15:35,3232
2018-11-07 15:40,3255
2018-11-07 15:45,3280
2018-11-07 15:50,3310
2018-11-07 15:55,3317
2018-11-07 16:00,3347
2018-11-07 16:05,3348
2018-11-07 16:10,3366
2018-11-07 16:15,3396
2018-11-07 16:20,3425
2018-11-07 16:25,3449
2018-11-07 16:30,3456
2018-11-07 16:35,3470
2018-11-07 16:40,3517
2018-11-07 16:45,3538
2018-11-07 16:50,3564
2018-11-07 16:55,3596
2018-11-07 17:00,3577
2018-11-07 17:05,3597
2018-11-07 17:10,3622
2018-11-07 17:15,3617
2018-11-07 17:20,3625
2018-11-07 17:25,3644
2018-11-07 17:30,3645
2018-11-07 17:35,3636
2018-11-07 17:40,3657
2018-11-07 17:45,3650
2018-11-07 17:50,3688
2018-11-07 17:55,3722
2018-11-07 18:00,3752
2018-11-07 18:05,3736
2018-11-07 18:10,3730
2018-11-07 18:15,3756
2018-11-07 18:20,3778
2018-11-07 18:25,3802
2018-11-07 18:30,3800
2018-11-07 18:35,3788
2018-11-07 18:40,3787
2018-11-07 18:45,3815
2018-11-07 18:50,3821
2018-11-07 18:55,3834
2018-11-07 19:00,3836
2018-11-07 19:05,3847
2018-11-07 19:10,3836
2018-11-07 19:15,3836
2018-11-07 19:20,3853
2018-11-07 19:25,3851
2018-11-07 19:30,3876
2018-11-07 19:35,3893
2018-11-07 19:40,3866
2018-11-07 19:45,3875
2018-11-07 19:50,3858
2018-11-07 19:55,3873
2018-11-07 20:00,3844
2018-11-07 20:05,3852
2018-11-07 20:10,3810
2018-11-07 20:15,3782
2018-11-07 20:20,3802
2018-11-07 20:25,3771
2018-11-07 20:30,3745
2018-11-07 20:35,3722
2018-11-07 20:40,3686
2018-11-07 20:45,3681
2018-11-07 20:50,3666
2018-11-07 20:55,3657
2018-11-07 21:00,3644
2018-11-07 21:05,3606
2018-11-07 21:10,3572
2018-11-07 21:15,3547
2018-11-07 21:20,3509
2018-11-07 21:25,3475
2018-11-07 21:30,3442
2018-11-07 21:35,3397
2018-11-07 21:40,3357
2018-11-07 21:45,3301
2018-11-07 21:50,3311
2018-11-07 21:55,3283
2018-11-07 22:00,3284
2018-11-07 22:05,3255
2018-11-07 22:10,3235
2018-11-07 22:15,3208
2018-11-07 22:20,3152
2018-11-07 22:25,3125
2018-11-07 22:30,3116
2018-11-07 22:35,3092
2018-11-07 22:40,3058
2018-11-07 22:45,3013
2018-11-07 22:50,3022
2018-11-07 22:55,2984
2018-11-07 23:00,2951
2018-11-07 23:05,2920
2018-11-07 23:10,2887
2018-11-07 23:15,2844
2018-11-07 23:20,2821
2018-11-07 23:25,2777
2018-11-07 23:30,2757
2018-11-07 23:35,2697
2018-11-07 23:40,2676
2018-11-07 23:45,2680
2018-11-07 23:50,2641
2018-11-07 23:55,2601
2018-11-08 00:00,2573
2018-11-08 00:05,2557
2018-11-08 00:10,2545
2018-11-08 00:15,2538
2018-11-08 00:20,2517
2018-11-08 00:25,2517
2018-11-08 00:30,2504
2018-11-08 00:35,2498
2018-11-08 00:40,2482
2018-11-08 00:45,2474
2018-11-08 00:50,2456
2018-11-08 00:55,2417
2018-11-08 01:00,2398
2018-11-08 01:05,2375
2018-11-08 01:10,2379
2018-11-08 01:15,2391
2018-11-08 01:20,2387
2018-11-08 01:25,2249
2018-11-08 01:30,2356
2018-11-08 01:35,2371
2018-11-08 01:40,2364
2018-11-08 01:45,2344
2018-11-08 01:50,2348
2018-11-08 01:55,2355
2018-11-08 02:00,2333
2018-11-08 02:05,2308
2018-11-08 02:10,2269
2018-11-08 02:15,2239
2018-11-08 02:20,2238
2018-11-08 02:25,2210
2018-11-08 02:30,2193
2018-11-08 02:35,2160
2018-11-08 02:40,2143
2018-11-08 02:45,2137
2018-11-08 02:50,2133
2018-11-08 02:55,2107
2018-11-08 03:00,2105
2018-11-08 03:05,2059
2018-11-08 03:10,2038
2018-11-08 03:15,2046
2018-11-08 03:20,2041
2018-11-08 03:25,2016
2018-11-08 03:30,2002
2018-11-08 03:35,1987
2018-11-08 03:40,1959
2018-11-08 03:45,1954
2018-11-08 03:50,1951
2018-11-08 03:55,1936
2018-11-08 04:00,1935
2018-11-08 04:05,1908
2018-11-08 04:10,1879
2018-11-08 04:15,1881
2018-11-08 04:20,1867
2018-11-08 04:25,1835
2018-11-08 04:30,1822
2018-11-08 04:35,1830
2018-11-08 04:40,1831
2018-11-08 04:45,1822
2018-11-08 04:50,1799
2018-11-08 04:55,1783
2018-11-08 05:00,1765
2018-11-08 05:05,1759
2018-11-08 05:10,1736
2018-11-08 05:15,1721
2018-11-08 05:20,1718
2018-11-08 05:25,1696
2018-11-08 05:30,1688
2018-11-08 05:35,1693
2018-11-08 05:40,1669
2018-11-08 05:45,1650
2018-11-08 05:50,1633
2018-11-08 05:55,1624
2018-11-08 06:00,1608
2018-11-08 06:05,1604
2018-11-08 06:10,1592
2018-11-08 06:15,1595
2018-11-08 06:20,1603
2018-11-08 06:25,1601
2018-11-08 06:30,1607
2018-11-08 06:35,1612
2018-11-08 06:40,1616
2018-11-08 06:45,1617
2018-11-08 06:50,1620
2018-11-08 06:55,1627
2018-11-08 07:00,1627
2018-11-08 07:05,1598
2018-11-08 07:10,1593
2018-11-08 07:15,1598
2018-11-08 07:20,1611
2018-11-08 07:25,1616
2018-11-08 07:30,1625
2018-11-08 07:35,1640
2018-11-08 07:40,1648
2018-11-08 07:45,1648
2018-11-08 07:50,1634
2018-11-08 07:55,1642
2018-11-08 08:00,1659
2018-11-08 08:05,1654
2018-11-08 08:10,1663
2018-11-08 08:15,1670
2018-11-08 08:20,1682
2018-11-08 08:25,1694
2018-11-08 08:30,1694
2018-11-08 08:35,1696
2018-11-08 08:40,1700
2018-11-08 08:45,1710
2018-11-08 08:50,1717
2018-11-08 08:55,1721
2018-11-08 09:00,1731
2018-11-08 09:05,1747
2018-11-08 09:10,1758
2018-11-08 09:15,1767
2018-11-08 09:20,1775
2018-11-08 09:25,1799
2018-11-08 09:30,1802
2018-11-08 09:35,1815
2018-11-08 09:40,1827
2018-11-08 09:45,1824
2018-11-08 09:50,1838
2018-11-08 09:55,1836
2018-11-08 10:00,1850
2018-11-08 10:05,1867
2018-11-08 10:10,1892
2018-11-08 10:15,1911
2018-11-08 10:20,1937
2018-11-08 10:25,1940
2018-11-08 10:30,1958
2018-11-08 10:35,1960
2018-11-08 10:40,1970
2018-11-08 10:45,1967
2018-11-08 10:50,1971
2018-11-08 10:55,1973
2018-11-08 11:00,1986
2018-11-08 11:05,2016
2018-11-08 11:10,2013
2018-11-08 11:15,2040
2018-11-08 11:20,2066
2018-11-08 11:25,2074
2018-11-08 11:30,2065
2018-11-08 11:35,2089
2018-11-08 11:40,2096
2018-11-08 11:45,2122
2018-11-08 11:50,2137
2018-11-08 11:55,2161
2018-11-08 12:00,2160
2018-11-08 12:05,2182
2018-11-08 12:10,2188
2018-11-08 12:15,2212
2018-11-08 12:20,2227
2018-11-08 12:25,2249
2018-11-08 12:30,2249
2018-11-08 12:35,2246
2018-11-08 12:40,2284
2018-11-08 12:45,2293
2018-11-08 12:50,2332
2018-11-08 12:55,2337
2018-11-08 13:00,2358
2018-11-08 13:05,2368
2018-11-08 13:10,2371
2018-11-08 13:15,2395
2018-11-08 13:20,2401
2018-11-08 13:25,2403
2018-11-08 13:30,2425
2018-11-08 13:35,2426
2018-11-08 13:40,2472
2018-11-08 13:45,2466
2018-11-08 13:50,2492
2018-11-08 13:55,2509
2018-11-08 14:00,2508
2018-11-08 14:05,2497
2018-11-08 14:10,2487
2018-11-08 14:15,2525
2018-11-08 14:20,2531
2018-11-08 14:25,2539
2018-11-08 14:30,2556
2018-11-08 14:35,2532
2018-11-08 14:40,2500
2018-11-08 14:45,2483
2018-11-08 14:50,2458
2018-11-08 14:55,2411
2018-11-08 15:00,2243
2018-11-08 15:05,1607
2018-11-08 15:10,1567
2018-11-08 15:15,1590
2018-11-08 15:20,1582
2018-11-08 15:25,1620
2018-11-08 15:30,1630
2018-11-08 15:35,1645
2018-11-08 15:40,1664
2018-11-08 15:45,1691
2018-11-08 15:50,1731
2018-11-08 15:55,1731
2018-11-08 16:00,1751
2018-11-08 16:05,1747
2018-11-08 16:10,1796
2018-11-08 16:15,1851
2018-11-08 16:20,2002
2018-11-08 16:25,2159
2018-11-08 16:30,2285
2018-11-08 16:35,2402
2018-11-08 16:40,2512
2018-11-08 16:45,2618
2018-11-08 16:50,2690
2018-11-08 16:55,2791
2018-11-08 17:00,2857
2018-11-08 17:05,2978
2018-11-08 17:10,3108
2018-11-08 17:15,3211
2018-11-08 17:20,3298
2018-11-08 17:25,3349
2018-11-08 17:30,3374
2018-11-08 17:35,3424
2018-11-08 17:40,3482
2018-11-08 17:45,3508
2018-11-08 17:50,3531
2018-11-08 17:55,3568
2018-11-08 18:00,3585
2018-11-08 18:05,3589
2018-11-08 18:10,3636
2018-11-08 18:15,3640
2018-11-08 18:20,3663
2018-11-08 18:25,3667
2018-11-08 18:30,3660
2018-11-08 18:35,3690
2018-11-08 18:40,3725
2018-11-08 18:45,3703
2018-11-08 18:50,3698
2018-11-08 18:55,3665
2018-11-08 19:00,3659
2018-11-08 19:05,3658
2018-11-08 19:10,3648
2018-11-08 19:15,3653
2018-11-08 19:20,3667
2018-11-08 19:25,3693
2018-11-08 19:30,3677
2018-11-08 19:35,3667
2018-11-08 19:40,3674
2018-11-08 19:45,3686
2018-11-08 19:50,3684
2018-11-08 19:55,3696
2018-11-08 20:00,3681
2018-11-08 20:05,3679
2018-11-08 20:10,3685
2018-11-08 20:15,3661
2018-11-08 20:20,3635
2018-11-08 20:25,3634
2018-11-08 20:30,3599
2018-11-08 20:35,3584
2018-11-08 20:40,3558
2018-11-08 20:45,3546
2018-11-08 20:50,3552
2018-11-08 20:55,3524
2018-11-08 21:00,3507
2018-11-08 21:05,3464
2018-11-08 21:10,3448
2018-11-08 21:15,3399
2018-11-08 21:20,3362
2018-11-08 21:25,3340
2018-11-08 21:30,3302
2018-11-08 21:35,3260
2018-11-08 21:40,0
2018-11-08 21:45,3184
2018-11-08 21:50,3167
2018-11-08 21:55,3112
2018-11-08 22:00,3102
2018-11-08 22:05,3044
2018-11-08 22:10,3011
2018-11-08 22:15,2976
2018-11-08 22:20,2928
2018-11-08 22:25,2901
2018-11-08 22:30,2897
2018-11-08 22:35,2881
2018-11-08 22:40,2876
2018-11-08 22:45,2844
2018-11-08 22:50,2823
2018-11-08 22:55,2796
2018-11-08 23:00,2735
2018-11-08 23:05,2713
2018-11-08 23:10,2684
2018-11-08 23:15,2660
2018-11-08 23:20,2650
2018-11-08 23:25,2612
2018-11-08 23:30,2581
2018-11-08 23:35,2582
2018-11-08 23:40,2556
2018-11-08 23:45,2524
2018-11-08 23:50,2539
2018-11-08 23:55,2527
2018-11-09 00:00,2510
2018-11-09 00:05,2500
2018-11-09 00:10,2449
2018-11-09 00:15,2424
2018-11-09 00:20,2396
2018-11-09 00:25,2373
2018-11-09 00:30,2362
2018-11-09 00:35,0
2018-11-09 00:40,2319
2018-11-09 00:45,2296
2018-11-09 00:50,2288
2018-11-09 00:55,2271
2018-11-09 01:00,2229
2018-11-09 01:05,2177
2018-11-09 01:10,2152
2018-11-09 01:15,2137
2018-11-09 01:20,2139
2018-11-09 01:25,2141
2018-11-09 01:30,2121
2018-11-09 01:35,2118
2018-11-09 01:40,2099
2018-11-09 01:45,2112
2018-11-09 01:50,2099
2018-11-09 01:55,2103
2018-11-09 02:00,2093
2018-11-09 02:05,2095
2018-11-09 02:10,2077
2018-11-09 02:15,2082
2018-11-09 02:20,2084
2018-11-09 02:25,2104
2018-11-09 02:30,2099
2018-11-09 02:35,2086
2018-11-09 02:40,2093
2018-11-09 02:45,2066
2018-11-09 02:50,2076
2018-11-09 02:55,2065
2018-11-09 03:00,2050
2018-11-09 03:05,2018
2018-11-09 03:10,1993
2018-11-09 03:15,1996
2018-11-09 03:20,1983
2018-11-09 03:25,1982
2018-11-09 03:30,1932
2018-11-09 03:35,1922
2018-11-09 03:40,1908
2018-11-09 03:45,1899
2018-11-09 03:50,1877
2018-11-09 03:55,1881
2018-11-09 04:00,1864
2018-11-09 04:05,1867
2018-11-09 04:10,1842
2018-11-09 04:15,1833
2018-11-09 04:20,1826
2018-11-09 04:25,1802
2018-11-09 04:30,1805
2018-11-09 04:35,1759
2018-11-09 04:40,1732
2018-11-09 04:45,1726
2018-11-09 04:50,1735
2018-11-09 04:55,1750
2018-11-09 05:00,1730
2018-11-09 05:05,1713
2018-11-09 05:10,1722
2018-11-09 05:15,1709
2018-11-09 05:20,1721
2018-11-09 05:25,1713
2018-11-09 05:30,1715
2018-11-09 05:35,1691
2018-11-09 05:40,1691
2018-11-09 05:45,1680
2018-11-09 05:50,1675
2018-11-09 05:55,1644
2018-11-09 06:00,1613
2018-11-09 06:05,1601
2018-11-09 06:10,1587
2018-11-09 06:15,1582
2018-11-09 06:20,1584
2018-11-09 06:25,1578
2018-11-09 06:30,1571
2018-11-09 06:35,1552
2018-11-09 06:40,1548
2018-11-09 06:45,1555
2018-11-09 06:50,1543
2018-11-09 06:55,1547
2018-11-09 07:00,1549
2018-11-09 07:05,1552
2018-11-09 07:10,1563
2018-11-09 07:15,1564
2018-11-09 07:20,1582
2018-11-09 07:25,1582
2018-11-09 07:30,1578
2018-11-09 07:35,1594
2018-11-09 07:40,1584
2018-11-09 07:45,1588
2018-11-09 07:50,1588
2018-11-09 07:55,1585
2018-11-09 08:00,1583
2018-11-09 08:05,1597
2018-11-09 08:10,1591
2018-11-09 08:15,1612
2018-11-09 08:20,1643
2018-11-09 08:25,1645
2018-11-09 08:30,1665
2018-11-09 08:35,1683
2018-11-09 08:40,1679
2018-11-09 08:45,1691
2018-11-09 08:50,1697
2018-11-09 08:55,1724
2018-11-09 09:00,1730
2018-11-09 09:05,1746
2018-11-09 09:10,1772
2018-11-09 09:15,1807
2018-11-09 09:20,1824
2018-11-09 09:25,1836
2018-11-09 09:30,1850
2018-11-09 09:35,1844
2018-11-09 09:40,1860
2018-11-09 09:45,1882
2018-11-09 09:50,1905
2018-11-09 09:55,1923
2018-11-09 10:00,1938
2018-11-09 10:05,1950
2018-11-09 10:10,1976
2018-11-09 10:15,1974
2018-11-09 10:20,1988
2018-11-09 10:25,2019
2018-11-09 10:30,2037
2018-11-09 10:35,2050
2018-11-09 10:40,2080
2018-11-09 10:45,2090
2018-11-09 10:50,2092
2018-11-09 10:55,2092
2018-11-09 11:00,2098
2018-11-09 11:05,2119
2018-11-09 11:10,2130
2018-11-09 11:15,2160
2018-11-09 11:20,2169
2018-11-09 11:25,2191
2018-11-09 11:30,2209
2018-11-09 11:35,2218
2018-11-09 11:40,2230
2018-11-09 11:45,2230
2018-11-09 11:50,2230
2018-11-09 11:55,2244
2018-11-09 12:00,2244
2018-11-09 12:05,2246
2018-11-09 12:10,2285
2018-11-09 12:15,2301
2018-11-09 12:20,2338
2018-11-09 12:25,2362
2018-11-09 12:30,2356
2018-11-09 12:35,2343
2018-11-09 12:40,2357
2018-11-09 12:45,2401
2018-11-09 12:50,2408
2018-11-09 12:55,2426
2018-11-09 13:00,2443
2018-11-09 13:05,2446
2018-11-09 13:10,2464
2018-11-09 13:15,2497
2018-11-09 13:20,2486
