Time,Playercount
2018-11-09 13:25,2504
2018-11-09 13:30,2504
2018-11-09 13:35,2531
2018-11-09 13:40,2552
2018-11-09 13:45,2597
2018-11-09 13:50,2614
2018-11-09 13:55,2647
2018-11-09 14:00,2651
2018-11-09 14:05,2698
2018-11-09 14:10,2732
2018-11-09 14:15,2753
2018-11-09 14:20,2768
2018-11-09 14:25,2773
2018-11-09 14:30,2801
2018-11-09 14:35,2815
2018-11-09 14:40,2827
2018-11-09 14:45,2809
2018-11-09 14:50,2806
2018-11-09 14:55,2834
2018-11-09 15:00,2868
2018-11-09 15:05,2883
2018-11-09 15:10,2878
2018-11-09 15:15,2884
2018-11-09 15:20,2884
2018-11-09 15:25,2931
2018-11-09 15:30,2948
2018-11-09 15:35,2948
2018-11-09 15:40,2996
2018-11-09 15:45,3031
2018-11-09 15:50,3061
2018-11-09 15:55,3059
2018-11-09 16:00,3085
2018-11-09 16:05,3103
2018-11-09 16:10,3106
2018-11-09 16:15,3133
2018-11-09 16:20,3158
2018-11-09 16:25,3182
2018-11-09 16:30,3216
2018-11-09 16:35,3228
2018-11-09 16:40,3254
2018-11-09 16:45,3266
2018-11-09 16:50,3267
2018-11-09 16:55,3269
2018-11-09 17:00,3276
2018-11-09 17:05,3344
2018-11-09 17:10,3344
2018-11-09 17:15,3382
2018-11-09 17:20,3409
2018-11-09 17:25,3420
2018-11-09 17:30,3428
2018-11-09 17:35,3440
2018-11-09 17:40,3474
2018-11-09 17:45,3464
2018-11-09 17:50,3450
2018-11-09 17:55,3464
2018-11-09 18:00,3467
2018-11-09 18:05,3469
2018-11-09 18:10,3470
2018-11-09 18:15,3479
2018-11-09 18:20,3475
2018-11-09 18:25,3462
2018-11-09 18:30,3512
2018-11-09 18:35,3509
2018-11-09 18:40,3520
2018-11-09 18:45,3524
2018-11-09 18:50,3524
2018-11-09 18:55,3537
2018-11-09 19:00,3524
2018-11-09 19:05,3535
2018-11-09 19:10,3534
2018-11-09 19:15,3541
2018-11-09 19:20,3496
2018-11-09 19:25,3523
2018-11-09 19:30,3519
2018-11-09 19:35,3526
2018-11-09 19:40,3535
2018-11-09 19:45,3547
2018-11-09 19:50,3551
2018-11-09 19:55,3579
2018-11-09 20:00,3587
2018-11-09 20:05,3592
2018-11-09 20:10,3587
2018-11-09 20:15,3596
2018-11-09 20:20,3599
2018-11-09 20:25,3600
2018-11-09 20:30,3610
2018-11-09 20:35,3586
2018-11-09 20:40,3576
2018-11-09 20:45,3589
2018-11-09 20:50,3591
2018-11-09 20:55,3568
2018-11-09 21:00,3581
2018-11-09 21:05,3560
2018-11-09 21:10,3540
2018-11-09 21:15,3528
2018-11-09 21:20,3492
2018-11-09 21:25,3484
2018-11-09 21:30,3467
2018-11-09 21:35,3449
2018-11-09 21:40,3440
2018-11-09 21:45,3403
2018-11-09 21:50,3364
2018-11-09 21:55,3355
2018-11-09 22:00,3313
2018-11-09 22:05,3297
2018-11-09 22:10,3264
2018-11-09 22:15,3252
2018-11-09 22:20,3227
2018-11-09 22:25,3235
2018-11-09 22:30,3216
2018-11-09 22:35,3189
2018-11-09 22:40,3172
2018-11-09 22:45,3169
2018-11-09 22:50,3144
2018-11-09 22:55,3124
2018-11-09 23:00,3123
2018-11-09 23:05,3084
2018-11-09 23:10,3053
2018-11-09 23:15,3023
2018-11-09 23:20,3001
2018-11-09 23:25,2947
2018-11-09 23:30,2926
2018-11-09 23:35,2893
2018-11-09 23:40,2861
2018-11-09 23:45,2819
2018-11-09 23:50,2808
2018-11-09 23:55,2768
2018-11-10 00:00,2735
2018-11-10 00:05,2732
2018-11-10 00:10,2723
2018-11-10 00:15,2696
2018-11-10 00:20,2673
2018-11-10 00:25,2664
2018-11-10 00:30,2642
2018-11-10 00:35,2646
2018-11-10 00:40,2629
2018-11-10 00:45,2606
2018-11-10 00:50,2599
2018-11-10 00:55,2607
2018-11-10 01:00,2597
2018-11-10 01:05,2573
2018-11-10 01:10,2556
2018-11-10 01:15,2528
2018-11-10 01:20,2531
2018-11-10 01:25,2519
2018-11-10 01:30,2505
2018-11-10 01:35,2469
2018-11-10 01:40,2453
2018-11-10 01:45,2456
2018-11-10 01:50,2463
2018-11-10 01:55,2455
2018-11-10 02:00,2461
2018-11-10 02:05,2456
2018-11-10 02:10,2470
2018-11-10 02:15,2467
2018-11-10 02:20,2456
2018-11-10 02:25,2443
2018-11-10 02:30,2443
2018-11-10 02:35,2402
2018-11-10 02:40,2388
2018-11-10 02:45,2394
2018-11-10 02:50,2362
2018-11-10 02:55,2347
2018-11-10 03:00,2321
2018-11-10 03:05,2312
2018-11-10 03:10,2312
2018-11-10 03:15,2283
2018-11-10 03:20,2272
2018-11-10 03:25,2253
2018-11-10 03:30,2254
2018-11-10 03:35,2217
2018-11-10 03:40,2205
2018-11-10 03:45,2202
2018-11-10 03:50,2206
2018-11-10 03:55,2177
2018-11-10 04:00,2155
2018-11-10 04:05,2161
2018-11-10 04:10,2148
2018-11-10 04:15,2156
2018-11-10 04:20,2134
2018-11-10 04:25,2100
2018-11-10 04:30,2090
2018-11-10 04:35,2068
2018-11-10 04:40,2059
2018-11-10 04:45,2047
2018-11-10 04:50,2034
2018-11-10 04:55,2021
2018-11-10 05:00,2009
2018-11-10 05:05,2003
2018-11-10 05:10,2008
2018-11-10 05:15,1973
2018-11-10 05:20,1976
2018-11-10 05:25,1968
2018-11-10 05:30,1968
2018-11-10 05:35,1967
2018-11-10 05:40,1969
2018-11-10 05:45,1947
2018-11-10 05:50,1943
2018-11-10 05:55,1949
2018-11-10 06:00,1921
2018-11-10 06:05,1948
2018-11-10 06:10,1921
2018-11-10 06:15,1916
2018-11-10 06:20,1925
2018-11-10 06:25,1924
2018-11-10 06:30,1932
2018-11-10 06:35,1918
2018-11-10 06:40,1941
2018-11-10 06:45,1942
2018-11-10 06:50,1947
2018-11-10 06:55,1955
2018-11-10 07:00,1952
2018-11-10 07:05,1956
2018-11-10 07:10,1970
2018-11-10 07:15,1967
2018-11-10 07:20,1969
2018-11-10 07:25,2001
2018-11-10 07:30,2004
2018-11-10 07:35,2028
2018-11-10 07:40,2027
2018-11-10 07:45,2041
2018-11-10 07:50,2071
2018-11-10 07:55,2089
2018-11-10 08:00,2078
2018-11-10 08:05,2080
2018-11-10 08:10,2092
2018-11-10 08:15,2115
2018-11-10 08:20,2130
2018-11-10 08:25,2129
2018-11-10 08:30,2154
2018-11-10 08:35,2147
2018-11-10 08:40,2164
2018-11-10 08:45,2184
2018-11-10 08:50,2233
2018-11-10 08:55,2235
2018-11-10 09:00,2256
2018-11-10 09:05,2281
2018-11-10 09:10,2292
2018-11-10 09:15,2334
2018-11-10 09:20,2363
2018-11-10 09:25,2381
2018-11-10 09:30,2398
2018-11-10 09:35,2398
2018-11-10 09:40,2453
2018-11-10 09:45,2464
2018-11-10 09:50,2465
2018-11-10 09:55,2495
2018-11-10 10:00,2524
2018-11-10 10:05,2552
2018-11-10 10:10,2592
2018-11-10 10:15,2604
2018-11-10 10:20,2632
2018-11-10 10:25,2661
2018-11-10 10:30,2671
2018-11-10 10:35,2683
2018-11-10 10:40,2697
2018-11-10 10:45,2694
2018-11-10 10:50,2726
2018-11-10 10:55,2743
2018-11-10 11:00,2751
2018-11-10 11:05,2778
2018-11-10 11:10,2767
2018-11-10 11:15,2796
2018-11-10 11:20,2827
2018-11-10 11:25,2817
2018-11-10 11:30,2845
2018-11-10 11:35,2854
2018-11-10 11:40,2884
2018-11-10 11:45,2916
2018-11-10 11:50,2916
2018-11-10 11:55,2934
2018-11-10 12:00,2961
2018-11-10 12:05,2969
2018-11-10 12:10,2981
2018-11-10 12:15,3020
2018-11-10 12:20,3050
2018-11-10 12:25,3073
2018-11-10 12:30,3080
2018-11-10 12:35,3096
2018-11-10 12:40,3111
2018-11-10 12:45,3140
2018-11-10 12:50,3178
2018-11-10 12:55,3195
2018-11-10 13:00,3209
2018-11-10 13:05,3221
2018-11-10 13:10,3200
2018-11-10 13:15,3200
2018-11-10 13:20,3240
2018-11-10 13:25,3262
2018-11-10 13:30,3289
2018-11-10 13:35,3289
2018-11-10 13:40,3304
2018-11-10 13:45,3313
2018-11-10 13:50,3315
2018-11-10 13:55,3325
2018-11-10 14:00,3332
2018-11-10 14:05,3377
2018-11-10 14:10,3394
2018-11-10 14:15,3433
2018-11-10 14:20,3433
2018-11-10 14:25,3449
2018-11-10 14:30,3479
2018-11-10 14:35,3479
2018-11-10 14:40,3513
2018-11-10 14:45,3535
2018-11-10 14:50,3546
2018-11-10 14:55,3546
2018-11-10 15:00,3577
2018-11-10 15:05,3591
2018-11-10 15:10,3591
2018-11-10 15:15,3619
2018-11-10 15:20,3654
2018-11-10 15:25,3666
2018-11-10 15:30,3684
2018-11-10 15:35,3684
2018-11-10 15:40,3691
2018-11-10 15:45,3691
2018-11-10 15:50,3722
2018-11-10 15:55,3720
2018-11-10 16:00,3769
2018-11-10 16:05,3797
2018-11-10 16:10,3816
2018-11-10 16:15,3830
2018-11-10 16:20,3861
2018-11-10 16:25,3890
2018-11-10 16:30,3956
2018-11-10 16:35,3956
2018-11-10 16:40,3990
2018-11-10 16:45,3982
2018-11-10 16:50,3983
2018-11-10 16:55,3984
2018-11-10 17:00,3999
2018-11-10 17:05,4000
2018-11-10 17:10,3997
2018-11-10 17:15,4005
2018-11-10 17:20,4004
2018-11-10 17:25,4006
2018-11-10 17:30,4000
2018-11-10 17:35,3999
2018-11-10 17:40,4020
2018-11-10 17:45,4076
2018-11-10 17:50,4086
2018-11-10 17:55,4078
2018-11-10 18:00,4079
2018-11-10 18:05,4079
2018-11-10 18:10,4065
2018-11-10 18:15,4073
2018-11-10 18:20,4081
2018-11-10 18:25,4100
2018-11-10 18:30,4114
2018-11-10 18:35,4114
2018-11-10 18:40,4105
2018-11-10 18:45,4095
2018-11-10 18:50,4095
2018-11-10 18:55,4095
2018-11-10 19:00,4105
2018-11-10 19:05,4075
2018-11-10 19:10,4081
2018-11-10 19:15,4081
2018-11-10 19:20,4099
2018-11-10 19:25,4120
2018-11-10 19:30,4123
2018-11-10 19:35,4123
2018-11-10 19:40,4145
2018-11-10 19:45,4145
2018-11-10 19:50,4123
2018-11-10 19:55,4112
2018-11-10 20:00,4112
2018-11-10 20:05,4111
2018-11-10 20:10,4115
2018-11-10 20:15,4118
2018-11-10 20:20,4118
2018-11-10 20:25,4147
2018-11-10 20:30,4114
2018-11-10 20:35,4114
2018-11-10 20:40,4087
2018-11-10 20:45,4048
2018-11-10 20:50,4048
2018-11-10 20:55,4036
2018-11-10 21:00,4016
2018-11-10 21:05,4016
2018-11-10 21:10,3999
2018-11-10 21:15,3978
2018-11-10 21:20,3995
2018-11-10 21:25,3975
2018-11-10 21:30,3953
2018-11-10 21:35,3953
2018-11-10 21:40,3947
2018-11-10 21:45,3867
2018-11-10 21:50,3867
2018-11-10 21:55,3804
2018-11-10 22:00,3791
2018-11-10 22:05,3791
2018-11-10 22:10,3737
2018-11-10 22:15,3711
2018-11-10 22:20,3711
2018-11-10 22:25,3688
2018-11-10 22:30,3681
2018-11-10 22:35,3681
2018-11-10 22:40,3608
2018-11-10 22:45,3575
2018-11-10 22:50,3575
2018-11-10 22:55,3487
2018-11-10 23:00,3457
2018-11-10 23:05,3457
2018-11-10 23:10,3408
2018-11-10 23:15,3365
2018-11-10 23:20,3365
2018-11-10 23:25,3302
2018-11-10 23:30,3270
2018-11-10 23:35,3270
2018-11-10 23:40,3205
2018-11-10 23:45,3160
2018-11-10 23:50,3160
2018-11-10 23:55,3089
2018-11-11 00:00,3040
2018-11-11 00:05,3033
2018-11-11 00:10,2981
2018-11-11 00:15,2963
2018-11-11 00:20,2963
2018-11-11 00:25,2931
2018-11-11 00:30,2910
2018-11-11 00:35,2910
2018-11-11 00:40,2879
2018-11-11 00:45,2864
2018-11-11 00:50,2835
2018-11-11 00:55,2810
2018-11-11 01:00,2771
2018-11-11 01:05,2771
2018-11-11 01:10,2768
2018-11-11 01:15,2743
2018-11-11 01:20,2736
2018-11-11 01:25,2705
2018-11-11 01:30,2669
2018-11-11 01:35,2669
2018-11-11 01:40,2651
2018-11-11 01:45,2636
2018-11-11 01:50,2618
2018-11-11 01:55,2619
2018-11-11 02:00,2595
2018-11-11 02:05,2595
2018-11-11 02:10,2563
2018-11-11 02:15,2563
2018-11-11 02:20,2553
2018-11-11 02:25,2533
2018-11-11 02:30,2520
2018-11-11 02:35,2501
2018-11-11 02:40,2435
2018-11-11 02:45,2446
2018-11-11 02:50,2446
2018-11-11 02:55,2430
2018-11-11 03:00,2413
2018-11-11 03:05,2413
2018-11-11 03:10,2404
2018-11-11 03:15,2358
2018-11-11 03:20,2358
2018-11-11 03:25,2334
2018-11-11 03:30,2331
2018-11-11 03:35,2331
2018-11-11 03:40,2289
2018-11-11 03:45,2280
2018-11-11 03:50,2276
2018-11-11 03:55,2249
2018-11-11 04:00,2223
2018-11-11 04:05,2209
2018-11-11 04:10,2197
2018-11-11 04:15,2213
2018-11-11 04:20,2220
2018-11-11 04:25,2221
2018-11-11 04:30,2195
2018-11-11 04:35,2195
2018-11-11 04:40,2166
2018-11-11 04:45,2177
2018-11-11 04:50,2163
2018-11-11 04:55,2135
2018-11-11 05:00,2120
2018-11-11 05:05,2109
2018-11-11 05:10,2097
2018-11-11 05:15,2110
2018-11-11 05:20,2134
2018-11-11 05:25,2100
2018-11-11 05:30,2093
2018-11-11 05:35,2077
2018-11-11 05:40,2079
2018-11-11 05:45,2084
2018-11-11 05:50,2078
2018-11-11 05:55,2054
2018-11-11 06:00,2062
2018-11-11 06:05,2062
2018-11-11 06:10,2052
2018-11-11 06:15,2065
2018-11-11 06:20,2045
2018-11-11 06:25,2033
2018-11-11 06:30,2040
2018-11-11 06:35,2053
2018-11-11 06:40,2056
2018-11-11 06:45,2055
2018-11-11 06:50,2068
2018-11-11 06:55,2070
2018-11-11 07:00,2077
2018-11-11 07:05,2077
2018-11-11 07:10,2062
2018-11-11 07:15,2089
2018-11-11 07:20,2080
2018-11-11 07:25,2074
2018-11-11 07:30,2075
2018-11-11 07:35,2098
2018-11-11 07:40,2105
2018-11-11 07:45,2105
2018-11-11 07:50,2113
2018-11-11 07:55,2135
2018-11-11 08:00,2150
2018-11-11 08:05,2149
2018-11-11 08:10,2158
2018-11-11 08:15,2183
2018-11-11 08:20,2196
2018-11-11 08:25,2247
2018-11-11 08:30,2284
2018-11-11 08:35,2302
2018-11-11 08:40,2309
2018-11-11 08:45,2363
2018-11-11 08:50,2390
2018-11-11 08:55,2410
2018-11-11 09:00,2404
2018-11-11 09:05,2404
2018-11-11 09:10,2428
2018-11-11 09:15,2457
2018-11-11 09:20,2474
2018-11-11 09:25,2503
2018-11-11 09:30,2542
2018-11-11 09:35,2562
2018-11-11 09:40,2608
2018-11-11 09:45,2617
2018-11-11 09:50,2632
2018-11-11 09:55,2665
2018-11-11 10:00,2709
2018-11-11 10:05,2741
2018-11-11 10:10,2794
2018-11-11 10:15,2844
2018-11-11 10:20,2851
2018-11-11 10:25,2871
2018-11-11 10:30,2913
2018-11-11 10:35,2936
2018-11-11 10:40,2942
2018-11-11 10:45,2972
2018-11-11 10:50,3004
2018-11-11 10:55,3018
2018-11-11 11:00,3020
2018-11-11 11:05,3011
2018-11-11 11:10,3056
2018-11-11 11:15,3059
2018-11-11 11:20,3091
2018-11-11 11:25,3104
2018-11-11 11:30,3133
2018-11-11 11:35,3165
2018-11-11 11:40,3169
2018-11-11 11:45,3166
2018-11-11 11:50,3182
2018-11-11 11:55,3217
2018-11-11 12:00,3214
2018-11-11 12:05,3226
2018-11-11 12:10,3275
2018-11-11 12:15,3271
2018-11-11 12:20,3305
2018-11-11 12:25,3329
2018-11-11 12:30,3363
2018-11-11 12:35,3373
2018-11-11 12:40,3386
2018-11-11 12:45,3411
2018-11-11 12:50,3423
2018-11-11 12:55,3416
2018-11-11 13:00,3432
2018-11-11 13:05,3473
2018-11-11 13:10,3490
2018-11-11 13:15,3496
2018-11-11 13:20,3517
2018-11-11 13:25,3557
2018-11-11 13:30,3562
2018-11-11 13:35,3585
2018-11-11 13:40,3606
2018-11-11 13:45,3611
2018-11-11 13:50,3616
2018-11-11 13:55,3670
2018-11-11 14:00,3700
2018-11-11 14:05,3692
2018-11-11 14:10,3686
2018-11-11 14:15,3676
2018-11-11 14:20,3677
2018-11-11 14:25,3695
2018-11-11 14:30,3752
2018-11-11 14:35,3784
2018-11-11 14:40,3803
2018-11-11 14:45,3810
2018-11-11 14:50,3836
2018-11-11 14:55,3841
2018-11-11 15:00,3858
2018-11-11 15:05,3919
2018-11-11 15:10,3954
2018-11-11 15:15,3957
2018-11-11 15:20,3970
2018-11-11 15:25,3998
2018-11-11 15:30,4037
2018-11-11 15:35,4062
2018-11-11 15:40,4055
2018-11-11 15:45,4048
2018-11-11 15:50,4063
2018-11-11 15:55,4086
2018-11-11 16:00,4116
2018-11-11 16:05,4112
2018-11-11 16:10,4142
2018-11-11 16:15,4158
2018-11-11 16:20,4174
2018-11-11 16:25,4211
2018-11-11 16:30,4192
2018-11-11 16:35,4225
2018-11-11 16:40,4226
2018-11-11 16:45,4237
2018-11-11 16:50,4277
2018-11-11 16:55,4295
2018-11-11 17:00,4289
2018-11-11 17:05,4259
2018-11-11 17:10,4262
2018-11-11 17:15,4291
2018-11-11 17:20,4263
2018-11-11 17:25,4262
2018-11-11 17:30,4300
2018-11-11 17:35,4276
2018-11-11 17:40,4285
2018-11-11 17:45,4284
2018-11-11 17:50,4298
2018-11-11 17:55,4310
2018-11-11 18:00,4302
2018-11-11 18:05,4293
2018-11-11 18:10,4291
2018-11-11 18:15,4279
2018-11-11 18:20,4252
2018-11-11 18:25,4275
2018-11-11 18:30,4252
2018-11-11 18:35,4284
2018-11-11 18:40,4297
2018-11-11 18:45,4258
2018-11-11 18:50,4234
2018-11-11 18:55,4259
2018-11-11 19:00,4224
2018-11-11 19:05,4239
2018-11-11 19:10,4208
2018-11-11 19:15,4225
2018-11-11 19:20,4223
2018-11-11 19:25,4221
2018-11-11 19:30,4225
2018-11-11 19:35,4216
2018-11-11 19:40,4198
2018-11-11 19:45,4205
2018-11-11 19:50,4178
2018-11-11 19:55,4241
2018-11-11 20:00,4190
2018-11-11 20:05,4186
2018-11-11 20:10,4181
2018-11-11 20:15,4207
2018-11-11 20:20,4167
2018-11-11 20:25,4157
2018-11-11 20:30,4105
2018-11-11 20:35,4081
2018-11-11 20:40,4044
2018-11-11 20:45,4020
2018-11-11 20:50,4033
2018-11-11 20:55,3999
2018-11-11 21:00,3972
2018-11-11 21:05,3957
2018-11-11 21:10,3930
2018-11-11 21:15,3878
2018-11-11 21:20,3837
2018-11-11 21:25,3798
2018-11-11 21:30,3775
2018-11-11 21:35,3741
2018-11-11 21:40,3698
2018-11-11 21:45,3686
2018-11-11 21:50,3655
2018-11-11 21:55,3653
2018-11-11 22:00,3614
2018-11-11 22:05,3568
2018-11-11 22:10,3539
2018-11-11 22:15,3519
2018-11-11 22:20,3471
2018-11-11 22:25,3452
2018-11-11 22:30,3430
2018-11-11 22:35,3375
2018-11-11 22:40,3330
2018-11-11 22:45,3308
2018-11-11 22:50,3262
2018-11-11 22:55,3242
2018-11-11 23:00,3223
2018-11-11 23:05,3171
2018-11-11 23:10,3144
2018-11-11 23:15,3117
2018-11-11 23:20,3070
2018-11-11 23:25,3011
2018-11-11 23:30,2995
2018-11-11 23:35,2939
2018-11-11 23:40,2902
2018-11-11 23:45,2904
2018-11-11 23:50,2865
2018-11-11 23:55,2848
2018-11-12 00:00,2823
2018-11-12 00:05,2806
2018-11-12 00:10,2759
2018-11-12 00:15,2720
2018-11-12 00:20,2697
2018-11-12 00:25,2693
2018-11-12 00:30,2658
2018-11-12 00:35,2628
2018-11-12 00:40,2615
2018-11-12 00:45,2625
2018-11-12 00:50,2590
2018-11-12 00:55,2590
2018-11-12 01:00,2559
2018-11-12 01:05,2553
2018-11-12 01:10,2543
2018-11-12 01:15,2527
2018-11-12 01:20,2527
2018-11-12 01:25,2520
2018-11-12 01:30,2489
2018-11-12 01:35,2488
2018-11-12 01:40,2478
2018-11-12 01:45,2445
2018-11-12 01:50,2421
2018-11-12 01:55,2392
2018-11-12 02:00,2399
2018-11-12 02:05,2363
2018-11-12 02:10,2345
2018-11-12 02:15,2314
2018-11-12 02:20,2292
2018-11-12 02:25,2292
2018-11-12 02:30,2287
2018-11-12 02:35,2288
2018-11-12 02:40,2266
2018-11-12 02:45,2243
2018-11-12 02:50,2231
2018-11-12 02:55,2207
2018-11-12 03:00,2192
2018-11-12 03:05,2171
2018-11-12 03:10,2148
2018-11-12 03:15,2134
2018-11-12 03:20,2135
2018-11-12 03:25,2138
2018-11-12 03:30,2144
2018-11-12 03:35,2138
2018-11-12 03:40,2109
2018-11-12 03:45,2080
2018-11-12 03:50,2060
2018-11-12 03:55,2049
2018-11-12 04:00,2027
2018-11-12 04:05,2029
2018-11-12 04:10,2022
2018-11-12 04:15,2013
2018-11-12 04:20,2000
2018-11-12 04:25,1989
2018-11-12 04:30,1957
2018-11-12 04:35,1938
2018-11-12 04:40,1883
2018-11-12 04:45,1876
2018-11-12 04:50,1866
2018-11-12 04:55,1857
2018-11-12 05:00,1852
2018-11-12 05:05,1828
2018-11-12 05:10,1779
2018-11-12 05:15,1762
2018-11-12 05:20,1746
2018-11-12 05:25,1735
2018-11-12 05:30,1726
2018-11-12 05:35,1716
2018-11-12 05:40,1714
2018-11-12 05:45,1702
2018-11-12 05:50,1699
2018-11-12 05:55,1679
2018-11-12 06:00,1661
2018-11-12 06:05,1651
2018-11-12 06:10,1642
2018-11-12 06:15,1637
2018-11-12 06:20,1642
2018-11-12 06:25,1637
2018-11-12 06:30,1637
2018-11-12 06:35,1631
2018-11-12 06:40,1616
2018-11-12 06:45,1603
2018-11-12 06:50,1601
2018-11-12 06:55,1605
2018-11-12 07:00,1601
2018-11-12 07:05,1584
2018-11-12 07:10,1587
2018-11-12 07:15,1593
2018-11-12 07:20,1618
2018-11-12 07:25,1614
2018-11-12 07:30,1609
2018-11-12 07:35,1602
2018-11-12 07:40,1597
2018-11-12 07:45,1622
2018-11-12 07:50,1610
2018-11-12 07:55,1622
2018-11-12 08:00,1630
2018-11-12 08:05,1635
2018-11-12 08:10,1617
2018-11-12 08:15,1624
2018-11-12 08:20,1625
2018-11-12 08:25,1644
2018-11-12 08:30,1667
2018-11-12 08:35,1669
2018-11-12 08:40,1659
2018-11-12 08:45,1677
2018-11-12 08:50,1672
2018-11-12 08:55,1672
2018-11-12 09:00,1691
2018-11-12 09:05,1697
2018-11-12 09:10,1699
2018-11-12 09:15,1741
2018-11-12 09:20,1744
2018-11-12 09:25,1765
2018-11-12 09:30,1778
2018-11-12 09:35,1797
2018-11-12 09:40,1802
2018-11-12 09:45,1810
2018-11-12 09:50,1829
2018-11-12 09:55,1849
2018-11-12 10:00,1869
2018-11-12 10:05,1909
2018-11-12 10:10,1930
2018-11-12 10:15,1968
2018-11-12 10:20,1997
2018-11-12 10:25,2013
2018-11-12 10:30,2022
2018-11-12 10:35,2029
2018-11-12 10:40,2031
2018-11-12 10:45,2048
2018-11-12 10:50,2057
2018-11-12 10:55,2051
2018-11-12 11:00,2053
2018-11-12 11:05,2066
2018-11-12 11:10,2096
2018-11-12 11:15,2100
2018-11-12 11:20,2104
2018-11-12 11:25,2150
2018-11-12 11:30,2164
2018-11-12 11:35,2185
2018-11-12 11:40,2206
2018-11-12 11:45,2248
2018-11-12 11:50,2253
2018-11-12 11:55,2263
2018-11-12 12:00,2287
2018-11-12 12:05,2290
2018-11-12 12:10,2279
2018-11-12 12:15,2316
2018-11-12 12:20,2357
2018-11-12 12:25,2342
2018-11-12 12:30,2360
2018-11-12 12:35,2364
2018-11-12 12:40,2397
2018-11-12 12:45,2391
2018-11-12 12:50,2411
2018-11-12 12:55,2432
2018-11-12 13:00,2442
2018-11-12 13:05,2446
2018-11-12 13:10,2468
2018-11-12 13:15,2467
2018-11-12 13:20,2503
2018-11-12 13:25,2508
2018-11-12 13:30,2523
2018-11-12 13:35,2531
2018-11-12 13:40,2524
2018-11-12 13:45,2569
2018-11-12 13:50,2572
2018-11-12 13:55,2591
2018-11-12 14:00,2611
2018-11-12 14:05,2642
2018-11-12 14:10,2633
2018-11-12 14:15,2638
2018-11-12 14:20,2638
2018-11-12 14:25,2655
2018-11-12 14:30,2684
2018-11-12 14:35,2705
2018-11-12 14:40,2707
2018-11-12 14:45,2712
2018-11-12 14:50,2720
2018-11-12 14:55,2751
2018-11-12 15:00,2771
2018-11-12 15:05,2764
2018-11-12 15:10,2779
2018-11-12 15:15,2800
2018-11-12 15:20,2822
2018-11-12 15:25,2852
2018-11-12 15:30,2868
2018-11-12 15:35,2900
2018-11-12 15:40,2909
2018-11-12 15:45,2935
2018-11-12 15:50,2976
2018-11-12 15:55,2982
2018-11-12 16:00,3028
2018-11-12 16:05,3033
2018-11-12 16:10,3046
2018-11-12 16:15,3070
2018-11-12 16:20,3088
2018-11-12 16:25,3149
2018-11-12 16:30,3182
2018-11-12 16:35,3202
2018-11-12 16:40,3230
2018-11-12 16:45,3266
2018-11-12 16:50,3294
2018-11-12 16:55,3332
2018-11-12 17:00,3336
2018-11-12 17:05,3386
2018-11-12 17:10,3385
2018-11-12 17:15,3395
2018-11-12 17:20,3426
2018-11-12 17:25,3451
2018-11-12 17:30,3472
2018-11-12 17:35,3506
2018-11-12 17:40,3508
2018-11-12 17:45,3513
2018-11-12 17:50,3498
2018-11-12 17:55,3500
2018-11-12 18:00,3509
2018-11-12 18:05,3557
2018-11-12 18:10,3561
2018-11-12 18:15,3571
2018-11-12 18:20,3601
2018-11-12 18:25,3588
2018-11-12 18:30,3601
2018-11-12 18:35,3608
2018-11-12 18:40,3627
2018-11-12 18:45,3669
2018-11-12 18:50,3695
2018-11-12 18:55,3714
2018-11-12 19:00,3706
2018-11-12 19:05,3687
2018-11-12 19:10,3693
2018-11-12 19:15,3717
2018-11-12 19:20,3753
2018-11-12 19:25,3725
2018-11-12 19:30,3729
2018-11-12 19:35,3724
2018-11-12 19:40,3753
2018-11-12 19:45,3749
2018-11-12 19:50,3744
2018-11-12 19:55,3732
2018-11-12 20:00,3703
2018-11-12 20:05,3705
2018-11-12 20:10,3682
2018-11-12 20:15,3680
2018-11-12 20:20,3652
2018-11-12 20:25,3607
2018-11-12 20:30,3597
