Time,Playercount
2018-11-12 20:35,3564
2018-11-12 20:40,3551
2018-11-12 20:45,3549
2018-11-12 20:50,3530
2018-11-12 20:55,3516
2018-11-12 21:00,3488
2018-11-12 21:05,3472
2018-11-12 21:10,3434
2018-11-12 21:15,3412
2018-11-12 21:20,3403
2018-11-12 21:25,3390
2018-11-12 21:30,3370
2018-11-12 21:35,3347
2018-11-12 21:40,3340
2018-11-12 21:45,3298
2018-11-12 21:50,3279
2018-11-12 21:55,3239
2018-11-12 22:00,3214
2018-11-12 22:05,3170
2018-11-12 22:10,3111
2018-11-12 22:15,3076
2018-11-12 22:20,3049
2018-11-12 22:25,2994
2018-11-12 22:30,2970
2018-11-12 22:35,2948
2018-11-12 22:40,2920
2018-11-12 22:45,2914
2018-11-12 22:50,2887
2018-11-12 22:55,2859
2018-11-12 23:00,2831
2018-11-12 23:05,2817
2018-11-12 23:10,2777
2018-11-12 23:15,2733
2018-11-12 23:20,2734
2018-11-12 23:25,2706
2018-11-12 23:30,2682
2018-11-12 23:35,2673
2018-11-12 23:40,2665
2018-11-12 23:45,2642
2018-11-12 23:50,2604
2018-11-12 23:55,2583
2018-11-13 00:00,2558
2018-11-13 00:05,2527
2018-11-13 00:10,2498
2018-11-13 00:15,2489
2018-11-13 00:20,2489
2018-11-13 00:25,2468
2018-11-13 00:30,2450
2018-11-13 00:35,2420
2018-11-13 00:40,2403
2018-11-13 00:45,2393
2018-11-13 00:50,2373
2018-11-13 00:55,2383
2018-11-13 01:00,2362
2018-11-13 01:05,2317
2018-11-13 01:10,2298
2018-11-13 01:15,2298
2018-11-13 01:20,2291
2018-11-13 01:25,2288
2018-11-13 01:30,2280
2018-11-13 01:35,2261
2018-11-13 01:40,2261
2018-11-13 01:45,2245
2018-11-13 01:50,2235
2018-11-13 01:55,2224
2018-11-13 02:00,2190
2018-11-13 02:05,2159
2018-11-13 02:10,2133
2018-11-13 02:15,2122
2018-11-13 02:20,2112
2018-11-13 02:25,2105
2018-11-13 02:30,2082
2018-11-13 02:35,2056
2018-11-13 02:40,2029
2018-11-13 02:45,2020
2018-11-13 02:50,1996
2018-11-13 02:55,1987
2018-11-13 03:00,1953
2018-11-13 03:05,1931
2018-11-13 03:10,1938
2018-11-13 03:15,1938
2018-11-13 03:20,1922
2018-11-13 03:25,1884
2018-11-13 03:30,1883
2018-11-13 03:35,1856
2018-11-13 03:40,1827
2018-11-13 03:45,1803
2018-11-13 03:50,1782
2018-11-13 03:55,1762
2018-11-13 04:00,1748
2018-11-13 04:05,1724
2018-11-13 04:10,1754
2018-11-13 04:15,1741
2018-11-13 04:20,1737
2018-11-13 04:25,1734
2018-11-13 04:30,1745
2018-11-13 04:35,1734
2018-11-13 04:40,1712
2018-11-13 04:45,1700
2018-11-13 04:50,1694
2018-11-13 04:55,1695
2018-11-13 05:00,1688
2018-11-13 05:05,1683
2018-11-13 05:10,1667
2018-11-13 05:15,1623
2018-11-13 05:20,1621
2018-11-13 05:25,1621
2018-11-13 05:30,1612
2018-11-13 05:35,1621
2018-11-13 05:40,1629
2018-11-13 05:45,1622
2018-11-13 05:50,1603
2018-11-13 05:55,1574
2018-11-13 06:00,1555
2018-11-13 06:05,1570
2018-11-13 06:10,1555
2018-11-13 06:15,1545
2018-11-13 06:20,1542
2018-11-13 06:25,1540
2018-11-13 06:30,1520
2018-11-13 06:35,1502
2018-11-13 06:40,1491
2018-11-13 06:45,1477
2018-11-13 06:50,1477
2018-11-13 06:55,1465
2018-11-13 07:00,1477
2018-11-13 07:05,1458
2018-11-13 07:10,1460
2018-11-13 07:15,1475
2018-11-13 07:20,1493
2018-11-13 07:25,1494
2018-11-13 07:30,1481
2018-11-13 07:35,1481
2018-11-13 07:40,1490
2018-11-13 07:45,1494
2018-11-13 07:50,1507
2018-11-13 07:55,1520
2018-11-13 08:00,1509
2018-11-13 08:05,1490
2018-11-13 08:10,1491
2018-11-13 08:15,1488
2018-11-13 08:20,1485
2018-11-13 08:25,1501
2018-11-13 08:30,1513
2018-11-13 08:35,1501
2018-11-13 08:40,1492
2018-11-13 08:45,1510
2018-11-13 08:50,1506
2018-11-13 08:55,1513
2018-11-13 09:00,1538
2018-11-13 09:05,1542
2018-11-13 09:10,1554
2018-11-13 09:15,1584
2018-11-13 09:20,1600
2018-11-13 09:25,1604
2018-11-13 09:30,1618
2018-11-13 09:35,1641
2018-11-13 09:40,1640
2018-11-13 09:45,0
2018-11-13 09:50,1652
2018-11-13 09:55,1668
2018-11-13 10:00,1709
2018-11-13 10:05,1744
2018-11-13 10:10,1767
2018-11-13 10:15,1783
2018-11-13 10:20,1784
2018-11-13 10:25,1788
2018-11-13 10:30,1769
2018-11-13 10:35,1757
2018-11-13 10:40,1778
2018-11-13 10:45,1804
2018-11-13 10:50,1819
2018-11-13 10:55,1813
2018-11-13 11:00,1815
2018-11-13 11:05,1817
2018-11-13 11:10,1835
2018-11-13 11:15,1821
2018-11-13 11:20,1830
2018-11-13 11:25,1822
2018-11-13 11:30,1836
2018-11-13 11:35,1867
2018-11-13 11:40,1874
2018-11-13 11:45,1877
2018-11-13 11:50,1888
2018-11-13 11:55,1913
2018-11-13 12:00,1917
2018-11-13 12:05,1925
2018-11-13 12:10,1940
2018-11-13 12:15,1942
2018-11-13 12:20,1943
2018-11-13 12:25,1979
2018-11-13 12:30,1998
2018-11-13 12:35,2013
2018-11-13 12:40,2019
2018-11-13 12:45,2038
2018-11-13 12:50,2054
2018-11-13 12:55,2077
2018-11-13 13:00,2099
2018-11-13 13:05,2111
2018-11-13 13:10,2139
2018-11-13 13:15,2158
2018-11-13 13:20,2190
2018-11-13 13:25,2216
2018-11-13 13:30,2262
2018-11-13 13:35,2279
2018-11-13 13:40,2296
2018-11-13 13:45,2306
2018-11-13 13:50,2293
2018-11-13 13:55,2301
2018-11-13 14:00,2318
2018-11-13 14:05,2340
2018-11-13 14:10,2334
2018-11-13 14:15,2344
2018-11-13 14:20,2358
2018-11-13 14:25,2388
2018-11-13 14:30,2406
2018-11-13 14:35,2408
2018-11-13 14:40,2438
2018-11-13 14:45,2459
2018-11-13 14:50,2477
2018-11-13 14:55,2480
2018-11-13 15:00,2519
2018-11-13 15:05,2511
2018-11-13 15:10,2521
2018-11-13 15:15,2530
2018-11-13 15:20,2575
2018-11-13 15:25,2628
2018-11-13 15:30,2652
2018-11-13 15:35,2700
2018-11-13 15:40,2725
2018-11-13 15:45,2750
2018-11-13 15:50,2757
2018-11-13 15:55,2794
2018-11-13 16:00,2802
2018-11-13 16:05,2864
2018-11-13 16:10,2886
2018-11-13 16:15,2886
2018-11-13 16:20,2904
2018-11-13 16:25,2906
2018-11-13 16:30,2933
2018-11-13 16:35,2962
2018-11-13 16:40,2987
2018-11-13 16:45,3008
2018-11-13 16:50,3034
2018-11-13 16:55,3044
2018-11-13 17:00,3061
2018-11-13 17:05,3080
2018-11-13 17:10,3093
2018-11-13 17:15,3098
2018-11-13 17:20,3143
2018-11-13 17:25,3171
2018-11-13 17:30,3177
2018-11-13 17:35,3191
2018-11-13 17:40,3209
2018-11-13 17:45,3220
2018-11-13 17:50,3233
2018-11-13 17:55,3195
2018-11-13 18:00,3197
2018-11-13 18:05,3243
2018-11-13 18:10,3257
2018-11-13 18:15,3270
2018-11-13 18:20,3281
2018-11-13 18:25,3279
2018-11-13 18:30,3278
2018-11-13 18:35,3291
2018-11-13 18:40,3330
2018-11-13 18:45,3313
2018-11-13 18:50,3317
2018-11-13 18:55,3331
2018-11-13 19:00,3309
2018-11-13 19:05,3302
2018-11-13 19:10,3297
2018-11-13 19:15,3267
2018-11-13 19:20,3280
2018-11-13 19:25,3269
2018-11-13 19:30,3281
2018-11-13 19:35,3281
2018-11-13 19:40,3300
2018-11-13 19:45,3306
2018-11-13 19:50,3321
2018-11-13 19:55,3319
2018-11-13 20:00,3312
2018-11-13 20:05,3310
2018-11-13 20:10,3330
2018-11-13 20:15,3314
2018-11-13 20:20,3288
2018-11-13 20:25,3301
2018-11-13 20:30,3282
2018-11-13 20:35,3288
2018-11-13 20:40,3261
2018-11-13 20:45,3238
2018-11-13 20:50,3246
2018-11-13 20:55,3222
2018-11-13 21:00,3228
2018-11-13 21:05,3207
2018-11-13 21:10,3149
2018-11-13 21:15,3134
2018-11-13 21:20,3073
2018-11-13 21:25,3044
2018-11-13 21:30,3027
2018-11-13 21:35,2991
2018-11-13 21:40,2967
2018-11-13 21:45,2932
2018-11-13 21:50,2884
2018-11-13 21:55,2832
2018-11-13 22:00,2809
2018-11-13 22:05,2792
2018-11-13 22:10,2771
2018-11-13 22:15,2751
2018-11-13 22:20,2728
2018-11-13 22:25,2739
2018-11-13 22:30,2717
2018-11-13 22:35,2671
2018-11-13 22:40,2681
2018-11-13 22:45,2633
2018-11-13 22:50,2608
2018-11-13 22:55,2565
2018-11-13 23:00,2553
2018-11-13 23:05,2511
2018-11-13 23:10,2487
2018-11-13 23:15,2449
2018-11-13 23:20,2427
2018-11-13 23:25,2417
2018-11-13 23:30,2401
2018-11-13 23:35,2372
2018-11-13 23:40,2362
2018-11-13 23:45,2343
2018-11-13 23:50,2323
2018-11-13 23:55,2316
2018-11-14 00:00,
2018-11-14 00:05,
2018-11-14 00:10,
2018-11-14 00:15,0
2018-11-14 00:20,1652
2018-11-14 00:25,2076
2018-11-14 00:30,2090
2018-11-14 00:35,2083
2018-11-14 00:40,2066
2018-11-14 00:45,2059
2018-11-14 00:50,2062
2018-11-14 00:55,2042
2018-11-14 01:00,2030
2018-11-14 01:05,2016
2018-11-14 01:10,2043
2018-11-14 01:15,2009
2018-11-14 01:20,2008
2018-11-14 01:25,1996
2018-11-14 01:30,1988
2018-11-14 01:35,1984
2018-11-14 01:40,1972
2018-11-14 01:45,1979
2018-11-14 01:50,1981
2018-11-14 01:55,1996
2018-11-14 02:00,1990
2018-11-14 02:05,1981
2018-11-14 02:10,1987
2018-11-14 02:15,1974
2018-11-14 02:20,1952
2018-11-14 02:25,1947
2018-11-14 02:30,1938
2018-11-14 02:35,1930
2018-11-14 02:40,1930
2018-11-14 02:45,1906
2018-11-14 02:50,1901
2018-11-14 02:55,1882
2018-11-14 03:00,1878
2018-11-14 03:05,1852
2018-11-14 03:10,1832
2018-11-14 03:15,1815
2018-11-14 03:20,1816
2018-11-14 03:25,1811
2018-11-14 03:30,1784
2018-11-14 03:35,1776
2018-11-14 03:40,1742
2018-11-14 03:45,1717
2018-11-14 03:50,1707
2018-11-14 03:55,1706
2018-11-14 04:00,1691
2018-11-14 04:05,1670
2018-11-14 04:10,1651
2018-11-14 04:15,1624
2018-11-14 04:20,1620
2018-11-14 04:25,1622
2018-11-14 04:30,1619
2018-11-14 04:35,1599
2018-11-14 04:40,1592
2018-11-14 04:45,1587
2018-11-14 04:50,1570
2018-11-14 04:55,1580
2018-11-14 05:00,1571
2018-11-14 05:05,1541
2018-11-14 05:10,1529
2018-11-14 05:15,1521
2018-11-14 05:20,1523
2018-11-14 05:25,1486
2018-11-14 05:30,1499
2018-11-14 05:35,1485
2018-11-14 05:40,1479
2018-11-14 05:45,1482
2018-11-14 05:50,1470
2018-11-14 05:55,1462
2018-11-14 06:00,1428
2018-11-14 06:05,1402
2018-11-14 06:10,1396
2018-11-14 06:15,1387
2018-11-14 06:20,1370
2018-11-14 06:25,1346
2018-11-14 06:30,1324
2018-11-14 06:35,1334
2018-11-14 06:40,1342
2018-11-14 06:45,1333
2018-11-14 06:50,1340
2018-11-14 06:55,1346
2018-11-14 07:00,1352
2018-11-14 07:05,1361
2018-11-14 07:10,1363
2018-11-14 07:15,1359
2018-11-14 07:20,1374
2018-11-14 07:25,1382
2018-11-14 07:30,1385
2018-11-14 07:35,1388
2018-11-14 07:40,1399
2018-11-14 07:45,1398
2018-11-14 07:50,1401
2018-11-14 07:55,1390
2018-11-14 08:00,1414
2018-11-14 08:05,1401
2018-11-14 08:10,1424
2018-11-14 08:15,1415
2018-11-14 08:20,1434
2018-11-14 08:25,1420
2018-11-14 08:30,1423
2018-11-14 08:35,1414
2018-11-14 08:40,1415
2018-11-14 08:45,1411
2018-11-14 08:50,1416
2018-11-14 08:55,1433
2018-11-14 09:00,1454
2018-11-14 09:05,1463
2018-11-14 09:10,1470
2018-11-14 09:15,1477
2018-11-14 09:20,1473
2018-11-14 09:25,1493
2018-11-14 09:30,1505
2018-11-14 09:35,1512
2018-11-14 09:40,1514
2018-11-14 09:45,1533
2018-11-14 09:50,1528
2018-11-14 09:55,1549
2018-11-14 10:00,1565
2018-11-14 10:05,1592
2018-11-14 10:10,1611
2018-11-14 10:15,1646
2018-11-14 10:20,1682
2018-11-14 10:25,1697
2018-11-14 10:30,1701
2018-11-14 10:35,1708
2018-11-14 10:40,1685
2018-11-14 10:45,1691
2018-11-14 10:50,1703
2018-11-14 10:55,1714
2018-11-14 11:00,1726
2018-11-14 11:05,1747
2018-11-14 11:10,1749
2018-11-14 11:15,1756
2018-11-14 11:20,1780
2018-11-14 11:25,1801
2018-11-14 11:30,1830
2018-11-14 11:35,1856
2018-11-14 11:40,1867
2018-11-14 11:45,1887
2018-11-14 11:50,1882
2018-11-14 11:55,1893
2018-11-14 12:00,1911
2018-11-14 12:05,1930
2018-11-14 12:10,1959
2018-11-14 12:15,1967
2018-11-14 12:20,1974
2018-11-14 12:25,1993
2018-11-14 12:30,1987
2018-11-14 12:35,1964
2018-11-14 12:40,1999
2018-11-14 12:45,2026
2018-11-14 12:50,2024
2018-11-14 12:55,2023
2018-11-14 13:00,2055
2018-11-14 13:05,2069
2018-11-14 13:10,2069
2018-11-14 13:15,2077
2018-11-14 13:20,2088
2018-11-14 13:25,2125
2018-11-14 13:30,2149
2018-11-14 13:35,2169
2018-11-14 13:40,2157
2018-11-14 13:45,2176
2018-11-14 13:50,2177
2018-11-14 13:55,2187
2018-11-14 14:00,2187
2018-11-14 14:05,2213
2018-11-14 14:10,2247
2018-11-14 14:15,2206
2018-11-14 14:20,2282
2018-11-14 14:25,2298
2018-11-14 14:30,2345
2018-11-14 14:35,2358
2018-11-14 14:40,2376
2018-11-14 14:45,2367
2018-11-14 14:50,2373
2018-11-14 14:55,2378
2018-11-14 15:00,2382
2018-11-14 15:05,2412
2018-11-14 15:10,2436
2018-11-14 15:15,2442
2018-11-14 15:20,2472
2018-11-14 15:25,2495
2018-11-14 15:30,2526
2018-11-14 15:35,2557
2018-11-14 15:40,2577
2018-11-14 15:45,2586
2018-11-14 15:50,2608
2018-11-14 15:55,2641
2018-11-14 16:00,2644
2018-11-14 16:05,2648
2018-11-14 16:10,2670
2018-11-14 16:15,2675
2018-11-14 16:20,2731
2018-11-14 16:25,2766
2018-11-14 16:30,2782
2018-11-14 16:35,2799
2018-11-14 16:40,2820
2018-11-14 16:45,2834
2018-11-14 16:50,2873
2018-11-14 16:55,2861
2018-11-14 17:00,2900
2018-11-14 17:05,2893
2018-11-14 17:10,2916
2018-11-14 17:15,2910
2018-11-14 17:20,2930
2018-11-14 17:25,2947
2018-11-14 17:30,2983
2018-11-14 17:35,3021
2018-11-14 17:40,3006
2018-11-14 17:45,3031
2018-11-14 17:50,3051
2018-11-14 17:55,3041
2018-11-14 18:00,3065
2018-11-14 18:05,3031
2018-11-14 18:10,3002
2018-11-14 18:15,2992
2018-11-14 18:20,3017
2018-11-14 18:25,3018
2018-11-14 18:30,3039
2018-11-14 18:35,3051
2018-11-14 18:40,3048
2018-11-14 18:45,3064
2018-11-14 18:50,3055
2018-11-14 18:55,3088
2018-11-14 19:00,3088
2018-11-14 19:05,3095
2018-11-14 19:10,3129
2018-11-14 19:15,3121
2018-11-14 19:20,3130
2018-11-14 19:25,3117
2018-11-14 19:30,3091
2018-11-14 19:35,3091
2018-11-14 19:40,3094
2018-11-14 19:45,3098
2018-11-14 19:50,3089
2018-11-14 19:55,3076
2018-11-14 20:00,3096
2018-11-14 20:05,3093
2018-11-14 20:10,3081
2018-11-14 20:15,3076
2018-11-14 20:20,3056
2018-11-14 20:25,3065
2018-11-14 20:30,3077
2018-11-14 20:35,3082
2018-11-14 20:40,3085
2018-11-14 20:45,3081
2018-11-14 20:50,3077
2018-11-14 20:55,3067
2018-11-14 21:00,3046
2018-11-14 21:05,3025
2018-11-14 21:10,3017
2018-11-14 21:15,2997
2018-11-14 21:20,2963
2018-11-14 21:25,2917
2018-11-14 21:30,2902
2018-11-14 21:35,2888
2018-11-14 21:40,2855
2018-11-14 21:45,2850
2018-11-14 21:50,2828
2018-11-14 21:55,2792
2018-11-14 22:00,2746
2018-11-14 22:05,2709
2018-11-14 22:10,2685
2018-11-14 22:15,2651
2018-11-14 22:20,2662
2018-11-14 22:25,2643
2018-11-14 22:30,2635
2018-11-14 22:35,2602
2018-11-14 22:40,2603
2018-11-14 22:45,2570
2018-11-14 22:50,2542
2018-11-14 22:55,2507
2018-11-14 23:00,2507
2018-11-14 23:05,2492
2018-11-14 23:10,2421
2018-11-14 23:15,2385
2018-11-14 23:20,2361
2018-11-14 23:25,2343
2018-11-14 23:30,2310
2018-11-14 23:35,2277
2018-11-14 23:40,2251
2018-11-14 23:45,2217
2018-11-14 23:50,2173
2018-11-14 23:55,2150
2018-11-15 00:00,2148
2018-11-15 00:05,2121
2018-11-15 00:10,2097
2018-11-15 00:15,2077
2018-11-15 00:20,2070
2018-11-15 00:25,2047
2018-11-15 00:30,2034
2018-11-15 00:35,2023
2018-11-15 00:40,1992
2018-11-15 00:45,1996
2018-11-15 00:50,1992
2018-11-15 00:55,0
2018-11-15 01:00,1973
2018-11-15 01:05,1946
2018-11-15 01:10,1962
2018-11-15 01:15,1954
2018-11-15 01:20,1955
2018-11-15 01:25,1961
2018-11-15 01:30,1971
2018-11-15 01:35,1985
2018-11-15 01:40,1962
2018-11-15 01:45,1957
2018-11-15 01:50,1939
2018-11-15 01:55,1948
2018-11-15 02:00,1962
2018-11-15 02:05,1964
2018-11-15 02:10,1956
2018-11-15 02:15,1938
2018-11-15 02:20,1924
2018-11-15 02:25,1936
2018-11-15 02:30,1944
2018-11-15 02:35,1919
2018-11-15 02:40,1915
2018-11-15 02:45,1905
2018-11-15 02:50,1882
2018-11-15 02:55,1890
2018-11-15 03:00,1866
2018-11-15 03:05,1853
2018-11-15 03:10,1836
2018-11-15 03:15,1812
2018-11-15 03:20,1819
2018-11-15 03:25,1811
2018-11-15 03:30,1804
2018-11-15 03:35,1783
2018-11-15 03:40,1762
2018-11-15 03:45,1760
2018-11-15 03:50,1749
2018-11-15 03:55,1735
2018-11-15 04:00,1733
2018-11-15 04:05,1699
2018-11-15 04:10,1678
2018-11-15 04:15,1663
2018-11-15 04:20,1641
2018-11-15 04:25,1620
2018-11-15 04:30,1620
2018-11-15 04:35,1619
2018-11-15 04:40,1600
2018-11-15 04:45,1569
2018-11-15 04:50,1539
2018-11-15 04:55,1525
2018-11-15 05:00,1531
2018-11-15 05:05,1501
2018-11-15 05:10,1484
2018-11-15 05:15,1492
2018-11-15 05:20,1483
2018-11-15 05:25,1465
2018-11-15 05:30,1449
2018-11-15 05:35,1438
2018-11-15 05:40,1415
2018-11-15 05:45,1408
2018-11-15 05:50,1396
2018-11-15 05:55,1392
2018-11-15 06:00,1365
2018-11-15 06:05,1347
2018-11-15 06:10,1356
2018-11-15 06:15,1346
2018-11-15 06:20,1363
2018-11-15 06:25,1381
2018-11-15 06:30,1380
2018-11-15 06:35,1372
2018-11-15 06:40,1378
2018-11-15 06:45,1395
2018-11-15 06:50,1381
2018-11-15 06:55,1366
2018-11-15 07:00,1362
2018-11-15 07:05,1356
2018-11-15 07:10,1369
2018-11-15 07:15,1382
2018-11-15 07:20,1358
2018-11-15 07:25,1368
2018-11-15 07:30,1383
2018-11-15 07:35,1384
2018-11-15 07:40,1379
2018-11-15 07:45,1377
2018-11-15 07:50,1367
2018-11-15 07:55,1360
2018-11-15 08:00,1366
2018-11-15 08:05,1347
2018-11-15 08:10,1386
2018-11-15 08:15,1394
2018-11-15 08:20,1390
2018-11-15 08:25,1405
2018-11-15 08:30,1389
2018-11-15 08:35,1412
2018-11-15 08:40,1414
2018-11-15 08:45,1429
2018-11-15 08:50,1457
2018-11-15 08:55,1475
2018-11-15 09:00,1471
2018-11-15 09:05,1471
2018-11-15 09:10,1468
2018-11-15 09:15,1489
2018-11-15 09:20,1505
2018-11-15 09:25,1494
2018-11-15 09:30,1500
2018-11-15 09:35,1510
2018-11-15 09:40,1510
2018-11-15 09:45,1527
2018-11-15 09:50,1541
2018-11-15 09:55,1557
2018-11-15 10:00,1559
2018-11-15 10:05,1597
2018-11-15 10:10,1611
2018-11-15 10:15,1629
2018-11-15 10:20,1643
2018-11-15 10:25,1661
2018-11-15 10:30,1659
2018-11-15 10:35,1687
2018-11-15 10:40,1714
2018-11-15 10:45,1718
2018-11-15 10:50,1733
2018-11-15 10:55,1751
2018-11-15 11:00,1758
2018-11-15 11:05,1749
2018-11-15 11:10,1762
2018-11-15 11:15,1777
2018-11-15 11:20,1806
2018-11-15 11:25,1830
2018-11-15 11:30,1838
2018-11-15 11:35,1883
2018-11-15 11:40,1892
2018-11-15 11:45,1907
2018-11-15 11:50,1919
2018-11-15 11:55,1949
2018-11-15 12:00,1945
2018-11-15 12:05,1960
2018-11-15 12:10,1962
2018-11-15 12:15,1981
2018-11-15 12:20,1990
2018-11-15 12:25,1991
2018-11-15 12:30,2022
2018-11-15 12:35,2020
2018-11-15 12:40,2056
2018-11-15 12:45,2093
2018-11-15 12:50,2119
2018-11-15 12:55,2144
2018-11-15 13:00,2127
2018-11-15 13:05,2123
2018-11-15 13:10,2126
2018-11-15 13:15,2125
2018-11-15 13:20,2131
2018-11-15 13:25,2138
2018-11-15 13:30,2162
2018-11-15 13:35,2162
2018-11-15 13:40,2192
2018-11-15 13:45,2217
2018-11-15 13:50,2235
2018-11-15 13:55,2232
2018-11-15 14:00,2235
2018-11-15 14:05,2256
2018-11-15 14:10,2249
2018-11-15 14:15,2271
2018-11-15 14:20,2258
2018-11-15 14:25,2246
2018-11-15 14:30,2272
2018-11-15 14:35,2275
2018-11-15 14:40,2262
2018-11-15 14:45,2277
2018-11-15 14:50,2272
2018-11-15 14:55,2240
2018-11-15 15:00,2140
2018-11-15 15:05,1699
2018-11-15 15:10,1352
2018-11-15 15:15,1352
2018-11-15 15:20,1359
2018-11-15 15:25,1371
2018-11-15 15:30,1389
2018-11-15 15:35,1419
2018-11-15 15:40,1424
2018-11-15 15:45,1441
2018-11-15 15:50,1450
2018-11-15 15:55,1460
2018-11-15 16:00,1472
2018-11-15 16:05,1506
2018-11-15 16:10,1631
2018-11-15 16:15,1732
2018-11-15 16:20,1829
2018-11-15 16:25,1926
2018-11-15 16:30,2040
2018-11-15 16:35,2136
2018-11-15 16:40,2229
2018-11-15 16:45,2348
2018-11-15 16:50,2431
2018-11-15 16:55,2500
2018-11-15 17:00,2576
2018-11-15 17:05,2696
2018-11-15 17:10,2773
2018-11-15 17:15,2820
2018-11-15 17:20,2912
2018-11-15 17:25,2979
2018-11-15 17:30,3014
2018-11-15 17:35,3081
2018-11-15 17:40,3122
2018-11-15 17:45,3157
2018-11-15 17:50,3183
2018-11-15 17:55,3209
2018-11-15 18:00,3242
2018-11-15 18:05,3296
2018-11-15 18:10,3294
2018-11-15 18:15,3309
2018-11-15 18:20,3326
2018-11-15 18:25,3299
2018-11-15 18:30,3336
2018-11-15 18:35,3351
2018-11-15 18:40,3386
2018-11-15 18:45,3365
2018-11-15 18:50,3374
2018-11-15 18:55,3420
2018-11-15 19:00,3438
2018-11-15 19:05,3448
2018-11-15 19:10,3469
2018-11-15 19:15,3468
2018-11-15 19:20,3448
2018-11-15 19:25,3456
2018-11-15 19:30,3424
2018-11-15 19:35,3422
2018-11-15 19:40,3422
2018-11-15 19:45,3445
2018-11-15 19:50,3437
2018-11-15 19:55,3457
2018-11-15 20:00,3471
2018-11-15 20:05,3474
2018-11-15 20:10,3473
2018-11-15 20:15,3441
2018-11-15 20:20,3448
2018-11-15 20:25,3450
2018-11-15 20:30,3437
2018-11-15 20:35,3399
2018-11-15 20:40,3364
2018-11-15 20:45,3374
2018-11-15 20:50,3371
2018-11-15 20:55,3367
2018-11-15 21:00,3340
2018-11-15 21:05,3294
2018-11-15 21:10,3282
2018-11-15 21:15,3257
2018-11-15 21:20,3212
2018-11-15 21:25,3189
2018-11-15 21:30,3168
2018-11-15 21:35,3147
2018-11-15 21:40,3132
2018-11-15 21:45,3101
2018-11-15 21:50,3063
2018-11-15 21:55,3027
2018-11-15 22:00,3015
2018-11-15 22:05,2996
2018-11-15 22:10,2942
2018-11-15 22:15,2931
2018-11-15 22:20,2906
2018-11-15 22:25,2901
2018-11-15 22:30,2862
2018-11-15 22:35,2842
2018-11-15 22:40,2809
2018-11-15 22:45,2754
2018-11-15 22:50,2720
2018-11-15 22:55,2695
2018-11-15 23:00,2649
2018-11-15 23:05,2660
2018-11-15 23:10,2641
2018-11-15 23:15,2617
2018-11-15 23:20,2595
2018-11-15 23:25,2565
2018-11-15 23:30,2538
2018-11-15 23:35,2500
2018-11-15 23:40,2485
2018-11-15 23:45,2453
2018-11-15 23:50,2409
2018-11-15 23:55,2400
2018-11-16 00:00,2365
2018-11-16 00:05,2362
2018-11-16 00:10,2352
2018-11-16 00:15,2296
2018-11-16 00:20,2280
2018-11-16 00:25,2246
2018-11-16 00:30,2219
2018-11-16 00:35,2221
2018-11-16 00:40,2204
2018-11-16 00:45,2175
2018-11-16 00:50,2190
2018-11-16 00:55,2188
2018-11-16 01:00,2165
2018-11-16 01:05,2104
2018-11-16 01:10,2106
2018-11-16 01:15,2087
2018-11-16 01:20,2085
2018-11-16 01:25,2075
2018-11-16 01:30,2072
2018-11-16 01:35,2071
2018-11-16 01:40,2077
2018-11-16 01:45,2088
2018-11-16 01:50,2090
2018-11-16 01:55,2088
2018-11-16 02:00,2049
2018-11-16 02:05,2025
2018-11-16 02:10,2009
2018-11-16 02:15,1993
2018-11-16 02:20,1982
2018-11-16 02:25,1987
2018-11-16 02:30,1958
2018-11-16 02:35,1929
2018-11-16 02:40,1915
2018-11-16 02:45,1937
2018-11-16 02:50,1933
2018-11-16 02:55,1926
2018-11-16 03:00,1932
2018-11-16 03:05,1928
2018-11-16 03:10,1895
2018-11-16 03:15,1875
2018-11-16 03:20,1863
2018-11-16 03:25,1846
2018-11-16 03:30,1838
2018-11-16 03:35,1832
2018-11-16 03:40,1818
2018-11-16 03:45,1788
