Time,Playercount
2018-11-16 03:50,1787
2018-11-16 03:55,1791
2018-11-16 04:00,1782
2018-11-16 04:05,1766
2018-11-16 04:10,1740
2018-11-16 04:15,1727
2018-11-16 04:20,1686
2018-11-16 04:25,1672
2018-11-16 04:30,1678
2018-11-16 04:35,1665
2018-11-16 04:40,1628
2018-11-16 04:45,1606
2018-11-16 04:50,1603
2018-11-16 04:55,1571
2018-11-16 05:00,1539
2018-11-16 05:05,1541
2018-11-16 05:10,1528
2018-11-16 05:15,1529
2018-11-16 05:20,1529
2018-11-16 05:25,1528
2018-11-16 05:30,1519
2018-11-16 05:35,1514
2018-11-16 05:40,1503
2018-11-16 05:45,1519
2018-11-16 05:50,1528
2018-11-16 05:55,1538
2018-11-16 06:00,1533
2018-11-16 06:05,1522
2018-11-16 06:10,1527
2018-11-16 06:15,1516
2018-11-16 06:20,1505
2018-11-16 06:25,1507
2018-11-16 06:30,1495
2018-11-16 06:35,1493
2018-11-16 06:40,1502
2018-11-16 06:45,1511
2018-11-16 06:50,1516
2018-11-16 06:55,1521
2018-11-16 07:00,1515
2018-11-16 07:05,1517
2018-11-16 07:10,1503
2018-11-16 07:15,1492
2018-11-16 07:20,1488
2018-11-16 07:25,1485
2018-11-16 07:30,1492
2018-11-16 07:35,1496
2018-11-16 07:40,1507
2018-11-16 07:45,1507
2018-11-16 07:50,1526
2018-11-16 07:55,1517
2018-11-16 08:00,1506
2018-11-16 08:05,1490
2018-11-16 08:10,1504
2018-11-16 08:15,1515
2018-11-16 08:20,1525
2018-11-16 08:25,1537
2018-11-16 08:30,1546
2018-11-16 08:35,1566
2018-11-16 08:40,1583
2018-11-16 08:45,1593
2018-11-16 08:50,1612
2018-11-16 08:55,1624
2018-11-16 09:00,1618
2018-11-16 09:05,1615
2018-11-16 09:10,1628
2018-11-16 09:15,1630
2018-11-16 09:20,1645
2018-11-16 09:25,1663
2018-11-16 09:30,1656
2018-11-16 09:35,1673
2018-11-16 09:40,1698
2018-11-16 09:45,1707
2018-11-16 09:50,1710
2018-11-16 09:55,1715
2018-11-16 10:00,1733
2018-11-16 10:05,1758
2018-11-16 10:10,1764
2018-11-16 10:15,1777
2018-11-16 10:20,1793
2018-11-16 10:25,1802
2018-11-16 10:30,1829
2018-11-16 10:35,1817
2018-11-16 10:40,1837
2018-11-16 10:45,1853
2018-11-16 10:50,1870
2018-11-16 10:55,1870
2018-11-16 11:00,1883
2018-11-16 11:05,1894
2018-11-16 11:10,1906
2018-11-16 11:15,1962
2018-11-16 11:20,1976
2018-11-16 11:25,1961
2018-11-16 11:30,1971
2018-11-16 11:35,1999
2018-11-16 11:40,2021
2018-11-16 11:45,2043
2018-11-16 11:50,2063
2018-11-16 11:55,2070
2018-11-16 12:00,2069
2018-11-16 12:05,2096
2018-11-16 12:10,2096
2018-11-16 12:15,2115
2018-11-16 12:20,2119
2018-11-16 12:25,2142
2018-11-16 12:30,2133
2018-11-16 12:35,2172
2018-11-16 12:40,2188
2018-11-16 12:45,2200
2018-11-16 12:50,2213
2018-11-16 12:55,2205
2018-11-16 13:00,2233
2018-11-16 13:05,2258
2018-11-16 13:10,2284
2018-11-16 13:15,2297
2018-11-16 13:20,2279
2018-11-16 13:25,2304
2018-11-16 13:30,2336
2018-11-16 13:35,2355
2018-11-16 13:40,2386
2018-11-16 13:45,2393
2018-11-16 13:50,2418
2018-11-16 13:55,2453
2018-11-16 14:00,2490
2018-11-16 14:05,2490
2018-11-16 14:10,2523
2018-11-16 14:15,2538
2018-11-16 14:20,2581
2018-11-16 14:25,2572
2018-11-16 14:30,2570
2018-11-16 14:35,2604
2018-11-16 14:40,2605
2018-11-16 14:45,2634
2018-11-16 14:50,2638
2018-11-16 14:55,2654
2018-11-16 15:00,2667
2018-11-16 15:05,2683
2018-11-16 15:10,2713
2018-11-16 15:15,2718
2018-11-16 15:20,2728
2018-11-16 15:25,2746
2018-11-16 15:30,2760
2018-11-16 15:35,2783
2018-11-16 15:40,2791
2018-11-16 15:45,2802
2018-11-16 15:50,2829
2018-11-16 15:55,2862
2018-11-16 16:00,2902
2018-11-16 16:05,2931
2018-11-16 16:10,2924
2018-11-16 16:15,2944
2018-11-16 16:20,2951
2018-11-16 16:25,2971
2018-11-16 16:30,2984
2018-11-16 16:35,2995
2018-11-16 16:40,3019
2018-11-16 16:45,3038
2018-11-16 16:50,3064
2018-11-16 16:55,3076
2018-11-16 17:00,3080
2018-11-16 17:05,3130
2018-11-16 17:10,3142
2018-11-16 17:15,3140
2018-11-16 17:20,3140
2018-11-16 17:25,3168
2018-11-16 17:30,3175
2018-11-16 17:35,3182
2018-11-16 17:40,3199
2018-11-16 17:45,3201
2018-11-16 17:50,3207
2018-11-16 17:55,3228
2018-11-16 18:00,3233
2018-11-16 18:05,3229
2018-11-16 18:10,3241
2018-11-16 18:15,3235
2018-11-16 18:20,3235
2018-11-16 18:25,3241
2018-11-16 18:30,3260
2018-11-16 18:35,3251
2018-11-16 18:40,3269
2018-11-16 18:45,3251
2018-11-16 18:50,3256
2018-11-16 18:55,3259
2018-11-16 19:00,3238
2018-11-16 19:05,3241
2018-11-16 19:10,3230
2018-11-16 19:15,3228
2018-11-16 19:20,3254
2018-11-16 19:25,3277
2018-11-16 19:30,3282
2018-11-16 19:35,3294
2018-11-16 19:40,3269
2018-11-16 19:45,3285
2018-11-16 19:50,3279
2018-11-16 19:55,3259
2018-11-16 20:00,3258
2018-11-16 20:05,3281
2018-11-16 20:10,3274
2018-11-16 20:15,3287
2018-11-16 20:20,3282
2018-11-16 20:25,3267
2018-11-16 20:30,3302
2018-11-16 20:35,3303
2018-11-16 20:40,3336
2018-11-16 20:45,3302
2018-11-16 20:50,3310
2018-11-16 20:55,3285
2018-11-16 21:00,3274
2018-11-16 21:05,3291
2018-11-16 21:10,3299
2018-11-16 21:15,3288
2018-11-16 21:20,3258
2018-11-16 21:25,3247
2018-11-16 21:30,3229
2018-11-16 21:35,3227
2018-11-16 21:40,3230
2018-11-16 21:45,3226
2018-11-16 21:50,3187
2018-11-16 21:55,3185
2018-11-16 22:00,3195
2018-11-16 22:05,3138
2018-11-16 22:10,3142
2018-11-16 22:15,3138
2018-11-16 22:20,3111
2018-11-16 22:25,3073
2018-11-16 22:30,3051
2018-11-16 22:35,3026
2018-11-16 22:40,2988
2018-11-16 22:45,2941
2018-11-16 22:50,2934
2018-11-16 22:55,2927
2018-11-16 23:00,2888
2018-11-16 23:05,2854
2018-11-16 23:10,2866
2018-11-16 23:15,2849
2018-11-16 23:20,2817
2018-11-16 23:25,2787
2018-11-16 23:30,2767
2018-11-16 23:35,2718
2018-11-16 23:40,2699
2018-11-16 23:45,2687
2018-11-16 23:50,2668
2018-11-16 23:55,2657
2018-11-17 00:00,2642
2018-11-17 00:05,2606
2018-11-17 00:10,2569
2018-11-17 00:15,2557
2018-11-17 00:20,2554
2018-11-17 00:25,2538
2018-11-17 00:30,2517
2018-11-17 00:35,2509
2018-11-17 00:40,2489
2018-11-17 00:45,2469
2018-11-17 00:50,2448
2018-11-17 00:55,2420
2018-11-17 01:00,2388
2018-11-17 01:05,2352
2018-11-17 01:10,2333
2018-11-17 01:15,2328
2018-11-17 01:20,2340
2018-11-17 01:25,2308
2018-11-17 01:30,2301
2018-11-17 01:35,2288
2018-11-17 01:40,2259
2018-11-17 01:45,2229
2018-11-17 01:50,2246
2018-11-17 01:55,2217
2018-11-17 02:00,2196
2018-11-17 02:05,2186
2018-11-17 02:10,2194
2018-11-17 02:15,2183
2018-11-17 02:20,2185
2018-11-17 02:25,2190
2018-11-17 02:30,2184
2018-11-17 02:35,2170
2018-11-17 02:40,2126
2018-11-17 02:45,2127
2018-11-17 02:50,2108
2018-11-17 02:55,2088
2018-11-17 03:00,2076
2018-11-17 03:05,2072
2018-11-17 03:10,2057
2018-11-17 03:15,2033
2018-11-17 03:20,2008
2018-11-17 03:25,1992
2018-11-17 03:30,1983
2018-11-17 03:35,1958
2018-11-17 03:40,1941
2018-11-17 03:45,1920
2018-11-17 03:50,1894
2018-11-17 03:55,1890
2018-11-17 04:00,1887
2018-11-17 04:05,1871
2018-11-17 04:10,1852
2018-11-17 04:15,1850
2018-11-17 04:20,1808
2018-11-17 04:25,1802
2018-11-17 04:30,1806
2018-11-17 04:35,1780
2018-11-17 04:40,1787
2018-11-17 04:45,1793
2018-11-17 04:50,1801
2018-11-17 04:55,1805
2018-11-17 05:00,1799
2018-11-17 05:05,1813
2018-11-17 05:10,1776
2018-11-17 05:15,1753
2018-11-17 05:20,1732
2018-11-17 05:25,1714
2018-11-17 05:30,1732
2018-11-17 05:35,1712
2018-11-17 05:40,1684
2018-11-17 05:45,1687
2018-11-17 05:50,1676
2018-11-17 05:55,1685
2018-11-17 06:00,1686
2018-11-17 06:05,1666
2018-11-17 06:10,1659
2018-11-17 06:15,1657
2018-11-17 06:20,1658
2018-11-17 06:25,1658
2018-11-17 06:30,1666
2018-11-17 06:35,1660
2018-11-17 06:40,1682
2018-11-17 06:45,1714
2018-11-17 06:50,1700
2018-11-17 06:55,1718
2018-11-17 07:00,1741
2018-11-17 07:05,1753
2018-11-17 07:10,1757
2018-11-17 07:15,1769
2018-11-17 07:20,1780
2018-11-17 07:25,1803
2018-11-17 07:30,1821
2018-11-17 07:35,1847
2018-11-17 07:40,1860
2018-11-17 07:45,1885
2018-11-17 07:50,1883
2018-11-17 07:55,1930
2018-11-17 08:00,1928
2018-11-17 08:05,1915
2018-11-17 08:10,1930
2018-11-17 08:15,1936
2018-11-17 08:20,1955
2018-11-17 08:25,1956
2018-11-17 08:30,1975
2018-11-17 08:35,1993
2018-11-17 08:40,2008
2018-11-17 08:45,2039
2018-11-17 08:50,2050
2018-11-17 08:55,2063
2018-11-17 09:00,2076
2018-11-17 09:05,2079
2018-11-17 09:10,2090
2018-11-17 09:15,2089
2018-11-17 09:20,2102
2018-11-17 09:25,2093
2018-11-17 09:30,2095
2018-11-17 09:35,2119
2018-11-17 09:40,2126
2018-11-17 09:45,2185
2018-11-17 09:50,2193
2018-11-17 09:55,2246
2018-11-17 10:00,2271
2018-11-17 10:05,2301
2018-11-17 10:10,2330
2018-11-17 10:15,2363
2018-11-17 10:20,2387
2018-11-17 10:25,2424
2018-11-17 10:30,2448
2018-11-17 10:35,2484
2018-11-17 10:40,2508
2018-11-17 10:45,2553
2018-11-17 10:50,2552
2018-11-17 10:55,2585
2018-11-17 11:00,2611
2018-11-17 11:05,2629
2018-11-17 11:10,2635
2018-11-17 11:15,2648
2018-11-17 11:20,2657
2018-11-17 11:25,2675
2018-11-17 11:30,2696
2018-11-17 11:35,2696
2018-11-17 11:40,2722
2018-11-17 11:45,2723
2018-11-17 11:50,2724
2018-11-17 11:55,2726
2018-11-17 12:00,2730
2018-11-17 12:05,2746
2018-11-17 12:10,2760
2018-11-17 12:15,2803
2018-11-17 12:20,2817
2018-11-17 12:25,2813
2018-11-17 12:30,2843
2018-11-17 12:35,2837
2018-11-17 12:40,2883
2018-11-17 12:45,2909
2018-11-17 12:50,2945
2018-11-17 12:55,2971
2018-11-17 13:00,2984
2018-11-17 13:05,2995
2018-11-17 13:10,3016
2018-11-17 13:15,3019
2018-11-17 13:20,3019
2018-11-17 13:25,3061
2018-11-17 13:30,3102
2018-11-17 13:35,3132
2018-11-17 13:40,3139
2018-11-17 13:45,3143
2018-11-17 13:50,3175
2018-11-17 13:55,3176
2018-11-17 14:00,3176
2018-11-17 14:05,3171
2018-11-17 14:10,3160
2018-11-17 14:15,3170
2018-11-17 14:20,3183
2018-11-17 14:25,3202
2018-11-17 14:30,3227
2018-11-17 14:35,
2018-11-17 14:40,3303
2018-11-17 14:45,3330
2018-11-17 14:50,3347
2018-11-17 14:55,3370
2018-11-17 15:00,3371
2018-11-17 15:05,3389
2018-11-17 15:10,3431
2018-11-17 15:15,3450
2018-11-17 15:20,3455
2018-11-17 15:25,3460
2018-11-17 15:30,3481
2018-11-17 15:35,3503
2018-11-17 15:40,3539
2018-11-17 15:45,3553
2018-11-17 15:50,3576
2018-11-17 15:55,3563
2018-11-17 16:00,3548
2018-11-17 16:05,3577
2018-11-17 16:10,3601
2018-11-17 16:15,3622
2018-11-17 16:20,3631
2018-11-17 16:25,3639
2018-11-17 16:30,3664
2018-11-17 16:35,3690
2018-11-17 16:40,3665
2018-11-17 16:45,3676
2018-11-17 16:50,3681
2018-11-17 16:55,3678
2018-11-17 17:00,3697
2018-11-17 17:05,3673
2018-11-17 17:10,3703
2018-11-17 17:15,3723
2018-11-17 17:20,3735
2018-11-17 17:25,3741
2018-11-17 17:30,3769
2018-11-17 17:35,3760
2018-11-17 17:40,3772
2018-11-17 17:45,3752
2018-11-17 17:50,3751
2018-11-17 17:55,3754
2018-11-17 18:00,3764
2018-11-17 18:05,3780
2018-11-17 18:10,3774
2018-11-17 18:15,3780
2018-11-17 18:20,3815
2018-11-17 18:25,3789
2018-11-17 18:30,3783
2018-11-17 18:35,3780
2018-11-17 18:40,3813
2018-11-17 18:45,3816
2018-11-17 18:50,3814
2018-11-17 18:55,3809
2018-11-17 19:00,3794
2018-11-17 19:05,3779
2018-11-17 19:10,3793
2018-11-17 19:15,3781
2018-11-17 19:20,3785
2018-11-17 19:25,3781
2018-11-17 19:30,3791
2018-11-17 19:35,3801
2018-11-17 19:40,3804
2018-11-17 19:45,3820
2018-11-17 19:50,3822
2018-11-17 19:55,3814
2018-11-17 20:00,3811
2018-11-17 20:05,3806
2018-11-17 20:10,3819
2018-11-17 20:15,3799
2018-11-17 20:20,3798
2018-11-17 20:25,3798
2018-11-17 20:30,3767
2018-11-17 20:35,3753
2018-11-17 20:40,3751
2018-11-17 20:45,3753
2018-11-17 20:50,3747
2018-11-17 20:55,3738
2018-11-17 21:00,3730
2018-11-17 21:05,3728
2018-11-17 21:10,3698
2018-11-17 21:15,3685
2018-11-17 21:20,3636
2018-11-17 21:25,3623
2018-11-17 21:30,3606
2018-11-17 21:35,3579
2018-11-17 21:40,3585
2018-11-17 21:45,3557
2018-11-17 21:50,3546
2018-11-17 21:55,3532
2018-11-17 22:00,3511
2018-11-17 22:05,3491
2018-11-17 22:10,3478
2018-11-17 22:15,3464
2018-11-17 22:20,3447
2018-11-17 22:25,3409
2018-11-17 22:30,3419
2018-11-17 22:35,3373
2018-11-17 22:40,3357
2018-11-17 22:45,3319
2018-11-17 22:50,3265
2018-11-17 22:55,3212
2018-11-17 23:00,3195
2018-11-17 23:05,3118
2018-11-17 23:10,3112
2018-11-17 23:15,3099
2018-11-17 23:20,3064
2018-11-17 23:25,3042
2018-11-17 23:30,3031
2018-11-17 23:35,2996
2018-11-17 23:40,2939
2018-11-17 23:45,2914
2018-11-17 23:50,2854
2018-11-17 23:55,2795
2018-11-18 00:00,2758
2018-11-18 00:05,2746
2018-11-18 00:10,2675
2018-11-18 00:15,2665
2018-11-18 00:20,2658
2018-11-18 00:25,2632
2018-11-18 00:30,2609
2018-11-18 00:35,2590
2018-11-18 00:40,2577
2018-11-18 00:45,2561
2018-11-18 00:50,2544
2018-11-18 00:55,2527
2018-11-18 01:00,2499
2018-11-18 01:05,2487
2018-11-18 01:10,2463
2018-11-18 01:15,2439
2018-11-18 01:20,2436
2018-11-18 01:25,2406
2018-11-18 01:30,2379
2018-11-18 01:35,2365
2018-11-18 01:40,2363
2018-11-18 01:45,2359
2018-11-18 01:50,2337
2018-11-18 01:55,2319
2018-11-18 02:00,2319
2018-11-18 02:05,2323
2018-11-18 02:10,2336
2018-11-18 02:15,2321
2018-11-18 02:20,2305
2018-11-18 02:25,2297
2018-11-18 02:30,2270
2018-11-18 02:35,2252
2018-11-18 02:40,2246
2018-11-18 02:45,2231
2018-11-18 02:50,2214
2018-11-18 02:55,2204
2018-11-18 03:00,2193
2018-11-18 03:05,2165
2018-11-18 03:10,2147
2018-11-18 03:15,2140
2018-11-18 03:20,2131
2018-11-18 03:25,2118
2018-11-18 03:30,2120
2018-11-18 03:35,2118
2018-11-18 03:40,2108
2018-11-18 03:45,2108
2018-11-18 03:50,2088
2018-11-18 03:55,2082
2018-11-18 04:00,2052
2018-11-18 04:05,2049
2018-11-18 04:10,2048
2018-11-18 04:15,2043
2018-11-18 04:20,2020
2018-11-18 04:25,1998
2018-11-18 04:30,1981
2018-11-18 04:35,1993
2018-11-18 04:40,1985
2018-11-18 04:45,1964
2018-11-18 04:50,1950
2018-11-18 04:55,1938
2018-11-18 05:00,1946
2018-11-18 05:05,1948
2018-11-18 05:10,1937
2018-11-18 05:15,1927
2018-11-18 05:20,1907
2018-11-18 05:25,1906
2018-11-18 05:30,1893
2018-11-18 05:35,1887
2018-11-18 05:40,1880
2018-11-18 05:45,1865
2018-11-18 05:50,1872
2018-11-18 05:55,1851
2018-11-18 06:00,1837
2018-11-18 06:05,1821
2018-11-18 06:10,1837
2018-11-18 06:15,1849
2018-11-18 06:20,1854
2018-11-18 06:25,1851
2018-11-18 06:30,1885
2018-11-18 06:35,1845
2018-11-18 06:40,1850
2018-11-18 06:45,1855
2018-11-18 06:50,1861
2018-11-18 06:55,1875
2018-11-18 07:00,1875
2018-11-18 07:05,1885
2018-11-18 07:10,1900
2018-11-18 07:15,1909
2018-11-18 07:20,1922
2018-11-18 07:25,1930
2018-11-18 07:30,1949
2018-11-18 07:35,1952
2018-11-18 07:40,1955
2018-11-18 07:45,1968
2018-11-18 07:50,1981
2018-11-18 07:55,1981
2018-11-18 08:00,2020
2018-11-18 08:05,2047
2018-11-18 08:10,2055
2018-11-18 08:15,2069
2018-11-18 08:20,2081
2018-11-18 08:25,2095
2018-11-18 08:30,2124
2018-11-18 08:35,2151
2018-11-18 08:40,2152
2018-11-18 08:45,2188
2018-11-18 08:50,2238
2018-11-18 08:55,2268
2018-11-18 09:00,2290
2018-11-18 09:05,2334
2018-11-18 09:10,2360
2018-11-18 09:15,2352
2018-11-18 09:20,2396
2018-11-18 09:25,2430
2018-11-18 09:30,2469
2018-11-18 09:35,2491
2018-11-18 09:40,2496
2018-11-18 09:45,2518
2018-11-18 09:50,2548
2018-11-18 09:55,2585
2018-11-18 10:00,2623
2018-11-18 10:05,2663
2018-11-18 10:10,2710
2018-11-18 10:15,2735
2018-11-18 10:20,2757
2018-11-18 10:25,2828
2018-11-18 10:30,2838
2018-11-18 10:35,2859
2018-11-18 10:40,2878
2018-11-18 10:45,2915
2018-11-18 10:50,2922
2018-11-18 10:55,2949
2018-11-18 11:00,2949
2018-11-18 11:05,2964
2018-11-18 11:10,2971
2018-11-18 11:15,2974
2018-11-18 11:20,2976
2018-11-18 11:25,2980
2018-11-18 11:30,3007
2018-11-18 11:35,3009
2018-11-18 11:40,3032
2018-11-18 11:45,3046
2018-11-18 11:50,3076
2018-11-18 11:55,3070
2018-11-18 12:00,3039
2018-11-18 12:05,3045
2018-11-18 12:10,3070
2018-11-18 12:15,3094
2018-11-18 12:20,3136
2018-11-18 12:25,3160
2018-11-18 12:30,3163
2018-11-18 12:35,3203
2018-11-18 12:40,3217
2018-11-18 12:45,3249
2018-11-18 12:50,3276
2018-11-18 12:55,3275
2018-11-18 13:00,3310
2018-11-18 13:05,3322
2018-11-18 13:10,3309
2018-11-18 13:15,3332
2018-11-18 13:20,3379
2018-11-18 13:25,3400
2018-11-18 13:30,3414
2018-11-18 13:35,3424
2018-11-18 13:40,3447
2018-11-18 13:45,3484
2018-11-18 13:50,3504
2018-11-18 13:55,3496
2018-11-18 14:00,3529
2018-11-18 14:05,3531
2018-11-18 14:10,3554
2018-11-18 14:15,3557
2018-11-18 14:20,3580
2018-11-18 14:25,3580
2018-11-18 14:30,3603
2018-11-18 14:35,3617
2018-11-18 14:40,3613
2018-11-18 14:45,3624
2018-11-18 14:50,3646
2018-11-18 14:55,3670
2018-11-18 15:00,3674
2018-11-18 15:05,3704
2018-11-18 15:10,3726
2018-11-18 15:15,3744
2018-11-18 15:20,3741
2018-11-18 15:25,3768
2018-11-18 15:30,3771
2018-11-18 15:35,3798
2018-11-18 15:40,3815
2018-11-18 15:45,3833
2018-11-18 15:50,3860
2018-11-18 15:55,3877
2018-11-18 16:00,3892
2018-11-18 16:05,3909
2018-11-18 16:10,3896
2018-11-18 16:15,3931
2018-11-18 16:20,3963
2018-11-18 16:25,3940
2018-11-18 16:30,3938
2018-11-18 16:35,3961
2018-11-18 16:40,3999
2018-11-18 16:45,4025
2018-11-18 16:50,4032
2018-11-18 16:55,4029
2018-11-18 17:00,4013
2018-11-18 17:05,4043
2018-11-18 17:10,4039
2018-11-18 17:15,4023
2018-11-18 17:20,4025
2018-11-18 17:25,4053
2018-11-18 17:30,4049
2018-11-18 17:35,4030
2018-11-18 17:40,4028
2018-11-18 17:45,4024
2018-11-18 17:50,4012
2018-11-18 17:55,4007
2018-11-18 18:00,4034
2018-11-18 18:05,4020
2018-11-18 18:10,3990
2018-11-18 18:15,3990
2018-11-18 18:20,3999
2018-11-18 18:25,3980
2018-11-18 18:30,4006
2018-11-18 18:35,4040
2018-11-18 18:40,4073
2018-11-18 18:45,4059
2018-11-18 18:50,4081
2018-11-18 18:55,4098
2018-11-18 19:00,4097
2018-11-18 19:05,4075
2018-11-18 19:10,4082
2018-11-18 19:15,4065
2018-11-18 19:20,4053
2018-11-18 19:25,4057
2018-11-18 19:30,4041
2018-11-18 19:35,4068
2018-11-18 19:40,4064
2018-11-18 19:45,4030
2018-11-18 19:50,4017
2018-11-18 19:55,4018
2018-11-18 20:00,4005
2018-11-18 20:05,3992
2018-11-18 20:10,3965
2018-11-18 20:15,3928
2018-11-18 20:20,3924
2018-11-18 20:25,3895
2018-11-18 20:30,3867
2018-11-18 20:35,3871
2018-11-18 20:40,3852
2018-11-18 20:45,3800
2018-11-18 20:50,3780
2018-11-18 20:55,3761
2018-11-18 21:00,3714
2018-11-18 21:05,3677
2018-11-18 21:10,3627
2018-11-18 21:15,3627
2018-11-18 21:20,3613
2018-11-18 21:25,3614
2018-11-18 21:30,3599
2018-11-18 21:35,3536
2018-11-18 21:40,3499
2018-11-18 21:45,3456
2018-11-18 21:50,3430
2018-11-18 21:55,3385
2018-11-18 22:00,3316
2018-11-18 22:05,3272
2018-11-18 22:10,3223
2018-11-18 22:15,3181
2018-11-18 22:20,3157
2018-11-18 22:25,3118
2018-11-18 22:30,3096
2018-11-18 22:35,3041
2018-11-18 22:40,3022
2018-11-18 22:45,2984
2018-11-18 22:50,2946
2018-11-18 22:55,2946
2018-11-18 23:00,2936
2018-11-18 23:05,2902
2018-11-18 23:10,2878
2018-11-18 23:15,2832
2018-11-18 23:20,2783
2018-11-18 23:25,2731
2018-11-18 23:30,2698
2018-11-18 23:35,2657
2018-11-18 23:40,2644
2018-11-18 23:45,2626
2018-11-18 23:50,2630
2018-11-18 23:55,2614
2018-11-19 00:00,2591
2018-11-19 00:05,2547
2018-11-19 00:10,2525
2018-11-19 00:15,2521
2018-11-19 00:20,2493
2018-11-19 00:25,2460
2018-11-19 00:30,2447
2018-11-19 00:35,2428
2018-11-19 00:40,2413
2018-11-19 00:45,2398
2018-11-19 00:50,2367
2018-11-19 00:55,2354
2018-11-19 01:00,2347
2018-11-19 01:05,2340
2018-11-19 01:10,2317
2018-11-19 01:15,2282
2018-11-19 01:20,2272
2018-11-19 01:25,2243
2018-11-19 01:30,2249
2018-11-19 01:35,2226
2018-11-19 01:40,2220
2018-11-19 01:45,2208
2018-11-19 01:50,2187
2018-11-19 01:55,2177
2018-11-19 02:00,2162
2018-11-19 02:05,2160
2018-11-19 02:10,2147
2018-11-19 02:15,2124
2018-11-19 02:20,2117
2018-11-19 02:25,2090
2018-11-19 02:30,2092
2018-11-19 02:35,2077
2018-11-19 02:40,2065
2018-11-19 02:45,2047
2018-11-19 02:50,2054
2018-11-19 02:55,2036
2018-11-19 03:00,2019
2018-11-19 03:05,2024
2018-11-19 03:10,1991
2018-11-19 03:15,1983
2018-11-19 03:20,1965
2018-11-19 03:25,1966
2018-11-19 03:30,1965
2018-11-19 03:35,1945
2018-11-19 03:40,1922
2018-11-19 03:45,1908
2018-11-19 03:50,1906
2018-11-19 03:55,1867
2018-11-19 04:00,1847
2018-11-19 04:05,1843
2018-11-19 04:10,1824
2018-11-19 04:15,1806
2018-11-19 04:20,1772
2018-11-19 04:25,1749
2018-11-19 04:30,1728
2018-11-19 04:35,1719
2018-11-19 04:40,1690
2018-11-19 04:45,1701
2018-11-19 04:50,1682
2018-11-19 04:55,1665
2018-11-19 05:00,1658
2018-11-19 05:05,1655
2018-11-19 05:10,1640
2018-11-19 05:15,1608
2018-11-19 05:20,1586
2018-11-19 05:25,1581
2018-11-19 05:30,1587
2018-11-19 05:35,1577
2018-11-19 05:40,1570
2018-11-19 05:45,1580
2018-11-19 05:50,1564
2018-11-19 05:55,1552
2018-11-19 06:00,1538
2018-11-19 06:05,1522
2018-11-19 06:10,1532
2018-11-19 06:15,1512
2018-11-19 06:20,1499
2018-11-19 06:25,1505
2018-11-19 06:30,1495
2018-11-19 06:35,1508
2018-11-19 06:40,1506
2018-11-19 06:45,1514
2018-11-19 06:50,1522
2018-11-19 06:55,1516
2018-11-19 07:00,1512
2018-11-19 07:05,1489
2018-11-19 07:10,1483
2018-11-19 07:15,1463
2018-11-19 07:20,1457
2018-11-19 07:25,1462
2018-11-19 07:30,1460
2018-11-19 07:35,1459
2018-11-19 07:40,1460
2018-11-19 07:45,1455
2018-11-19 07:50,1471
2018-11-19 07:55,1470
2018-11-19 08:00,1467
2018-11-19 08:05,1465
2018-11-19 08:10,1463
2018-11-19 08:15,1484
2018-11-19 08:20,1491
2018-11-19 08:25,1478
2018-11-19 08:30,1461
2018-11-19 08:35,1463
2018-11-19 08:40,1485
2018-11-19 08:45,1483
2018-11-19 08:50,1487
2018-11-19 08:55,1494
2018-11-19 09:00,1504
2018-11-19 09:05,1528
2018-11-19 09:10,1519
2018-11-19 09:15,1530
2018-11-19 09:20,1534
2018-11-19 09:25,1539
2018-11-19 09:30,1557
2018-11-19 09:35,1581
2018-11-19 09:40,1589
2018-11-19 09:45,1619
2018-11-19 09:50,1648
2018-11-19 09:55,1663
2018-11-19 10:00,1679
2018-11-19 10:05,1720
2018-11-19 10:10,1757
2018-11-19 10:15,1778
2018-11-19 10:20,1796
2018-11-19 10:25,1820
2018-11-19 10:30,1846
2018-11-19 10:35,1859
2018-11-19 10:40,1874
2018-11-19 10:45,1887
2018-11-19 10:50,1901
2018-11-19 10:55,1885
