Time,Playercount
2018-11-19 11:00,1878
2018-11-19 11:05,1883
2018-11-19 11:10,1890
2018-11-19 11:15,1902
2018-11-19 11:20,1913
2018-11-19 11:25,1935
2018-11-19 11:30,1948
2018-11-19 11:35,1975
2018-11-19 11:40,1981
2018-11-19 11:45,1996
2018-11-19 11:50,2019
2018-11-19 11:55,2028
2018-11-19 12:00,2042
2018-11-19 12:05,2045
2018-11-19 12:10,2065
2018-11-19 12:15,2068
2018-11-19 12:20,2094
2018-11-19 12:25,2117
2018-11-19 12:30,2126
2018-11-19 12:35,2137
2018-11-19 12:40,2145
2018-11-19 12:45,2147
2018-11-19 12:50,2152
2018-11-19 12:55,2166
2018-11-19 13:00,2184
2018-11-19 13:05,2185
2018-11-19 13:10,2202
2018-11-19 13:15,2207
2018-11-19 13:20,2224
2018-11-19 13:25,2268
2018-11-19 13:30,2295
2018-11-19 13:35,2311
2018-11-19 13:40,2328
2018-11-19 13:45,2343
2018-11-19 13:50,2334
2018-11-19 13:55,2363
2018-11-19 14:00,2361
2018-11-19 14:05,2402
2018-11-19 14:10,2410
2018-11-19 14:15,2400
2018-11-19 14:20,2408
2018-11-19 14:25,2454
2018-11-19 14:30,2503
2018-11-19 14:35,2525
2018-11-19 14:40,2567
2018-11-19 14:45,2597
2018-11-19 14:50,2599
2018-11-19 14:55,2612
2018-11-19 15:00,2615
2018-11-19 15:05,2643
2018-11-19 15:10,2667
2018-11-19 15:15,2689
2018-11-19 15:20,2721
2018-11-19 15:25,2756
2018-11-19 15:30,2762
2018-11-19 15:35,2792
2018-11-19 15:40,2830
2018-11-19 15:45,2852
2018-11-19 15:50,2878
2018-11-19 15:55,2898
2018-11-19 16:00,2911
2018-11-19 16:05,2914
2018-11-19 16:10,2963
2018-11-19 16:15,3007
2018-11-19 16:20,3001
2018-11-19 16:25,3026
2018-11-19 16:30,3065
2018-11-19 16:35,3076
2018-11-19 16:40,3094
2018-11-19 16:45,3110
2018-11-19 16:50,3106
2018-11-19 16:55,3149
2018-11-19 17:00,3148
2018-11-19 17:05,3153
2018-11-19 17:10,3130
2018-11-19 17:15,3148
2018-11-19 17:20,3153
2018-11-19 17:25,3197
2018-11-19 17:30,3249
2018-11-19 17:35,3266
2018-11-19 17:40,3267
2018-11-19 17:45,3244
2018-11-19 17:50,3286
2018-11-19 17:55,3288
2018-11-19 18:00,3296
2018-11-19 18:05,3313
2018-11-19 18:10,3325
2018-11-19 18:15,3343
2018-11-19 18:20,3354
2018-11-19 18:25,3365
2018-11-19 18:30,3375
2018-11-19 18:35,3390
2018-11-19 18:40,3404
2018-11-19 18:45,3427
2018-11-19 18:50,3419
2018-11-19 18:55,3430
2018-11-19 19:00,3438
2018-11-19 19:05,3437
2018-11-19 19:10,3424
2018-11-19 19:15,3400
2018-11-19 19:20,3406
2018-11-19 19:25,3412
2018-11-19 19:30,3444
2018-11-19 19:35,3456
2018-11-19 19:40,3469
2018-11-19 19:45,3466
2018-11-19 19:50,3439
2018-11-19 19:55,3453
2018-11-19 20:00,3427
2018-11-19 20:05,3434
2018-11-19 20:10,3385
2018-11-19 20:15,3388
2018-11-19 20:20,3390
2018-11-19 20:25,3388
2018-11-19 20:30,3408
2018-11-19 20:35,3385
2018-11-19 20:40,3391
2018-11-19 20:45,3351
2018-11-19 20:50,3334
2018-11-19 20:55,3302
2018-11-19 21:00,3280
2018-11-19 21:05,3252
2018-11-19 21:10,3229
2018-11-19 21:15,3196
2018-11-19 21:20,3177
2018-11-19 21:25,3159
2018-11-19 21:30,3124
2018-11-19 21:35,3105
2018-11-19 21:40,3057
2018-11-19 21:45,3024
2018-11-19 21:50,2978
2018-11-19 21:55,2948
2018-11-19 22:00,2938
2018-11-19 22:05,2911
2018-11-19 22:10,2877
2018-11-19 22:15,2875
2018-11-19 22:20,2832
2018-11-19 22:25,2802
2018-11-19 22:30,2766
2018-11-19 22:35,2722
2018-11-19 22:40,2714
2018-11-19 22:45,2679
2018-11-19 22:50,2652
2018-11-19 22:55,2642
2018-11-19 23:00,2624
2018-11-19 23:05,2595
2018-11-19 23:10,2569
2018-11-19 23:15,2555
2018-11-19 23:20,2530
2018-11-19 23:25,2482
2018-11-19 23:30,2462
2018-11-19 23:35,2433
2018-11-19 23:40,2381
2018-11-19 23:45,2358
2018-11-19 23:50,2344
2018-11-19 23:55,2348
2018-11-20 00:00,2336
2018-11-20 00:05,2318
2018-11-20 00:10,2288
2018-11-20 00:15,2287
2018-11-20 00:20,2259
2018-11-20 00:25,2234
2018-11-20 00:30,2224
2018-11-20 00:35,2193
2018-11-20 00:40,2182
2018-11-20 00:45,2154
2018-11-20 00:50,2132
2018-11-20 00:55,2132
2018-11-20 01:00,2145
2018-11-20 01:05,2136
2018-11-20 01:10,2106
2018-11-20 01:15,2075
2018-11-20 01:20,2075
2018-11-20 01:25,2059
2018-11-20 01:30,2069
2018-11-20 01:35,2055
2018-11-20 01:40,2038
2018-11-20 01:45,2030
2018-11-20 01:50,2018
2018-11-20 01:55,2013
2018-11-20 02:00,2008
2018-11-20 02:05,1988
2018-11-20 02:10,2001
2018-11-20 02:15,2012
2018-11-20 02:20,1980
2018-11-20 02:25,1982
2018-11-20 02:30,1988
2018-11-20 02:35,1968
2018-11-20 02:40,1966
2018-11-20 02:45,1957
2018-11-20 02:50,1935
2018-11-20 02:55,1924
2018-11-20 03:00,1928
2018-11-20 03:05,1908
2018-11-20 03:10,1895
2018-11-20 03:15,1901
2018-11-20 03:20,1881
2018-11-20 03:25,1859
2018-11-20 03:30,1856
2018-11-20 03:35,1858
2018-11-20 03:40,1824
2018-11-20 03:45,1826
2018-11-20 03:50,1817
2018-11-20 03:55,1793
2018-11-20 04:00,1776
2018-11-20 04:05,1756
2018-11-20 04:10,1738
2018-11-20 04:15,1723
2018-11-20 04:20,1701
2018-11-20 04:25,1683
2018-11-20 04:30,1672
2018-11-20 04:35,1654
2018-11-20 04:40,1637
2018-11-20 04:45,1632
2018-11-20 04:50,1621
2018-11-20 04:55,1606
2018-11-20 05:00,1588
2018-11-20 05:05,1582
2018-11-20 05:10,1579
2018-11-20 05:15,1588
2018-11-20 05:20,1574
2018-11-20 05:25,1574
2018-11-20 05:30,1550
2018-11-20 05:35,1548
2018-11-20 05:40,1537
2018-11-20 05:45,1520
2018-11-20 05:50,1513
2018-11-20 05:55,1498
2018-11-20 06:00,1479
2018-11-20 06:05,1474
2018-11-20 06:10,1466
2018-11-20 06:15,1453
2018-11-20 06:20,1450
2018-11-20 06:25,1444
2018-11-20 06:30,1419
2018-11-20 06:35,1410
2018-11-20 06:40,1412
2018-11-20 06:45,1421
2018-11-20 06:50,1411
2018-11-20 06:55,1415
2018-11-20 07:00,1418
2018-11-20 07:05,1394
2018-11-20 07:10,1398
2018-11-20 07:15,1388
2018-11-20 07:20,1399
2018-11-20 07:25,1406
2018-11-20 07:30,1411
2018-11-20 07:35,1402
2018-11-20 07:40,1393
2018-11-20 07:45,1395
2018-11-20 07:50,1400
2018-11-20 07:55,1414
2018-11-20 08:00,1426
2018-11-20 08:05,1435
2018-11-20 08:10,1430
2018-11-20 08:15,1437
2018-11-20 08:20,1433
2018-11-20 08:25,1450
2018-11-20 08:30,1454
2018-11-20 08:35,1446
2018-11-20 08:40,1467
2018-11-20 08:45,1481
2018-11-20 08:50,1490
2018-11-20 08:55,1501
2018-11-20 09:00,1513
2018-11-20 09:05,1513
2018-11-20 09:10,1517
2018-11-20 09:15,1540
2018-11-20 09:20,1551
2018-11-20 09:25,1579
2018-11-20 09:30,1576
2018-11-20 09:35,1590
2018-11-20 09:40,1603
2018-11-20 09:45,1609
2018-11-20 09:50,1618
2018-11-20 09:55,1647
2018-11-20 10:00,1669
2018-11-20 10:05,1708
2018-11-20 10:10,1735
2018-11-20 10:15,1744
2018-11-20 10:20,1791
2018-11-20 10:25,1829
2018-11-20 10:30,1839
2018-11-20 10:35,1859
2018-11-20 10:40,1881
2018-11-20 10:45,1906
2018-11-20 10:50,1906
2018-11-20 10:55,1912
2018-11-20 11:00,1936
2018-11-20 11:05,1938
2018-11-20 11:10,1947
2018-11-20 11:15,1976
2018-11-20 11:20,2002
2018-11-20 11:25,2003
2018-11-20 11:30,2028
2018-11-20 11:35,2015
2018-11-20 11:40,2035
2018-11-20 11:45,2047
2018-11-20 11:50,2035
2018-11-20 11:55,2068
2018-11-20 12:00,2078
2018-11-20 12:05,2091
2018-11-20 12:10,2082
2018-11-20 12:15,2096
2018-11-20 12:20,2113
2018-11-20 12:25,2113
2018-11-20 12:30,2109
2018-11-20 12:35,2121
2018-11-20 12:40,2121
2018-11-20 12:45,2147
2018-11-20 12:50,2158
2018-11-20 12:55,2178
2018-11-20 13:00,2179
2018-11-20 13:05,2211
2018-11-20 13:10,2191
2018-11-20 13:15,2188
2018-11-20 13:20,2221
2018-11-20 13:25,2236
2018-11-20 13:30,2255
2018-11-20 13:35,2246
2018-11-20 13:40,2275
2018-11-20 13:45,2319
2018-11-20 13:50,2332
2018-11-20 13:55,2363
2018-11-20 14:00,2357
2018-11-20 14:05,2363
2018-11-20 14:10,2374
2018-11-20 14:15,2370
2018-11-20 14:20,2388
2018-11-20 14:25,2417
2018-11-20 14:30,2435
2018-11-20 14:35,2431
2018-11-20 14:40,2414
2018-11-20 14:45,2403
2018-11-20 14:50,2373
2018-11-20 14:55,2276
2018-11-20 15:00,2149
2018-11-20 15:05,1546
2018-11-20 15:10,1492
2018-11-20 15:15,1487
2018-11-20 15:20,1482
2018-11-20 15:25,1476
2018-11-20 15:30,1506
2018-11-20 15:35,1533
2018-11-20 15:40,1526
2018-11-20 15:45,1538
2018-11-20 15:50,1539
2018-11-20 15:55,1557
2018-11-20 16:00,1593
2018-11-20 16:05,1618
2018-11-20 16:10,1641
2018-11-20 16:15,1676
2018-11-20 16:20,1814
2018-11-20 16:25,1938
2018-11-20 16:30,2046
2018-11-20 16:35,2180
2018-11-20 16:40,2282
2018-11-20 16:45,2389
2018-11-20 16:50,2486
2018-11-20 16:55,2581
2018-11-20 17:00,2671
2018-11-20 17:05,2778
2018-11-20 17:10,2869
2018-11-20 17:15,2918
2018-11-20 17:20,3023
2018-11-20 17:25,3043
2018-11-20 17:30,3120
2018-11-20 17:35,3169
2018-11-20 17:40,3215
2018-11-20 17:45,3278
2018-11-20 17:50,3314
2018-11-20 17:55,3351
2018-11-20 18:00,3397
2018-11-20 18:05,3424
2018-11-20 18:10,3453
2018-11-20 18:15,3489
2018-11-20 18:20,3486
2018-11-20 18:25,3508
2018-11-20 18:30,3531
2018-11-20 18:35,3565
2018-11-20 18:40,3566
2018-11-20 18:45,3565
2018-11-20 18:50,3549
2018-11-20 18:55,3533
2018-11-20 19:00,3533
2018-11-20 19:05,3556
2018-11-20 19:10,3563
2018-11-20 19:15,3555
2018-11-20 19:20,3533
2018-11-20 19:25,3531
2018-11-20 19:30,3522
2018-11-20 19:35,3543
2018-11-20 19:40,3540
2018-11-20 19:45,3541
2018-11-20 19:50,3502
2018-11-20 19:55,3507
2018-11-20 20:00,3511
2018-11-20 20:05,3523
2018-11-20 20:10,3508
2018-11-20 20:15,3493
2018-11-20 20:20,3496
2018-11-20 20:25,3477
2018-11-20 20:30,3445
2018-11-20 20:35,3442
2018-11-20 20:40,3443
2018-11-20 20:45,3416
2018-11-20 20:50,3372
2018-11-20 20:55,3333
2018-11-20 21:00,3327
2018-11-20 21:05,3296
2018-11-20 21:10,3270
2018-11-20 21:15,3268
2018-11-20 21:20,3229
2018-11-20 21:25,3183
2018-11-20 21:30,3164
2018-11-20 21:35,3146
2018-11-20 21:40,3099
2018-11-20 21:45,3075
2018-11-20 21:50,3080
2018-11-20 21:55,3028
2018-11-20 22:00,3005
2018-11-20 22:05,2978
2018-11-20 22:10,2950
2018-11-20 22:15,2910
2018-11-20 22:20,2879
2018-11-20 22:25,2871
2018-11-20 22:30,2821
2018-11-20 22:35,2808
2018-11-20 22:40,2783
2018-11-20 22:45,2766
2018-11-20 22:50,2730
2018-11-20 22:55,
2018-11-20 23:00,
2018-11-20 23:05,0
2018-11-20 23:10,2008
2018-11-20 23:15,2470
2018-11-20 23:20,2519
2018-11-20 23:25,2510
2018-11-20 23:30,2470
2018-11-20 23:35,2438
2018-11-20 23:40,2405
2018-11-20 23:45,2359
2018-11-20 23:50,2346
2018-11-20 23:55,2345
2018-11-21 00:00,2289
2018-11-21 00:05,2263
2018-11-21 00:10,2219
2018-11-21 00:15,2202
2018-11-21 00:20,2196
2018-11-21 00:25,2197
2018-11-21 00:30,2177
2018-11-21 00:35,2165
2018-11-21 00:40,2165
2018-11-21 00:45,2174
2018-11-21 00:50,2154
2018-11-21 00:55,2124
2018-11-21 01:00,2096
2018-11-21 01:05,2069
2018-11-21 01:10,2053
2018-11-21 01:15,2040
2018-11-21 01:20,2043
2018-11-21 01:25,2024
2018-11-21 01:30,2013
2018-11-21 01:35,2016
2018-11-21 01:40,2009
2018-11-21 01:45,2009
2018-11-21 01:50,2002
2018-11-21 01:55,2002
2018-11-21 02:00,1992
2018-11-21 02:05,1978
2018-11-21 02:10,1953
2018-11-21 02:15,1944
2018-11-21 02:20,1978
2018-11-21 02:25,1965
2018-11-21 02:30,1934
2018-11-21 02:35,1933
2018-11-21 02:40,1923
2018-11-21 02:45,1895
2018-11-21 02:50,1896
2018-11-21 02:55,1911
2018-11-21 03:00,1902
2018-11-21 03:05,1862
2018-11-21 03:10,1845
2018-11-21 03:15,1812
2018-11-21 03:20,1801
2018-11-21 03:25,1799
2018-11-21 03:30,1786
2018-11-21 03:35,1749
2018-11-21 03:40,1734
2018-11-21 03:45,1738
2018-11-21 03:50,1738
2018-11-21 03:55,1745
2018-11-21 04:00,1730
2018-11-21 04:05,1722
2018-11-21 04:10,1723
2018-11-21 04:15,1708
2018-11-21 04:20,1691
2018-11-21 04:25,1681
2018-11-21 04:30,1667
2018-11-21 04:35,1638
2018-11-21 04:40,1645
2018-11-21 04:45,1626
2018-11-21 04:50,1622
2018-11-21 04:55,1618
2018-11-21 05:00,1608
2018-11-21 05:05,1587
2018-11-21 05:10,1575
2018-11-21 05:15,1557
2018-11-21 05:20,1564
2018-11-21 05:25,1545
2018-11-21 05:30,1526
2018-11-21 05:35,1529
2018-11-21 05:40,1539
2018-11-21 05:45,1533
2018-11-21 05:50,1519
2018-11-21 05:55,1479
2018-11-21 06:00,1480
2018-11-21 06:05,1477
2018-11-21 06:10,1473
2018-11-21 06:15,1475
2018-11-21 06:20,1467
2018-11-21 06:25,1446
2018-11-21 06:30,1450
2018-11-21 06:35,1455
2018-11-21 06:40,1443
2018-11-21 06:45,1427
2018-11-21 06:50,1413
2018-11-21 06:55,1418
2018-11-21 07:00,1414
2018-11-21 07:05,1426
2018-11-21 07:10,1438
2018-11-21 07:15,1427
2018-11-21 07:20,1433
2018-11-21 07:25,1426
2018-11-21 07:30,1434
2018-11-21 07:35,1434
2018-11-21 07:40,1442
2018-11-21 07:45,1447
2018-11-21 07:50,1468
2018-11-21 07:55,1480
2018-11-21 08:00,1490
2018-11-21 08:05,1501
2018-11-21 08:10,1493
2018-11-21 08:15,1492
2018-11-21 08:20,1494
2018-11-21 08:25,1495
2018-11-21 08:30,1505
2018-11-21 08:35,1509
2018-11-21 08:40,1501
2018-11-21 08:45,1514
2018-11-21 08:50,1551
2018-11-21 08:55,1555
2018-11-21 09:00,1548
2018-11-21 09:05,1555
2018-11-21 09:10,1566
2018-11-21 09:15,1583
2018-11-21 09:20,1600
2018-11-21 09:25,1607
2018-11-21 09:30,1624
2018-11-21 09:35,1611
2018-11-21 09:40,1649
2018-11-21 09:45,1660
2018-11-21 09:50,1687
2018-11-21 09:55,1715
2018-11-21 10:00,1746
2018-11-21 10:05,1747
2018-11-21 10:10,1773
2018-11-21 10:15,1779
2018-11-21 10:20,1773
2018-11-21 10:25,1798
2018-11-21 10:30,1817
2018-11-21 10:35,1817
2018-11-21 10:40,1830
2018-11-21 10:45,1833
2018-11-21 10:50,1843
2018-11-21 10:55,1855
2018-11-21 11:00,1867
2018-11-21 11:05,1866
2018-11-21 11:10,1887
2018-11-21 11:15,1902
2018-11-21 11:20,1920
2018-11-21 11:25,1927
2018-11-21 11:30,1939
2018-11-21 11:35,1937
2018-11-21 11:40,1941
2018-11-21 11:45,1934
2018-11-21 11:50,1949
2018-11-21 11:55,1988
2018-11-21 12:00,1990
2018-11-21 12:05,2002
2018-11-21 12:10,2008
2018-11-21 12:15,2015
2018-11-21 12:20,2027
2018-11-21 12:25,2048
2018-11-21 12:30,2071
2018-11-21 12:35,2093
2018-11-21 12:40,2103
2018-11-21 12:45,2105
2018-11-21 12:50,2099
2018-11-21 12:55,2102
2018-11-21 13:00,2113
2018-11-21 13:05,2132
2018-11-21 13:10,2159
2018-11-21 13:15,2172
2018-11-21 13:20,2206
2018-11-21 13:25,2222
2018-11-21 13:30,2234
2018-11-21 13:35,2236
2018-11-21 13:40,2252
2018-11-21 13:45,2259
2018-11-21 13:50,2289
2018-11-21 13:55,2287
2018-11-21 14:00,2305
2018-11-21 14:05,2314
2018-11-21 14:10,2344
2018-11-21 14:15,2379
2018-11-21 14:20,2426
2018-11-21 14:25,2442
2018-11-21 14:30,2444
2018-11-21 14:35,2468
2018-11-21 14:40,2473
2018-11-21 14:45,2465
2018-11-21 14:50,2495
2018-11-21 14:55,2544
2018-11-21 15:00,2559
2018-11-21 15:05,2563
2018-11-21 15:10,2571
2018-11-21 15:15,2602
2018-11-21 15:20,2611
2018-11-21 15:25,2639
2018-11-21 15:30,2652
2018-11-21 15:35,2669
2018-11-21 15:40,2717
2018-11-21 15:45,2749
2018-11-21 15:50,2775
2018-11-21 15:55,2818
2018-11-21 16:00,2846
2018-11-21 16:05,2872
2018-11-21 16:10,2890
2018-11-21 16:15,2930
2018-11-21 16:20,2944
2018-11-21 16:25,2981
2018-11-21 16:30,2993
2018-11-21 16:35,3017
2018-11-21 16:40,3003
2018-11-21 16:45,3018
2018-11-21 16:50,3029
2018-11-21 16:55,3047
2018-11-21 17:00,3046
2018-11-21 17:05,3104
2018-11-21 17:10,3166
2018-11-21 17:15,3193
2018-11-21 17:20,3212
2018-11-21 17:25,3251
2018-11-21 17:30,3296
2018-11-21 17:35,3309
2018-11-21 17:40,3319
2018-11-21 17:45,3343
2018-11-21 17:50,3345
2018-11-21 17:55,3352
2018-11-21 18:00,3347
2018-11-21 18:05,3350
2018-11-21 18:10,3376
2018-11-21 18:15,3407
2018-11-21 18:20,3400
2018-11-21 18:25,3417
2018-11-21 18:30,3419
2018-11-21 18:35,3428
2018-11-21 18:40,3405
2018-11-21 18:45,3444
2018-11-21 18:50,3437
2018-11-21 18:55,3443
2018-11-21 19:00,3467
2018-11-21 19:05,3481
2018-11-21 19:10,3491
2018-11-21 19:15,3485
2018-11-21 19:20,3509
2018-11-21 19:25,3521
2018-11-21 19:30,3514
2018-11-21 19:35,3531
2018-11-21 19:40,3520
2018-11-21 19:45,3526
2018-11-21 19:50,3552
2018-11-21 19:55,3552
2018-11-21 20:00,3549
2018-11-21 20:05,3523
2018-11-21 20:10,3548
2018-11-21 20:15,3532
2018-11-21 20:20,3513
2018-11-21 20:25,3484
2018-11-21 20:30,3477
2018-11-21 20:35,3466
2018-11-21 20:40,3440
2018-11-21 20:45,3424
2018-11-21 20:50,3408
2018-11-21 20:55,3376
2018-11-21 21:00,3344
2018-11-21 21:05,3328
2018-11-21 21:10,3287
2018-11-21 21:15,3247
2018-11-21 21:20,3219
2018-11-21 21:25,3181
2018-11-21 21:30,3153
2018-11-21 21:35,3119
2018-11-21 21:40,3117
2018-11-21 21:45,3098
2018-11-21 21:50,3068
2018-11-21 21:55,3026
2018-11-21 22:00,3002
2018-11-21 22:05,3003
2018-11-21 22:10,2966
2018-11-21 22:15,2941
2018-11-21 22:20,2900
2018-11-21 22:25,2870
2018-11-21 22:30,2864
2018-11-21 22:35,2848
2018-11-21 22:40,2817
2018-11-21 22:45,2823
2018-11-21 22:50,2796
2018-11-21 22:55,2754
2018-11-21 23:00,2714
2018-11-21 23:05,2665
2018-11-21 23:10,2644
2018-11-21 23:15,2578
2018-11-21 23:20,2558
2018-11-21 23:25,2541
2018-11-21 23:30,2519
2018-11-21 23:35,2490
2018-11-21 23:40,2476
2018-11-21 23:45,2441
2018-11-21 23:50,2400
2018-11-21 23:55,2368
2018-11-22 00:00,2371
2018-11-22 00:05,2352
2018-11-22 00:10,2343
2018-11-22 00:15,2317
2018-11-22 00:20,2328
2018-11-22 00:25,2300
2018-11-22 00:30,2275
2018-11-22 00:35,2283
2018-11-22 00:40,2290
2018-11-22 00:45,2278
2018-11-22 00:50,2257
2018-11-22 00:55,2234
2018-11-22 01:00,2219
2018-11-22 01:05,2204
2018-11-22 01:10,2192
2018-11-22 01:15,2158
2018-11-22 01:20,2150
2018-11-22 01:25,2127
2018-11-22 01:30,2128
2018-11-22 01:35,2128
2018-11-22 01:40,2111
2018-11-22 01:45,2112
2018-11-22 01:50,2090
2018-11-22 01:55,2074
2018-11-22 02:00,2058
2018-11-22 02:05,2036
2018-11-22 02:10,2036
2018-11-22 02:15,2046
2018-11-22 02:20,2018
2018-11-22 02:25,2016
2018-11-22 02:30,2001
2018-11-22 02:35,1975
2018-11-22 02:40,1957
2018-11-22 02:45,1948
2018-11-22 02:50,1948
2018-11-22 02:55,1939
2018-11-22 03:00,1936
2018-11-22 03:05,1914
2018-11-22 03:10,1873
2018-11-22 03:15,1868
2018-11-22 03:20,1866
2018-11-22 03:25,1850
2018-11-22 03:30,1827
2018-11-22 03:35,1819
2018-11-22 03:40,1812
2018-11-22 03:45,1801
2018-11-22 03:50,1796
2018-11-22 03:55,1781
2018-11-22 04:00,1760
2018-11-22 04:05,1739
2018-11-22 04:10,1727
2018-11-22 04:15,1716
2018-11-22 04:20,1693
2018-11-22 04:25,1701
2018-11-22 04:30,1690
2018-11-22 04:35,1676
2018-11-22 04:40,1688
2018-11-22 04:45,1677
2018-11-22 04:50,1657
2018-11-22 04:55,1663
2018-11-22 05:00,1659
2018-11-22 05:05,1633
2018-11-22 05:10,1602
2018-11-22 05:15,1612
2018-11-22 05:20,1622
2018-11-22 05:25,1609
2018-11-22 05:30,1610
2018-11-22 05:35,1610
2018-11-22 05:40,1594
2018-11-22 05:45,1600
2018-11-22 05:50,1594
2018-11-22 05:55,1591
2018-11-22 06:00,1602
2018-11-22 06:05,1594
2018-11-22 06:10,1588
2018-11-22 06:15,1566
2018-11-22 06:20,1559
2018-11-22 06:25,1568
2018-11-22 06:30,1559
2018-11-22 06:35,1543
2018-11-22 06:40,1531
2018-11-22 06:45,1531
2018-11-22 06:50,1521
2018-11-22 06:55,1516
2018-11-22 07:00,1517
2018-11-22 07:05,1526
2018-11-22 07:10,1515
2018-11-22 07:15,1505
2018-11-22 07:20,1512
2018-11-22 07:25,1514
2018-11-22 07:30,1501
2018-11-22 07:35,1508
2018-11-22 07:40,1505
2018-11-22 07:45,1501
2018-11-22 07:50,1516
2018-11-22 07:55,1510
2018-11-22 08:00,1528
2018-11-22 08:05,1520
2018-11-22 08:10,1529
2018-11-22 08:15,1533
2018-11-22 08:20,1508
2018-11-22 08:25,1524
2018-11-22 08:30,1529
2018-11-22 08:35,1522
2018-11-22 08:40,1530
2018-11-22 08:45,1533
2018-11-22 08:50,1521
2018-11-22 08:55,1536
2018-11-22 09:00,1562
2018-11-22 09:05,1559
2018-11-22 09:10,1572
2018-11-22 09:15,1589
2018-11-22 09:20,1619
2018-11-22 09:25,1622
2018-11-22 09:30,1621
2018-11-22 09:35,1644
2018-11-22 09:40,1649
2018-11-22 09:45,1667
2018-11-22 09:50,1662
2018-11-22 09:55,1663
2018-11-22 10:00,1693
2018-11-22 10:05,1693
2018-11-22 10:10,1717
2018-11-22 10:15,1740
2018-11-22 10:20,1749
2018-11-22 10:25,1760
2018-11-22 10:30,1762
2018-11-22 10:35,1773
2018-11-22 10:40,1782
2018-11-22 10:45,1804
2018-11-22 10:50,1808
2018-11-22 10:55,1834
2018-11-22 11:00,1845
2018-11-22 11:05,1875
2018-11-22 11:10,1859
2018-11-22 11:15,1877
2018-11-22 11:20,1882
2018-11-22 11:25,1898
2018-11-22 11:30,1912
2018-11-22 11:35,1897
2018-11-22 11:40,1889
2018-11-22 11:45,1919
2018-11-22 11:50,1914
2018-11-22 11:55,1938
2018-11-22 12:00,1960
2018-11-22 12:05,1975
2018-11-22 12:10,1973
2018-11-22 12:15,1978
2018-11-22 12:20,2008
2018-11-22 12:25,2040
2018-11-22 12:30,2063
2018-11-22 12:35,2099
2018-11-22 12:40,2140
2018-11-22 12:45,2162
2018-11-22 12:50,2183
2018-11-22 12:55,2214
2018-11-22 13:00,2262
2018-11-22 13:05,2278
2018-11-22 13:10,2283
2018-11-22 13:15,2319
2018-11-22 13:20,2325
2018-11-22 13:25,2348
2018-11-22 13:30,2380
2018-11-22 13:35,2379
2018-11-22 13:40,2396
2018-11-22 13:45,2403
2018-11-22 13:50,2424
2018-11-22 13:55,2444
2018-11-22 14:00,2454
2018-11-22 14:05,2453
2018-11-22 14:10,2478
2018-11-22 14:15,2500
2018-11-22 14:20,2519
2018-11-22 14:25,2538
2018-11-22 14:30,2558
2018-11-22 14:35,2608
2018-11-22 14:40,2624
2018-11-22 14:45,2653
2018-11-22 14:50,2702
2018-11-22 14:55,2693
2018-11-22 15:00,2704
2018-11-22 15:05,2723
2018-11-22 15:10,2748
2018-11-22 15:15,2774
2018-11-22 15:20,2781
2018-11-22 15:25,2813
2018-11-22 15:30,2837
2018-11-22 15:35,2859
2018-11-22 15:40,2878
2018-11-22 15:45,2884
2018-11-22 15:50,2942
2018-11-22 15:55,2940
2018-11-22 16:00,2996
2018-11-22 16:05,3015
2018-11-22 16:10,3010
2018-11-22 16:15,3027
2018-11-22 16:20,3040
2018-11-22 16:25,3054
2018-11-22 16:30,3083
2018-11-22 16:35,3095
2018-11-22 16:40,3110
2018-11-22 16:45,3133
2018-11-22 16:50,3168
2018-11-22 16:55,3180
2018-11-22 17:00,3199
2018-11-22 17:05,3190
2018-11-22 17:10,3218
2018-11-22 17:15,3241
2018-11-22 17:20,3271
2018-11-22 17:25,3316
2018-11-22 17:30,3326
2018-11-22 17:35,3308
2018-11-22 17:40,3317
2018-11-22 17:45,3351
2018-11-22 17:50,3369
2018-11-22 17:55,3372
2018-11-22 18:00,3356
2018-11-22 18:05,3375
