Time,Playercount
2018-11-22 18:10,3390
2018-11-22 18:15,3380
2018-11-22 18:20,3377
2018-11-22 18:25,3366
2018-11-22 18:30,3380
2018-11-22 18:35,3413
2018-11-22 18:40,3412
2018-11-22 18:45,3419
2018-11-22 18:50,3440
2018-11-22 18:55,3408
2018-11-22 19:00,3394
2018-11-22 19:05,3392
2018-11-22 19:10,3415
2018-11-22 19:15,3384
2018-11-22 19:20,3368
2018-11-22 19:25,3382
2018-11-22 19:30,3414
2018-11-22 19:35,3414
2018-11-22 19:40,3411
2018-11-22 19:45,3411
2018-11-22 19:50,3425
2018-11-22 19:55,3425
2018-11-22 20:00,3383
2018-11-22 20:05,3363
2018-11-22 20:10,3347
2018-11-22 20:15,3334
2018-11-22 20:20,3331
2018-11-22 20:25,3356
2018-11-22 20:30,3356
2018-11-22 20:35,3364
2018-11-22 20:40,3362
2018-11-22 20:45,3371
2018-11-22 20:50,3335
2018-11-22 20:55,3342
2018-11-22 21:00,3310
2018-11-22 21:05,3265
2018-11-22 21:10,3234
2018-11-22 21:15,3208
2018-11-22 21:20,3195
2018-11-22 21:25,3163
2018-11-22 21:30,3153
2018-11-22 21:35,3130
2018-11-22 21:40,3119
2018-11-22 21:45,3050
2018-11-22 21:50,3049
2018-11-22 21:55,2986
2018-11-22 22:00,2981
2018-11-22 22:05,2956
2018-11-22 22:10,2929
2018-11-22 22:15,2869
2018-11-22 22:20,2826
2018-11-22 22:25,2806
2018-11-22 22:30,2772
2018-11-22 22:35,2755
2018-11-22 22:40,2733
2018-11-22 22:45,2712
2018-11-22 22:50,2697
2018-11-22 22:55,2648
2018-11-22 23:00,2628
2018-11-22 23:05,2621
2018-11-22 23:10,2601
2018-11-22 23:15,2565
2018-11-22 23:20,2512
2018-11-22 23:25,2507
2018-11-22 23:30,2471
2018-11-22 23:35,2463
2018-11-22 23:40,2450
2018-11-22 23:45,2416
2018-11-22 23:50,2399
2018-11-22 23:55,2372
2018-11-23 00:00,2370
2018-11-23 00:05,2364
2018-11-23 00:10,2359
2018-11-23 00:15,2336
2018-11-23 00:20,2315
2018-11-23 00:25,2303
2018-11-23 00:30,2260
2018-11-23 00:35,2242
2018-11-23 00:40,2226
2018-11-23 00:45,2201
2018-11-23 00:50,2180
2018-11-23 00:55,2180
2018-11-23 01:00,2143
2018-11-23 01:05,2123
2018-11-23 01:10,2119
2018-11-23 01:15,2098
2018-11-23 01:20,2080
2018-11-23 01:25,2069
2018-11-23 01:30,2071
2018-11-23 01:35,2061
2018-11-23 01:40,2034
2018-11-23 01:45,2025
2018-11-23 01:50,2024
2018-11-23 01:55,2013
2018-11-23 02:00,2005
2018-11-23 02:05,1978
2018-11-23 02:10,1968
2018-11-23 02:15,1980
2018-11-23 02:20,1960
2018-11-23 02:25,1972
2018-11-23 02:30,1987
2018-11-23 02:35,1987
2018-11-23 02:40,1975
2018-11-23 02:45,1969
2018-11-23 02:50,1958
2018-11-23 02:55,1946
2018-11-23 03:00,1967
2018-11-23 03:05,1947
2018-11-23 03:10,1931
2018-11-23 03:15,1928
2018-11-23 03:20,1920
2018-11-23 03:25,1914
2018-11-23 03:30,1897
2018-11-23 03:35,1881
2018-11-23 03:40,1868
2018-11-23 03:45,1866
2018-11-23 03:50,1857
2018-11-23 03:55,1833
2018-11-23 04:00,1808
2018-11-23 04:05,1771
2018-11-23 04:10,1752
2018-11-23 04:15,1758
2018-11-23 04:20,1760
2018-11-23 04:25,1762
2018-11-23 04:30,1757
2018-11-23 04:35,1740
2018-11-23 04:40,1717
2018-11-23 04:45,1719
2018-11-23 04:50,1716
2018-11-23 04:55,1691
2018-11-23 05:00,1663
2018-11-23 05:05,1638
2018-11-23 05:10,1616
2018-11-23 05:15,1617
2018-11-23 05:20,1623
2018-11-23 05:25,1602
2018-11-23 05:30,1623
2018-11-23 05:35,1608
2018-11-23 05:40,1575
2018-11-23 05:45,1567
2018-11-23 05:50,1557
2018-11-23 05:55,1568
2018-11-23 06:00,1561
2018-11-23 06:05,1548
2018-11-23 06:10,1526
2018-11-23 06:15,1516
2018-11-23 06:20,1517
2018-11-23 06:25,1531
2018-11-23 06:30,1520
2018-11-23 06:35,1510
2018-11-23 06:40,1527
2018-11-23 06:45,1517
2018-11-23 06:50,1503
2018-11-23 06:55,1506
2018-11-23 07:00,1502
2018-11-23 07:05,1497
2018-11-23 07:10,1485
2018-11-23 07:15,1476
2018-11-23 07:20,1468
2018-11-23 07:25,1484
2018-11-23 07:30,1479
2018-11-23 07:35,1482
2018-11-23 07:40,1477
2018-11-23 07:45,1465
2018-11-23 07:50,1469
2018-11-23 07:55,1473
2018-11-23 08:00,1474
2018-11-23 08:05,1484
2018-11-23 08:10,1468
2018-11-23 08:15,1479
2018-11-23 08:20,1503
2018-11-23 08:25,1501
2018-11-23 08:30,1505
2018-11-23 08:35,1507
2018-11-23 08:40,1489
2018-11-23 08:45,1500
2018-11-23 08:50,1522
2018-11-23 08:55,1520
2018-11-23 09:00,1535
2018-11-23 09:05,1542
2018-11-23 09:10,1537
2018-11-23 09:15,1556
2018-11-23 09:20,1554
2018-11-23 09:25,1566
2018-11-23 09:30,1575
2018-11-23 09:35,1591
2018-11-23 09:40,1600
2018-11-23 09:45,1598
2018-11-23 09:50,1598
2018-11-23 09:55,1635
2018-11-23 10:00,1646
2018-11-23 10:05,1655
2018-11-23 10:10,1675
2018-11-23 10:15,1701
2018-11-23 10:20,1707
2018-11-23 10:25,1710
2018-11-23 10:30,1744
2018-11-23 10:35,1770
2018-11-23 10:40,1766
2018-11-23 10:45,1771
2018-11-23 10:50,1791
2018-11-23 10:55,1790
2018-11-23 11:00,1781
2018-11-23 11:05,1792
2018-11-23 11:10,1788
2018-11-23 11:15,1808
2018-11-23 11:20,1807
2018-11-23 11:25,1844
2018-11-23 11:30,1861
2018-11-23 11:35,1878
2018-11-23 11:40,1901
2018-11-23 11:45,1891
2018-11-23 11:50,1910
2018-11-23 11:55,1934
2018-11-23 12:00,1939
2018-11-23 12:05,1958
2018-11-23 12:10,1961
2018-11-23 12:15,1980
2018-11-23 12:20,1992
2018-11-23 12:25,2014
2018-11-23 12:30,2022
2018-11-23 12:35,2029
2018-11-23 12:40,2055
2018-11-23 12:45,2075
2018-11-23 12:50,2084
2018-11-23 12:55,2109
2018-11-23 13:00,2140
2018-11-23 13:05,2154
2018-11-23 13:10,2168
2018-11-23 13:15,2187
2018-11-23 13:20,2198
2018-11-23 13:25,2210
2018-11-23 13:30,2228
2018-11-23 13:35,2243
2018-11-23 13:40,2271
2018-11-23 13:45,2293
2018-11-23 13:50,2325
2018-11-23 13:55,2344
2018-11-23 14:00,2365
2018-11-23 14:05,2397
2018-11-23 14:10,2415
2018-11-23 14:15,2452
2018-11-23 14:20,2482
2018-11-23 14:25,2488
2018-11-23 14:30,2544
2018-11-23 14:35,2599
2018-11-23 14:40,2629
2018-11-23 14:45,2645
2018-11-23 14:50,2668
2018-11-23 14:55,2690
2018-11-23 15:00,2697
2018-11-23 15:05,2707
2018-11-23 15:10,2756
2018-11-23 15:15,2749
2018-11-23 15:20,2750
2018-11-23 15:25,2776
2018-11-23 15:30,2776
2018-11-23 15:35,2808
2018-11-23 15:40,2837
2018-11-23 15:45,2855
2018-11-23 15:50,2869
2018-11-23 15:55,2897
2018-11-23 16:00,2910
2018-11-23 16:05,2939
2018-11-23 16:10,2956
2018-11-23 16:15,2994
2018-11-23 16:20,3019
2018-11-23 16:25,3039
2018-11-23 16:30,3059
2018-11-23 16:35,3065
2018-11-23 16:40,3071
2018-11-23 16:45,3092
2018-11-23 16:50,3094
2018-11-23 16:55,3095
2018-11-23 17:00,3104
2018-11-23 17:05,3116
2018-11-23 17:10,3117
2018-11-23 17:15,3144
2018-11-23 17:20,3154
2018-11-23 17:25,3193
2018-11-23 17:30,3182
2018-11-23 17:35,3187
2018-11-23 17:40,3191
2018-11-23 17:45,3192
2018-11-23 17:50,3208
2018-11-23 17:55,3219
2018-11-23 18:00,3218
2018-11-23 18:05,3216
2018-11-23 18:10,3215
2018-11-23 18:15,3252
2018-11-23 18:20,3269
2018-11-23 18:25,3292
2018-11-23 18:30,3315
2018-11-23 18:35,3356
2018-11-23 18:40,3365
2018-11-23 18:45,3373
2018-11-23 18:50,3377
2018-11-23 18:55,3395
2018-11-23 19:00,3422
2018-11-23 19:05,3430
2018-11-23 19:10,3441
2018-11-23 19:15,3478
2018-11-23 19:20,3475
2018-11-23 19:25,3486
2018-11-23 19:30,3475
2018-11-23 19:35,3483
2018-11-23 19:40,3484
2018-11-23 19:45,3504
2018-11-23 19:50,3519
2018-11-23 19:55,3511
2018-11-23 20:00,3524
2018-11-23 20:05,3534
2018-11-23 20:10,3529
2018-11-23 20:15,3540
2018-11-23 20:20,3558
2018-11-23 20:25,3560
2018-11-23 20:30,3565
2018-11-23 20:35,3546
2018-11-23 20:40,3547
2018-11-23 20:45,3549
2018-11-23 20:50,3551
2018-11-23 20:55,3555
2018-11-23 21:00,3547
2018-11-23 21:05,3547
2018-11-23 21:10,3534
2018-11-23 21:15,3531
2018-11-23 21:20,3513
2018-11-23 21:25,3489
2018-11-23 21:30,3468
2018-11-23 21:35,3418
2018-11-23 21:40,3432
2018-11-23 21:45,3402
2018-11-23 21:50,3350
2018-11-23 21:55,3344
2018-11-23 22:00,3330
2018-11-23 22:05,3311
2018-11-23 22:10,3263
2018-11-23 22:15,3221
2018-11-23 22:20,3199
2018-11-23 22:25,3179
2018-11-23 22:30,3126
2018-11-23 22:35,3092
2018-11-23 22:40,3053
2018-11-23 22:45,3040
2018-11-23 22:50,3038
2018-11-23 22:55,2995
2018-11-23 23:00,2954
2018-11-23 23:05,2927
2018-11-23 23:10,2929
2018-11-23 23:15,2889
2018-11-23 23:20,2875
2018-11-23 23:25,2841
2018-11-23 23:30,2848
2018-11-23 23:35,2827
2018-11-23 23:40,2806
2018-11-23 23:45,2795
2018-11-23 23:50,2789
2018-11-23 23:55,2758
2018-11-24 00:00,2689
2018-11-24 00:05,2667
2018-11-24 00:10,2632
2018-11-24 00:15,2636
2018-11-24 00:20,2618
2018-11-24 00:25,2605
2018-11-24 00:30,2572
2018-11-24 00:35,2574
2018-11-24 00:40,2539
2018-11-24 00:45,2514
2018-11-24 00:50,2486
2018-11-24 00:55,2458
2018-11-24 01:00,2431
2018-11-24 01:05,2415
2018-11-24 01:10,2396
2018-11-24 01:15,2398
2018-11-24 01:20,2385
2018-11-24 01:25,2391
2018-11-24 01:30,2366
2018-11-24 01:35,2350
2018-11-24 01:40,2351
2018-11-24 01:45,2312
2018-11-24 01:50,2300
2018-11-24 01:55,2308
2018-11-24 02:00,2281
2018-11-24 02:05,2259
2018-11-24 02:10,2238
2018-11-24 02:15,2222
2018-11-24 02:20,2208
2018-11-24 02:25,2226
2018-11-24 02:30,2227
2018-11-24 02:35,2211
2018-11-24 02:40,2194
2018-11-24 02:45,2174
2018-11-24 02:50,2161
2018-11-24 02:55,2137
2018-11-24 03:00,2115
2018-11-24 03:05,2101
2018-11-24 03:10,2115
2018-11-24 03:15,2095
2018-11-24 03:20,2081
2018-11-24 03:25,2077
2018-11-24 03:30,2048
2018-11-24 03:35,2054
2018-11-24 03:40,2027
2018-11-24 03:45,2012
2018-11-24 03:50,2011
2018-11-24 03:55,2004
2018-11-24 04:00,1993
2018-11-24 04:05,1975
2018-11-24 04:10,1971
2018-11-24 04:15,1981
2018-11-24 04:20,1983
2018-11-24 04:25,1980
2018-11-24 04:30,1980
2018-11-24 04:35,1971
2018-11-24 04:40,1960
2018-11-24 04:45,1949
2018-11-24 04:50,1950
2018-11-24 04:55,1936
2018-11-24 05:00,1935
2018-11-24 05:05,1917
2018-11-24 05:10,1899
2018-11-24 05:15,1896
2018-11-24 05:20,1915
2018-11-24 05:25,1911
2018-11-24 05:30,1884
2018-11-24 05:35,1866
2018-11-24 05:40,1840
2018-11-24 05:45,1826
2018-11-24 05:50,1819
2018-11-24 05:55,1814
2018-11-24 06:00,1813
2018-11-24 06:05,1808
2018-11-24 06:10,1799
2018-11-24 06:15,1784
2018-11-24 06:20,1757
2018-11-24 06:25,1752
2018-11-24 06:30,1757
2018-11-24 06:35,1760
2018-11-24 06:40,1765
2018-11-24 06:45,1761
2018-11-24 06:50,1750
2018-11-24 06:55,1748
2018-11-24 07:00,1748
2018-11-24 07:05,1730
2018-11-24 07:10,1736
2018-11-24 07:15,1751
2018-11-24 07:20,1768
2018-11-24 07:25,1752
2018-11-24 07:30,1762
2018-11-24 07:35,1776
2018-11-24 07:40,1786
2018-11-24 07:45,1795
2018-11-24 07:50,1793
2018-11-24 07:55,1804
2018-11-24 08:00,1795
2018-11-24 08:05,1815
2018-11-24 08:10,1821
2018-11-24 08:15,1822
2018-11-24 08:20,1862
2018-11-24 08:25,1875
2018-11-24 08:30,1883
2018-11-24 08:35,1903
2018-11-24 08:40,1889
2018-11-24 08:45,1892
2018-11-24 08:50,1914
2018-11-24 08:55,1911
2018-11-24 09:00,1927
2018-11-24 09:05,1941
2018-11-24 09:10,1970
2018-11-24 09:15,1982
2018-11-24 09:20,1990
2018-11-24 09:25,2006
2018-11-24 09:30,2025
2018-11-24 09:35,2070
2018-11-24 09:40,2107
2018-11-24 09:45,2149
2018-11-24 09:50,2168
2018-11-24 09:55,2213
2018-11-24 10:00,2262
2018-11-24 10:05,2272
2018-11-24 10:10,2297
2018-11-24 10:15,2323
2018-11-24 10:20,2340
2018-11-24 10:25,2358
2018-11-24 10:30,2390
2018-11-24 10:35,2397
2018-11-24 10:40,2396
2018-11-24 10:45,2449
2018-11-24 10:50,2486
2018-11-24 10:55,2496
2018-11-24 11:00,2488
2018-11-24 11:05,2508
2018-11-24 11:10,2500
2018-11-24 11:15,2507
2018-11-24 11:20,2493
2018-11-24 11:25,2501
2018-11-24 11:30,2510
2018-11-24 11:35,2533
2018-11-24 11:40,2553
2018-11-24 11:45,2568
2018-11-24 11:50,2602
2018-11-24 11:55,2647
2018-11-24 12:00,2668
2018-11-24 12:05,2683
2018-11-24 12:10,2678
2018-11-24 12:15,2688
2018-11-24 12:20,2703
2018-11-24 12:25,2713
2018-11-24 12:30,2751
2018-11-24 12:35,2758
2018-11-24 12:40,2767
2018-11-24 12:45,2816
2018-11-24 12:50,2835
2018-11-24 12:55,2849
2018-11-24 13:00,2865
2018-11-24 13:05,2878
2018-11-24 13:10,2903
2018-11-24 13:15,2920
2018-11-24 13:20,2915
2018-11-24 13:25,2921
2018-11-24 13:30,2923
2018-11-24 13:35,2947
2018-11-24 13:40,2962
2018-11-24 13:45,3010
2018-11-24 13:50,3039
2018-11-24 13:55,3060
2018-11-24 14:00,3081
2018-11-24 14:05,3112
2018-11-24 14:10,3132
2018-11-24 14:15,3161
2018-11-24 14:20,3160
2018-11-24 14:25,3172
2018-11-24 14:30,3204
2018-11-24 14:35,3234
2018-11-24 14:40,3256
2018-11-24 14:45,3269
2018-11-24 14:50,3330
2018-11-24 14:55,3346
2018-11-24 15:00,3368
2018-11-24 15:05,3395
2018-11-24 15:10,3389
2018-11-24 15:15,3402
2018-11-24 15:20,3428
2018-11-24 15:25,3418
2018-11-24 15:30,3432
2018-11-24 15:35,3474
2018-11-24 15:40,3485
2018-11-24 15:45,3504
2018-11-24 15:50,3544
2018-11-24 15:55,3547
2018-11-24 16:00,3603
2018-11-24 16:05,3609
2018-11-24 16:10,3626
2018-11-24 16:15,3660
2018-11-24 16:20,3660
2018-11-24 16:25,3690
2018-11-24 16:30,3680
2018-11-24 16:35,3681
2018-11-24 16:40,3687
2018-11-24 16:45,3695
2018-11-24 16:50,3723
2018-11-24 16:55,3714
2018-11-24 17:00,3721
2018-11-24 17:05,3747
2018-11-24 17:10,3731
2018-11-24 17:15,3757
2018-11-24 17:20,3767
2018-11-24 17:25,3763
2018-11-24 17:30,3751
2018-11-24 17:35,3744
2018-11-24 17:40,3724
2018-11-24 17:45,3718
2018-11-24 17:50,3725
2018-11-24 17:55,3729
2018-11-24 18:00,3761
2018-11-24 18:05,3762
2018-11-24 18:10,3757
2018-11-24 18:15,3769
2018-11-24 18:20,3769
2018-11-24 18:25,3746
2018-11-24 18:30,3781
2018-11-24 18:35,3796
2018-11-24 18:40,3781
2018-11-24 18:45,3823
2018-11-24 18:50,3819
2018-11-24 18:55,3821
2018-11-24 19:00,3842
2018-11-24 19:05,3835
2018-11-24 19:10,3840
2018-11-24 19:15,3813
2018-11-24 19:20,3804
2018-11-24 19:25,3796
2018-11-24 19:30,3796
2018-11-24 19:35,3811
2018-11-24 19:40,3794
2018-11-24 19:45,3783
2018-11-24 19:50,3804
2018-11-24 19:55,3813
2018-11-24 20:00,3821
2018-11-24 20:05,3813
2018-11-24 20:10,3801
2018-11-24 20:15,3799
2018-11-24 20:20,3809
2018-11-24 20:25,3820
2018-11-24 20:30,3804
2018-11-24 20:35,3776
2018-11-24 20:40,3777
2018-11-24 20:45,3758
2018-11-24 20:50,3775
2018-11-24 20:55,3753
2018-11-24 21:00,3733
2018-11-24 21:05,3700
2018-11-24 21:10,3687
2018-11-24 21:15,3673
2018-11-24 21:20,3661
2018-11-24 21:25,3607
2018-11-24 21:30,3604
2018-11-24 21:35,3597
2018-11-24 21:40,3556
2018-11-24 21:45,3541
2018-11-24 21:50,3544
2018-11-24 21:55,3507
2018-11-24 22:00,3492
2018-11-24 22:05,3479
2018-11-24 22:10,3449
2018-11-24 22:15,3423
2018-11-24 22:20,3407
2018-11-24 22:25,3382
2018-11-24 22:30,3359
2018-11-24 22:35,3340
2018-11-24 22:40,3332
2018-11-24 22:45,3305
2018-11-24 22:50,3276
2018-11-24 22:55,3242
2018-11-24 23:00,3221
2018-11-24 23:05,3213
2018-11-24 23:10,3191
2018-11-24 23:15,3151
2018-11-24 23:20,3111
2018-11-24 23:25,3094
2018-11-24 23:30,3063
2018-11-24 23:35,3059
2018-11-24 23:40,3025
2018-11-24 23:45,3002
2018-11-24 23:50,2982
2018-11-24 23:55,2975
2018-11-25 00:00,2931
2018-11-25 00:05,2909
2018-11-25 00:10,2890
2018-11-25 00:15,2831
2018-11-25 00:20,2801
2018-11-25 00:25,2788
2018-11-25 00:30,2787
2018-11-25 00:35,2763
2018-11-25 00:40,2739
2018-11-25 00:45,2715
2018-11-25 00:50,2664
2018-11-25 00:55,2655
2018-11-25 01:00,2640
2018-11-25 01:05,2618
2018-11-25 01:10,2583
2018-11-25 01:15,2558
2018-11-25 01:20,2548
2018-11-25 01:25,2529
2018-11-25 01:30,2509
2018-11-25 01:35,2493
2018-11-25 01:40,2462
2018-11-25 01:45,2424
2018-11-25 01:50,2409
2018-11-25 01:55,2400
2018-11-25 02:00,2381
2018-11-25 02:05,2353
2018-11-25 02:10,2341
2018-11-25 02:15,2354
2018-11-25 02:20,2370
2018-11-25 02:25,2361
2018-11-25 02:30,2357
2018-11-25 02:35,2345
2018-11-25 02:40,2342
2018-11-25 02:45,2321
2018-11-25 02:50,2313
2018-11-25 02:55,2308
2018-11-25 03:00,2274
2018-11-25 03:05,2281
2018-11-25 03:10,2255
2018-11-25 03:15,2217
2018-11-25 03:20,2215
2018-11-25 03:25,2225
2018-11-25 03:30,2232
2018-11-25 03:35,2219
2018-11-25 03:40,2224
2018-11-25 03:45,2211
2018-11-25 03:50,2231
2018-11-25 03:55,2233
2018-11-25 04:00,2207
2018-11-25 04:05,2165
2018-11-25 04:10,2137
2018-11-25 04:15,2126
2018-11-25 04:20,2098
2018-11-25 04:25,2075
2018-11-25 04:30,2055
2018-11-25 04:35,2055
2018-11-25 04:40,2070
2018-11-25 04:45,2065
2018-11-25 04:50,2058
2018-11-25 04:55,2042
2018-11-25 05:00,1997
2018-11-25 05:05,1979
2018-11-25 05:10,1961
2018-11-25 05:15,1947
2018-11-25 05:20,1959
2018-11-25 05:25,1937
2018-11-25 05:30,1940
2018-11-25 05:35,1918
2018-11-25 05:40,1906
2018-11-25 05:45,1894
2018-11-25 05:50,1884
2018-11-25 05:55,1858
2018-11-25 06:00,1853
2018-11-25 06:05,1855
2018-11-25 06:10,1836
2018-11-25 06:15,1821
2018-11-25 06:20,1843
2018-11-25 06:25,1844
2018-11-25 06:30,1838
2018-11-25 06:35,1837
2018-11-25 06:40,1832
2018-11-25 06:45,1831
2018-11-25 06:50,1834
2018-11-25 06:55,1846
2018-11-25 07:00,1853
2018-11-25 07:05,1844
2018-11-25 07:10,1866
2018-11-25 07:15,1865
2018-11-25 07:20,1884
2018-11-25 07:25,1895
2018-11-25 07:30,1870
2018-11-25 07:35,1878
2018-11-25 07:40,1903
2018-11-25 07:45,1895
2018-11-25 07:50,1912
2018-11-25 07:55,1933
2018-11-25 08:00,1915
2018-11-25 08:05,1897
2018-11-25 08:10,1921
2018-11-25 08:15,1945
2018-11-25 08:20,1950
2018-11-25 08:25,1973
2018-11-25 08:30,1998
2018-11-25 08:35,2025
2018-11-25 08:40,2031
2018-11-25 08:45,2043
2018-11-25 08:50,2080
2018-11-25 08:55,2124
2018-11-25 09:00,2132
2018-11-25 09:05,2162
2018-11-25 09:10,2186
2018-11-25 09:15,2180
2018-11-25 09:20,2207
2018-11-25 09:25,2210
2018-11-25 09:30,2258
2018-11-25 09:35,2281
2018-11-25 09:40,2311
2018-11-25 09:45,2357
2018-11-25 09:50,2363
2018-11-25 09:55,2394
2018-11-25 10:00,2424
2018-11-25 10:05,2483
2018-11-25 10:10,2511
2018-11-25 10:15,2521
2018-11-25 10:20,2554
2018-11-25 10:25,2560
2018-11-25 10:30,2604
2018-11-25 10:35,2648
2018-11-25 10:40,2678
2018-11-25 10:45,2693
2018-11-25 10:50,2698
2018-11-25 10:55,2723
2018-11-25 11:00,2737
2018-11-25 11:05,2764
2018-11-25 11:10,2781
2018-11-25 11:15,2786
2018-11-25 11:20,2815
2018-11-25 11:25,2835
2018-11-25 11:30,2873
2018-11-25 11:35,2902
2018-11-25 11:40,2927
2018-11-25 11:45,2930
2018-11-25 11:50,2942
2018-11-25 11:55,2954
2018-11-25 12:00,2974
2018-11-25 12:05,2994
2018-11-25 12:10,3022
2018-11-25 12:15,3033
2018-11-25 12:20,3057
2018-11-25 12:25,3092
2018-11-25 12:30,3115
2018-11-25 12:35,3106
2018-11-25 12:40,3113
2018-11-25 12:45,3149
2018-11-25 12:50,3177
2018-11-25 12:55,3184
2018-11-25 13:00,3184
2018-11-25 13:05,3218
2018-11-25 13:10,3215
2018-11-25 13:15,3207
2018-11-25 13:20,3211
2018-11-25 13:25,3216
2018-11-25 13:30,3250
2018-11-25 13:35,3271
2018-11-25 13:40,3298
2018-11-25 13:45,3307
2018-11-25 13:50,3320
2018-11-25 13:55,3353
2018-11-25 14:00,3372
2018-11-25 14:05,3419
2018-11-25 14:10,3395
2018-11-25 14:15,3413
2018-11-25 14:20,3429
2018-11-25 14:25,3461
2018-11-25 14:30,3505
2018-11-25 14:35,3518
2018-11-25 14:40,3529
2018-11-25 14:45,3546
2018-11-25 14:50,3583
2018-11-25 14:55,3619
2018-11-25 15:00,3655
2018-11-25 15:05,3646
2018-11-25 15:10,3684
2018-11-25 15:15,3690
2018-11-25 15:20,3711
2018-11-25 15:25,3732
2018-11-25 15:30,3745
2018-11-25 15:35,3763
2018-11-25 15:40,3789
2018-11-25 15:45,3792
2018-11-25 15:50,3796
2018-11-25 15:55,3827
2018-11-25 16:00,3838
2018-11-25 16:05,3871
2018-11-25 16:10,3890
2018-11-25 16:15,3879
2018-11-25 16:20,3877
2018-11-25 16:25,3853
2018-11-25 16:30,3838
2018-11-25 16:35,3853
2018-11-25 16:40,3845
2018-11-25 16:45,3861
2018-11-25 16:50,3857
2018-11-25 16:55,3900
2018-11-25 17:00,3923
2018-11-25 17:05,3954
2018-11-25 17:10,3939
2018-11-25 17:15,3952
2018-11-25 17:20,3968
2018-11-25 17:25,3971
2018-11-25 17:30,4001
2018-11-25 17:35,4026
2018-11-25 17:40,4002
2018-11-25 17:45,4005
2018-11-25 17:50,3973
2018-11-25 17:55,3970
2018-11-25 18:00,3993
2018-11-25 18:05,3982
2018-11-25 18:10,3975
2018-11-25 18:15,3968
2018-11-25 18:20,3972
2018-11-25 18:25,3962
2018-11-25 18:30,3978
2018-11-25 18:35,3983
2018-11-25 18:40,3989
2018-11-25 18:45,4012
2018-11-25 18:50,3979
2018-11-25 18:55,3980
2018-11-25 19:00,3989
2018-11-25 19:05,3989
2018-11-25 19:10,3984
2018-11-25 19:15,3996
2018-11-25 19:20,3955
2018-11-25 19:25,3931
2018-11-25 19:30,3954
2018-11-25 19:35,3951
2018-11-25 19:40,3971
2018-11-25 19:45,3971
2018-11-25 19:50,3952
2018-11-25 19:55,3940
2018-11-25 20:00,3919
2018-11-25 20:05,3908
2018-11-25 20:10,3915
2018-11-25 20:15,3894
2018-11-25 20:20,3876
2018-11-25 20:25,3868
2018-11-25 20:30,3875
2018-11-25 20:35,3849
2018-11-25 20:40,3864
2018-11-25 20:45,3818
2018-11-25 20:50,3791
2018-11-25 20:55,3754
2018-11-25 21:00,3747
2018-11-25 21:05,3737
2018-11-25 21:10,3704
2018-11-25 21:15,3664
2018-11-25 21:20,3638
2018-11-25 21:25,3631
2018-11-25 21:30,3626
2018-11-25 21:35,3591
2018-11-25 21:40,3548
2018-11-25 21:45,3549
2018-11-25 21:50,3480
2018-11-25 21:55,3435
2018-11-25 22:00,3421
2018-11-25 22:05,3391
2018-11-25 22:10,3385
2018-11-25 22:15,3355
2018-11-25 22:20,3331
2018-11-25 22:25,3304
2018-11-25 22:30,3285
2018-11-25 22:35,3235
2018-11-25 22:40,3211
2018-11-25 22:45,3175
2018-11-25 22:50,3154
2018-11-25 22:55,3108
2018-11-25 23:00,3037
2018-11-25 23:05,3012
2018-11-25 23:10,2998
2018-11-25 23:15,2968
2018-11-25 23:20,2914
2018-11-25 23:25,2913
2018-11-25 23:30,2868
2018-11-25 23:35,2842
2018-11-25 23:40,2789
2018-11-25 23:45,2762
2018-11-25 23:50,2750
2018-11-25 23:55,2710
2018-11-26 00:00,2645
2018-11-26 00:05,2619
2018-11-26 00:10,2576
2018-11-26 00:15,2549
2018-11-26 00:20,2515
2018-11-26 00:25,2488
2018-11-26 00:30,2477
2018-11-26 00:35,2475
2018-11-26 00:40,2448
2018-11-26 00:45,2440
2018-11-26 00:50,2435
2018-11-26 00:55,2410
2018-11-26 01:00,2414
2018-11-26 01:05,2373
2018-11-26 01:10,2369
2018-11-26 01:15,2386
