Time,Playercount
2018-11-26 01:20,2373
2018-11-26 01:25,2366
2018-11-26 01:30,2359
2018-11-26 01:35,2327
2018-11-26 01:40,2288
2018-11-26 01:45,2282
2018-11-26 01:50,2242
2018-11-26 01:55,2220
2018-11-26 02:00,2202
2018-11-26 02:05,2176
2018-11-26 02:10,2170
2018-11-26 02:15,2171
2018-11-26 02:20,2177
2018-11-26 02:25,2169
2018-11-26 02:30,2155
2018-11-26 02:35,2139
2018-11-26 02:40,2115
2018-11-26 02:45,2107
2018-11-26 02:50,2077
2018-11-26 02:55,2036
2018-11-26 03:00,2026
2018-11-26 03:05,1976
2018-11-26 03:10,1962
2018-11-26 03:15,1953
2018-11-26 03:20,1938
2018-11-26 03:25,1927
2018-11-26 03:30,1915
2018-11-26 03:35,1906
2018-11-26 03:40,1884
2018-11-26 03:45,1863
2018-11-26 03:50,1846
2018-11-26 03:55,1823
2018-11-26 04:00,1808
2018-11-26 04:05,1801
2018-11-26 04:10,1796
2018-11-26 04:15,1769
2018-11-26 04:20,1751
2018-11-26 04:25,1711
2018-11-26 04:30,1709
2018-11-26 04:35,1700
2018-11-26 04:40,1684
2018-11-26 04:45,1662
2018-11-26 04:50,1671
2018-11-26 04:55,1669
2018-11-26 05:00,1637
2018-11-26 05:05,1617
2018-11-26 05:10,1598
2018-11-26 05:15,1581
2018-11-26 05:20,1576
2018-11-26 05:25,1538
2018-11-26 05:30,1550
2018-11-26 05:35,1541
2018-11-26 05:40,1532
2018-11-26 05:45,1525
2018-11-26 05:50,1527
2018-11-26 05:55,1502
2018-11-26 06:00,1496
2018-11-26 06:05,1472
2018-11-26 06:10,1467
2018-11-26 06:15,1463
2018-11-26 06:20,1448
2018-11-26 06:25,1435
2018-11-26 06:30,1404
2018-11-26 06:35,1407
2018-11-26 06:40,1400
2018-11-26 06:45,1408
2018-11-26 06:50,1416
2018-11-26 06:55,1420
2018-11-26 07:00,1423
2018-11-26 07:05,1408
2018-11-26 07:10,1413
2018-11-26 07:15,1398
2018-11-26 07:20,1381
2018-11-26 07:25,1384
2018-11-26 07:30,1404
2018-11-26 07:35,1412
2018-11-26 07:40,1416
2018-11-26 07:45,1412
2018-11-26 07:50,1406
2018-11-26 07:55,1434
2018-11-26 08:00,1428
2018-11-26 08:05,1431
2018-11-26 08:10,1428
2018-11-26 08:15,1431
2018-11-26 08:20,1448
2018-11-26 08:25,1468
2018-11-26 08:30,1462
2018-11-26 08:35,1458
2018-11-26 08:40,1462
2018-11-26 08:45,1456
2018-11-26 08:50,1461
2018-11-26 08:55,1483
2018-11-26 09:00,1487
2018-11-26 09:05,1485
2018-11-26 09:10,1499
2018-11-26 09:15,1478
2018-11-26 09:20,1495
2018-11-26 09:25,1501
2018-11-26 09:30,1519
2018-11-26 09:35,1533
2018-11-26 09:40,1536
2018-11-26 09:45,1559
2018-11-26 09:50,1578
2018-11-26 09:55,1580
2018-11-26 10:00,1608
2018-11-26 10:05,1645
2018-11-26 10:10,1658
2018-11-26 10:15,1668
2018-11-26 10:20,1702
2018-11-26 10:25,1729
2018-11-26 10:30,1729
2018-11-26 10:35,1741
2018-11-26 10:40,1751
2018-11-26 10:45,1757
2018-11-26 10:50,1771
2018-11-26 10:55,1798
2018-11-26 11:00,1811
2018-11-26 11:05,1814
2018-11-26 11:10,1806
2018-11-26 11:15,1814
2018-11-26 11:20,1836
2018-11-26 11:25,1840
2018-11-26 11:30,1877
2018-11-26 11:35,1886
2018-11-26 11:40,1890
2018-11-26 11:45,1902
2018-11-26 11:50,1932
2018-11-26 11:55,1957
2018-11-26 12:00,1957
2018-11-26 12:05,1966
2018-11-26 12:10,1969
2018-11-26 12:15,1989
2018-11-26 12:20,1980
2018-11-26 12:25,2014
2018-11-26 12:30,2029
2018-11-26 12:35,2036
2018-11-26 12:40,2045
2018-11-26 12:45,2055
2018-11-26 12:50,2075
2018-11-26 12:55,2103
2018-11-26 13:00,2113
2018-11-26 13:05,2134
2018-11-26 13:10,2167
2018-11-26 13:15,2165
2018-11-26 13:20,2197
2018-11-26 13:25,2214
2018-11-26 13:30,2232
2018-11-26 13:35,2255
2018-11-26 13:40,2262
2018-11-26 13:45,2291
2018-11-26 13:50,2315
2018-11-26 13:55,2359
2018-11-26 14:00,2379
2018-11-26 14:05,2389
2018-11-26 14:10,2436
2018-11-26 14:15,2459
2018-11-26 14:20,2466
2018-11-26 14:25,2475
2018-11-26 14:30,2460
2018-11-26 14:35,2482
2018-11-26 14:40,2492
2018-11-26 14:45,2515
2018-11-26 14:50,2555
2018-11-26 14:55,2568
2018-11-26 15:00,2565
2018-11-26 15:05,2579
2018-11-26 15:10,2561
2018-11-26 15:15,2567
2018-11-26 15:20,2565
2018-11-26 15:25,2562
2018-11-26 15:30,2582
2018-11-26 15:35,2612
2018-11-26 15:40,2621
2018-11-26 15:45,2642
2018-11-26 15:50,2694
2018-11-26 15:55,2714
2018-11-26 16:00,2716
2018-11-26 16:05,2707
2018-11-26 16:10,2746
2018-11-26 16:15,2785
2018-11-26 16:20,2820
2018-11-26 16:25,2842
2018-11-26 16:30,2872
2018-11-26 16:35,2903
2018-11-26 16:40,2942
2018-11-26 16:45,2981
2018-11-26 16:50,2986
2018-11-26 16:55,2994
2018-11-26 17:00,3001
2018-11-26 17:05,3037
2018-11-26 17:10,3055
2018-11-26 17:15,3068
2018-11-26 17:20,3102
2018-11-26 17:25,3117
2018-11-26 17:30,3122
2018-11-26 17:35,3154
2018-11-26 17:40,3180
2018-11-26 17:45,3186
2018-11-26 17:50,3189
2018-11-26 17:55,3186
2018-11-26 18:00,3195
2018-11-26 18:05,3195
2018-11-26 18:10,3199
2018-11-26 18:15,3214
2018-11-26 18:20,3228
2018-11-26 18:25,3236
2018-11-26 18:30,3252
2018-11-26 18:35,3252
2018-11-26 18:40,3275
2018-11-26 18:45,3289
2018-11-26 18:50,3308
2018-11-26 18:55,3321
2018-11-26 19:00,3325
2018-11-26 19:05,3341
2018-11-26 19:10,3338
2018-11-26 19:15,3326
2018-11-26 19:20,3298
2018-11-26 19:25,3295
2018-11-26 19:30,3301
2018-11-26 19:35,3324
2018-11-26 19:40,3321
2018-11-26 19:45,3320
2018-11-26 19:50,3344
2018-11-26 19:55,3319
2018-11-26 20:00,3342
2018-11-26 20:05,3346
2018-11-26 20:10,3363
2018-11-26 20:15,3344
2018-11-26 20:20,3333
2018-11-26 20:25,3317
2018-11-26 20:30,3297
2018-11-26 20:35,3331
2018-11-26 20:40,3293
2018-11-26 20:45,3270
2018-11-26 20:50,3289
2018-11-26 20:55,3286
2018-11-26 21:00,3279
2018-11-26 21:05,3267
2018-11-26 21:10,3202
2018-11-26 21:15,3182
2018-11-26 21:20,3165
2018-11-26 21:25,3161
2018-11-26 21:30,3135
2018-11-26 21:35,3111
2018-11-26 21:40,3074
2018-11-26 21:45,3061
2018-11-26 21:50,3014
2018-11-26 21:55,2998
2018-11-26 22:00,2979
2018-11-26 22:05,2940
2018-11-26 22:10,2929
2018-11-26 22:15,2915
2018-11-26 22:20,2902
2018-11-26 22:25,2887
2018-11-26 22:30,2849
2018-11-26 22:35,2822
2018-11-26 22:40,2783
2018-11-26 22:45,2762
2018-11-26 22:50,2729
2018-11-26 22:55,2710
2018-11-26 23:00,2666
2018-11-26 23:05,2655
2018-11-26 23:10,2617
2018-11-26 23:15,2580
2018-11-26 23:20,2529
2018-11-26 23:25,2512
2018-11-26 23:30,2499
2018-11-26 23:35,2481
2018-11-26 23:40,2467
2018-11-26 23:45,2431
2018-11-26 23:50,2385
2018-11-26 23:55,2357
2018-11-27 00:00,2347
2018-11-27 00:05,2332
2018-11-27 00:10,2327
2018-11-27 00:15,2297
2018-11-27 00:20,2279
2018-11-27 00:25,2271
2018-11-27 00:30,2280
2018-11-27 00:35,2278
2018-11-27 00:40,2259
2018-11-27 00:45,2240
2018-11-27 00:50,2212
2018-11-27 00:55,2207
2018-11-27 01:00,2190
2018-11-27 01:05,2174
2018-11-27 01:10,2168
2018-11-27 01:15,2156
2018-11-27 01:20,2156
2018-11-27 01:25,2126
2018-11-27 01:30,2119
2018-11-27 01:35,2126
2018-11-27 01:40,2141
2018-11-27 01:45,2127
2018-11-27 01:50,2113
2018-11-27 01:55,2077
2018-11-27 02:00,2067
2018-11-27 02:05,2038
2018-11-27 02:10,2034
2018-11-27 02:15,2032
2018-11-27 02:20,2028
2018-11-27 02:25,2020
2018-11-27 02:30,2012
2018-11-27 02:35,1996
2018-11-27 02:40,1986
2018-11-27 02:45,1972
2018-11-27 02:50,1961
2018-11-27 02:55,1934
2018-11-27 03:00,1932
2018-11-27 03:05,1918
2018-11-27 03:10,1900
2018-11-27 03:15,1917
2018-11-27 03:20,1893
2018-11-27 03:25,1889
2018-11-27 03:30,1866
2018-11-27 03:35,1855
2018-11-27 03:40,1823
2018-11-27 03:45,1783
2018-11-27 03:50,1760
2018-11-27 03:55,1749
2018-11-27 04:00,1753
2018-11-27 04:05,1739
2018-11-27 04:10,1723
2018-11-27 04:15,1730
2018-11-27 04:20,1712
2018-11-27 04:25,1692
2018-11-27 04:30,1674
2018-11-27 04:35,1656
2018-11-27 04:40,1643
2018-11-27 04:45,1635
2018-11-27 04:50,1630
2018-11-27 04:55,1629
2018-11-27 05:00,1619
2018-11-27 05:05,1595
2018-11-27 05:10,1583
2018-11-27 05:15,1567
2018-11-27 05:20,1534
2018-11-27 05:25,1505
2018-11-27 05:30,1499
2018-11-27 05:35,1493
2018-11-27 05:40,1484
2018-11-27 05:45,1473
2018-11-27 05:50,1467
2018-11-27 05:55,1456
2018-11-27 06:00,1467
2018-11-27 06:05,1443
2018-11-27 06:10,1427
2018-11-27 06:15,1413
2018-11-27 06:20,1407
2018-11-27 06:25,1405
2018-11-27 06:30,1414
2018-11-27 06:35,1405
2018-11-27 06:40,1406
2018-11-27 06:45,1391
2018-11-27 06:50,1383
2018-11-27 06:55,1396
2018-11-27 07:00,1380
2018-11-27 07:05,1404
2018-11-27 07:10,1389
2018-11-27 07:15,1393
2018-11-27 07:20,1398
2018-11-27 07:25,1399
2018-11-27 07:30,1397
2018-11-27 07:35,1402
2018-11-27 07:40,1394
2018-11-27 07:45,1375
2018-11-27 07:50,1373
2018-11-27 07:55,1384
2018-11-27 08:00,1412
2018-11-27 08:05,1420
2018-11-27 08:10,1433
2018-11-27 08:15,1449
2018-11-27 08:20,1445
2018-11-27 08:25,1456
2018-11-27 08:30,1445
2018-11-27 08:35,1430
2018-11-27 08:40,1437
2018-11-27 08:45,1427
2018-11-27 08:50,1469
2018-11-27 08:55,1465
2018-11-27 09:00,1475
2018-11-27 09:05,1475
2018-11-27 09:10,1495
2018-11-27 09:15,1499
2018-11-27 09:20,1517
2018-11-27 09:25,1539
2018-11-27 09:30,1536
2018-11-27 09:35,1527
2018-11-27 09:40,1527
2018-11-27 09:45,1558
2018-11-27 09:50,1553
2018-11-27 09:55,1579
2018-11-27 10:00,1605
2018-11-27 10:05,1631
2018-11-27 10:10,1668
2018-11-27 10:15,1694
2018-11-27 10:20,1707
2018-11-27 10:25,1698
2018-11-27 10:30,1723
2018-11-27 10:35,1731
2018-11-27 10:40,1746
2018-11-27 10:45,1749
2018-11-27 10:50,1770
2018-11-27 10:55,1784
2018-11-27 11:00,1786
2018-11-27 11:05,1796
2018-11-27 11:10,1795
2018-11-27 11:15,1807
2018-11-27 11:20,1816
2018-11-27 11:25,1844
2018-11-27 11:30,1851
2018-11-27 11:35,1873
2018-11-27 11:40,1895
2018-11-27 11:45,1908
2018-11-27 11:50,1926
2018-11-27 11:55,1915
2018-11-27 12:00,1923
2018-11-27 12:05,1926
2018-11-27 12:10,1935
2018-11-27 12:15,1961
2018-11-27 12:20,1967
2018-11-27 12:25,1972
2018-11-27 12:30,1982
2018-11-27 12:35,1986
2018-11-27 12:40,1990
2018-11-27 12:45,2017
2018-11-27 12:50,2027
2018-11-27 12:55,2020
2018-11-27 13:00,2046
2018-11-27 13:05,2051
2018-11-27 13:10,2075
2018-11-27 13:15,2079
2018-11-27 13:20,2097
2018-11-27 13:25,2116
2018-11-27 13:30,2115
2018-11-27 13:35,2142
2018-11-27 13:40,2163
2018-11-27 13:45,2175
2018-11-27 13:50,2187
2018-11-27 13:55,2183
2018-11-27 14:00,2213
2018-11-27 14:05,2255
2018-11-27 14:10,2265
2018-11-27 14:15,2296
2018-11-27 14:20,2297
2018-11-27 14:25,2302
2018-11-27 14:30,2332
2018-11-27 14:35,2371
2018-11-27 14:40,2403
2018-11-27 14:45,2446
2018-11-27 14:50,2443
2018-11-27 14:55,2476
2018-11-27 15:00,2495
2018-11-27 15:05,2514
2018-11-27 15:10,2529
2018-11-27 15:15,2562
2018-11-27 15:20,2586
2018-11-27 15:25,2603
2018-11-27 15:30,2625
2018-11-27 15:35,2632
2018-11-27 15:40,2636
2018-11-27 15:45,2656
2018-11-27 15:50,2682
2018-11-27 15:55,2692
2018-11-27 16:00,2707
2018-11-27 16:05,2748
2018-11-27 16:10,2782
2018-11-27 16:15,2812
2018-11-27 16:20,2817
2018-11-27 16:25,2863
2018-11-27 16:30,2870
2018-11-27 16:35,2887
2018-11-27 16:40,2888
2018-11-27 16:45,2913
2018-11-27 16:50,2918
2018-11-27 16:55,2924
2018-11-27 17:00,2934
2018-11-27 17:05,2954
2018-11-27 17:10,2968
2018-11-27 17:15,2968
2018-11-27 17:20,2990
2018-11-27 17:25,3008
2018-11-27 17:30,3028
2018-11-27 17:35,3035
2018-11-27 17:40,3036
2018-11-27 17:45,3051
2018-11-27 17:50,3083
2018-11-27 17:55,3117
2018-11-27 18:00,3105
2018-11-27 18:05,3114
2018-11-27 18:10,3138
2018-11-27 18:15,3139
2018-11-27 18:20,3145
2018-11-27 18:25,3169
2018-11-27 18:30,3184
2018-11-27 18:35,3183
2018-11-27 18:40,3174
2018-11-27 18:45,3155
2018-11-27 18:50,3151
2018-11-27 18:55,3148
2018-11-27 19:00,3153
2018-11-27 19:05,3149
2018-11-27 19:10,3167
2018-11-27 19:15,3150
2018-11-27 19:20,3178
2018-11-27 19:25,3166
2018-11-27 19:30,3186
2018-11-27 19:35,3175
2018-11-27 19:40,3189
2018-11-27 19:45,3178
2018-11-27 19:50,3158
2018-11-27 19:55,3199
2018-11-27 20:00,3203
2018-11-27 20:05,3188
2018-11-27 20:10,3181
2018-11-27 20:15,3167
2018-11-27 20:20,3183
2018-11-27 20:25,3190
2018-11-27 20:30,3190
2018-11-27 20:35,3165
2018-11-27 20:40,3142
2018-11-27 20:45,3122
2018-11-27 20:50,3139
2018-11-27 20:55,3127
2018-11-27 21:00,3123
2018-11-27 21:05,3096
2018-11-27 21:10,3060
2018-11-27 21:15,3057
2018-11-27 21:20,3019
2018-11-27 21:25,2963
2018-11-27 21:30,2934
2018-11-27 21:35,2907
2018-11-27 21:40,2887
2018-11-27 21:45,2852
2018-11-27 21:50,2841
2018-11-27 21:55,2812
2018-11-27 22:00,2784
2018-11-27 22:05,2756
2018-11-27 22:10,2731
2018-11-27 22:15,2735
2018-11-27 22:20,2709
2018-11-27 22:25,2664
2018-11-27 22:30,2658
2018-11-27 22:35,2610
2018-11-27 22:40,2589
2018-11-27 22:45,2561
2018-11-27 22:50,2550
2018-11-27 22:55,2547
2018-11-27 23:00,2539
2018-11-27 23:05,0
2018-11-27 23:10,0
2018-11-27 23:15,1468
2018-11-27 23:20,2341
2018-11-27 23:25,2384
2018-11-27 23:30,2372
2018-11-27 23:35,2354
2018-11-27 23:40,2320
2018-11-27 23:45,2312
2018-11-27 23:50,2271
2018-11-27 23:55,2277
2018-11-28 00:00,2240
2018-11-28 00:05,2232
2018-11-28 00:10,2230
2018-11-28 00:15,2211
2018-11-28 00:20,2216
2018-11-28 00:25,2230
2018-11-28 00:30,2219
2018-11-28 00:35,2192
2018-11-28 00:40,2197
2018-11-28 00:45,2191
2018-11-28 00:50,2171
2018-11-28 00:55,2147
2018-11-28 01:00,2137
2018-11-28 01:05,2131
2018-11-28 01:10,2121
2018-11-28 01:15,2090
2018-11-28 01:20,2072
2018-11-28 01:25,2061
2018-11-28 01:30,2036
2018-11-28 01:35,2062
2018-11-28 01:40,2043
2018-11-28 01:45,2054
2018-11-28 01:50,2036
2018-11-28 01:55,2008
2018-11-28 02:00,2008
2018-11-28 02:05,1976
2018-11-28 02:10,1960
2018-11-28 02:15,1945
2018-11-28 02:20,1937
2018-11-28 02:25,1938
2018-11-28 02:30,1931
2018-11-28 02:35,1930
2018-11-28 02:40,1893
2018-11-28 02:45,1883
2018-11-28 02:50,1862
2018-11-28 02:55,1835
2018-11-28 03:00,1825
2018-11-28 03:05,1800
2018-11-28 03:10,1767
2018-11-28 03:15,1761
2018-11-28 03:20,1748
2018-11-28 03:25,1740
2018-11-28 03:30,1729
2018-11-28 03:35,1728
2018-11-28 03:40,1713
2018-11-28 03:45,1714
2018-11-28 03:50,1702
2018-11-28 03:55,1679
2018-11-28 04:00,1661
2018-11-28 04:05,1640
2018-11-28 04:10,1608
2018-11-28 04:15,1585
2018-11-28 04:20,1568
2018-11-28 04:25,1571
2018-11-28 04:30,1547
2018-11-28 04:35,1517
2018-11-28 04:40,1530
2018-11-28 04:45,1518
2018-11-28 04:50,1490
2018-11-28 04:55,1489
2018-11-28 05:00,1475
2018-11-28 05:05,1456
2018-11-28 05:10,1448
2018-11-28 05:15,1439
2018-11-28 05:20,1432
2018-11-28 05:25,1423
2018-11-28 05:30,1424
2018-11-28 05:35,1411
2018-11-28 05:40,1383
2018-11-28 05:45,1382
2018-11-28 05:50,1380
2018-11-28 05:55,1351
2018-11-28 06:00,1364
2018-11-28 06:05,1377
2018-11-28 06:10,1377
2018-11-28 06:15,1355
2018-11-28 06:20,1364
2018-11-28 06:25,1358
2018-11-28 06:30,1361
2018-11-28 06:35,1353
2018-11-28 06:40,1338
2018-11-28 06:45,1331
2018-11-28 06:50,1313
2018-11-28 06:55,1308
2018-11-28 07:00,1314
2018-11-28 07:05,1305
2018-11-28 07:10,1309
2018-11-28 07:15,1315
2018-11-28 07:20,1314
2018-11-28 07:25,1315
2018-11-28 07:30,1312
2018-11-28 07:35,1309
2018-11-28 07:40,1296
2018-11-28 07:45,1302
2018-11-28 07:50,1312
2018-11-28 07:55,1306
2018-11-28 08:00,1311
2018-11-28 08:05,1309
2018-11-28 08:10,1322
2018-11-28 08:15,1323
2018-11-28 08:20,1332
2018-11-28 08:25,1331
2018-11-28 08:30,1334
2018-11-28 08:35,1323
2018-11-28 08:40,1331
2018-11-28 08:45,1348
2018-11-28 08:50,1358
2018-11-28 08:55,1366
2018-11-28 09:00,1375
2018-11-28 09:05,1400
2018-11-28 09:10,1408
2018-11-28 09:15,1422
2018-11-28 09:20,1437
2018-11-28 09:25,1450
2018-11-28 09:30,1468
2018-11-28 09:35,1471
2018-11-28 09:40,1481
2018-11-28 09:45,1486
2018-11-28 09:50,1493
2018-11-28 09:55,1517
2018-11-28 10:00,1543
2018-11-28 10:05,1580
2018-11-28 10:10,1567
2018-11-28 10:15,1568
2018-11-28 10:20,1588
2018-11-28 10:25,1606
2018-11-28 10:30,1615
2018-11-28 10:35,1643
2018-11-28 10:40,1694
2018-11-28 10:45,1686
2018-11-28 10:50,1718
2018-11-28 10:55,1723
2018-11-28 11:00,1743
2018-11-28 11:05,1751
2018-11-28 11:10,1750
2018-11-28 11:15,1772
2018-11-28 11:20,1794
2018-11-28 11:25,1814
2018-11-28 11:30,1854
2018-11-28 11:35,1876
2018-11-28 11:40,1882
2018-11-28 11:45,1885
2018-11-28 11:50,1883
2018-11-28 11:55,1894
2018-11-28 12:00,1897
2018-11-28 12:05,1898
2018-11-28 12:10,1903
2018-11-28 12:15,1916
2018-11-28 12:20,1945
2018-11-28 12:25,1948
2018-11-28 12:30,1937
2018-11-28 12:35,1954
2018-11-28 12:40,1972
2018-11-28 12:45,1982
2018-11-28 12:50,2001
2018-11-28 12:55,2014
2018-11-28 13:00,2024
2018-11-28 13:05,2040
2018-11-28 13:10,2061
2018-11-28 13:15,2074
2018-11-28 13:20,2095
2018-11-28 13:25,2107
2018-11-28 13:30,2143
2018-11-28 13:35,2171
2018-11-28 13:40,2182
2018-11-28 13:45,2195
2018-11-28 13:50,2180
2018-11-28 13:55,2213
2018-11-28 14:00,2196
2018-11-28 14:05,2208
2018-11-28 14:10,2225
2018-11-28 14:15,2229
2018-11-28 14:20,2254
2018-11-28 14:25,2247
2018-11-28 14:30,2263
2018-11-28 14:35,2280
2018-11-28 14:40,2286
2018-11-28 14:45,2303
2018-11-28 14:50,2333
2018-11-28 14:55,2333
2018-11-28 15:00,2327
2018-11-28 15:05,2349
2018-11-28 15:10,2385
2018-11-28 15:15,2386
2018-11-28 15:20,2428
2018-11-28 15:25,2453
2018-11-28 15:30,2488
2018-11-28 15:35,2505
2018-11-28 15:40,2542
2018-11-28 15:45,2539
2018-11-28 15:50,2525
2018-11-28 15:55,2543
2018-11-28 16:00,2574
2018-11-28 16:05,2575
2018-11-28 16:10,2603
2018-11-28 16:15,2614
2018-11-28 16:20,2645
2018-11-28 16:25,2667
2018-11-28 16:30,2648
2018-11-28 16:35,2709
2018-11-28 16:40,2735
2018-11-28 16:45,2755
2018-11-28 16:50,2751
2018-11-28 16:55,2802
2018-11-28 17:00,2808
2018-11-28 17:05,2862
2018-11-28 17:10,2869
2018-11-28 17:15,2883
2018-11-28 17:20,2894
2018-11-28 17:25,2897
2018-11-28 17:30,2909
2018-11-28 17:35,2935
2018-11-28 17:40,2932
2018-11-28 17:45,2987
2018-11-28 17:50,2995
2018-11-28 17:55,2988
2018-11-28 18:00,2981
2018-11-28 18:05,3004
2018-11-28 18:10,3017
2018-11-28 18:15,3026
2018-11-28 18:20,3022
2018-11-28 18:25,3013
2018-11-28 18:30,3018
2018-11-28 18:35,3044
2018-11-28 18:40,3052
2018-11-28 18:45,3067
2018-11-28 18:50,3063
2018-11-28 18:55,3062
2018-11-28 19:00,3063
2018-11-28 19:05,3059
2018-11-28 19:10,3073
2018-11-28 19:15,3089
2018-11-28 19:20,3086
2018-11-28 19:25,3092
2018-11-28 19:30,3107
2018-11-28 19:35,3098
2018-11-28 19:40,3094
2018-11-28 19:45,3106
2018-11-28 19:50,3107
2018-11-28 19:55,3104
2018-11-28 20:00,3094
2018-11-28 20:05,3086
2018-11-28 20:10,3101
2018-11-28 20:15,3086
2018-11-28 20:20,3080
2018-11-28 20:25,3064
2018-11-28 20:30,3069
2018-11-28 20:35,3062
2018-11-28 20:40,3064
2018-11-28 20:45,3049
2018-11-28 20:50,3044
2018-11-28 20:55,3027
2018-11-28 21:00,3008
2018-11-28 21:05,2981
2018-11-28 21:10,2942
2018-11-28 21:15,2925
2018-11-28 21:20,2913
2018-11-28 21:25,2921
2018-11-28 21:30,2918
2018-11-28 21:35,
2018-11-28 21:40,2875
2018-11-28 21:45,2819
2018-11-28 21:50,2801
2018-11-28 21:55,2762
2018-11-28 22:00,2752
2018-11-28 22:05,2721
2018-11-28 22:10,2696
2018-11-28 22:15,2670
2018-11-28 22:20,2670
2018-11-28 22:25,2632
2018-11-28 22:30,2599
2018-11-28 22:35,2582
2018-11-28 22:40,2549
2018-11-28 22:45,2547
2018-11-28 22:50,2539
2018-11-28 22:55,2515
2018-11-28 23:00,2484
2018-11-28 23:05,2346
2018-11-28 23:10,2338
2018-11-28 23:15,2301
2018-11-28 23:20,2301
2018-11-28 23:25,2292
2018-11-28 23:30,2281
2018-11-28 23:35,2259
2018-11-28 23:40,2245
2018-11-28 23:45,2240
2018-11-28 23:50,2235
2018-11-28 23:55,2223
2018-11-29 00:00,2203
2018-11-29 00:05,2169
2018-11-29 00:10,2153
2018-11-29 00:15,2165
2018-11-29 00:20,2148
2018-11-29 00:25,2127
2018-11-29 00:30,2112
2018-11-29 00:35,2112
2018-11-29 00:40,2099
2018-11-29 00:45,2066
2018-11-29 00:50,2070
2018-11-29 00:55,2061
2018-11-29 01:00,0
2018-11-29 01:05,2058
2018-11-29 01:10,2059
2018-11-29 01:15,2061
2018-11-29 01:20,2014
2018-11-29 01:25,2002
2018-11-29 01:30,1989
2018-11-29 01:35,1992
2018-11-29 01:40,1983
2018-11-29 01:45,1970
2018-11-29 01:50,1955
2018-11-29 01:55,1950
2018-11-29 02:00,1938
2018-11-29 02:05,1901
2018-11-29 02:10,1907
2018-11-29 02:15,1896
2018-11-29 02:20,1895
2018-11-29 02:25,1883
2018-11-29 02:30,1869
2018-11-29 02:35,1850
2018-11-29 02:40,1838
2018-11-29 02:45,1818
2018-11-29 02:50,1818
2018-11-29 02:55,1783
2018-11-29 03:00,1756
2018-11-29 03:05,1748
2018-11-29 03:10,1744
2018-11-29 03:15,1723
2018-11-29 03:20,1713
2018-11-29 03:25,1702
2018-11-29 03:30,1696
2018-11-29 03:35,1692
2018-11-29 03:40,1673
2018-11-29 03:45,1658
2018-11-29 03:50,1648
2018-11-29 03:55,1637
2018-11-29 04:00,1619
2018-11-29 04:05,1598
2018-11-29 04:10,1592
2018-11-29 04:15,1589
2018-11-29 04:20,1589
2018-11-29 04:25,1581
2018-11-29 04:30,1570
2018-11-29 04:35,1561
2018-11-29 04:40,1566
2018-11-29 04:45,1562
2018-11-29 04:50,1569
2018-11-29 04:55,1559
2018-11-29 05:00,1538
2018-11-29 05:05,1508
2018-11-29 05:10,1505
2018-11-29 05:15,1489
2018-11-29 05:20,1476
2018-11-29 05:25,1478
2018-11-29 05:30,1463
2018-11-29 05:35,1447
2018-11-29 05:40,1422
2018-11-29 05:45,1405
2018-11-29 05:50,1417
2018-11-29 05:55,1395
2018-11-29 06:00,1395
2018-11-29 06:05,1373
2018-11-29 06:10,1384
2018-11-29 06:15,1373
2018-11-29 06:20,1371
2018-11-29 06:25,1368
2018-11-29 06:30,1375
2018-11-29 06:35,1373
2018-11-29 06:40,
2018-11-29 06:45,1374
2018-11-29 06:50,1363
2018-11-29 06:55,1341
2018-11-29 07:00,1315
2018-11-29 07:05,1318
2018-11-29 07:10,1317
2018-11-29 07:15,1312
2018-11-29 07:20,1350
2018-11-29 07:25,1350
2018-11-29 07:30,1344
2018-11-29 07:35,1347
2018-11-29 07:40,1356
2018-11-29 07:45,1349
2018-11-29 07:50,1346
2018-11-29 07:55,1345
2018-11-29 08:00,1344
2018-11-29 08:05,1337
2018-11-29 08:10,1327
2018-11-29 08:15,1332
2018-11-29 08:20,1340
2018-11-29 08:25,1345
2018-11-29 08:30,1363
