Time,Playercount
2018-11-29 08:35,1368
2018-11-29 08:40,1398
2018-11-29 08:45,1411
2018-11-29 08:50,1423
2018-11-29 08:55,1424
2018-11-29 09:00,1444
2018-11-29 09:05,1455
2018-11-29 09:10,1462
2018-11-29 09:15,1467
2018-11-29 09:20,1479
2018-11-29 09:25,1481
2018-11-29 09:30,1505
2018-11-29 09:35,1519
2018-11-29 09:40,1503
2018-11-29 09:45,1516
2018-11-29 09:50,1556
2018-11-29 09:55,1578
2018-11-29 10:00,1590
2018-11-29 10:05,1618
2018-11-29 10:10,1621
2018-11-29 10:15,1623
2018-11-29 10:20,1639
2018-11-29 10:25,1653
2018-11-29 10:30,1649
2018-11-29 10:35,1656
2018-11-29 10:40,1677
2018-11-29 10:45,1673
2018-11-29 10:50,1695
2018-11-29 10:55,1708
2018-11-29 11:00,1710
2018-11-29 11:05,1706
2018-11-29 11:10,1704
2018-11-29 11:15,1691
2018-11-29 11:20,1698
2018-11-29 11:25,1715
2018-11-29 11:30,1725
2018-11-29 11:35,1726
2018-11-29 11:40,1743
2018-11-29 11:45,1733
2018-11-29 11:50,1741
2018-11-29 11:55,1774
2018-11-29 12:00,1781
2018-11-29 12:05,1783
2018-11-29 12:10,1805
2018-11-29 12:15,1835
2018-11-29 12:20,1868
2018-11-29 12:25,1862
2018-11-29 12:30,1899
2018-11-29 12:35,1903
2018-11-29 12:40,1952
2018-11-29 12:45,1956
2018-11-29 12:50,1962
2018-11-29 12:55,1978
2018-11-29 13:00,1997
2018-11-29 13:05,2001
2018-11-29 13:10,2008
2018-11-29 13:15,2005
2018-11-29 13:20,2036
2018-11-29 13:25,2037
2018-11-29 13:30,2046
2018-11-29 13:35,2067
2018-11-29 13:40,2095
2018-11-29 13:45,2139
2018-11-29 13:50,2154
2018-11-29 13:55,2173
2018-11-29 14:00,2182
2018-11-29 14:05,2155
2018-11-29 14:10,2156
2018-11-29 14:15,2172
2018-11-29 14:20,2171
2018-11-29 14:25,2171
2018-11-29 14:30,2181
2018-11-29 14:35,2199
2018-11-29 14:40,2194
2018-11-29 14:45,2169
2018-11-29 14:50,2154
2018-11-29 14:55,2091
2018-11-29 15:00,1972
2018-11-29 15:05,1363
2018-11-29 15:10,1328
2018-11-29 15:15,1330
2018-11-29 15:20,1345
2018-11-29 15:25,1347
2018-11-29 15:30,1373
2018-11-29 15:35,1346
2018-11-29 15:40,1364
2018-11-29 15:45,1371
2018-11-29 15:50,1388
2018-11-29 15:55,1396
2018-11-29 16:00,1419
2018-11-29 16:05,1458
2018-11-29 16:10,1578
2018-11-29 16:15,1706
2018-11-29 16:20,1836
2018-11-29 16:25,1935
2018-11-29 16:30,2043
2018-11-29 16:35,2168
2018-11-29 16:40,2257
2018-11-29 16:45,2366
2018-11-29 16:50,2442
2018-11-29 16:55,2505
2018-11-29 17:00,2593
2018-11-29 17:05,2662
2018-11-29 17:10,2730
2018-11-29 17:15,2809
2018-11-29 17:20,2842
2018-11-29 17:25,2901
2018-11-29 17:30,2960
2018-11-29 17:35,3028
2018-11-29 17:40,3059
2018-11-29 17:45,3105
2018-11-29 17:50,3130
2018-11-29 17:55,3148
2018-11-29 18:00,3181
2018-11-29 18:05,3193
2018-11-29 18:10,3200
2018-11-29 18:15,3198
2018-11-29 18:20,3198
2018-11-29 18:25,3187
2018-11-29 18:30,3184
2018-11-29 18:35,3211
2018-11-29 18:40,3202
2018-11-29 18:45,3203
2018-11-29 18:50,3203
2018-11-29 18:55,3228
2018-11-29 19:00,3262
2018-11-29 19:05,3269
2018-11-29 19:10,3265
2018-11-29 19:15,3294
2018-11-29 19:20,3295
2018-11-29 19:25,3287
2018-11-29 19:30,3302
2018-11-29 19:35,3292
2018-11-29 19:40,3277
2018-11-29 19:45,3286
2018-11-29 19:50,3266
2018-11-29 19:55,3268
2018-11-29 20:00,3285
2018-11-29 20:05,3278
2018-11-29 20:10,3253
2018-11-29 20:15,3249
2018-11-29 20:20,3229
2018-11-29 20:25,3237
2018-11-29 20:30,3223
2018-11-29 20:35,3223
2018-11-29 20:40,3198
2018-11-29 20:45,3165
2018-11-29 20:50,3156
2018-11-29 20:55,3171
2018-11-29 21:00,3179
2018-11-29 21:05,3154
2018-11-29 21:10,3133
2018-11-29 21:15,3096
2018-11-29 21:20,3087
2018-11-29 21:25,3052
2018-11-29 21:30,3024
2018-11-29 21:35,2996
2018-11-29 21:40,2982
2018-11-29 21:45,2953
2018-11-29 21:50,2932
2018-11-29 21:55,2904
2018-11-29 22:00,2881
2018-11-29 22:05,2841
2018-11-29 22:10,2815
2018-11-29 22:15,2751
2018-11-29 22:20,2734
2018-11-29 22:25,2725
2018-11-29 22:30,2714
2018-11-29 22:35,2705
2018-11-29 22:40,2688
2018-11-29 22:45,2694
2018-11-29 22:50,2656
2018-11-29 22:55,2624
2018-11-29 23:00,2584
2018-11-29 23:05,2559
2018-11-29 23:10,2532
2018-11-29 23:15,2525
2018-11-29 23:20,2497
2018-11-29 23:25,2481
2018-11-29 23:30,2470
2018-11-29 23:35,2443
2018-11-29 23:40,2421
2018-11-29 23:45,2397
2018-11-29 23:50,2394
2018-11-29 23:55,2371
2018-11-30 00:00,2363
2018-11-30 00:05,2332
2018-11-30 00:10,2327
2018-11-30 00:15,2301
2018-11-30 00:20,2267
2018-11-30 00:25,2261
2018-11-30 00:30,2262
2018-11-30 00:35,2232
2018-11-30 00:40,2245
2018-11-30 00:45,2229
2018-11-30 00:50,2203
2018-11-30 00:55,2209
2018-11-30 01:00,2167
2018-11-30 01:05,2098
2018-11-30 01:10,2061
2018-11-30 01:15,2029
2018-11-30 01:20,2041
2018-11-30 01:25,
2018-11-30 01:30,2014
2018-11-30 01:35,2023
2018-11-30 01:40,2006
2018-11-30 01:45,1976
2018-11-30 01:50,1973
2018-11-30 01:55,1959
2018-11-30 02:00,1970
2018-11-30 02:05,1966
2018-11-30 02:10,1964
2018-11-30 02:15,1950
2018-11-30 02:20,1928
2018-11-30 02:25,1951
2018-11-30 02:30,1962
2018-11-30 02:35,1955
2018-11-30 02:40,1951
2018-11-30 02:45,1952
2018-11-30 02:50,1970
2018-11-30 02:55,1947
2018-11-30 03:00,1936
2018-11-30 03:05,1922
2018-11-30 03:10,1876
2018-11-30 03:15,1877
2018-11-30 03:20,1861
2018-11-30 03:25,1867
2018-11-30 03:30,1864
2018-11-30 03:35,1849
2018-11-30 03:40,1841
2018-11-30 03:45,1807
2018-11-30 03:50,1784
2018-11-30 03:55,1776
2018-11-30 04:00,1756
2018-11-30 04:05,1750
2018-11-30 04:10,1713
2018-11-30 04:15,1701
2018-11-30 04:20,1688
2018-11-30 04:25,1670
2018-11-30 04:30,1662
2018-11-30 04:35,1641
2018-11-30 04:40,1634
2018-11-30 04:45,1627
2018-11-30 04:50,1624
2018-11-30 04:55,1625
2018-11-30 05:00,1605
2018-11-30 05:05,1582
2018-11-30 05:10,1571
2018-11-30 05:15,1558
2018-11-30 05:20,1544
2018-11-30 05:25,1524
2018-11-30 05:30,1530
2018-11-30 05:35,1504
2018-11-30 05:40,1509
2018-11-30 05:45,1496
2018-11-30 05:50,1485
2018-11-30 05:55,1470
2018-11-30 06:00,1472
2018-11-30 06:05,1471
2018-11-30 06:10,1460
2018-11-30 06:15,1461
2018-11-30 06:20,1446
2018-11-30 06:25,1429
2018-11-30 06:30,1418
2018-11-30 06:35,1410
2018-11-30 06:40,1414
2018-11-30 06:45,1392
2018-11-30 06:50,1394
2018-11-30 06:55,1386
2018-11-30 07:00,1382
2018-11-30 07:05,1385
2018-11-30 07:10,1402
2018-11-30 07:15,1397
2018-11-30 07:20,1404
2018-11-30 07:25,1396
2018-11-30 07:30,1391
2018-11-30 07:35,1390
2018-11-30 07:40,1397
2018-11-30 07:45,1401
2018-11-30 07:50,1404
2018-11-30 07:55,1418
2018-11-30 08:00,1427
2018-11-30 08:05,1419
2018-11-30 08:10,1437
2018-11-30 08:15,1435
2018-11-30 08:20,1451
2018-11-30 08:25,1478
2018-11-30 08:30,1478
2018-11-30 08:35,1493
2018-11-30 08:40,1517
2018-11-30 08:45,1513
2018-11-30 08:50,1521
2018-11-30 08:55,1527
2018-11-30 09:00,1538
2018-11-30 09:05,1537
2018-11-30 09:10,1539
2018-11-30 09:15,1561
2018-11-30 09:20,1575
2018-11-30 09:25,1566
2018-11-30 09:30,1583
2018-11-30 09:35,1601
2018-11-30 09:40,1593
2018-11-30 09:45,1603
2018-11-30 09:50,1645
2018-11-30 09:55,1651
2018-11-30 10:00,1652
2018-11-30 10:05,1687
2018-11-30 10:10,1705
2018-11-30 10:15,1728
2018-11-30 10:20,1767
2018-11-30 10:25,1777
2018-11-30 10:30,1784
2018-11-30 10:35,1826
2018-11-30 10:40,1832
2018-11-30 10:45,1855
2018-11-30 10:50,1841
2018-11-30 10:55,1858
2018-11-30 11:00,1876
2018-11-30 11:05,1890
2018-11-30 11:10,1902
2018-11-30 11:15,1915
2018-11-30 11:20,1913
2018-11-30 11:25,1941
2018-11-30 11:30,1952
2018-11-30 11:35,1975
2018-11-30 11:40,1953
2018-11-30 11:45,1965
2018-11-30 11:50,1978
2018-11-30 11:55,1999
2018-11-30 12:00,1998
2018-11-30 12:05,2029
2018-11-30 12:10,2026
2018-11-30 12:15,2028
2018-11-30 12:20,2040
2018-11-30 12:25,2072
2018-11-30 12:30,2071
2018-11-30 12:35,2091
2018-11-30 12:40,2107
2018-11-30 12:45,2117
2018-11-30 12:50,2122
2018-11-30 12:55,2120
2018-11-30 13:00,2126
2018-11-30 13:05,2127
2018-11-30 13:10,2157
2018-11-30 13:15,2172
2018-11-30 13:20,2190
2018-11-30 13:25,2225
2018-11-30 13:30,2230
2018-11-30 13:35,2232
2018-11-30 13:40,2241
2018-11-30 13:45,2279
2018-11-30 13:50,2283
2018-11-30 13:55,2295
2018-11-30 14:00,2309
2018-11-30 14:05,2328
2018-11-30 14:10,2340
2018-11-30 14:15,2351
2018-11-30 14:20,2394
2018-11-30 14:25,2406
2018-11-30 14:30,2403
2018-11-30 14:35,2423
2018-11-30 14:40,2453
2018-11-30 14:45,2464
2018-11-30 14:50,2463
2018-11-30 14:55,2512
2018-11-30 15:00,2557
2018-11-30 15:05,2565
2018-11-30 15:10,2576
2018-11-30 15:15,2577
2018-11-30 15:20,2600
2018-11-30 15:25,2612
2018-11-30 15:30,2627
2018-11-30 15:35,2650
2018-11-30 15:40,2663
2018-11-30 15:45,2670
2018-11-30 15:50,2661
2018-11-30 15:55,2686
2018-11-30 16:00,2734
2018-11-30 16:05,2737
2018-11-30 16:10,2753
2018-11-30 16:15,2737
2018-11-30 16:20,2762
2018-11-30 16:25,2761
2018-11-30 16:30,2774
2018-11-30 16:35,2788
2018-11-30 16:40,2800
2018-11-30 16:45,2807
2018-11-30 16:50,2829
2018-11-30 16:55,2845
2018-11-30 17:00,2845
2018-11-30 17:05,2878
2018-11-30 17:10,2890
2018-11-30 17:15,2915
2018-11-30 17:20,2917
2018-11-30 17:25,2939
2018-11-30 17:30,2961
2018-11-30 17:35,2960
2018-11-30 17:40,2964
2018-11-30 17:45,3005
2018-11-30 17:50,2980
2018-11-30 17:55,2975
2018-11-30 18:00,3007
2018-11-30 18:05,3031
2018-11-30 18:10,3060
2018-11-30 18:15,3094
2018-11-30 18:20,3087
2018-11-30 18:25,3121
2018-11-30 18:30,3100
2018-11-30 18:35,3103
2018-11-30 18:40,3130
2018-11-30 18:45,3141
2018-11-30 18:50,3145
2018-11-30 18:55,3195
2018-11-30 19:00,3181
2018-11-30 19:05,3172
2018-11-30 19:10,3191
2018-11-30 19:15,3156
2018-11-30 19:20,3207
2018-11-30 19:25,3239
2018-11-30 19:30,3217
2018-11-30 19:35,3215
2018-11-30 19:40,3221
2018-11-30 19:45,3246
2018-11-30 19:50,3239
2018-11-30 19:55,3243
2018-11-30 20:00,3247
2018-11-30 20:05,3252
2018-11-30 20:10,3266
2018-11-30 20:15,3256
2018-11-30 20:20,3255
2018-11-30 20:25,3254
2018-11-30 20:30,3284
2018-11-30 20:35,3263
2018-11-30 20:40,3264
2018-11-30 20:45,3245
2018-11-30 20:50,3226
2018-11-30 20:55,3233
2018-11-30 21:00,3211
2018-11-30 21:05,3177
2018-11-30 21:10,3190
2018-11-30 21:15,3182
2018-11-30 21:20,3159
2018-11-30 21:25,3169
2018-11-30 21:30,3127
2018-11-30 21:35,3092
2018-11-30 21:40,3068
2018-11-30 21:45,3041
2018-11-30 21:50,3065
2018-11-30 21:55,3038
2018-11-30 22:00,3029
2018-11-30 22:05,3009
2018-11-30 22:10,2972
2018-11-30 22:15,2958
2018-11-30 22:20,2932
2018-11-30 22:25,2881
2018-11-30 22:30,2862
2018-11-30 22:35,2848
2018-11-30 22:40,2814
2018-11-30 22:45,2771
2018-11-30 22:50,2764
2018-11-30 22:55,2720
2018-11-30 23:00,2696
2018-11-30 23:05,2635
2018-11-30 23:10,2586
2018-11-30 23:15,2574
2018-11-30 23:20,2533
2018-11-30 23:25,2502
2018-11-30 23:30,2522
2018-11-30 23:35,2503
2018-11-30 23:40,2483
2018-11-30 23:45,2462
2018-11-30 23:50,2455
2018-11-30 23:55,2439
2018-12-01 00:00,2429
2018-12-01 00:05,2395
2018-12-01 00:10,2360
2018-12-01 00:15,2332
2018-12-01 00:20,2349
2018-12-01 00:25,2345
2018-12-01 00:30,2302
2018-12-01 00:35,2331
2018-12-01 00:40,2316
2018-12-01 00:45,2292
2018-12-01 00:50,2281
2018-12-01 00:55,2258
2018-12-01 01:00,2237
2018-12-01 01:05,2207
2018-12-01 01:10,2204
2018-12-01 01:15,2166
2018-12-01 01:20,2146
2018-12-01 01:25,2129
2018-12-01 01:30,2120
2018-12-01 01:35,2116
2018-12-01 01:40,2092
2018-12-01 01:45,2110
2018-12-01 01:50,2106
2018-12-01 01:55,2093
2018-12-01 02:00,2088
2018-12-01 02:05,2088
2018-12-01 02:10,2079
2018-12-01 02:15,2072
2018-12-01 02:20,2064
2018-12-01 02:25,2065
2018-12-01 02:30,2054
2018-12-01 02:35,2064
2018-12-01 02:40,2058
2018-12-01 02:45,2038
2018-12-01 02:50,2059
2018-12-01 02:55,2060
2018-12-01 03:00,2061
2018-12-01 03:05,2025
2018-12-01 03:10,2024
2018-12-01 03:15,2024
2018-12-01 03:20,2008
2018-12-01 03:25,1997
2018-12-01 03:30,2005
2018-12-01 03:35,1980
2018-12-01 03:40,1964
2018-12-01 03:45,1943
2018-12-01 03:50,1921
2018-12-01 03:55,1921
2018-12-01 04:00,1914
2018-12-01 04:05,1898
2018-12-01 04:10,1893
2018-12-01 04:15,1869
2018-12-01 04:20,1868
2018-12-01 04:25,1842
2018-12-01 04:30,1821
2018-12-01 04:35,1824
2018-12-01 04:40,1809
2018-12-01 04:45,1794
2018-12-01 04:50,1802
2018-12-01 04:55,1802
2018-12-01 05:00,1780
2018-12-01 05:05,1760
2018-12-01 05:10,1735
2018-12-01 05:15,1718
2018-12-01 05:20,1727
2018-12-01 05:25,1707
2018-12-01 05:30,1699
2018-12-01 05:35,1707
2018-12-01 05:40,1708
2018-12-01 05:45,1708
2018-12-01 05:50,1700
2018-12-01 05:55,1689
2018-12-01 06:00,1672
2018-12-01 06:05,1659
2018-12-01 06:10,1660
2018-12-01 06:15,1646
2018-12-01 06:20,1652
2018-12-01 06:25,1657
2018-12-01 06:30,1660
2018-12-01 06:35,1657
2018-12-01 06:40,1648
2018-12-01 06:45,1645
2018-12-01 06:50,1642
2018-12-01 06:55,1642
2018-12-01 07:00,1649
2018-12-01 07:05,1650
2018-12-01 07:10,1665
2018-12-01 07:15,1685
2018-12-01 07:20,1708
2018-12-01 07:25,1691
2018-12-01 07:30,1697
2018-12-01 07:35,1679
2018-12-01 07:40,1705
2018-12-01 07:45,1703
2018-12-01 07:50,1699
2018-12-01 07:55,1724
2018-12-01 08:00,1745
2018-12-01 08:05,1749
2018-12-01 08:10,1756
2018-12-01 08:15,1770
2018-12-01 08:20,1792
2018-12-01 08:25,1807
2018-12-01 08:30,1800
2018-12-01 08:35,1801
2018-12-01 08:40,1828
2018-12-01 08:45,1850
2018-12-01 08:50,1875
2018-12-01 08:55,1906
2018-12-01 09:00,1923
2018-12-01 09:05,1949
2018-12-01 09:10,1964
2018-12-01 09:15,1978
2018-12-01 09:20,2010
2018-12-01 09:25,2042
2018-12-01 09:30,2048
2018-12-01 09:35,2068
2018-12-01 09:40,2076
2018-12-01 09:45,2067
2018-12-01 09:50,2088
2018-12-01 09:55,2114
2018-12-01 10:00,2116
2018-12-01 10:05,2144
2018-12-01 10:10,2164
2018-12-01 10:15,2181
2018-12-01 10:20,2222
2018-12-01 10:25,2256
2018-12-01 10:30,2275
2018-12-01 10:35,2298
2018-12-01 10:40,2319
2018-12-01 10:45,2347
2018-12-01 10:50,2359
2018-12-01 10:55,2393
2018-12-01 11:00,2398
2018-12-01 11:05,2394
2018-12-01 11:10,2444
2018-12-01 11:15,2446
2018-12-01 11:20,2459
2018-12-01 11:25,2481
2018-12-01 11:30,2497
2018-12-01 11:35,2513
2018-12-01 11:40,2519
2018-12-01 11:45,2516
2018-12-01 11:50,2542
2018-12-01 11:55,2570
2018-12-01 12:00,2593
2018-12-01 12:05,2598
2018-12-01 12:10,2592
2018-12-01 12:15,2615
2018-12-01 12:20,2631
2018-12-01 12:25,2657
2018-12-01 12:30,2669
2018-12-01 12:35,2685
2018-12-01 12:40,2699
2018-12-01 12:45,2716
2018-12-01 12:50,2761
2018-12-01 12:55,2781
2018-12-01 13:00,2786
2018-12-01 13:05,2811
2018-12-01 13:10,2834
2018-12-01 13:15,2847
2018-12-01 13:20,2879
2018-12-01 13:25,2886
2018-12-01 13:30,2892
2018-12-01 13:35,2916
2018-12-01 13:40,2959
2018-12-01 13:45,2976
2018-12-01 13:50,2982
2018-12-01 13:55,2984
2018-12-01 14:00,3011
2018-12-01 14:05,3016
2018-12-01 14:10,3046
2018-12-01 14:15,3062
2018-12-01 14:20,3056
2018-12-01 14:25,3103
2018-12-01 14:30,3128
2018-12-01 14:35,3134
2018-12-01 14:40,3145
2018-12-01 14:45,3170
2018-12-01 14:50,3192
2018-12-01 14:55,3214
2018-12-01 15:00,3251
2018-12-01 15:05,3251
2018-12-01 15:10,3268
2018-12-01 15:15,3299
2018-12-01 15:20,3300
2018-12-01 15:25,3318
2018-12-01 15:30,3344
2018-12-01 15:35,3364
2018-12-01 15:40,3378
2018-12-01 15:45,3371
2018-12-01 15:50,3376
2018-12-01 15:55,3412
2018-12-01 16:00,3445
2018-12-01 16:05,3445
2018-12-01 16:10,3455
2018-12-01 16:15,3473
2018-12-01 16:20,3480
2018-12-01 16:25,3494
2018-12-01 16:30,3526
2018-12-01 16:35,3533
2018-12-01 16:40,3567
2018-12-01 16:45,3555
2018-12-01 16:50,3595
2018-12-01 16:55,3594
2018-12-01 17:00,3617
2018-12-01 17:05,3622
2018-12-01 17:10,3628
2018-12-01 17:15,3615
2018-12-01 17:20,3622
2018-12-01 17:25,3648
2018-12-01 17:30,3623
2018-12-01 17:35,3620
2018-12-01 17:40,3611
2018-12-01 17:45,3627
2018-12-01 17:50,3635
2018-12-01 17:55,3658
2018-12-01 18:00,3653
2018-12-01 18:05,3626
2018-12-01 18:10,3617
2018-12-01 18:15,3600
2018-12-01 18:20,3617
2018-12-01 18:25,3626
2018-12-01 18:30,3659
2018-12-01 18:35,3672
2018-12-01 18:40,3649
2018-12-01 18:45,3628
2018-12-01 18:50,3658
2018-12-01 18:55,3644
2018-12-01 19:00,3661
2018-12-01 19:05,3664
2018-12-01 19:10,3686
2018-12-01 19:15,3665
2018-12-01 19:20,3657
2018-12-01 19:25,3638
2018-12-01 19:30,3659
2018-12-01 19:35,3664
2018-12-01 19:40,3630
2018-12-01 19:45,3642
2018-12-01 19:50,3643
2018-12-01 19:55,3645
2018-12-01 20:00,3653
2018-12-01 20:05,3643
2018-12-01 20:10,3646
2018-12-01 20:15,3618
2018-12-01 20:20,3620
2018-12-01 20:25,3600
2018-12-01 20:30,3583
2018-12-01 20:35,3586
2018-12-01 20:40,3589
2018-12-01 20:45,3591
2018-12-01 20:50,3593
2018-12-01 20:55,3601
2018-12-01 21:00,3564
2018-12-01 21:05,3561
2018-12-01 21:10,3563
2018-12-01 21:15,3534
2018-12-01 21:20,3528
2018-12-01 21:25,3513
2018-12-01 21:30,3481
2018-12-01 21:35,3473
2018-12-01 21:40,3463
2018-12-01 21:45,3457
2018-12-01 21:50,3433
2018-12-01 21:55,3439
2018-12-01 22:00,3426
2018-12-01 22:05,3418
2018-12-01 22:10,3412
2018-12-01 22:15,3410
2018-12-01 22:20,3377
2018-12-01 22:25,3334
2018-12-01 22:30,3301
2018-12-01 22:35,3290
2018-12-01 22:40,3265
2018-12-01 22:45,3243
2018-12-01 22:50,3215
2018-12-01 22:55,3165
2018-12-01 23:00,3118
2018-12-01 23:05,3125
2018-12-01 23:10,3114
2018-12-01 23:15,3088
2018-12-01 23:20,3055
2018-12-01 23:25,3001
2018-12-01 23:30,2970
2018-12-01 23:35,2934
2018-12-01 23:40,2904
2018-12-01 23:45,2903
2018-12-01 23:50,2871
2018-12-01 23:55,2834
2018-12-02 00:00,2832
2018-12-02 00:05,2806
2018-12-02 00:10,2771
2018-12-02 00:15,2736
2018-12-02 00:20,2734
2018-12-02 00:25,2697
2018-12-02 00:30,2661
2018-12-02 00:35,2647
2018-12-02 00:40,2619
2018-12-02 00:45,2582
2018-12-02 00:50,2570
2018-12-02 00:55,2552
2018-12-02 01:00,2556
2018-12-02 01:05,2539
2018-12-02 01:10,2534
2018-12-02 01:15,2504
2018-12-02 01:20,2479
2018-12-02 01:25,2473
2018-12-02 01:30,2465
2018-12-02 01:35,2452
2018-12-02 01:40,2451
2018-12-02 01:45,2433
2018-12-02 01:50,2438
2018-12-02 01:55,2424
2018-12-02 02:00,2418
2018-12-02 02:05,2381
2018-12-02 02:10,2375
2018-12-02 02:15,2372
2018-12-02 02:20,2370
2018-12-02 02:25,2365
2018-12-02 02:30,2358
2018-12-02 02:35,2342
2018-12-02 02:40,2344
2018-12-02 02:45,2343
2018-12-02 02:50,2309
2018-12-02 02:55,2305
2018-12-02 03:00,2279
2018-12-02 03:05,2273
2018-12-02 03:10,2257
2018-12-02 03:15,2247
2018-12-02 03:20,2226
2018-12-02 03:25,2236
2018-12-02 03:30,2234
2018-12-02 03:35,2220
2018-12-02 03:40,2192
2018-12-02 03:45,2179
2018-12-02 03:50,2176
2018-12-02 03:55,2129
2018-12-02 04:00,2116
2018-12-02 04:05,2096
2018-12-02 04:10,2088
2018-12-02 04:15,2063
2018-12-02 04:20,2038
2018-12-02 04:25,2036
2018-12-02 04:30,2029
2018-12-02 04:35,2025
2018-12-02 04:40,1997
2018-12-02 04:45,1981
2018-12-02 04:50,1979
2018-12-02 04:55,1972
2018-12-02 05:00,1966
2018-12-02 05:05,1955
2018-12-02 05:10,1941
2018-12-02 05:15,1922
2018-12-02 05:20,1914
2018-12-02 05:25,1906
2018-12-02 05:30,1902
2018-12-02 05:35,1893
2018-12-02 05:40,1893
2018-12-02 05:45,1899
2018-12-02 05:50,1875
2018-12-02 05:55,1852
2018-12-02 06:00,1852
2018-12-02 06:05,1849
2018-12-02 06:10,1884
2018-12-02 06:15,1881
2018-12-02 06:20,1890
2018-12-02 06:25,1876
2018-12-02 06:30,1875
2018-12-02 06:35,1885
2018-12-02 06:40,1907
2018-12-02 06:45,1933
2018-12-02 06:50,1922
2018-12-02 06:55,1928
2018-12-02 07:00,1917
2018-12-02 07:05,1917
2018-12-02 07:10,1920
2018-12-02 07:15,1910
2018-12-02 07:20,1903
2018-12-02 07:25,1902
2018-12-02 07:30,1898
2018-12-02 07:35,1927
2018-12-02 07:40,1907
2018-12-02 07:45,1900
2018-12-02 07:50,1914
2018-12-02 07:55,1922
2018-12-02 08:00,1919
2018-12-02 08:05,1920
2018-12-02 08:10,1924
2018-12-02 08:15,1923
2018-12-02 08:20,1949
2018-12-02 08:25,1971
2018-12-02 08:30,1997
2018-12-02 08:35,2041
2018-12-02 08:40,2064
2018-12-02 08:45,2096
2018-12-02 08:50,2107
2018-12-02 08:55,2122
2018-12-02 09:00,2152
2018-12-02 09:05,2163
2018-12-02 09:10,2201
2018-12-02 09:15,2243
2018-12-02 09:20,2276
2018-12-02 09:25,2319
2018-12-02 09:30,2325
2018-12-02 09:35,2358
2018-12-02 09:40,2377
2018-12-02 09:45,2393
2018-12-02 09:50,2415
2018-12-02 09:55,2451
2018-12-02 10:00,2498
2018-12-02 10:05,2537
2018-12-02 10:10,2596
2018-12-02 10:15,2627
2018-12-02 10:20,2654
2018-12-02 10:25,2681
2018-12-02 10:30,2711
2018-12-02 10:35,2719
2018-12-02 10:40,2742
2018-12-02 10:45,2738
2018-12-02 10:50,2782
2018-12-02 10:55,2765
2018-12-02 11:00,2768
2018-12-02 11:05,2785
2018-12-02 11:10,2815
2018-12-02 11:15,2796
2018-12-02 11:20,2789
2018-12-02 11:25,2793
2018-12-02 11:30,2812
2018-12-02 11:35,2839
2018-12-02 11:40,2853
2018-12-02 11:45,2897
2018-12-02 11:50,2904
2018-12-02 11:55,2907
2018-12-02 12:00,2915
2018-12-02 12:05,2929
2018-12-02 12:10,2966
2018-12-02 12:15,2965
2018-12-02 12:20,2969
2018-12-02 12:25,2977
2018-12-02 12:30,2995
2018-12-02 12:35,3039
2018-12-02 12:40,3043
2018-12-02 12:45,3054
2018-12-02 12:50,3068
2018-12-02 12:55,3096
2018-12-02 13:00,3097
2018-12-02 13:05,3119
2018-12-02 13:10,3109
2018-12-02 13:15,3143
2018-12-02 13:20,3161
2018-12-02 13:25,3179
2018-12-02 13:30,3210
2018-12-02 13:35,3240
2018-12-02 13:40,3255
2018-12-02 13:45,3275
2018-12-02 13:50,3310
2018-12-02 13:55,3332
2018-12-02 14:00,3320
2018-12-02 14:05,3317
2018-12-02 14:10,3338
2018-12-02 14:15,3367
2018-12-02 14:20,3408
2018-12-02 14:25,3415
2018-12-02 14:30,3442
2018-12-02 14:35,3448
2018-12-02 14:40,3450
2018-12-02 14:45,3463
2018-12-02 14:50,3471
2018-12-02 14:55,3500
2018-12-02 15:00,3523
2018-12-02 15:05,3495
2018-12-02 15:10,3497
2018-12-02 15:15,3514
2018-12-02 15:20,3530
2018-12-02 15:25,3540
2018-12-02 15:30,3532
2018-12-02 15:35,3534
2018-12-02 15:40,3560
