Time,Playercount
2018-12-02 15:45,3559
2018-12-02 15:50,3565
2018-12-02 15:55,3556
2018-12-02 16:00,3568
2018-12-02 16:05,3611
2018-12-02 16:10,3647
2018-12-02 16:15,3652
2018-12-02 16:20,3676
2018-12-02 16:25,3705
2018-12-02 16:30,3717
2018-12-02 16:35,3698
2018-12-02 16:40,3739
2018-12-02 16:45,3721
2018-12-02 16:50,3724
2018-12-02 16:55,3754
2018-12-02 17:00,3772
2018-12-02 17:05,3744
2018-12-02 17:10,3747
2018-12-02 17:15,3749
2018-12-02 17:20,3756
2018-12-02 17:25,3774
2018-12-02 17:30,3808
2018-12-02 17:35,3796
2018-12-02 17:40,3801
2018-12-02 17:45,3811
2018-12-02 17:50,3863
2018-12-02 17:55,3833
2018-12-02 18:00,3840
2018-12-02 18:05,3857
2018-12-02 18:10,3861
2018-12-02 18:15,3856
2018-12-02 18:20,3859
2018-12-02 18:25,3877
2018-12-02 18:30,3853
2018-12-02 18:35,3850
2018-12-02 18:40,3845
2018-12-02 18:45,3874
2018-12-02 18:50,3872
2018-12-02 18:55,3886
2018-12-02 19:00,3888
2018-12-02 19:05,3875
2018-12-02 19:10,3870
2018-12-02 19:15,3885
2018-12-02 19:20,3878
2018-12-02 19:25,3875
2018-12-02 19:30,3866
2018-12-02 19:35,3861
2018-12-02 19:40,3865
2018-12-02 19:45,3874
2018-12-02 19:50,3845
2018-12-02 19:55,3854
2018-12-02 20:00,3843
2018-12-02 20:05,3841
2018-12-02 20:10,3829
2018-12-02 20:15,3816
2018-12-02 20:20,3804
2018-12-02 20:25,3787
2018-12-02 20:30,3770
2018-12-02 20:35,3746
2018-12-02 20:40,3761
2018-12-02 20:45,3755
2018-12-02 20:50,3732
2018-12-02 20:55,3703
2018-12-02 21:00,3632
2018-12-02 21:05,3625
2018-12-02 21:10,3589
2018-12-02 21:15,3539
2018-12-02 21:20,3506
2018-12-02 21:25,3481
2018-12-02 21:30,3476
2018-12-02 21:35,3446
2018-12-02 21:40,3427
2018-12-02 21:45,3365
2018-12-02 21:50,3339
2018-12-02 21:55,3294
2018-12-02 22:00,3280
2018-12-02 22:05,3223
2018-12-02 22:10,3186
2018-12-02 22:15,3178
2018-12-02 22:20,3142
2018-12-02 22:25,3110
2018-12-02 22:30,3086
2018-12-02 22:35,3037
2018-12-02 22:40,3021
2018-12-02 22:45,2984
2018-12-02 22:50,2972
2018-12-02 22:55,2927
2018-12-02 23:00,2899
2018-12-02 23:05,2870
2018-12-02 23:10,2822
2018-12-02 23:15,2782
2018-12-02 23:20,2764
2018-12-02 23:25,2739
2018-12-02 23:30,2703
2018-12-02 23:35,2675
2018-12-02 23:40,2676
2018-12-02 23:45,2640
2018-12-02 23:50,2631
2018-12-02 23:55,2592
2018-12-03 00:00,2557
2018-12-03 00:05,2509
2018-12-03 00:10,2474
2018-12-03 00:15,2450
2018-12-03 00:20,2426
2018-12-03 00:25,2434
2018-12-03 00:30,2415
2018-12-03 00:35,2396
2018-12-03 00:40,2369
2018-12-03 00:45,2364
2018-12-03 00:50,2341
2018-12-03 00:55,2309
2018-12-03 01:00,2297
2018-12-03 01:05,2298
2018-12-03 01:10,2284
2018-12-03 01:15,2289
2018-12-03 01:20,2261
2018-12-03 01:25,2245
2018-12-03 01:30,2230
2018-12-03 01:35,2237
2018-12-03 01:40,2206
2018-12-03 01:45,2202
2018-12-03 01:50,2175
2018-12-03 01:55,2141
2018-12-03 02:00,2146
2018-12-03 02:05,2139
2018-12-03 02:10,2105
2018-12-03 02:15,2089
2018-12-03 02:20,2072
2018-12-03 02:25,2058
2018-12-03 02:30,2025
2018-12-03 02:35,2003
2018-12-03 02:40,2007
2018-12-03 02:45,1998
2018-12-03 02:50,1995
2018-12-03 02:55,1996
2018-12-03 03:00,1970
2018-12-03 03:05,1961
2018-12-03 03:10,1933
2018-12-03 03:15,1911
2018-12-03 03:20,1915
2018-12-03 03:25,1922
2018-12-03 03:30,1906
2018-12-03 03:35,1886
2018-12-03 03:40,1878
2018-12-03 03:45,1854
2018-12-03 03:50,1856
2018-12-03 03:55,1851
2018-12-03 04:00,1824
2018-12-03 04:05,1819
2018-12-03 04:10,1789
2018-12-03 04:15,1764
2018-12-03 04:20,1749
2018-12-03 04:25,1726
2018-12-03 04:30,1684
2018-12-03 04:35,1693
2018-12-03 04:40,1688
2018-12-03 04:45,1686
2018-12-03 04:50,1663
2018-12-03 04:55,1635
2018-12-03 05:00,1636
2018-12-03 05:05,1612
2018-12-03 05:10,1622
2018-12-03 05:15,1623
2018-12-03 05:20,1605
2018-12-03 05:25,1582
2018-12-03 05:30,1580
2018-12-03 05:35,1563
2018-12-03 05:40,1544
2018-12-03 05:45,1546
2018-12-03 05:50,1566
2018-12-03 05:55,1564
2018-12-03 06:00,1531
2018-12-03 06:05,1504
2018-12-03 06:10,1502
2018-12-03 06:15,1501
2018-12-03 06:20,1499
2018-12-03 06:25,1493
2018-12-03 06:30,1488
2018-12-03 06:35,1490
2018-12-03 06:40,1475
2018-12-03 06:45,1458
2018-12-03 06:50,1450
2018-12-03 06:55,1451
2018-12-03 07:00,1444
2018-12-03 07:05,1428
2018-12-03 07:10,1422
2018-12-03 07:15,1415
2018-12-03 07:20,1425
2018-12-03 07:25,1421
2018-12-03 07:30,1426
2018-12-03 07:35,1426
2018-12-03 07:40,1424
2018-12-03 07:45,1441
2018-12-03 07:50,1442
2018-12-03 07:55,1456
2018-12-03 08:00,1462
2018-12-03 08:05,1460
2018-12-03 08:10,1457
2018-12-03 08:15,1478
2018-12-03 08:20,1478
2018-12-03 08:25,1476
2018-12-03 08:30,1464
2018-12-03 08:35,1493
2018-12-03 08:40,1492
2018-12-03 08:45,1502
2018-12-03 08:50,1521
2018-12-03 08:55,1517
2018-12-03 09:00,1534
2018-12-03 09:05,1529
2018-12-03 09:10,1553
2018-12-03 09:15,1554
2018-12-03 09:20,1567
2018-12-03 09:25,1557
2018-12-03 09:30,1562
2018-12-03 09:35,1582
2018-12-03 09:40,1583
2018-12-03 09:45,1611
2018-12-03 09:50,1617
2018-12-03 09:55,1629
2018-12-03 10:00,1663
2018-12-03 10:05,1712
2018-12-03 10:10,1737
2018-12-03 10:15,1746
2018-12-03 10:20,1766
2018-12-03 10:25,1781
2018-12-03 10:30,1800
2018-12-03 10:35,1809
2018-12-03 10:40,1817
2018-12-03 10:45,1825
2018-12-03 10:50,1842
2018-12-03 10:55,1861
2018-12-03 11:00,1855
2018-12-03 11:05,1882
2018-12-03 11:10,1886
2018-12-03 11:15,1885
2018-12-03 11:20,1881
2018-12-03 11:25,1897
2018-12-03 11:30,1907
2018-12-03 11:35,1917
2018-12-03 11:40,1929
2018-12-03 11:45,1936
2018-12-03 11:50,1954
2018-12-03 11:55,1956
2018-12-03 12:00,1945
2018-12-03 12:05,1951
2018-12-03 12:10,1957
2018-12-03 12:15,1989
2018-12-03 12:20,1992
2018-12-03 12:25,2051
2018-12-03 12:30,2079
2018-12-03 12:35,2080
2018-12-03 12:40,2097
2018-12-03 12:45,2094
2018-12-03 12:50,2126
2018-12-03 12:55,2152
2018-12-03 13:00,2166
2018-12-03 13:05,2194
2018-12-03 13:10,2213
2018-12-03 13:15,2205
2018-12-03 13:20,2204
2018-12-03 13:25,2224
2018-12-03 13:30,2239
2018-12-03 13:35,2259
2018-12-03 13:40,2276
2018-12-03 13:45,2317
2018-12-03 13:50,2339
2018-12-03 13:55,2354
2018-12-03 14:00,2342
2018-12-03 14:05,2390
2018-12-03 14:10,2394
2018-12-03 14:15,2412
2018-12-03 14:20,2428
2018-12-03 14:25,2432
2018-12-03 14:30,2426
2018-12-03 14:35,2441
2018-12-03 14:40,2471
2018-12-03 14:45,2480
2018-12-03 14:50,2500
2018-12-03 14:55,2516
2018-12-03 15:00,2517
2018-12-03 15:05,2517
2018-12-03 15:10,2546
2018-12-03 15:15,2551
2018-12-03 15:20,2583
2018-12-03 15:25,2611
2018-12-03 15:30,2630
2018-12-03 15:35,2675
2018-12-03 15:40,2707
2018-12-03 15:45,2737
2018-12-03 15:50,2770
2018-12-03 15:55,2777
2018-12-03 16:00,2807
2018-12-03 16:05,2797
2018-12-03 16:10,2818
2018-12-03 16:15,2862
2018-12-03 16:20,2881
2018-12-03 16:25,2896
2018-12-03 16:30,2929
2018-12-03 16:35,2949
2018-12-03 16:40,2971
2018-12-03 16:45,3000
2018-12-03 16:50,3036
2018-12-03 16:55,3047
2018-12-03 17:00,3049
2018-12-03 17:05,3067
2018-12-03 17:10,3084
2018-12-03 17:15,3115
2018-12-03 17:20,3130
2018-12-03 17:25,3140
2018-12-03 17:30,3140
2018-12-03 17:35,3174
2018-12-03 17:40,3182
2018-12-03 17:45,3187
2018-12-03 17:50,3201
2018-12-03 17:55,3204
2018-12-03 18:00,3204
2018-12-03 18:05,3190
2018-12-03 18:10,3191
2018-12-03 18:15,3174
2018-12-03 18:20,3182
2018-12-03 18:25,3178
2018-12-03 18:30,3197
2018-12-03 18:35,3205
2018-12-03 18:40,3196
2018-12-03 18:45,3203
2018-12-03 18:50,3253
2018-12-03 18:55,3268
2018-12-03 19:00,3270
2018-12-03 19:05,3278
2018-12-03 19:10,3288
2018-12-03 19:15,3291
2018-12-03 19:20,3293
2018-12-03 19:25,3280
2018-12-03 19:30,3291
2018-12-03 19:35,3292
2018-12-03 19:40,3274
2018-12-03 19:45,3291
2018-12-03 19:50,3291
2018-12-03 19:55,3280
2018-12-03 20:00,3290
2018-12-03 20:05,3298
2018-12-03 20:10,3315
2018-12-03 20:15,3299
2018-12-03 20:20,3300
2018-12-03 20:25,3313
2018-12-03 20:30,3299
2018-12-03 20:35,3296
2018-12-03 20:40,3303
2018-12-03 20:45,3272
2018-12-03 20:50,3280
2018-12-03 20:55,3254
2018-12-03 21:00,3220
2018-12-03 21:05,3195
2018-12-03 21:10,3165
2018-12-03 21:15,3124
2018-12-03 21:20,3082
2018-12-03 21:25,3064
2018-12-03 21:30,3024
2018-12-03 21:35,3014
2018-12-03 21:40,3012
2018-12-03 21:45,3006
2018-12-03 21:50,2974
2018-12-03 21:55,2949
2018-12-03 22:00,2942
2018-12-03 22:05,2925
2018-12-03 22:10,2903
2018-12-03 22:15,2878
2018-12-03 22:20,2868
2018-12-03 22:25,2833
2018-12-03 22:30,2774
2018-12-03 22:35,2749
2018-12-03 22:40,2707
2018-12-03 22:45,2679
2018-12-03 22:50,2641
2018-12-03 22:55,2606
2018-12-03 23:00,2594
2018-12-03 23:05,2569
2018-12-03 23:10,2551
2018-12-03 23:15,2533
2018-12-03 23:20,2504
2018-12-03 23:25,2480
2018-12-03 23:30,2480
2018-12-03 23:35,2463
2018-12-03 23:40,2467
2018-12-03 23:45,2459
2018-12-03 23:50,2423
2018-12-03 23:55,2396
2018-12-04 00:00,2369
2018-12-04 00:05,2362
2018-12-04 00:10,2333
2018-12-04 00:15,2315
2018-12-04 00:20,2296
2018-12-04 00:25,2266
2018-12-04 00:30,2237
2018-12-04 00:35,2219
2018-12-04 00:40,2216
2018-12-04 00:45,2205
2018-12-04 00:50,2188
2018-12-04 00:55,2169
2018-12-04 01:00,2168
2018-12-04 01:05,2164
2018-12-04 01:10,2157
2018-12-04 01:15,2129
2018-12-04 01:20,2103
2018-12-04 01:25,2095
2018-12-04 01:30,2088
2018-12-04 01:35,2081
2018-12-04 01:40,2077
2018-12-04 01:45,2093
2018-12-04 01:50,2086
2018-12-04 01:55,2049
2018-12-04 02:00,2022
2018-12-04 02:05,2028
2018-12-04 02:10,2018
2018-12-04 02:15,2002
2018-12-04 02:20,1995
2018-12-04 02:25,1982
2018-12-04 02:30,1981
2018-12-04 02:35,1985
2018-12-04 02:40,1988
2018-12-04 02:45,1997
2018-12-04 02:50,1989
2018-12-04 02:55,1966
2018-12-04 03:00,1943
2018-12-04 03:05,1919
2018-12-04 03:10,1903
2018-12-04 03:15,1885
2018-12-04 03:20,1885
2018-12-04 03:25,1868
2018-12-04 03:30,1852
2018-12-04 03:35,1830
2018-12-04 03:40,1814
2018-12-04 03:45,1792
2018-12-04 03:50,1776
2018-12-04 03:55,1739
2018-12-04 04:00,1709
2018-12-04 04:05,1684
2018-12-04 04:10,1678
2018-12-04 04:15,1671
2018-12-04 04:20,1676
2018-12-04 04:25,1662
2018-12-04 04:30,1646
2018-12-04 04:35,1641
2018-12-04 04:40,1630
2018-12-04 04:45,1642
2018-12-04 04:50,1630
2018-12-04 04:55,1606
2018-12-04 05:00,1587
2018-12-04 05:05,1567
2018-12-04 05:10,1542
2018-12-04 05:15,1522
2018-12-04 05:20,1512
2018-12-04 05:25,1486
2018-12-04 05:30,1466
2018-12-04 05:35,1459
2018-12-04 05:40,1465
2018-12-04 05:45,1477
2018-12-04 05:50,1453
2018-12-04 05:55,1455
2018-12-04 06:00,1429
2018-12-04 06:05,1420
2018-12-04 06:10,1410
2018-12-04 06:15,1419
2018-12-04 06:20,1411
2018-12-04 06:25,1401
2018-12-04 06:30,1400
2018-12-04 06:35,1380
2018-12-04 06:40,1367
2018-12-04 06:45,1362
2018-12-04 06:50,1355
2018-12-04 06:55,1335
2018-12-04 07:00,1324
2018-12-04 07:05,1325
2018-12-04 07:10,1336
2018-12-04 07:15,1349
2018-12-04 07:20,1351
2018-12-04 07:25,1352
2018-12-04 07:30,1360
2018-12-04 07:35,1368
2018-12-04 07:40,1368
2018-12-04 07:45,1369
2018-12-04 07:50,1380
2018-12-04 07:55,1396
2018-12-04 08:00,1410
2018-12-04 08:05,1419
2018-12-04 08:10,1413
2018-12-04 08:15,1411
2018-12-04 08:20,1420
2018-12-04 08:25,1419
2018-12-04 08:30,1423
2018-12-04 08:35,1450
2018-12-04 08:40,1460
2018-12-04 08:45,1455
2018-12-04 08:50,1460
2018-12-04 08:55,1484
2018-12-04 09:00,1495
2018-12-04 09:05,1505
2018-12-04 09:10,1526
2018-12-04 09:15,1512
2018-12-04 09:20,1521
2018-12-04 09:25,1514
2018-12-04 09:30,1519
2018-12-04 09:35,1528
2018-12-04 09:40,1522
2018-12-04 09:45,1546
2018-12-04 09:50,1540
2018-12-04 09:55,1570
2018-12-04 10:00,1596
2018-12-04 10:05,1624
2018-12-04 10:10,1650
2018-12-04 10:15,1653
2018-12-04 10:20,1680
2018-12-04 10:25,1698
2018-12-04 10:30,1729
2018-12-04 10:35,1735
2018-12-04 10:40,1744
2018-12-04 10:45,1740
2018-12-04 10:50,1762
2018-12-04 10:55,1782
2018-12-04 11:00,1797
2018-12-04 11:05,1820
2018-12-04 11:10,1831
2018-12-04 11:15,1848
2018-12-04 11:20,1848
2018-12-04 11:25,1861
2018-12-04 11:30,1872
2018-12-04 11:35,1880
2018-12-04 11:40,1893
2018-12-04 11:45,1885
2018-12-04 11:50,1891
2018-12-04 11:55,1913
2018-12-04 12:00,1942
2018-12-04 12:05,1940
2018-12-04 12:10,1937
2018-12-04 12:15,1941
2018-12-04 12:20,1948
2018-12-04 12:25,1958
2018-12-04 12:30,1964
2018-12-04 12:35,1994
2018-12-04 12:40,2000
2018-12-04 12:45,1998
2018-12-04 12:50,2008
2018-12-04 12:55,2032
2018-12-04 13:00,2051
2018-12-04 13:05,2070
2018-12-04 13:10,2072
2018-12-04 13:15,2078
2018-12-04 13:20,2091
2018-12-04 13:25,2116
2018-12-04 13:30,2123
2018-12-04 13:35,2151
2018-12-04 13:40,2150
2018-12-04 13:45,2159
2018-12-04 13:50,2178
2018-12-04 13:55,2185
2018-12-04 14:00,2191
2018-12-04 14:05,2202
2018-12-04 14:10,2197
2018-12-04 14:15,2246
2018-12-04 14:20,2267
2018-12-04 14:25,2296
2018-12-04 14:30,2312
2018-12-04 14:35,2317
2018-12-04 14:40,2343
2018-12-04 14:45,2373
2018-12-04 14:50,2387
2018-12-04 14:55,2418
2018-12-04 15:00,2483
2018-12-04 15:05,2462
2018-12-04 15:10,2503
2018-12-04 15:15,2523
2018-12-04 15:20,2532
2018-12-04 15:25,2574
2018-12-04 15:30,2569
2018-12-04 15:35,2595
2018-12-04 15:40,2629
2018-12-04 15:45,
2018-12-04 15:50,2609
2018-12-04 15:55,2631
2018-12-04 16:00,2678
2018-12-04 16:05,2677
2018-12-04 16:10,2700
2018-12-04 16:15,2709
2018-12-04 16:20,2715
2018-12-04 16:25,2741
2018-12-04 16:30,2742
2018-12-04 16:35,2773
2018-12-04 16:40,2776
2018-12-04 16:45,2789
2018-12-04 16:50,2833
2018-12-04 16:55,2835
2018-12-04 17:00,2874
2018-12-04 17:05,2881
2018-12-04 17:10,2884
2018-12-04 17:15,2880
2018-12-04 17:20,2922
2018-12-04 17:25,2943
2018-12-04 17:30,2980
2018-12-04 17:35,2991
2018-12-04 17:40,2998
2018-12-04 17:45,3039
2018-12-04 17:50,3051
2018-12-04 17:55,3043
2018-12-04 18:00,3080
2018-12-04 18:05,3081
2018-12-04 18:10,3092
2018-12-04 18:15,3094
2018-12-04 18:20,3144
2018-12-04 18:25,3137
2018-12-04 18:30,3104
2018-12-04 18:35,3119
2018-12-04 18:40,3113
2018-12-04 18:45,3153
2018-12-04 18:50,3171
2018-12-04 18:55,3196
2018-12-04 19:00,3185
2018-12-04 19:05,3190
2018-12-04 19:10,3204
2018-12-04 19:15,3190
2018-12-04 19:20,3171
2018-12-04 19:25,3176
2018-12-04 19:30,3193
2018-12-04 19:35,3220
2018-12-04 19:40,3230
2018-12-04 19:45,3242
2018-12-04 19:50,3227
2018-12-04 19:55,3227
2018-12-04 20:00,3244
2018-12-04 20:05,3233
2018-12-04 20:10,3240
2018-12-04 20:15,3242
2018-12-04 20:20,3259
2018-12-04 20:25,3269
2018-12-04 20:30,3247
2018-12-04 20:35,3211
2018-12-04 20:40,3199
2018-12-04 20:45,3190
2018-12-04 20:50,3187
2018-12-04 20:55,3162
2018-12-04 21:00,3134
2018-12-04 21:05,3120
2018-12-04 21:10,3077
2018-12-04 21:15,3052
2018-12-04 21:20,3011
2018-12-04 21:25,2984
2018-12-04 21:30,2958
2018-12-04 21:35,2943
2018-12-04 21:40,2931
2018-12-04 21:45,2928
2018-12-04 21:50,2889
2018-12-04 21:55,2853
2018-12-04 22:00,2834
2018-12-04 22:05,2791
2018-12-04 22:10,2762
2018-12-04 22:15,2757
2018-12-04 22:20,2740
2018-12-04 22:25,2713
2018-12-04 22:30,2691
2018-12-04 22:35,2652
2018-12-04 22:40,2641
2018-12-04 22:45,2633
2018-12-04 22:50,2595
2018-12-04 22:55,2579
2018-12-04 23:00,2566
2018-12-04 23:05,2523
2018-12-04 23:10,2489
2018-12-04 23:15,0
2018-12-04 23:20,851
2018-12-04 23:25,2325
2018-12-04 23:30,2415
2018-12-04 23:35,2402
2018-12-04 23:40,2366
2018-12-04 23:45,2346
2018-12-04 23:50,2341
2018-12-04 23:55,2348
2018-12-05 00:00,2324
2018-12-05 00:05,2272
2018-12-05 00:10,2282
2018-12-05 00:15,2247
2018-12-05 00:20,2251
2018-12-05 00:25,2257
2018-12-05 00:30,2243
2018-12-05 00:35,2231
2018-12-05 00:40,2207
2018-12-05 00:45,2196
2018-12-05 00:50,2169
2018-12-05 00:55,2145
2018-12-05 01:00,2157
2018-12-05 01:05,2142
2018-12-05 01:10,2134
2018-12-05 01:15,2135
2018-12-05 01:20,2125
2018-12-05 01:25,2101
2018-12-05 01:30,2081
2018-12-05 01:35,2045
2018-12-05 01:40,2029
2018-12-05 01:45,2000
2018-12-05 01:50,2001
2018-12-05 01:55,1988
2018-12-05 02:00,1966
2018-12-05 02:05,1964
2018-12-05 02:10,1946
2018-12-05 02:15,1937
2018-12-05 02:20,1945
2018-12-05 02:25,1940
2018-12-05 02:30,1919
2018-12-05 02:35,1928
2018-12-05 02:40,1914
2018-12-05 02:45,1903
2018-12-05 02:50,1923
2018-12-05 02:55,1907
2018-12-05 03:00,1895
2018-12-05 03:05,1892
2018-12-05 03:10,1888
2018-12-05 03:15,1883
2018-12-05 03:20,1884
2018-12-05 03:25,1867
2018-12-05 03:30,1844
2018-12-05 03:35,1828
2018-12-05 03:40,1815
2018-12-05 03:45,1784
2018-12-05 03:50,1760
2018-12-05 03:55,1764
2018-12-05 04:00,1753
2018-12-05 04:05,1714
2018-12-05 04:10,1676
2018-12-05 04:15,1660
2018-12-05 04:20,1644
2018-12-05 04:25,1635
2018-12-05 04:30,1630
2018-12-05 04:35,1609
2018-12-05 04:40,1616
2018-12-05 04:45,1609
2018-12-05 04:50,1599
2018-12-05 04:55,1595
2018-12-05 05:00,1580
2018-12-05 05:05,1552
2018-12-05 05:10,1557
2018-12-05 05:15,1556
2018-12-05 05:20,1535
2018-12-05 05:25,1514
2018-12-05 05:30,1516
2018-12-05 05:35,1498
2018-12-05 05:40,1502
2018-12-05 05:45,1512
2018-12-05 05:50,1515
2018-12-05 05:55,1512
2018-12-05 06:00,1501
2018-12-05 06:05,1487
2018-12-05 06:10,1477
2018-12-05 06:15,1454
2018-12-05 06:20,1442
2018-12-05 06:25,1431
2018-12-05 06:30,1429
2018-12-05 06:35,1419
2018-12-05 06:40,1416
2018-12-05 06:45,1417
2018-12-05 06:50,1420
2018-12-05 06:55,1415
2018-12-05 07:00,1405
2018-12-05 07:05,1383
2018-12-05 07:10,1374
2018-12-05 07:15,1388
2018-12-05 07:20,1391
2018-12-05 07:25,1390
2018-12-05 07:30,1396
2018-12-05 07:35,1390
2018-12-05 07:40,1399
2018-12-05 07:45,1404
2018-12-05 07:50,1403
2018-12-05 07:55,1408
2018-12-05 08:00,1399
2018-12-05 08:05,1387
2018-12-05 08:10,1404
2018-12-05 08:15,1420
2018-12-05 08:20,1434
2018-12-05 08:25,1431
2018-12-05 08:30,1442
2018-12-05 08:35,1445
2018-12-05 08:40,1437
2018-12-05 08:45,1443
2018-12-05 08:50,0
2018-12-05 08:55,1432
2018-12-05 09:00,1449
2018-12-05 09:05,1447
2018-12-05 09:10,1448
2018-12-05 09:15,1473
2018-12-05 09:20,1488
2018-12-05 09:25,1505
2018-12-05 09:30,1506
2018-12-05 09:35,0
2018-12-05 09:40,1540
2018-12-05 09:45,1545
2018-12-05 09:50,1563
2018-12-05 09:55,1569
2018-12-05 10:00,1585
2018-12-05 10:05,1599
2018-12-05 10:10,1622
2018-12-05 10:15,1637
2018-12-05 10:20,1661
2018-12-05 10:25,1682
2018-12-05 10:30,1693
2018-12-05 10:35,1703
2018-12-05 10:40,1726
2018-12-05 10:45,1733
2018-12-05 10:50,1761
2018-12-05 10:55,1769
2018-12-05 11:00,1799
2018-12-05 11:05,1816
2018-12-05 11:10,1818
2018-12-05 11:15,1828
2018-12-05 11:20,1827
2018-12-05 11:25,1843
2018-12-05 11:30,1855
2018-12-05 11:35,1880
2018-12-05 11:40,1908
2018-12-05 11:45,1921
2018-12-05 11:50,1920
2018-12-05 11:55,1934
2018-12-05 12:00,1952
2018-12-05 12:05,1943
2018-12-05 12:10,1939
2018-12-05 12:15,1941
2018-12-05 12:20,1946
2018-12-05 12:25,1974
2018-12-05 12:30,1986
2018-12-05 12:35,2001
2018-12-05 12:40,2003
2018-12-05 12:45,2037
2018-12-05 12:50,2058
2018-12-05 12:55,2053
2018-12-05 13:00,2073
2018-12-05 13:05,2111
2018-12-05 13:10,2108
2018-12-05 13:15,2118
2018-12-05 13:20,2146
2018-12-05 13:25,2167
2018-12-05 13:30,2168
2018-12-05 13:35,2192
2018-12-05 13:40,2201
2018-12-05 13:45,2235
2018-12-05 13:50,2257
2018-12-05 13:55,2273
2018-12-05 14:00,2291
2018-12-05 14:05,2289
2018-12-05 14:10,2288
2018-12-05 14:15,2295
2018-12-05 14:20,2313
2018-12-05 14:25,2332
2018-12-05 14:30,2352
2018-12-05 14:35,2366
2018-12-05 14:40,2393
2018-12-05 14:45,2414
2018-12-05 14:50,2434
2018-12-05 14:55,2466
2018-12-05 15:00,2477
2018-12-05 15:05,2479
2018-12-05 15:10,2499
2018-12-05 15:15,2517
2018-12-05 15:20,2535
2018-12-05 15:25,2568
2018-12-05 15:30,2579
2018-12-05 15:35,2591
2018-12-05 15:40,2598
2018-12-05 15:45,2649
2018-12-05 15:50,2646
2018-12-05 15:55,2665
2018-12-05 16:00,2673
2018-12-05 16:05,2693
2018-12-05 16:10,2718
2018-12-05 16:15,2726
2018-12-05 16:20,2738
2018-12-05 16:25,2755
2018-12-05 16:30,2739
2018-12-05 16:35,2746
2018-12-05 16:40,2760
2018-12-05 16:45,2786
2018-12-05 16:50,2833
2018-12-05 16:55,2839
2018-12-05 17:00,2866
2018-12-05 17:05,2854
2018-12-05 17:10,2862
2018-12-05 17:15,2874
2018-12-05 17:20,2897
2018-12-05 17:25,2931
2018-12-05 17:30,2964
2018-12-05 17:35,3016
2018-12-05 17:40,2975
2018-12-05 17:45,3008
2018-12-05 17:50,2996
2018-12-05 17:55,3027
2018-12-05 18:00,3017
2018-12-05 18:05,3033
2018-12-05 18:10,3045
2018-12-05 18:15,3055
2018-12-05 18:20,3060
2018-12-05 18:25,3079
2018-12-05 18:30,3094
2018-12-05 18:35,3112
2018-12-05 18:40,3105
2018-12-05 18:45,3122
2018-12-05 18:50,3138
2018-12-05 18:55,3126
2018-12-05 19:00,3137
2018-12-05 19:05,3136
2018-12-05 19:10,3127
2018-12-05 19:15,3117
2018-12-05 19:20,3122
2018-12-05 19:25,3141
2018-12-05 19:30,3135
2018-12-05 19:35,3117
2018-12-05 19:40,3149
2018-12-05 19:45,3138
2018-12-05 19:50,3146
2018-12-05 19:55,3120
2018-12-05 20:00,3126
2018-12-05 20:05,3115
2018-12-05 20:10,3119
2018-12-05 20:15,3111
2018-12-05 20:20,3111
2018-12-05 20:25,3138
2018-12-05 20:30,3122
2018-12-05 20:35,3092
2018-12-05 20:40,3078
2018-12-05 20:45,3067
2018-12-05 20:50,3051
2018-12-05 20:55,3031
2018-12-05 21:00,3011
2018-12-05 21:05,3004
2018-12-05 21:10,2979
2018-12-05 21:15,2968
2018-12-05 21:20,2961
2018-12-05 21:25,2938
2018-12-05 21:30,2944
2018-12-05 21:35,2918
2018-12-05 21:40,2902
2018-12-05 21:45,2892
2018-12-05 21:50,2860
2018-12-05 21:55,2824
2018-12-05 22:00,2827
2018-12-05 22:05,2786
2018-12-05 22:10,2756
2018-12-05 22:15,2736
2018-12-05 22:20,2726
2018-12-05 22:25,2687
2018-12-05 22:30,2681
2018-12-05 22:35,2644
2018-12-05 22:40,2635
2018-12-05 22:45,2608
2018-12-05 22:50,2563
