Time,Playercount
2018-12-05 22:55,2526
2018-12-05 23:00,2523
2018-12-05 23:05,2499
2018-12-05 23:10,2484
2018-12-05 23:15,2450
2018-12-05 23:20,2400
2018-12-05 23:25,2397
2018-12-05 23:30,2405
2018-12-05 23:35,2381
2018-12-05 23:40,2346
2018-12-05 23:45,2326
2018-12-05 23:50,2327
2018-12-05 23:55,2297
2018-12-06 00:00,2300
2018-12-06 00:05,2286
2018-12-06 00:10,2254
2018-12-06 00:15,2193
2018-12-06 00:20,2223
2018-12-06 00:25,2197
2018-12-06 00:30,2168
2018-12-06 00:35,2081
2018-12-06 00:40,2053
2018-12-06 00:45,2105
2018-12-06 00:50,2095
2018-12-06 00:55,2081
2018-12-06 01:00,2077
2018-12-06 01:05,2063
2018-12-06 01:10,2071
2018-12-06 01:15,2057
2018-12-06 01:20,2051
2018-12-06 01:25,2033
2018-12-06 01:30,2029
2018-12-06 01:35,2031
2018-12-06 01:40,2055
2018-12-06 01:45,2028
2018-12-06 01:50,2017
2018-12-06 01:55,2013
2018-12-06 02:00,2002
2018-12-06 02:05,2011
2018-12-06 02:10,1996
2018-12-06 02:15,1980
2018-12-06 02:20,1983
2018-12-06 02:25,1981
2018-12-06 02:30,1958
2018-12-06 02:35,1940
2018-12-06 02:40,1938
2018-12-06 02:45,1948
2018-12-06 02:50,1943
2018-12-06 02:55,1927
2018-12-06 03:00,1910
2018-12-06 03:05,1882
2018-12-06 03:10,1857
2018-12-06 03:15,1832
2018-12-06 03:20,1831
2018-12-06 03:25,1791
2018-12-06 03:30,1789
2018-12-06 03:35,1749
2018-12-06 03:40,1731
2018-12-06 03:45,1721
2018-12-06 03:50,1712
2018-12-06 03:55,1712
2018-12-06 04:00,1689
2018-12-06 04:05,1654
2018-12-06 04:10,1656
2018-12-06 04:15,1630
2018-12-06 04:20,1617
2018-12-06 04:25,1613
2018-12-06 04:30,1604
2018-12-06 04:35,1588
2018-12-06 04:40,1566
2018-12-06 04:45,1576
2018-12-06 04:50,1567
2018-12-06 04:55,1549
2018-12-06 05:00,1549
2018-12-06 05:05,1525
2018-12-06 05:10,1507
2018-12-06 05:15,1521
2018-12-06 05:20,1505
2018-12-06 05:25,1489
2018-12-06 05:30,1474
2018-12-06 05:35,1489
2018-12-06 05:40,1485
2018-12-06 05:45,1473
2018-12-06 05:50,1465
2018-12-06 05:55,1430
2018-12-06 06:00,1442
2018-12-06 06:05,1446
2018-12-06 06:10,1453
2018-12-06 06:15,1451
2018-12-06 06:20,1439
2018-12-06 06:25,1422
2018-12-06 06:30,1412
2018-12-06 06:35,1405
2018-12-06 06:40,1375
2018-12-06 06:45,1374
2018-12-06 06:50,1372
2018-12-06 06:55,1380
2018-12-06 07:00,1379
2018-12-06 07:05,1376
2018-12-06 07:10,1376
2018-12-06 07:15,1377
2018-12-06 07:20,1373
2018-12-06 07:25,1381
2018-12-06 07:30,1386
2018-12-06 07:35,1387
2018-12-06 07:40,1391
2018-12-06 07:45,1395
2018-12-06 07:50,1386
2018-12-06 07:55,1392
2018-12-06 08:00,1382
2018-12-06 08:05,1401
2018-12-06 08:10,1395
2018-12-06 08:15,1411
2018-12-06 08:20,1410
2018-12-06 08:25,1406
2018-12-06 08:30,1427
2018-12-06 08:35,1427
2018-12-06 08:40,1437
2018-12-06 08:45,1437
2018-12-06 08:50,1460
2018-12-06 08:55,1468
2018-12-06 09:00,1472
2018-12-06 09:05,1479
2018-12-06 09:10,1498
2018-12-06 09:15,1488
2018-12-06 09:20,1511
2018-12-06 09:25,1511
2018-12-06 09:30,1522
2018-12-06 09:35,1524
2018-12-06 09:40,1524
2018-12-06 09:45,1553
2018-12-06 09:50,1561
2018-12-06 09:55,1578
2018-12-06 10:00,1590
2018-12-06 10:05,1618
2018-12-06 10:10,1619
2018-12-06 10:15,1628
2018-12-06 10:20,1648
2018-12-06 10:25,1657
2018-12-06 10:30,1679
2018-12-06 10:35,1680
2018-12-06 10:40,1686
2018-12-06 10:45,1691
2018-12-06 10:50,1717
2018-12-06 10:55,1731
2018-12-06 11:00,1764
2018-12-06 11:05,1777
2018-12-06 11:10,1785
2018-12-06 11:15,1792
2018-12-06 11:20,1789
2018-12-06 11:25,1836
2018-12-06 11:30,1827
2018-12-06 11:35,1844
2018-12-06 11:40,1831
2018-12-06 11:45,1842
2018-12-06 11:50,1836
2018-12-06 11:55,1860
2018-12-06 12:00,1887
2018-12-06 12:05,1881
2018-12-06 12:10,1882
2018-12-06 12:15,1869
2018-12-06 12:20,1890
2018-12-06 12:25,1904
2018-12-06 12:30,1896
2018-12-06 12:35,1922
2018-12-06 12:40,1947
2018-12-06 12:45,1937
2018-12-06 12:50,1961
2018-12-06 12:55,1953
2018-12-06 13:00,1949
2018-12-06 13:05,1959
2018-12-06 13:10,1966
2018-12-06 13:15,1978
2018-12-06 13:20,1998
2018-12-06 13:25,2015
2018-12-06 13:30,2037
2018-12-06 13:35,2025
2018-12-06 13:40,2041
2018-12-06 13:45,2062
2018-12-06 13:50,2079
2018-12-06 13:55,2094
2018-12-06 14:00,2112
2018-12-06 14:05,2114
2018-12-06 14:10,2123
2018-12-06 14:15,2128
2018-12-06 14:20,2124
2018-12-06 14:25,2119
2018-12-06 14:30,2104
2018-12-06 14:35,2088
2018-12-06 14:40,2062
2018-12-06 14:45,2055
2018-12-06 14:50,2000
2018-12-06 14:55,1947
2018-12-06 15:00,1799
2018-12-06 15:05,1512
2018-12-06 15:10,949
2018-12-06 15:15,907
2018-12-06 15:20,907
2018-12-06 15:25,936
2018-12-06 15:30,931
2018-12-06 15:35,955
2018-12-06 15:40,955
2018-12-06 15:45,975
2018-12-06 15:50,976
2018-12-06 15:55,1003
2018-12-06 16:00,993
2018-12-06 16:05,1046
2018-12-06 16:10,1070
2018-12-06 16:15,1075
2018-12-06 16:20,1106
2018-12-06 16:25,1132
2018-12-06 16:30,1223
2018-12-06 16:35,1406
2018-12-06 16:40,1568
2018-12-06 16:45,1704
2018-12-06 16:50,1825
2018-12-06 16:55,1933
2018-12-06 17:00,2070
2018-12-06 17:05,2214
2018-12-06 17:10,2376
2018-12-06 17:15,2475
2018-12-06 17:20,2574
2018-12-06 17:25,2668
2018-12-06 17:30,2771
2018-12-06 17:35,2844
2018-12-06 17:40,2910
2018-12-06 17:45,2959
2018-12-06 17:50,3010
2018-12-06 17:55,3037
2018-12-06 18:00,3053
2018-12-06 18:05,3075
2018-12-06 18:10,3114
2018-12-06 18:15,3134
2018-12-06 18:20,3143
2018-12-06 18:25,3169
2018-12-06 18:30,3206
2018-12-06 18:35,3204
2018-12-06 18:40,3210
2018-12-06 18:45,3243
2018-12-06 18:50,3260
2018-12-06 18:55,3270
2018-12-06 19:00,3298
2018-12-06 19:05,3313
2018-12-06 19:10,3296
2018-12-06 19:15,3333
2018-12-06 19:20,3301
2018-12-06 19:25,3305
2018-12-06 19:30,3302
2018-12-06 19:35,3275
2018-12-06 19:40,3285
2018-12-06 19:45,3288
2018-12-06 19:50,3289
2018-12-06 19:55,3244
2018-12-06 20:00,3246
2018-12-06 20:05,3249
2018-12-06 20:10,3250
2018-12-06 20:15,3227
2018-12-06 20:20,3234
2018-12-06 20:25,3196
2018-12-06 20:30,3163
2018-12-06 20:35,3153
2018-12-06 20:40,3159
2018-12-06 20:45,3143
2018-12-06 20:50,3140
2018-12-06 20:55,3110
2018-12-06 21:00,3112
2018-12-06 21:05,3073
2018-12-06 21:10,3047
2018-12-06 21:15,3018
2018-12-06 21:20,2987
2018-12-06 21:25,2954
2018-12-06 21:30,2910
2018-12-06 21:35,2845
2018-12-06 21:40,2840
2018-12-06 21:45,2836
2018-12-06 21:50,2817
2018-12-06 21:55,2788
2018-12-06 22:00,2789
2018-12-06 22:05,2774
2018-12-06 22:10,2751
2018-12-06 22:15,2748
2018-12-06 22:20,2719
2018-12-06 22:25,2693
2018-12-06 22:30,2673
2018-12-06 22:35,2666
2018-12-06 22:40,2631
2018-12-06 22:45,2595
2018-12-06 22:50,2569
2018-12-06 22:55,2553
2018-12-06 23:00,2517
2018-12-06 23:05,2499
2018-12-06 23:10,2473
2018-12-06 23:15,2465
2018-12-06 23:20,2435
2018-12-06 23:25,2407
2018-12-06 23:30,2371
2018-12-06 23:35,2350
2018-12-06 23:40,2316
2018-12-06 23:45,2294
2018-12-06 23:50,2273
2018-12-06 23:55,2256
2018-12-07 00:00,2235
2018-12-07 00:05,2206
2018-12-07 00:10,2180
2018-12-07 00:15,2177
2018-12-07 00:20,2172
2018-12-07 00:25,2163
2018-12-07 00:30,2144
2018-12-07 00:35,2127
2018-12-07 00:40,0
2018-12-07 00:45,2065
2018-12-07 00:50,2058
2018-12-07 00:55,2037
2018-12-07 01:00,2022
2018-12-07 01:05,2008
2018-12-07 01:10,2015
2018-12-07 01:15,1996
2018-12-07 01:20,1976
2018-12-07 01:25,1984
2018-12-07 01:30,1993
2018-12-07 01:35,1971
2018-12-07 01:40,1964
2018-12-07 01:45,1962
2018-12-07 01:50,1940
2018-12-07 01:55,1927
2018-12-07 02:00,1928
2018-12-07 02:05,1915
2018-12-07 02:10,1890
2018-12-07 02:15,1889
2018-12-07 02:20,1883
2018-12-07 02:25,1872
2018-12-07 02:30,1850
2018-12-07 02:35,1834
2018-12-07 02:40,1836
2018-12-07 02:45,1811
2018-12-07 02:50,1773
2018-12-07 02:55,1754
2018-12-07 03:00,1748
2018-12-07 03:05,1760
2018-12-07 03:10,1730
2018-12-07 03:15,1717
2018-12-07 03:20,1698
2018-12-07 03:25,1691
2018-12-07 03:30,1679
2018-12-07 03:35,1661
2018-12-07 03:40,1644
2018-12-07 03:45,1626
2018-12-07 03:50,1607
2018-12-07 03:55,1592
2018-12-07 04:00,1575
2018-12-07 04:05,1554
2018-12-07 04:10,1520
2018-12-07 04:15,1528
2018-12-07 04:20,1535
2018-12-07 04:25,1524
2018-12-07 04:30,1483
2018-12-07 04:35,1497
2018-12-07 04:40,1489
2018-12-07 04:45,1476
2018-12-07 04:50,1468
2018-12-07 04:55,1444
2018-12-07 05:00,1436
2018-12-07 05:05,1415
2018-12-07 05:10,1412
2018-12-07 05:15,1418
2018-12-07 05:20,1408
2018-12-07 05:25,1379
2018-12-07 05:30,1375
2018-12-07 05:35,1373
2018-12-07 05:40,1376
2018-12-07 05:45,1365
2018-12-07 05:50,1375
2018-12-07 05:55,1363
2018-12-07 06:00,1352
2018-12-07 06:05,1354
2018-12-07 06:10,1327
2018-12-07 06:15,1313
2018-12-07 06:20,1317
2018-12-07 06:25,1317
2018-12-07 06:30,1304
2018-12-07 06:35,1297
2018-12-07 06:40,1293
2018-12-07 06:45,1324
2018-12-07 06:50,1325
2018-12-07 06:55,1299
2018-12-07 07:00,1304
2018-12-07 07:05,1310
2018-12-07 07:10,1301
2018-12-07 07:15,1312
2018-12-07 07:20,1303
2018-12-07 07:25,1292
2018-12-07 07:30,1300
2018-12-07 07:35,1301
2018-12-07 07:40,1307
2018-12-07 07:45,1295
2018-12-07 07:50,1302
2018-12-07 07:55,1298
2018-12-07 08:00,1300
2018-12-07 08:05,1310
2018-12-07 08:10,1321
2018-12-07 08:15,1329
2018-12-07 08:20,1353
2018-12-07 08:25,1367
2018-12-07 08:30,1374
2018-12-07 08:35,1365
2018-12-07 08:40,1383
2018-12-07 08:45,1402
2018-12-07 08:50,1407
2018-12-07 08:55,1393
2018-12-07 09:00,1404
2018-12-07 09:05,1421
2018-12-07 09:10,1439
2018-12-07 09:15,1456
2018-12-07 09:20,1441
2018-12-07 09:25,1456
2018-12-07 09:30,1470
2018-12-07 09:35,1484
2018-12-07 09:40,1480
2018-12-07 09:45,1501
2018-12-07 09:50,1510
2018-12-07 09:55,1520
2018-12-07 10:00,1559
2018-12-07 10:05,1570
2018-12-07 10:10,1585
2018-12-07 10:15,1620
2018-12-07 10:20,1639
2018-12-07 10:25,1642
2018-12-07 10:30,1658
2018-12-07 10:35,1687
2018-12-07 10:40,1704
2018-12-07 10:45,1711
2018-12-07 10:50,1722
2018-12-07 10:55,1711
2018-12-07 11:00,1724
2018-12-07 11:05,1725
2018-12-07 11:10,1734
2018-12-07 11:15,1758
2018-12-07 11:20,1780
2018-12-07 11:25,1796
2018-12-07 11:30,1816
2018-12-07 11:35,1849
2018-12-07 11:40,1848
2018-12-07 11:45,1873
2018-12-07 11:50,1869
2018-12-07 11:55,1870
2018-12-07 12:00,1877
2018-12-07 12:05,1869
2018-12-07 12:10,1877
2018-12-07 12:15,1899
2018-12-07 12:20,1917
2018-12-07 12:25,1912
2018-12-07 12:30,1924
2018-12-07 12:35,1943
2018-12-07 12:40,1943
2018-12-07 12:45,1952
2018-12-07 12:50,1978
2018-12-07 12:55,2008
2018-12-07 13:00,2041
2018-12-07 13:05,2051
2018-12-07 13:10,2053
2018-12-07 13:15,2053
2018-12-07 13:20,2080
2018-12-07 13:25,2086
2018-12-07 13:30,2098
2018-12-07 13:35,2123
2018-12-07 13:40,2124
2018-12-07 13:45,2124
2018-12-07 13:50,2162
2018-12-07 13:55,2156
2018-12-07 14:00,2201
2018-12-07 14:05,2198
2018-12-07 14:10,2223
2018-12-07 14:15,2234
2018-12-07 14:20,2229
2018-12-07 14:25,2274
2018-12-07 14:30,2254
2018-12-07 14:35,2272
2018-12-07 14:40,2272
2018-12-07 14:45,2313
2018-12-07 14:50,2326
2018-12-07 14:55,2333
2018-12-07 15:00,2351
2018-12-07 15:05,2351
2018-12-07 15:10,2380
2018-12-07 15:15,2416
2018-12-07 15:20,2405
2018-12-07 15:25,2407
2018-12-07 15:30,2408
2018-12-07 15:35,2408
2018-12-07 15:40,2427
2018-12-07 15:45,2461
2018-12-07 15:50,2496
2018-12-07 15:55,2518
2018-12-07 16:00,2520
2018-12-07 16:05,2520
2018-12-07 16:10,2559
2018-12-07 16:15,2610
2018-12-07 16:20,2613
2018-12-07 16:25,2656
2018-12-07 16:30,2682
2018-12-07 16:35,2694
2018-12-07 16:40,2720
2018-12-07 16:45,2720
2018-12-07 16:50,2718
2018-12-07 16:55,2727
2018-12-07 17:00,2769
2018-12-07 17:05,2769
2018-12-07 17:10,2787
2018-12-07 17:15,2806
2018-12-07 17:20,2799
2018-12-07 17:25,2779
2018-12-07 17:30,2778
2018-12-07 17:35,2788
2018-12-07 17:40,2816
2018-12-07 17:45,2799
2018-12-07 17:50,2811
2018-12-07 17:55,2847
2018-12-07 18:00,2854
2018-12-07 18:05,2877
2018-12-07 18:10,2879
2018-12-07 18:15,2895
2018-12-07 18:20,2901
2018-12-07 18:25,2927
2018-12-07 18:30,2905
2018-12-07 18:35,2911
2018-12-07 18:40,2911
2018-12-07 18:45,2896
2018-12-07 18:50,2928
2018-12-07 18:55,2937
2018-12-07 19:00,2954
2018-12-07 19:05,2963
2018-12-07 19:10,2970
2018-12-07 19:15,2960
2018-12-07 19:20,2960
2018-12-07 19:25,2976
2018-12-07 19:30,3002
2018-12-07 19:35,3006
2018-12-07 19:40,3006
2018-12-07 19:45,2975
2018-12-07 19:50,2975
2018-12-07 19:55,3000
2018-12-07 20:00,2979
2018-12-07 20:05,2964
2018-12-07 20:10,2970
2018-12-07 20:15,2951
2018-12-07 20:20,2950
2018-12-07 20:25,2967
2018-12-07 20:30,2967
2018-12-07 20:35,2964
2018-12-07 20:40,2964
2018-12-07 20:45,2978
2018-12-07 20:50,2962
2018-12-07 20:55,2983
2018-12-07 21:00,2998
2018-12-07 21:05,2998
2018-12-07 21:10,3001
2018-12-07 21:15,2981
2018-12-07 21:20,2981
2018-12-07 21:25,2975
2018-12-07 21:30,2962
2018-12-07 21:35,2951
2018-12-07 21:40,2951
2018-12-07 21:45,2934
2018-12-07 21:50,2945
2018-12-07 21:55,2923
2018-12-07 22:00,2862
2018-12-07 22:05,2835
2018-12-07 22:10,2830
2018-12-07 22:15,2830
2018-12-07 22:20,2819
2018-12-07 22:25,2805
2018-12-07 22:30,2771
2018-12-07 22:35,2740
2018-12-07 22:40,2740
2018-12-07 22:45,2734
2018-12-07 22:50,2701
2018-12-07 22:55,2657
2018-12-07 23:00,2643
2018-12-07 23:05,2598
2018-12-07 23:10,2565
2018-12-07 23:15,2511
2018-12-07 23:20,2511
2018-12-07 23:25,2498
2018-12-07 23:30,2492
2018-12-07 23:35,2474
2018-12-07 23:40,2474
2018-12-07 23:45,2388
2018-12-07 23:50,2365
2018-12-07 23:55,2365
2018-12-08 00:00,2333
2018-12-08 00:05,2281
2018-12-08 00:10,2221
2018-12-08 00:15,2221
2018-12-08 00:20,2203
2018-12-08 00:25,2203
2018-12-08 00:30,2201
2018-12-08 00:35,2179
2018-12-08 00:40,2182
2018-12-08 00:45,2157
2018-12-08 00:50,2147
2018-12-08 00:55,2137
2018-12-08 01:00,2128
2018-12-08 01:05,2123
2018-12-08 01:10,2110
2018-12-08 01:15,2094
2018-12-08 01:20,2078
2018-12-08 01:25,2073
2018-12-08 01:30,2035
2018-12-08 01:35,2024
2018-12-08 01:40,2009
2018-12-08 01:45,2015
2018-12-08 01:50,2007
2018-12-08 01:55,2014
2018-12-08 02:00,2027
2018-12-08 02:05,2011
2018-12-08 02:10,2003
2018-12-08 02:15,1997
2018-12-08 02:20,1988
2018-12-08 02:25,1960
2018-12-08 02:30,1969
2018-12-08 02:35,1956
2018-12-08 02:40,1943
2018-12-08 02:45,1958
2018-12-08 02:50,1949
2018-12-08 02:55,1947
2018-12-08 03:00,1940
2018-12-08 03:05,1927
2018-12-08 03:10,1919
2018-12-08 03:15,1921
2018-12-08 03:20,1906
2018-12-08 03:25,1882
2018-12-08 03:30,1878
2018-12-08 03:35,1883
2018-12-08 03:40,1865
2018-12-08 03:45,1856
2018-12-08 03:50,1836
2018-12-08 03:55,1788
2018-12-08 04:00,1790
2018-12-08 04:05,1769
2018-12-08 04:10,1758
2018-12-08 04:15,1751
2018-12-08 04:20,1744
2018-12-08 04:25,1722
2018-12-08 04:30,1714
2018-12-08 04:35,1701
2018-12-08 04:40,1679
2018-12-08 04:45,1656
2018-12-08 04:50,1655
2018-12-08 04:55,1650
2018-12-08 05:00,1650
2018-12-08 05:05,1626
2018-12-08 05:10,1612
2018-12-08 05:15,1600
2018-12-08 05:20,1581
2018-12-08 05:25,1562
2018-12-08 05:30,1574
2018-12-08 05:35,1596
2018-12-08 05:40,1591
2018-12-08 05:45,1572
2018-12-08 05:50,1572
2018-12-08 05:55,1563
2018-12-08 06:00,1554
2018-12-08 06:05,1554
2018-12-08 06:10,1557
2018-12-08 06:15,1573
2018-12-08 06:20,1592
2018-12-08 06:25,1600
2018-12-08 06:30,1596
2018-12-08 06:35,1606
2018-12-08 06:40,1594
2018-12-08 06:45,1583
2018-12-08 06:50,1585
2018-12-08 06:55,1573
2018-12-08 07:00,1584
2018-12-08 07:05,1592
2018-12-08 07:10,1566
2018-12-08 07:15,1575
2018-12-08 07:20,1585
2018-12-08 07:25,1588
2018-12-08 07:30,1601
2018-12-08 07:35,1622
2018-12-08 07:40,1628
2018-12-08 07:45,1630
2018-12-08 07:50,1633
2018-12-08 07:55,1663
2018-12-08 08:00,1672
2018-12-08 08:05,1669
2018-12-08 08:10,1661
2018-12-08 08:15,1666
2018-12-08 08:20,1686
2018-12-08 08:25,1701
2018-12-08 08:30,1730
2018-12-08 08:35,1748
2018-12-08 08:40,1764
2018-12-08 08:45,1786
2018-12-08 08:50,1789
2018-12-08 08:55,1803
2018-12-08 09:00,1811
2018-12-08 09:05,1799
2018-12-08 09:10,1797
2018-12-08 09:15,1827
2018-12-08 09:20,1839
2018-12-08 09:25,1843
2018-12-08 09:30,1871
2018-12-08 09:35,1869
2018-12-08 09:40,1916
2018-12-08 09:45,1917
2018-12-08 09:50,1941
2018-12-08 09:55,1970
2018-12-08 10:00,2005
2018-12-08 10:05,2046
2018-12-08 10:10,2095
2018-12-08 10:15,2141
2018-12-08 10:20,2159
2018-12-08 10:25,2188
2018-12-08 10:30,2201
2018-12-08 10:35,2224
2018-12-08 10:40,2249
2018-12-08 10:45,2271
2018-12-08 10:50,2286
2018-12-08 10:55,2313
2018-12-08 11:00,2310
2018-12-08 11:05,2300
2018-12-08 11:10,2307
2018-12-08 11:15,2332
2018-12-08 11:20,2349
2018-12-08 11:25,2352
2018-12-08 11:30,2340
2018-12-08 11:35,2325
2018-12-08 11:40,2333
2018-12-08 11:45,2350
2018-12-08 11:50,2376
2018-12-08 11:55,2384
2018-12-08 12:00,2411
2018-12-08 12:05,2437
2018-12-08 12:10,2445
2018-12-08 12:15,2472
2018-12-08 12:20,2507
2018-12-08 12:25,2504
2018-12-08 12:30,2515
2018-12-08 12:35,2513
2018-12-08 12:40,2500
2018-12-08 12:45,2508
2018-12-08 12:50,2526
2018-12-08 12:55,2551
2018-12-08 13:00,2577
2018-12-08 13:05,2607
2018-12-08 13:10,2618
2018-12-08 13:15,2621
2018-12-08 13:20,2636
2018-12-08 13:25,2664
2018-12-08 13:30,2678
2018-12-08 13:35,2734
2018-12-08 13:40,2730
2018-12-08 13:45,2764
2018-12-08 13:50,2785
2018-12-08 13:55,2792
2018-12-08 14:00,2802
2018-12-08 14:05,2817
2018-12-08 14:10,2818
2018-12-08 14:15,2818
2018-12-08 14:20,2834
2018-12-08 14:25,2840
2018-12-08 14:30,2854
2018-12-08 14:35,2847
2018-12-08 14:40,2881
2018-12-08 14:45,2892
2018-12-08 14:50,2925
2018-12-08 14:55,2913
2018-12-08 15:00,2923
2018-12-08 15:05,2945
2018-12-08 15:10,2944
2018-12-08 15:15,2968
2018-12-08 15:20,2979
2018-12-08 15:25,3011
2018-12-08 15:30,3020
2018-12-08 15:35,3059
2018-12-08 15:40,3061
2018-12-08 15:45,3096
2018-12-08 15:50,3104
2018-12-08 15:55,3120
2018-12-08 16:00,3162
2018-12-08 16:05,3171
2018-12-08 16:10,3161
2018-12-08 16:15,3154
2018-12-08 16:20,3182
2018-12-08 16:25,3162
2018-12-08 16:30,3193
2018-12-08 16:35,3183
2018-12-08 16:40,3191
2018-12-08 16:45,3178
2018-12-08 16:50,3201
2018-12-08 16:55,3217
2018-12-08 17:00,3230
2018-12-08 17:05,3227
2018-12-08 17:10,3223
2018-12-08 17:15,3219
2018-12-08 17:20,3222
2018-12-08 17:25,3255
2018-12-08 17:30,3269
2018-12-08 17:35,3273
2018-12-08 17:40,3286
2018-12-08 17:45,3267
2018-12-08 17:50,3276
2018-12-08 17:55,3276
2018-12-08 18:00,3275
2018-12-08 18:05,3248
2018-12-08 18:10,3241
2018-12-08 18:15,3218
2018-12-08 18:20,3266
2018-12-08 18:25,3263
2018-12-08 18:30,3258
2018-12-08 18:35,3238
2018-12-08 18:40,3243
2018-12-08 18:45,3250
2018-12-08 18:50,3259
2018-12-08 18:55,3307
2018-12-08 19:00,3320
2018-12-08 19:05,3337
2018-12-08 19:10,3352
2018-12-08 19:15,3328
2018-12-08 19:20,3336
2018-12-08 19:25,3331
2018-12-08 19:30,3331
2018-12-08 19:35,3336
2018-12-08 19:40,3341
2018-12-08 19:45,3360
2018-12-08 19:50,3372
2018-12-08 19:55,3372
2018-12-08 20:00,3357
2018-12-08 20:05,3365
2018-12-08 20:10,3363
2018-12-08 20:15,3375
2018-12-08 20:20,3406
2018-12-08 20:25,3439
2018-12-08 20:30,3443
2018-12-08 20:35,3405
2018-12-08 20:40,3423
2018-12-08 20:45,3415
2018-12-08 20:50,3395
2018-12-08 20:55,3382
2018-12-08 21:00,3388
2018-12-08 21:05,3394
2018-12-08 21:10,3377
2018-12-08 21:15,3368
2018-12-08 21:20,3319
2018-12-08 21:25,3301
2018-12-08 21:30,3317
2018-12-08 21:35,3283
2018-12-08 21:40,3280
2018-12-08 21:45,3261
2018-12-08 21:50,3262
2018-12-08 21:55,3196
2018-12-08 22:00,3181
2018-12-08 22:05,3144
2018-12-08 22:10,3116
2018-12-08 22:15,3097
2018-12-08 22:20,3063
2018-12-08 22:25,3045
2018-12-08 22:30,3041
2018-12-08 22:35,3025
2018-12-08 22:40,3002
2018-12-08 22:45,2956
2018-12-08 22:50,2947
2018-12-08 22:55,2933
2018-12-08 23:00,2896
2018-12-08 23:05,2853
2018-12-08 23:10,2815
2018-12-08 23:15,2788
2018-12-08 23:20,2760
2018-12-08 23:25,2731
2018-12-08 23:30,2683
2018-12-08 23:35,2658
2018-12-08 23:40,2635
2018-12-08 23:45,2618
2018-12-08 23:50,2576
2018-12-08 23:55,2547
2018-12-09 00:00,2524
2018-12-09 00:05,2497
2018-12-09 00:10,2465
2018-12-09 00:15,2448
2018-12-09 00:20,2422
2018-12-09 00:25,2395
2018-12-09 00:30,2389
2018-12-09 00:35,2353
2018-12-09 00:40,2340
2018-12-09 00:45,2344
2018-12-09 00:50,2346
2018-12-09 00:55,2328
2018-12-09 01:00,2291
2018-12-09 01:05,2273
2018-12-09 01:10,2253
2018-12-09 01:15,2246
2018-12-09 01:20,2226
2018-12-09 01:25,2200
2018-12-09 01:30,2190
2018-12-09 01:35,2172
2018-12-09 01:40,2153
2018-12-09 01:45,2159
2018-12-09 01:50,2142
2018-12-09 01:55,2139
2018-12-09 02:00,2107
2018-12-09 02:05,2104
2018-12-09 02:10,2085
2018-12-09 02:15,2068
2018-12-09 02:20,2061
2018-12-09 02:25,2060
2018-12-09 02:30,2042
2018-12-09 02:35,2040
2018-12-09 02:40,2024
2018-12-09 02:45,2026
2018-12-09 02:50,2015
2018-12-09 02:55,2001
2018-12-09 03:00,1997
2018-12-09 03:05,1989
2018-12-09 03:10,1990
2018-12-09 03:15,1996
2018-12-09 03:20,1979
2018-12-09 03:25,1962
2018-12-09 03:30,1961
2018-12-09 03:35,1967
2018-12-09 03:40,1958
2018-12-09 03:45,1948
2018-12-09 03:50,1905
2018-12-09 03:55,1888
2018-12-09 04:00,1902
2018-12-09 04:05,1910
2018-12-09 04:10,1902
2018-12-09 04:15,1901
2018-12-09 04:20,1892
2018-12-09 04:25,1876
2018-12-09 04:30,1860
2018-12-09 04:35,1847
2018-12-09 04:40,1855
2018-12-09 04:45,1850
2018-12-09 04:50,1827
2018-12-09 04:55,1818
2018-12-09 05:00,1818
2018-12-09 05:05,1828
2018-12-09 05:10,1815
2018-12-09 05:15,1792
2018-12-09 05:20,1809
2018-12-09 05:25,1800
2018-12-09 05:30,1774
2018-12-09 05:35,1759
2018-12-09 05:40,1759
2018-12-09 05:45,1758
2018-12-09 05:50,1742
2018-12-09 05:55,1731
2018-12-09 06:00,1722
