Time,Playercount
2018-12-09 06:05,1713
2018-12-09 06:10,1691
2018-12-09 06:15,1695
2018-12-09 06:20,1704
2018-12-09 06:25,1704
2018-12-09 06:30,1704
2018-12-09 06:35,1673
2018-12-09 06:40,1676
2018-12-09 06:45,1674
2018-12-09 06:50,1674
2018-12-09 06:55,1676
2018-12-09 07:00,1685
2018-12-09 07:05,1672
2018-12-09 07:10,1689
2018-12-09 07:15,1695
2018-12-09 07:20,1702
2018-12-09 07:25,1708
2018-12-09 07:30,1722
2018-12-09 07:35,1723
2018-12-09 07:40,1740
2018-12-09 07:45,1763
2018-12-09 07:50,1777
2018-12-09 07:55,1780
2018-12-09 08:00,1814
2018-12-09 08:05,1796
2018-12-09 08:10,1807
2018-12-09 08:15,1822
2018-12-09 08:20,1852
2018-12-09 08:25,1873
2018-12-09 08:30,1870
2018-12-09 08:35,1891
2018-12-09 08:40,1909
2018-12-09 08:45,1922
2018-12-09 08:50,1956
2018-12-09 08:55,1969
2018-12-09 09:00,2006
2018-12-09 09:05,2022
2018-12-09 09:10,2026
2018-12-09 09:15,2055
2018-12-09 09:20,2063
2018-12-09 09:25,2079
2018-12-09 09:30,2102
2018-12-09 09:35,2134
2018-12-09 09:40,2148
2018-12-09 09:45,2149
2018-12-09 09:50,2173
2018-12-09 09:55,2212
2018-12-09 10:00,2251
2018-12-09 10:05,2292
2018-12-09 10:10,2355
2018-12-09 10:15,2409
2018-12-09 10:20,2450
2018-12-09 10:25,2460
2018-12-09 10:30,2498
2018-12-09 10:35,2522
2018-12-09 10:40,2540
2018-12-09 10:45,2538
2018-12-09 10:50,2558
2018-12-09 10:55,2566
2018-12-09 11:00,2588
2018-12-09 11:05,2585
2018-12-09 11:10,2636
2018-12-09 11:15,2649
2018-12-09 11:20,2686
2018-12-09 11:25,2709
2018-12-09 11:30,2727
2018-12-09 11:35,2718
2018-12-09 11:40,2735
2018-12-09 11:45,2768
2018-12-09 11:50,2800
2018-12-09 11:55,2812
2018-12-09 12:00,2827
2018-12-09 12:05,2832
2018-12-09 12:10,2843
2018-12-09 12:15,2871
2018-12-09 12:20,2892
2018-12-09 12:25,2884
2018-12-09 12:30,2915
2018-12-09 12:35,2907
2018-12-09 12:40,2929
2018-12-09 12:45,2937
2018-12-09 12:50,2977
2018-12-09 12:55,2976
2018-12-09 13:00,3004
2018-12-09 13:05,3017
2018-12-09 13:10,3040
2018-12-09 13:15,3030
2018-12-09 13:20,3041
2018-12-09 13:25,3061
2018-12-09 13:30,3071
2018-12-09 13:35,3076
2018-12-09 13:40,3077
2018-12-09 13:45,3094
2018-12-09 13:50,3134
2018-12-09 13:55,3160
2018-12-09 14:00,3180
2018-12-09 14:05,3189
2018-12-09 14:10,3188
2018-12-09 14:15,3209
2018-12-09 14:20,3178
2018-12-09 14:25,3211
2018-12-09 14:30,3237
2018-12-09 14:35,3266
2018-12-09 14:40,3278
2018-12-09 14:45,3300
2018-12-09 14:50,3305
2018-12-09 14:55,3329
2018-12-09 15:00,3336
2018-12-09 15:05,3347
2018-12-09 15:10,3362
2018-12-09 15:15,3381
2018-12-09 15:20,3351
2018-12-09 15:25,3378
2018-12-09 15:30,3396
2018-12-09 15:35,3418
2018-12-09 15:40,3432
2018-12-09 15:45,3431
2018-12-09 15:50,3451
2018-12-09 15:55,3502
2018-12-09 16:00,3509
2018-12-09 16:05,3512
2018-12-09 16:10,3517
2018-12-09 16:15,3493
2018-12-09 16:20,3519
2018-12-09 16:25,3525
2018-12-09 16:30,3546
2018-12-09 16:35,3564
2018-12-09 16:40,3546
2018-12-09 16:45,3578
2018-12-09 16:50,3589
2018-12-09 16:55,3601
2018-12-09 17:00,3608
2018-12-09 17:05,3612
2018-12-09 17:10,3628
2018-12-09 17:15,3642
2018-12-09 17:20,3655
2018-12-09 17:25,3635
2018-12-09 17:30,3625
2018-12-09 17:35,3628
2018-12-09 17:40,3642
2018-12-09 17:45,3623
2018-12-09 17:50,3623
2018-12-09 17:55,3623
2018-12-09 18:00,3610
2018-12-09 18:05,3611
2018-12-09 18:10,3627
2018-12-09 18:15,3623
2018-12-09 18:20,3636
2018-12-09 18:25,3614
2018-12-09 18:30,3637
2018-12-09 18:35,3652
2018-12-09 18:40,3643
2018-12-09 18:45,3641
2018-12-09 18:50,3656
2018-12-09 18:55,3667
2018-12-09 19:00,3653
2018-12-09 19:05,3661
2018-12-09 19:10,3644
2018-12-09 19:15,3646
2018-12-09 19:20,3610
2018-12-09 19:25,3600
2018-12-09 19:30,3634
2018-12-09 19:35,3597
2018-12-09 19:40,3566
2018-12-09 19:45,3576
2018-12-09 19:50,3563
2018-12-09 19:55,3555
2018-12-09 20:00,3591
2018-12-09 20:05,3581
2018-12-09 20:10,3584
2018-12-09 20:15,3572
2018-12-09 20:20,3548
2018-12-09 20:25,3506
2018-12-09 20:30,3510
2018-12-09 20:35,3510
2018-12-09 20:40,3496
2018-12-09 20:45,3518
2018-12-09 20:50,3463
2018-12-09 20:55,3432
2018-12-09 21:00,3399
2018-12-09 21:05,3397
2018-12-09 21:10,3391
2018-12-09 21:15,3372
2018-12-09 21:20,3372
2018-12-09 21:25,3336
2018-12-09 21:30,3281
2018-12-09 21:35,3233
2018-12-09 21:40,3215
2018-12-09 21:45,3176
2018-12-09 21:50,3147
2018-12-09 21:55,3127
2018-12-09 22:00,3114
2018-12-09 22:05,3076
2018-12-09 22:10,3053
2018-12-09 22:15,3022
2018-12-09 22:20,2992
2018-12-09 22:25,2971
2018-12-09 22:30,2939
2018-12-09 22:35,2895
2018-12-09 22:40,2865
2018-12-09 22:45,2815
2018-12-09 22:50,2784
2018-12-09 22:55,2762
2018-12-09 23:00,2736
2018-12-09 23:05,2676
2018-12-09 23:10,2671
2018-12-09 23:15,2647
2018-12-09 23:20,2613
2018-12-09 23:25,2586
2018-12-09 23:30,2554
2018-12-09 23:35,2519
2018-12-09 23:40,2488
2018-12-09 23:45,2489
2018-12-09 23:50,2448
2018-12-09 23:55,2414
2018-12-10 00:00,2380
2018-12-10 00:05,2384
2018-12-10 00:10,2367
2018-12-10 00:15,2359
2018-12-10 00:20,2345
2018-12-10 00:25,2326
2018-12-10 00:30,2294
2018-12-10 00:35,2258
2018-12-10 00:40,2244
2018-12-10 00:45,2203
2018-12-10 00:50,2168
2018-12-10 00:55,2167
2018-12-10 01:00,2142
2018-12-10 01:05,2146
2018-12-10 01:10,2146
2018-12-10 01:15,2152
2018-12-10 01:20,2142
2018-12-10 01:25,2120
2018-12-10 01:30,2113
2018-12-10 01:35,2109
2018-12-10 01:40,2094
2018-12-10 01:45,2064
2018-12-10 01:50,2030
2018-12-10 01:55,2027
2018-12-10 02:00,2017
2018-12-10 02:05,1992
2018-12-10 02:10,1976
2018-12-10 02:15,1961
2018-12-10 02:20,1939
2018-12-10 02:25,1914
2018-12-10 02:30,1897
2018-12-10 02:35,1891
2018-12-10 02:40,1898
2018-12-10 02:45,1877
2018-12-10 02:50,1872
2018-12-10 02:55,1860
2018-12-10 03:00,1839
2018-12-10 03:05,1844
2018-12-10 03:10,1815
2018-12-10 03:15,1810
2018-12-10 03:20,1805
2018-12-10 03:25,1806
2018-12-10 03:30,1792
2018-12-10 03:35,1770
2018-12-10 03:40,1772
2018-12-10 03:45,1749
2018-12-10 03:50,1729
2018-12-10 03:55,1730
2018-12-10 04:00,1735
2018-12-10 04:05,1711
2018-12-10 04:10,1681
2018-12-10 04:15,1665
2018-12-10 04:20,1653
2018-12-10 04:25,1655
2018-12-10 04:30,1648
2018-12-10 04:35,1633
2018-12-10 04:40,1597
2018-12-10 04:45,1594
2018-12-10 04:50,1589
2018-12-10 04:55,1574
2018-12-10 05:00,1546
2018-12-10 05:05,1507
2018-12-10 05:10,1500
2018-12-10 05:15,1481
2018-12-10 05:20,1487
2018-12-10 05:25,1477
2018-12-10 05:30,1475
2018-12-10 05:35,1458
2018-12-10 05:40,1445
2018-12-10 05:45,1439
2018-12-10 05:50,1443
2018-12-10 05:55,1430
2018-12-10 06:00,1426
2018-12-10 06:05,1401
2018-12-10 06:10,1396
2018-12-10 06:15,1405
2018-12-10 06:20,1400
2018-12-10 06:25,1391
2018-12-10 06:30,1379
2018-12-10 06:35,1379
2018-12-10 06:40,1394
2018-12-10 06:45,1392
2018-12-10 06:50,1367
2018-12-10 06:55,1366
2018-12-10 07:00,1377
2018-12-10 07:05,1356
2018-12-10 07:10,1354
2018-12-10 07:15,1348
2018-12-10 07:20,1343
2018-12-10 07:25,1337
2018-12-10 07:30,1329
2018-12-10 07:35,1329
2018-12-10 07:40,1336
2018-12-10 07:45,1331
2018-12-10 07:50,1336
2018-12-10 07:55,1334
2018-12-10 08:00,1343
2018-12-10 08:05,1329
2018-12-10 08:10,1329
2018-12-10 08:15,1329
2018-12-10 08:20,1323
2018-12-10 08:25,1323
2018-12-10 08:30,1330
2018-12-10 08:35,1328
2018-12-10 08:40,1349
2018-12-10 08:45,1329
2018-12-10 08:50,1340
2018-12-10 08:55,1354
2018-12-10 09:00,1363
2018-12-10 09:05,1378
2018-12-10 09:10,1387
2018-12-10 09:15,1399
2018-12-10 09:20,1412
2018-12-10 09:25,1427
2018-12-10 09:30,1434
2018-12-10 09:35,1464
2018-12-10 09:40,1454
2018-12-10 09:45,1471
2018-12-10 09:50,1472
2018-12-10 09:55,1492
2018-12-10 10:00,1514
2018-12-10 10:05,1557
2018-12-10 10:10,1596
2018-12-10 10:15,1607
2018-12-10 10:20,1621
2018-12-10 10:25,1647
2018-12-10 10:30,1657
2018-12-10 10:35,1678
2018-12-10 10:40,1690
2018-12-10 10:45,1717
2018-12-10 10:50,1728
2018-12-10 10:55,1744
2018-12-10 11:00,1740
2018-12-10 11:05,1738
2018-12-10 11:10,1731
2018-12-10 11:15,1736
2018-12-10 11:20,1738
2018-12-10 11:25,1731
2018-12-10 11:30,1750
2018-12-10 11:35,1759
2018-12-10 11:40,1763
2018-12-10 11:45,1784
2018-12-10 11:50,1781
2018-12-10 11:55,1801
2018-12-10 12:00,1825
2018-12-10 12:05,1834
2018-12-10 12:10,1843
2018-12-10 12:15,1875
2018-12-10 12:20,1878
2018-12-10 12:25,1873
2018-12-10 12:30,1895
2018-12-10 12:35,1900
2018-12-10 12:40,1937
2018-12-10 12:45,1974
2018-12-10 12:50,1986
2018-12-10 12:55,1992
2018-12-10 13:00,1983
2018-12-10 13:05,1988
2018-12-10 13:10,2000
2018-12-10 13:15,2030
2018-12-10 13:20,2051
2018-12-10 13:25,2091
2018-12-10 13:30,2098
2018-12-10 13:35,2138
2018-12-10 13:40,2158
2018-12-10 13:45,2182
2018-12-10 13:50,2185
2018-12-10 13:55,2204
2018-12-10 14:00,2222
2018-12-10 14:05,2223
2018-12-10 14:10,2219
2018-12-10 14:15,2223
2018-12-10 14:20,2209
2018-12-10 14:25,2223
2018-12-10 14:30,2235
2018-12-10 14:35,2231
2018-12-10 14:40,2249
2018-12-10 14:45,2259
2018-12-10 14:50,2293
2018-12-10 14:55,2291
2018-12-10 15:00,2303
2018-12-10 15:05,2325
2018-12-10 15:10,2341
2018-12-10 15:15,2356
2018-12-10 15:20,
2018-12-10 15:25,2395
2018-12-10 15:30,2401
2018-12-10 15:35,2419
2018-12-10 15:40,2435
2018-12-10 15:45,2465
2018-12-10 15:50,2494
2018-12-10 15:55,2516
2018-12-10 16:00,2563
2018-12-10 16:05,2592
2018-12-10 16:10,2632
2018-12-10 16:15,2660
2018-12-10 16:20,2727
2018-12-10 16:25,2771
2018-12-10 16:30,
2018-12-10 16:35,2786
2018-12-10 16:40,2793
2018-12-10 16:45,2802
2018-12-10 16:50,2793
2018-12-10 16:55,2812
2018-12-10 17:00,2818
2018-12-10 17:05,2825
2018-12-10 17:10,2853
2018-12-10 17:15,2876
2018-12-10 17:20,2906
2018-12-10 17:25,2934
2018-12-10 17:30,2981
2018-12-10 17:35,3013
2018-12-10 17:40,3013
2018-12-10 17:45,3029
2018-12-10 17:50,3032
2018-12-10 17:55,3030
2018-12-10 18:00,3050
2018-12-10 18:05,3055
2018-12-10 18:10,3070
2018-12-10 18:15,3084
2018-12-10 18:20,3094
2018-12-10 18:25,3100
2018-12-10 18:30,3103
2018-12-10 18:35,3101
2018-12-10 18:40,3097
2018-12-10 18:45,3122
2018-12-10 18:50,3135
2018-12-10 18:55,3137
2018-12-10 19:00,3153
2018-12-10 19:05,3148
2018-12-10 19:10,3133
2018-12-10 19:15,3151
2018-12-10 19:20,3134
2018-12-10 19:25,3109
2018-12-10 19:30,3108
2018-12-10 19:35,3122
2018-12-10 19:40,3159
2018-12-10 19:45,3182
2018-12-10 19:50,3190
2018-12-10 19:55,3188
2018-12-10 20:00,3199
2018-12-10 20:05,3180
2018-12-10 20:10,3181
2018-12-10 20:15,3177
2018-12-10 20:20,3161
2018-12-10 20:25,3198
2018-12-10 20:30,3195
2018-12-10 20:35,3203
2018-12-10 20:40,3192
2018-12-10 20:45,3166
2018-12-10 20:50,3149
2018-12-10 20:55,3123
2018-12-10 21:00,3100
2018-12-10 21:05,3055
2018-12-10 21:10,3041
2018-12-10 21:15,2990
2018-12-10 21:20,2984
2018-12-10 21:25,2978
2018-12-10 21:30,2940
2018-12-10 21:35,2928
2018-12-10 21:40,2915
2018-12-10 21:45,2885
2018-12-10 21:50,2826
2018-12-10 21:55,2815
2018-12-10 22:00,2762
2018-12-10 22:05,2737
2018-12-10 22:10,2716
2018-12-10 22:15,2694
2018-12-10 22:20,2671
2018-12-10 22:25,2649
2018-12-10 22:30,2621
2018-12-10 22:35,2594
2018-12-10 22:40,2550
2018-12-10 22:45,2535
2018-12-10 22:50,2509
2018-12-10 22:55,2486
2018-12-10 23:00,2486
2018-12-10 23:05,2459
2018-12-10 23:10,2433
2018-12-10 23:15,2398
2018-12-10 23:20,2395
2018-12-10 23:25,2384
2018-12-10 23:30,2340
2018-12-10 23:35,2323
2018-12-10 23:40,2298
2018-12-10 23:45,2278
2018-12-10 23:50,2243
2018-12-10 23:55,2215
2018-12-11 00:00,2188
2018-12-11 00:05,2172
2018-12-11 00:10,2143
2018-12-11 00:15,2142
2018-12-11 00:20,2120
2018-12-11 00:25,2116
2018-12-11 00:30,2112
2018-12-11 00:35,2096
2018-12-11 00:40,2081
2018-12-11 00:45,2057
2018-12-11 00:50,2056
2018-12-11 00:55,2028
2018-12-11 01:00,2031
2018-12-11 01:05,2019
2018-12-11 01:10,2008
2018-12-11 01:15,2007
2018-12-11 01:20,2012
2018-12-11 01:25,2021
2018-12-11 01:30,2014
2018-12-11 01:35,2003
2018-12-11 01:40,1989
2018-12-11 01:45,2001
2018-12-11 01:50,2010
2018-12-11 01:55,2017
2018-12-11 02:00,1989
2018-12-11 02:05,1978
2018-12-11 02:10,1968
2018-12-11 02:15,1956
2018-12-11 02:20,1926
2018-12-11 02:25,1927
2018-12-11 02:30,1910
2018-12-11 02:35,1882
2018-12-11 02:40,1857
2018-12-11 02:45,1851
2018-12-11 02:50,1822
2018-12-11 02:55,1802
2018-12-11 03:00,1794
2018-12-11 03:05,1784
2018-12-11 03:10,1762
2018-12-11 03:15,1755
2018-12-11 03:20,1744
2018-12-11 03:25,1736
2018-12-11 03:30,1720
2018-12-11 03:35,1692
2018-12-11 03:40,1690
2018-12-11 03:45,1665
2018-12-11 03:50,1659
2018-12-11 03:55,1632
2018-12-11 04:00,1617
2018-12-11 04:05,1601
2018-12-11 04:10,1600
2018-12-11 04:15,1574
2018-12-11 04:20,1567
2018-12-11 04:25,1567
2018-12-11 04:30,1564
2018-12-11 04:35,1543
2018-12-11 04:40,1541
2018-12-11 04:45,1542
2018-12-11 04:50,1533
2018-12-11 04:55,1503
2018-12-11 05:00,1501
2018-12-11 05:05,1484
2018-12-11 05:10,1478
2018-12-11 05:15,1450
2018-12-11 05:20,1428
2018-12-11 05:25,1396
2018-12-11 05:30,1378
2018-12-11 05:35,1364
2018-12-11 05:40,1352
2018-12-11 05:45,1347
2018-12-11 05:50,1351
2018-12-11 05:55,1343
2018-12-11 06:00,1335
2018-12-11 06:05,1329
2018-12-11 06:10,1310
2018-12-11 06:15,1304
2018-12-11 06:20,1319
2018-12-11 06:25,1306
2018-12-11 06:30,1307
2018-12-11 06:35,1301
2018-12-11 06:40,1274
2018-12-11 06:45,1277
2018-12-11 06:50,1295
2018-12-11 06:55,1285
2018-12-11 07:00,1283
2018-12-11 07:05,1270
2018-12-11 07:10,1267
2018-12-11 07:15,1273
2018-12-11 07:20,1253
2018-12-11 07:25,1241
2018-12-11 07:30,1224
2018-12-11 07:35,1234
2018-12-11 07:40,1220
2018-12-11 07:45,1234
2018-12-11 07:50,1236
2018-12-11 07:55,1235
2018-12-11 08:00,1245
2018-12-11 08:05,1257
2018-12-11 08:10,1260
2018-12-11 08:15,1264
2018-12-11 08:20,1253
2018-12-11 08:25,1262
2018-12-11 08:30,1279
2018-12-11 08:35,1286
2018-12-11 08:40,1276
2018-12-11 08:45,1300
2018-12-11 08:50,1295
2018-12-11 08:55,1282
2018-12-11 09:00,1300
2018-12-11 09:05,1316
2018-12-11 09:10,1324
2018-12-11 09:15,1348
2018-12-11 09:20,1354
2018-12-11 09:25,1368
2018-12-11 09:30,1376
2018-12-11 09:35,1390
2018-12-11 09:40,1399
2018-12-11 09:45,1398
2018-12-11 09:50,1399
2018-12-11 09:55,1403
2018-12-11 10:00,1443
2018-12-11 10:05,1479
2018-12-11 10:10,1500
2018-12-11 10:15,1527
2018-12-11 10:20,1556
2018-12-11 10:25,1554
2018-12-11 10:30,1576
2018-12-11 10:35,1597
2018-12-11 10:40,1590
2018-12-11 10:45,1599
2018-12-11 10:50,1610
2018-12-11 10:55,1625
2018-12-11 11:00,1606
2018-12-11 11:05,1596
2018-12-11 11:10,1623
2018-12-11 11:15,1638
2018-12-11 11:20,1646
2018-12-11 11:25,1664
2018-12-11 11:30,1674
2018-12-11 11:35,1689
2018-12-11 11:40,1709
2018-12-11 11:45,1737
2018-12-11 11:50,1732
2018-12-11 11:55,1755
2018-12-11 12:00,1761
2018-12-11 12:05,1746
2018-12-11 12:10,1757
2018-12-11 12:15,1760
2018-12-11 12:20,1758
2018-12-11 12:25,1773
2018-12-11 12:30,1791
2018-12-11 12:35,1798
2018-12-11 12:40,1802
2018-12-11 12:45,1824
2018-12-11 12:50,1821
2018-12-11 12:55,1826
2018-12-11 13:00,1835
2018-12-11 13:05,1842
2018-12-11 13:10,1841
2018-12-11 13:15,1855
2018-12-11 13:20,1876
2018-12-11 13:25,1914
2018-12-11 13:30,1932
2018-12-11 13:35,1976
2018-12-11 13:40,1999
2018-12-11 13:45,1980
2018-12-11 13:50,2018
2018-12-11 13:55,2060
2018-12-11 14:00,2049
2018-12-11 14:05,2073
2018-12-11 14:10,2072
2018-12-11 14:15,2093
2018-12-11 14:20,2103
2018-12-11 14:25,2122
2018-12-11 14:30,2157
2018-12-11 14:35,2181
2018-12-11 14:40,2189
2018-12-11 14:45,2197
2018-12-11 14:50,2225
2018-12-11 14:55,2277
2018-12-11 15:00,2294
2018-12-11 15:05,2271
2018-12-11 15:10,2288
2018-12-11 15:15,2272
2018-12-11 15:20,2266
2018-12-11 15:25,2261
2018-12-11 15:30,2225
2018-12-11 15:35,2166
2018-12-11 15:40,2144
2018-12-11 15:45,2155
2018-12-11 15:50,2190
2018-12-11 15:55,2196
2018-12-11 16:00,2208
2018-12-11 16:05,2234
2018-12-11 16:10,2246
2018-12-11 16:15,2258
2018-12-11 16:20,2282
2018-12-11 16:25,2301
2018-12-11 16:30,2321
2018-12-11 16:35,2342
2018-12-11 16:40,2342
2018-12-11 16:45,2349
2018-12-11 16:50,2366
2018-12-11 16:55,2387
2018-12-11 17:00,2410
2018-12-11 17:05,2418
2018-12-11 17:10,2412
2018-12-11 17:15,2436
2018-12-11 17:20,2464
2018-12-11 17:25,2443
2018-12-11 17:30,2488
2018-12-11 17:35,2557
2018-12-11 17:40,2622
2018-12-11 17:45,2662
2018-12-11 17:50,2678
2018-12-11 17:55,2689
2018-12-11 18:00,2712
2018-12-11 18:05,2753
2018-12-11 18:10,2796
2018-12-11 18:15,2794
2018-12-11 18:20,2842
2018-12-11 18:25,2870
2018-12-11 18:30,2891
2018-12-11 18:35,2902
2018-12-11 18:40,2924
2018-12-11 18:45,2907
2018-12-11 18:50,2927
2018-12-11 18:55,2949
2018-12-11 19:00,2952
2018-12-11 19:05,2995
2018-12-11 19:10,3016
2018-12-11 19:15,3010
2018-12-11 19:20,3030
2018-12-11 19:25,3026
2018-12-11 19:30,3008
2018-12-11 19:35,2989
2018-12-11 19:40,2968
2018-12-11 19:45,2971
2018-12-11 19:50,3005
2018-12-11 19:55,3001
2018-12-11 20:00,2992
2018-12-11 20:05,2981
2018-12-11 20:10,2930
2018-12-11 20:15,2917
2018-12-11 20:20,2894
2018-12-11 20:25,2895
2018-12-11 20:30,2906
2018-12-11 20:35,2911
2018-12-11 20:40,2938
2018-12-11 20:45,2925
2018-12-11 20:50,2929
2018-12-11 20:55,2871
2018-12-11 21:00,2852
2018-12-11 21:05,2813
2018-12-11 21:10,2800
2018-12-11 21:15,2807
2018-12-11 21:20,2795
2018-12-11 21:25,2788
2018-12-11 21:30,2762
2018-12-11 21:35,2732
2018-12-11 21:40,2717
2018-12-11 21:45,2704
2018-12-11 21:50,2695
2018-12-11 21:55,2658
2018-12-11 22:00,2617
2018-12-11 22:05,2594
2018-12-11 22:10,2580
2018-12-11 22:15,2544
2018-12-11 22:20,2506
2018-12-11 22:25,2480
2018-12-11 22:30,2476
2018-12-11 22:35,2460
2018-12-11 22:40,2443
2018-12-11 22:45,2434
2018-12-11 22:50,2381
2018-12-11 22:55,2353
2018-12-11 23:00,2342
2018-12-11 23:05,2323
2018-12-11 23:10,
2018-12-11 23:15,
2018-12-11 23:20,1306
2018-12-11 23:25,2112
2018-12-11 23:30,2183
2018-12-11 23:35,2180
2018-12-11 23:40,2179
2018-12-11 23:45,2144
2018-12-11 23:50,2136
2018-12-11 23:55,2109
2018-12-12 00:00,2095
2018-12-12 00:05,2095
2018-12-12 00:10,2070
2018-12-12 00:15,2070
2018-12-12 00:20,2049
2018-12-12 00:25,2023
2018-12-12 00:30,2001
2018-12-12 00:35,2000
2018-12-12 00:40,2003
2018-12-12 00:45,1977
2018-12-12 00:50,1953
2018-12-12 00:55,1942
2018-12-12 01:00,1940
2018-12-12 01:05,1932
2018-12-12 01:10,1924
2018-12-12 01:15,1895
2018-12-12 01:20,1892
2018-12-12 01:25,1903
2018-12-12 01:30,1899
2018-12-12 01:35,1886
2018-12-12 01:40,1863
2018-12-12 01:45,1843
2018-12-12 01:50,1810
2018-12-12 01:55,1813
2018-12-12 02:00,1802
2018-12-12 02:05,1791
2018-12-12 02:10,1796
2018-12-12 02:15,1768
2018-12-12 02:20,1777
2018-12-12 02:25,1752
2018-12-12 02:30,1738
2018-12-12 02:35,1738
2018-12-12 02:40,1739
2018-12-12 02:45,1734
2018-12-12 02:50,1724
2018-12-12 02:55,1708
2018-12-12 03:00,1691
2018-12-12 03:05,1687
2018-12-12 03:10,1685
2018-12-12 03:15,1679
2018-12-12 03:20,1652
2018-12-12 03:25,1656
2018-12-12 03:30,1657
2018-12-12 03:35,1635
2018-12-12 03:40,1610
2018-12-12 03:45,1601
2018-12-12 03:50,1567
2018-12-12 03:55,1557
2018-12-12 04:00,1537
2018-12-12 04:05,1516
2018-12-12 04:10,1505
2018-12-12 04:15,1486
2018-12-12 04:20,1473
2018-12-12 04:25,1466
2018-12-12 04:30,1462
2018-12-12 04:35,1457
2018-12-12 04:40,1438
2018-12-12 04:45,1441
2018-12-12 04:50,1437
2018-12-12 04:55,1433
2018-12-12 05:00,1399
2018-12-12 05:05,1405
2018-12-12 05:10,1380
2018-12-12 05:15,1368
2018-12-12 05:20,1342
2018-12-12 05:25,1349
2018-12-12 05:30,1347
2018-12-12 05:35,1325
2018-12-12 05:40,1314
2018-12-12 05:45,1307
2018-12-12 05:50,1308
2018-12-12 05:55,1284
2018-12-12 06:00,1298
2018-12-12 06:05,1294
2018-12-12 06:10,1277
2018-12-12 06:15,1278
2018-12-12 06:20,1270
2018-12-12 06:25,1260
2018-12-12 06:30,1252
2018-12-12 06:35,1221
2018-12-12 06:40,1222
2018-12-12 06:45,1216
2018-12-12 06:50,1221
2018-12-12 06:55,1221
2018-12-12 07:00,1213
2018-12-12 07:05,1212
2018-12-12 07:10,1217
2018-12-12 07:15,1195
2018-12-12 07:20,1202
2018-12-12 07:25,1206
2018-12-12 07:30,1211
2018-12-12 07:35,1203
2018-12-12 07:40,1207
2018-12-12 07:45,1217
2018-12-12 07:50,1231
2018-12-12 07:55,1234
2018-12-12 08:00,1234
2018-12-12 08:05,1229
2018-12-12 08:10,1234
2018-12-12 08:15,1252
2018-12-12 08:20,1253
2018-12-12 08:25,1245
2018-12-12 08:30,1250
2018-12-12 08:35,1271
2018-12-12 08:40,1293
2018-12-12 08:45,1303
2018-12-12 08:50,1305
2018-12-12 08:55,1317
2018-12-12 09:00,1317
2018-12-12 09:05,1321
2018-12-12 09:10,1315
2018-12-12 09:15,1344
2018-12-12 09:20,1348
2018-12-12 09:25,1350
2018-12-12 09:30,1353
2018-12-12 09:35,1362
2018-12-12 09:40,1358
2018-12-12 09:45,1382
2018-12-12 09:50,1417
2018-12-12 09:55,1433
2018-12-12 10:00,1438
2018-12-12 10:05,1460
2018-12-12 10:10,1482
2018-12-12 10:15,1508
2018-12-12 10:20,1510
2018-12-12 10:25,1518
2018-12-12 10:30,1543
2018-12-12 10:35,1559
2018-12-12 10:40,1585
2018-12-12 10:45,1586
2018-12-12 10:50,1598
2018-12-12 10:55,1630
2018-12-12 11:00,1611
2018-12-12 11:05,1615
2018-12-12 11:10,1613
2018-12-12 11:15,1619
2018-12-12 11:20,1639
2018-12-12 11:25,1641
2018-12-12 11:30,1654
2018-12-12 11:35,1639
2018-12-12 11:40,1652
2018-12-12 11:45,1649
2018-12-12 11:50,1665
2018-12-12 11:55,1690
2018-12-12 12:00,1720
2018-12-12 12:05,1727
2018-12-12 12:10,1722
2018-12-12 12:15,1734
2018-12-12 12:20,1740
2018-12-12 12:25,1768
2018-12-12 12:30,1810
2018-12-12 12:35,1828
2018-12-12 12:40,1825
2018-12-12 12:45,1857
2018-12-12 12:50,1862
2018-12-12 12:55,1859
2018-12-12 13:00,1856
2018-12-12 13:05,1871
2018-12-12 13:10,1885
