Time,Playercount
2018-12-12 13:15,1888
2018-12-12 13:20,1909
2018-12-12 13:25,1917
2018-12-12 13:30,1937
2018-12-12 13:35,1951
2018-12-12 13:40,1942
2018-12-12 13:45,1967
2018-12-12 13:50,1966
2018-12-12 13:55,1998
2018-12-12 14:00,2015
2018-12-12 14:05,2004
2018-12-12 14:10,2006
2018-12-12 14:15,2033
2018-12-12 14:20,2060
2018-12-12 14:25,2053
2018-12-12 14:30,2076
2018-12-12 14:35,2105
2018-12-12 14:40,2098
2018-12-12 14:45,2105
2018-12-12 14:50,2108
2018-12-12 14:55,2132
2018-12-12 15:00,2142
2018-12-12 15:05,2146
2018-12-12 15:10,2161
2018-12-12 15:15,2143
2018-12-12 15:20,2169
2018-12-12 15:25,2205
2018-12-12 15:30,2203
2018-12-12 15:35,2225
2018-12-12 15:40,2274
2018-12-12 15:45,2290
2018-12-12 15:50,2298
2018-12-12 15:55,2315
2018-12-12 16:00,2350
2018-12-12 16:05,2352
2018-12-12 16:10,2361
2018-12-12 16:15,2377
2018-12-12 16:20,2411
2018-12-12 16:25,2427
2018-12-12 16:30,2467
2018-12-12 16:35,2487
2018-12-12 16:40,2485
2018-12-12 16:45,2509
2018-12-12 16:50,2545
2018-12-12 16:55,2561
2018-12-12 17:00,2577
2018-12-12 17:05,2594
2018-12-12 17:10,2587
2018-12-12 17:15,2614
2018-12-12 17:20,2617
2018-12-12 17:25,2621
2018-12-12 17:30,2665
2018-12-12 17:35,2653
2018-12-12 17:40,2675
2018-12-12 17:45,2704
2018-12-12 17:50,2712
2018-12-12 17:55,2719
2018-12-12 18:00,2726
2018-12-12 18:05,2727
2018-12-12 18:10,2750
2018-12-12 18:15,2753
2018-12-12 18:20,2764
2018-12-12 18:25,2768
2018-12-12 18:30,2732
2018-12-12 18:35,2760
2018-12-12 18:40,2790
2018-12-12 18:45,2784
2018-12-12 18:50,2777
2018-12-12 18:55,2774
2018-12-12 19:00,2820
2018-12-12 19:05,2831
2018-12-12 19:10,2819
2018-12-12 19:15,2810
2018-12-12 19:20,2810
2018-12-12 19:25,2796
2018-12-12 19:30,2813
2018-12-12 19:35,2840
2018-12-12 19:40,2791
2018-12-12 19:45,2787
2018-12-12 19:50,2775
2018-12-12 19:55,2766
2018-12-12 20:00,2765
2018-12-12 20:05,2778
2018-12-12 20:10,2788
2018-12-12 20:15,2773
2018-12-12 20:20,2795
2018-12-12 20:25,2778
2018-12-12 20:30,2787
2018-12-12 20:35,2774
2018-12-12 20:40,2775
2018-12-12 20:45,2766
2018-12-12 20:50,2764
2018-12-12 20:55,2762
2018-12-12 21:00,2759
2018-12-12 21:05,2753
2018-12-12 21:10,2714
2018-12-12 21:15,2691
2018-12-12 21:20,2678
2018-12-12 21:25,2670
2018-12-12 21:30,2646
2018-12-12 21:35,2625
2018-12-12 21:40,2606
2018-12-12 21:45,2574
2018-12-12 21:50,2559
2018-12-12 21:55,2515
2018-12-12 22:00,2482
2018-12-12 22:05,2469
2018-12-12 22:10,2439
2018-12-12 22:15,2431
2018-12-12 22:20,2408
2018-12-12 22:25,2404
2018-12-12 22:30,2377
2018-12-12 22:35,2354
2018-12-12 22:40,2352
2018-12-12 22:45,2321
2018-12-12 22:50,2283
2018-12-12 22:55,2274
2018-12-12 23:00,2251
2018-12-12 23:05,2221
2018-12-12 23:10,2201
2018-12-12 23:15,2163
2018-12-12 23:20,2154
2018-12-12 23:25,2136
2018-12-12 23:30,2109
2018-12-12 23:35,2092
2018-12-12 23:40,2083
2018-12-12 23:45,2104
2018-12-12 23:50,2073
2018-12-12 23:55,2073
2018-12-13 00:00,2055
2018-12-13 00:05,2033
2018-12-13 00:10,2042
2018-12-13 00:15,2023
2018-12-13 00:20,1910
2018-12-13 00:25,1980
2018-12-13 00:30,1961
2018-12-13 00:35,1880
2018-12-13 00:40,1931
2018-12-13 00:45,0
2018-12-13 00:50,1914
2018-12-13 00:55,1917
2018-12-13 01:00,1893
2018-12-13 01:05,1898
2018-12-13 01:10,1879
2018-12-13 01:15,1857
2018-12-13 01:20,1854
2018-12-13 01:25,1836
2018-12-13 01:30,1837
2018-12-13 01:35,1836
2018-12-13 01:40,1838
2018-12-13 01:45,1839
2018-12-13 01:50,1822
2018-12-13 01:55,1796
2018-12-13 02:00,1775
2018-12-13 02:05,1763
2018-12-13 02:10,1744
2018-12-13 02:15,1731
2018-12-13 02:20,1731
2018-12-13 02:25,1728
2018-12-13 02:30,1713
2018-12-13 02:35,1701
2018-12-13 02:40,1705
2018-12-13 02:45,1687
2018-12-13 02:50,1676
2018-12-13 02:55,1665
2018-12-13 03:00,1673
2018-12-13 03:05,1660
2018-12-13 03:10,1660
2018-12-13 03:15,1647
2018-12-13 03:20,1636
2018-12-13 03:25,1603
2018-12-13 03:30,1583
2018-12-13 03:35,1579
2018-12-13 03:40,1564
2018-12-13 03:45,1551
2018-12-13 03:50,1542
2018-12-13 03:55,1536
2018-12-13 04:00,1528
2018-12-13 04:05,1485
2018-12-13 04:10,1461
2018-12-13 04:15,1450
2018-12-13 04:20,1428
2018-12-13 04:25,1423
2018-12-13 04:30,1403
2018-12-13 04:35,1401
2018-12-13 04:40,1389
2018-12-13 04:45,1369
2018-12-13 04:50,1360
2018-12-13 04:55,1347
2018-12-13 05:00,1347
2018-12-13 05:05,1342
2018-12-13 05:10,1315
2018-12-13 05:15,1307
2018-12-13 05:20,1283
2018-12-13 05:25,1287
2018-12-13 05:30,1279
2018-12-13 05:35,1270
2018-12-13 05:40,1263
2018-12-13 05:45,1232
2018-12-13 05:50,1245
2018-12-13 05:55,1239
2018-12-13 06:00,1253
2018-12-13 06:05,1240
2018-12-13 06:10,1222
2018-12-13 06:15,1215
2018-12-13 06:20,1219
2018-12-13 06:25,1206
2018-12-13 06:30,1201
2018-12-13 06:35,1218
2018-12-13 06:40,1210
2018-12-13 06:45,1204
2018-12-13 06:50,1208
2018-12-13 06:55,1215
2018-12-13 07:00,1224
2018-12-13 07:05,1212
2018-12-13 07:10,1194
2018-12-13 07:15,1185
2018-12-13 07:20,1172
2018-12-13 07:25,1191
2018-12-13 07:30,1190
2018-12-13 07:35,1199
2018-12-13 07:40,1202
2018-12-13 07:45,1186
2018-12-13 07:50,1183
2018-12-13 07:55,1181
2018-12-13 08:00,1168
2018-12-13 08:05,1183
2018-12-13 08:10,1169
2018-12-13 08:15,1175
2018-12-13 08:20,1173
2018-12-13 08:25,1178
2018-12-13 08:30,1194
2018-12-13 08:35,1188
2018-12-13 08:40,1191
2018-12-13 08:45,1194
2018-12-13 08:50,1218
2018-12-13 08:55,1238
2018-12-13 09:00,1239
2018-12-13 09:05,1233
2018-12-13 09:10,1253
2018-12-13 09:15,1250
2018-12-13 09:20,1263
2018-12-13 09:25,1274
2018-12-13 09:30,1288
2018-12-13 09:35,1300
2018-12-13 09:40,1325
2018-12-13 09:45,1331
2018-12-13 09:50,1328
2018-12-13 09:55,1351
2018-12-13 10:00,1368
2018-12-13 10:05,1423
2018-12-13 10:10,1466
2018-12-13 10:15,1486
2018-12-13 10:20,1507
2018-12-13 10:25,1513
2018-12-13 10:30,1509
2018-12-13 10:35,1527
2018-12-13 10:40,1546
2018-12-13 10:45,1557
2018-12-13 10:50,1563
2018-12-13 10:55,1558
2018-12-13 11:00,1561
2018-12-13 11:05,1561
2018-12-13 11:10,1562
2018-12-13 11:15,1573
2018-12-13 11:20,1578
2018-12-13 11:25,1600
2018-12-13 11:30,1622
2018-12-13 11:35,1619
2018-12-13 11:40,1632
2018-12-13 11:45,1618
2018-12-13 11:50,1619
2018-12-13 11:55,1611
2018-12-13 12:00,1615
2018-12-13 12:05,1619
2018-12-13 12:10,1628
2018-12-13 12:15,1653
2018-12-13 12:20,1675
2018-12-13 12:25,1677
2018-12-13 12:30,1707
2018-12-13 12:35,1717
2018-12-13 12:40,1760
2018-12-13 12:45,1732
2018-12-13 12:50,1760
2018-12-13 12:55,1776
2018-12-13 13:00,1784
2018-12-13 13:05,1784
2018-12-13 13:10,1807
2018-12-13 13:15,1841
2018-12-13 13:20,1851
2018-12-13 13:25,1855
2018-12-13 13:30,1872
2018-12-13 13:35,1855
2018-12-13 13:40,1848
2018-12-13 13:45,1853
2018-12-13 13:50,1878
2018-12-13 13:55,1893
2018-12-13 14:00,1951
2018-12-13 14:05,1935
2018-12-13 14:10,1938
2018-12-13 14:15,1939
2018-12-13 14:20,1951
2018-12-13 14:25,1946
2018-12-13 14:30,1944
2018-12-13 14:35,1939
2018-12-13 14:40,1927
2018-12-13 14:45,1922
2018-12-13 14:50,1856
2018-12-13 14:55,1773
2018-12-13 15:00,1542
2018-12-13 15:05,1108
2018-12-13 15:10,1101
2018-12-13 15:15,1108
2018-12-13 15:20,1101
2018-12-13 15:25,1125
2018-12-13 15:30,1132
2018-12-13 15:35,1127
2018-12-13 15:40,1122
2018-12-13 15:45,1145
2018-12-13 15:50,1191
2018-12-13 15:55,1216
2018-12-13 16:00,1218
2018-12-13 16:05,1235
2018-12-13 16:10,1340
2018-12-13 16:15,1450
2018-12-13 16:20,1583
2018-12-13 16:25,1684
2018-12-13 16:30,1772
2018-12-13 16:35,1855
2018-12-13 16:40,1927
2018-12-13 16:45,1978
2018-12-13 16:50,2060
2018-12-13 16:55,2151
2018-12-13 17:00,2201
2018-12-13 17:05,2252
2018-12-13 17:10,2319
2018-12-13 17:15,2374
2018-12-13 17:20,2405
2018-12-13 17:25,2473
2018-12-13 17:30,2534
2018-12-13 17:35,2571
2018-12-13 17:40,2637
2018-12-13 17:45,2673
2018-12-13 17:50,2671
2018-12-13 17:55,2693
2018-12-13 18:00,2728
2018-12-13 18:05,2750
2018-12-13 18:10,2767
2018-12-13 18:15,2754
2018-12-13 18:20,2753
2018-12-13 18:25,2770
2018-12-13 18:30,2804
2018-12-13 18:35,2809
2018-12-13 18:40,2794
2018-12-13 18:45,2806
2018-12-13 18:50,2813
2018-12-13 18:55,2825
2018-12-13 19:00,2818
2018-12-13 19:05,2821
2018-12-13 19:10,2793
2018-12-13 19:15,2799
2018-12-13 19:20,2802
2018-12-13 19:25,2826
2018-12-13 19:30,2842
2018-12-13 19:35,2865
2018-12-13 19:40,2858
2018-12-13 19:45,2844
2018-12-13 19:50,2829
2018-12-13 19:55,2830
2018-12-13 20:00,2853
2018-12-13 20:05,2863
2018-12-13 20:10,2850
2018-12-13 20:15,2821
2018-12-13 20:20,2774
2018-12-13 20:25,2781
2018-12-13 20:30,2751
2018-12-13 20:35,2744
2018-12-13 20:40,2737
2018-12-13 20:45,2723
2018-12-13 20:50,2707
2018-12-13 20:55,2714
2018-12-13 21:00,2716
2018-12-13 21:05,2697
2018-12-13 21:10,2677
2018-12-13 21:15,2658
2018-12-13 21:20,2642
2018-12-13 21:25,2633
2018-12-13 21:30,2623
2018-12-13 21:35,2600
2018-12-13 21:40,2571
2018-12-13 21:45,2545
2018-12-13 21:50,2516
2018-12-13 21:55,2490
2018-12-13 22:00,2475
2018-12-13 22:05,2462
2018-12-13 22:10,2435
2018-12-13 22:15,2417
2018-12-13 22:20,2420
2018-12-13 22:25,2396
2018-12-13 22:30,2378
2018-12-13 22:35,2361
2018-12-13 22:40,2352
2018-12-13 22:45,2348
2018-12-13 22:50,2321
2018-12-13 22:55,2278
2018-12-13 23:00,2252
2018-12-13 23:05,2232
2018-12-13 23:10,2184
2018-12-13 23:15,2176
2018-12-13 23:20,2147
2018-12-13 23:25,2116
2018-12-13 23:30,2079
2018-12-13 23:35,2048
2018-12-13 23:40,2026
2018-12-13 23:45,2027
2018-12-13 23:50,2019
2018-12-13 23:55,2006
2018-12-14 00:00,1999
2018-12-14 00:05,1991
2018-12-14 00:10,1994
2018-12-14 00:15,1977
2018-12-14 00:20,1943
2018-12-14 00:25,1941
2018-12-14 00:30,1930
2018-12-14 00:35,1923
2018-12-14 00:40,1908
2018-12-14 00:45,1871
2018-12-14 00:50,1880
2018-12-14 00:55,1873
2018-12-14 01:00,1852
2018-12-14 01:05,1818
2018-12-14 01:10,1816
2018-12-14 01:15,1796
2018-12-14 01:20,1794
2018-12-14 01:25,1780
2018-12-14 01:30,1785
2018-12-14 01:35,1757
2018-12-14 01:40,1726
2018-12-14 01:45,1726
2018-12-14 01:50,1719
2018-12-14 01:55,1704
2018-12-14 02:00,1691
2018-12-14 02:05,1702
2018-12-14 02:10,1696
2018-12-14 02:15,1675
2018-12-14 02:20,1693
2018-12-14 02:25,1661
2018-12-14 02:30,1676
2018-12-14 02:35,1676
2018-12-14 02:40,1664
2018-12-14 02:45,1670
2018-12-14 02:50,1665
2018-12-14 02:55,1642
2018-12-14 03:00,1647
2018-12-14 03:05,1635
2018-12-14 03:10,1612
2018-12-14 03:15,1611
2018-12-14 03:20,1614
2018-12-14 03:25,1609
2018-12-14 03:30,1582
2018-12-14 03:35,1586
2018-12-14 03:40,1573
2018-12-14 03:45,1554
2018-12-14 03:50,1547
2018-12-14 03:55,1537
2018-12-14 04:00,1536
2018-12-14 04:05,1509
2018-12-14 04:10,1478
2018-12-14 04:15,1479
2018-12-14 04:20,1452
2018-12-14 04:25,1429
2018-12-14 04:30,1425
2018-12-14 04:35,1420
2018-12-14 04:40,1413
2018-12-14 04:45,1405
2018-12-14 04:50,1384
2018-12-14 04:55,1370
2018-12-14 05:00,1367
2018-12-14 05:05,1346
2018-12-14 05:10,1337
2018-12-14 05:15,1332
2018-12-14 05:20,1321
2018-12-14 05:25,1301
2018-12-14 05:30,1315
2018-12-14 05:35,1315
2018-12-14 05:40,1292
2018-12-14 05:45,1286
2018-12-14 05:50,1275
2018-12-14 05:55,1260
2018-12-14 06:00,1273
2018-12-14 06:05,1273
2018-12-14 06:10,1254
2018-12-14 06:15,1245
2018-12-14 06:20,1237
2018-12-14 06:25,1217
2018-12-14 06:30,1214
2018-12-14 06:35,1225
2018-12-14 06:40,1252
2018-12-14 06:45,1261
2018-12-14 06:50,1255
2018-12-14 06:55,1259
2018-12-14 07:00,1272
2018-12-14 07:05,1250
2018-12-14 07:10,1253
2018-12-14 07:15,1238
2018-12-14 07:20,1239
2018-12-14 07:25,1241
2018-12-14 07:30,1254
2018-12-14 07:35,1250
2018-12-14 07:40,1258
2018-12-14 07:45,1255
2018-12-14 07:50,1274
2018-12-14 07:55,1263
2018-12-14 08:00,1236
2018-12-14 08:05,1223
2018-12-14 08:10,1215
2018-12-14 08:15,1235
2018-12-14 08:20,1244
2018-12-14 08:25,1258
2018-12-14 08:30,1280
2018-12-14 08:35,1271
2018-12-14 08:40,1295
2018-12-14 08:45,1326
2018-12-14 08:50,1330
2018-12-14 08:55,1318
2018-12-14 09:00,1329
2018-12-14 09:05,1343
2018-12-14 09:10,1363
2018-12-14 09:15,1370
2018-12-14 09:20,1370
2018-12-14 09:25,1382
2018-12-14 09:30,1401
2018-12-14 09:35,1401
2018-12-14 09:40,1411
2018-12-14 09:45,1431
2018-12-14 09:50,1438
2018-12-14 09:55,1467
2018-12-14 10:00,1467
2018-12-14 10:05,1509
2018-12-14 10:10,1531
2018-12-14 10:15,1551
2018-12-14 10:20,1560
2018-12-14 10:25,1566
2018-12-14 10:30,1570
2018-12-14 10:35,1591
2018-12-14 10:40,1597
2018-12-14 10:45,1606
2018-12-14 10:50,1616
2018-12-14 10:55,1634
2018-12-14 11:00,1647
2018-12-14 11:05,1640
2018-12-14 11:10,1641
2018-12-14 11:15,1636
2018-12-14 11:20,1654
2018-12-14 11:25,1662
2018-12-14 11:30,1644
2018-12-14 11:35,1666
2018-12-14 11:40,1687
2018-12-14 11:45,1707
2018-12-14 11:50,1721
2018-12-14 11:55,1731
2018-12-14 12:00,1742
2018-12-14 12:05,1751
2018-12-14 12:10,1759
2018-12-14 12:15,1762
2018-12-14 12:20,1773
2018-12-14 12:25,1788
2018-12-14 12:30,1775
2018-12-14 12:35,1789
2018-12-14 12:40,1806
2018-12-14 12:45,1820
2018-12-14 12:50,1807
2018-12-14 12:55,1836
2018-12-14 13:00,1863
2018-12-14 13:05,1892
2018-12-14 13:10,1903
2018-12-14 13:15,1927
2018-12-14 13:20,1940
2018-12-14 13:25,1943
2018-12-14 13:30,1947
2018-12-14 13:35,1975
2018-12-14 13:40,1977
2018-12-14 13:45,1977
2018-12-14 13:50,1981
2018-12-14 13:55,2000
2018-12-14 14:00,2008
2018-12-14 14:05,2010
2018-12-14 14:10,2011
2018-12-14 14:15,2026
2018-12-14 14:20,2032
2018-12-14 14:25,2051
2018-12-14 14:30,2053
2018-12-14 14:35,2067
2018-12-14 14:40,2091
2018-12-14 14:45,2121
2018-12-14 14:50,2145
2018-12-14 14:55,2169
2018-12-14 15:00,2172
2018-12-14 15:05,2169
2018-12-14 15:10,2198
2018-12-14 15:15,2219
2018-12-14 15:20,2233
2018-12-14 15:25,2245
2018-12-14 15:30,2257
2018-12-14 15:35,2277
2018-12-14 15:40,2295
2018-12-14 15:45,2295
2018-12-14 15:50,2329
2018-12-14 15:55,2329
2018-12-14 16:00,2378
2018-12-14 16:05,2392
2018-12-14 16:10,2416
2018-12-14 16:15,2416
2018-12-14 16:20,2422
2018-12-14 16:25,2433
2018-12-14 16:30,2434
2018-12-14 16:35,2459
2018-12-14 16:40,2474
2018-12-14 16:45,2478
2018-12-14 16:50,2516
2018-12-14 16:55,2522
2018-12-14 17:00,2530
2018-12-14 17:05,2567
2018-12-14 17:10,2588
2018-12-14 17:15,2557
2018-12-14 17:20,2577
2018-12-14 17:25,2597
2018-12-14 17:30,2597
2018-12-14 17:35,2600
2018-12-14 17:40,2617
2018-12-14 17:45,2617
2018-12-14 17:50,2637
2018-12-14 17:55,2652
2018-12-14 18:00,2648
2018-12-14 18:05,2640
2018-12-14 18:10,2660
2018-12-14 18:15,2667
2018-12-14 18:20,2664
2018-12-14 18:25,2666
2018-12-14 18:30,2666
2018-12-14 18:35,2669
2018-12-14 18:40,2711
2018-12-14 18:45,2711
2018-12-14 18:50,2711
2018-12-14 18:55,2689
2018-12-14 19:00,2720
2018-12-14 19:05,2696
2018-12-14 19:10,2711
2018-12-14 19:15,2707
2018-12-14 19:20,2723
2018-12-14 19:25,2715
2018-12-14 19:30,2699
2018-12-14 19:35,2700
2018-12-14 19:40,2705
2018-12-14 19:45,2696
2018-12-14 19:50,2708
2018-12-14 19:55,2720
2018-12-14 20:00,2751
2018-12-14 20:05,2762
2018-12-14 20:10,2762
2018-12-14 20:15,2762
2018-12-14 20:20,2766
2018-12-14 20:25,2775
2018-12-14 20:30,2785
2018-12-14 20:35,2763
2018-12-14 20:40,2739
2018-12-14 20:45,2728
2018-12-14 20:50,2714
2018-12-14 20:55,2706
2018-12-14 21:00,2718
2018-12-14 21:05,2697
2018-12-14 21:10,2697
2018-12-14 21:15,2725
2018-12-14 21:20,2718
2018-12-14 21:25,2736
2018-12-14 21:30,2745
2018-12-14 21:35,2709
2018-12-14 21:40,2700
2018-12-14 21:45,2700
2018-12-14 21:50,2690
2018-12-14 21:55,2663
2018-12-14 22:00,2658
2018-12-14 22:05,2648
2018-12-14 22:10,2648
2018-12-14 22:15,2611
2018-12-14 22:20,2589
2018-12-14 22:25,2553
2018-12-14 22:30,2550
2018-12-14 22:35,2517
2018-12-14 22:40,2488
2018-12-14 22:45,2466
2018-12-14 22:50,2461
2018-12-14 22:55,2437
2018-12-14 23:00,2434
2018-12-14 23:05,2424
2018-12-14 23:10,2400
2018-12-14 23:15,2345
2018-12-14 23:20,2330
2018-12-14 23:25,2316
2018-12-14 23:30,2316
2018-12-14 23:35,2285
2018-12-14 23:40,2244
2018-12-14 23:45,2244
2018-12-14 23:50,2189
2018-12-14 23:55,2176
2018-12-15 00:00,2163
2018-12-15 00:05,2146
2018-12-15 00:10,2128
2018-12-15 00:15,2128
2018-12-15 00:20,2083
2018-12-15 00:25,2089
2018-12-15 00:30,2089
2018-12-15 00:35,2077
2018-12-15 00:40,2065
2018-12-15 00:45,2065
2018-12-15 00:50,2073
2018-12-15 00:55,2048
2018-12-15 01:00,2049
2018-12-15 01:05,2049
2018-12-15 01:10,2023
2018-12-15 01:15,2008
2018-12-15 01:20,1979
2018-12-15 01:25,1972
2018-12-15 01:30,1956
2018-12-15 01:35,1951
2018-12-15 01:40,1937
2018-12-15 01:45,1934
2018-12-15 01:50,1945
2018-12-15 01:55,1920
2018-12-15 02:00,1920
2018-12-15 02:05,1888
2018-12-15 02:10,1885
2018-12-15 02:15,1881
2018-12-15 02:20,1882
2018-12-15 02:25,1860
2018-12-15 02:30,1854
2018-12-15 02:35,1838
2018-12-15 02:40,1832
2018-12-15 02:45,1823
2018-12-15 02:50,1785
2018-12-15 02:55,1785
2018-12-15 03:00,1766
2018-12-15 03:05,1755
2018-12-15 03:10,1752
2018-12-15 03:15,1741
2018-12-15 03:20,1725
2018-12-15 03:25,1718
2018-12-15 03:30,1709
2018-12-15 03:35,1693
2018-12-15 03:40,1684
2018-12-15 03:45,1682
2018-12-15 03:50,1697
2018-12-15 03:55,1682
2018-12-15 04:00,1676
2018-12-15 04:05,1684
2018-12-15 04:10,1671
2018-12-15 04:15,1660
2018-12-15 04:20,1643
2018-12-15 04:25,1643
2018-12-15 04:30,1639
2018-12-15 04:35,1639
2018-12-15 04:40,1642
2018-12-15 04:45,1637
2018-12-15 04:50,1630
2018-12-15 04:55,1623
2018-12-15 05:00,1613
2018-12-15 05:05,1566
2018-12-15 05:10,1556
2018-12-15 05:15,1545
2018-12-15 05:20,1542
2018-12-15 05:25,1540
2018-12-15 05:30,1533
2018-12-15 05:35,1521
2018-12-15 05:40,1508
2018-12-15 05:45,1496
2018-12-15 05:50,1496
2018-12-15 05:55,1496
2018-12-15 06:00,1506
2018-12-15 06:05,1512
2018-12-15 06:10,1511
2018-12-15 06:15,1507
2018-12-15 06:20,1505
2018-12-15 06:25,1478
2018-12-15 06:30,1457
2018-12-15 06:35,1468
2018-12-15 06:40,1452
2018-12-15 06:45,1458
2018-12-15 06:50,1453
2018-12-15 06:55,1455
2018-12-15 07:00,1446
2018-12-15 07:05,1471
2018-12-15 07:10,1468
2018-12-15 07:15,1473
2018-12-15 07:20,1471
2018-12-15 07:25,1475
2018-12-15 07:30,1481
2018-12-15 07:35,1484
2018-12-15 07:40,1525
2018-12-15 07:45,1523
2018-12-15 07:50,1515
2018-12-15 07:55,1520
2018-12-15 08:00,1529
2018-12-15 08:05,1529
2018-12-15 08:10,1540
2018-12-15 08:15,1533
2018-12-15 08:20,1535
2018-12-15 08:25,1549
2018-12-15 08:30,1554
2018-12-15 08:35,1555
2018-12-15 08:40,1587
2018-12-15 08:45,1604
2018-12-15 08:50,1615
2018-12-15 08:55,1634
2018-12-15 09:00,1651
2018-12-15 09:05,1670
2018-12-15 09:10,1698
2018-12-15 09:15,1715
2018-12-15 09:20,1729
2018-12-15 09:25,1743
2018-12-15 09:30,1769
2018-12-15 09:35,1788
2018-12-15 09:40,1805
2018-12-15 09:45,1812
2018-12-15 09:50,1839
2018-12-15 09:55,1860
2018-12-15 10:00,1875
2018-12-15 10:05,1899
2018-12-15 10:10,1952
2018-12-15 10:15,1968
2018-12-15 10:20,1992
2018-12-15 10:25,1998
2018-12-15 10:30,2029
2018-12-15 10:35,2059
2018-12-15 10:40,2070
2018-12-15 10:45,2050
2018-12-15 10:50,2057
2018-12-15 10:55,2060
2018-12-15 11:00,2070
2018-12-15 11:05,2093
2018-12-15 11:10,2091
2018-12-15 11:15,2104
2018-12-15 11:20,2128
2018-12-15 11:25,2146
2018-12-15 11:30,2141
2018-12-15 11:35,2144
2018-12-15 11:40,2160
2018-12-15 11:45,2191
2018-12-15 11:50,2200
2018-12-15 11:55,2221
2018-12-15 12:00,2250
2018-12-15 12:05,2250
2018-12-15 12:10,2275
2018-12-15 12:15,2287
2018-12-15 12:20,2291
2018-12-15 12:25,2312
2018-12-15 12:30,2346
2018-12-15 12:35,2339
2018-12-15 12:40,2362
2018-12-15 12:45,2385
2018-12-15 12:50,2411
2018-12-15 12:55,2398
2018-12-15 13:00,2403
2018-12-15 13:05,2423
2018-12-15 13:10,2429
2018-12-15 13:15,2455
2018-12-15 13:20,2473
2018-12-15 13:25,2495
2018-12-15 13:30,2496
2018-12-15 13:35,2519
2018-12-15 13:40,2526
2018-12-15 13:45,2504
2018-12-15 13:50,2526
2018-12-15 13:55,2517
2018-12-15 14:00,2526
2018-12-15 14:05,2546
2018-12-15 14:10,2572
2018-12-15 14:15,2576
2018-12-15 14:20,2580
2018-12-15 14:25,2598
2018-12-15 14:30,2636
2018-12-15 14:35,2658
2018-12-15 14:40,2678
2018-12-15 14:45,2693
2018-12-15 14:50,2733
2018-12-15 14:55,2739
2018-12-15 15:00,2737
2018-12-15 15:05,2751
2018-12-15 15:10,2752
2018-12-15 15:15,2744
2018-12-15 15:20,2750
2018-12-15 15:25,2760
2018-12-15 15:30,2753
2018-12-15 15:35,2784
2018-12-15 15:40,2814
2018-12-15 15:45,2824
2018-12-15 15:50,2847
2018-12-15 15:55,2872
2018-12-15 16:00,2894
2018-12-15 16:05,2883
2018-12-15 16:10,2913
2018-12-15 16:15,2896
2018-12-15 16:20,2917
2018-12-15 16:25,2932
2018-12-15 16:30,2942
2018-12-15 16:35,2971
2018-12-15 16:40,2967
2018-12-15 16:45,2997
2018-12-15 16:50,3006
2018-12-15 16:55,3041
2018-12-15 17:00,3028
2018-12-15 17:05,3033
2018-12-15 17:10,3044
2018-12-15 17:15,3072
2018-12-15 17:20,3056
2018-12-15 17:25,3078
2018-12-15 17:30,3086
2018-12-15 17:35,3083
2018-12-15 17:40,3089
2018-12-15 17:45,3086
2018-12-15 17:50,3083
2018-12-15 17:55,3107
2018-12-15 18:00,3110
2018-12-15 18:05,3097
2018-12-15 18:10,3092
2018-12-15 18:15,3086
2018-12-15 18:20,3076
2018-12-15 18:25,3078
2018-12-15 18:30,3084
2018-12-15 18:35,3082
2018-12-15 18:40,3101
2018-12-15 18:45,3111
2018-12-15 18:50,3106
2018-12-15 18:55,3101
2018-12-15 19:00,3112
2018-12-15 19:05,3136
2018-12-15 19:10,3109
2018-12-15 19:15,3100
2018-12-15 19:20,3113
2018-12-15 19:25,3125
2018-12-15 19:30,3111
2018-12-15 19:35,3119
2018-12-15 19:40,3104
2018-12-15 19:45,3117
2018-12-15 19:50,3141
2018-12-15 19:55,3146
2018-12-15 20:00,3156
2018-12-15 20:05,3135
2018-12-15 20:10,3148
2018-12-15 20:15,3132
2018-12-15 20:20,3127
