Time,Playercount
2018-12-15 20:25,3145
2018-12-15 20:30,3139
2018-12-15 20:35,3139
2018-12-15 20:40,3121
2018-12-15 20:45,3123
2018-12-15 20:50,3121
2018-12-15 20:55,3131
2018-12-15 21:00,3091
2018-12-15 21:05,3092
2018-12-15 21:10,3069
2018-12-15 21:15,3075
2018-12-15 21:20,3060
2018-12-15 21:25,3062
2018-12-15 21:30,3046
2018-12-15 21:35,3025
2018-12-15 21:40,3019
2018-12-15 21:45,3026
2018-12-15 21:50,3015
2018-12-15 21:55,3025
2018-12-15 22:00,3025
2018-12-15 22:05,3010
2018-12-15 22:10,2980
2018-12-15 22:15,2940
2018-12-15 22:20,2905
2018-12-15 22:25,2879
2018-12-15 22:30,2881
2018-12-15 22:35,2848
2018-12-15 22:40,2814
2018-12-15 22:45,2772
2018-12-15 22:50,2757
2018-12-15 22:55,2737
2018-12-15 23:00,2716
2018-12-15 23:05,2710
2018-12-15 23:10,2657
2018-12-15 23:15,2630
2018-12-15 23:20,2620
2018-12-15 23:25,2611
2018-12-15 23:30,2601
2018-12-15 23:35,2594
2018-12-15 23:40,2575
2018-12-15 23:45,2555
2018-12-15 23:50,2534
2018-12-15 23:55,2507
2018-12-16 00:00,2446
2018-12-16 00:05,2446
2018-12-16 00:10,2394
2018-12-16 00:15,2385
2018-12-16 00:20,2382
2018-12-16 00:25,2364
2018-12-16 00:30,2317
2018-12-16 00:35,2291
2018-12-16 00:40,2282
2018-12-16 00:45,2247
2018-12-16 00:50,2227
2018-12-16 00:55,2193
2018-12-16 01:00,2176
2018-12-16 01:05,2156
2018-12-16 01:10,2145
2018-12-16 01:15,2134
2018-12-16 01:20,2122
2018-12-16 01:25,2121
2018-12-16 01:30,2088
2018-12-16 01:35,2068
2018-12-16 01:40,2053
2018-12-16 01:45,2033
2018-12-16 01:50,2035
2018-12-16 01:55,2023
2018-12-16 02:00,1991
2018-12-16 02:05,1988
2018-12-16 02:10,1976
2018-12-16 02:15,1964
2018-12-16 02:20,1960
2018-12-16 02:25,1966
2018-12-16 02:30,1958
2018-12-16 02:35,1946
2018-12-16 02:40,1930
2018-12-16 02:45,1950
2018-12-16 02:50,1933
2018-12-16 02:55,1919
2018-12-16 03:00,1910
2018-12-16 03:05,1914
2018-12-16 03:10,1916
2018-12-16 03:15,1908
2018-12-16 03:20,1898
2018-12-16 03:25,1897
2018-12-16 03:30,1882
2018-12-16 03:35,1863
2018-12-16 03:40,1851
2018-12-16 03:45,1853
2018-12-16 03:50,1833
2018-12-16 03:55,1833
2018-12-16 04:00,1826
2018-12-16 04:05,1807
2018-12-16 04:10,1790
2018-12-16 04:15,1799
2018-12-16 04:20,1775
2018-12-16 04:25,1750
2018-12-16 04:30,1746
2018-12-16 04:35,1737
2018-12-16 04:40,1721
2018-12-16 04:45,1721
2018-12-16 04:50,1716
2018-12-16 04:55,1691
2018-12-16 05:00,1675
2018-12-16 05:05,1665
2018-12-16 05:10,1664
2018-12-16 05:15,1664
2018-12-16 05:20,1670
2018-12-16 05:25,1648
2018-12-16 05:30,1646
2018-12-16 05:35,1636
2018-12-16 05:40,1639
2018-12-16 05:45,1615
2018-12-16 05:50,1620
2018-12-16 05:55,1611
2018-12-16 06:00,1596
2018-12-16 06:05,1588
2018-12-16 06:10,1587
2018-12-16 06:15,1596
2018-12-16 06:20,1601
2018-12-16 06:25,1594
2018-12-16 06:30,1600
2018-12-16 06:35,1603
2018-12-16 06:40,1602
2018-12-16 06:45,1605
2018-12-16 06:50,1619
2018-12-16 06:55,1619
2018-12-16 07:00,1636
2018-12-16 07:05,1647
2018-12-16 07:10,1633
2018-12-16 07:15,1646
2018-12-16 07:20,1657
2018-12-16 07:25,1656
2018-12-16 07:30,1655
2018-12-16 07:35,1661
2018-12-16 07:40,1661
2018-12-16 07:45,1667
2018-12-16 07:50,1678
2018-12-16 07:55,1676
2018-12-16 08:00,1669
2018-12-16 08:05,1684
2018-12-16 08:10,1695
2018-12-16 08:15,1710
2018-12-16 08:20,1718
2018-12-16 08:25,1751
2018-12-16 08:30,1773
2018-12-16 08:35,1807
2018-12-16 08:40,1824
2018-12-16 08:45,1850
2018-12-16 08:50,1880
2018-12-16 08:55,1900
2018-12-16 09:00,1915
2018-12-16 09:05,1936
2018-12-16 09:10,1970
2018-12-16 09:15,1982
2018-12-16 09:20,1972
2018-12-16 09:25,1991
2018-12-16 09:30,2011
2018-12-16 09:35,2002
2018-12-16 09:40,2013
2018-12-16 09:45,2029
2018-12-16 09:50,2046
2018-12-16 09:55,2061
2018-12-16 10:00,2075
2018-12-16 10:05,2089
2018-12-16 10:10,2105
2018-12-16 10:15,2140
2018-12-16 10:20,2183
2018-12-16 10:25,2190
2018-12-16 10:30,2202
2018-12-16 10:35,2224
2018-12-16 10:40,2241
2018-12-16 10:45,2261
2018-12-16 10:50,2296
2018-12-16 10:55,2324
2018-12-16 11:00,2353
2018-12-16 11:05,2381
2018-12-16 11:10,2365
2018-12-16 11:15,2374
2018-12-16 11:20,2398
2018-12-16 11:25,2390
2018-12-16 11:30,2416
2018-12-16 11:35,2433
2018-12-16 11:40,2453
2018-12-16 11:45,2432
2018-12-16 11:50,2428
2018-12-16 11:55,2437
2018-12-16 12:00,2447
2018-12-16 12:05,2458
2018-12-16 12:10,2464
2018-12-16 12:15,2476
2018-12-16 12:20,2504
2018-12-16 12:25,2496
2018-12-16 12:30,2522
2018-12-16 12:35,2560
2018-12-16 12:40,2564
2018-12-16 12:45,2600
2018-12-16 12:50,2614
2018-12-16 12:55,2631
2018-12-16 13:00,2638
2018-12-16 13:05,2636
2018-12-16 13:10,2657
2018-12-16 13:15,2667
2018-12-16 13:20,2698
2018-12-16 13:25,2729
2018-12-16 13:30,2719
2018-12-16 13:35,2741
2018-12-16 13:40,2760
2018-12-16 13:45,2757
2018-12-16 13:50,2774
2018-12-16 13:55,2793
2018-12-16 14:00,2795
2018-12-16 14:05,2807
2018-12-16 14:10,2817
2018-12-16 14:15,2856
2018-12-16 14:20,2875
2018-12-16 14:25,2880
2018-12-16 14:30,2902
2018-12-16 14:35,2907
2018-12-16 14:40,2906
2018-12-16 14:45,2929
2018-12-16 14:50,2961
2018-12-16 14:55,2978
2018-12-16 15:00,3007
2018-12-16 15:05,3026
2018-12-16 15:10,3031
2018-12-16 15:15,3062
2018-12-16 15:20,3086
2018-12-16 15:25,3102
2018-12-16 15:30,3124
2018-12-16 15:35,3142
2018-12-16 15:40,3171
2018-12-16 15:45,3181
2018-12-16 15:50,3220
2018-12-16 15:55,3213
2018-12-16 16:00,3211
2018-12-16 16:05,3205
2018-12-16 16:10,3240
2018-12-16 16:15,3245
2018-12-16 16:20,3254
2018-12-16 16:25,3262
2018-12-16 16:30,3265
2018-12-16 16:35,3288
2018-12-16 16:40,3299
2018-12-16 16:45,3303
2018-12-16 16:50,3330
2018-12-16 16:55,3364
2018-12-16 17:00,3356
2018-12-16 17:05,3330
2018-12-16 17:10,3346
2018-12-16 17:15,3381
2018-12-16 17:20,3404
2018-12-16 17:25,3387
2018-12-16 17:30,3389
2018-12-16 17:35,3376
2018-12-16 17:40,3365
2018-12-16 17:45,3382
2018-12-16 17:50,3371
2018-12-16 17:55,3394
2018-12-16 18:00,3387
2018-12-16 18:05,3385
2018-12-16 18:10,3391
2018-12-16 18:15,3362
2018-12-16 18:20,3373
2018-12-16 18:25,3388
2018-12-16 18:30,3373
2018-12-16 18:35,3371
2018-12-16 18:40,3349
2018-12-16 18:45,3330
2018-12-16 18:50,3331
2018-12-16 18:55,3353
2018-12-16 19:00,3352
2018-12-16 19:05,3351
2018-12-16 19:10,3343
2018-12-16 19:15,3369
2018-12-16 19:20,3351
2018-12-16 19:25,3350
2018-12-16 19:30,3344
2018-12-16 19:35,3337
2018-12-16 19:40,3318
2018-12-16 19:45,3332
2018-12-16 19:50,3334
2018-12-16 19:55,3322
2018-12-16 20:00,3328
2018-12-16 20:05,3314
2018-12-16 20:10,3305
2018-12-16 20:15,3287
2018-12-16 20:20,3272
2018-12-16 20:25,3262
2018-12-16 20:30,3269
2018-12-16 20:35,3266
2018-12-16 20:40,3216
2018-12-16 20:45,3182
2018-12-16 20:50,3166
2018-12-16 20:55,3152
2018-12-16 21:00,3166
2018-12-16 21:05,3150
2018-12-16 21:10,3112
2018-12-16 21:15,3096
2018-12-16 21:20,3069
2018-12-16 21:25,3039
2018-12-16 21:30,3008
2018-12-16 21:35,2972
2018-12-16 21:40,2983
2018-12-16 21:45,2981
2018-12-16 21:50,2955
2018-12-16 21:55,2937
2018-12-16 22:00,2905
2018-12-16 22:05,2882
2018-12-16 22:10,2839
2018-12-16 22:15,2797
2018-12-16 22:20,2769
2018-12-16 22:25,2722
2018-12-16 22:30,2690
2018-12-16 22:35,2690
2018-12-16 22:40,2650
2018-12-16 22:45,2647
2018-12-16 22:50,2627
2018-12-16 22:55,2594
2018-12-16 23:00,2554
2018-12-16 23:05,2518
2018-12-16 23:10,2479
2018-12-16 23:15,2427
2018-12-16 23:20,2411
2018-12-16 23:25,2393
2018-12-16 23:30,2345
2018-12-16 23:35,2336
2018-12-16 23:40,2323
2018-12-16 23:45,2290
2018-12-16 23:50,2270
2018-12-16 23:55,2233
2018-12-17 00:00,2209
2018-12-17 00:05,2191
2018-12-17 00:10,2179
2018-12-17 00:15,2164
2018-12-17 00:20,2157
2018-12-17 00:25,2155
2018-12-17 00:30,2147
2018-12-17 00:35,2146
2018-12-17 00:40,2134
2018-12-17 00:45,2136
2018-12-17 00:50,2122
2018-12-17 00:55,2096
2018-12-17 01:00,2058
2018-12-17 01:05,2026
2018-12-17 01:10,2020
2018-12-17 01:15,2005
2018-12-17 01:20,1973
2018-12-17 01:25,1951
2018-12-17 01:30,1949
2018-12-17 01:35,1933
2018-12-17 01:40,1933
2018-12-17 01:45,1932
2018-12-17 01:50,1921
2018-12-17 01:55,1915
2018-12-17 02:00,1908
2018-12-17 02:05,1886
2018-12-17 02:10,1859
2018-12-17 02:15,1837
2018-12-17 02:20,1816
2018-12-17 02:25,1819
2018-12-17 02:30,1815
2018-12-17 02:35,1792
2018-12-17 02:40,1795
2018-12-17 02:45,1790
2018-12-17 02:50,1762
2018-12-17 02:55,1743
2018-12-17 03:00,1722
2018-12-17 03:05,1722
2018-12-17 03:10,1725
2018-12-17 03:15,1717
2018-12-17 03:20,1704
2018-12-17 03:25,1709
2018-12-17 03:30,1685
2018-12-17 03:35,1673
2018-12-17 03:40,1653
2018-12-17 03:45,1641
2018-12-17 03:50,1657
2018-12-17 03:55,1642
2018-12-17 04:00,1615
2018-12-17 04:05,1610
2018-12-17 04:10,1594
2018-12-17 04:15,1576
2018-12-17 04:20,1567
2018-12-17 04:25,1542
2018-12-17 04:30,1518
2018-12-17 04:35,1504
2018-12-17 04:40,1500
2018-12-17 04:45,1485
2018-12-17 04:50,1479
2018-12-17 04:55,1447
2018-12-17 05:00,1442
2018-12-17 05:05,1439
2018-12-17 05:10,1418
2018-12-17 05:15,1413
2018-12-17 05:20,1414
2018-12-17 05:25,1390
2018-12-17 05:30,1367
2018-12-17 05:35,1348
2018-12-17 05:40,1346
2018-12-17 05:45,1338
2018-12-17 05:50,1331
2018-12-17 05:55,1321
2018-12-17 06:00,1298
2018-12-17 06:05,1287
2018-12-17 06:10,1279
2018-12-17 06:15,1287
2018-12-17 06:20,1267
2018-12-17 06:25,1269
2018-12-17 06:30,1255
2018-12-17 06:35,1263
2018-12-17 06:40,1256
2018-12-17 06:45,1254
2018-12-17 06:50,1263
2018-12-17 06:55,1258
2018-12-17 07:00,1240
2018-12-17 07:05,1243
2018-12-17 07:10,1236
2018-12-17 07:15,1234
2018-12-17 07:20,1233
2018-12-17 07:25,1230
2018-12-17 07:30,1228
2018-12-17 07:35,1222
2018-12-17 07:40,1213
2018-12-17 07:45,1208
2018-12-17 07:50,1202
2018-12-17 07:55,1198
2018-12-17 08:00,1194
2018-12-17 08:05,1215
2018-12-17 08:10,1212
2018-12-17 08:15,1224
2018-12-17 08:20,1242
2018-12-17 08:25,1244
2018-12-17 08:30,1241
2018-12-17 08:35,1250
2018-12-17 08:40,1264
2018-12-17 08:45,1283
2018-12-17 08:50,1288
2018-12-17 08:55,1309
2018-12-17 09:00,1337
2018-12-17 09:05,1348
2018-12-17 09:10,1329
2018-12-17 09:15,1336
2018-12-17 09:20,1338
2018-12-17 09:25,1364
2018-12-17 09:30,1385
2018-12-17 09:35,1381
2018-12-17 09:40,1397
2018-12-17 09:45,1424
2018-12-17 09:50,1417
2018-12-17 09:55,1433
2018-12-17 10:00,1443
2018-12-17 10:05,1484
2018-12-17 10:10,1510
2018-12-17 10:15,1538
2018-12-17 10:20,1558
2018-12-17 10:25,1571
2018-12-17 10:30,1576
2018-12-17 10:35,1596
2018-12-17 10:40,1597
2018-12-17 10:45,1602
2018-12-17 10:50,1639
2018-12-17 10:55,1645
2018-12-17 11:00,1641
2018-12-17 11:05,1631
2018-12-17 11:10,1652
2018-12-17 11:15,1657
2018-12-17 11:20,1679
2018-12-17 11:25,1674
2018-12-17 11:30,1688
2018-12-17 11:35,1710
2018-12-17 11:40,1720
2018-12-17 11:45,1725
2018-12-17 11:50,1743
2018-12-17 11:55,1761
2018-12-17 12:00,1784
2018-12-17 12:05,1778
2018-12-17 12:10,1791
2018-12-17 12:15,1804
2018-12-17 12:20,1800
2018-12-17 12:25,1806
2018-12-17 12:30,1823
2018-12-17 12:35,1849
2018-12-17 12:40,1876
2018-12-17 12:45,1889
2018-12-17 12:50,1917
2018-12-17 12:55,1897
2018-12-17 13:00,1906
2018-12-17 13:05,1919
2018-12-17 13:10,1930
2018-12-17 13:15,1935
2018-12-17 13:20,1967
2018-12-17 13:25,1969
2018-12-17 13:30,1995
2018-12-17 13:35,1985
2018-12-17 13:40,2002
2018-12-17 13:45,2027
2018-12-17 13:50,2040
2018-12-17 13:55,2042
2018-12-17 14:00,2057
2018-12-17 14:05,2078
2018-12-17 14:10,2095
2018-12-17 14:15,2109
2018-12-17 14:20,2107
2018-12-17 14:25,2118
2018-12-17 14:30,2149
2018-12-17 14:35,2183
2018-12-17 14:40,2196
2018-12-17 14:45,2209
2018-12-17 14:50,2233
2018-12-17 14:55,2256
2018-12-17 15:00,2282
2018-12-17 15:05,2291
2018-12-17 15:10,2307
2018-12-17 15:15,2317
2018-12-17 15:20,2315
2018-12-17 15:25,2321
2018-12-17 15:30,2356
2018-12-17 15:35,2376
2018-12-17 15:40,2391
2018-12-17 15:45,2404
2018-12-17 15:50,2429
2018-12-17 15:55,2445
2018-12-17 16:00,2444
2018-12-17 16:05,2465
2018-12-17 16:10,2501
2018-12-17 16:15,2511
2018-12-17 16:20,2526
2018-12-17 16:25,2572
2018-12-17 16:30,2585
2018-12-17 16:35,2599
2018-12-17 16:40,2614
2018-12-17 16:45,2639
2018-12-17 16:50,2650
2018-12-17 16:55,2667
2018-12-17 17:00,2681
2018-12-17 17:05,2700
2018-12-17 17:10,2701
2018-12-17 17:15,2723
2018-12-17 17:20,2727
2018-12-17 17:25,2746
2018-12-17 17:30,2747
2018-12-17 17:35,2775
2018-12-17 17:40,2776
2018-12-17 17:45,2811
2018-12-17 17:50,2801
2018-12-17 17:55,2824
2018-12-17 18:00,2844
2018-12-17 18:05,2876
2018-12-17 18:10,2849
2018-12-17 18:15,2868
2018-12-17 18:20,2895
2018-12-17 18:25,2926
2018-12-17 18:30,2947
2018-12-17 18:35,2930
2018-12-17 18:40,2945
2018-12-17 18:45,2957
2018-12-17 18:50,2976
2018-12-17 18:55,2973
2018-12-17 19:00,2962
2018-12-17 19:05,2997
2018-12-17 19:10,3013
2018-12-17 19:15,3033
2018-12-17 19:20,3019
2018-12-17 19:25,3032
2018-12-17 19:30,3037
2018-12-17 19:35,3047
2018-12-17 19:40,3015
2018-12-17 19:45,3002
2018-12-17 19:50,2999
2018-12-17 19:55,3009
2018-12-17 20:00,3008
2018-12-17 20:05,2990
2018-12-17 20:10,2988
2018-12-17 20:15,2970
2018-12-17 20:20,2964
2018-12-17 20:25,2974
2018-12-17 20:30,2983
2018-12-17 20:35,2969
2018-12-17 20:40,2974
2018-12-17 20:45,2953
2018-12-17 20:50,2940
2018-12-17 20:55,2913
2018-12-17 21:00,2878
2018-12-17 21:05,2846
2018-12-17 21:10,2811
2018-12-17 21:15,2777
2018-12-17 21:20,2782
2018-12-17 21:25,2757
2018-12-17 21:30,2748
2018-12-17 21:35,2744
2018-12-17 21:40,2758
2018-12-17 21:45,2767
2018-12-17 21:50,2719
2018-12-17 21:55,2712
2018-12-17 22:00,2680
2018-12-17 22:05,2660
2018-12-17 22:10,2631
2018-12-17 22:15,2601
2018-12-17 22:20,2558
2018-12-17 22:25,2495
2018-12-17 22:30,2482
2018-12-17 22:35,2471
2018-12-17 22:40,2453
2018-12-17 22:45,2420
2018-12-17 22:50,2414
2018-12-17 22:55,2386
2018-12-17 23:00,2387
2018-12-17 23:05,2386
2018-12-17 23:10,2353
2018-12-17 23:15,2310
2018-12-17 23:20,2312
2018-12-17 23:25,2302
2018-12-17 23:30,2272
2018-12-17 23:35,2232
2018-12-17 23:40,2209
2018-12-17 23:45,2197
2018-12-17 23:50,2196
2018-12-17 23:55,2164
2018-12-18 00:00,2148
2018-12-18 00:05,2134
2018-12-18 00:10,2105
2018-12-18 00:15,2082
2018-12-18 00:20,2058
2018-12-18 00:25,2061
2018-12-18 00:30,2055
2018-12-18 00:35,2034
2018-12-18 00:40,2008
2018-12-18 00:45,1992
2018-12-18 00:50,1989
2018-12-18 00:55,1984
2018-12-18 01:00,1973
2018-12-18 01:05,1964
2018-12-18 01:10,1939
2018-12-18 01:15,1912
2018-12-18 01:20,1931
2018-12-18 01:25,1913
2018-12-18 01:30,1921
2018-12-18 01:35,1910
2018-12-18 01:40,1893
2018-12-18 01:45,1876
2018-12-18 01:50,1875
2018-12-18 01:55,1873
2018-12-18 02:00,1873
2018-12-18 02:05,1838
2018-12-18 02:10,1831
2018-12-18 02:15,1823
2018-12-18 02:20,1817
2018-12-18 02:25,1800
2018-12-18 02:30,1802
2018-12-18 02:35,1784
2018-12-18 02:40,1779
2018-12-18 02:45,1770
2018-12-18 02:50,1760
2018-12-18 02:55,1769
2018-12-18 03:00,1773
2018-12-18 03:05,1762
2018-12-18 03:10,1745
2018-12-18 03:15,1734
2018-12-18 03:20,1726
2018-12-18 03:25,1703
2018-12-18 03:30,1677
2018-12-18 03:35,1652
2018-12-18 03:40,1635
2018-12-18 03:45,1626
2018-12-18 03:50,1620
2018-12-18 03:55,1608
2018-12-18 04:00,1590
2018-12-18 04:05,1583
2018-12-18 04:10,1566
2018-12-18 04:15,1570
2018-12-18 04:20,1557
2018-12-18 04:25,1536
2018-12-18 04:30,1538
2018-12-18 04:35,1522
2018-12-18 04:40,1506
2018-12-18 04:45,1481
2018-12-18 04:50,1477
2018-12-18 04:55,1468
2018-12-18 05:00,1458
2018-12-18 05:05,1440
2018-12-18 05:10,1423
2018-12-18 05:15,1400
2018-12-18 05:20,1376
2018-12-18 05:25,1369
2018-12-18 05:30,1371
2018-12-18 05:35,1359
2018-12-18 05:40,1376
2018-12-18 05:45,1359
2018-12-18 05:50,1351
2018-12-18 05:55,1350
2018-12-18 06:00,1353
2018-12-18 06:05,1344
2018-12-18 06:10,1345
2018-12-18 06:15,1339
2018-12-18 06:20,1346
2018-12-18 06:25,1339
2018-12-18 06:30,1330
2018-12-18 06:35,1330
2018-12-18 06:40,1312
2018-12-18 06:45,1315
2018-12-18 06:50,1321
2018-12-18 06:55,1317
2018-12-18 07:00,1308
2018-12-18 07:05,1302
2018-12-18 07:10,1277
2018-12-18 07:15,1273
2018-12-18 07:20,1267
2018-12-18 07:25,1286
2018-12-18 07:30,1269
2018-12-18 07:35,1277
2018-12-18 07:40,1268
2018-12-18 07:45,1272
2018-12-18 07:50,1264
2018-12-18 07:55,1261
2018-12-18 08:00,1252
2018-12-18 08:05,1251
2018-12-18 08:10,1239
2018-12-18 08:15,1243
2018-12-18 08:20,1243
2018-12-18 08:25,1237
2018-12-18 08:30,1227
2018-12-18 08:35,1226
2018-12-18 08:40,1241
2018-12-18 08:45,1267
2018-12-18 08:50,1265
2018-12-18 08:55,1271
2018-12-18 09:00,1285
2018-12-18 09:05,1280
2018-12-18 09:10,1306
2018-12-18 09:15,1317
2018-12-18 09:20,1315
2018-12-18 09:25,1332
2018-12-18 09:30,1350
2018-12-18 09:35,1378
2018-12-18 09:40,1400
2018-12-18 09:45,1416
2018-12-18 09:50,1450
2018-12-18 09:55,1459
2018-12-18 10:00,1484
2018-12-18 10:05,1505
2018-12-18 10:10,1536
2018-12-18 10:15,1560
2018-12-18 10:20,1577
2018-12-18 10:25,1582
2018-12-18 10:30,1604
2018-12-18 10:35,1607
2018-12-18 10:40,1614
2018-12-18 10:45,1630
2018-12-18 10:50,1637
2018-12-18 10:55,1631
2018-12-18 11:00,1631
2018-12-18 11:05,1629
2018-12-18 11:10,1629
2018-12-18 11:15,1636
2018-12-18 11:20,1663
2018-12-18 11:25,1643
2018-12-18 11:30,1641
2018-12-18 11:35,1664
2018-12-18 11:40,1675
2018-12-18 11:45,1680
2018-12-18 11:50,1685
2018-12-18 11:55,1701
2018-12-18 12:00,1700
2018-12-18 12:05,1702
2018-12-18 12:10,1715
2018-12-18 12:15,1728
2018-12-18 12:20,1730
2018-12-18 12:25,1764
2018-12-18 12:30,1760
2018-12-18 12:35,1782
2018-12-18 12:40,1783
2018-12-18 12:45,1806
2018-12-18 12:50,1821
2018-12-18 12:55,1821
2018-12-18 13:00,1830
2018-12-18 13:05,1859
2018-12-18 13:10,1860
2018-12-18 13:15,1868
2018-12-18 13:20,1885
2018-12-18 13:25,1924
2018-12-18 13:30,1914
2018-12-18 13:35,1920
2018-12-18 13:40,1925
2018-12-18 13:45,1954
2018-12-18 13:50,1978
2018-12-18 13:55,1980
2018-12-18 14:00,1990
2018-12-18 14:05,1986
2018-12-18 14:10,1986
2018-12-18 14:15,1984
2018-12-18 14:20,2001
2018-12-18 14:25,2060
2018-12-18 14:30,2067
2018-12-18 14:35,2094
2018-12-18 14:40,2112
2018-12-18 14:45,2141
2018-12-18 14:50,2148
2018-12-18 14:55,2150
2018-12-18 15:00,2172
2018-12-18 15:05,2186
2018-12-18 15:10,2195
2018-12-18 15:15,2208
2018-12-18 15:20,2230
2018-12-18 15:25,2259
2018-12-18 15:30,2259
2018-12-18 15:35,2273
2018-12-18 15:40,2316
2018-12-18 15:45,2352
2018-12-18 15:50,2382
2018-12-18 15:55,2391
2018-12-18 16:00,2404
2018-12-18 16:05,2418
2018-12-18 16:10,2425
2018-12-18 16:15,2438
2018-12-18 16:20,2468
2018-12-18 16:25,2452
2018-12-18 16:30,2468
2018-12-18 16:35,2485
2018-12-18 16:40,2495
2018-12-18 16:45,2517
2018-12-18 16:50,2529
2018-12-18 16:55,2553
2018-12-18 17:00,2560
2018-12-18 17:05,2591
2018-12-18 17:10,2603
2018-12-18 17:15,2643
2018-12-18 17:20,2665
2018-12-18 17:25,2652
2018-12-18 17:30,2652
2018-12-18 17:35,2645
2018-12-18 17:40,2665
2018-12-18 17:45,2707
2018-12-18 17:50,2718
2018-12-18 17:55,2722
2018-12-18 18:00,2723
2018-12-18 18:05,2736
2018-12-18 18:10,2767
2018-12-18 18:15,2789
2018-12-18 18:20,2818
2018-12-18 18:25,2828
2018-12-18 18:30,2819
2018-12-18 18:35,2844
2018-12-18 18:40,2846
2018-12-18 18:45,2872
2018-12-18 18:50,2875
2018-12-18 18:55,2872
2018-12-18 19:00,2868
2018-12-18 19:05,2866
2018-12-18 19:10,2859
2018-12-18 19:15,2845
2018-12-18 19:20,2847
2018-12-18 19:25,2845
2018-12-18 19:30,2830
2018-12-18 19:35,2852
2018-12-18 19:40,2889
2018-12-18 19:45,2902
2018-12-18 19:50,2910
2018-12-18 19:55,2936
2018-12-18 20:00,2938
2018-12-18 20:05,2941
2018-12-18 20:10,2963
2018-12-18 20:15,2960
2018-12-18 20:20,2964
2018-12-18 20:25,2939
2018-12-18 20:30,2957
2018-12-18 20:35,2942
2018-12-18 20:40,2917
2018-12-18 20:45,2941
2018-12-18 20:50,2908
2018-12-18 20:55,2910
2018-12-18 21:00,2911
2018-12-18 21:05,2857
2018-12-18 21:10,2827
2018-12-18 21:15,2813
2018-12-18 21:20,2785
2018-12-18 21:25,2765
2018-12-18 21:30,2769
2018-12-18 21:35,2756
2018-12-18 21:40,2751
2018-12-18 21:45,2689
2018-12-18 21:50,2684
2018-12-18 21:55,2644
2018-12-18 22:00,2635
2018-12-18 22:05,2608
2018-12-18 22:10,2601
2018-12-18 22:15,2568
2018-12-18 22:20,2536
2018-12-18 22:25,2523
2018-12-18 22:30,2493
2018-12-18 22:35,2466
2018-12-18 22:40,2453
2018-12-18 22:45,2421
2018-12-18 22:50,2397
2018-12-18 22:55,2370
2018-12-18 23:00,2329
2018-12-18 23:05,2295
2018-12-18 23:10,2261
2018-12-18 23:15,
2018-12-18 23:20,
2018-12-18 23:25,2059
2018-12-18 23:30,2121
2018-12-18 23:35,2108
2018-12-18 23:40,2124
2018-12-18 23:45,2110
2018-12-18 23:50,2075
2018-12-18 23:55,2057
2018-12-19 00:00,2027
2018-12-19 00:05,2020
2018-12-19 00:10,1991
2018-12-19 00:15,1980
2018-12-19 00:20,1970
2018-12-19 00:25,1965
2018-12-19 00:30,1957
2018-12-19 00:35,1960
2018-12-19 00:40,1953
2018-12-19 00:45,1958
2018-12-19 00:50,1954
2018-12-19 00:55,1957
2018-12-19 01:00,1947
2018-12-19 01:05,1934
2018-12-19 01:10,1929
2018-12-19 01:15,1926
2018-12-19 01:20,1900
2018-12-19 01:25,1913
2018-12-19 01:30,1903
2018-12-19 01:35,1923
2018-12-19 01:40,1922
2018-12-19 01:45,1910
2018-12-19 01:50,1910
2018-12-19 01:55,1898
2018-12-19 02:00,1883
2018-12-19 02:05,1865
2018-12-19 02:10,1846
2018-12-19 02:15,1858
2018-12-19 02:20,1840
2018-12-19 02:25,1826
2018-12-19 02:30,1811
2018-12-19 02:35,1796
2018-12-19 02:40,1784
2018-12-19 02:45,1775
2018-12-19 02:50,1765
2018-12-19 02:55,1729
2018-12-19 03:00,1698
2018-12-19 03:05,1706
2018-12-19 03:10,1686
2018-12-19 03:15,1671
2018-12-19 03:20,1684
2018-12-19 03:25,1671
2018-12-19 03:30,1650
