Time,Playercount
2018-12-19 03:35,1628
2018-12-19 03:40,1612
2018-12-19 03:45,1594
2018-12-19 03:50,1585
2018-12-19 03:55,1554
2018-12-19 04:00,1548
2018-12-19 04:05,1514
2018-12-19 04:10,1505
2018-12-19 04:15,1489
2018-12-19 04:20,1477
2018-12-19 04:25,1492
2018-12-19 04:30,1469
2018-12-19 04:35,1470
2018-12-19 04:40,1462
2018-12-19 04:45,1454
2018-12-19 04:50,1448
2018-12-19 04:55,1448
2018-12-19 05:00,1431
2018-12-19 05:05,1421
2018-12-19 05:10,1396
2018-12-19 05:15,1389
2018-12-19 05:20,1373
2018-12-19 05:25,1366
2018-12-19 05:30,1365
2018-12-19 05:35,1336
2018-12-19 05:40,1341
2018-12-19 05:45,1342
2018-12-19 05:50,1327
2018-12-19 05:55,1325
2018-12-19 06:00,1334
2018-12-19 06:05,1335
2018-12-19 06:10,1316
2018-12-19 06:15,1312
2018-12-19 06:20,1314
2018-12-19 06:25,1308
2018-12-19 06:30,1304
2018-12-19 06:35,1310
2018-12-19 06:40,1308
2018-12-19 06:45,1294
2018-12-19 06:50,1285
2018-12-19 06:55,1287
2018-12-19 07:00,1271
2018-12-19 07:05,1273
2018-12-19 07:10,1266
2018-12-19 07:15,1257
2018-12-19 07:20,1271
2018-12-19 07:25,1262
2018-12-19 07:30,1254
2018-12-19 07:35,1250
2018-12-19 07:40,1260
2018-12-19 07:45,1263
2018-12-19 07:50,1277
2018-12-19 07:55,1258
2018-12-19 08:00,1259
2018-12-19 08:05,1274
2018-12-19 08:10,1283
2018-12-19 08:15,1291
2018-12-19 08:20,1289
2018-12-19 08:25,1289
2018-12-19 08:30,1302
2018-12-19 08:35,1310
2018-12-19 08:40,1316
2018-12-19 08:45,1319
2018-12-19 08:50,1299
2018-12-19 08:55,1299
2018-12-19 09:00,1285
2018-12-19 09:05,1296
2018-12-19 09:10,1315
2018-12-19 09:15,1323
2018-12-19 09:20,1323
2018-12-19 09:25,1336
2018-12-19 09:30,1351
2018-12-19 09:35,1380
2018-12-19 09:40,1394
2018-12-19 09:45,1398
2018-12-19 09:50,1428
2018-12-19 09:55,1454
2018-12-19 10:00,1483
2018-12-19 10:05,1501
2018-12-19 10:10,1524
2018-12-19 10:15,1543
2018-12-19 10:20,1570
2018-12-19 10:25,1584
2018-12-19 10:30,1603
2018-12-19 10:35,1592
2018-12-19 10:40,1588
2018-12-19 10:45,1609
2018-12-19 10:50,1608
2018-12-19 10:55,1606
2018-12-19 11:00,1610
2018-12-19 11:05,1620
2018-12-19 11:10,1623
2018-12-19 11:15,1623
2018-12-19 11:20,1638
2018-12-19 11:25,1645
2018-12-19 11:30,1632
2018-12-19 11:35,1650
2018-12-19 11:40,1673
2018-12-19 11:45,1691
2018-12-19 11:50,1695
2018-12-19 11:55,1689
2018-12-19 12:00,1696
2018-12-19 12:05,1699
2018-12-19 12:10,1698
2018-12-19 12:15,1719
2018-12-19 12:20,1735
2018-12-19 12:25,1764
2018-12-19 12:30,1759
2018-12-19 12:35,1798
2018-12-19 12:40,1816
2018-12-19 12:45,1820
2018-12-19 12:50,1822
2018-12-19 12:55,1833
2018-12-19 13:00,1831
2018-12-19 13:05,1861
2018-12-19 13:10,1878
2018-12-19 13:15,1899
2018-12-19 13:20,1900
2018-12-19 13:25,1932
2018-12-19 13:30,1944
2018-12-19 13:35,1959
2018-12-19 13:40,1962
2018-12-19 13:45,1973
2018-12-19 13:50,2010
2018-12-19 13:55,2029
2018-12-19 14:00,2040
2018-12-19 14:05,2050
2018-12-19 14:10,2080
2018-12-19 14:15,2125
2018-12-19 14:20,2118
2018-12-19 14:25,2123
2018-12-19 14:30,2118
2018-12-19 14:35,2114
2018-12-19 14:40,2138
2018-12-19 14:45,2169
2018-12-19 14:50,2165
2018-12-19 14:55,2182
2018-12-19 15:00,2204
2018-12-19 15:05,2239
2018-12-19 15:10,2246
2018-12-19 15:15,2254
2018-12-19 15:20,2257
2018-12-19 15:25,2276
2018-12-19 15:30,2270
2018-12-19 15:35,2303
2018-12-19 15:40,2336
2018-12-19 15:45,2345
2018-12-19 15:50,2371
2018-12-19 15:55,2378
2018-12-19 16:00,2409
2018-12-19 16:05,2418
2018-12-19 16:10,2427
2018-12-19 16:15,2453
2018-12-19 16:20,2468
2018-12-19 16:25,
2018-12-19 16:30,
2018-12-19 16:35,2554
2018-12-19 16:40,2566
2018-12-19 16:45,2575
2018-12-19 16:50,2582
2018-12-19 16:55,2586
2018-12-19 17:00,2609
2018-12-19 17:05,2628
2018-12-19 17:10,2608
2018-12-19 17:15,2621
2018-12-19 17:20,2639
2018-12-19 17:25,2642
2018-12-19 17:30,2656
2018-12-19 17:35,2660
2018-12-19 17:40,2675
2018-12-19 17:45,2685
2018-12-19 17:50,2676
2018-12-19 17:55,2684
2018-12-19 18:00,2685
2018-12-19 18:05,2675
2018-12-19 18:10,2693
2018-12-19 18:15,2691
2018-12-19 18:20,2702
2018-12-19 18:25,2725
2018-12-19 18:30,2718
2018-12-19 18:35,2735
2018-12-19 18:40,2765
2018-12-19 18:45,2766
2018-12-19 18:50,2780
2018-12-19 18:55,2753
2018-12-19 19:00,2771
2018-12-19 19:05,2767
2018-12-19 19:10,2742
2018-12-19 19:15,2751
2018-12-19 19:20,2772
2018-12-19 19:25,2771
2018-12-19 19:30,2798
2018-12-19 19:35,2779
2018-12-19 19:40,2790
2018-12-19 19:45,2815
2018-12-19 19:50,2814
2018-12-19 19:55,2815
2018-12-19 20:00,2847
2018-12-19 20:05,2835
2018-12-19 20:10,2873
2018-12-19 20:15,2869
2018-12-19 20:20,2865
2018-12-19 20:25,2843
2018-12-19 20:30,2827
2018-12-19 20:35,2825
2018-12-19 20:40,2828
2018-12-19 20:45,2829
2018-12-19 20:50,2840
2018-12-19 20:55,2826
2018-12-19 21:00,2804
2018-12-19 21:05,2775
2018-12-19 21:10,2752
2018-12-19 21:15,2704
2018-12-19 21:20,2718
2018-12-19 21:25,2717
2018-12-19 21:30,2687
2018-12-19 21:35,2662
2018-12-19 21:40,2620
2018-12-19 21:45,2585
2018-12-19 21:50,2541
2018-12-19 21:55,2515
2018-12-19 22:00,2496
2018-12-19 22:05,2490
2018-12-19 22:10,2463
2018-12-19 22:15,2440
2018-12-19 22:20,2430
2018-12-19 22:25,2408
2018-12-19 22:30,2368
2018-12-19 22:35,2344
2018-12-19 22:40,2324
2018-12-19 22:45,2302
2018-12-19 22:50,2286
2018-12-19 22:55,2257
2018-12-19 23:00,2238
2018-12-19 23:05,2245
2018-12-19 23:10,2204
2018-12-19 23:15,2199
2018-12-19 23:20,2188
2018-12-19 23:25,2179
2018-12-19 23:30,2163
2018-12-19 23:35,2112
2018-12-19 23:40,2081
2018-12-19 23:45,2072
2018-12-19 23:50,2056
2018-12-19 23:55,2032
2018-12-20 00:00,2035
2018-12-20 00:05,2027
2018-12-20 00:10,1993
2018-12-20 00:15,1980
2018-12-20 00:20,1962
2018-12-20 00:25,1936
2018-12-20 00:30,1926
2018-12-20 00:35,1906
2018-12-20 00:40,1901
2018-12-20 00:45,1899
2018-12-20 00:50,1889
2018-12-20 00:55,1888
2018-12-20 01:00,1885
2018-12-20 01:05,1864
2018-12-20 01:10,1838
2018-12-20 01:15,1831
2018-12-20 01:20,1828
2018-12-20 01:25,1830
2018-12-20 01:30,1820
2018-12-20 01:35,1840
2018-12-20 01:40,1819
2018-12-20 01:45,1791
2018-12-20 01:50,1786
2018-12-20 01:55,1769
2018-12-20 02:00,1759
2018-12-20 02:05,1755
2018-12-20 02:10,1765
2018-12-20 02:15,1755
2018-12-20 02:20,1771
2018-12-20 02:25,1764
2018-12-20 02:30,1748
2018-12-20 02:35,1718
2018-12-20 02:40,1719
2018-12-20 02:45,1701
2018-12-20 02:50,1704
2018-12-20 02:55,1701
2018-12-20 03:00,1675
2018-12-20 03:05,1657
2018-12-20 03:10,1627
2018-12-20 03:15,1618
2018-12-20 03:20,1579
2018-12-20 03:25,1579
2018-12-20 03:30,1581
2018-12-20 03:35,1558
2018-12-20 03:40,1545
2018-12-20 03:45,1532
2018-12-20 03:50,1541
2018-12-20 03:55,1524
2018-12-20 04:00,1517
2018-12-20 04:05,1495
2018-12-20 04:10,1483
2018-12-20 04:15,1466
2018-12-20 04:20,1448
2018-12-20 04:25,1434
2018-12-20 04:30,1411
2018-12-20 04:35,1395
2018-12-20 04:40,1387
2018-12-20 04:45,1403
2018-12-20 04:50,1414
2018-12-20 04:55,1391
2018-12-20 05:00,1389
2018-12-20 05:05,1363
2018-12-20 05:10,1356
2018-12-20 05:15,1322
2018-12-20 05:20,1308
2018-12-20 05:25,1311
2018-12-20 05:30,1297
2018-12-20 05:35,1294
2018-12-20 05:40,1305
2018-12-20 05:45,1303
2018-12-20 05:50,1282
2018-12-20 05:55,1280
2018-12-20 06:00,1263
2018-12-20 06:05,1269
2018-12-20 06:10,1256
2018-12-20 06:15,1229
2018-12-20 06:20,1236
2018-12-20 06:25,1229
2018-12-20 06:30,1233
2018-12-20 06:35,1222
2018-12-20 06:40,1217
2018-12-20 06:45,1213
2018-12-20 06:50,1203
2018-12-20 06:55,1214
2018-12-20 07:00,1219
2018-12-20 07:05,1223
2018-12-20 07:10,1215
2018-12-20 07:15,1208
2018-12-20 07:20,1207
2018-12-20 07:25,1219
2018-12-20 07:30,1223
2018-12-20 07:35,1227
2018-12-20 07:40,1235
2018-12-20 07:45,1243
2018-12-20 07:50,1228
2018-12-20 07:55,1230
2018-12-20 08:00,1240
2018-12-20 08:05,1243
2018-12-20 08:10,1246
2018-12-20 08:15,1235
2018-12-20 08:20,1253
2018-12-20 08:25,1260
2018-12-20 08:30,1246
2018-12-20 08:35,1252
2018-12-20 08:40,1247
2018-12-20 08:45,1261
2018-12-20 08:50,1272
2018-12-20 08:55,1292
2018-12-20 09:00,1293
2018-12-20 09:05,1296
2018-12-20 09:10,1290
2018-12-20 09:15,1310
2018-12-20 09:20,1333
2018-12-20 09:25,1338
2018-12-20 09:30,1332
2018-12-20 09:35,1341
2018-12-20 09:40,1354
2018-12-20 09:45,1377
2018-12-20 09:50,1391
2018-12-20 09:55,1403
2018-12-20 10:00,1410
2018-12-20 10:05,1448
2018-12-20 10:10,1452
2018-12-20 10:15,1474
2018-12-20 10:20,1476
2018-12-20 10:25,1496
2018-12-20 10:30,1505
2018-12-20 10:35,1538
2018-12-20 10:40,1564
2018-12-20 10:45,1571
2018-12-20 10:50,1574
2018-12-20 10:55,1587
2018-12-20 11:00,1604
2018-12-20 11:05,1614
2018-12-20 11:10,1636
2018-12-20 11:15,1652
2018-12-20 11:20,1648
2018-12-20 11:25,1677
2018-12-20 11:30,1681
2018-12-20 11:35,1687
2018-12-20 11:40,1691
2018-12-20 11:45,1717
2018-12-20 11:50,1707
2018-12-20 11:55,1705
2018-12-20 12:00,1733
2018-12-20 12:05,1745
2018-12-20 12:10,1730
2018-12-20 12:15,1756
2018-12-20 12:20,1743
2018-12-20 12:25,1764
2018-12-20 12:30,1772
2018-12-20 12:35,1776
2018-12-20 12:40,1788
2018-12-20 12:45,1806
2018-12-20 12:50,1793
2018-12-20 12:55,1816
2018-12-20 13:00,1835
2018-12-20 13:05,1840
2018-12-20 13:10,1855
2018-12-20 13:15,1867
2018-12-20 13:20,1876
2018-12-20 13:25,1905
2018-12-20 13:30,1893
2018-12-20 13:35,1936
2018-12-20 13:40,1936
2018-12-20 13:45,1953
2018-12-20 13:50,1978
2018-12-20 13:55,1973
2018-12-20 14:00,1984
2018-12-20 14:05,1983
2018-12-20 14:10,1991
2018-12-20 14:15,1979
2018-12-20 14:20,1990
2018-12-20 14:25,2008
2018-12-20 14:30,2031
2018-12-20 14:35,2039
2018-12-20 14:40,2044
2018-12-20 14:45,2024
2018-12-20 14:50,2011
2018-12-20 14:55,1960
2018-12-20 15:00,1804
2018-12-20 15:05,1341
2018-12-20 15:10,1229
2018-12-20 15:15,1212
2018-12-20 15:20,1213
2018-12-20 15:25,1209
2018-12-20 15:30,1220
2018-12-20 15:35,1212
2018-12-20 15:40,1215
2018-12-20 15:45,1219
2018-12-20 15:50,1218
2018-12-20 15:55,1262
2018-12-20 16:00,1289
2018-12-20 16:05,1380
2018-12-20 16:10,1510
2018-12-20 16:15,1621
2018-12-20 16:20,1760
2018-12-20 16:25,1890
2018-12-20 16:30,1997
2018-12-20 16:35,2096
2018-12-20 16:40,2198
2018-12-20 16:45,2234
2018-12-20 16:50,2303
2018-12-20 16:55,2395
2018-12-20 17:00,2447
2018-12-20 17:05,2506
2018-12-20 17:10,2595
2018-12-20 17:15,2662
2018-12-20 17:20,2705
2018-12-20 17:25,2748
2018-12-20 17:30,2778
2018-12-20 17:35,2826
2018-12-20 17:40,2844
2018-12-20 17:45,2866
2018-12-20 17:50,2904
2018-12-20 17:55,2922
2018-12-20 18:00,2936
2018-12-20 18:05,2965
2018-12-20 18:10,2956
2018-12-20 18:15,2965
2018-12-20 18:20,2974
2018-12-20 18:25,3002
2018-12-20 18:30,3013
2018-12-20 18:35,3049
2018-12-20 18:40,3036
2018-12-20 18:45,3045
2018-12-20 18:50,3031
2018-12-20 18:55,3005
2018-12-20 19:00,3015
2018-12-20 19:05,3035
2018-12-20 19:10,3045
2018-12-20 19:15,3069
2018-12-20 19:20,3065
2018-12-20 19:25,3106
2018-12-20 19:30,3091
2018-12-20 19:35,3057
2018-12-20 19:40,3016
2018-12-20 19:45,3011
2018-12-20 19:50,2973
2018-12-20 19:55,2974
2018-12-20 20:00,3002
2018-12-20 20:05,3030
2018-12-20 20:10,3039
2018-12-20 20:15,3047
2018-12-20 20:20,3045
2018-12-20 20:25,3063
2018-12-20 20:30,3078
2018-12-20 20:35,3058
2018-12-20 20:40,3076
2018-12-20 20:45,3066
2018-12-20 20:50,3060
2018-12-20 20:55,3043
2018-12-20 21:00,3000
2018-12-20 21:05,2998
2018-12-20 21:10,2972
2018-12-20 21:15,2988
2018-12-20 21:20,2976
2018-12-20 21:25,2947
2018-12-20 21:30,2939
2018-12-20 21:35,2920
2018-12-20 21:40,2886
2018-12-20 21:45,2900
2018-12-20 21:50,2885
2018-12-20 21:55,2855
2018-12-20 22:00,2867
2018-12-20 22:05,2859
2018-12-20 22:10,2832
2018-12-20 22:15,2807
2018-12-20 22:20,2778
2018-12-20 22:25,2758
2018-12-20 22:30,2739
2018-12-20 22:35,2713
2018-12-20 22:40,2653
2018-12-20 22:45,2642
2018-12-20 22:50,2608
2018-12-20 22:55,2590
2018-12-20 23:00,2566
2018-12-20 23:05,2540
2018-12-20 23:10,2498
2018-12-20 23:15,2469
2018-12-20 23:20,2434
2018-12-20 23:25,2421
2018-12-20 23:30,2412
2018-12-20 23:35,2400
2018-12-20 23:40,2396
2018-12-20 23:45,2376
2018-12-20 23:50,2348
2018-12-20 23:55,2325
2018-12-21 00:00,2298
2018-12-21 00:05,2293
2018-12-21 00:10,2241
2018-12-21 00:15,2218
2018-12-21 00:20,2207
2018-12-21 00:25,2188
2018-12-21 00:30,2196
2018-12-21 00:35,2190
2018-12-21 00:40,2157
2018-12-21 00:45,2145
2018-12-21 00:50,2125
2018-12-21 00:55,2093
2018-12-21 01:00,2063
2018-12-21 01:05,2008
2018-12-21 01:10,2005
2018-12-21 01:15,2007
2018-12-21 01:20,1998
2018-12-21 01:25,1992
2018-12-21 01:30,1978
2018-12-21 01:35,1969
2018-12-21 01:40,1965
2018-12-21 01:45,1976
2018-12-21 01:50,1944
2018-12-21 01:55,1940
2018-12-21 02:00,1953
2018-12-21 02:05,1949
2018-12-21 02:10,1944
2018-12-21 02:15,1923
2018-12-21 02:20,1912
2018-12-21 02:25,1895
2018-12-21 02:30,1897
2018-12-21 02:35,1881
2018-12-21 02:40,1858
2018-12-21 02:45,1866
2018-12-21 02:50,1842
2018-12-21 02:55,1837
2018-12-21 03:00,1830
2018-12-21 03:05,1841
2018-12-21 03:10,1831
2018-12-21 03:15,1833
2018-12-21 03:20,1825
2018-12-21 03:25,1823
2018-12-21 03:30,1807
2018-12-21 03:35,1785
2018-12-21 03:40,1757
2018-12-21 03:45,1735
2018-12-21 03:50,1719
2018-12-21 03:55,1696
2018-12-21 04:00,1673
2018-12-21 04:05,1649
2018-12-21 04:10,1649
2018-12-21 04:15,1634
2018-12-21 04:20,1615
2018-12-21 04:25,1621
2018-12-21 04:30,1610
2018-12-21 04:35,1596
2018-12-21 04:40,1587
2018-12-21 04:45,1584
2018-12-21 04:50,1561
2018-12-21 04:55,1553
2018-12-21 05:00,1524
2018-12-21 05:05,1512
2018-12-21 05:10,1490
2018-12-21 05:15,1461
2018-12-21 05:20,1453
2018-12-21 05:25,1444
2018-12-21 05:30,1449
2018-12-21 05:35,1431
2018-12-21 05:40,1399
2018-12-21 05:45,1383
2018-12-21 05:50,1373
2018-12-21 05:55,1378
2018-12-21 06:00,1379
2018-12-21 06:05,1376
2018-12-21 06:10,1381
2018-12-21 06:15,1391
2018-12-21 06:20,1397
2018-12-21 06:25,1392
2018-12-21 06:30,1399
2018-12-21 06:35,1401
2018-12-21 06:40,1405
2018-12-21 06:45,1406
2018-12-21 06:50,1409
2018-12-21 06:55,1393
2018-12-21 07:00,1383
2018-12-21 07:05,1367
2018-12-21 07:10,1379
2018-12-21 07:15,1379
2018-12-21 07:20,1373
2018-12-21 07:25,1378
2018-12-21 07:30,1383
2018-12-21 07:35,1366
2018-12-21 07:40,1384
2018-12-21 07:45,1399
2018-12-21 07:50,1410
2018-12-21 07:55,1415
2018-12-21 08:00,1410
2018-12-21 08:05,1392
2018-12-21 08:10,1401
2018-12-21 08:15,1416
2018-12-21 08:20,1428
2018-12-21 08:25,1434
2018-12-21 08:30,1441
2018-12-21 08:35,1434
2018-12-21 08:40,1452
2018-12-21 08:45,1467
2018-12-21 08:50,1459
2018-12-21 08:55,1473
2018-12-21 09:00,1474
2018-12-21 09:05,1497
2018-12-21 09:10,1510
2018-12-21 09:15,1516
2018-12-21 09:20,1522
2018-12-21 09:25,1560
2018-12-21 09:30,1551
2018-12-21 09:35,1565
2018-12-21 09:40,1582
2018-12-21 09:45,1596
2018-12-21 09:50,1621
2018-12-21 09:55,1634
2018-12-21 10:00,1639
2018-12-21 10:05,1660
2018-12-21 10:10,1701
2018-12-21 10:15,1702
2018-12-21 10:20,1719
2018-12-21 10:25,1732
2018-12-21 10:30,1750
2018-12-21 10:35,1764
2018-12-21 10:40,1777
2018-12-21 10:45,1785
2018-12-21 10:50,1792
2018-12-21 10:55,1796
2018-12-21 11:00,1788
2018-12-21 11:05,1795
2018-12-21 11:10,1815
2018-12-21 11:15,1833
2018-12-21 11:20,1859
2018-12-21 11:25,1862
2018-12-21 11:30,1865
2018-12-21 11:35,1857
2018-12-21 11:40,1895
2018-12-21 11:45,1901
2018-12-21 11:50,1908
2018-12-21 11:55,1907
2018-12-21 12:00,1910
2018-12-21 12:05,1914
2018-12-21 12:10,1941
2018-12-21 12:15,1966
2018-12-21 12:20,1977
2018-12-21 12:25,1963
2018-12-21 12:30,1990
2018-12-21 12:35,1998
2018-12-21 12:40,2001
2018-12-21 12:45,2040
2018-12-21 12:50,2038
2018-12-21 12:55,2071
2018-12-21 13:00,2095
2018-12-21 13:05,2131
2018-12-21 13:10,2147
2018-12-21 13:15,2157
2018-12-21 13:20,2192
2018-12-21 13:25,2203
2018-12-21 13:30,2209
2018-12-21 13:35,2219
2018-12-21 13:40,2258
2018-12-21 13:45,2283
2018-12-21 13:50,2280
2018-12-21 13:55,2233
2018-12-21 14:00,2267
2018-12-21 14:05,2263
2018-12-21 14:10,2270
2018-12-21 14:15,2302
2018-12-21 14:20,2330
2018-12-21 14:25,2346
2018-12-21 14:30,2343
2018-12-21 14:35,2360
2018-12-21 14:40,2365
2018-12-21 14:45,2377
2018-12-21 14:50,2409
2018-12-21 14:55,2428
2018-12-21 15:00,2431
2018-12-21 15:05,2456
2018-12-21 15:10,2514
2018-12-21 15:15,2520
2018-12-21 15:20,2539
2018-12-21 15:25,2534
2018-12-21 15:30,2572
2018-12-21 15:35,2587
2018-12-21 15:40,2590
2018-12-21 15:45,2636
2018-12-21 15:50,2645
2018-12-21 15:55,2676
2018-12-21 16:00,2672
2018-12-21 16:05,2661
2018-12-21 16:10,2672
2018-12-21 16:15,2686
2018-12-21 16:20,2707
2018-12-21 16:25,2699
2018-12-21 16:30,2692
2018-12-21 16:35,2715
2018-12-21 16:40,2739
2018-12-21 16:45,2735
2018-12-21 16:50,2750
2018-12-21 16:55,2781
2018-12-21 17:00,2797
2018-12-21 17:05,2768
2018-12-21 17:10,2766
2018-12-21 17:15,2796
2018-12-21 17:20,2812
2018-12-21 17:25,2828
2018-12-21 17:30,2844
2018-12-21 17:35,2842
2018-12-21 17:40,2856
2018-12-21 17:45,2832
2018-12-21 17:50,2846
2018-12-21 17:55,2891
2018-12-21 18:00,2913
2018-12-21 18:05,2922
2018-12-21 18:10,2910
2018-12-21 18:15,2928
2018-12-21 18:20,2908
2018-12-21 18:25,2913
2018-12-21 18:30,2913
2018-12-21 18:35,2899
2018-12-21 18:40,2958
2018-12-21 18:45,2979
2018-12-21 18:50,2980
2018-12-21 18:55,2993
2018-12-21 19:00,2983
2018-12-21 19:05,3026
2018-12-21 19:10,3028
2018-12-21 19:15,3003
2018-12-21 19:20,3009
2018-12-21 19:25,3010
2018-12-21 19:30,2989
2018-12-21 19:35,2998
2018-12-21 19:40,3009
2018-12-21 19:45,3016
2018-12-21 19:50,2989
2018-12-21 19:55,2974
2018-12-21 20:00,3015
2018-12-21 20:05,3015
2018-12-21 20:10,3035
2018-12-21 20:15,3061
2018-12-21 20:20,3060
2018-12-21 20:25,3051
2018-12-21 20:30,3048
2018-12-21 20:35,3058
2018-12-21 20:40,3037
2018-12-21 20:45,3035
2018-12-21 20:50,3029
2018-12-21 20:55,3025
2018-12-21 21:00,3017
2018-12-21 21:05,3004
2018-12-21 21:10,3017
2018-12-21 21:15,3021
2018-12-21 21:20,3004
2018-12-21 21:25,3004
2018-12-21 21:30,2974
2018-12-21 21:35,2947
2018-12-21 21:40,2937
2018-12-21 21:45,2935
2018-12-21 21:50,2896
2018-12-21 21:55,2890
2018-12-21 22:00,2863
2018-12-21 22:05,2827
2018-12-21 22:10,2829
2018-12-21 22:15,2802
2018-12-21 22:20,2812
2018-12-21 22:25,2777
2018-12-21 22:30,2757
2018-12-21 22:35,2729
2018-12-21 22:40,2720
2018-12-21 22:45,2704
2018-12-21 22:50,2662
2018-12-21 22:55,2668
2018-12-21 23:00,2677
2018-12-21 23:05,2641
2018-12-21 23:10,2605
2018-12-21 23:15,2568
2018-12-21 23:20,2534
2018-12-21 23:25,2491
2018-12-21 23:30,2482
2018-12-21 23:35,2474
2018-12-21 23:40,2447
2018-12-21 23:45,2416
2018-12-21 23:50,2381
2018-12-21 23:55,2353
2018-12-22 00:00,2324
2018-12-22 00:05,2289
2018-12-22 00:10,2295
2018-12-22 00:15,2260
2018-12-22 00:20,2233
2018-12-22 00:25,2206
2018-12-22 00:30,2159
2018-12-22 00:35,2114
2018-12-22 00:40,2091
2018-12-22 00:45,2086
2018-12-22 00:50,2071
2018-12-22 00:55,2066
2018-12-22 01:00,2055
2018-12-22 01:05,2044
2018-12-22 01:10,2051
2018-12-22 01:15,2052
2018-12-22 01:20,2036
2018-12-22 01:25,2025
2018-12-22 01:30,2015
2018-12-22 01:35,2009
2018-12-22 01:40,1993
2018-12-22 01:45,1992
2018-12-22 01:50,1986
2018-12-22 01:55,1989
2018-12-22 02:00,1978
2018-12-22 02:05,1950
2018-12-22 02:10,1949
2018-12-22 02:15,1943
2018-12-22 02:20,1923
2018-12-22 02:25,1922
2018-12-22 02:30,1911
2018-12-22 02:35,1916
2018-12-22 02:40,1929
2018-12-22 02:45,1911
2018-12-22 02:50,1895
2018-12-22 02:55,1877
2018-12-22 03:00,1889
2018-12-22 03:05,1844
2018-12-22 03:10,1836
2018-12-22 03:15,1835
2018-12-22 03:20,1826
2018-12-22 03:25,1824
2018-12-22 03:30,1814
2018-12-22 03:35,1800
2018-12-22 03:40,1715
2018-12-22 03:45,1753
2018-12-22 03:50,1756
2018-12-22 03:55,1757
2018-12-22 04:00,1755
2018-12-22 04:05,1751
2018-12-22 04:10,1729
2018-12-22 04:15,1718
2018-12-22 04:20,1735
2018-12-22 04:25,1702
2018-12-22 04:30,1694
2018-12-22 04:35,1663
2018-12-22 04:40,1654
2018-12-22 04:45,1663
2018-12-22 04:50,1672
2018-12-22 04:55,1665
2018-12-22 05:00,1657
2018-12-22 05:05,1646
2018-12-22 05:10,1644
2018-12-22 05:15,1628
2018-12-22 05:20,1599
2018-12-22 05:25,1585
2018-12-22 05:30,1587
2018-12-22 05:35,1578
2018-12-22 05:40,1582
2018-12-22 05:45,1591
2018-12-22 05:50,1567
2018-12-22 05:55,1573
2018-12-22 06:00,1557
2018-12-22 06:05,1539
2018-12-22 06:10,1541
2018-12-22 06:15,1548
2018-12-22 06:20,1547
2018-12-22 06:25,1560
2018-12-22 06:30,1547
2018-12-22 06:35,1539
2018-12-22 06:40,1543
2018-12-22 06:45,1545
2018-12-22 06:50,1528
2018-12-22 06:55,1545
2018-12-22 07:00,1540
2018-12-22 07:05,1515
2018-12-22 07:10,1515
2018-12-22 07:15,1531
2018-12-22 07:20,1553
2018-12-22 07:25,1571
2018-12-22 07:30,1580
2018-12-22 07:35,1579
2018-12-22 07:40,1582
2018-12-22 07:45,1588
2018-12-22 07:50,1613
2018-12-22 07:55,1617
2018-12-22 08:00,1640
2018-12-22 08:05,1650
2018-12-22 08:10,1668
2018-12-22 08:15,1695
2018-12-22 08:20,1725
2018-12-22 08:25,1728
2018-12-22 08:30,1720
2018-12-22 08:35,1729
2018-12-22 08:40,1740
2018-12-22 08:45,1744
2018-12-22 08:50,1739
2018-12-22 08:55,1768
2018-12-22 09:00,1787
2018-12-22 09:05,1820
2018-12-22 09:10,1845
2018-12-22 09:15,1870
2018-12-22 09:20,1879
2018-12-22 09:25,1870
2018-12-22 09:30,1883
2018-12-22 09:35,1928
2018-12-22 09:40,1944
2018-12-22 09:45,1981
2018-12-22 09:50,1975
2018-12-22 09:55,1988
2018-12-22 10:00,1988
2018-12-22 10:05,2016
2018-12-22 10:10,2041
2018-12-22 10:15,2075
2018-12-22 10:20,2084
2018-12-22 10:25,2108
2018-12-22 10:30,2133
2018-12-22 10:35,2168
2018-12-22 10:40,2183
