Time,Playercount
2018-12-22 10:45,2217
2018-12-22 10:50,2263
2018-12-22 10:55,2262
2018-12-22 11:00,2277
2018-12-22 11:05,2281
2018-12-22 11:10,2283
2018-12-22 11:15,2301
2018-12-22 11:20,2313
2018-12-22 11:25,2326
2018-12-22 11:30,2338
2018-12-22 11:35,2342
2018-12-22 11:40,2344
2018-12-22 11:45,2359
2018-12-22 11:50,2370
2018-12-22 11:55,2374
2018-12-22 12:00,2348
2018-12-22 12:05,2316
2018-12-22 12:10,2320
2018-12-22 12:15,2333
2018-12-22 12:20,2355
2018-12-22 12:25,2351
2018-12-22 12:30,2361
2018-12-22 12:35,2406
2018-12-22 12:40,2432
2018-12-22 12:45,2435
2018-12-22 12:50,2468
2018-12-22 12:55,2466
2018-12-22 13:00,2497
2018-12-22 13:05,2490
2018-12-22 13:10,2495
2018-12-22 13:15,2517
2018-12-22 13:20,2525
2018-12-22 13:25,2512
2018-12-22 13:30,2543
2018-12-22 13:35,2546
2018-12-22 13:40,2557
2018-12-22 13:45,2573
2018-12-22 13:50,2580
2018-12-22 13:55,2575
2018-12-22 14:00,2568
2018-12-22 14:05,2597
2018-12-22 14:10,2633
2018-12-22 14:15,2664
2018-12-22 14:20,2676
2018-12-22 14:25,2714
2018-12-22 14:30,2712
2018-12-22 14:35,2738
2018-12-22 14:40,2739
2018-12-22 14:45,2780
2018-12-22 14:50,2792
2018-12-22 14:55,2773
2018-12-22 15:00,2797
2018-12-22 15:05,2820
2018-12-22 15:10,2838
2018-12-22 15:15,2860
2018-12-22 15:20,2876
2018-12-22 15:25,2827
2018-12-22 15:30,2875
2018-12-22 15:35,2919
2018-12-22 15:40,2942
2018-12-22 15:45,2948
2018-12-22 15:50,2961
2018-12-22 15:55,2974
2018-12-22 16:00,2979
2018-12-22 16:05,3023
2018-12-22 16:10,2994
2018-12-22 16:15,3027
2018-12-22 16:20,3052
2018-12-22 16:25,3070
2018-12-22 16:30,3067
2018-12-22 16:35,3076
2018-12-22 16:40,3088
2018-12-22 16:45,3092
2018-12-22 16:50,3077
2018-12-22 16:55,3080
2018-12-22 17:00,3100
2018-12-22 17:05,3108
2018-12-22 17:10,3107
2018-12-22 17:15,3126
2018-12-22 17:20,3151
2018-12-22 17:25,3166
2018-12-22 17:30,3194
2018-12-22 17:35,3182
2018-12-22 17:40,3174
2018-12-22 17:45,3183
2018-12-22 17:50,3206
2018-12-22 17:55,3193
2018-12-22 18:00,3197
2018-12-22 18:05,3199
2018-12-22 18:10,3203
2018-12-22 18:15,3224
2018-12-22 18:20,3221
2018-12-22 18:25,3236
2018-12-22 18:30,3217
2018-12-22 18:35,3201
2018-12-22 18:40,3218
2018-12-22 18:45,3218
2018-12-22 18:50,3221
2018-12-22 18:55,3216
2018-12-22 19:00,3232
2018-12-22 19:05,3225
2018-12-22 19:10,3229
2018-12-22 19:15,3242
2018-12-22 19:20,3283
2018-12-22 19:25,3294
2018-12-22 19:30,3321
2018-12-22 19:35,3302
2018-12-22 19:40,3297
2018-12-22 19:45,3309
2018-12-22 19:50,3282
2018-12-22 19:55,3287
2018-12-22 20:00,3284
2018-12-22 20:05,3279
2018-12-22 20:10,3289
2018-12-22 20:15,3306
2018-12-22 20:20,3292
2018-12-22 20:25,3288
2018-12-22 20:30,3285
2018-12-22 20:35,3264
2018-12-22 20:40,3254
2018-12-22 20:45,3276
2018-12-22 20:50,3244
2018-12-22 20:55,3212
2018-12-22 21:00,3164
2018-12-22 21:05,3168
2018-12-22 21:10,3127
2018-12-22 21:15,3104
2018-12-22 21:20,3113
2018-12-22 21:25,3144
2018-12-22 21:30,3098
2018-12-22 21:35,3101
2018-12-22 21:40,3086
2018-12-22 21:45,3052
2018-12-22 21:50,3077
2018-12-22 21:55,3037
2018-12-22 22:00,3023
2018-12-22 22:05,2998
2018-12-22 22:10,2977
2018-12-22 22:15,2940
2018-12-22 22:20,2935
2018-12-22 22:25,2913
2018-12-22 22:30,2901
2018-12-22 22:35,2870
2018-12-22 22:40,2846
2018-12-22 22:45,2839
2018-12-22 22:50,2797
2018-12-22 22:55,2773
2018-12-22 23:00,2762
2018-12-22 23:05,2733
2018-12-22 23:10,2698
2018-12-22 23:15,2688
2018-12-22 23:20,2641
2018-12-22 23:25,2619
2018-12-22 23:30,2610
2018-12-22 23:35,2577
2018-12-22 23:40,2551
2018-12-22 23:45,2507
2018-12-22 23:50,2466
2018-12-22 23:55,2424
2018-12-23 00:00,2427
2018-12-23 00:05,2386
2018-12-23 00:10,2362
2018-12-23 00:15,2344
2018-12-23 00:20,2333
2018-12-23 00:25,2306
2018-12-23 00:30,2289
2018-12-23 00:35,2271
2018-12-23 00:40,2240
2018-12-23 00:45,2228
2018-12-23 00:50,2215
2018-12-23 00:55,2205
2018-12-23 01:00,2183
2018-12-23 01:05,2166
2018-12-23 01:10,2151
2018-12-23 01:15,2150
2018-12-23 01:20,2139
2018-12-23 01:25,2111
2018-12-23 01:30,2086
2018-12-23 01:35,2060
2018-12-23 01:40,2028
2018-12-23 01:45,2033
2018-12-23 01:50,1993
2018-12-23 01:55,1986
2018-12-23 02:00,1978
2018-12-23 02:05,1973
2018-12-23 02:10,1950
2018-12-23 02:15,1944
2018-12-23 02:20,1926
2018-12-23 02:25,1910
2018-12-23 02:30,1896
2018-12-23 02:35,1883
2018-12-23 02:40,1879
2018-12-23 02:45,1873
2018-12-23 02:50,1896
2018-12-23 02:55,1866
2018-12-23 03:00,1861
2018-12-23 03:05,1845
2018-12-23 03:10,1822
2018-12-23 03:15,1832
2018-12-23 03:20,1816
2018-12-23 03:25,1808
2018-12-23 03:30,1812
2018-12-23 03:35,1834
2018-12-23 03:40,1830
2018-12-23 03:45,1833
2018-12-23 03:50,1826
2018-12-23 03:55,1812
2018-12-23 04:00,1798
2018-12-23 04:05,1791
2018-12-23 04:10,1764
2018-12-23 04:15,1746
2018-12-23 04:20,1735
2018-12-23 04:25,1739
2018-12-23 04:30,1734
2018-12-23 04:35,1707
2018-12-23 04:40,1717
2018-12-23 04:45,1723
2018-12-23 04:50,1720
2018-12-23 04:55,1726
2018-12-23 05:00,1713
2018-12-23 05:05,1705
2018-12-23 05:10,1678
2018-12-23 05:15,1675
2018-12-23 05:20,1656
2018-12-23 05:25,1650
2018-12-23 05:30,1619
2018-12-23 05:35,1613
2018-12-23 05:40,1595
2018-12-23 05:45,1582
2018-12-23 05:50,1571
2018-12-23 05:55,1567
2018-12-23 06:00,1553
2018-12-23 06:05,1553
2018-12-23 06:10,1525
2018-12-23 06:15,1543
2018-12-23 06:20,1533
2018-12-23 06:25,1524
2018-12-23 06:30,1524
2018-12-23 06:35,1510
2018-12-23 06:40,1513
2018-12-23 06:45,1518
2018-12-23 06:50,1525
2018-12-23 06:55,1521
2018-12-23 07:00,1520
2018-12-23 07:05,1526
2018-12-23 07:10,1532
2018-12-23 07:15,1521
2018-12-23 07:20,1532
2018-12-23 07:25,1534
2018-12-23 07:30,1543
2018-12-23 07:35,1543
2018-12-23 07:40,1570
2018-12-23 07:45,1585
2018-12-23 07:50,1588
2018-12-23 07:55,1595
2018-12-23 08:00,1626
2018-12-23 08:05,1649
2018-12-23 08:10,1659
2018-12-23 08:15,1663
2018-12-23 08:20,1687
2018-12-23 08:25,1709
2018-12-23 08:30,1726
2018-12-23 08:35,1744
2018-12-23 08:40,1768
2018-12-23 08:45,1785
2018-12-23 08:50,1795
2018-12-23 08:55,1825
2018-12-23 09:00,1835
2018-12-23 09:05,1867
2018-12-23 09:10,1860
2018-12-23 09:15,1899
2018-12-23 09:20,1925
2018-12-23 09:25,1936
2018-12-23 09:30,1956
2018-12-23 09:35,1991
2018-12-23 09:40,2024
2018-12-23 09:45,2061
2018-12-23 09:50,2092
2018-12-23 09:55,2098
2018-12-23 10:00,2141
2018-12-23 10:05,2184
2018-12-23 10:10,2219
2018-12-23 10:15,2245
2018-12-23 10:20,2262
2018-12-23 10:25,2290
2018-12-23 10:30,2308
2018-12-23 10:35,2317
2018-12-23 10:40,2313
2018-12-23 10:45,2344
2018-12-23 10:50,2365
2018-12-23 10:55,2405
2018-12-23 11:00,2403
2018-12-23 11:05,2413
2018-12-23 11:10,2418
2018-12-23 11:15,2427
2018-12-23 11:20,2455
2018-12-23 11:25,2471
2018-12-23 11:30,2491
2018-12-23 11:35,2493
2018-12-23 11:40,2506
2018-12-23 11:45,2509
2018-12-23 11:50,2512
2018-12-23 11:55,2525
2018-12-23 12:00,2537
2018-12-23 12:05,2561
2018-12-23 12:10,2575
2018-12-23 12:15,2583
2018-12-23 12:20,2603
2018-12-23 12:25,2631
2018-12-23 12:30,2613
2018-12-23 12:35,2640
2018-12-23 12:40,2657
2018-12-23 12:45,2661
2018-12-23 12:50,2691
2018-12-23 12:55,2720
2018-12-23 13:00,2726
2018-12-23 13:05,2708
2018-12-23 13:10,2709
2018-12-23 13:15,2729
2018-12-23 13:20,2750
2018-12-23 13:25,2758
2018-12-23 13:30,2799
2018-12-23 13:35,2782
2018-12-23 13:40,2802
2018-12-23 13:45,2833
2018-12-23 13:50,2867
2018-12-23 13:55,2859
2018-12-23 14:00,2869
2018-12-23 14:05,2897
2018-12-23 14:10,2909
2018-12-23 14:15,2931
2018-12-23 14:20,2950
2018-12-23 14:25,2969
2018-12-23 14:30,2991
2018-12-23 14:35,3008
2018-12-23 14:40,3018
2018-12-23 14:45,3023
2018-12-23 14:50,3029
2018-12-23 14:55,3035
2018-12-23 15:00,3046
2018-12-23 15:05,3062
2018-12-23 15:10,3073
2018-12-23 15:15,3092
2018-12-23 15:20,3115
2018-12-23 15:25,3139
2018-12-23 15:30,3190
2018-12-23 15:35,3191
2018-12-23 15:40,3190
2018-12-23 15:45,3196
2018-12-23 15:50,3191
2018-12-23 15:55,3211
2018-12-23 16:00,3221
2018-12-23 16:05,3225
2018-12-23 16:10,3255
2018-12-23 16:15,3258
2018-12-23 16:20,3277
2018-12-23 16:25,3284
2018-12-23 16:30,3261
2018-12-23 16:35,3253
2018-12-23 16:40,3265
2018-12-23 16:45,3286
2018-12-23 16:50,3292
2018-12-23 16:55,3248
2018-12-23 17:00,3266
2018-12-23 17:05,3288
2018-12-23 17:10,3290
2018-12-23 17:15,3332
2018-12-23 17:20,3371
2018-12-23 17:25,3384
2018-12-23 17:30,3405
2018-12-23 17:35,3410
2018-12-23 17:40,3393
2018-12-23 17:45,3418
2018-12-23 17:50,3423
2018-12-23 17:55,3416
2018-12-23 18:00,3416
2018-12-23 18:05,3374
2018-12-23 18:10,3347
2018-12-23 18:15,3386
2018-12-23 18:20,3372
2018-12-23 18:25,3377
2018-12-23 18:30,3374
2018-12-23 18:35,3386
2018-12-23 18:40,3390
2018-12-23 18:45,3387
2018-12-23 18:50,3378
2018-12-23 18:55,3387
2018-12-23 19:00,3384
2018-12-23 19:05,3371
2018-12-23 19:10,3363
2018-12-23 19:15,3391
2018-12-23 19:20,3409
2018-12-23 19:25,3429
2018-12-23 19:30,3451
2018-12-23 19:35,3445
2018-12-23 19:40,3436
2018-12-23 19:45,3430
2018-12-23 19:50,3435
2018-12-23 19:55,3449
2018-12-23 20:00,3406
2018-12-23 20:05,3399
2018-12-23 20:10,3419
2018-12-23 20:15,3368
2018-12-23 20:20,3369
2018-12-23 20:25,3322
2018-12-23 20:30,3311
2018-12-23 20:35,3347
2018-12-23 20:40,3332
2018-12-23 20:45,3359
2018-12-23 20:50,3328
2018-12-23 20:55,3327
2018-12-23 21:00,3312
2018-12-23 21:05,3299
2018-12-23 21:10,3272
2018-12-23 21:15,3263
2018-12-23 21:20,3257
2018-12-23 21:25,3249
2018-12-23 21:30,3230
2018-12-23 21:35,3197
2018-12-23 21:40,3177
2018-12-23 21:45,3183
2018-12-23 21:50,3188
2018-12-23 21:55,3181
2018-12-23 22:00,3194
2018-12-23 22:05,3123
2018-12-23 22:10,3112
2018-12-23 22:15,3092
2018-12-23 22:20,3080
2018-12-23 22:25,3067
2018-12-23 22:30,3032
2018-12-23 22:35,3000
2018-12-23 22:40,2976
2018-12-23 22:45,2940
2018-12-23 22:50,2898
2018-12-23 22:55,2856
2018-12-23 23:00,2824
2018-12-23 23:05,2746
2018-12-23 23:10,2737
2018-12-23 23:15,2707
2018-12-23 23:20,2690
2018-12-23 23:25,2663
2018-12-23 23:30,2629
2018-12-23 23:35,2614
2018-12-23 23:40,2583
2018-12-23 23:45,2570
2018-12-23 23:50,2563
2018-12-23 23:55,2539
2018-12-24 00:00,2530
2018-12-24 00:05,2503
2018-12-24 00:10,2441
2018-12-24 00:15,2429
2018-12-24 00:20,2390
2018-12-24 00:25,2369
2018-12-24 00:30,2325
2018-12-24 00:35,2303
2018-12-24 00:40,2272
2018-12-24 00:45,2274
2018-12-24 00:50,2277
2018-12-24 00:55,2260
2018-12-24 01:00,2248
2018-12-24 01:05,2214
2018-12-24 01:10,2217
2018-12-24 01:15,2211
2018-12-24 01:20,2234
2018-12-24 01:25,2219
2018-12-24 01:30,2194
2018-12-24 01:35,2179
2018-12-24 01:40,2190
2018-12-24 01:45,2182
2018-12-24 01:50,2159
2018-12-24 01:55,2147
2018-12-24 02:00,2122
2018-12-24 02:05,2100
2018-12-24 02:10,2102
2018-12-24 02:15,2088
2018-12-24 02:20,2088
2018-12-24 02:25,2079
2018-12-24 02:30,2057
2018-12-24 02:35,2033
2018-12-24 02:40,2002
2018-12-24 02:45,2006
2018-12-24 02:50,1996
2018-12-24 02:55,1981
2018-12-24 03:00,1966
2018-12-24 03:05,1970
2018-12-24 03:10,1963
2018-12-24 03:15,1933
2018-12-24 03:20,1923
2018-12-24 03:25,1924
2018-12-24 03:30,1919
2018-12-24 03:35,1904
2018-12-24 03:40,1896
2018-12-24 03:45,1896
2018-12-24 03:50,1870
2018-12-24 03:55,1867
2018-12-24 04:00,1855
2018-12-24 04:05,1828
2018-12-24 04:10,1805
2018-12-24 04:15,1790
2018-12-24 04:20,1786
2018-12-24 04:25,1780
2018-12-24 04:30,1773
2018-12-24 04:35,1781
2018-12-24 04:40,1751
2018-12-24 04:45,1727
2018-12-24 04:50,1720
2018-12-24 04:55,1709
2018-12-24 05:00,1690
2018-12-24 05:05,1684
2018-12-24 05:10,1661
2018-12-24 05:15,1621
2018-12-24 05:20,1636
2018-12-24 05:25,1599
2018-12-24 05:30,1608
2018-12-24 05:35,1588
2018-12-24 05:40,1590
2018-12-24 05:45,1581
2018-12-24 05:50,1594
2018-12-24 05:55,1589
2018-12-24 06:00,1586
2018-12-24 06:05,1597
2018-12-24 06:10,1577
2018-12-24 06:15,1577
2018-12-24 06:20,1585
2018-12-24 06:25,1563
2018-12-24 06:30,1556
2018-12-24 06:35,1526
2018-12-24 06:40,1524
2018-12-24 06:45,1511
2018-12-24 06:50,1500
2018-12-24 06:55,1504
2018-12-24 07:00,1508
2018-12-24 07:05,1494
2018-12-24 07:10,1498
2018-12-24 07:15,1494
2018-12-24 07:20,1483
2018-12-24 07:25,1494
2018-12-24 07:30,1482
2018-12-24 07:35,1481
2018-12-24 07:40,1484
2018-12-24 07:45,1496
2018-12-24 07:50,1506
2018-12-24 07:55,1499
2018-12-24 08:00,1498
2018-12-24 08:05,1499
2018-12-24 08:10,1498
2018-12-24 08:15,1499
2018-12-24 08:20,1512
2018-12-24 08:25,1534
2018-12-24 08:30,1556
2018-12-24 08:35,1550
2018-12-24 08:40,1543
2018-12-24 08:45,1577
2018-12-24 08:50,1581
2018-12-24 08:55,1593
2018-12-24 09:00,1627
2018-12-24 09:05,1644
2018-12-24 09:10,1649
2018-12-24 09:15,1661
2018-12-24 09:20,1679
2018-12-24 09:25,1695
2018-12-24 09:30,1721
2018-12-24 09:35,1724
2018-12-24 09:40,1730
2018-12-24 09:45,1738
2018-12-24 09:50,1733
2018-12-24 09:55,1765
2018-12-24 10:00,1799
2018-12-24 10:05,1848
2018-12-24 10:10,1896
2018-12-24 10:15,1947
2018-12-24 10:20,1998
2018-12-24 10:25,2036
2018-12-24 10:30,2054
2018-12-24 10:35,2054
2018-12-24 10:40,2067
2018-12-24 10:45,2074
2018-12-24 10:50,2092
2018-12-24 10:55,2099
2018-12-24 11:00,2119
2018-12-24 11:05,2123
2018-12-24 11:10,2158
2018-12-24 11:15,2176
2018-12-24 11:20,2186
2018-12-24 11:25,2189
2018-12-24 11:30,2228
2018-12-24 11:35,2242
2018-12-24 11:40,2246
2018-12-24 11:45,2263
2018-12-24 11:50,2289
2018-12-24 11:55,2297
2018-12-24 12:00,2316
2018-12-24 12:05,2323
2018-12-24 12:10,2310
2018-12-24 12:15,2329
2018-12-24 12:20,2343
2018-12-24 12:25,2376
2018-12-24 12:30,2393
2018-12-24 12:35,2386
2018-12-24 12:40,2394
2018-12-24 12:45,2428
2018-12-24 12:50,2443
2018-12-24 12:55,2451
2018-12-24 13:00,2467
2018-12-24 13:05,2491
2018-12-24 13:10,2495
2018-12-24 13:15,2516
2018-12-24 13:20,2509
2018-12-24 13:25,2520
2018-12-24 13:30,2512
2018-12-24 13:35,2546
2018-12-24 13:40,2576
2018-12-24 13:45,2619
2018-12-24 13:50,2646
2018-12-24 13:55,2661
2018-12-24 14:00,2655
2018-12-24 14:05,2686
2018-12-24 14:10,2701
2018-12-24 14:15,2703
2018-12-24 14:20,2703
2018-12-24 14:25,2707
2018-12-24 14:30,2718
2018-12-24 14:35,2731
2018-12-24 14:40,2722
2018-12-24 14:45,2712
2018-12-24 14:50,2720
2018-12-24 14:55,2741
2018-12-24 15:00,2758
2018-12-24 15:05,2761
2018-12-24 15:10,2759
2018-12-24 15:15,2762
2018-12-24 15:20,2785
2018-12-24 15:25,2794
2018-12-24 15:30,2777
2018-12-24 15:35,2807
2018-12-24 15:40,2806
2018-12-24 15:45,2820
2018-12-24 15:50,2823
2018-12-24 15:55,2834
2018-12-24 16:00,2853
2018-12-24 16:05,2858
2018-12-24 16:10,2889
2018-12-24 16:15,2915
2018-12-24 16:20,2884
2018-12-24 16:25,2861
2018-12-24 16:30,2894
2018-12-24 16:35,2874
2018-12-24 16:40,2869
2018-12-24 16:45,2878
2018-12-24 16:50,2883
2018-12-24 16:55,2894
2018-12-24 17:00,2876
2018-12-24 17:05,2916
2018-12-24 17:10,2886
2018-12-24 17:15,2908
2018-12-24 17:20,2903
2018-12-24 17:25,2892
2018-12-24 17:30,2889
2018-12-24 17:35,2892
2018-12-24 17:40,2893
2018-12-24 17:45,2900
2018-12-24 17:50,2894
2018-12-24 17:55,2920
2018-12-24 18:00,2908
2018-12-24 18:05,2902
2018-12-24 18:10,2897
2018-12-24 18:15,2905
2018-12-24 18:20,2893
2018-12-24 18:25,2903
2018-12-24 18:30,2888
2018-12-24 18:35,2900
2018-12-24 18:40,2894
2018-12-24 18:45,2891
2018-12-24 18:50,2863
2018-12-24 18:55,2877
2018-12-24 19:00,2865
2018-12-24 19:05,2897
2018-12-24 19:10,2885
2018-12-24 19:15,2866
2018-12-24 19:20,2893
2018-12-24 19:25,2873
2018-12-24 19:30,2900
2018-12-24 19:35,2875
2018-12-24 19:40,2877
2018-12-24 19:45,2879
2018-12-24 19:50,2859
2018-12-24 19:55,2852
2018-12-24 20:00,2850
2018-12-24 20:05,2854
2018-12-24 20:10,2843
2018-12-24 20:15,2826
2018-12-24 20:20,2828
2018-12-24 20:25,2822
2018-12-24 20:30,2805
2018-12-24 20:35,2799
2018-12-24 20:40,2781
2018-12-24 20:45,2791
2018-12-24 20:50,2784
2018-12-24 20:55,2781
2018-12-24 21:00,2783
2018-12-24 21:05,2754
2018-12-24 21:10,2752
2018-12-24 21:15,2726
2018-12-24 21:20,2724
2018-12-24 21:25,2693
2018-12-24 21:30,2670
2018-12-24 21:35,2660
2018-12-24 21:40,2669
2018-12-24 21:45,2660
2018-12-24 21:50,2632
2018-12-24 21:55,2607
2018-12-24 22:00,2590
2018-12-24 22:05,2587
2018-12-24 22:10,2577
2018-12-24 22:15,2569
2018-12-24 22:20,2533
2018-12-24 22:25,2504
2018-12-24 22:30,2494
2018-12-24 22:35,2459
2018-12-24 22:40,2460
2018-12-24 22:45,2451
2018-12-24 22:50,2466
2018-12-24 22:55,2415
2018-12-24 23:00,2402
2018-12-24 23:05,2397
2018-12-24 23:10,2356
2018-12-24 23:15,2302
2018-12-24 23:20,2283
2018-12-24 23:25,2265
2018-12-24 23:30,2239
2018-12-24 23:35,2220
2018-12-24 23:40,2201
2018-12-24 23:45,2212
2018-12-24 23:50,2196
2018-12-24 23:55,2192
2018-12-25 00:00,2175
2018-12-25 00:05,2169
2018-12-25 00:10,2131
2018-12-25 00:15,2107
2018-12-25 00:20,2107
2018-12-25 00:25,2100
2018-12-25 00:30,2077
2018-12-25 00:35,2053
2018-12-25 00:40,2030
2018-12-25 00:45,2010
2018-12-25 00:50,1982
2018-12-25 00:55,1957
2018-12-25 01:00,1947
2018-12-25 01:05,1928
2018-12-25 01:10,1922
2018-12-25 01:15,1900
2018-12-25 01:20,1878
2018-12-25 01:25,1863
2018-12-25 01:30,1851
2018-12-25 01:35,1841
2018-12-25 01:40,1834
2018-12-25 01:45,1803
2018-12-25 01:50,1783
2018-12-25 01:55,1768
2018-12-25 02:00,1761
2018-12-25 02:05,1732
2018-12-25 02:10,1714
2018-12-25 02:15,1696
2018-12-25 02:20,1675
2018-12-25 02:25,1686
2018-12-25 02:30,1669
2018-12-25 02:35,1651
2018-12-25 02:40,1663
2018-12-25 02:45,1650
2018-12-25 02:50,1653
2018-12-25 02:55,1633
2018-12-25 03:00,1612
2018-12-25 03:05,1578
2018-12-25 03:10,1572
2018-12-25 03:15,1576
2018-12-25 03:20,1559
2018-12-25 03:25,1558
2018-12-25 03:30,1562
2018-12-25 03:35,1573
2018-12-25 03:40,1573
2018-12-25 03:45,1553
2018-12-25 03:50,1559
2018-12-25 03:55,1557
2018-12-25 04:00,1544
2018-12-25 04:05,1526
2018-12-25 04:10,1529
2018-12-25 04:15,1541
2018-12-25 04:20,1517
2018-12-25 04:25,1518
2018-12-25 04:30,1489
2018-12-25 04:35,1494
2018-12-25 04:40,1489
2018-12-25 04:45,1484
2018-12-25 04:50,1469
2018-12-25 04:55,1454
2018-12-25 05:00,1448
2018-12-25 05:05,1442
2018-12-25 05:10,1444
2018-12-25 05:15,1441
2018-12-25 05:20,1430
2018-12-25 05:25,1421
2018-12-25 05:30,1429
2018-12-25 05:35,1432
2018-12-25 05:40,1429
2018-12-25 05:45,1431
2018-12-25 05:50,1407
2018-12-25 05:55,1402
2018-12-25 06:00,1398
2018-12-25 06:05,1393
2018-12-25 06:10,1384
2018-12-25 06:15,1397
2018-12-25 06:20,1403
2018-12-25 06:25,1394
2018-12-25 06:30,1385
2018-12-25 06:35,1371
2018-12-25 06:40,1374
2018-12-25 06:45,1378
2018-12-25 06:50,1377
2018-12-25 06:55,1381
2018-12-25 07:00,1388
2018-12-25 07:05,1390
2018-12-25 07:10,1392
2018-12-25 07:15,1419
2018-12-25 07:20,1412
2018-12-25 07:25,1427
2018-12-25 07:30,1416
2018-12-25 07:35,1411
2018-12-25 07:40,1422
2018-12-25 07:45,1411
2018-12-25 07:50,1415
2018-12-25 07:55,1433
2018-12-25 08:00,1451
2018-12-25 08:05,1451
2018-12-25 08:10,1481
2018-12-25 08:15,1485
2018-12-25 08:20,1494
2018-12-25 08:25,1482
2018-12-25 08:30,1489
2018-12-25 08:35,1515
2018-12-25 08:40,1529
2018-12-25 08:45,1555
2018-12-25 08:50,1572
2018-12-25 08:55,1586
2018-12-25 09:00,1584
2018-12-25 09:05,1594
2018-12-25 09:10,1590
2018-12-25 09:15,1602
2018-12-25 09:20,1607
2018-12-25 09:25,1623
2018-12-25 09:30,1615
2018-12-25 09:35,1659
2018-12-25 09:40,1666
2018-12-25 09:45,1681
2018-12-25 09:50,1696
2018-12-25 09:55,1728
2018-12-25 10:00,1749
2018-12-25 10:05,1781
2018-12-25 10:10,1797
2018-12-25 10:15,1842
2018-12-25 10:20,1858
2018-12-25 10:25,1864
2018-12-25 10:30,1864
2018-12-25 10:35,1892
2018-12-25 10:40,1912
2018-12-25 10:45,1925
2018-12-25 10:50,1934
2018-12-25 10:55,1929
2018-12-25 11:00,1948
2018-12-25 11:05,1958
2018-12-25 11:10,1967
2018-12-25 11:15,1986
2018-12-25 11:20,2004
2018-12-25 11:25,2012
2018-12-25 11:30,2046
2018-12-25 11:35,2037
2018-12-25 11:40,2035
2018-12-25 11:45,2022
2018-12-25 11:50,2036
2018-12-25 11:55,2020
2018-12-25 12:00,2034
2018-12-25 12:05,2030
2018-12-25 12:10,2038
2018-12-25 12:15,2038
2018-12-25 12:20,2066
2018-12-25 12:25,2084
2018-12-25 12:30,2074
2018-12-25 12:35,2087
2018-12-25 12:40,2102
2018-12-25 12:45,2110
2018-12-25 12:50,2124
2018-12-25 12:55,2142
2018-12-25 13:00,2148
2018-12-25 13:05,2166
2018-12-25 13:10,2154
2018-12-25 13:15,2185
2018-12-25 13:20,2197
2018-12-25 13:25,2239
2018-12-25 13:30,2259
2018-12-25 13:35,2265
2018-12-25 13:40,2288
2018-12-25 13:45,2302
2018-12-25 13:50,2299
2018-12-25 13:55,2305
2018-12-25 14:00,2340
2018-12-25 14:05,2369
2018-12-25 14:10,2373
2018-12-25 14:15,2388
2018-12-25 14:20,2436
2018-12-25 14:25,2473
2018-12-25 14:30,2469
2018-12-25 14:35,2468
2018-12-25 14:40,2484
2018-12-25 14:45,2484
2018-12-25 14:50,2511
2018-12-25 14:55,2508
2018-12-25 15:00,2503
2018-12-25 15:05,2509
2018-12-25 15:10,2520
2018-12-25 15:15,2553
2018-12-25 15:20,2546
2018-12-25 15:25,2545
2018-12-25 15:30,2556
2018-12-25 15:35,2561
2018-12-25 15:40,2587
2018-12-25 15:45,2593
2018-12-25 15:50,2621
2018-12-25 15:55,2626
2018-12-25 16:00,2648
2018-12-25 16:05,2653
2018-12-25 16:10,2696
2018-12-25 16:15,2726
2018-12-25 16:20,2741
2018-12-25 16:25,2729
2018-12-25 16:30,2765
2018-12-25 16:35,2757
2018-12-25 16:40,2793
2018-12-25 16:45,2793
2018-12-25 16:50,2810
2018-12-25 16:55,2833
2018-12-25 17:00,2853
2018-12-25 17:05,2848
2018-12-25 17:10,2885
2018-12-25 17:15,2907
2018-12-25 17:20,2917
2018-12-25 17:25,2926
2018-12-25 17:30,2921
2018-12-25 17:35,2923
2018-12-25 17:40,2930
2018-12-25 17:45,2954
2018-12-25 17:50,2979
