Time,Playercount
2018-12-25 17:55,2996
2018-12-25 18:00,3000
2018-12-25 18:05,2999
2018-12-25 18:10,3020
2018-12-25 18:15,3045
2018-12-25 18:20,3069
2018-12-25 18:25,3077
2018-12-25 18:30,3090
2018-12-25 18:35,3080
2018-12-25 18:40,3050
2018-12-25 18:45,3047
2018-12-25 18:50,3040
2018-12-25 18:55,3033
2018-12-25 19:00,3027
2018-12-25 19:05,3032
2018-12-25 19:10,3045
2018-12-25 19:15,3058
2018-12-25 19:20,3039
2018-12-25 19:25,3044
2018-12-25 19:30,3044
2018-12-25 19:35,3087
2018-12-25 19:40,3076
2018-12-25 19:45,3093
2018-12-25 19:50,3039
2018-12-25 19:55,3050
2018-12-25 20:00,3079
2018-12-25 20:05,3070
2018-12-25 20:10,3087
2018-12-25 20:15,3116
2018-12-25 20:20,3150
2018-12-25 20:25,3154
2018-12-25 20:30,3156
2018-12-25 20:35,3125
2018-12-25 20:40,3109
2018-12-25 20:45,3097
2018-12-25 20:50,3091
2018-12-25 20:55,3096
2018-12-25 21:00,3069
2018-12-25 21:05,3057
2018-12-25 21:10,3080
2018-12-25 21:15,3059
2018-12-25 21:20,3058
2018-12-25 21:25,3056
2018-12-25 21:30,3035
2018-12-25 21:35,3004
2018-12-25 21:40,2983
2018-12-25 21:45,2972
2018-12-25 21:50,2946
2018-12-25 21:55,2913
2018-12-25 22:00,2901
2018-12-25 22:05,2889
2018-12-25 22:10,2845
2018-12-25 22:15,2814
2018-12-25 22:20,2778
2018-12-25 22:25,2769
2018-12-25 22:30,2762
2018-12-25 22:35,2730
2018-12-25 22:40,2711
2018-12-25 22:45,2732
2018-12-25 22:50,2700
2018-12-25 22:55,2661
2018-12-25 23:00,2637
2018-12-25 23:05,2645
2018-12-25 23:10,2593
2018-12-25 23:15,2550
2018-12-25 23:20,2527
2018-12-25 23:25,2515
2018-12-25 23:30,2492
2018-12-25 23:35,2481
2018-12-25 23:40,2472
2018-12-25 23:45,2456
2018-12-25 23:50,2439
2018-12-25 23:55,2415
2018-12-26 00:00,2381
2018-12-26 00:05,2353
2018-12-26 00:10,2314
2018-12-26 00:15,2320
2018-12-26 00:20,2272
2018-12-26 00:25,2247
2018-12-26 00:30,2212
2018-12-26 00:35,2198
2018-12-26 00:40,2206
2018-12-26 00:45,2192
2018-12-26 00:50,2185
2018-12-26 00:55,2176
2018-12-26 01:00,2185
2018-12-26 01:05,2157
2018-12-26 01:10,2135
2018-12-26 01:15,2123
2018-12-26 01:20,2110
2018-12-26 01:25,2076
2018-12-26 01:30,2057
2018-12-26 01:35,2060
2018-12-26 01:40,2046
2018-12-26 01:45,2029
2018-12-26 01:50,2007
2018-12-26 01:55,1980
2018-12-26 02:00,2000
2018-12-26 02:05,1978
2018-12-26 02:10,1979
2018-12-26 02:15,1966
2018-12-26 02:20,1931
2018-12-26 02:25,1945
2018-12-26 02:30,1953
2018-12-26 02:35,1946
2018-12-26 02:40,1951
2018-12-26 02:45,1950
2018-12-26 02:50,1946
2018-12-26 02:55,1922
2018-12-26 03:00,1929
2018-12-26 03:05,1928
2018-12-26 03:10,1906
2018-12-26 03:15,1898
2018-12-26 03:20,1885
2018-12-26 03:25,1868
2018-12-26 03:30,1844
2018-12-26 03:35,1829
2018-12-26 03:40,1790
2018-12-26 03:45,1786
2018-12-26 03:50,1754
2018-12-26 03:55,1743
2018-12-26 04:00,1738
2018-12-26 04:05,1714
2018-12-26 04:10,1690
2018-12-26 04:15,1681
2018-12-26 04:20,1655
2018-12-26 04:25,1642
2018-12-26 04:30,1608
2018-12-26 04:35,1599
2018-12-26 04:40,1607
2018-12-26 04:45,1588
2018-12-26 04:50,1570
2018-12-26 04:55,1551
2018-12-26 05:00,1532
2018-12-26 05:05,1500
2018-12-26 05:10,1493
2018-12-26 05:15,1472
2018-12-26 05:20,1482
2018-12-26 05:25,1466
2018-12-26 05:30,1455
2018-12-26 05:35,1446
2018-12-26 05:40,1431
2018-12-26 05:45,1449
2018-12-26 05:50,1451
2018-12-26 05:55,1445
2018-12-26 06:00,1423
2018-12-26 06:05,1404
2018-12-26 06:10,1402
2018-12-26 06:15,1387
2018-12-26 06:20,1389
2018-12-26 06:25,1392
2018-12-26 06:30,1387
2018-12-26 06:35,1406
2018-12-26 06:40,1389
2018-12-26 06:45,1376
2018-12-26 06:50,1360
2018-12-26 06:55,1355
2018-12-26 07:00,1350
2018-12-26 07:05,1343
2018-12-26 07:10,1327
2018-12-26 07:15,1322
2018-12-26 07:20,1314
2018-12-26 07:25,1329
2018-12-26 07:30,1337
2018-12-26 07:35,1335
2018-12-26 07:40,1337
2018-12-26 07:45,1345
2018-12-26 07:50,1361
2018-12-26 07:55,1375
2018-12-26 08:00,1381
2018-12-26 08:05,1393
2018-12-26 08:10,1399
2018-12-26 08:15,1385
2018-12-26 08:20,1379
2018-12-26 08:25,1391
2018-12-26 08:30,1388
2018-12-26 08:35,1433
2018-12-26 08:40,1432
2018-12-26 08:45,1443
2018-12-26 08:50,1461
2018-12-26 08:55,1471
2018-12-26 09:00,1494
2018-12-26 09:05,1487
2018-12-26 09:10,1523
2018-12-26 09:15,1549
2018-12-26 09:20,1582
2018-12-26 09:25,1580
2018-12-26 09:30,1617
2018-12-26 09:35,1632
2018-12-26 09:40,1659
2018-12-26 09:45,1684
2018-12-26 09:50,1676
2018-12-26 09:55,1687
2018-12-26 10:00,1711
2018-12-26 10:05,1761
2018-12-26 10:10,1783
2018-12-26 10:15,1819
2018-12-26 10:20,1855
2018-12-26 10:25,1888
2018-12-26 10:30,1901
2018-12-26 10:35,1933
2018-12-26 10:40,1945
2018-12-26 10:45,1950
2018-12-26 10:50,1962
2018-12-26 10:55,1967
2018-12-26 11:00,1985
2018-12-26 11:05,2005
2018-12-26 11:10,2013
2018-12-26 11:15,2006
2018-12-26 11:20,1996
2018-12-26 11:25,2009
2018-12-26 11:30,2010
2018-12-26 11:35,2029
2018-12-26 11:40,2030
2018-12-26 11:45,2029
2018-12-26 11:50,2050
2018-12-26 11:55,2070
2018-12-26 12:00,2068
2018-12-26 12:05,2070
2018-12-26 12:10,2081
2018-12-26 12:15,2106
2018-12-26 12:20,2130
2018-12-26 12:25,2147
2018-12-26 12:30,2166
2018-12-26 12:35,2193
2018-12-26 12:40,2210
2018-12-26 12:45,2241
2018-12-26 12:50,2255
2018-12-26 12:55,2268
2018-12-26 13:00,2281
2018-12-26 13:05,2300
2018-12-26 13:10,2311
2018-12-26 13:15,2343
2018-12-26 13:20,2329
2018-12-26 13:25,2331
2018-12-26 13:30,2335
2018-12-26 13:35,2339
2018-12-26 13:40,2348
2018-12-26 13:45,2376
2018-12-26 13:50,2373
2018-12-26 13:55,2359
2018-12-26 14:00,2357
2018-12-26 14:05,2396
2018-12-26 14:10,2374
2018-12-26 14:15,2402
2018-12-26 14:20,2426
2018-12-26 14:25,2448
2018-12-26 14:30,2458
2018-12-26 14:35,2473
2018-12-26 14:40,2498
2018-12-26 14:45,2485
2018-12-26 14:50,2499
2018-12-26 14:55,2505
2018-12-26 15:00,2515
2018-12-26 15:05,2559
2018-12-26 15:10,2560
2018-12-26 15:15,2585
2018-12-26 15:20,2598
2018-12-26 15:25,2620
2018-12-26 15:30,2618
2018-12-26 15:35,2660
2018-12-26 15:40,2675
2018-12-26 15:45,2705
2018-12-26 15:50,2689
2018-12-26 15:55,2737
2018-12-26 16:00,2741
2018-12-26 16:05,2747
2018-12-26 16:10,2748
2018-12-26 16:15,2780
2018-12-26 16:20,2786
2018-12-26 16:25,2835
2018-12-26 16:30,2848
2018-12-26 16:35,2875
2018-12-26 16:40,2886
2018-12-26 16:45,2883
2018-12-26 16:50,2905
2018-12-26 16:55,2921
2018-12-26 17:00,2922
2018-12-26 17:05,2943
2018-12-26 17:10,2970
2018-12-26 17:15,2989
2018-12-26 17:20,2979
2018-12-26 17:25,2998
2018-12-26 17:30,2999
2018-12-26 17:35,2999
2018-12-26 17:40,3007
2018-12-26 17:45,3014
2018-12-26 17:50,3023
2018-12-26 17:55,3061
2018-12-26 18:00,3074
2018-12-26 18:05,3050
2018-12-26 18:10,3044
2018-12-26 18:15,3047
2018-12-26 18:20,3047
2018-12-26 18:25,3067
2018-12-26 18:30,3067
2018-12-26 18:35,3064
2018-12-26 18:40,3076
2018-12-26 18:45,3064
2018-12-26 18:50,3100
2018-12-26 18:55,3151
2018-12-26 19:00,3187
2018-12-26 19:05,3168
2018-12-26 19:10,3170
2018-12-26 19:15,3159
2018-12-26 19:20,3195
2018-12-26 19:25,3209
2018-12-26 19:30,3222
2018-12-26 19:35,3233
2018-12-26 19:40,3218
2018-12-26 19:45,3213
2018-12-26 19:50,3160
2018-12-26 19:55,3160
2018-12-26 20:00,3174
2018-12-26 20:05,3176
2018-12-26 20:10,3174
2018-12-26 20:15,3155
2018-12-26 20:20,3171
2018-12-26 20:25,3209
2018-12-26 20:30,3203
2018-12-26 20:35,3215
2018-12-26 20:40,3209
2018-12-26 20:45,3218
2018-12-26 20:50,3203
2018-12-26 20:55,3209
2018-12-26 21:00,3210
2018-12-26 21:05,3182
2018-12-26 21:10,3155
2018-12-26 21:15,3162
2018-12-26 21:20,3125
2018-12-26 21:25,3104
2018-12-26 21:30,3083
2018-12-26 21:35,3054
2018-12-26 21:40,3015
2018-12-26 21:45,3013
2018-12-26 21:50,2992
2018-12-26 21:55,2986
2018-12-26 22:00,2946
2018-12-26 22:05,2911
2018-12-26 22:10,2872
2018-12-26 22:15,2838
2018-12-26 22:20,2835
2018-12-26 22:25,2816
2018-12-26 22:30,2830
2018-12-26 22:35,2783
2018-12-26 22:40,2760
2018-12-26 22:45,2764
2018-12-26 22:50,2729
2018-12-26 22:55,2686
2018-12-26 23:00,2640
2018-12-26 23:05,2605
2018-12-26 23:10,2578
2018-12-26 23:15,2555
2018-12-26 23:20,2527
2018-12-26 23:25,2532
2018-12-26 23:30,2507
2018-12-26 23:35,2488
2018-12-26 23:40,2480
2018-12-26 23:45,2452
2018-12-26 23:50,2436
2018-12-26 23:55,2408
2018-12-27 00:00,2400
2018-12-27 00:05,2388
2018-12-27 00:10,2377
2018-12-27 00:15,2346
2018-12-27 00:20,2338
2018-12-27 00:25,2300
2018-12-27 00:30,2299
2018-12-27 00:35,2293
2018-12-27 00:40,2266
2018-12-27 00:45,2270
2018-12-27 00:50,2268
2018-12-27 00:55,2261
2018-12-27 01:00,2262
2018-12-27 01:05,2236
2018-12-27 01:10,2216
2018-12-27 01:15,2215
2018-12-27 01:20,2185
2018-12-27 01:25,2175
2018-12-27 01:30,2168
2018-12-27 01:35,2125
2018-12-27 01:40,2108
2018-12-27 01:45,2108
2018-12-27 01:50,2126
2018-12-27 01:55,2136
2018-12-27 02:00,2129
2018-12-27 02:05,2136
2018-12-27 02:10,2104
2018-12-27 02:15,2095
2018-12-27 02:20,2072
2018-12-27 02:25,2053
2018-12-27 02:30,2041
2018-12-27 02:35,2040
2018-12-27 02:40,2007
2018-12-27 02:45,1984
2018-12-27 02:50,1956
2018-12-27 02:55,1947
2018-12-27 03:00,1925
2018-12-27 03:05,1920
2018-12-27 03:10,1911
2018-12-27 03:15,1891
2018-12-27 03:20,1864
2018-12-27 03:25,1836
2018-12-27 03:30,1799
2018-12-27 03:35,1784
2018-12-27 03:40,1789
2018-12-27 03:45,1778
2018-12-27 03:50,1777
2018-12-27 03:55,1748
2018-12-27 04:00,1742
2018-12-27 04:05,1740
2018-12-27 04:10,1725
2018-12-27 04:15,1706
2018-12-27 04:20,1681
2018-12-27 04:25,1680
2018-12-27 04:30,1656
2018-12-27 04:35,1675
2018-12-27 04:40,1643
2018-12-27 04:45,1646
2018-12-27 04:50,1622
2018-12-27 04:55,1595
2018-12-27 05:00,1576
2018-12-27 05:05,1573
2018-12-27 05:10,1583
2018-12-27 05:15,1551
2018-12-27 05:20,1531
2018-12-27 05:25,1537
2018-12-27 05:30,1506
2018-12-27 05:35,1504
2018-12-27 05:40,1494
2018-12-27 05:45,1492
2018-12-27 05:50,1485
2018-12-27 05:55,1471
2018-12-27 06:00,1453
2018-12-27 06:05,1437
2018-12-27 06:10,1416
2018-12-27 06:15,1396
2018-12-27 06:20,1388
2018-12-27 06:25,1390
2018-12-27 06:30,1401
2018-12-27 06:35,1392
2018-12-27 06:40,1387
2018-12-27 06:45,1396
2018-12-27 06:50,1391
2018-12-27 06:55,1404
2018-12-27 07:00,1401
2018-12-27 07:05,1396
2018-12-27 07:10,1398
2018-12-27 07:15,1400
2018-12-27 07:20,1394
2018-12-27 07:25,1400
2018-12-27 07:30,1392
2018-12-27 07:35,1381
2018-12-27 07:40,1380
2018-12-27 07:45,1391
2018-12-27 07:50,1395
2018-12-27 07:55,1416
2018-12-27 08:00,1429
2018-12-27 08:05,1444
2018-12-27 08:10,1447
2018-12-27 08:15,1419
2018-12-27 08:20,1420
2018-12-27 08:25,1427
2018-12-27 08:30,1443
2018-12-27 08:35,1449
2018-12-27 08:40,1442
2018-12-27 08:45,1443
2018-12-27 08:50,1452
2018-12-27 08:55,1450
2018-12-27 09:00,1451
2018-12-27 09:05,1465
2018-12-27 09:10,1488
2018-12-27 09:15,1500
2018-12-27 09:20,1509
2018-12-27 09:25,1519
2018-12-27 09:30,1527
2018-12-27 09:35,1551
2018-12-27 09:40,1563
2018-12-27 09:45,1584
2018-12-27 09:50,1602
2018-12-27 09:55,1629
2018-12-27 10:00,1650
2018-12-27 10:05,1692
2018-12-27 10:10,1732
2018-12-27 10:15,1745
2018-12-27 10:20,1785
2018-12-27 10:25,1795
2018-12-27 10:30,1822
2018-12-27 10:35,1860
2018-12-27 10:40,1854
2018-12-27 10:45,1873
2018-12-27 10:50,1891
2018-12-27 10:55,1917
2018-12-27 11:00,1920
2018-12-27 11:05,1931
2018-12-27 11:10,1933
2018-12-27 11:15,1937
2018-12-27 11:20,1949
2018-12-27 11:25,1976
2018-12-27 11:30,2009
2018-12-27 11:35,2020
2018-12-27 11:40,2034
2018-12-27 11:45,2045
2018-12-27 11:50,2056
2018-12-27 11:55,2076
2018-12-27 12:00,2083
2018-12-27 12:05,2073
2018-12-27 12:10,2069
2018-12-27 12:15,2075
2018-12-27 12:20,2086
2018-12-27 12:25,2122
2018-12-27 12:30,2110
2018-12-27 12:35,2132
2018-12-27 12:40,2147
2018-12-27 12:45,2119
2018-12-27 12:50,2150
2018-12-27 12:55,2171
2018-12-27 13:00,2170
2018-12-27 13:05,2187
2018-12-27 13:10,2211
2018-12-27 13:15,2242
2018-12-27 13:20,2249
2018-12-27 13:25,2272
2018-12-27 13:30,2272
2018-12-27 13:35,2272
2018-12-27 13:40,2289
2018-12-27 13:45,2267
2018-12-27 13:50,2256
2018-12-27 13:55,2247
2018-12-27 14:00,2230
2018-12-27 14:05,2201
2018-12-27 14:10,2209
2018-12-27 14:15,2209
2018-12-27 14:20,2203
2018-12-27 14:25,2244
2018-12-27 14:30,2247
2018-12-27 14:35,2241
2018-12-27 14:40,2228
2018-12-27 14:45,2245
2018-12-27 14:50,2209
2018-12-27 14:55,2156
2018-12-27 15:00,2004
2018-12-27 15:05,1335
2018-12-27 15:10,1316
2018-12-27 15:15,1293
2018-12-27 15:20,1319
2018-12-27 15:25,1346
2018-12-27 15:30,1350
2018-12-27 15:35,1326
2018-12-27 15:40,1331
2018-12-27 15:45,1358
2018-12-27 15:50,1374
2018-12-27 15:55,1391
2018-12-27 16:00,1443
2018-12-27 16:05,1497
2018-12-27 16:10,1502
2018-12-27 16:15,1513
2018-12-27 16:20,1697
2018-12-27 16:25,1850
2018-12-27 16:30,1988
2018-12-27 16:35,2136
2018-12-27 16:40,2257
2018-12-27 16:45,2337
2018-12-27 16:50,2409
2018-12-27 16:55,2469
2018-12-27 17:00,2542
2018-12-27 17:05,2635
2018-12-27 17:10,2663
2018-12-27 17:15,2734
2018-12-27 17:20,2807
2018-12-27 17:25,2864
2018-12-27 17:30,2909
2018-12-27 17:35,2927
2018-12-27 17:40,2955
2018-12-27 17:45,2987
2018-12-27 17:50,3015
2018-12-27 17:55,3035
2018-12-27 18:00,3062
2018-12-27 18:05,3080
2018-12-27 18:10,3109
2018-12-27 18:15,3106
2018-12-27 18:20,3118
2018-12-27 18:25,3117
2018-12-27 18:30,3125
2018-12-27 18:35,3144
2018-12-27 18:40,3167
2018-12-27 18:45,3173
2018-12-27 18:50,3215
2018-12-27 18:55,3205
2018-12-27 19:00,3214
2018-12-27 19:05,3202
2018-12-27 19:10,3228
2018-12-27 19:15,3189
2018-12-27 19:20,3221
2018-12-27 19:25,3244
2018-12-27 19:30,3234
2018-12-27 19:35,3231
2018-12-27 19:40,3255
2018-12-27 19:45,3279
2018-12-27 19:50,3241
2018-12-27 19:55,3239
2018-12-27 20:00,3265
2018-12-27 20:05,3257
2018-12-27 20:10,3287
2018-12-27 20:15,3290
2018-12-27 20:20,3272
2018-12-27 20:25,3267
2018-12-27 20:30,3263
2018-12-27 20:35,3237
2018-12-27 20:40,3226
2018-12-27 20:45,3224
2018-12-27 20:50,3238
2018-12-27 20:55,3242
2018-12-27 21:00,3231
2018-12-27 21:05,3204
2018-12-27 21:10,3196
2018-12-27 21:15,3185
2018-12-27 21:20,3168
2018-12-27 21:25,3136
2018-12-27 21:30,3122
2018-12-27 21:35,3112
2018-12-27 21:40,3085
2018-12-27 21:45,3061
2018-12-27 21:50,3050
2018-12-27 21:55,3026
2018-12-27 22:00,2990
2018-12-27 22:05,2968
2018-12-27 22:10,2936
2018-12-27 22:15,2923
2018-12-27 22:20,2895
2018-12-27 22:25,2884
2018-12-27 22:30,2860
2018-12-27 22:35,2822
2018-12-27 22:40,2787
2018-12-27 22:45,2766
2018-12-27 22:50,2756
2018-12-27 22:55,2737
2018-12-27 23:00,2726
2018-12-27 23:05,2657
2018-12-27 23:10,2616
2018-12-27 23:15,2597
2018-12-27 23:20,2571
2018-12-27 23:25,2540
2018-12-27 23:30,2520
2018-12-27 23:35,2503
2018-12-27 23:40,2504
2018-12-27 23:45,2482
2018-12-27 23:50,2450
2018-12-27 23:55,2416
2018-12-28 00:00,2417
2018-12-28 00:05,2395
2018-12-28 00:10,2379
2018-12-28 00:15,2359
2018-12-28 00:20,2352
2018-12-28 00:25,2322
2018-12-28 00:30,2319
2018-12-28 00:35,2283
2018-12-28 00:40,2266
2018-12-28 00:45,2270
2018-12-28 00:50,2246
2018-12-28 00:55,2233
2018-12-28 01:00,2189
2018-12-28 01:05,2149
2018-12-28 01:10,2122
2018-12-28 01:15,2103
2018-12-28 01:20,2082
2018-12-28 01:25,2088
2018-12-28 01:30,2053
2018-12-28 01:35,2052
2018-12-28 01:40,2032
2018-12-28 01:45,2004
2018-12-28 01:50,2000
2018-12-28 01:55,1995
2018-12-28 02:00,1974
2018-12-28 02:05,1956
2018-12-28 02:10,1934
2018-12-28 02:15,1919
2018-12-28 02:20,1915
2018-12-28 02:25,1909
2018-12-28 02:30,1929
2018-12-28 02:35,1933
2018-12-28 02:40,1913
2018-12-28 02:45,1901
2018-12-28 02:50,1906
2018-12-28 02:55,1899
2018-12-28 03:00,1893
2018-12-28 03:05,1875
2018-12-28 03:10,1868
2018-12-28 03:15,1845
2018-12-28 03:20,1836
2018-12-28 03:25,1834
2018-12-28 03:30,1799
2018-12-28 03:35,1793
2018-12-28 03:40,1776
2018-12-28 03:45,1761
2018-12-28 03:50,1738
2018-12-28 03:55,1728
2018-12-28 04:00,1713
2018-12-28 04:05,1678
2018-12-28 04:10,1660
2018-12-28 04:15,1640
2018-12-28 04:20,1637
2018-12-28 04:25,1624
2018-12-28 04:30,1613
2018-12-28 04:35,1582
2018-12-28 04:40,1551
2018-12-28 04:45,1546
2018-12-28 04:50,1526
2018-12-28 04:55,1529
2018-12-28 05:00,1536
2018-12-28 05:05,1503
2018-12-28 05:10,1498
2018-12-28 05:15,1471
2018-12-28 05:20,1445
2018-12-28 05:25,1432
2018-12-28 05:30,1436
2018-12-28 05:35,1421
2018-12-28 05:40,1411
2018-12-28 05:45,1402
2018-12-28 05:50,1390
2018-12-28 05:55,1381
2018-12-28 06:00,1359
2018-12-28 06:05,1347
2018-12-28 06:10,1332
2018-12-28 06:15,1333
2018-12-28 06:20,1324
2018-12-28 06:25,1300
2018-12-28 06:30,1308
2018-12-28 06:35,1313
2018-12-28 06:40,1311
2018-12-28 06:45,1310
2018-12-28 06:50,1314
2018-12-28 06:55,1309
2018-12-28 07:00,1281
2018-12-28 07:05,1300
2018-12-28 07:10,1317
2018-12-28 07:15,1331
2018-12-28 07:20,1323
2018-12-28 07:25,1336
2018-12-28 07:30,1348
2018-12-28 07:35,1350
2018-12-28 07:40,1363
2018-12-28 07:45,1369
2018-12-28 07:50,1374
2018-12-28 07:55,1374
2018-12-28 08:00,1383
2018-12-28 08:05,1376
2018-12-28 08:10,1388
2018-12-28 08:15,1391
2018-12-28 08:20,1401
2018-12-28 08:25,1406
2018-12-28 08:30,1421
2018-12-28 08:35,1422
2018-12-28 08:40,1423
2018-12-28 08:45,1439
2018-12-28 08:50,1443
2018-12-28 08:55,1444
2018-12-28 09:00,1439
2018-12-28 09:05,1459
2018-12-28 09:10,1473
2018-12-28 09:15,1500
2018-12-28 09:20,1521
2018-12-28 09:25,1533
2018-12-28 09:30,1559
2018-12-28 09:35,1580
2018-12-28 09:40,1592
2018-12-28 09:45,1621
2018-12-28 09:50,1657
2018-12-28 09:55,1684
2018-12-28 10:00,1718
2018-12-28 10:05,1743
2018-12-28 10:10,1768
2018-12-28 10:15,1793
2018-12-28 10:20,1818
2018-12-28 10:25,1848
2018-12-28 10:30,1855
2018-12-28 10:35,1880
2018-12-28 10:40,1911
2018-12-28 10:45,1932
2018-12-28 10:50,1948
2018-12-28 10:55,1939
2018-12-28 11:00,1960
2018-12-28 11:05,1942
2018-12-28 11:10,1949
2018-12-28 11:15,1944
2018-12-28 11:20,1956
2018-12-28 11:25,1972
2018-12-28 11:30,1989
2018-12-28 11:35,1990
2018-12-28 11:40,2006
2018-12-28 11:45,2029
2018-12-28 11:50,2026
2018-12-28 11:55,2056
2018-12-28 12:00,2072
2018-12-28 12:05,2082
2018-12-28 12:10,2089
2018-12-28 12:15,2099
2018-12-28 12:20,2116
2018-12-28 12:25,2145
2018-12-28 12:30,2144
2018-12-28 12:35,2147
2018-12-28 12:40,2173
2018-12-28 12:45,2172
2018-12-28 12:50,2183
2018-12-28 12:55,2195
2018-12-28 13:00,2183
2018-12-28 13:05,2203
2018-12-28 13:10,2197
2018-12-28 13:15,2222
2018-12-28 13:20,2235
2018-12-28 13:25,2278
2018-12-28 13:30,2266
2018-12-28 13:35,2294
2018-12-28 13:40,2298
2018-12-28 13:45,2316
2018-12-28 13:50,2352
2018-12-28 13:55,2377
2018-12-28 14:00,2390
2018-12-28 14:05,2394
2018-12-28 14:10,2406
2018-12-28 14:15,2459
2018-12-28 14:20,2436
2018-12-28 14:25,2488
2018-12-28 14:30,2501
2018-12-28 14:35,2502
2018-12-28 14:40,2517
2018-12-28 14:45,2524
2018-12-28 14:50,2529
2018-12-28 14:55,2553
2018-12-28 15:00,2553
2018-12-28 15:05,2572
2018-12-28 15:10,2563
2018-12-28 15:15,2585
2018-12-28 15:20,2611
2018-12-28 15:25,2628
2018-12-28 15:30,2662
2018-12-28 15:35,2659
2018-12-28 15:40,2696
2018-12-28 15:45,2727
2018-12-28 15:50,2734
2018-12-28 15:55,2748
2018-12-28 16:00,2753
2018-12-28 16:05,2724
2018-12-28 16:10,2754
2018-12-28 16:15,2795
2018-12-28 16:20,2841
2018-12-28 16:25,2833
2018-12-28 16:30,2862
2018-12-28 16:35,2837
2018-12-28 16:40,2840
2018-12-28 16:45,2817
2018-12-28 16:50,2823
2018-12-28 16:55,2835
2018-12-28 17:00,2844
2018-12-28 17:05,2850
2018-12-28 17:10,2873
2018-12-28 17:15,2872
2018-12-28 17:20,2873
2018-12-28 17:25,2861
2018-12-28 17:30,2885
2018-12-28 17:35,2910
2018-12-28 17:40,2931
2018-12-28 17:45,2918
2018-12-28 17:50,2957
2018-12-28 17:55,2952
2018-12-28 18:00,2955
2018-12-28 18:05,2958
2018-12-28 18:10,2938
2018-12-28 18:15,2930
2018-12-28 18:20,2933
2018-12-28 18:25,2929
2018-12-28 18:30,2940
2018-12-28 18:35,2960
2018-12-28 18:40,2961
2018-12-28 18:45,2978
2018-12-28 18:50,2983
2018-12-28 18:55,2977
2018-12-28 19:00,2978
2018-12-28 19:05,2987
2018-12-28 19:10,3005
2018-12-28 19:15,3033
2018-12-28 19:20,3041
2018-12-28 19:25,3078
2018-12-28 19:30,3068
2018-12-28 19:35,3100
2018-12-28 19:40,3079
2018-12-28 19:45,3118
2018-12-28 19:50,3123
2018-12-28 19:55,3125
2018-12-28 20:00,3100
2018-12-28 20:05,3085
2018-12-28 20:10,3083
2018-12-28 20:15,3094
2018-12-28 20:20,3117
2018-12-28 20:25,3103
2018-12-28 20:30,3088
2018-12-28 20:35,3125
2018-12-28 20:40,3122
2018-12-28 20:45,3107
2018-12-28 20:50,3096
2018-12-28 20:55,3125
2018-12-28 21:00,3143
2018-12-28 21:05,3110
2018-12-28 21:10,3079
2018-12-28 21:15,3078
2018-12-28 21:20,3041
2018-12-28 21:25,3054
2018-12-28 21:30,3043
2018-12-28 21:35,3025
2018-12-28 21:40,3001
2018-12-28 21:45,2997
2018-12-28 21:50,2979
2018-12-28 21:55,2956
2018-12-28 22:00,2939
2018-12-28 22:05,2921
2018-12-28 22:10,2912
2018-12-28 22:15,2894
2018-12-28 22:20,2900
2018-12-28 22:25,2914
2018-12-28 22:30,2880
2018-12-28 22:35,2867
2018-12-28 22:40,2853
2018-12-28 22:45,2855
2018-12-28 22:50,2825
2018-12-28 22:55,2806
2018-12-28 23:00,2808
2018-12-28 23:05,2768
2018-12-28 23:10,2757
2018-12-28 23:15,2727
2018-12-28 23:20,2688
2018-12-28 23:25,2679
2018-12-28 23:30,2659
2018-12-28 23:35,2610
2018-12-28 23:40,2586
2018-12-28 23:45,2556
2018-12-28 23:50,2533
2018-12-28 23:55,2510
2018-12-29 00:00,2476
2018-12-29 00:05,2476
2018-12-29 00:10,2457
2018-12-29 00:15,2412
2018-12-29 00:20,2382
2018-12-29 00:25,2337
2018-12-29 00:30,2344
2018-12-29 00:35,2322
2018-12-29 00:40,2302
2018-12-29 00:45,2277
2018-12-29 00:50,2226
2018-12-29 00:55,2219
2018-12-29 01:00,2186
