Time,Playercount
2018-12-29 01:05,2158
2018-12-29 01:10,2143
2018-12-29 01:15,2129
2018-12-29 01:20,2110
2018-12-29 01:25,2091
2018-12-29 01:30,2077
2018-12-29 01:35,2086
2018-12-29 01:40,2089
2018-12-29 01:45,2074
2018-12-29 01:50,2070
2018-12-29 01:55,2062
2018-12-29 02:00,2057
2018-12-29 02:05,2042
2018-12-29 02:10,2016
2018-12-29 02:15,1987
2018-12-29 02:20,1970
2018-12-29 02:25,1961
2018-12-29 02:30,1950
2018-12-29 02:35,1922
2018-12-29 02:40,1934
2018-12-29 02:45,1937
2018-12-29 02:50,1932
2018-12-29 02:55,1923
2018-12-29 03:00,1935
2018-12-29 03:05,1926
2018-12-29 03:10,1924
2018-12-29 03:15,1911
2018-12-29 03:20,1907
2018-12-29 03:25,1889
2018-12-29 03:30,1878
2018-12-29 03:35,1877
2018-12-29 03:40,1857
2018-12-29 03:45,1852
2018-12-29 03:50,1833
2018-12-29 03:55,1824
2018-12-29 04:00,1784
2018-12-29 04:05,1774
2018-12-29 04:10,1763
2018-12-29 04:15,1734
2018-12-29 04:20,1717
2018-12-29 04:25,1712
2018-12-29 04:30,1682
2018-12-29 04:35,1677
2018-12-29 04:40,1651
2018-12-29 04:45,1648
2018-12-29 04:50,1628
2018-12-29 04:55,1603
2018-12-29 05:00,1602
2018-12-29 05:05,1590
2018-12-29 05:10,1602
2018-12-29 05:15,1598
2018-12-29 05:20,1579
2018-12-29 05:25,1567
2018-12-29 05:30,1550
2018-12-29 05:35,1536
2018-12-29 05:40,1525
2018-12-29 05:45,1511
2018-12-29 05:50,1505
2018-12-29 05:55,1487
2018-12-29 06:00,1466
2018-12-29 06:05,1446
2018-12-29 06:10,1453
2018-12-29 06:15,1457
2018-12-29 06:20,1454
2018-12-29 06:25,1447
2018-12-29 06:30,1423
2018-12-29 06:35,1401
2018-12-29 06:40,1405
2018-12-29 06:45,1402
2018-12-29 06:50,1404
2018-12-29 06:55,1412
2018-12-29 07:00,1402
2018-12-29 07:05,1401
2018-12-29 07:10,1388
2018-12-29 07:15,1401
2018-12-29 07:20,1400
2018-12-29 07:25,1401
2018-12-29 07:30,1401
2018-12-29 07:35,1414
2018-12-29 07:40,1399
2018-12-29 07:45,1421
2018-12-29 07:50,1424
2018-12-29 07:55,1429
2018-12-29 08:00,1449
2018-12-29 08:05,1456
2018-12-29 08:10,1469
2018-12-29 08:15,1470
2018-12-29 08:20,1480
2018-12-29 08:25,1483
2018-12-29 08:30,1492
2018-12-29 08:35,1485
2018-12-29 08:40,1494
2018-12-29 08:45,1513
2018-12-29 08:50,1497
2018-12-29 08:55,1514
2018-12-29 09:00,1557
2018-12-29 09:05,1552
2018-12-29 09:10,1555
2018-12-29 09:15,1563
2018-12-29 09:20,1567
2018-12-29 09:25,1594
2018-12-29 09:30,1613
2018-12-29 09:35,1634
2018-12-29 09:40,1645
2018-12-29 09:45,1689
2018-12-29 09:50,1709
2018-12-29 09:55,1728
2018-12-29 10:00,1765
2018-12-29 10:05,1803
2018-12-29 10:10,1837
2018-12-29 10:15,1866
2018-12-29 10:20,1881
2018-12-29 10:25,1894
2018-12-29 10:30,1911
2018-12-29 10:35,1920
2018-12-29 10:40,1921
2018-12-29 10:45,1937
2018-12-29 10:50,1944
2018-12-29 10:55,1983
2018-12-29 11:00,2024
2018-12-29 11:05,2014
2018-12-29 11:10,2034
2018-12-29 11:15,2063
2018-12-29 11:20,2086
2018-12-29 11:25,2115
2018-12-29 11:30,2137
2018-12-29 11:35,2167
2018-12-29 11:40,2185
2018-12-29 11:45,2189
2018-12-29 11:50,2201
2018-12-29 11:55,2219
2018-12-29 12:00,2246
2018-12-29 12:05,2268
2018-12-29 12:10,2277
2018-12-29 12:15,2271
2018-12-29 12:20,2272
2018-12-29 12:25,2275
2018-12-29 12:30,2299
2018-12-29 12:35,2299
2018-12-29 12:40,2333
2018-12-29 12:45,2359
2018-12-29 12:50,2388
2018-12-29 12:55,2411
2018-12-29 13:00,2425
2018-12-29 13:05,2461
2018-12-29 13:10,2474
2018-12-29 13:15,2459
2018-12-29 13:20,2445
2018-12-29 13:25,2469
2018-12-29 13:30,2495
2018-12-29 13:35,2509
2018-12-29 13:40,2547
2018-12-29 13:45,2564
2018-12-29 13:50,2563
2018-12-29 13:55,2558
2018-12-29 14:00,2580
2018-12-29 14:05,2582
2018-12-29 14:10,2593
2018-12-29 14:15,2594
2018-12-29 14:20,2622
2018-12-29 14:25,2652
2018-12-29 14:30,2662
2018-12-29 14:35,2702
2018-12-29 14:40,2718
2018-12-29 14:45,2736
2018-12-29 14:50,2719
2018-12-29 14:55,2759
2018-12-29 15:00,2776
2018-12-29 15:05,2775
2018-12-29 15:10,2789
2018-12-29 15:15,2809
2018-12-29 15:20,2842
2018-12-29 15:25,2835
2018-12-29 15:30,2841
2018-12-29 15:35,2858
2018-12-29 15:40,2867
2018-12-29 15:45,2870
2018-12-29 15:50,2893
2018-12-29 15:55,2905
2018-12-29 16:00,2951
2018-12-29 16:05,2974
2018-12-29 16:10,2985
2018-12-29 16:15,2943
2018-12-29 16:20,2951
2018-12-29 16:25,2846
2018-12-29 16:30,2894
2018-12-29 16:35,2870
2018-12-29 16:40,2839
2018-12-29 16:45,2827
2018-12-29 16:50,2834
2018-12-29 16:55,2886
2018-12-29 17:00,2980
2018-12-29 17:05,3013
2018-12-29 17:10,3008
2018-12-29 17:15,2993
2018-12-29 17:20,3039
2018-12-29 17:25,3069
2018-12-29 17:30,3076
2018-12-29 17:35,3093
2018-12-29 17:40,3115
2018-12-29 17:45,3117
2018-12-29 17:50,3108
2018-12-29 17:55,3091
2018-12-29 18:00,3135
2018-12-29 18:05,3133
2018-12-29 18:10,3118
2018-12-29 18:15,3130
2018-12-29 18:20,3142
2018-12-29 18:25,3168
2018-12-29 18:30,3200
2018-12-29 18:35,3180
2018-12-29 18:40,3178
2018-12-29 18:45,3163
2018-12-29 18:50,3193
2018-12-29 18:55,3192
2018-12-29 19:00,3174
2018-12-29 19:05,3178
2018-12-29 19:10,3145
2018-12-29 19:15,3144
2018-12-29 19:20,3142
2018-12-29 19:25,3165
2018-12-29 19:30,3157
2018-12-29 19:35,3142
2018-12-29 19:40,3161
2018-12-29 19:45,3170
2018-12-29 19:50,3164
2018-12-29 19:55,3179
2018-12-29 20:00,3173
2018-12-29 20:05,3178
2018-12-29 20:10,3180
2018-12-29 20:15,3183
2018-12-29 20:20,3188
2018-12-29 20:25,3197
2018-12-29 20:30,3216
2018-12-29 20:35,3227
2018-12-29 20:40,3216
2018-12-29 20:45,3224
2018-12-29 20:50,3195
2018-12-29 20:55,3193
2018-12-29 21:00,3176
2018-12-29 21:05,3210
2018-12-29 21:10,3198
2018-12-29 21:15,3191
2018-12-29 21:20,3186
2018-12-29 21:25,3184
2018-12-29 21:30,3164
2018-12-29 21:35,3142
2018-12-29 21:40,3128
2018-12-29 21:45,3121
2018-12-29 21:50,3120
2018-12-29 21:55,3106
2018-12-29 22:00,3087
2018-12-29 22:05,3091
2018-12-29 22:10,3048
2018-12-29 22:15,3020
2018-12-29 22:20,3007
2018-12-29 22:25,2967
2018-12-29 22:30,2956
2018-12-29 22:35,2913
2018-12-29 22:40,2885
2018-12-29 22:45,2902
2018-12-29 22:50,2870
2018-12-29 22:55,2840
2018-12-29 23:00,2806
2018-12-29 23:05,2802
2018-12-29 23:10,2807
2018-12-29 23:15,2782
2018-12-29 23:20,2725
2018-12-29 23:25,2726
2018-12-29 23:30,2708
2018-12-29 23:35,2669
2018-12-29 23:40,2642
2018-12-29 23:45,2617
2018-12-29 23:50,2609
2018-12-29 23:55,2574
2018-12-30 00:00,2557
2018-12-30 00:05,2525
2018-12-30 00:10,2489
2018-12-30 00:15,2452
2018-12-30 00:20,2410
2018-12-30 00:25,2398
2018-12-30 00:30,2370
2018-12-30 00:35,2344
2018-12-30 00:40,2327
2018-12-30 00:45,2306
2018-12-30 00:50,2285
2018-12-30 00:55,2295
2018-12-30 01:00,2288
2018-12-30 01:05,2274
2018-12-30 01:10,2254
2018-12-30 01:15,2234
2018-12-30 01:20,2213
2018-12-30 01:25,2210
2018-12-30 01:30,2191
2018-12-30 01:35,2166
2018-12-30 01:40,2152
2018-12-30 01:45,2146
2018-12-30 01:50,2129
2018-12-30 01:55,2117
2018-12-30 02:00,2104
2018-12-30 02:05,2092
2018-12-30 02:10,2066
2018-12-30 02:15,2027
2018-12-30 02:20,2034
2018-12-30 02:25,2027
2018-12-30 02:30,2027
2018-12-30 02:35,2018
2018-12-30 02:40,2010
2018-12-30 02:45,2008
2018-12-30 02:50,2002
2018-12-30 02:55,2003
2018-12-30 03:00,1963
2018-12-30 03:05,1967
2018-12-30 03:10,1955
2018-12-30 03:15,1925
2018-12-30 03:20,1898
2018-12-30 03:25,1898
2018-12-30 03:30,1879
2018-12-30 03:35,1864
2018-12-30 03:40,1868
2018-12-30 03:45,1850
2018-12-30 03:50,1846
2018-12-30 03:55,1837
2018-12-30 04:00,1828
2018-12-30 04:05,1808
2018-12-30 04:10,1800
2018-12-30 04:15,1803
2018-12-30 04:20,1791
2018-12-30 04:25,1757
2018-12-30 04:30,1753
2018-12-30 04:35,1755
2018-12-30 04:40,1752
2018-12-30 04:45,1743
2018-12-30 04:50,1739
2018-12-30 04:55,1728
2018-12-30 05:00,1728
2018-12-30 05:05,1685
2018-12-30 05:10,1676
2018-12-30 05:15,1651
2018-12-30 05:20,1635
2018-12-30 05:25,1628
2018-12-30 05:30,1626
2018-12-30 05:35,1617
2018-12-30 05:40,1598
2018-12-30 05:45,1600
2018-12-30 05:50,1580
2018-12-30 05:55,1595
2018-12-30 06:00,1579
2018-12-30 06:05,1559
2018-12-30 06:10,1553
2018-12-30 06:15,1545
2018-12-30 06:20,1527
2018-12-30 06:25,1533
2018-12-30 06:30,1529
2018-12-30 06:35,1518
2018-12-30 06:40,1504
2018-12-30 06:45,1499
2018-12-30 06:50,1490
2018-12-30 06:55,1488
2018-12-30 07:00,1505
2018-12-30 07:05,1518
2018-12-30 07:10,1508
2018-12-30 07:15,1518
2018-12-30 07:20,1508
2018-12-30 07:25,1497
2018-12-30 07:30,1483
2018-12-30 07:35,1491
2018-12-30 07:40,1529
2018-12-30 07:45,1563
2018-12-30 07:50,1574
2018-12-30 07:55,1565
2018-12-30 08:00,1558
2018-12-30 08:05,1567
2018-12-30 08:10,1573
2018-12-30 08:15,1592
2018-12-30 08:20,1583
2018-12-30 08:25,1608
2018-12-30 08:30,1587
2018-12-30 08:35,1597
2018-12-30 08:40,1608
2018-12-30 08:45,1652
2018-12-30 08:50,1651
2018-12-30 08:55,1649
2018-12-30 09:00,1682
2018-12-30 09:05,1696
2018-12-30 09:10,1702
2018-12-30 09:15,1738
2018-12-30 09:20,1753
2018-12-30 09:25,1766
2018-12-30 09:30,1802
2018-12-30 09:35,1815
2018-12-30 09:40,1836
2018-12-30 09:45,1835
2018-12-30 09:50,1835
2018-12-30 09:55,1839
2018-12-30 10:00,1858
2018-12-30 10:05,1894
2018-12-30 10:10,1965
2018-12-30 10:15,1979
2018-12-30 10:20,1991
2018-12-30 10:25,2028
2018-12-30 10:30,2052
2018-12-30 10:35,2093
2018-12-30 10:40,2127
2018-12-30 10:45,2142
2018-12-30 10:50,2170
2018-12-30 10:55,2183
2018-12-30 11:00,2173
2018-12-30 11:05,2163
2018-12-30 11:10,2170
2018-12-30 11:15,2215
2018-12-30 11:20,2229
2018-12-30 11:25,2278
2018-12-30 11:30,2292
2018-12-30 11:35,2304
2018-12-30 11:40,2345
2018-12-30 11:45,2373
2018-12-30 11:50,2393
2018-12-30 11:55,2406
2018-12-30 12:00,2403
2018-12-30 12:05,2411
2018-12-30 12:10,2410
2018-12-30 12:15,2451
2018-12-30 12:20,2462
2018-12-30 12:25,2495
2018-12-30 12:30,2518
2018-12-30 12:35,2550
2018-12-30 12:40,2562
2018-12-30 12:45,2569
2018-12-30 12:50,2589
2018-12-30 12:55,2621
2018-12-30 13:00,2638
2018-12-30 13:05,2654
2018-12-30 13:10,2669
2018-12-30 13:15,2691
2018-12-30 13:20,2708
2018-12-30 13:25,2719
2018-12-30 13:30,2733
2018-12-30 13:35,2723
2018-12-30 13:40,2766
2018-12-30 13:45,2759
2018-12-30 13:50,2773
2018-12-30 13:55,2799
2018-12-30 14:00,2797
2018-12-30 14:05,2790
2018-12-30 14:10,2789
2018-12-30 14:15,2820
2018-12-30 14:20,2831
2018-12-30 14:25,2863
2018-12-30 14:30,2903
2018-12-30 14:35,2907
2018-12-30 14:40,2933
2018-12-30 14:45,2927
2018-12-30 14:50,2938
2018-12-30 14:55,2927
2018-12-30 15:00,2923
2018-12-30 15:05,2904
2018-12-30 15:10,2992
2018-12-30 15:15,3030
2018-12-30 15:20,3031
2018-12-30 15:25,3048
2018-12-30 15:30,3048
2018-12-30 15:35,3043
2018-12-30 15:40,3054
2018-12-30 15:45,3061
2018-12-30 15:50,3066
2018-12-30 15:55,3085
2018-12-30 16:00,3115
2018-12-30 16:05,3115
2018-12-30 16:10,3147
2018-12-30 16:15,3176
2018-12-30 16:20,3192
2018-12-30 16:25,3191
2018-12-30 16:30,3202
2018-12-30 16:35,3202
2018-12-30 16:40,3201
2018-12-30 16:45,3219
2018-12-30 16:50,3250
2018-12-30 16:55,3263
2018-12-30 17:00,3286
2018-12-30 17:05,3295
2018-12-30 17:10,3317
2018-12-30 17:15,3328
2018-12-30 17:20,3328
2018-12-30 17:25,3328
2018-12-30 17:30,3317
2018-12-30 17:35,3317
2018-12-30 17:40,3308
2018-12-30 17:45,3308
2018-12-30 17:50,3376
2018-12-30 17:55,3351
2018-12-30 18:00,3356
2018-12-30 18:05,3325
2018-12-30 18:10,3312
2018-12-30 18:15,3319
2018-12-30 18:20,3315
2018-12-30 18:25,3331
2018-12-30 18:30,3351
2018-12-30 18:35,3361
2018-12-30 18:40,3330
2018-12-30 18:45,3330
2018-12-30 18:50,3336
2018-12-30 18:55,3346
2018-12-30 19:00,3334
2018-12-30 19:05,3333
2018-12-30 19:10,3340
2018-12-30 19:15,3340
2018-12-30 19:20,3374
2018-12-30 19:25,3349
2018-12-30 19:30,3360
2018-12-30 19:35,3360
2018-12-30 19:40,3407
2018-12-30 19:45,3411
2018-12-30 19:50,3411
2018-12-30 19:55,3424
2018-12-30 20:00,3439
2018-12-30 20:05,3447
2018-12-30 20:10,3430
2018-12-30 20:15,3430
2018-12-30 20:20,3407
2018-12-30 20:25,3408
2018-12-30 20:30,3397
2018-12-30 20:35,3393
2018-12-30 20:40,3384
2018-12-30 20:45,3384
2018-12-30 20:50,3387
2018-12-30 20:55,3372
2018-12-30 21:00,3372
2018-12-30 21:05,3365
2018-12-30 21:10,3377
2018-12-30 21:15,3375
2018-12-30 21:20,3347
2018-12-30 21:25,3347
2018-12-30 21:30,3297
2018-12-30 21:35,3275
2018-12-30 21:40,3254
2018-12-30 21:45,3233
2018-12-30 21:50,3212
2018-12-30 21:55,3208
2018-12-30 22:00,3208
2018-12-30 22:05,3200
2018-12-30 22:10,3200
2018-12-30 22:15,3179
2018-12-30 22:20,3105
2018-12-30 22:25,3091
2018-12-30 22:30,3062
2018-12-30 22:35,3052
2018-12-30 22:40,3041
2018-12-30 22:45,3015
2018-12-30 22:50,2980
2018-12-30 22:55,2980
2018-12-30 23:00,2948
2018-12-30 23:05,2860
2018-12-30 23:10,2838
2018-12-30 23:15,2838
2018-12-30 23:20,2807
2018-12-30 23:25,2788
2018-12-30 23:30,2749
2018-12-30 23:35,2742
2018-12-30 23:40,2725
2018-12-30 23:45,2685
2018-12-30 23:50,2680
2018-12-30 23:55,2638
2018-12-31 00:00,2617
2018-12-31 00:05,2602
2018-12-31 00:10,2558
2018-12-31 00:15,2542
2018-12-31 00:20,2534
2018-12-31 00:25,2500
2018-12-31 00:30,2474
2018-12-31 00:35,2463
2018-12-31 00:40,2473
2018-12-31 00:45,2450
2018-12-31 00:50,2450
2018-12-31 00:55,2427
2018-12-31 01:00,2425
2018-12-31 01:05,2385
2018-12-31 01:10,2349
2018-12-31 01:15,2352
2018-12-31 01:20,2310
2018-12-31 01:25,2310
2018-12-31 01:30,2296
2018-12-31 01:35,2296
2018-12-31 01:40,2265
2018-12-31 01:45,2282
2018-12-31 01:50,2282
2018-12-31 01:55,2237
2018-12-31 02:00,2230
2018-12-31 02:05,2230
2018-12-31 02:10,2214
2018-12-31 02:15,2214
2018-12-31 02:20,2181
2018-12-31 02:25,2205
2018-12-31 02:30,2183
2018-12-31 02:35,2181
2018-12-31 02:40,2134
2018-12-31 02:45,2132
2018-12-31 02:50,2132
2018-12-31 02:55,2107
2018-12-31 03:00,2080
2018-12-31 03:05,2076
2018-12-31 03:10,2058
2018-12-31 03:15,2038
2018-12-31 03:20,2004
2018-12-31 03:25,2004
2018-12-31 03:30,1967
2018-12-31 03:35,1967
2018-12-31 03:40,1948
2018-12-31 03:45,1936
2018-12-31 03:50,1936
2018-12-31 03:55,1917
2018-12-31 04:00,1902
2018-12-31 04:05,1854
2018-12-31 04:10,1854
2018-12-31 04:15,1844
2018-12-31 04:20,1850
2018-12-31 04:25,1843
2018-12-31 04:30,1829
2018-12-31 04:35,1803
2018-12-31 04:40,1793
2018-12-31 04:45,1780
2018-12-31 04:50,1786
2018-12-31 04:55,1785
2018-12-31 05:00,1768
2018-12-31 05:05,1747
2018-12-31 05:10,1756
2018-12-31 05:15,1746
2018-12-31 05:20,1730
2018-12-31 05:25,1714
2018-12-31 05:30,1708
2018-12-31 05:35,1682
2018-12-31 05:40,1673
2018-12-31 05:45,1673
2018-12-31 05:50,1627
2018-12-31 05:55,1627
2018-12-31 06:00,1587
2018-12-31 06:05,1587
2018-12-31 06:10,1579
2018-12-31 06:15,1565
2018-12-31 06:20,1566
2018-12-31 06:25,1554
2018-12-31 06:30,1539
2018-12-31 06:35,1547
2018-12-31 06:40,1529
2018-12-31 06:45,1531
2018-12-31 06:50,1514
2018-12-31 06:55,1521
2018-12-31 07:00,1528
2018-12-31 07:05,1508
2018-12-31 07:10,1527
2018-12-31 07:15,1501
2018-12-31 07:20,1502
2018-12-31 07:25,1527
2018-12-31 07:30,1519
2018-12-31 07:35,1516
2018-12-31 07:40,1506
2018-12-31 07:45,1526
2018-12-31 07:50,1531
2018-12-31 07:55,1536
2018-12-31 08:00,1532
2018-12-31 08:05,1540
2018-12-31 08:10,1549
2018-12-31 08:15,1550
2018-12-31 08:20,1576
2018-12-31 08:25,1565
2018-12-31 08:30,1607
2018-12-31 08:35,1631
2018-12-31 08:40,1664
2018-12-31 08:45,1673
2018-12-31 08:50,1683
2018-12-31 08:55,1682
2018-12-31 09:00,1676
2018-12-31 09:05,1691
2018-12-31 09:10,1708
2018-12-31 09:15,1706
2018-12-31 09:20,1721
2018-12-31 09:25,1742
2018-12-31 09:30,1749
2018-12-31 09:35,1756
2018-12-31 09:40,1772
2018-12-31 09:45,1771
2018-12-31 09:50,1823
2018-12-31 09:55,1833
2018-12-31 10:00,1849
2018-12-31 10:05,1891
2018-12-31 10:10,1927
2018-12-31 10:15,1974
2018-12-31 10:20,2000
2018-12-31 10:25,2003
2018-12-31 10:30,2029
2018-12-31 10:35,2033
2018-12-31 10:40,2058
2018-12-31 10:45,2095
2018-12-31 10:50,2107
2018-12-31 10:55,2091
2018-12-31 11:00,2093
2018-12-31 11:05,2117
2018-12-31 11:10,2145
2018-12-31 11:15,2174
2018-12-31 11:20,2197
2018-12-31 11:25,2200
2018-12-31 11:30,2225
2018-12-31 11:35,2229
2018-12-31 11:40,2230
2018-12-31 11:45,2227
2018-12-31 11:50,2245
2018-12-31 11:55,2256
2018-12-31 12:00,2271
2018-12-31 12:05,2279
2018-12-31 12:10,2281
2018-12-31 12:15,2290
2018-12-31 12:20,2320
2018-12-31 12:25,2349
2018-12-31 12:30,2360
2018-12-31 12:35,2373
2018-12-31 12:40,2406
2018-12-31 12:45,2431
2018-12-31 12:50,2438
2018-12-31 12:55,2453
2018-12-31 13:00,2461
2018-12-31 13:05,2477
2018-12-31 13:10,2462
2018-12-31 13:15,2488
2018-12-31 13:20,2498
2018-12-31 13:25,2493
2018-12-31 13:30,2472
2018-12-31 13:35,2499
2018-12-31 13:40,2500
2018-12-31 13:45,2520
2018-12-31 13:50,2540
2018-12-31 13:55,2552
2018-12-31 14:00,2568
2018-12-31 14:05,2592
2018-12-31 14:10,2622
2018-12-31 14:15,2644
2018-12-31 14:20,2649
2018-12-31 14:25,2669
2018-12-31 14:30,2664
2018-12-31 14:35,2652
2018-12-31 14:40,2667
2018-12-31 14:45,2675
2018-12-31 14:50,2681
2018-12-31 14:55,2684
2018-12-31 15:00,2680
2018-12-31 15:05,2701
2018-12-31 15:10,2726
2018-12-31 15:15,2729
2018-12-31 15:20,2723
2018-12-31 15:25,2711
2018-12-31 15:30,2694
2018-12-31 15:35,2697
2018-12-31 15:40,2711
2018-12-31 15:45,2720
2018-12-31 15:50,2718
2018-12-31 15:55,2738
2018-12-31 16:00,2731
2018-12-31 16:05,2730
2018-12-31 16:10,2728
2018-12-31 16:15,2761
2018-12-31 16:20,2773
2018-12-31 16:25,2770
2018-12-31 16:30,2766
2018-12-31 16:35,2746
2018-12-31 16:40,2736
2018-12-31 16:45,2737
2018-12-31 16:50,2752
2018-12-31 16:55,2733
2018-12-31 17:00,2718
2018-12-31 17:05,2704
2018-12-31 17:10,2696
2018-12-31 17:15,2707
2018-12-31 17:20,2695
2018-12-31 17:25,2680
2018-12-31 17:30,2672
2018-12-31 17:35,2677
2018-12-31 17:40,2650
2018-12-31 17:45,2649
2018-12-31 17:50,2648
2018-12-31 17:55,2674
2018-12-31 18:00,2681
2018-12-31 18:05,2665
2018-12-31 18:10,2645
2018-12-31 18:15,2633
2018-12-31 18:20,2603
2018-12-31 18:25,2609
2018-12-31 18:30,2592
2018-12-31 18:35,2604
2018-12-31 18:40,2583
2018-12-31 18:45,2584
2018-12-31 18:50,2582
2018-12-31 18:55,2572
2018-12-31 19:00,2567
2018-12-31 19:05,2554
2018-12-31 19:10,2549
2018-12-31 19:15,2515
2018-12-31 19:20,2544
2018-12-31 19:25,2503
2018-12-31 19:30,2486
2018-12-31 19:35,2441
2018-12-31 19:40,2442
2018-12-31 19:45,2434
2018-12-31 19:50,2449
2018-12-31 19:55,2439
2018-12-31 20:00,2426
2018-12-31 20:05,2431
2018-12-31 20:10,2433
2018-12-31 20:15,2428
2018-12-31 20:20,2431
2018-12-31 20:25,2440
2018-12-31 20:30,2441
2018-12-31 20:35,2475
2018-12-31 20:40,2452
2018-12-31 20:45,2469
2018-12-31 20:50,2439
2018-12-31 20:55,2421
2018-12-31 21:00,2418
2018-12-31 21:05,2409
2018-12-31 21:10,2383
2018-12-31 21:15,2370
2018-12-31 21:20,2365
2018-12-31 21:25,2370
2018-12-31 21:30,2351
2018-12-31 21:35,2368
2018-12-31 21:40,2367
2018-12-31 21:45,2342
2018-12-31 21:50,2335
2018-12-31 21:55,2318
2018-12-31 22:00,2308
2018-12-31 22:05,2305
2018-12-31 22:10,2292
2018-12-31 22:15,2294
2018-12-31 22:20,2280
2018-12-31 22:25,2268
2018-12-31 22:30,2263
2018-12-31 22:35,
2018-12-31 22:40,
2018-12-31 22:45,
2018-12-31 22:50,2207
2018-12-31 22:55,2195
2018-12-31 23:00,2165
2018-12-31 23:05,2165
2018-12-31 23:10,2154
2018-12-31 23:15,2134
2018-12-31 23:20,2148
2018-12-31 23:25,2157
2018-12-31 23:30,2149
2018-12-31 23:35,2131
2018-12-31 23:40,2129
2018-12-31 23:45,2110
2018-12-31 23:50,2087
2018-12-31 23:55,2069
2019-01-01 00:00,2053
2019-01-01 00:05,2030
2019-01-01 00:10,2011
2019-01-01 00:15,1984
2019-01-01 00:20,1972
2019-01-01 00:25,1987
2019-01-01 00:30,2002
2019-01-01 00:35,1993
2019-01-01 00:40,1976
2019-01-01 00:45,1971
2019-01-01 00:50,1936
2019-01-01 00:55,1933
2019-01-01 01:00,1932
2019-01-01 01:05,1932
2019-01-01 01:10,1900
2019-01-01 01:15,1894
2019-01-01 01:20,1909
2019-01-01 01:25,1890
2019-01-01 01:30,1870
2019-01-01 01:35,1857
2019-01-01 01:40,1844
2019-01-01 01:45,1831
2019-01-01 01:50,1780
2019-01-01 01:55,1777
2019-01-01 02:00,1767
2019-01-01 02:05,1760
2019-01-01 02:10,1735
2019-01-01 02:15,1716
2019-01-01 02:20,1716
2019-01-01 02:25,1733
2019-01-01 02:30,1732
2019-01-01 02:35,1724
2019-01-01 02:40,1715
2019-01-01 02:45,1680
2019-01-01 02:50,1675
2019-01-01 02:55,1646
2019-01-01 03:00,1637
2019-01-01 03:05,1637
2019-01-01 03:10,1626
2019-01-01 03:15,1618
2019-01-01 03:20,1617
2019-01-01 03:25,1610
2019-01-01 03:30,1615
2019-01-01 03:35,1613
2019-01-01 03:40,1607
2019-01-01 03:45,1599
2019-01-01 03:50,1588
2019-01-01 03:55,1561
2019-01-01 04:00,1541
2019-01-01 04:05,1526
2019-01-01 04:10,1518
2019-01-01 04:15,1514
2019-01-01 04:20,1500
2019-01-01 04:25,1496
2019-01-01 04:30,1491
2019-01-01 04:35,1474
2019-01-01 04:40,1458
2019-01-01 04:45,1451
2019-01-01 04:50,1458
2019-01-01 04:55,1456
2019-01-01 05:00,1458
2019-01-01 05:05,1462
2019-01-01 05:10,1450
2019-01-01 05:15,1443
2019-01-01 05:20,1443
2019-01-01 05:25,1438
2019-01-01 05:30,1414
2019-01-01 05:35,1406
2019-01-01 05:40,1410
2019-01-01 05:45,1406
2019-01-01 05:50,1391
2019-01-01 05:55,1379
2019-01-01 06:00,1377
2019-01-01 06:05,1379
2019-01-01 06:10,1370
2019-01-01 06:15,1355
2019-01-01 06:20,1349
2019-01-01 06:25,1343
2019-01-01 06:30,1341
2019-01-01 06:35,1339
2019-01-01 06:40,1337
2019-01-01 06:45,1328
2019-01-01 06:50,1337
2019-01-01 06:55,1312
2019-01-01 07:00,1308
2019-01-01 07:05,1296
2019-01-01 07:10,1291
2019-01-01 07:15,1279
2019-01-01 07:20,1273
2019-01-01 07:25,1275
2019-01-01 07:30,1275
2019-01-01 07:35,1266
2019-01-01 07:40,1269
2019-01-01 07:45,1278
2019-01-01 07:50,1283
2019-01-01 07:55,1292
2019-01-01 08:00,1282
2019-01-01 08:05,1292
2019-01-01 08:10,1270
