Time,Playercount
2019-01-01 08:15,1260
2019-01-01 08:20,1272
2019-01-01 08:25,1266
2019-01-01 08:30,1283
2019-01-01 08:35,1289
2019-01-01 08:40,1296
2019-01-01 08:45,1297
2019-01-01 08:50,1312
2019-01-01 08:55,1332
2019-01-01 09:00,1349
2019-01-01 09:05,1371
2019-01-01 09:10,1374
2019-01-01 09:15,1383
2019-01-01 09:20,1409
2019-01-01 09:25,1414
2019-01-01 09:30,1436
2019-01-01 09:35,1459
2019-01-01 09:40,1459
2019-01-01 09:45,1483
2019-01-01 09:50,1503
2019-01-01 09:55,1508
2019-01-01 10:00,1523
2019-01-01 10:05,1537
2019-01-01 10:10,1588
2019-01-01 10:15,1612
2019-01-01 10:20,1610
2019-01-01 10:25,1625
2019-01-01 10:30,1641
2019-01-01 10:35,1669
2019-01-01 10:40,1699
2019-01-01 10:45,1729
2019-01-01 10:50,1759
2019-01-01 10:55,1821
2019-01-01 11:00,1844
2019-01-01 11:05,1855
2019-01-01 11:10,1862
2019-01-01 11:15,1844
2019-01-01 11:20,1872
2019-01-01 11:25,1912
2019-01-01 11:30,1938
2019-01-01 11:35,1958
2019-01-01 11:40,1969
2019-01-01 11:45,1987
2019-01-01 11:50,2012
2019-01-01 11:55,2034
2019-01-01 12:00,2064
2019-01-01 12:05,2066
2019-01-01 12:10,2070
2019-01-01 12:15,2107
2019-01-01 12:20,2112
2019-01-01 12:25,2125
2019-01-01 12:30,2146
2019-01-01 12:35,2190
2019-01-01 12:40,2210
2019-01-01 12:45,2236
2019-01-01 12:50,2254
2019-01-01 12:55,2273
2019-01-01 13:00,2283
2019-01-01 13:05,2293
2019-01-01 13:10,2310
2019-01-01 13:15,2314
2019-01-01 13:20,2363
2019-01-01 13:25,2363
2019-01-01 13:30,2380
2019-01-01 13:35,2403
2019-01-01 13:40,2397
2019-01-01 13:45,2411
2019-01-01 13:50,2438
2019-01-01 13:55,2465
2019-01-01 14:00,2492
2019-01-01 14:05,2510
2019-01-01 14:10,2543
2019-01-01 14:15,2572
2019-01-01 14:20,2572
2019-01-01 14:25,2585
2019-01-01 14:30,2614
2019-01-01 14:35,2635
2019-01-01 14:40,2662
2019-01-01 14:45,2688
2019-01-01 14:50,2693
2019-01-01 14:55,2730
2019-01-01 15:00,2764
2019-01-01 15:05,2806
2019-01-01 15:10,2838
2019-01-01 15:15,2827
2019-01-01 15:20,2862
2019-01-01 15:25,2870
2019-01-01 15:30,2867
2019-01-01 15:35,2870
2019-01-01 15:40,2881
2019-01-01 15:45,2893
2019-01-01 15:50,2884
2019-01-01 15:55,2905
2019-01-01 16:00,2914
2019-01-01 16:05,2939
2019-01-01 16:10,2940
2019-01-01 16:15,2958
2019-01-01 16:20,2978
2019-01-01 16:25,2969
2019-01-01 16:30,2971
2019-01-01 16:35,3008
2019-01-01 16:40,3033
2019-01-01 16:45,3051
2019-01-01 16:50,3055
2019-01-01 16:55,3074
2019-01-01 17:00,3103
2019-01-01 17:05,3146
2019-01-01 17:10,3172
2019-01-01 17:15,3162
2019-01-01 17:20,3196
2019-01-01 17:25,3180
2019-01-01 17:30,3214
2019-01-01 17:35,3241
2019-01-01 17:40,3261
2019-01-01 17:45,3255
2019-01-01 17:50,3281
2019-01-01 17:55,3278
2019-01-01 18:00,3286
2019-01-01 18:05,3316
2019-01-01 18:10,3312
2019-01-01 18:15,3332
2019-01-01 18:20,3339
2019-01-01 18:25,3339
2019-01-01 18:30,3339
2019-01-01 18:35,3353
2019-01-01 18:40,3353
2019-01-01 18:45,3353
2019-01-01 18:50,3377
2019-01-01 18:55,3367
2019-01-01 19:00,3357
2019-01-01 19:05,3349
2019-01-01 19:10,3348
2019-01-01 19:15,3367
2019-01-01 19:20,3388
2019-01-01 19:25,3367
2019-01-01 19:30,3386
2019-01-01 19:35,3384
2019-01-01 19:40,3380
2019-01-01 19:45,3405
2019-01-01 19:50,3398
2019-01-01 19:55,3403
2019-01-01 20:00,3378
2019-01-01 20:05,3383
2019-01-01 20:10,3356
2019-01-01 20:15,3355
2019-01-01 20:20,3319
2019-01-01 20:25,3310
2019-01-01 20:30,3337
2019-01-01 20:35,3343
2019-01-01 20:40,3354
2019-01-01 20:45,3348
2019-01-01 20:50,3360
2019-01-01 20:55,3369
2019-01-01 21:00,3335
2019-01-01 21:05,3338
2019-01-01 21:10,3321
2019-01-01 21:15,3268
2019-01-01 21:20,3252
2019-01-01 21:25,3250
2019-01-01 21:30,3229
2019-01-01 21:35,3212
2019-01-01 21:40,3211
2019-01-01 21:45,3183
2019-01-01 21:50,3168
2019-01-01 21:55,3144
2019-01-01 22:00,3126
2019-01-01 22:05,3111
2019-01-01 22:10,3059
2019-01-01 22:15,3033
2019-01-01 22:20,3023
2019-01-01 22:25,3003
2019-01-01 22:30,2951
2019-01-01 22:35,2935
2019-01-01 22:40,2935
2019-01-01 22:45,2924
2019-01-01 22:50,2899
2019-01-01 22:55,2849
2019-01-01 23:00,2814
2019-01-01 23:05,2792
2019-01-01 23:10,2759
2019-01-01 23:15,2727
2019-01-01 23:20,2708
2019-01-01 23:25,2688
2019-01-01 23:30,2643
2019-01-01 23:35,2624
2019-01-01 23:40,2585
2019-01-01 23:45,2578
2019-01-01 23:50,2580
2019-01-01 23:55,2546
2019-01-02 00:00,2517
2019-01-02 00:05,2496
2019-01-02 00:10,2474
2019-01-02 00:15,2448
2019-01-02 00:20,2443
2019-01-02 00:25,2423
2019-01-02 00:30,2419
2019-01-02 00:35,2412
2019-01-02 00:40,2397
2019-01-02 00:45,2385
2019-01-02 00:50,2366
2019-01-02 00:55,2342
2019-01-02 01:00,2350
2019-01-02 01:05,2294
2019-01-02 01:10,2289
2019-01-02 01:15,2279
2019-01-02 01:20,2271
2019-01-02 01:25,2253
2019-01-02 01:30,2232
2019-01-02 01:35,2216
2019-01-02 01:40,2186
2019-01-02 01:45,2167
2019-01-02 01:50,2156
2019-01-02 01:55,2142
2019-01-02 02:00,2134
2019-01-02 02:05,2122
2019-01-02 02:10,2118
2019-01-02 02:15,2094
2019-01-02 02:20,2087
2019-01-02 02:25,2060
2019-01-02 02:30,2033
2019-01-02 02:35,1994
2019-01-02 02:40,1979
2019-01-02 02:45,1975
2019-01-02 02:50,1956
2019-01-02 02:55,1942
2019-01-02 03:00,1912
2019-01-02 03:05,1918
2019-01-02 03:10,1915
2019-01-02 03:15,1886
2019-01-02 03:20,1850
2019-01-02 03:25,1823
2019-01-02 03:30,1802
2019-01-02 03:35,1776
2019-01-02 03:40,1766
2019-01-02 03:45,1754
2019-01-02 03:50,1724
2019-01-02 03:55,1727
2019-01-02 04:00,1714
2019-01-02 04:05,1708
2019-01-02 04:10,1693
2019-01-02 04:15,1677
2019-01-02 04:20,1660
2019-01-02 04:25,1651
2019-01-02 04:30,1676
2019-01-02 04:35,1666
2019-01-02 04:40,1640
2019-01-02 04:45,1639
2019-01-02 04:50,1620
2019-01-02 04:55,1606
2019-01-02 05:00,1556
2019-01-02 05:05,1536
2019-01-02 05:10,1520
2019-01-02 05:15,1517
2019-01-02 05:20,1522
2019-01-02 05:25,1532
2019-01-02 05:30,1515
2019-01-02 05:35,1494
2019-01-02 05:40,1485
2019-01-02 05:45,1468
2019-01-02 05:50,1468
2019-01-02 05:55,1441
2019-01-02 06:00,1422
2019-01-02 06:05,1397
2019-01-02 06:10,1385
2019-01-02 06:15,1392
2019-01-02 06:20,1392
2019-01-02 06:25,1383
2019-01-02 06:30,1385
2019-01-02 06:35,1348
2019-01-02 06:40,1353
2019-01-02 06:45,1347
2019-01-02 06:50,1355
2019-01-02 06:55,1364
2019-01-02 07:00,1369
2019-01-02 07:05,1380
2019-01-02 07:10,1378
2019-01-02 07:15,1386
2019-01-02 07:20,1401
2019-01-02 07:25,1401
2019-01-02 07:30,1421
2019-01-02 07:35,1414
2019-01-02 07:40,1415
2019-01-02 07:45,1431
2019-01-02 07:50,1435
2019-01-02 07:55,1450
2019-01-02 08:00,1449
2019-01-02 08:05,1445
2019-01-02 08:10,1450
2019-01-02 08:15,1451
2019-01-02 08:20,1457
2019-01-02 08:25,1465
2019-01-02 08:30,1464
2019-01-02 08:35,1466
2019-01-02 08:40,1460
2019-01-02 08:45,1486
2019-01-02 08:50,1497
2019-01-02 08:55,1493
2019-01-02 09:00,1499
2019-01-02 09:05,1513
2019-01-02 09:10,1527
2019-01-02 09:15,1546
2019-01-02 09:20,1562
2019-01-02 09:25,1576
2019-01-02 09:30,1631
2019-01-02 09:35,1635
2019-01-02 09:40,1655
2019-01-02 09:45,1675
2019-01-02 09:50,1693
2019-01-02 09:55,1719
2019-01-02 10:00,1757
2019-01-02 10:05,1789
2019-01-02 10:10,1802
2019-01-02 10:15,1831
2019-01-02 10:20,1882
2019-01-02 10:25,1880
2019-01-02 10:30,1918
2019-01-02 10:35,1912
2019-01-02 10:40,1943
2019-01-02 10:45,1968
2019-01-02 10:50,2006
2019-01-02 10:55,2007
2019-01-02 11:00,2009
2019-01-02 11:05,2030
2019-01-02 11:10,2027
2019-01-02 11:15,2051
2019-01-02 11:20,2051
2019-01-02 11:25,2068
2019-01-02 11:30,2082
2019-01-02 11:35,2090
2019-01-02 11:40,2103
2019-01-02 11:45,2099
2019-01-02 11:50,2108
2019-01-02 11:55,2110
2019-01-02 12:00,2102
2019-01-02 12:05,2119
2019-01-02 12:10,2120
2019-01-02 12:15,2146
2019-01-02 12:20,2173
2019-01-02 12:25,2173
2019-01-02 12:30,2189
2019-01-02 12:35,2193
2019-01-02 12:40,2198
2019-01-02 12:45,2207
2019-01-02 12:50,2216
2019-01-02 12:55,2222
2019-01-02 13:00,2245
2019-01-02 13:05,2237
2019-01-02 13:10,2255
2019-01-02 13:15,2283
2019-01-02 13:20,2292
2019-01-02 13:25,2319
2019-01-02 13:30,2309
2019-01-02 13:35,2319
2019-01-02 13:40,2323
2019-01-02 13:45,2337
2019-01-02 13:50,2336
2019-01-02 13:55,2366
2019-01-02 14:00,2389
2019-01-02 14:05,2392
2019-01-02 14:10,2402
2019-01-02 14:15,2414
2019-01-02 14:20,2439
2019-01-02 14:25,2477
2019-01-02 14:30,2529
2019-01-02 14:35,2573
2019-01-02 14:40,2587
2019-01-02 14:45,2572
2019-01-02 14:50,2594
2019-01-02 14:55,2619
2019-01-02 15:00,2641
2019-01-02 15:05,2654
2019-01-02 15:10,2674
2019-01-02 15:15,2699
2019-01-02 15:20,2725
2019-01-02 15:25,2735
2019-01-02 15:30,2744
2019-01-02 15:35,2760
2019-01-02 15:40,2777
2019-01-02 15:45,2772
2019-01-02 15:50,2761
2019-01-02 15:55,2792
2019-01-02 16:00,2808
2019-01-02 16:05,2844
2019-01-02 16:10,2872
2019-01-02 16:15,2867
2019-01-02 16:20,2880
2019-01-02 16:25,2876
2019-01-02 16:30,2866
2019-01-02 16:35,2877
2019-01-02 16:40,2886
2019-01-02 16:45,2896
2019-01-02 16:50,2887
2019-01-02 16:55,2915
2019-01-02 17:00,2930
2019-01-02 17:05,2953
2019-01-02 17:10,2965
2019-01-02 17:15,2946
2019-01-02 17:20,2978
2019-01-02 17:25,2987
2019-01-02 17:30,2970
2019-01-02 17:35,2999
2019-01-02 17:40,3010
2019-01-02 17:45,3015
2019-01-02 17:50,3015
2019-01-02 17:55,3014
2019-01-02 18:00,3010
2019-01-02 18:05,3002
2019-01-02 18:10,3015
2019-01-02 18:15,3002
2019-01-02 18:20,3042
2019-01-02 18:25,3025
2019-01-02 18:30,3030
2019-01-02 18:35,3041
2019-01-02 18:40,3059
2019-01-02 18:45,3083
2019-01-02 18:50,3090
2019-01-02 18:55,3089
2019-01-02 19:00,3118
2019-01-02 19:05,3131
2019-01-02 19:10,3123
2019-01-02 19:15,3127
2019-01-02 19:20,3130
2019-01-02 19:25,3130
2019-01-02 19:30,3163
2019-01-02 19:35,3161
2019-01-02 19:40,3192
2019-01-02 19:45,3215
2019-01-02 19:50,3218
2019-01-02 19:55,3201
2019-01-02 20:00,3225
2019-01-02 20:05,3250
2019-01-02 20:10,3226
2019-01-02 20:15,3224
2019-01-02 20:20,3212
2019-01-02 20:25,3217
2019-01-02 20:30,3218
2019-01-02 20:35,3212
2019-01-02 20:40,3190
2019-01-02 20:45,3188
2019-01-02 20:50,3183
2019-01-02 20:55,3204
2019-01-02 21:00,3199
2019-01-02 21:05,3185
2019-01-02 21:10,3170
2019-01-02 21:15,3144
2019-01-02 21:20,3130
2019-01-02 21:25,3148
2019-01-02 21:30,3140
2019-01-02 21:35,3107
2019-01-02 21:40,3089
2019-01-02 21:45,3075
2019-01-02 21:50,3036
2019-01-02 21:55,2996
2019-01-02 22:00,2963
2019-01-02 22:05,2906
2019-01-02 22:10,2902
2019-01-02 22:15,2876
2019-01-02 22:20,2857
2019-01-02 22:25,2810
2019-01-02 22:30,2783
2019-01-02 22:35,2757
2019-01-02 22:40,2765
2019-01-02 22:45,2755
2019-01-02 22:50,2748
2019-01-02 22:55,2748
2019-01-02 23:00,2725
2019-01-02 23:05,2697
2019-01-02 23:10,2666
2019-01-02 23:15,2631
2019-01-02 23:20,2618
2019-01-02 23:25,2586
2019-01-02 23:30,2565
2019-01-02 23:35,2553
2019-01-02 23:40,2564
2019-01-02 23:45,2561
2019-01-02 23:50,2559
2019-01-02 23:55,2530
2019-01-03 00:00,2502
2019-01-03 00:05,2469
2019-01-03 00:10,2450
2019-01-03 00:15,2404
2019-01-03 00:20,2362
2019-01-03 00:25,2350
2019-01-03 00:30,2350
2019-01-03 00:35,2347
2019-01-03 00:40,2329
2019-01-03 00:45,2294
2019-01-03 00:50,2284
2019-01-03 00:55,2283
2019-01-03 01:00,2230
2019-01-03 01:05,2210
2019-01-03 01:10,2181
2019-01-03 01:15,2157
2019-01-03 01:20,2140
2019-01-03 01:25,2141
2019-01-03 01:30,2133
2019-01-03 01:35,2118
2019-01-03 01:40,2116
2019-01-03 01:45,2116
2019-01-03 01:50,2089
2019-01-03 01:55,2057
2019-01-03 02:00,2043
2019-01-03 02:05,2037
2019-01-03 02:10,2004
2019-01-03 02:15,1988
2019-01-03 02:20,1978
2019-01-03 02:25,1972
2019-01-03 02:30,1973
2019-01-03 02:35,1966
2019-01-03 02:40,1936
2019-01-03 02:45,1912
2019-01-03 02:50,1899
2019-01-03 02:55,1905
2019-01-03 03:00,1898
2019-01-03 03:05,1881
2019-01-03 03:10,1881
2019-01-03 03:15,1875
2019-01-03 03:20,1855
2019-01-03 03:25,1829
2019-01-03 03:30,1820
2019-01-03 03:35,1782
2019-01-03 03:40,1789
2019-01-03 03:45,1773
2019-01-03 03:50,1762
2019-01-03 03:55,1755
2019-01-03 04:00,1729
2019-01-03 04:05,1712
2019-01-03 04:10,1699
2019-01-03 04:15,1677
2019-01-03 04:20,1676
2019-01-03 04:25,1653
2019-01-03 04:30,1641
2019-01-03 04:35,1621
2019-01-03 04:40,1590
2019-01-03 04:45,1584
2019-01-03 04:50,1580
2019-01-03 04:55,1571
2019-01-03 05:00,1544
2019-01-03 05:05,1535
2019-01-03 05:10,1528
2019-01-03 05:15,1492
2019-01-03 05:20,1481
2019-01-03 05:25,1473
2019-01-03 05:30,1464
2019-01-03 05:35,1453
2019-01-03 05:40,1453
2019-01-03 05:45,1437
2019-01-03 05:50,1419
2019-01-03 05:55,1417
2019-01-03 06:00,1415
2019-01-03 06:05,1394
2019-01-03 06:10,1378
2019-01-03 06:15,1362
2019-01-03 06:20,1370
2019-01-03 06:25,1364
2019-01-03 06:30,1366
2019-01-03 06:35,1362
2019-01-03 06:40,1367
2019-01-03 06:45,1357
2019-01-03 06:50,1359
2019-01-03 06:55,1358
2019-01-03 07:00,1357
2019-01-03 07:05,1358
2019-01-03 07:10,1359
2019-01-03 07:15,1360
2019-01-03 07:20,1350
2019-01-03 07:25,1361
2019-01-03 07:30,1379
2019-01-03 07:35,1396
2019-01-03 07:40,1405
2019-01-03 07:45,1422
2019-01-03 07:50,1411
2019-01-03 07:55,1427
2019-01-03 08:00,1422
2019-01-03 08:05,1417
2019-01-03 08:10,1435
2019-01-03 08:15,1445
2019-01-03 08:20,1443
2019-01-03 08:25,1439
2019-01-03 08:30,1445
2019-01-03 08:35,1447
2019-01-03 08:40,1458
2019-01-03 08:45,1472
2019-01-03 08:50,1476
2019-01-03 08:55,1492
2019-01-03 09:00,1505
2019-01-03 09:05,1512
2019-01-03 09:10,1518
2019-01-03 09:15,1538
2019-01-03 09:20,1541
2019-01-03 09:25,1574
2019-01-03 09:30,1593
2019-01-03 09:35,1600
2019-01-03 09:40,1624
2019-01-03 09:45,1642
2019-01-03 09:50,1638
2019-01-03 09:55,1651
2019-01-03 10:00,1688
2019-01-03 10:05,1729
2019-01-03 10:10,1758
2019-01-03 10:15,1772
2019-01-03 10:20,1785
2019-01-03 10:25,1797
2019-01-03 10:30,1814
2019-01-03 10:35,1820
2019-01-03 10:40,1842
2019-01-03 10:45,1849
2019-01-03 10:50,1869
2019-01-03 10:55,1899
2019-01-03 11:00,1910
2019-01-03 11:05,1924
2019-01-03 11:10,1939
2019-01-03 11:15,1957
2019-01-03 11:20,1968
2019-01-03 11:25,1999
2019-01-03 11:30,2013
2019-01-03 11:35,2031
2019-01-03 11:40,2031
2019-01-03 11:45,2047
2019-01-03 11:50,2047
2019-01-03 11:55,2063
2019-01-03 12:00,2066
2019-01-03 12:05,2067
2019-01-03 12:10,2076
2019-01-03 12:15,2100
2019-01-03 12:20,2112
2019-01-03 12:25,2105
2019-01-03 12:30,2114
2019-01-03 12:35,2105
2019-01-03 12:40,2133
2019-01-03 12:45,2174
2019-01-03 12:50,2191
2019-01-03 12:55,2184
2019-01-03 13:00,2205
2019-01-03 13:05,2224
2019-01-03 13:10,2254
2019-01-03 13:15,2266
2019-01-03 13:20,2265
2019-01-03 13:25,2276
2019-01-03 13:30,2293
2019-01-03 13:35,2280
2019-01-03 13:40,2280
2019-01-03 13:45,2319
2019-01-03 13:50,2325
2019-01-03 13:55,2346
2019-01-03 14:00,2336
2019-01-03 14:05,2359
2019-01-03 14:10,2361
2019-01-03 14:15,2360
2019-01-03 14:20,2369
2019-01-03 14:25,2371
2019-01-03 14:30,2369
2019-01-03 14:35,2377
2019-01-03 14:40,2377
2019-01-03 14:45,2350
2019-01-03 14:50,2293
2019-01-03 14:55,2225
2019-01-03 15:00,2046
2019-01-03 15:05,1384
2019-01-03 15:10,1358
2019-01-03 15:15,1358
2019-01-03 15:20,1301
2019-01-03 15:25,1303
2019-01-03 15:30,1289
2019-01-03 15:35,1305
2019-01-03 15:40,1305
2019-01-03 15:45,1309
2019-01-03 15:50,1309
2019-01-03 15:55,1304
2019-01-03 16:00,1312
2019-01-03 16:05,1342
2019-01-03 16:10,1371
2019-01-03 16:15,1458
2019-01-03 16:20,1582
2019-01-03 16:25,1716
2019-01-03 16:30,1822
2019-01-03 16:35,1950
2019-01-03 16:40,2048
2019-01-03 16:45,2136
2019-01-03 16:50,2226
2019-01-03 16:55,2279
2019-01-03 17:00,2354
2019-01-03 17:05,2447
2019-01-03 17:10,2535
2019-01-03 17:15,2596
2019-01-03 17:20,2669
2019-01-03 17:25,2727
2019-01-03 17:30,2752
2019-01-03 17:35,2801
2019-01-03 17:40,2814
2019-01-03 17:45,2857
2019-01-03 17:50,2901
2019-01-03 17:55,2901
2019-01-03 18:00,2930
2019-01-03 18:05,2940
2019-01-03 18:10,2966
2019-01-03 18:15,2998
2019-01-03 18:20,2972
2019-01-03 18:25,3021
2019-01-03 18:30,3055
2019-01-03 18:35,3063
2019-01-03 18:40,3064
2019-01-03 18:45,3026
2019-01-03 18:50,3074
2019-01-03 18:55,3083
2019-01-03 19:00,3102
2019-01-03 19:05,3090
2019-01-03 19:10,3049
2019-01-03 19:15,3049
2019-01-03 19:20,3045
2019-01-03 19:25,3053
2019-01-03 19:30,3053
2019-01-03 19:35,3085
2019-01-03 19:40,
2019-01-03 19:45,3120
2019-01-03 19:50,3111
2019-01-03 19:55,
2019-01-03 20:00,
2019-01-03 20:05,
2019-01-03 20:10,
2019-01-03 20:15,
2019-01-03 20:20,
2019-01-03 20:25,
2019-01-03 20:30,
2019-01-03 20:35,
2019-01-03 20:40,
2019-01-03 20:45,3087
2019-01-03 20:50,3084
2019-01-03 20:55,3080
2019-01-03 21:00,3067
2019-01-03 21:05,3065
2019-01-03 21:10,3053
2019-01-03 21:15,2997
2019-01-03 21:20,3019
2019-01-03 21:25,3005
2019-01-03 21:30,
2019-01-03 21:35,2977
2019-01-03 21:40,2941
2019-01-03 21:45,2946
2019-01-03 21:50,2945
2019-01-03 21:55,
2019-01-03 22:00,2922
2019-01-03 22:05,2899
2019-01-03 22:10,2840
2019-01-03 22:15,2824
2019-01-03 22:20,2806
2019-01-03 22:25,2805
2019-01-03 22:30,2775
2019-01-03 22:35,2746
2019-01-03 22:40,2746
2019-01-03 22:45,2726
2019-01-03 22:50,2695
2019-01-03 22:55,2695
2019-01-03 23:00,2664
2019-01-03 23:05,2664
2019-01-03 23:10,2644
2019-01-03 23:15,2594
2019-01-03 23:20,2568
2019-01-03 23:25,
2019-01-03 23:30,
2019-01-03 23:35,1418
2019-01-03 23:40,2252
2019-01-03 23:45,2427
2019-01-03 23:50,2402
2019-01-03 23:55,2393
2019-01-04 00:00,2355
2019-01-04 00:05,2359
2019-01-04 00:10,2342
2019-01-04 00:15,2296
2019-01-04 00:20,2256
2019-01-04 00:25,2253
2019-01-04 00:30,2229
2019-01-04 00:35,2217
2019-01-04 00:40,2178
2019-01-04 00:45,2173
2019-01-04 00:50,2136
2019-01-04 00:55,2102
2019-01-04 01:00,2070
2019-01-04 01:05,2025
2019-01-04 01:10,1989
2019-01-04 01:15,1994
2019-01-04 01:20,1975
2019-01-04 01:25,1983
2019-01-04 01:30,1959
2019-01-04 01:35,1952
2019-01-04 01:40,1932
2019-01-04 01:45,1933
2019-01-04 01:50,1915
2019-01-04 01:55,1906
2019-01-04 02:00,1899
2019-01-04 02:05,1894
2019-01-04 02:10,1890
2019-01-04 02:15,1885
2019-01-04 02:20,1894
2019-01-04 02:25,1869
2019-01-04 02:30,1869
2019-01-04 02:35,1850
2019-01-04 02:40,1847
2019-01-04 02:45,1849
2019-01-04 02:50,1841
2019-01-04 02:55,1814
2019-01-04 03:00,1816
2019-01-04 03:05,1794
2019-01-04 03:10,1784
2019-01-04 03:15,1778
2019-01-04 03:20,1772
2019-01-04 03:25,1753
2019-01-04 03:30,1739
2019-01-04 03:35,1728
2019-01-04 03:40,1706
2019-01-04 03:45,1713
2019-01-04 03:50,1714
2019-01-04 03:55,1697
2019-01-04 04:00,1678
2019-01-04 04:05,1683
2019-01-04 04:10,1675
2019-01-04 04:15,1664
2019-01-04 04:20,1642
2019-01-04 04:25,1633
2019-01-04 04:30,1610
2019-01-04 04:35,1580
2019-01-04 04:40,1556
2019-01-04 04:45,1557
2019-01-04 04:50,1531
2019-01-04 04:55,1526
2019-01-04 05:00,1518
2019-01-04 05:05,1519
2019-01-04 05:10,1488
2019-01-04 05:15,1476
2019-01-04 05:20,1468
2019-01-04 05:25,1458
2019-01-04 05:30,1466
2019-01-04 05:35,1468
2019-01-04 05:40,1449
2019-01-04 05:45,1439
2019-01-04 05:50,1424
2019-01-04 05:55,1425
2019-01-04 06:00,1415
2019-01-04 06:05,1405
2019-01-04 06:10,1389
2019-01-04 06:15,1381
2019-01-04 06:20,1370
2019-01-04 06:25,1371
2019-01-04 06:30,1359
2019-01-04 06:35,1347
2019-01-04 06:40,1347
2019-01-04 06:45,1326
2019-01-04 06:50,1333
2019-01-04 06:55,1325
2019-01-04 07:00,1330
2019-01-04 07:05,1321
2019-01-04 07:10,1301
2019-01-04 07:15,1320
2019-01-04 07:20,1322
2019-01-04 07:25,1316
2019-01-04 07:30,1297
2019-01-04 07:35,1310
2019-01-04 07:40,1317
2019-01-04 07:45,1335
2019-01-04 07:50,1336
2019-01-04 07:55,1343
2019-01-04 08:00,1353
2019-01-04 08:05,1349
2019-01-04 08:10,1345
2019-01-04 08:15,1342
2019-01-04 08:20,1367
2019-01-04 08:25,1369
2019-01-04 08:30,1401
2019-01-04 08:35,1393
2019-01-04 08:40,1408
2019-01-04 08:45,1413
2019-01-04 08:50,1410
2019-01-04 08:55,1422
2019-01-04 09:00,1435
2019-01-04 09:05,1449
2019-01-04 09:10,1460
2019-01-04 09:15,1488
2019-01-04 09:20,1494
2019-01-04 09:25,1510
2019-01-04 09:30,1541
2019-01-04 09:35,1545
2019-01-04 09:40,1558
2019-01-04 09:45,1555
2019-01-04 09:50,1588
2019-01-04 09:55,1610
2019-01-04 10:00,1617
2019-01-04 10:05,1645
2019-01-04 10:10,1684
2019-01-04 10:15,1711
2019-01-04 10:20,1723
2019-01-04 10:25,1746
2019-01-04 10:30,1760
2019-01-04 10:35,1783
2019-01-04 10:40,1808
2019-01-04 10:45,1859
2019-01-04 10:50,1870
2019-01-04 10:55,1892
2019-01-04 11:00,1910
2019-01-04 11:05,1895
2019-01-04 11:10,1886
2019-01-04 11:15,1888
2019-01-04 11:20,1901
2019-01-04 11:25,1914
2019-01-04 11:30,1938
2019-01-04 11:35,1961
2019-01-04 11:40,1990
2019-01-04 11:45,2001
2019-01-04 11:50,2026
2019-01-04 11:55,2032
2019-01-04 12:00,2047
2019-01-04 12:05,2049
2019-01-04 12:10,2081
2019-01-04 12:15,2079
2019-01-04 12:20,2083
2019-01-04 12:25,2114
2019-01-04 12:30,2112
2019-01-04 12:35,2127
2019-01-04 12:40,2152
2019-01-04 12:45,2141
2019-01-04 12:50,2146
2019-01-04 12:55,2171
2019-01-04 13:00,2176
2019-01-04 13:05,2157
2019-01-04 13:10,2172
2019-01-04 13:15,2197
2019-01-04 13:20,2182
2019-01-04 13:25,2224
2019-01-04 13:30,2216
2019-01-04 13:35,2217
2019-01-04 13:40,2235
2019-01-04 13:45,2264
2019-01-04 13:50,2258
2019-01-04 13:55,2277
2019-01-04 14:00,2309
2019-01-04 14:05,2323
2019-01-04 14:10,2317
2019-01-04 14:15,2307
2019-01-04 14:20,2334
2019-01-04 14:25,2351
2019-01-04 14:30,2378
2019-01-04 14:35,2407
2019-01-04 14:40,2415
2019-01-04 14:45,2433
2019-01-04 14:50,2440
2019-01-04 14:55,2452
2019-01-04 15:00,2447
2019-01-04 15:05,2454
2019-01-04 15:10,2481
2019-01-04 15:15,2490
2019-01-04 15:20,2508
2019-01-04 15:25,2519
2019-01-04 15:30,2536
2019-01-04 15:35,2561
