Time,Playercount
2019-01-04 15:40,2591
2019-01-04 15:45,2597
2019-01-04 15:50,2619
2019-01-04 15:55,2637
2019-01-04 16:00,2649
2019-01-04 16:05,2663
2019-01-04 16:10,2699
2019-01-04 16:15,2703
2019-01-04 16:20,2718
2019-01-04 16:25,2737
2019-01-04 16:30,2754
2019-01-04 16:35,2774
2019-01-04 16:40,
2019-01-04 16:45,2779
2019-01-04 16:50,2803
2019-01-04 16:55,
2019-01-04 17:00,2820
2019-01-04 17:05,2829
2019-01-04 17:10,2817
2019-01-04 17:15,2844
2019-01-04 17:20,2866
2019-01-04 17:25,2889
2019-01-04 17:30,2900
2019-01-04 17:35,2914
2019-01-04 17:40,2946
2019-01-04 17:45,2950
2019-01-04 17:50,
2019-01-04 17:55,
2019-01-04 18:00,2973
2019-01-04 18:05,2979
2019-01-04 18:10,3009
2019-01-04 18:15,3007
2019-01-04 18:20,2996
2019-01-04 18:25,2991
2019-01-04 18:30,3029
2019-01-04 18:35,3019
2019-01-04 18:40,3038
2019-01-04 18:45,3052
2019-01-04 18:50,3043
2019-01-04 18:55,3039
2019-01-04 19:00,3049
2019-01-04 19:05,3069
2019-01-04 19:10,3077
2019-01-04 19:15,3063
2019-01-04 19:20,3074
2019-01-04 19:25,3082
2019-01-04 19:30,3071
2019-01-04 19:35,3108
2019-01-04 19:40,3130
2019-01-04 19:45,3162
2019-01-04 19:50,3159
2019-01-04 19:55,3153
2019-01-04 20:00,3147
2019-01-04 20:05,3137
2019-01-04 20:10,3145
2019-01-04 20:15,3141
2019-01-04 20:20,3147
2019-01-04 20:25,3144
2019-01-04 20:30,3154
2019-01-04 20:35,3145
2019-01-04 20:40,3158
2019-01-04 20:45,3176
2019-01-04 20:50,3163
2019-01-04 20:55,3158
2019-01-04 21:00,3141
2019-01-04 21:05,3102
2019-01-04 21:10,3079
2019-01-04 21:15,3071
2019-01-04 21:20,3034
2019-01-04 21:25,3027
2019-01-04 21:30,
2019-01-04 21:35,
2019-01-04 21:40,3024
2019-01-04 21:45,3018
2019-01-04 21:50,3007
2019-01-04 21:55,
2019-01-04 22:00,2952
2019-01-04 22:05,2920
2019-01-04 22:10,2930
2019-01-04 22:15,2891
2019-01-04 22:20,2861
2019-01-04 22:25,2850
2019-01-04 22:30,2832
2019-01-04 22:35,2814
2019-01-04 22:40,2779
2019-01-04 22:45,2751
2019-01-04 22:50,2730
2019-01-04 22:55,2714
2019-01-04 23:00,2706
2019-01-04 23:05,2669
2019-01-04 23:10,2660
2019-01-04 23:15,2632
2019-01-04 23:20,2613
2019-01-04 23:25,2574
2019-01-04 23:30,2547
2019-01-04 23:35,2518
2019-01-04 23:40,2506
2019-01-04 23:45,2496
2019-01-04 23:50,2474
2019-01-04 23:55,2465
2019-01-05 00:00,2427
2019-01-05 00:05,2416
2019-01-05 00:10,2414
2019-01-05 00:15,2372
2019-01-05 00:20,2374
2019-01-05 00:25,2335
2019-01-05 00:30,2312
2019-01-05 00:35,2296
2019-01-05 00:40,2300
2019-01-05 00:45,2293
2019-01-05 00:50,2288
2019-01-05 00:55,2264
2019-01-05 01:00,2229
2019-01-05 01:05,2187
2019-01-05 01:10,2149
2019-01-05 01:15,2133
2019-01-05 01:20,2110
2019-01-05 01:25,2116
2019-01-05 01:30,2112
2019-01-05 01:35,2113
2019-01-05 01:40,2103
2019-01-05 01:45,2092
2019-01-05 01:50,2109
2019-01-05 01:55,2096
2019-01-05 02:00,2065
2019-01-05 02:05,2035
2019-01-05 02:10,2032
2019-01-05 02:15,2009
2019-01-05 02:20,2011
2019-01-05 02:25,1994
2019-01-05 02:30,1975
2019-01-05 02:35,1951
2019-01-05 02:40,1939
2019-01-05 02:45,1910
2019-01-05 02:50,1897
2019-01-05 02:55,1908
2019-01-05 03:00,1905
2019-01-05 03:05,1897
2019-01-05 03:10,1895
2019-01-05 03:15,1885
2019-01-05 03:20,1860
2019-01-05 03:25,1858
2019-01-05 03:30,1842
2019-01-05 03:35,1835
2019-01-05 03:40,1821
2019-01-05 03:45,1822
2019-01-05 03:50,1814
2019-01-05 03:55,1802
2019-01-05 04:00,1802
2019-01-05 04:05,1771
2019-01-05 04:10,1745
2019-01-05 04:15,1725
2019-01-05 04:20,1727
2019-01-05 04:25,1718
2019-01-05 04:30,1718
2019-01-05 04:35,1712
2019-01-05 04:40,1719
2019-01-05 04:45,1687
2019-01-05 04:50,1674
2019-01-05 04:55,1671
2019-01-05 05:00,1656
2019-01-05 05:05,1656
2019-01-05 05:10,1632
2019-01-05 05:15,1618
2019-01-05 05:20,1615
2019-01-05 05:25,1601
2019-01-05 05:30,1612
2019-01-05 05:35,1610
2019-01-05 05:40,1622
2019-01-05 05:45,1601
2019-01-05 05:50,1588
2019-01-05 05:55,1590
2019-01-05 06:00,1551
2019-01-05 06:05,1540
2019-01-05 06:10,1526
2019-01-05 06:15,1513
2019-01-05 06:20,1514
2019-01-05 06:25,1522
2019-01-05 06:30,1510
2019-01-05 06:35,1501
2019-01-05 06:40,1508
2019-01-05 06:45,1504
2019-01-05 06:50,1509
2019-01-05 06:55,1507
2019-01-05 07:00,1493
2019-01-05 07:05,1496
2019-01-05 07:10,1491
2019-01-05 07:15,1483
2019-01-05 07:20,1461
2019-01-05 07:25,1464
2019-01-05 07:30,1485
2019-01-05 07:35,1485
2019-01-05 07:40,1482
2019-01-05 07:45,1480
2019-01-05 07:50,1485
2019-01-05 07:55,1492
2019-01-05 08:00,1511
2019-01-05 08:05,1512
2019-01-05 08:10,1521
2019-01-05 08:15,1549
2019-01-05 08:20,1544
2019-01-05 08:25,1562
2019-01-05 08:30,1583
2019-01-05 08:35,1584
2019-01-05 08:40,1579
2019-01-05 08:45,1589
2019-01-05 08:50,1616
2019-01-05 08:55,1629
2019-01-05 09:00,1651
2019-01-05 09:05,1661
2019-01-05 09:10,1664
2019-01-05 09:15,1674
2019-01-05 09:20,1702
2019-01-05 09:25,1694
2019-01-05 09:30,1683
2019-01-05 09:35,1709
2019-01-05 09:40,1729
2019-01-05 09:45,1750
2019-01-05 09:50,1773
2019-01-05 09:55,1793
2019-01-05 10:00,1814
2019-01-05 10:05,1851
2019-01-05 10:10,1890
2019-01-05 10:15,1908
2019-01-05 10:20,1898
2019-01-05 10:25,1935
2019-01-05 10:30,1976
2019-01-05 10:35,2011
2019-01-05 10:40,2025
2019-01-05 10:45,2048
2019-01-05 10:50,2063
2019-01-05 10:55,2082
2019-01-05 11:00,2107
2019-01-05 11:05,2141
2019-01-05 11:10,2121
2019-01-05 11:15,2131
2019-01-05 11:20,2131
2019-01-05 11:25,2131
2019-01-05 11:30,2150
2019-01-05 11:35,2173
2019-01-05 11:40,2204
2019-01-05 11:45,2215
2019-01-05 11:50,2222
2019-01-05 11:55,2243
2019-01-05 12:00,2253
2019-01-05 12:05,2261
2019-01-05 12:10,2248
2019-01-05 12:15,2275
2019-01-05 12:20,2286
2019-01-05 12:25,2279
2019-01-05 12:30,2275
2019-01-05 12:35,2307
2019-01-05 12:40,2322
2019-01-05 12:45,2380
2019-01-05 12:50,2408
2019-01-05 12:55,2433
2019-01-05 13:00,2460
2019-01-05 13:05,2479
2019-01-05 13:10,2482
2019-01-05 13:15,2484
2019-01-05 13:20,2496
2019-01-05 13:25,2519
2019-01-05 13:30,2535
2019-01-05 13:35,2561
2019-01-05 13:40,2571
2019-01-05 13:45,2594
2019-01-05 13:50,2594
2019-01-05 13:55,2596
2019-01-05 14:00,2600
2019-01-05 14:05,2604
2019-01-05 14:10,2631
2019-01-05 14:15,2650
2019-01-05 14:20,2679
2019-01-05 14:25,
2019-01-05 14:30,
2019-01-05 14:35,2752
2019-01-05 14:40,2782
2019-01-05 14:45,2799
2019-01-05 14:50,2839
2019-01-05 14:55,
2019-01-05 15:00,2840
2019-01-05 15:05,2866
2019-01-05 15:10,2872
2019-01-05 15:15,2859
2019-01-05 15:20,2863
2019-01-05 15:25,2910
2019-01-05 15:30,2942
2019-01-05 15:35,2946
2019-01-05 15:40,2953
2019-01-05 15:45,2952
2019-01-05 15:50,2971
2019-01-05 15:55,2985
2019-01-05 16:00,2986
2019-01-05 16:05,3003
2019-01-05 16:10,2999
2019-01-05 16:15,3012
2019-01-05 16:20,3073
2019-01-05 16:25,3095
2019-01-05 16:30,3094
2019-01-05 16:35,3110
2019-01-05 16:40,
2019-01-05 16:45,3141
2019-01-05 16:50,3168
2019-01-05 16:55,
2019-01-05 17:00,3197
2019-01-05 17:05,3186
2019-01-05 17:10,3215
2019-01-05 17:15,3230
2019-01-05 17:20,3241
2019-01-05 17:25,3290
2019-01-05 17:30,3256
2019-01-05 17:35,3268
2019-01-05 17:40,3256
2019-01-05 17:45,3266
2019-01-05 17:50,3267
2019-01-05 17:55,3291
2019-01-05 18:00,3261
2019-01-05 18:05,3293
2019-01-05 18:10,3289
2019-01-05 18:15,3294
2019-01-05 18:20,3311
2019-01-05 18:25,3317
2019-01-05 18:30,3315
2019-01-05 18:35,3369
2019-01-05 18:40,3369
2019-01-05 18:45,3385
2019-01-05 18:50,3400
2019-01-05 18:55,3423
2019-01-05 19:00,3430
2019-01-05 19:05,3422
2019-01-05 19:10,3429
2019-01-05 19:15,3419
2019-01-05 19:20,3444
2019-01-05 19:25,3462
2019-01-05 19:30,3468
2019-01-05 19:35,3443
2019-01-05 19:40,3470
2019-01-05 19:45,3497
2019-01-05 19:50,3482
2019-01-05 19:55,3486
2019-01-05 20:00,3474
2019-01-05 20:05,3497
2019-01-05 20:10,3513
2019-01-05 20:15,3494
2019-01-05 20:20,3483
2019-01-05 20:25,3463
2019-01-05 20:30,3451
2019-01-05 20:35,3475
2019-01-05 20:40,3465
2019-01-05 20:45,3439
2019-01-05 20:50,3435
2019-01-05 20:55,3448
2019-01-05 21:00,3441
2019-01-05 21:05,3448
2019-01-05 21:10,3433
2019-01-05 21:15,3408
2019-01-05 21:20,3374
2019-01-05 21:25,3338
2019-01-05 21:30,3351
2019-01-05 21:35,3329
2019-01-05 21:40,3296
2019-01-05 21:45,3262
2019-01-05 21:50,3256
2019-01-05 21:55,
2019-01-05 22:00,3205
2019-01-05 22:05,3216
2019-01-05 22:10,3180
2019-01-05 22:15,3170
2019-01-05 22:20,3160
2019-01-05 22:25,3176
2019-01-05 22:30,3172
2019-01-05 22:35,3152
2019-01-05 22:40,3137
2019-01-05 22:45,3101
2019-01-05 22:50,3073
2019-01-05 22:55,3052
2019-01-05 23:00,3019
2019-01-05 23:05,3011
2019-01-05 23:10,3003
2019-01-05 23:15,2999
2019-01-05 23:20,2961
2019-01-05 23:25,2948
2019-01-05 23:30,2933
2019-01-05 23:35,2888
2019-01-05 23:40,2846
2019-01-05 23:45,2796
2019-01-05 23:50,2778
2019-01-05 23:55,2768
2019-01-06 00:00,2742
2019-01-06 00:05,2700
2019-01-06 00:10,2662
2019-01-06 00:15,2633
2019-01-06 00:20,2615
2019-01-06 00:25,2563
2019-01-06 00:30,2533
2019-01-06 00:35,2501
2019-01-06 00:40,2470
2019-01-06 00:45,2475
2019-01-06 00:50,2458
2019-01-06 00:55,2436
2019-01-06 01:00,2418
2019-01-06 01:05,2401
2019-01-06 01:10,2388
2019-01-06 01:15,2369
2019-01-06 01:20,2353
2019-01-06 01:25,2332
2019-01-06 01:30,2316
2019-01-06 01:35,2302
2019-01-06 01:40,2277
2019-01-06 01:45,2247
2019-01-06 01:50,2232
2019-01-06 01:55,2193
2019-01-06 02:00,2177
2019-01-06 02:05,2156
2019-01-06 02:10,2143
2019-01-06 02:15,2124
2019-01-06 02:20,2105
2019-01-06 02:25,2119
2019-01-06 02:30,2129
2019-01-06 02:35,2108
2019-01-06 02:40,2103
2019-01-06 02:45,2107
2019-01-06 02:50,2108
2019-01-06 02:55,2066
2019-01-06 03:00,2052
2019-01-06 03:05,2012
2019-01-06 03:10,1994
2019-01-06 03:15,1995
2019-01-06 03:20,1988
2019-01-06 03:25,1968
2019-01-06 03:30,1953
2019-01-06 03:35,1942
2019-01-06 03:40,1926
2019-01-06 03:45,1933
2019-01-06 03:50,1930
2019-01-06 03:55,1924
2019-01-06 04:00,1918
2019-01-06 04:05,1920
2019-01-06 04:10,1893
2019-01-06 04:15,1869
2019-01-06 04:20,1873
2019-01-06 04:25,1849
2019-01-06 04:30,1867
2019-01-06 04:35,1853
2019-01-06 04:40,1851
2019-01-06 04:45,1845
2019-01-06 04:50,1839
2019-01-06 04:55,1840
2019-01-06 05:00,1804
2019-01-06 05:05,1791
2019-01-06 05:10,1782
2019-01-06 05:15,1775
2019-01-06 05:20,1768
2019-01-06 05:25,1759
2019-01-06 05:30,1750
2019-01-06 05:35,1739
2019-01-06 05:40,1744
2019-01-06 05:45,1750
2019-01-06 05:50,1726
2019-01-06 05:55,1720
2019-01-06 06:00,1697
2019-01-06 06:05,1682
2019-01-06 06:10,1672
2019-01-06 06:15,1653
2019-01-06 06:20,1659
2019-01-06 06:25,1644
2019-01-06 06:30,1620
2019-01-06 06:35,1616
2019-01-06 06:40,1622
2019-01-06 06:45,1624
2019-01-06 06:50,1635
2019-01-06 06:55,1600
2019-01-06 07:00,1598
2019-01-06 07:05,1596
2019-01-06 07:10,1600
2019-01-06 07:15,1571
2019-01-06 07:20,1565
2019-01-06 07:25,1557
2019-01-06 07:30,1554
2019-01-06 07:35,1551
2019-01-06 07:40,1568
2019-01-06 07:45,1601
2019-01-06 07:50,1599
2019-01-06 07:55,1599
2019-01-06 08:00,1606
2019-01-06 08:05,1618
2019-01-06 08:10,1633
2019-01-06 08:15,1624
2019-01-06 08:20,1644
2019-01-06 08:25,1658
2019-01-06 08:30,1666
2019-01-06 08:35,1669
2019-01-06 08:40,1694
2019-01-06 08:45,1727
2019-01-06 08:50,1732
2019-01-06 08:55,1761
2019-01-06 09:00,1793
2019-01-06 09:05,1817
2019-01-06 09:10,1843
2019-01-06 09:15,1879
2019-01-06 09:20,1903
2019-01-06 09:25,1931
2019-01-06 09:30,1962
2019-01-06 09:35,1992
2019-01-06 09:40,2034
2019-01-06 09:45,2074
2019-01-06 09:50,2074
2019-01-06 09:55,2083
2019-01-06 10:00,2089
2019-01-06 10:05,2126
2019-01-06 10:10,2162
2019-01-06 10:15,2125
2019-01-06 10:20,2128
2019-01-06 10:25,2141
2019-01-06 10:30,2141
2019-01-06 10:35,2149
2019-01-06 10:40,2173
2019-01-06 10:45,2197
2019-01-06 10:50,2220
2019-01-06 10:55,2253
2019-01-06 11:00,2298
2019-01-06 11:05,2312
2019-01-06 11:10,2329
2019-01-06 11:15,2361
2019-01-06 11:20,2381
2019-01-06 11:25,2398
2019-01-06 11:30,2422
2019-01-06 11:35,2437
2019-01-06 11:40,2448
2019-01-06 11:45,2472
2019-01-06 11:50,2508
2019-01-06 11:55,2505
2019-01-06 12:00,2527
2019-01-06 12:05,2540
2019-01-06 12:10,2536
2019-01-06 12:15,2553
2019-01-06 12:20,2600
2019-01-06 12:25,2635
2019-01-06 12:30,2672
2019-01-06 12:35,2659
2019-01-06 12:40,2676
2019-01-06 12:45,2713
2019-01-06 12:50,2715
2019-01-06 12:55,2717
2019-01-06 13:00,2750
2019-01-06 13:05,2767
2019-01-06 13:10,2775
2019-01-06 13:15,2808
2019-01-06 13:20,2814
2019-01-06 13:25,2811
2019-01-06 13:30,2816
2019-01-06 13:35,2826
2019-01-06 13:40,2827
2019-01-06 13:45,2842
2019-01-06 13:50,2878
2019-01-06 13:55,2908
2019-01-06 14:00,2924
2019-01-06 14:05,2929
2019-01-06 14:10,2954
2019-01-06 14:15,2982
2019-01-06 14:20,3003
2019-01-06 14:25,3003
2019-01-06 14:30,3018
2019-01-06 14:35,3021
2019-01-06 14:40,3050
2019-01-06 14:45,3069
2019-01-06 14:50,3071
2019-01-06 14:55,3066
2019-01-06 15:00,3065
2019-01-06 15:05,3084
2019-01-06 15:10,3083
2019-01-06 15:15,3110
2019-01-06 15:20,3116
2019-01-06 15:25,3124
2019-01-06 15:30,3156
2019-01-06 15:35,3154
2019-01-06 15:40,3157
2019-01-06 15:45,3198
2019-01-06 15:50,3222
2019-01-06 15:55,3249
2019-01-06 16:00,3282
2019-01-06 16:05,3312
2019-01-06 16:10,3308
2019-01-06 16:15,3320
2019-01-06 16:20,3305
2019-01-06 16:25,3328
2019-01-06 16:30,3333
2019-01-06 16:35,3353
2019-01-06 16:40,
2019-01-06 16:45,3391
2019-01-06 16:50,3379
2019-01-06 16:55,
2019-01-06 17:00,3384
2019-01-06 17:05,3408
2019-01-06 17:10,3449
2019-01-06 17:15,3470
2019-01-06 17:20,
2019-01-06 17:25,
2019-01-06 17:30,3500
2019-01-06 17:35,3511
2019-01-06 17:40,3538
2019-01-06 17:45,3542
2019-01-06 17:50,3535
2019-01-06 17:55,
2019-01-06 18:00,3509
2019-01-06 18:05,3498
2019-01-06 18:10,3500
2019-01-06 18:15,3510
2019-01-06 18:20,3510
2019-01-06 18:25,3531
2019-01-06 18:30,3556
2019-01-06 18:35,3545
2019-01-06 18:40,3556
2019-01-06 18:45,3548
2019-01-06 18:50,3562
2019-01-06 18:55,3554
2019-01-06 19:00,3546
2019-01-06 19:05,3540
2019-01-06 19:10,3525
2019-01-06 19:15,3514
2019-01-06 19:20,3521
2019-01-06 19:25,3543
2019-01-06 19:30,3553
2019-01-06 19:35,3553
2019-01-06 19:40,3544
2019-01-06 19:45,3536
2019-01-06 19:50,3502
2019-01-06 19:55,3504
2019-01-06 20:00,3527
2019-01-06 20:05,3500
2019-01-06 20:10,3506
2019-01-06 20:15,3510
2019-01-06 20:20,3504
2019-01-06 20:25,3506
2019-01-06 20:30,3502
2019-01-06 20:35,3520
2019-01-06 20:40,3483
2019-01-06 20:45,3449
2019-01-06 20:50,3453
2019-01-06 20:55,3435
2019-01-06 21:00,3410
2019-01-06 21:05,3412
2019-01-06 21:10,3366
2019-01-06 21:15,3353
2019-01-06 21:20,3317
2019-01-06 21:25,3288
2019-01-06 21:30,3278
2019-01-06 21:35,3261
2019-01-06 21:40,3252
2019-01-06 21:45,3236
2019-01-06 21:50,3230
2019-01-06 21:55,
2019-01-06 22:00,3145
2019-01-06 22:05,3108
2019-01-06 22:10,3060
2019-01-06 22:15,3013
2019-01-06 22:20,2968
2019-01-06 22:25,2938
2019-01-06 22:30,2906
2019-01-06 22:35,2880
2019-01-06 22:40,2836
2019-01-06 22:45,2816
2019-01-06 22:50,2782
2019-01-06 22:55,2747
2019-01-06 23:00,2722
2019-01-06 23:05,2695
2019-01-06 23:10,2658
2019-01-06 23:15,2651
2019-01-06 23:20,2620
2019-01-06 23:25,2598
2019-01-06 23:30,2553
2019-01-06 23:35,2553
2019-01-06 23:40,2523
2019-01-06 23:45,2521
2019-01-06 23:50,2501
2019-01-06 23:55,2467
2019-01-07 00:00,2449
2019-01-07 00:05,2415
2019-01-07 00:10,2389
2019-01-07 00:15,2347
2019-01-07 00:20,2324
2019-01-07 00:25,2306
2019-01-07 00:30,2295
2019-01-07 00:35,2298
2019-01-07 00:40,2273
2019-01-07 00:45,2262
2019-01-07 00:50,2257
2019-01-07 00:55,2245
2019-01-07 01:00,2237
2019-01-07 01:05,2242
2019-01-07 01:10,2225
2019-01-07 01:15,2220
2019-01-07 01:20,2208
2019-01-07 01:25,2206
2019-01-07 01:30,2168
2019-01-07 01:35,2161
2019-01-07 01:40,2147
2019-01-07 01:45,2124
2019-01-07 01:50,2110
2019-01-07 01:55,2093
2019-01-07 02:00,2072
2019-01-07 02:05,2066
2019-01-07 02:10,2063
2019-01-07 02:15,2059
2019-01-07 02:20,2046
2019-01-07 02:25,2016
2019-01-07 02:30,1998
2019-01-07 02:35,2007
2019-01-07 02:40,1973
2019-01-07 02:45,1971
2019-01-07 02:50,1936
2019-01-07 02:55,1935
2019-01-07 03:00,1914
2019-01-07 03:05,1897
2019-01-07 03:10,1880
2019-01-07 03:15,1860
2019-01-07 03:20,1852
2019-01-07 03:25,1831
2019-01-07 03:30,1827
2019-01-07 03:35,1785
2019-01-07 03:40,1781
2019-01-07 03:45,1741
2019-01-07 03:50,1727
2019-01-07 03:55,1706
2019-01-07 04:00,1705
2019-01-07 04:05,1689
2019-01-07 04:10,1675
2019-01-07 04:15,1648
2019-01-07 04:20,1646
2019-01-07 04:25,1640
2019-01-07 04:30,1626
2019-01-07 04:35,1607
2019-01-07 04:40,1605
2019-01-07 04:45,1601
2019-01-07 04:50,1588
2019-01-07 04:55,1570
2019-01-07 05:00,1565
2019-01-07 05:05,1548
2019-01-07 05:10,1550
2019-01-07 05:15,1568
2019-01-07 05:20,1551
2019-01-07 05:25,1557
2019-01-07 05:30,1529
2019-01-07 05:35,1507
2019-01-07 05:40,1480
2019-01-07 05:45,1471
2019-01-07 05:50,1461
2019-01-07 05:55,1452
2019-01-07 06:00,1451
2019-01-07 06:05,1454
2019-01-07 06:10,1430
2019-01-07 06:15,1430
2019-01-07 06:20,1430
2019-01-07 06:25,1425
2019-01-07 06:30,1415
2019-01-07 06:35,1397
2019-01-07 06:40,1394
2019-01-07 06:45,1396
2019-01-07 06:50,1399
2019-01-07 06:55,1391
2019-01-07 07:00,1382
2019-01-07 07:05,1360
2019-01-07 07:10,1353
2019-01-07 07:15,1351
2019-01-07 07:20,1355
2019-01-07 07:25,1361
2019-01-07 07:30,1362
2019-01-07 07:35,1363
2019-01-07 07:40,1375
2019-01-07 07:45,1378
2019-01-07 07:50,1391
2019-01-07 07:55,1394
2019-01-07 08:00,1413
2019-01-07 08:05,1424
2019-01-07 08:10,1408
2019-01-07 08:15,1394
2019-01-07 08:20,1407
2019-01-07 08:25,1405
2019-01-07 08:30,1412
2019-01-07 08:35,1421
2019-01-07 08:40,1422
2019-01-07 08:45,1427
2019-01-07 08:50,1448
2019-01-07 08:55,1454
2019-01-07 09:00,1466
2019-01-07 09:05,1476
2019-01-07 09:10,1492
2019-01-07 09:15,1487
2019-01-07 09:20,1497
2019-01-07 09:25,1517
2019-01-07 09:30,1525
2019-01-07 09:35,1546
2019-01-07 09:40,1545
2019-01-07 09:45,1547
2019-01-07 09:50,1558
2019-01-07 09:55,1561
2019-01-07 10:00,1585
2019-01-07 10:05,1640
2019-01-07 10:10,1665
2019-01-07 10:15,1684
2019-01-07 10:20,1684
2019-01-07 10:25,1691
2019-01-07 10:30,1714
2019-01-07 10:35,1742
2019-01-07 10:40,1767
2019-01-07 10:45,1795
2019-01-07 10:50,1819
2019-01-07 10:55,1814
2019-01-07 11:00,1818
2019-01-07 11:05,1820
2019-01-07 11:10,1849
2019-01-07 11:15,1870
2019-01-07 11:20,1873
2019-01-07 11:25,1888
2019-01-07 11:30,1890
2019-01-07 11:35,1900
2019-01-07 11:40,1899
2019-01-07 11:45,1921
2019-01-07 11:50,1916
2019-01-07 11:55,1929
2019-01-07 12:00,1939
2019-01-07 12:05,1936
2019-01-07 12:10,1940
2019-01-07 12:15,1970
2019-01-07 12:20,1984
2019-01-07 12:25,2008
2019-01-07 12:30,2012
2019-01-07 12:35,2002
2019-01-07 12:40,2011
2019-01-07 12:45,2030
2019-01-07 12:50,2054
2019-01-07 12:55,2064
2019-01-07 13:00,2074
2019-01-07 13:05,2085
2019-01-07 13:10,2092
2019-01-07 13:15,2090
2019-01-07 13:20,2099
2019-01-07 13:25,2111
2019-01-07 13:30,2126
2019-01-07 13:35,2134
2019-01-07 13:40,2162
2019-01-07 13:45,2171
2019-01-07 13:50,2194
2019-01-07 13:55,2220
2019-01-07 14:00,2220
2019-01-07 14:05,2225
2019-01-07 14:10,2247
2019-01-07 14:15,2234
2019-01-07 14:20,2242
2019-01-07 14:25,2256
2019-01-07 14:30,2269
2019-01-07 14:35,2299
2019-01-07 14:40,2340
2019-01-07 14:45,2384
2019-01-07 14:50,2383
2019-01-07 14:55,2392
2019-01-07 15:00,2394
2019-01-07 15:05,2406
2019-01-07 15:10,2439
2019-01-07 15:15,2430
2019-01-07 15:20,2433
2019-01-07 15:25,2455
2019-01-07 15:30,2484
2019-01-07 15:35,2511
2019-01-07 15:40,2543
2019-01-07 15:45,2560
2019-01-07 15:50,2574
2019-01-07 15:55,2588
2019-01-07 16:00,2589
2019-01-07 16:05,2600
2019-01-07 16:10,2602
2019-01-07 16:15,2638
2019-01-07 16:20,2676
2019-01-07 16:25,2714
2019-01-07 16:30,2715
2019-01-07 16:35,2758
2019-01-07 16:40,
2019-01-07 16:45,2805
2019-01-07 16:50,2844
2019-01-07 16:55,2861
2019-01-07 17:00,
2019-01-07 17:05,2883
2019-01-07 17:10,2889
2019-01-07 17:15,2919
2019-01-07 17:20,2925
2019-01-07 17:25,2951
2019-01-07 17:30,2957
2019-01-07 17:35,2978
2019-01-07 17:40,2997
2019-01-07 17:45,3021
2019-01-07 17:50,3030
2019-01-07 17:55,3025
2019-01-07 18:00,3021
2019-01-07 18:05,3012
2019-01-07 18:10,3041
2019-01-07 18:15,3034
2019-01-07 18:20,3049
2019-01-07 18:25,3088
2019-01-07 18:30,3099
2019-01-07 18:35,3105
2019-01-07 18:40,3093
2019-01-07 18:45,3094
2019-01-07 18:50,3108
2019-01-07 18:55,3117
2019-01-07 19:00,3134
2019-01-07 19:05,3153
2019-01-07 19:10,3134
2019-01-07 19:15,3138
2019-01-07 19:20,3121
2019-01-07 19:25,3137
2019-01-07 19:30,3140
2019-01-07 19:35,3131
2019-01-07 19:40,3117
2019-01-07 19:45,3124
2019-01-07 19:50,3129
2019-01-07 19:55,3153
2019-01-07 20:00,3153
2019-01-07 20:05,3160
2019-01-07 20:10,3141
2019-01-07 20:15,3158
2019-01-07 20:20,3161
2019-01-07 20:25,3145
2019-01-07 20:30,3176
2019-01-07 20:35,3166
2019-01-07 20:40,3143
2019-01-07 20:45,3127
2019-01-07 20:50,3124
2019-01-07 20:55,3112
2019-01-07 21:00,3076
2019-01-07 21:05,3041
2019-01-07 21:10,3027
2019-01-07 21:15,3007
2019-01-07 21:20,2998
2019-01-07 21:25,2990
2019-01-07 21:30,
2019-01-07 21:35,2977
2019-01-07 21:40,
2019-01-07 21:45,2913
2019-01-07 21:50,2884
2019-01-07 21:55,2855
2019-01-07 22:00,2832
2019-01-07 22:05,2810
2019-01-07 22:10,2780
2019-01-07 22:15,2755
2019-01-07 22:20,2702
2019-01-07 22:25,2712
2019-01-07 22:30,2702
2019-01-07 22:35,2686
2019-01-07 22:40,2655
2019-01-07 22:45,2652
2019-01-07 22:50,2637
2019-01-07 22:55,2577
2019-01-07 23:00,2547
2019-01-07 23:05,2529
