Time,Playercount
2019-01-07 23:10,2494
2019-01-07 23:15,2440
2019-01-07 23:20,2401
2019-01-07 23:25,2387
2019-01-07 23:30,2383
2019-01-07 23:35,2351
2019-01-07 23:40,2352
2019-01-07 23:45,2315
2019-01-07 23:50,2310
2019-01-07 23:55,2291
2019-01-08 00:00,2288
2019-01-08 00:05,2277
2019-01-08 00:10,2263
2019-01-08 00:15,2208
2019-01-08 00:20,2193
2019-01-08 00:25,2198
2019-01-08 00:30,2171
2019-01-08 00:35,2146
2019-01-08 00:40,2118
2019-01-08 00:45,2096
2019-01-08 00:50,2093
2019-01-08 00:55,2079
2019-01-08 01:00,2072
2019-01-08 01:05,2073
2019-01-08 01:10,2041
2019-01-08 01:15,2030
2019-01-08 01:20,1993
2019-01-08 01:25,1980
2019-01-08 01:30,1990
2019-01-08 01:35,1969
2019-01-08 01:40,1978
2019-01-08 01:45,1959
2019-01-08 01:50,1949
2019-01-08 01:55,1950
2019-01-08 02:00,1946
2019-01-08 02:05,1927
2019-01-08 02:10,1905
2019-01-08 02:15,1883
2019-01-08 02:20,1867
2019-01-08 02:25,1852
2019-01-08 02:30,1837
2019-01-08 02:35,1837
2019-01-08 02:40,1825
2019-01-08 02:45,1821
2019-01-08 02:50,1801
2019-01-08 02:55,1799
2019-01-08 03:00,1795
2019-01-08 03:05,1791
2019-01-08 03:10,1781
2019-01-08 03:15,1764
2019-01-08 03:20,1750
2019-01-08 03:25,1728
2019-01-08 03:30,1702
2019-01-08 03:35,1682
2019-01-08 03:40,1660
2019-01-08 03:45,1664
2019-01-08 03:50,1641
2019-01-08 03:55,1607
2019-01-08 04:00,1611
2019-01-08 04:05,1596
2019-01-08 04:10,1599
2019-01-08 04:15,1575
2019-01-08 04:20,1561
2019-01-08 04:25,1545
2019-01-08 04:30,1530
2019-01-08 04:35,1531
2019-01-08 04:40,1530
2019-01-08 04:45,1522
2019-01-08 04:50,1499
2019-01-08 04:55,1476
2019-01-08 05:00,1464
2019-01-08 05:05,1437
2019-01-08 05:10,1414
2019-01-08 05:15,1399
2019-01-08 05:20,1410
2019-01-08 05:25,1401
2019-01-08 05:30,1393
2019-01-08 05:35,1381
2019-01-08 05:40,1371
2019-01-08 05:45,1361
2019-01-08 05:50,1338
2019-01-08 05:55,1329
2019-01-08 06:00,1331
2019-01-08 06:05,1341
2019-01-08 06:10,1336
2019-01-08 06:15,1318
2019-01-08 06:20,1311
2019-01-08 06:25,1309
2019-01-08 06:30,1304
2019-01-08 06:35,1306
2019-01-08 06:40,1300
2019-01-08 06:45,1273
2019-01-08 06:50,1286
2019-01-08 06:55,1308
2019-01-08 07:00,1291
2019-01-08 07:05,1298
2019-01-08 07:10,1294
2019-01-08 07:15,1305
2019-01-08 07:20,1296
2019-01-08 07:25,1320
2019-01-08 07:30,1319
2019-01-08 07:35,1313
2019-01-08 07:40,1320
2019-01-08 07:45,1329
2019-01-08 07:50,1328
2019-01-08 07:55,1325
2019-01-08 08:00,1327
2019-01-08 08:05,1347
2019-01-08 08:10,1332
2019-01-08 08:15,1351
2019-01-08 08:20,1356
2019-01-08 08:25,1357
2019-01-08 08:30,1366
2019-01-08 08:35,1377
2019-01-08 08:40,1382
2019-01-08 08:45,1393
2019-01-08 08:50,1412
2019-01-08 08:55,1418
2019-01-08 09:00,1404
2019-01-08 09:05,1428
2019-01-08 09:10,1440
2019-01-08 09:15,1442
2019-01-08 09:20,1471
2019-01-08 09:25,1483
2019-01-08 09:30,1516
2019-01-08 09:35,1514
2019-01-08 09:40,1526
2019-01-08 09:45,1531
2019-01-08 09:50,1551
2019-01-08 09:55,1562
2019-01-08 10:00,1589
2019-01-08 10:05,1613
2019-01-08 10:10,1630
2019-01-08 10:15,1640
2019-01-08 10:20,1651
2019-01-08 10:25,1674
2019-01-08 10:30,1691
2019-01-08 10:35,1693
2019-01-08 10:40,1715
2019-01-08 10:45,1727
2019-01-08 10:50,1753
2019-01-08 10:55,1752
2019-01-08 11:00,1759
2019-01-08 11:05,1769
2019-01-08 11:10,1768
2019-01-08 11:15,1784
2019-01-08 11:20,1800
2019-01-08 11:25,1811
2019-01-08 11:30,1831
2019-01-08 11:35,1854
2019-01-08 11:40,1864
2019-01-08 11:45,1873
2019-01-08 11:50,1853
2019-01-08 11:55,1858
2019-01-08 12:00,1858
2019-01-08 12:05,1858
2019-01-08 12:10,1854
2019-01-08 12:15,1877
2019-01-08 12:20,1877
2019-01-08 12:25,1889
2019-01-08 12:30,1891
2019-01-08 12:35,1922
2019-01-08 12:40,1942
2019-01-08 12:45,1959
2019-01-08 12:50,1974
2019-01-08 12:55,1978
2019-01-08 13:00,1997
2019-01-08 13:05,1991
2019-01-08 13:10,2029
2019-01-08 13:15,2060
2019-01-08 13:20,2058
2019-01-08 13:25,2068
2019-01-08 13:30,2073
2019-01-08 13:35,2092
2019-01-08 13:40,2114
2019-01-08 13:45,2117
2019-01-08 13:50,2103
2019-01-08 13:55,2126
2019-01-08 14:00,2144
2019-01-08 14:05,2145
2019-01-08 14:10,2157
2019-01-08 14:15,2175
2019-01-08 14:20,2182
2019-01-08 14:25,2188
2019-01-08 14:30,2203
2019-01-08 14:35,2230
2019-01-08 14:40,2238
2019-01-08 14:45,2264
2019-01-08 14:50,2234
2019-01-08 14:55,2266
2019-01-08 15:00,2263
2019-01-08 15:05,2290
2019-01-08 15:10,2332
2019-01-08 15:15,2349
2019-01-08 15:20,2357
2019-01-08 15:25,2384
2019-01-08 15:30,2378
2019-01-08 15:35,2397
2019-01-08 15:40,2415
2019-01-08 15:45,2442
2019-01-08 15:50,
2019-01-08 15:55,
2019-01-08 16:00,2496
2019-01-08 16:05,2524
2019-01-08 16:10,2519
2019-01-08 16:15,2545
2019-01-08 16:20,2560
2019-01-08 16:25,2556
2019-01-08 16:30,2591
2019-01-08 16:35,2591
2019-01-08 16:40,
2019-01-08 16:45,2653
2019-01-08 16:50,2670
2019-01-08 16:55,
2019-01-08 17:00,2699
2019-01-08 17:05,2691
2019-01-08 17:10,2684
2019-01-08 17:15,2687
2019-01-08 17:20,2700
2019-01-08 17:25,2754
2019-01-08 17:30,2789
2019-01-08 17:35,2800
2019-01-08 17:40,2837
2019-01-08 17:45,2839
2019-01-08 17:50,2836
2019-01-08 17:55,2855
2019-01-08 18:00,2874
2019-01-08 18:05,2842
2019-01-08 18:10,2855
2019-01-08 18:15,2856
2019-01-08 18:20,2880
2019-01-08 18:25,2906
2019-01-08 18:30,2885
2019-01-08 18:35,2906
2019-01-08 18:40,2920
2019-01-08 18:45,2919
2019-01-08 18:50,2921
2019-01-08 18:55,2952
2019-01-08 19:00,2940
2019-01-08 19:05,2957
2019-01-08 19:10,2952
2019-01-08 19:15,2965
2019-01-08 19:20,2990
2019-01-08 19:25,2990
2019-01-08 19:30,3001
2019-01-08 19:35,3009
2019-01-08 19:40,3032
2019-01-08 19:45,3053
2019-01-08 19:50,3053
2019-01-08 19:55,3054
2019-01-08 20:00,3052
2019-01-08 20:05,3038
2019-01-08 20:10,3052
2019-01-08 20:15,3044
2019-01-08 20:20,3049
2019-01-08 20:25,3052
2019-01-08 20:30,3046
2019-01-08 20:35,3016
2019-01-08 20:40,3009
2019-01-08 20:45,2980
2019-01-08 20:50,2964
2019-01-08 20:55,2946
2019-01-08 21:00,2905
2019-01-08 21:05,2868
2019-01-08 21:10,2828
2019-01-08 21:15,2811
2019-01-08 21:20,2801
2019-01-08 21:25,2788
2019-01-08 21:30,
2019-01-08 21:35,
2019-01-08 21:40,2700
2019-01-08 21:45,2681
2019-01-08 21:50,2669
2019-01-08 21:55,2663
2019-01-08 22:00,2659
2019-01-08 22:05,
2019-01-08 22:10,2610
2019-01-08 22:15,2598
2019-01-08 22:20,2574
2019-01-08 22:25,
2019-01-08 22:30,2549
2019-01-08 22:35,2530
2019-01-08 22:40,2484
2019-01-08 22:45,2475
2019-01-08 22:50,
2019-01-08 22:55,2402
2019-01-08 23:00,2373
2019-01-08 23:05,2349
2019-01-08 23:10,2338
2019-01-08 23:15,
2019-01-08 23:20,
2019-01-08 23:25,
2019-01-08 23:30,2220
2019-01-08 23:35,2281
2019-01-08 23:40,2260
2019-01-08 23:45,2232
2019-01-08 23:50,2237
2019-01-08 23:55,2199
2019-01-09 00:00,2173
2019-01-09 00:05,2151
2019-01-09 00:10,2126
2019-01-09 00:15,2106
2019-01-09 00:20,2091
2019-01-09 00:25,2095
2019-01-09 00:30,2059
2019-01-09 00:35,2057
2019-01-09 00:40,2050
2019-01-09 00:45,2048
2019-01-09 00:50,2059
2019-01-09 00:55,2028
2019-01-09 01:00,2026
2019-01-09 01:05,2019
2019-01-09 01:10,1996
2019-01-09 01:15,1965
2019-01-09 01:20,1966
2019-01-09 01:25,1967
2019-01-09 01:30,1951
2019-01-09 01:35,1934
2019-01-09 01:40,1924
2019-01-09 01:45,1925
2019-01-09 01:50,
2019-01-09 01:55,
2019-01-09 02:00,1890
2019-01-09 02:05,1884
2019-01-09 02:10,1858
2019-01-09 02:15,1847
2019-01-09 02:20,1851
2019-01-09 02:25,1841
2019-01-09 02:30,1840
2019-01-09 02:35,1834
2019-01-09 02:40,1832
2019-01-09 02:45,1815
2019-01-09 02:50,1805
2019-01-09 02:55,1787
2019-01-09 03:00,1791
2019-01-09 03:05,1774
2019-01-09 03:10,1746
2019-01-09 03:15,1730
2019-01-09 03:20,1707
2019-01-09 03:25,1691
2019-01-09 03:30,1670
2019-01-09 03:35,1650
2019-01-09 03:40,1647
2019-01-09 03:45,1613
2019-01-09 03:50,1595
2019-01-09 03:55,1575
2019-01-09 04:00,1566
2019-01-09 04:05,1557
2019-01-09 04:10,1522
2019-01-09 04:15,1482
2019-01-09 04:20,1476
2019-01-09 04:25,1451
2019-01-09 04:30,1449
2019-01-09 04:35,1464
2019-01-09 04:40,1440
2019-01-09 04:45,1434
2019-01-09 04:50,1425
2019-01-09 04:55,1436
2019-01-09 05:00,1438
2019-01-09 05:05,1417
2019-01-09 05:10,1396
2019-01-09 05:15,1378
2019-01-09 05:20,1361
2019-01-09 05:25,1367
2019-01-09 05:30,1355
2019-01-09 05:35,1333
2019-01-09 05:40,1327
2019-01-09 05:45,1324
2019-01-09 05:50,1313
2019-01-09 05:55,1292
2019-01-09 06:00,1288
2019-01-09 06:05,1286
2019-01-09 06:10,1276
2019-01-09 06:15,1277
2019-01-09 06:20,1252
2019-01-09 06:25,1262
2019-01-09 06:30,1252
2019-01-09 06:35,1245
2019-01-09 06:40,1253
2019-01-09 06:45,1243
2019-01-09 06:50,1243
2019-01-09 06:55,1222
2019-01-09 07:00,1231
2019-01-09 07:05,1230
2019-01-09 07:10,1236
2019-01-09 07:15,1227
2019-01-09 07:20,1212
2019-01-09 07:25,1213
2019-01-09 07:30,1215
2019-01-09 07:35,1196
2019-01-09 07:40,1195
2019-01-09 07:45,1190
2019-01-09 07:50,1175
2019-01-09 07:55,1185
2019-01-09 08:00,1186
2019-01-09 08:05,1183
2019-01-09 08:10,1195
2019-01-09 08:15,1196
2019-01-09 08:20,1196
2019-01-09 08:25,1206
2019-01-09 08:30,1218
2019-01-09 08:35,1217
2019-01-09 08:40,1231
2019-01-09 08:45,1241
2019-01-09 08:50,1239
2019-01-09 08:55,1252
2019-01-09 09:00,1261
2019-01-09 09:05,1268
2019-01-09 09:10,1307
2019-01-09 09:15,1312
2019-01-09 09:20,1305
2019-01-09 09:25,1298
2019-01-09 09:30,1292
2019-01-09 09:35,1296
2019-01-09 09:40,1311
2019-01-09 09:45,1335
2019-01-09 09:50,1342
2019-01-09 09:55,1358
2019-01-09 10:00,1395
2019-01-09 10:05,1439
2019-01-09 10:10,1470
2019-01-09 10:15,1495
2019-01-09 10:20,1501
2019-01-09 10:25,1514
2019-01-09 10:30,1533
2019-01-09 10:35,1536
2019-01-09 10:40,1533
2019-01-09 10:45,1558
2019-01-09 10:50,1560
2019-01-09 10:55,1582
2019-01-09 11:00,1584
2019-01-09 11:05,1584
2019-01-09 11:10,1576
2019-01-09 11:15,1585
2019-01-09 11:20,1590
2019-01-09 11:25,1593
2019-01-09 11:30,1638
2019-01-09 11:35,1629
2019-01-09 11:40,1631
2019-01-09 11:45,1644
2019-01-09 11:50,1670
2019-01-09 11:55,1667
2019-01-09 12:00,1699
2019-01-09 12:05,1697
2019-01-09 12:10,1726
2019-01-09 12:15,1734
2019-01-09 12:20,1762
2019-01-09 12:25,1779
2019-01-09 12:30,1808
2019-01-09 12:35,1834
2019-01-09 12:40,1842
2019-01-09 12:45,1865
2019-01-09 12:50,1885
2019-01-09 12:55,1888
2019-01-09 13:00,1891
2019-01-09 13:05,1881
2019-01-09 13:10,1881
2019-01-09 13:15,1888
2019-01-09 13:20,1899
2019-01-09 13:25,1908
2019-01-09 13:30,1905
2019-01-09 13:35,1951
2019-01-09 13:40,1966
2019-01-09 13:45,1964
2019-01-09 13:50,1972
2019-01-09 13:55,1989
2019-01-09 14:00,2000
2019-01-09 14:05,1999
2019-01-09 14:10,2014
2019-01-09 14:15,2061
2019-01-09 14:20,2068
2019-01-09 14:25,2061
2019-01-09 14:30,2086
2019-01-09 14:35,2098
2019-01-09 14:40,2120
2019-01-09 14:45,2138
2019-01-09 14:50,2139
2019-01-09 14:55,2131
2019-01-09 15:00,2149
2019-01-09 15:05,2165
2019-01-09 15:10,2171
2019-01-09 15:15,2177
2019-01-09 15:20,2167
2019-01-09 15:25,2210
2019-01-09 15:30,2250
2019-01-09 15:35,2281
2019-01-09 15:40,2301
2019-01-09 15:45,2298
2019-01-09 15:50,2324
2019-01-09 15:55,2358
2019-01-09 16:00,2393
2019-01-09 16:05,2407
2019-01-09 16:10,2416
2019-01-09 16:15,2422
2019-01-09 16:20,2464
2019-01-09 16:25,2508
2019-01-09 16:30,2528
2019-01-09 16:35,2546
2019-01-09 16:40,2559
2019-01-09 16:45,2567
2019-01-09 16:50,2551
2019-01-09 16:55,2581
2019-01-09 17:00,2609
2019-01-09 17:05,2662
2019-01-09 17:10,2674
2019-01-09 17:15,2685
2019-01-09 17:20,2719
2019-01-09 17:25,2732
2019-01-09 17:30,2758
2019-01-09 17:35,2795
2019-01-09 17:40,2805
2019-01-09 17:45,2836
2019-01-09 17:50,2846
2019-01-09 17:55,2849
2019-01-09 18:00,2860
2019-01-09 18:05,2835
2019-01-09 18:10,2866
2019-01-09 18:15,2881
2019-01-09 18:20,2895
2019-01-09 18:25,2925
2019-01-09 18:30,2914
2019-01-09 18:35,2919
2019-01-09 18:40,2913
2019-01-09 18:45,2946
2019-01-09 18:50,2945
2019-01-09 18:55,2950
2019-01-09 19:00,2965
2019-01-09 19:05,2968
2019-01-09 19:10,2970
2019-01-09 19:15,2969
2019-01-09 19:20,2960
2019-01-09 19:25,2973
2019-01-09 19:30,2981
2019-01-09 19:35,2997
2019-01-09 19:40,2992
2019-01-09 19:45,2992
2019-01-09 19:50,2980
2019-01-09 19:55,2980
2019-01-09 20:00,2965
2019-01-09 20:05,2954
2019-01-09 20:10,2963
2019-01-09 20:15,2949
2019-01-09 20:20,2937
2019-01-09 20:25,2940
2019-01-09 20:30,2983
2019-01-09 20:35,2972
2019-01-09 20:40,2968
2019-01-09 20:45,2956
2019-01-09 20:50,2966
2019-01-09 20:55,2959
2019-01-09 21:00,2951
2019-01-09 21:05,2916
2019-01-09 21:10,2893
2019-01-09 21:15,2864
2019-01-09 21:20,2849
2019-01-09 21:25,2834
2019-01-09 21:30,2810
2019-01-09 21:35,2783
2019-01-09 21:40,2773
2019-01-09 21:45,2789
2019-01-09 21:50,2768
2019-01-09 21:55,2730
2019-01-09 22:00,2691
2019-01-09 22:05,2667
2019-01-09 22:10,2634
2019-01-09 22:15,2626
2019-01-09 22:20,2606
2019-01-09 22:25,2574
2019-01-09 22:30,2559
2019-01-09 22:35,2548
2019-01-09 22:40,2495
2019-01-09 22:45,2459
2019-01-09 22:50,2436
2019-01-09 22:55,2422
2019-01-09 23:00,2391
2019-01-09 23:05,2349
2019-01-09 23:10,2333
2019-01-09 23:15,2298
2019-01-09 23:20,2273
2019-01-09 23:25,2229
2019-01-09 23:30,2213
2019-01-09 23:35,2210
2019-01-09 23:40,2199
2019-01-09 23:45,2181
2019-01-09 23:50,2189
2019-01-09 23:55,2170
2019-01-10 00:00,2149
2019-01-10 00:05,2113
2019-01-10 00:10,2102
2019-01-10 00:15,2087
2019-01-10 00:20,2089
2019-01-10 00:25,2057
2019-01-10 00:30,2057
2019-01-10 00:35,2052
2019-01-10 00:40,2040
2019-01-10 00:45,2048
2019-01-10 00:50,2042
2019-01-10 00:55,2021
2019-01-10 01:00,2024
2019-01-10 01:05,2017
2019-01-10 01:10,2007
2019-01-10 01:15,1992
2019-01-10 01:20,1975
2019-01-10 01:25,1944
2019-01-10 01:30,1931
2019-01-10 01:35,1927
2019-01-10 01:40,1905
2019-01-10 01:45,1918
2019-01-10 01:50,1883
2019-01-10 01:55,1874
2019-01-10 02:00,1864
2019-01-10 02:05,1867
2019-01-10 02:10,1878
2019-01-10 02:15,1852
2019-01-10 02:20,1833
2019-01-10 02:25,1815
2019-01-10 02:30,1785
2019-01-10 02:35,1775
2019-01-10 02:40,1766
2019-01-10 02:45,1763
2019-01-10 02:50,1759
2019-01-10 02:55,1742
2019-01-10 03:00,1730
2019-01-10 03:05,1691
2019-01-10 03:10,1700
2019-01-10 03:15,1710
2019-01-10 03:20,1693
2019-01-10 03:25,1682
2019-01-10 03:30,1660
2019-01-10 03:35,1647
2019-01-10 03:40,1633
2019-01-10 03:45,1648
2019-01-10 03:50,1633
2019-01-10 03:55,1643
2019-01-10 04:00,1627
2019-01-10 04:05,1626
2019-01-10 04:10,1613
2019-01-10 04:15,1591
2019-01-10 04:20,1584
2019-01-10 04:25,1580
2019-01-10 04:30,1555
2019-01-10 04:35,1534
2019-01-10 04:40,1522
2019-01-10 04:45,1500
2019-01-10 04:50,1490
2019-01-10 04:55,1487
2019-01-10 05:00,1485
2019-01-10 05:05,1473
2019-01-10 05:10,1439
2019-01-10 05:15,1412
2019-01-10 05:20,1423
2019-01-10 05:25,1417
2019-01-10 05:30,1396
2019-01-10 05:35,1380
2019-01-10 05:40,1380
2019-01-10 05:45,1372
2019-01-10 05:50,1375
2019-01-10 05:55,1372
2019-01-10 06:00,1371
2019-01-10 06:05,1354
2019-01-10 06:10,1354
2019-01-10 06:15,1352
2019-01-10 06:20,1323
2019-01-10 06:25,1318
2019-01-10 06:30,1259
2019-01-10 06:35,1286
2019-01-10 06:40,1289
2019-01-10 06:45,1301
2019-01-10 06:50,1310
2019-01-10 06:55,1303
2019-01-10 07:00,1288
2019-01-10 07:05,1286
2019-01-10 07:10,1255
2019-01-10 07:15,1260
2019-01-10 07:20,1247
2019-01-10 07:25,1235
2019-01-10 07:30,1232
2019-01-10 07:35,1219
2019-01-10 07:40,1206
2019-01-10 07:45,1192
2019-01-10 07:50,1188
2019-01-10 07:55,1194
2019-01-10 08:00,1221
2019-01-10 08:05,1212
2019-01-10 08:10,1227
2019-01-10 08:15,1227
2019-01-10 08:20,1225
2019-01-10 08:25,1252
2019-01-10 08:30,1249
2019-01-10 08:35,1254
2019-01-10 08:40,1252
2019-01-10 08:45,1261
2019-01-10 08:50,1262
2019-01-10 08:55,1296
2019-01-10 09:00,1324
2019-01-10 09:05,1312
2019-01-10 09:10,1324
2019-01-10 09:15,1341
2019-01-10 09:20,1350
2019-01-10 09:25,1354
2019-01-10 09:30,1372
2019-01-10 09:35,1388
2019-01-10 09:40,1401
2019-01-10 09:45,1405
2019-01-10 09:50,1422
2019-01-10 09:55,1428
2019-01-10 10:00,1450
2019-01-10 10:05,1487
2019-01-10 10:10,1537
2019-01-10 10:15,1559
2019-01-10 10:20,1596
2019-01-10 10:25,1620
2019-01-10 10:30,1624
2019-01-10 10:35,1654
2019-01-10 10:40,1673
2019-01-10 10:45,1676
2019-01-10 10:50,1685
2019-01-10 10:55,1703
2019-01-10 11:00,1701
2019-01-10 11:05,1683
2019-01-10 11:10,1672
2019-01-10 11:15,1701
2019-01-10 11:20,1732
2019-01-10 11:25,1731
2019-01-10 11:30,1746
2019-01-10 11:35,1762
2019-01-10 11:40,1772
2019-01-10 11:45,1779
2019-01-10 11:50,1798
2019-01-10 11:55,1817
2019-01-10 12:00,1815
2019-01-10 12:05,1827
2019-01-10 12:10,1820
2019-01-10 12:15,1828
2019-01-10 12:20,1844
2019-01-10 12:25,1853
2019-01-10 12:30,1861
2019-01-10 12:35,1857
2019-01-10 12:40,1886
2019-01-10 12:45,1907
2019-01-10 12:50,1911
2019-01-10 12:55,1918
2019-01-10 13:00,1930
2019-01-10 13:05,1944
2019-01-10 13:10,1956
2019-01-10 13:15,1943
2019-01-10 13:20,1962
2019-01-10 13:25,1939
2019-01-10 13:30,1928
2019-01-10 13:35,1965
2019-01-10 13:40,1960
2019-01-10 13:45,1938
2019-01-10 13:50,1886
2019-01-10 13:55,1817
2019-01-10 14:00,1698
2019-01-10 14:05,1450
2019-01-10 14:10,1127
2019-01-10 14:15,791
2019-01-10 14:20,730
2019-01-10 14:25,687
2019-01-10 14:30,680
2019-01-10 14:35,658
2019-01-10 14:40,650
2019-01-10 14:45,646
2019-01-10 14:50,632
2019-01-10 14:55,644
2019-01-10 15:00,665
2019-01-10 15:05,684
2019-01-10 15:10,711
2019-01-10 15:15,716
2019-01-10 15:20,733
2019-01-10 15:25,742
2019-01-10 15:30,750
2019-01-10 15:35,727
2019-01-10 15:40,732
2019-01-10 15:45,712
2019-01-10 15:50,731
2019-01-10 15:55,708
2019-01-10 16:00,725
2019-01-10 16:05,732
2019-01-10 16:10,774
2019-01-10 16:15,778
2019-01-10 16:20,764
2019-01-10 16:25,757
2019-01-10 16:30,755
2019-01-10 16:35,745
2019-01-10 16:40,761
2019-01-10 16:45,819
2019-01-10 16:50,815
2019-01-10 16:55,857
2019-01-10 17:00,885
2019-01-10 17:05,915
2019-01-10 17:10,961
2019-01-10 17:15,1032
2019-01-10 17:20,1099
2019-01-10 17:25,1118
2019-01-10 17:30,1130
2019-01-10 17:35,1163
2019-01-10 17:40,1201
2019-01-10 17:45,1179
2019-01-10 17:50,1181
2019-01-10 17:55,1231
2019-01-10 18:00,1234
2019-01-10 18:05,1283
2019-01-10 18:10,1316
2019-01-10 18:15,1382
2019-01-10 18:20,1658
2019-01-10 18:25,1866
2019-01-10 18:30,2026
2019-01-10 18:35,2212
2019-01-10 18:40,2374
2019-01-10 18:45,2474
2019-01-10 18:50,2563
2019-01-10 18:55,2650
2019-01-10 19:00,2743
2019-01-10 19:05,2871
2019-01-10 19:10,2982
2019-01-10 19:15,3083
2019-01-10 19:20,3146
2019-01-10 19:25,3193
2019-01-10 19:30,3216
2019-01-10 19:35,3225
2019-01-10 19:40,3255
2019-01-10 19:45,3297
2019-01-10 19:50,3306
2019-01-10 19:55,3332
2019-01-10 20:00,3315
2019-01-10 20:05,3325
2019-01-10 20:10,3331
2019-01-10 20:15,3325
2019-01-10 20:20,3279
2019-01-10 20:25,3263
2019-01-10 20:30,3272
2019-01-10 20:35,3279
2019-01-10 20:40,3258
2019-01-10 20:45,3235
2019-01-10 20:50,3251
2019-01-10 20:55,3207
2019-01-10 21:00,3160
2019-01-10 21:05,3127
2019-01-10 21:10,3115
2019-01-10 21:15,3115
2019-01-10 21:20,3071
2019-01-10 21:25,3053
2019-01-10 21:30,3026
2019-01-10 21:35,2975
2019-01-10 21:40,2937
2019-01-10 21:45,2893
2019-01-10 21:50,2880
2019-01-10 21:55,2885
2019-01-10 22:00,2859
2019-01-10 22:05,2817
2019-01-10 22:10,2801
2019-01-10 22:15,2745
2019-01-10 22:20,2724
2019-01-10 22:25,2682
2019-01-10 22:30,2667
2019-01-10 22:35,2644
2019-01-10 22:40,2611
2019-01-10 22:45,2582
2019-01-10 22:50,2561
2019-01-10 22:55,2545
2019-01-10 23:00,2532
2019-01-10 23:05,2526
2019-01-10 23:10,2475
2019-01-10 23:15,2411
2019-01-10 23:20,2411
2019-01-10 23:25,2387
2019-01-10 23:30,2378
2019-01-10 23:35,2338
2019-01-10 23:40,2319
2019-01-10 23:45,2267
2019-01-10 23:50,2222
2019-01-10 23:55,2203
2019-01-11 00:00,2205
2019-01-11 00:05,2205
2019-01-11 00:10,2180
2019-01-11 00:15,2140
2019-01-11 00:20,2132
2019-01-11 00:25,2107
2019-01-11 00:30,2094
2019-01-11 00:35,2086
2019-01-11 00:40,2070
2019-01-11 00:45,2032
2019-01-11 00:50,2049
2019-01-11 00:55,2041
2019-01-11 01:00,2029
2019-01-11 01:05,1992
2019-01-11 01:10,1977
2019-01-11 01:15,0
2019-01-11 01:20,1990
2019-01-11 01:25,2003
2019-01-11 01:30,1987
2019-01-11 01:35,1983
2019-01-11 01:40,1977
2019-01-11 01:45,1957
2019-01-11 01:50,1958
2019-01-11 01:55,1926
2019-01-11 02:00,1896
2019-01-11 02:05,1883
2019-01-11 02:10,1865
2019-01-11 02:15,1841
2019-01-11 02:20,1878
2019-01-11 02:25,1879
2019-01-11 02:30,1862
2019-01-11 02:35,1839
2019-01-11 02:40,1839
2019-01-11 02:45,1833
2019-01-11 02:50,1820
2019-01-11 02:55,1820
2019-01-11 03:00,1828
2019-01-11 03:05,1827
2019-01-11 03:10,1796
2019-01-11 03:15,1784
2019-01-11 03:20,1748
2019-01-11 03:25,1738
2019-01-11 03:30,1723
2019-01-11 03:35,1699
2019-01-11 03:40,1689
2019-01-11 03:45,1673
2019-01-11 03:50,1653
2019-01-11 03:55,1634
2019-01-11 04:00,1620
2019-01-11 04:05,1584
2019-01-11 04:10,1563
2019-01-11 04:15,1558
2019-01-11 04:20,1538
2019-01-11 04:25,1523
2019-01-11 04:30,1523
2019-01-11 04:35,1507
2019-01-11 04:40,1489
2019-01-11 04:45,1484
2019-01-11 04:50,1481
2019-01-11 04:55,1469
2019-01-11 05:00,1469
2019-01-11 05:05,1457
2019-01-11 05:10,1441
2019-01-11 05:15,1427
2019-01-11 05:20,1410
2019-01-11 05:25,1389
2019-01-11 05:30,1365
2019-01-11 05:35,1357
2019-01-11 05:40,1339
2019-01-11 05:45,1313
2019-01-11 05:50,1309
2019-01-11 05:55,1296
2019-01-11 06:00,1299
2019-01-11 06:05,1294
2019-01-11 06:10,1303
2019-01-11 06:15,1273
2019-01-11 06:20,1281
2019-01-11 06:25,1274
2019-01-11 06:30,1272
2019-01-11 06:35,1267
