Time,Playercount
2019-01-11 06:40,1272
2019-01-11 06:45,1270
2019-01-11 06:50,1273
2019-01-11 06:55,1280
2019-01-11 07:00,1276
2019-01-11 07:05,1267
2019-01-11 07:10,1259
2019-01-11 07:15,1243
2019-01-11 07:20,1253
2019-01-11 07:25,1249
2019-01-11 07:30,1241
2019-01-11 07:35,1245
2019-01-11 07:40,1253
2019-01-11 07:45,1245
2019-01-11 07:50,1261
2019-01-11 07:55,1251
2019-01-11 08:00,1249
2019-01-11 08:05,1263
2019-01-11 08:10,1262
2019-01-11 08:15,1270
2019-01-11 08:20,1278
2019-01-11 08:25,1284
2019-01-11 08:30,1299
2019-01-11 08:35,1313
2019-01-11 08:40,1315
2019-01-11 08:45,1342
2019-01-11 08:50,1357
2019-01-11 08:55,1371
2019-01-11 09:00,1376
2019-01-11 09:05,1374
2019-01-11 09:10,1370
2019-01-11 09:15,1372
2019-01-11 09:20,1384
2019-01-11 09:25,1386
2019-01-11 09:30,1389
2019-01-11 09:35,1390
2019-01-11 09:40,1392
2019-01-11 09:45,1423
2019-01-11 09:50,1438
2019-01-11 09:55,1441
2019-01-11 10:00,1450
2019-01-11 10:05,1486
2019-01-11 10:10,1499
2019-01-11 10:15,1520
2019-01-11 10:20,1539
2019-01-11 10:25,1555
2019-01-11 10:30,1571
2019-01-11 10:35,1571
2019-01-11 10:40,1583
2019-01-11 10:45,1602
2019-01-11 10:50,1622
2019-01-11 10:55,1641
2019-01-11 11:00,1664
2019-01-11 11:05,1689
2019-01-11 11:10,1687
2019-01-11 11:15,1712
2019-01-11 11:20,1716
2019-01-11 11:25,1727
2019-01-11 11:30,1755
2019-01-11 11:35,1804
2019-01-11 11:40,1796
2019-01-11 11:45,1836
2019-01-11 11:50,1845
2019-01-11 11:55,1857
2019-01-11 12:00,1862
2019-01-11 12:05,1879
2019-01-11 12:10,1897
2019-01-11 12:15,1882
2019-01-11 12:20,1890
2019-01-11 12:25,1905
2019-01-11 12:30,1882
2019-01-11 12:35,1908
2019-01-11 12:40,1932
2019-01-11 12:45,1950
2019-01-11 12:50,1973
2019-01-11 12:55,1986
2019-01-11 13:00,1998
2019-01-11 13:05,2020
2019-01-11 13:10,2031
2019-01-11 13:15,2034
2019-01-11 13:20,2060
2019-01-11 13:25,2090
2019-01-11 13:30,2093
2019-01-11 13:35,2079
2019-01-11 13:40,2098
2019-01-11 13:45,2103
2019-01-11 13:50,2113
2019-01-11 13:55,2126
2019-01-11 14:00,2133
2019-01-11 14:05,2140
2019-01-11 14:10,2145
2019-01-11 14:15,2156
2019-01-11 14:20,2188
2019-01-11 14:25,2210
2019-01-11 14:30,2232
2019-01-11 14:35,2246
2019-01-11 14:40,2255
2019-01-11 14:45,2268
2019-01-11 14:50,2285
2019-01-11 14:55,2283
2019-01-11 15:00,2290
2019-01-11 15:05,2308
2019-01-11 15:10,2337
2019-01-11 15:15,2306
2019-01-11 15:20,2314
2019-01-11 15:25,2345
2019-01-11 15:30,2360
2019-01-11 15:35,2390
2019-01-11 15:40,2426
2019-01-11 15:45,
2019-01-11 15:50,2465
2019-01-11 15:55,2470
2019-01-11 16:00,2482
2019-01-11 16:05,2518
2019-01-11 16:10,2537
2019-01-11 16:15,2568
2019-01-11 16:20,2575
2019-01-11 16:25,2605
2019-01-11 16:30,2619
2019-01-11 16:35,2654
2019-01-11 16:40,2668
2019-01-11 16:45,2704
2019-01-11 16:50,2736
2019-01-11 16:55,2735
2019-01-11 17:00,2758
2019-01-11 17:05,2761
2019-01-11 17:10,2799
2019-01-11 17:15,2816
2019-01-11 17:20,2820
2019-01-11 17:25,2832
2019-01-11 17:30,2823
2019-01-11 17:35,2826
2019-01-11 17:40,2836
2019-01-11 17:45,2846
2019-01-11 17:50,2894
2019-01-11 17:55,2867
2019-01-11 18:00,2881
2019-01-11 18:05,2892
2019-01-11 18:10,2885
2019-01-11 18:15,2895
2019-01-11 18:20,2904
2019-01-11 18:25,2910
2019-01-11 18:30,2898
2019-01-11 18:35,2902
2019-01-11 18:40,2938
2019-01-11 18:45,2941
2019-01-11 18:50,2971
2019-01-11 18:55,2959
2019-01-11 19:00,2936
2019-01-11 19:05,2955
2019-01-11 19:10,2948
2019-01-11 19:15,2979
2019-01-11 19:20,2972
2019-01-11 19:25,2978
2019-01-11 19:30,2966
2019-01-11 19:35,2978
2019-01-11 19:40,3003
2019-01-11 19:45,2994
2019-01-11 19:50,3002
2019-01-11 19:55,2992
2019-01-11 20:00,2994
2019-01-11 20:05,3006
2019-01-11 20:10,2997
2019-01-11 20:15,2984
2019-01-11 20:20,2992
2019-01-11 20:25,3027
2019-01-11 20:30,3040
2019-01-11 20:35,3007
2019-01-11 20:40,3015
2019-01-11 20:45,3003
2019-01-11 20:50,3013
2019-01-11 20:55,3015
2019-01-11 21:00,3039
2019-01-11 21:05,3014
2019-01-11 21:10,2982
2019-01-11 21:15,2986
2019-01-11 21:20,2991
2019-01-11 21:25,2975
2019-01-11 21:30,2967
2019-01-11 21:35,2952
2019-01-11 21:40,2933
2019-01-11 21:45,2924
2019-01-11 21:50,2917
2019-01-11 21:55,2931
2019-01-11 22:00,2920
2019-01-11 22:05,2878
2019-01-11 22:10,2856
2019-01-11 22:15,2848
2019-01-11 22:20,2804
2019-01-11 22:25,2760
2019-01-11 22:30,2747
2019-01-11 22:35,2719
2019-01-11 22:40,2691
2019-01-11 22:45,2654
2019-01-11 22:50,2623
2019-01-11 22:55,2603
2019-01-11 23:00,2605
2019-01-11 23:05,2596
2019-01-11 23:10,2555
2019-01-11 23:15,2533
2019-01-11 23:20,2484
2019-01-11 23:25,2476
2019-01-11 23:30,2454
2019-01-11 23:35,2417
2019-01-11 23:40,2399
2019-01-11 23:45,2370
2019-01-11 23:50,2360
2019-01-11 23:55,2340
2019-01-12 00:00,2328
2019-01-12 00:05,2303
2019-01-12 00:10,2288
2019-01-12 00:15,2246
2019-01-12 00:20,2209
2019-01-12 00:25,2202
2019-01-12 00:30,2198
2019-01-12 00:35,2185
2019-01-12 00:40,2179
2019-01-12 00:45,2142
2019-01-12 00:50,2150
2019-01-12 00:55,2149
2019-01-12 01:00,2128
2019-01-12 01:05,2108
2019-01-12 01:10,2071
2019-01-12 01:15,2063
2019-01-12 01:20,2059
2019-01-12 01:25,2052
2019-01-12 01:30,2043
2019-01-12 01:35,2008
2019-01-12 01:40,2002
2019-01-12 01:45,1997
2019-01-12 01:50,1977
2019-01-12 01:55,1975
2019-01-12 02:00,1973
2019-01-12 02:05,1951
2019-01-12 02:10,1935
2019-01-12 02:15,1950
2019-01-12 02:20,1950
2019-01-12 02:25,1957
2019-01-12 02:30,1938
2019-01-12 02:35,1943
2019-01-12 02:40,1951
2019-01-12 02:45,1955
2019-01-12 02:50,1934
2019-01-12 02:55,1914
2019-01-12 03:00,1903
2019-01-12 03:05,1889
2019-01-12 03:10,1870
2019-01-12 03:15,1866
2019-01-12 03:20,1858
2019-01-12 03:25,1849
2019-01-12 03:30,1843
2019-01-12 03:35,1829
2019-01-12 03:40,1839
2019-01-12 03:45,1821
2019-01-12 03:50,1811
2019-01-12 03:55,1786
2019-01-12 04:00,1758
2019-01-12 04:05,1752
2019-01-12 04:10,1743
2019-01-12 04:15,1717
2019-01-12 04:20,1692
2019-01-12 04:25,1681
2019-01-12 04:30,1678
2019-01-12 04:35,1661
2019-01-12 04:40,1647
2019-01-12 04:45,1644
2019-01-12 04:50,1641
2019-01-12 04:55,1639
2019-01-12 05:00,1634
2019-01-12 05:05,1627
2019-01-12 05:10,1603
2019-01-12 05:15,1587
2019-01-12 05:20,1575
2019-01-12 05:25,1574
2019-01-12 05:30,1565
2019-01-12 05:35,1552
2019-01-12 05:40,1556
2019-01-12 05:45,1542
2019-01-12 05:50,1526
2019-01-12 05:55,1501
2019-01-12 06:00,1488
2019-01-12 06:05,1479
2019-01-12 06:10,1455
2019-01-12 06:15,1475
2019-01-12 06:20,1441
2019-01-12 06:25,1445
2019-01-12 06:30,1440
2019-01-12 06:35,1445
2019-01-12 06:40,1446
2019-01-12 06:45,1437
2019-01-12 06:50,1447
2019-01-12 06:55,1466
2019-01-12 07:00,1455
2019-01-12 07:05,1462
2019-01-12 07:10,1462
2019-01-12 07:15,1475
2019-01-12 07:20,1480
2019-01-12 07:25,1457
2019-01-12 07:30,1472
2019-01-12 07:35,1461
2019-01-12 07:40,1460
2019-01-12 07:45,1477
2019-01-12 07:50,1473
2019-01-12 07:55,1484
2019-01-12 08:00,1520
2019-01-12 08:05,1516
2019-01-12 08:10,1530
2019-01-12 08:15,1539
2019-01-12 08:20,1558
2019-01-12 08:25,1567
2019-01-12 08:30,1584
2019-01-12 08:35,1599
2019-01-12 08:40,1608
2019-01-12 08:45,1633
2019-01-12 08:50,1659
2019-01-12 08:55,1678
2019-01-12 09:00,1694
2019-01-12 09:05,1699
2019-01-12 09:10,1722
2019-01-12 09:15,1740
2019-01-12 09:20,1760
2019-01-12 09:25,1771
2019-01-12 09:30,1776
2019-01-12 09:35,1808
2019-01-12 09:40,1841
2019-01-12 09:45,1867
2019-01-12 09:50,1894
2019-01-12 09:55,1913
2019-01-12 10:00,1923
2019-01-12 10:05,1984
2019-01-12 10:10,2033
2019-01-12 10:15,2047
2019-01-12 10:20,2043
2019-01-12 10:25,2067
2019-01-12 10:30,2097
2019-01-12 10:35,2130
2019-01-12 10:40,2127
2019-01-12 10:45,2154
2019-01-12 10:50,2157
2019-01-12 10:55,2173
2019-01-12 11:00,2207
2019-01-12 11:05,2212
2019-01-12 11:10,2225
2019-01-12 11:15,2227
2019-01-12 11:20,2236
2019-01-12 11:25,2243
2019-01-12 11:30,2246
2019-01-12 11:35,2245
2019-01-12 11:40,2288
2019-01-12 11:45,2303
2019-01-12 11:50,2303
2019-01-12 11:55,2338
2019-01-12 12:00,2351
2019-01-12 12:05,2346
2019-01-12 12:10,2371
2019-01-12 12:15,2406
2019-01-12 12:20,2393
2019-01-12 12:25,2417
2019-01-12 12:30,2392
2019-01-12 12:35,2409
2019-01-12 12:40,2404
2019-01-12 12:45,2447
2019-01-12 12:50,2449
2019-01-12 12:55,2489
2019-01-12 13:00,2504
2019-01-12 13:05,2516
2019-01-12 13:10,2565
2019-01-12 13:15,2579
2019-01-12 13:20,2615
2019-01-12 13:25,2618
2019-01-12 13:30,2636
2019-01-12 13:35,2675
2019-01-12 13:40,2695
2019-01-12 13:45,2715
2019-01-12 13:50,2706
2019-01-12 13:55,2715
2019-01-12 14:00,2731
2019-01-12 14:05,2733
2019-01-12 14:10,2751
2019-01-12 14:15,2769
2019-01-12 14:20,2812
2019-01-12 14:25,2842
2019-01-12 14:30,2847
2019-01-12 14:35,2845
2019-01-12 14:40,2871
2019-01-12 14:45,2902
2019-01-12 14:50,2919
2019-01-12 14:55,2914
2019-01-12 15:00,2931
2019-01-12 15:05,2947
2019-01-12 15:10,2968
2019-01-12 15:15,2960
2019-01-12 15:20,2952
2019-01-12 15:25,2982
2019-01-12 15:30,2995
2019-01-12 15:35,3009
2019-01-12 15:40,3040
2019-01-12 15:45,3031
2019-01-12 15:50,3047
2019-01-12 15:55,3086
2019-01-12 16:00,3110
2019-01-12 16:05,3112
2019-01-12 16:10,3139
2019-01-12 16:15,3145
2019-01-12 16:20,3188
2019-01-12 16:25,3193
2019-01-12 16:30,3244
2019-01-12 16:35,3240
2019-01-12 16:40,3261
2019-01-12 16:45,3258
2019-01-12 16:50,3265
2019-01-12 16:55,3283
2019-01-12 17:00,3314
2019-01-12 17:05,3336
2019-01-12 17:10,3308
2019-01-12 17:15,3310
2019-01-12 17:20,3324
2019-01-12 17:25,3334
2019-01-12 17:30,3341
2019-01-12 17:35,3359
2019-01-12 17:40,3395
2019-01-12 17:45,3374
2019-01-12 17:50,3379
2019-01-12 17:55,3426
2019-01-12 18:00,3411
2019-01-12 18:05,3429
2019-01-12 18:10,3453
2019-01-12 18:15,3457
2019-01-12 18:20,3448
2019-01-12 18:25,3442
2019-01-12 18:30,3414
2019-01-12 18:35,3422
2019-01-12 18:40,3420
2019-01-12 18:45,3435
2019-01-12 18:50,3437
2019-01-12 18:55,3415
2019-01-12 19:00,3437
2019-01-12 19:05,3421
2019-01-12 19:10,3447
2019-01-12 19:15,3445
2019-01-12 19:20,3468
2019-01-12 19:25,3482
2019-01-12 19:30,3474
2019-01-12 19:35,3492
2019-01-12 19:40,3478
2019-01-12 19:45,3501
2019-01-12 19:50,3502
2019-01-12 19:55,3505
2019-01-12 20:00,3514
2019-01-12 20:05,3512
2019-01-12 20:10,3497
2019-01-12 20:15,3483
2019-01-12 20:20,3491
2019-01-12 20:25,3503
2019-01-12 20:30,3522
2019-01-12 20:35,3510
2019-01-12 20:40,3528
2019-01-12 20:45,3513
2019-01-12 20:50,3516
2019-01-12 20:55,3524
2019-01-12 21:00,3533
2019-01-12 21:05,3532
2019-01-12 21:10,3527
2019-01-12 21:15,3502
2019-01-12 21:20,3492
2019-01-12 21:25,3451
2019-01-12 21:30,
2019-01-12 21:35,3401
2019-01-12 21:40,3359
2019-01-12 21:45,3338
2019-01-12 21:50,3311
2019-01-12 21:55,3295
2019-01-12 22:00,3252
2019-01-12 22:05,3242
2019-01-12 22:10,3213
2019-01-12 22:15,3169
2019-01-12 22:20,3153
2019-01-12 22:25,3117
2019-01-12 22:30,3116
2019-01-12 22:35,3097
2019-01-12 22:40,3079
2019-01-12 22:45,3037
2019-01-12 22:50,3025
2019-01-12 22:55,2988
2019-01-12 23:00,2953
2019-01-12 23:05,2919
2019-01-12 23:10,2904
2019-01-12 23:15,2886
2019-01-12 23:20,2869
2019-01-12 23:25,2832
2019-01-12 23:30,2801
2019-01-12 23:35,2783
2019-01-12 23:40,2763
2019-01-12 23:45,2718
2019-01-12 23:50,2692
2019-01-12 23:55,2672
2019-01-13 00:00,2655
2019-01-13 00:05,2644
2019-01-13 00:10,2604
2019-01-13 00:15,2605
2019-01-13 00:20,2589
2019-01-13 00:25,2555
2019-01-13 00:30,2523
2019-01-13 00:35,2511
2019-01-13 00:40,2503
2019-01-13 00:45,2503
2019-01-13 00:50,2474
2019-01-13 00:55,2453
2019-01-13 01:00,2436
2019-01-13 01:05,2420
2019-01-13 01:10,2402
2019-01-13 01:15,2371
2019-01-13 01:20,2354
2019-01-13 01:25,2314
2019-01-13 01:30,2324
2019-01-13 01:35,2288
2019-01-13 01:40,2266
2019-01-13 01:45,2257
2019-01-13 01:50,2240
2019-01-13 01:55,2211
2019-01-13 02:00,2189
2019-01-13 02:05,2185
2019-01-13 02:10,2164
2019-01-13 02:15,2152
2019-01-13 02:20,2132
2019-01-13 02:25,2132
2019-01-13 02:30,2124
2019-01-13 02:35,2122
2019-01-13 02:40,2116
2019-01-13 02:45,2118
2019-01-13 02:50,2098
2019-01-13 02:55,2098
2019-01-13 03:00,2108
2019-01-13 03:05,2073
2019-01-13 03:10,2069
2019-01-13 03:15,2042
2019-01-13 03:20,2034
2019-01-13 03:25,2028
2019-01-13 03:30,2004
2019-01-13 03:35,2006
2019-01-13 03:40,2000
2019-01-13 03:45,1979
2019-01-13 03:50,1960
2019-01-13 03:55,1936
2019-01-13 04:00,1905
2019-01-13 04:05,1878
2019-01-13 04:10,1843
2019-01-13 04:15,1811
2019-01-13 04:20,1791
2019-01-13 04:25,1804
2019-01-13 04:30,1799
2019-01-13 04:35,1767
2019-01-13 04:40,1745
2019-01-13 04:45,1724
2019-01-13 04:50,1699
2019-01-13 04:55,1721
2019-01-13 05:00,1713
2019-01-13 05:05,1697
2019-01-13 05:10,1685
2019-01-13 05:15,1676
2019-01-13 05:20,1652
2019-01-13 05:25,1654
2019-01-13 05:30,1654
2019-01-13 05:35,1647
2019-01-13 05:40,1625
2019-01-13 05:45,1609
2019-01-13 05:50,1612
2019-01-13 05:55,1613
2019-01-13 06:00,1607
2019-01-13 06:05,1594
2019-01-13 06:10,1608
2019-01-13 06:15,1599
2019-01-13 06:20,1562
2019-01-13 06:25,1538
2019-01-13 06:30,1562
2019-01-13 06:35,1559
2019-01-13 06:40,1558
2019-01-13 06:45,1575
2019-01-13 06:50,1583
2019-01-13 06:55,1579
2019-01-13 07:00,1582
2019-01-13 07:05,1575
2019-01-13 07:10,1571
2019-01-13 07:15,1586
2019-01-13 07:20,1604
2019-01-13 07:25,1615
2019-01-13 07:30,1624
2019-01-13 07:35,1632
2019-01-13 07:40,1617
2019-01-13 07:45,1613
2019-01-13 07:50,1636
2019-01-13 07:55,1656
2019-01-13 08:00,1650
2019-01-13 08:05,1643
2019-01-13 08:10,1633
2019-01-13 08:15,1670
2019-01-13 08:20,1666
2019-01-13 08:25,1669
2019-01-13 08:30,1702
2019-01-13 08:35,1700
2019-01-13 08:40,1732
2019-01-13 08:45,1754
2019-01-13 08:50,1774
2019-01-13 08:55,1809
2019-01-13 09:00,1825
2019-01-13 09:05,1855
2019-01-13 09:10,1877
2019-01-13 09:15,1903
2019-01-13 09:20,1911
2019-01-13 09:25,1932
2019-01-13 09:30,1950
2019-01-13 09:35,1971
2019-01-13 09:40,1997
2019-01-13 09:45,2022
2019-01-13 09:50,2050
2019-01-13 09:55,2102
2019-01-13 10:00,2123
2019-01-13 10:05,2162
2019-01-13 10:10,2168
2019-01-13 10:15,2191
2019-01-13 10:20,2236
2019-01-13 10:25,2263
2019-01-13 10:30,2280
2019-01-13 10:35,2291
2019-01-13 10:40,2312
2019-01-13 10:45,2346
2019-01-13 10:50,2373
2019-01-13 10:55,2391
2019-01-13 11:00,2392
2019-01-13 11:05,2412
2019-01-13 11:10,2444
2019-01-13 11:15,2467
2019-01-13 11:20,2489
2019-01-13 11:25,2511
2019-01-13 11:30,2525
2019-01-13 11:35,2545
2019-01-13 11:40,2585
2019-01-13 11:45,2603
2019-01-13 11:50,2598
2019-01-13 11:55,2629
2019-01-13 12:00,2649
2019-01-13 12:05,2660
2019-01-13 12:10,2684
2019-01-13 12:15,2716
2019-01-13 12:20,2749
2019-01-13 12:25,2741
2019-01-13 12:30,2765
2019-01-13 12:35,2773
2019-01-13 12:40,2810
2019-01-13 12:45,2827
2019-01-13 12:50,2841
2019-01-13 12:55,2852
2019-01-13 13:00,2876
2019-01-13 13:05,2891
2019-01-13 13:10,2919
2019-01-13 13:15,2924
2019-01-13 13:20,2945
2019-01-13 13:25,2963
2019-01-13 13:30,2992
2019-01-13 13:35,3005
2019-01-13 13:40,3022
2019-01-13 13:45,3048
2019-01-13 13:50,3067
2019-01-13 13:55,3087
2019-01-13 14:00,3107
2019-01-13 14:05,3114
2019-01-13 14:10,3141
2019-01-13 14:15,3175
2019-01-13 14:20,3188
2019-01-13 14:25,3232
2019-01-13 14:30,3219
2019-01-13 14:35,3228
2019-01-13 14:40,3255
2019-01-13 14:45,3272
2019-01-13 14:50,3253
2019-01-13 14:55,3266
2019-01-13 15:00,3277
2019-01-13 15:05,3286
2019-01-13 15:10,3269
2019-01-13 15:15,3285
2019-01-13 15:20,3303
2019-01-13 15:25,3361
2019-01-13 15:30,3355
2019-01-13 15:35,3360
2019-01-13 15:40,3364
2019-01-13 15:45,3360
2019-01-13 15:50,3371
2019-01-13 15:55,3325
2019-01-13 16:00,3352
2019-01-13 16:05,3376
2019-01-13 16:10,3404
2019-01-13 16:15,3427
2019-01-13 16:20,3439
2019-01-13 16:25,3424
2019-01-13 16:30,3452
2019-01-13 16:35,3435
2019-01-13 16:40,3461
2019-01-13 16:45,3488
2019-01-13 16:50,3527
2019-01-13 16:55,3541
2019-01-13 17:00,3551
2019-01-13 17:05,3542
2019-01-13 17:10,3548
2019-01-13 17:15,3555
2019-01-13 17:20,3602
2019-01-13 17:25,3606
2019-01-13 17:30,3634
2019-01-13 17:35,3634
2019-01-13 17:40,3662
2019-01-13 17:45,3659
2019-01-13 17:50,3662
2019-01-13 17:55,3656
2019-01-13 18:00,3658
2019-01-13 18:05,3633
2019-01-13 18:10,3635
2019-01-13 18:15,3650
2019-01-13 18:20,3643
2019-01-13 18:25,3667
2019-01-13 18:30,3685
2019-01-13 18:35,3682
2019-01-13 18:40,3699
2019-01-13 18:45,3722
2019-01-13 18:50,3713
2019-01-13 18:55,3687
2019-01-13 19:00,3679
2019-01-13 19:05,3645
2019-01-13 19:10,3634
2019-01-13 19:15,3649
2019-01-13 19:20,3669
2019-01-13 19:25,3644
2019-01-13 19:30,3665
2019-01-13 19:35,3691
2019-01-13 19:40,3702
2019-01-13 19:45,3733
2019-01-13 19:50,3730
2019-01-13 19:55,3715
2019-01-13 20:00,3722
2019-01-13 20:05,3723
2019-01-13 20:10,3691
2019-01-13 20:15,3683
2019-01-13 20:20,3664
2019-01-13 20:25,3660
2019-01-13 20:30,3630
2019-01-13 20:35,3621
2019-01-13 20:40,3615
2019-01-13 20:45,3599
2019-01-13 20:50,3596
2019-01-13 20:55,3596
2019-01-13 21:00,3572
2019-01-13 21:05,3557
2019-01-13 21:10,3515
2019-01-13 21:15,3487
2019-01-13 21:20,3465
2019-01-13 21:25,3407
2019-01-13 21:30,3365
2019-01-13 21:35,3313
2019-01-13 21:40,3281
2019-01-13 21:45,3272
2019-01-13 21:50,3226
2019-01-13 21:55,3183
2019-01-13 22:00,3148
2019-01-13 22:05,3117
2019-01-13 22:10,3070
2019-01-13 22:15,3024
2019-01-13 22:20,3011
2019-01-13 22:25,2956
2019-01-13 22:30,2926
2019-01-13 22:35,2872
2019-01-13 22:40,2838
2019-01-13 22:45,2815
2019-01-13 22:50,2776
2019-01-13 22:55,2707
2019-01-13 23:00,2662
2019-01-13 23:05,2639
2019-01-13 23:10,2635
2019-01-13 23:15,2610
2019-01-13 23:20,2590
2019-01-13 23:25,2550
2019-01-13 23:30,2515
2019-01-13 23:35,2510
2019-01-13 23:40,2498
2019-01-13 23:45,2470
2019-01-13 23:50,2436
2019-01-13 23:55,2442
2019-01-14 00:00,2433
2019-01-14 00:05,2388
2019-01-14 00:10,2366
2019-01-14 00:15,2346
2019-01-14 00:20,2354
2019-01-14 00:25,2360
2019-01-14 00:30,2353
2019-01-14 00:35,2353
2019-01-14 00:40,2337
2019-01-14 00:45,2318
2019-01-14 00:50,2296
2019-01-14 00:55,2293
2019-01-14 01:00,2271
2019-01-14 01:05,2269
2019-01-14 01:10,2266
2019-01-14 01:15,2265
2019-01-14 01:20,2271
2019-01-14 01:25,2266
2019-01-14 01:30,2243
2019-01-14 01:35,2242
2019-01-14 01:40,2241
2019-01-14 01:45,2248
2019-01-14 01:50,2219
2019-01-14 01:55,2191
2019-01-14 02:00,2169
2019-01-14 02:05,2150
2019-01-14 02:10,2129
2019-01-14 02:15,2136
2019-01-14 02:20,2119
2019-01-14 02:25,2086
2019-01-14 02:30,2087
2019-01-14 02:35,2061
2019-01-14 02:40,2030
2019-01-14 02:45,2005
2019-01-14 02:50,1989
2019-01-14 02:55,1968
2019-01-14 03:00,1939
2019-01-14 03:05,1934
2019-01-14 03:10,1915
2019-01-14 03:15,1898
2019-01-14 03:20,1857
2019-01-14 03:25,1850
2019-01-14 03:30,1850
2019-01-14 03:35,1816
2019-01-14 03:40,1811
2019-01-14 03:45,1788
2019-01-14 03:50,1756
2019-01-14 03:55,1744
2019-01-14 04:00,1727
2019-01-14 04:05,1719
2019-01-14 04:10,1719
2019-01-14 04:15,1699
2019-01-14 04:20,1683
2019-01-14 04:25,1667
2019-01-14 04:30,1635
2019-01-14 04:35,1619
2019-01-14 04:40,1603
2019-01-14 04:45,1590
2019-01-14 04:50,1584
2019-01-14 04:55,1555
2019-01-14 05:00,1518
2019-01-14 05:05,1514
2019-01-14 05:10,1504
2019-01-14 05:15,1469
2019-01-14 05:20,1468
2019-01-14 05:25,1457
2019-01-14 05:30,1441
2019-01-14 05:35,1439
2019-01-14 05:40,1418
2019-01-14 05:45,1407
2019-01-14 05:50,1407
2019-01-14 05:55,1403
2019-01-14 06:00,1389
2019-01-14 06:05,1359
2019-01-14 06:10,1361
2019-01-14 06:15,1353
2019-01-14 06:20,1340
2019-01-14 06:25,1327
2019-01-14 06:30,1330
2019-01-14 06:35,1320
2019-01-14 06:40,1311
2019-01-14 06:45,1296
2019-01-14 06:50,1291
2019-01-14 06:55,1295
2019-01-14 07:00,1295
2019-01-14 07:05,1292
2019-01-14 07:10,1292
2019-01-14 07:15,1278
2019-01-14 07:20,1268
2019-01-14 07:25,1276
2019-01-14 07:30,1270
2019-01-14 07:35,1270
2019-01-14 07:40,1264
2019-01-14 07:45,1266
2019-01-14 07:50,1265
2019-01-14 07:55,1262
2019-01-14 08:00,1265
2019-01-14 08:05,1265
2019-01-14 08:10,1283
2019-01-14 08:15,1275
2019-01-14 08:20,1285
2019-01-14 08:25,1300
2019-01-14 08:30,1311
2019-01-14 08:35,1302
2019-01-14 08:40,1309
2019-01-14 08:45,1324
2019-01-14 08:50,1336
2019-01-14 08:55,1341
2019-01-14 09:00,1341
2019-01-14 09:05,1344
2019-01-14 09:10,1344
2019-01-14 09:15,1359
2019-01-14 09:20,1386
2019-01-14 09:25,1402
2019-01-14 09:30,1400
2019-01-14 09:35,1412
2019-01-14 09:40,1427
2019-01-14 09:45,1453
2019-01-14 09:50,1466
2019-01-14 09:55,1475
2019-01-14 10:00,1493
2019-01-14 10:05,1524
2019-01-14 10:10,1557
2019-01-14 10:15,1587
2019-01-14 10:20,1584
2019-01-14 10:25,1592
2019-01-14 10:30,1609
2019-01-14 10:35,1620
2019-01-14 10:40,1620
2019-01-14 10:45,1627
2019-01-14 10:50,1635
2019-01-14 10:55,1656
2019-01-14 11:00,1669
2019-01-14 11:05,1693
2019-01-14 11:10,1695
2019-01-14 11:15,1710
2019-01-14 11:20,1727
2019-01-14 11:25,1742
2019-01-14 11:30,1771
2019-01-14 11:35,1774
2019-01-14 11:40,1780
2019-01-14 11:45,1790
2019-01-14 11:50,1797
2019-01-14 11:55,1833
2019-01-14 12:00,1833
2019-01-14 12:05,1855
2019-01-14 12:10,1842
2019-01-14 12:15,1848
2019-01-14 12:20,1849
2019-01-14 12:25,1862
2019-01-14 12:30,1881
2019-01-14 12:35,1896
2019-01-14 12:40,1903
2019-01-14 12:45,1924
2019-01-14 12:50,1947
2019-01-14 12:55,1967
2019-01-14 13:00,1984
2019-01-14 13:05,1987
2019-01-14 13:10,2005
2019-01-14 13:15,2000
2019-01-14 13:20,2026
2019-01-14 13:25,2033
2019-01-14 13:30,2047
2019-01-14 13:35,2080
2019-01-14 13:40,2083
2019-01-14 13:45,2108
