Time,Playercount
2019-01-14 13:50,2118
2019-01-14 13:55,2132
2019-01-14 14:00,2166
2019-01-14 14:05,2176
2019-01-14 14:10,2200
2019-01-14 14:15,2207
2019-01-14 14:20,2234
2019-01-14 14:25,2253
2019-01-14 14:30,2228
2019-01-14 14:35,2241
2019-01-14 14:40,2262
2019-01-14 14:45,2254
2019-01-14 14:50,2270
2019-01-14 14:55,2268
2019-01-14 15:00,2280
2019-01-14 15:05,2297
2019-01-14 15:10,2303
2019-01-14 15:15,2344
2019-01-14 15:20,2392
2019-01-14 15:25,2420
2019-01-14 15:30,2446
2019-01-14 15:35,2442
2019-01-14 15:40,2469
2019-01-14 15:45,2472
2019-01-14 15:50,2500
2019-01-14 15:55,2513
2019-01-14 16:00,2505
2019-01-14 16:05,2527
2019-01-14 16:10,2543
2019-01-14 16:15,2578
2019-01-14 16:20,2600
2019-01-14 16:25,2607
2019-01-14 16:30,2625
2019-01-14 16:35,2609
2019-01-14 16:40,2663
2019-01-14 16:45,2687
2019-01-14 16:50,2716
2019-01-14 16:55,2758
2019-01-14 17:00,2787
2019-01-14 17:05,2798
2019-01-14 17:10,2816
2019-01-14 17:15,2826
2019-01-14 17:20,2846
2019-01-14 17:25,2911
2019-01-14 17:30,2907
2019-01-14 17:35,2906
2019-01-14 17:40,2942
2019-01-14 17:45,2988
2019-01-14 17:50,2983
2019-01-14 17:55,3020
2019-01-14 18:00,3017
2019-01-14 18:05,3021
2019-01-14 18:10,3059
2019-01-14 18:15,3066
2019-01-14 18:20,3091
2019-01-14 18:25,3118
2019-01-14 18:30,3125
2019-01-14 18:35,3126
2019-01-14 18:40,3126
2019-01-14 18:45,3099
2019-01-14 18:50,3108
2019-01-14 18:55,3123
2019-01-14 19:00,3141
2019-01-14 19:05,3134
2019-01-14 19:10,3183
2019-01-14 19:15,3202
2019-01-14 19:20,3208
2019-01-14 19:25,3168
2019-01-14 19:30,3186
2019-01-14 19:35,3193
2019-01-14 19:40,3195
2019-01-14 19:45,3228
2019-01-14 19:50,3227
2019-01-14 19:55,3225
2019-01-14 20:00,3219
2019-01-14 20:05,3229
2019-01-14 20:10,3203
2019-01-14 20:15,3207
2019-01-14 20:20,3190
2019-01-14 20:25,3177
2019-01-14 20:30,3154
2019-01-14 20:35,3143
2019-01-14 20:40,3149
2019-01-14 20:45,3141
2019-01-14 20:50,3130
2019-01-14 20:55,3098
2019-01-14 21:00,3081
2019-01-14 21:05,3030
2019-01-14 21:10,3017
2019-01-14 21:15,3001
2019-01-14 21:20,2981
2019-01-14 21:25,2982
2019-01-14 21:30,2959
2019-01-14 21:35,2930
2019-01-14 21:40,2888
2019-01-14 21:45,2882
2019-01-14 21:50,2851
2019-01-14 21:55,2809
2019-01-14 22:00,2773
2019-01-14 22:05,2759
2019-01-14 22:10,2752
2019-01-14 22:15,2734
2019-01-14 22:20,2705
2019-01-14 22:25,2679
2019-01-14 22:30,2658
2019-01-14 22:35,2636
2019-01-14 22:40,2642
2019-01-14 22:45,2621
2019-01-14 22:50,2556
2019-01-14 22:55,2501
2019-01-14 23:00,2484
2019-01-14 23:05,2458
2019-01-14 23:10,2442
2019-01-14 23:15,2433
2019-01-14 23:20,2404
2019-01-14 23:25,2393
2019-01-14 23:30,2364
2019-01-14 23:35,2328
2019-01-14 23:40,2297
2019-01-14 23:45,2280
2019-01-14 23:50,2262
2019-01-14 23:55,2243
2019-01-15 00:00,2229
2019-01-15 00:05,2234
2019-01-15 00:10,2234
2019-01-15 00:15,2195
2019-01-15 00:20,2168
2019-01-15 00:25,2171
2019-01-15 00:30,2176
2019-01-15 00:35,2160
2019-01-15 00:40,2147
2019-01-15 00:45,2129
2019-01-15 00:50,2129
2019-01-15 00:55,2124
2019-01-15 01:00,2076
2019-01-15 01:05,2062
2019-01-15 01:10,2058
2019-01-15 01:15,2049
2019-01-15 01:20,2014
2019-01-15 01:25,2028
2019-01-15 01:30,2039
2019-01-15 01:35,2002
2019-01-15 01:40,1990
2019-01-15 01:45,1988
2019-01-15 01:50,1990
2019-01-15 01:55,1975
2019-01-15 02:00,1956
2019-01-15 02:05,1950
2019-01-15 02:10,1944
2019-01-15 02:15,1947
2019-01-15 02:20,1924
2019-01-15 02:25,1913
2019-01-15 02:30,1908
2019-01-15 02:35,1891
2019-01-15 02:40,1896
2019-01-15 02:45,1890
2019-01-15 02:50,1877
2019-01-15 02:55,1860
2019-01-15 03:00,1841
2019-01-15 03:05,1823
2019-01-15 03:10,1802
2019-01-15 03:15,1785
2019-01-15 03:20,1793
2019-01-15 03:25,1767
2019-01-15 03:30,1759
2019-01-15 03:35,1732
2019-01-15 03:40,1707
2019-01-15 03:45,1690
2019-01-15 03:50,1684
2019-01-15 03:55,1675
2019-01-15 04:00,1678
2019-01-15 04:05,1650
2019-01-15 04:10,1629
2019-01-15 04:15,1605
2019-01-15 04:20,1609
2019-01-15 04:25,1596
2019-01-15 04:30,1578
2019-01-15 04:35,1585
2019-01-15 04:40,1567
2019-01-15 04:45,1541
2019-01-15 04:50,1503
2019-01-15 04:55,1492
2019-01-15 05:00,1479
2019-01-15 05:05,1466
2019-01-15 05:10,1454
2019-01-15 05:15,1441
2019-01-15 05:20,1431
2019-01-15 05:25,1416
2019-01-15 05:30,1413
2019-01-15 05:35,1381
2019-01-15 05:40,1368
2019-01-15 05:45,1359
2019-01-15 05:50,1364
2019-01-15 05:55,1341
2019-01-15 06:00,1333
2019-01-15 06:05,1325
2019-01-15 06:10,1300
2019-01-15 06:15,1304
2019-01-15 06:20,1294
2019-01-15 06:25,1291
2019-01-15 06:30,1294
2019-01-15 06:35,1283
2019-01-15 06:40,1261
2019-01-15 06:45,1245
2019-01-15 06:50,1234
2019-01-15 06:55,1227
2019-01-15 07:00,1221
2019-01-15 07:05,1214
2019-01-15 07:10,1202
2019-01-15 07:15,1208
2019-01-15 07:20,1203
2019-01-15 07:25,1189
2019-01-15 07:30,1184
2019-01-15 07:35,1180
2019-01-15 07:40,1184
2019-01-15 07:45,1201
2019-01-15 07:50,1213
2019-01-15 07:55,1218
2019-01-15 08:00,1213
2019-01-15 08:05,1204
2019-01-15 08:10,1208
2019-01-15 08:15,1227
2019-01-15 08:20,1236
2019-01-15 08:25,1253
2019-01-15 08:30,1237
2019-01-15 08:35,1237
2019-01-15 08:40,1253
2019-01-15 08:45,1280
2019-01-15 08:50,1292
2019-01-15 08:55,1283
2019-01-15 09:00,1284
2019-01-15 09:05,1306
2019-01-15 09:10,1299
2019-01-15 09:15,1310
2019-01-15 09:20,1313
2019-01-15 09:25,1335
2019-01-15 09:30,1350
2019-01-15 09:35,1357
2019-01-15 09:40,1377
2019-01-15 09:45,1372
2019-01-15 09:50,1375
2019-01-15 09:55,1404
2019-01-15 10:00,1435
2019-01-15 10:05,1472
2019-01-15 10:10,1510
2019-01-15 10:15,1516
2019-01-15 10:20,1538
2019-01-15 10:25,1553
2019-01-15 10:30,1546
2019-01-15 10:35,1559
2019-01-15 10:40,1590
2019-01-15 10:45,1595
2019-01-15 10:50,1605
2019-01-15 10:55,1612
2019-01-15 11:00,1644
2019-01-15 11:05,1652
2019-01-15 11:10,1656
2019-01-15 11:15,1668
2019-01-15 11:20,1694
2019-01-15 11:25,1716
2019-01-15 11:30,1724
2019-01-15 11:35,1731
2019-01-15 11:40,1734
2019-01-15 11:45,1758
2019-01-15 11:50,1769
2019-01-15 11:55,1781
2019-01-15 12:00,1810
2019-01-15 12:05,1807
2019-01-15 12:10,1808
2019-01-15 12:15,1831
2019-01-15 12:20,1839
2019-01-15 12:25,1863
2019-01-15 12:30,1877
2019-01-15 12:35,1883
2019-01-15 12:40,1901
2019-01-15 12:45,1929
2019-01-15 12:50,1927
2019-01-15 12:55,1942
2019-01-15 13:00,1957
2019-01-15 13:05,1970
2019-01-15 13:10,1976
2019-01-15 13:15,2005
2019-01-15 13:20,2015
2019-01-15 13:25,2028
2019-01-15 13:30,2026
2019-01-15 13:35,2020
2019-01-15 13:40,2032
2019-01-15 13:45,2070
2019-01-15 13:50,2088
2019-01-15 13:55,2094
2019-01-15 14:00,2107
2019-01-15 14:05,2114
2019-01-15 14:10,2126
2019-01-15 14:15,2156
2019-01-15 14:20,2179
2019-01-15 14:25,2211
2019-01-15 14:30,2224
2019-01-15 14:35,2247
2019-01-15 14:40,2262
2019-01-15 14:45,2265
2019-01-15 14:50,2277
2019-01-15 14:55,2297
2019-01-15 15:00,2304
2019-01-15 15:05,2311
2019-01-15 15:10,2320
2019-01-15 15:15,2356
2019-01-15 15:20,2367
2019-01-15 15:25,2398
2019-01-15 15:30,2419
2019-01-15 15:35,2430
2019-01-15 15:40,2463
2019-01-15 15:45,2466
2019-01-15 15:50,2465
2019-01-15 15:55,2505
2019-01-15 16:00,2536
2019-01-15 16:05,2541
2019-01-15 16:10,2560
2019-01-15 16:15,2571
2019-01-15 16:20,2621
2019-01-15 16:25,2658
2019-01-15 16:30,2670
2019-01-15 16:35,2695
2019-01-15 16:40,2721
2019-01-15 16:45,2723
2019-01-15 16:50,2732
2019-01-15 16:55,2753
2019-01-15 17:00,2778
2019-01-15 17:05,2777
2019-01-15 17:10,2790
2019-01-15 17:15,2815
2019-01-15 17:20,2844
2019-01-15 17:25,2876
2019-01-15 17:30,2891
2019-01-15 17:35,2905
2019-01-15 17:40,2920
2019-01-15 17:45,2903
2019-01-15 17:50,2925
2019-01-15 17:55,2945
2019-01-15 18:00,2950
2019-01-15 18:05,2952
2019-01-15 18:10,2953
2019-01-15 18:15,3004
2019-01-15 18:20,3009
2019-01-15 18:25,3028
2019-01-15 18:30,3033
2019-01-15 18:35,3082
2019-01-15 18:40,3066
2019-01-15 18:45,3071
2019-01-15 18:50,3087
2019-01-15 18:55,3097
2019-01-15 19:00,3096
2019-01-15 19:05,3060
2019-01-15 19:10,3070
2019-01-15 19:15,3077
2019-01-15 19:20,3082
2019-01-15 19:25,3073
2019-01-15 19:30,3053
2019-01-15 19:35,3070
2019-01-15 19:40,3081
2019-01-15 19:45,3076
2019-01-15 19:50,3104
2019-01-15 19:55,3102
2019-01-15 20:00,3069
2019-01-15 20:05,3064
2019-01-15 20:10,3062
2019-01-15 20:15,3093
2019-01-15 20:20,3101
2019-01-15 20:25,3129
2019-01-15 20:30,3136
2019-01-15 20:35,3135
2019-01-15 20:40,3111
2019-01-15 20:45,3100
2019-01-15 20:50,3087
2019-01-15 20:55,3084
2019-01-15 21:00,3104
2019-01-15 21:05,3052
2019-01-15 21:10,3034
2019-01-15 21:15,2994
2019-01-15 21:20,2981
2019-01-15 21:25,2938
2019-01-15 21:30,2897
2019-01-15 21:35,2887
2019-01-15 21:40,2865
2019-01-15 21:45,2845
2019-01-15 21:50,2812
2019-01-15 21:55,2754
2019-01-15 22:00,2766
2019-01-15 22:05,2725
2019-01-15 22:10,2698
2019-01-15 22:15,2664
2019-01-15 22:20,2629
2019-01-15 22:25,2600
2019-01-15 22:30,2558
2019-01-15 22:35,2515
2019-01-15 22:40,2496
2019-01-15 22:45,2451
2019-01-15 22:50,2430
2019-01-15 22:55,2399
2019-01-15 23:00,2366
2019-01-15 23:05,2366
2019-01-15 23:10,2336
2019-01-15 23:15,2337
2019-01-15 23:20,2337
2019-01-15 23:25,2320
2019-01-15 23:30,2296
2019-01-15 23:35,2275
2019-01-15 23:40,
2019-01-15 23:45,
2019-01-15 23:50,
2019-01-15 23:55,2213
2019-01-16 00:00,2234
2019-01-16 00:05,2205
2019-01-16 00:10,2212
2019-01-16 00:15,2205
2019-01-16 00:20,2209
2019-01-16 00:25,2196
2019-01-16 00:30,2168
2019-01-16 00:35,2183
2019-01-16 00:40,2196
2019-01-16 00:45,2176
2019-01-16 00:50,2161
2019-01-16 00:55,2124
2019-01-16 01:00,2134
2019-01-16 01:05,2141
2019-01-16 01:10,2122
2019-01-16 01:15,2128
2019-01-16 01:20,2124
2019-01-16 01:25,2103
2019-01-16 01:30,2101
2019-01-16 01:35,2090
2019-01-16 01:40,2110
2019-01-16 01:45,2098
2019-01-16 01:50,2089
2019-01-16 01:55,2078
2019-01-16 02:00,2078
2019-01-16 02:05,2062
2019-01-16 02:10,2038
2019-01-16 02:15,2014
2019-01-16 02:20,2005
2019-01-16 02:25,2001
2019-01-16 02:30,1974
2019-01-16 02:35,1964
2019-01-16 02:40,1962
2019-01-16 02:45,1947
2019-01-16 02:50,1936
2019-01-16 02:55,1930
2019-01-16 03:00,1917
2019-01-16 03:05,1894
2019-01-16 03:10,1888
2019-01-16 03:15,1867
2019-01-16 03:20,1852
2019-01-16 03:25,1834
2019-01-16 03:30,1803
2019-01-16 03:35,1768
2019-01-16 03:40,1756
2019-01-16 03:45,1742
2019-01-16 03:50,1718
2019-01-16 03:55,1727
2019-01-16 04:00,1711
2019-01-16 04:05,1683
2019-01-16 04:10,1669
2019-01-16 04:15,1640
2019-01-16 04:20,1641
2019-01-16 04:25,1640
2019-01-16 04:30,1645
2019-01-16 04:35,1621
2019-01-16 04:40,1615
2019-01-16 04:45,1594
2019-01-16 04:50,1577
2019-01-16 04:55,1553
2019-01-16 05:00,1534
2019-01-16 05:05,1502
2019-01-16 05:10,1485
2019-01-16 05:15,1473
2019-01-16 05:20,1452
2019-01-16 05:25,1443
2019-01-16 05:30,1428
2019-01-16 05:35,1428
2019-01-16 05:40,1427
2019-01-16 05:45,1411
2019-01-16 05:50,1407
2019-01-16 05:55,1406
2019-01-16 06:00,1404
2019-01-16 06:05,1388
2019-01-16 06:10,1374
2019-01-16 06:15,1366
2019-01-16 06:20,1355
2019-01-16 06:25,1350
2019-01-16 06:30,1328
2019-01-16 06:35,1322
2019-01-16 06:40,1319
2019-01-16 06:45,1320
2019-01-16 06:50,1302
2019-01-16 06:55,1309
2019-01-16 07:00,1314
2019-01-16 07:05,1317
2019-01-16 07:10,1316
2019-01-16 07:15,1290
2019-01-16 07:20,1303
2019-01-16 07:25,1303
2019-01-16 07:30,1302
2019-01-16 07:35,1294
2019-01-16 07:40,1312
2019-01-16 07:45,1316
2019-01-16 07:50,1319
2019-01-16 07:55,1334
2019-01-16 08:00,1325
2019-01-16 08:05,1335
2019-01-16 08:10,1328
2019-01-16 08:15,1341
2019-01-16 08:20,1349
2019-01-16 08:25,1351
2019-01-16 08:30,1350
2019-01-16 08:35,1355
2019-01-16 08:40,1353
2019-01-16 08:45,1384
2019-01-16 08:50,1387
2019-01-16 08:55,1395
2019-01-16 09:00,1399
2019-01-16 09:05,1415
2019-01-16 09:10,1418
2019-01-16 09:15,1420
2019-01-16 09:20,1438
2019-01-16 09:25,1441
2019-01-16 09:30,1448
2019-01-16 09:35,1452
2019-01-16 09:40,1452
2019-01-16 09:45,1463
2019-01-16 09:50,1471
2019-01-16 09:55,1496
2019-01-16 10:00,1532
2019-01-16 10:05,1553
2019-01-16 10:10,1568
2019-01-16 10:15,1563
2019-01-16 10:20,1593
2019-01-16 10:25,1606
2019-01-16 10:30,1616
2019-01-16 10:35,1632
2019-01-16 10:40,1666
2019-01-16 10:45,1680
2019-01-16 10:50,1697
2019-01-16 10:55,1711
2019-01-16 11:00,1706
2019-01-16 11:05,1700
2019-01-16 11:10,1710
2019-01-16 11:15,1722
2019-01-16 11:20,1728
2019-01-16 11:25,1744
2019-01-16 11:30,1775
2019-01-16 11:35,1791
2019-01-16 11:40,1791
2019-01-16 11:45,1819
2019-01-16 11:50,1839
2019-01-16 11:55,1857
2019-01-16 12:00,1872
2019-01-16 12:05,1869
2019-01-16 12:10,1862
2019-01-16 12:15,1878
2019-01-16 12:20,1905
2019-01-16 12:25,1933
2019-01-16 12:30,1930
2019-01-16 12:35,1919
2019-01-16 12:40,1949
2019-01-16 12:45,1979
2019-01-16 12:50,1981
2019-01-16 12:55,1996
2019-01-16 13:00,2015
2019-01-16 13:05,2025
2019-01-16 13:10,2037
2019-01-16 13:15,2053
2019-01-16 13:20,2062
2019-01-16 13:25,2100
2019-01-16 13:30,2119
2019-01-16 13:35,2151
2019-01-16 13:40,2154
2019-01-16 13:45,2179
2019-01-16 13:50,2199
2019-01-16 13:55,2198
2019-01-16 14:00,2193
2019-01-16 14:05,2185
2019-01-16 14:10,2205
2019-01-16 14:15,2186
2019-01-16 14:20,2209
2019-01-16 14:25,2230
2019-01-16 14:30,2257
2019-01-16 14:35,2252
2019-01-16 14:40,2277
2019-01-16 14:45,2294
2019-01-16 14:50,2292
2019-01-16 14:55,2303
2019-01-16 15:00,2291
2019-01-16 15:05,2325
2019-01-16 15:10,2338
2019-01-16 15:15,2346
2019-01-16 15:20,2386
2019-01-16 15:25,2407
2019-01-16 15:30,2423
2019-01-16 15:35,2462
2019-01-16 15:40,2471
2019-01-16 15:45,2476
2019-01-16 15:50,2514
2019-01-16 15:55,2523
2019-01-16 16:00,2532
2019-01-16 16:05,2562
2019-01-16 16:10,2585
2019-01-16 16:15,2602
2019-01-16 16:20,2606
2019-01-16 16:25,2641
2019-01-16 16:30,2656
2019-01-16 16:35,2692
2019-01-16 16:40,2712
2019-01-16 16:45,2747
2019-01-16 16:50,2774
2019-01-16 16:55,2790
2019-01-16 17:00,2804
2019-01-16 17:05,2801
2019-01-16 17:10,2838
2019-01-16 17:15,2870
2019-01-16 17:20,2892
2019-01-16 17:25,2924
2019-01-16 17:30,2959
2019-01-16 17:35,2948
2019-01-16 17:40,2949
2019-01-16 17:45,2973
2019-01-16 17:50,3006
2019-01-16 17:55,3033
2019-01-16 18:00,3028
2019-01-16 18:05,3042
2019-01-16 18:10,3037
2019-01-16 18:15,3017
2019-01-16 18:20,3024
2019-01-16 18:25,3051
2019-01-16 18:30,3066
2019-01-16 18:35,3087
2019-01-16 18:40,3087
2019-01-16 18:45,3100
2019-01-16 18:50,3134
2019-01-16 18:55,3147
2019-01-16 19:00,3140
2019-01-16 19:05,3143
2019-01-16 19:10,3123
2019-01-16 19:15,3119
2019-01-16 19:20,3145
2019-01-16 19:25,3131
2019-01-16 19:30,3127
2019-01-16 19:35,3127
2019-01-16 19:40,3144
2019-01-16 19:45,3151
2019-01-16 19:50,3176
2019-01-16 19:55,3157
2019-01-16 20:00,3182
2019-01-16 20:05,3145
2019-01-16 20:10,3144
2019-01-16 20:15,3139
2019-01-16 20:20,3140
2019-01-16 20:25,3143
2019-01-16 20:30,3125
2019-01-16 20:35,3138
2019-01-16 20:40,3128
2019-01-16 20:45,3095
2019-01-16 20:50,3104
2019-01-16 20:55,3079
2019-01-16 21:00,3063
2019-01-16 21:05,3047
2019-01-16 21:10,3003
2019-01-16 21:15,2945
2019-01-16 21:20,2908
2019-01-16 21:25,2883
2019-01-16 21:30,2872
2019-01-16 21:35,2846
2019-01-16 21:40,2867
2019-01-16 21:45,2801
2019-01-16 21:50,2764
2019-01-16 21:55,2727
2019-01-16 22:00,2729
2019-01-16 22:05,2686
2019-01-16 22:10,2694
2019-01-16 22:15,2686
2019-01-16 22:20,2656
2019-01-16 22:25,2639
2019-01-16 22:30,2596
2019-01-16 22:35,2568
2019-01-16 22:40,2545
2019-01-16 22:45,2512
2019-01-16 22:50,2493
2019-01-16 22:55,2482
2019-01-16 23:00,2462
2019-01-16 23:05,2417
2019-01-16 23:10,2391
2019-01-16 23:15,2360
2019-01-16 23:20,2349
2019-01-16 23:25,2321
2019-01-16 23:30,2285
2019-01-16 23:35,2297
2019-01-16 23:40,2273
2019-01-16 23:45,2237
2019-01-16 23:50,2223
2019-01-16 23:55,2200
2019-01-17 00:00,2176
2019-01-17 00:05,2156
2019-01-17 00:10,2139
2019-01-17 00:15,2136
2019-01-17 00:20,2103
2019-01-17 00:25,2071
2019-01-17 00:30,2083
2019-01-17 00:35,2085
2019-01-17 00:40,2090
2019-01-17 00:45,2065
2019-01-17 00:50,2065
2019-01-17 00:55,2058
2019-01-17 01:00,2038
2019-01-17 01:05,2006
2019-01-17 01:10,2002
2019-01-17 01:15,1988
2019-01-17 01:20,1980
2019-01-17 01:25,1965
2019-01-17 01:30,1944
2019-01-17 01:35,1961
2019-01-17 01:40,1935
2019-01-17 01:45,1937
2019-01-17 01:50,1948
2019-01-17 01:55,1942
2019-01-17 02:00,1928
2019-01-17 02:05,1908
2019-01-17 02:10,1907
2019-01-17 02:15,1890
2019-01-17 02:20,1894
2019-01-17 02:25,1872
2019-01-17 02:30,1861
2019-01-17 02:35,1840
2019-01-17 02:40,1822
2019-01-17 02:45,1796
2019-01-17 02:50,1791
2019-01-17 02:55,1778
2019-01-17 03:00,1757
2019-01-17 03:05,1736
2019-01-17 03:10,1711
2019-01-17 03:15,1709
2019-01-17 03:20,1695
2019-01-17 03:25,1676
2019-01-17 03:30,1638
2019-01-17 03:35,1642
2019-01-17 03:40,1637
2019-01-17 03:45,1616
2019-01-17 03:50,1586
2019-01-17 03:55,1558
2019-01-17 04:00,1549
2019-01-17 04:05,1546
2019-01-17 04:10,1527
2019-01-17 04:15,1509
2019-01-17 04:20,1507
2019-01-17 04:25,1522
2019-01-17 04:30,1518
2019-01-17 04:35,1495
2019-01-17 04:40,1474
2019-01-17 04:45,1469
2019-01-17 04:50,1461
2019-01-17 04:55,1444
2019-01-17 05:00,1429
2019-01-17 05:05,1384
2019-01-17 05:10,1374
2019-01-17 05:15,1366
2019-01-17 05:20,1366
2019-01-17 05:25,1361
2019-01-17 05:30,1344
2019-01-17 05:35,1351
2019-01-17 05:40,1332
2019-01-17 05:45,1315
2019-01-17 05:50,1305
2019-01-17 05:55,1302
2019-01-17 06:00,1310
2019-01-17 06:05,1288
2019-01-17 06:10,1278
2019-01-17 06:15,1248
2019-01-17 06:20,1245
2019-01-17 06:25,1246
2019-01-17 06:30,1254
2019-01-17 06:35,1250
2019-01-17 06:40,1250
2019-01-17 06:45,1257
2019-01-17 06:50,1259
2019-01-17 06:55,1259
2019-01-17 07:00,1272
2019-01-17 07:05,1264
2019-01-17 07:10,1250
2019-01-17 07:15,1255
2019-01-17 07:20,1239
2019-01-17 07:25,1222
2019-01-17 07:30,1225
2019-01-17 07:35,1230
2019-01-17 07:40,1232
2019-01-17 07:45,1224
2019-01-17 07:50,1230
2019-01-17 07:55,1227
2019-01-17 08:00,1251
2019-01-17 08:05,1245
2019-01-17 08:10,1237
2019-01-17 08:15,1245
2019-01-17 08:20,1254
2019-01-17 08:25,1265
2019-01-17 08:30,1267
2019-01-17 08:35,1253
2019-01-17 08:40,1257
2019-01-17 08:45,1258
2019-01-17 08:50,1277
2019-01-17 08:55,1291
2019-01-17 09:00,1300
2019-01-17 09:05,1299
2019-01-17 09:10,1314
2019-01-17 09:15,1335
2019-01-17 09:20,1333
2019-01-17 09:25,1340
2019-01-17 09:30,1338
2019-01-17 09:35,1359
2019-01-17 09:40,1385
2019-01-17 09:45,1401
2019-01-17 09:50,1409
2019-01-17 09:55,1420
2019-01-17 10:00,1452
2019-01-17 10:05,1479
2019-01-17 10:10,1491
2019-01-17 10:15,1501
2019-01-17 10:20,1510
2019-01-17 10:25,1513
2019-01-17 10:30,1532
2019-01-17 10:35,1546
2019-01-17 10:40,1563
2019-01-17 10:45,1560
2019-01-17 10:50,1586
2019-01-17 10:55,1599
2019-01-17 11:00,1613
2019-01-17 11:05,1611
2019-01-17 11:10,1639
2019-01-17 11:15,1643
2019-01-17 11:20,1646
2019-01-17 11:25,1662
2019-01-17 11:30,1670
2019-01-17 11:35,1702
2019-01-17 11:40,1733
2019-01-17 11:45,1751
2019-01-17 11:50,1768
2019-01-17 11:55,1774
2019-01-17 12:00,1790
2019-01-17 12:05,1792
2019-01-17 12:10,1816
2019-01-17 12:15,1817
2019-01-17 12:20,1832
2019-01-17 12:25,1844
2019-01-17 12:30,1854
2019-01-17 12:35,1885
2019-01-17 12:40,1878
2019-01-17 12:45,1872
2019-01-17 12:50,1886
2019-01-17 12:55,1890
2019-01-17 13:00,1913
2019-01-17 13:05,1937
2019-01-17 13:10,1954
2019-01-17 13:15,1973
2019-01-17 13:20,1982
2019-01-17 13:25,1974
2019-01-17 13:30,1983
2019-01-17 13:35,1991
2019-01-17 13:40,1994
2019-01-17 13:45,2027
2019-01-17 13:50,2035
2019-01-17 13:55,2022
2019-01-17 14:00,2051
2019-01-17 14:05,2058
2019-01-17 14:10,2063
2019-01-17 14:15,2067
2019-01-17 14:20,2048
2019-01-17 14:25,2064
2019-01-17 14:30,2047
2019-01-17 14:35,2056
2019-01-17 14:40,2072
2019-01-17 14:45,2067
2019-01-17 14:50,2042
2019-01-17 14:55,2006
2019-01-17 15:00,1884
2019-01-17 15:05,1639
2019-01-17 15:10,1239
2019-01-17 15:15,1208
2019-01-17 15:20,1228
2019-01-17 15:25,1231
2019-01-17 15:30,1268
2019-01-17 15:35,1281
2019-01-17 15:40,1297
2019-01-17 15:45,1290
2019-01-17 15:50,1296
2019-01-17 15:55,1320
2019-01-17 16:00,1354
2019-01-17 16:05,1380
2019-01-17 16:10,1417
2019-01-17 16:15,1522
2019-01-17 16:20,1646
2019-01-17 16:25,1760
2019-01-17 16:30,1867
2019-01-17 16:35,1998
2019-01-17 16:40,2098
2019-01-17 16:45,2213
2019-01-17 16:50,2276
2019-01-17 16:55,2371
2019-01-17 17:00,2453
2019-01-17 17:05,2517
2019-01-17 17:10,2609
2019-01-17 17:15,2670
2019-01-17 17:20,2726
2019-01-17 17:25,2773
2019-01-17 17:30,2837
2019-01-17 17:35,2878
2019-01-17 17:40,2903
2019-01-17 17:45,2948
2019-01-17 17:50,2999
2019-01-17 17:55,3044
2019-01-17 18:00,3075
2019-01-17 18:05,3098
2019-01-17 18:10,3110
2019-01-17 18:15,3142
2019-01-17 18:20,3161
2019-01-17 18:25,3169
2019-01-17 18:30,3153
2019-01-17 18:35,3171
2019-01-17 18:40,3179
2019-01-17 18:45,3204
2019-01-17 18:50,3188
2019-01-17 18:55,3195
2019-01-17 19:00,3166
2019-01-17 19:05,3182
2019-01-17 19:10,3164
2019-01-17 19:15,3210
2019-01-17 19:20,3185
2019-01-17 19:25,3212
2019-01-17 19:30,3199
2019-01-17 19:35,3210
2019-01-17 19:40,3220
2019-01-17 19:45,3225
2019-01-17 19:50,3222
2019-01-17 19:55,3258
2019-01-17 20:00,3231
2019-01-17 20:05,3229
2019-01-17 20:10,3211
2019-01-17 20:15,3197
2019-01-17 20:20,3178
2019-01-17 20:25,3148
2019-01-17 20:30,3118
2019-01-17 20:35,3124
2019-01-17 20:40,3147
2019-01-17 20:45,3136
2019-01-17 20:50,3117
2019-01-17 20:55,3125
