Time,Playercount
2019-01-17 21:00,3121
2019-01-17 21:05,3075
2019-01-17 21:10,3070
2019-01-17 21:15,3055
2019-01-17 21:20,3015
2019-01-17 21:25,3036
2019-01-17 21:30,3006
2019-01-17 21:35,2964
2019-01-17 21:40,2980
2019-01-17 21:45,2934
2019-01-17 21:50,2901
2019-01-17 21:55,2884
2019-01-17 22:00,2859
2019-01-17 22:05,2864
2019-01-17 22:10,2824
2019-01-17 22:15,2758
2019-01-17 22:20,2709
2019-01-17 22:25,2666
2019-01-17 22:30,2608
2019-01-17 22:35,2577
2019-01-17 22:40,2581
2019-01-17 22:45,2585
2019-01-17 22:50,2547
2019-01-17 22:55,2523
2019-01-17 23:00,2506
2019-01-17 23:05,2461
2019-01-17 23:10,2450
2019-01-17 23:15,2436
2019-01-17 23:20,2393
2019-01-17 23:25,2379
2019-01-17 23:30,2384
2019-01-17 23:35,2393
2019-01-17 23:40,2392
2019-01-17 23:45,2373
2019-01-17 23:50,2353
2019-01-17 23:55,2325
2019-01-18 00:00,2305
2019-01-18 00:05,2288
2019-01-18 00:10,2274
2019-01-18 00:15,2272
2019-01-18 00:20,2273
2019-01-18 00:25,2268
2019-01-18 00:30,2261
2019-01-18 00:35,2268
2019-01-18 00:40,2246
2019-01-18 00:45,2229
2019-01-18 00:50,2185
2019-01-18 00:55,2149
2019-01-18 01:00,2140
2019-01-18 01:05,2115
2019-01-18 01:10,2105
2019-01-18 01:15,2084
2019-01-18 01:20,2089
2019-01-18 01:25,2096
2019-01-18 01:30,2117
2019-01-18 01:35,2096
2019-01-18 01:40,2099
2019-01-18 01:45,2004
2019-01-18 01:50,2069
2019-01-18 01:55,2065
2019-01-18 02:00,2053
2019-01-18 02:05,2056
2019-01-18 02:10,2057
2019-01-18 02:15,2055
2019-01-18 02:20,2043
2019-01-18 02:25,2017
2019-01-18 02:30,2007
2019-01-18 02:35,2011
2019-01-18 02:40,2015
2019-01-18 02:45,1979
2019-01-18 02:50,1944
2019-01-18 02:55,1920
2019-01-18 03:00,1921
2019-01-18 03:05,1915
2019-01-18 03:10,1908
2019-01-18 03:15,1877
2019-01-18 03:20,1843
2019-01-18 03:25,1832
2019-01-18 03:30,1829
2019-01-18 03:35,1802
2019-01-18 03:40,1802
2019-01-18 03:45,1795
2019-01-18 03:50,1780
2019-01-18 03:55,1778
2019-01-18 04:00,1778
2019-01-18 04:05,1743
2019-01-18 04:10,1715
2019-01-18 04:15,1671
2019-01-18 04:20,1641
2019-01-18 04:25,1629
2019-01-18 04:30,1620
2019-01-18 04:35,1613
2019-01-18 04:40,1588
2019-01-18 04:45,1579
2019-01-18 04:50,1567
2019-01-18 04:55,1573
2019-01-18 05:00,1553
2019-01-18 05:05,1552
2019-01-18 05:10,1554
2019-01-18 05:15,1539
2019-01-18 05:20,1523
2019-01-18 05:25,1497
2019-01-18 05:30,1473
2019-01-18 05:35,1471
2019-01-18 05:40,1466
2019-01-18 05:45,1442
2019-01-18 05:50,1441
2019-01-18 05:55,1427
2019-01-18 06:00,1418
2019-01-18 06:05,1399
2019-01-18 06:10,1386
2019-01-18 06:15,1378
2019-01-18 06:20,1385
2019-01-18 06:25,1411
2019-01-18 06:30,1404
2019-01-18 06:35,1388
2019-01-18 06:40,1393
2019-01-18 06:45,1387
2019-01-18 06:50,1376
2019-01-18 06:55,1386
2019-01-18 07:00,1378
2019-01-18 07:05,1385
2019-01-18 07:10,1360
2019-01-18 07:15,1366
2019-01-18 07:20,1359
2019-01-18 07:25,1372
2019-01-18 07:30,1380
2019-01-18 07:35,1369
2019-01-18 07:40,1379
2019-01-18 07:45,1392
2019-01-18 07:50,1396
2019-01-18 07:55,1388
2019-01-18 08:00,1407
2019-01-18 08:05,1388
2019-01-18 08:10,1400
2019-01-18 08:15,1392
2019-01-18 08:20,1391
2019-01-18 08:25,1397
2019-01-18 08:30,1399
2019-01-18 08:35,1417
2019-01-18 08:40,1420
2019-01-18 08:45,1432
2019-01-18 08:50,1448
2019-01-18 08:55,1453
2019-01-18 09:00,1447
2019-01-18 09:05,1457
2019-01-18 09:10,1462
2019-01-18 09:15,1480
2019-01-18 09:20,1469
2019-01-18 09:25,1482
2019-01-18 09:30,1489
2019-01-18 09:35,1487
2019-01-18 09:40,1502
2019-01-18 09:45,1517
2019-01-18 09:50,1521
2019-01-18 09:55,1524
2019-01-18 10:00,1549
2019-01-18 10:05,1572
2019-01-18 10:10,1583
2019-01-18 10:15,1592
2019-01-18 10:20,1621
2019-01-18 10:25,1623
2019-01-18 10:30,1651
2019-01-18 10:35,1654
2019-01-18 10:40,1671
2019-01-18 10:45,1705
2019-01-18 10:50,1721
2019-01-18 10:55,1742
2019-01-18 11:00,1755
2019-01-18 11:05,1752
2019-01-18 11:10,1744
2019-01-18 11:15,1766
2019-01-18 11:20,1771
2019-01-18 11:25,1789
2019-01-18 11:30,1791
2019-01-18 11:35,1821
2019-01-18 11:40,1845
2019-01-18 11:45,1870
2019-01-18 11:50,1907
2019-01-18 11:55,1918
2019-01-18 12:00,1932
2019-01-18 12:05,1915
2019-01-18 12:10,1910
2019-01-18 12:15,1943
2019-01-18 12:20,1934
2019-01-18 12:25,1942
2019-01-18 12:30,1973
2019-01-18 12:35,2010
2019-01-18 12:40,2022
2019-01-18 12:45,2056
2019-01-18 12:50,2085
2019-01-18 12:55,2095
2019-01-18 13:00,2137
2019-01-18 13:05,2155
2019-01-18 13:10,2158
2019-01-18 13:15,2194
2019-01-18 13:20,2199
2019-01-18 13:25,2192
2019-01-18 13:30,2210
2019-01-18 13:35,2209
2019-01-18 13:40,2211
2019-01-18 13:45,2247
2019-01-18 13:50,2269
2019-01-18 13:55,2262
2019-01-18 14:00,2285
2019-01-18 14:05,2305
2019-01-18 14:10,2326
2019-01-18 14:15,2337
2019-01-18 14:20,2377
2019-01-18 14:25,2411
2019-01-18 14:30,2438
2019-01-18 14:35,2445
2019-01-18 14:40,2434
2019-01-18 14:45,2458
2019-01-18 14:50,2471
2019-01-18 14:55,2481
2019-01-18 15:00,2484
2019-01-18 15:05,2493
2019-01-18 15:10,2502
2019-01-18 15:15,2503
2019-01-18 15:20,2516
2019-01-18 15:25,2528
2019-01-18 15:30,2557
2019-01-18 15:35,2585
2019-01-18 15:40,2593
2019-01-18 15:45,2610
2019-01-18 15:50,2625
2019-01-18 15:55,2639
2019-01-18 16:00,2674
2019-01-18 16:05,2690
2019-01-18 16:10,2706
2019-01-18 16:15,2749
2019-01-18 16:20,2772
2019-01-18 16:25,2794
2019-01-18 16:30,2800
2019-01-18 16:35,2819
2019-01-18 16:40,2838
2019-01-18 16:45,2838
2019-01-18 16:50,2870
2019-01-18 16:55,2863
2019-01-18 17:00,2853
2019-01-18 17:05,2870
2019-01-18 17:10,2851
2019-01-18 17:15,2877
2019-01-18 17:20,2881
2019-01-18 17:25,2894
2019-01-18 17:30,2929
2019-01-18 17:35,2946
2019-01-18 17:40,2956
2019-01-18 17:45,2960
2019-01-18 17:50,2986
2019-01-18 17:55,2993
2019-01-18 18:00,2989
2019-01-18 18:05,3003
2019-01-18 18:10,3029
2019-01-18 18:15,3050
2019-01-18 18:20,3049
2019-01-18 18:25,3059
2019-01-18 18:30,3032
2019-01-18 18:35,3056
2019-01-18 18:40,3054
2019-01-18 18:45,3076
2019-01-18 18:50,3064
2019-01-18 18:55,3078
2019-01-18 19:00,3085
2019-01-18 19:05,3084
2019-01-18 19:10,3075
2019-01-18 19:15,3095
2019-01-18 19:20,3095
2019-01-18 19:25,3120
2019-01-18 19:30,3130
2019-01-18 19:35,3125
2019-01-18 19:40,3154
2019-01-18 19:45,3139
2019-01-18 19:50,3155
2019-01-18 19:55,3140
2019-01-18 20:00,3159
2019-01-18 20:05,3160
2019-01-18 20:10,3170
2019-01-18 20:15,3129
2019-01-18 20:20,3138
2019-01-18 20:25,3172
2019-01-18 20:30,3165
2019-01-18 20:35,3180
2019-01-18 20:40,3182
2019-01-18 20:45,3173
2019-01-18 20:50,3199
2019-01-18 20:55,3193
2019-01-18 21:00,3197
2019-01-18 21:05,3166
2019-01-18 21:10,3138
2019-01-18 21:15,3130
2019-01-18 21:20,3122
2019-01-18 21:25,3124
2019-01-18 21:30,3113
2019-01-18 21:35,3094
2019-01-18 21:40,3077
2019-01-18 21:45,3062
2019-01-18 21:50,3070
2019-01-18 21:55,3063
2019-01-18 22:00,3040
2019-01-18 22:05,3015
2019-01-18 22:10,3008
2019-01-18 22:15,2984
2019-01-18 22:20,2949
2019-01-18 22:25,2955
2019-01-18 22:30,2918
2019-01-18 22:35,2895
2019-01-18 22:40,2896
2019-01-18 22:45,2860
2019-01-18 22:50,2827
2019-01-18 22:55,2804
2019-01-18 23:00,2769
2019-01-18 23:05,2722
2019-01-18 23:10,2705
2019-01-18 23:15,2661
2019-01-18 23:20,2627
2019-01-18 23:25,2570
2019-01-18 23:30,2567
2019-01-18 23:35,2555
2019-01-18 23:40,2527
2019-01-18 23:45,2527
2019-01-18 23:50,2516
2019-01-18 23:55,2498
2019-01-19 00:00,2464
2019-01-19 00:05,2449
2019-01-19 00:10,2416
2019-01-19 00:15,2405
2019-01-19 00:20,2369
2019-01-19 00:25,2327
2019-01-19 00:30,2306
2019-01-19 00:35,2306
2019-01-19 00:40,2272
2019-01-19 00:45,2258
2019-01-19 00:50,2250
2019-01-19 00:55,2238
2019-01-19 01:00,2237
2019-01-19 01:05,2221
2019-01-19 01:10,2222
2019-01-19 01:15,2214
2019-01-19 01:20,2226
2019-01-19 01:25,2207
2019-01-19 01:30,2212
2019-01-19 01:35,2208
2019-01-19 01:40,2194
2019-01-19 01:45,2186
2019-01-19 01:50,2189
2019-01-19 01:55,2186
2019-01-19 02:00,2161
2019-01-19 02:05,2147
2019-01-19 02:10,2140
2019-01-19 02:15,2126
2019-01-19 02:20,2103
2019-01-19 02:25,2090
2019-01-19 02:30,2109
2019-01-19 02:35,2107
2019-01-19 02:40,2117
2019-01-19 02:45,2104
2019-01-19 02:50,2095
2019-01-19 02:55,2089
2019-01-19 03:00,2073
2019-01-19 03:05,2032
2019-01-19 03:10,2021
2019-01-19 03:15,2001
2019-01-19 03:20,1996
2019-01-19 03:25,1986
2019-01-19 03:30,1988
2019-01-19 03:35,1980
2019-01-19 03:40,1982
2019-01-19 03:45,1971
2019-01-19 03:50,1958
2019-01-19 03:55,1945
2019-01-19 04:00,1927
2019-01-19 04:05,1903
2019-01-19 04:10,1896
2019-01-19 04:15,1855
2019-01-19 04:20,1839
2019-01-19 04:25,1822
2019-01-19 04:30,1815
2019-01-19 04:35,1797
2019-01-19 04:40,1794
2019-01-19 04:45,1789
2019-01-19 04:50,1768
2019-01-19 04:55,1750
2019-01-19 05:00,1755
2019-01-19 05:05,1739
2019-01-19 05:10,1713
2019-01-19 05:15,1706
2019-01-19 05:20,1706
2019-01-19 05:25,1692
2019-01-19 05:30,1659
2019-01-19 05:35,1647
2019-01-19 05:40,1637
2019-01-19 05:45,1643
2019-01-19 05:50,1637
2019-01-19 05:55,1622
2019-01-19 06:00,1626
2019-01-19 06:05,1625
2019-01-19 06:10,1600
2019-01-19 06:15,1600
2019-01-19 06:20,1586
2019-01-19 06:25,1578
2019-01-19 06:30,1575
2019-01-19 06:35,1582
2019-01-19 06:40,1594
2019-01-19 06:45,1598
2019-01-19 06:50,1601
2019-01-19 06:55,1599
2019-01-19 07:00,1599
2019-01-19 07:05,1603
2019-01-19 07:10,1585
2019-01-19 07:15,1587
2019-01-19 07:20,1619
2019-01-19 07:25,1620
2019-01-19 07:30,1637
2019-01-19 07:35,1641
2019-01-19 07:40,1660
2019-01-19 07:45,1652
2019-01-19 07:50,1679
2019-01-19 07:55,1686
2019-01-19 08:00,1681
2019-01-19 08:05,1712
2019-01-19 08:10,1717
2019-01-19 08:15,1732
2019-01-19 08:20,1738
2019-01-19 08:25,1725
2019-01-19 08:30,1740
2019-01-19 08:35,1762
2019-01-19 08:40,1771
2019-01-19 08:45,1791
2019-01-19 08:50,1793
2019-01-19 08:55,1808
2019-01-19 09:00,1806
2019-01-19 09:05,1830
2019-01-19 09:10,1844
2019-01-19 09:15,1858
2019-01-19 09:20,1899
2019-01-19 09:25,1911
2019-01-19 09:30,1938
2019-01-19 09:35,1961
2019-01-19 09:40,1965
2019-01-19 09:45,1974
2019-01-19 09:50,1980
2019-01-19 09:55,2004
2019-01-19 10:00,2040
2019-01-19 10:05,2050
2019-01-19 10:10,2057
2019-01-19 10:15,2093
2019-01-19 10:20,2129
2019-01-19 10:25,2147
2019-01-19 10:30,2145
2019-01-19 10:35,2167
2019-01-19 10:40,2188
2019-01-19 10:45,2229
2019-01-19 10:50,2249
2019-01-19 10:55,2316
2019-01-19 11:00,2334
2019-01-19 11:05,2353
2019-01-19 11:10,2384
2019-01-19 11:15,2400
2019-01-19 11:20,2418
2019-01-19 11:25,2453
2019-01-19 11:30,2475
2019-01-19 11:35,2490
2019-01-19 11:40,2521
2019-01-19 11:45,2540
2019-01-19 11:50,2541
2019-01-19 11:55,2558
2019-01-19 12:00,2564
2019-01-19 12:05,2583
2019-01-19 12:10,2578
2019-01-19 12:15,2581
2019-01-19 12:20,2597
2019-01-19 12:25,2610
2019-01-19 12:30,2614
2019-01-19 12:35,2647
2019-01-19 12:40,2665
2019-01-19 12:45,2706
2019-01-19 12:50,2746
2019-01-19 12:55,2755
2019-01-19 13:00,2774
2019-01-19 13:05,2777
2019-01-19 13:10,2797
2019-01-19 13:15,2806
2019-01-19 13:20,2814
2019-01-19 13:25,2870
2019-01-19 13:30,2876
2019-01-19 13:35,2922
2019-01-19 13:40,2941
2019-01-19 13:45,2978
2019-01-19 13:50,3009
2019-01-19 13:55,3015
2019-01-19 14:00,3037
2019-01-19 14:05,3049
2019-01-19 14:10,3066
2019-01-19 14:15,3060
2019-01-19 14:20,3085
2019-01-19 14:25,3076
2019-01-19 14:30,3066
2019-01-19 14:35,3088
2019-01-19 14:40,3101
2019-01-19 14:45,3129
2019-01-19 14:50,3126
2019-01-19 14:55,3139
2019-01-19 15:00,3170
2019-01-19 15:05,3200
2019-01-19 15:10,3230
2019-01-19 15:15,3255
2019-01-19 15:20,3272
2019-01-19 15:25,3294
2019-01-19 15:30,3314
2019-01-19 15:35,3344
2019-01-19 15:40,3351
2019-01-19 15:45,3351
2019-01-19 15:50,3351
2019-01-19 15:55,3341
2019-01-19 16:00,3340
2019-01-19 16:05,3359
2019-01-19 16:10,3365
2019-01-19 16:15,3393
2019-01-19 16:20,3369
2019-01-19 16:25,3389
2019-01-19 16:30,3365
2019-01-19 16:35,3384
2019-01-19 16:40,3394
2019-01-19 16:45,3428
2019-01-19 16:50,3459
2019-01-19 16:55,3465
2019-01-19 17:00,3508
2019-01-19 17:05,3508
2019-01-19 17:10,3529
2019-01-19 17:15,3545
2019-01-19 17:20,3563
2019-01-19 17:25,3558
2019-01-19 17:30,3550
2019-01-19 17:35,3578
2019-01-19 17:40,3601
2019-01-19 17:45,3626
2019-01-19 17:50,3631
2019-01-19 17:55,3626
2019-01-19 18:00,3618
2019-01-19 18:05,3616
2019-01-19 18:10,3625
2019-01-19 18:15,3647
2019-01-19 18:20,3641
2019-01-19 18:25,3627
2019-01-19 18:30,3630
2019-01-19 18:35,3660
2019-01-19 18:40,3650
2019-01-19 18:45,3650
2019-01-19 18:50,3645
2019-01-19 18:55,3630
2019-01-19 19:00,3633
2019-01-19 19:05,3615
2019-01-19 19:10,3600
2019-01-19 19:15,3620
2019-01-19 19:20,3649
2019-01-19 19:25,3637
2019-01-19 19:30,3663
2019-01-19 19:35,3652
2019-01-19 19:40,3660
2019-01-19 19:45,3671
2019-01-19 19:50,3684
2019-01-19 19:55,3697
2019-01-19 20:00,3719
2019-01-19 20:05,3686
2019-01-19 20:10,3707
2019-01-19 20:15,3734
2019-01-19 20:20,3720
2019-01-19 20:25,3723
2019-01-19 20:30,3714
2019-01-19 20:35,3740
2019-01-19 20:40,3748
2019-01-19 20:45,3762
2019-01-19 20:50,3746
2019-01-19 20:55,3746
2019-01-19 21:00,3718
2019-01-19 21:05,3695
2019-01-19 21:10,3683
2019-01-19 21:15,3663
2019-01-19 21:20,3671
2019-01-19 21:25,3632
2019-01-19 21:30,3611
2019-01-19 21:35,3581
2019-01-19 21:40,3573
2019-01-19 21:45,3531
2019-01-19 21:50,3529
2019-01-19 21:55,3491
2019-01-19 22:00,3504
2019-01-19 22:05,3482
2019-01-19 22:10,3429
2019-01-19 22:15,3431
2019-01-19 22:20,3409
2019-01-19 22:25,3400
2019-01-19 22:30,3370
2019-01-19 22:35,3336
2019-01-19 22:40,3275
2019-01-19 22:45,3250
2019-01-19 22:50,3242
2019-01-19 22:55,3215
2019-01-19 23:00,3218
2019-01-19 23:05,3175
2019-01-19 23:10,3160
2019-01-19 23:15,3107
2019-01-19 23:20,3064
2019-01-19 23:25,3046
2019-01-19 23:30,2997
2019-01-19 23:35,2950
2019-01-19 23:40,2897
2019-01-19 23:45,2847
2019-01-19 23:50,2823
2019-01-19 23:55,2805
2019-01-20 00:00,2793
2019-01-20 00:05,2760
2019-01-20 00:10,2750
2019-01-20 00:15,2742
2019-01-20 00:20,2740
2019-01-20 00:25,2687
2019-01-20 00:30,2659
2019-01-20 00:35,2625
2019-01-20 00:40,2610
2019-01-20 00:45,2601
2019-01-20 00:50,2584
2019-01-20 00:55,2576
2019-01-20 01:00,2565
2019-01-20 01:05,2568
2019-01-20 01:10,2570
2019-01-20 01:15,2546
2019-01-20 01:20,2510
2019-01-20 01:25,2515
2019-01-20 01:30,2487
2019-01-20 01:35,2495
2019-01-20 01:40,2486
2019-01-20 01:45,2496
2019-01-20 01:50,2471
2019-01-20 01:55,2430
2019-01-20 02:00,2397
2019-01-20 02:05,2369
2019-01-20 02:10,2352
2019-01-20 02:15,2332
2019-01-20 02:20,2319
2019-01-20 02:25,2304
2019-01-20 02:30,2299
2019-01-20 02:35,2287
2019-01-20 02:40,2285
2019-01-20 02:45,2279
2019-01-20 02:50,2256
2019-01-20 02:55,2248
2019-01-20 03:00,2247
2019-01-20 03:05,2225
2019-01-20 03:10,2202
2019-01-20 03:15,2195
2019-01-20 03:20,2185
2019-01-20 03:25,2192
2019-01-20 03:30,2166
2019-01-20 03:35,2157
2019-01-20 03:40,2135
2019-01-20 03:45,2139
2019-01-20 03:50,2134
2019-01-20 03:55,2124
2019-01-20 04:00,2132
2019-01-20 04:05,2119
2019-01-20 04:10,2089
2019-01-20 04:15,2085
2019-01-20 04:20,2058
2019-01-20 04:25,2028
2019-01-20 04:30,2007
2019-01-20 04:35,1975
2019-01-20 04:40,1974
2019-01-20 04:45,1954
2019-01-20 04:50,1962
2019-01-20 04:55,1947
2019-01-20 05:00,1935
2019-01-20 05:05,1938
2019-01-20 05:10,1886
2019-01-20 05:15,1876
2019-01-20 05:20,1864
2019-01-20 05:25,1866
2019-01-20 05:30,1863
2019-01-20 05:35,1847
2019-01-20 05:40,1837
2019-01-20 05:45,1836
2019-01-20 05:50,1824
2019-01-20 05:55,1787
2019-01-20 06:00,1757
2019-01-20 06:05,1748
2019-01-20 06:10,1761
2019-01-20 06:15,1753
2019-01-20 06:20,1752
2019-01-20 06:25,1755
2019-01-20 06:30,1718
2019-01-20 06:35,1718
2019-01-20 06:40,1709
2019-01-20 06:45,1717
2019-01-20 06:50,1710
2019-01-20 06:55,1698
2019-01-20 07:00,1694
2019-01-20 07:05,1690
2019-01-20 07:10,1717
2019-01-20 07:15,1728
2019-01-20 07:20,1715
2019-01-20 07:25,1720
2019-01-20 07:30,1704
2019-01-20 07:35,1711
2019-01-20 07:40,1723
2019-01-20 07:45,1720
2019-01-20 07:50,1744
2019-01-20 07:55,1769
2019-01-20 08:00,1776
2019-01-20 08:05,1771
2019-01-20 08:10,1792
2019-01-20 08:15,1819
2019-01-20 08:20,1847
2019-01-20 08:25,1850
2019-01-20 08:30,1874
2019-01-20 08:35,1907
2019-01-20 08:40,1926
2019-01-20 08:45,1936
2019-01-20 08:50,1948
2019-01-20 08:55,2004
2019-01-20 09:00,2003
2019-01-20 09:05,2058
2019-01-20 09:10,2091
2019-01-20 09:15,2111
2019-01-20 09:20,2135
2019-01-20 09:25,2151
2019-01-20 09:30,2177
2019-01-20 09:35,2168
2019-01-20 09:40,2187
2019-01-20 09:45,2215
2019-01-20 09:50,2217
2019-01-20 09:55,2246
2019-01-20 10:00,2270
2019-01-20 10:05,2341
2019-01-20 10:10,2353
2019-01-20 10:15,2373
2019-01-20 10:20,2404
2019-01-20 10:25,2466
2019-01-20 10:30,2485
2019-01-20 10:35,2504
2019-01-20 10:40,2545
2019-01-20 10:45,2603
2019-01-20 10:50,2616
2019-01-20 10:55,2628
2019-01-20 11:00,2641
2019-01-20 11:05,2666
2019-01-20 11:10,2656
2019-01-20 11:15,2692
2019-01-20 11:20,2690
2019-01-20 11:25,2700
2019-01-20 11:30,2740
2019-01-20 11:35,2752
2019-01-20 11:40,2757
2019-01-20 11:45,2783
2019-01-20 11:50,2800
2019-01-20 11:55,2804
2019-01-20 12:00,2823
2019-01-20 12:05,2855
2019-01-20 12:10,2844
2019-01-20 12:15,2846
2019-01-20 12:20,2855
2019-01-20 12:25,2875
2019-01-20 12:30,2890
2019-01-20 12:35,2927
2019-01-20 12:40,2958
2019-01-20 12:45,2975
2019-01-20 12:50,2981
2019-01-20 12:55,2996
2019-01-20 13:00,3001
2019-01-20 13:05,3039
2019-01-20 13:10,3045
2019-01-20 13:15,3055
2019-01-20 13:20,3073
2019-01-20 13:25,3087
2019-01-20 13:30,3083
2019-01-20 13:35,3086
2019-01-20 13:40,3092
2019-01-20 13:45,3115
2019-01-20 13:50,3114
2019-01-20 13:55,3148
2019-01-20 14:00,3179
2019-01-20 14:05,3186
2019-01-20 14:10,3198
2019-01-20 14:15,3192
2019-01-20 14:20,3209
2019-01-20 14:25,3204
2019-01-20 14:30,3226
2019-01-20 14:35,3228
2019-01-20 14:40,3269
2019-01-20 14:45,3277
2019-01-20 14:50,3304
2019-01-20 14:55,3310
2019-01-20 15:00,3359
2019-01-20 15:05,3371
2019-01-20 15:10,3391
2019-01-20 15:15,3419
2019-01-20 15:20,3451
2019-01-20 15:25,3476
2019-01-20 15:30,3497
2019-01-20 15:35,3502
2019-01-20 15:40,3572
2019-01-20 15:45,3611
2019-01-20 15:50,3604
2019-01-20 15:55,3600
2019-01-20 16:00,3623
2019-01-20 16:05,3657
2019-01-20 16:10,3689
2019-01-20 16:15,3704
2019-01-20 16:20,3702
2019-01-20 16:25,3720
2019-01-20 16:30,3741
2019-01-20 16:35,3776
2019-01-20 16:40,3812
2019-01-20 16:45,3821
2019-01-20 16:50,3821
2019-01-20 16:55,3789
2019-01-20 17:00,3811
2019-01-20 17:05,3841
2019-01-20 17:10,3858
2019-01-20 17:15,3885
2019-01-20 17:20,3895
2019-01-20 17:25,3897
2019-01-20 17:30,3893
2019-01-20 17:35,3893
2019-01-20 17:40,3902
2019-01-20 17:45,3920
2019-01-20 17:50,3914
2019-01-20 17:55,3909
2019-01-20 18:00,3896
2019-01-20 18:05,3883
2019-01-20 18:10,3911
2019-01-20 18:15,3917
2019-01-20 18:20,3934
2019-01-20 18:25,3946
2019-01-20 18:30,3946
2019-01-20 18:35,3965
2019-01-20 18:40,3975
2019-01-20 18:45,3950
2019-01-20 18:50,3934
2019-01-20 18:55,3915
2019-01-20 19:00,3920
2019-01-20 19:05,3907
2019-01-20 19:10,3907
2019-01-20 19:15,3887
2019-01-20 19:20,3871
2019-01-20 19:25,3870
2019-01-20 19:30,3840
2019-01-20 19:35,3855
2019-01-20 19:40,3851
2019-01-20 19:45,3822
2019-01-20 19:50,3834
2019-01-20 19:55,3816
2019-01-20 20:00,3800
2019-01-20 20:05,3758
2019-01-20 20:10,3748
2019-01-20 20:15,3739
2019-01-20 20:20,3753
2019-01-20 20:25,3722
2019-01-20 20:30,3742
2019-01-20 20:35,3708
2019-01-20 20:40,3699
2019-01-20 20:45,3702
2019-01-20 20:50,3711
2019-01-20 20:55,3683
2019-01-20 21:00,3665
2019-01-20 21:05,3631
2019-01-20 21:10,3587
2019-01-20 21:15,3587
2019-01-20 21:20,3575
2019-01-20 21:25,3531
2019-01-20 21:30,3448
2019-01-20 21:35,3440
2019-01-20 21:40,3398
2019-01-20 21:45,3389
2019-01-20 21:50,3372
2019-01-20 21:55,3321
2019-01-20 22:00,3316
2019-01-20 22:05,3265
2019-01-20 22:10,3228
2019-01-20 22:15,3195
2019-01-20 22:20,3153
2019-01-20 22:25,3106
2019-01-20 22:30,3085
2019-01-20 22:35,3045
2019-01-20 22:40,3018
2019-01-20 22:45,2987
2019-01-20 22:50,2954
2019-01-20 22:55,2906
2019-01-20 23:00,2891
2019-01-20 23:05,2860
2019-01-20 23:10,2841
2019-01-20 23:15,2804
2019-01-20 23:20,2753
2019-01-20 23:25,2751
2019-01-20 23:30,2731
2019-01-20 23:35,2694
2019-01-20 23:40,2658
2019-01-20 23:45,2617
2019-01-20 23:50,2586
2019-01-20 23:55,2570
2019-01-21 00:00,2537
2019-01-21 00:05,2487
2019-01-21 00:10,2484
2019-01-21 00:15,2467
2019-01-21 00:20,2448
2019-01-21 00:25,2423
2019-01-21 00:30,2400
2019-01-21 00:35,2394
2019-01-21 00:40,2365
2019-01-21 00:45,2357
2019-01-21 00:50,2345
2019-01-21 00:55,2342
2019-01-21 01:00,2347
2019-01-21 01:05,2332
2019-01-21 01:10,2341
2019-01-21 01:15,2341
2019-01-21 01:20,2316
2019-01-21 01:25,2296
2019-01-21 01:30,2267
2019-01-21 01:35,2259
2019-01-21 01:40,2246
2019-01-21 01:45,2224
2019-01-21 01:50,2212
2019-01-21 01:55,2187
2019-01-21 02:00,2174
2019-01-21 02:05,2192
2019-01-21 02:10,2192
2019-01-21 02:15,2170
2019-01-21 02:20,2170
2019-01-21 02:25,2145
2019-01-21 02:30,2124
2019-01-21 02:35,2110
2019-01-21 02:40,2084
2019-01-21 02:45,2083
2019-01-21 02:50,2064
2019-01-21 02:55,2053
2019-01-21 03:00,2042
2019-01-21 03:05,1998
2019-01-21 03:10,1977
2019-01-21 03:15,1961
2019-01-21 03:20,1953
2019-01-21 03:25,1958
2019-01-21 03:30,1957
2019-01-21 03:35,1948
2019-01-21 03:40,1948
2019-01-21 03:45,1941
2019-01-21 03:50,1950
2019-01-21 03:55,1923
2019-01-21 04:00,1901
2019-01-21 04:05,1882
