Time,Playercount
2019-01-21 04:10,1896
2019-01-21 04:15,1878
2019-01-21 04:20,1869
2019-01-21 04:25,1849
2019-01-21 04:30,1822
2019-01-21 04:35,1805
2019-01-21 04:40,1779
2019-01-21 04:45,1758
2019-01-21 04:50,1751
2019-01-21 04:55,1738
2019-01-21 05:00,1724
2019-01-21 05:05,1708
2019-01-21 05:10,1690
2019-01-21 05:15,1669
2019-01-21 05:20,1667
2019-01-21 05:25,1664
2019-01-21 05:30,1654
2019-01-21 05:35,1651
2019-01-21 05:40,1639
2019-01-21 05:45,1620
2019-01-21 05:50,1598
2019-01-21 05:55,1602
2019-01-21 06:00,1599
2019-01-21 06:05,1600
2019-01-21 06:10,1582
2019-01-21 06:15,1576
2019-01-21 06:20,1559
2019-01-21 06:25,1543
2019-01-21 06:30,1532
2019-01-21 06:35,1529
2019-01-21 06:40,1520
2019-01-21 06:45,1514
2019-01-21 06:50,1501
2019-01-21 06:55,1491
2019-01-21 07:00,1505
2019-01-21 07:05,1503
2019-01-21 07:10,1482
2019-01-21 07:15,1468
2019-01-21 07:20,1446
2019-01-21 07:25,1441
2019-01-21 07:30,1455
2019-01-21 07:35,1439
2019-01-21 07:40,1447
2019-01-21 07:45,1455
2019-01-21 07:50,1463
2019-01-21 07:55,1468
2019-01-21 08:00,1484
2019-01-21 08:05,1475
2019-01-21 08:10,1464
2019-01-21 08:15,1458
2019-01-21 08:20,1464
2019-01-21 08:25,1474
2019-01-21 08:30,1483
2019-01-21 08:35,1492
2019-01-21 08:40,1499
2019-01-21 08:45,1498
2019-01-21 08:50,1493
2019-01-21 08:55,1491
2019-01-21 09:00,1499
2019-01-21 09:05,1499
2019-01-21 09:10,1509
2019-01-21 09:15,1514
2019-01-21 09:20,1527
2019-01-21 09:25,1533
2019-01-21 09:30,1550
2019-01-21 09:35,1571
2019-01-21 09:40,1589
2019-01-21 09:45,1609
2019-01-21 09:50,1646
2019-01-21 09:55,1639
2019-01-21 10:00,1673
2019-01-21 10:05,1710
2019-01-21 10:10,1755
2019-01-21 10:15,1755
2019-01-21 10:20,1770
2019-01-21 10:25,1789
2019-01-21 10:30,1809
2019-01-21 10:35,1820
2019-01-21 10:40,1834
2019-01-21 10:45,1841
2019-01-21 10:50,1856
2019-01-21 10:55,1859
2019-01-21 11:00,1863
2019-01-21 11:05,1847
2019-01-21 11:10,1860
2019-01-21 11:15,1861
2019-01-21 11:20,1880
2019-01-21 11:25,1914
2019-01-21 11:30,1919
2019-01-21 11:35,1930
2019-01-21 11:40,1946
2019-01-21 11:45,1983
2019-01-21 11:50,2006
2019-01-21 11:55,2024
2019-01-21 12:00,2027
2019-01-21 12:05,2005
2019-01-21 12:10,2002
2019-01-21 12:15,2010
2019-01-21 12:20,2005
2019-01-21 12:25,2022
2019-01-21 12:30,2033
2019-01-21 12:35,2050
2019-01-21 12:40,2056
2019-01-21 12:45,2068
2019-01-21 12:50,2107
2019-01-21 12:55,2130
2019-01-21 13:00,2146
2019-01-21 13:05,2165
2019-01-21 13:10,2193
2019-01-21 13:15,2206
2019-01-21 13:20,2208
2019-01-21 13:25,2242
2019-01-21 13:30,2258
2019-01-21 13:35,2269
2019-01-21 13:40,2288
2019-01-21 13:45,2315
2019-01-21 13:50,2317
2019-01-21 13:55,2333
2019-01-21 14:00,2337
2019-01-21 14:05,2343
2019-01-21 14:10,2378
2019-01-21 14:15,2397
2019-01-21 14:20,2417
2019-01-21 14:25,2451
2019-01-21 14:30,2485
2019-01-21 14:35,2513
2019-01-21 14:40,2546
2019-01-21 14:45,2546
2019-01-21 14:50,2545
2019-01-21 14:55,2541
2019-01-21 15:00,2555
2019-01-21 15:05,2564
2019-01-21 15:10,2547
2019-01-21 15:15,2575
2019-01-21 15:20,2596
2019-01-21 15:25,2635
2019-01-21 15:30,2635
2019-01-21 15:35,2638
2019-01-21 15:40,2657
2019-01-21 15:45,2699
2019-01-21 15:50,2723
2019-01-21 15:55,2746
2019-01-21 16:00,2753
2019-01-21 16:05,2767
2019-01-21 16:10,2824
2019-01-21 16:15,2861
2019-01-21 16:20,2888
2019-01-21 16:25,2907
2019-01-21 16:30,2952
2019-01-21 16:35,2973
2019-01-21 16:40,3012
2019-01-21 16:45,3035
2019-01-21 16:50,3062
2019-01-21 16:55,3082
2019-01-21 17:00,3129
2019-01-21 17:05,3132
2019-01-21 17:10,3156
2019-01-21 17:15,3180
2019-01-21 17:20,3206
2019-01-21 17:25,3184
2019-01-21 17:30,3197
2019-01-21 17:35,3222
2019-01-21 17:40,3225
2019-01-21 17:45,3241
2019-01-21 17:50,3261
2019-01-21 17:55,3251
2019-01-21 18:00,3261
2019-01-21 18:05,3276
2019-01-21 18:10,3276
2019-01-21 18:15,3260
2019-01-21 18:20,3291
2019-01-21 18:25,3327
2019-01-21 18:30,3354
2019-01-21 18:35,3358
2019-01-21 18:40,3367
2019-01-21 18:45,3356
2019-01-21 18:50,3362
2019-01-21 18:55,3369
2019-01-21 19:00,3364
2019-01-21 19:05,3375
2019-01-21 19:10,3380
2019-01-21 19:15,3356
2019-01-21 19:20,3384
2019-01-21 19:25,3418
2019-01-21 19:30,3436
2019-01-21 19:35,3440
2019-01-21 19:40,3463
2019-01-21 19:45,3459
2019-01-21 19:50,3467
2019-01-21 19:55,3466
2019-01-21 20:00,3470
2019-01-21 20:05,3456
2019-01-21 20:10,3439
2019-01-21 20:15,3432
2019-01-21 20:20,3466
2019-01-21 20:25,3457
2019-01-21 20:30,3433
2019-01-21 20:35,3433
2019-01-21 20:40,3439
2019-01-21 20:45,3430
2019-01-21 20:50,3412
2019-01-21 20:55,3377
2019-01-21 21:00,3394
2019-01-21 21:05,3362
2019-01-21 21:10,3373
2019-01-21 21:15,3348
2019-01-21 21:20,3328
2019-01-21 21:25,3291
2019-01-21 21:30,3252
2019-01-21 21:35,3216
2019-01-21 21:40,3199
2019-01-21 21:45,3153
2019-01-21 21:50,3105
2019-01-21 21:55,3090
2019-01-21 22:00,3071
2019-01-21 22:05,3043
2019-01-21 22:10,2983
2019-01-21 22:15,2959
2019-01-21 22:20,2933
2019-01-21 22:25,2903
2019-01-21 22:30,2878
2019-01-21 22:35,2844
2019-01-21 22:40,2821
2019-01-21 22:45,2781
2019-01-21 22:50,2720
2019-01-21 22:55,2688
2019-01-21 23:00,2666
2019-01-21 23:05,2644
2019-01-21 23:10,2625
2019-01-21 23:15,2611
2019-01-21 23:20,2608
2019-01-21 23:25,2582
2019-01-21 23:30,2572
2019-01-21 23:35,2538
2019-01-21 23:40,2508
2019-01-21 23:45,2472
2019-01-21 23:50,2442
2019-01-21 23:55,2433
2019-01-22 00:00,2427
2019-01-22 00:05,2400
2019-01-22 00:10,2409
2019-01-22 00:15,2394
2019-01-22 00:20,2390
2019-01-22 00:25,2376
2019-01-22 00:30,2345
2019-01-22 00:35,2325
2019-01-22 00:40,2313
2019-01-22 00:45,2310
2019-01-22 00:50,2283
2019-01-22 00:55,2301
2019-01-22 01:00,2295
2019-01-22 01:05,2266
2019-01-22 01:10,2256
2019-01-22 01:15,2232
2019-01-22 01:20,2232
2019-01-22 01:25,2232
2019-01-22 01:30,2232
2019-01-22 01:35,2232
2019-01-22 01:40,2232
2019-01-22 01:45,2232
2019-01-22 01:50,2232
2019-01-22 01:55,2070
2019-01-22 02:00,2057
2019-01-22 02:05,2057
2019-01-22 02:10,2056
2019-01-22 02:15,2031
2019-01-22 02:20,2020
2019-01-22 02:25,2008
2019-01-22 02:30,1999
2019-01-22 02:35,1991
2019-01-22 02:40,1978
2019-01-22 02:45,1970
2019-01-22 02:50,1948
2019-01-22 02:55,1920
2019-01-22 03:00,1914
2019-01-22 03:05,1883
2019-01-22 03:10,1875
2019-01-22 03:15,1863
2019-01-22 03:20,1855
2019-01-22 03:25,1858
2019-01-22 03:30,1855
2019-01-22 03:35,1849
2019-01-22 03:40,1809
2019-01-22 03:45,1765
2019-01-22 03:50,1717
2019-01-22 03:55,1703
2019-01-22 04:00,1684
2019-01-22 04:05,1659
2019-01-22 04:10,1634
2019-01-22 04:15,1611
2019-01-22 04:20,1614
2019-01-22 04:25,1577
2019-01-22 04:30,1561
2019-01-22 04:35,1546
2019-01-22 04:40,1537
2019-01-22 04:45,1517
2019-01-22 04:50,1495
2019-01-22 04:55,1493
2019-01-22 05:00,1475
2019-01-22 05:05,1472
2019-01-22 05:10,1444
2019-01-22 05:15,1423
2019-01-22 05:20,1391
2019-01-22 05:25,1385
2019-01-22 05:30,1353
2019-01-22 05:35,1348
2019-01-22 05:40,1351
2019-01-22 05:45,1338
2019-01-22 05:50,1329
2019-01-22 05:55,1315
2019-01-22 06:00,1336
2019-01-22 06:05,1318
2019-01-22 06:10,1312
2019-01-22 06:15,1316
2019-01-22 06:20,1310
2019-01-22 06:25,1309
2019-01-22 06:30,1306
2019-01-22 06:35,1303
2019-01-22 06:40,1288
2019-01-22 06:45,1270
2019-01-22 06:50,1258
2019-01-22 06:55,1247
2019-01-22 07:00,1231
2019-01-22 07:05,1217
2019-01-22 07:10,1212
2019-01-22 07:15,1211
2019-01-22 07:20,1215
2019-01-22 07:25,1215
2019-01-22 07:30,1212
2019-01-22 07:35,1215
2019-01-22 07:40,1217
2019-01-22 07:45,1225
2019-01-22 07:50,1241
2019-01-22 07:55,1247
2019-01-22 08:00,1252
2019-01-22 08:05,1249
2019-01-22 08:10,1250
2019-01-22 08:15,1260
2019-01-22 08:20,1273
2019-01-22 08:25,1290
2019-01-22 08:30,1302
2019-01-22 08:35,1303
2019-01-22 08:40,1307
2019-01-22 08:45,1321
2019-01-22 08:50,1327
2019-01-22 08:55,1346
2019-01-22 09:00,1362
2019-01-22 09:05,1369
2019-01-22 09:10,1387
2019-01-22 09:15,1385
2019-01-22 09:20,1409
2019-01-22 09:25,1417
2019-01-22 09:30,1426
2019-01-22 09:35,1423
2019-01-22 09:40,1431
2019-01-22 09:45,1450
2019-01-22 09:50,1463
2019-01-22 09:55,1473
2019-01-22 10:00,1505
2019-01-22 10:05,1526
2019-01-22 10:10,1550
2019-01-22 10:15,1578
2019-01-22 10:20,1595
2019-01-22 10:25,1625
2019-01-22 10:30,1632
2019-01-22 10:35,1626
2019-01-22 10:40,1654
2019-01-22 10:45,1668
2019-01-22 10:50,1672
2019-01-22 10:55,1691
2019-01-22 11:00,1696
2019-01-22 11:05,1700
2019-01-22 11:10,1714
2019-01-22 11:15,1713
2019-01-22 11:20,1748
2019-01-22 11:25,1772
2019-01-22 11:30,1769
2019-01-22 11:35,1799
2019-01-22 11:40,1812
2019-01-22 11:45,1821
2019-01-22 11:50,1830
2019-01-22 11:55,1834
2019-01-22 12:00,1832
2019-01-22 12:05,1854
2019-01-22 12:10,1873
2019-01-22 12:15,1869
2019-01-22 12:20,1884
2019-01-22 12:25,1893
2019-01-22 12:30,1901
2019-01-22 12:35,1924
2019-01-22 12:40,1933
2019-01-22 12:45,1950
2019-01-22 12:50,1945
2019-01-22 12:55,1955
2019-01-22 13:00,1970
2019-01-22 13:05,1975
2019-01-22 13:10,1982
2019-01-22 13:15,2013
2019-01-22 13:20,2024
2019-01-22 13:25,2034
2019-01-22 13:30,2053
2019-01-22 13:35,2058
2019-01-22 13:40,2049
2019-01-22 13:45,2063
2019-01-22 13:50,2091
2019-01-22 13:55,2120
2019-01-22 14:00,2144
2019-01-22 14:05,2186
2019-01-22 14:10,2206
2019-01-22 14:15,2230
2019-01-22 14:20,2242
2019-01-22 14:25,2281
2019-01-22 14:30,2289
2019-01-22 14:35,2292
2019-01-22 14:40,2325
2019-01-22 14:45,2316
2019-01-22 14:50,2333
2019-01-22 14:55,2338
2019-01-22 15:00,2354
2019-01-22 15:05,2370
2019-01-22 15:10,2389
2019-01-22 15:15,2383
2019-01-22 15:20,2390
2019-01-22 15:25,2438
2019-01-22 15:30,2454
2019-01-22 15:35,2497
2019-01-22 15:40,2499
2019-01-22 15:45,2520
2019-01-22 15:50,2535
2019-01-22 15:55,2549
2019-01-22 16:00,2565
2019-01-22 16:05,2592
2019-01-22 16:10,2614
2019-01-22 16:15,2620
2019-01-22 16:20,2635
2019-01-22 16:25,2673
2019-01-22 16:30,2712
2019-01-22 16:35,2727
2019-01-22 16:40,2747
2019-01-22 16:45,2783
2019-01-22 16:50,2786
2019-01-22 16:55,2810
2019-01-22 17:00,2838
2019-01-22 17:05,2862
2019-01-22 17:10,2888
2019-01-22 17:15,2914
2019-01-22 17:20,2919
2019-01-22 17:25,2948
2019-01-22 17:30,2966
2019-01-22 17:35,2976
2019-01-22 17:40,3016
2019-01-22 17:45,3001
2019-01-22 17:50,3023
2019-01-22 17:55,3057
2019-01-22 18:00,3022
2019-01-22 18:05,3028
2019-01-22 18:10,3041
2019-01-22 18:15,3056
2019-01-22 18:20,3044
2019-01-22 18:25,3073
2019-01-22 18:30,3095
2019-01-22 18:35,3101
2019-01-22 18:40,3125
2019-01-22 18:45,3160
2019-01-22 18:50,3148
2019-01-22 18:55,3194
2019-01-22 19:00,3193
2019-01-22 19:05,3198
2019-01-22 19:10,3212
2019-01-22 19:15,3241
2019-01-22 19:20,3224
2019-01-22 19:25,3231
2019-01-22 19:30,3235
2019-01-22 19:35,3213
2019-01-22 19:40,3204
2019-01-22 19:45,3205
2019-01-22 19:50,3239
2019-01-22 19:55,3269
2019-01-22 20:00,3269
2019-01-22 20:05,3240
2019-01-22 20:10,3231
2019-01-22 20:15,3233
2019-01-22 20:20,3223
2019-01-22 20:25,3211
2019-01-22 20:30,3202
2019-01-22 20:35,3181
2019-01-22 20:40,3167
2019-01-22 20:45,3132
2019-01-22 20:50,3118
2019-01-22 20:55,3075
2019-01-22 21:00,3070
2019-01-22 21:05,3042
2019-01-22 21:10,3011
2019-01-22 21:15,2965
2019-01-22 21:20,2913
2019-01-22 21:25,2878
2019-01-22 21:30,2862
2019-01-22 21:35,2831
2019-01-22 21:40,2791
2019-01-22 21:45,2764
2019-01-22 21:50,2776
2019-01-22 21:55,2751
2019-01-22 22:00,2721
2019-01-22 22:05,2672
2019-01-22 22:10,2637
2019-01-22 22:15,2615
2019-01-22 22:20,2586
2019-01-22 22:25,2559
2019-01-22 22:30,2529
2019-01-22 22:35,2520
2019-01-22 22:40,2477
2019-01-22 22:45,2459
2019-01-22 22:50,2409
2019-01-22 22:55,2404
2019-01-22 23:00,2390
2019-01-22 23:05,2349
2019-01-22 23:10,2333
2019-01-22 23:15,2308
2019-01-22 23:20,2291
2019-01-22 23:25,2266
2019-01-22 23:30,2244
2019-01-22 23:35,2226
2019-01-22 23:40,
2019-01-22 23:45,
2019-01-22 23:50,
2019-01-22 23:55,2131
2019-01-23 00:00,2196
2019-01-23 00:05,2189
2019-01-23 00:10,2188
2019-01-23 00:15,2191
2019-01-23 00:20,2170
2019-01-23 00:25,2137
2019-01-23 00:30,2121
2019-01-23 00:35,2100
2019-01-23 00:40,2099
2019-01-23 00:45,
2019-01-23 00:50,
2019-01-23 00:55,
2019-01-23 01:00,
2019-01-23 01:05,
2019-01-23 01:10,
2019-01-23 01:15,
2019-01-23 01:20,
2019-01-23 01:25,
2019-01-23 01:30,
2019-01-23 01:35,2042
2019-01-23 01:40,2044
2019-01-23 01:45,2036
2019-01-23 01:50,2034
2019-01-23 01:55,2037
2019-01-23 02:00,2017
2019-01-23 02:05,2008
2019-01-23 02:10,1996
2019-01-23 02:15,1970
2019-01-23 02:20,1967
2019-01-23 02:25,1985
2019-01-23 02:30,1959
2019-01-23 02:35,1935
2019-01-23 02:40,1922
2019-01-23 02:45,1910
2019-01-23 02:50,1909
2019-01-23 02:55,1891
2019-01-23 03:00,1877
2019-01-23 03:05,1872
2019-01-23 03:10,1851
2019-01-23 03:15,1842
2019-01-23 03:20,1831
2019-01-23 03:25,1818
2019-01-23 03:30,1791
2019-01-23 03:35,1778
2019-01-23 03:40,1748
2019-01-23 03:45,1731
2019-01-23 03:50,1704
2019-01-23 03:55,1690
2019-01-23 04:00,1665
2019-01-23 04:05,1644
2019-01-23 04:10,1626
2019-01-23 04:15,1595
2019-01-23 04:20,1575
2019-01-23 04:25,1558
2019-01-23 04:30,1537
2019-01-23 04:35,1528
2019-01-23 04:40,1517
2019-01-23 04:45,1513
2019-01-23 04:50,1504
2019-01-23 04:55,1499
2019-01-23 05:00,1462
2019-01-23 05:05,1446
2019-01-23 05:10,1432
2019-01-23 05:15,1426
2019-01-23 05:20,1418
2019-01-23 05:25,1411
2019-01-23 05:30,1394
2019-01-23 05:35,1390
2019-01-23 05:40,1405
2019-01-23 05:45,1415
2019-01-23 05:50,1387
2019-01-23 05:55,1379
2019-01-23 06:00,1366
2019-01-23 06:05,1346
2019-01-23 06:10,1345
2019-01-23 06:15,1338
2019-01-23 06:20,1331
2019-01-23 06:25,1319
2019-01-23 06:30,1310
2019-01-23 06:35,1309
2019-01-23 06:40,1294
2019-01-23 06:45,1276
2019-01-23 06:50,1272
2019-01-23 06:55,1256
2019-01-23 07:00,1255
2019-01-23 07:05,1245
2019-01-23 07:10,1269
2019-01-23 07:15,1279
2019-01-23 07:20,1281
2019-01-23 07:25,1273
2019-01-23 07:30,1276
2019-01-23 07:35,1283
2019-01-23 07:40,1303
2019-01-23 07:45,1321
2019-01-23 07:50,1318
2019-01-23 07:55,1308
2019-01-23 08:00,1306
2019-01-23 08:05,1305
2019-01-23 08:10,1296
2019-01-23 08:15,1312
2019-01-23 08:20,1326
2019-01-23 08:25,1334
2019-01-23 08:30,1351
2019-01-23 08:35,1361
2019-01-23 08:40,1355
2019-01-23 08:45,1342
2019-01-23 08:50,1363
2019-01-23 08:55,1370
2019-01-23 09:00,1373
2019-01-23 09:05,1397
2019-01-23 09:10,1391
2019-01-23 09:15,1405
2019-01-23 09:20,1420
2019-01-23 09:25,1457
2019-01-23 09:30,1457
2019-01-23 09:35,1457
2019-01-23 09:40,1451
2019-01-23 09:45,1473
2019-01-23 09:50,1491
2019-01-23 09:55,1504
2019-01-23 10:00,1514
2019-01-23 10:05,1544
2019-01-23 10:10,1565
2019-01-23 10:15,1598
2019-01-23 10:20,1630
2019-01-23 10:25,1655
2019-01-23 10:30,1648
2019-01-23 10:35,1673
2019-01-23 10:40,1678
2019-01-23 10:45,1689
2019-01-23 10:50,1713
2019-01-23 10:55,1728
2019-01-23 11:00,1756
2019-01-23 11:05,1749
2019-01-23 11:10,1757
2019-01-23 11:15,1756
2019-01-23 11:20,1761
2019-01-23 11:25,1758
2019-01-23 11:30,1779
2019-01-23 11:35,1794
2019-01-23 11:40,1805
2019-01-23 11:45,1830
2019-01-23 11:50,1836
2019-01-23 11:55,1870
2019-01-23 12:00,1880
2019-01-23 12:05,1909
2019-01-23 12:10,1899
2019-01-23 12:15,1914
2019-01-23 12:20,1925
2019-01-23 12:25,1947
2019-01-23 12:30,1961
2019-01-23 12:35,1938
2019-01-23 12:40,1965
2019-01-23 12:45,1975
2019-01-23 12:50,1971
2019-01-23 12:55,1960
2019-01-23 13:00,1983
2019-01-23 13:05,1997
2019-01-23 13:10,2013
2019-01-23 13:15,2033
2019-01-23 13:20,2039
2019-01-23 13:25,2026
2019-01-23 13:30,2057
2019-01-23 13:35,2071
2019-01-23 13:40,2100
2019-01-23 13:45,2109
2019-01-23 13:50,2114
2019-01-23 13:55,2142
2019-01-23 14:00,2151
2019-01-23 14:05,2169
2019-01-23 14:10,2210
2019-01-23 14:15,2209
2019-01-23 14:20,2206
2019-01-23 14:25,2256
2019-01-23 14:30,2244
2019-01-23 14:35,2263
2019-01-23 14:40,2272
2019-01-23 14:45,2276
2019-01-23 14:50,2304
2019-01-23 14:55,2324
2019-01-23 15:00,2341
2019-01-23 15:05,2337
2019-01-23 15:10,2367
2019-01-23 15:15,2381
2019-01-23 15:20,2378
2019-01-23 15:25,2436
2019-01-23 15:30,2452
2019-01-23 15:35,2475
2019-01-23 15:40,2514
2019-01-23 15:45,2523
2019-01-23 15:50,2559
2019-01-23 15:55,2581
2019-01-23 16:00,2581
2019-01-23 16:05,2592
2019-01-23 16:10,2604
2019-01-23 16:15,2635
2019-01-23 16:20,2634
2019-01-23 16:25,2673
2019-01-23 16:30,2675
2019-01-23 16:35,2723
2019-01-23 16:40,2742
2019-01-23 16:45,2768
2019-01-23 16:50,2808
2019-01-23 16:55,2802
2019-01-23 17:00,2808
2019-01-23 17:05,2845
2019-01-23 17:10,2867
2019-01-23 17:15,2881
2019-01-23 17:20,2904
2019-01-23 17:25,2922
2019-01-23 17:30,2936
2019-01-23 17:35,2976
2019-01-23 17:40,2978
2019-01-23 17:45,3009
2019-01-23 17:50,3053
2019-01-23 17:55,3043
2019-01-23 18:00,3042
2019-01-23 18:05,3066
2019-01-23 18:10,3065
2019-01-23 18:15,3051
2019-01-23 18:20,3066
2019-01-23 18:25,3072
2019-01-23 18:30,3055
2019-01-23 18:35,3091
2019-01-23 18:40,3088
2019-01-23 18:45,3112
2019-01-23 18:50,3089
2019-01-23 18:55,3067
2019-01-23 19:00,3057
2019-01-23 19:05,3051
2019-01-23 19:10,3040
2019-01-23 19:15,3025
2019-01-23 19:20,3042
2019-01-23 19:25,3042
2019-01-23 19:30,3031
2019-01-23 19:35,3029
2019-01-23 19:40,2985
2019-01-23 19:45,2993
2019-01-23 19:50,3004
2019-01-23 19:55,3038
2019-01-23 20:00,3063
2019-01-23 20:05,3064
2019-01-23 20:10,3068
2019-01-23 20:15,3039
2019-01-23 20:20,3051
2019-01-23 20:25,3085
2019-01-23 20:30,3069
2019-01-23 20:35,3073
2019-01-23 20:40,3061
2019-01-23 20:45,3039
2019-01-23 20:50,3038
2019-01-23 20:55,3042
2019-01-23 21:00,3026
2019-01-23 21:05,2993
2019-01-23 21:10,2997
2019-01-23 21:15,2986
2019-01-23 21:20,2957
2019-01-23 21:25,2949
2019-01-23 21:30,2912
2019-01-23 21:35,2861
2019-01-23 21:40,2851
2019-01-23 21:45,2826
2019-01-23 21:50,2806
2019-01-23 21:55,2760
2019-01-23 22:00,2774
2019-01-23 22:05,2746
2019-01-23 22:10,2746
2019-01-23 22:15,2721
2019-01-23 22:20,2723
2019-01-23 22:25,2666
2019-01-23 22:30,2650
2019-01-23 22:35,2618
2019-01-23 22:40,2594
2019-01-23 22:45,2605
2019-01-23 22:50,2568
2019-01-23 22:55,2535
2019-01-23 23:00,2499
2019-01-23 23:05,2431
2019-01-23 23:10,2413
2019-01-23 23:15,2382
2019-01-23 23:20,2344
2019-01-23 23:25,2321
2019-01-23 23:30,2285
2019-01-23 23:35,2283
2019-01-23 23:40,2284
2019-01-23 23:45,2266
2019-01-23 23:50,2240
2019-01-23 23:55,2210
2019-01-24 00:00,2202
2019-01-24 00:05,2183
2019-01-24 00:10,2162
2019-01-24 00:15,2132
2019-01-24 00:20,2115
2019-01-24 00:25,2102
2019-01-24 00:30,2095
2019-01-24 00:35,2096
2019-01-24 00:40,2091
2019-01-24 00:45,2074
2019-01-24 00:50,2065
2019-01-24 00:55,2076
2019-01-24 01:00,2068
2019-01-24 01:05,2056
2019-01-24 01:10,2032
2019-01-24 01:15,2021
2019-01-24 01:20,1971
2019-01-24 01:25,1977
2019-01-24 01:30,1965
2019-01-24 01:35,1969
2019-01-24 01:40,1962
2019-01-24 01:45,1954
2019-01-24 01:50,1960
2019-01-24 01:55,1948
2019-01-24 02:00,1933
2019-01-24 02:05,1931
2019-01-24 02:10,1924
2019-01-24 02:15,1906
2019-01-24 02:20,1887
2019-01-24 02:25,1858
2019-01-24 02:30,1877
2019-01-24 02:35,1884
2019-01-24 02:40,1862
2019-01-24 02:45,1843
2019-01-24 02:50,1841
2019-01-24 02:55,1825
2019-01-24 03:00,1820
2019-01-24 03:05,1799
2019-01-24 03:10,1795
2019-01-24 03:15,1775
2019-01-24 03:20,1751
2019-01-24 03:25,1716
2019-01-24 03:30,1707
2019-01-24 03:35,1686
2019-01-24 03:40,1666
2019-01-24 03:45,1661
2019-01-24 03:50,1680
2019-01-24 03:55,1649
2019-01-24 04:00,1636
2019-01-24 04:05,1602
2019-01-24 04:10,1590
2019-01-24 04:15,1587
2019-01-24 04:20,1547
2019-01-24 04:25,1546
2019-01-24 04:30,1543
2019-01-24 04:35,1523
2019-01-24 04:40,1518
2019-01-24 04:45,1503
2019-01-24 04:50,1507
2019-01-24 04:55,1494
2019-01-24 05:00,1484
2019-01-24 05:05,1469
2019-01-24 05:10,1461
2019-01-24 05:15,1433
2019-01-24 05:20,1430
2019-01-24 05:25,1414
2019-01-24 05:30,1406
2019-01-24 05:35,1378
2019-01-24 05:40,1365
2019-01-24 05:45,1356
2019-01-24 05:50,1350
2019-01-24 05:55,1345
2019-01-24 06:00,1346
2019-01-24 06:05,1327
2019-01-24 06:10,1321
2019-01-24 06:15,1305
2019-01-24 06:20,1290
2019-01-24 06:25,1283
2019-01-24 06:30,1277
2019-01-24 06:35,1248
2019-01-24 06:40,1238
2019-01-24 06:45,1245
2019-01-24 06:50,1236
2019-01-24 06:55,1238
2019-01-24 07:00,1232
2019-01-24 07:05,1230
2019-01-24 07:10,1221
2019-01-24 07:15,1221
2019-01-24 07:20,1239
2019-01-24 07:25,1244
2019-01-24 07:30,1241
2019-01-24 07:35,1245
2019-01-24 07:40,1228
2019-01-24 07:45,1218
2019-01-24 07:50,1224
2019-01-24 07:55,1232
2019-01-24 08:00,1232
2019-01-24 08:05,1245
2019-01-24 08:10,1260
2019-01-24 08:15,1271
2019-01-24 08:20,1269
2019-01-24 08:25,1272
2019-01-24 08:30,1280
2019-01-24 08:35,1267
2019-01-24 08:40,1282
2019-01-24 08:45,1285
2019-01-24 08:50,1293
2019-01-24 08:55,1307
2019-01-24 09:00,1314
2019-01-24 09:05,1302
2019-01-24 09:10,1325
2019-01-24 09:15,1344
2019-01-24 09:20,1346
2019-01-24 09:25,1353
2019-01-24 09:30,1377
2019-01-24 09:35,1377
2019-01-24 09:40,1390
2019-01-24 09:45,1390
2019-01-24 09:50,1424
2019-01-24 09:55,1463
2019-01-24 10:00,1472
2019-01-24 10:05,1499
2019-01-24 10:10,1525
2019-01-24 10:15,1539
2019-01-24 10:20,1549
2019-01-24 10:25,1571
2019-01-24 10:30,1578
2019-01-24 10:35,1582
2019-01-24 10:40,1589
2019-01-24 10:45,1589
2019-01-24 10:50,1604
2019-01-24 10:55,1618
2019-01-24 11:00,1639
2019-01-24 11:05,1650
2019-01-24 11:10,1645
2019-01-24 11:15,1631
2019-01-24 11:20,1634
2019-01-24 11:25,1643
