Time,Playercount
2019-01-24 11:30,1661
2019-01-24 11:35,1679
2019-01-24 11:40,1691
2019-01-24 11:45,1693
2019-01-24 11:50,1714
2019-01-24 11:55,1726
2019-01-24 12:00,1755
2019-01-24 12:05,1778
2019-01-24 12:10,1804
2019-01-24 12:15,1804
2019-01-24 12:20,1817
2019-01-24 12:25,1830
2019-01-24 12:30,1847
2019-01-24 12:35,1869
2019-01-24 12:40,1904
2019-01-24 12:45,1912
2019-01-24 12:50,1933
2019-01-24 12:55,1951
2019-01-24 13:00,1958
2019-01-24 13:05,1965
2019-01-24 13:10,1986
2019-01-24 13:15,1991
2019-01-24 13:20,1999
2019-01-24 13:25,2003
2019-01-24 13:30,2031
2019-01-24 13:35,2043
2019-01-24 13:40,2064
2019-01-24 13:45,2083
2019-01-24 13:50,2055
2019-01-24 13:55,2099
2019-01-24 14:00,2102
2019-01-24 14:05,2111
2019-01-24 14:10,2124
2019-01-24 14:15,2126
2019-01-24 14:20,2133
2019-01-24 14:25,2148
2019-01-24 14:30,2158
2019-01-24 14:35,2139
2019-01-24 14:40,2130
2019-01-24 14:45,2098
2019-01-24 14:50,2088
2019-01-24 14:55,2036
2019-01-24 15:00,1943
2019-01-24 15:05,1397
2019-01-24 15:10,1284
2019-01-24 15:15,1251
2019-01-24 15:20,1238
2019-01-24 15:25,1260
2019-01-24 15:30,1255
2019-01-24 15:35,1268
2019-01-24 15:40,1291
2019-01-24 15:45,1268
2019-01-24 15:50,1287
2019-01-24 15:55,1307
2019-01-24 16:00,1308
2019-01-24 16:05,1344
2019-01-24 16:10,1418
2019-01-24 16:15,1542
2019-01-24 16:20,1652
2019-01-24 16:25,1748
2019-01-24 16:30,1856
2019-01-24 16:35,1959
2019-01-24 16:40,2041
2019-01-24 16:45,2141
2019-01-24 16:50,2221
2019-01-24 16:55,2302
2019-01-24 17:00,2385
2019-01-24 17:05,2471
2019-01-24 17:10,2578
2019-01-24 17:15,2674
2019-01-24 17:20,2734
2019-01-24 17:25,2766
2019-01-24 17:30,2832
2019-01-24 17:35,2875
2019-01-24 17:40,2921
2019-01-24 17:45,2930
2019-01-24 17:50,2980
2019-01-24 17:55,2989
2019-01-24 18:00,3014
2019-01-24 18:05,3002
2019-01-24 18:10,3020
2019-01-24 18:15,3049
2019-01-24 18:20,3087
2019-01-24 18:25,3130
2019-01-24 18:30,3128
2019-01-24 18:35,3115
2019-01-24 18:40,3130
2019-01-24 18:45,3156
2019-01-24 18:50,3158
2019-01-24 18:55,3139
2019-01-24 19:00,3147
2019-01-24 19:05,3150
2019-01-24 19:10,3157
2019-01-24 19:15,3162
2019-01-24 19:20,3152
2019-01-24 19:25,3156
2019-01-24 19:30,3153
2019-01-24 19:35,3162
2019-01-24 19:40,3182
2019-01-24 19:45,3174
2019-01-24 19:50,3159
2019-01-24 19:55,3167
2019-01-24 20:00,3169
2019-01-24 20:05,3138
2019-01-24 20:10,3140
2019-01-24 20:15,3160
2019-01-24 20:20,3151
2019-01-24 20:25,3157
2019-01-24 20:30,3142
2019-01-24 20:35,3133
2019-01-24 20:40,3133
2019-01-24 20:45,3133
2019-01-24 20:50,3106
2019-01-24 20:55,3077
2019-01-24 21:00,3043
2019-01-24 21:05,3033
2019-01-24 21:10,3013
2019-01-24 21:15,2978
2019-01-24 21:20,2953
2019-01-24 21:25,2914
2019-01-24 21:30,2908
2019-01-24 21:35,2875
2019-01-24 21:40,2858
2019-01-24 21:45,2834
2019-01-24 21:50,2798
2019-01-24 21:55,2779
2019-01-24 22:00,2731
2019-01-24 22:05,2729
2019-01-24 22:10,2707
2019-01-24 22:15,2678
2019-01-24 22:20,2669
2019-01-24 22:25,2634
2019-01-24 22:30,2620
2019-01-24 22:35,2578
2019-01-24 22:40,2543
2019-01-24 22:45,2510
2019-01-24 22:50,2480
2019-01-24 22:55,2473
2019-01-24 23:00,2476
2019-01-24 23:05,2451
2019-01-24 23:10,2423
2019-01-24 23:15,2398
2019-01-24 23:20,2399
2019-01-24 23:25,2373
2019-01-24 23:30,2337
2019-01-24 23:35,2305
2019-01-24 23:40,2288
2019-01-24 23:45,2250
2019-01-24 23:50,2241
2019-01-24 23:55,2210
2019-01-25 00:00,2219
2019-01-25 00:05,2215
2019-01-25 00:10,2162
2019-01-25 00:15,2127
2019-01-25 00:20,2132
2019-01-25 00:25,2113
2019-01-25 00:30,2105
2019-01-25 00:35,2106
2019-01-25 00:40,2107
2019-01-25 00:45,2084
2019-01-25 00:50,2092
2019-01-25 00:55,2088
2019-01-25 01:00,2064
2019-01-25 01:05,2028
2019-01-25 01:10,2031
2019-01-25 01:15,2042
2019-01-25 01:20,2029
2019-01-25 01:25,2024
2019-01-25 01:30,2021
2019-01-25 01:35,2012
2019-01-25 01:40,1999
2019-01-25 01:45,1984
2019-01-25 01:50,1992
2019-01-25 01:55,1981
2019-01-25 02:00,1972
2019-01-25 02:05,1982
2019-01-25 02:10,1973
2019-01-25 02:15,1950
2019-01-25 02:20,1944
2019-01-25 02:25,1939
2019-01-25 02:30,1927
2019-01-25 02:35,1920
2019-01-25 02:40,1906
2019-01-25 02:45,1868
2019-01-25 02:50,1846
2019-01-25 02:55,1864
2019-01-25 03:00,1841
2019-01-25 03:05,1818
2019-01-25 03:10,1832
2019-01-25 03:15,1809
2019-01-25 03:20,1779
2019-01-25 03:25,1775
2019-01-25 03:30,1760
2019-01-25 03:35,1768
2019-01-25 03:40,1737
2019-01-25 03:45,1736
2019-01-25 03:50,1724
2019-01-25 03:55,1692
2019-01-25 04:00,1670
2019-01-25 04:05,1650
2019-01-25 04:10,1656
2019-01-25 04:15,1641
2019-01-25 04:20,1625
2019-01-25 04:25,1645
2019-01-25 04:30,1627
2019-01-25 04:35,1621
2019-01-25 04:40,1616
2019-01-25 04:45,1602
2019-01-25 04:50,1605
2019-01-25 04:55,1585
2019-01-25 05:00,1570
2019-01-25 05:05,1542
2019-01-25 05:10,1529
2019-01-25 05:15,1514
2019-01-25 05:20,1501
2019-01-25 05:25,1490
2019-01-25 05:30,1463
2019-01-25 05:35,1450
2019-01-25 05:40,1448
2019-01-25 05:45,1425
2019-01-25 05:50,1417
2019-01-25 05:55,1392
2019-01-25 06:00,1388
2019-01-25 06:05,1380
2019-01-25 06:10,1389
2019-01-25 06:15,1366
2019-01-25 06:20,1356
2019-01-25 06:25,1345
2019-01-25 06:30,1349
2019-01-25 06:35,1327
2019-01-25 06:40,1329
2019-01-25 06:45,1326
2019-01-25 06:50,1346
2019-01-25 06:55,1347
2019-01-25 07:00,1337
2019-01-25 07:05,1347
2019-01-25 07:10,1335
2019-01-25 07:15,1308
2019-01-25 07:20,1317
2019-01-25 07:25,1322
2019-01-25 07:30,1322
2019-01-25 07:35,1326
2019-01-25 07:40,1330
2019-01-25 07:45,1331
2019-01-25 07:50,1344
2019-01-25 07:55,1353
2019-01-25 08:00,1367
2019-01-25 08:05,1350
2019-01-25 08:10,1356
2019-01-25 08:15,1372
2019-01-25 08:20,1396
2019-01-25 08:25,1410
2019-01-25 08:30,1405
2019-01-25 08:35,1397
2019-01-25 08:40,1410
2019-01-25 08:45,1421
2019-01-25 08:50,1443
2019-01-25 08:55,1446
2019-01-25 09:00,1448
2019-01-25 09:05,1465
2019-01-25 09:10,1472
2019-01-25 09:15,1486
2019-01-25 09:20,1494
2019-01-25 09:25,1501
2019-01-25 09:30,1514
2019-01-25 09:35,1524
2019-01-25 09:40,1532
2019-01-25 09:45,1538
2019-01-25 09:50,1554
2019-01-25 09:55,1559
2019-01-25 10:00,1585
2019-01-25 10:05,1606
2019-01-25 10:10,1631
2019-01-25 10:15,1653
2019-01-25 10:20,1658
2019-01-25 10:25,1681
2019-01-25 10:30,1692
2019-01-25 10:35,1707
2019-01-25 10:40,1729
2019-01-25 10:45,1767
2019-01-25 10:50,1774
2019-01-25 10:55,1791
2019-01-25 11:00,1797
2019-01-25 11:05,1819
2019-01-25 11:10,1830
2019-01-25 11:15,1837
2019-01-25 11:20,1840
2019-01-25 11:25,1859
2019-01-25 11:30,1867
2019-01-25 11:35,1879
2019-01-25 11:40,1881
2019-01-25 11:45,1900
2019-01-25 11:50,1916
2019-01-25 11:55,1928
2019-01-25 12:00,1941
2019-01-25 12:05,1968
2019-01-25 12:10,1947
2019-01-25 12:15,1954
2019-01-25 12:20,1974
2019-01-25 12:25,2007
2019-01-25 12:30,2021
2019-01-25 12:35,2068
2019-01-25 12:40,2071
2019-01-25 12:45,2072
2019-01-25 12:50,2071
2019-01-25 12:55,2069
2019-01-25 13:00,2063
2019-01-25 13:05,2068
2019-01-25 13:10,2073
2019-01-25 13:15,2078
2019-01-25 13:20,2110
2019-01-25 13:25,2109
2019-01-25 13:30,2106
2019-01-25 13:35,2120
2019-01-25 13:40,2131
2019-01-25 13:45,2150
2019-01-25 13:50,2152
2019-01-25 13:55,2166
2019-01-25 14:00,2163
2019-01-25 14:05,2161
2019-01-25 14:10,2185
2019-01-25 14:15,2210
2019-01-25 14:20,2214
2019-01-25 14:25,2217
2019-01-25 14:30,2207
2019-01-25 14:35,2206
2019-01-25 14:40,2199
2019-01-25 14:45,2210
2019-01-25 14:50,2206
2019-01-25 14:55,2153
2019-01-25 15:00,2076
2019-01-25 15:05,1448
2019-01-25 15:10,1344
2019-01-25 15:15,1327
2019-01-25 15:20,1329
2019-01-25 15:25,1330
2019-01-25 15:30,1346
2019-01-25 15:35,1343
2019-01-25 15:40,1351
2019-01-25 15:45,1365
2019-01-25 15:50,1408
2019-01-25 15:55,1413
2019-01-25 16:00,1435
2019-01-25 16:05,1458
2019-01-25 16:10,1551
2019-01-25 16:15,1687
2019-01-25 16:20,1828
2019-01-25 16:25,1932
2019-01-25 16:30,2026
2019-01-25 16:35,2145
2019-01-25 16:40,2232
2019-01-25 16:45,2298
2019-01-25 16:50,2358
2019-01-25 16:55,2386
2019-01-25 17:00,2473
2019-01-25 17:05,2523
2019-01-25 17:10,2610
2019-01-25 17:15,2677
2019-01-25 17:20,2707
2019-01-25 17:25,2745
2019-01-25 17:30,2805
2019-01-25 17:35,2840
2019-01-25 17:40,2892
2019-01-25 17:45,2889
2019-01-25 17:50,2924
2019-01-25 17:55,2971
2019-01-25 18:00,2995
2019-01-25 18:05,3016
2019-01-25 18:10,2998
2019-01-25 18:15,3052
2019-01-25 18:20,3077
2019-01-25 18:25,3090
2019-01-25 18:30,3114
2019-01-25 18:35,3131
2019-01-25 18:40,3139
2019-01-25 18:45,3129
2019-01-25 18:50,3143
2019-01-25 18:55,3131
2019-01-25 19:00,3129
2019-01-25 19:05,3112
2019-01-25 19:10,3118
2019-01-25 19:15,3133
2019-01-25 19:20,3141
2019-01-25 19:25,3161
2019-01-25 19:30,3154
2019-01-25 19:35,3171
2019-01-25 19:40,3179
2019-01-25 19:45,3178
2019-01-25 19:50,3170
2019-01-25 19:55,3150
2019-01-25 20:00,3158
2019-01-25 20:05,3167
2019-01-25 20:10,3189
2019-01-25 20:15,3179
2019-01-25 20:20,3185
2019-01-25 20:25,3197
2019-01-25 20:30,3209
2019-01-25 20:35,3221
2019-01-25 20:40,3203
2019-01-25 20:45,3184
2019-01-25 20:50,3198
2019-01-25 20:55,3213
2019-01-25 21:00,3174
2019-01-25 21:05,3180
2019-01-25 21:10,3171
2019-01-25 21:15,3172
2019-01-25 21:20,3156
2019-01-25 21:25,3179
2019-01-25 21:30,3178
2019-01-25 21:35,3162
2019-01-25 21:40,3145
2019-01-25 21:45,3131
2019-01-25 21:50,3113
2019-01-25 21:55,3081
2019-01-25 22:00,3086
2019-01-25 22:05,3068
2019-01-25 22:10,3045
2019-01-25 22:15,3045
2019-01-25 22:20,3025
2019-01-25 22:25,2998
2019-01-25 22:30,2992
2019-01-25 22:35,2984
2019-01-25 22:40,2943
2019-01-25 22:45,2911
2019-01-25 22:50,2892
2019-01-25 22:55,2857
2019-01-25 23:00,2830
2019-01-25 23:05,2802
2019-01-25 23:10,2773
2019-01-25 23:15,2754
2019-01-25 23:20,2724
2019-01-25 23:25,2684
2019-01-25 23:30,2660
2019-01-25 23:35,2635
2019-01-25 23:40,2594
2019-01-25 23:45,2565
2019-01-25 23:50,2563
2019-01-25 23:55,2541
2019-01-26 00:00,2489
2019-01-26 00:05,2446
2019-01-26 00:10,2430
2019-01-26 00:15,2407
2019-01-26 00:20,2382
2019-01-26 00:25,2353
2019-01-26 00:30,2352
2019-01-26 00:35,2314
2019-01-26 00:40,2278
2019-01-26 00:45,2266
2019-01-26 00:50,2230
2019-01-26 00:55,2241
2019-01-26 01:00,2233
2019-01-26 01:05,2226
2019-01-26 01:10,2201
2019-01-26 01:15,2183
2019-01-26 01:20,2161
2019-01-26 01:25,2154
2019-01-26 01:30,2126
2019-01-26 01:35,2125
2019-01-26 01:40,2099
2019-01-26 01:45,2078
2019-01-26 01:50,2070
2019-01-26 01:55,2050
2019-01-26 02:00,2051
2019-01-26 02:05,2051
2019-01-26 02:10,2043
2019-01-26 02:15,2031
2019-01-26 02:20,2022
2019-01-26 02:25,2033
2019-01-26 02:30,2017
2019-01-26 02:35,2009
2019-01-26 02:40,2004
2019-01-26 02:45,2004
2019-01-26 02:50,1987
2019-01-26 02:55,1985
2019-01-26 03:00,2003
2019-01-26 03:05,1989
2019-01-26 03:10,1985
2019-01-26 03:15,1954
2019-01-26 03:20,1954
2019-01-26 03:25,1937
2019-01-26 03:30,1936
2019-01-26 03:35,1905
2019-01-26 03:40,1901
2019-01-26 03:45,1878
2019-01-26 03:50,1869
2019-01-26 03:55,1893
2019-01-26 04:00,1889
2019-01-26 04:05,1871
2019-01-26 04:10,1866
2019-01-26 04:15,1864
2019-01-26 04:20,1855
2019-01-26 04:25,1847
2019-01-26 04:30,1821
2019-01-26 04:35,1804
2019-01-26 04:40,1791
2019-01-26 04:45,1783
2019-01-26 04:50,1771
2019-01-26 04:55,1759
2019-01-26 05:00,1753
2019-01-26 05:05,1754
2019-01-26 05:10,1739
2019-01-26 05:15,1743
2019-01-26 05:20,1731
2019-01-26 05:25,1720
2019-01-26 05:30,1694
2019-01-26 05:35,1673
2019-01-26 05:40,1657
2019-01-26 05:45,1646
2019-01-26 05:50,1635
2019-01-26 05:55,1631
2019-01-26 06:00,1622
2019-01-26 06:05,1618
2019-01-26 06:10,1613
2019-01-26 06:15,1610
2019-01-26 06:20,1600
2019-01-26 06:25,1602
2019-01-26 06:30,1601
2019-01-26 06:35,1592
2019-01-26 06:40,1579
2019-01-26 06:45,1561
2019-01-26 06:50,1560
2019-01-26 06:55,1572
2019-01-26 07:00,1571
2019-01-26 07:05,1582
2019-01-26 07:10,1576
2019-01-26 07:15,1570
2019-01-26 07:20,1588
2019-01-26 07:25,1592
2019-01-26 07:30,1604
2019-01-26 07:35,1611
2019-01-26 07:40,1602
2019-01-26 07:45,1614
2019-01-26 07:50,1620
2019-01-26 07:55,1620
2019-01-26 08:00,1625
2019-01-26 08:05,1626
2019-01-26 08:10,1651
2019-01-26 08:15,1671
2019-01-26 08:20,1675
2019-01-26 08:25,1690
2019-01-26 08:30,1685
2019-01-26 08:35,1689
2019-01-26 08:40,1718
2019-01-26 08:45,1727
2019-01-26 08:50,1746
2019-01-26 08:55,1747
2019-01-26 09:00,1737
2019-01-26 09:05,1750
2019-01-26 09:10,1765
2019-01-26 09:15,1779
2019-01-26 09:20,1798
2019-01-26 09:25,1822
2019-01-26 09:30,1843
2019-01-26 09:35,1864
2019-01-26 09:40,1862
2019-01-26 09:45,1887
2019-01-26 09:50,1920
2019-01-26 09:55,1951
2019-01-26 10:00,1995
2019-01-26 10:05,2010
2019-01-26 10:10,2052
2019-01-26 10:15,2081
2019-01-26 10:20,2111
2019-01-26 10:25,2112
2019-01-26 10:30,2137
2019-01-26 10:35,2136
2019-01-26 10:40,2174
2019-01-26 10:45,2208
2019-01-26 10:50,2231
2019-01-26 10:55,2245
2019-01-26 11:00,2268
2019-01-26 11:05,2273
2019-01-26 11:10,2300
2019-01-26 11:15,2335
2019-01-26 11:20,2358
2019-01-26 11:25,2356
2019-01-26 11:30,2366
2019-01-26 11:35,2386
2019-01-26 11:40,2390
2019-01-26 11:45,2383
2019-01-26 11:50,2401
2019-01-26 11:55,2409
2019-01-26 12:00,2395
2019-01-26 12:05,2412
2019-01-26 12:10,2436
2019-01-26 12:15,2467
2019-01-26 12:20,2489
2019-01-26 12:25,2515
2019-01-26 12:30,2553
2019-01-26 12:35,2556
2019-01-26 12:40,2575
2019-01-26 12:45,2571
2019-01-26 12:50,2587
2019-01-26 12:55,2614
2019-01-26 13:00,2639
2019-01-26 13:05,2643
2019-01-26 13:10,2645
2019-01-26 13:15,2656
2019-01-26 13:20,2696
2019-01-26 13:25,2685
2019-01-26 13:30,2716
2019-01-26 13:35,2745
2019-01-26 13:40,2770
2019-01-26 13:45,2775
2019-01-26 13:50,2777
2019-01-26 13:55,2802
2019-01-26 14:00,2816
2019-01-26 14:05,2853
2019-01-26 14:10,2852
2019-01-26 14:15,2882
2019-01-26 14:20,2884
2019-01-26 14:25,2934
2019-01-26 14:30,2968
2019-01-26 14:35,2986
2019-01-26 14:40,2988
2019-01-26 14:45,3027
2019-01-26 14:50,3030
2019-01-26 14:55,3068
2019-01-26 15:00,3094
2019-01-26 15:05,3100
2019-01-26 15:10,3109
2019-01-26 15:15,3109
2019-01-26 15:20,3109
2019-01-26 15:25,3135
2019-01-26 15:30,3122
2019-01-26 15:35,3147
2019-01-26 15:40,3177
2019-01-26 15:45,3146
2019-01-26 15:50,3178
2019-01-26 15:55,3211
2019-01-26 16:00,3227
2019-01-26 16:05,3240
2019-01-26 16:10,3268
2019-01-26 16:15,3306
2019-01-26 16:20,3242
2019-01-26 16:25,3254
2019-01-26 16:30,3268
2019-01-26 16:35,3304
2019-01-26 16:40,3331
2019-01-26 16:45,3352
2019-01-26 16:50,3352
2019-01-26 16:55,3347
2019-01-26 17:00,3350
2019-01-26 17:05,3342
2019-01-26 17:10,3340
2019-01-26 17:15,3365
2019-01-26 17:20,3373
2019-01-26 17:25,3389
2019-01-26 17:30,3416
2019-01-26 17:35,3412
2019-01-26 17:40,3425
2019-01-26 17:45,3417
2019-01-26 17:50,3400
2019-01-26 17:55,3430
2019-01-26 18:00,3451
2019-01-26 18:05,3458
2019-01-26 18:10,3439
2019-01-26 18:15,3463
2019-01-26 18:20,3476
2019-01-26 18:25,3481
2019-01-26 18:30,3467
2019-01-26 18:35,3472
2019-01-26 18:40,3479
2019-01-26 18:45,3451
2019-01-26 18:50,3426
2019-01-26 18:55,3432
2019-01-26 19:00,3433
2019-01-26 19:05,3425
2019-01-26 19:10,3428
2019-01-26 19:15,3417
2019-01-26 19:20,3429
2019-01-26 19:25,3438
2019-01-26 19:30,3451
2019-01-26 19:35,3471
2019-01-26 19:40,3477
2019-01-26 19:45,3463
2019-01-26 19:50,3472
2019-01-26 19:55,3482
2019-01-26 20:00,3495
2019-01-26 20:05,3488
2019-01-26 20:10,3497
2019-01-26 20:15,3495
2019-01-26 20:20,3511
2019-01-26 20:25,3510
2019-01-26 20:30,3524
2019-01-26 20:35,3514
2019-01-26 20:40,3494
2019-01-26 20:45,3489
2019-01-26 20:50,3491
2019-01-26 20:55,3483
2019-01-26 21:00,3443
2019-01-26 21:05,3427
2019-01-26 21:10,3424
2019-01-26 21:15,3418
2019-01-26 21:20,3396
2019-01-26 21:25,3381
2019-01-26 21:30,3375
2019-01-26 21:35,3352
2019-01-26 21:40,3330
2019-01-26 21:45,3285
2019-01-26 21:50,3266
2019-01-26 21:55,3254
2019-01-26 22:00,3256
2019-01-26 22:05,3211
2019-01-26 22:10,3171
2019-01-26 22:15,3157
2019-01-26 22:20,3118
2019-01-26 22:25,3121
2019-01-26 22:30,3118
2019-01-26 22:35,3091
2019-01-26 22:40,3077
2019-01-26 22:45,3067
2019-01-26 22:50,3026
2019-01-26 22:55,2973
2019-01-26 23:00,2946
2019-01-26 23:05,2944
2019-01-26 23:10,2909
2019-01-26 23:15,2880
2019-01-26 23:20,2851
2019-01-26 23:25,2823
2019-01-26 23:30,2773
2019-01-26 23:35,2768
2019-01-26 23:40,2744
2019-01-26 23:45,2723
2019-01-26 23:50,2709
2019-01-26 23:55,2675
2019-01-27 00:00,2657
2019-01-27 00:05,2611
2019-01-27 00:10,2578
2019-01-27 00:15,2564
2019-01-27 00:20,2555
2019-01-27 00:25,2524
2019-01-27 00:30,2495
2019-01-27 00:35,2478
2019-01-27 00:40,2472
2019-01-27 00:45,2457
2019-01-27 00:50,2430
2019-01-27 00:55,2389
2019-01-27 01:00,2393
2019-01-27 01:05,2367
2019-01-27 01:10,2352
2019-01-27 01:15,2323
2019-01-27 01:20,2294
2019-01-27 01:25,2280
2019-01-27 01:30,2277
2019-01-27 01:35,2244
2019-01-27 01:40,2249
2019-01-27 01:45,2234
2019-01-27 01:50,2220
2019-01-27 01:55,2207
2019-01-27 02:00,2181
2019-01-27 02:05,2170
2019-01-27 02:10,2171
2019-01-27 02:15,2163
2019-01-27 02:20,2146
2019-01-27 02:25,2140
2019-01-27 02:30,2130
2019-01-27 02:35,2130
2019-01-27 02:40,2142
2019-01-27 02:45,2121
2019-01-27 02:50,2100
2019-01-27 02:55,2095
2019-01-27 03:00,2071
2019-01-27 03:05,2047
2019-01-27 03:10,2046
2019-01-27 03:15,2011
2019-01-27 03:20,1994
2019-01-27 03:25,1992
2019-01-27 03:30,1972
2019-01-27 03:35,1946
2019-01-27 03:40,1928
2019-01-27 03:45,1921
2019-01-27 03:50,1911
2019-01-27 03:55,1884
2019-01-27 04:00,1873
2019-01-27 04:05,1849
2019-01-27 04:10,1821
2019-01-27 04:15,1816
2019-01-27 04:20,1816
2019-01-27 04:25,1793
2019-01-27 04:30,1789
2019-01-27 04:35,1778
2019-01-27 04:40,1766
2019-01-27 04:45,1772
2019-01-27 04:50,1773
2019-01-27 04:55,1755
2019-01-27 05:00,1739
2019-01-27 05:05,1738
2019-01-27 05:10,1715
2019-01-27 05:15,1707
2019-01-27 05:20,1694
2019-01-27 05:25,1687
2019-01-27 05:30,1686
2019-01-27 05:35,1671
2019-01-27 05:40,1653
2019-01-27 05:45,1624
2019-01-27 05:50,1610
2019-01-27 05:55,1593
2019-01-27 06:00,1591
2019-01-27 06:05,1580
2019-01-27 06:10,1580
2019-01-27 06:15,1581
2019-01-27 06:20,1577
2019-01-27 06:25,1590
2019-01-27 06:30,1585
2019-01-27 06:35,1579
2019-01-27 06:40,1592
2019-01-27 06:45,1569
2019-01-27 06:50,1582
2019-01-27 06:55,1582
2019-01-27 07:00,1587
2019-01-27 07:05,1588
2019-01-27 07:10,1591
2019-01-27 07:15,1578
2019-01-27 07:20,1580
2019-01-27 07:25,1596
2019-01-27 07:30,1610
2019-01-27 07:35,1624
2019-01-27 07:40,1643
2019-01-27 07:45,1663
2019-01-27 07:50,1666
2019-01-27 07:55,1673
2019-01-27 08:00,1696
2019-01-27 08:05,1719
2019-01-27 08:10,1706
2019-01-27 08:15,1729
2019-01-27 08:20,1740
2019-01-27 08:25,1758
2019-01-27 08:30,1763
2019-01-27 08:35,1769
2019-01-27 08:40,1778
2019-01-27 08:45,1802
2019-01-27 08:50,1821
2019-01-27 08:55,1847
2019-01-27 09:00,1876
2019-01-27 09:05,1913
2019-01-27 09:10,1924
2019-01-27 09:15,1929
2019-01-27 09:20,1939
2019-01-27 09:25,1969
2019-01-27 09:30,1999
2019-01-27 09:35,2026
2019-01-27 09:40,2072
2019-01-27 09:45,2087
2019-01-27 09:50,2108
2019-01-27 09:55,2132
2019-01-27 10:00,2156
2019-01-27 10:05,2216
2019-01-27 10:10,2243
2019-01-27 10:15,2290
2019-01-27 10:20,2323
2019-01-27 10:25,2348
2019-01-27 10:30,2376
2019-01-27 10:35,2393
2019-01-27 10:40,2412
2019-01-27 10:45,2419
2019-01-27 10:50,2450
2019-01-27 10:55,2465
2019-01-27 11:00,2481
2019-01-27 11:05,2471
2019-01-27 11:10,2479
2019-01-27 11:15,2491
2019-01-27 11:20,2515
2019-01-27 11:25,2527
2019-01-27 11:30,2536
2019-01-27 11:35,2547
2019-01-27 11:40,2567
2019-01-27 11:45,2575
2019-01-27 11:50,2591
2019-01-27 11:55,2629
2019-01-27 12:00,2666
2019-01-27 12:05,2662
2019-01-27 12:10,2673
2019-01-27 12:15,2698
2019-01-27 12:20,2738
2019-01-27 12:25,2755
2019-01-27 12:30,2772
2019-01-27 12:35,2766
2019-01-27 12:40,2802
2019-01-27 12:45,2820
2019-01-27 12:50,2832
2019-01-27 12:55,2831
2019-01-27 13:00,2854
2019-01-27 13:05,2866
2019-01-27 13:10,2877
2019-01-27 13:15,2872
2019-01-27 13:20,2860
2019-01-27 13:25,2915
2019-01-27 13:30,2964
2019-01-27 13:35,2991
2019-01-27 13:40,3031
2019-01-27 13:45,3047
2019-01-27 13:50,3085
2019-01-27 13:55,3090
2019-01-27 14:00,3127
2019-01-27 14:05,3169
2019-01-27 14:10,3169
2019-01-27 14:15,3190
2019-01-27 14:20,3201
2019-01-27 14:25,3230
2019-01-27 14:30,3241
2019-01-27 14:35,3261
2019-01-27 14:40,3302
2019-01-27 14:45,3306
2019-01-27 14:50,3303
2019-01-27 14:55,3309
2019-01-27 15:00,3331
2019-01-27 15:05,3345
2019-01-27 15:10,3352
2019-01-27 15:15,3355
2019-01-27 15:20,3376
2019-01-27 15:25,3417
2019-01-27 15:30,3429
2019-01-27 15:35,3422
2019-01-27 15:40,3438
2019-01-27 15:45,3437
2019-01-27 15:50,3462
2019-01-27 15:55,3446
2019-01-27 16:00,3458
2019-01-27 16:05,3476
2019-01-27 16:10,3488
2019-01-27 16:15,3516
2019-01-27 16:20,3527
2019-01-27 16:25,3536
2019-01-27 16:30,3535
2019-01-27 16:35,3543
2019-01-27 16:40,3586
2019-01-27 16:45,3623
2019-01-27 16:50,3622
2019-01-27 16:55,3603
2019-01-27 17:00,3593
2019-01-27 17:05,3572
2019-01-27 17:10,3609
2019-01-27 17:15,3576
2019-01-27 17:20,3585
2019-01-27 17:25,3600
2019-01-27 17:30,3598
2019-01-27 17:35,3602
2019-01-27 17:40,3624
2019-01-27 17:45,3621
2019-01-27 17:50,3627
2019-01-27 17:55,3630
2019-01-27 18:00,3654
2019-01-27 18:05,3636
2019-01-27 18:10,3619
2019-01-27 18:15,3614
2019-01-27 18:20,3609
2019-01-27 18:25,3605
2019-01-27 18:30,3642
2019-01-27 18:35,3639
