Time,Playercount
2019-01-27 18:40,3647
2019-01-27 18:45,3667
2019-01-27 18:50,3679
2019-01-27 18:55,3652
2019-01-27 19:00,3655
2019-01-27 19:05,3642
2019-01-27 19:10,3639
2019-01-27 19:15,3636
2019-01-27 19:20,3645
2019-01-27 19:25,3662
2019-01-27 19:30,3639
2019-01-27 19:35,3658
2019-01-27 19:40,3675
2019-01-27 19:45,3673
2019-01-27 19:50,3646
2019-01-27 19:55,3669
2019-01-27 20:00,3655
2019-01-27 20:05,3654
2019-01-27 20:10,3645
2019-01-27 20:15,3647
2019-01-27 20:20,3647
2019-01-27 20:25,3628
2019-01-27 20:30,3618
2019-01-27 20:35,3604
2019-01-27 20:40,3582
2019-01-27 20:45,3564
2019-01-27 20:50,3550
2019-01-27 20:55,3533
2019-01-27 21:00,3519
2019-01-27 21:05,3485
2019-01-27 21:10,3448
2019-01-27 21:15,3420
2019-01-27 21:20,3412
2019-01-27 21:25,3367
2019-01-27 21:30,3309
2019-01-27 21:35,3290
2019-01-27 21:40,3255
2019-01-27 21:45,3258
2019-01-27 21:50,3208
2019-01-27 21:55,3182
2019-01-27 22:00,3160
2019-01-27 22:05,3123
2019-01-27 22:10,3091
2019-01-27 22:15,3081
2019-01-27 22:20,3042
2019-01-27 22:25,3001
2019-01-27 22:30,2994
2019-01-27 22:35,2966
2019-01-27 22:40,2918
2019-01-27 22:45,2898
2019-01-27 22:50,2864
2019-01-27 22:55,2837
2019-01-27 23:00,2820
2019-01-27 23:05,2778
2019-01-27 23:10,2752
2019-01-27 23:15,2712
2019-01-27 23:20,2671
2019-01-27 23:25,2632
2019-01-27 23:30,2601
2019-01-27 23:35,2575
2019-01-27 23:40,2547
2019-01-27 23:45,2498
2019-01-27 23:50,2447
2019-01-27 23:55,2432
2019-01-28 00:00,2422
2019-01-28 00:05,2409
2019-01-28 00:10,2371
2019-01-28 00:15,2344
2019-01-28 00:20,2319
2019-01-28 00:25,2289
2019-01-28 00:30,2283
2019-01-28 00:35,2260
2019-01-28 00:40,2255
2019-01-28 00:45,2238
2019-01-28 00:50,2243
2019-01-28 00:55,2249
2019-01-28 01:00,2234
2019-01-28 01:05,2222
2019-01-28 01:10,2195
2019-01-28 01:15,2173
2019-01-28 01:20,2175
2019-01-28 01:25,2173
2019-01-28 01:30,2139
2019-01-28 01:35,2119
2019-01-28 01:40,2128
2019-01-28 01:45,2128
2019-01-28 01:50,2111
2019-01-28 01:55,2107
2019-01-28 02:00,2092
2019-01-28 02:05,2094
2019-01-28 02:10,2066
2019-01-28 02:15,2064
2019-01-28 02:20,2040
2019-01-28 02:25,2017
2019-01-28 02:30,1979
2019-01-28 02:35,1982
2019-01-28 02:40,1966
2019-01-28 02:45,1947
2019-01-28 02:50,1929
2019-01-28 02:55,1910
2019-01-28 03:00,1884
2019-01-28 03:05,1861
2019-01-28 03:10,1853
2019-01-28 03:15,1866
2019-01-28 03:20,1831
2019-01-28 03:25,1797
2019-01-28 03:30,1774
2019-01-28 03:35,1744
2019-01-28 03:40,1726
2019-01-28 03:45,1739
2019-01-28 03:50,1720
2019-01-28 03:55,1713
2019-01-28 04:00,1702
2019-01-28 04:05,1676
2019-01-28 04:10,1663
2019-01-28 04:15,1643
2019-01-28 04:20,1637
2019-01-28 04:25,1626
2019-01-28 04:30,1624
2019-01-28 04:35,1610
2019-01-28 04:40,1600
2019-01-28 04:45,1589
2019-01-28 04:50,1579
2019-01-28 04:55,1572
2019-01-28 05:00,1551
2019-01-28 05:05,1513
2019-01-28 05:10,1512
2019-01-28 05:15,1489
2019-01-28 05:20,1481
2019-01-28 05:25,1457
2019-01-28 05:30,1456
2019-01-28 05:35,1443
2019-01-28 05:40,1426
2019-01-28 05:45,1419
2019-01-28 05:50,1397
2019-01-28 05:55,1377
2019-01-28 06:00,1372
2019-01-28 06:05,1358
2019-01-28 06:10,1357
2019-01-28 06:15,1350
2019-01-28 06:20,1351
2019-01-28 06:25,1342
2019-01-28 06:30,1341
2019-01-28 06:35,1328
2019-01-28 06:40,1339
2019-01-28 06:45,1336
2019-01-28 06:50,1338
2019-01-28 06:55,1336
2019-01-28 07:00,1349
2019-01-28 07:05,1346
2019-01-28 07:10,1346
2019-01-28 07:15,1317
2019-01-28 07:20,1324
2019-01-28 07:25,1294
2019-01-28 07:30,1279
2019-01-28 07:35,1278
2019-01-28 07:40,1270
2019-01-28 07:45,1266
2019-01-28 07:50,1278
2019-01-28 07:55,1273
2019-01-28 08:00,1278
2019-01-28 08:05,1266
2019-01-28 08:10,1264
2019-01-28 08:15,1264
2019-01-28 08:20,1256
2019-01-28 08:25,1255
2019-01-28 08:30,1304
2019-01-28 08:35,1290
2019-01-28 08:40,1303
2019-01-28 08:45,1326
2019-01-28 08:50,1342
2019-01-28 08:55,1342
2019-01-28 09:00,1346
2019-01-28 09:05,1359
2019-01-28 09:10,1365
2019-01-28 09:15,1388
2019-01-28 09:20,1392
2019-01-28 09:25,1394
2019-01-28 09:30,1409
2019-01-28 09:35,1416
2019-01-28 09:40,1425
2019-01-28 09:45,1425
2019-01-28 09:50,1438
2019-01-28 09:55,1457
2019-01-28 10:00,1479
2019-01-28 10:05,1509
2019-01-28 10:10,1540
2019-01-28 10:15,1573
2019-01-28 10:20,1581
2019-01-28 10:25,1598
2019-01-28 10:30,1628
2019-01-28 10:35,1633
2019-01-28 10:40,1652
2019-01-28 10:45,1700
2019-01-28 10:50,1714
2019-01-28 10:55,1719
2019-01-28 11:00,1735
2019-01-28 11:05,1733
2019-01-28 11:10,1724
2019-01-28 11:15,1734
2019-01-28 11:20,1744
2019-01-28 11:25,1752
2019-01-28 11:30,1764
2019-01-28 11:35,1766
2019-01-28 11:40,1746
2019-01-28 11:45,1760
2019-01-28 11:50,1778
2019-01-28 11:55,1784
2019-01-28 12:00,1786
2019-01-28 12:05,1786
2019-01-28 12:10,1797
2019-01-28 12:15,1795
2019-01-28 12:20,1817
2019-01-28 12:25,1835
2019-01-28 12:30,1841
2019-01-28 12:35,1879
2019-01-28 12:40,1901
2019-01-28 12:45,1924
2019-01-28 12:50,1946
2019-01-28 12:55,1964
2019-01-28 13:00,1983
2019-01-28 13:05,1992
2019-01-28 13:10,2021
2019-01-28 13:15,2049
2019-01-28 13:20,2076
2019-01-28 13:25,2087
2019-01-28 13:30,2095
2019-01-28 13:35,2093
2019-01-28 13:40,2116
2019-01-28 13:45,2132
2019-01-28 13:50,2174
2019-01-28 13:55,2193
2019-01-28 14:00,2201
2019-01-28 14:05,2202
2019-01-28 14:10,2211
2019-01-28 14:15,2233
2019-01-28 14:20,2264
2019-01-28 14:25,2269
2019-01-28 14:30,2290
2019-01-28 14:35,2317
2019-01-28 14:40,2314
2019-01-28 14:45,2344
2019-01-28 14:50,2364
2019-01-28 14:55,2387
2019-01-28 15:00,2406
2019-01-28 15:05,2441
2019-01-28 15:10,2423
2019-01-28 15:15,2398
2019-01-28 15:20,2434
2019-01-28 15:25,2454
2019-01-28 15:30,2478
2019-01-28 15:35,2471
2019-01-28 15:40,2491
2019-01-28 15:45,2541
2019-01-28 15:50,2546
2019-01-28 15:55,2553
2019-01-28 16:00,2555
2019-01-28 16:05,2569
2019-01-28 16:10,2631
2019-01-28 16:15,2686
2019-01-28 16:20,2678
2019-01-28 16:25,2679
2019-01-28 16:30,2700
2019-01-28 16:35,2706
2019-01-28 16:40,2709
2019-01-28 16:45,2753
2019-01-28 16:50,2776
2019-01-28 16:55,2806
2019-01-28 17:00,2817
2019-01-28 17:05,2818
2019-01-28 17:10,2845
2019-01-28 17:15,2851
2019-01-28 17:20,2869
2019-01-28 17:25,2886
2019-01-28 17:30,2907
2019-01-28 17:35,2928
2019-01-28 17:40,2932
2019-01-28 17:45,2947
2019-01-28 17:50,2941
2019-01-28 17:55,2951
2019-01-28 18:00,2983
2019-01-28 18:05,2977
2019-01-28 18:10,2998
2019-01-28 18:15,3018
2019-01-28 18:20,3042
2019-01-28 18:25,3047
2019-01-28 18:30,3090
2019-01-28 18:35,3080
2019-01-28 18:40,3122
2019-01-28 18:45,3117
2019-01-28 18:50,3136
2019-01-28 18:55,3141
2019-01-28 19:00,3153
2019-01-28 19:05,3179
2019-01-28 19:10,3158
2019-01-28 19:15,3196
2019-01-28 19:20,3192
2019-01-28 19:25,3187
2019-01-28 19:30,3176
2019-01-28 19:35,3155
2019-01-28 19:40,3177
2019-01-28 19:45,3179
2019-01-28 19:50,3172
2019-01-28 19:55,3199
2019-01-28 20:00,3192
2019-01-28 20:05,3182
2019-01-28 20:10,3163
2019-01-28 20:15,3161
2019-01-28 20:20,3156
2019-01-28 20:25,3130
2019-01-28 20:30,3100
2019-01-28 20:35,3116
2019-01-28 20:40,3108
2019-01-28 20:45,3099
2019-01-28 20:50,3099
2019-01-28 20:55,3078
2019-01-28 21:00,3067
2019-01-28 21:05,3040
2019-01-28 21:10,3008
2019-01-28 21:15,2990
2019-01-28 21:20,2967
2019-01-28 21:25,2928
2019-01-28 21:30,2889
2019-01-28 21:35,2865
2019-01-28 21:40,2855
2019-01-28 21:45,2810
2019-01-28 21:50,2783
2019-01-28 21:55,2778
2019-01-28 22:00,2769
2019-01-28 22:05,2723
2019-01-28 22:10,2673
2019-01-28 22:15,2643
2019-01-28 22:20,2648
2019-01-28 22:25,2655
2019-01-28 22:30,2638
2019-01-28 22:35,2623
2019-01-28 22:40,2624
2019-01-28 22:45,2581
2019-01-28 22:50,2525
2019-01-28 22:55,2480
2019-01-28 23:00,2454
2019-01-28 23:05,2414
2019-01-28 23:10,2373
2019-01-28 23:15,2342
2019-01-28 23:20,2307
2019-01-28 23:25,2310
2019-01-28 23:30,2300
2019-01-28 23:35,2302
2019-01-28 23:40,2309
2019-01-28 23:45,2280
2019-01-28 23:50,2263
2019-01-28 23:55,2254
2019-01-29 00:00,2253
2019-01-29 00:05,2239
2019-01-29 00:10,2207
2019-01-29 00:15,2196
2019-01-29 00:20,2190
2019-01-29 00:25,2177
2019-01-29 00:30,2179
2019-01-29 00:35,2182
2019-01-29 00:40,2184
2019-01-29 00:45,2169
2019-01-29 00:50,2145
2019-01-29 00:55,2144
2019-01-29 01:00,2125
2019-01-29 01:05,2091
2019-01-29 01:10,2068
2019-01-29 01:15,2061
2019-01-29 01:20,2046
2019-01-29 01:25,2022
2019-01-29 01:30,2022
2019-01-29 01:35,2010
2019-01-29 01:40,2002
2019-01-29 01:45,1980
2019-01-29 01:50,1967
2019-01-29 01:55,1968
2019-01-29 02:00,1944
2019-01-29 02:05,1928
2019-01-29 02:10,1920
2019-01-29 02:15,1907
2019-01-29 02:20,1897
2019-01-29 02:25,1897
2019-01-29 02:30,1887
2019-01-29 02:35,1863
2019-01-29 02:40,1851
2019-01-29 02:45,1840
2019-01-29 02:50,1849
2019-01-29 02:55,1834
2019-01-29 03:00,1827
2019-01-29 03:05,1803
2019-01-29 03:10,1768
2019-01-29 03:15,1747
2019-01-29 03:20,1742
2019-01-29 03:25,1714
2019-01-29 03:30,1724
2019-01-29 03:35,1718
2019-01-29 03:40,1700
2019-01-29 03:45,1693
2019-01-29 03:50,1671
2019-01-29 03:55,1654
2019-01-29 04:00,1610
2019-01-29 04:05,1608
2019-01-29 04:10,1575
2019-01-29 04:15,1569
2019-01-29 04:20,1558
2019-01-29 04:25,1537
2019-01-29 04:30,1543
2019-01-29 04:35,1526
2019-01-29 04:40,1509
2019-01-29 04:45,1498
2019-01-29 04:50,1485
2019-01-29 04:55,1481
2019-01-29 05:00,1458
2019-01-29 05:05,1436
2019-01-29 05:10,1426
2019-01-29 05:15,1425
2019-01-29 05:20,1419
2019-01-29 05:25,1405
2019-01-29 05:30,1387
2019-01-29 05:35,1369
2019-01-29 05:40,1364
2019-01-29 05:45,1368
2019-01-29 05:50,1345
2019-01-29 05:55,1329
2019-01-29 06:00,1322
2019-01-29 06:05,1310
2019-01-29 06:10,1314
2019-01-29 06:15,1302
2019-01-29 06:20,1299
2019-01-29 06:25,1289
2019-01-29 06:30,1283
2019-01-29 06:35,1284
2019-01-29 06:40,1270
2019-01-29 06:45,1269
2019-01-29 06:50,1274
2019-01-29 06:55,1289
2019-01-29 07:00,1271
2019-01-29 07:05,1259
2019-01-29 07:10,1264
2019-01-29 07:15,1274
2019-01-29 07:20,1269
2019-01-29 07:25,1274
2019-01-29 07:30,1261
2019-01-29 07:35,1255
2019-01-29 07:40,1254
2019-01-29 07:45,1255
2019-01-29 07:50,1281
2019-01-29 07:55,1289
2019-01-29 08:00,1312
2019-01-29 08:05,1310
2019-01-29 08:10,1308
2019-01-29 08:15,1315
2019-01-29 08:20,1317
2019-01-29 08:25,1311
2019-01-29 08:30,1321
2019-01-29 08:35,1325
2019-01-29 08:40,1347
2019-01-29 08:45,1363
2019-01-29 08:50,1366
2019-01-29 08:55,1385
2019-01-29 09:00,1385
2019-01-29 09:05,1387
2019-01-29 09:10,1387
2019-01-29 09:15,1388
2019-01-29 09:20,1399
2019-01-29 09:25,1402
2019-01-29 09:30,1410
2019-01-29 09:35,1416
2019-01-29 09:40,1416
2019-01-29 09:45,1423
2019-01-29 09:50,1440
2019-01-29 09:55,1446
2019-01-29 10:00,1464
2019-01-29 10:05,1493
2019-01-29 10:10,1517
2019-01-29 10:15,1547
2019-01-29 10:20,1586
2019-01-29 10:25,1604
2019-01-29 10:30,1611
2019-01-29 10:35,1627
2019-01-29 10:40,1636
2019-01-29 10:45,1645
2019-01-29 10:50,1635
2019-01-29 10:55,1645
2019-01-29 11:00,1656
2019-01-29 11:05,1670
2019-01-29 11:10,1684
2019-01-29 11:15,1695
2019-01-29 11:20,1716
2019-01-29 11:25,1690
2019-01-29 11:30,1665
2019-01-29 11:35,1600
2019-01-29 11:40,1595
2019-01-29 11:45,1674
2019-01-29 11:50,1710
2019-01-29 11:55,1724
2019-01-29 12:00,1741
2019-01-29 12:05,1770
2019-01-29 12:10,1776
2019-01-29 12:15,1806
2019-01-29 12:20,1820
2019-01-29 12:25,1844
2019-01-29 12:30,1829
2019-01-29 12:35,1825
2019-01-29 12:40,1846
2019-01-29 12:45,1890
2019-01-29 12:50,1900
2019-01-29 12:55,1932
2019-01-29 13:00,1936
2019-01-29 13:05,1953
2019-01-29 13:10,1947
2019-01-29 13:15,1976
2019-01-29 13:20,1984
2019-01-29 13:25,1997
2019-01-29 13:30,2000
2019-01-29 13:35,1994
2019-01-29 13:40,2010
2019-01-29 13:45,2023
2019-01-29 13:50,2049
2019-01-29 13:55,2052
2019-01-29 14:00,2056
2019-01-29 14:05,2065
2019-01-29 14:10,2061
2019-01-29 14:15,2080
2019-01-29 14:20,2070
2019-01-29 14:25,2081
2019-01-29 14:30,2096
2019-01-29 14:35,2133
2019-01-29 14:40,2166
2019-01-29 14:45,2189
2019-01-29 14:50,2209
2019-01-29 14:55,2221
2019-01-29 15:00,2220
2019-01-29 15:05,2218
2019-01-29 15:10,2215
2019-01-29 15:15,2199
2019-01-29 15:20,2113
2019-01-29 15:25,2007
2019-01-29 15:30,1269
2019-01-29 15:35,1365
2019-01-29 15:40,1508
2019-01-29 15:45,1648
2019-01-29 15:50,1798
2019-01-29 15:55,1908
2019-01-29 16:00,1996
2019-01-29 16:05,2062
2019-01-29 16:10,2137
2019-01-29 16:15,2208
2019-01-29 16:20,2313
2019-01-29 16:25,2398
2019-01-29 16:30,2460
2019-01-29 16:35,2510
2019-01-29 16:40,2539
2019-01-29 16:45,2556
2019-01-29 16:50,2609
2019-01-29 16:55,2640
2019-01-29 17:00,2685
2019-01-29 17:05,2721
2019-01-29 17:10,2741
2019-01-29 17:15,2780
2019-01-29 17:20,2835
2019-01-29 17:25,2838
2019-01-29 17:30,2874
2019-01-29 17:35,2895
2019-01-29 17:40,2918
2019-01-29 17:45,2939
2019-01-29 17:50,2956
2019-01-29 17:55,2966
2019-01-29 18:00,2984
2019-01-29 18:05,2998
2019-01-29 18:10,2991
2019-01-29 18:15,3025
2019-01-29 18:20,3040
2019-01-29 18:25,3057
2019-01-29 18:30,3057
2019-01-29 18:35,3066
2019-01-29 18:40,3064
2019-01-29 18:45,3091
2019-01-29 18:50,3088
2019-01-29 18:55,3071
2019-01-29 19:00,3052
2019-01-29 19:05,3075
2019-01-29 19:10,3063
2019-01-29 19:15,3022
2019-01-29 19:20,3016
2019-01-29 19:25,3032
2019-01-29 19:30,3069
2019-01-29 19:35,3084
2019-01-29 19:40,3062
2019-01-29 19:45,3062
2019-01-29 19:50,3039
2019-01-29 19:55,3041
2019-01-29 20:00,3004
2019-01-29 20:05,3000
2019-01-29 20:10,3006
2019-01-29 20:15,3004
2019-01-29 20:20,2988
2019-01-29 20:25,3002
2019-01-29 20:30,2991
2019-01-29 20:35,2992
2019-01-29 20:40,2967
2019-01-29 20:45,2940
2019-01-29 20:50,2919
2019-01-29 20:55,2915
2019-01-29 21:00,2893
2019-01-29 21:05,2894
2019-01-29 21:10,2884
2019-01-29 21:15,2834
2019-01-29 21:20,2817
2019-01-29 21:25,2806
2019-01-29 21:30,2820
2019-01-29 21:35,2806
2019-01-29 21:40,2770
2019-01-29 21:45,2733
2019-01-29 21:50,2682
2019-01-29 21:55,2594
2019-01-29 22:00,2425
2019-01-29 22:05,1480
2019-01-29 22:10,1375
2019-01-29 22:15,1438
2019-01-29 22:20,1455
2019-01-29 22:25,1618
2019-01-29 22:30,1764
2019-01-29 22:35,1864
2019-01-29 22:40,1922
2019-01-29 22:45,1985
2019-01-29 22:50,2050
2019-01-29 22:55,2072
2019-01-29 23:00,2104
2019-01-29 23:05,2099
2019-01-29 23:10,2118
2019-01-29 23:15,2133
2019-01-29 23:20,2160
2019-01-29 23:25,2155
2019-01-29 23:30,2154
2019-01-29 23:35,2160
2019-01-29 23:40,
2019-01-29 23:45,
2019-01-29 23:50,
2019-01-29 23:55,2090
2019-01-30 00:00,2160
2019-01-30 00:05,2139
2019-01-30 00:10,2144
2019-01-30 00:15,2104
2019-01-30 00:20,2100
2019-01-30 00:25,2075
2019-01-30 00:30,2071
2019-01-30 00:35,2057
2019-01-30 00:40,2072
2019-01-30 00:45,2059
2019-01-30 00:50,2054
2019-01-30 00:55,2058
2019-01-30 01:00,2048
2019-01-30 01:05,2038
2019-01-30 01:10,2021
2019-01-30 01:15,2002
2019-01-30 01:20,2012
2019-01-30 01:25,2013
2019-01-30 01:30,2013
2019-01-30 01:35,2005
2019-01-30 01:40,2012
2019-01-30 01:45,1998
2019-01-30 01:50,1994
2019-01-30 01:55,1992
2019-01-30 02:00,1974
2019-01-30 02:05,1959
2019-01-30 02:10,1951
2019-01-30 02:15,1950
2019-01-30 02:20,1923
2019-01-30 02:25,1922
2019-01-30 02:30,1923
2019-01-30 02:35,1912
2019-01-30 02:40,1919
2019-01-30 02:45,1920
2019-01-30 02:50,1902
2019-01-30 02:55,1894
2019-01-30 03:00,1873
2019-01-30 03:05,1823
2019-01-30 03:10,1796
2019-01-30 03:15,1780
2019-01-30 03:20,1763
2019-01-30 03:25,1731
2019-01-30 03:30,1713
2019-01-30 03:35,1702
2019-01-30 03:40,1671
2019-01-30 03:45,1669
2019-01-30 03:50,1656
2019-01-30 03:55,1637
2019-01-30 04:00,1625
2019-01-30 04:05,1588
2019-01-30 04:10,1562
2019-01-30 04:15,1565
2019-01-30 04:20,1534
2019-01-30 04:25,1517
2019-01-30 04:30,1505
2019-01-30 04:35,1502
2019-01-30 04:40,1501
2019-01-30 04:45,1486
2019-01-30 04:50,1457
2019-01-30 04:55,1444
2019-01-30 05:00,1442
2019-01-30 05:05,1437
2019-01-30 05:10,1415
2019-01-30 05:15,1388
2019-01-30 05:20,1368
2019-01-30 05:25,1381
2019-01-30 05:30,1371
2019-01-30 05:35,1363
2019-01-30 05:40,1357
2019-01-30 05:45,1334
2019-01-30 05:50,1340
2019-01-30 05:55,1342
2019-01-30 06:00,1341
2019-01-30 06:05,1335
2019-01-30 06:10,1335
2019-01-30 06:15,1355
2019-01-30 06:20,1319
2019-01-30 06:25,1339
2019-01-30 06:30,1324
2019-01-30 06:35,1301
2019-01-30 06:40,1287
2019-01-30 06:45,1282
2019-01-30 06:50,1283
2019-01-30 06:55,1295
2019-01-30 07:00,1282
2019-01-30 07:05,1279
2019-01-30 07:10,1277
2019-01-30 07:15,1259
2019-01-30 07:20,1250
2019-01-30 07:25,1265
2019-01-30 07:30,1273
2019-01-30 07:35,1264
2019-01-30 07:40,1268
2019-01-30 07:45,1268
2019-01-30 07:50,1284
2019-01-30 07:55,1303
2019-01-30 08:00,1300
2019-01-30 08:05,1283
2019-01-30 08:10,1287
2019-01-30 08:15,1305
2019-01-30 08:20,1315
2019-01-30 08:25,1321
2019-01-30 08:30,1337
2019-01-30 08:35,1359
2019-01-30 08:40,1355
2019-01-30 08:45,1369
2019-01-30 08:50,1370
2019-01-30 08:55,1387
2019-01-30 09:00,1397
2019-01-30 09:05,1405
2019-01-30 09:10,1415
2019-01-30 09:15,1418
2019-01-30 09:20,1414
2019-01-30 09:25,1408
2019-01-30 09:30,1416
2019-01-30 09:35,1415
2019-01-30 09:40,1426
2019-01-30 09:45,1441
2019-01-30 09:50,1451
2019-01-30 09:55,1461
2019-01-30 10:00,1486
2019-01-30 10:05,1517
2019-01-30 10:10,1525
2019-01-30 10:15,1549
2019-01-30 10:20,1560
2019-01-30 10:25,1574
2019-01-30 10:30,1583
2019-01-30 10:35,1623
2019-01-30 10:40,1622
2019-01-30 10:45,1629
2019-01-30 10:50,1633
2019-01-30 10:55,1632
2019-01-30 11:00,1649
2019-01-30 11:05,1667
2019-01-30 11:10,1681
2019-01-30 11:15,1689
2019-01-30 11:20,1686
2019-01-30 11:25,1723
2019-01-30 11:30,1723
2019-01-30 11:35,1722
2019-01-30 11:40,1730
2019-01-30 11:45,1759
2019-01-30 11:50,1766
2019-01-30 11:55,1786
2019-01-30 12:00,1810
2019-01-30 12:05,1809
2019-01-30 12:10,1810
2019-01-30 12:15,1830
2019-01-30 12:20,1848
2019-01-30 12:25,1856
2019-01-30 12:30,1880
2019-01-30 12:35,1909
2019-01-30 12:40,1935
2019-01-30 12:45,1952
2019-01-30 12:50,1968
2019-01-30 12:55,1988
2019-01-30 13:00,2013
2019-01-30 13:05,2010
2019-01-30 13:10,2022
2019-01-30 13:15,2029
2019-01-30 13:20,2053
2019-01-30 13:25,2047
2019-01-30 13:30,2076
2019-01-30 13:35,2103
2019-01-30 13:40,2143
2019-01-30 13:45,2147
2019-01-30 13:50,2156
2019-01-30 13:55,2153
2019-01-30 14:00,2181
2019-01-30 14:05,2186
2019-01-30 14:10,2186
2019-01-30 14:15,2223
2019-01-30 14:20,2225
2019-01-30 14:25,2252
2019-01-30 14:30,2271
2019-01-30 14:35,2280
2019-01-30 14:40,2292
2019-01-30 14:45,2296
2019-01-30 14:50,2326
2019-01-30 14:55,2368
2019-01-30 15:00,2385
2019-01-30 15:05,2425
2019-01-30 15:10,2409
2019-01-30 15:15,2424
2019-01-30 15:20,2430
2019-01-30 15:25,2448
2019-01-30 15:30,2489
2019-01-30 15:35,2508
2019-01-30 15:40,2544
2019-01-30 15:45,2555
2019-01-30 15:50,2575
2019-01-30 15:55,2594
2019-01-30 16:00,2602
2019-01-30 16:05,2625
2019-01-30 16:10,2641
2019-01-30 16:15,2650
2019-01-30 16:20,2672
2019-01-30 16:25,2719
2019-01-30 16:30,2720
2019-01-30 16:35,2750
2019-01-30 16:40,2774
2019-01-30 16:45,2802
2019-01-30 16:50,2808
2019-01-30 16:55,2853
2019-01-30 17:00,2825
2019-01-30 17:05,2830
2019-01-30 17:10,2855
2019-01-30 17:15,2869
2019-01-30 17:20,2872
2019-01-30 17:25,1928
2019-01-30 17:30,1879
2019-01-30 17:35,2623
2019-01-30 17:40,2923
2019-01-30 17:45,2924
2019-01-30 17:50,2932
2019-01-30 17:55,2950
2019-01-30 18:00,2975
2019-01-30 18:05,2983
2019-01-30 18:10,2995
2019-01-30 18:15,3020
2019-01-30 18:20,3046
2019-01-30 18:25,3054
2019-01-30 18:30,3050
2019-01-30 18:35,3084
2019-01-30 18:40,3085
2019-01-30 18:45,3092
2019-01-30 18:50,3089
2019-01-30 18:55,3109
2019-01-30 19:00,
2019-01-30 19:05,
2019-01-30 19:10,1430
2019-01-30 19:15,2597
2019-01-30 19:20,3097
2019-01-30 19:25,3123
2019-01-30 19:30,3129
2019-01-30 19:35,3140
2019-01-30 19:40,3130
2019-01-30 19:45,3153
2019-01-30 19:50,3180
2019-01-30 19:55,3170
2019-01-30 20:00,3177
2019-01-30 20:05,3173
2019-01-30 20:10,3179
2019-01-30 20:15,3188
2019-01-30 20:20,3165
2019-01-30 20:25,3147
2019-01-30 20:30,3136
2019-01-30 20:35,3094
2019-01-30 20:40,3073
2019-01-30 20:45,3076
2019-01-30 20:50,3035
2019-01-30 20:55,3038
2019-01-30 21:00,3049
2019-01-30 21:05,3066
2019-01-30 21:10,3038
2019-01-30 21:15,2999
2019-01-30 21:20,2949
2019-01-30 21:25,2938
2019-01-30 21:30,2903
2019-01-30 21:35,2879
2019-01-30 21:40,2859
2019-01-30 21:45,2845
2019-01-30 21:50,2776
2019-01-30 21:55,2774
2019-01-30 22:00,2727
2019-01-30 22:05,0
2019-01-30 22:10,
2019-01-30 22:15,0
2019-01-30 22:20,
2019-01-30 22:25,2588
2019-01-30 22:30,2581
2019-01-30 22:35,2552
2019-01-30 22:40,2526
2019-01-30 22:45,2485
2019-01-30 22:50,2479
2019-01-30 22:55,2444
2019-01-30 23:00,2407
2019-01-30 23:05,2380
2019-01-30 23:10,2357
2019-01-30 23:15,2348
2019-01-30 23:20,2327
2019-01-30 23:25,2314
2019-01-30 23:30,2289
2019-01-30 23:35,2276
2019-01-30 23:40,2269
2019-01-30 23:45,2254
2019-01-30 23:50,2235
2019-01-30 23:55,2195
2019-01-31 00:00,2162
2019-01-31 00:05,2155
2019-01-31 00:10,2150
2019-01-31 00:15,2113
2019-01-31 00:20,2087
2019-01-31 00:25,2077
2019-01-31 00:30,2062
2019-01-31 00:35,2065
2019-01-31 00:40,2059
2019-01-31 00:45,2043
2019-01-31 00:50,2027
2019-01-31 00:55,2019
2019-01-31 01:00,1980
2019-01-31 01:05,1965
2019-01-31 01:10,1956
2019-01-31 01:15,1936
2019-01-31 01:20,1913
2019-01-31 01:25,1894
2019-01-31 01:30,1883
2019-01-31 01:35,1880
2019-01-31 01:40,1888
2019-01-31 01:45,1886
2019-01-31 01:50,1880
