Time,Playercount
2019-01-31 01:55,1885
2019-01-31 02:00,1890
2019-01-31 02:05,1880
2019-01-31 02:10,1874
2019-01-31 02:15,1867
2019-01-31 02:20,1877
2019-01-31 02:25,1869
2019-01-31 02:30,1890
2019-01-31 02:35,1888
2019-01-31 02:40,1863
2019-01-31 02:45,1836
2019-01-31 02:50,1852
2019-01-31 02:55,1842
2019-01-31 03:00,1814
2019-01-31 03:05,1795
2019-01-31 03:10,1792
2019-01-31 03:15,1777
2019-01-31 03:20,1759
2019-01-31 03:25,1757
2019-01-31 03:30,1740
2019-01-31 03:35,1722
2019-01-31 03:40,1711
2019-01-31 03:45,1685
2019-01-31 03:50,1677
2019-01-31 03:55,1668
2019-01-31 04:00,1654
2019-01-31 04:05,1626
2019-01-31 04:10,1619
2019-01-31 04:15,1598
2019-01-31 04:20,1602
2019-01-31 04:25,1573
2019-01-31 04:30,1553
2019-01-31 04:35,1528
2019-01-31 04:40,1499
2019-01-31 04:45,1493
2019-01-31 04:50,1469
2019-01-31 04:55,1467
2019-01-31 05:00,1451
2019-01-31 05:05,1424
2019-01-31 05:10,1417
2019-01-31 05:15,1411
2019-01-31 05:20,1400
2019-01-31 05:25,1388
2019-01-31 05:30,1387
2019-01-31 05:35,1373
2019-01-31 05:40,1368
2019-01-31 05:45,1370
2019-01-31 05:50,1364
2019-01-31 05:55,1339
2019-01-31 06:00,1329
2019-01-31 06:05,1313
2019-01-31 06:10,1288
2019-01-31 06:15,1281
2019-01-31 06:20,1284
2019-01-31 06:25,1268
2019-01-31 06:30,1271
2019-01-31 06:35,1272
2019-01-31 06:40,1261
2019-01-31 06:45,1261
2019-01-31 06:50,1249
2019-01-31 06:55,1235
2019-01-31 07:00,1223
2019-01-31 07:05,1205
2019-01-31 07:10,1194
2019-01-31 07:15,1192
2019-01-31 07:20,1209
2019-01-31 07:25,1194
2019-01-31 07:30,1207
2019-01-31 07:35,1216
2019-01-31 07:40,1236
2019-01-31 07:45,1231
2019-01-31 07:50,1256
2019-01-31 07:55,1252
2019-01-31 08:00,1265
2019-01-31 08:05,1265
2019-01-31 08:10,1270
2019-01-31 08:15,1270
2019-01-31 08:20,1270
2019-01-31 08:25,1279
2019-01-31 08:30,1290
2019-01-31 08:35,1309
2019-01-31 08:40,1301
2019-01-31 08:45,1311
2019-01-31 08:50,1345
2019-01-31 08:55,1352
2019-01-31 09:00,1359
2019-01-31 09:05,1388
2019-01-31 09:10,1393
2019-01-31 09:15,1410
2019-01-31 09:20,1423
2019-01-31 09:25,1419
2019-01-31 09:30,1413
2019-01-31 09:35,1405
2019-01-31 09:40,1428
2019-01-31 09:45,1436
2019-01-31 09:50,1439
2019-01-31 09:55,1434
2019-01-31 10:00,1452
2019-01-31 10:05,1488
2019-01-31 10:10,1516
2019-01-31 10:15,1544
2019-01-31 10:20,1567
2019-01-31 10:25,1597
2019-01-31 10:30,1621
2019-01-31 10:35,1627
2019-01-31 10:40,1633
2019-01-31 10:45,1632
2019-01-31 10:50,1650
2019-01-31 10:55,1665
2019-01-31 11:00,1672
2019-01-31 11:05,1672
2019-01-31 11:10,1677
2019-01-31 11:15,1665
2019-01-31 11:20,1700
2019-01-31 11:25,1722
2019-01-31 11:30,1741
2019-01-31 11:35,1730
2019-01-31 11:40,1750
2019-01-31 11:45,1782
2019-01-31 11:50,1788
2019-01-31 11:55,1810
2019-01-31 12:00,1829
2019-01-31 12:05,1844
2019-01-31 12:10,1860
2019-01-31 12:15,1865
2019-01-31 12:20,1873
2019-01-31 12:25,1888
2019-01-31 12:30,1894
2019-01-31 12:35,1899
2019-01-31 12:40,1911
2019-01-31 12:45,1942
2019-01-31 12:50,1954
2019-01-31 12:55,1962
2019-01-31 13:00,1978
2019-01-31 13:05,1989
2019-01-31 13:10,2009
2019-01-31 13:15,2002
2019-01-31 13:20,2013
2019-01-31 13:25,2043
2019-01-31 13:30,2043
2019-01-31 13:35,2066
2019-01-31 13:40,2068
2019-01-31 13:45,2082
2019-01-31 13:50,2097
2019-01-31 13:55,2110
2019-01-31 14:00,2102
2019-01-31 14:05,2106
2019-01-31 14:10,2118
2019-01-31 14:15,2121
2019-01-31 14:20,2130
2019-01-31 14:25,2131
2019-01-31 14:30,2130
2019-01-31 14:35,2124
2019-01-31 14:40,2117
2019-01-31 14:45,2127
2019-01-31 14:50,2106
2019-01-31 14:55,2044
2019-01-31 15:00,1952
2019-01-31 15:05,1661
2019-01-31 15:10,1254
2019-01-31 15:15,1243
2019-01-31 15:20,1240
2019-01-31 15:25,1233
2019-01-31 15:30,1250
2019-01-31 15:35,1263
2019-01-31 15:40,1272
2019-01-31 15:45,1284
2019-01-31 15:50,1281
2019-01-31 15:55,1305
2019-01-31 16:00,1342
2019-01-31 16:05,1383
2019-01-31 16:10,1544
2019-01-31 16:15,1674
2019-01-31 16:20,1770
2019-01-31 16:25,1875
2019-01-31 16:30,1968
2019-01-31 16:35,2065
2019-01-31 16:40,2154
2019-01-31 16:45,2239
2019-01-31 16:50,2294
2019-01-31 16:55,2364
2019-01-31 17:00,2429
2019-01-31 17:05,2488
2019-01-31 17:10,2576
2019-01-31 17:15,2625
2019-01-31 17:20,2691
2019-01-31 17:25,2759
2019-01-31 17:30,2785
2019-01-31 17:35,2837
2019-01-31 17:40,2886
2019-01-31 17:45,2911
2019-01-31 17:50,2917
2019-01-31 17:55,2928
2019-01-31 18:00,2964
2019-01-31 18:05,2959
2019-01-31 18:10,2956
2019-01-31 18:15,2976
2019-01-31 18:20,2959
2019-01-31 18:25,2961
2019-01-31 18:30,2989
2019-01-31 18:35,2997
2019-01-31 18:40,3016
2019-01-31 18:45,3049
2019-01-31 18:50,3058
2019-01-31 18:55,3032
2019-01-31 19:00,3037
2019-01-31 19:05,3043
2019-01-31 19:10,3046
2019-01-31 19:15,3049
2019-01-31 19:20,3090
2019-01-31 19:25,3092
2019-01-31 19:30,3099
2019-01-31 19:35,3118
2019-01-31 19:40,3119
2019-01-31 19:45,3121
2019-01-31 19:50,3110
2019-01-31 19:55,3094
2019-01-31 20:00,3081
2019-01-31 20:05,3072
2019-01-31 20:10,3050
2019-01-31 20:15,3047
2019-01-31 20:20,3047
2019-01-31 20:25,3042
2019-01-31 20:30,3030
2019-01-31 20:35,3015
2019-01-31 20:40,2998
2019-01-31 20:45,3001
2019-01-31 20:50,2948
2019-01-31 20:55,2943
2019-01-31 21:00,2914
2019-01-31 21:05,2912
2019-01-31 21:10,2881
2019-01-31 21:15,2827
2019-01-31 21:20,2816
2019-01-31 21:25,2812
2019-01-31 21:30,2776
2019-01-31 21:35,2793
2019-01-31 21:40,2772
2019-01-31 21:45,2734
2019-01-31 21:50,2722
2019-01-31 21:55,2720
2019-01-31 22:00,2696
2019-01-31 22:05,2678
2019-01-31 22:10,2651
2019-01-31 22:15,2602
2019-01-31 22:20,2557
2019-01-31 22:25,2544
2019-01-31 22:30,2534
2019-01-31 22:35,2512
2019-01-31 22:40,2496
2019-01-31 22:45,2471
2019-01-31 22:50,2428
2019-01-31 22:55,2388
2019-01-31 23:00,2287
2019-01-31 23:05,2106
2019-01-31 23:10,1562
2019-01-31 23:15,1571
2019-01-31 23:20,1693
2019-01-31 23:25,1775
2019-01-31 23:30,1844
2019-01-31 23:35,1890
2019-01-31 23:40,1943
2019-01-31 23:45,1967
2019-01-31 23:50,1988
2019-01-31 23:55,2029
2019-02-01 00:00,2047
2019-02-01 00:05,2062
2019-02-01 00:10,2066
2019-02-01 00:15,2089
2019-02-01 00:20,2080
2019-02-01 00:25,2068
2019-02-01 00:30,2086
2019-02-01 00:35,2093
2019-02-01 00:40,2079
2019-02-01 00:45,2055
2019-02-01 00:50,2049
2019-02-01 00:55,2037
2019-02-01 01:00,2011
2019-02-01 01:05,1979
2019-02-01 01:10,1955
2019-02-01 01:15,1953
2019-02-01 01:20,1931
2019-02-01 01:25,1929
2019-02-01 01:30,1919
2019-02-01 01:35,1888
2019-02-01 01:40,1879
2019-02-01 01:45,1859
2019-02-01 01:50,1856
2019-02-01 01:55,1849
2019-02-01 02:00,1836
2019-02-01 02:05,1815
2019-02-01 02:10,1812
2019-02-01 02:15,1833
2019-02-01 02:20,1832
2019-02-01 02:25,1821
2019-02-01 02:30,1819
2019-02-01 02:35,1818
2019-02-01 02:40,1788
2019-02-01 02:45,1762
2019-02-01 02:50,1746
2019-02-01 02:55,1724
2019-02-01 03:00,1694
2019-02-01 03:05,1675
2019-02-01 03:10,1677
2019-02-01 03:15,1676
2019-02-01 03:20,1666
2019-02-01 03:25,1672
2019-02-01 03:30,1673
2019-02-01 03:35,1668
2019-02-01 03:40,1641
2019-02-01 03:45,1620
2019-02-01 03:50,1606
2019-02-01 03:55,1576
2019-02-01 04:00,1575
2019-02-01 04:05,1542
2019-02-01 04:10,1533
2019-02-01 04:15,1520
2019-02-01 04:20,1504
2019-02-01 04:25,1489
2019-02-01 04:30,1485
2019-02-01 04:35,1468
2019-02-01 04:40,1438
2019-02-01 04:45,1437
2019-02-01 04:50,1442
2019-02-01 04:55,1423
2019-02-01 05:00,1409
2019-02-01 05:05,1375
2019-02-01 05:10,1367
2019-02-01 05:15,1373
2019-02-01 05:20,1355
2019-02-01 05:25,1336
2019-02-01 05:30,1313
2019-02-01 05:35,1323
2019-02-01 05:40,1315
2019-02-01 05:45,1322
2019-02-01 05:50,1321
2019-02-01 05:55,1313
2019-02-01 06:00,1301
2019-02-01 06:05,1306
2019-02-01 06:10,1309
2019-02-01 06:15,1324
2019-02-01 06:20,1326
2019-02-01 06:25,1339
2019-02-01 06:30,1308
2019-02-01 06:35,1307
2019-02-01 06:40,1293
2019-02-01 06:45,1283
2019-02-01 06:50,1280
2019-02-01 06:55,1281
2019-02-01 07:00,1264
2019-02-01 07:05,1270
2019-02-01 07:10,1274
2019-02-01 07:15,1279
2019-02-01 07:20,1279
2019-02-01 07:25,1289
2019-02-01 07:30,1282
2019-02-01 07:35,1287
2019-02-01 07:40,1306
2019-02-01 07:45,1318
2019-02-01 07:50,1329
2019-02-01 07:55,1313
2019-02-01 08:00,1315
2019-02-01 08:05,1301
2019-02-01 08:10,1300
2019-02-01 08:15,1307
2019-02-01 08:20,1320
2019-02-01 08:25,1341
2019-02-01 08:30,1338
2019-02-01 08:35,1344
2019-02-01 08:40,1358
2019-02-01 08:45,1354
2019-02-01 08:50,1357
2019-02-01 08:55,1369
2019-02-01 09:00,1368
2019-02-01 09:05,1388
2019-02-01 09:10,1401
2019-02-01 09:15,1425
2019-02-01 09:20,1440
2019-02-01 09:25,1444
2019-02-01 09:30,1482
2019-02-01 09:35,1493
2019-02-01 09:40,1514
2019-02-01 09:45,1515
2019-02-01 09:50,1556
2019-02-01 09:55,1559
2019-02-01 10:00,1578
2019-02-01 10:05,1602
2019-02-01 10:10,1669
2019-02-01 10:15,1682
2019-02-01 10:20,1688
2019-02-01 10:25,1673
2019-02-01 10:30,1700
2019-02-01 10:35,1705
2019-02-01 10:40,1720
2019-02-01 10:45,1723
2019-02-01 10:50,1744
2019-02-01 10:55,1769
2019-02-01 11:00,1783
2019-02-01 11:05,1811
2019-02-01 11:10,1824
2019-02-01 11:15,1824
2019-02-01 11:20,1833
2019-02-01 11:25,1823
2019-02-01 11:30,1831
2019-02-01 11:35,1858
2019-02-01 11:40,1870
2019-02-01 11:45,1875
2019-02-01 11:50,1880
2019-02-01 11:55,1922
2019-02-01 12:00,1928
2019-02-01 12:05,1934
2019-02-01 12:10,1965
2019-02-01 12:15,1982
2019-02-01 12:20,2011
2019-02-01 12:25,2045
2019-02-01 12:30,2052
2019-02-01 12:35,2060
2019-02-01 12:40,2071
2019-02-01 12:45,2075
2019-02-01 12:50,2077
2019-02-01 12:55,2077
2019-02-01 13:00,2090
2019-02-01 13:05,2126
2019-02-01 13:10,2124
2019-02-01 13:15,2141
2019-02-01 13:20,2148
2019-02-01 13:25,2143
2019-02-01 13:30,2126
2019-02-01 13:35,2144
2019-02-01 13:40,2156
2019-02-01 13:45,2181
2019-02-01 13:50,2202
2019-02-01 13:55,2237
2019-02-01 14:00,2237
2019-02-01 14:05,2252
2019-02-01 14:10,2258
2019-02-01 14:15,2281
2019-02-01 14:20,2311
2019-02-01 14:25,2344
2019-02-01 14:30,2347
2019-02-01 14:35,2367
2019-02-01 14:40,2370
2019-02-01 14:45,2362
2019-02-01 14:50,2355
2019-02-01 14:55,2373
2019-02-01 15:00,2384
2019-02-01 15:05,2367
2019-02-01 15:10,2405
2019-02-01 15:15,2410
2019-02-01 15:20,2423
2019-02-01 15:25,2439
2019-02-01 15:30,2446
2019-02-01 15:35,2452
2019-02-01 15:40,2472
2019-02-01 15:45,2467
2019-02-01 15:50,2478
2019-02-01 15:55,2503
2019-02-01 16:00,2479
2019-02-01 16:05,2519
2019-02-01 16:10,2547
2019-02-01 16:15,2552
2019-02-01 16:20,2562
2019-02-01 16:25,2584
2019-02-01 16:30,2610
2019-02-01 16:35,2642
2019-02-01 16:40,2667
2019-02-01 16:45,2683
2019-02-01 16:50,2716
2019-02-01 16:55,2718
2019-02-01 17:00,2766
2019-02-01 17:05,2773
2019-02-01 17:10,2810
2019-02-01 17:15,2814
2019-02-01 17:20,2817
2019-02-01 17:25,2850
2019-02-01 17:30,2863
2019-02-01 17:35,2870
2019-02-01 17:40,2891
2019-02-01 17:45,2906
2019-02-01 17:50,2897
2019-02-01 17:55,2879
2019-02-01 18:00,2889
2019-02-01 18:05,2890
2019-02-01 18:10,2867
2019-02-01 18:15,2874
2019-02-01 18:20,2882
2019-02-01 18:25,2881
2019-02-01 18:30,2867
2019-02-01 18:35,2893
2019-02-01 18:40,2921
2019-02-01 18:45,2955
2019-02-01 18:50,2981
2019-02-01 18:55,2987
2019-02-01 19:00,3005
2019-02-01 19:05,3004
2019-02-01 19:10,2993
2019-02-01 19:15,2986
2019-02-01 19:20,2989
2019-02-01 19:25,2983
2019-02-01 19:30,2978
2019-02-01 19:35,2989
2019-02-01 19:40,2991
2019-02-01 19:45,2962
2019-02-01 19:50,2976
2019-02-01 19:55,2993
2019-02-01 20:00,2969
2019-02-01 20:05,2966
2019-02-01 20:10,2951
2019-02-01 20:15,2959
2019-02-01 20:20,2974
2019-02-01 20:25,2994
2019-02-01 20:30,2983
2019-02-01 20:35,2986
2019-02-01 20:40,2994
2019-02-01 20:45,2964
2019-02-01 20:50,2969
2019-02-01 20:55,2934
2019-02-01 21:00,2962
2019-02-01 21:05,2937
2019-02-01 21:10,2921
2019-02-01 21:15,2912
2019-02-01 21:20,2903
2019-02-01 21:25,2910
2019-02-01 21:30,2889
2019-02-01 21:35,2900
2019-02-01 21:40,2880
2019-02-01 21:45,2883
2019-02-01 21:50,2866
2019-02-01 21:55,2850
2019-02-01 22:00,2838
2019-02-01 22:05,2811
2019-02-01 22:10,2840
2019-02-01 22:15,2809
2019-02-01 22:20,2776
2019-02-01 22:25,2762
2019-02-01 22:30,2737
2019-02-01 22:35,2719
2019-02-01 22:40,2693
2019-02-01 22:45,2649
2019-02-01 22:50,2632
2019-02-01 22:55,2608
2019-02-01 23:00,2576
2019-02-01 23:05,2567
2019-02-01 23:10,2531
2019-02-01 23:15,2496
2019-02-01 23:20,2460
2019-02-01 23:25,2447
2019-02-01 23:30,2413
2019-02-01 23:35,2383
2019-02-01 23:40,2381
2019-02-01 23:45,2368
2019-02-01 23:50,2369
2019-02-01 23:55,2361
2019-02-02 00:00,2347
2019-02-02 00:05,2341
2019-02-02 00:10,2321
2019-02-02 00:15,2272
2019-02-02 00:20,2258
2019-02-02 00:25,2228
2019-02-02 00:30,2202
2019-02-02 00:35,2174
2019-02-02 00:40,2168
2019-02-02 00:45,2177
2019-02-02 00:50,2160
2019-02-02 00:55,2143
2019-02-02 01:00,2095
2019-02-02 01:05,2070
2019-02-02 01:10,2056
2019-02-02 01:15,2041
2019-02-02 01:20,2046
2019-02-02 01:25,2043
2019-02-02 01:30,2038
2019-02-02 01:35,2024
2019-02-02 01:40,2014
2019-02-02 01:45,2014
2019-02-02 01:50,2016
2019-02-02 01:55,2012
2019-02-02 02:00,2002
2019-02-02 02:05,1976
2019-02-02 02:10,1974
2019-02-02 02:15,1964
2019-02-02 02:20,1982
2019-02-02 02:25,1969
2019-02-02 02:30,1978
2019-02-02 02:35,1982
2019-02-02 02:40,1977
2019-02-02 02:45,1975
2019-02-02 02:50,1957
2019-02-02 02:55,1953
2019-02-02 03:00,1971
2019-02-02 03:05,1970
2019-02-02 03:10,1963
2019-02-02 03:15,1944
2019-02-02 03:20,1917
2019-02-02 03:25,1917
2019-02-02 03:30,1916
2019-02-02 03:35,1894
2019-02-02 03:40,1884
2019-02-02 03:45,1888
2019-02-02 03:50,1888
2019-02-02 03:55,1873
2019-02-02 04:00,1875
2019-02-02 04:05,1870
2019-02-02 04:10,1874
2019-02-02 04:15,1863
2019-02-02 04:20,1848
2019-02-02 04:25,1818
2019-02-02 04:30,1797
2019-02-02 04:35,1782
2019-02-02 04:40,1774
2019-02-02 04:45,1760
2019-02-02 04:50,1738
2019-02-02 04:55,1714
2019-02-02 05:00,1704
2019-02-02 05:05,1680
2019-02-02 05:10,1667
2019-02-02 05:15,1652
2019-02-02 05:20,1642
2019-02-02 05:25,1632
2019-02-02 05:30,1639
2019-02-02 05:35,1608
2019-02-02 05:40,1600
2019-02-02 05:45,1598
2019-02-02 05:50,1585
2019-02-02 05:55,1579
2019-02-02 06:00,1573
2019-02-02 06:05,1568
2019-02-02 06:10,1576
2019-02-02 06:15,1533
2019-02-02 06:20,1555
2019-02-02 06:25,1549
2019-02-02 06:30,1538
2019-02-02 06:35,1533
2019-02-02 06:40,1544
2019-02-02 06:45,1545
2019-02-02 06:50,1563
2019-02-02 06:55,1576
2019-02-02 07:00,1576
2019-02-02 07:05,1576
2019-02-02 07:10,1577
2019-02-02 07:15,1564
2019-02-02 07:20,1566
2019-02-02 07:25,1575
2019-02-02 07:30,1576
2019-02-02 07:35,1599
2019-02-02 07:40,1604
2019-02-02 07:45,1603
2019-02-02 07:50,1625
2019-02-02 07:55,1626
2019-02-02 08:00,1641
2019-02-02 08:05,1680
2019-02-02 08:10,1679
2019-02-02 08:15,1676
2019-02-02 08:20,1677
2019-02-02 08:25,1663
2019-02-02 08:30,1673
2019-02-02 08:35,1668
2019-02-02 08:40,1708
2019-02-02 08:45,1706
2019-02-02 08:50,1726
2019-02-02 08:55,1742
2019-02-02 09:00,1748
2019-02-02 09:05,1772
2019-02-02 09:10,1777
2019-02-02 09:15,1787
2019-02-02 09:20,1790
2019-02-02 09:25,1814
2019-02-02 09:30,1860
2019-02-02 09:35,1861
2019-02-02 09:40,1873
2019-02-02 09:45,1895
2019-02-02 09:50,1919
2019-02-02 09:55,1928
2019-02-02 10:00,1950
2019-02-02 10:05,1994
2019-02-02 10:10,2032
2019-02-02 10:15,2059
2019-02-02 10:20,2066
2019-02-02 10:25,2096
2019-02-02 10:30,2118
2019-02-02 10:35,2103
2019-02-02 10:40,2125
2019-02-02 10:45,2129
2019-02-02 10:50,2167
2019-02-02 10:55,2207
2019-02-02 11:00,2210
2019-02-02 11:05,2230
2019-02-02 11:10,2257
2019-02-02 11:15,2261
2019-02-02 11:20,2277
2019-02-02 11:25,2300
2019-02-02 11:30,2291
2019-02-02 11:35,2310
2019-02-02 11:40,2344
2019-02-02 11:45,2381
2019-02-02 11:50,2403
2019-02-02 11:55,2390
2019-02-02 12:00,2422
2019-02-02 12:05,2426
2019-02-02 12:10,2420
2019-02-02 12:15,2452
2019-02-02 12:20,2458
2019-02-02 12:25,2477
2019-02-02 12:30,2478
2019-02-02 12:35,2461
2019-02-02 12:40,2478
2019-02-02 12:45,2499
2019-02-02 12:50,2516
2019-02-02 12:55,2524
2019-02-02 13:00,2532
2019-02-02 13:05,2542
2019-02-02 13:10,2558
2019-02-02 13:15,2559
2019-02-02 13:20,2595
2019-02-02 13:25,2609
2019-02-02 13:30,2622
2019-02-02 13:35,2647
2019-02-02 13:40,2651
2019-02-02 13:45,2677
2019-02-02 13:50,2708
2019-02-02 13:55,2717
2019-02-02 14:00,2723
2019-02-02 14:05,2736
2019-02-02 14:10,2753
2019-02-02 14:15,2747
2019-02-02 14:20,2780
2019-02-02 14:25,2790
2019-02-02 14:30,2816
2019-02-02 14:35,2843
2019-02-02 14:40,2866
2019-02-02 14:45,2894
2019-02-02 14:50,2898
2019-02-02 14:55,2913
2019-02-02 15:00,2930
2019-02-02 15:05,2961
2019-02-02 15:10,2984
2019-02-02 15:15,2990
2019-02-02 15:20,3014
2019-02-02 15:25,3002
2019-02-02 15:30,3049
2019-02-02 15:35,3055
2019-02-02 15:40,3088
2019-02-02 15:45,3082
2019-02-02 15:50,3096
2019-02-02 15:55,3120
2019-02-02 16:00,3116
2019-02-02 16:05,3136
2019-02-02 16:10,3132
2019-02-02 16:15,3138
2019-02-02 16:20,3140
2019-02-02 16:25,3124
2019-02-02 16:30,3113
2019-02-02 16:35,3118
2019-02-02 16:40,3136
2019-02-02 16:45,3131
2019-02-02 16:50,3124
2019-02-02 16:55,3143
2019-02-02 17:00,3176
2019-02-02 17:05,3169
2019-02-02 17:10,3161
2019-02-02 17:15,3176
2019-02-02 17:20,3149
2019-02-02 17:25,3151
2019-02-02 17:30,3168
2019-02-02 17:35,3192
2019-02-02 17:40,3215
2019-02-02 17:45,3218
2019-02-02 17:50,3229
2019-02-02 17:55,3256
2019-02-02 18:00,3251
2019-02-02 18:05,3255
2019-02-02 18:10,3277
2019-02-02 18:15,3295
2019-02-02 18:20,3306
2019-02-02 18:25,3316
2019-02-02 18:30,3322
2019-02-02 18:35,3346
2019-02-02 18:40,3357
2019-02-02 18:45,3368
2019-02-02 18:50,3363
2019-02-02 18:55,3373
2019-02-02 19:00,3374
2019-02-02 19:05,3359
2019-02-02 19:10,3350
2019-02-02 19:15,3354
2019-02-02 19:20,3353
2019-02-02 19:25,3329
2019-02-02 19:30,3353
2019-02-02 19:35,3378
2019-02-02 19:40,3375
2019-02-02 19:45,3399
2019-02-02 19:50,3412
2019-02-02 19:55,3413
2019-02-02 20:00,3464
2019-02-02 20:05,3476
2019-02-02 20:10,3459
2019-02-02 20:15,3476
2019-02-02 20:20,3464
2019-02-02 20:25,3470
2019-02-02 20:30,3460
2019-02-02 20:35,3472
2019-02-02 20:40,3494
2019-02-02 20:45,3496
2019-02-02 20:50,3499
2019-02-02 20:55,3496
2019-02-02 21:00,3502
2019-02-02 21:05,3505
2019-02-02 21:10,3495
2019-02-02 21:15,3481
2019-02-02 21:20,3465
2019-02-02 21:25,
2019-02-02 21:30,
2019-02-02 21:35,2900
2019-02-02 21:40,3333
2019-02-02 21:45,3346
2019-02-02 21:50,3345
2019-02-02 21:55,3313
2019-02-02 22:00,3313
2019-02-02 22:05,3267
2019-02-02 22:10,3220
2019-02-02 22:15,3184
2019-02-02 22:20,3178
2019-02-02 22:25,3166
2019-02-02 22:30,3166
2019-02-02 22:35,3170
2019-02-02 22:40,3099
2019-02-02 22:45,3040
2019-02-02 22:50,3004
2019-02-02 22:55,2966
2019-02-02 23:00,2966
2019-02-02 23:05,2905
2019-02-02 23:10,2891
2019-02-02 23:15,2844
2019-02-02 23:20,2815
2019-02-02 23:25,2786
2019-02-02 23:30,2747
2019-02-02 23:35,2715
2019-02-02 23:40,2694
2019-02-02 23:45,2671
2019-02-02 23:50,2665
2019-02-02 23:55,2660
2019-02-03 00:00,2629
2019-02-03 00:05,2610
2019-02-03 00:10,2573
2019-02-03 00:15,2537
2019-02-03 00:20,2533
2019-02-03 00:25,2504
2019-02-03 00:30,2470
2019-02-03 00:35,2452
2019-02-03 00:40,2445
2019-02-03 00:45,2422
2019-02-03 00:50,2400
2019-02-03 00:55,2380
2019-02-03 01:00,2357
2019-02-03 01:05,2354
2019-02-03 01:10,2339
2019-02-03 01:15,2339
2019-02-03 01:20,2318
2019-02-03 01:25,2299
2019-02-03 01:30,2288
2019-02-03 01:35,2264
2019-02-03 01:40,2258
2019-02-03 01:45,2246
2019-02-03 01:50,2220
2019-02-03 01:55,2210
2019-02-03 02:00,2187
2019-02-03 02:05,2181
2019-02-03 02:10,2171
2019-02-03 02:15,2178
2019-02-03 02:20,2139
2019-02-03 02:25,2135
2019-02-03 02:30,2137
2019-02-03 02:35,2116
2019-02-03 02:40,2093
2019-02-03 02:45,2080
2019-02-03 02:50,2057
2019-02-03 02:55,2033
2019-02-03 03:00,2026
2019-02-03 03:05,2019
2019-02-03 03:10,2018
2019-02-03 03:15,2002
2019-02-03 03:20,2019
2019-02-03 03:25,2019
2019-02-03 03:30,2007
2019-02-03 03:35,2004
2019-02-03 03:40,1990
2019-02-03 03:45,1962
2019-02-03 03:50,1953
2019-02-03 03:55,1960
2019-02-03 04:00,1924
2019-02-03 04:05,1915
2019-02-03 04:10,1899
2019-02-03 04:15,1872
2019-02-03 04:20,1845
2019-02-03 04:25,1848
2019-02-03 04:30,1841
2019-02-03 04:35,1830
2019-02-03 04:40,1825
2019-02-03 04:45,1807
2019-02-03 04:50,1807
2019-02-03 04:55,1776
2019-02-03 05:00,1783
2019-02-03 05:05,1756
2019-02-03 05:10,1731
2019-02-03 05:15,1719
2019-02-03 05:20,1702
2019-02-03 05:25,1701
2019-02-03 05:30,1696
2019-02-03 05:35,1699
2019-02-03 05:40,1708
2019-02-03 05:45,1703
2019-02-03 05:50,1697
2019-02-03 05:55,1702
2019-02-03 06:00,1700
2019-02-03 06:05,1698
2019-02-03 06:10,1694
2019-02-03 06:15,1679
2019-02-03 06:20,1652
2019-02-03 06:25,1652
2019-02-03 06:30,1650
2019-02-03 06:35,1644
2019-02-03 06:40,1647
2019-02-03 06:45,1629
2019-02-03 06:50,1629
2019-02-03 06:55,1652
2019-02-03 07:00,1650
2019-02-03 07:05,1662
2019-02-03 07:10,1661
2019-02-03 07:15,1651
2019-02-03 07:20,1658
2019-02-03 07:25,1678
2019-02-03 07:30,1694
2019-02-03 07:35,1703
2019-02-03 07:40,1710
2019-02-03 07:45,1721
2019-02-03 07:50,1726
2019-02-03 07:55,1729
2019-02-03 08:00,1751
2019-02-03 08:05,1762
2019-02-03 08:10,1741
2019-02-03 08:15,1743
2019-02-03 08:20,1760
2019-02-03 08:25,1745
2019-02-03 08:30,1780
2019-02-03 08:35,1783
2019-02-03 08:40,1779
2019-02-03 08:45,1796
2019-02-03 08:50,1821
2019-02-03 08:55,1839
2019-02-03 09:00,1868
