Time,Playercount
2019-02-03 09:05,1878
2019-02-03 09:10,1889
2019-02-03 09:15,1914
2019-02-03 09:20,1956
2019-02-03 09:25,1956
2019-02-03 09:30,1987
2019-02-03 09:35,2009
2019-02-03 09:40,2009
2019-02-03 09:45,2058
2019-02-03 09:50,2058
2019-02-03 09:55,2103
2019-02-03 10:00,2161
2019-02-03 10:05,2227
2019-02-03 10:10,2227
2019-02-03 10:15,2288
2019-02-03 10:20,2288
2019-02-03 10:25,2318
2019-02-03 10:30,2331
2019-02-03 10:35,2331
2019-02-03 10:40,2369
2019-02-03 10:45,2382
2019-02-03 10:50,2392
2019-02-03 10:55,2395
2019-02-03 11:00,2422
2019-02-03 11:05,2422
2019-02-03 11:10,2478
2019-02-03 11:15,2487
2019-02-03 11:20,2514
2019-02-03 11:25,2514
2019-02-03 11:30,2507
2019-02-03 11:35,2507
2019-02-03 11:40,2540
2019-02-03 11:45,2541
2019-02-03 11:50,2541
2019-02-03 11:55,2564
2019-02-03 12:00,2564
2019-02-03 12:05,2570
2019-02-03 12:10,2597
2019-02-03 12:15,2606
2019-02-03 12:20,2619
2019-02-03 12:25,2619
2019-02-03 12:30,2625
2019-02-03 12:35,2651
2019-02-03 12:40,2661
2019-02-03 12:45,2677
2019-02-03 12:50,2729
2019-02-03 12:55,2729
2019-02-03 13:00,2774
2019-02-03 13:05,2774
2019-02-03 13:10,2811
2019-02-03 13:15,2839
2019-02-03 13:20,2904
2019-02-03 13:25,2904
2019-02-03 13:30,2933
2019-02-03 13:35,2936
2019-02-03 13:40,2962
2019-02-03 13:45,2976
2019-02-03 13:50,2994
2019-02-03 13:55,3017
2019-02-03 14:00,3040
2019-02-03 14:05,3052
2019-02-03 14:10,3035
2019-02-03 14:15,3050
2019-02-03 14:20,3060
2019-02-03 14:25,3070
2019-02-03 14:30,3079
2019-02-03 14:35,3097
2019-02-03 14:40,3105
2019-02-03 14:45,3105
2019-02-03 14:50,3125
2019-02-03 14:55,3177
2019-02-03 15:00,3201
2019-02-03 15:05,3231
2019-02-03 15:10,3222
2019-02-03 15:15,3237
2019-02-03 15:20,3224
2019-02-03 15:25,3259
2019-02-03 15:30,3266
2019-02-03 15:35,3264
2019-02-03 15:40,3282
2019-02-03 15:45,3286
2019-02-03 15:50,3298
2019-02-03 15:55,3330
2019-02-03 16:00,3362
2019-02-03 16:05,3375
2019-02-03 16:10,3400
2019-02-03 16:15,3423
2019-02-03 16:20,3463
2019-02-03 16:25,3470
2019-02-03 16:30,3451
2019-02-03 16:35,3456
2019-02-03 16:40,3485
2019-02-03 16:45,3483
2019-02-03 16:50,3490
2019-02-03 16:55,3485
2019-02-03 17:00,3502
2019-02-03 17:05,3515
2019-02-03 17:10,3537
2019-02-03 17:15,3538
2019-02-03 17:20,3571
2019-02-03 17:25,3593
2019-02-03 17:30,3601
2019-02-03 17:35,3616
2019-02-03 17:40,3613
2019-02-03 17:45,3604
2019-02-03 17:50,3582
2019-02-03 17:55,3570
2019-02-03 18:00,3566
2019-02-03 18:05,3557
2019-02-03 18:10,3546
2019-02-03 18:15,3552
2019-02-03 18:20,3545
2019-02-03 18:25,3562
2019-02-03 18:30,3554
2019-02-03 18:35,3582
2019-02-03 18:40,3607
2019-02-03 18:45,0
2019-02-03 18:50,3642
2019-02-03 18:55,3646
2019-02-03 19:00,3662
2019-02-03 19:05,
2019-02-03 19:10,
2019-02-03 19:15,
2019-02-03 19:20,3674
2019-02-03 19:25,3681
2019-02-03 19:30,3670
2019-02-03 19:35,3672
2019-02-03 19:40,0
2019-02-03 19:45,3645
2019-02-03 19:50,3638
2019-02-03 19:55,3638
2019-02-03 20:00,3646
2019-02-03 20:05,3629
2019-02-03 20:10,3583
2019-02-03 20:15,3522
2019-02-03 20:20,3515
2019-02-03 20:25,3520
2019-02-03 20:30,3492
2019-02-03 20:35,3481
2019-02-03 20:40,3451
2019-02-03 20:45,3412
2019-02-03 20:50,3410
2019-02-03 20:55,3396
2019-02-03 21:00,3390
2019-02-03 21:05,3372
2019-02-03 21:10,3357
2019-02-03 21:15,3343
2019-02-03 21:20,3318
2019-02-03 21:25,3282
2019-02-03 21:30,3243
2019-02-03 21:35,3209
2019-02-03 21:40,3141
2019-02-03 21:45,3136
2019-02-03 21:50,3106
2019-02-03 21:55,3082
2019-02-03 22:00,3053
2019-02-03 22:05,3029
2019-02-03 22:10,2978
2019-02-03 22:15,2925
2019-02-03 22:20,2875
2019-02-03 22:25,2848
2019-02-03 22:30,2798
2019-02-03 22:35,2787
2019-02-03 22:40,2757
2019-02-03 22:45,2722
2019-02-03 22:50,2703
2019-02-03 22:55,2681
2019-02-03 23:00,2656
2019-02-03 23:05,2619
2019-02-03 23:10,2585
2019-02-03 23:15,2542
2019-02-03 23:20,2496
2019-02-03 23:25,2458
2019-02-03 23:30,2433
2019-02-03 23:35,2420
2019-02-03 23:40,2376
2019-02-03 23:45,2342
2019-02-03 23:50,2304
2019-02-03 23:55,2291
2019-02-04 00:00,2259
2019-02-04 00:05,2228
2019-02-04 00:10,2204
2019-02-04 00:15,2161
2019-02-04 00:20,2146
2019-02-04 00:25,2141
2019-02-04 00:30,2122
2019-02-04 00:35,2104
2019-02-04 00:40,2072
2019-02-04 00:45,2033
2019-02-04 00:50,2028
2019-02-04 00:55,2041
2019-02-04 01:00,2018
2019-02-04 01:05,1996
2019-02-04 01:10,1978
2019-02-04 01:15,1957
2019-02-04 01:20,1950
2019-02-04 01:25,1940
2019-02-04 01:30,1923
2019-02-04 01:35,1919
2019-02-04 01:40,1926
2019-02-04 01:45,1905
2019-02-04 01:50,1895
2019-02-04 01:55,1879
2019-02-04 02:00,1860
2019-02-04 02:05,1833
2019-02-04 02:10,1815
2019-02-04 02:15,1816
2019-02-04 02:20,1811
2019-02-04 02:25,1817
2019-02-04 02:30,1805
2019-02-04 02:35,1803
2019-02-04 02:40,1782
2019-02-04 02:45,1772
2019-02-04 02:50,1763
2019-02-04 02:55,1755
2019-02-04 03:00,1766
2019-02-04 03:05,1756
2019-02-04 03:10,1724
2019-02-04 03:15,1724
2019-02-04 03:20,1712
2019-02-04 03:25,1720
2019-02-04 03:30,1729
2019-02-04 03:35,1720
2019-02-04 03:40,1725
2019-02-04 03:45,1696
2019-02-04 03:50,1700
2019-02-04 03:55,1686
2019-02-04 04:00,1681
2019-02-04 04:05,1672
2019-02-04 04:10,1670
2019-02-04 04:15,1667
2019-02-04 04:20,1646
2019-02-04 04:25,1624
2019-02-04 04:30,1611
2019-02-04 04:35,1599
2019-02-04 04:40,1587
2019-02-04 04:45,1565
2019-02-04 04:50,1570
2019-02-04 04:55,1550
2019-02-04 05:00,1526
2019-02-04 05:05,1512
2019-02-04 05:10,1488
2019-02-04 05:15,1483
2019-02-04 05:20,1495
2019-02-04 05:25,1474
2019-02-04 05:30,1463
2019-02-04 05:35,1465
2019-02-04 05:40,1437
2019-02-04 05:45,1417
2019-02-04 05:50,1411
2019-02-04 05:55,1392
2019-02-04 06:00,1383
2019-02-04 06:05,1381
2019-02-04 06:10,1377
2019-02-04 06:15,1353
2019-02-04 06:20,1359
2019-02-04 06:25,1345
2019-02-04 06:30,1338
2019-02-04 06:35,1330
2019-02-04 06:40,1324
2019-02-04 06:45,1316
2019-02-04 06:50,1311
2019-02-04 06:55,1328
2019-02-04 07:00,1324
2019-02-04 07:05,1310
2019-02-04 07:10,1302
2019-02-04 07:15,1305
2019-02-04 07:20,1313
2019-02-04 07:25,1306
2019-02-04 07:30,1311
2019-02-04 07:35,1302
2019-02-04 07:40,1316
2019-02-04 07:45,1320
2019-02-04 07:50,1320
2019-02-04 07:55,1309
2019-02-04 08:00,1319
2019-02-04 08:05,1323
2019-02-04 08:10,1311
2019-02-04 08:15,1328
2019-02-04 08:20,1332
2019-02-04 08:25,1336
2019-02-04 08:30,1340
2019-02-04 08:35,1336
2019-02-04 08:40,1331
2019-02-04 08:45,1341
2019-02-04 08:50,1345
2019-02-04 08:55,1351
2019-02-04 09:00,1367
2019-02-04 09:05,1386
2019-02-04 09:10,1393
2019-02-04 09:15,1390
2019-02-04 09:20,1401
2019-02-04 09:25,1398
2019-02-04 09:30,1423
2019-02-04 09:35,1436
2019-02-04 09:40,1453
2019-02-04 09:45,1453
2019-02-04 09:50,1461
2019-02-04 09:55,1462
2019-02-04 10:00,1493
2019-02-04 10:05,1533
2019-02-04 10:10,1545
2019-02-04 10:15,1569
2019-02-04 10:20,1602
2019-02-04 10:25,1607
2019-02-04 10:30,1635
2019-02-04 10:35,1654
2019-02-04 10:40,1636
2019-02-04 10:45,1648
2019-02-04 10:50,1668
2019-02-04 10:55,1672
2019-02-04 11:00,1686
2019-02-04 11:05,1687
2019-02-04 11:10,1710
2019-02-04 11:15,1731
2019-02-04 11:20,1733
2019-02-04 11:25,1769
2019-02-04 11:30,1782
2019-02-04 11:35,1801
2019-02-04 11:40,1818
2019-02-04 11:45,1843
2019-02-04 11:50,1872
2019-02-04 11:55,1875
2019-02-04 12:00,1893
2019-02-04 12:05,1905
2019-02-04 12:10,1909
2019-02-04 12:15,1917
2019-02-04 12:20,1917
2019-02-04 12:25,1937
2019-02-04 12:30,1969
2019-02-04 12:35,1999
2019-02-04 12:40,2011
2019-02-04 12:45,2018
2019-02-04 12:50,2030
2019-02-04 12:55,2016
2019-02-04 13:00,2013
2019-02-04 13:05,2003
2019-02-04 13:10,2032
2019-02-04 13:15,2043
2019-02-04 13:20,2057
2019-02-04 13:25,2074
2019-02-04 13:30,2086
2019-02-04 13:35,2099
2019-02-04 13:40,2128
2019-02-04 13:45,2137
2019-02-04 13:50,2166
2019-02-04 13:55,2182
2019-02-04 14:00,2177
2019-02-04 14:05,2178
2019-02-04 14:10,2149
2019-02-04 14:15,2131
2019-02-04 14:20,2154
2019-02-04 14:25,2145
2019-02-04 14:30,2188
2019-02-04 14:35,2204
2019-02-04 14:40,2199
2019-02-04 14:45,2202
2019-02-04 14:50,2212
2019-02-04 14:55,2227
2019-02-04 15:00,2242
2019-02-04 15:05,2273
2019-02-04 15:10,2307
2019-02-04 15:15,2329
2019-02-04 15:20,2346
2019-02-04 15:25,2368
2019-02-04 15:30,2387
2019-02-04 15:35,2433
2019-02-04 15:40,2441
2019-02-04 15:45,2439
2019-02-04 15:50,2469
2019-02-04 15:55,2507
2019-02-04 16:00,2545
2019-02-04 16:05,2562
2019-02-04 16:10,2578
2019-02-04 16:15,2593
2019-02-04 16:20,2616
2019-02-04 16:25,2657
2019-02-04 16:30,2688
2019-02-04 16:35,2730
2019-02-04 16:40,2762
2019-02-04 16:45,2777
2019-02-04 16:50,2780
2019-02-04 16:55,2799
2019-02-04 17:00,2813
2019-02-04 17:05,2820
2019-02-04 17:10,2857
2019-02-04 17:15,2866
2019-02-04 17:20,2881
2019-02-04 17:25,2897
2019-02-04 17:30,2930
2019-02-04 17:35,2970
2019-02-04 17:40,2969
2019-02-04 17:45,2991
2019-02-04 17:50,2986
2019-02-04 17:55,3008
2019-02-04 18:00,3031
2019-02-04 18:05,3037
2019-02-04 18:10,3015
2019-02-04 18:15,3015
2019-02-04 18:20,3011
2019-02-04 18:25,3022
2019-02-04 18:30,3026
2019-02-04 18:35,3040
2019-02-04 18:40,3038
2019-02-04 18:45,3067
2019-02-04 18:50,3071
2019-02-04 18:55,3055
2019-02-04 19:00,3062
2019-02-04 19:05,3030
2019-02-04 19:10,3039
2019-02-04 19:15,3069
2019-02-04 19:20,3072
2019-02-04 19:25,3065
2019-02-04 19:30,3045
2019-02-04 19:35,3063
2019-02-04 19:40,3069
2019-02-04 19:45,3083
2019-02-04 19:50,3095
2019-02-04 19:55,3091
2019-02-04 20:00,3079
2019-02-04 20:05,3074
2019-02-04 20:10,3063
2019-02-04 20:15,3043
2019-02-04 20:20,3059
2019-02-04 20:25,3065
2019-02-04 20:30,3039
2019-02-04 20:35,3036
2019-02-04 20:40,3028
2019-02-04 20:45,3013
2019-02-04 20:50,2992
2019-02-04 20:55,2964
2019-02-04 21:00,2924
2019-02-04 21:05,2939
2019-02-04 21:10,2907
2019-02-04 21:15,2877
2019-02-04 21:20,2840
2019-02-04 21:25,2828
2019-02-04 21:30,2793
2019-02-04 21:35,2770
2019-02-04 21:40,2762
2019-02-04 21:45,2746
2019-02-04 21:50,2720
2019-02-04 21:55,2670
2019-02-04 22:00,2671
2019-02-04 22:05,2644
2019-02-04 22:10,2616
2019-02-04 22:15,2568
2019-02-04 22:20,2551
2019-02-04 22:25,2538
2019-02-04 22:30,2524
2019-02-04 22:35,2512
2019-02-04 22:40,2494
2019-02-04 22:45,2485
2019-02-04 22:50,2464
2019-02-04 22:55,2434
2019-02-04 23:00,2409
2019-02-04 23:05,2401
2019-02-04 23:10,2361
2019-02-04 23:15,2339
2019-02-04 23:20,2350
2019-02-04 23:25,2325
2019-02-04 23:30,2295
2019-02-04 23:35,2281
2019-02-04 23:40,2258
2019-02-04 23:45,2235
2019-02-04 23:50,2222
2019-02-04 23:55,2198
2019-02-05 00:00,2159
2019-02-05 00:05,2133
2019-02-05 00:10,2105
2019-02-05 00:15,2075
2019-02-05 00:20,2063
2019-02-05 00:25,2073
2019-02-05 00:30,2064
2019-02-05 00:35,2041
2019-02-05 00:40,2024
2019-02-05 00:45,2020
2019-02-05 00:50,2012
2019-02-05 00:55,1999
2019-02-05 01:00,1993
2019-02-05 01:05,1986
2019-02-05 01:10,1982
2019-02-05 01:15,1969
2019-02-05 01:20,1969
2019-02-05 01:25,1974
2019-02-05 01:30,1952
2019-02-05 01:35,1928
2019-02-05 01:40,1949
2019-02-05 01:45,1930
2019-02-05 01:50,1914
2019-02-05 01:55,1910
2019-02-05 02:00,1891
2019-02-05 02:05,1889
2019-02-05 02:10,1888
2019-02-05 02:15,1863
2019-02-05 02:20,1866
2019-02-05 02:25,1868
2019-02-05 02:30,1834
2019-02-05 02:35,1812
2019-02-05 02:40,1797
2019-02-05 02:45,1793
2019-02-05 02:50,1793
2019-02-05 02:55,1791
2019-02-05 03:00,1767
2019-02-05 03:05,1760
2019-02-05 03:10,1744
2019-02-05 03:15,1718
2019-02-05 03:20,1705
2019-02-05 03:25,1706
2019-02-05 03:30,1694
2019-02-05 03:35,1675
2019-02-05 03:40,1663
2019-02-05 03:45,1667
2019-02-05 03:50,1632
2019-02-05 03:55,1620
2019-02-05 04:00,1614
2019-02-05 04:05,1588
2019-02-05 04:10,1576
2019-02-05 04:15,1564
2019-02-05 04:20,1535
2019-02-05 04:25,1536
2019-02-05 04:30,1520
2019-02-05 04:35,1503
2019-02-05 04:40,1481
2019-02-05 04:45,1472
2019-02-05 04:50,1471
2019-02-05 04:55,1463
2019-02-05 05:00,1439
2019-02-05 05:05,1425
2019-02-05 05:10,1406
2019-02-05 05:15,1402
2019-02-05 05:20,1404
2019-02-05 05:25,1393
2019-02-05 05:30,1376
2019-02-05 05:35,1350
2019-02-05 05:40,1339
2019-02-05 05:45,1327
2019-02-05 05:50,1331
2019-02-05 05:55,1329
2019-02-05 06:00,1325
2019-02-05 06:05,1312
2019-02-05 06:10,1280
2019-02-05 06:15,1265
2019-02-05 06:20,1260
2019-02-05 06:25,1262
2019-02-05 06:30,1262
2019-02-05 06:35,1251
2019-02-05 06:40,1255
2019-02-05 06:45,1245
2019-02-05 06:50,1242
2019-02-05 06:55,1248
2019-02-05 07:00,1239
2019-02-05 07:05,1232
2019-02-05 07:10,1239
2019-02-05 07:15,1235
2019-02-05 07:20,1231
2019-02-05 07:25,1244
2019-02-05 07:30,1239
2019-02-05 07:35,1246
2019-02-05 07:40,1267
2019-02-05 07:45,1272
2019-02-05 07:50,1261
2019-02-05 07:55,1258
2019-02-05 08:00,1235
2019-02-05 08:05,1245
2019-02-05 08:10,1259
2019-02-05 08:15,1265
2019-02-05 08:20,1274
2019-02-05 08:25,1282
2019-02-05 08:30,1296
2019-02-05 08:35,1316
2019-02-05 08:40,1329
2019-02-05 08:45,1331
2019-02-05 08:50,1314
2019-02-05 08:55,1332
2019-02-05 09:00,1334
2019-02-05 09:05,1355
2019-02-05 09:10,1366
2019-02-05 09:15,1366
2019-02-05 09:20,1374
2019-02-05 09:25,1386
2019-02-05 09:30,1391
2019-02-05 09:35,1401
2019-02-05 09:40,1411
2019-02-05 09:45,1434
2019-02-05 09:50,1444
2019-02-05 09:55,1450
2019-02-05 10:00,1473
2019-02-05 10:05,1492
2019-02-05 10:10,1504
2019-02-05 10:15,1506
2019-02-05 10:20,1521
2019-02-05 10:25,1551
2019-02-05 10:30,1560
2019-02-05 10:35,1580
2019-02-05 10:40,1599
2019-02-05 10:45,1602
2019-02-05 10:50,1621
2019-02-05 10:55,1627
2019-02-05 11:00,1630
2019-02-05 11:05,1617
2019-02-05 11:10,1653
2019-02-05 11:15,1664
2019-02-05 11:20,1660
2019-02-05 11:25,1677
2019-02-05 11:30,1688
2019-02-05 11:35,1691
2019-02-05 11:40,1697
2019-02-05 11:45,1700
2019-02-05 11:50,1695
2019-02-05 11:55,1724
2019-02-05 12:00,1715
2019-02-05 12:05,1721
2019-02-05 12:10,1733
2019-02-05 12:15,1762
2019-02-05 12:20,1769
2019-02-05 12:25,1773
2019-02-05 12:30,1781
2019-02-05 12:35,1783
2019-02-05 12:40,1803
2019-02-05 12:45,1816
2019-02-05 12:50,1840
2019-02-05 12:55,1838
2019-02-05 13:00,1859
2019-02-05 13:05,1859
2019-02-05 13:10,1841
2019-02-05 13:15,1854
2019-02-05 13:20,1876
2019-02-05 13:25,1897
2019-02-05 13:30,1895
2019-02-05 13:35,1917
2019-02-05 13:40,1914
2019-02-05 13:45,1952
2019-02-05 13:50,1955
2019-02-05 13:55,1976
2019-02-05 14:00,1983
2019-02-05 14:05,2033
2019-02-05 14:10,2055
2019-02-05 14:15,2053
2019-02-05 14:20,2075
2019-02-05 14:25,2068
2019-02-05 14:30,2088
2019-02-05 14:35,2082
2019-02-05 14:40,2099
2019-02-05 14:45,2113
2019-02-05 14:50,2138
2019-02-05 14:55,2152
2019-02-05 15:00,2160
2019-02-05 15:05,2180
2019-02-05 15:10,2223
2019-02-05 15:15,2228
2019-02-05 15:20,2263
2019-02-05 15:25,2282
2019-02-05 15:30,2293
2019-02-05 15:35,2328
2019-02-05 15:40,2360
2019-02-05 15:45,2367
2019-02-05 15:50,2353
2019-02-05 15:55,2378
2019-02-05 16:00,2412
2019-02-05 16:05,2405
2019-02-05 16:10,2423
2019-02-05 16:15,2449
2019-02-05 16:20,2465
2019-02-05 16:25,2487
2019-02-05 16:30,2494
2019-02-05 16:35,2513
2019-02-05 16:40,2528
2019-02-05 16:45,2528
2019-02-05 16:50,2538
2019-02-05 16:55,2539
2019-02-05 17:00,2570
2019-02-05 17:05,2599
2019-02-05 17:10,2624
2019-02-05 17:15,2629
2019-02-05 17:20,2640
2019-02-05 17:25,2679
2019-02-05 17:30,2652
2019-02-05 17:35,2682
2019-02-05 17:40,2686
2019-02-05 17:45,2687
2019-02-05 17:50,2711
2019-02-05 17:55,2744
2019-02-05 18:00,2767
2019-02-05 18:05,2780
2019-02-05 18:10,2788
2019-02-05 18:15,2783
2019-02-05 18:20,2823
2019-02-05 18:25,2844
2019-02-05 18:30,2881
2019-02-05 18:35,2880
2019-02-05 18:40,2879
2019-02-05 18:45,2918
2019-02-05 18:50,2935
2019-02-05 18:55,2929
2019-02-05 19:00,2918
2019-02-05 19:05,2915
2019-02-05 19:10,2934
2019-02-05 19:15,2936
2019-02-05 19:20,2928
2019-02-05 19:25,2936
2019-02-05 19:30,2940
2019-02-05 19:35,2940
2019-02-05 19:40,2952
2019-02-05 19:45,2962
2019-02-05 19:50,2978
2019-02-05 19:55,2973
2019-02-05 20:00,2947
2019-02-05 20:05,2959
2019-02-05 20:10,2942
2019-02-05 20:15,2956
2019-02-05 20:20,2947
2019-02-05 20:25,2948
2019-02-05 20:30,2928
2019-02-05 20:35,2911
2019-02-05 20:40,2884
2019-02-05 20:45,2858
2019-02-05 20:50,2856
2019-02-05 20:55,2825
2019-02-05 21:00,2816
2019-02-05 21:05,2786
2019-02-05 21:10,2769
2019-02-05 21:15,2746
2019-02-05 21:20,2729
2019-02-05 21:25,2719
2019-02-05 21:30,2672
2019-02-05 21:35,2650
2019-02-05 21:40,2638
2019-02-05 21:45,2603
2019-02-05 21:50,2610
2019-02-05 21:55,2597
2019-02-05 22:00,2552
2019-02-05 22:05,2521
2019-02-05 22:10,2515
2019-02-05 22:15,2472
2019-02-05 22:20,2437
2019-02-05 22:25,2401
2019-02-05 22:30,2409
2019-02-05 22:35,2372
2019-02-05 22:40,2337
2019-02-05 22:45,2299
2019-02-05 22:50,2263
2019-02-05 22:55,2221
2019-02-05 23:00,2180
2019-02-05 23:05,2169
2019-02-05 23:10,2127
2019-02-05 23:15,2133
2019-02-05 23:20,2125
2019-02-05 23:25,2099
2019-02-05 23:30,2087
2019-02-05 23:35,2069
2019-02-05 23:40,1896
2019-02-05 23:45,1884
2019-02-05 23:50,2031
2019-02-05 23:55,2037
2019-02-06 00:00,2070
2019-02-06 00:05,2072
2019-02-06 00:10,2053
2019-02-06 00:15,2046
2019-02-06 00:20,2036
2019-02-06 00:25,1997
2019-02-06 00:30,1997
2019-02-06 00:35,1971
2019-02-06 00:40,1962
2019-02-06 00:45,1942
2019-02-06 00:50,1921
2019-02-06 00:55,1917
2019-02-06 01:00,1921
2019-02-06 01:05,1928
2019-02-06 01:10,1895
2019-02-06 01:15,1889
2019-02-06 01:20,1898
2019-02-06 01:25,1879
2019-02-06 01:30,1886
2019-02-06 01:35,1898
2019-02-06 01:40,1898
2019-02-06 01:45,1889
2019-02-06 01:50,1881
2019-02-06 01:55,1878
2019-02-06 02:00,1883
2019-02-06 02:05,1866
2019-02-06 02:10,1842
2019-02-06 02:15,1832
2019-02-06 02:20,1797
2019-02-06 02:25,1783
2019-02-06 02:30,1779
2019-02-06 02:35,1769
2019-02-06 02:40,1750
2019-02-06 02:45,1735
2019-02-06 02:50,1748
2019-02-06 02:55,1725
2019-02-06 03:00,1714
2019-02-06 03:05,1684
2019-02-06 03:10,1689
2019-02-06 03:15,1679
2019-02-06 03:20,1671
2019-02-06 03:25,1659
2019-02-06 03:30,1648
2019-02-06 03:35,1626
2019-02-06 03:40,1613
2019-02-06 03:45,1607
2019-02-06 03:50,1596
2019-02-06 03:55,1564
2019-02-06 04:00,1542
2019-02-06 04:05,1535
2019-02-06 04:10,1510
2019-02-06 04:15,1499
2019-02-06 04:20,1498
2019-02-06 04:25,1493
2019-02-06 04:30,1481
2019-02-06 04:35,1486
2019-02-06 04:40,1457
2019-02-06 04:45,1428
2019-02-06 04:50,1434
2019-02-06 04:55,1411
2019-02-06 05:00,1417
2019-02-06 05:05,1410
2019-02-06 05:10,1382
2019-02-06 05:15,1363
2019-02-06 05:20,1379
2019-02-06 05:25,1353
2019-02-06 05:30,1356
2019-02-06 05:35,1336
2019-02-06 05:40,1318
2019-02-06 05:45,1304
2019-02-06 05:50,1293
2019-02-06 05:55,1278
2019-02-06 06:00,1275
2019-02-06 06:05,1262
2019-02-06 06:10,1256
2019-02-06 06:15,1240
2019-02-06 06:20,1261
2019-02-06 06:25,1241
2019-02-06 06:30,1239
2019-02-06 06:35,1229
2019-02-06 06:40,1227
2019-02-06 06:45,1225
2019-02-06 06:50,1214
2019-02-06 06:55,1217
2019-02-06 07:00,1213
2019-02-06 07:05,1213
2019-02-06 07:10,1194
2019-02-06 07:15,1208
2019-02-06 07:20,1208
2019-02-06 07:25,1214
2019-02-06 07:30,1216
2019-02-06 07:35,1230
2019-02-06 07:40,1225
2019-02-06 07:45,1223
2019-02-06 07:50,1218
2019-02-06 07:55,1224
2019-02-06 08:00,1233
2019-02-06 08:05,1251
2019-02-06 08:10,1242
2019-02-06 08:15,1243
2019-02-06 08:20,1256
2019-02-06 08:25,1272
2019-02-06 08:30,1276
2019-02-06 08:35,1268
2019-02-06 08:40,1282
2019-02-06 08:45,1278
2019-02-06 08:50,1289
2019-02-06 08:55,1275
2019-02-06 09:00,1289
2019-02-06 09:05,1309
2019-02-06 09:10,1315
2019-02-06 09:15,1323
2019-02-06 09:20,1333
2019-02-06 09:25,1353
2019-02-06 09:30,1363
2019-02-06 09:35,1366
2019-02-06 09:40,1364
2019-02-06 09:45,1377
2019-02-06 09:50,1377
2019-02-06 09:55,1391
2019-02-06 10:00,1406
2019-02-06 10:05,1441
2019-02-06 10:10,1441
2019-02-06 10:15,1464
2019-02-06 10:20,1476
2019-02-06 10:25,1499
2019-02-06 10:30,1512
2019-02-06 10:35,1535
2019-02-06 10:40,1535
2019-02-06 10:45,1550
2019-02-06 10:50,1570
2019-02-06 10:55,1590
2019-02-06 11:00,1609
2019-02-06 11:05,1616
2019-02-06 11:10,1615
2019-02-06 11:15,1624
2019-02-06 11:20,1632
2019-02-06 11:25,1668
2019-02-06 11:30,1665
2019-02-06 11:35,1670
2019-02-06 11:40,1683
2019-02-06 11:45,1688
2019-02-06 11:50,1694
2019-02-06 11:55,1695
2019-02-06 12:00,1703
2019-02-06 12:05,1724
2019-02-06 12:10,1742
2019-02-06 12:15,1733
2019-02-06 12:20,1738
2019-02-06 12:25,1742
2019-02-06 12:30,1778
2019-02-06 12:35,1800
2019-02-06 12:40,1810
2019-02-06 12:45,1823
2019-02-06 12:50,1822
2019-02-06 12:55,1820
2019-02-06 13:00,1826
2019-02-06 13:05,1827
2019-02-06 13:10,1813
2019-02-06 13:15,1835
2019-02-06 13:20,1848
2019-02-06 13:25,1888
2019-02-06 13:30,1887
2019-02-06 13:35,1905
2019-02-06 13:40,1934
2019-02-06 13:45,1949
2019-02-06 13:50,1961
2019-02-06 13:55,1958
2019-02-06 14:00,1973
2019-02-06 14:05,1990
2019-02-06 14:10,2021
2019-02-06 14:15,2039
2019-02-06 14:20,2034
2019-02-06 14:25,2001
2019-02-06 14:30,1992
2019-02-06 14:35,2016
2019-02-06 14:40,1992
2019-02-06 14:45,1970
2019-02-06 14:50,1943
2019-02-06 14:55,1921
2019-02-06 15:00,1914
2019-02-06 15:05,1940
2019-02-06 15:10,1933
2019-02-06 15:15,1925
2019-02-06 15:20,1900
2019-02-06 15:25,1888
2019-02-06 15:30,1865
2019-02-06 15:35,1852
2019-02-06 15:40,1847
2019-02-06 15:45,1862
2019-02-06 15:50,1836
2019-02-06 15:55,1796
2019-02-06 16:00,1774
2019-02-06 16:05,1766
2019-02-06 16:10,1770
2019-02-06 16:15,1759
