Time,Playercount
2019-02-06 16:20,1843
2019-02-06 16:25,1835
2019-02-06 16:30,1836
2019-02-06 16:35,1788
2019-02-06 16:40,1680
2019-02-06 16:45,1175
2019-02-06 16:50,1034
2019-02-06 16:55,932
2019-02-06 17:00,920
2019-02-06 17:05,915
2019-02-06 17:10,865
2019-02-06 17:15,839
2019-02-06 17:20,832
2019-02-06 17:25,840
2019-02-06 17:30,825
2019-02-06 17:35,829
2019-02-06 17:40,833
2019-02-06 17:45,901
2019-02-06 17:50,918
2019-02-06 17:55,929
2019-02-06 18:00,922
2019-02-06 18:05,935
2019-02-06 18:10,934
2019-02-06 18:15,922
2019-02-06 18:20,915
2019-02-06 18:25,930
2019-02-06 18:30,933
2019-02-06 18:35,950
2019-02-06 18:40,978
2019-02-06 18:45,997
2019-02-06 18:50,1025
2019-02-06 18:55,1265
2019-02-06 19:00,1417
2019-02-06 19:05,1583
2019-02-06 19:10,1728
2019-02-06 19:15,1849
2019-02-06 19:20,1975
2019-02-06 19:25,2070
2019-02-06 19:30,2183
2019-02-06 19:35,2286
2019-02-06 19:40,2385
2019-02-06 19:45,2491
2019-02-06 19:50,2585
2019-02-06 19:55,2658
2019-02-06 20:00,2701
2019-02-06 20:05,2740
2019-02-06 20:10,2788
2019-02-06 20:15,2809
2019-02-06 20:20,2847
2019-02-06 20:25,2831
2019-02-06 20:30,2846
2019-02-06 20:35,2838
2019-02-06 20:40,2838
2019-02-06 20:45,2774
2019-02-06 20:50,2690
2019-02-06 20:55,2728
2019-02-06 21:00,2609
2019-02-06 21:05,2533
2019-02-06 21:10,2434
2019-02-06 21:15,2351
2019-02-06 21:20,2262
2019-02-06 21:25,2205
2019-02-06 21:30,2101
2019-02-06 21:35,1976
2019-02-06 21:40,1987
2019-02-06 21:45,1913
2019-02-06 21:50,1753
2019-02-06 21:55,1676
2019-02-06 22:00,1606
2019-02-06 22:05,1569
2019-02-06 22:10,1589
2019-02-06 22:15,1604
2019-02-06 22:20,1641
2019-02-06 22:25,1700
2019-02-06 22:30,1729
2019-02-06 22:35,1770
2019-02-06 22:40,1765
2019-02-06 22:45,1785
2019-02-06 22:50,1803
2019-02-06 22:55,1814
2019-02-06 23:00,1780
2019-02-06 23:05,1788
2019-02-06 23:10,1753
2019-02-06 23:15,1784
2019-02-06 23:20,1783
2019-02-06 23:25,1776
2019-02-06 23:30,1787
2019-02-06 23:35,1781
2019-02-06 23:40,1789
2019-02-06 23:45,1776
2019-02-06 23:50,1761
2019-02-06 23:55,1752
2019-02-07 00:00,1717
2019-02-07 00:05,1688
2019-02-07 00:10,1688
2019-02-07 00:15,1685
2019-02-07 00:20,1668
2019-02-07 00:25,1683
2019-02-07 00:30,1692
2019-02-07 00:35,1689
2019-02-07 00:40,1691
2019-02-07 00:45,1718
2019-02-07 00:50,1741
2019-02-07 00:55,1736
2019-02-07 01:00,1745
2019-02-07 01:05,1744
2019-02-07 01:10,1747
2019-02-07 01:15,1760
2019-02-07 01:20,1747
2019-02-07 01:25,1754
2019-02-07 01:30,1756
2019-02-07 01:35,1656
2019-02-07 01:40,1671
2019-02-07 01:45,1667
2019-02-07 01:50,1695
2019-02-07 01:55,1710
2019-02-07 02:00,1720
2019-02-07 02:05,1677
2019-02-07 02:10,1667
2019-02-07 02:15,1672
2019-02-07 02:20,1665
2019-02-07 02:25,1677
2019-02-07 02:30,1683
2019-02-07 02:35,1673
2019-02-07 02:40,1658
2019-02-07 02:45,1650
2019-02-07 02:50,1638
2019-02-07 02:55,1624
2019-02-07 03:00,1613
2019-02-07 03:05,1594
2019-02-07 03:10,1583
2019-02-07 03:15,1592
2019-02-07 03:20,1571
2019-02-07 03:25,1572
2019-02-07 03:30,1554
2019-02-07 03:35,1544
2019-02-07 03:40,1543
2019-02-07 03:45,1531
2019-02-07 03:50,1511
2019-02-07 03:55,1497
2019-02-07 04:00,1472
2019-02-07 04:05,1456
2019-02-07 04:10,1463
2019-02-07 04:15,1457
2019-02-07 04:20,1456
2019-02-07 04:25,1429
2019-02-07 04:30,1410
2019-02-07 04:35,1402
2019-02-07 04:40,1398
2019-02-07 04:45,1409
2019-02-07 04:50,1382
2019-02-07 04:55,1392
2019-02-07 05:00,1377
2019-02-07 05:05,1351
2019-02-07 05:10,1336
2019-02-07 05:15,1338
2019-02-07 05:20,1320
2019-02-07 05:25,1303
2019-02-07 05:30,1273
2019-02-07 05:35,1263
2019-02-07 05:40,1253
2019-02-07 05:45,1250
2019-02-07 05:50,1233
2019-02-07 05:55,1221
2019-02-07 06:00,1226
2019-02-07 06:05,1236
2019-02-07 06:10,1226
2019-02-07 06:15,1213
2019-02-07 06:20,1221
2019-02-07 06:25,1225
2019-02-07 06:30,1207
2019-02-07 06:35,1192
2019-02-07 06:40,1196
2019-02-07 06:45,1199
2019-02-07 06:50,1191
2019-02-07 06:55,1180
2019-02-07 07:00,1174
2019-02-07 07:05,1162
2019-02-07 07:10,1164
2019-02-07 07:15,1169
2019-02-07 07:20,1154
2019-02-07 07:25,1146
2019-02-07 07:30,1148
2019-02-07 07:35,1141
2019-02-07 07:40,1152
2019-02-07 07:45,1135
2019-02-07 07:50,1140
2019-02-07 07:55,1155
2019-02-07 08:00,1151
2019-02-07 08:05,1157
2019-02-07 08:10,1168
2019-02-07 08:15,1165
2019-02-07 08:20,1172
2019-02-07 08:25,1187
2019-02-07 08:30,1209
2019-02-07 08:35,1214
2019-02-07 08:40,1219
2019-02-07 08:45,1237
2019-02-07 08:50,1253
2019-02-07 08:55,1241
2019-02-07 09:00,1261
2019-02-07 09:05,1279
2019-02-07 09:10,1294
2019-02-07 09:15,1312
2019-02-07 09:20,1313
2019-02-07 09:25,1258
2019-02-07 09:30,1225
2019-02-07 09:35,1174
2019-02-07 09:40,1154
2019-02-07 09:45,1070
2019-02-07 09:50,1044
2019-02-07 09:55,1088
2019-02-07 10:00,1104
2019-02-07 10:05,1151
2019-02-07 10:10,1174
2019-02-07 10:15,1206
2019-02-07 10:20,1256
2019-02-07 10:25,1297
2019-02-07 10:30,1304
2019-02-07 10:35,1348
2019-02-07 10:40,1377
2019-02-07 10:45,1402
2019-02-07 10:50,1408
2019-02-07 10:55,1426
2019-02-07 11:00,1448
2019-02-07 11:05,1451
2019-02-07 11:10,1464
2019-02-07 11:15,1471
2019-02-07 11:20,1472
2019-02-07 11:25,1506
2019-02-07 11:30,1521
2019-02-07 11:35,1537
2019-02-07 11:40,1552
2019-02-07 11:45,1543
2019-02-07 11:50,1561
2019-02-07 11:55,1576
2019-02-07 12:00,1598
2019-02-07 12:05,1594
2019-02-07 12:10,1599
2019-02-07 12:15,1619
2019-02-07 12:20,1647
2019-02-07 12:25,1651
2019-02-07 12:30,1658
2019-02-07 12:35,1665
2019-02-07 12:40,1662
2019-02-07 12:45,1679
2019-02-07 12:50,1671
2019-02-07 12:55,1682
2019-02-07 13:00,1679
2019-02-07 13:05,1673
2019-02-07 13:10,1691
2019-02-07 13:15,1708
2019-02-07 13:20,1702
2019-02-07 13:25,1718
2019-02-07 13:30,1764
2019-02-07 13:35,1766
2019-02-07 13:40,1766
2019-02-07 13:45,1788
2019-02-07 13:50,1784
2019-02-07 13:55,1793
2019-02-07 14:00,1799
2019-02-07 14:05,1820
2019-02-07 14:10,1831
2019-02-07 14:15,1837
2019-02-07 14:20,1819
2019-02-07 14:25,1834
2019-02-07 14:30,1853
2019-02-07 14:35,1869
2019-02-07 14:40,1837
2019-02-07 14:45,1814
2019-02-07 14:50,1806
2019-02-07 14:55,1749
2019-02-07 15:00,1647
2019-02-07 15:05,1424
2019-02-07 15:10,1199
2019-02-07 15:15,1159
2019-02-07 15:20,1172
2019-02-07 15:25,1188
2019-02-07 15:30,1190
2019-02-07 15:35,1183
2019-02-07 15:40,1181
2019-02-07 15:45,1208
2019-02-07 15:50,1232
2019-02-07 15:55,1266
2019-02-07 16:00,1265
2019-02-07 16:05,1280
2019-02-07 16:10,1308
2019-02-07 16:15,1324
2019-02-07 16:20,1362
2019-02-07 16:25,1481
2019-02-07 16:30,1602
2019-02-07 16:35,1710
2019-02-07 16:40,1804
2019-02-07 16:45,1860
2019-02-07 16:50,1946
2019-02-07 16:55,2008
2019-02-07 17:00,2070
2019-02-07 17:05,2147
2019-02-07 17:10,2244
2019-02-07 17:15,2366
2019-02-07 17:20,2390
2019-02-07 17:25,2465
2019-02-07 17:30,2530
2019-02-07 17:35,2581
2019-02-07 17:40,2603
2019-02-07 17:45,2633
2019-02-07 17:50,2666
2019-02-07 17:55,2697
2019-02-07 18:00,2694
2019-02-07 18:05,2688
2019-02-07 18:10,2704
2019-02-07 18:15,2729
2019-02-07 18:20,2764
2019-02-07 18:25,2774
2019-02-07 18:30,2783
2019-02-07 18:35,2804
2019-02-07 18:40,2815
2019-02-07 18:45,2843
2019-02-07 18:50,2860
2019-02-07 18:55,2867
2019-02-07 19:00,2894
2019-02-07 19:05,2897
2019-02-07 19:10,2892
2019-02-07 19:15,2899
2019-02-07 19:20,2808
2019-02-07 19:25,2820
2019-02-07 19:30,2797
2019-02-07 19:35,2811
2019-02-07 19:40,2827
2019-02-07 19:45,2842
2019-02-07 19:50,2844
2019-02-07 19:55,2843
2019-02-07 20:00,2717
2019-02-07 20:05,2684
2019-02-07 20:10,2733
2019-02-07 20:15,2750
2019-02-07 20:20,2749
2019-02-07 20:25,2739
2019-02-07 20:30,2737
2019-02-07 20:35,2747
2019-02-07 20:40,2752
2019-02-07 20:45,2744
2019-02-07 20:50,2719
2019-02-07 20:55,2730
2019-02-07 21:00,2712
2019-02-07 21:05,2716
2019-02-07 21:10,2696
2019-02-07 21:15,2679
2019-02-07 21:20,2665
2019-02-07 21:25,2660
2019-02-07 21:30,2641
2019-02-07 21:35,2602
2019-02-07 21:40,2547
2019-02-07 21:45,2543
2019-02-07 21:50,2543
2019-02-07 21:55,2520
2019-02-07 22:00,2500
2019-02-07 22:05,2490
2019-02-07 22:10,2461
2019-02-07 22:15,2385
2019-02-07 22:20,2250
2019-02-07 22:25,2203
2019-02-07 22:30,2154
2019-02-07 22:35,2043
2019-02-07 22:40,1847
2019-02-07 22:45,1886
2019-02-07 22:50,1782
2019-02-07 22:55,1746
2019-02-07 23:00,1533
2019-02-07 23:05,1412
2019-02-07 23:10,1353
2019-02-07 23:15,1267
2019-02-07 23:20,1295
2019-02-07 23:25,1274
2019-02-07 23:30,1345
2019-02-07 23:35,1414
2019-02-07 23:40,1465
2019-02-07 23:45,1545
2019-02-07 23:50,1586
2019-02-07 23:55,1563
2019-02-08 00:00,1243
2019-02-08 00:05,1365
2019-02-08 00:10,1405
2019-02-08 00:15,1467
2019-02-08 00:20,1497
2019-02-08 00:25,1526
2019-02-08 00:30,1556
2019-02-08 00:35,1564
2019-02-08 00:40,1602
2019-02-08 00:45,1615
2019-02-08 00:50,1627
2019-02-08 00:55,1618
2019-02-08 01:00,1628
2019-02-08 01:05,1602
2019-02-08 01:10,1629
2019-02-08 01:15,1648
2019-02-08 01:20,1665
2019-02-08 01:25,1673
2019-02-08 01:30,1699
2019-02-08 01:35,1684
2019-02-08 01:40,1689
2019-02-08 01:45,1699
2019-02-08 01:50,1695
2019-02-08 01:55,1678
2019-02-08 02:00,1695
2019-02-08 02:05,1692
2019-02-08 02:10,1688
2019-02-08 02:15,0
2019-02-08 02:20,1679
2019-02-08 02:25,1679
2019-02-08 02:30,1655
2019-02-08 02:35,1656
2019-02-08 02:40,1635
2019-02-08 02:45,1641
2019-02-08 02:50,1631
2019-02-08 02:55,1620
2019-02-08 03:00,1621
2019-02-08 03:05,1629
2019-02-08 03:10,1647
2019-02-08 03:15,1627
2019-02-08 03:20,1610
2019-02-08 03:25,1604
2019-02-08 03:30,1579
2019-02-08 03:35,1588
2019-02-08 03:40,1596
2019-02-08 03:45,1589
2019-02-08 03:50,1583
2019-02-08 03:55,1574
2019-02-08 04:00,1558
2019-02-08 04:05,1539
2019-02-08 04:10,1542
2019-02-08 04:15,1528
2019-02-08 04:20,1523
2019-02-08 04:25,1526
2019-02-08 04:30,1491
2019-02-08 04:35,1465
2019-02-08 04:40,1440
2019-02-08 04:45,1421
2019-02-08 04:50,1404
2019-02-08 04:55,1396
2019-02-08 05:00,1373
2019-02-08 05:05,1348
2019-02-08 05:10,1330
2019-02-08 05:15,1305
2019-02-08 05:20,1302
2019-02-08 05:25,1300
2019-02-08 05:30,1280
2019-02-08 05:35,1284
2019-02-08 05:40,1267
2019-02-08 05:45,1262
2019-02-08 05:50,1257
2019-02-08 05:55,1248
2019-02-08 06:00,1254
2019-02-08 06:05,1256
2019-02-08 06:10,1254
2019-02-08 06:15,1246
2019-02-08 06:20,1244
2019-02-08 06:25,1231
2019-02-08 06:30,1218
2019-02-08 06:35,1228
2019-02-08 06:40,1230
2019-02-08 06:45,1213
2019-02-08 06:50,1203
2019-02-08 06:55,1197
2019-02-08 07:00,1205
2019-02-08 07:05,1213
2019-02-08 07:10,1230
2019-02-08 07:15,1229
2019-02-08 07:20,1223
2019-02-08 07:25,1208
2019-02-08 07:30,1194
2019-02-08 07:35,1216
2019-02-08 07:40,1222
2019-02-08 07:45,1227
2019-02-08 07:50,1232
2019-02-08 07:55,1238
2019-02-08 08:00,1227
2019-02-08 08:05,1227
2019-02-08 08:10,1234
2019-02-08 08:15,1269
2019-02-08 08:20,1266
2019-02-08 08:25,1269
2019-02-08 08:30,1290
2019-02-08 08:35,1287
2019-02-08 08:40,1284
2019-02-08 08:45,1289
2019-02-08 08:50,1309
2019-02-08 08:55,1324
2019-02-08 09:00,1330
2019-02-08 09:05,1348
2019-02-08 09:10,1338
2019-02-08 09:15,1357
2019-02-08 09:20,1370
2019-02-08 09:25,1386
2019-02-08 09:30,1403
2019-02-08 09:35,1418
2019-02-08 09:40,1420
2019-02-08 09:45,1415
2019-02-08 09:50,1421
2019-02-08 09:55,1441
2019-02-08 10:00,1470
2019-02-08 10:05,1500
2019-02-08 10:10,1510
2019-02-08 10:15,1512
2019-02-08 10:20,1527
2019-02-08 10:25,1540
2019-02-08 10:30,1537
2019-02-08 10:35,1562
2019-02-08 10:40,1570
2019-02-08 10:45,1595
2019-02-08 10:50,1610
2019-02-08 10:55,1613
2019-02-08 11:00,1607
2019-02-08 11:05,1625
2019-02-08 11:10,1645
2019-02-08 11:15,1649
2019-02-08 11:20,1645
2019-02-08 11:25,1644
2019-02-08 11:30,1639
2019-02-08 11:35,1659
2019-02-08 11:40,1660
2019-02-08 11:45,1667
2019-02-08 11:50,1687
2019-02-08 11:55,1702
2019-02-08 12:00,1682
2019-02-08 12:05,1685
2019-02-08 12:10,1696
2019-02-08 12:15,1703
2019-02-08 12:20,1715
2019-02-08 12:25,1731
2019-02-08 12:30,1744
2019-02-08 12:35,1743
2019-02-08 12:40,1775
2019-02-08 12:45,1787
2019-02-08 12:50,1808
2019-02-08 12:55,1839
2019-02-08 13:00,1830
2019-02-08 13:05,1841
2019-02-08 13:10,1854
2019-02-08 13:15,1870
2019-02-08 13:20,1864
2019-02-08 13:25,1886
2019-02-08 13:30,1890
2019-02-08 13:35,1895
2019-02-08 13:40,1910
2019-02-08 13:45,1928
2019-02-08 13:50,1941
2019-02-08 13:55,1942
2019-02-08 14:00,1956
2019-02-08 14:05,1961
2019-02-08 14:10,1975
2019-02-08 14:15,2007
2019-02-08 14:20,2013
2019-02-08 14:25,2028
2019-02-08 14:30,2040
2019-02-08 14:35,2038
2019-02-08 14:40,2031
2019-02-08 14:45,2062
2019-02-08 14:50,2096
2019-02-08 14:55,2101
2019-02-08 15:00,2118
2019-02-08 15:05,
2019-02-08 15:10,2155
2019-02-08 15:15,2180
2019-02-08 15:20,2185
2019-02-08 15:25,2181
2019-02-08 15:30,2173
2019-02-08 15:35,2187
2019-02-08 15:40,2199
2019-02-08 15:45,2192
2019-02-08 15:50,2212
2019-02-08 15:55,2239
2019-02-08 16:00,2276
2019-02-08 16:05,2287
2019-02-08 16:10,2273
2019-02-08 16:15,2307
2019-02-08 16:20,2327
2019-02-08 16:25,2343
2019-02-08 16:30,2375
2019-02-08 16:35,2398
2019-02-08 16:40,2411
2019-02-08 16:45,2436
2019-02-08 16:50,2449
2019-02-08 16:55,2468
2019-02-08 17:00,2491
2019-02-08 17:05,2498
2019-02-08 17:10,2511
2019-02-08 17:15,2524
2019-02-08 17:20,2561
2019-02-08 17:25,2575
2019-02-08 17:30,2613
2019-02-08 17:35,2603
2019-02-08 17:40,2597
2019-02-08 17:45,2634
2019-02-08 17:50,2622
2019-02-08 17:55,2628
2019-02-08 18:00,2636
2019-02-08 18:05,2635
2019-02-08 18:10,2639
2019-02-08 18:15,2643
2019-02-08 18:20,2638
2019-02-08 18:25,2623
2019-02-08 18:30,2672
2019-02-08 18:35,2699
2019-02-08 18:40,2703
2019-02-08 18:45,2711
2019-02-08 18:50,2704
2019-02-08 18:55,2720
2019-02-08 19:00,2702
2019-02-08 19:05,2715
2019-02-08 19:10,2720
2019-02-08 19:15,2722
2019-02-08 19:20,2744
2019-02-08 19:25,2751
2019-02-08 19:30,2731
2019-02-08 19:35,2715
2019-02-08 19:40,2735
2019-02-08 19:45,2728
2019-02-08 19:50,2769
2019-02-08 19:55,2786
2019-02-08 20:00,2815
2019-02-08 20:05,2823
2019-02-08 20:10,2792
2019-02-08 20:15,2791
2019-02-08 20:20,2770
2019-02-08 20:25,2764
2019-02-08 20:30,2782
2019-02-08 20:35,2785
2019-02-08 20:40,2757
2019-02-08 20:45,2772
2019-02-08 20:50,2772
2019-02-08 20:55,2769
2019-02-08 21:00,2751
2019-02-08 21:05,2775
2019-02-08 21:10,2782
2019-02-08 21:15,2778
2019-02-08 21:20,2763
2019-02-08 21:25,2778
2019-02-08 21:30,2748
2019-02-08 21:35,2745
2019-02-08 21:40,2735
2019-02-08 21:45,2725
2019-02-08 21:50,2730
2019-02-08 21:55,2703
2019-02-08 22:00,2680
2019-02-08 22:05,2666
2019-02-08 22:10,2631
2019-02-08 22:15,2617
2019-02-08 22:20,2587
2019-02-08 22:25,2550
2019-02-08 22:30,2564
2019-02-08 22:35,2528
2019-02-08 22:40,2516
2019-02-08 22:45,2468
2019-02-08 22:50,2456
2019-02-08 22:55,2440
2019-02-08 23:00,2406
2019-02-08 23:05,2383
2019-02-08 23:10,2366
2019-02-08 23:15,2361
2019-02-08 23:20,2336
2019-02-08 23:25,2286
2019-02-08 23:30,2262
2019-02-08 23:35,2248
2019-02-08 23:40,2230
2019-02-08 23:45,2215
2019-02-08 23:50,2182
2019-02-08 23:55,2167
2019-02-09 00:00,2152
2019-02-09 00:05,2135
2019-02-09 00:10,2112
2019-02-09 00:15,2109
2019-02-09 00:20,2081
2019-02-09 00:25,2072
2019-02-09 00:30,2052
2019-02-09 00:35,2021
2019-02-09 00:40,2011
2019-02-09 00:45,2002
2019-02-09 00:50,2015
2019-02-09 00:55,2003
2019-02-09 01:00,1981
2019-02-09 01:05,1933
2019-02-09 01:10,1922
2019-02-09 01:15,1899
2019-02-09 01:20,1899
2019-02-09 01:25,1886
2019-02-09 01:30,1884
2019-02-09 01:35,1873
2019-02-09 01:40,1853
2019-02-09 01:45,1845
2019-02-09 01:50,1867
2019-02-09 01:55,1890
2019-02-09 02:00,1894
2019-02-09 02:05,1885
2019-02-09 02:10,1845
2019-02-09 02:15,1821
2019-02-09 02:20,1821
2019-02-09 02:25,1809
2019-02-09 02:30,1818
2019-02-09 02:35,1804
2019-02-09 02:40,1785
2019-02-09 02:45,1763
2019-02-09 02:50,1755
2019-02-09 02:55,1743
2019-02-09 03:00,1743
2019-02-09 03:05,1768
2019-02-09 03:10,1740
2019-02-09 03:15,1726
2019-02-09 03:20,1718
2019-02-09 03:25,1705
2019-02-09 03:30,1693
2019-02-09 03:35,1679
2019-02-09 03:40,1673
2019-02-09 03:45,1683
2019-02-09 03:50,1679
2019-02-09 03:55,1661
2019-02-09 04:00,1656
2019-02-09 04:05,1632
2019-02-09 04:10,1611
2019-02-09 04:15,1620
2019-02-09 04:20,1625
2019-02-09 04:25,1629
2019-02-09 04:30,1617
2019-02-09 04:35,1618
2019-02-09 04:40,1598
2019-02-09 04:45,1605
2019-02-09 04:50,1600
2019-02-09 04:55,1580
2019-02-09 05:00,1567
2019-02-09 05:05,1550
2019-02-09 05:10,1539
2019-02-09 05:15,1543
2019-02-09 05:20,1533
2019-02-09 05:25,1518
2019-02-09 05:30,1501
2019-02-09 05:35,1504
2019-02-09 05:40,1487
2019-02-09 05:45,1477
2019-02-09 05:50,1470
2019-02-09 05:55,1477
2019-02-09 06:00,1476
2019-02-09 06:05,1457
2019-02-09 06:10,1467
2019-02-09 06:15,1455
2019-02-09 06:20,1439
2019-02-09 06:25,1434
2019-02-09 06:30,1441
2019-02-09 06:35,1446
2019-02-09 06:40,1439
2019-02-09 06:45,1440
2019-02-09 06:50,1444
2019-02-09 06:55,1434
2019-02-09 07:00,1453
2019-02-09 07:05,1467
2019-02-09 07:10,1481
2019-02-09 07:15,1463
2019-02-09 07:20,1463
2019-02-09 07:25,1477
2019-02-09 07:30,1497
2019-02-09 07:35,1506
2019-02-09 07:40,1510
2019-02-09 07:45,1517
2019-02-09 07:50,1518
2019-02-09 07:55,1536
2019-02-09 08:00,1559
2019-02-09 08:05,1557
2019-02-09 08:10,1542
2019-02-09 08:15,1538
2019-02-09 08:20,1542
2019-02-09 08:25,1551
2019-02-09 08:30,1580
2019-02-09 08:35,1596
2019-02-09 08:40,1586
2019-02-09 08:45,1600
2019-02-09 08:50,1614
2019-02-09 08:55,1607
2019-02-09 09:00,1622
2019-02-09 09:05,1623
2019-02-09 09:10,1626
2019-02-09 09:15,1652
2019-02-09 09:20,1673
2019-02-09 09:25,1689
2019-02-09 09:30,1716
2019-02-09 09:35,1729
2019-02-09 09:40,1768
2019-02-09 09:45,1763
2019-02-09 09:50,1777
2019-02-09 09:55,1811
2019-02-09 10:00,1847
2019-02-09 10:05,1866
2019-02-09 10:10,1882
2019-02-09 10:15,1902
2019-02-09 10:20,1917
2019-02-09 10:25,1965
2019-02-09 10:30,1988
2019-02-09 10:35,2006
2019-02-09 10:40,2033
2019-02-09 10:45,2025
2019-02-09 10:50,2022
2019-02-09 10:55,2060
2019-02-09 11:00,2078
2019-02-09 11:05,2105
2019-02-09 11:10,2120
2019-02-09 11:15,2131
2019-02-09 11:20,2152
2019-02-09 11:25,2190
2019-02-09 11:30,2200
2019-02-09 11:35,2239
2019-02-09 11:40,2256
2019-02-09 11:45,2240
2019-02-09 11:50,2237
2019-02-09 11:55,2253
2019-02-09 12:00,2249
2019-02-09 12:05,2259
2019-02-09 12:10,2282
2019-02-09 12:15,2306
2019-02-09 12:20,2341
2019-02-09 12:25,2332
2019-02-09 12:30,2337
2019-02-09 12:35,2374
2019-02-09 12:40,2402
2019-02-09 12:45,2414
2019-02-09 12:50,2444
2019-02-09 12:55,2451
2019-02-09 13:00,2469
2019-02-09 13:05,2469
2019-02-09 13:10,2496
2019-02-09 13:15,2521
2019-02-09 13:20,2538
2019-02-09 13:25,2560
2019-02-09 13:30,2585
2019-02-09 13:35,2585
2019-02-09 13:40,2596
2019-02-09 13:45,2613
2019-02-09 13:50,2619
2019-02-09 13:55,2623
2019-02-09 14:00,2626
2019-02-09 14:05,2635
2019-02-09 14:10,2655
2019-02-09 14:15,2648
2019-02-09 14:20,2631
2019-02-09 14:25,2659
2019-02-09 14:30,2683
2019-02-09 14:35,2687
2019-02-09 14:40,2706
2019-02-09 14:45,2737
2019-02-09 14:50,2737
2019-02-09 14:55,2754
2019-02-09 15:00,2772
2019-02-09 15:05,2776
2019-02-09 15:10,2780
2019-02-09 15:15,2808
2019-02-09 15:20,2810
2019-02-09 15:25,2795
2019-02-09 15:30,2800
2019-02-09 15:35,2818
2019-02-09 15:40,2812
2019-02-09 15:45,2825
2019-02-09 15:50,2842
2019-02-09 15:55,2890
2019-02-09 16:00,2909
2019-02-09 16:05,2895
2019-02-09 16:10,2916
2019-02-09 16:15,2892
2019-02-09 16:20,2922
2019-02-09 16:25,2922
2019-02-09 16:30,2930
2019-02-09 16:35,2951
2019-02-09 16:40,2966
2019-02-09 16:45,2972
2019-02-09 16:50,2976
2019-02-09 16:55,2983
2019-02-09 17:00,2978
2019-02-09 17:05,2975
2019-02-09 17:10,2966
2019-02-09 17:15,2989
2019-02-09 17:20,2993
2019-02-09 17:25,3028
2019-02-09 17:30,3015
2019-02-09 17:35,3046
2019-02-09 17:40,3068
2019-02-09 17:45,3058
2019-02-09 17:50,3069
2019-02-09 17:55,3070
2019-02-09 18:00,3076
2019-02-09 18:05,3089
2019-02-09 18:10,3079
2019-02-09 18:15,3112
2019-02-09 18:20,3121
2019-02-09 18:25,3131
2019-02-09 18:30,3110
2019-02-09 18:35,3133
2019-02-09 18:40,3143
2019-02-09 18:45,3148
2019-02-09 18:50,3161
2019-02-09 18:55,3153
2019-02-09 19:00,3166
2019-02-09 19:05,3181
2019-02-09 19:10,3179
2019-02-09 19:15,3191
2019-02-09 19:20,3192
2019-02-09 19:25,3203
2019-02-09 19:30,3186
2019-02-09 19:35,3162
2019-02-09 19:40,3182
2019-02-09 19:45,3167
2019-02-09 19:50,3154
2019-02-09 19:55,3168
2019-02-09 20:00,3169
2019-02-09 20:05,3147
2019-02-09 20:10,3141
2019-02-09 20:15,3136
2019-02-09 20:20,3114
2019-02-09 20:25,3131
2019-02-09 20:30,3123
2019-02-09 20:35,3113
2019-02-09 20:40,3100
2019-02-09 20:45,3104
2019-02-09 20:50,3112
2019-02-09 20:55,3095
2019-02-09 21:00,3067
2019-02-09 21:05,3072
2019-02-09 21:10,3093
2019-02-09 21:15,3050
2019-02-09 21:20,3055
2019-02-09 21:25,3074
2019-02-09 21:30,3057
2019-02-09 21:35,3033
2019-02-09 21:40,3027
2019-02-09 21:45,3031
2019-02-09 21:50,2990
2019-02-09 21:55,2963
2019-02-09 22:00,2965
2019-02-09 22:05,2937
2019-02-09 22:10,2920
2019-02-09 22:15,2895
2019-02-09 22:20,2870
2019-02-09 22:25,2882
2019-02-09 22:30,2870
2019-02-09 22:35,2843
2019-02-09 22:40,2784
2019-02-09 22:45,2760
2019-02-09 22:50,2715
2019-02-09 22:55,2696
2019-02-09 23:00,2669
2019-02-09 23:05,2645
2019-02-09 23:10,2607
2019-02-09 23:15,2573
2019-02-09 23:20,2542
2019-02-09 23:25,2515
2019-02-09 23:30,2496
